Date,BFIT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-28,1.0,-0.0,-0.17652381502445033,-0.08220707712448501,-0.4390666512648724,-0.22744599745870392,0.0
2019-08-29,1.0,-0.0,-0.17108684347373898,-0.08959765798039329,-0.4477571695460411,-0.21758055507405483,0.0
2019-08-30,1.0,-0.0,-0.16736160482677787,-0.09261572161481853,-0.44860980343177764,-0.21290087043406417,0.0
2019-09-03,1.0,-0.0,-0.16337827151921927,-0.0955852571891454,-0.44108854558429283,-0.22862543154159193,0.0
2019-09-04,1.0,-0.0,-0.16063954946093464,-0.09755250824509634,-0.440702810083126,-0.22980192482015083,0.0
2019-09-05,1.0,-0.0,-0.165117129602895,-0.09426190063713884,-0.44434178360378046,-0.22116994860541664,0.0
2019-09-06,1.0,-0.0,-0.16465948441708347,-0.09492112350904193,-0.44484417083493644,-0.21939207387456713,0.0
2019-09-09,1.0,-0.0,-0.14774896365564447,-0.09374337221633085,-0.44932035091101896,-0.23725055432372505,0.0
2019-09-10,1.0,-0.0,-0.14145693323833547,-0.10569794535056132,-0.4581271302304981,-0.22035007991373168,0.0
2019-09-11,1.0,-0.0,-0.13614309368862876,-0.108956833147214,-0.46031807154684434,-0.21993530748199777,0.0
2019-09-12,1.0,-0.0,-0.1446699530154818,-0.106023261187707,-0.45831086805823,-0.21659092659631826,0.0
2019-09-13,1.0,-0.0,-0.141219685751101,-0.11092947670057887,-0.458411062176664,-0.21262765159528432,0.0
2019-09-16,1.0,-0.0,-0.14388406020543856,-0.10283489756981248,-0.46570564088727867,-0.214766135404421,0.0
2019-09-17,1.0,-0.0,-0.14558766859344893,-0.10208092485549132,-0.4660693641618497,-0.21302504816955684,0.0
2019-09-18,1.0,-0.0,-0.13485764918904342,-0.10280463844049774,-0.4701236660631043,-0.21849597411102978,0.0
2019-09-19,1.0,-0.0,-0.14065272741300824,-0.10261553892446569,-0.4612105547411465,-0.22438469253915594,0.0
2019-09-20,1.0,-0.0,-0.1304922935357718,-0.08983206809293766,-0.4649950157196534,-0.23171152518978608,0.0
2019-09-23,1.0,-0.0,-0.13178680981595092,-0.09171779141104296,-0.4605444785276074,-0.23310966257668714,0.0
2019-09-24,1.0,-0.0,-0.13015799969320446,-0.08373600245436418,-0.46723040343610983,-0.23634759932504984,0.0
2019-09-25,1.0,-0.0,-0.1260774623606482,-0.08428150021070376,-0.4707887982224266,-0.23432172547216795,0.0
2019-09-26,1.0,-0.0,-0.11902258083019446,-0.07680541481042427,-0.4879830213571443,-0.22821743370107647,0.0
2019-09-27,1.0,-0.0,-0.11085481421678874,-0.07706206870038253,-0.4977798281529324,-0.23652999634776928,0.0
2019-09-30,1.0,-0.0,-0.10586131302642206,-0.07688165839775393,-0.5007115110957271,-0.2395484789046575,0.0
2019-10-01,1.0,-0.0,-0.10125437685174497,-0.08091885028281195,-0.49967293855092537,-0.24202547231521027,0.0
2019-10-02,1.0,-0.0,-0.1059504291638538,-0.09441604783489248,-0.5004725624457518,-0.22796798148326744,0.0
2019-10-03,1.0,-0.0,-0.08577206525754955,-0.09592237540591518,-0.516946351138507,-0.24588251307678846,0.0
2019-10-04,1.0,-0.0,-0.0949801231584691,-0.10534726011380467,-0.5034492166185985,-0.24491386702003273,0.0
2019-10-07,1.0,-0.0,-0.09281699181140957,-0.0976212242039951,-0.507439752591757,-0.24715538871491646,0.0
2019-10-08,1.0,-0.0,-0.0982303304945699,-0.09408938198296742,-0.5117782639268693,-0.24916009063208067,0.0
2019-10-09,1.0,-0.0,-0.09656501927795304,-0.08698446080149551,-0.5161428515792343,-0.24757565136114032,0.0
2019-10-10,1.0,-0.0,-0.11043005242618945,-0.11586976230832906,-0.4830107611652016,-0.26159880168709837,0.0
2019-10-11,1.0,-0.0,-0.11686384679302021,-0.15229691765916195,-0.4412218573180865,-0.26801329482055947,0.0
2019-10-14,1.0,-0.0,-0.11128626731053198,-0.16227002434449456,-0.4483178353354352,-0.2735962006624895,0.0
2019-10-15,1.0,-0.0,-0.11098914258342646,-0.16357975411144818,-0.44804806003512687,-0.27325163659588053,0.0
2019-10-16,1.0,-0.0,-0.12188930420356194,-0.1728397529432929,-0.4392052609486498,-0.2649063543144976,0.0
2019-10-17,1.0,-0.0,-0.13251045192116265,-0.15803304797929527,-0.44262392992235716,-0.25767469639657575,0.0
2019-10-18,1.0,-0.0,-0.13713193573433674,-0.1561647653745844,-0.44466344143821296,-0.25292161898504845,0.0
2019-10-21,1.0,-0.0,-0.1278499681122449,-0.15810347576530612,-0.44465481505102045,-0.26237643494897955,0.0
2019-10-22,1.0,-0.0,-0.1186156517573798,-0.1631040057481588,-0.44811687922878873,-0.2660718919026805,0.0
2019-10-23,1.0,-0.0,-0.11800287471053261,-0.1584484548430887,-0.45188852511379063,-0.2679869040964625,0.0
2019-10-24,1.0,-0.0,-0.11231709278018974,-0.18654526451197942,-0.44573082489146165,-0.26537626628075256,0.0
2019-10-25,1.0,-0.0,-0.11361349273437185,-0.17105422050476993,-0.45674837982530286,-0.27120315581854043,0.0
2019-10-28,1.0,-0.0,-0.1287735278707025,-0.1788924267462013,-0.4517351174882109,-0.25585425819193097,0.0
2019-10-29,1.0,-0.0,-0.1285931636068567,-0.20355005578659094,-0.4350136930723197,-0.26144639415762244,0.0
2019-10-30,1.0,-0.0,-0.13213292462597184,-0.20472584803394164,-0.4330200361340614,-0.2601449422464018,0.0
2019-10-31,1.0,-0.0,-0.1240856738735098,-0.21380076783188523,-0.4009496868054152,-0.2817943018791675,0.0
2019-11-01,1.0,-0.0,-0.13007324080443491,-0.21826569012260755,-0.4023388499979768,-0.27254886092340064,0.0
2019-11-04,1.0,-0.0,-0.1255280017785323,-0.2248630732229835,-0.40378746538935706,-0.2668808989672386,0.0
2019-11-05,1.0,-0.0,-0.12567169003272594,-0.22300109086501554,-0.4037210617752818,-0.26772655650276755,0.0
2019-11-06,1.0,-0.0,-0.12930271835290333,-0.22289689560881454,-0.3999517452147338,-0.25846469358211355,0.0
2019-11-07,1.0,-0.0,-0.10928535732133934,-0.2186706646676662,-0.40753623188405796,-0.263488255872064,0.0
2019-11-08,1.0,-0.0,-0.09688928084662872,-0.21861220235709133,-0.41471578609797166,-0.27411208209733023,0.0
2019-11-11,1.0,-0.0,-0.09126960162650724,-0.23079090927390947,-0.41175996940233917,-0.2791835255752159,0.0
2019-11-12,1.0,-0.0,-0.07897543210124952,-0.2311515322239884,-0.41735246182015734,-0.2846334936316626,0.0
2019-11-13,1.0,-0.0,-0.0793058218141459,-0.23916860054484917,-0.4150338008273635,-0.2844516194127737,0.0
2019-11-14,1.0,-0.0,-0.0789059345983044,-0.23926120306822768,-0.4132620104965684,-0.28714170367379893,0.0
2019-11-15,1.0,-0.0,-0.07758986482390737,-0.26540179022448523,-0.38554484653775434,-0.2920328948697743,0.0
2019-11-18,1.0,-0.0,-0.06626469210242204,-0.2654254343973437,-0.40062333217901447,-0.30474017640708073,0.0
2019-11-19,1.0,-0.0,-0.11592414332140359,-0.2501748323666132,-0.3877987576617714,-0.30295363857007696,0.0
2019-11-20,1.0,-0.0,-0.11768936747359336,-0.25453125642184865,-0.38376967654432614,-0.2990218240105216,0.0
2019-11-21,1.0,-0.0,-0.11524672041116614,-0.2719623650342984,-0.38182081943091617,-0.30338010071912624,0.0
2019-11-22,1.0,-0.0,-0.11385668908048348,-0.2809083783672291,-0.3820799471968978,-0.2857761643496556,0.0
2019-11-25,1.0,-0.0,-0.11387694343367515,-0.28380334105193517,-0.3858956334766788,-0.28390671518359245,0.0
2019-11-26,1.0,-0.0,-0.12720343020485947,-0.28562255318267504,-0.3763696998570748,-0.2821840628042339,0.0
2019-11-27,1.0,-0.0,-0.1187753749275002,-0.2917598806860552,-0.3808517689949457,-0.2800356284696329,0.0
2019-11-29,1.0,-0.0,-0.1203713361844164,-0.30729112339626574,-0.3929279232293731,-0.26554709502451235,0.0
2019-12-02,1.0,-0.0,-0.12284929899197351,-0.3152335645577048,-0.3914118657920657,-0.2661944380409498,0.0
2019-12-03,1.0,-0.0,-0.12136176267498065,-0.3134690632127388,-0.39061748027871357,-0.26697495344311695,0.0
2019-12-04,1.0,-0.0,-0.1323760942124819,-0.3135797804227806,-0.3883116065243403,-0.26496210928479963,0.0
2019-12-05,1.0,-0.0,-0.13868855866154006,-0.29928296788943154,-0.3896290138210537,-0.25075340330458273,0.0
2019-12-06,1.0,-0.0,-0.16615010889596246,-0.30459457195510137,-0.4007790249623052,-0.2226084771318479,0.0
2019-12-09,1.0,-0.0,-0.1531868969019807,-0.3185203995259861,-0.41215930252243105,-0.23226680209920433,0.0
2019-12-10,1.0,-0.0,-0.15009468642085327,-0.3961679848501726,-0.46986743901080535,-0.21178567450150385,0.0
2019-12-11,1.0,-0.0,-0.15018494585320202,-0.39596238691563795,-0.47054235928517313,-0.21155131690360532,0.0
2019-12-12,1.0,-0.0,-0.14113942170054394,-0.38140016296328927,-0.4673743090576758,-0.21229271730273735,0.0
2019-12-13,1.0,-0.0,-0.14479518231751703,-0.40114265546070194,-0.4597533805395628,-0.2002294134515695,0.0
2019-12-16,1.0,-0.0,-0.14488573818854297,-0.3918365549733609,-0.45731143498745097,-0.2075426005019594,0.0
2019-12-17,1.0,-0.0011410672334713056,-0.13005929074840586,-0.42454413245329453,-0.48128425998433827,-0.20035798187716747,0.0
2019-12-18,1.0,-0.02470780040873499,-0.14007210268892512,-0.4397345518840846,-0.48745091735745943,-0.20429860616776505,0.0
2019-12-19,1.0,-0.028231051874843097,-0.12899103087842617,-0.4282127941210032,-0.49273113175251615,-0.2040532213524431,0.0
2019-12-20,1.0,-0.03396372938650587,-0.14722945502718013,-0.43476771275866793,-0.48060846923393175,-0.1874743045087022,0.0
2019-12-23,1.0,-0.04455523721433889,-0.1479008279378257,-0.4088027612967266,-0.4840616328648454,-0.17061835901369368,0.0
2019-12-24,1.0,-0.059916937927938035,-0.15240767762936358,-0.3864182287574363,-0.4831967673139521,-0.162958805702099,0.0
2019-12-26,1.0,-0.05468171517041757,-0.14963986806381402,-0.3882469091480243,-0.480849058720578,-0.17037269728723045,0.0
2019-12-27,1.0,-0.05079564865593814,-0.15708441967095207,-0.39604872786118855,-0.47489436303155624,-0.1687719140519644,0.0
2019-12-30,1.0,-0.06114718614718614,-0.15764790764790762,-0.40349927849927847,-0.4787157287157287,-0.15367965367965367,0.0
2019-12-31,1.0,-0.06019050192528542,-0.15544146456799296,-0.40552590691076135,-0.47654754666846816,-0.15411290504177083,0.0
2020-01-02,1.0,-0.060197139457080634,-0.15382715494981702,-0.4022947212430114,-0.4749085030424142,-0.15411904708444665,0.0
2020-01-03,1.0,-0.04460866038841076,-0.15613031135943767,-0.4142071824449151,-0.4744514035957284,-0.16354255846438068,0.0
2020-01-06,1.0,-0.06271194104082832,-0.1576163132432066,-0.4056155898177872,-0.46891531401184605,-0.16586788443278927,0.0
2020-01-07,1.0,-0.06589480349147483,-0.15752340464022432,-0.40350956537470034,-0.47098729139342405,-0.1634028311700059,0.0
2020-01-08,1.0,-0.07179602888086643,-0.15737815884476536,-0.39587093862815886,-0.4594539711191336,-0.17179602888086642,0.0
2020-01-09,1.0,-0.0703163785711062,-0.15864061019091033,-0.3961502008394639,-0.4582299047705014,-0.1733086609197996,0.0
2020-01-10,1.0,-0.08091609956817618,-0.15588614320273111,-0.398657050484954,-0.45547240623092405,-0.1699260699509394,0.0
2020-01-13,1.0,-0.08635191968525302,-0.1566951566951567,-0.39888300999412113,-0.45183828517161856,-0.16734500067833402,0.0
2020-01-14,1.0,-0.10430926662876636,-0.15119954519613416,-0.4073450824332007,-0.453121091529278,-0.15804434337691872,0.0
2020-01-15,1.0,-0.1053914866466138,-0.15543250387384924,-0.4094430772035366,-0.44904748883419926,-0.15942028985507245,0.0
2020-01-16,1.0,-0.10547177547952072,-0.1513052986468632,-0.40523486263611097,-0.44992938174859903,-0.16604401111667957,0.0
2020-01-17,1.0,-0.1083969465648855,-0.15346929474763585,-0.40268884584710035,-0.4507690554859291,-0.1633587786259542,0.0
2020-01-21,1.0,-0.10031405033908335,-0.1546584133630695,-0.4073323926994675,-0.4474079468390151,-0.1660142915661554,0.0
2020-01-22,1.0,-0.09553803360842279,-0.16778924622422473,-0.398818417967403,-0.4644031171697202,-0.17224891381807314,0.0
2020-01-23,1.0,-0.09579223891602913,-0.16363259286570192,-0.40319384275048387,-0.4597889206378468,-0.18197529726242048,0.0
2020-01-24,1.0,-0.09377167429601886,-0.16627363943219126,-0.406575114440283,-0.4641189254173025,-0.18123179359134417,0.0
2020-01-27,1.0,-0.09314156222540813,-0.1629514868427138,-0.4060259908430837,-0.46952319289645283,-0.18071035471488692,0.0
2020-01-28,1.0,-0.09270418095856124,-0.1604709372392695,-0.40588208028182077,-0.475966441086493,-0.18255770835264673,0.0
2020-01-29,1.0,-0.08795804260431589,-0.16099071207430343,-0.4026847188207569,-0.47333764613465185,-0.18543505383300218,0.0
2020-01-30,1.0,-0.0953568377548429,-0.15658839555771054,-0.39675832929278937,-0.47953175867562514,-0.18064694881208007,0.0
2020-01-31,1.0,-0.08039152015586584,-0.17664795658022917,-0.3947673609500394,-0.48367119729090313,-0.1839541680196688,0.0
2020-02-03,1.0,-0.08107049909026003,-0.17407125912618898,-0.3873189156820746,-0.47797047375572904,-0.1826849996545291,0.0
2020-02-04,1.0,-0.08113423279213354,-0.16206265721472674,-0.38369540361308024,-0.4708895495083466,-0.18900068602789846,0.0
2020-02-05,1.0,-0.08608528374478999,-0.1605826043145697,-0.3801126734759309,-0.4721522465991847,-0.19120139238767003,0.0
2020-02-06,1.0,-0.10805442673850509,-0.16620245650883522,-0.3842062006301082,-0.45237660380804523,-0.1721610885347701,0.0
2020-02-07,1.0,-0.10763619785730567,-0.16840665602917712,-0.3780487804878049,-0.4518121723273308,-0.1736038294962389,0.0
2020-02-10,1.0,-0.10237651656291182,-0.18648611805334667,-0.3720861544054165,-0.4444494933430272,-0.16662879992729587,0.0
2020-02-11,1.0,-0.09818206577245182,-0.1843126574521686,-0.3715757699552893,-0.4426136492589819,-0.17289666598579242,0.0
2020-02-12,1.0,-0.10062636165577342,-0.1830973129992738,-0.3694625998547567,-0.4436955337690632,-0.17254448075526507,0.0
2020-02-13,1.0,-0.10304806032524758,-0.18313346052512036,-0.3676524030162624,-0.44446715726355956,-0.17295811756155172,0.0
2020-02-14,1.0,-0.10808165866314663,-0.17963540362775665,-0.3640046428002458,-0.4431825940508432,-0.1809554154623455,0.0
2020-02-18,1.0,-0.10718099002703377,-0.18192144301324426,-0.36254799064040527,-0.4383788818464754,-0.18173970330993433,0.0
2020-02-19,1.0,-0.10430034129692832,-0.18803185437997727,-0.364778156996587,-0.4346757679180887,-0.18352673492605232,0.0
2020-02-20,1.0,-0.11119724571923666,-0.18771517818463715,-0.36211495930139764,-0.4348708360883742,-0.18413552520577306,0.0
2020-02-21,1.0,-0.10918583707621805,-0.1879346116139623,-0.3630104192790862,-0.43608216866920496,-0.18373954082214267,0.0
2020-02-24,1.0,-0.11779705393529585,-0.19918949069963343,-0.3521617375862305,-0.43237028436126856,-0.17519295130114063,0.0
2020-02-25,1.0,-0.1331773046422323,-0.20361744188688677,-0.35356404371833033,-0.40103160717126046,-0.18084937171942103,0.0
2020-02-26,1.0,-0.13930070554612842,-0.19842368491560242,-0.335826560685898,-0.3919130124140395,-0.16727694918281683,0.0
2020-02-27,1.0,-0.133700002235786,-0.20061707693339595,-0.34071142710219776,-0.39072595971113644,-0.17003152458246698,0.0
2020-02-28,1.0,-0.13814303093500171,-0.2250391032325339,-0.3062217587765033,-0.340632603406326,-0.16236531108793884,0.0
2020-03-02,1.0,-0.13587298829355168,-0.22533284103989748,-0.3080598570901114,-0.3406598179962209,-0.16193558195599767,0.0
2020-03-03,1.0,-0.134584461746784,-0.25296208530805686,-0.26227149627623564,-0.31802217332430605,-0.14793500338524035,0.0
2020-03-04,1.0,-0.11991660173114589,-0.2623254638502201,-0.2698650043173346,-0.3077522481730304,-0.14613651201482636,0.0
2020-03-05,1.0,-0.13657952339652255,-0.28530128443398173,-0.22931896088877873,-0.27369594845744016,-0.14009003427910624,0.0
2020-03-06,1.0,-0.13538725911378421,-0.2761752792438935,-0.23198723456487053,-0.260934495315249,-0.14125854097622847,0.0
2020-03-09,1.0,-0.1366016667685474,-0.26541964667766976,-0.2281720561566518,-0.2596939503229619,-0.14770666503657517,0.0
2020-03-10,1.0,-0.19650939853339394,-0.20194493309351097,-0.21738185124424328,-0.22789713992054236,-0.13284446464925978,0.0
2020-03-11,1.0,-0.1731548593250721,-0.23511417660353828,-0.22046216195152366,-0.20540098199672666,-0.11427402384849193,0.0
2020-03-12,1.0,-0.17049688223067572,-0.2452449115651594,-0.2268324248009726,-0.2058904270755716,-0.11237695595905722,0.0
2020-03-13,1.0,-0.1792307388227853,-0.23526505119184096,-0.23089694430169586,-0.20682294343202753,-0.12428351187887894,0.0
2020-03-16,1.0,-0.14633726599996175,-0.3044151672180048,-0.21701053597720707,-0.18865326882995198,-0.055758456508021484,0.0
2020-03-17,1.0,-0.17463798178549556,-0.26606610166143146,-0.23024951105316185,-0.20041881506944031,-0.10419012623718367,0.0
2020-03-18,1.0,-0.17138718706570888,-0.27150658654504883,-0.21037796786000904,-0.19943627786803422,-0.10466049443128658,0.0
2020-03-19,1.0,-0.1644440906014888,-0.3120894868834839,-0.22411528203495085,-0.20606265674137175,-0.08363520560487242,0.0
2020-03-20,1.0,-0.1726918180532261,-0.4061066542728394,-0.19813284296886052,-0.20698365227231394,-0.036817750116192136,0.0
2020-03-23,1.0,-0.17570385818561002,-0.4388385337290447,-0.1591601828828106,-0.20353733857383494,-0.0280340097858346,0.0
2020-03-24,1.0,-0.17364799613713183,-0.4326613552229197,-0.16807500402382103,-0.20682440045066797,-0.03070175438596491,0.0
2020-03-25,1.0,-0.17529610829103215,-0.4263959390862945,-0.15319996018712054,-0.20561361600477757,-0.03015825619587937,0.0
2020-03-26,1.0,-0.16045972376247605,-0.4276237523943946,-0.180441576771852,-0.21677588466579292,-0.03103135396713378,0.0
2020-03-27,1.0,-0.1593771238955743,-0.42599848078998914,-0.17123095990085155,-0.2154079878463199,-0.026945988086195177,0.0
2020-03-30,1.0,-0.15540096079095822,-0.42868818147387727,-0.17124803157454105,-0.2144238244264158,-0.023561305240496745,0.0
2020-03-31,1.0,-0.15281287934568466,-0.4310361982846112,-0.17147917454379016,-0.21193608087401244,-0.022745816003661618,0.0
2020-04-01,1.0,-0.15352936495304792,-0.4347047588731498,-0.16926627407289513,-0.21188126691071144,-0.020133694095177464,0.0
2020-04-02,1.0,-0.15412847676863867,-0.4313772169979765,-0.16773796770225768,-0.21261357774868073,-0.018033567432448522,0.0
2020-04-03,1.0,-0.15328510553958974,-0.43385194727975424,-0.16820929541175303,-0.20808641363591318,-0.01853136458230106,0.0
2020-04-06,1.0,-0.1538186867684983,-0.43642134497123586,-0.1683594524895854,-0.20751834953382264,-0.017615552469748066,0.0
2020-04-07,1.0,-0.15186772810777713,-0.43138494360271024,-0.16524109594453115,-0.20781067894040262,-0.01910198921438872,0.0
2020-04-08,1.0,-0.14836724565756823,-0.4306699751861042,-0.15350868486352356,-0.21328039702233248,-0.039285359801488826,0.0
2020-04-09,1.0,-0.15838170903255205,-0.4110910783983516,-0.1664652388405682,-0.21595704634160837,-0.029362233273235193,0.0
2020-04-13,1.0,-0.1515536582944505,-0.4308547602501737,-0.16295046163010027,-0.21564578576392335,-0.024481286607763327,0.0
2020-04-14,1.0,-0.1503077228509033,-0.42864800476474085,-0.16553504069882866,-0.21538614254516578,-0.02543180464562239,0.0
2020-04-15,1.0,-0.1375645668823844,-0.43673929822478175,-0.15620732648578045,-0.21585624097053177,-0.032674305844168694,0.0
2020-04-16,1.0,-0.15009588580692357,-0.42298491528439536,-0.1649235879085032,-0.21877780194144045,-0.02024475593602341,0.0
2020-04-17,1.0,-0.15364670954972787,-0.42113805047006436,-0.16862939139040078,-0.21864423552696685,-0.01714002968827313,0.0
2020-04-20,1.0,-0.15263189128241647,-0.4224477281269163,-0.16978220877099282,-0.21694063655965026,-0.016339287480466043,0.0
2020-04-21,1.0,-0.15640091837542555,-0.4264310030876415,-0.17213601456733435,-0.21443274483413824,-0.009856701765497584,0.0
2020-04-22,1.0,-0.14978303747534516,-0.43769230769230766,-0.1641025641025641,-0.21611439842209074,-0.004694280078895463,0.0
2020-04-23,1.0,-0.13965632759232255,-0.44911914239545975,-0.15843613289717415,-0.21576084814566665,-0.00760651085799866,0.0
2020-04-24,1.0,-0.1394702613219818,-0.4488392258878247,-0.15884277324504356,-0.21587639430846242,-0.0077056481809940494,0.0
2020-04-27,1.0,-0.14083395794705908,-0.4459150262337765,-0.15917787683932305,-0.21582705432166951,-0.010730206319775929,0.0
2020-04-28,1.0,-0.14829054773453212,-0.43384991521747707,-0.16039670334003708,-0.22061201151464965,-0.0085374028944359,0.0
2020-04-29,1.0,-0.13294957221148918,-0.4458857390687221,-0.15339273745219414,-0.216733036312739,-0.022414540866616723,0.0
2020-04-30,1.0,-0.13340950729891057,-0.4433915801501152,-0.1553751896140738,-0.218987017592246,-0.018853056480368786,0.0
2020-05-01,1.0,-0.1472854468420534,-0.43058429401911524,-0.15631096659769436,-0.2268597891417874,-0.00959700463099813,0.0
2020-05-04,1.0,-0.14863258026159332,-0.43929845422116526,-0.15277447483154974,-0.22657550535077287,-0.014466904478795084,0.0
2020-05-05,1.0,-0.1493418966064066,-0.44092927370758006,-0.15128449096098953,-0.22595543926419281,-0.014728036790358388,0.0
2020-05-06,1.0,-0.14974428101336082,-0.4414026880228363,-0.14980375054513737,-0.22550846449668951,-0.01585854180708084,0.0
2020-05-07,1.0,-0.1498621387340567,-0.44185031638664635,-0.14817606569734,-0.2264693630611152,-0.017257453434629956,0.0
2020-05-08,1.0,-0.15223571982424397,-0.4476012485834145,-0.14386543929061374,-0.22913891484581586,-0.015328946060401215,0.0
2020-05-11,1.0,-0.15283547675366235,-0.44395634975849246,-0.14540141922916378,-0.2306744320101771,-0.014848237889840783,0.0
2020-05-12,1.0,-0.15333704336765114,-0.4430178479150932,-0.14717573637556147,-0.22985650117263584,-0.014171006081806256,0.0
2020-05-13,1.0,-0.15261642339390327,-0.4444245854433521,-0.1468175950749677,-0.23028497666567369,-0.01177638764770132,0.0
2020-05-14,1.0,-0.15332566076672755,-0.44324946424319395,-0.14937693467735536,-0.23144694023335186,-0.006905309945233749,0.0
2020-05-15,1.0,-0.1527901763573965,-0.44609097581781026,-0.15011208315975322,-0.2311888750024797,-0.003570790930191037,0.0
2020-05-18,1.0,-0.1532202044259204,-0.44074625384539046,-0.1467301776322318,-0.23207303761039993,-0.011948000396943534,0.0
2020-05-19,1.0,-0.15023763596953488,-0.44928112633483797,-0.13930041561437348,-0.2332809672479965,-0.016485373953506872,0.0
2020-05-20,1.0,-0.15273110496907996,-0.4455071483963334,-0.1422719770933169,-0.23254657891073952,-0.015390427710723591,0.0
2020-05-21,1.0,-0.15104984009058223,-0.441767148050297,-0.1454877733855108,-0.23277249160723865,-0.015395006058679803,0.0
2020-05-22,1.0,-0.14893448152704472,-0.44287471725068456,-0.14665264494622804,-0.23231080598436446,-0.013413230683757294,0.0
2020-05-26,1.0,-0.14832963021742582,-0.4406840184097763,-0.14477860657038566,-0.23305824472305986,-0.01698143151880654,0.0
2020-05-27,1.0,-0.1426643110943486,-0.4441908013577624,-0.1350616352700637,-0.23425372689918017,-0.028862377672350475,0.0
2020-05-28,1.0,-0.14464335331242806,-0.4437542174413528,-0.13555352677331006,-0.23437065851625452,-0.026356527606874926,0.0
2020-05-29,1.0,-0.14756148395164653,-0.4425653546120408,-0.13727942198138113,-0.23642787669465454,-0.021119911074058636,0.0
2020-06-01,1.0,-0.1467074187274243,-0.44073750645020443,-0.13823284245623785,-0.2366133449767793,-0.022367324256737986,0.0
2020-06-02,1.0,-0.14823351746612087,-0.4430513054882168,-0.137662440885427,-0.23600127170846083,-0.022095934507014265,0.0
2020-06-03,1.0,-0.14835645295917962,-0.4430422512818475,-0.13653165865097977,-0.23673436941054893,-0.022675782026312652,0.0
2020-06-04,1.0,-0.14825494680322165,-0.4443472208412051,-0.13300188923138112,-0.23858009346723671,-0.024500348016307048,0.0
2020-06-05,1.0,-0.15064159952253056,-0.4444643390032826,-0.13402964289266883,-0.23895354620511286,-0.021366756192181435,0.0
2020-06-08,1.0,-0.15038580860711162,-0.4441571871768356,-0.13501312544745847,-0.23868427332749984,-0.020463765810198077,0.0
2020-06-09,1.0,-0.15693452440164735,-0.4428108151125082,-0.13602451107176253,-0.2398782404552056,-0.013886954618705608,0.0
2020-06-10,1.0,-0.15470624515050832,-0.44466108270497184,-0.13425382488112528,-0.24051489166981674,-0.015399001253407079,0.0
2020-06-11,1.0,-0.1541536564507468,-0.44971261510312044,-0.13456375171535967,-0.23672957976173903,-0.013683100972534357,0.0
2020-06-12,1.0,-0.15386449907585906,-0.4389768865393406,-0.14007194387582725,-0.23365860444780093,-0.020808076793131545,0.0
2020-06-15,1.0,-0.15290775069042936,-0.4400270211201843,-0.13943692753968728,-0.2333551886511295,-0.021120184379408317,0.0
2020-06-16,1.0,-0.15361391939936841,-0.4371859296482412,-0.13808171291238802,-0.2346515184618746,-0.022702445031481517,0.0
2020-06-17,1.0,-0.1526459962682123,-0.4356862122354996,-0.1388899916630275,-0.2344277263885029,-0.02334352296637421,0.0
2020-06-18,1.0,-0.15321556173084555,-0.4348551012306471,-0.13944025406907504,-0.23453751488685987,-0.022866216752679636,0.0
2020-06-19,1.0,-0.15349492783832608,-0.43566990252714743,-0.13930081591328686,-0.23421277271554206,-0.022512060032160084,0.0
2020-06-22,1.0,-0.15559482210927572,-0.4361499364675984,-0.13582036213468868,-0.2360427255400254,-0.021779701397712833,0.0
2020-06-23,1.0,-0.1549438336045727,-0.4367483031000675,-0.13563291390465607,-0.23556146548644466,-0.02179176755447942,0.0
2020-06-24,1.0,-0.15460134867116226,-0.4332209440698136,-0.13488694962316541,-0.23603728679095598,-0.02459341531138437,0.0
2020-06-25,1.0,-0.15408705304051376,-0.4344129073178467,-0.13478157456592407,-0.23624435106636013,-0.022536272100214066,0.0
2020-06-26,1.0,-0.15409764603312992,-0.4330070539747959,-0.13438218276927955,-0.23632797019893795,-0.023618926844733296,0.0
2020-06-29,1.0,-0.1524075283500564,-0.43272180332086524,-0.1349522056640741,-0.23489481287973243,-0.024085178808209148,0.0
2020-06-30,1.0,-0.15365284153870507,-0.42910004749089753,-0.13616036093082157,-0.2352778217508311,-0.0245963273705873,0.0
2020-07-01,1.0,-0.1524223848131303,-0.42960253114494756,-0.13330037571682815,-0.23820446905279807,-0.023927229582756573,0.0
2020-07-02,1.0,-0.15331672006645308,-0.42858273011352405,-0.13371702068747282,-0.2386574898144852,-0.023495906016375936,0.0
2020-07-06,1.0,-0.15113380030867862,-0.42860817602596063,-0.13502710831453557,-0.23922592900391781,-0.02469428944556571,0.0
2020-07-07,1.0,-0.14881081829145332,-0.42982542852059075,-0.13161068385362093,-0.24012969296771516,-0.026670093513374588,0.0
2020-07-08,1.0,-0.14848059471322092,-0.4307914351806086,-0.13068664860910656,-0.24013918820063665,-0.027007255975800237,0.0
2020-07-09,1.0,-0.14816132858837486,-0.43103993673388685,-0.13017002767892447,-0.23987742190589162,-0.027837089758797944,0.0
2020-07-10,1.0,-0.14876833656241348,-0.43044956703965837,-0.13085682653908504,-0.2398679372108655,-0.027025424063896245,0.0
2020-07-13,1.0,-0.1544196163733439,-0.43118449673719594,-0.13124382044690527,-0.24022147518291476,-0.02040735614000395,0.0
2020-07-14,1.0,-0.1449584394558629,-0.43321684534739086,-0.1259254871764497,-0.2444470769413019,-0.025824794171651958,0.0
