Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZEN
2019-08-20,-0.32944530844997405,-0.5477301340442864,-1.173739169073539,-0.6519662297267274,-0.0,0.0,1.0
2019-08-21,-0.3341481481481481,-0.5496666666666665,-1.1802962962962964,-0.6395925925925926,-0.0,0.0,1.0
2019-08-22,-0.33586513523527234,-0.5511670989255281,-1.177732493516117,-0.6403482771396815,-0.0,0.0,1.0
2019-08-23,-0.3337652721214365,-0.5461310625694187,-1.1812291743798593,-0.6412069603850425,-0.0,0.0,1.0
2019-08-26,-0.3421738970723285,-0.517907651618117,-1.182419277816552,-0.6308636079785475,-0.0,0.0,1.0
2019-08-27,-0.3438520529849925,-0.5167137562837119,-1.1805305837889408,-0.6282244156606612,-0.0,0.0,1.0
2019-08-28,-0.34527914312963104,-0.5066025970214952,-1.1874770743158978,-0.6287873230137188,-0.0,0.0,1.0
2019-08-29,-0.36722457237447126,-0.475151738090859,-1.1953650910428546,-0.6407577708295017,-0.0,0.0,1.0
2019-08-30,-0.3759075907590759,-0.4580858085808581,-1.1946094609460947,-0.6384305097176385,-0.0,0.0,1.0
2019-09-03,-0.37419801691455234,-0.4488553514144065,-1.1734106153397492,-0.6489136774569846,-0.0,0.0,1.0
2019-09-04,-0.36914439867303417,-0.4440231854471219,-1.1834056359593161,-0.648937333673581,-0.0,0.0,1.0
2019-09-05,-0.37428602612143924,-0.44501036853785425,-1.172554298395605,-0.6461963837450431,-0.0,0.0,1.0
2019-09-06,-0.3637652189714701,-0.43212793021988005,-1.1881519171361075,-0.6503361802653098,-0.0,0.0,1.0
2019-09-09,-0.36361321303841676,-0.43793655413271243,-1.1889915599534342,-0.6474097788125728,-0.0,0.0,1.0
2019-09-10,-0.36933100385819323,-0.4137366237169688,-1.2122734221445732,-0.6445002547863435,-0.0,0.0,1.0
2019-09-11,-0.36990823025862385,-0.42747288621277524,-1.169030432732417,-0.66085095578367,-0.0,0.0,1.0
2019-09-12,-0.3741706247054131,-0.4056778216888438,-1.1749755266306516,-0.6708603748957616,-0.0,0.0,1.0
2019-09-13,-0.3876749681876022,-0.41214324668242136,-1.1468096709689146,-0.6890747136884202,-0.0,0.0,1.0
2019-09-16,-0.3880303966839981,-0.4113733047303931,-1.14820201432571,-0.6883612696796713,-0.0,0.0,1.0
2019-09-17,-0.3921376456495698,-0.38367998838433337,-1.1529638099386548,-0.7011143780173509,-0.0,0.0,1.0
2019-09-18,-0.39575766380938543,-0.3670637803283452,-1.1596687490919657,-0.7096469562690687,-0.0,0.0,1.0
2019-09-19,-0.39484682196460363,-0.3639931678598684,-1.1628084456881198,-0.7124686557400879,-0.0,0.0,1.0
2019-09-20,-0.40549978175469226,-0.3716717590571803,-1.1680125127309764,-0.6922377418885495,-0.0,0.0,1.0
2019-09-23,-0.3953200625932531,-0.37796135230539685,-1.177699334036901,-0.6881618690636486,-0.0,0.0,1.0
2019-09-24,-0.39388763718293485,-0.37753470455701726,-1.1598590013809145,-0.7027036848608184,-0.0,0.0,1.0
2019-09-25,-0.3938011098130841,-0.39044246495327106,-1.1586959696261683,-0.7077613901869159,-0.0,0.0,1.0
2019-09-26,-0.3827128544493327,-0.3596066398018411,-1.2586047543347259,-0.6960331250693186,-0.0,0.0,1.0
2019-09-27,-0.34901128365545747,-0.3497560793952259,-1.269318139500242,-0.7558931962909172,-0.0,0.0,1.0
2019-09-30,-0.35711887798873515,-0.3375732030288336,-1.2809877280017905,-0.7544108321832221,-0.0,0.0,1.0
2019-10-01,-0.35718816462072306,-0.33297265027424344,-1.2858102309615314,-0.7551957016529233,-0.0,0.0,1.0
2019-10-02,-0.3720215794994755,-0.328150756781058,-1.312003596583246,-0.7342649482991158,-0.0,0.0,1.0
2019-10-03,-0.3664022154030387,-0.3312252076940349,-1.316256268243395,-0.7283137489708853,-0.0,0.0,1.0
2019-10-04,-0.38463857692017783,-0.3292756463405442,-1.3340619582422553,-0.7207733474033315,-0.0,0.0,1.0
2019-10-07,-0.4204723236236311,-0.2965804961633018,-1.2627579527676378,-0.7451761901214334,-0.0,0.0,1.0
2019-10-08,-0.4168435951875442,-0.2991395686668902,-1.2493388460535628,-0.7594889559354863,-0.0,0.0,1.0
2019-10-09,-0.4054023928067177,-0.3064947610908821,-1.2700824849520698,-0.7335587426618116,-0.0,0.0,1.0
2019-10-10,-0.4126370325874756,-0.33041748010211747,-1.297830004505181,-0.7133954047154227,-0.0,0.0,1.0
2019-10-11,-0.40454528151052577,-0.35677033766036015,-1.3823898892230388,-0.6630629258822186,-0.0,0.0,1.0
2019-10-14,-0.42287701597492927,-0.3324161125124207,-1.395780784223802,-0.6707177252923641,-0.0,0.0,1.0
2019-10-15,-0.4336916191714799,-0.3273151512833263,-1.3941016715755652,-0.6700072677198485,-0.0,0.0,1.0
2019-10-16,-0.3633050288860456,-0.3559768911635842,-1.4766003644682255,-0.6814004885425149,-0.0,0.0,1.0
2019-10-17,-0.3857536800403931,-0.33293199207674684,-1.4987765564920186,-0.6664854157765954,-0.0,0.0,1.0
2019-10-18,-0.3594211918468959,-0.37066282869145795,-1.5397930605259065,-0.6199626575385094,-0.0,0.0,1.0
2019-10-21,-0.38670742221177207,-0.35296653342738454,-1.5429500744572457,-0.6361783838858844,-0.0,0.0,1.0
2019-10-22,-0.35219683655536027,-0.3298183948447569,-1.5639132981839485,-0.6595196250732278,-0.0,0.0,1.0
2019-10-23,-0.3437377920150012,-0.34100320337526374,-1.5378935854363625,-0.6839596843503399,-0.0,0.0,1.0
2019-10-24,-0.34011356565028,-0.3444306160547604,-1.5256300560049783,-0.6790214685749844,-0.0,0.0,1.0
2019-10-25,-0.3392497287242288,-0.33963726554022633,-1.5341032398077818,-0.6623779259029607,-0.0,0.0,1.0
2019-10-28,-0.33814737169034864,-0.35189067474182784,-1.541579315164221,-0.6506716359965836,-0.0,0.0,1.0
2019-10-29,-0.3604342393002187,-0.3477428928459857,-1.575796626054358,-0.6210559200249922,-0.0,0.0,1.0
2019-10-30,-0.36652484484171904,-0.3446660681525431,-1.5721925133689842,-0.6199305203169523,-0.0,0.0,1.0
2019-10-31,-0.3747499705847747,-0.3268619837627956,-1.5997568341373496,-0.6206612542652078,-0.0,0.0,1.0
2019-11-01,-0.3844949712362541,-0.3138574727037921,-1.5838453410558448,-0.631237036747153,-0.0,0.0,1.0
2019-11-04,-0.38186157517899766,-0.3161704292030205,-1.574474744708322,-0.6399702648773427,-0.0,0.0,1.0
2019-11-05,-0.3491564417177915,-0.31069785276073625,-1.5000383435582823,-0.6744631901840491,-0.0,0.0,1.0
2019-11-06,-0.33701869553533725,-0.3153288034089601,-1.5000959729740104,-0.6864370993128335,-0.0,0.0,1.0
2019-11-07,-0.344288546591429,-0.2856107976208632,-1.4853591581515935,-0.697460728991917,-0.0,0.0,1.0
2019-11-08,-0.34888584683245877,-0.26237736710015974,-1.4874895429310215,-0.7038177808198343,-0.0,0.0,1.0
2019-11-11,-0.3476201390480556,-0.2545267018106807,-1.5174574069829627,-0.700359080143632,-0.0,0.0,1.0
2019-11-12,-0.3581441413987506,-0.21865000761846717,-1.5188937985677282,-0.7135456346183148,-0.0,0.0,1.0
2019-11-13,-0.35143345357888744,-0.21496107841275872,-1.5127776722992219,-0.7180558192519462,-0.0,0.0,1.0
2019-11-14,-0.35230763396412457,-0.21722477151200273,-1.5109408775456028,-0.7118965451856347,-0.0,0.0,1.0
2019-11-15,-0.3533295389869095,-0.21658129387213051,-1.513337127679757,-0.7110984632896983,-0.0,0.0,1.0
2019-11-18,-0.3571184445372726,-0.21520525576273117,-1.510841909391258,-0.714350814567273,-0.0,0.0,1.0
2019-11-19,-0.35950189496480783,-0.24893649934256323,-1.5270709258256634,-0.7317657978188569,-0.0,0.0,1.0
2019-11-20,-0.35310472659870246,-0.24876428792091443,-1.5104263206672843,-0.7493049119555143,-0.0,0.0,1.0
2019-11-21,-0.39914900261545067,-0.23414139048288246,-1.5429597532888315,-0.7273685443260335,-0.0,0.0,1.0
2019-11-22,-0.4095933752587789,-0.22221788211397991,-1.5338853951017537,-0.7404007655950939,-0.0,0.0,1.0
2019-11-25,-0.4110455805960239,-0.22141936491817366,-1.5341170956528534,-0.739210248798969,-0.0,0.0,1.0
2019-11-26,-0.40747088380789154,-0.17699528687726404,-1.5364001090639972,-0.7742375258053207,-0.0,0.0,1.0
2019-11-27,-0.40742038464533215,-0.19037608035505724,-1.529938487892237,-0.765475356225181,-0.0,0.0,1.0
2019-11-29,-0.41895868481971205,-0.17401027975046104,-1.556793659512693,-0.7737670184800094,-0.0,0.0,1.0
2019-12-02,-0.4217823337653666,-0.17226346176505244,-1.5574800675542988,-0.7760103687993402,-0.0,0.0,1.0
2019-12-03,-0.42997708053426065,-0.17110566664032245,-1.5784003793566743,-0.7721488974946652,-0.0,0.0,1.0
2019-12-04,-0.4487864750366235,-0.197252246901849,-1.5766718137546027,-0.7365878766282614,-0.0,0.0,1.0
2019-12-05,-0.4541587150127226,-0.19839376590330787,-1.5844863231552162,-0.7387881679389313,-0.0,0.0,1.0
2019-12-06,-0.475416399743754,-0.20928090967328633,-1.582278987828315,-0.7368673926969891,-0.0,0.0,1.0
2019-12-09,-0.4388990082979154,-0.1631248735073872,-1.6344869459623559,-0.8112123052013763,-0.0,0.0,1.0
2019-12-10,-0.43808871382085973,-0.1381657818119541,-1.8111406062681967,-0.8941599588970714,-0.0,0.0,1.0
2019-12-11,-0.44166988458403056,-0.13244947869738705,-1.8178229716394216,-0.8985712446904364,-0.0,0.0,1.0
2019-12-12,-0.44381974248927036,-0.13184549356223177,-1.8165236051502145,-0.899656652360515,-0.0,0.0,1.0
2019-12-13,-0.44239948398193935,-0.12990754676413674,-1.8366802838099332,-0.8911631907116749,-0.0,0.0,1.0
2019-12-16,-0.44806622687879966,-0.12063984823006943,-1.8502996593799854,-0.8926400206958996,-0.0,0.0,1.0
2019-12-17,-0.5255151249451995,-0.0775975449364314,-1.879175800087681,-0.9017536168347217,-0.0,0.0,1.0
2019-12-18,-0.5885915747604412,-0.08538239016452721,-1.9228439703489424,-0.9231603688302297,-0.0,0.0,1.0
2019-12-19,-0.5926341792050304,-0.06719065798338199,-1.90532225465978,-0.9262519649674377,-0.0,0.0,1.0
2019-12-20,-0.5888359121986326,-0.07088880892407341,-1.9072508096437568,-0.931090320259086,-0.0,0.0,1.0
2019-12-23,-0.5858195542774982,-0.08024802300503235,-1.9103163191948238,-0.9167864845434939,-0.0,0.0,1.0
2019-12-24,-0.5855499640546369,-0.08006829618979151,-1.910765636232926,-0.9167864845434939,-0.0,0.0,1.0
2019-12-26,-0.5829177337466864,-0.07916610504560363,-1.9112189423552142,-0.9196657231432809,-0.0,0.0,1.0
2019-12-27,-0.5825867735110071,-0.08553549723135101,-1.9193715391887634,-0.9143744654031424,-0.0,0.0,1.0
2019-12-30,-0.5955051098851406,-0.0772813602242923,-1.9379126345301618,-0.911323143709867,-0.0,0.0,1.0
2019-12-31,-0.5911966738973246,-0.07736804049168475,-1.9414768618944322,-0.9090744757772957,-0.0,0.0,1.0
2020-01-02,-0.5908412145345943,-0.07955111090999592,-1.9448843839087744,-0.9098601746685371,-0.0,0.0,1.0
2020-01-03,-0.6322783943005891,-0.05379732383431521,-1.9288943690916565,-0.9518655523587707,-0.0,0.0,1.0
2020-01-06,-0.6622708266323577,-0.056334145108670686,-1.9127418094931765,-0.9636079584616092,-0.0,0.0,1.0
2020-01-07,-0.6807607090103397,-0.050036927621861155,-1.9079579025110782,-0.9771510339734121,-0.0,0.0,1.0
2020-01-08,-0.6740147269948594,-0.04853424720974389,-1.9199277543648403,-0.9887000416801741,-0.0,0.0,1.0
2020-01-09,-0.6768154224014088,-0.053060846193058064,-1.9171880068585199,-0.9870707632420408,-0.0,0.0,1.0
2020-01-10,-0.6985774523886752,-0.04601269635327371,-1.915481210323896,-0.9735878782262175,-0.0,0.0,1.0
2020-01-13,-0.6962986982906378,-0.045351368879418166,-1.9193496085607076,-0.9714643072219391,-0.0,0.0,1.0
2020-01-14,-0.7487514585764294,-0.016009334889148193,-1.948144690781797,-0.954539089848308,-0.0,0.0,1.0
2020-01-15,-0.7511917001588934,-0.018412935788391437,-1.949107393214319,-0.9546219272829236,-0.0,0.0,1.0
2020-01-16,-0.7635144573264422,-0.012385342459375146,-1.9254551380546632,-0.954788843879499,-0.0,0.0,1.0
2020-01-17,-0.7803495073433724,-0.009481316229782488,-1.9052797917828594,-0.9525934188510876,-0.0,0.0,1.0
2020-01-21,-0.7926817928212758,-0.01566858843221127,-1.8883671192114564,-0.952668774409522,-0.0,0.0,1.0
2020-01-22,-0.8213323592530022,-0.0,-1.838226564997032,-0.9063969681749691,-0.0,0.0,1.0
2020-01-23,-0.8453114305270363,-0.0,-1.800228154232261,-0.9174994296144193,-0.0,0.0,1.0
2020-01-24,-0.8474238928846067,-0.0,-1.7708418148097889,-0.9051884018636632,-0.0,0.0,1.0
2020-01-27,-0.8330471715163564,-0.0,-1.79378275799747,-0.8914693656244352,-0.0,0.0,1.0
2020-01-28,-0.8080981152493462,-0.0,-1.8270358012444765,-0.8738389394895842,-0.0,0.0,1.0
2020-01-29,-0.7987328120787274,-0.0,-1.8234025343758424,-0.8714388424552889,-0.0,0.0,1.0
2020-01-30,-0.8040331615505266,-0.0,-1.809679587721264,-0.8676226753304952,-0.0,0.0,1.0
2020-01-31,-0.781144781144781,-0.0,-1.8187205387205385,-0.8894725028058361,-0.0,0.0,1.0
2020-02-03,-0.778543788640306,-0.0,-1.808566472445848,-0.860650269092203,-0.0,0.0,1.0
2020-02-04,-0.7670394036208733,-0.0,-1.802005679801207,-0.8683439829605963,-0.0,0.0,1.0
2020-02-05,-0.7364074024998896,-0.0,-1.812199107813259,-0.8681595335895058,-0.0,0.0,1.0
2020-02-06,-0.7587581380929183,-0.0,-1.8603126799238232,-0.8098675760662563,-0.0,0.0,1.0
2020-02-07,-0.750708968450904,-0.0,-1.8624158099964554,-0.8178837291740517,-0.0,0.0,1.0
2020-02-10,-0.7512510517691865,-0.0,-1.864797838891103,-0.8124086621495947,-0.0,0.0,1.0
2020-02-11,-0.7485840707964602,-0.0,-1.8640707964601768,-0.8121238938053098,-0.0,0.0,1.0
2020-02-12,-0.7490595264439035,-0.0,-1.8667404292985172,-0.8100022128789555,-0.0,0.0,1.0
2020-02-13,-0.7427092091870603,-0.0,-1.8733460193831037,-0.8093109704828074,-0.0,0.0,1.0
2020-02-14,-0.7464001056849708,-0.0,-1.8497071645603065,-0.8074331762737241,-0.0,0.0,1.0
2020-02-18,-0.746873899260303,-0.0,-1.8459845015850653,-0.8101003874603734,-0.0,0.0,1.0
2020-02-19,-0.7493839112832248,-0.0,-1.84289737722232,-0.8083524027459954,-0.0,0.0,1.0
2020-02-20,-0.7647265848400863,-0.0,-1.8277682460076548,-0.806783687475254,-0.0,0.0,1.0
2020-02-21,-0.7599121844127332,-0.0,-1.8313062568605927,-0.7995609220636664,-0.0,0.0,1.0
2020-02-24,-0.7485488126649077,-0.0,-1.8415567282321899,-0.8074318381706245,-0.0,0.0,1.0
2020-02-25,-0.6999914442162902,-0.0032511978097193705,-1.8209702258726899,-0.7536362080766598,-0.0,0.0,1.0
2020-02-26,-0.6962523004851933,-0.0,-1.7930818136188724,-0.6933662372427639,-0.0,0.0,1.0
2020-02-27,-0.7267626863171999,-0.0,-1.7726511472115223,-0.6874895327415844,-0.0,0.0,1.0
2020-02-28,-0.7156952822274598,-0.025286621659409578,-1.6571725322574202,-0.5965725242679663,-0.0,0.0,1.0
2020-03-02,-0.7303043599664923,-0.010491044716582233,-1.6490486257928116,-0.5991463560572818,-0.0,0.0,1.0
2020-03-03,-0.6803086997193639,-0.14975054568132212,-1.5204630495790457,-0.5472014343623324,-0.0,0.0,1.0
2020-03-04,-0.6935579546802706,-0.14821845216909876,-1.520781429192866,-0.5920433424289161,-0.0,0.0,1.0
2020-03-05,-0.6859434360489658,-0.23304808319582487,-1.4131394144057716,-0.5053148624275682,-0.0,0.0,1.0
2020-03-06,-0.6690127449115466,-0.26551264980026634,-1.4135438463001713,-0.4563819669012745,-0.0,0.0,1.0
2020-03-09,-0.6716384009691095,-0.2530284675953967,-1.4183449424591157,-0.4425726832222895,-0.0,0.0,1.0
2020-03-10,-0.7984702706444246,-0.0371011282619229,-1.2005260607738633,-0.42482868415588015,-0.0,0.0,1.0
2020-03-11,-0.7349462728931541,-0.09400554166385079,-1.1955463945394338,-0.3545989051834832,-0.0,0.0,1.0
2020-03-12,-0.7468017943179931,-0.06004319654427646,-1.1625186908124274,-0.35344741651437117,-0.0,0.0,1.0
2020-03-13,-0.7371076923076922,-0.0,-0.993476923076923,-0.3463384615384615,-0.0,0.0,1.0
2020-03-16,-0.6468274931032459,-0.07401537829430065,-0.9334389857369256,-0.2805071315372425,-0.0,0.0,1.0
2020-03-17,-0.5678201566052034,-0.14776458701692347,-0.692037832224748,-0.398922286772754,-0.0,0.0,1.0
2020-03-18,-0.5678994997470631,-0.15204316789387892,-0.6905457815749536,-0.3999213085267832,-0.0,0.0,1.0
2020-03-19,-0.5897485493230175,-0.0945288753799392,-0.6744128212213318,-0.4045040066316662,-0.0,0.0,1.0
2020-03-20,-0.5863778124303853,-0.1628981955892181,-0.6451603920695033,-0.39014813989752734,-0.0,0.0,1.0
2020-03-23,-0.5855255824322818,-0.1637219930888418,-0.6457752758889755,-0.3917344777616765,-0.0,0.0,1.0
2020-03-24,-0.5918429758959104,-0.178820651116239,-0.6219244349300787,-0.38761155439406153,-0.0,0.0,1.0
2020-03-25,-0.5863421641481809,-0.18345810657752976,-0.6050167131688722,-0.3877178927594685,-0.0,0.0,1.0
2020-03-26,-0.5958380481881158,-0.18361714459194658,-0.5949824745397841,-0.3854773272983192,-0.0,0.0,1.0
2020-03-27,-0.5969722547444659,-0.17036512647371144,-0.5709151305579002,-0.3845672121327634,-0.0,0.0,1.0
2020-03-30,-0.5934758399652335,-0.1628595485781025,-0.5790259934269495,-0.38077518537632077,-0.0,0.0,1.0
2020-03-31,-0.5835047083017643,-0.17593895443229784,-0.5736280982790346,-0.37287585236497456,-0.0,0.0,1.0
2020-04-01,-0.5848765849306551,-0.18029684500797535,-0.5639244099597177,-0.37440860796453,-0.0,0.0,1.0
2020-04-02,-0.6019896495320838,-0.13828332394819404,-0.5587375646904245,-0.38248464859356984,-0.0,0.0,1.0
2020-04-03,-0.599310084622433,-0.16563359025494528,-0.572333315366787,-0.35770495337681235,-0.0,0.0,1.0
2020-04-06,-0.6002262870073544,-0.16335766816626707,-0.5707820371218448,-0.3595269523989117,-0.0,0.0,1.0
2020-04-07,-0.5860760165622678,-0.14534451640301518,-0.5625862618112326,-0.36017623951587213,-0.0,0.0,1.0
2020-04-08,-0.5859142188165176,-0.15743401447424435,-0.54757343550447,-0.3698116219667944,-0.0,0.0,1.0
2020-04-09,-0.5859820050045254,-0.15849438321886813,-0.5467976361603578,-0.37070755470372146,-0.0,0.0,1.0
2020-04-13,-0.5842600968445697,-0.15976693449688711,-0.5475709040600223,-0.36896716862661627,-0.0,0.0,1.0
2020-04-14,-0.5841626310467778,-0.16193922622532064,-0.54542068011282,-0.36929913256346125,-0.0,0.0,1.0
2020-04-15,-0.572544554193258,-0.17093451261817122,-0.5348092047771628,-0.36980642427773214,-0.0,0.0,1.0
2020-04-16,-0.5782919090428345,-0.16073506081438393,-0.5394235854045478,-0.3656266525647805,-0.0,0.0,1.0
2020-04-17,-0.5736333896158717,-0.16019417475728157,-0.5367771211481638,-0.36763929928239764,-0.0,0.0,1.0
2020-04-20,-0.5679133336864968,-0.175133760661122,-0.5292154473698152,-0.3764634210944536,-0.0,0.0,1.0
2020-04-21,-0.5667840406661195,-0.17725238939927457,-0.5300097958751423,-0.3734875963040428,-0.0,0.0,1.0
2020-04-22,-0.5748797406117947,-0.17059558295904537,-0.5379116060275866,-0.3742525314269009,-0.0,0.0,1.0
2020-04-23,-0.589480728051392,-0.15918094218415418,-0.5467344753747323,-0.3812366167023555,-0.0,0.0,1.0
2020-04-24,-0.5910830411860732,-0.157866566756764,-0.5458827307517328,-0.3813257687264164,-0.0,0.0,1.0
2020-04-27,-0.5839837485298834,-0.15858548059446168,-0.5492088100074842,-0.3811611247728002,-0.0,0.0,1.0
2020-04-28,-0.5897511215552232,-0.14366588335825678,-0.5523926511429181,-0.3845599230933561,-0.0,0.0,1.0
2020-04-29,-0.5928834749158519,-0.13808302612598172,-0.5554843190682268,-0.3848907410375595,-0.0,0.0,1.0
2020-04-30,-0.5933566713877234,-0.1428342374602496,-0.5535127334918897,-0.3825926618743486,-0.0,0.0,1.0
2020-05-01,-0.6088897204255093,-0.12129149516223874,-0.5536964772545038,-0.38894531458812215,-0.0,0.0,1.0
2020-05-04,-0.6127883946255553,-0.12234355762539478,-0.5531020823296398,-0.3882822118730261,-0.0,0.0,1.0
2020-05-05,-0.6125906694146303,-0.12320334038168143,-0.5510291480420759,-0.38973796204598377,-0.0,0.0,1.0
2020-05-06,-0.6145833333333334,-0.12406276778063412,-0.549941088260497,-0.38921915167095117,-0.0,0.0,1.0
2020-05-07,-0.6091454915835744,-0.1258443229334191,-0.5492655730674385,-0.39613487723812585,-0.0,0.0,1.0
2020-05-08,-0.6205965717370765,-0.12824942637332973,-0.5433121878796059,-0.40726143879066,-0.0,0.0,1.0
2020-05-11,-0.6265011469437323,-0.10767777627850492,-0.5514505464849548,-0.41303467818108214,-0.0,0.0,1.0
2020-05-12,-0.6232114039806347,-0.10675094136632599,-0.5500537923614847,-0.4096019365250135,-0.0,0.0,1.0
2020-05-13,-0.6252654213143395,-0.10205617524526273,-0.551350624916006,-0.409111678537831,-0.0,0.0,1.0
2020-05-14,-0.6287468691928577,-0.10772669736877542,-0.5447469769195551,-0.41194689073819724,-0.0,0.0,1.0
2020-05-15,-0.5969462791132978,-0.12284407840201085,-0.541487285076343,-0.41273364173596805,-0.0,0.0,1.0
2020-05-18,-0.5958840037418148,-0.12209007082720834,-0.5410931444607777,-0.41365762394761457,-0.0,0.0,1.0
2020-05-19,-0.5991249366379425,-0.10716858309100125,-0.5513699543793186,-0.4101859509644372,-0.0,0.0,1.0
2020-05-20,-0.6051268357810413,-0.09767690253671563,-0.5581842456608812,-0.40926568758344456,-0.0,0.0,1.0
2020-05-21,-0.5986838599669633,-0.1063036180529653,-0.5505142004582512,-0.4087494005435072,-0.0,0.0,1.0
2020-05-22,-0.5958647116740733,-0.10519172942334815,-0.5524894222837222,-0.4074882248064078,-0.0,0.0,1.0
2020-05-26,-0.5948564148840172,-0.10494187589574817,-0.5475078295026276,-0.4067625670152344,-0.0,0.0,1.0
2020-05-27,-0.5986197743861978,-0.0978102189781022,-0.5542136695421368,-0.40366290643662905,-0.0,0.0,1.0
2020-05-28,-0.6128774989366227,-0.0779189706507869,-0.5639355593364526,-0.40368460229689496,-0.0,0.0,1.0
2020-05-29,-0.6338926714201468,-0.039993566718490324,-0.581354205757787,-0.425293518468879,-0.0,0.0,1.0
2020-06-01,-0.6336684090604476,-0.03913684492695349,-0.5821739713175178,-0.4256265916097038,-0.0,0.0,1.0
2020-06-02,-0.6349491643640851,-0.0411245540145398,-0.5814040829465891,-0.4251415081685758,-0.0,0.0,1.0
2020-06-03,-0.6351354973597447,-0.04034095478060417,-0.580239633312783,-0.42471922159380276,-0.0,0.0,1.0
2020-06-04,-0.6351072662506362,-0.0331574577496853,-0.5913704903982645,-0.4186731660283365,-0.0,0.0,1.0
2020-06-05,-0.6412527171725304,-0.031237420497544476,-0.5972143949762498,-0.41392265786436944,-0.0,0.0,1.0
2020-06-08,-0.6397716919449059,-0.01824856637547564,-0.611179591617986,-0.41049895492791677,-0.0,0.0,1.0
2020-06-09,-0.6335984148659866,-0.023187940129059895,-0.6097678528395855,-0.41103703108683426,-0.0,0.0,1.0
2020-06-10,-0.639235423247845,-0.017401081544145207,-0.6119558815655619,-0.4084970819724795,-0.0,0.0,1.0
2020-06-11,-0.6455526689343011,-0.0,-0.6257867530867505,-0.40699574148967516,-0.0,0.0,1.0
2020-06-12,-0.6414089809088465,-0.013283140629201398,-0.6202204893788653,-0.41398225329389626,-0.0,0.0,1.0
2020-06-15,-0.6416205172321092,-0.010672616807355234,-0.6222646378837573,-0.4137588042367869,-0.0,0.0,1.0
2020-06-16,-0.6444217485956943,-0.004810922675840567,-0.6201521219125433,-0.41830838283118765,-0.0,0.0,1.0
2020-06-17,-0.6442545415457379,-0.004272815220896485,-0.6205793829947328,-0.41819843061378054,-0.0,0.0,1.0
2020-06-18,-0.6442718550966112,-0.004138561178146247,-0.620757302948053,-0.4182096691838435,-0.0,0.0,1.0
2020-06-19,-0.6444026340545626,-0.004918693723961833,-0.6203736056981588,-0.4180889665367558,-0.0,0.0,1.0
2020-06-22,-0.6456972336478748,-0.0052692421431835895,-0.6140011291233164,-0.42342124364868133,-0.0,0.0,1.0
2020-06-23,-0.6513383110056875,-0.006361357448987844,-0.6159195665651366,-0.4218712094665625,-0.0,0.0,1.0
2020-06-24,-0.65088948787062,-0.006064690026954178,-0.6164150943396226,-0.42202156334231805,-0.0,0.0,1.0
2020-06-25,-0.6523543839788685,-0.004851621250101075,-0.6165602005336783,-0.421578933182394,-0.0,0.0,1.0
2020-06-26,-0.6530105524518932,-0.005748522386851266,-0.6182765228186651,-0.4218012036812134,-0.0,0.0,1.0
2020-06-29,-0.6491114526872152,-0.0021842892969824446,-0.6257584337836745,-0.4195992772968746,-0.0,0.0,1.0
2020-06-30,-0.650079521255088,-0.0,-0.6274631371809041,-0.41809310725934706,-0.0,0.0,1.0
2020-07-01,-0.6485124501455212,-0.0,-0.6278161043440768,-0.4185081384068125,-0.0,0.0,1.0
2020-07-02,-0.6463552610311945,-0.0,-0.6262054846182856,-0.4212326922040839,-0.0,0.0,1.0
2020-07-06,-0.6460246089227538,-0.0016693142349425163,-0.6236773377130395,-0.4210710535526776,-0.0,0.0,1.0
2020-07-07,-0.6411994083635875,-0.006803818744117252,-0.617964232889606,-0.4233158531665994,-0.0,0.0,1.0
2020-07-08,-0.6418877153376872,-0.0,-0.6221075546238813,-0.42355344137171114,-0.0,0.0,1.0
2020-07-09,-0.6445149665169567,-0.0008606083425221204,-0.6220315735685663,-0.42196702794287716,-0.0,0.0,1.0
2020-07-10,-0.6486006458557589,-0.0,-0.626237890204521,-0.416254036598493,-0.0,0.0,1.0
2020-07-13,-0.6549375403833728,-0.0,-0.6265614904156795,-0.4107258238208055,-0.0,0.0,1.0
2020-07-14,-0.6632856757485838,-0.0,-0.6322093336930132,-0.4021041273266793,-0.0,0.0,1.0
2020-07-15,-0.6563812257481529,-0.0,-0.6093924413969064,-0.39196300430553344,-0.0,0.0,1.0
2020-07-16,-0.6563014936480094,-0.0,-0.6108807739329187,-0.3905278265029501,-0.0,0.0,1.0
2020-07-17,-0.6548042704626335,-0.0,-0.6097360174217878,-0.3911934986986774,-0.0,0.0,1.0
2020-07-20,-0.6535646805226601,-0.0,-0.6121829842722942,-0.3954812784415999,-0.0,0.0,1.0
2020-07-21,-0.6699847475315084,-0.0,-0.6258328650557919,-0.3800540526076369,-0.0,0.0,1.0
2020-07-22,-0.6724119473289798,-0.0,-0.6273685900867144,-0.3765924419227063,-0.0,0.0,1.0
2020-07-23,-0.674608704974271,-0.0,-0.6278409090909091,-0.37765330188679247,-0.0,0.0,1.0
2020-07-24,-0.6668183156260872,-0.0,-0.6267829903390693,-0.38255680145583,-0.0,0.0,1.0
2020-07-27,-0.666318887105404,-0.0,-0.625147137506688,-0.3837613697164259,-0.0,0.0,1.0
2020-07-28,-0.662493326214629,-0.0,-0.6249065670048051,-0.38208756006406835,-0.0,0.0,1.0
2020-07-29,-0.6608774648639983,-0.0,-0.6240848607919628,-0.38697696788328967,-0.0,0.0,1.0
