Date,IWF,IWM,MTUM,PLD,SPY,VLUE,VXX
2019-09-13,-0.0,-0.03144682793245094,-0.1733226837060703,1.0,-1.0051346417161113,-0.07215883158375172,0.0
2019-09-16,-0.0,-0.027502900429946086,-0.1695898450829182,1.0,-1.0070747742214337,-0.07067949680383995,0.0
2019-09-17,-0.0,-0.017137785060767446,-0.17042195821384679,1.0,-1.015089444216851,-0.07328508352678775,0.0
2019-09-18,-0.0,-0.0002958781892254819,-0.17415845415026063,1.0,-1.021348749345654,-0.08016022941939596,0.0
2019-09-19,-0.0,-0.00968131392514636,-0.1751976127018839,1.0,-1.004555912435363,-0.08849859905692613,0.0
2019-09-20,-0.0,-0.013742023701002734,-0.18051504102096627,1.0,-0.9947128532360984,-0.08997265268915224,0.0
2019-09-23,-0.0,-0.013021367813732867,-0.18031515814918703,1.0,-0.9985633166860505,-0.08854986203279287,0.0
2019-09-24,-0.0,-0.017563816717477365,-0.19670564681257677,1.0,-0.9801838285480275,-0.08065250034126588,0.0
2019-09-25,-0.0,-0.014785037814267222,-0.1927959846471804,1.0,-0.9806727078649135,-0.08289614135495446,0.0
2019-09-26,-0.0,-0.0015134143545058472,-0.20382939692731025,1.0,-1.029373996789727,-0.058335244210043574,0.0
2019-09-27,-0.0,-0.0,-0.21830505390529045,1.0,-1.0037074102715735,-0.05247236500932539,0.0
2019-09-30,-0.0,-0.0,-0.25304496300512236,1.0,-0.9798292544109277,-0.04373363688104725,0.0
2019-10-01,-0.0,-0.0,-0.26493157547191293,1.0,-0.9699660723637772,-0.04210214723227907,0.0
2019-10-02,-0.0,-0.0,-0.28237393612153383,1.0,-0.9706003477624233,-0.03495927518989658,0.0
2019-10-03,-0.0,-0.0,-0.2770006358434009,1.0,-0.9764737941684077,-0.01739485875193024,0.0
2019-10-04,-0.0,-0.0,-0.29732500911410864,1.0,-0.9588270142180095,-0.02239792198323004,0.0
2019-10-07,-0.0,-0.007587460245343026,-0.3067014993184916,1.0,-0.938459791004089,-0.018968650613357566,0.0
2019-10-08,-0.0,-0.008175315090269104,-0.3094129669581015,1.0,-0.9345974792778472,-0.018735097081866697,0.0
2019-10-09,-0.0,-0.018557027259165502,-0.31440712445187835,1.0,-0.9256136702680711,-0.0017178246914696443,0.0
2019-10-10,-0.0,-0.05029343523952504,-0.37173013056730814,1.0,-0.8301487648423639,-0.02251944861471271,0.0
2019-10-11,-0.0,-0.05518249508930611,-0.39950207847974056,1.0,-0.8023388607190169,-0.027020236626924307,0.0
2019-10-14,-0.0,-0.050432441067068304,-0.40560461879007786,1.0,-0.8059606124917277,-0.02001323566326647,0.0
2019-10-15,-0.0,-0.05576936214788331,-0.4298954751440348,1.0,-0.7915651401635051,-0.0,0.0
2019-10-16,-0.0,-0.06489226869455006,-0.42334370319161196,1.0,-0.8034566194262013,-0.012697315358912317,0.0
2019-10-17,-0.0,-0.0299604815733848,-0.4718775847808106,1.0,-0.7687942284716478,-0.026950647918389855,0.0
2019-10-18,-0.0,-0.04218642117376294,-0.48492520138089756,1.0,-0.7447180667433831,-0.029643268124280784,0.0
2019-10-21,-0.0,-0.03828357006376758,-0.48380487580285003,1.0,-0.7417297819931398,-0.038260549275996224,0.0
2019-10-22,-0.0,-0.041612962621984904,-0.48287608175290003,1.0,-0.7414150248573008,-0.035697845700607626,0.0
2019-10-23,-0.0,-0.04180559707498793,-0.4747395773449537,1.0,-0.7368178996021799,-0.046174718881504824,0.0
2019-10-24,-0.0,-0.03763627525866259,-0.4910770085410735,1.0,-0.7419623637247413,-0.04397842742402148,0.0
2019-10-25,-0.0,-0.03833244600819425,-0.4843637878752806,1.0,-0.7456540357862087,-0.04641096270919654,0.0
2019-10-28,-0.0,-0.06656770422600547,-0.497866122373243,1.0,-0.7416848355522567,-0.013313540845201095,0.0
2019-10-29,-0.0,-0.053778195036229264,-0.5610120122288823,1.0,-0.7809152403649408,-0.011578922028838978,0.0
2019-10-30,-0.0,-0.05734171423066735,-0.5621944464513643,1.0,-0.7785082966067,-0.010235291284348434,0.0
2019-10-31,-0.0,-0.05197374770775022,-0.5708425827622817,1.0,-0.7718125663545989,-0.018289740372550913,0.0
2019-11-01,-0.0,-0.06879364314953046,-0.583457741391765,1.0,-0.755646520587527,-0.0,0.0
2019-11-04,-0.0,-0.056962177498857874,-0.6040780013945996,1.0,-0.7434417754694752,-0.0,0.0
2019-11-05,-0.0,-0.06862958396789712,-0.6854739284937269,1.0,-0.6632823264921315,-0.0,0.0
2019-11-06,-0.0,-0.06699800224138772,-0.7003118452467962,1.0,-0.6689811431077328,-0.0,0.0
2019-11-07,-0.0,-0.061337699469709926,-0.7104665086385963,1.0,-0.6719288384936829,-0.0,0.0
2019-11-08,-0.0,-0.0564551636417005,-0.7139572427963405,1.0,-0.6756763367741303,-0.0,0.0
2019-11-11,-0.0,-0.04639819603421652,-0.7403612833647883,1.0,-0.6642809872790999,-0.0,0.0
2019-11-12,-0.0,-0.046444940074998164,-0.7415014337883875,1.0,-0.6629739467169923,-0.0,0.0
2019-11-13,-0.0,-0.05310633657968429,-0.7973632691497534,1.0,-0.6276608926226055,-0.0,0.0
2019-11-14,-0.0,-0.05007444168734491,-0.8072704714640199,1.0,-0.6240446650124069,-0.0,0.0
2019-11-15,-0.0,-0.04798149391836431,-0.8128746610949431,1.0,-0.6265204089247071,-0.0,0.0
2019-11-18,-0.0,-0.04960465463225421,-0.8158784623800288,1.0,-0.6209657367347954,-0.0,0.0
2019-11-19,-0.0,-0.0642301201481071,-0.8221707261781819,1.0,-0.6324273947759503,-0.0,0.0
2019-11-20,-0.0,-0.06768860232318924,-0.8102561529391105,1.0,-0.6308989186883766,-0.0,0.0
2019-11-21,-0.0,-0.06752004857193453,-0.830175314326191,1.0,-0.632092893824787,-0.0,0.0
2019-11-22,-0.0,-0.05796297230489835,-0.8444231448317612,1.0,-0.61996166069717,-0.0,0.0
2019-11-25,-0.0,-0.05795274001967064,-0.8439966711219833,1.0,-0.6199530930824906,-0.0,0.0
2019-11-26,-0.0,-0.06106203523481559,-0.8416928681938414,1.0,-0.5926036831861057,-0.0,0.0
2019-11-27,-0.0,-0.06836688814507669,-0.8462556826697307,1.0,-0.583254233901184,-0.0,0.0
2019-11-29,-0.0,-0.059677459934083084,-0.8675623317483081,1.0,-0.5886733589956474,-0.0,0.0
2019-12-02,-0.0,-0.058832354044255526,-0.8542817852231528,1.0,-0.587198399799975,-0.0,0.0
2019-12-03,-0.0,-0.0571656606973612,-0.8486806005886167,1.0,-0.5882925125954007,-0.0,0.0
2019-12-04,-0.0,-0.05803348948470049,-0.860709658128177,1.0,-0.5730339878401276,-0.0,0.0
2019-12-05,-0.0,-0.059503842591433646,-0.8699026209727889,1.0,-0.5738853981525521,-0.0,0.0
2019-12-06,-0.0,-0.06483226535996985,-0.8722955145118733,1.0,-0.5757507224525693,-0.0,0.0
2019-12-09,-0.0,-0.06911812237388429,-0.8670843589169837,1.0,-0.5500609134531712,-0.0,0.0
2019-12-10,-0.0,-0.05387214205274599,-0.9627844852421235,1.0,-0.602309928502213,-0.0,0.0
2019-12-11,-0.0,-0.04942576957365357,-0.968037128323457,1.0,-0.6045938434107714,-0.0,0.0
2019-12-12,-0.0,-0.051493224575713724,-0.9714774371793184,1.0,-0.6082620707801605,-0.0,0.0
2019-12-13,-0.0,-0.049349140548675834,-1.0028516357299395,1.0,-0.5882290814036385,-0.0,0.0
2019-12-16,-0.0,-0.06415015423223715,-0.9617294923406703,1.0,-0.5882260678621843,-0.0,0.0
2019-12-17,-0.0,-0.04408673673007849,-1.0019954769189836,1.0,-0.6145536783291206,-0.0,0.0
2019-12-18,-0.0,-0.050016425755584765,-1.0413655278142795,1.0,-0.6462439772229522,-0.0,0.0
2019-12-19,-0.0,-0.05147804169748774,-1.0419988493465933,1.0,-0.6461740774225363,-0.0,0.0
2019-12-20,-0.0,-0.042301736082810334,-1.0228489146086341,1.0,-0.6516966881299753,-0.0,0.0
2019-12-23,-0.0,-0.04382437646035972,-1.022496332119763,1.0,-0.6506276150627615,-0.0,0.0
2019-12-24,-0.0,-0.040526273044749456,-1.0236335580281004,1.0,-0.6430331086385662,-0.0,0.0
2019-12-26,-0.0,-0.04082295614510016,-1.0239577693557118,1.0,-0.6423389279913373,-0.0,0.0
2019-12-27,-0.0,-0.04583796685562396,-1.0307575469906967,1.0,-0.635737340313,-0.0,0.0
2019-12-30,-0.0,-0.04211815954260822,-1.042553770759597,1.0,-0.6378981758780289,-0.0,0.0
2019-12-31,-0.0,-0.04203257116445991,-1.0452407492999103,1.0,-0.6315217095783148,-0.0,0.0
2020-01-02,-0.0,-0.04286530767765289,-1.0468388536592004,1.0,-0.6319026753395205,-0.0,0.0
2020-01-03,-0.0,-0.05467661283711779,-1.0624641364046232,1.0,-0.6153236604093232,-0.0,0.0
2020-01-06,-0.0,-0.06646143697432796,-1.0772359958221098,1.0,-0.6048870320488153,-0.0,0.0
2020-01-07,-0.0,-0.0681074541505128,-1.0801781737193763,1.0,-0.6013088069509747,-0.0,0.0
2020-01-08,-0.0,-0.0697022189227089,-1.0787758805576178,1.0,-0.6011163353405373,-0.0,0.0
2020-01-09,-0.0,-0.06703206357906276,-1.076075637160866,1.0,-0.5973965469991778,-0.0,0.0
2020-01-10,-0.0,-0.06778547375913709,-1.0782434911161607,1.0,-0.5916719139266844,-0.0,0.0
2020-01-13,-0.0,-0.06795957388691615,-1.0851679868888282,1.0,-0.5783392515706092,-0.0,0.0
2020-01-14,-0.0,-0.05988688033714096,-1.1232394366197183,1.0,-0.5894421647998226,-0.0,0.0
2020-01-15,-0.0,-0.055306593926573326,-1.1291229437470427,1.0,-0.5989645670387174,-0.0,0.0
2020-01-16,-0.0,-0.05705839701043003,-1.1367058954766023,1.0,-0.5950136650119917,-0.0,0.0
2020-01-17,-0.0,-0.05788050296930326,-1.134022918002621,1.0,-0.596174756740179,-0.0,0.0
2020-01-21,-0.0,-0.05686635430611334,-1.1352353859883981,1.0,-0.5968317715305668,-0.0,0.0
2020-01-22,-0.0,-0.05095861356849831,-1.147713001981414,1.0,-0.5920520190885497,-0.0,0.0
2020-01-23,-0.0,-0.04980230503911837,-1.1301702139592271,1.0,-0.6242113232943551,-0.0,0.0
2020-01-24,-0.0,-0.04788462621824123,-1.1374570446735395,1.0,-0.6313728804011042,-0.0,0.0
2020-01-27,-0.0,-0.03852426747651988,-1.1480794106068275,1.0,-0.6253866486699285,-0.0,0.0
2020-01-28,-0.0,-0.040419623572971304,-1.1470365487644105,1.0,-0.6175142352248184,-0.0,0.0
2020-01-29,-0.0,-0.041414819789567944,-1.1472464741437207,1.0,-0.6096653234833221,-0.0,0.0
2020-01-30,-0.0,-0.0343609865470852,-1.1442544843049327,1.0,-0.6240751121076233,-0.0,0.0
2020-01-31,-0.0,-0.046595989989032936,-1.1403785045414923,1.0,-0.6250949073423132,-0.0,0.0
2020-02-03,-0.0,-0.046270465240792404,-1.1441091103784484,1.0,-0.6275537520782258,-0.0,0.0
2020-02-04,-0.0,-0.04028469350437449,-1.1296874560441106,1.0,-0.6432329029172644,-0.0,0.0
2020-02-05,-0.0,-0.03961672083380029,-1.119354477193769,1.0,-0.6428051103888827,-0.0,0.0
2020-02-06,-0.0,-0.03395961862030286,-1.14475602916433,1.0,-0.6255468311833988,-0.0,0.0
2020-02-07,-0.0,-0.03601255535003643,-1.1409954598957457,1.0,-0.6255535003643293,-0.0,0.0
2020-02-10,-0.0,-0.028778589625150466,-1.1421572744324067,1.0,-0.6285378348870412,-0.0,0.0
2020-02-11,-0.0,-0.0310919909489622,-1.136603626002179,1.0,-0.625834567142498,-0.0,0.0
2020-02-12,-0.0,-0.039147004427506585,-1.1402230566608753,1.0,-0.6228492966429412,-0.0,0.0
2020-02-13,-0.0,-0.04332352529073841,-1.1386576993134372,1.0,-0.620316659660922,-0.0,0.0
2020-02-14,-0.0,-0.04804644770426051,-1.1382492356884413,1.0,-0.6184893276863097,-0.0,0.0
2020-02-18,-0.0,-0.047429277054333176,-1.1404916928603501,1.0,-0.6185451279748541,-0.0,0.0
2020-02-19,-0.0,-0.060550665129229124,-1.1441066456675197,1.0,-0.6077284360322862,-0.0,0.0
2020-02-20,-0.0,-0.061168714076411584,-1.1476670799053308,1.0,-0.6086723768736616,-0.0,0.0
2020-02-21,-0.0,-0.07163412707369372,-1.1509141180453675,1.0,-0.5987755332355265,-0.0,0.0
2020-02-24,-0.0,-0.07480515079634023,-1.1550039534621033,1.0,-0.5940923980571559,-0.0,0.0
2020-02-25,-0.0,-0.09989704204580237,-1.1192364415504912,1.0,-0.5635139271502907,-0.0,0.0
2020-02-26,-0.0,-0.09469990051950924,-1.1127169227368188,1.0,-0.5559301425887034,-0.0,0.0
2020-02-27,-0.0,-0.09142872922074335,-1.110482133981333,1.0,-0.5594521455790578,-0.0,0.0
2020-02-28,-0.0,-0.11795353833758561,-1.0538471867866255,1.0,-0.5138176446891365,-0.0,0.0
2020-03-02,-0.0,-0.13998542942716063,-1.0606837376217588,1.0,-0.4975850624645854,-0.0,0.0
2020-03-03,-0.0,-0.15825808483830323,-1.0024937001259975,1.0,-0.4641694666106677,-0.0,0.0
2020-03-04,-0.0,-0.19003675608039416,-1.0396757123119835,1.0,-0.3771017439587081,-0.0,0.0
2020-03-05,-0.0,-0.20113949831137695,-1.0143855216685143,1.0,-0.36249967774369024,-0.0,0.0
2020-03-06,-0.0,-0.22618089277831158,-0.9973512685346284,1.0,-0.37326339297307126,-0.0,0.0
2020-03-09,-0.0,-0.23759079109526182,-1.0078663764847786,1.0,-0.3766683273461468,-0.0,0.0
2020-03-10,-0.06703139380304735,-0.2239492790673893,-0.8590857960936701,1.0,-0.4064065855404438,-0.0,0.0
2020-03-11,-0.036273473292050544,-0.2532850022655188,-0.858052660725973,1.0,-0.3696319790565373,-0.0,0.0
2020-03-12,-0.034549285406036606,-0.26535171223313786,-0.8673622217145177,1.0,-0.3712334678750032,-0.0,0.0
2020-03-13,-0.13339209987134892,-0.17498927907752418,-0.7430075761185495,1.0,-0.33103826178110257,-0.0,0.0
2020-03-16,-0.15784424243877868,-0.1784232365145228,-0.7218957618784928,1.0,-0.3402969323387619,-0.0,0.0
2020-03-17,-0.2537659610830343,-0.22361385776019924,-0.5722063526941575,1.0,-0.33814302106985034,-0.053712248834200046,0.0
2020-03-18,-0.2571610907930586,-0.22198767826022928,-0.5798335828771999,1.0,-0.3396823838393756,-0.05586509904027883,0.0
2020-03-19,-0.26235676830452515,-0.18163721110895317,-0.5762283938628859,1.0,-0.33873082151874145,-0.06870266071081763,0.0
2020-03-20,-0.26581441481154944,-0.09913550314696447,-0.6167560551514706,1.0,-0.35591310949477134,-0.11138050106531482,0.0
2020-03-23,-0.26819727891156464,-0.13651603498542272,-0.5720602526724975,1.0,-0.35092322643343055,-0.10187074829931973,0.0
2020-03-24,-0.2851146427271624,-0.151837923086255,-0.5394637874560233,1.0,-0.34346718427756884,-0.10639330340895305,0.0
2020-03-25,-0.2863335888101169,-0.149382065529795,-0.5151369994251772,1.0,-0.3401992718911669,-0.10404292009963595,0.0
2020-03-26,-0.28649101796407184,-0.14953293413173654,-0.514874251497006,1.0,-0.34009580838323356,-0.10419161676646706,0.0
2020-03-27,-0.2851656608544236,-0.14669751687617774,-0.5129642439710899,1.0,-0.3388354841018057,-0.1016387186031534,0.0
2020-03-30,-0.27140953015661445,-0.13776360260865425,-0.5430332746227448,1.0,-0.34157661731803685,-0.08637596991479031,0.0
2020-03-31,-0.2713014089870526,-0.1373524371667936,-0.5402227722772277,1.0,-0.3421315689261234,-0.08906130997715157,0.0
2020-04-01,-0.2711384146486654,-0.1361287711026978,-0.5414910588851585,1.0,-0.34181012929494964,-0.09055408719670453,0.0
2020-04-02,-0.2656197634892517,-0.1514339062574807,-0.5480442380428018,1.0,-0.3404988748982621,-0.08826064058984057,0.0
2020-04-03,-0.2673260213611763,-0.1495761291249581,-0.5481105416926098,1.0,-0.3436227788687198,-0.08611523540399443,0.0
2020-04-06,-0.26705144170897593,-0.14975093399750936,-0.5479212568253664,1.0,-0.343303956317655,-0.08683781971453204,0.0
2020-04-07,-0.26525597595305117,-0.1433274488286655,-0.5446586192089318,1.0,-0.34352784006870557,-0.08884011641776803,0.0
2020-04-08,-0.2637129291627896,-0.1435592775511178,-0.540595996468876,1.0,-0.34361653902130607,-0.09440984897287238,0.0
2020-04-09,-0.2623249132048366,-0.15156231294145814,-0.538225787142344,1.0,-0.3456961570693164,-0.09654016521010415,0.0
2020-04-13,-0.24761468774094061,-0.1999566306861989,-0.5263348111025443,1.0,-0.34731592135697764,-0.08818427139552813,0.0
2020-04-14,-0.2438675586581346,-0.23140876478572814,-0.5013089005235603,1.0,-0.3560451813069614,-0.09125945317044795,0.0
2020-04-15,-0.2361547762998791,-0.23629987908101574,-0.49714631197097947,1.0,-0.35600967351874246,-0.0927932285368803,0.0
2020-04-16,-0.233557241579278,-0.23979123375054365,-0.49862272265983665,1.0,-0.3541777412651621,-0.09012709611946068,0.0
2020-04-17,-0.23630120423659137,-0.24058132224210474,-0.500096725830633,1.0,-0.3537021811674808,-0.08746433234995406,0.0
2020-04-20,-0.24092457068328382,-0.23396855300340555,-0.5046735743786682,1.0,-0.3515928797430138,-0.08414849165519407,0.0
2020-04-21,-0.24103951309052266,-0.2336489228093904,-0.5036711428847455,1.0,-0.3511979518887064,-0.08564389914017968,0.0
2020-04-22,-0.2312785937876234,-0.24897664339032027,-0.4935468336142548,1.0,-0.3557428365037323,-0.07837707681194318,0.0
2020-04-23,-0.22030596045605427,-0.2609804204550921,-0.4868427382498677,1.0,-0.3550295857988166,-0.08221484581709723,0.0
2020-04-24,-0.22303768227537416,-0.2567255402088647,-0.4882092497232783,1.0,-0.35641753693632994,-0.08188555753404879,0.0
2020-04-27,-0.23384548590173423,-0.2615596131117489,-0.4755541619431245,1.0,-0.3569791842543235,-0.08408307002098458,0.0
2020-04-28,-0.23286117612991966,-0.2654617407881084,-0.47368548056272775,1.0,-0.3561448806737289,-0.08491590453898314,0.0
2020-04-29,-0.24295519358113007,-0.2573348156024941,-0.48064188699308813,1.0,-0.3603847455169414,-0.07545072260621587,0.0
2020-04-30,-0.24382596951572447,-0.23707312367354813,-0.48948485433146827,1.0,-0.371527107852595,-0.06981960254678757,0.0
2020-05-01,-0.2491077457316485,-0.23311951384199867,-0.4892206038391049,1.0,-0.37411980322176136,-0.06595447091733385,0.0
2020-05-04,-0.24720751083293213,-0.23033220991815118,-0.49323543572460277,1.0,-0.37623976889744826,-0.06032739528165623,0.0
2020-05-05,-0.24634786166397923,-0.2294048278019783,-0.49084257899930206,1.0,-0.3774397728093187,-0.06264590503236986,0.0
2020-05-06,-0.24487586605080833,-0.22923883756735952,-0.4891021939953811,1.0,-0.37795900692840645,-0.06452078521939954,0.0
2020-05-07,-0.24635901880070293,-0.23270985291639587,-0.4846296430032979,1.0,-0.3786861173298669,-0.06487566500565707,0.0
2020-05-08,-0.24411191570236007,-0.23643755864026755,-0.4842783939182525,1.0,-0.377318545961941,-0.06356003560516756,0.0
2020-05-11,-0.24554526872670435,-0.23412288084645907,-0.4856318384032704,1.0,-0.3780690152699291,-0.061344234700012025,0.0
2020-05-12,-0.2420293339745131,-0.2352969463813417,-0.47677326280355853,1.0,-0.3803077662899736,-0.07001683096898292,0.0
2020-05-13,-0.24182659851480373,-0.2437313144951297,-0.4776979457999807,1.0,-0.3815941749445462,-0.06620696306297617,0.0
2020-05-14,-0.24287780187997107,-0.2399132321041215,-0.4768377922390937,1.0,-0.3835140997830803,-0.06705230175946011,0.0
2020-05-15,-0.25681374557196907,-0.23712557534279585,-0.4780345567149432,1.0,-0.38258187338843774,-0.05528110465816806,0.0
2020-05-18,-0.25893848009650183,-0.22856453558504225,-0.46752714113389626,1.0,-0.38200241254523526,-0.07553679131483715,0.0
2020-05-19,-0.2561063737534326,-0.23201811437105554,-0.45926675338440043,1.0,-0.37958279134749723,-0.08185190538131715,0.0
2020-05-20,-0.25464580973270023,-0.23526717925233195,-0.45816963532502597,1.0,-0.3811853744365977,-0.08100942418472366,0.0
2020-05-21,-0.2578567810713683,-0.2361255155447288,-0.4584549335520128,1.0,-0.3813463254624828,-0.07812160825836328,0.0
2020-05-22,-0.25802561443284056,-0.23617375364800655,-0.4581413858807072,1.0,-0.3813463254624828,-0.07819396541327994,0.0
2020-05-26,-0.25861860992497165,-0.23789534631251358,-0.4597476538563605,1.0,-0.38083520301078383,-0.0753902197775687,0.0
2020-05-27,-0.2531618072987063,-0.24114211237690672,-0.4481318787410697,1.0,-0.3820476926047499,-0.08913400270322455,0.0
2020-05-28,-0.2541321815505634,-0.2396062061144222,-0.44946070506478775,1.0,-0.3826701734913013,-0.08710759356224211,0.0
2020-05-29,-0.2609472743521001,-0.2338960944859068,-0.4544839745912132,1.0,-0.38975436562567933,-0.0762022075694998,0.0
2020-06-01,-0.2595598714882721,-0.2381331980578303,-0.4453221247916516,1.0,-0.3922506461820905,-0.08034398627919898,0.0
2020-06-02,-0.2610482545208394,-0.24035393095445312,-0.4433323663088676,1.0,-0.3911372207716855,-0.08171356735325402,0.0
2020-06-03,-0.2615161407326805,-0.24009188731713219,-0.44014024906299115,1.0,-0.3930600894692299,-0.08330310724217145,0.0
2020-06-04,-0.2612281423077853,-0.24088809345297119,-0.43836312187099424,1.0,-0.3937649648100225,-0.08433501826009142,0.0
2020-06-05,-0.2763566644015144,-0.24458790408698183,-0.4462916221726046,1.0,-0.3975099504902436,-0.062178429278710805,0.0
2020-06-08,-0.275452296648397,-0.2411844594266867,-0.4504777610709609,1.0,-0.39734199932094877,-0.06075083668816996,0.0
2020-06-09,-0.2761373286424845,-0.24151401188887542,-0.45003032876379956,1.0,-0.39740385781875526,-0.06121557685308746,0.0
2020-06-10,-0.27746267209618,-0.2385592398681404,-0.44657746751987587,1.0,-0.3955061082024433,-0.06578437075819275,0.0
2020-06-11,-0.2753005040713455,-0.23950659170221017,-0.4420802636680884,1.0,-0.3968834819697557,-0.06964908879410625,0.0
2020-06-12,-0.2771756185878093,-0.23118889559444777,-0.44511768255884127,1.0,-0.39056125528062763,-0.06995775497887749,0.0
2020-06-15,-0.27921543968269324,-0.23500532069265745,-0.4408919415691206,1.0,-0.39186901422076037,-0.07151494630937409,0.0
2020-06-16,-0.2790781940720342,-0.23240814551779115,-0.43556296349977053,1.0,-0.3927579293185497,-0.07580259439089788,0.0
2020-06-17,-0.27880690737833597,-0.23209757275691345,-0.4356237169423983,1.0,-0.39268204323149386,-0.0759570100229441,0.0
2020-06-18,-0.27924163748339575,-0.23139717425431713,-0.436130902064968,1.0,-0.39280280159401043,-0.07559473493539429,0.0
2020-06-19,-0.2790439132851584,-0.23165043381588804,-0.43659520989921935,1.0,-0.3928752688691785,-0.07663677888682117,0.0
2020-06-22,-0.2840050377833753,-0.23193179616353418,-0.42578957566363107,1.0,-0.4028773493509009,-0.07740747917070336,0.0
2020-06-23,-0.28326835056789285,-0.23100767684595452,-0.4256653670113579,1.0,-0.4030223040224736,-0.07873005109824908,0.0
2020-06-24,-0.2794580208081297,-0.22482458262763128,-0.427219937091701,1.0,-0.40232276796515853,-0.08570045971449311,0.0
2020-06-25,-0.2762643095203594,-0.22296285562478868,-0.42897164662126264,1.0,-0.39967637540453077,-0.08725788533062842,0.0
2020-06-26,-0.2763084800618313,-0.22288239982609956,-0.4291959519841557,1.0,-0.39975364104050426,-0.08711929087264207,0.0
2020-06-29,-0.274829407084127,-0.21949219974441203,-0.4309791912810745,1.0,-0.3978492030959902,-0.08805729028524582,0.0
2020-06-30,-0.27556777086648343,-0.21674140508221226,-0.43160229519263227,1.0,-0.398307536525387,-0.08872173200250735,0.0
2020-07-01,-0.27596846901140226,-0.21681170600004823,-0.4311645734397223,1.0,-0.3985246968637755,-0.08815659426753128,0.0
2020-07-02,-0.27824787251994887,-0.21397748366722114,-0.43181215496251296,1.0,-0.3997492828041754,-0.08695547359031845,0.0
2020-07-06,-0.2785652299681805,-0.2142030662424067,-0.43134702535917463,1.0,-0.3997444797994408,-0.08668402275576126,0.0
2020-07-07,-0.2740712204752847,-0.21987335371872968,-0.4294416488093805,1.0,-0.3996099487154793,-0.08475188404401321,0.0
2020-07-08,-0.2732808626374949,-0.22239872915011913,-0.4290803186752353,1.0,-0.3973572099068524,-0.08479553277011577,0.0
2020-07-09,-0.27227222409395,-0.22195215863695433,-0.4288155171583963,1.0,-0.39743466332964333,-0.08605669730952495,0.0
2020-07-10,-0.2770808754484386,-0.2199696626778706,-0.4326679989406015,1.0,-0.3976115378133051,-0.08039390364288639,0.0
2020-07-13,-0.29047733847637414,-0.22109450337512054,-0.4344262295081967,1.0,-0.39961427193828347,-0.06518804243008679,0.0
2020-07-14,-0.28607216842510963,-0.22274413450884037,-0.4328660211013152,1.0,-0.4011417834947247,-0.06600183070771307,0.0
2020-07-15,-0.2888037954868386,-0.22074512920550057,-0.43144763143318166,1.0,-0.40091033884834915,-0.06639693663752619,0.0
2020-07-16,-0.2918292624174977,-0.21479500891265596,-0.4312039312039312,1.0,-0.40292431468902057,-0.0680493327552151,0.0
2020-07-17,-0.29534715525554484,-0.21673095467695272,-0.43201542912246865,1.0,-0.40204918032786885,-0.0646817743490839,0.0
2020-07-20,-0.3011671832623014,-0.21789035257652073,-0.4363618752421542,1.0,-0.40396164277411856,-0.062185199535063934,0.0
2020-07-21,-0.28720083246618106,-0.22273310263049634,-0.42925247440892483,1.0,-0.40822302349781,-0.072550395663432,0.0
2020-07-22,-0.274984857662023,-0.23256208358570565,-0.4216353725015142,1.0,-0.41533615990308903,-0.0782556026650515,0.0
2020-07-23,-0.27632854926299455,-0.23390224980605118,-0.4220568269976726,1.0,-0.4156322730799069,-0.0764400698215671,0.0
2020-07-24,-0.2659610540592908,-0.2394158108893625,-0.4176031776787444,1.0,-0.4144303429567913,-0.08462507266033714,0.0
2020-07-27,-0.2726567424719973,-0.24150220627454785,-0.41511904184648213,1.0,-0.4229985938030354,-0.07217669592202881,0.0
2020-07-28,-0.2758394798136646,-0.2396884704968944,-0.41471758540372666,1.0,-0.4238887810559006,-0.07213218167701863,0.0
2020-07-29,-0.2773225704490749,-0.23501665491502347,-0.41272581390259916,1.0,-0.42500425490529803,-0.08132947555252985,0.0
2020-07-30,-0.27827399060575825,-0.24030762491177687,-0.41217844191876174,1.0,-0.42476088490836966,-0.07824478570907055,0.0
2020-07-31,-0.27666309535404693,-0.2412097009837343,-0.4121213596961138,1.0,-0.42531898314989774,-0.07964838803934939,0.0
2020-08-03,-0.2742410594736714,-0.24281227937775396,-0.4129561555128174,1.0,-0.4237407795116488,-0.08072644058718992,0.0
2020-08-04,-0.2724485326325011,-0.23845330218523383,-0.41137392320046723,1.0,-0.4267289628656251,-0.08441621647929137,0.0
2020-08-05,-0.2727117860358716,-0.2383490302012606,-0.4113796208415468,1.0,-0.42658976418193767,-0.0845927332019177,0.0
2020-08-06,-0.2736765242789339,-0.23249361080686382,-0.4137519776073993,1.0,-0.42633564561275406,-0.08774491907022028,0.0
2020-08-07,-0.2749299207800122,-0.23368677635588056,-0.41401584399756247,1.0,-0.4234247410115783,-0.09148080438756856,0.0
2020-08-10,-0.27411254144724007,-0.23468890189194458,-0.41410669007216694,1.0,-0.42361517456602293,-0.09152525843573238,0.0
2020-08-11,-0.2781789792134283,-0.234410071240363,-0.4178540060505514,1.0,-0.4239045574314433,-0.08536644871669756,0.0
2020-08-12,-0.28043478260869564,-0.2345627747923791,-0.4225940400586224,1.0,-0.4240840254030288,-0.08092330239374695,0.0
2020-08-13,-0.2803987197967311,-0.23542058586401504,-0.4220273142605849,1.0,-0.4238840976277149,-0.0813808604725025,0.0
