Date,IWF,IWM,KKR,MTUM,SPY,VLUE,VXX
2018-11-21,-0.3087533483173743,-0.7309646232950522,1.0,-0.11425844391760828,-0.5228301363958249,-0.402105976169217,0.0
2018-11-23,-0.3111359126984127,-0.7526971726190476,1.0,-0.10646081349206349,-0.523499503968254,-0.40643601190476186,0.0
2018-11-26,-0.31178482587064676,-0.7674129353233831,1.0,-0.10146144278606965,-0.5235696517412936,-0.40519278606965176,0.0
2018-11-27,-0.31038654836508034,-0.7690326983930011,1.0,-0.0973816467084445,-0.5223366631507104,-0.4031767698703232,0.0
2018-11-28,-0.30959482972905794,-0.7807606263982103,1.0,-0.0943636589609744,-0.5200099428287348,-0.40243599304001987,0.0
2018-11-29,-0.2987930981263697,-0.7752569682377999,1.0,-0.08494613698799272,-0.5207889619409205,-0.4068895268080378,0.0
2018-11-30,-0.29831387808041504,-0.7757704897782719,1.0,-0.08492372305601878,-0.5207213884256685,-0.408405904514854,0.0
2018-12-03,-0.29824344765844474,-0.7761244713364,1.0,-0.08325872873769025,-0.5209767542370265,-0.40845244342913595,0.0
2018-12-04,-0.3008072248167507,-0.7771935793152507,1.0,-0.08072248167506882,-0.5240466396560789,-0.4100454643862308,0.0
2018-12-06,-0.2935324905879832,-0.7615316335588136,1.0,-0.09011049554650914,-0.5189923785620274,-0.3966208564170059,0.0
2018-12-07,-0.28733122135761086,-0.7694153107987575,1.0,-0.07990649893888599,-0.528157967582198,-0.41088180112570355,0.0
2018-12-10,-0.2758251833740831,-0.7736552567237164,1.0,-0.07594743276283619,-0.5291870415647922,-0.401619804400978,0.0
2018-12-11,-0.27906123945727906,-0.7714215866031048,1.0,-0.07874954162082876,-0.5296418530741963,-0.3970174795257304,0.0
2018-12-12,-0.2781005381604697,-0.7724743150684932,1.0,-0.07748287671232877,-0.5300269080234834,-0.3996453033268102,0.0
2018-12-13,-0.27762836185819073,-0.7707518337408314,1.0,-0.07851466992665038,-0.5305623471882641,-0.3987775061124695,0.0
2018-12-14,-0.2775756093085838,-0.7744105684841442,1.0,-0.0768783829240696,-0.5294945108712271,-0.39965138680774287,0.0
2018-12-17,-0.27668745414526774,-0.7757092198581559,1.0,-0.0752017608217168,-0.529622157006603,-0.39979212521398877,0.0
2018-12-18,-0.2713638161297192,-0.7699187733868761,1.0,-0.068114751604758,-0.5297678805025706,-0.40306044841957955,0.0
2018-12-19,-0.2744394073082423,-0.7691909818358839,1.0,-0.06775793348951836,-0.5285240514802081,-0.4026531171083458,0.0
2018-12-20,-0.27165103360349696,-0.76362201378138,1.0,-0.07339950824150807,-0.5271833166378289,-0.3996903742828522,0.0
2018-12-21,-0.2702228673379903,-0.7657020169947685,1.0,-0.07118449302972572,-0.5299827633130727,-0.38691826181620254,0.0
2018-12-24,-0.2460881078478575,-0.7461181993259509,1.0,-0.08064516129032258,-0.5269017814155031,-0.4093945594607607,0.0
2018-12-26,-0.24964869794002453,-0.7535802912069842,1.0,-0.07585134690704698,-0.5111669208000718,-0.39955750889466923,0.0
2018-12-27,-0.22338996905470895,-0.7335785601681555,1.0,-0.07902726688853856,-0.47568167221346414,-0.407689612891925,0.0
2018-12-28,-0.22299407489565393,-0.7340708093750912,1.0,-0.07889436969148593,-0.4755552961092787,-0.4072852514520883,0.0
2018-12-31,-0.22578195730264888,-0.7309365964779067,1.0,-0.07768464706054146,-0.4769428462953769,-0.40910020151280635,0.0
2019-01-02,-0.22543352601156066,-0.7320896829567349,1.0,-0.07175804285630875,-0.4776084544870672,-0.41247737490512054,0.0
2019-01-03,-0.2265328743947261,-0.7289539700134181,1.0,-0.07934192870894347,-0.4785893471792777,-0.40359372265328747,0.0
2019-01-04,-0.2302118334550767,-0.7294083272461651,1.0,-0.07783783783783783,-0.4816654492330168,-0.4027173119065011,0.0
2019-01-07,-0.22972894029676363,-0.7294660591190559,1.0,-0.07781282860147214,-0.481627526580208,-0.40229582895198035,0.0
2019-01-08,-0.22921302260217824,-0.7371179294999415,1.0,-0.07541866729125192,-0.4805012296521841,-0.40552172385525237,0.0
2019-01-09,-0.2290782425431022,-0.7362058367239411,1.0,-0.07549102830547669,-0.4804320463659515,-0.40593624681673157,0.0
2019-01-10,-0.22885003953263636,-0.7372104600427537,1.0,-0.07531699317695979,-0.48027760695774396,-0.40671761984245514,0.0
2019-01-11,-0.2237093129054034,-0.7239294414604796,1.0,-0.08517507557747057,-0.4837251621613689,-0.4185084089108039,0.0
2019-01-14,-0.23030160641390857,-0.7238260256673813,1.0,-0.08622360576781887,-0.48603565240374735,-0.4103844233649526,0.0
2019-01-15,-0.22670506303076604,-0.7199024418912169,1.0,-0.0898004760365549,-0.4855572860039376,-0.41653198554259346,0.0
2019-01-16,-0.22539887756001525,-0.7238562571621662,1.0,-0.08435929832809332,-0.4844121881703053,-0.4203273293568008,0.0
2019-01-17,-0.2226657927664899,-0.7533516057915747,1.0,-0.06077578502055652,-0.5051242328546743,-0.4372877316332002,0.0
2019-01-18,-0.22319134954298342,-0.7484019355994981,1.0,-0.06562518668976641,-0.5051377023717067,-0.4446800884162734,0.0
2019-01-22,-0.1080910809108091,-0.8858788587885879,1.0,-0.0,-0.6046860468604686,-0.40137401374013737,0.0
2019-01-23,-0.11027463261864612,-0.8638279932546374,1.0,-0.0,-0.6079559142375331,-0.42926403276318964,0.0
2019-01-24,-0.11566141708572977,-0.856123340058418,1.0,-0.0,-0.614502092806167,-0.4249450450179168,0.0
2019-01-25,-0.02335411281739395,-0.9037555116314431,1.0,-0.0,-0.7182301961380569,-0.3955298768435457,0.0
2019-01-28,-0.029604361465598632,-0.8927907897542107,1.0,-0.0,-0.7300581731794231,-0.3932628757652362,0.0
2019-01-29,-0.02299902391410444,-0.8902818448023426,1.0,-0.0,-0.7338640800390434,-0.40312347486578815,0.0
2019-01-30,-0.03347050754458162,-0.8877000457247372,1.0,-0.0,-0.7243408017070568,-0.40280445054107605,0.0
2019-01-31,-0.0,-0.9066242972378391,1.0,-0.0,-0.7149535565876314,-0.4339098020043999,0.0
2019-02-01,-0.0,-0.903407191270782,1.0,-0.0,-0.6945077657214066,-0.4415063371933983,0.0
2019-02-04,-0.0,-0.9055710905571092,1.0,-0.0,-0.6896721261100698,-0.47764496205021045,0.0
2019-02-05,-0.0,-0.8986179361179362,1.0,-0.0,-0.6870085995085995,-0.4855958230958231,0.0
2019-02-06,-0.0,-0.8947901947533329,1.0,-0.0,-0.6865515758432144,-0.4904773606930024,0.0
2019-02-07,-0.0,-0.8990303216869323,1.0,-0.0,-0.7031245190087733,-0.47621979375096196,0.0
2019-02-08,-0.0,-0.8998211642821904,1.0,-0.0,-0.717069560927479,-0.46648371978293046,0.0
2019-02-11,-0.0,-0.8901723392426956,1.0,-0.0,-0.7215702019890049,-0.4767434677867688,0.0
2019-02-12,-0.0,-0.892124134520277,1.0,-0.0,-0.7205736894164194,-0.47830118694362017,0.0
2019-02-13,-0.0,-0.9068050535940443,1.0,-0.0,-0.7138356037438606,-0.468353257344083,0.0
2019-02-14,-0.0,-0.8870763039777124,1.0,-0.0,-0.7351184027240365,-0.47327039158025075,0.0
2019-02-15,-0.0,-0.9032927547006163,1.0,-0.0,-0.7276275439085587,-0.46665427624446304,0.0
2019-02-19,-0.0,-0.8912498840122484,1.0,-0.0,-0.7374037301660945,-0.46435309764622196,0.0
2019-02-20,-0.0,-0.8911503603575737,1.0,-0.0,-0.7371400290760617,-0.4649076680379844,0.0
2019-02-21,-0.0,-0.9009181686091446,1.0,-0.0,-0.7354005008192415,-0.4551581290382416,0.0
2019-02-22,-0.0,-0.8980001854542083,1.0,-0.0,-0.7422186505115446,-0.45068463511884527,0.0
2019-02-25,-0.0,-0.8885890636146523,1.0,-0.0,-0.7496045408020844,-0.4634471635495177,0.0
2019-02-26,-0.0,-0.8959830735243784,1.0,-0.0,-0.7572108653038364,-0.45829055042160616,0.0
2019-02-27,-0.0,-0.8907970879223447,1.0,-0.0,-0.759100242673138,-0.4612656337502334,0.0
2019-02-28,-0.0,-0.8919473733320892,1.0,-0.0,-0.7598830518490871,-0.4584927373954154,0.0
2019-03-01,-0.0,-0.8883000280574868,1.0,-0.0,-0.7559933909031393,-0.47323627521276923,0.0
2019-03-04,-0.0,-0.8879675810473816,1.0,-0.0,-0.757138403990025,-0.47210099750623447,0.0
2019-03-05,-0.0,-0.8693539792496003,1.0,-0.0,-0.7935617340062063,-0.4715857442873711,0.0
2019-03-06,-0.0,-0.870541031910225,1.0,-0.0,-0.792301423108269,-0.47175725659833234,0.0
2019-03-07,-0.0,-0.843237319974953,1.0,-0.0,-0.8248278021289919,-0.4628052598622417,0.0
2019-03-08,-0.0,-0.842858040990821,1.0,-0.0,-0.8440211241041117,-0.4565887086633974,0.0
2019-03-11,-0.0,-0.8382343621268774,1.0,-0.0,-0.8489131123645351,-0.48158945433804423,0.0
2019-03-12,-0.0,-0.7957834211787255,1.0,-0.008880370547835808,-0.8579779587925251,-0.5317361443858808,0.0
2019-03-13,-0.0,-0.7955652396821328,1.0,-0.03502307100743399,-0.8443347859523199,-0.5294155344783389,0.0
2019-03-14,-0.0,-0.7948973362038495,1.0,-0.02936923620706276,-0.8538286044792905,-0.5351691783683044,0.0
2019-03-15,-0.0,-0.7793605775428646,1.0,-0.040995230114735076,-0.8564200077349492,-0.5461196338790769,0.0
2019-03-18,-0.0,-0.7843740885965197,1.0,-0.07125960011665965,-0.8364496581224279,-0.5484623610616028,0.0
2019-03-19,-0.0,-0.790573876915087,1.0,-0.060471306154245646,-0.8294274214489742,-0.5654050895871202,0.0
2019-03-20,-0.0,-0.7996422182468694,1.0,-0.05493576191250609,-0.8324280370791999,-0.5655553748577005,0.0
2019-03-21,-0.0,-0.7991091748488198,1.0,-0.058066194160868716,-0.8448208596137591,-0.5491579426490669,0.0
2019-03-22,-0.0,-0.7891505274502759,1.0,-0.07534537378751754,-0.8560044416865344,-0.5454129788693295,0.0
2019-03-25,-0.0,-0.7386275272161742,1.0,-0.11356272680145152,-0.8471034214618973,-0.5407594608605495,0.0
2019-03-26,-0.0,-0.7379155552664107,1.0,-0.12247088673476027,-0.8375187040530868,-0.554941122893761,0.0
2019-03-27,-0.0,-0.7354880623680364,1.0,-0.12489848952411887,-0.8380380055221699,-0.5499431541335066,0.0
2019-03-28,-0.0,-0.7332226778623967,1.0,-0.12585432532708457,-0.8415348564733451,-0.5539608149449977,0.0
2019-03-29,-0.0,-0.7258174719375304,1.0,-0.12637058727834716,-0.8429803156011062,-0.5584512770457133,0.0
2019-04-01,-0.0,-0.7276453176332824,1.0,-0.1266629801906125,-0.8424682041440329,-0.5559964870051719,0.0
2019-04-02,-0.0,-0.7284710017574693,1.0,-0.13659441515329038,-0.8402655731302481,-0.5492091388400704,0.0
2019-04-03,-0.0,-0.7323477348718285,1.0,-0.1371533468825805,-0.8285255359601389,-0.5800498262636858,0.0
2019-04-04,-0.0,-0.7341319330489005,1.0,-0.12228421398096488,-0.8238923531342303,-0.6015753199868723,0.0
2019-04-05,-0.0,-0.7199199396266037,1.0,-0.12258424385602257,-0.8279686320832104,-0.6106900285461168,0.0
2019-04-08,-0.0,-0.714819794706982,1.0,-0.12324139966549702,-0.8292394975896107,-0.6121732856721215,0.0
2019-04-09,-0.0,-0.706228237303725,1.0,-0.13336837264305892,-0.8418303659417908,-0.6035411602391433,0.0
2019-04-10,-0.0,-0.7004571917245008,1.0,-0.12363911456106304,-0.8341611025227773,-0.6308587968292603,0.0
2019-04-11,-0.0,-0.6861616394197559,1.0,-0.13608104996546166,-0.8433604157757969,-0.6237623762376238,0.0
2019-04-12,-0.0,-0.6862171052631579,1.0,-0.13710526315789476,-0.8433223684210526,-0.6228289473684211,0.0
2019-04-15,-0.0,-0.6877285455443914,1.0,-0.13183989458079395,-0.8491846483281174,-0.6255971009718334,0.0
2019-04-16,-0.0,-0.6808748561091926,1.0,-0.1277421476730801,-0.8513731294195034,-0.628942608123664,0.0
2019-04-17,-0.0,-0.6670956246287864,1.0,-0.11690754306078005,-0.8606546558437274,-0.6550188081568006,0.0
2019-04-18,-0.0,-0.6824453058274751,1.0,-0.09851520925037775,-0.8436699297023849,-0.6603048419946126,0.0
2019-04-22,-0.0,-0.6751893008162061,1.0,-0.10597567771331169,-0.8366604385878651,-0.6600780148818304,0.0
2019-04-23,-0.0,-0.6941003431933322,1.0,-0.11995424088903417,-0.8151985618565125,-0.639254780192842,0.0
2019-04-24,-0.0,-0.6877081836588074,1.0,-0.12291816341192607,-0.812030566259552,-0.642969107177846,0.0
2019-04-25,-0.0,-0.6870016991242975,1.0,-0.1289700692719906,-0.8122794405960005,-0.639295516925892,0.0
2019-04-26,-0.0,-0.6601006141382464,1.0,-0.1437018162811969,-0.8355873513654777,-0.6273030184241474,0.0
2019-04-29,-0.0,-0.6638806359985634,1.0,-0.1407816121975905,-0.8377681282444741,-0.6224493127428253,0.0
2019-04-30,-0.0,-0.6577899614907642,1.0,-0.13977547157496245,-0.8350956203903139,-0.6308334965080608,0.0
2019-05-01,-0.0,-0.6690306555984052,1.0,-0.12948558729328716,-0.8454147329890844,-0.6242238054774822,0.0
2019-05-02,-0.0,-0.6524868896778606,1.0,-0.1345884498876258,-0.8460310739063874,-0.6241164782906095,0.0
2019-05-03,-0.0,-0.6300463053544643,1.0,-0.138263875301637,-0.861377421248288,-0.6312854627274507,0.0
2019-05-06,-0.0,-0.6243250276494697,1.0,-0.14475310649925183,-0.8599310389694879,-0.623902153405764,0.0
2019-05-07,-0.0,-0.6155503329416372,1.0,-0.13839926883405143,-0.8762893328110718,-0.633927405666536,0.0
2019-05-08,-0.0,-0.605275125056844,1.0,-0.1639381537062301,-0.841583836808939,-0.6374325992334178,0.0
2019-05-09,-0.0,-0.6049891329029747,1.0,-0.16891037077886267,-0.8428974600188147,-0.6271450351964187,0.0
2019-05-10,-0.0,-0.6032883642495783,1.0,-0.17122843429757426,-0.8478077571669477,-0.6206057854455831,0.0
2019-05-13,-0.0,-0.6016030633437176,1.0,-0.17302699896157842,-0.8496560228452752,-0.6207814122533749,0.0
2019-05-14,-0.0,-0.5870717061109149,1.0,-0.21203558010340068,-0.8103786005587488,-0.6017468931633537,0.0
2019-05-15,-0.0,-0.5988963113563753,1.0,-0.20379513989737633,-0.8207958176009296,-0.6036725078258625,0.0
2019-05-16,-0.0,-0.6010775583946315,1.0,-0.21167247386759583,-0.812137049941928,-0.601335656213705,0.0
2019-05-17,-0.0,-0.5941963420151231,1.0,-0.22067472371227298,-0.8096361403735539,-0.6068958831512958,0.0
2019-05-20,-0.0,-0.5791717811228114,1.0,-0.23380063311583435,-0.8070611796627688,-0.6101169326183862,0.0
2019-05-21,-0.0,-0.583524248975509,1.0,-0.23929527927462813,-0.7957148849666033,-0.6081765673905327,0.0
2019-05-22,-0.0,-0.5800361453559671,1.0,-0.24291615568321176,-0.79594010198154,-0.6083715226231201,0.0
2019-05-23,-0.0,-0.5751741486068112,1.0,-0.2483875128998968,-0.8010190918472652,-0.600361197110423,0.0
2019-05-24,-0.0,-0.5780570323827936,1.0,-0.24182374738198809,-0.8027066215563073,-0.5995488964072822,0.0
2019-05-28,-0.0,-0.5681064192997713,1.0,-0.24707701227171705,-0.8050697329854736,-0.6006377427770799,0.0
2019-05-29,-0.0,-0.571759631787312,1.0,-0.24725610737390966,-0.8049824583990471,-0.5946441790852618,0.0
2019-05-30,-0.0,-0.5737610079064087,1.0,-0.23908851320948765,-0.807482162370637,-0.5936555891238671,0.0
2019-05-31,-0.0,-0.5716260528515399,1.0,-0.24345785379026555,-0.8094258342441972,-0.5903041213913715,0.0
2019-06-03,-0.0,-0.566012733912931,1.0,-0.23189295756439673,-0.8208849099899809,-0.6131669952490223,0.0
2019-06-04,-0.0,-0.5667098445595854,1.0,-0.22056347150259067,-0.8087759067357513,-0.6422927461139896,0.0
2019-06-05,-0.0,-0.5542610710607622,1.0,-0.23574279093717815,-0.8052909371781668,-0.6230690010298661,0.0
2019-06-06,-0.0,-0.5598777348777348,1.0,-0.2317245817245817,-0.7992921492921492,-0.6266087516087516,0.0
2019-06-07,-0.0,-0.5705245575150172,1.0,-0.23937554206418044,-0.7812148662105297,-0.6211172143522534,0.0
2019-06-10,-0.0,-0.5754574880620453,1.0,-0.24770054161458835,-0.7587731948851073,-0.622888824792488,0.0
2019-06-11,-0.0,-0.5752729608220938,1.0,-0.2694283879254977,-0.7497752087347462,-0.6168272318561335,0.0
2019-06-12,-0.0,-0.5686828172629552,1.0,-0.2657468313813573,-0.7523183057917536,-0.621947697737847,0.0
2019-06-13,-0.0,-0.5849892459311098,1.0,-0.2788995537863953,-0.738981092099772,-0.607332027864274,0.0
2019-06-14,-0.0,-0.5791243634500208,1.0,-0.29910642795375203,-0.7376933670691478,-0.5868430323799763,0.0
2019-06-17,-0.0,-0.5853533574562105,1.0,-0.29715969131256204,-0.7222453488744436,-0.5974254699157834,0.0
2019-06-18,-0.0,-0.5546825295839166,1.0,-0.29688891716503374,-0.7231836111464564,-0.6063112355261484,0.0
2019-06-19,-0.0,-0.516896595367675,1.0,-0.33293254018478674,-0.7098152132641438,-0.6045437286419441,0.0
2019-06-20,-0.0,-0.5252303082464697,1.0,-0.34528704854802206,-0.7089668802397119,-0.6081731535494564,0.0
2019-06-21,-0.0,-0.5267925491196733,1.0,-0.3458790507782597,-0.7093008420515436,-0.6076167389640214,0.0
2019-06-24,-0.0,-0.511962945216419,1.0,-0.34857051589203003,-0.7050950327423735,-0.6287174572751957,0.0
2019-06-25,-0.0,-0.49757961783439486,1.0,-0.34640127388535036,-0.7076751592356687,-0.6330573248407644,0.0
2019-06-26,-0.0,-0.4939939461526207,1.0,-0.3379321331846423,-0.6922415166480803,-0.6620678668153577,0.0
2019-06-27,-0.0,-0.48075138404428946,1.0,-0.3299305577778489,-0.6910621139876476,-0.6983263464430862,0.0
2019-06-28,-0.0,-0.47617981123020314,1.0,-0.3307630779075348,-0.6940969444888818,-0.6984802431610942,0.0
2019-07-01,-0.0,-0.47628490101384846,1.0,-0.3304442383343461,-0.6964531294975533,-0.695045895033102,0.0
2019-07-02,-0.0,-0.47229872542112344,1.0,-0.3315826554794082,-0.7027797348363544,-0.6957983731505797,0.0
2019-07-03,-0.0,-0.4725334528458928,1.0,-0.3311351558998656,-0.7028298866764838,-0.6947627889109418,0.0
2019-07-05,-0.0,-0.4746657283603096,1.0,-0.3277781331968524,-0.7003070820804811,-0.6960207280404325,0.0
2019-07-08,-0.0,-0.47635340389473346,1.0,-0.3246890288747482,-0.6980462379688549,-0.6985578614139992,0.0
2019-07-09,-0.0,-0.4788439380361029,1.0,-0.3231340417360133,-0.7006785302778133,-0.6979900140827039,0.0
2019-07-10,-0.0,-0.49183273964250185,1.0,-0.33034883347774463,-0.6965758480151472,-0.6903822085298931,0.0
2019-07-11,-0.0,-0.4901123595505618,1.0,-0.333868378812199,-0.6974317817014446,-0.688860353130016,0.0
2019-07-12,-0.0,-0.48289376465675093,1.0,-0.3348003469433647,-0.7015644575797487,-0.6931799929326351,0.0
2019-07-15,-0.0,-0.5022163690093794,1.0,-0.34761660028266733,-0.6866568161377361,-0.675639213670821,0.0
2019-07-16,-0.0,-0.506265261534507,1.0,-0.3446215139442231,-0.6867690528209741,-0.6752988047808764,0.0
2019-07-17,-0.0,-0.5084805767435873,1.0,-0.34459785652215896,-0.6919957516655403,-0.673393196227994,0.0
2019-07-18,-0.0,-0.5074598008571521,1.0,-0.34095962362646215,-0.6969677440144363,-0.6769890116972256,0.0
2019-07-19,-0.0,-0.5115552980558774,1.0,-0.3505858117677353,-0.6837903952620059,-0.6728144714819106,0.0
2019-07-22,-0.0,-0.5055390957104212,1.0,-0.34841556099446086,-0.6874597449439649,-0.6789578771093648,0.0
2019-07-23,-0.0,-0.5015077332122824,1.0,-0.3615641516163548,-0.7034791349178041,-0.6758859959145294,0.0
2019-07-24,-0.0,-0.5000648760866744,1.0,-0.3600622810432075,-0.7046840534578954,-0.6789931231348125,0.0
2019-07-25,-0.0,-0.4994974548519924,1.0,-0.36192977336834936,-0.7006452031255066,-0.6801867522614532,0.0
2019-07-26,-0.0,-0.48428835489833644,1.0,-0.3658916236988034,-0.7084346726335247,-0.6842105263157896,0.0
2019-07-29,-0.0,-0.4728604296963609,1.0,-0.36919537250072915,-0.7019670112446937,-0.6965228944554264,0.0
2019-07-30,-0.0,-0.4772175264743029,1.0,-0.36866478836749894,-0.701512354674698,-0.6910845558470158,0.0
2019-07-31,-0.0,-0.48432033173513017,1.0,-0.36818064014513413,-0.6983283659453156,-0.6887715433458598,0.0
2019-08-01,-0.0,-0.49551823447561716,1.0,-0.36465715302721413,-0.6955311782027634,-0.6802252208523444,0.0
2019-08-02,-0.0,-0.5004554919312858,1.0,-0.34656428943258716,-0.7047110879750129,-0.7017829255596043,0.0
2019-08-05,-0.0,-0.4995283172310595,1.0,-0.3421163917894668,-0.7057024820272599,-0.7056374223349923,0.0
2019-08-06,-0.0,-0.5001609165808445,1.0,-0.3420121009268795,-0.6712796086508753,-0.7048468074150361,0.0
2019-08-07,-0.0,-0.49806862808214775,1.0,-0.34220691431146594,-0.6735659563509947,-0.7051116976759157,0.0
2019-08-08,-0.0,-0.4917344698437298,1.0,-0.3290068448921607,-0.6862650135606354,-0.7216841017693401,0.0
2019-08-09,-0.0,-0.48704663212435234,1.0,-0.32288481961831816,-0.6777588259904097,-0.7305377659060921,0.0
2019-08-12,-0.0,-0.48171731789676797,1.0,-0.3362920083614729,-0.6850297475478373,-0.7128798842257598,0.0
2019-08-13,-0.0,-0.46270913770913763,1.0,-0.3370656370656371,-0.6887709137709137,-0.728957528957529,0.0
2019-08-14,-0.0,-0.4659087259530463,1.0,-0.33734784982496707,-0.6799306291550247,-0.7284259883739603,0.0
2019-08-15,-0.0,-0.4849938069679551,1.0,-0.3517007018769651,-0.6596055514974435,-0.6796138088735034,0.0
2019-08-16,-0.0,-0.4919298468577238,1.0,-0.34771557476011944,-0.6522526529834148,-0.6853275719641608,0.0
2019-08-19,-0.0,-0.48225489574751246,1.0,-0.35189175486405977,-0.6552379745231003,-0.6793839913809493,0.0
2019-08-20,-0.0,-0.48541969764058446,1.0,-0.356916946043393,-0.649155544310203,-0.6712948320576886,0.0
2019-08-21,-0.0,-0.49431315556678873,1.0,-0.344559585492228,-0.6570516870971818,-0.6634335902944521,0.0
2019-08-22,-0.0,-0.49297290453279313,1.0,-0.3461002785515321,-0.657539883514814,-0.6687769055457078,0.0
2019-08-23,-0.0,-0.49248156003672167,1.0,-0.34654468327582383,-0.6574440469783785,-0.6691569850264333,0.0
2019-08-26,-0.0,-0.4745251639777426,1.0,-0.3423482234449315,-0.6357984394914359,-0.655910970188691,0.0
2019-08-27,-0.0,-0.4725516984412842,1.0,-0.3394088058125815,-0.6328323914798484,-0.6602185928087934,0.0
2019-08-28,-0.0,-0.4642369727047146,1.0,-0.3476116625310174,-0.6390818858560794,-0.6508064516129032,0.0
2019-08-29,-0.0,-0.45885379536930854,1.0,-0.3549886867309302,-0.6450423085267954,-0.6406409819297648,0.0
2019-08-30,-0.0,-0.4481926965771003,1.0,-0.35830679323459386,-0.6525463034538203,-0.6330045453139977,0.0
2019-09-03,-0.0,-0.4607300713998702,1.0,-0.3731956850987544,-0.6416097425277408,-0.6153679720582326,0.0
2019-09-04,-0.0,-0.46460615060949195,1.0,-0.3781944186622115,-0.6379246333766475,-0.6131427510673844,0.0
2019-09-05,-0.0,-0.4714969874864824,1.0,-0.3825119728101344,-0.6328441217364437,-0.6029043720067975,0.0
2019-09-06,-0.0,-0.4745395449620801,1.0,-0.37709332920600525,-0.6344528710725894,-0.6093793530413248,0.0
2019-09-09,-0.0,-0.4779084158415841,1.0,-0.37673267326732673,-0.6321782178217822,-0.607240099009901,0.0
2019-09-10,-0.0,-0.4733927355980447,1.0,-0.38812573479363904,-0.6373677371449786,-0.5949508074995359,0.0
2019-09-11,-0.0,-0.46733279712924586,1.0,-0.4079069479675803,-0.6402895502072635,-0.577986759883685,0.0
2019-09-12,-0.0,-0.45686189622116397,1.0,-0.4112499226915703,-0.6439173727503247,-0.5803079967839693,0.0
2019-09-13,-0.0,-0.4508819244241917,1.0,-0.4296785393223597,-0.6534300505285348,-0.5659195883319385,0.0
2019-09-16,-0.0,-0.4552777519595997,1.0,-0.42850946494407777,-0.6491309601264058,-0.5652631905071723,0.0
2019-09-17,-0.0,-0.47768630849220095,1.0,-0.42321738053973756,-0.6438784352562515,-0.5500433275563258,0.0
2019-09-18,-0.0,-0.4839049151912839,1.0,-0.43141017704593293,-0.6398415253188064,-0.540021047418596,0.0
2019-09-19,-0.0,-0.48505590485334654,1.0,-0.4274475795211695,-0.6420231052745687,-0.5426642301855236,0.0
2019-09-20,-0.0,-0.4767702559631314,1.0,-0.44248614311515233,-0.649280687550601,-0.5453384816590896,0.0
2019-09-23,-0.0,-0.47746430682136304,1.0,-0.4389561106099723,-0.6461476251205325,-0.5479486142648294,0.0
2019-09-24,-0.0,-0.4731102619069811,1.0,-0.4209774132413708,-0.6579985708515861,-0.5547581321651599,0.0
2019-09-25,-0.0,-0.4647035094796289,1.0,-0.4242715735253048,-0.6641015297731715,-0.5499115648369379,0.0
2019-09-26,-0.0,-0.4586195108307176,1.0,-0.42629828759673055,-0.6765702209652857,-0.5463529850514343,0.0
2019-09-27,-0.0,-0.4409731994871314,1.0,-0.41751884166744846,-0.7037245520217656,-0.5650311161147075,0.0
2019-09-30,-0.0,-0.4211553224155579,1.0,-0.48122441146366435,-0.71875,-0.577405322415558,0.0
2019-10-01,-0.0,-0.40193471924148755,1.0,-0.49975976168359004,-0.7153336109420544,-0.5861174284890611,0.0
2019-10-02,-0.0,-0.41771174995176535,1.0,-0.5179111196861536,-0.7083413724355264,-0.5716766351533861,0.0
2019-10-03,-0.0,-0.43226861650952475,1.0,-0.5149124494900905,-0.7025206850105831,-0.5573087037393368,0.0
2019-10-04,-0.0,-0.4354854228807852,1.0,-0.5156675967798839,-0.6987074633567465,-0.5574264729465346,0.0
2019-10-07,-0.0,-0.43203992194747454,1.0,-0.49636927801413905,-0.7059595022552062,-0.5645052941364639,0.0
2019-10-08,-0.0,-0.4394458132019326,1.0,-0.4985441397625828,-0.6971170767606311,-0.564553802834928,0.0
2019-10-09,-0.0,-0.4349583147712086,1.0,-0.47998472602303827,-0.7047985744288169,-0.562336918475148,0.0
2019-10-10,-0.0,-0.4457598764637755,1.0,-0.5131578947368421,-0.6769720756659374,-0.581199330845451,0.0
2019-10-11,-0.0,-0.4527342500799489,1.0,-0.49776143268308287,-0.6881675727534379,-0.5592900543652063,0.0
2019-10-14,-0.0,-0.43809645807980535,1.0,-0.5138666495868828,-0.7071350797412413,-0.5433613014795363,0.0
2019-10-15,-0.0,-0.42987515051650926,1.0,-0.4694213828506242,-0.6978262247290702,-0.5716458584194182,0.0
2019-10-16,-0.0,-0.4151097434609226,1.0,-0.4594467296762647,-0.6941313153515245,-0.5713253995666783,0.0
2019-10-17,-0.0,-0.4163735711594021,1.0,-0.45864213038563,-0.6956098480090441,-0.5696834568521542,0.0
2019-10-18,-0.0,-0.4227690762421922,1.0,-0.4528076838569949,-0.702846919237892,-0.5604381807338585,0.0
2019-10-21,-0.0,-0.4354404209998747,1.0,-0.4473750156621977,-0.697061771707806,-0.5525936599423631,0.0
2019-10-22,-0.0,-0.4297619047619048,1.0,-0.4485902255639098,-0.6979010025062656,-0.5565789473684212,0.0
2019-10-23,-0.0,-0.4287640731332518,1.0,-0.45231599084266316,-0.7069338601938094,-0.5480916988114279,0.0
2019-10-24,-0.0,-0.4223705115983477,1.0,-0.46202732761360027,-0.7486495074674293,-0.5445503654273912,0.0
2019-10-25,-0.0,-0.4254221089518955,1.0,-0.42797069130296267,-0.7745460337687161,-0.5577572475310608,0.0
