Date,BYD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.002743756958803881,-0.8504055988547797,-0.3922379513281375,-0.9789247653888978,-0.7521075234611103,0.0
2019-08-21,1.0,-0.009134233518665607,-0.8592930897537728,-0.379626687847498,-0.9820492454328832,-0.7412629070691025,0.0
2019-08-22,1.0,-0.004582625528384624,-0.8584126733299094,-0.3937897523011891,-0.9827361434835855,-0.7110180539643661,0.0
2019-08-23,1.0,-0.0011857238844314453,-0.8558159756531362,-0.3950436741630765,-0.9838741551717324,-0.7164934192324414,0.0
2019-08-26,1.0,-0.014323731997495303,-0.8392689417658108,-0.39065435190983094,-0.9701393237319974,-0.6992016280525986,0.0
2019-08-27,1.0,-0.015204815509693556,-0.8367729831144465,-0.3869606003752345,-0.966307066916823,-0.7034083802376485,0.0
2019-08-28,1.0,-0.023787277115938647,-0.843533442342132,-0.3790002335902827,-0.9569804562796855,-0.6898699680759948,0.0
2019-08-29,1.0,-0.02250390015600624,-0.8299141965678627,-0.3744149765990639,-0.9603744149765989,-0.7129485179407176,0.0
2019-08-30,1.0,-0.018878941222265473,-0.8300116776956014,-0.3785519657454262,-0.9570650058388478,-0.7080576099649669,0.0
2019-09-03,1.0,-0.026197983572735412,-0.8346763206041496,-0.3833547432753318,-0.9490443380435205,-0.6994822686753084,0.0
2019-09-04,1.0,-0.023357209592027407,-0.8362270320772345,-0.38204609156026165,-0.9527016505761445,-0.6985362815322329,0.0
2019-09-05,1.0,-0.03185208203853325,-0.8483141702921069,-0.37107675574891236,-0.9583592293349906,-0.6747591671845867,0.0
2019-09-06,1.0,-0.02774875188668292,-0.84209915244398,-0.3844963040365339,-0.9617632261310423,-0.6540113781493092,0.0
2019-09-09,1.0,-0.029951242163919204,-0.8445166782756752,-0.3837938240074298,-0.9600650104481078,-0.6513427753269871,0.0
2019-09-10,1.0,-0.006797700435052828,-0.8649394033561218,-0.3433809819763829,-0.9620882535736482,-0.7071939092604101,0.0
2019-09-11,1.0,-0.0029924993198865183,-0.8662313940383196,-0.32396719909836386,-0.9637013718860519,-0.7295480160118146,0.0
2019-09-12,1.0,-0.0,-0.8778287580682789,-0.3212535967026985,-0.9630997744770199,-0.726106229100241,0.0
2019-09-13,1.0,-0.0,-0.876516801493466,-0.3240899191039203,-0.9645301804604853,-0.7240976975731176,0.0
2019-09-16,1.0,-0.0,-0.8811349394776788,-0.3154166504495388,-0.9693301677499708,-0.7262289339508816,0.0
2019-09-17,1.0,-0.0,-0.878142757063906,-0.31536545497003193,-0.971900054487429,-0.7265509457460886,0.0
2019-09-18,1.0,-0.0,-0.8815538515433419,-0.30936903974154367,-0.9717021525047681,-0.7297886419368649,0.0
2019-09-19,1.0,-0.0,-0.8736535096247326,-0.3069414738479487,-0.9845226521485515,-0.7233132412988529,0.0
2019-09-20,1.0,-0.01338469320259912,-0.8867359246721916,-0.3169915567487646,-0.9617135520018676,-0.7120345511847788,0.0
2019-09-23,1.0,-0.022677934563498217,-0.8804853465653589,-0.29962009613893625,-0.9703830051170723,-0.7033648627694216,0.0
2019-09-24,1.0,-0.02248584942234628,-0.879351787237342,-0.2944483213150345,-0.9745289602233077,-0.7060556718616733,0.0
2019-09-25,1.0,-0.013971128913657649,-0.8770076241340609,-0.29273578698866054,-0.9744959170246528,-0.7119083555865164,0.0
2019-09-26,1.0,-0.0,-0.8560947859861116,-0.3836164620032171,-1.0005884891521832,-0.6830005100239318,0.0
2019-09-27,1.0,-0.0,-0.8263091681081932,-0.36015883000471777,-1.0330240603868535,-0.711943701839912,0.0
2019-09-30,1.0,-0.0,-0.7902627633551644,-0.3997080407164838,-1.030340093111339,-0.7250848260080486,0.0
2019-10-01,1.0,-0.0,-0.7794361525704809,-0.408276079917871,-1.0298112611545447,-0.7310274026691937,0.0
2019-10-02,1.0,-0.0,-0.7880975996826027,-0.4494743106526483,-1.036302320968062,-0.6936322158301925,0.0
2019-10-03,1.0,-0.0,-0.8549112426035502,-0.43917159763313607,-1.0127810650887574,-0.6379092702169625,0.0
2019-10-04,1.0,-0.0,-0.8630905356296413,-0.4465950387106968,-1.0012245220413967,-0.6391215041870754,0.0
2019-10-07,1.0,-0.0,-0.8624945778619031,-0.4359793367246343,-1.0036673370401044,-0.6412319097756222,0.0
2019-10-08,1.0,-0.0,-0.8709690136403059,-0.44066861152724124,-0.9899865962311757,-0.6406607269573444,0.0
2019-10-09,1.0,-0.0,-0.8697151365542103,-0.4126013870929823,-1.0052505779554093,-0.6308138395830885,0.0
2019-10-10,1.0,-0.010074967276188966,-0.8875887509420491,-0.4528578794970449,-0.9624370314545238,-0.6535242552853913,0.0
2019-10-11,1.0,-0.008740014237127265,-0.8953966621846082,-0.44791584275883894,-0.966661393656569,-0.6360436605236099,0.0
2019-10-14,1.0,-0.010955684445960802,-0.9461693013381857,-0.36881610371886725,-0.8534819363887941,-0.6114712460669471,0.0
2019-10-15,1.0,-0.0,-0.9357447764547292,-0.317868643750468,-0.8439676477196135,-0.6469332734217029,0.0
2019-10-16,1.0,-0.0,-0.94802175135946,-0.33230826926682916,-0.835027189199325,-0.6348771798237389,0.0
2019-10-17,1.0,-0.0,-0.9882984632475468,-0.2735049064987965,-0.8336234030735048,-0.6075911868172561,0.0
2019-10-18,1.0,-0.0,-0.945449863900537,-0.2515265210034577,-0.8638269697638491,-0.6175972927241963,0.0
2019-10-21,1.0,-0.0,-0.9602041190939461,-0.24791659018319323,-0.860237159954477,-0.6028121443518485,0.0
2019-10-22,1.0,-0.0,-0.9251713144490454,-0.25479130785298104,-0.8600535014108248,-0.6244640697717029,0.0
2019-10-23,1.0,-0.0,-0.9252189206023523,-0.24218664126332762,-0.8582420400835379,-0.6382588942219617,0.0
2019-10-24,1.0,-0.0,-0.9108066184074457,-0.30111537893337276,-0.8581400502289851,-0.6232456788299602,0.0
2019-10-25,1.0,-0.0,-0.9138172956207075,-0.274388892991655,-0.8731629864854885,-0.6311203013071413,0.0
2019-10-28,1.0,-0.0,-0.887985050016489,-0.2545161408522956,-0.878677952438533,-0.64303250155729,0.0
2019-10-29,1.0,-0.0,-0.8859205511580182,-0.26077396657871593,-0.877528583992964,-0.6404280269715625,0.0
2019-10-30,1.0,-0.0,-0.8868609125893349,-0.2610591900311527,-0.8766721641927799,-0.6404251420194247,0.0
2019-10-31,1.0,-0.0,-0.8655349158457233,-0.28049002144752627,-0.8165691228325275,-0.6726162346868297,0.0
2019-11-01,1.0,-0.0,-0.8701965065502184,-0.2847161572052402,-0.8152110625909753,-0.6688864628820961,0.0
2019-11-04,1.0,-0.0,-0.8580617028235038,-0.28729241614884266,-0.838402558232494,-0.6500962971038192,0.0
2019-11-05,1.0,-0.0,-0.8548581004772486,-0.28715071587307367,-0.8364967758388284,-0.6646143757513935,0.0
2019-11-06,1.0,-0.0,-0.8533026954079584,-0.2962395593974541,-0.8349928876244664,-0.6628369259948207,0.0
2019-11-07,1.0,-0.0,-0.8361520276413892,-0.2863429714493544,-0.8469903618839788,-0.6675759228950717,0.0
2019-11-08,1.0,-0.0,-0.8339652909435612,-0.2836152836517427,-0.8528146419717076,-0.675586991395654,0.0
2019-11-11,1.0,-0.0,-0.8315181638769097,-0.2964330092829472,-0.847233389372122,-0.6795190410057745,0.0
2019-11-12,1.0,-0.0,-0.817593506635955,-0.30145150085920075,-0.8514496727724764,-0.6856787686007825,0.0
2019-11-13,1.0,-0.0,-0.8189617245930488,-0.3133157354450799,-0.8483648628831206,-0.685584396539082,0.0
2019-11-14,1.0,-0.0,-0.8159430396006899,-0.3264212573861343,-0.8450838624435718,-0.6826439608030243,0.0
2019-11-15,1.0,-0.0,-0.8137809446852273,-0.33927128480129287,-0.835488136340263,-0.6844193050760303,0.0
2019-11-18,1.0,-0.0,-0.8201707772932165,-0.3410048741158793,-0.827060505002382,-0.6765126250595521,0.0
2019-11-19,1.0,-0.0,-0.850949118274739,-0.35190385263394364,-0.8501628664495114,-0.6910404732487178,0.0
2019-11-20,1.0,-0.0,-0.8599842678952692,-0.35884181743267035,-0.8475484136794397,-0.6793647226280107,0.0
2019-11-21,1.0,-0.0,-0.8412271055325926,-0.4101475105229229,-0.8327708467634902,-0.7078988282583141,0.0
2019-11-22,1.0,-0.0,-0.843819841660669,-0.4007727565438085,-0.8275313458843138,-0.7158983294821774,0.0
2019-11-25,1.0,-0.0,-0.8451859129383313,-0.4036804715840387,-0.8262167472793229,-0.7036351269649335,0.0
2019-11-26,1.0,-0.0,-0.7927082939374457,-0.4108770470103249,-0.855527400627813,-0.7228924775916191,0.0
2019-11-27,1.0,-0.0,-0.8092699708895693,-0.39522135268987935,-0.8466598616309402,-0.7294242183660352,0.0
2019-11-29,1.0,-0.003957683233122763,-0.8073673795570439,-0.4274678438237309,-0.8663901362356343,-0.7002816043838952,0.0
2019-12-02,1.0,-0.007381343940031362,-0.8096531150801239,-0.4441427314797109,-0.8632347879297817,-0.7001185604467052,0.0
2019-12-03,1.0,-0.018621477532368622,-0.8034272658035034,-0.42886519421172886,-0.8532749428789033,-0.7038842345773039,0.0
2019-12-04,1.0,-0.0,-0.8063153129362056,-0.43660165239370735,-0.8459274908514733,-0.6837439167012489,0.0
2019-12-05,1.0,-0.004258717061485227,-0.7929198828852808,-0.4652648389672611,-0.8296132932811134,-0.710369215559527,0.0
2019-12-06,1.0,-0.03467964438994482,-0.8128448804414469,-0.46643163703249535,-0.8320432250153279,-0.6860055180870631,0.0
2019-12-09,1.0,-0.0057690808450923834,-0.7775395649801201,-0.5112652997583224,-0.886450456069229,-0.7170031963826304,0.0
2019-12-10,1.0,-0.0,-0.7737632472687098,-0.6205245713818078,-0.9906706493719055,-0.7067801464871721,0.0
2019-12-11,1.0,-0.0,-0.75613434417543,-0.6266813401809733,-0.9761147794896877,-0.7168826934050705,0.0
2019-12-12,1.0,-0.0004891570194032284,-0.7555437795532365,-0.6268547203652373,-0.9760313060492417,-0.717430295124735,0.0
2019-12-13,1.0,-0.0,-0.7579144908616188,-0.6394419060052219,-0.9727072454308094,-0.7092444516971279,0.0
2019-12-16,1.0,-0.002445486040350519,-0.757693091501936,-0.652007336458121,-0.9715916038312614,-0.692072549419197,0.0
2019-12-17,1.0,-0.08642487046632125,-0.7173886010362694,-0.6872538860103627,-0.9850777202072539,-0.6688911917098447,0.0
2019-12-18,1.0,-0.12557623356667239,-0.7241761994194981,-0.7275055489158273,-1.0065306470889535,-0.6846508451425645,0.0
2019-12-19,1.0,-0.12897594209069618,-0.71288056206089,-0.7173940813285075,-1.0123483074302746,-0.6864807323823717,0.0
2019-12-20,1.0,-0.12714878482513337,-0.7010754509272589,-0.7016682191548819,-1.0104157845710897,-0.693750529257346,0.0
2019-12-23,1.0,-0.14250903285438196,-0.7100243677001933,-0.6640198302663641,-1.0236954877741364,-0.6610789009326946,0.0
2019-12-24,1.0,-0.13896000335753556,-0.7083560666470811,-0.6650858270029798,-1.0225794267008015,-0.6619801066017543,0.0
2019-12-26,1.0,-0.14120263522302884,-0.7097058453275146,-0.6639251395241492,-1.0228693718266124,-0.6585120221560152,0.0
2019-12-27,1.0,-0.1429588673871157,-0.706500795844852,-0.6578286001507916,-1.0222836558599313,-0.6590851972857501,0.0
2019-12-30,1.0,-0.16729686580959582,-0.7092261154524829,-0.6728846315435677,-1.02873708091757,-0.6232249390807495,0.0
2019-12-31,1.0,-0.16657580205493813,-0.701908156846299,-0.6761165862864332,-1.0243237576011743,-0.62482700775844,0.0
2020-01-02,1.0,-0.16801678908709342,-0.7071143756558238,-0.6773137460650578,-1.0226652675760757,-0.622161594963274,0.0
2020-01-03,1.0,-0.14458489060597154,-0.7190610170915046,-0.6949985302145887,-1.01633561500021,-0.624406836601856,0.0
2020-01-06,1.0,-0.15777262180974477,-0.7246572453068972,-0.7000632777894958,-1.0112212613372706,-0.6248048934823877,0.0
2020-01-07,1.0,-0.153123156031358,-0.7197589142712636,-0.7030683638202816,-1.0144145662985755,-0.6244204669982298,0.0
2020-01-08,1.0,-0.14976822587442057,-0.7178676780446692,-0.7072903497682258,-1.0180362410450905,-0.6211125158027813,0.0
2020-01-09,1.0,-0.14862872309053377,-0.7182879049585037,-0.7072924126890509,-1.0162615326283861,-0.6223195854573029,0.0
2020-01-10,1.0,-0.15793694340100453,-0.7211412653526359,-0.7091968091841473,-1.0069218756594775,-0.6255012028869286,0.0
2020-01-13,1.0,-0.1521370420624152,-0.7208700814111262,-0.7103968792401628,-1.0232360922659431,-0.6335227272727272,0.0
2020-01-14,1.0,-0.1796131015928599,-0.710082418755605,-0.7281462185591664,-1.0295938847845583,-0.6229662211214076,0.0
2020-01-15,1.0,-0.17725952502989922,-0.7124551512045105,-0.7292841277977106,-1.0263967196309585,-0.6259183324790706,0.0
2020-01-16,1.0,-0.18136752136752135,-0.7195726495726495,-0.7336324786324785,-1.0275213675213675,-0.6114102564102564,0.0
2020-01-17,1.0,-0.19294278277936597,-0.7214660579425695,-0.7199300251738704,-1.029440628066732,-0.6029781968681999,0.0
2020-01-21,1.0,-0.20417663136317046,-0.7317646053980185,-0.7040058079945336,-1.0339084386744106,-0.5967287324906047,0.0
2020-01-22,1.0,-0.20253164556962025,-0.7402497434143004,-0.6942353746151215,-1.0407971262401643,-0.5986572015053028,0.0
2020-01-23,1.0,-0.21666237886973672,-0.7333847868964926,-0.6823171254609381,-1.0479804476459993,-0.6074093130949318,0.0
2020-01-24,1.0,-0.21899191467400653,-0.7352915878204026,-0.6969292964046103,-1.0544469292964047,-0.5950455874763462,0.0
2020-01-27,1.0,-0.20218767494939924,-0.700099048275268,-0.7307609491408639,-1.0485336548813573,-0.624865423539038,0.0
2020-01-28,1.0,-0.18245855167081865,-0.7225324284855253,-0.741817713254875,-1.0465595739197664,-0.6018383300403746,0.0
2020-01-29,1.0,-0.18111115885360718,-0.7217806041335453,-0.7410733467967173,-1.049456451682207,-0.6034030851200962,0.0
2020-01-30,1.0,-0.20649791568180842,-0.7205724354291118,-0.7262452189608491,-1.0664833039666508,-0.5777644075809016,0.0
2020-01-31,1.0,-0.16414075428969604,-0.7322532880411114,-0.7809859768312865,-1.094503963069419,-0.5830938071596552,0.0
2020-02-03,1.0,-0.16745607991732692,-0.724939717533586,-0.7590423699621082,-1.0784102652428522,-0.5760420254908716,0.0
2020-02-04,1.0,-0.16330567141075805,-0.7186223502601368,-0.7577933525390206,-1.0789869716644451,-0.5810293675022574,0.0
2020-02-05,1.0,-0.14610250705912553,-0.7229828014032685,-0.7560537349191409,-1.0798322922905794,-0.5732437751347651,0.0
2020-02-06,1.0,-0.13648113741013007,-0.6976330882946927,-0.6467404475321109,-1.0052104370304549,-0.5530333629533888,0.0
2020-02-07,1.0,-0.1483013054406876,-0.6857212357090733,-0.6528419687018568,-1.0102570339738912,-0.5570420822184383,0.0
2020-02-10,1.0,-0.13985957222289866,-0.7040058443930355,-0.653110921709485,-1.0094565526198302,-0.5521733836600512,0.0
2020-02-11,1.0,-0.14500773049068272,-0.7050207502644641,-0.6587191797542518,-1.01249084547156,-0.5474408007160876,0.0
2020-02-12,1.0,-0.13607339152925962,-0.7103136113805367,-0.6630698351115422,-0.9997171031361138,-0.5321694148076301,0.0
2020-02-13,1.0,-0.13484236054971704,-0.71410670978173,-0.6644300727566693,-1.00125303152789,-0.5274454324979789,0.0
2020-02-14,1.0,-0.135936867664913,-0.7150141643059491,-0.6682314852286524,-0.9955483609874545,-0.5321732092270336,0.0
2020-02-18,1.0,-0.13793103448275862,-0.7140316125641751,-0.6642276751424991,-0.9933298298095969,-0.5330072361240247,0.0
2020-02-19,1.0,-0.14158251206553918,-0.7363020643225047,-0.6721012288599586,-0.9824390639574968,-0.523259115058604,0.0
2020-02-20,1.0,-0.15666517693901597,-0.7345305326453501,-0.6659488887986024,-0.98159509202454,-0.5241132734733678,0.0
2020-02-21,1.0,-0.13211382113821138,-0.7523170731707318,-0.6767479674796748,-0.9808536585365853,-0.5230487804878049,0.0
2020-02-24,1.0,-0.1317763104263471,-0.7665280834759925,-0.6751446971549686,-0.9869976359338062,-0.5155294693078992,0.0
2020-02-25,1.0,-0.17887121272683665,-0.7587736829482772,-0.6580861779518746,-0.8835638340394915,-0.5178671356623231,0.0
2020-02-26,1.0,-0.18912668548134212,-0.7461586704296017,-0.622961743493258,-0.8682580746315459,-0.49321887739103165,0.0
2020-02-27,1.0,-0.1327235691177058,-0.7693813156528339,-0.6932539841035268,-0.8733474457802453,-0.5253824339976835,0.0
2020-02-28,1.0,-0.12511913384926235,-0.8353856124432923,-0.6042087606267393,-0.7415272006404635,-0.506080591666349,0.0
2020-03-02,1.0,-0.17219198416625434,-0.7979294332584782,-0.5681878734822822,-0.7584592547482205,-0.509458379324782,0.0
2020-03-03,1.0,-0.144446909198462,-0.9191067731440402,-0.4453194321206744,-0.7091836734693877,-0.47911120970127186,0.0
2020-03-04,1.0,-0.1201427730350309,-0.933213129231675,-0.45341477774506916,-0.6941050927288784,-0.4788416249632028,0.0
2020-03-05,1.0,-0.12283464566929136,-1.0424481030780244,-0.3495705082319256,-0.6271295633500358,-0.4370794559770938,0.0
2020-03-06,1.0,-0.16730010496977593,-1.1084084410178447,-0.3100951967278387,-0.6124443479205125,-0.42143555217721795,0.0
2020-03-09,1.0,-0.16954281802788487,-1.0922650142306447,-0.3105883200634074,-0.6092517202867745,-0.42104694311344887,0.0
2020-03-10,1.0,-0.36103428742794313,-0.8010396188064377,-0.29445869847722506,-0.5068474892539402,-0.3687647862450435,0.0
2020-03-11,1.0,-0.34552216700128363,-0.8152256195899023,-0.28456702761412633,-0.48589671855972094,-0.36010268900371917,0.0
2020-03-12,1.0,-0.3388257448382541,-0.8359338220458673,-0.32863676104647255,-0.4907861994754187,-0.36851839397404,0.0
2020-03-13,1.0,-0.37924383998935923,-0.725368270541682,-0.35131180793402716,-0.46806105144149235,-0.40125694144248997,0.0
2020-03-16,1.0,-0.3104895104895105,-0.8493006993006993,-0.3292752701843611,-0.4255562619198983,-0.26401780038143674,0.0
2020-03-17,1.0,-0.377884111169376,-0.6898925013109596,-0.4081017304667016,-0.4378932878867331,-0.3636274252753015,0.0
2020-03-18,1.0,-0.3666849385741463,-0.7092187147325315,-0.3497565537032857,-0.43552703704897944,-0.3632992615999742,0.0
2020-03-19,1.0,-0.3824630128362072,-0.8553740687628975,-0.4405582176209296,-0.4987933265712986,-0.3204155153719702,0.0
2020-03-20,1.0,-0.5708061941940215,-1.2388819393521115,-0.5553638441961782,-0.6867100892895657,-0.261743518957857,0.0
2020-03-23,1.0,-0.5730409406917861,-1.308685949703888,-0.4807312677023431,-0.6815294824478586,-0.247446571109776,0.0
2020-03-24,1.0,-0.5970925981678208,-1.330523418347598,-0.4408412541396069,-0.6755408369532493,-0.2568921766805729,0.0
2020-03-25,1.0,-0.5846469897702498,-1.3128878081502597,-0.3941807814858293,-0.6563810162669798,-0.2444239476773436,0.0
2020-03-26,1.0,-0.5884127183611914,-1.3110049851283985,-0.39013866197478114,-0.6548531691173389,-0.24477399354865736,0.0
2020-03-27,1.0,-0.5803711340206186,-1.3101443298969073,-0.3602061855670103,-0.6470927835051546,-0.22589690721649486,0.0
2020-03-30,1.0,-0.5780349201120079,-1.3220639103936749,-0.3560368967221215,-0.646722121561522,-0.21512106736946138,0.0
2020-03-31,1.0,-0.564394250513347,-1.3372073921971253,-0.3529363449691992,-0.6361396303901438,-0.21609856262833677,0.0
2020-04-01,1.0,-0.564213208400115,-1.334196358854231,-0.35795010890560147,-0.6358854230879876,-0.2174002383594296,0.0
2020-04-02,1.0,-0.5710390297505188,-1.312197305766961,-0.34573277440885597,-0.6390867282568882,-0.2017825892312075,0.0
2020-04-03,1.0,-0.5704588206428397,-1.3301300400752434,-0.3567923448106649,-0.6206346609961559,-0.2113355688230964,0.0
2020-04-06,1.0,-0.5715747676941341,-1.3319415448851775,-0.3578124360391338,-0.6205739080600925,-0.21159277907405133,0.0
2020-04-07,1.0,-0.5507106721271983,-1.31237452822613,-0.33770978880591024,-0.6162772022805749,-0.19798442142455633,0.0
2020-04-08,1.0,-0.5490802474094304,-1.3123945698449675,-0.33336010924572257,-0.6165957104988352,-0.20491605751465983,0.0
2020-04-09,1.0,-0.5597595619416197,-1.3569928774342295,-0.339083535756927,-0.6430482934661781,-0.21820577216023715,0.0
2020-04-13,1.0,-0.5921047198249163,-1.2847173473179998,-0.36614774745013834,-0.6566048643514887,-0.22979724986579675,0.0
2020-04-14,1.0,-0.5878592931667286,-1.2729184708647778,-0.3770052373293744,-0.6545012165450121,-0.23163841807909602,0.0
2020-04-15,1.0,-0.5657959586002956,-1.2860193855758173,-0.35715459175291603,-0.6522506982092985,-0.2458928864793823,0.0
2020-04-16,1.0,-0.5819934372436423,-1.2678835110746514,-0.3693191140278917,-0.6554963084495489,-0.22703035274815425,0.0
2020-04-17,1.0,-0.579532403609516,-1.2782608695652173,-0.36197703035274814,-0.6539376538146021,-0.22801476620180477,0.0
2020-04-20,1.0,-0.5919469678369753,-1.2578770766838532,-0.3750306899091579,-0.6501350356002946,-0.21699811768557167,0.0
2020-04-21,1.0,-0.5940444007536659,-1.2571475382976982,-0.37552224133693785,-0.6513475874498239,-0.21794871794871795,0.0
2020-04-22,1.0,-0.5827214880078316,-1.2759422418012727,-0.3591532060695057,-0.6508402675803557,-0.21031163321912222,0.0
2020-04-23,1.0,-0.572079957659895,-1.286569230142898,-0.3504050808126043,-0.6479664536090869,-0.21418393518707,0.0
2020-04-24,1.0,-0.5705441511893126,-1.2906891495601174,-0.34929944607363966,-0.6475236233300751,-0.21493157380254155,0.0
2020-04-27,1.0,-0.5813411793551551,-1.2923051775571084,-0.34216010788280005,-0.6502799231743696,-0.22038331085774998,0.0
2020-04-28,1.0,-0.5845073298215525,-1.2923353342316959,-0.3373351300583936,-0.6509044877291845,-0.21838376413900118,0.0
2020-04-29,1.0,-0.5776108434718706,-1.2980321711439538,-0.3330203315097575,-0.648689474973463,-0.22527966032497757,0.0
2020-04-30,1.0,-0.5801644817197296,-1.2730640827294195,-0.34345737317807995,-0.6605732432212361,-0.21402980213337675,0.0
2020-05-01,1.0,-0.5861619861619862,-1.269067969067969,-0.3429385429385429,-0.6632885632885633,-0.2085877085877086,0.0
2020-05-04,1.0,-0.5923189347190646,-1.2616109126339718,-0.3463786943812926,-0.6700227346541084,-0.1894283858395583,0.0
2020-05-05,1.0,-0.5908980089394554,-1.2623730190979277,-0.3360016253555465,-0.6753352295814709,-0.19878098334010563,0.0
2020-05-06,1.0,-0.5876305416717461,-1.2625462229265714,-0.3304075744646267,-0.6774757202649437,-0.20549392498679345,0.0
2020-05-07,1.0,-0.5910569105691057,-1.268089430894309,-0.3251626016260163,-0.6769512195121952,-0.20378048780487806,0.0
2020-05-08,1.0,-0.6066516115787313,-1.2806405255594335,-0.3227263395606652,-0.6940258673783618,-0.2018887292137138,0.0
2020-05-11,1.0,-0.6117994584393206,-1.2700828751948798,-0.3279314023139411,-0.6981209485517355,-0.19479773529170427,0.0
2020-05-12,1.0,-0.6099302421009437,-1.270127205580632,-0.3240049240869922,-0.6991793188346328,-0.20016413623307344,0.0
2020-05-13,1.0,-0.6106107745210414,-1.266497461928934,-0.32589651219911575,-0.7003029310627149,-0.19031439331914196,0.0
2020-05-14,1.0,-0.6116890563564876,-1.273304390563565,-0.317824377457405,-0.702285386631717,-0.1906127129750983,0.0
2020-05-15,1.0,-0.598675604970569,-1.280044146500981,-0.3153613472858077,-0.6993132766514062,-0.1942037279267495,0.0
2020-05-18,1.0,-0.6011383179100811,-1.2812627958398166,-0.3156170665793137,-0.6987552207026452,-0.1979362869543854,0.0
2020-05-19,1.0,-0.6049251411273828,-1.276977828683629,-0.32569745561646074,-0.7007281354822875,-0.18232021598625542,0.0
2020-05-20,1.0,-0.617440571498953,-1.262881307221743,-0.34027179045038386,-0.7048076528308084,-0.1801535492876791,0.0
2020-05-21,1.0,-0.6162556927747918,-1.2649243014811473,-0.3388585730111188,-0.7049193780002462,-0.17794280556353342,0.0
2020-05-22,1.0,-0.6155455291222314,-1.2666119770303528,-0.33839212469237084,-0.7045529122231338,-0.1765791632485644,0.0
2020-05-26,1.0,-0.6135069828398246,-1.267149936519638,-0.339435639103903,-0.7011098824589426,-0.1742638325756645,0.0
2020-05-27,1.0,-0.6154223968565815,-1.266044531761624,-0.3482318271119843,-0.699778978388998,-0.16355599214145383,0.0
2020-05-28,1.0,-0.6122875281589187,-1.2711447880401392,-0.34482899856645505,-0.6994470612328486,-0.1681343436412042,0.0
2020-05-29,1.0,-0.6184388444990782,-1.2669534931366522,-0.34947756607252617,-0.7041180086047941,-0.15853308748207337,0.0
2020-06-01,1.0,-0.6160304718217562,-1.2680619266055047,-0.3438319134993447,-0.7047018348623854,-0.16308977719528178,0.0
2020-06-02,1.0,-0.6169829105364534,-1.2694151879021351,-0.34289578295971473,-0.7046432523257243,-0.1642965452235564,0.0
2020-06-03,1.0,-0.6179581795817958,-1.2686756867568674,-0.34879048790487904,-0.7034030340303402,-0.16125461254612544,0.0
2020-06-04,1.0,-0.618776146337462,-1.269707161020425,-0.34808465261258303,-0.7051923550159954,-0.15962595357230744,0.0
2020-06-05,1.0,-0.6111133893787164,-1.2656961246668035,-0.3416444535575148,-0.705802747590732,-0.1765839655525938,0.0
2020-06-08,1.0,-0.6123685179879671,-1.2632505218352228,-0.34919985265829,-0.7003642614496787,-0.16764212335775389,0.0
2020-06-09,1.0,-0.6163195154888079,-1.258746982035438,-0.3530302410279494,-0.7011498956500388,-0.16294962556778655,0.0
2020-06-10,1.0,-0.613187083043425,-1.2640690868906808,-0.3508369827692056,-0.702451602341096,-0.16228052224450537,0.0
2020-06-11,1.0,-0.6094146541137946,-1.271060171919771,-0.3442488743348342,-0.7018010642652477,-0.16680311092918543,0.0
2020-06-12,1.0,-0.5989311308150128,-1.2457589376088103,-0.3616745617231467,-0.6917688975262157,-0.1506133851572938,0.0
2020-06-15,1.0,-0.6017491294841688,-1.2431775852295732,-0.364240019434772,-0.6928901125597214,-0.146853996275002,0.0
2020-06-16,1.0,-0.6026859754864285,-1.236357752518102,-0.35759071234982404,-0.6956029286841147,-0.1528659843857449,0.0
2020-06-17,1.0,-0.6009456073708882,-1.2337347450092944,-0.3579164309383334,-0.6949810070314394,-0.15351976076941728,0.0
2020-06-18,1.0,-0.6048673997412678,-1.2281290426908151,-0.3625485122897801,-0.6965152005174644,-0.15063065976714102,0.0
2020-06-19,1.0,-0.6048618695142175,-1.2281276544108726,-0.3633863204303685,-0.6966387574323504,-0.15180196578085184,0.0
2020-06-22,1.0,-0.6065056438888214,-1.228992191609014,-0.35991422907310755,-0.698830764251325,-0.1515151515151515,0.0
2020-06-23,1.0,-0.6050610396960143,-1.2256851806936697,-0.35847683725442636,-0.6986013420648396,-0.15449915110356535,0.0
2020-06-24,1.0,-0.6109244037737377,-1.2257764100902944,-0.35753330364011826,-0.7032837996517797,-0.15155686925537515,0.0
2020-06-25,1.0,-0.6091912210500788,-1.2269107958449537,-0.3580291823289277,-0.7018309688371529,-0.1459520633765814,0.0
2020-06-26,1.0,-0.6120019436345967,-1.2212908973113055,-0.3583171363783608,-0.7066326530612245,-0.1509961127308066,0.0
2020-06-29,1.0,-0.6086815940506023,-1.2196669630587664,-0.3589038881254547,-0.7032576186242017,-0.15115997089968475,0.0
2020-06-30,1.0,-0.6104132164640304,-1.215373429737044,-0.36090802601284483,-0.7027507371652462,-0.1498162135961546,0.0
2020-07-01,1.0,-0.6049372756242185,-1.2162478318744707,-0.35762978500262194,-0.7043281836150216,-0.15057883909483283,0.0
2020-07-02,1.0,-0.5963702359346642,-1.2221012300867111,-0.35253075216777574,-0.7005041338979633,-0.16160516233111516,0.0
