Date,IWF,IWM,MTUM,ORCL,SPY,VLUE,VXX
2019-08-29,-0.0,-0.0665949306551889,-0.228909612625538,1.0,-0.7478957436633189,-0.3477761836441894,0.0
2019-08-30,-0.0,-0.058892309160760735,-0.23148877275872765,1.0,-0.7539074617605651,-0.3419476459779989,0.0
2019-09-03,-0.0,-0.06465393794749404,-0.23797136038186156,1.0,-0.7492124105011932,-0.33482100238663487,0.0
2019-09-04,-0.0,-0.05705354586236518,-0.24544239763291018,1.0,-0.7453708122554166,-0.3383124940345518,0.0
2019-09-05,-0.0,-0.05828162291169452,-0.24952267303102627,1.0,-0.742219570405728,-0.33663484486873513,0.0
2019-09-06,-0.0,-0.05603161001618585,-0.25311815671712845,1.0,-0.7401218699419213,-0.3310006664762449,0.0
2019-09-09,-0.0,-0.07175997525518095,-0.25418163648909087,1.0,-0.7375383663660805,-0.3158295462656737,0.0
2019-09-10,-0.0,-0.08529932526199933,-0.20120112934871034,1.0,-0.7392448676843567,-0.3669426233430636,0.0
2019-09-11,-0.0,-0.09005943251533743,-0.17283358895705522,1.0,-0.7385208972392638,-0.395034509202454,0.0
2019-09-12,-0.0,-0.09546871253895949,-0.1711579956844881,1.0,-0.7373771277871014,-0.3935027571325821,0.0
2019-09-13,-0.0,-0.09184417858185001,-0.14108549751969654,1.0,-0.7604075479039004,-0.4383328469993191,0.0
2019-09-16,-0.0,-0.09249398205558391,-0.14275293602742722,1.0,-0.7581880516449048,-0.43805772363654044,0.0
2019-09-17,-0.0,-0.0875288964594233,-0.14356977734517581,1.0,-0.7599221316461857,-0.4423652512471104,0.0
2019-09-18,-0.0,-0.05587687244391743,-0.1290564576628028,1.0,-0.7665464753285095,-0.4684558236333277,0.0
2019-09-19,-0.0,-0.06583019050381975,-0.13228894691035684,1.0,-0.7446571898269027,-0.47478483705637753,0.0
2019-09-20,-0.0,-0.06423863526218862,-0.1424348163225744,1.0,-0.741882330134729,-0.4746292526897354,0.0
2019-09-23,-0.0,-0.06597188560349006,-0.1456858943286476,1.0,-0.7350702859912748,-0.4769268056228793,0.0
2019-09-24,-0.0,-0.06601828721107904,-0.14765588998569038,1.0,-0.7344958890155465,-0.477189493342388,0.0
2019-09-25,-0.0,-0.0646404420853632,-0.14779805618168157,1.0,-0.7372694442424683,-0.47400567148985673,0.0
2019-09-26,-0.0,-0.049052369685586746,-0.1569870966168256,1.0,-0.7642510427592263,-0.4688879674122497,0.0
2019-09-27,-0.0,-0.03653931041247732,-0.15778115650595909,1.0,-0.7776497130805827,-0.48033253224778066,0.0
2019-09-30,-0.0,-0.02126927988996954,-0.16305629236663718,1.0,-0.7827144120247568,-0.4889969545141959,0.0
2019-10-01,-0.0,-0.007607277382505724,-0.17272704891799404,1.0,-0.7835249513774342,-0.49806740687855433,0.0
2019-10-02,-0.0,-0.0155149838179707,-0.17943523482471527,1.0,-0.7819996541245645,-0.4935889517503767,0.0
2019-10-03,-0.0,-0.03347846407399208,-0.17403389663739452,1.0,-0.7787617150025827,-0.4735689862986741,0.0
2019-10-04,-0.0,-0.0389405410737626,-0.18592320402476015,1.0,-0.7688475671409898,-0.4724654122173173,0.0
2019-10-07,-0.0,-0.04453331358463551,-0.19637611394998641,1.0,-0.7601026932286653,-0.4675751067663976,0.0
2019-10-08,-0.0,-0.04201224328593997,-0.18490817535545026,1.0,-0.7740422590837284,-0.46746642969984203,0.0
2019-10-09,-0.0,-0.04630769988669393,-0.18456574215478594,1.0,-0.7731169023104586,-0.45918518153603627,0.0
2019-10-10,-0.0,-0.056155185277294205,-0.20992290475006217,1.0,-0.7483213131061924,-0.4725441432479483,0.0
2019-10-11,-0.0,-0.0527746601820676,-0.21481481481481482,1.0,-0.7453298416261379,-0.4811323107619404,0.0
2019-10-14,-0.0,-0.0498383823197775,-0.22285699967425895,1.0,-0.7484527299606606,-0.48457741361597634,0.0
2019-10-15,-0.0,-0.052146008824709184,-0.22470417168070597,1.0,-0.7474428399518652,-0.4827266345768151,0.0
2019-10-16,-0.0,-0.047389578287683205,-0.23297795310978506,1.0,-0.7442510798731617,-0.4721979476167886,0.0
2019-10-17,-0.0,-0.03278114208498074,-0.2534407687302938,1.0,-0.7348230819278315,-0.48130724187978585,0.0
2019-10-18,-0.0,-0.03985043539361088,-0.27832567943988556,1.0,-0.6940952094155437,-0.49720193731335793,0.0
2019-10-21,-0.0,-0.015551982312446613,-0.2832269735189186,1.0,-0.6934073664639968,-0.5202502386814734,0.0
2019-10-22,-0.0,-0.010657282895563655,-0.28372502199321353,1.0,-0.6944577101922835,-0.5246701017971598,0.0
2019-10-23,-0.0,-0.009834825368805951,-0.30165174631194047,1.0,-0.7028874038582775,-0.5073509015256588,0.0
2019-10-24,-0.0,-0.0067875595177793535,-0.3196484652010941,1.0,-0.699498531050552,-0.5067115793739235,0.0
2019-10-25,-0.0,-0.007090941322460556,-0.3182819662167295,1.0,-0.6994200622989845,-0.5077113986881758,0.0
2019-10-28,-0.0,-0.03231447688564477,-0.3307735198702351,1.0,-0.687221208434712,-0.48415957015409566,0.0
2019-10-29,-0.0,-0.0345011424219345,-0.3385884742320386,1.0,-0.6813404417364815,-0.48431073876618436,0.0
2019-10-30,-0.0,-0.03688004467231839,-0.3386720138078075,1.0,-0.6790446215543936,-0.48362861058937,0.0
2019-10-31,-0.0,-0.03838050514024622,-0.33854550069805806,1.0,-0.6766848584845792,-0.48478233278334815,0.0
2019-11-01,-0.0,-0.02644902894279453,-0.32300561726995647,1.0,-0.6769188140759214,-0.49255648756895637,0.0
2019-11-04,-0.0,-0.02223228207836628,-0.3375584729138374,1.0,-0.6659624767365827,-0.4892359539258589,0.0
2019-11-05,-0.0,-0.022509734957919858,-0.33121467152367795,1.0,-0.6664489385755559,-0.4920738600678306,0.0
2019-11-06,-0.0,-0.02238730798287585,-0.33011835809619744,1.0,-0.6650465877612691,-0.5007051120624528,0.0
2019-11-07,-0.0,-0.022488038277511963,-0.33026945353815157,1.0,-0.664870309745656,-0.5006547469151347,0.0
2019-11-08,-0.0,-0.013509426353463052,-0.3321403367274927,1.0,-0.6684141546526867,-0.5063514467184191,0.0
2019-11-11,-0.0,-0.0,-0.3661484009606876,1.0,-0.6455821008722031,-0.5163948931867021,0.0
2019-11-12,-0.0,-0.0,-0.36335904805122776,1.0,-0.6457671557505168,-0.511924570160843,0.0
2019-11-13,-0.0,-0.0,-0.40420934902519,1.0,-0.6261915050456268,-0.511501995373783,0.0
2019-11-14,-0.0,-0.0,-0.39782868475248534,1.0,-0.628232183265109,-0.5164628410159925,0.0
2019-11-15,-0.0,-0.0,-0.3930022344099126,1.0,-0.6300274223034734,-0.5160725167580743,0.0
2019-11-18,-0.0,-0.0,-0.39442049201115903,1.0,-0.6275678417448644,-0.5141262997717474,0.0
2019-11-19,-0.0,-0.0073569131832797435,-0.3938263665594856,1.0,-0.6415691318327974,-0.5295948553054662,0.0
2019-11-20,-0.0,-0.018280332185537776,-0.40849706299372096,1.0,-0.6057322260482074,-0.4993923435284586,0.0
2019-11-21,-0.006441882461208109,-0.00807791610214985,-0.4367698560801657,1.0,-0.5896878754569391,-0.5153505968966487,0.0
2019-11-22,-0.0,-0.008340985613712886,-0.42536475869809204,1.0,-0.5892255892255892,-0.5278287929803082,0.0
2019-11-25,-0.0,-0.008645312659389982,-0.4261705600326431,1.0,-0.5893603998775885,-0.5260634499642965,0.0
2019-11-26,-0.0,-0.0,-0.42341150735107086,1.0,-0.5962506994963627,-0.5239609299486189,0.0
2019-11-27,-0.0,-0.0,-0.4208357707861739,1.0,-0.5963578095989013,-0.5262609049520564,0.0
2019-11-29,-0.0,-0.0,-0.433542848382646,1.0,-0.6041698604936379,-0.5173488681077214,0.0
2019-12-02,-0.0013367265622991696,-0.0,-0.449859900773759,1.0,-0.600884296033521,-0.518547081051901,0.0
2019-12-03,-0.0,-0.0,-0.44754490094812305,1.0,-0.6034584650170869,-0.518410031090213,0.0
2019-12-04,-0.02252391237272447,-0.00406253214028592,-0.4225547670472077,1.0,-0.5946724262059035,-0.527434948061298,0.0
2019-12-05,-0.025275521291457544,-0.0,-0.4423862989600042,1.0,-0.5733688622134837,-0.5460236974181197,0.0
2019-12-06,-0.010379915119905917,-0.0,-0.4362120979700363,1.0,-0.5570384005726849,-0.553024492509076,0.0
2019-12-09,-0.0,-0.0,-0.4561069193726985,1.0,-0.5634383127752169,-0.5555841681044472,0.0
2019-12-10,-0.0,-0.0,-0.5200117637622651,1.0,-0.6104055824399113,-0.5431649867657675,0.0
2019-12-11,-0.0,-0.0,-0.5227370112479914,1.0,-0.6106855918585967,-0.5446705945366899,0.0
2019-12-12,-0.0,-0.0,-0.523148644303933,1.0,-0.6108402100525131,-0.5452255921123137,0.0
2019-12-13,-0.0,-0.0,-0.5404259885186974,1.0,-0.6064434787273996,-0.5357047051880466,0.0
2019-12-16,-0.0,-0.0,-0.5388502499456639,1.0,-0.6125570528146055,-0.5653933927407084,0.0
2019-12-17,-0.006460340686342178,-0.0,-0.5758537864774579,1.0,-0.6345766268186964,-0.5439385991551863,0.0
2019-12-18,-0.0152693261212531,-0.0,-0.6038990308767185,1.0,-0.6455375253549696,-0.5525129592066711,0.0
2019-12-19,-0.016048964855869575,-0.0,-0.6047836633384103,1.0,-0.6442996558921419,-0.555423929598917,0.0
2019-12-20,-0.016188269861001244,-0.0,-0.6069894903378913,1.0,-0.6477003051192225,-0.5542999208950165,0.0
2019-12-23,-0.017762842054728757,-0.0,-0.6061393352348141,1.0,-0.6454209144051284,-0.5546863968823248,0.0
2019-12-24,-0.021628642421504408,-0.0,-0.6006889541450193,1.0,-0.647701603794895,-0.5535915970182969,0.0
2019-12-26,-0.02943500592651126,-0.0,-0.5953321668454027,1.0,-0.6503922786024722,-0.5469605463678953,0.0
2019-12-27,-0.029252988892343346,-0.0,-0.6023854611232017,1.0,-0.6464486588847121,-0.5482886294904045,0.0
2019-12-30,-0.03587825199795953,-0.0,-0.6089950688658391,1.0,-0.650484611460636,-0.5386272175933798,0.0
2019-12-31,-0.03446125942300062,-0.0,-0.6051408490619509,1.0,-0.655585784730488,-0.5387972567023749,0.0
2020-01-02,-0.0335743655182192,-0.0,-0.6062668368070324,1.0,-0.6564015312632921,-0.5394583865021976,0.0
2020-01-03,-0.044939340434014916,-0.0,-0.5987640257447172,1.0,-0.6654041123198724,-0.538816426496554,0.0
2020-01-06,-0.058426709352847016,-0.0,-0.601131946032472,1.0,-0.6589869654699291,-0.5399039560942145,0.0
2020-01-07,-0.0638109390181174,-0.0,-0.5967880208035664,1.0,-0.658855803852089,-0.5381779733668629,0.0
2020-01-08,-0.06518323859578966,-0.0,-0.5950469879173926,1.0,-0.6528606929646662,-0.5433174326601731,0.0
2020-01-09,-0.06533725680655944,-0.0,-0.5946918835528383,1.0,-0.6517441362168956,-0.5451532725766363,0.0
2020-01-10,-0.07265238408512342,-0.0,-0.5953777065873402,1.0,-0.6479791767970023,-0.5443208146220074,0.0
2020-01-13,-0.07717832827964986,-0.0,-0.5988614909319755,1.0,-0.6430573831454889,-0.5415069511985812,0.0
2020-01-14,-0.08951450732548118,-0.0,-0.6059178397012353,1.0,-0.6438667049698362,-0.5334386670496983,0.0
2020-01-15,-0.0956051541647492,-0.0,-0.6060457892314772,1.0,-0.6401863782788771,-0.5343419236079153,0.0
2020-01-16,-0.1012832658685729,-0.0,-0.5944937272127007,1.0,-0.6417190595125313,-0.5333448166968106,0.0
2020-01-17,-0.10512570313396855,-0.0,-0.5907760303065089,1.0,-0.6428079439788773,-0.5312535874182068,0.0
2020-01-21,-0.1048537558483309,-0.0,-0.5873876976951118,1.0,-0.6442205574212808,-0.5338844398518902,0.0
2020-01-22,-0.10381258612769866,-0.0,-0.5912666513550757,1.0,-0.6431442351860358,-0.5326998162609095,0.0
2020-01-23,-0.10882183908045978,-0.0,-0.58816091954023,1.0,-0.6533620689655173,-0.5232183908045978,0.0
2020-01-24,-0.1078473474763091,-0.0,-0.5784305305047381,1.0,-0.6454235735348851,-0.531249105327951,0.0
2020-01-27,-0.10480937240411331,-0.0,-0.5787574117040475,1.0,-0.6508836756323222,-0.5300048695253645,0.0
2020-01-28,-0.1045828437132785,-0.0,-0.575735863116563,1.0,-0.6563870339055917,-0.5293628729471783,0.0
2020-01-29,-0.10189878855571785,-0.0,-0.5759085832116161,1.0,-0.6563565025632214,-0.5297705988486984,0.0
2020-01-30,-0.10736064588164562,-0.0,-0.5712445246070601,1.0,-0.6603968049471786,-0.5239199519024307,0.0
2020-01-31,-0.09563719862227325,-0.0,-0.5766934557979334,1.0,-0.6670780711825488,-0.5308553386911596,0.0
2020-02-03,-0.0973388359185997,-0.0,-0.5666144869787961,1.0,-0.6566102177316067,-0.5256297139604383,0.0
2020-02-04,-0.0955198407054473,-0.0,-0.5641871710994169,1.0,-0.6586545299388423,-0.5261555966434363,0.0
2020-02-05,-0.0929251161209924,-0.0,-0.5536988784411465,1.0,-0.6610116687436275,-0.5245836637589215,0.0
2020-02-06,-0.10065403890257368,-0.0,-0.5583397038421246,1.0,-0.6549166171182649,-0.517426880715762,0.0
2020-02-07,-0.09840613764402797,-0.0,-0.5584463380800045,1.0,-0.6552954165840954,-0.5188404155932396,0.0
2020-02-10,-0.09952472558560597,-0.0,-0.5587303383501189,1.0,-0.6553411791331899,-0.5154181283240918,0.0
2020-02-11,-0.09537131230925738,-0.0,-0.5564033005538601,1.0,-0.6548830111902341,-0.519159036961682,0.0
2020-02-12,-0.09618536309692004,-0.0,-0.5564283695959311,1.0,-0.6555524159367053,-0.517490816614863,0.0
2020-02-13,-0.09691094593448832,-0.0,-0.5558884209931323,1.0,-0.6561625639431365,-0.5172823107141848,0.0
2020-02-14,-0.10148206810725197,-0.0,-0.5494116981559001,1.0,-0.6572576083267339,-0.520222875890938,0.0
2020-02-18,-0.10113662067405566,-0.0,-0.5497059488803439,1.0,-0.6549988690341552,-0.5215731734901606,0.0
2020-02-19,-0.10244799773595586,-0.0,-0.5517758596292628,1.0,-0.6457336918069903,-0.5301259374557804,0.0
2020-02-20,-0.11357779980178394,-0.0,-0.545009202888291,1.0,-0.6447685119637547,-0.528302421067535,0.0
2020-02-21,-0.10524825907263771,-0.0,-0.54851950404801,1.0,-0.646152975145785,-0.5308271528052991,0.0
2020-02-24,-0.11315192743764171,-0.0,-0.542375283446712,1.0,-0.6490079365079365,-0.5299036281179138,0.0
2020-02-25,-0.12712337952615108,-0.034616674117121146,-0.5393663388466696,1.0,-0.58887460885114,-0.5039114886008046,0.0
2020-02-26,-0.134304562946674,-0.02361187465640462,-0.5196536558548652,1.0,-0.5826003298515667,-0.4885926333150082,0.0
2020-02-27,-0.17444269495317807,-0.005193226706444573,-0.5040744730808542,1.0,-0.6081599955802326,-0.47042899367420793,0.0
2020-02-28,-0.17079273811425225,-0.061198956503221,-0.45410743757653194,1.0,-0.5244103710802321,-0.45144545599744446,0.0
2020-03-02,-0.1427156925711839,-0.08129950760008564,-0.4786983515307215,1.0,-0.5222650396060801,-0.45113466067223296,0.0
2020-03-03,-0.13970359622758835,-0.12871800186547827,-0.40675199502539117,1.0,-0.4872784744533112,-0.42851590838428855,0.0
2020-03-04,-0.15219293730052508,-0.1272006589107382,-0.3954493977144034,1.0,-0.4905281581385772,-0.40849891897457014,0.0
2020-03-05,-0.15245497534963273,-0.15746050910554382,-0.35104135224871713,1.0,-0.4657661736593218,-0.3886205855719891,0.0
2020-03-06,-0.16373279454476575,-0.17734562444753124,-0.3443616618259881,1.0,-0.45874479100896576,-0.3813865387043819,0.0
2020-03-09,-0.16417121719217898,-0.16970734039608446,-0.3432396386421399,1.0,-0.4577115679810765,-0.3815898739273761,0.0
2020-03-10,-0.3050282499231697,-0.07647573343419777,-0.32233280537103143,1.0,-0.3843407957258694,-0.2758327226306707,0.0
2020-03-11,-0.2938994906461986,-0.09288078304344764,-0.32192568598455507,1.0,-0.37175785742788064,-0.2668121963242025,0.0
2020-03-12,-0.28826887094100095,-0.10539778783070036,-0.3352833897823358,1.0,-0.3723976220364274,-0.2671656284787191,0.0
2020-03-13,-0.3015303626749901,-0.1184691714611819,-0.3199785702639118,1.0,-0.3452516829330786,-0.24411264587361114,0.0
2020-03-16,-0.3672919500115477,-0.06695065308322,-0.40858117991223797,1.0,-0.40057481587928867,-0.32274371936667606,0.0
2020-03-17,-0.3502371307183085,-0.0972976978559431,-0.3296116984487699,1.0,-0.3946991404011461,-0.29829068273885984,0.0
2020-03-18,-0.3524459895703998,-0.09724360566178296,-0.33985597218773284,1.0,-0.39540600943630494,-0.29828656568164885,0.0
2020-03-19,-0.3775685351380511,-0.006743171006816732,-0.3240890588985337,1.0,-0.40226080133392184,-0.3414006179196704,0.0
2020-03-20,-0.3676071622354856,-0.0,-0.34590341833966365,1.0,-0.4000887880432102,-0.35273516499778035,0.0
2020-03-23,-0.38456643579138006,-0.008468146552779068,-0.2894588707506302,1.0,-0.4105337869257691,-0.3543894857926039,0.0
2020-03-24,-0.38394868279306626,-0.015473508960924493,-0.28701890118499657,1.0,-0.40759964743903626,-0.3542748016844579,0.0
2020-03-25,-0.38544828740110426,-0.01735306068790783,-0.24365991825417693,1.0,-0.4026340320768697,-0.3411334464708273,0.0
2020-03-26,-0.4128651604547417,-0.02108217009641675,-0.22130282534657267,1.0,-0.40466254137285945,-0.33851393485873266,0.0
2020-03-27,-0.41453547175263683,-0.021095217454125126,-0.22576217309637334,1.0,-0.40629966767808123,-0.3404132350816356,0.0
2020-03-30,-0.407483858579555,-0.01284113001944171,-0.2375729064157646,1.0,-0.407483858579555,-0.33482946499291943,0.0
2020-03-31,-0.3991867001554838,-0.02059562253318981,-0.23439779930630308,1.0,-0.40040664992225816,-0.33747159430690116,0.0
2020-04-01,-0.3968025694494379,-0.015819371539512475,-0.24541597756525488,1.0,-0.3992234126698785,-0.33961314445962465,0.0
2020-04-02,-0.41446161907257006,-0.0,-0.23523947888632193,1.0,-0.41081763402958055,-0.3211946554886036,0.0
2020-04-03,-0.41420273294291293,-0.0,-0.23510927010427082,1.0,-0.40939389611007954,-0.3219063943246203,0.0
2020-04-06,-0.4150305799481212,-0.0,-0.23343090359582114,1.0,-0.4103424478237072,-0.3209585683348802,0.0
2020-04-07,-0.40116906897037413,-0.0,-0.2228038875064557,1.0,-0.41023052725480064,-0.3133245692286023,0.0
2020-04-08,-0.4041678413682924,-0.0,-0.22946621558124236,1.0,-0.411098580960436,-0.30464711963161356,0.0
2020-04-09,-0.40466697936210133,-0.0,-0.23105065666041275,1.0,-0.4090525328330206,-0.30046904315197,0.0
2020-04-13,-0.4038136785814804,-0.0,-0.22964161741251524,1.0,-0.40993526597241764,-0.30204522000187634,0.0
2020-04-14,-0.40532870511527547,-0.0,-0.23062129136665335,1.0,-0.4090813143513849,-0.300326007927387,0.0
2020-04-15,-0.3957539339241039,-0.0,-0.2223105520353527,1.0,-0.4102270335991021,-0.30985059271902543,0.0
2020-04-16,-0.39992992291520674,-0.0,-0.2240130810558281,1.0,-0.40943704741882736,-0.3025227750525578,0.0
2020-04-17,-0.4008458536813328,-0.0,-0.2232866789728252,1.0,-0.4097016145991541,-0.30277823211907373,0.0
2020-04-20,-0.40561611540346865,-0.0,-0.22676874956233514,1.0,-0.40608295791414767,-0.2957680726406946,0.0
2020-04-21,-0.4073633095204744,-0.0,-0.22869682962132887,1.0,-0.4051454452070785,-0.29338842975206614,0.0
2020-04-22,-0.40874276106855967,-0.0,-0.22779282645245655,1.0,-0.4056603773584906,-0.2929198580235382,0.0
2020-04-23,-0.4056385980458457,-0.0,-0.2248210246484621,1.0,-0.40533544761327334,-0.29613133409509595,0.0
2020-04-24,-0.40623615289535675,-0.0,-0.22530842603605494,1.0,-0.40530329531938714,-0.29531938711257255,0.0
2020-04-27,-0.41002942962582334,-0.0,-0.2228476666510954,1.0,-0.40603540897837154,-0.2967720838977904,0.0
2020-04-28,-0.4132561342889828,-0.0,-0.22354259566222306,1.0,-0.4068358508626526,-0.29099059136646976,0.0
2020-04-29,-0.41177431779453305,-0.0,-0.22253087140222694,1.0,-0.40661546721445413,-0.293400873036252,0.0
2020-04-30,-0.41072011186203683,-0.0,-0.2270799347471452,1.0,-0.41099976695408996,-0.28165928687951525,0.0
2020-05-01,-0.4106610106283797,-0.0,-0.22594629871340668,1.0,-0.41103393622972223,-0.28316707066940144,0.0
2020-05-04,-0.41028146080483835,-0.0,-0.22691323563619445,1.0,-0.4126541056059549,-0.276296813212375,0.0
2020-05-05,-0.4095043148565979,-0.0,-0.22409341490079318,1.0,-0.4139005838431299,-0.2785699332418413,0.0
2020-05-06,-0.40851914715524656,-0.0,-0.22058173870585226,1.0,-0.4139831198121324,-0.28201074193773396,0.0
2020-05-07,-0.40768980426798085,-0.0,-0.22251150681110232,1.0,-0.41261797387140264,-0.28176577246733925,0.0
2020-05-08,-0.4072748402091807,-0.0,-0.22224288204532247,1.0,-0.4127135386403254,-0.28199883788495056,0.0
2020-05-11,-0.40899800250847773,-0.0,-0.22288289125284527,1.0,-0.4125284526408696,-0.278255214381939,0.0
2020-05-12,-0.40847851335656216,-0.0,-0.22123112659698027,1.0,-0.41335656213704997,-0.27979094076655053,0.0
2020-05-13,-0.40920698300677877,-0.0,-0.2204475810195933,1.0,-0.4140356579069552,-0.2777880954591884,0.0
2020-05-14,-0.4104276834585769,-0.0,-0.22402356433806475,1.0,-0.4146720474997681,-0.27017812413025327,0.0
2020-05-15,-0.40909934573801676,-0.0,-0.222797085982089,1.0,-0.4146907336086493,-0.2734907892905202,0.0
2020-05-18,-0.4074898550724637,-0.0,-0.22198260869565214,1.0,-0.41430724637681154,-0.27503768115942023,0.0
2020-05-19,-0.4154826747015877,-0.0,-0.24983196198864294,1.0,-0.4117742496233631,-0.240676787576776,0.0
2020-05-20,-0.4155251141552512,-0.0,-0.24877732192939758,1.0,-0.4126741302181119,-0.24089655332267113,0.0
2020-05-21,-0.4152263565173069,-0.0,-0.2514016959362402,1.0,-0.4120059311431351,-0.23824197210509246,0.0
2020-05-22,-0.4145104125645718,-0.0,-0.252426509763951,1.0,-0.4121939354629479,-0.2373462438323797,0.0
2020-05-26,-0.41491555267242775,-0.0,-0.25297129485902276,1.0,-0.41229756967773323,-0.2366146931399578,0.0
2020-05-27,-0.41785614978218555,-0.0,-0.25933821484845676,1.0,-0.4115534340532023,-0.22842710167763464,0.0
2020-05-28,-0.4217001459651074,-0.0,-0.26167141632492297,1.0,-0.4122703366465096,-0.2212413984847432,0.0
2020-05-29,-0.4253963103735979,-0.0,-0.2642069157318995,1.0,-0.4165430610920553,-0.21145823676647818,0.0
2020-06-01,-0.4257808879414218,-0.0,-0.2615395310038002,1.0,-0.41718416906108075,-0.21267031235517658,0.0
2020-06-02,-0.4253888772979113,-0.0,-0.25922062266731577,1.0,-0.4183183809722512,-0.21526763567239263,0.0
2020-06-03,-0.4249652294853964,-0.0,-0.26154381084840056,1.0,-0.4171070931849791,-0.2144413537320352,0.0
2020-06-04,-0.41311055747297204,-0.0,-0.25446275513702543,1.0,-0.39624237160293474,-0.22184635779753603,0.0
2020-06-05,-0.41597147624162917,-0.0,-0.2541768564441296,1.0,-0.3968413594496378,-0.2185678696317967,0.0
2020-06-08,-0.41762758305742664,-0.0,-0.25530311679415457,1.0,-0.393720744377212,-0.2167142367850211,0.0
2020-06-09,-0.4171159645435438,-0.0,-0.2551859636297176,1.0,-0.3939276249657315,-0.21833592250753908,0.0
2020-06-10,-0.4138450993831391,-0.0,-0.25423806259995435,1.0,-0.3961617546264565,-0.22042494859492803,0.0
2020-06-11,-0.4139782489490038,-0.0,-0.2546152440138914,1.0,-0.3957457503198684,-0.22045786876256626,0.0
2020-06-12,-0.4081646592746067,-0.0,-0.2644976207281255,1.0,-0.3889255709114091,-0.21522733999681248,0.0
2020-06-15,-0.407186582618392,-0.0,-0.26479757868147374,1.0,-0.38854880185695106,-0.21516510024349725,0.0
2020-06-16,-0.4069974033073664,-0.0,-0.2672087831989431,1.0,-0.3883877727666165,-0.21522937451596738,0.0
2020-06-17,-0.40720827447942776,-0.0,-0.26748530550872557,1.0,-0.3886180343554928,-0.2149040871189684,0.0
2020-06-18,-0.40509953952944944,-0.0,-0.26228494192572904,1.0,-0.39680648782387573,-0.22670729192916544,0.0
2020-06-19,-0.4115874695248171,-0.0,-0.2640185841115047,1.0,-0.4026174157044943,-0.22179033074198445,0.0
2020-06-22,-0.4103962446500069,-0.0,-0.27074416678172025,1.0,-0.3993050761654931,-0.22062681209443602,0.0
2020-06-23,-0.4112259222608335,-0.0,-0.27091340068579844,1.0,-0.3995121165397096,-0.21970865072607182,0.0
2020-06-24,-0.4104381443298969,-0.0,-0.2711938512518409,1.0,-0.39918538291605304,-0.22036082474226804,0.0
2020-06-25,-0.40878595717305394,-0.0,-0.27304475691572466,1.0,-0.39676959838250164,-0.21898263027295287,0.0
2020-06-26,-0.4086357372531006,-0.0,-0.2725310059715204,1.0,-0.3961874138723013,-0.21938447404685346,0.0
2020-06-29,-0.40513090925764594,-0.0,-0.2737401990004127,1.0,-0.39256728873400887,-0.22117015910862486,0.0
2020-06-30,-0.40576222237502574,-0.0,-0.274771367668294,1.0,-0.3917119347223177,-0.21983084645533932,0.0
2020-07-01,-0.4045813767036995,-0.0,-0.27250028633604395,1.0,-0.3939525827511167,-0.2196770129423892,0.0
2020-07-02,-0.4023814975956034,-0.0,-0.271399129837417,1.0,-0.39303869933592855,-0.22310510648042137,0.0
2020-07-06,-0.40259234662330823,-0.0,-0.27162388073373483,1.0,-0.3929282982572652,-0.22291432889825266,0.0
2020-07-07,-0.4001693402595025,-0.0,-0.2687018009565436,1.0,-0.39433396645232155,-0.2251767775006293,0.0
2020-07-08,-0.40066346373827505,-0.0,-0.2703271562571494,1.0,-0.3947380462136811,-0.22207732784259895,0.0
2020-07-09,-0.4006313477902827,-0.0,-0.2692378076676732,1.0,-0.39429499496751763,-0.22332784335254827,0.0
2020-07-10,-0.4079968855199579,-0.0,-0.2752421737238647,1.0,-0.393981725330341,-0.2128380699383974,0.0
2020-07-13,-0.4127656650787835,-0.0,-0.2759710516672774,1.0,-0.39446683766947604,-0.2070126419934042,0.0
2020-07-14,-0.4079573533449254,-0.0,-0.2723528873432781,1.0,-0.39699826118788323,-0.21057929898416763,0.0
2020-07-15,-0.408501589188942,-0.0,-0.2711910913955137,1.0,-0.3964283264354149,-0.21050465323668627,0.0
2020-07-16,-0.4122102469051051,-0.0,-0.2754170385117045,1.0,-0.3969016727306011,-0.20374819798173954,0.0
2020-07-17,-0.4154339363407374,-0.0,-0.27641401419738953,1.0,-0.3961758644378292,-0.20190061827341424,0.0
2020-07-20,-0.41620803522289485,-0.0,-0.2767152815997065,1.0,-0.39644101999633097,-0.20376995046780405,0.0
2020-07-21,-0.41147469559035976,-0.0,-0.2761127290238254,1.0,-0.3986791717306061,-0.2068609690660185,0.0
2020-07-22,-0.4081239684577297,-0.0,-0.2730148542086924,1.0,-0.40069686411149824,-0.2104804694663488,0.0
2020-07-23,-0.40808326264872424,-0.0,-0.2735150500905527,1.0,-0.4007473464615667,-0.21012814928589443,0.0
2020-07-24,-0.4009022418649385,-0.0,-0.27170303876892077,1.0,-0.40101673956353473,-0.21633195172777026,0.0
2020-07-27,-0.4036421944794411,-0.0,-0.2708968044897492,1.0,-0.4054060245103654,-0.21074332837017523,0.0
2020-07-28,-0.4009621993127148,-0.0,-0.2676975945017182,1.0,-0.40815578465063,-0.21413516609392896,0.0
2020-07-29,-0.39943115351973757,-0.0,-0.26882583664013576,1.0,-0.40794091336559857,-0.21753790398421907,0.0
2020-07-30,-0.3987939652405191,-0.0,-0.2685605539505663,1.0,-0.40697941028110235,-0.21850781859036086,0.0
