Date,IWF,IWM,MFL,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.0,1.0,-0.01637080622488711,-0.20974784480077627,-0.01785114508564818,0.0
2019-09-23,-0.0,-0.0,1.0,-0.016097755015786988,-0.20857469606941303,-0.01839743430375656,0.0
2019-09-24,-0.0,-0.0,1.0,-0.00846668570222592,-0.21298307904309072,-0.019987337214932156,0.0
2019-09-25,-0.0,-0.0,1.0,-0.008985783870208099,-0.21353940731009008,-0.016893273675991225,0.0
2019-09-26,-0.0,-0.0,1.0,-0.020990231899187233,-0.21810454104839308,-0.0036661447070812513,0.0
2019-09-27,-0.0,-0.0,1.0,-0.021109065578664543,-0.21742213155537865,-0.005361229973131655,0.0
2019-09-30,-0.0,-0.0,1.0,-0.016551193225558123,-0.2194492041024113,-0.005649507064987957,0.0
2019-10-01,-0.0,-0.0,1.0,-0.014311648264199742,-0.22242116781060384,-0.006677111310056699,0.0
2019-10-02,-0.0,-0.0,1.0,-0.015794779881259102,-0.22304370013566832,-0.005812578569383767,0.0
2019-10-03,-0.0,-0.0,1.0,-0.014127056842522316,-0.2239033268537893,-0.0,0.0
2019-10-04,-0.0,-0.0,1.0,-0.021695370163274434,-0.2186436044633316,-0.0022366360993066425,0.0
2019-10-07,-0.0,-0.0,1.0,-0.013556885633914521,-0.22305661920517492,-0.0025899351896600865,0.0
2019-10-08,-0.0,-0.0,1.0,-0.01024724899822596,-0.22857816318682,-0.001749227734563996,0.0
2019-10-09,-0.0,-0.0,1.0,-0.00654468074577194,-0.23039998020512442,-0.00022269235051775973,0.0
2019-10-10,-0.0,-0.0,1.0,-0.013366219465102084,-0.2266900855786838,-0.005630504378589135,0.0
2019-10-11,-0.0,-0.0,1.0,-0.033395106558813954,-0.21212842152713432,-0.006623926272820616,0.0
2019-10-14,-0.0,-0.0,1.0,-0.03736288561459876,-0.214187103089937,-0.0035141444313361277,0.0
2019-10-15,-0.0,-0.0,1.0,-0.03641660597232338,-0.21469472838234924,-0.004646256624055052,0.0
2019-10-16,-0.0,-0.0,1.0,-0.04129248107061102,-0.21285186023696323,-0.0036223681231605164,0.0
2019-10-17,-0.0,-0.0,1.0,-0.04785123029821975,-0.20794748711746103,-0.004107293595897746,0.0
2019-10-18,-0.0,-0.0,1.0,-0.04156209215942174,-0.2133319947796406,-0.0,0.0
2019-10-21,-0.0,-0.0,1.0,-0.043699250762415126,-0.20484180670423313,-0.006463272298289429,0.0
2019-10-22,-0.0,-0.0,1.0,-0.043622356457684565,-0.19795145011818557,-0.009067146912792807,0.0
2019-10-23,-0.0,-0.0,1.0,-0.04106824777967389,-0.1897709296097458,-0.014785565700477074,0.0
2019-10-24,-0.0,-0.0,1.0,-0.05461700421094847,-0.18555744936835775,-0.013084018447964708,0.0
2019-10-25,-0.0,-0.0,1.0,-0.044661872666683367,-0.19082458470095964,-0.017300994713236952,0.0
2019-10-28,-0.0,-0.0,1.0,-0.048826090775620834,-0.19151472562773714,-0.014518578007554179,0.0
2019-10-29,-0.0,-0.0,1.0,-0.07490136264511982,-0.16782846554310424,-0.017811448235872485,0.0
2019-10-30,-0.0,-0.0,1.0,-0.0750088245675962,-0.167729816953255,-0.0179012656951238,0.0
2019-10-31,-0.0,-0.0,1.0,-0.08138946516217173,-0.16615645397965895,-0.017456863836462076,0.0
2019-11-01,-0.0,-0.0,1.0,-0.08084358523725835,-0.16608716541705126,-0.01743561214297455,0.0
2019-11-04,-0.0,-0.0,1.0,-0.07593322220538465,-0.171238066373693,-0.015658938222963076,0.0
2019-11-05,-0.0,-0.0,1.0,-0.11090194482249838,-0.15468271028631755,-0.006385224945623831,0.0
2019-11-06,-0.0,-0.0,1.0,-0.10935224223840552,-0.1549763638686598,-0.0133001149865849,0.0
2019-11-07,-0.0,-0.0,1.0,-0.10684350532021683,-0.13323127885966674,-0.01469333467175266,0.0
2019-11-08,-0.0,-0.0,1.0,-0.11029993842906147,-0.13296809620145006,-0.013294296520613699,0.0
2019-11-11,-0.0,-0.0,1.0,-0.1244201875567208,-0.12152112534032469,-0.014520520318644753,0.0
2019-11-12,-0.0,-0.0,1.0,-0.12274897077766271,-0.12478215846235445,-0.015318364357335893,0.0
2019-11-13,-0.0,-0.0,1.0,-0.13780424189218418,-0.11799432548316095,-0.016514625240149117,0.0
2019-11-14,-0.0,-0.0,1.0,-0.13949552026063938,-0.11486968030950927,-0.018275300346161677,0.0
2019-11-15,-0.0,-0.0,1.0,-0.14352500573233803,-0.1119079768668314,-0.018432651397416625,0.0
2019-11-18,-0.0,-0.0,1.0,-0.1436670090933303,-0.10792781138632068,-0.016639399358267068,0.0
2019-11-19,-0.0,-0.0,1.0,-0.14364200151825118,-0.11546428893091958,-0.02754725235135935,0.0
2019-11-20,-0.0,-0.0,1.0,-0.14901945685096774,-0.11109399866522922,-0.023319985625545457,0.0
2019-11-21,-0.0,-0.0,1.0,-0.16871384935335024,-0.10156625723012934,-0.029518424644180155,0.0
2019-11-22,-0.0,-0.0,1.0,-0.16893956136815697,-0.10051871400527815,-0.030576825574290506,0.0
2019-11-25,-0.0,-0.0,1.0,-0.16969720618073983,-0.10143853077363302,-0.029524998699339267,0.0
2019-11-26,-0.0,-0.0,1.0,-0.16630613593088173,-0.10309451950104273,-0.025919353376251605,0.0
2019-11-27,-0.0,-0.0,1.0,-0.16693398178807947,-0.103515625,-0.022997723509933773,0.0
2019-11-29,-0.0,-0.0,1.0,-0.17371276886442596,-0.1094585626732248,-0.01806092308493058,0.0
2019-12-02,-0.0,-0.0,1.0,-0.178495804250647,-0.10957310537735603,-0.01901811622617834,0.0
2019-12-03,-0.0,-0.0,1.0,-0.17782710890571948,-0.10959780621572213,-0.01838600156698877,0.0
2019-12-04,-0.0,-0.0,1.0,-0.18078438043890757,-0.10908567465354568,-0.01873928576102176,0.0
2019-12-05,-0.0,-0.0,1.0,-0.18331385653698185,-0.10826035005711734,-0.021455113643824106,0.0
2019-12-06,-0.0,-0.0,1.0,-0.18766805748725082,-0.11861712696205047,-0.018305848069408572,0.0
2019-12-09,-0.0,-0.0,1.0,-0.19370757145334028,-0.12062044038997588,-0.019378759385961404,0.0
2019-12-10,-0.0,-0.0,1.0,-0.24186085522177336,-0.15137621091183584,-0.00464095503026406,0.0
2019-12-11,-0.0,-0.0,1.0,-0.2443936500857155,-0.14394625709069117,-0.005407740874437275,0.0
2019-12-12,-0.0,-0.0,1.0,-0.22438673418133934,-0.13187081709949364,-0.001262506278593052,0.0
2019-12-13,-0.0,-0.0,1.0,-0.2005364906114143,-0.12088217027630588,-0.0,0.0
2019-12-16,-0.0,-0.0,1.0,-0.2097523118003762,-0.10563908290911962,-0.0,0.0
2019-12-17,-0.0,-0.0,1.0,-0.2275059458592769,-0.10864220624782875,-0.0,0.0
2019-12-18,-0.0,-0.0,1.0,-0.24141363183943934,-0.12204300342227616,-0.0,0.0
2019-12-19,-0.0,-0.0,1.0,-0.2422072164245277,-0.12196985198826821,-0.0,0.0
2019-12-20,-0.0,-0.0,1.0,-0.248311801699794,-0.1158752029248462,-0.0,0.0
2019-12-23,-0.0,-0.0,1.0,-0.24675838184966525,-0.11669825341205023,-0.0,0.0
2019-12-24,-0.0,-0.0,1.0,-0.24584428137720718,-0.11557050086449837,-0.0,0.0
2019-12-26,-0.0,-0.0,1.0,-0.24448669201520912,-0.11347093970668114,-0.0,0.0
2019-12-27,-0.0,-0.0,1.0,-0.24781372829028794,-0.11223088117290247,-0.0,0.0
2019-12-30,-0.0,-0.0,1.0,-0.2566195337664465,-0.10823278921220723,-0.0,0.0
2019-12-31,-0.0,-0.0,1.0,-0.2523311054544465,-0.10889835699603882,-0.0,0.0
2020-01-02,-0.0,-0.0,1.0,-0.25231062410671745,-0.10886816851561967,-0.0,0.0
2020-01-03,-0.0,-0.0,1.0,-0.25102369512994105,-0.11390314479143918,-0.0,0.0
2020-01-06,-0.0,-0.0,1.0,-0.25540046299467145,-0.1144062572770982,-0.0,0.0
2020-01-07,-0.0,-0.0,1.0,-0.2540706815230023,-0.11309043680360926,-0.0,0.0
2020-01-08,-0.0,-0.0,1.0,-0.25075730698905657,-0.11375979041017385,-0.0,0.0
2020-01-09,-0.0,-0.0,1.0,-0.2511080502407026,-0.11264609216250496,-0.0,0.0
2020-01-10,-0.0,-0.0,1.0,-0.2467331148610979,-0.11305258291293292,-0.0,0.0
2020-01-13,-0.0,-0.0,1.0,-0.25116405348537296,-0.10634629742754362,-0.0,0.0
2020-01-14,-0.0,-0.0,1.0,-0.2567431205170862,-0.10688084653775876,-0.0,0.0
2020-01-15,-0.0,-0.0,1.0,-0.2574238492009288,-0.10850976642535173,-0.0,0.0
2020-01-16,-0.0,-0.0,1.0,-0.25475290360442737,-0.11002988904204938,-0.0,0.0
2020-01-17,-0.0,-0.0,1.0,-0.25461581435910013,-0.10798621046750875,-0.0,0.0
2020-01-21,-0.0,-0.0,1.0,-0.2537020638921055,-0.1086029562018936,-0.0,0.0
2020-01-22,-0.0,-0.0,1.0,-0.24826789838337185,-0.09444653311133788,-0.0,0.0
2020-01-23,-0.0,-0.0,1.0,-0.2418860415714324,-0.10258409744817017,-0.0,0.0
2020-01-24,-0.0,-0.0,1.0,-0.24295793612322936,-0.1035169925135994,-0.0,0.0
2020-01-27,-0.0,-0.0,1.0,-0.2467441798018313,-0.09586208748422438,-0.0,0.0
2020-01-28,-0.0,-0.0,1.0,-0.2510158798053788,-0.08566807464043201,-0.0,0.0
2020-01-29,-0.0,-0.0,1.0,-0.2524571003559475,-0.07570525421027466,-0.0,0.0
2020-01-30,-0.0,-0.0,1.0,-0.25090034419062046,-0.07802097037834389,-0.0,0.0
2020-01-31,-0.0,-0.0,1.0,-0.24899208302840792,-0.08159137781917371,-0.0,0.0
2020-02-03,-0.0,-0.0,1.0,-0.24573672104275177,-0.0762102424450731,-0.0,0.0
2020-02-04,-0.0,-0.0,1.0,-0.24394945667243226,-0.07640915272588035,-0.0,0.0
2020-02-05,-0.0,-0.0,1.0,-0.2453140630758701,-0.07094719107039436,-0.0,0.0
2020-02-06,-0.0,-0.0,1.0,-0.24831729505179576,-0.06629594573276543,-0.0,0.0
2020-02-07,-0.0,-0.0,1.0,-0.24908448862150145,-0.05878890923358619,-0.0,0.0
2020-02-10,-0.0,-0.0,1.0,-0.24346371323338695,-0.05341858172952223,-0.0,0.0
2020-02-11,-0.0,-0.0,1.0,-0.23717775112521114,-0.05247546459292503,-0.0,0.0
2020-02-12,-0.0,-0.0,1.0,-0.23968337866931377,-0.04947852879371914,-0.0,0.0
2020-02-13,-0.0,-0.0,1.0,-0.24084316379810483,-0.048385225294913944,-0.0,0.0
2020-02-14,-0.0,-0.0,1.0,-0.23736754475406238,-0.05330476645284529,-0.0,0.0
2020-02-18,-0.0,-0.0,1.0,-0.2364912824086621,-0.0540606811465149,-0.0,0.0
2020-02-19,-0.0,-0.0,1.0,-0.23698303116330086,-0.053422801471062646,-0.0,0.0
2020-02-20,-0.0,-0.0,1.0,-0.23584014085418745,-0.05876260632031382,-0.0,0.0
2020-02-21,-0.0,-0.0,1.0,-0.2319432280665602,-0.05598629642985936,-0.0,0.0
2020-02-24,-0.0,-0.0,1.0,-0.22904442313838286,-0.04933205496963886,-0.0,0.0
2020-02-25,-0.0,-0.0,1.0,-0.2328485533686212,-0.05190400328896654,-0.0,0.0
2020-02-26,-0.0,-0.0,1.0,-0.22505112216303552,-0.037211885587336846,-0.0,0.0
2020-02-27,-0.0,-0.0,1.0,-0.22377966465222493,-0.037874869103342125,-0.0,0.0
2020-02-28,-0.0,-0.0,1.0,-0.20877527755749406,-0.030333068992862807,-0.0,0.0
2020-03-02,-0.0,-0.011256965011796597,1.0,-0.22045831032578686,-0.023241805130264543,-0.0,0.0
2020-03-03,-0.0,-0.012165266844939928,1.0,-0.21896224875397036,-0.024317979234931515,-0.0,0.0
2020-03-04,-0.0,-0.015293266472070454,1.0,-0.2212908215452935,-0.010815058753087343,-0.0,0.0
2020-03-05,-0.0,-0.018893940523216815,1.0,-0.21595736751881942,-0.007353854562619563,-0.0,0.0
2020-03-06,-0.0,-0.027550700069065112,1.0,-0.21378790732718028,-0.014403214666917812,-0.0,0.0
2020-03-09,-0.0,-0.02194655295309315,1.0,-0.21742718871534508,-0.011142096114647292,-0.0,0.0
2020-03-10,-0.0,-0.02686014601563714,1.0,-0.21300419406617305,-0.05461347279034847,-0.0,0.0
2020-03-11,-0.0,-0.04764994783316792,1.0,-0.20953253429014937,-0.015191999389266356,-0.0,0.0
2020-03-12,-0.0,-0.09477133143233166,1.0,-0.25982945821452075,-0.016313884623821016,-0.0,0.0
2020-03-13,-0.0,-0.1155936637116698,1.0,-0.2696991716320302,-0.06798430460688853,-0.0,0.0
2020-03-16,-0.0,-0.11610174452640205,1.0,-0.2682209343168247,-0.07920618194590798,-0.0,0.0
2020-03-17,-0.050929194898066486,-0.1056893469344831,1.0,-0.2168321740306176,-0.11901506843141083,-0.009885371753076033,0.0
2020-03-18,-0.0483904403707762,-0.1253590783901442,1.0,-0.17299434358989546,-0.12287144253265021,-0.011120324577249978,0.0
2020-03-19,-0.03717886235466128,-0.2624973891248346,1.0,-0.26397688505186934,-0.17693030703891943,-0.0,0.0
2020-03-20,-0.03579141702661279,-0.27422669639124986,1.0,-0.2581336212902327,-0.17352305977427893,-0.0,0.0
2020-03-23,-0.0629862845148916,-0.37598161618354864,1.0,-0.17500814243838886,-0.19547280425578112,-0.0,0.0
2020-03-24,-0.056553471486915745,-0.3613485100589926,1.0,-0.24137800635304793,-0.2314891846921797,-0.0,0.0
2020-03-25,-0.05843439911797134,-0.3556229327453142,1.0,-0.20073502388827638,-0.22276736493936053,-0.0,0.0
2020-03-26,-0.044588148790558245,-0.3600233781414377,1.0,-0.23832506928602398,-0.24239739069776206,-0.0,0.0
2020-03-27,-0.043352764729186706,-0.3608768653196747,1.0,-0.23832701341332274,-0.2439866432735299,-0.0,0.0
2020-03-30,-0.028526893028846156,-0.3556002103365385,1.0,-0.25242262620192313,-0.241455078125,-0.0,0.0
2020-03-31,-0.04062612929608004,-0.3502482073910646,1.0,-0.25560606348783693,-0.2554919451471176,-0.0,0.0
2020-04-01,-0.04268582397324059,-0.35646274017902957,1.0,-0.24602314841211015,-0.25537373852557155,-0.0,0.0
2020-04-02,-0.04463932107496464,-0.3405186232909005,1.0,-0.24264026402640262,-0.25810466760961814,-0.0,0.0
2020-04-03,-0.04261058191077997,-0.35184381778741863,1.0,-0.24768461756106763,-0.2441195887956239,-0.0,0.0
2020-04-06,-0.0443991776532941,-0.3519681623568909,1.0,-0.24574209245742087,-0.24400686546332448,-0.0,0.0
2020-04-07,-0.03350773683624624,-0.33812015288136854,1.0,-0.23845040632305464,-0.24527811792645368,-0.0,0.0
2020-04-08,-0.03339827442248817,-0.33923369514797286,1.0,-0.23668243807403283,-0.24616383709063921,-0.0,0.0
2020-04-09,-0.03299355725134147,-0.34128000891215954,1.0,-0.236877773445478,-0.24552999498691025,-0.0,0.0
2020-04-13,-0.03678135322718332,-0.33320342946219794,1.0,-0.2392829306313328,-0.24648331663140702,-0.0,0.0
2020-04-14,-0.036856177355267555,-0.33838983994949684,1.0,-0.23413420476066693,-0.2473355861710424,-0.0,0.0
2020-04-15,-0.029791882684046807,-0.3440601392386313,1.0,-0.2295400681380536,-0.24820396978225448,-0.0,0.0
2020-04-16,-0.0290691223787862,-0.3417286142238988,1.0,-0.23098117533932466,-0.24740190095787562,-0.0,0.0
2020-04-17,-0.028353709286625853,-0.3457007046812288,1.0,-0.2280133907929051,-0.247470730759983,-0.0,0.0
2020-04-20,-0.03840969106051373,-0.32867985153177115,1.0,-0.23592414086015553,-0.24360607907225826,-0.0,0.0
2020-04-21,-0.04198311066762755,-0.33076482436203036,1.0,-0.23600716965094146,-0.23909307611286656,-0.0,0.0
2020-04-22,-0.03589847491343108,-0.3350033154055846,1.0,-0.23244676932144703,-0.23854343181315846,-0.0,0.0
2020-04-23,-0.03144075899095389,-0.3394866514672354,1.0,-0.22990365521806283,-0.2378098109877179,-0.0,0.0
2020-04-24,-0.031321268299860226,-0.33730596630618703,1.0,-0.23195762524828958,-0.23861546384168322,-0.0,0.0
2020-04-27,-0.04211923949324137,-0.3378206428531912,1.0,-0.22256440518560863,-0.24159551514927985,-0.0,0.0
2020-04-28,-0.05909216973282795,-0.3084589072755847,1.0,-0.22753073865212164,-0.25385966534159193,-0.0,0.0
2020-04-29,-0.0577513217732096,-0.31018227529855436,1.0,-0.2269382926017673,-0.25378045624283657,-0.0,0.0
2020-04-30,-0.05704116258483328,-0.291273236943051,1.0,-0.2338632339923281,-0.26202419592800236,-0.0,0.0
2020-05-01,-0.06572250497897765,-0.2811831526148853,1.0,-0.23224164638194292,-0.264918492291805,-0.0,0.0
2020-05-04,-0.06536969273486198,-0.27170255410698196,1.0,-0.23448504128128272,-0.26725263409521355,-0.0,0.0
2020-05-05,-0.06616267520141264,-0.2731486590884008,1.0,-0.23308685575543536,-0.2669683257918552,-0.0,0.0
2020-05-06,-0.06620311608998769,-0.2732189172782959,1.0,-0.2331365082868863,-0.2669278737376525,-0.0,0.0
2020-05-07,-0.0703253005394061,-0.2749866529207092,1.0,-0.23074798873322414,-0.26491651171781516,-0.0,0.0
2020-05-08,-0.06936086420434678,-0.27468300852058375,1.0,-0.2318040449769042,-0.26443254384512044,-0.0,0.0
2020-05-11,-0.07305003679175866,-0.2614790286975717,1.0,-0.2369757174392936,-0.2680831493745401,-0.0,0.0
2020-05-12,-0.07302533532041729,-0.2624422733712351,1.0,-0.23524866147816967,-0.26919467903074457,-0.0,0.0
2020-05-13,-0.07098006095545845,-0.25513164175816105,1.0,-0.23846069107333012,-0.27143539088605734,-0.0,0.0
2020-05-14,-0.07113630942551513,-0.25249077998568836,1.0,-0.23806902625639897,-0.2731326030715033,-0.0,0.0
2020-05-15,-0.0727939827554577,-0.25342139057053753,1.0,-0.23896532746285082,-0.2693634195560447,-0.0,0.0
2020-05-18,-0.07704180064308681,-0.25385392742305923,1.0,-0.23491042719338537,-0.2715847496554892,-0.0,0.0
2020-05-19,-0.08084755090809025,-0.22997615116492384,1.0,-0.2558062740781508,-0.2678774536782242,-0.0,0.0
2020-05-20,-0.08118169148389935,-0.2274260984376146,1.0,-0.25750018337856667,-0.2676960316878163,-0.0,0.0
2020-05-21,-0.08128471649342792,-0.22495371134209607,1.0,-0.2594914663880181,-0.2674659480467103,-0.0,0.0
2020-05-22,-0.08084084744520197,-0.22681621581995454,1.0,-0.2583388314639689,-0.266714317132175,-0.0,0.0
2020-05-26,-0.08095081005791364,-0.22683454292207317,1.0,-0.2581372333406642,-0.2667876255406495,-0.0,0.0
2020-05-27,-0.08270718029542205,-0.22433383425576367,1.0,-0.2597038448850933,-0.26591650478319834,-0.0,0.0
2020-05-28,-0.08600948943887739,-0.21836701046036602,1.0,-0.26229688387344974,-0.2652646234451427,-0.0,0.0
2020-05-29,-0.08628521191252427,-0.21757207223707828,1.0,-0.2628301402981794,-0.2648814974907506,-0.0,0.0
2020-06-01,-0.08640211058590745,-0.21628009233813347,1.0,-0.2646843281667949,-0.2647576123996922,-0.0,0.0
2020-06-02,-0.08696369334530726,-0.21683191906603377,1.0,-0.26404339937320165,-0.26492311639755883,-0.0,0.0
2020-06-03,-0.0872682595859388,-0.21726294170502267,1.0,-0.2629233675022464,-0.2662974712559368,-0.0,0.0
2020-06-04,-0.08802274394717534,-0.2111151870873074,1.0,-0.270542920029347,-0.2645084372707263,-0.0,0.0
2020-06-05,-0.08909074226993302,-0.2111936874942655,1.0,-0.27213505826222584,-0.262629599045784,-0.0,0.0
2020-06-08,-0.08867184636810087,-0.20858682108040755,1.0,-0.27647878032690754,-0.2586857729238437,-0.0,0.0
2020-06-09,-0.09195718318120166,-0.20574434546720924,1.0,-0.27720957513105327,-0.25800065984823495,-0.0,0.0
2020-06-10,-0.09443405565944342,-0.20157298427015732,1.0,-0.2813405199281341,-0.25596744032559676,-0.0,0.0
2020-06-11,-0.09576204360822285,-0.19950120115163852,1.0,-0.2845354018814986,-0.25402064880526676,-0.0,0.0
2020-06-12,-0.09954256346704088,-0.1829746131836489,1.0,-0.29301452497676367,-0.24692460498259552,-0.0,0.0
2020-06-15,-0.10036822341317583,-0.18223413175835795,1.0,-0.2931933355207992,-0.24711072222829855,-0.0,0.0
2020-06-16,-0.10264448048989411,-0.1773679126647105,1.0,-0.2913849350270645,-0.2511436330168219,-0.0,0.0
2020-06-17,-0.10148041590035872,-0.17524628075095144,1.0,-0.2926780414079429,-0.2515250286796438,-0.0,0.0
2020-06-18,-0.10181712246458613,-0.17446560576818032,1.0,-0.29303375696442224,-0.25144750737409416,-0.0,0.0
2020-06-19,-0.10253514970496103,-0.17496539666350988,1.0,-0.2926167407299483,-0.2511109492241568,-0.0,0.0
2020-06-22,-0.10229652698100494,-0.17490757435028867,1.0,-0.2935037971917172,-0.2504871696807445,-0.0,0.0
2020-06-23,-0.10078493507439583,-0.17403340071755088,1.0,-0.2935948569451274,-0.25280008741736326,-0.0,0.0
2020-06-24,-0.10112011656497585,-0.17417357253437757,1.0,-0.29327019397140514,-0.2527456515800018,-0.0,0.0
2020-06-25,-0.09804990640277701,-0.17061955909347,1.0,-0.2978936081275103,-0.25085873180306417,-0.0,0.0
2020-06-26,-0.0986826564913237,-0.16872899064231853,1.0,-0.29750158989733805,-0.2521304624329972,-0.0,0.0
2020-06-29,-0.09559130229774579,-0.16735278649280935,1.0,-0.3001215066828676,-0.2504669846393791,-0.0,0.0
2020-06-30,-0.09812490932830406,-0.16163136515305382,1.0,-0.3025533149572029,-0.25112432902945014,-0.0,0.0
2020-07-01,-0.09616569419780378,-0.16178016163519732,1.0,-0.29913383829232054,-0.2549559670931033,-0.0,0.0
2020-07-02,-0.09689873303003389,-0.16138913559659965,1.0,-0.29950517482010475,-0.2547715285204183,-0.0,0.0
2020-07-06,-0.09676483914816493,-0.16154055278658813,1.0,-0.29933846850928864,-0.2547711826008156,-0.0,0.0
2020-07-07,-0.09570652173913043,-0.16264492753623186,1.0,-0.2983514492753623,-0.254909420289855,-0.0,0.0
2020-07-08,-0.09545718011882336,-0.16195116649760904,1.0,-0.30082596725112304,-0.2530973771917113,-0.0,0.0
2020-07-09,-0.09593160163750317,-0.1629351882041807,1.0,-0.299967394848386,-0.25256312719631924,-0.0,0.0
2020-07-10,-0.09679172478759443,-0.16338472129128095,1.0,-0.29981340917737,-0.25157152950127715,-0.0,0.0
2020-07-13,-0.09903267879139194,-0.16239765234403303,1.0,-0.2996703137453808,-0.2503804072168684,-0.0,0.0
2020-07-14,-0.09154891353512691,-0.16357583542906767,1.0,-0.2958875359591829,-0.2582547809882217,-0.0,0.0
2020-07-15,-0.09264655312833693,-0.16162018351944693,1.0,-0.29766709499936655,-0.25792264673411397,-0.0,0.0
2020-07-16,-0.0970552013909012,-0.1551180817154448,1.0,-0.29766734279918866,-0.2612286293827876,-0.0,0.0
2020-07-17,-0.09666666666666665,-0.15525362318840577,1.0,-0.29818840579710143,-0.26148550724637676,-0.0,0.0
2020-07-20,-0.10537423134301203,-0.1542771895353491,1.0,-0.29738383728122836,-0.2622712222100935,-0.0,0.0
2020-07-21,-0.10258556378391163,-0.15558871158499973,1.0,-0.296966829818592,-0.2643970960170309,-0.0,0.0
2020-07-22,-0.1008277995087783,-0.15740926043846085,1.0,-0.29569726189393253,-0.26540525789138547,-0.0,0.0
2020-07-23,-0.10249918029800721,-0.1578381726110241,1.0,-0.2960399285948486,-0.2651827024663922,-0.0,0.0
2020-07-24,-0.09623293903548681,-0.1645495905368517,1.0,-0.29279344858962697,-0.26627843494085535,-0.0,0.0
2020-07-27,-0.0980588535217423,-0.1640141306722995,1.0,-0.2919731954257412,-0.26693495520431204,-0.0,0.0
2020-07-28,-0.0989597566085515,-0.16295931937840447,1.0,-0.29046656100271445,-0.26938842433185767,-0.0,0.0
2020-07-29,-0.1048214579562284,-0.16168431060647614,1.0,-0.2886841094838462,-0.27319766697749254,-0.0,0.0
2020-07-30,-0.10481203282343694,-0.15980408282617833,1.0,-0.2889047279638869,-0.2740830089368934,-0.0,0.0
2020-07-31,-0.1056577551841422,-0.16214387594631166,1.0,-0.28859305855246314,-0.2722268953662729,-0.0,0.0
2020-08-03,-0.10738463790390455,-0.16130566838657737,1.0,-0.2877191056464303,-0.2733011307498079,-0.0,0.0
2020-08-04,-0.10740232409186568,-0.16081983713057005,1.0,-0.2872357946747186,-0.274535639125263,-0.0,0.0
2020-08-05,-0.10801164131568833,-0.16074533706734026,1.0,-0.2872805813336262,-0.27435798876137135,-0.0,0.0
2020-08-06,-0.1085766590389016,-0.15829748283752862,1.0,-0.2886956521739131,-0.2751121281464531,-0.0,0.0
2020-08-07,-0.11315383485160153,-0.16050176315016162,1.0,-0.28833014986776373,-0.2746290038201587,-0.0,0.0
2020-08-10,-0.11050281998052652,-0.16339352966031637,1.0,-0.28789521062590706,-0.27532930391490457,-0.0,0.0
2020-08-11,-0.11094370130824638,-0.1638247831838895,1.0,-0.28759370865794504,-0.2750440981919741,-0.0,0.0
2020-08-12,-0.10882817377253866,-0.16536300539825935,1.0,-0.28542837207594285,-0.27650471888656314,-0.0,0.0
2020-08-13,-0.10811108459830032,-0.16837062462142766,1.0,-0.28222683137240506,-0.276793744608212,-0.0,0.0
2020-08-14,-0.10883891693437357,-0.16822395594309317,1.0,-0.2826984855438275,-0.27596145020651675,-0.0,0.0
2020-08-17,-0.11015828712034964,-0.16976385471372435,1.0,-0.28183187043225977,-0.27450512321422016,-0.0,0.0
2020-08-18,-0.11034584090950833,-0.16959612099840213,1.0,-0.2783257112421254,-0.2783991771814792,-0.0,0.0
2020-08-19,-0.10939768779752605,-0.17528994430863673,1.0,-0.27535059826860514,-0.27796055654603263,-0.0,0.0
2020-08-20,-0.10900804880737991,-0.17608144363997208,1.0,-0.27520305781175347,-0.2773530817009078,-0.0,0.0
2020-08-21,-0.10671740569159496,-0.1775498198396941,1.0,-0.2749650709611001,-0.2791381719244062,-0.0,0.0
2020-08-24,-0.10616280993254543,-0.1792784016762549,1.0,-0.27376991931185324,-0.27878765600014704,-0.0,0.0
2020-08-25,-0.10557944646598302,-0.18208549270408353,1.0,-0.27446980556474443,-0.27562759583930607,-0.0,0.0
2020-08-26,-0.10344890946842328,-0.1819083843228047,1.0,-0.276390496665013,-0.27572901163111185,-0.0,0.0
2020-08-27,-0.09678070626238895,-0.18904632552676015,1.0,-0.27292416122164304,-0.2766500256956171,-0.0,0.0
2020-08-28,-0.09695123070428222,-0.18854279473577945,1.0,-0.2731961601292194,-0.276793744608212,-0.0,0.0
2020-08-31,-0.09681444509688784,-0.18916984732824427,1.0,-0.2721117146212566,-0.2768827069876688,-0.0,0.0
2020-09-01,-0.09671914565672135,-0.1886124261440787,1.0,-0.2746522808176447,-0.27494586957319533,-0.0,0.0
2020-09-02,-0.09457426904875454,-0.18863494625628233,1.0,-0.2749183755823765,-0.27611064235665284,-0.0,0.0
2020-09-03,-0.0965012115426977,-0.18773404802114693,1.0,-0.27380864968059326,-0.2776268448491079,-0.0,0.0
2020-09-04,-0.08102489286039938,-0.19347132306008935,1.0,-0.2646302543995623,-0.28452630619130115,-0.0,0.0
2020-09-08,-0.08505159346178431,-0.19371746872431742,1.0,-0.26459684047118986,-0.2829513286457858,-0.0,0.0
2020-09-09,-0.08050978607191625,-0.1995266272189349,1.0,-0.25553026854802,-0.2850978607191625,-0.0,0.0
2020-09-10,-0.07785857116887838,-0.20172695873477547,1.0,-0.2514451917833121,-0.2868205780767133,-0.0,0.0
2020-09-11,-0.07504860896585562,-0.20488451963438792,1.0,-0.25242136250477004,-0.2848031109738148,-0.0,0.0
