Date,IWF,IWM,MTUM,NP,SPY,VLUE,VXX
2019-09-24,-0.0,-0.6831356845833976,-0.0,1.0,-0.6606191282920068,-0.7365162482673648,0.0
2019-09-25,-0.0,-0.6762897374408166,-0.0,1.0,-0.667220070097768,-0.7309536985795978,0.0
2019-09-26,-0.0,-0.6722720478325859,-0.0,1.0,-0.7202603388141504,-0.7215682610861983,0.0
2019-09-27,-0.0,-0.6604194135744333,-0.0,1.0,-0.7409430526778427,-0.7379606956740127,0.0
2019-09-30,-0.0,-0.617096387820715,-0.0,1.0,-0.7737187165101179,-0.7612053205572716,0.0
2019-10-01,-0.0,-0.5983412695909937,-0.0,1.0,-0.7841758380372741,-0.7709312226041436,0.0
2019-10-02,-0.0,-0.6391219730083273,-0.0,1.0,-0.7971157834285167,-0.7542673005136714,0.0
2019-10-03,-0.0,-0.6652487222627853,-0.0,1.0,-0.7787054379226056,-0.7305482365639185,0.0
2019-10-04,-0.0,-0.6802723252632583,-0.0,1.0,-0.7756816085006204,-0.7254477778131264,0.0
2019-10-07,-0.0,-0.7060612781597542,-0.0,1.0,-0.7464275529926175,-0.7160102658344158,0.0
2019-10-08,-0.0,-0.7013583256815376,-0.0,1.0,-0.7488522306304024,-0.7160497736123864,0.0
2019-10-09,-0.0,-0.707019039499858,-0.0,1.0,-0.7437087556439645,-0.7067032932335575,0.0
2019-10-10,-0.0,-0.7391332201543931,-0.0,1.0,-0.7395176014606489,-0.7245587622921938,0.0
2019-10-11,-0.0,-0.7423837863921505,-0.0,1.0,-0.7422551069647739,-0.7323146211999356,0.0
2019-10-14,-0.0,-0.7245852965855547,-0.0,1.0,-0.7824178661330923,-0.7202607629251919,0.0
2019-10-15,-0.0,-0.7240178053028836,-0.0,1.0,-0.7742081156054448,-0.727404683568802,0.0
2019-10-16,-0.0,-0.7274837212300947,-0.0,1.0,-0.7791244922957901,-0.7169428147766101,0.0
2019-10-17,-0.0,-0.7306947938842655,-0.0,1.0,-0.7818527836913747,-0.7130507709180053,0.0
2019-10-18,-0.0,-0.7714784407524727,-0.006367573857392204,1.0,-0.75137371517228,-0.7030512638179586,0.0
2019-10-21,-0.0,-0.7238328921030541,-0.012074643249176727,1.0,-0.7440756763737328,-0.7485310260218248,0.0
2019-10-22,-0.0,-0.7223530930330117,-0.012843266965697505,1.0,-0.7438123205008229,-0.7479750879344284,0.0
2019-10-23,-0.0,-0.7201849592190611,-0.0,1.0,-0.7388414360028258,-0.7520711579217777,0.0
2019-10-24,-0.0,-0.7063651802000126,-0.0707906157619976,1.0,-0.6654506572740425,-0.7022768727592931,0.0
2019-10-25,-0.0,-0.70792702107581,-0.05636992765020446,1.0,-0.6740169864737338,-0.7073293488518402,0.0
2019-10-28,-0.0,-0.7069198604080862,-0.05627692017480428,1.0,-0.6751658439966045,-0.7055993963592919,0.0
2019-10-29,-0.0,-0.7039627777426094,-0.0911248971323669,1.0,-0.6614547065898588,-0.7086472114958536,0.0
2019-10-30,-0.0,-0.706426084203862,-0.09170623615068059,1.0,-0.6596074707185818,-0.7077872744539411,0.0
2019-10-31,-0.0,-0.6852647086480896,-0.11208977212174405,1.0,-0.6025765601981005,-0.7346017615898193,0.0
2019-11-01,-0.0,-0.6964891345308378,-0.12046225348574299,1.0,-0.6057656073357618,-0.7175606079638237,0.0
2019-11-04,-0.0,-0.700926416918806,-0.08259771047131852,1.0,-0.626501138525843,-0.7091924264637076,0.0
2019-11-05,-0.0,-0.7072789753202124,-0.10977819431427678,1.0,-0.6227428928459856,-0.6842236800999687,0.0
2019-11-06,-0.0,-0.7010393700787402,-0.10444094488188976,1.0,-0.6293543307086614,-0.7148031496062992,0.0
2019-11-07,-0.0,-0.6402104071644971,-0.20318274128574756,1.0,-0.712920731098312,-0.772913406798282,0.0
2019-11-08,-0.0,-0.6381212707090237,-0.20910697023234107,1.0,-0.7143904796826561,-0.7718590619687323,0.0
2019-11-11,-0.0,-0.6239393634503807,-0.2461347553409129,1.0,-0.7000704296206862,-0.7836133749203474,0.0
2019-11-12,-0.0,-0.6027259299046597,-0.25409560897005506,1.0,-0.7068618235531087,-0.793406740969518,0.0
2019-11-13,-0.0,-0.6150214009103879,-0.3393912629934099,1.0,-0.6590121611522523,-0.7835790474896392,0.0
2019-11-14,-0.0,-0.6134139711878227,-0.33898477847241093,1.0,-0.6538801304702364,-0.7913835281326447,0.0
2019-11-15,-0.0,-0.6155465752029069,-0.33718205589703537,1.0,-0.6517472068461982,-0.7914558359085815,0.0
2019-11-18,-0.0,-0.617949591280654,-0.34846730245231605,1.0,-0.6561648501362397,-0.7834128065395094,0.0
2019-11-19,-0.0,-0.6381740726630416,-0.35514148166106746,1.0,-0.6733626571537423,-0.7967651439060714,0.0
2019-11-20,-0.0,-0.6320601170481698,-0.3542958063510752,1.0,-0.6732001246666897,-0.8034421858226269,0.0
2019-11-21,-0.0,-0.6130563172326513,-0.4075792730085074,1.0,-0.6613935175420095,-0.8334036419883288,0.0
2019-11-22,-0.0,-0.6182534656252199,-0.4089085919358244,1.0,-0.6562170149883894,-0.8350573499401872,0.0
2019-11-25,-0.0,-0.6184034853488862,-0.405769095636287,1.0,-0.6544515494343335,-0.8348324081231115,0.0
2019-11-26,-0.0,-0.6382933783926498,-0.4084204597458373,1.0,-0.6401591157109164,-0.8334213398106101,0.0
2019-11-27,-0.0,-0.6663852836692342,-0.40818121065034646,1.0,-0.6241426611796982,-0.818613485280152,0.0
2019-11-29,-0.0,-0.6676477889286854,-0.4422497251675591,1.0,-0.6491010319514876,-0.7872264973935246,0.0
2019-12-02,-0.0,-0.6822044533687116,-0.4904084047473914,1.0,-0.6336189895657786,-0.7794112374054286,0.0
2019-12-03,-0.0,-0.6773016667858931,-0.4760354817941198,1.0,-0.6368123613992418,-0.7866442520924243,0.0
2019-12-04,-0.0,-0.6879824781874978,-0.47897741553265594,1.0,-0.6368173494668055,-0.7867581056335501,0.0
2019-12-05,-0.0,-0.6815111785314407,-0.496731317947051,1.0,-0.6332213674287572,-0.8003395095171019,0.0
2019-12-06,-0.0,-0.6906464375158797,-0.5041196326812095,1.0,-0.6422634387136583,-0.7926028093354144,0.0
2019-12-09,-0.0,-0.6376452305187598,-0.5550950936135572,1.0,-0.682675941685784,-0.824724339524902,0.0
2019-12-10,-0.0,-0.637399596407233,-0.7403553199066196,1.0,-0.7986784315277173,-0.780398053258418,0.0
2019-12-11,-0.0,-0.6322736641826542,-0.7471460282226098,1.0,-0.7991517361661646,-0.7853179007452037,0.0
2019-12-12,-0.0,-0.6394934705184013,-0.7452314998021369,1.0,-0.792876929165018,-0.7796992481203009,0.0
2019-12-13,-0.0,-0.6418857301455138,-0.7667023512152571,1.0,-0.7871614924071211,-0.7692399191150232,0.0
2019-12-16,-0.0,-0.6419224363549845,-0.7707193274645094,1.0,-0.7875723689428186,-0.7652073915457213,0.0
2019-12-17,-0.0,-0.6176518548715859,-0.8548715858132899,1.0,-0.8523033020790869,-0.7518141051773339,0.0
2019-12-18,-0.0,-0.6440398749683196,-0.9192785334121821,1.0,-0.8872602855453239,-0.7735068007096393,0.0
2019-12-19,-0.0,-0.6561229674796748,-0.9263634823848238,1.0,-0.8779217479674796,-0.7740091463414634,0.0
2019-12-20,-0.0,-0.6703604636352057,-0.9340636012397572,1.0,-0.8777650405468519,-0.7635120791406614,0.0
2019-12-23,-0.0,-0.6853612974441708,-0.923197758342532,1.0,-0.8941156491466418,-0.7428462256941496,0.0
2019-12-24,-0.0,-0.6808609215735827,-0.907042372167467,1.0,-0.883539718642069,-0.7405020638530874,0.0
2019-12-26,-0.0,-0.6764359103924541,-0.9063921172309247,1.0,-0.879274044130032,-0.7487367357251137,0.0
2019-12-27,-0.0,-0.6945789983572722,-0.9181163388231329,1.0,-0.8591045027589402,-0.7402805273577355,0.0
2019-12-30,-0.0,-0.7040324625919351,-0.9449657621100684,1.0,-0.8757291402485416,-0.7021303575957393,0.0
2019-12-31,-0.0,-0.7068630761438461,-0.9472395745399291,1.0,-0.8673391862231977,-0.6993921998986999,0.0
2020-01-02,-0.0,-0.7110594205963207,-0.951363924719814,1.0,-0.8694015648128569,-0.6973990272784943,0.0
2020-01-03,-0.0,-0.7156275234816609,-0.967996939946449,1.0,-0.854944961536827,-0.7114624505928854,0.0
2020-01-06,-0.0,-0.7233343292500748,-0.9644030901873747,1.0,-0.861325707456571,-0.7191514789363609,0.0
2020-01-07,-0.0,-0.726226012793177,-0.9638379530916845,1.0,-0.8486140724946696,-0.7257142857142858,0.0
2020-01-08,-0.0,-0.7210400885181718,-0.967741935483871,1.0,-0.8524555281300535,-0.7144012256362243,0.0
2020-01-09,-0.0,-0.7308855475571836,-0.9637517570388039,1.0,-0.8478084934190909,-0.7170422115261745,0.0
2020-01-10,-0.0,-0.7337966911137642,-0.9693416339757803,1.0,-0.8441071123997953,-0.716740576496674,0.0
2020-01-13,-0.0,-0.7329412266121127,-0.9716575033030729,1.0,-0.8412820184972084,-0.7161488300728808,0.0
2020-01-14,-0.0,-0.7259673258813414,-1.0048151332760105,1.0,-0.8628116938950989,-0.7055889939810833,0.0
2020-01-15,-0.0,-0.7269831704902509,-1.009598416046141,1.0,-0.8729823957302113,-0.694615417724788,0.0
2020-01-16,-0.0,-0.713701343437823,-0.9978901136755082,1.0,-0.8771529452290734,-0.7171891147089219,0.0
2020-01-17,-0.0,-0.7155935700163328,-0.9881801770824379,1.0,-0.8839508295366629,-0.7104358291068511,0.0
2020-01-21,-0.0,-0.7142488716956803,-0.9860305179454115,1.0,-0.889705566301311,-0.7083172147001934,0.0
2020-01-22,-0.0,-0.7203320572927868,-0.9783646608456278,1.0,-0.8949202116220052,-0.707643339498473,0.0
2020-01-23,-0.0,-0.7116347315725875,-0.9768686345589505,1.0,-0.9015622302779216,-0.7254876575176937,0.0
2020-01-24,-0.0,-0.710777331779533,-0.9772109283957011,1.0,-0.9017221287064612,-0.7264448185074884,0.0
2020-01-27,-0.0,-0.6890009916785237,-0.9927133186737378,1.0,-0.8865606001810892,-0.7433277281938516,0.0
2020-01-28,-0.0,-0.7236470889971787,-0.9946140035906642,1.0,-0.8550910489869197,-0.7012481832948619,0.0
2020-01-29,-0.0,-0.7231336639959304,-0.9723599983042944,1.0,-0.8365339777014711,-0.7072364237568358,0.0
2020-01-30,-0.0,-0.710208051420839,-0.9583474289580515,1.0,-0.8741119756427606,-0.6860199594046009,0.0
2020-01-31,-0.0,-0.7075221797081949,-0.9402093932640961,1.0,-0.8705377790859017,-0.6864146659378547,0.0
2020-02-03,-0.0,-0.6963138035410706,-0.9167806941161836,1.0,-0.846166604469876,-0.6871916075797155,0.0
2020-02-04,-0.0,-0.6947010813274226,-0.91399096822306,1.0,-0.8457140489704603,-0.6886108464183618,0.0
2020-02-05,-0.0,-0.6991525423728814,-0.9117574461082771,1.0,-0.8311255553727168,-0.6718364324502222,0.0
2020-02-06,-0.0,-0.704764265939424,-0.9053344903103177,1.0,-0.8396760464443618,-0.6822858559563654,0.0
2020-02-07,-0.0,-0.7107219560548489,-0.9045101602511152,1.0,-0.8352469849661325,-0.6797042788699817,0.0
2020-02-10,-0.0,-0.7147517964813744,-0.9035681836953829,1.0,-0.8337325514165359,-0.6777484100107376,0.0
2020-02-11,-0.0,-0.7166048619695097,-0.8901936547177586,1.0,-0.83114956736712,-0.6823238566131026,0.0
2020-02-12,-0.0,-0.7168859918829172,-0.8927151231910794,1.0,-0.826015660230394,-0.6638789816750706,0.0
2020-02-13,-0.0,-0.7244065433971548,-0.8954532409495306,1.0,-0.8267393710794966,-0.6533147472428354,0.0
2020-02-14,-0.0,-0.7264476386036961,-0.9014784394250513,1.0,-0.8189733059548254,-0.659917864476386,0.0
2020-02-18,-0.0,-0.729414662178803,-0.8940563172153354,1.0,-0.8117560134635908,-0.6695263114686807,0.0
2020-02-19,-0.0,-0.721858934813901,-0.8962780176845568,1.0,-0.8171910343409418,-0.6774007814106519,0.0
2020-02-20,-0.0,-0.7188257924228486,-0.9400351258676926,1.0,-0.8385882746508322,-0.6842435393493351,0.0
2020-02-21,-0.0,-0.7227606951871658,-0.9377088903743316,1.0,-0.8342245989304813,-0.6831550802139038,0.0
2020-02-24,-0.0,-0.7385645532538188,-0.9375183092697217,1.0,-0.8322661644695543,-0.6766269093952709,0.0
2020-02-25,-0.0,-0.7652899931098771,-0.9299233980464475,1.0,-0.7275564382118105,-0.63024358610627,0.0
2020-02-26,-0.0,-0.7394629972795016,-0.8959902219768955,1.0,-0.7231400070969521,-0.5841580254701729,0.0
2020-02-27,-0.0,-0.7338846229572751,-0.8908840322898208,1.0,-0.7347509352234692,-0.578224059854302,0.0
2020-02-28,-0.0,-0.7941417299389609,-0.7731874348667561,1.0,-0.6046970373678726,-0.5498362364150663,0.0
2020-03-02,-0.0,-0.7845301813856675,-0.7678040440083259,1.0,-0.612957181088314,-0.5516651798988997,0.0
2020-03-03,-0.0,-0.8772856130403969,-0.6153082919914954,1.0,-0.5402551381998583,-0.5107370659107017,0.0
2020-03-04,-0.0,-0.9060717410323709,-0.6196325459317585,1.0,-0.4811548556430446,-0.4927034120734908,0.0
2020-03-05,-0.0,-0.9677932809536712,-0.5289894337577893,1.0,-0.4248848550528312,-0.4649823895963154,0.0
2020-03-06,-0.0,-1.009754952901344,-0.5044416881767289,1.0,-0.39867922630820285,-0.4393081023096778,0.0
2020-03-09,-0.0,-1.0085099282496246,-0.5112297680627398,1.0,-0.39142332721508427,-0.42603036876355743,0.0
2020-03-10,-0.028016253704439217,-0.7396963123644251,-0.4868778833521738,1.0,-0.42766796003788454,-0.37294919189758946,0.0
2020-03-11,-0.0,-0.8695431016426797,-0.5011519703180635,1.0,-0.33260524819724124,-0.2888303761108285,0.0
2020-03-12,-0.0,-0.782824780397596,-0.45659963014331945,1.0,-0.35428224687933424,-0.2957986592695331,0.0
2020-03-13,-0.09714525608732157,-0.6624405261684859,-0.3955219703330535,1.0,-0.3397984886649874,-0.3038623005877414,0.0
2020-03-16,-0.036418371696504685,-0.7899616368286445,-0.3723092497868713,1.0,-0.30091112531969305,-0.16450873827791984,0.0
2020-03-17,-0.14078215142696687,-0.5786235768622046,-0.28118139582376067,1.0,-0.3233011691427988,-0.22882524123142903,0.0
2020-03-18,-0.13367615702997615,-0.5967139094443747,-0.22608804715916217,1.0,-0.32135958861156405,-0.23062837075128556,0.0
2020-03-19,-0.12687165105914167,-0.605238119084581,-0.2213180429665982,1.0,-0.32157343883018674,-0.22887976363363213,0.0
2020-03-20,-0.1520306353713497,-0.7750019537864381,-0.19199208065230416,1.0,-0.3388386693411832,-0.14715919451897777,0.0
2020-03-23,-0.15406345635740631,-0.7653213360885146,-0.2040229133425754,1.0,-0.34168606628129006,-0.15058460411707777,0.0
2020-03-24,-0.15505564888702225,-0.7543311633767324,-0.21655816883662327,1.0,-0.34533809323813525,-0.15363817723645526,0.0
2020-03-25,-0.15814667861256881,-0.7448099321643414,-0.17322411365672596,1.0,-0.33792397286573655,-0.1457314731857161,0.0
2020-03-26,-0.1789759622776895,-0.7471682640561734,-0.15473322741017886,1.0,-0.33806570652452467,-0.1437138024704013,0.0
2020-03-27,-0.17614990618185508,-0.7458035397332522,-0.13918048582585324,1.0,-0.33688320908768193,-0.13760839799178456,0.0
2020-03-30,-0.16180706453079993,-0.7443276567790187,-0.1588508767497094,1.0,-0.33781393703572693,-0.12385668805902268,0.0
2020-03-31,-0.16946526101867143,-0.740835767814048,-0.16329226470214658,1.0,-0.346221262542868,-0.12048774291883653,0.0
2020-04-01,-0.17864768683274018,-0.7629130655821047,-0.13843416370106762,1.0,-0.3529232333502796,-0.10902389425521097,0.0
2020-04-02,-0.17673190668392863,-0.7673190668392861,-0.13555707866879904,1.0,-0.35381920645800014,-0.10509481379940598,0.0
2020-04-03,-0.1773015470453969,-0.7685011412629977,-0.1346943951306112,1.0,-0.3520162312959676,-0.10362668019274665,0.0
2020-04-06,-0.17841902052428368,-0.7731660231660232,-0.13564316195895146,1.0,-0.35097033123348914,-0.1019355821987401,0.0
2020-04-07,-0.16398360163983602,-0.7572492750724927,-0.1269123087691231,1.0,-0.3541145885411459,-0.09751524847515249,0.0
2020-04-08,-0.1607200900112514,-0.7586948368546067,-0.1177147143392924,1.0,-0.3535691961495187,-0.10961370171271408,0.0
2020-04-09,-0.1605536677993204,-0.7562462522486508,-0.11700479712172696,1.0,-0.35346292224665204,-0.11120827503497902,0.0
2020-04-13,-0.14417758921130389,-0.8176124453872768,-0.10672525696391141,1.0,-0.35838573629315357,-0.09854281890042176,0.0
2020-04-14,-0.1410954394672204,-0.8349244131574284,-0.09237547795700286,1.0,-0.36269023321769517,-0.10116229014205769,0.0
2020-04-15,-0.12240779050406175,-0.8464856955446793,-0.07785458398506483,1.0,-0.3630606993289268,-0.11302285685453352,0.0
2020-04-16,-0.11419015766841853,-0.8607136570523297,-0.07322654462242563,1.0,-0.3565267684260819,-0.10999069580305278,0.0
2020-04-17,-0.11417154632957201,-0.8564499509939434,-0.07506722625719384,1.0,-0.3563117287828906,-0.111105526375311,0.0
2020-04-20,-0.11408958813508366,-0.8545695961519191,-0.07999298526906504,1.0,-0.34955907405551656,-0.10702475197915623,0.0
2020-04-21,-0.11762347457839478,-0.8561154684641793,-0.08364447340065653,1.0,-0.34645550905856115,-0.10198712005412584,0.0
2020-04-22,-0.11164150754773569,-0.8652904128761373,-0.07725182445266421,1.0,-0.3460461861441568,-0.09902029391182647,0.0
2020-04-23,-0.10264149060886484,-0.8743857723678631,-0.07193634481554464,1.0,-0.34421690653762693,-0.10114489536304908,0.0
2020-04-24,-0.09827556087943899,-0.8794389957824861,-0.07277083177360186,1.0,-0.343789773152654,-0.10129520101819271,0.0
2020-04-27,-0.1047802390119506,-0.8742687134356718,-0.07215360768038402,1.0,-0.343817190859543,-0.10508025401270063,0.0
2020-04-28,-0.09871158570211058,-0.8915125081465883,-0.0682558780769038,1.0,-0.3409033939940843,-0.10728430340402065,0.0
2020-04-29,-0.09015468699074886,-0.9022488530097524,-0.0580640308872565,1.0,-0.33747837641336775,-0.1191365607842154,0.0
2020-04-30,-0.08954178032483295,-0.8947671363147226,-0.06103756350259015,1.0,-0.3421256788207913,-0.11509297029455193,0.0
2020-05-01,-0.08688795434064282,-0.899819765695404,-0.059627515770501655,1.0,-0.3408430960248323,-0.11607589866826876,0.0
2020-05-04,-0.08684466868146964,-0.9008417214076978,-0.05882059095336814,1.0,-0.34378200164847517,-0.10740065439468491,0.0
2020-05-05,-0.08540756459867681,-0.8983897141430532,-0.05567344900761453,1.0,-0.34589938834103107,-0.11122206965422543,0.0
2020-05-06,-0.08304843660319916,-0.8984852643924838,-0.05108177575923939,1.0,-0.34684201332568065,-0.11596336685548873,0.0
2020-05-07,-0.08486937409461012,-0.899820170837704,-0.048179229731754834,1.0,-0.3478695239522453,-0.11688895549228233,0.0
2020-05-08,-0.08333125296452555,-0.8983448585765285,-0.050777641860349006,1.0,-0.34703048156377164,-0.11695833437351776,0.0
2020-05-11,-0.07881502239347461,-0.9121525258338128,-0.04526234143168113,1.0,-0.3440338279080241,-0.12177546475842568,0.0
2020-05-12,-0.07963959454386184,-0.9117757477161808,-0.04582655487423351,1.0,-0.34416218245526214,-0.12138655987986485,0.0
2020-05-13,-0.07770151796002203,-0.9220730424327438,-0.04335955112469315,1.0,-0.3450478432944241,-0.11670257001152246,0.0
2020-05-14,-0.0779263041954541,-0.9220236307199359,-0.04278061479923901,1.0,-0.3471262641433864,-0.11339741664163412,0.0
2020-05-15,-0.0949938705561532,-0.9193165044657376,-0.04343148782867579,1.0,-0.3454754697155437,-0.09857146431162592,0.0
2020-05-18,-0.09590207024307207,-0.911107217062608,-0.03942724109445015,1.0,-0.3468846221243147,-0.1099957443612787,0.0
2020-05-19,-0.09121282154340837,-0.9256430868167203,-0.0293157154340836,1.0,-0.3501306270096463,-0.11578074758842444,0.0
2020-05-20,-0.09105972734804549,-0.9217443699630942,-0.030754939619894055,1.0,-0.3511335392031333,-0.1159398458487108,0.0
2020-05-21,-0.08681591416179898,-0.9229862869462758,-0.029256185915916666,1.0,-0.35062297876607584,-0.1172754393441801,0.0
2020-05-22,-0.08780989145965457,-0.9223923996691149,-0.027147619883187524,1.0,-0.35016168250068935,-0.11919384353144662,0.0
2020-05-26,-0.08830752267829399,-0.9266776925775573,-0.031248433819475768,1.0,-0.34754172304916553,-0.11213852553500725,0.0
2020-05-27,-0.08116378229245047,-0.9313017306245297,-0.01838475043892651,1.0,-0.34926009530975677,-0.12801605216955106,0.0
2020-05-28,-0.0753371336731875,-0.9355114135757514,-0.014891640089400067,1.0,-0.3482835689711459,-0.13723914517465657,0.0
2020-05-29,-0.06325862503147822,-0.9495593049609671,-0.0069503903298917145,1.0,-0.3400151095441954,-0.1584991186099219,0.0
2020-06-01,-0.06103676822660719,-0.95489024974169,-0.0,1.0,-0.34195206774022835,-0.1621934931075326,0.0
2020-06-02,-0.06159858799798285,-0.9559505799293999,-0.0,1.0,-0.34145234493192134,-0.16240544629349468,0.0
2020-06-03,-0.06083467904723456,-0.9559194590230118,-0.0,1.0,-0.3427785627775535,-0.16368086394832457,0.0
2020-06-04,-0.0607688814893295,-0.9562332879269462,-0.0,1.0,-0.3425659653902427,-0.16300892992280913,0.0
2020-06-05,-0.04872817199959625,-0.9505652568890683,-0.0,1.0,-0.341652367013223,-0.18252245886746746,0.0
2020-06-08,-0.05494948476984707,-0.9438915623189136,-0.0017132347383537832,1.0,-0.34221863898616817,-0.17668992970698646,0.0
2020-06-09,-0.06576237126350162,-0.9430545089173574,-0.0,1.0,-0.3389600602863602,-0.16412961567445364,0.0
2020-06-10,-0.05859738171218937,-0.9461768475010679,-0.0,1.0,-0.33794004573209036,-0.17006307008065935,0.0
2020-06-11,-0.04912263059982904,-0.9508270903514505,-0.0,1.0,-0.3368444869023078,-0.1771582281663231,0.0
2020-06-12,-0.06438294465018517,-0.9225052547292564,-0.0,1.0,-0.33670303272945656,-0.17866079471524374,0.0
2020-06-15,-0.0673139482508383,-0.9185976677843953,-0.0031780191181622545,1.0,-0.33792102497372506,-0.17536659826835496,0.0
2020-06-16,-0.06719219219219219,-0.9190190190190191,-0.0035785785785785785,1.0,-0.3379379379379379,-0.17477477477477477,0.0
2020-06-17,-0.0652766319157979,-0.9149478736968424,-0.004475111877796945,1.0,-0.337958448961224,-0.1774294357358934,0.0
2020-06-18,-0.06637997849838738,-0.9130434782608696,-0.005975448158611897,1.0,-0.338275370652799,-0.17651323849288697,0.0
2020-06-19,-0.06641641641641642,-0.9122622622622621,-0.007207207207207207,1.0,-0.3386636636636637,-0.17792792792792791,0.0
2020-06-22,-0.06731563274192337,-0.9127649458221766,-0.006130977703260679,1.0,-0.3390055303921323,-0.17722279222241683,0.0
2020-06-23,-0.0629375875175035,-0.9101070214042809,-0.005301060212042409,1.0,-0.33874274854971,-0.1834116823364673,0.0
2020-06-24,-0.05966605009248612,-0.9054891766235065,-0.0072239164125381195,1.0,-0.3382742588611708,-0.18897165425186221,0.0
2020-06-25,-0.05764041575054967,-0.9090045972416549,-0.005271836897861283,1.0,-0.3383469918049171,-0.1882370577653408,0.0
2020-06-26,-0.05659954142159307,-0.9036736118034095,-0.004735320506430067,1.0,-0.335509919250324,-0.19173063503140264,0.0
2020-06-29,-0.05314490445859873,-0.9035380175159236,-0.005200039808917197,1.0,-0.33312599522292996,-0.1930483678343949,0.0
2020-06-30,-0.0516241443683883,-0.9083758556316117,-0.003683883011823273,1.0,-0.3329433727442439,-0.19250777846919728,0.0
2020-07-01,-0.05178589195104965,-0.9092130136304845,-0.0008456869963187743,1.0,-0.3341209829867675,-0.19134911949059794,0.0
2020-07-02,-0.0487428813011365,-0.912113600756012,-0.0,1.0,-0.33192410037054537,-0.19407624779289248,0.0
2020-07-06,-0.04830040312546658,-0.9114617030806749,-0.0015179415716916338,1.0,-0.33255362564077046,-0.19459513263325537,0.0
2020-07-07,-0.043511773042591816,-0.9155374325567518,-0.0,1.0,-0.3328277679703623,-0.19453492130585048,0.0
2020-07-08,-0.04114734930467448,-0.9183769933079583,-0.0,1.0,-0.33189043958504366,-0.19633305968107073,0.0
2020-07-09,-0.03557390914970894,-0.9153938006866014,-0.0,1.0,-0.33444449972635454,-0.2022986218219812,0.0
2020-07-10,-0.029842944968514324,-0.9210244667346988,-0.0,1.0,-0.33334992657490603,-0.20479378749035518,0.0
2020-07-13,-0.023472540615967305,-0.9210854181202033,-0.0,1.0,-0.3340974783215389,-0.213096780623941,0.0
2020-07-14,-0.009729030331682799,-0.9112941352111273,-0.0,1.0,-0.34011794272064494,-0.2271268257483391,0.0
2020-07-15,-0.012516173982283267,-0.9066885637503732,-0.0,1.0,-0.34000199064397335,-0.22912312132975016,0.0
2020-07-16,-0.022456804262311406,-0.8921475875118259,-0.0,1.0,-0.3454663147936065,-0.2296220684160733,0.0
2020-07-17,-0.01875108801074333,-0.8900052224515679,-0.0,1.0,-0.34562681853224236,-0.23249857004302305,0.0
2020-07-20,-0.030371849263788372,-0.8842775143498877,-0.0,1.0,-0.3485899675567756,-0.23236835537808834,0.0
2020-07-21,-0.029598203144497133,-0.8839780384327428,-0.0,1.0,-0.3486648365360619,-0.23341652108809582,0.0
2020-07-22,-0.0,-0.8863354791691972,-0.0,1.0,-0.2977286529819021,-0.24518401554718816,0.0
2020-07-23,-0.0,-0.8958358684806152,-0.0,1.0,-0.30382827520747646,-0.23410158436564532,0.0
2020-07-24,-0.0,-0.8977496654908161,-0.0,1.0,-0.2978469772533755,-0.23719742123829218,0.0
2020-07-27,-0.0,-0.8961105300284596,-0.0,1.0,-0.2996764856121233,-0.2366519909513269,0.0
2020-07-28,-0.0,-0.8926025931061324,-0.0,1.0,-0.29922887932083,-0.2407258751125058,0.0
2020-07-29,-0.0,-0.8849633043181431,-0.0,1.0,-0.30539097359373857,-0.24789700826567185,0.0
2020-07-30,-0.0,-0.8836290951638065,-0.0,1.0,-0.30479719188767557,-0.24917121684867397,0.0
2020-07-31,-0.0,-0.8802921847897783,-0.0,1.0,-0.3087240124105245,-0.25400043974299463,0.0
2020-08-03,-0.0,-0.8835834025707444,-0.0,1.0,-0.3037485948878354,-0.2563413322906994,0.0
2020-08-04,-0.0,-0.8859844135538562,-0.0,1.0,-0.3029096328145994,-0.2541470207412112,0.0
2020-08-05,-0.0,-0.8853973218649204,-0.0,1.0,-0.3042468966865409,-0.25388525070863066,0.0
2020-08-06,-0.0,-0.8774253457797762,-0.0,1.0,-0.30633888861736963,-0.25993353208543085,0.0
2020-08-07,-0.0,-0.873561811505508,-0.0,1.0,-0.3073684210526316,-0.2670501835985312,0.0
2020-08-10,-0.0,-0.8891112099204586,-0.0,1.0,-0.30359171977669086,-0.27753075440936714,0.0
2020-08-11,-0.0,-0.891403162055336,-0.0,1.0,-0.3029891304347826,-0.27596343873517787,0.0
2020-08-12,-0.0,-0.8915498875460319,-0.0,1.0,-0.2958404389412026,-0.2841254541410247,0.0
2020-08-13,-0.0,-0.8945456342831724,-0.0,1.0,-0.29043817808862415,-0.28643452042606826,0.0
2020-08-14,-0.0,-0.8931333547478442,-0.0,1.0,-0.28899705962293987,-0.28879938721553705,0.0
2020-08-17,-0.0,-0.8891495456341367,-0.0,1.0,-0.2900780323982616,-0.2901521137890162,0.0
2020-08-18,-0.0,-0.8867206797747259,-0.0,1.0,-0.29023811876296807,-0.2931775516253335,0.0
2020-08-19,-0.0,-0.8903967371153132,-0.0,1.0,-0.2872821653689284,-0.2942034359164504,0.0
2020-08-20,-0.0,-0.8888641810589777,-0.0,1.0,-0.28520248066612314,-0.2967163294047884,0.0
2020-08-21,-0.0,-0.8896865871168984,-0.0,1.0,-0.28219537555082436,-0.30373322770708516,0.0
