Date,IWF,IWM,MTUM,SATS,SPY,VLUE,VXX
2019-09-19,-0.0,-0.2676948499036078,-0.0,1.0,-1.063190428103675,-0.7291532788641022,0.0
2019-09-20,-0.0,-0.27153919138126276,-0.0,1.0,-1.0609983778655159,-0.7280935328864812,0.0
2019-09-23,-0.0,-0.27100544642310753,-0.0,1.0,-1.0601248393611162,-0.7286579768680007,0.0
2019-09-24,-0.0,-0.2698427268832997,-0.0,1.0,-1.0593292944128267,-0.7306162413560982,0.0
2019-09-25,-0.0,-0.26121912448031304,-0.0,1.0,-1.065266568843238,-0.7304964539007092,0.0
2019-09-26,-0.0,-0.24112595715658616,-0.0,1.0,-1.1475338686176644,-0.7114424776017608,0.0
2019-09-27,-0.0,-0.22745293915649484,-0.0,1.0,-1.1671089189273562,-0.727218805606718,0.0
2019-09-30,-0.0,-0.20194929330282993,-0.013569839230311197,1.0,-1.1805760130370742,-0.7377855777366887,0.0
2019-10-01,-0.0,-0.18525833960371205,-0.027965889139704037,1.0,-1.1765111612741408,-0.7454853273137697,0.0
2019-10-02,-0.0,-0.19314249764076755,-0.044259201006605846,1.0,-1.1784523435042467,-0.7297892418999685,0.0
2019-10-03,-0.0,-0.22863127618333023,-0.03407740886637904,1.0,-1.1670418308009756,-0.6965860063777903,0.0
2019-10-04,-0.0,-0.24112278069517382,-0.029413603400850214,1.0,-1.1557889472368092,-0.6994248562140535,0.0
2019-10-07,-0.0,-0.25597622027534417,-0.018366708385481854,1.0,-1.1487484355444306,-0.705819774718398,0.0
2019-10-08,-0.0,-0.25644394394394393,-0.0210523023023023,1.0,-1.1451138638638638,-0.7055492992992992,0.0
2019-10-09,-0.0,-0.25012487512487513,-0.009896353646353646,1.0,-1.1531905594405594,-0.7086351148851149,0.0
2019-10-10,-0.0,-0.26180972436119054,-0.022377974039035735,1.0,-1.1443882201338906,-0.7143979633529245,0.0
2019-10-11,-0.0,-0.26398380156922296,-0.058624398886357884,1.0,-1.1129777271576815,-0.7282017210832701,0.0
2019-10-14,-0.0,-0.25109294810872457,-0.07691820312994994,1.0,-1.1289678768295002,-0.7109865044668314,0.0
2019-10-15,-0.0,-0.25271627229243876,-0.06781969653774271,1.0,-1.1289239443758117,-0.7181728911273717,0.0
2019-10-16,-0.0,-0.2559774519428698,-0.07806314722741235,1.0,-1.1242676631725623,-0.7085536941444722,0.0
2019-10-17,-0.0,-0.27352532524946316,-0.05589238347859037,1.0,-1.1327838827838828,-0.6955601869394972,0.0
2019-10-18,-0.0,-0.2907778973352744,-0.06320020254446485,1.0,-1.1208620798784734,-0.6899170833597064,0.0
2019-10-21,-0.0,-0.2670281582952816,-0.06490994419076611,1.0,-1.1173896499238967,-0.7216514459665145,0.0
2019-10-22,-0.0,-0.25440331844288444,-0.06537970644543714,1.0,-1.1282067645181877,-0.7427887683471601,0.0
2019-10-23,-0.0,-0.2539895314694242,-0.06517298608451425,1.0,-1.1304417209242947,-0.7420209370611516,0.0
2019-10-24,-0.0,-0.24663532745186423,-0.10293644149655481,1.0,-1.1303045914096206,-0.7399381801790198,0.0
2019-10-25,-0.0,-0.2612121212121212,-0.037090909090909084,1.0,-1.0446060606060605,-0.6873939393939394,0.0
2019-10-28,-0.0,-0.28369720341299,-0.049555157440864785,1.0,-1.0433607627607566,-0.6598548568305347,0.0
2019-10-29,-0.0,-0.28559324598299396,-0.12049505250098345,1.0,-0.9565769963990681,-0.6633279874118679,0.0
2019-10-30,-0.0,-0.28852765546776044,-0.11734724651667773,1.0,-0.9489112732975451,-0.6611074250557935,0.0
2019-10-31,-0.0,-0.28382459531287746,-0.12569461222517514,1.0,-0.9350688572118869,-0.6754952887170814,0.0
2019-11-01,-0.0,-0.2742167806985956,-0.1109410634977794,1.0,-0.9360520945864842,-0.6796603048853679,0.0
2019-11-04,-0.0,-0.26491296401713754,-0.12949036761841987,1.0,-0.9320190550379004,-0.6696827156425083,0.0
2019-11-05,-0.0,-0.28063825294845113,-0.18909299309263114,1.0,-0.9030555304195699,-0.6435616686272736,0.0
2019-11-06,-0.0,-0.2745735915600012,-0.18783253777629141,1.0,-0.9029521753671217,-0.6749566750782889,0.0
2019-11-07,-0.0,-0.25927833489865787,-0.17999212288302482,1.0,-0.9117762898779047,-0.6786439240161178,0.0
2019-11-08,-0.0,-0.24424697410755328,-0.18357591542822124,1.0,-0.9342730197640571,-0.7021296154435422,0.0
2019-11-11,-0.0,-0.23337647131324338,-0.2088802612929069,1.0,-0.9276206322795341,-0.7114069144019227,0.0
2019-11-12,-0.0,-0.23137895938068656,-0.21410726953088854,1.0,-0.9262252104987201,-0.7125188909107731,0.0
2019-11-13,-0.0,-0.23888194878201127,-0.2772017489069332,1.0,-0.8983447845096816,-0.7086196127420362,0.0
2019-11-14,-0.0,-0.2442179415248426,-0.2596783242939966,1.0,-0.9038713297175988,-0.709213889408391,0.0
2019-11-15,-0.0,-0.24365260297929486,-0.27160301052434344,1.0,-0.8956309921613941,-0.7120639580275444,0.0
2019-11-18,-0.0,-0.2405471391010392,-0.27785776887442093,1.0,-0.9021534994365844,-0.7094966821084262,0.0
2019-11-19,-0.0,-0.26532044533767185,-0.27964398507034166,1.0,-0.924586084792803,-0.7205793217851787,0.0
2019-11-20,-0.0,-0.27080741378760326,-0.28037770759562314,1.0,-0.9238204612881615,-0.7151242543146075,0.0
2019-11-21,-0.0,-0.2556737128777072,-0.33692128128647386,1.0,-0.9082479574633641,-0.741278692776553,0.0
2019-11-22,-0.0,-0.25256061195384416,-0.333106443666537,1.0,-0.9114482043303513,-0.7441656942823803,0.0
2019-11-25,-0.0,-0.2513991930235585,-0.33479760510217366,1.0,-0.9143889105818039,-0.7533515553820123,0.0
2019-11-26,-0.0,-0.23557348253204083,-0.3373235313252228,1.0,-0.9187430876325549,-0.7612386962461778,0.0
2019-11-27,-0.0,-0.2128695200700912,-0.34393354317422203,1.0,-0.9277022422688775,-0.7604893402991856,0.0
2019-11-29,-0.0,-0.20682337577538362,-0.36095331374469475,1.0,-0.9349983676134508,-0.761998041136141,0.0
2019-12-02,-0.0,-0.20896209356609793,-0.38083966203110103,1.0,-0.9367458986750831,-0.7610875497254825,0.0
2019-12-03,-0.0,-0.2059314543847589,-0.37696814953026286,1.0,-0.9300140757471602,-0.7605158925005729,0.0
2019-12-04,-0.0,-0.22096578021761284,-0.36445218763354265,1.0,-0.9339272213273725,-0.7678577298576641,0.0
2019-12-05,-0.0,-0.210019784715469,-0.4132658193890212,1.0,-0.9329331679018142,-0.7971228329029879,0.0
2019-12-06,-0.0,-0.23446499966117773,-0.4288812089178017,1.0,-0.9468387883716202,-0.778037541505726,0.0
2019-12-09,-0.0,-0.20038016243303958,-0.47257646448937274,1.0,-0.9790910661828236,-0.8039398652151374,0.0
2019-12-10,-0.0,-0.1824418038010271,-0.649773212880009,1.0,-1.126176106758631,-0.790156314428159,0.0
2019-12-11,-0.0,-0.1762827736458568,-0.6576140034557885,1.0,-1.1266997220344075,-0.7956952896100968,0.0
2019-12-12,-0.0,-0.16548049334873494,-0.6412043074859336,1.0,-1.1229273018593733,-0.7966240637925253,0.0
2019-12-13,-0.0,-0.1690556177678238,-0.662262038073908,1.0,-1.1183277342291897,-0.783090705487122,0.0
2019-12-16,-0.0,-0.14324093295884724,-0.8662840395652706,1.0,-1.2751658729189563,-0.7858102332397118,0.0
2019-12-17,-0.0,-0.10921458976713129,-0.9497537768132878,1.0,-1.3336532843669144,-0.7806109673649946,0.0
2019-12-18,-0.0,-0.13270847932726,-1.0378416257883671,1.0,-1.4005343377715487,-0.8087333566923617,0.0
2019-12-19,-0.0,-0.17277920718677772,-1.0351053159478434,1.0,-1.3501809777157558,-0.8028433125463347,0.0
2019-12-20,-0.0,-0.17862005358162414,-1.044885590056656,1.0,-1.3656287056963414,-0.8028020554262375,0.0
2019-12-23,-0.0,-0.1828292597151398,-1.0496307367680677,1.0,-1.3578776156145596,-0.8056972041498154,0.0
2019-12-24,-0.0,-0.18129066291542115,-1.0518287321962372,1.0,-1.3563829787234043,-0.806444522595393,0.0
2019-12-26,-0.0,-0.17544399507649025,-1.0511253736592228,1.0,-1.3532178653068403,-0.8162036222964657,0.0
2019-12-27,-0.0,-0.19001234132581102,-1.065320874471086,1.0,-1.3402679830747533,-0.8120592383638927,0.0
2019-12-30,-0.0,-0.1938286930306792,-1.0948749778329492,1.0,-1.3605692498669977,-0.7841372583791452,0.0
2019-12-31,-0.0,-0.1969281161473088,-1.0905187677053825,1.0,-1.358224150141643,-0.7806303116147308,0.0
2020-01-02,-0.0,-0.20298984163598457,-1.0952402076032473,1.0,-1.3601561460320277,-0.7776249833651245,0.0
2020-01-03,-0.0,-0.20672111393760878,-1.1143838978890526,1.0,-1.3488195653144108,-0.7929218547775249,0.0
2020-01-06,-0.0,-0.22210734514069946,-1.138811471725254,1.0,-1.3451856513530525,-0.7890856783241932,0.0
2020-01-07,-0.0,-0.21971501775520294,-1.140468377758799,1.0,-1.3449453858947273,-0.7898593068728367,0.0
2020-01-08,-0.0,-0.212848158131177,-1.1451033243486075,1.0,-1.3429469901168014,-0.7915094339622643,0.0
2020-01-09,-0.0,-0.22131556280883086,-1.1601613853755834,1.0,-1.3439412484700122,-0.8079242032730404,0.0
2020-01-10,-0.0,-0.22623591421301345,-1.1681661214103962,1.0,-1.3403307888040714,-0.809069429298437,0.0
2020-01-13,-0.0,-0.23017995557771634,-1.171660396174244,1.0,-1.3309913421875708,-0.8000543946330628,0.0
2020-01-14,-0.0,-0.22077387486278816,-1.2222374679839005,1.0,-1.3590376875228687,-0.7717252103915111,0.0
2020-01-15,-0.0,-0.22435339894712747,-1.223575188830396,1.0,-1.3545433737697412,-0.7752803845273518,0.0
2020-01-16,-0.0,-0.22019943280578172,-1.2164943737992864,1.0,-1.3564632696002195,-0.780989845393834,0.0
2020-01-17,-0.0,-0.2190124132895217,-1.2072380430814165,1.0,-1.360898138006572,-0.7765607886089814,0.0
2020-01-21,-0.0,-0.22651228518028899,-1.1930984181975657,1.0,-1.3686921639239642,-0.770205588731367,0.0
2020-01-22,-0.0,-0.23663633453747313,-1.1834103068270154,1.0,-1.3791211303671864,-0.773515021262975,0.0
2020-01-23,-0.0,-0.23204445260837617,-1.1727590007347537,1.0,-1.401451138868479,-0.7859570168993387,0.0
2020-01-24,-0.0,-0.2269772976931527,-1.1606554375686562,1.0,-1.3940864152325156,-0.7953588429146833,0.0
2020-01-27,-0.0,-0.2122540291284299,-1.1649089165867688,1.0,-1.3848787837282563,-0.803497237821303,0.0
2020-01-28,-0.0,-0.2517916647646871,-1.1969690053407587,1.0,-1.3625781713607523,-0.753412151367143,0.0
2020-01-29,-0.0,-0.25571858197393604,-1.1966645402351228,1.0,-1.3506789392144356,-0.7535313952428688,0.0
2020-01-30,-0.0,-0.2522087621823481,-1.1912742508425174,1.0,-1.3690226796611713,-0.7416431368977138,0.0
2020-01-31,-0.0,-0.2744073004081258,-1.1910395744485716,1.0,-1.3729994955748155,-0.7472371256935846,0.0
2020-02-03,-0.0,-0.2588955949914422,-1.1587694802270065,1.0,-1.3488424466264302,-0.7375912079992794,0.0
2020-02-04,-0.0,-0.22872053266150802,-1.1546697858556776,1.0,-1.3526633075400396,-0.7627766780637034,0.0
2020-02-05,-0.0,-0.2452508524111057,-1.0155057639227147,1.0,-1.142636791686962,-0.6557476863127131,0.0
2020-02-06,-0.0,-0.2489214489214489,-1.064102564102564,1.0,-1.135042735042735,-0.621978021978022,0.0
2020-02-07,-0.0,-0.2560618388934093,-1.0628152969894225,1.0,-1.1299430431244915,-0.6195280716029292,0.0
2020-02-10,-0.0,-0.24742268041237114,-1.05974510918094,1.0,-1.1300024352626026,-0.6216007792840329,0.0
2020-02-11,-0.0,-0.24737740912417663,-1.0510693665121575,1.0,-1.1320647312352607,-0.6355208587460356,0.0
2020-02-12,-0.0,-0.2560082304526749,-1.072880658436214,1.0,-1.127530864197531,-0.65880658436214,0.0
2020-02-13,-0.0,-0.2596011208175375,-1.0832783912971815,1.0,-1.1270809296192517,-0.6506510631283996,0.0
2020-02-14,-0.0,-0.2738582351725563,-1.1094854308741475,1.0,-1.099359371771027,-0.6503823103947096,0.0
2020-02-18,-0.0,-0.2710825915959429,-1.122376319602567,1.0,-1.1092113434071622,-0.6373007658869799,0.0
2020-02-19,-0.0,-0.2820182724252492,-1.1266196013289036,1.0,-1.1026578073089701,-0.6414867109634552,0.0
2020-02-20,-0.0,-0.28267134444305225,-1.1396232719375181,1.0,-1.1105959988305558,-0.6436536774840246,0.0
2020-02-21,-0.0,-0.2966183171006981,-1.140158006938929,1.0,-1.10128328386908,-0.642059942314927,0.0
2020-02-24,-0.0,-0.3166110183639399,-1.1270033388981635,1.0,-1.100667779632721,-0.6293823038397328,0.0
2020-02-25,-0.0,-0.37154086789123286,-1.1070425924440523,1.0,-0.9538782385497714,-0.578086147429213,0.0
2020-02-26,-0.0,-0.34648138112564836,-1.0550050321282032,1.0,-0.9364790586049392,-0.5329023767128589,0.0
2020-02-27,-0.0,-0.3514857253835696,-1.0638570596232277,1.0,-0.9301223538551174,-0.5387842299475626,0.0
2020-02-28,-0.0,-0.42253112183791236,-0.9252712953217436,1.0,-0.7739629078503248,-0.5075672340579973,0.0
2020-03-02,-0.0,-0.4001086956521739,-0.9142391304347826,1.0,-0.7960869565217391,-0.5127536231884058,0.0
2020-03-03,-0.0,-0.4878651608252377,-0.7557927980501871,1.0,-0.715148810545467,-0.47396244550478867,0.0
2020-03-04,-0.0,-0.5326833891879084,-0.7745844758132764,1.0,-0.6441894316373853,-0.4336684607833181,0.0
2020-03-05,-0.0,-0.5968293238712198,-0.6731664442201895,1.0,-0.5787948826459195,-0.40649109671538786,0.0
2020-03-06,-0.0,-0.6170308628069385,-0.6546197663566441,1.0,-0.5539535931516107,-0.3925916390435426,0.0
2020-03-09,-0.0,-0.6188041289827746,-0.6518168163369659,1.0,-0.5466428046403119,-0.37854335112332615,0.0
2020-03-10,-0.03220462142130504,-0.4484522598459526,-0.5826188054061909,1.0,-0.5114954221770092,-0.33178317105071936,0.0
2020-03-11,-0.004076513013483851,-0.4870720374012943,-0.5750734057413267,1.0,-0.4767809800735483,-0.3077339718920152,0.0
2020-03-12,-0.02946527012127894,-0.41447078280044103,-0.5230981256890849,1.0,-0.4796030871003307,-0.30970231532524806,0.0
2020-03-13,-0.13566129444870811,-0.33202865182911223,-0.426835507802507,1.0,-0.41895625479662313,-0.2447429009976976,0.0
2020-03-16,-0.10021337649915386,-0.40973193044416645,-0.39038088931400683,1.0,-0.38410222451131876,-0.16817501778137495,0.0
2020-03-17,-0.17062152155182453,-0.3084321076776192,-0.2828633304613092,1.0,-0.3571944205109098,-0.20955685443494868,0.0
2020-03-18,-0.16514454439332557,-0.33738469637666235,-0.2152029114880176,1.0,-0.35855707386298613,-0.21263933713291674,0.0
2020-03-19,-0.16771573604060916,-0.30646362098138746,-0.20780597856739988,1.0,-0.3542019176536943,-0.21987591652566274,0.0
2020-03-20,-0.19098591549295776,-0.46800469483568075,-0.17917840375586855,1.0,-0.3704225352112676,-0.13884976525821596,0.0
2020-03-23,-0.19450258127528952,-0.5099762801730152,-0.12934282126412724,1.0,-0.36435514627226645,-0.12729640481838053,0.0
2020-03-24,-0.20248787393534312,-0.5115922857341781,-0.11808118081180813,1.0,-0.35809603379052657,-0.13054375826777137,0.0
2020-03-25,-0.2077499551247532,-0.5072922276072519,-0.05986357924968587,1.0,-0.3519116855142703,-0.11694489319691258,0.0
2020-03-26,-0.19717482201378686,-0.5078539948016725,-0.0792631935811956,1.0,-0.3584359814668324,-0.11741439710701775,0.0
2020-03-27,-0.19808212329856612,-0.5116685981775627,-0.08394119117413139,1.0,-0.3613743268116436,-0.11727679687322472,0.0
2020-03-30,-0.22717335690032098,-0.5302572212661054,-0.062072654542071726,1.0,-0.38078515279780456,-0.12540118145030002,0.0
2020-03-31,-0.21775462962962963,-0.5387268518518519,-0.06458333333333334,1.0,-0.37175925925925923,-0.12199074074074073,0.0
2020-04-01,-0.21901677270098321,-0.5449161364950839,-0.06028918449971081,1.0,-0.371497975708502,-0.11775592828224407,0.0
2020-04-02,-0.22506546607249506,-0.5273808976891624,-0.053061974548628654,1.0,-0.37715348922681124,-0.11439334772821243,0.0
2020-04-03,-0.22184472705569075,-0.5373720214866168,-0.05683852899315918,1.0,-0.3608190624856526,-0.11870437537303154,0.0
2020-04-06,-0.22375037310862628,-0.5398939223474847,-0.055541524120037655,1.0,-0.36022776846600696,-0.1166624572360113,0.0
2020-04-07,-0.2185552892844916,-0.536665525504964,-0.05338354444824832,1.0,-0.3585530069610864,-0.1151888622617825,0.0
2020-04-08,-0.22044925352691414,-0.5354745925215724,-0.05855362279139844,1.0,-0.35931150983883486,-0.10898050495365931,0.0
2020-04-09,-0.2210089588984886,-0.5316296988624707,-0.05915608544008025,1.0,-0.35881186313173913,-0.10901132970114209,0.0
2020-04-13,-0.24630530619703508,-0.4740400648712853,-0.07839375042828754,1.0,-0.366796866077343,-0.11866419973046438,0.0
2020-04-14,-0.23900424457955718,-0.4947114833084777,-0.06428817253642308,1.0,-0.373201789606516,-0.12313869450499025,0.0
2020-04-15,-0.22667093499188254,-0.5025724281435072,-0.05474127089383303,1.0,-0.3733107721857636,-0.12930738801362815,0.0
2020-04-16,-0.2192310331419684,-0.515793325861714,-0.04885524118844491,1.0,-0.3719036618558587,-0.13144713066947233,0.0
2020-04-17,-0.2206663005674538,-0.5145982061138569,-0.05077338458722314,1.0,-0.37168222588321437,-0.13039996339007873,0.0
2020-04-20,-0.21920443355394234,-0.5167059793436691,-0.048434744772940665,1.0,-0.3733711956397279,-0.132365401790826,0.0
2020-04-21,-0.21989600751311358,-0.5163891243099618,-0.04993471837276954,1.0,-0.37219689855006066,-0.13216666284902764,0.0
2020-04-22,-0.21183531497942573,-0.5199036078841476,-0.04048923545593016,1.0,-0.3638347693636756,-0.13733603110009776,0.0
2020-04-23,-0.20898264715889758,-0.5219008733129182,-0.03942384030849495,1.0,-0.36193716683679256,-0.13610071452875128,0.0
2020-04-24,-0.2065928078459862,-0.5273792226661824,-0.03845804576825282,1.0,-0.3612876861605521,-0.13653287322920452,0.0
2020-04-27,-0.21241473396998636,-0.5258299226921327,-0.03515234197362437,1.0,-0.36127785356980446,-0.13908594815825376,0.0
2020-04-28,-0.21797579308308923,-0.5126371006199333,-0.03862660944206009,1.0,-0.36573790221858893,-0.13584031609782682,0.0
2020-04-29,-0.21376350921805468,-0.516801380437744,-0.03514667151030788,1.0,-0.36413586413586413,-0.1406093906093906,0.0
2020-04-30,-0.21353281196871815,-0.5101212739431032,-0.036971551626430926,1.0,-0.3679700782046923,-0.13820695908421174,0.0
2020-05-01,-0.2068480406616596,-0.5197522180118446,-0.035397426879353766,1.0,-0.36470695014862387,-0.14236118989811897,0.0
2020-05-04,-0.21627360621668024,-0.5199918677148279,-0.021776452516490463,1.0,-0.36195445920303604,-0.1389717177193458,0.0
2020-05-05,-0.21277363212119846,-0.5155443334761142,-0.019162702617399736,1.0,-0.36352774083008316,-0.14342719300223186,0.0
2020-05-06,-0.2109330989882602,-0.5154239617837265,-0.01640415511841186,1.0,-0.36429392280132494,-0.14624033889902882,0.0
2020-05-07,-0.21843565338986876,-0.5200054129640489,-0.014772881050115027,1.0,-0.3620145247868646,-0.14017321484956471,0.0
2020-05-08,-0.21609356302634847,-0.5159964778397417,-0.02357138019010634,1.0,-0.3619697003905985,-0.1401639159197128,0.0
2020-05-11,-0.21152194548659767,-0.5200922117253537,-0.02090584459612168,1.0,-0.36138860009944396,-0.14618270578131357,0.0
2020-05-12,-0.20583977925543945,-0.5214411724793052,-0.007554168362961958,1.0,-0.36637716560365496,-0.16051476907766773,0.0
2020-05-13,-0.2058550501505649,-0.5285394072497566,-0.00346412479905812,1.0,-0.3679896755496185,-0.15828559784454457,0.0
2020-05-14,-0.2046566406957782,-0.5293078456242072,-0.0,1.0,-0.3681599927523102,-0.1627785830766443,0.0
2020-05-15,-0.21471281029171949,-0.5329090414930241,-0.0,1.0,-0.3683185359666606,-0.14894002536691428,0.0
2020-05-18,-0.21340288014514117,-0.526114071890237,-0.0,1.0,-0.36373738519106474,-0.16455380428620026,0.0
2020-05-19,-0.198438605702285,-0.5462825575821215,-0.0,1.0,-0.3611066724496085,-0.17691236560367063,0.0
2020-05-20,-0.1968800676061485,-0.5476783226366398,-0.0,1.0,-0.3628577301692438,-0.17657538313957474,0.0
2020-05-21,-0.20047035185058337,-0.5442610224444596,-0.0,1.0,-0.3641345297623125,-0.17439550654154393,0.0
2020-05-22,-0.19978539792703529,-0.5479886763161499,-0.0,1.0,-0.3620839231085338,-0.17314277886854482,0.0
2020-05-26,-0.20165323225172974,-0.5507501198821729,-0.0,1.0,-0.3619984929098258,-0.16906811590893522,0.0
2020-05-27,-0.19362056761878665,-0.5553348402858643,-0.0,1.0,-0.36018448752197635,-0.17414434778637805,0.0
2020-05-28,-0.19286187290206197,-0.5560249354919736,-0.0,1.0,-0.359623684150435,-0.17495946840819307,0.0
2020-05-29,-0.18816492397607412,-0.561298570841514,-0.0,1.0,-0.3536824802520433,-0.17985480115063238,0.0
2020-06-01,-0.18997168691204674,-0.5620604621426614,-0.0,1.0,-0.3534341035711024,-0.17784729199013607,0.0
2020-06-02,-0.19035544590643275,-0.5628883406432749,-0.0,1.0,-0.35288742690058483,-0.1782483552631579,0.0
2020-06-03,-0.18851803623238067,-0.5641834007264752,-0.0,1.0,-0.3523404838599137,-0.17947136362597949,0.0
2020-06-04,-0.18971619060666253,-0.5635317487499143,-0.0,1.0,-0.35205607690024426,-0.17793456172797223,0.0
2020-06-05,-0.18621161967811894,-0.5622645816687593,-0.0,1.0,-0.35121561465586115,-0.1831526081497546,0.0
2020-06-08,-0.19233749658127453,-0.5568420092989333,-0.0,1.0,-0.3515361473242775,-0.17843467955146322,0.0
2020-06-09,-0.19061657296951412,-0.5585949997714703,-0.0,1.0,-0.3527812057223822,-0.18328077151606562,0.0
2020-06-10,-0.18507851608036754,-0.5624128551509748,-0.0,1.0,-0.35385951678895516,-0.1844156437861437,0.0
2020-06-11,-0.1622682210391041,-0.581145584725537,-0.0,1.0,-0.3515467229667707,-0.19988066825775658,0.0
2020-06-12,-0.17491356215510728,-0.5654981338584479,-0.0,1.0,-0.3478350468252696,-0.20149749273006204,0.0
2020-06-15,-0.17525017747143282,-0.5655270329066385,-0.0,1.0,-0.34807300373262495,-0.2011266573541872,0.0
2020-06-16,-0.17324942791762013,-0.5649885583524028,-0.0,1.0,-0.34695652173913044,-0.2031121281464531,0.0
2020-06-17,-0.17202039369898717,-0.5634559546400237,-0.0,1.0,-0.34634993941333825,-0.20443997347904616,0.0
2020-06-18,-0.16925153261963582,-0.5667947662183183,-0.0,1.0,-0.34566291517979686,-0.20575990484033307,0.0
2020-06-19,-0.16971721423995606,-0.5673560904182301,-0.0,1.0,-0.34547451267502516,-0.20538574174064245,0.0
2020-06-22,-0.1696911373842911,-0.5674777747227568,-0.0,1.0,-0.34918889194390984,-0.20490789111905416,0.0
2020-06-23,-0.1638969006088907,-0.5642539944146866,-0.0,1.0,-0.34857849196538937,-0.21233347067710476,0.0
2020-06-24,-0.16244619470647495,-0.5634444546203865,-0.0,1.0,-0.3486583020423116,-0.21506090301309644,0.0
2020-06-25,-0.1589764716652934,-0.5653437700265496,-0.0,1.0,-0.3462876499130276,-0.21816350819371969,0.0
2020-06-26,-0.15900615433892334,-0.5634079937770253,-0.0,1.0,-0.34608433045825804,-0.21935985723763987,0.0
2020-06-29,-0.15639204221009115,-0.5622073502204152,-0.0,1.0,-0.3441218793540577,-0.22135172791850347,0.0
2020-06-30,-0.15403579254930605,-0.5614956172388604,-0.0,1.0,-0.34381848064280496,-0.2233153761869978,0.0
2020-07-01,-0.14989278707970255,-0.5618869473972353,-0.0,1.0,-0.34616086500296545,-0.22316255303617866,0.0
2020-07-02,-0.14293860049265578,-0.5668962685886324,-0.0,1.0,-0.34205364474044336,-0.2289252805400967,0.0
2020-07-06,-0.14775791927595192,-0.5681766238515336,-0.0,1.0,-0.34421995703249986,-0.2253508250674224,0.0
2020-07-07,-0.14381622214103032,-0.5714970770917063,-0.0,1.0,-0.3436700767263427,-0.22456156375593717,0.0
2020-07-08,-0.1400841373633911,-0.5765238465407655,-0.0,1.0,-0.34064200466413647,-0.22909140792903196,0.0
2020-07-09,-0.13996982029356622,-0.576158031917326,-0.0,1.0,-0.34057341442224154,-0.22964012986419133,0.0
2020-07-10,-0.13039897510980966,-0.5796806368960469,-0.0,1.0,-0.3401125549048316,-0.23753202781844804,0.0
2020-07-13,-0.12986508117996798,-0.5823919506059914,-0.0,1.0,-0.33814315115481364,-0.23635947861879714,0.0
2020-07-14,-0.11572341396622547,-0.5875627567320858,-0.0,1.0,-0.3384299406663624,-0.24034687357371065,0.0
2020-07-15,-0.11708051853204308,-0.5859731604893189,-0.0,1.0,-0.3383238999452255,-0.24089373744750778,0.0
2020-07-16,-0.11617764584998287,-0.5882406667427789,-0.0,1.0,-0.33718461011531,-0.24176275830574268,0.0
2020-07-17,-0.11601680211852798,-0.5880969774449822,-0.0,1.0,-0.33745776641402614,-0.2413249931513104,0.0
2020-07-20,-0.12523193219562478,-0.5857061046844576,-0.0,1.0,-0.34032756843431455,-0.23942274653533388,0.0
2020-07-21,-0.11380344914458465,-0.5879348647596363,-0.0,1.0,-0.34289902205528705,-0.24563131255296244,0.0
2020-07-22,-0.11028923443332495,-0.5895756520942589,-0.0,1.0,-0.3433714246456134,-0.24682254333936382,0.0
2020-07-23,-0.10587702411957876,-0.60079266221266,-0.0,1.0,-0.3257615219114483,-0.2322953232929453,0.0
2020-07-24,-0.0974770901685711,-0.6038692159746578,-0.0,1.0,-0.32413168910510237,-0.2371987781423238,0.0
2020-07-27,-0.09932621868499591,-0.6043456633806639,-0.0,1.0,-0.32596997377227094,-0.23136926833680022,0.0
2020-07-28,-0.10055865921787709,-0.6038721642955691,-0.0,1.0,-0.3261484178861421,-0.23119896862913622,0.0
2020-07-29,-0.09989365794058422,-0.5976876258569587,-0.0,1.0,-0.327669298821187,-0.23736905219811302,0.0
2020-07-30,-0.09959744900266859,-0.5930390338776064,-0.0,1.0,-0.32864444343932336,-0.24021891537382964,0.0
2020-07-31,-0.10032809141305576,-0.5962439189953616,-0.0,1.0,-0.32698269034958705,-0.2391446996266546,0.0
2020-08-03,-0.09918570459172134,-0.597127346754128,-0.0,1.0,-0.3259669757973309,-0.23965166251979192,0.0
2020-08-04,-0.10370152095564068,-0.6011061495568601,-0.0,1.0,-0.32513543531971806,-0.23675680576648458,0.0
2020-08-05,-0.10455196888009283,-0.6023567415091335,-0.0,1.0,-0.32830592142678405,-0.23960963625196205,0.0
2020-08-06,-0.1052368169616452,-0.6020747076755084,-0.0,1.0,-0.3281768961281223,-0.23943309522726236,0.0
2020-08-07,-0.11778967110379214,-0.6013906042724487,-0.0,1.0,-0.33600933168656516,-0.2319884726224784,0.0
2020-08-10,-0.11917833287583494,-0.6006267728062953,-0.0,1.0,-0.3361926983255558,-0.23147131485039804,0.0
2020-08-11,-0.11102720761538637,-0.6029381478684698,-0.0,1.0,-0.3331731539324043,-0.24113864671288987,0.0
2020-08-12,-0.11042972861653928,-0.603793876710448,-0.0,1.0,-0.33327994142144524,-0.24074413070340028,0.0
2020-08-13,-0.10047978067169294,-0.6070596298834818,-0.0,1.0,-0.3308430431802605,-0.24631025816769478,0.0
2020-08-14,-0.10027645136969086,-0.6074847494802257,-0.0,1.0,-0.3311933103337979,-0.2457903995978889,0.0
2020-08-17,-0.1010444998057276,-0.6089182456060156,-0.0,1.0,-0.3299659451923297,-0.24562887116312024,0.0
