Date,IWF,IWM,MTUM,NVCR,SPY,VLUE,VXX
2019-08-26,-0.0,-0.8443445536274304,-0.8871001463516622,1.0,-1.7527179594396824,-0.7426824168931633,0.0
2019-08-27,-0.0,-0.8384539147670962,-0.8843044181315528,1.0,-1.74649209743884,-0.7468572322779198,0.0
2019-08-28,-0.0,-0.8507765023632681,-0.8745130628992883,1.0,-1.736248896275905,-0.7324572793850309,0.0
2019-08-29,-0.0,-0.8414545454545455,-0.8957402597402597,1.0,-1.7513246753246752,-0.7062857142857143,0.0
2019-08-30,-0.0,-0.833652304350075,-0.9034293694718875,1.0,-1.7452025034914393,-0.6902187968758082,0.0
2019-09-03,-0.0,-0.8337466418681545,-0.8995143624715849,1.0,-1.7470035131225459,-0.6860921678032651,0.0
2019-09-04,-0.0,-0.848158640226629,-0.8797836724182333,1.0,-1.752613958279681,-0.6701519443729076,0.0
2019-09-05,-0.0,-0.910345532610918,-0.9032406460846453,1.0,-1.7243406256389284,-0.5735023512574116,0.0
2019-09-06,-0.0,-0.9168050732296541,-0.8929991443957924,1.0,-1.6921334742563794,-0.5310282349388494,0.0
2019-09-09,-0.0,-0.9258308157099698,-0.8952165156092649,1.0,-1.692346424974824,-0.5218529707955689,0.0
2019-09-10,-0.0,-0.8657281801894036,-1.0730995648835424,1.0,-1.775275147171743,-0.4049654466342462,0.0
2019-09-11,-0.0,-0.8194914385317338,-1.1326258587101403,1.0,-1.8014457090126113,-0.37311596431867117,0.0
2019-09-12,-0.0,-0.8333162428219854,-1.1271021328958162,1.0,-1.7989643150123054,-0.36777071369975395,0.0
2019-09-13,-0.0,-0.8342476288131249,-1.1301717508331197,1.0,-1.7989746218918226,-0.3635478082542938,0.0
2019-09-16,-0.0,-0.8314445413055741,-1.1337880108712375,1.0,-1.7991385057176557,-0.36362237833957234,0.0
2019-09-17,-0.0,-0.8347090489618048,-1.132478851576519,1.0,-1.7997436554729558,-0.3600102537810818,0.0
2019-09-18,-0.0,-0.8262119967132292,-1.147134346754314,1.0,-1.8056696795398521,-0.356563270336894,0.0
2019-09-19,-0.0,-0.8356411180316056,-1.1441293045761054,1.0,-1.7988366706130643,-0.36886807021156126,0.0
2019-09-20,-0.0,-0.8402555910543131,-1.157064825311759,1.0,-1.785324126558796,-0.37040090693599914,0.0
2019-09-23,-0.0,-0.84813457866763,-1.1681201300376696,1.0,-1.766138603643119,-0.37783167346096286,0.0
2019-09-24,-0.0,-0.84211337030191,-1.1319059355103718,1.0,-1.7725919079893202,-0.387964674471144,0.0
2019-09-25,-0.0,-0.8478518137381015,-1.1293542577823514,1.0,-1.7813223565731928,-0.3868278878312323,0.0
2019-09-26,-0.0,-0.8186772874960696,-1.2480347971910701,1.0,-1.8348181532334138,-0.33901058589246413,0.0
2019-09-27,-0.0,-0.8089333969162295,-1.234144015259895,1.0,-1.875430509193027,-0.380119747787845,0.0
2019-09-30,-0.0,-0.7640019147917663,-1.275144939098984,1.0,-1.8811765331631294,-0.39854263071113233,0.0
2019-10-01,-0.0,-0.7636295941705228,-1.2757832030211158,1.0,-1.8805914579011753,-0.39886176267219825,0.0
2019-10-02,-0.0,-0.7897833645359722,-1.3308371222251938,1.0,-1.8757421770526876,-0.35266113934207005,0.0
2019-10-03,-0.0,-0.858765458309007,-1.3156944960458574,1.0,-1.850963324664296,-0.2821506289475081,0.0
2019-10-04,-0.0,-0.8809321132155778,-1.346456692913386,1.0,-1.8153862523941267,-0.2773994466907853,0.0
2019-10-07,-0.0,-0.8683723634825817,-1.30311360152244,1.0,-1.8280911349579743,-0.28662050007929374,0.0
2019-10-08,-0.0,-0.8649162660468065,-1.2835860320143693,1.0,-1.8475355274974903,-0.2869142585450895,0.0
2019-10-09,-0.0,-0.8752764030746553,-1.284721490997157,1.0,-1.8423712751395176,-0.262451300410656,0.0
2019-10-10,-0.0,-0.923774273146658,-1.3636412402102778,1.0,-1.7716983156313701,-0.3051174766655938,0.0
2019-10-11,-0.0,-0.9943573377734609,-1.5288377040839924,1.0,-1.0523565052495258,-0.04958142546598215,0.0
2019-10-14,-0.0,-0.9826191466740628,-1.5370498775019645,1.0,-1.062404659547913,-0.0404936901955346,0.0
2019-10-15,-0.0,-0.9854730511219061,-1.5446680545917186,1.0,-1.0612537589636826,-0.03497571131158917,0.0
2019-10-16,-0.0,-1.0031569173630455,-1.5502321262766945,1.0,-1.0552460538532962,-0.033936861652739084,0.0
2019-10-17,-0.0,-0.9772271221242242,-1.5833683326333472,1.0,-1.0499790004199916,-0.05599888002239955,0.0
2019-10-18,-0.0,-0.9962585352165372,-1.595173510429333,1.0,-1.030118791506875,-0.05532691048545505,0.0
2019-10-21,-0.0,-1.0625432406254323,-1.5728979290623126,1.0,-0.976892209768922,-0.0,0.0
2019-10-22,-0.0,-1.0342006067849592,-1.5783304219913579,1.0,-0.984324721890227,-0.0,0.0
2019-10-23,-0.0,-1.0215202733905975,-1.6047381546134662,1.0,-0.9918259905791077,-0.0,0.0
2019-10-24,-0.0,-1.0222077982289397,-1.625481014418842,1.0,-0.9885947424544486,-0.0,0.0
2019-10-25,-0.0,-1.0229906368777233,-1.6239454899415964,1.0,-0.9882729211087421,-0.0,0.0
2019-10-28,-0.0,-1.0262479493789547,-1.6480899929692991,1.0,-1.0127958753222404,-0.0,0.0
2019-10-29,-0.0,-1.035048049745619,-1.650697192387413,1.0,-1.0249670246843792,-0.0,0.0
2019-10-30,-0.0,-1.037080552683523,-1.64691230378795,1.0,-1.0156969640003761,-0.0,0.0
2019-10-31,-0.0,-1.029273343373494,-1.6549322289156627,1.0,-1.0221197289156627,-0.0,0.0
2019-11-01,-0.0,-1.0467117393976644,-1.6811498274313272,1.0,-1.0000472790884591,-0.0,0.0
2019-11-04,-0.0,-1.0561680783608576,-1.695168693512516,1.0,-0.9805990630767047,-0.0,0.0
2019-11-05,-0.0,-1.0684689839317218,-1.661469508415582,1.0,-1.0381442807419063,-0.0,0.0
2019-11-06,-0.0,-1.0632589392848573,-1.6664266858651309,1.0,-1.051739860811135,-0.018190544756419486,0.0
2019-11-07,-0.0,-1.0840332101550127,-1.6634832269520563,1.0,-1.0409367951240582,-0.010750107980995344,0.0
2019-11-08,-0.0,-1.0721753794266442,-1.6803661768248614,1.0,-1.051216574319441,-0.014309804866297278,0.0
2019-11-11,-0.0,-1.0584735430382834,-1.7339185564496464,1.0,-1.0473543038283346,-0.037064130699829306,0.0
2019-11-12,-0.0,-1.0585882238157958,-1.7330113664081175,1.0,-1.0494170447338895,-0.037270110737109126,0.0
2019-11-13,-0.0,-1.063942283935366,-1.8087661214606907,1.0,-1.0342442061570392,-0.03449127835153432,0.0
2019-11-14,-0.0,-1.0585627739742896,-1.806629562133675,1.0,-1.0098015071664288,-0.05038664236812294,0.0
2019-11-15,-0.0,-1.054768836038881,-1.8182266739033899,1.0,-1.008338678640154,-0.052795184289732074,0.0
2019-11-18,-0.0,-1.054387523442898,-1.8186753528773072,1.0,-1.0091797453360971,-0.0531043332346264,0.0
2019-11-19,-0.0,-1.1323596300601406,-1.8330722191337747,1.0,-1.02279274270986,-0.06554808712791227,0.0
2019-11-20,-0.0,-1.1445831858854456,-1.8472271371518123,1.0,-1.0166321217329761,-0.04686315150902381,0.0
2019-11-21,-0.0,-1.112574603827948,-1.9322391438567605,1.0,-1.0044247787610618,-0.09585305618440008,0.0
2019-11-22,-0.0,-1.0976990786019458,-1.8973078704895248,1.0,-1.0187368095948937,-0.13378287949760642,0.0
2019-11-25,-0.0,-1.0973751930005147,-1.8937725167267112,1.0,-1.0169840452907875,-0.13854863612969634,0.0
2019-11-26,-0.0,-1.0205982817513715,-1.9176586274712764,1.0,-1.0607080012421073,-0.17653452023600041,0.0
2019-11-27,-0.0,-1.0013984565183613,-1.9066659760708553,1.0,-1.0723571761537267,-0.19904697778007976,0.0
2019-11-29,-0.0,-0.9947507925783483,-1.9597214282001976,1.0,-1.1030091991060755,-0.13970167870692793,0.0
2019-12-02,-0.0,-1.007412859471111,-2.0200304926134276,1.0,-1.0953682771673414,-0.13453551337994848,0.0
2019-12-03,-0.0,-1.009719839908519,-2.0150215707677113,1.0,-1.0563438848172981,-0.11674203440927283,0.0
2019-12-04,-0.0,-1.0434555520735402,-2.028465475817403,1.0,-1.047477279849577,-0.10367700825237648,0.0
2019-12-05,-0.0,-1.0264156912369504,-2.0609511757882526,1.0,-1.041231677739112,-0.1439945165032163,0.0
2019-12-06,-0.0,-1.0697224015493867,-2.095653109533032,1.0,-1.0929094039165053,-0.12158381751667742,0.0
2019-12-09,-0.0,-0.9692948788244325,-2.186149797126878,1.0,-1.148755345980919,-0.17885733084768068,0.0
2019-12-10,-0.0,-0.9711943933004692,-2.501514521589357,1.0,-1.3385401199738671,-0.12799192255152345,0.0
2019-12-11,-0.0,-0.93961281155645,-2.5114558048664968,1.0,-1.3243739269433425,-0.1448700491385945,0.0
2019-12-12,-0.0,-0.929550017715838,-2.502421164521082,1.0,-1.3254989961025156,-0.14780914137238693,0.0
2019-12-13,-0.0,-0.9391299193930773,-2.560633001422475,1.0,-1.3138928402086296,-0.11332385016595543,0.0
2019-12-16,-0.0,-0.936346918194222,-2.563504775464199,1.0,-1.3194518597615235,-0.11295010974669278,0.0
2019-12-17,-0.043386051021026474,-0.8822032357753135,-2.6501848148821425,1.0,-1.3819911531236744,-0.10173907774344057,0.0
2019-12-18,-0.14065449968533666,-0.908118313404657,-2.7156702328508495,1.0,-1.4033983637507865,-0.12542479546884833,0.0
2019-12-19,-0.13718935284470796,-0.914091081115176,-2.7256843698751108,1.0,-1.4047558975652832,-0.1258357512299735,0.0
2019-12-20,-0.14051314539119417,-0.928159645232816,-2.744757681343047,1.0,-1.4053215077605323,-0.11631295533734559,0.0
2019-12-23,-0.15128063386769852,-0.9117990295436398,-2.6493458632762112,1.0,-1.3582089552238805,-0.07149437995209139,0.0
2019-12-24,-0.1566390677706225,-0.9099049371358479,-2.631278748850046,1.0,-1.3655320453848512,-0.069671879791475,0.0
2019-12-26,-0.1839466927497249,-0.912642132290011,-2.6077148795696297,1.0,-1.3666707421445166,-0.04230346008069446,0.0
2019-12-27,-0.17136725935009198,-0.9362354383813611,-2.632250153280196,1.0,-1.3526057633353772,-0.03874923359901901,0.0
2019-12-30,-0.1881584622019592,-0.9356786396401947,-2.6547963773026924,1.0,-1.3652270346867106,-0.017189329061672108,0.0
2019-12-31,-0.1834698528053212,-0.9292356962493071,-2.665763379934717,1.0,-1.3639219067561743,-0.016443924370265445,0.0
2020-01-02,-0.18792401628222524,-0.9386949549771801,-2.668187985691378,1.0,-1.3619711360552609,-0.010731466633773282,0.0
2020-01-03,-0.024511384893246467,-1.0238018448042314,-2.9046636134941624,1.0,-1.4152744630071599,-0.08211313939237568,0.0
2020-01-06,-0.0807956459764157,-1.0221588700272126,-2.8679538680834518,1.0,-1.4113645198911493,-0.09692885836464947,0.0
2020-01-07,-0.08983237330917092,-1.0267296615105819,-2.8569024658598146,1.0,-1.4063167432528638,-0.09229176105106465,0.0
2020-01-08,-0.07854846118511713,-1.0026248441498786,-2.913314521950259,1.0,-1.4275871120152241,-0.14010105649977034,0.0
2020-01-09,-0.07123594027494573,-1.0108531210945209,-2.9165296323094125,1.0,-1.4264947707689273,-0.15253568374662896,0.0
2020-01-10,-0.08622052430509813,-1.0117902779607428,-2.9093004874193125,1.0,-1.420497958108286,-0.1589382163087867,0.0
2020-01-13,-0.0949409109016067,-1.0120833886602043,-2.9528615057761254,1.0,-1.4239808790333288,-0.15542424644801486,0.0
2020-01-14,-0.2047033671833244,-0.9685996793158738,-2.9854355959380006,1.0,-1.4218332442544095,-0.10034740780331373,0.0
2020-01-15,-0.19874070600843993,-0.9767566481345034,-2.9914260834617186,1.0,-1.41938508942327,-0.1121307522272088,0.0
2020-01-16,-0.20426870065569383,-0.9729693563495249,-2.9792586645256254,1.0,-1.4203800347919175,-0.11387662250769436,0.0
2020-01-17,-0.2622713151536072,-1.0304452882292026,-3.015050051777701,1.0,-1.4906454953400068,-0.10521228857438729,0.0
2020-01-21,-0.265725555324891,-1.0483703549927341,-3.0059511452494636,1.0,-1.497612621963878,-0.10234585841810255,0.0
2020-01-22,-0.2689822855158041,-1.0319555401180964,-3.0421674192427925,1.0,-1.503924973949288,-0.0998263285863147,0.0
2020-01-23,-0.2942325127275263,-1.0208522212148687,-3.019387683938908,1.0,-1.5221424088151199,-0.11737220168770487,0.0
2020-01-24,-0.290749824807288,-1.030063069376314,-3.0368605466012615,1.0,-1.537281009110021,-0.11275402943237561,0.0
2020-01-27,-0.27739221871713987,-1.0242551699964948,-3.0534174553102,1.0,-1.5472835611636873,-0.10774623203645285,0.0
2020-01-28,-0.22341838518000698,-1.082278923453338,-3.10814400559245,1.0,-1.5299545613421879,-0.04683677036001398,0.0
2020-01-29,-0.19205020920502092,-1.0965829846582984,-3.1255230125523012,1.0,-1.5218270571827057,-0.03751743375174338,0.0
2020-01-30,-0.21003484320557492,-1.0883623693379794,-3.11205574912892,1.0,-1.5336585365853659,-0.024459930313588854,0.0
2020-01-31,-0.18207930503012468,-1.127644668628275,-3.1151744430432955,1.0,-1.5452571108308812,-0.03551912568306011,0.0
2020-02-03,-0.17561513543317941,-1.1157901991867119,-3.0771245433868635,1.0,-1.5036184437245848,-0.02012543938245227,0.0
2020-02-04,-0.15794540328680465,-1.1054802998005913,-3.0726810149212676,1.0,-1.508698342845355,-0.031355291205390906,0.0
2020-02-05,-0.11036036036036036,-1.117048867048867,-3.0788970788970786,1.0,-1.5087360087360087,-0.009896259896259895,0.0
2020-02-06,-0.1468583889873245,-1.111557857434919,-3.098405342783154,1.0,-1.4579528417609375,-0.0,0.0
2020-02-07,-0.1435869491179075,-1.1152510046999522,-3.0986989987058102,1.0,-1.4539881479463252,-0.0,0.0
2020-02-10,-0.14481022990069378,-1.1041354917698272,-3.099578288668208,1.0,-1.4532716637192218,-0.0,0.0
2020-02-11,-0.13317076474971212,-1.101876312402628,-3.088803088803089,1.0,-1.449840818261871,-0.0,0.0
2020-02-12,-0.12348947725729806,-1.114867617107943,-3.0972844534962665,1.0,-1.4524779361846574,-0.0007467752885268161,0.0
2020-02-13,-0.11957994579945798,-1.1090108401084011,-3.0953252032520324,1.0,-1.4462059620596206,-0.004878048780487805,0.0
2020-02-14,-0.13907821040556043,-1.0923139213172282,-3.0527700924488834,1.0,-1.4545515891760579,-0.009312369255685269,0.0
2020-02-18,-0.1361366090712743,-1.0953698704103672,-3.0440739740820737,1.0,-1.4504589632829377,-0.023488120950323977,0.0
2020-02-19,-0.1648645040715525,-1.0582699239086903,-3.0083433453477504,1.0,-1.4431985048725136,-0.0,0.0
2020-02-20,-0.1873034985617767,-1.0562579436751622,-2.9964546123486517,1.0,-1.448591879055455,-0.0008027292795504716,0.0
2020-02-21,-0.18416996179880704,-1.046779706453991,-3.011661416795121,1.0,-1.4593525903089604,-0.0,0.0
2020-02-24,-0.18513276721930177,-1.0634856449656287,-3.0260142876398435,1.0,-1.4648874511389673,-0.0,0.0
2020-02-25,-0.21269985112305007,-1.0808466567415367,-2.8897015988089847,1.0,-1.2896627613437763,-0.0,0.0
2020-02-26,-0.21337180130456598,-1.0081535373808328,-2.830720020070246,1.0,-1.21970647265429,-0.0,0.0
2020-02-27,-0.23997744926083686,-0.9895389626659985,-2.812202455524931,1.0,-1.2223753445251817,-0.0,0.0
2020-02-28,-0.2082097520465061,-1.11205362439198,-2.6124095384980426,1.0,-0.999228852770198,-0.0,0.0
2020-03-02,-0.18441867380315194,-1.136068986024383,-2.6292001189414216,1.0,-0.9973238180196253,-0.0,0.0
2020-03-03,-0.14555347729977897,-1.2618035481494076,-2.3910899506886585,1.0,-0.8695800034007821,-0.0,0.0
2020-03-04,-0.11517942382209244,-1.2724771157410009,-2.4014713314988487,1.0,-0.8266412085135059,-0.0,0.0
2020-03-05,-0.12679400021581957,-1.361066148699687,-2.2199741016510197,1.0,-0.687655120319413,-0.0,0.0
2020-03-06,-0.1293696963227838,-1.3929657896141325,-2.1969365426695844,1.0,-0.6177616480759993,-0.0,0.0
2020-03-09,-0.11941407493896614,-1.3813289459717653,-2.2063475214945334,1.0,-0.6002547500265365,-0.0,0.0
2020-03-10,-0.6145391818629867,-0.7669788072942336,-1.934549038935436,1.0,-0.6124691966485954,-0.0,0.0
2020-03-11,-0.47679847546450693,-0.8898046688899476,-1.9358742258218198,1.0,-0.46174368747022393,-0.0,0.0
2020-03-12,-0.52272519850324,-0.7635301633658848,-1.8249520854248424,1.0,-0.4520854248425664,-0.0,0.0
2020-03-13,-0.6809206389133443,-0.45059321678614855,-1.5994633798683606,1.0,-0.4613675428667254,-0.0,0.0
2020-03-16,-0.4914612502464997,-0.6393216328140406,-1.5012817984618418,1.0,-0.3119305856832972,-0.0,0.0
2020-03-17,-0.5488698090064833,-0.48330120904152796,-0.9523392325214649,1.0,-0.5199579463816366,-0.0,0.0
2020-03-18,-0.5351423487544484,-0.5093758554612647,-0.8668217903093347,1.0,-0.5105050643306871,-0.0,0.0
2020-03-19,-0.5428887103254318,-0.45835007365742597,-0.8427413954734163,1.0,-0.5040846390786126,-0.0,0.0
2020-03-20,-0.5416242276091532,-0.552284918856522,-0.8094995586338019,1.0,-0.4917158959733821,-0.0,0.0
2020-03-23,-0.5389068389876145,-0.5717891760904685,-0.7730883144857297,1.0,-0.4818255250403878,-0.0,0.0
2020-03-24,-0.5435235598574981,-0.5779054916985951,-0.7581837736102709,1.0,-0.4812798279222961,-0.0,0.0
2020-03-25,-0.5428068490958553,-0.5651784285485677,-0.6295407265162426,1.0,-0.4630180828932629,-0.0,0.0
2020-03-26,-0.5467561521252796,-0.5651326302333013,-0.6220517737296261,1.0,-0.4619686800894855,-0.0,0.0
2020-03-27,-0.5422915416916616,-0.5562782180406024,-0.6035740220376977,1.0,-0.4551510750481483,-0.0,0.0
2020-03-30,-0.5347036419150745,-0.5513550945890648,-0.6121376184330637,1.0,-0.4495262677452863,-0.0,0.0
2020-03-31,-0.5351514579597999,-0.5535214368846528,-0.6062407599635117,1.0,-0.45059922619609316,-0.0,0.0
2020-04-01,-0.5365639043399013,-0.5477200590804815,-0.6048207158794506,1.0,-0.4534741208635807,-0.0,0.0
2020-04-02,-0.5513844432704559,-0.5001398427545914,-0.5969421050995991,1.0,-0.45918145374312436,-0.0,0.0
2020-04-03,-0.5478236589830298,-0.5039245493748642,-0.5980516861601464,1.0,-0.4526106784971923,-0.0,0.0
2020-04-06,-0.5456095746000248,-0.5031625945677788,-0.5996527347141263,1.0,-0.45218901153416846,-0.0,0.0
2020-04-07,-0.5285688151716568,-0.48405390572595897,-0.588054149643271,1.0,-0.44828952984938103,-0.0,0.0
2020-04-08,-0.5366513056835638,-0.4754838709677419,-0.6122273425499232,1.0,-0.44783410138248847,-0.0,0.0
2020-04-09,-0.53539482986506,-0.480004918083177,-0.6130390680232379,1.0,-0.44539390772446436,-0.0,0.0
2020-04-13,-0.5516097321209142,-0.44513393954288527,-0.6244470385844189,1.0,-0.45084787417055794,-0.0,0.0
2020-04-14,-0.5449745195554737,-0.44446491066494753,-0.6291213851538037,1.0,-0.4513722600847302,-0.0,0.0
2020-04-15,-0.5250901534136055,-0.4625022920359391,-0.6129820915591957,1.0,-0.455473381822627,-0.0,0.0
2020-04-16,-0.5303228953867732,-0.44793731133945186,-0.6159099917675398,1.0,-0.4548586760984237,-0.0,0.0
2020-04-17,-0.5215413352615088,-0.4249216678717763,-0.6197577729573391,1.0,-0.44652325861653414,-0.0,0.0
2020-04-20,-0.5237249352682604,-0.42048533750827966,-0.6212139459264167,1.0,-0.4453844764256037,-0.0,0.0
2020-04-21,-0.5260762088508381,-0.42689617749909564,-0.6272157241046665,1.0,-0.43443265404558057,-0.0,0.0
2020-04-22,-0.5223498977259055,-0.4295812778245698,-0.624293105522801,1.0,-0.4318373240283961,-0.0,0.0
2020-04-23,-0.5149680860627491,-0.4359773455994726,-0.6172425159569686,1.0,-0.4284258787570046,-0.0,0.0
2020-04-24,-0.5126476053467601,-0.43772103338728047,-0.6182341305520589,1.0,-0.4284601090930888,-0.0,0.0
2020-04-27,-0.5217534904668969,-0.44047440324275633,-0.6057649001651404,1.0,-0.43455937546914875,-0.0,0.0
2020-04-28,-0.5307653076530765,-0.41976419764197637,-0.6095760957609576,1.0,-0.4399243992439924,-0.0,0.0
2020-04-29,-0.5364462983524892,-0.4151186867929058,-0.6093388950574677,1.0,-0.43996638958077,-0.0,0.0
2020-04-30,-0.5361364656591351,-0.38357025288044294,-0.6201705820739188,1.0,-0.4527906628759539,-0.0,0.0
2020-05-01,-0.5069819683079352,-0.4478780887620667,-0.6270718232044199,1.0,-0.45373687086394265,-0.0,0.0
2020-05-04,-0.5036371937300259,-0.4556688479683458,-0.6305280779181252,1.0,-0.45381220514381376,-0.0,0.0
2020-05-05,-0.5018542160617667,-0.45306705574806977,-0.6317405313392911,1.0,-0.4530366587634507,-0.0,0.0
2020-05-06,-0.5053118626525829,-0.4540196645459803,-0.6322486377888039,1.0,-0.452467200389638,-0.0,0.0
2020-05-07,-0.5058079425895518,-0.44988749011737517,-0.6361369579760384,1.0,-0.44897524782582254,-0.0,0.0
2020-05-08,-0.5023097128709881,-0.43256544186467805,-0.6424624860360496,1.0,-0.44183448567374173,-0.0,0.0
2020-05-11,-0.5161807403822889,-0.3944773772078393,-0.6589039438664409,1.0,-0.4548451488023228,-0.0,0.0
2020-05-12,-0.5200218089295451,-0.3885927182407463,-0.6705034227903314,1.0,-0.4499000424062519,-0.0,0.0
2020-05-13,-0.5186326956206365,-0.38371565871792546,-0.6706863722912322,1.0,-0.4492701060839605,-0.0,0.0
2020-05-14,-0.5199105010129108,-0.38393856015480904,-0.669700359810117,1.0,-0.4500952438545036,-0.0,0.0
2020-05-15,-0.5206279111971447,-0.3828564515153348,-0.6697114512128728,1.0,-0.4514245962131752,-0.0,0.0
2020-05-18,-0.5212159786627872,-0.38891919742983566,-0.6729405346426623,1.0,-0.4477480754076499,-0.0,0.0
2020-05-19,-0.529326311966588,-0.3445917317353671,-0.7116094667393015,1.0,-0.4409236729011561,-0.0,0.0
2020-05-20,-0.5282904506470285,-0.3463951268297118,-0.7114283116646968,1.0,-0.4444646483013608,-0.0,0.0
2020-05-21,-0.5287756709274853,-0.3378566668686012,-0.7184224874295754,1.0,-0.4439934573211365,-0.0,0.0
2020-05-22,-0.5304089849544394,-0.3397511579329761,-0.714770078406442,1.0,-0.44234553325462417,-0.0,0.0
2020-05-26,-0.5327264451524806,-0.3416780458200577,-0.7177969959035048,1.0,-0.442269761796389,-0.0,0.0
2020-05-27,-0.5450985154376271,-0.321290871003977,-0.7339931388323871,1.0,-0.4355323476729712,-0.0,0.0
2020-05-28,-0.542583877334143,-0.3233338393805982,-0.7336875664187036,1.0,-0.4366479429178685,-0.0,0.0
2020-05-29,-0.5433517249742316,-0.31331473958649125,-0.7353422664160553,1.0,-0.43961074395197963,-0.0,0.0
2020-06-01,-0.5360420188360299,-0.30907389519439743,-0.7331864283989374,1.0,-0.44032238589712624,-0.0,0.0
2020-06-02,-0.5351687496226529,-0.30513795809937816,-0.7345891444786573,1.0,-0.4438507516754211,-0.0,0.0
2020-06-03,-0.5352800989471779,-0.30368940239524567,-0.7358593019397267,1.0,-0.44188361639868473,-0.0,0.0
2020-06-04,-0.537178365660161,-0.2892823745890018,-0.7520738439262767,1.0,-0.43799583722964613,-0.0,0.0
2020-06-05,-0.5437594439407676,-0.2869144756724086,-0.7571471743729222,1.0,-0.4342399516470233,-0.0,0.0
2020-06-08,-0.5498856184230594,-0.3015098368156169,-0.7415891413756291,1.0,-0.45722129022418795,-0.0,0.0
2020-06-09,-0.5522515646466188,-0.30157227904136774,-0.7409861089909937,1.0,-0.4581590596855442,-0.0,0.0
2020-06-10,-0.5496731227469909,-0.30732571638052175,-0.7354127207185189,1.0,-0.46251603836989064,-0.0,0.0
2020-06-11,-0.5459319975713418,-0.2931390406800243,-0.7282938676381299,1.0,-0.4684578020643594,-0.0,0.0
2020-06-12,-0.545159837910851,-0.26267447095902746,-0.7364550502776528,1.0,-0.4573315323427885,-0.0,0.0
2020-06-15,-0.5520895880869461,-0.24582682838957606,-0.7470577639005644,1.0,-0.45733757655818424,-0.0,0.0
2020-06-16,-0.5499070799112763,-0.25016485822192913,-0.7420718182363167,1.0,-0.4552784605239494,-0.0,0.0
2020-06-17,-0.5482180293501049,-0.2460017969451932,-0.7441749026654688,1.0,-0.45654387541179997,-0.0,0.0
2020-06-18,-0.5453508956164302,-0.2563233220318642,-0.739626151399682,1.0,-0.4591196855591227,-0.0,0.0
2020-06-19,-0.5454054378488686,-0.25739751515515275,-0.7392413420562991,1.0,-0.4589760518576316,-0.0,0.0
2020-06-22,-0.5443193756566111,-0.2569413177247486,-0.744769623292811,1.0,-0.4556205913252289,-0.0,0.0
2020-06-23,-0.5414765906362545,-0.2560324129651861,-0.7447779111644658,1.0,-0.45891356542617046,-0.0,0.0
2020-06-24,-0.5340237569390557,-0.2643705604966275,-0.7408523846475258,1.0,-0.4452635348892735,-0.0,0.0
2020-06-25,-0.5345677168881589,-0.2653426907570554,-0.7411676870240407,1.0,-0.44533373152157685,-0.0,0.0
2020-06-26,-0.5395508982035928,-0.25892215568862276,-0.7419760479041916,1.0,-0.4535329341317365,-0.0,0.0
2020-06-29,-0.5366080258938472,-0.252704768184134,-0.7545179368837474,1.0,-0.453142326250487,-0.0,0.0
2020-06-30,-0.5467723057531286,-0.23276612346568232,-0.7648329882056362,1.0,-0.4567089823234597,-0.0,0.0
2020-07-01,-0.5487144182705259,-0.2323326049866802,-0.7578796132778592,1.0,-0.4542787871531623,-0.0,0.0
2020-07-02,-0.544489307611784,-0.23759533423059667,-0.7548676536563482,1.0,-0.45392552714221623,-0.0,0.0
2020-07-06,-0.543007536786697,-0.23827610958248596,-0.7552039717669579,1.0,-0.4542708457949515,-0.0,0.0
2020-07-07,-0.5430297231026853,-0.23850248190897674,-0.752287542611088,1.0,-0.4564619340948508,-0.0,0.0
2020-07-08,-0.5449802087081684,-0.24088401103514454,-0.7495202111071129,1.0,-0.4632961496941346,-0.0,0.0
2020-07-09,-0.5427945270390333,-0.2545756086003672,-0.7302019783213883,1.0,-0.43395723508855055,-0.0,0.0
2020-07-10,-0.5386391899093977,-0.25824598803813587,-0.7273938532599041,1.0,-0.4365784331142299,-0.0,0.0
2020-07-13,-0.540712092583845,-0.26068729333963153,-0.7231931979215871,1.0,-0.42769839395370807,-0.0,0.0
2020-07-14,-0.5445339946269891,-0.25403713872405753,-0.7251793463820743,1.0,-0.42845334041862254,-0.0,0.0
2020-07-15,-0.5467698122121177,-0.24988189441360578,-0.7275304121884966,1.0,-0.42845754104169126,-0.0,0.0
2020-07-16,-0.5331287612464994,-0.30438538997795384,-0.70967645832092,1.0,-0.43201453852112254,-0.0,0.0
2020-07-17,-0.5388240909226502,-0.3054022611341467,-0.7109745547832832,1.0,-0.42785550219252455,-0.0,0.0
2020-07-20,-0.5424920701418398,-0.3059129810281884,-0.7121611107786223,1.0,-0.43183314381471066,-0.0,0.0
2020-07-21,-0.5345296844623897,-0.3082398684013758,-0.7119186481232241,1.0,-0.43621953043218187,-0.0,0.0
2020-07-22,-0.5305872513292311,-0.309367345719577,-0.710436704701595,1.0,-0.43664496086982496,-0.0,0.0
2020-07-23,-0.5355536902692009,-0.30472450386713834,-0.7115234726302536,1.0,-0.4459799748186343,-0.0,0.0
2020-07-24,-0.5180369127516778,-0.32142857142857145,-0.7055968360498561,1.0,-0.4511025886864813,-0.0,0.0
2020-07-27,-0.5196907031109512,-0.32059581610022175,-0.7038901876161362,1.0,-0.4528861715518791,-0.0,0.0
