Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WMK
2019-09-25,-0.0,-0.2545837005031411,-0.0,-0.904317916939083,-0.6837033457460417,0.0,1.0
2019-09-26,-0.0,-0.23431675672551797,-0.0,-0.993325049845407,-0.661947004941197,0.0,1.0
2019-09-27,-0.0,-0.21129432365387424,-0.0,-1.0223259886181235,-0.6848387567488691,0.0,1.0
2019-09-30,-0.0,-0.17713733415341357,-0.0,-1.0502299153560026,-0.7014907887414696,0.0,1.0
2019-10-01,-0.0,-0.16783421754550518,-0.0,-1.0573028109153795,-0.7059237330363163,0.0,1.0
2019-10-02,-0.0,-0.17919722001354654,-0.0,-1.0854315752274937,-0.6802426598344966,0.0,1.0
2019-10-03,-0.0,-0.20626425688717318,-0.0,-1.0666491197286072,-0.6516055448324267,0.0,1.0
2019-10-04,-0.0,-0.23986939537053234,-0.0,-1.0360911900180747,-0.6392921695527958,0.0,1.0
2019-10-07,-0.0,-0.25408691605096284,-0.0,-1.0155913665716447,-0.6391878526964919,0.0,1.0
2019-10-08,-0.0,-0.2494581394676762,-0.0,-1.0052596595670895,-0.6351761407970408,0.0,1.0
2019-10-09,-0.0,-0.2578502415458937,-0.0,-0.9986772486772486,-0.6190188635840809,0.0,1.0
2019-10-10,-0.0,-0.2878234176290016,-0.0,-0.9932173658821808,-0.6425084052039175,0.0,1.0
2019-10-11,-0.0,-0.30214195221119,-0.046787071683214984,-0.9579269909548923,-0.6394331339677676,0.0,1.0
2019-10-14,-0.0,-0.28731861571652334,-0.06661347046132932,-0.9762094748352396,-0.6252031799509412,0.0,1.0
2019-10-15,-0.0,-0.3192046943542415,-0.1218025408762035,-0.8819575001424259,-0.52555118783114,0.0,1.0
2019-10-16,-0.0,-0.3159312613430127,-0.12301497277676951,-0.8770133847549909,-0.519793557168784,0.0,1.0
2019-10-17,-0.0,-0.26703986047427497,-0.18771273453542997,-0.8219077892486427,-0.5363863962418071,0.0,1.0
2019-10-18,-0.0,-0.32412636287391666,-0.22029633771316742,-0.7274252166620072,-0.5237908862175007,0.0,1.0
2019-10-21,-0.0,-0.2906397042348196,-0.22770557920681153,-0.7280136679363656,-0.5544476809321084,0.0,1.0
2019-10-22,-0.0,-0.2646575036939976,-0.2269926677632496,-0.7214865203936547,-0.5747581477041457,0.0,1.0
2019-10-23,-0.0,-0.2658660662163289,-0.22380674394684902,-0.7105051010480082,-0.5796569649459317,0.0,1.0
2019-10-24,-0.0,-0.2613180837047627,-0.23987329352731757,-0.723488352535531,-0.578560816303647,0.0,1.0
2019-10-25,-0.0,-0.26541599600377425,-0.22198479214075598,-0.709663095964922,-0.5781206638175057,0.0,1.0
2019-10-28,-0.0,-0.2868458353019649,-0.23381784830882965,-0.6982574136349741,-0.5603235040715934,0.0,1.0
2019-10-29,-0.0,-0.2865418520695156,-0.28500265860689,-0.6602580247950075,-0.5667590182744242,0.0,1.0
2019-10-30,-0.0,-0.28978163493840986,-0.28608622620380736,-0.6583426651735722,-0.5653415453527435,0.0,1.0
2019-10-31,-0.0,-0.2777621115560318,-0.3071174778636287,-0.665783091760194,-0.5692572330945801,0.0,1.0
2019-11-01,-0.0,-0.2811349606388401,-0.310953163051481,-0.6810613354476978,-0.5586169791017727,0.0,1.0
2019-11-04,-0.0,-0.2758503689880397,-0.32012893375180257,-0.6793055673367829,-0.5522096869963525,0.0,1.0
2019-11-05,-0.0,-0.27894826995546423,-0.3426401735754254,-0.6708062121731188,-0.5624643142628755,0.0,1.0
2019-11-06,-0.0,-0.2718586727477412,-0.3383944808475016,-0.6783765840140865,-0.5979562970874347,0.0,1.0
2019-11-07,-0.0,-0.26125127606825144,-0.36225754703222984,-0.6858101210441885,-0.6074376549511449,0.0,1.0
2019-11-08,-0.0,-0.2204483695652174,-0.3468919836956522,-0.6543251811594203,-0.6089221014492754,0.0,1.0
2019-11-11,-0.0,-0.1999828463605695,-0.37663674309566014,-0.6584424495397107,-0.6238778660872549,0.0,1.0
2019-11-12,-0.0,-0.20652577997655067,-0.38079441791300866,-0.6516629014269781,-0.6206926134576339,0.0,1.0
2019-11-13,-0.0,-0.21396455196820705,-0.4449279145998317,-0.6239085661242132,-0.618048907840919,0.0,1.0
2019-11-14,-0.0,-0.21069063110903627,-0.47238350888454467,-0.630146179208123,-0.6045283459282819,0.0,1.0
2019-11-15,-0.0,-0.2066893882502455,-0.4883311189417133,-0.5936687655248107,-0.5996476228987349,0.0,1.0
2019-11-18,-0.0,-0.2092969271392508,-0.5008269738560195,-0.5997736703130894,-0.5917650813916374,0.0,1.0
2019-11-19,-0.0,-0.25154927898939344,-0.5068525801453939,-0.6160469550709093,-0.6049636515314027,0.0,1.0
2019-11-20,-0.0,-0.23691583214115405,-0.48724368144969,-0.6270267048164044,-0.6292620410109682,0.0,1.0
2019-11-21,-0.0,-0.21054380664652567,-0.5485498489425982,-0.5929003021148036,-0.6691540785498489,0.0,1.0
2019-11-22,-0.0,-0.19964322428493683,-0.5470460180201971,-0.606881538368507,-0.6699522283364577,0.0,1.0
2019-11-25,-0.0,-0.19979443151243992,-0.5467819462498867,-0.6075153420599172,-0.668974273708395,0.0,1.0
2019-11-26,-0.0,-0.20234497763809986,-0.5449353318022483,-0.608032152786172,-0.6665357186026835,0.0,1.0
2019-11-27,-0.0,-0.20004874036616202,-0.5310262893349986,-0.6199469948517988,-0.69525086057209,0.0,1.0
2019-11-29,-0.0,-0.19985858337432363,-0.555183226758485,-0.6391109198229218,-0.6801524840137727,0.0,1.0
2019-12-02,-0.0,-0.20669655453490926,-0.6128476032228737,-0.6419725993040098,-0.6735743173339186,0.0,1.0
2019-12-03,-0.0,-0.20307028514257125,-0.6035205102551275,-0.6435717858929464,-0.6764007003501751,0.0,1.0
2019-12-04,-0.0,-0.2354489067101059,-0.607355428857841,-0.6267464444583672,-0.6630536933776079,0.0,1.0
2019-12-05,-0.0,-0.21569118937210177,-0.6364832685800225,-0.5754167188870786,-0.7056335380373481,0.0,1.0
2019-12-06,-0.0,-0.261928099408733,-0.645745723590603,-0.5956619344231195,-0.6585196193126127,0.0,1.0
2019-12-09,-0.0,-0.2533167891572015,-0.6603035220005727,-0.6026852470490917,-0.6652667748401261,0.0,1.0
2019-12-10,-0.0,-0.24038894079379908,-0.8368455655905048,-0.7287103359977853,-0.6543479013114639,0.0,1.0
2019-12-11,-0.0,-0.2310919998612893,-0.8459964628775531,-0.7289940007629087,-0.661684641259493,0.0,1.0
2019-12-12,-0.0,-0.2254962993705471,-0.8401120564432454,-0.7300269765511517,-0.662931451891817,0.0,1.0
2019-12-13,-0.0,-0.22836305820544725,-0.8479883865615927,-0.7258744642610258,-0.6541545693349924,0.0,1.0
2019-12-16,-0.0,-0.2297708866892781,-0.844362151311691,-0.7248217623035925,-0.6619713435315291,0.0,1.0
2019-12-17,-0.0,-0.20788033823633909,-0.909223335465075,-0.7772329993604776,-0.6585660484615932,0.0,1.0
2019-12-18,-0.0,-0.22153502235469447,-0.9869225037257824,-0.8330476900149031,-0.6842771982116244,0.0,1.0
2019-12-19,-0.0,-0.24762295387598346,-0.9939595063201462,-0.8047279913494165,-0.6823520638353406,0.0,1.0
2019-12-20,-0.0,-0.277119279819955,-1.0189422355588897,-0.7954613653413354,-0.6594523630907727,0.0,1.0
2019-12-23,-0.0,-0.2904677945755337,-1.0104287804329068,-0.8081554563529281,-0.6423453501894437,0.0,1.0
2019-12-24,-0.0,-0.2967185449090568,-0.9953872117007313,-0.820813800862554,-0.6373148321770111,0.0,1.0
2019-12-26,-0.0,-0.2983607787238831,-0.9966990509771559,-0.8198732135488953,-0.6361453918001425,0.0,1.0
2019-12-27,-0.0,-0.30521876647337903,-1.0083967166202275,-0.81915053844416,-0.6325777543489721,0.0,1.0
2019-12-30,-0.0,-0.3108287502370567,-1.0326569315380238,-0.8369429167456856,-0.6124786648966434,0.0,1.0
2019-12-31,-0.0,-0.31413394042876114,-1.0411686586985391,-0.8284955416429519,-0.6105482830582432,0.0,1.0
2020-01-02,-0.0,-0.31715850319440214,-1.045444174018862,-0.8306206267112868,-0.6096364466078491,0.0,1.0
2020-01-03,-0.0,-0.31582769560065743,-1.0572182089209954,-0.8241027405114093,-0.6250429996560029,0.0,1.0
2020-01-06,-0.0,-0.3337685779023772,-1.068013364568532,-0.8171588770690118,-0.6214908406620838,0.0,1.0
2020-01-07,-0.0,-0.33668418831293406,-1.064420826458965,-0.8155239228024402,-0.6202662778651729,0.0,1.0
2020-01-08,-0.0,-0.3364457370273993,-1.0552196540639829,-0.8004745140058167,-0.6345476810041328,0.0,1.0
2020-01-09,-0.0,-0.3509187454635749,-1.0439316957634566,-0.7906177178439088,-0.6346792986209268,0.0,1.0
2020-01-10,-0.0,-0.3544163252804472,-1.0477813086259047,-0.7898081856120066,-0.6366246793521958,0.0,1.0
2020-01-13,-0.0,-0.35468923524681195,-1.0488645502240266,-0.7896832995059933,-0.6362348255658102,0.0,1.0
2020-01-14,-0.0,-0.3436744874892821,-1.0899914256762024,-0.8231740587730924,-0.6405409618832334,0.0,1.0
2020-01-15,-0.0,-0.3462320200125078,-1.0962320200125077,-0.8292682926829268,-0.6369215134459038,0.0,1.0
2020-01-16,-0.0,-0.33839073286789656,-1.0876399235539607,-0.8233550450485588,-0.6509614259526502,0.0,1.0
2020-01-17,-0.0,-0.32465609290362807,-1.0874868477456061,-0.8276762402088772,-0.6571450839795799,0.0,1.0
2020-01-21,-0.0,-0.33502280790674105,-1.0828492338882607,-0.8238527817848649,-0.657062653514757,0.0,1.0
2020-01-22,-0.0,-0.3346435242839352,-1.0822306973848068,-0.8291173723536737,-0.6456646948941469,0.0,1.0
2020-01-23,-0.0,-0.32338269680436477,-1.0648480124707715,-0.8427903351519875,-0.666095089633671,0.0,1.0
2020-01-24,-0.0,-0.3206437032418953,-1.063435162094763,-0.8419186408977557,-0.670550187032419,0.0,1.0
2020-01-27,-0.0,-0.300519742455977,-1.0637654177333022,-0.8351950973547436,-0.679156000310294,0.0,1.0
2020-01-28,-0.0,-0.33836893203883495,-1.1009708737864077,-0.8088155339805826,-0.6353009708737865,0.0,1.0
2020-01-29,-0.0,-0.34647692838786387,-1.0897932568754554,-0.7820566913428714,-0.617352614015573,0.0,1.0
2020-01-30,-0.0,-0.3422566541382219,-1.0880187159622612,-0.78752780547672,-0.6173966403313645,0.0,1.0
2020-01-31,-0.0,-0.356891959702011,-1.0884702976029643,-0.7928745126799707,-0.6216852588103601,0.0,1.0
2020-02-03,-0.0,-0.35192578228964677,-1.063723812782784,-0.769780616706589,-0.616706589103076,0.0,1.0
2020-02-04,-0.0,-0.35413121573076195,-1.0467006995651351,-0.7647570429192664,-0.6158442049536774,0.0,1.0
2020-02-05,-0.0,-0.3587539876149371,-1.040645524488647,-0.7548508162882341,-0.5987990242071682,0.0,1.0
2020-02-06,-0.0,-0.3661249905080112,-1.032918217024831,-0.7766345204647278,-0.6210798086415066,0.0,1.0
2020-02-07,-0.0,-0.3677957151478575,-1.0105235365117682,-0.7705944477972239,-0.6229254677127337,0.0,1.0
2020-02-10,-0.0,-0.36553023168204934,-1.009455641363722,-0.7701262007911094,-0.6220003767187794,0.0,1.0
2020-02-11,-0.0,-0.36218250235183447,-1.0005268109125118,-0.7652681091251177,-0.6349200376293509,0.0,1.0
2020-02-12,-0.0,-0.3579474814452021,-1.0008288437629507,-0.7773801002147459,-0.6313152243529367,0.0,1.0
2020-02-13,-0.0,-0.3798757205959422,-0.991015946694617,-0.771692745376956,-0.6007711312420454,0.0,1.0
2020-02-14,-0.0,-0.3779547696467064,-0.9412882247634357,-0.7591246209491798,-0.5750977311753315,0.0,1.0
2020-02-18,-0.0,-0.3769692559577952,-0.9310169183190832,-0.754702565035474,-0.5756958340913226,0.0,1.0
2020-02-19,-0.0,-0.39368613138686126,-0.9377007299270071,-0.7491605839416058,-0.5690875912408759,0.0,1.0
2020-02-20,-0.0,-0.3933644070906889,-0.9487283003633428,-0.7574411861856352,-0.570631629170184,0.0,1.0
2020-02-21,-0.0,-0.4125735294117647,-0.9497794117647058,-0.7447058823529411,-0.5694117647058823,0.0,1.0
2020-02-24,-0.0,-0.43080882352941174,-0.945514705882353,-0.7394117647058823,-0.560735294117647,0.0,1.0
2020-02-25,-0.0,-0.45704808152657134,-0.8739142329526024,-0.5923329457629437,-0.4964092743314411,0.0,1.0
2020-02-26,-0.0,-0.43552184148574424,-0.8052249542244311,-0.565099398378237,-0.4638373005493069,0.0,1.0
2020-02-27,-0.0,-0.4335335596761557,-0.8000130582397493,-0.5708083050404806,-0.4602050143640638,0.0,1.0
2020-02-28,-0.0,-0.48949444903202133,-0.6859344894026975,-0.4490626051319693,-0.4338930177080466,0.0,1.0
2020-03-02,-0.0,-0.39714552659557334,-0.750507426141306,-0.6002126357163569,-0.4738554721479429,0.0,1.0
2020-03-03,-0.0,-0.4500243486729973,-0.6206476747017287,-0.5316228390552714,-0.4412892622352082,0.0,1.0
2020-03-04,-0.0,-0.4676306473870522,-0.618017639647207,-0.5032099358012839,-0.4110817783644327,0.0,1.0
2020-03-05,-0.0,-0.5322222542602577,-0.5254173755082033,-0.4484011418355872,-0.37738242841901903,0.0,1.0
2020-03-06,-0.0,-0.5993139917107332,-0.5093325711019008,-0.4099185365156496,-0.3398027726168358,0.0,1.0
2020-03-09,-0.0,-0.5923871298113852,-0.5146653011294131,-0.40502403914540125,-0.3327928081704646,0.0,1.0
2020-03-10,-0.03194805864014635,-0.39917038105789304,-0.4765671295699895,-0.4042202354881097,-0.2645505371911473,0.0,1.0
2020-03-11,-0.0006040623190959201,-0.4416954015755959,-0.46900405225139064,-0.3667916740077018,-0.23880597014925375,0.0,1.0
2020-03-12,-0.01934647556620848,-0.40534657339920754,-0.42386146847331607,-0.3625690945555936,-0.23470136477033704,0.0,1.0
2020-03-13,-0.1028259488458552,-0.35212593237487944,-0.35840843313960336,-0.3223134661992047,-0.21732276053554203,0.0,1.0
2020-03-16,-0.1358352226134774,-0.32837296801890886,-0.36638367661955523,-0.33471612560899133,-0.24651488109594327,0.0,1.0
2020-03-17,-0.18888662731528597,-0.23242191917135943,-0.24309654657710836,-0.35802971707714226,-0.23916140850803988,0.0,1.0
2020-03-18,-0.19153092982575703,-0.23105931529566776,-0.2517322065471728,-0.3590040664258615,-0.23844249074263385,0.0,1.0
2020-03-19,-0.20582055523268808,-0.1626581429657115,-0.23740444364969376,-0.3606330189100988,-0.26872010371496263,0.0,1.0
2020-03-20,-0.20608485715563105,-0.17237448026109892,-0.2334465954307685,-0.3600169893146153,-0.2635355657888854,0.0,1.0
2020-03-23,-0.20845406888009027,-0.20637483686876507,-0.1898958172045389,-0.3530491716251189,-0.254175053639762,0.0,1.0
2020-03-24,-0.2182877831250828,-0.21550620336438694,-0.17195019647666565,-0.3457768554903086,-0.2560819462227913,0.0,1.0
2020-03-25,-0.24098720214646197,-0.22218436575030343,-0.08328187219181873,-0.35936202380698873,-0.2236110815357424,0.0,1.0
2020-03-26,-0.24730885418882698,-0.22243968855039783,-0.07671361102837937,-0.358060673105561,-0.2228651661490023,0.0,1.0
2020-03-27,-0.2472249617055207,-0.2159598799756594,-0.05795580922005162,-0.35935959040644605,-0.21782739156891956,0.0,1.0
2020-03-30,-0.23652362937106786,-0.2102919967393349,-0.07223627280897937,-0.3618502184227577,-0.2092469117739272,0.0,1.0
2020-03-31,-0.23799661080775747,-0.20925123956568129,-0.07311868449130735,-0.3635640912989811,-0.20818427163748196,0.0,1.0
2020-04-01,-0.2515862011008866,-0.23893861086600277,-0.04189251649228959,-0.3754779612588764,-0.1930123114416572,0.0,1.0
2020-04-02,-0.28120561450413567,-0.1855835909432701,-0.035048876263681174,-0.402519007435876,-0.184351240705155,0.0,1.0
2020-04-03,-0.2814998851702612,-0.1857110048646053,-0.03440716537570203,-0.40207111092552766,-0.18412426665553167,0.0,1.0
2020-04-06,-0.288733131080657,-0.17257035254733757,-0.032534783973218954,-0.4124490009415211,-0.18598179725912753,0.0,1.0
2020-04-07,-0.2759024751254009,-0.15609324891045145,-0.02419620097031494,-0.4162281062412631,-0.18333196283200395,0.0,1.0
2020-04-08,-0.2755473327166204,-0.15629561105971837,-0.023311748381128584,-0.4160550930208654,-0.18449994860725666,0.0,1.0
2020-04-09,-0.2981817429617525,-0.1272573071592578,-0.05202407794303208,-0.4284177647229174,-0.16269159961111224,0.0,1.0
2020-04-13,-0.29619368577749294,-0.13103975851303576,-0.052577170384766475,-0.42710939276779625,-0.1606053714309343,0.0,1.0
2020-04-14,-0.29303172664997207,-0.13812371944783625,-0.04766241023199983,-0.42842360148181874,-0.16231710093338025,0.0,1.0
2020-04-15,-0.28040714565347286,-0.14392269177672923,-0.03684091236890363,-0.4278120042033256,-0.17147095790493067,0.0,1.0
2020-04-16,-0.29517774851876233,-0.12479427254772876,-0.04416968400263331,-0.43330315997366686,-0.1598296576695194,0.0,1.0
2020-04-17,-0.299760933184947,-0.12439718066031903,-0.04863773133836198,-0.4328964181196158,-0.1552079469106797,0.0,1.0
2020-04-20,-0.3162943901183736,-0.10289243437982501,-0.0613484302624807,-0.4311682964487905,-0.1469891919711786,0.0,1.0
2020-04-21,-0.31676609751080026,-0.10796132483028184,-0.0666735239662621,-0.4254062950010286,-0.14036206541863813,0.0,1.0
2020-04-22,-0.3059663643925101,-0.11606110401071146,-0.05004767411194288,-0.425070496825107,-0.1315399752500355,0.0,1.0
2020-04-23,-0.3119939785996176,-0.11107042597339192,-0.05221937426258187,-0.42804833394361036,-0.1309451157492168,0.0,1.0
2020-04-24,-0.3132784720105659,-0.11303464390937723,-0.04797317890886925,-0.42543939855735047,-0.1321751498526872,0.0,1.0
2020-04-27,-0.3235707734637726,-0.12012636298787323,-0.037827371853663506,-0.42343829613777645,-0.1331499031896464,0.0,1.0
2020-04-28,-0.31717105532577095,-0.1391129857897539,-0.03458372578729678,-0.4210041361235104,-0.13569351734305254,0.0,1.0
2020-04-29,-0.31320098239869015,-0.14502660663119119,-0.027752762996316006,-0.41850184199754403,-0.14216127711829718,0.0,1.0
2020-04-30,-0.31561448240693524,-0.12475267720550738,-0.03665476797552269,-0.430841407445181,-0.1319122896481387,0.0,1.0
2020-05-01,-0.3038317452561284,-0.12775877514455575,-0.03925401091294079,-0.42588973043407446,-0.13926215489860738,0.0,1.0
2020-05-04,-0.307646999086016,-0.1191631969127653,-0.04244947699807047,-0.4351782268711283,-0.1266172438306083,0.0,1.0
2020-05-05,-0.3054285307806434,-0.11704570859500436,-0.035302725443570514,-0.44098937056683535,-0.133630063207528,0.0,1.0
2020-05-06,-0.3315026729034414,-0.12322502505846977,-0.0644629134647511,-0.4607417307049783,-0.10827347143334448,0.0,1.0
2020-05-07,-0.3365734353442869,-0.12452443664032777,-0.06810485388185124,-0.45758601948241984,-0.10359964881474977,0.0,1.0
2020-05-08,-0.3344419344042838,-0.1214859437751004,-0.07488286479250335,-0.45739206827309237,-0.10349732262382866,0.0,1.0
2020-05-11,-0.33044463562540655,-0.13353757055626667,-0.07010512621440712,-0.45554692909750927,-0.10871435465933652,0.0,1.0
2020-05-12,-0.34461675164491085,-0.13265068652548292,-0.09514037277593249,-0.45697844161888845,-0.0862546808555652,0.0,1.0
2020-05-13,-0.34651999153797336,-0.1323460968902052,-0.09513433467315423,-0.4596784429870954,-0.08182779775756294,0.0,1.0
2020-05-14,-0.35005708486616766,-0.1262844094887733,-0.09706541502811958,-0.46409996194342257,-0.07674743118102245,0.0,1.0
2020-05-15,-0.35211087963947113,-0.14818672675481484,-0.10694698354661791,-0.4694740869860975,-0.04904128225840738,0.0,1.0
2020-05-18,-0.35367125795669857,-0.14921337789794137,-0.10557128563217168,-0.46786451791454664,-0.05258339897387861,0.0,1.0
2020-05-19,-0.35469102678761555,-0.14692730292576978,-0.1113240492312934,-0.47012478173842687,-0.04631404113964482,0.0,1.0
2020-05-20,-0.3541715528453551,-0.14880279738171895,-0.10944329545212256,-0.47395577919447346,-0.0457559540308309,0.0,1.0
2020-05-21,-0.35395005965570137,-0.14225754218510311,-0.11430458496676325,-0.4752002727117777,-0.044848304073632175,0.0,1.0
2020-05-22,-0.35492778249787593,-0.14445624468988955,-0.10630841121495327,-0.47047578589634664,-0.04787595581988106,0.0,1.0
2020-05-26,-0.35458175793364205,-0.14365521050172056,-0.10616423807298525,-0.47062322103742726,-0.049109987680020395,0.0,1.0
2020-05-27,-0.3824922318654238,-0.13179042108646738,-0.1482481517197043,-0.47746705239472836,-0.0029572484731597553,0.0,1.0
2020-05-28,-0.3730501947115902,-0.1386002280599841,-0.14367778996966374,-0.47763506099528824,-0.01854601002603326,0.0,1.0
2020-05-29,-0.37202048016521816,-0.1397685225023664,-0.14232854315463386,-0.477002839686774,-0.02013596076069185,0.0,1.0
2020-06-01,-0.3730279679752731,-0.14788898667067332,-0.13449526712314064,-0.4738457575822619,-0.0171499710232029,0.0,1.0
2020-06-02,-0.3721338876269661,-0.1450092144173488,-0.1288304118630266,-0.4725496078515407,-0.024343204902927185,0.0,1.0
2020-06-03,-0.37202291871552573,-0.14369093941078379,-0.12733569932013514,-0.47077436182494553,-0.02415872065677513,0.0,1.0
2020-06-04,-0.37608300352978935,-0.1363354369451278,-0.14206867044603702,-0.4717295967483154,-0.013049524013263453,0.0,1.0
2020-06-05,-0.38525082607389605,-0.13912371797622625,-0.14869330129167918,-0.47255718147877956,-0.0,0.0,1.0
2020-06-08,-0.39135722041259496,-0.10123778501628665,-0.20204125950054289,-0.47691639522258417,-0.0,0.0,1.0
2020-06-09,-0.3980803891337865,-0.09615426375105861,-0.20277518403509154,-0.47451738290156564,-0.0,0.0,1.0
2020-06-10,-0.39741139680333565,-0.09800642807505212,-0.19935719249478806,-0.47687195969423213,-0.0,0.0,1.0
2020-06-11,-0.39418690533084244,-0.10574792544640917,-0.19105443802406916,-0.48129643307120823,-0.0,0.0,1.0
2020-06-12,-0.3866138170224683,-0.08978694987182526,-0.21283470842937463,-0.4649835203894789,-0.0,0.0,1.0
2020-06-15,-0.38967449881439964,-0.08107350722138391,-0.21912050010778186,-0.46576848458719555,-0.0,0.0,1.0
2020-06-16,-0.3928656105183748,-0.07492186658045048,-0.21631641340661711,-0.4713223407694795,-0.0,0.0,1.0
2020-06-17,-0.39493709196247134,-0.07618141726836439,-0.2181244325305893,-0.4725452894634442,-0.0,0.0,1.0
2020-06-18,-0.39458209019760454,-0.07694469667488217,-0.21781899943788646,-0.47265101396635967,-0.0,0.0,1.0
2020-06-19,-0.3944896545753614,-0.07845641070037225,-0.21870400831096876,-0.47268634750238075,-0.0,0.0,1.0
2020-06-22,-0.40000433679554176,-0.07869115510549256,-0.2094889086454019,-0.48021337034065525,-0.0,0.0,1.0
2020-06-23,-0.4012143554158083,-0.07791391087498643,-0.20936788463623549,-0.48001734793451156,-0.0,0.0,1.0
2020-06-24,-0.3991106290672451,-0.07859002169197396,-0.2118655097613883,-0.47963123644251626,-0.0,0.0,1.0
2020-06-25,-0.3975295264925777,-0.0705601907032181,-0.2199804962617835,-0.4790334814172716,-0.0,0.0,1.0
2020-06-26,-0.3985737270078706,-0.07290081314954124,-0.22252902552506848,-0.4802148106274732,-0.0,0.0,1.0
2020-06-29,-0.3962894651188022,-0.07076055115547358,-0.2237821416946946,-0.47907128132798094,-0.0,0.0,1.0
2020-06-30,-0.3962677660844093,-0.07084734729304545,-0.22382553976348055,-0.47898448519040904,-0.0,0.0,1.0
2020-07-01,-0.39366545265348596,-0.07099809226500173,-0.2208636836628512,-0.4823534512660423,-0.0,0.0,1.0
2020-07-02,-0.38452853948196875,-0.0859983933650318,-0.21713454482294448,-0.4834451464426062,-0.0,0.0,1.0
2020-07-06,-0.386313848823338,-0.08430755883309836,-0.2167660774319488,-0.4815746665220692,-0.0,0.0,1.0
2020-07-07,-0.38110198686975927,-0.0899399822330076,-0.21246722856585704,-0.48321885901241524,-0.0,0.0,1.0
2020-07-08,-0.38341215776456805,-0.07964160194385386,-0.2215906625591183,-0.4848353364863106,-0.0,0.0,1.0
2020-07-09,-0.37789847959339484,-0.08190999716423446,-0.22376371528913902,-0.49778592151473505,-0.0,0.0,1.0
2020-07-10,-0.3737488278779685,-0.08543951850317291,-0.2207732734369889,-0.5007305318708158,-0.0,0.0,1.0
2020-07-13,-0.37019409209003773,-0.08842215575398991,-0.22129554832652884,-0.5033294762351811,-0.0,0.0,1.0
2020-07-14,-0.36428259921500217,-0.08270824247710423,-0.21419537723506324,-0.5176406454426515,-0.00170082860880942,0.0,1.0
2020-07-15,-0.3632972689992147,-0.08470028793299014,-0.21424832039089084,-0.5172759794084285,-0.0017886746357211412,0.0,1.0
2020-07-16,-0.3698235191333217,-0.07137864756246723,-0.2197274156910711,-0.520880656998078,-0.00235890267342303,0.0,1.0
2020-07-17,-0.36939377389404693,-0.07093391589295467,-0.22049153468050248,-0.519191698525396,-0.004565811032222829,0.0,1.0
2020-07-20,-0.37858533703809044,-0.07287723981009474,-0.22291990285951824,-0.513466208677008,-0.0,0.0,1.0
2020-07-21,-0.36188123141507783,-0.07893125765261501,-0.21519153402133986,-0.5189347559909043,-0.011500787126115096,0.0,1.0
2020-07-22,-0.35191058422100224,-0.08595988538681949,-0.20947527286248604,-0.5239397187165074,-0.016010848881209128,0.0,1.0
2020-07-23,-0.35197461984465594,-0.08804288371075374,-0.2104146154687671,-0.5233344273055465,-0.014199759326113117,0.0,1.0
2020-07-24,-0.3372793989166521,-0.09431242355408002,-0.20727765158133846,-0.5226716756945657,-0.022606150620304036,0.0,1.0
2020-07-27,-0.3367583402562197,-0.09439902059376504,-0.2091294652616851,-0.5202002535962572,-0.025665690175331206,0.0,1.0
2020-07-28,-0.34206724454951404,-0.09263637159618247,-0.20974520619910691,-0.5203134576657035,-0.024187899483407757,0.0,1.0
2020-07-29,-0.3422115849106319,-0.08912652057441484,-0.21138729085239996,-0.5192130341223486,-0.03388081331518159,0.0,1.0
2020-07-30,-0.3416951979633044,-0.08515494688789396,-0.2117022210517075,-0.5195988060749714,-0.036563953998770965,0.0,1.0
2020-07-31,-0.3360849316882601,-0.08316595669543338,-0.2150440329308937,-0.5297636126867813,-0.04310592182223497,0.0,1.0
2020-08-03,-0.3282643241811601,-0.08810806038668667,-0.21846031605897415,-0.5259115388010948,-0.04637150172155028,0.0,1.0
2020-08-04,-0.32576677633758033,-0.08161282487247996,-0.2166405370194537,-0.5313886987435688,-0.05270828273014331,0.0,1.0
2020-08-05,-0.32589849899119794,-0.08258874132541072,-0.2198079950335898,-0.532847038999623,-0.05602731525619139,0.0,1.0
2020-08-06,-0.32839775561097256,-0.06555040969006057,-0.2292037762736017,-0.5369834342714641,-0.06644104025650159,0.0,1.0
2020-08-07,-0.3263000424230245,-0.06897090673632975,-0.23448768615893006,-0.5297072811306852,-0.07332484872842567,0.0,1.0
2020-08-10,-0.3231991785530927,-0.07102837116899931,-0.23324181343333555,-0.5294314605236724,-0.07529185919328557,0.0,1.0
2020-08-11,-0.3208717182306886,-0.06879168432557828,-0.23307532734045638,-0.5291650866587853,-0.07869554549307399,0.0,1.0
2020-08-12,-0.31898147115877723,-0.06934379807799505,-0.23164396084639569,-0.5297331044170439,-0.08002408080447725,0.0,1.0
2020-08-13,-0.3176035469999777,-0.07073947819887262,-0.22821558273733927,-0.5295546197892298,-0.08190183365639551,0.0,1.0
2020-08-14,-0.31465075902595385,-0.06857944174865334,-0.22690646841472645,-0.528558073276054,-0.08718781997061836,0.0,1.0
2020-08-17,-0.3132632141902131,-0.06754167038060434,-0.22785007576432836,-0.5280773687494429,-0.09165255370353864,0.0,1.0
2020-08-18,-0.3133422579205712,-0.06697902721999108,-0.23290941543953592,-0.5264167782240072,-0.09147701918786257,0.0,1.0
