Date,IBA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.0,-0.15409501106759746,-1.4662693682955898,-0.7850502298654861,0.0
2019-09-20,1.0,-0.0,-0.0,-0.15501840992772395,-1.462123278330833,-0.7921041865539342,0.0
2019-09-23,1.0,-0.0,-0.0,-0.15785322359396434,-1.4799725651577502,-0.7915637860082304,0.0
2019-09-24,1.0,-0.0,-0.0,-0.14252440486384657,-1.4870697037163898,-0.7956841924987156,0.0
2019-09-25,1.0,-0.0,-0.0,-0.1441034588935646,-1.4966984843819495,-0.7804577645489069,0.0
2019-09-26,1.0,-0.0,-0.0,-0.19401477146042365,-1.5523272017837233,-0.7374930323299888,0.0
2019-09-27,1.0,-0.0,-0.0,-0.1777496750623529,-1.5770892612498684,-0.7580004917975199,0.0
2019-09-30,1.0,-0.0,-0.0,-0.17975884703196346,-1.614083904109589,-0.7735088470319634,0.0
2019-10-01,1.0,-0.0,-0.0,-0.17987641533021395,-1.6183162481694466,-0.7736186019930708,0.0
2019-10-02,1.0,-0.0,-0.0,-0.2103843802811837,-1.6247887526518283,-0.7605264104131458,0.0
2019-10-03,1.0,-0.0,-0.0,-0.20177882554650664,-1.6259108444063437,-0.7442134590655809,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2008554688904065,-1.6271521512526508,-0.7664354264764027,0.0
2019-10-07,1.0,-0.0,-0.0,-0.17977004907052543,-1.6360542999391097,-0.7659658297216949,0.0
2019-10-08,1.0,-0.0,-0.0,-0.1816555130086247,-1.6302472891242887,-0.7668467952617829,0.0
2019-10-09,1.0,-0.0,-0.0,-0.16,-1.6497951914514692,-0.752092609082814,0.0
2019-10-10,1.0,-0.0,-0.0,-0.2411280675680574,-1.5745097328451807,-0.8092942327908073,0.0
2019-10-11,1.0,-0.0,-0.0,-0.30970898601526275,-1.52134224266988,-0.8202796947456822,0.0
2019-10-14,1.0,-0.0,-0.0,-0.33578278281956125,-1.5310651431090863,-0.8073263034133078,0.0
2019-10-15,1.0,-0.0,-0.0,-0.2611945636623748,-1.4865522174535049,-0.8287911301859799,0.0
2019-10-16,1.0,-0.0,-0.0,-0.27419700980041495,-1.4708133629014952,-0.8317476214321482,0.0
2019-10-17,1.0,-0.0,-0.0,-0.3190910717480766,-1.4350688853104314,-0.8242977276793703,0.0
2019-10-18,1.0,-0.0,-0.0,-0.3549733697999136,-1.3909241399165106,-0.8527421908737585,0.0
2019-10-21,1.0,-0.0,-0.0,-0.3477700161203654,-1.3874619380261508,-0.847071466953251,0.0
2019-10-22,1.0,-0.0,-0.0,-0.3181347150259068,-1.336545768566494,-0.7995509499136443,0.0
2019-10-23,1.0,-0.0,-0.0,-0.2860825628157976,-1.3456845289244834,-0.8054858557041212,0.0
2019-10-24,1.0,-0.0,-0.0,-0.33503578625529845,-1.3356959210617747,-0.8036620109790841,0.0
2019-10-25,1.0,-0.0,-0.0,-0.3097392586634493,-1.2738789463100744,-0.7678128560895503,0.0
2019-10-28,1.0,-0.0,-0.0,-0.33500837520938026,-1.2632495812395312,-0.7518257956448912,0.0
2019-10-29,1.0,-0.0,-0.0,-0.37105764002175096,-1.2504758020663405,-0.7770527460576401,0.0
2019-10-30,1.0,-0.0,-0.0,-0.3700570729718712,-1.2509512161978529,-0.7761584454409567,0.0
2019-10-31,1.0,-0.0,-0.0,-0.37227170735024134,-1.2454273475215882,-0.7820425647650778,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3873671300081766,-1.2422662850913055,-0.7772894521668029,0.0
2019-11-04,1.0,-0.0,-0.0,-0.4092689072768754,-1.2428576293118125,-0.7530902032894065,0.0
2019-11-05,1.0,-0.0,-0.0,-0.5146443514644351,-1.2288460873474187,-0.7144437912790899,0.0
2019-11-06,1.0,-0.0,-0.0,-0.5280863550618319,-1.2244113742751344,-0.7408300146719765,0.0
2019-11-07,1.0,-0.0,-0.0,-0.5128552567576957,-1.2277812521714961,-0.7337572093669654,0.0
2019-11-08,1.0,-0.0,-0.0,-0.5145671621010129,-1.2296634063141774,-0.7366076090361656,0.0
2019-11-11,1.0,-0.0,-0.0,-0.55052422585252,-1.1980563586331812,-0.7346825037444703,0.0
2019-11-12,1.0,-0.0,-0.0,-0.544730094934516,-1.1864042685884555,-0.7336289931397686,0.0
2019-11-13,1.0,-0.0,-0.0,-0.6238221281101112,-1.1653785071466385,-0.7400035292041645,0.0
2019-11-14,1.0,-0.0,-0.0,-0.631277813095995,-1.1610510701419792,-0.7394928304019214,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6299738497420313,-1.1648173015760832,-0.7390274931090537,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6306705415367166,-1.174581797561667,-0.7388006804649844,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6364232141556834,-1.217905774412,-0.7865360809728391,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6199569170104786,-1.224250611559385,-0.8068932783234144,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6941036949190231,-1.1739243227217135,-0.8380091168513507,0.0
2019-11-22,1.0,-0.0,-0.0,-0.7022923269698533,-1.17229306405248,-0.8108277437900788,0.0
2019-11-25,1.0,-0.0,-0.0,-0.7013814698839564,-1.1720758887456253,-0.8104991711180696,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6994919746723606,-1.1734280665586805,-0.8084229126785452,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6874195091437613,-1.1774294440151598,-0.8147330463259373,0.0
2019-11-29,1.0,-0.0,-0.0,-0.7135088830124027,-1.2008268464374836,-0.8102350180639875,0.0
2019-12-02,1.0,-0.0,-0.0,-0.7745924676784711,-1.1732433951658237,-0.7995877833989133,0.0
2019-12-03,1.0,-0.0,-0.0,-0.7650733093955716,-1.178598144823459,-0.7966038300418912,0.0
2019-12-04,1.0,-0.0,-0.0,-0.7581214960448507,-1.2348129943936719,-0.8470163581906152,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7986046511627907,-1.1753100775193799,-0.902015503875969,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8140171207442441,-1.193956924520189,-0.9009107610522612,0.0
2019-12-09,1.0,-0.0,-0.0,-0.8723727931462427,-1.2206653589014773,-0.9103246727250891,0.0
2019-12-10,1.0,-0.0,-0.0,-1.1085301837270343,-1.395275590551181,-0.870647419072616,0.0
2019-12-11,1.0,-0.0,-0.0,-1.1165665687606856,-1.3940204287405198,-0.8732628994783218,0.0
2019-12-12,1.0,-0.0,-0.0,-1.1183720012280163,-1.3928336476470329,-0.8745669049603089,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1391965541490856,-1.390603023909986,-0.8654184247538678,0.0
2019-12-16,1.0,-0.0,-0.0,-1.1543069523393092,-1.3837341495408835,-0.8344993441189331,0.0
2019-12-17,1.0,-0.0,-0.0,-1.2433039726766135,-1.438702139133561,-0.811971957576847,0.0
2019-12-18,1.0,-0.0,-0.0,-1.3525568181818184,-1.5260416666666665,-0.85625,0.0
2019-12-19,1.0,-0.0,-0.0,-1.3611781976606525,-1.4997395463370744,-0.8746034001041815,0.0
2019-12-20,1.0,-0.0,-0.0,-1.378565994674781,-1.5058006846709775,-0.8702928870292888,0.0
2019-12-23,1.0,-0.0,-0.0,-1.3630938284469283,-1.5149433998010704,-0.8583810922180647,0.0
2019-12-24,1.0,-0.0,-0.0,-1.3764487934638039,-1.5130628918867564,-0.8606308189245677,0.0
2019-12-26,1.0,-0.0,-0.0,-1.3672842423669533,-1.5207959164382268,-0.8382644862463371,0.0
2019-12-27,1.0,-0.0,-0.0,-1.377437391345205,-1.4826857116008083,-0.8384626227505521,0.0
2019-12-30,1.0,-0.0,-0.0,-1.4142439116481027,-1.5068434963186708,-0.7986124221257315,0.0
2019-12-31,1.0,-0.0,-0.0,-1.4168746174490323,-1.4959273035453646,-0.7955647629361081,0.0
2020-01-02,1.0,-0.0,-0.0,-1.4255811755811756,-1.5033075033075034,-0.7961160461160461,0.0
2020-01-03,1.0,-0.0,-0.0,-1.432472219584006,-1.5053661316364328,-0.8109507075695698,0.0
2020-01-06,1.0,-0.0,-0.0,-1.4493377325108783,-1.5141299670061683,-0.8182470233825849,0.0
2020-01-07,1.0,-0.0,-0.0,-1.4418516230217193,-1.5012119195855709,-0.8096098094197044,0.0
2020-01-08,1.0,-0.0,-0.0,-1.4413656137696236,-1.4970209948931341,-0.7901929260450161,0.0
2020-01-09,1.0,-0.0,-0.0,-1.4369409871752403,-1.4953386020538544,-0.80005678860442,0.0
2020-01-10,1.0,-0.0,-0.0,-1.4444760145854052,-1.4908841217976039,-0.8002083629303405,0.0
2020-01-13,1.0,-0.0,-0.0,-1.4638209266007287,-1.478727935260991,-0.7898348398088116,0.0
2020-01-14,1.0,-0.0,-0.0,-1.5340832287341895,-1.5226899681374917,-0.7708795983392874,0.0
2020-01-15,1.0,-0.0,-0.0,-1.5416888458746671,-1.5327365110089524,-0.7646261795306074,0.0
2020-01-16,1.0,-0.0,-0.0,-1.5344927536231883,-1.5240579710144928,-0.7723188405797102,0.0
2020-01-17,1.0,-0.0,-0.0,-1.528607986094346,-1.53232581719859,-0.7674182801409879,0.0
2020-01-21,1.0,-0.0,-0.0,-1.5288661287984928,-1.537175708971448,-0.7651094255761148,0.0
2020-01-22,1.0,-0.0,-0.0,-1.5127497943581554,-1.5625393138820343,-0.7633425267334398,0.0
2020-01-23,1.0,-0.0,-0.0,-1.5156135821113654,-1.5628684172066059,-0.7931504847274322,0.0
2020-01-24,1.0,-0.0,-0.0,-1.5220455101541472,-1.5717151945192074,-0.799804257401517,0.0
2020-01-27,1.0,-0.0,-0.0,-1.51916308173641,-1.572692608525616,-0.7966855690262026,0.0
2020-01-28,1.0,-0.0,-0.0,-1.5306906614785991,-1.561624513618677,-0.7714980544747082,0.0
2020-01-29,1.0,-0.0,-0.0,-1.4985314651644277,-1.5410467523713225,-0.7752900958158794,0.0
2020-01-30,1.0,-0.0,-0.0,-1.480411877394636,-1.545545977011494,-0.7633620689655172,0.0
2020-01-31,1.0,-0.0,-0.0,-1.4713296132384068,-1.552434096594189,-0.7867519722917067,0.0
2020-02-03,1.0,-0.0,-0.0,-1.4619381286047952,-1.5353925353925355,-0.7693884360551027,0.0
2020-02-04,1.0,-0.0,-0.0,-1.4400986109135732,-1.529654387711563,-0.7712037168728962,0.0
2020-02-05,1.0,-0.0,-0.0,-1.4528149624988134,-1.541441184847622,-0.7526820469002184,0.0
2020-02-06,1.0,-0.0,-0.0,-1.4987639060568603,-1.5341352096605494,-0.7212608158220025,0.0
2020-02-07,1.0,-0.0,-0.0,-1.4996677740863786,-1.5273849074513526,-0.719031798766018,0.0
2020-02-10,1.0,-0.0,-0.0,-1.500023702299123,-1.5278502014695425,-0.7125859208343209,0.0
2020-02-11,1.0,-0.0,-0.0,-1.4889046605157321,-1.512136266855926,-0.7304944405015377,0.0
2020-02-12,1.0,-0.0,-0.0,-1.4912371864518874,-1.510888563465445,-0.7217157163777221,0.0
2020-02-13,1.0,-0.0,-0.0,-1.5098262063740115,-1.523938059383435,-0.7018042335559028,0.0
2020-02-14,1.0,-0.0,-0.0,-1.5158772225702308,-1.5723991712041634,-0.7303522382306173,0.0
2020-02-18,1.0,-0.0,-0.0,-1.5241083063854433,-1.5759930498576185,-0.7263864086104541,0.0
2020-02-19,1.0,-0.0,-0.0,-1.5193484651342104,-1.5475880680449134,-0.7521083321285721,0.0
2020-02-20,1.0,-0.0,-0.0,-1.5147977322955704,-1.537426732007303,-0.752186028634573,0.0
2020-02-21,1.0,-0.0,-0.0,-1.519293687451886,-1.5427251732101617,-0.7494226327944573,0.0
2020-02-24,1.0,-0.0,-0.0,-1.5308391337973704,-1.5511407579273009,-0.7517401392111368,0.0
2020-02-25,1.0,-0.0,-0.0,-1.475533480500368,-1.3822663723325974,-0.7411699779249448,0.0
2020-02-26,1.0,-0.0,-0.0,-1.477641076860217,-1.4120397693739501,-0.6502474236164707,0.0
2020-02-27,1.0,-0.0,-0.0,-1.4800566546351714,-1.4631973317494402,-0.625668204870471,0.0
2020-02-28,1.0,-0.0,-0.027657880400620206,-1.2850856975233624,-1.259606922851276,-0.6182374387126514,0.0
2020-03-02,1.0,-0.0,-0.0,-1.2759958289885298,-1.2741605839416057,-0.6208967674661106,0.0
2020-03-03,1.0,-0.0,-0.08814577805525206,-1.073786483533635,-1.1599422506633368,-0.5801467145309818,0.0
2020-03-04,1.0,-0.0,-0.15830890294707606,-1.1179601913284987,-1.0522681684925164,-0.5288535719796327,0.0
2020-03-05,1.0,-0.0,-0.3065791436670147,-0.985715351335223,-0.975607936744741,-0.4617335521408324,0.0
2020-03-06,1.0,-0.0,-0.3486796322748416,-0.9575504523312457,-0.9220232208914773,-0.4343478738600154,0.0
2020-03-09,1.0,-0.0,-0.3265588074895473,-0.948445737138702,-0.91961461552445,-0.4410834393746591,0.0
2020-03-10,1.0,-0.21782527761730533,-0.19015983054111302,-0.7494062520059054,-0.7039604595930419,-0.3480647024841132,0.0
2020-03-11,1.0,-0.1262996846410841,-0.32622474786898553,-0.7743778686733069,-0.6236612857901146,-0.2717706934773785,0.0
2020-03-12,1.0,-0.15715013637862302,-0.24401282858256151,-0.7037436681353596,-0.6230255072985044,-0.2694002337919252,0.0
2020-03-13,1.0,-0.26143151949603566,-0.16308243727598568,-0.56524926686217,-0.5288367546432062,-0.19669816444009994,0.0
2020-03-16,1.0,-0.19304602574974947,-0.3187880656849896,-0.5254799167373372,-0.4826407627271092,-0.0499062010125151,0.0
2020-03-17,1.0,-0.265220700152207,-0.28779807204464736,-0.42706747843734144,-0.40377980720446477,-0.15291730086250635,0.0
2020-03-18,1.0,-0.26464043693739253,-0.2902295944169111,-0.41736623849499344,-0.40019722868413066,-0.15611408920805098,0.0
2020-03-19,1.0,-0.2673994504121909,-0.25578316262802897,-0.40781913564826383,-0.39922558081438925,-0.1678990756932301,0.0
2020-03-20,1.0,-0.26852269877100576,-0.20115374968648106,-0.4338600451467268,-0.4090293453724605,-0.19558565337346373,0.0
2020-03-23,1.0,-0.27799285660763795,-0.27746834178384994,-0.35886804705647274,-0.40877188600544495,-0.17458850563229014,0.0
2020-03-24,1.0,-0.2827355714071931,-0.2810644984286926,-0.3492293111188707,-0.40377612610365643,-0.17733326682296602,0.0
2020-03-25,1.0,-0.28068501529051987,-0.283302752293578,-0.31723547400611624,-0.3923914373088685,-0.17286850152905198,0.0
2020-03-26,1.0,-0.27050391606324814,-0.2846904093394414,-0.3371016206098222,-0.39810846756317425,-0.17250381754593372,0.0
2020-03-27,1.0,-0.2679520304197338,-0.27960317847218835,-0.3254521522936674,-0.39626090771705746,-0.16823477794569297,0.0
2020-03-30,1.0,-0.2683586892919836,-0.28054905402769653,-0.32323971133216306,-0.39864930758728295,-0.1672761849034523,0.0
2020-03-31,1.0,-0.25632206181571554,-0.290015502373801,-0.3291589962212964,-0.386517779284953,-0.16020734424958824,0.0
2020-04-01,1.0,-0.25767967542503867,-0.30950540958268935,-0.3174265842349305,-0.3843701700154559,-0.14601043276661516,0.0
2020-04-02,1.0,-0.26140401421300297,-0.2944396427542495,-0.3141745894554883,-0.3881686353596466,-0.1426822241428983,0.0
2020-04-03,1.0,-0.25787779805937167,-0.3066096647132289,-0.31936305120568736,-0.37008838505139785,-0.14782880199827073,0.0
2020-04-06,1.0,-0.2590642431236776,-0.3111415656857088,-0.31897961146374304,-0.36925370263512214,-0.14589344104635507,0.0
2020-04-07,1.0,-0.24286728176011355,-0.28821859474804823,-0.31329548142890934,-0.3865625739295008,-0.134823752070026,0.0
2020-04-08,1.0,-0.24210675685263583,-0.28971454248752454,-0.3108104912139631,-0.3854504174254429,-0.13693446538798099,0.0
2020-04-09,1.0,-0.24471320461135868,-0.28019426173468187,-0.31485017799467196,-0.38430346323408066,-0.1334842162340571,0.0
2020-04-13,1.0,-0.23845081405515253,-0.3000307190623597,-0.3099317091613696,-0.38446088045558735,-0.13013067416526855,0.0
2020-04-14,1.0,-0.24229814398865115,-0.28525830476415653,-0.32460101666863694,-0.38366237143870435,-0.12850218701974228,0.0
2020-04-15,1.0,-0.22128541485127529,-0.299050893761334,-0.30906007866041785,-0.3853182920797909,-0.1403876498433857,0.0
2020-04-16,1.0,-0.23791375538146659,-0.27722492765897383,-0.32119415625661657,-0.3907591690780342,-0.12546168866304375,0.0
2020-04-17,1.0,-0.24305981052929254,-0.27602865626620166,-0.32598859405193953,-0.3906772870811142,-0.1208464910213508,0.0
2020-04-20,1.0,-0.24617916764636727,-0.2677874441570656,-0.3236303785563132,-0.3910886433106043,-0.12257230190453798,0.0
2020-04-21,1.0,-0.24854959671713597,-0.26595443611150416,-0.32118767982642327,-0.39571246639309465,-0.12699872647516627,0.0
2020-04-22,1.0,-0.2428185554903112,-0.2715443335290664,-0.31527891955372866,-0.3972753963593658,-0.1218790369935408,0.0
2020-04-23,1.0,-0.2382370179345915,-0.274598523033642,-0.3115226819833548,-0.3957332082991443,-0.12427616926503342,0.0
2020-04-24,1.0,-0.24113707675736432,-0.2728890554020513,-0.30827050063222966,-0.39406640753055777,-0.12520488924272935,0.0
2020-04-27,1.0,-0.2511320179245947,-0.27546160523660934,-0.2965535039767262,-0.3950449287943129,-0.1279825446355254,0.0
2020-04-28,1.0,-0.24643702706466739,-0.25727682094610277,-0.3035374402302586,-0.39078965693329004,-0.12309085000696347,0.0
2020-04-29,1.0,-0.23909107789434594,-0.2671061182805682,-0.2939142140933989,-0.3875684708940674,-0.13339058583232755,0.0
2020-04-30,1.0,-0.2405243725755947,-0.2866990699630789,-0.2881478711968968,-0.38283404215544237,-0.13857082768612422,0.0
2020-05-01,1.0,-0.24973725389448115,-0.27514772169932505,-0.29004834528341544,-0.3883504215615293,-0.1322371955064577,0.0
2020-05-04,1.0,-0.25855566419891046,-0.2666806350980118,-0.2897751082553429,-0.39467802765749405,-0.11838245565023048,0.0
2020-05-05,1.0,-0.25763185469786937,-0.2674350913959716,-0.2822913028292002,-0.39750844102922345,-0.12369309582023519,0.0
2020-05-06,1.0,-0.25470841578396,-0.26788499592596904,-0.2738447212198813,-0.3990687929228262,-0.13253404725875917,0.0
2020-05-07,1.0,-0.26543411358761543,-0.27455003264011935,-0.2718455656066399,-0.3961111629208244,-0.12349622307190151,0.0
2020-05-08,1.0,-0.2630389713247455,-0.27811036828251295,-0.27140161662279577,-0.3945584569871183,-0.12231824640685783,0.0
2020-05-11,1.0,-0.2657144186479319,-0.27518261759642676,-0.27276322523612334,-0.39473316893872423,-0.11794537756478854,0.0
2020-05-12,1.0,-0.2620988401881783,-0.2784712841771857,-0.26107410685173976,-0.3995994224230286,-0.1276957473566538,0.0
2020-05-13,1.0,-0.2611000046492166,-0.273001999163141,-0.2611232507322516,-0.4022269747547538,-0.12715607420149705,0.0
2020-05-14,1.0,-0.2616431674060998,-0.27065573389700587,-0.2634085154816381,-0.40410211144921143,-0.1230401152121902,0.0
2020-05-15,1.0,-0.250759913683087,-0.2693226906745249,-0.26092303408589923,-0.4037868065062533,-0.1355546789799754,0.0
2020-05-18,1.0,-0.2529969333705046,-0.2681209924728185,-0.2557383142830592,-0.4016123036892482,-0.14473561936622992,0.0
2020-05-19,1.0,-0.2654965872684218,-0.24197891999814272,-0.2887124483447091,-0.4059293309188838,-0.11944560523749827,0.0
2020-05-20,1.0,-0.2688511646269246,-0.23462065442047328,-0.2933745152225912,-0.4065163372889622,-0.11892431666705372,0.0
2020-05-21,1.0,-0.27062292493789325,-0.23036381788210167,-0.297137284948109,-0.40695595644401106,-0.11666782754057256,0.0
2020-05-22,1.0,-0.26855008930021107,-0.2352886600329367,-0.29673184422332005,-0.40614199893303643,-0.11279660427249322,0.0
2020-05-26,1.0,-0.2684278888528088,-0.23507445377371616,-0.2967945446954585,-0.40606299577863336,-0.11307231989608943,0.0
2020-05-27,1.0,-0.26546272255192876,-0.23502410979228486,-0.2858401335311573,-0.40620363501483675,-0.12571865727002968,0.0
2020-05-28,1.0,-0.2595920630154073,-0.24113557090388302,-0.2774248689103971,-0.3982120995126007,-0.13358434778591394,0.0
2020-05-29,1.0,-0.2679773331791373,-0.2321961373886897,-0.2835896842835665,-0.4089279518908292,-0.12024979761767086,0.0
2020-06-01,1.0,-0.2676502555326874,-0.23564507550354974,-0.2782646902388826,-0.4095691788266309,-0.1213838077839188,0.0
2020-06-02,1.0,-0.26767536553766424,-0.23320377568017767,-0.27729964834351284,-0.41136868406440863,-0.12398204701091985,0.0
2020-06-03,1.0,-0.26833109453888554,-0.23340590115336513,-0.27467691880124134,-0.4139839733197462,-0.12559636852100606,0.0
2020-06-04,1.0,-0.2720191037025016,-0.22769109498527812,-0.28940718243572205,-0.4135580645909165,-0.11573505204831568,0.0
2020-06-05,1.0,-0.26939655172413796,-0.22559788654060067,-0.28675380051909527,-0.4135613644790508,-0.12208008898776418,0.0
2020-06-08,1.0,-0.26904023334413635,-0.2219547201259318,-0.29191166257697115,-0.4123107551275522,-0.11972776517431363,0.0
2020-06-09,1.0,-0.2745202806300237,-0.22455048088091809,-0.290758723226316,-0.41495144728894673,-0.118292059657111,0.0
2020-06-10,1.0,-0.2660356295641658,-0.23108051537280805,-0.28701334945811435,-0.418810177217545,-0.12272663844829992,0.0
2020-06-11,1.0,-0.2552978436029994,-0.2519211960318569,-0.2667085836709981,-0.41898374551720924,-0.13581109403381303,0.0
2020-06-12,1.0,-0.2501213059451466,-0.24048614801635898,-0.2797199565609187,-0.40809630536749925,-0.13216571547401743,0.0
2020-06-15,1.0,-0.25270607826810987,-0.2414654454621149,-0.27724581367379036,-0.4089647515958923,-0.13250531964103987,0.0
2020-06-16,1.0,-0.25570872602803957,-0.2676654006658227,-0.295493974773761,-0.41107516293899754,-0.11452618746190275,0.0
2020-06-17,1.0,-0.25551168147416914,-0.25943684482677576,-0.301885018568138,-0.4161613312649838,-0.11740234099562827,0.0
2020-06-18,1.0,-0.2524448169879855,-0.2490686411474341,-0.3030641706249418,-0.4064915712023843,-0.11732793145198846,0.0
2020-06-19,1.0,-0.25256673511293637,-0.24878663431024828,-0.3050214672391264,-0.4079008773567295,-0.11909650924024641,0.0
2020-06-22,1.0,-0.252886701345961,-0.24920105437495624,-0.30852130910448106,-0.40486132170099604,-0.11719424292612377,0.0
2020-06-23,1.0,-0.2508510142224295,-0.24795989741198415,-0.3080671485194684,-0.40470972254604803,-0.11995803217533225,0.0
2020-06-24,1.0,-0.24950545742279318,-0.2531127091624194,-0.3069189415625218,-0.40112639344643813,-0.11659568526146756,0.0
2020-06-25,1.0,-0.2466841652923277,-0.251422731179299,-0.30814615223804326,-0.3992241759773292,-0.11734919049499432,0.0
2020-06-26,1.0,-0.2455395466462495,-0.25143268137630215,-0.3060021809238765,-0.39871464699194914,-0.11846592886475953,0.0
2020-06-29,1.0,-0.240937919540762,-0.24964122031387434,-0.3072079996296468,-0.3956066848757002,-0.12131382806351557,0.0
2020-06-30,1.0,-0.2441327593389807,-0.24218858491876127,-0.31055871869647733,-0.3961949729204277,-0.12144146646299125,0.0
2020-07-01,1.0,-0.2373077100752991,-0.24222756040097937,-0.30812583729847093,-0.3986926594909226,-0.12343511803021204,0.0
2020-07-02,1.0,-0.23774543774543774,-0.24197274197274196,-0.3083160083160083,-0.39870639870639873,-0.12323862323862324,0.0
2020-07-06,1.0,-0.23871116757131308,-0.24067444277630212,-0.3092042961080956,-0.3981291142164222,-0.12303961196443007,0.0
2020-07-07,1.0,-0.24111200830545623,-0.23841273503287577,-0.3143384473411005,-0.39328642288614607,-0.11992155958011304,0.0
2020-07-08,1.0,-0.24089881419277442,-0.23810732247496885,-0.314146634060813,-0.3940386656208185,-0.1198265122502653,0.0
2020-07-09,1.0,-0.23653109274733394,-0.23847006140067403,-0.31249711462998014,-0.39603434744471633,-0.12476339965837219,0.0
2020-07-10,1.0,-0.23629899810702248,-0.2399926127706727,-0.3115563968788956,-0.39614017267648555,-0.12452098434830787,0.0
2020-07-13,1.0,-0.23709629083196937,-0.24368934276954285,-0.3096198621452777,-0.3932778533391733,-0.12157956614951936,0.0
2020-07-14,1.0,-0.23535646804000185,-0.24535692889073232,-0.30920779759435923,-0.39391216185077654,-0.12044333840269136,0.0
2020-07-15,1.0,-0.23853655162874338,-0.24033473960854831,-0.3113862185028932,-0.393434308504507,-0.12167738663346936,0.0
2020-07-16,1.0,-0.2334832237979938,-0.2532457050616857,-0.31075752334832235,-0.38757062146892657,-0.12095007494523233,0.0
2020-07-17,1.0,-0.23007768377861276,-0.2509624028952767,-0.31036628938936406,-0.38811922270118254,-0.125607985062585,0.0
2020-07-20,1.0,-0.2376003888258847,-0.25139444997338395,-0.3133288587497396,-0.38908047307149307,-0.12303561922836577,0.0
2020-07-21,1.0,-0.2366735274392359,-0.25195994542216876,-0.31169491917393216,-0.3879419994912236,-0.12434957563423601,0.0
2020-07-22,1.0,-0.2305095718117081,-0.25594192176084346,-0.3080319985202996,-0.39027097012854894,-0.1272773513363544,0.0
2020-07-23,1.0,-0.23251614695464962,-0.2596939602287196,-0.3094659351343843,-0.39097622520082415,-0.12232330948908487,0.0
2020-07-24,1.0,-0.23264805297031996,-0.259897207945548,-0.3090012501736352,-0.39072556373570405,-0.12286428670648701,0.0
2020-07-27,1.0,-0.23542626861523497,-0.260694351159182,-0.30819649350348566,-0.39331125367672604,-0.11844268939481668,0.0
2020-07-28,1.0,-0.24263971186243755,-0.2624607877309167,-0.313279888462879,-0.3930056930405484,-0.11230393865458348,0.0
2020-07-29,1.0,-0.251869508319312,-0.26617124696204897,-0.31809684053094034,-0.3936016077771546,-0.10716956440456159,0.0
2020-07-30,1.0,-0.2521560287003062,-0.27174141678547226,-0.3162409142963985,-0.3914273026853951,-0.10556944866431393,0.0
2020-07-31,1.0,-0.2472215072884251,-0.2749479398207726,-0.31575376120171267,-0.3924518589578605,-0.10940826879430966,0.0
2020-08-03,1.0,-0.25083706010442763,-0.2727528155658058,-0.3146409421901707,-0.3942026270809431,-0.10899342059050786,0.0
2020-08-04,1.0,-0.24769911711669518,-0.2647478981756867,-0.31174913936441767,-0.4005995175757008,-0.11706985784876232,0.0
2020-08-05,1.0,-0.24983597338082297,-0.2641297216233949,-0.31190833255225425,-0.40231043209297973,-0.11505295716562003,0.0
2020-08-06,1.0,-0.25011723879197145,-0.26906302757456385,-0.31042487338210467,-0.4029966235227912,-0.11215062839992496,0.0
2020-08-07,1.0,-0.2578452128910845,-0.27247706422018353,-0.30936250294048456,-0.4038814396612562,-0.10882145377558222,0.0
2020-08-10,1.0,-0.25319849482596424,-0.2756349952963311,-0.3073142050799624,-0.4038099717779868,-0.11187676387582314,0.0
2020-08-11,1.0,-0.25019390321291746,-0.2730392272075587,-0.30629656615037487,-0.40402378546078455,-0.11678849272569158,0.0
2020-08-12,1.0,-0.24600864012021034,-0.2741594665664913,-0.30169984973703984,-0.4046064988730278,-0.12136081893313298,0.0
2020-08-13,1.0,-0.24814257500235118,-0.27243017022477195,-0.3063340543590708,-0.4053888836640647,-0.11887519984952508,0.0
2020-08-14,1.0,-0.24572594451349639,-0.27485284116226166,-0.3014235125817875,-0.40590042447409774,-0.11728148964611523,0.0
2020-08-17,1.0,-0.24566507895539547,-0.2754874586452052,-0.30120368849574136,-0.40500715643257706,-0.11905488162556606,0.0
2020-08-18,1.0,-0.2458628287468942,-0.2753973090806807,-0.28964886784492055,-0.4102948760020627,-0.12280249402278375,0.0
2020-08-19,1.0,-0.2520677616626444,-0.2735537383725017,-0.284355303545069,-0.406054499871131,-0.12706483282176245,0.0
2020-08-20,1.0,-0.25224212621472897,-0.2766654958435781,-0.28373726729891113,-0.4043320454279358,-0.12466924247746167,0.0
2020-08-21,1.0,-0.2514925198417344,-0.27703509470184723,-0.28230281179032146,-0.40427972748343594,-0.12607402898415002,0.0
