Date,IWF,IWM,MTUM,SPY,TTWO,VLUE,VXX
2020-06-29,-0.5192879717419595,-0.0,-0.5046709425543782,-0.29989310280721326,1.0,-0.0,0.0
2020-06-30,-0.5222560904669941,-0.0,-0.5115992274937757,-0.29299392698420085,1.0,-0.0,0.0
2020-07-01,-0.5207645444821652,-0.0,-0.5098125842905641,-0.2946798121192392,1.0,-0.0,0.0
2020-07-02,-0.5236554132712457,-0.0,-0.5119441210710128,-0.2926891734575087,1.0,-0.0,0.0
2020-07-06,-0.5242939957628105,-0.0,-0.5113496146951318,-0.29250576211207596,1.0,-0.0,0.0
2020-07-07,-0.5214044878502501,-0.0,-0.5098709452389257,-0.29403557725845836,1.0,-0.0,0.0
2020-07-08,-0.5210425967261905,-0.0,-0.5136021205357143,-0.2905040922619047,1.0,-0.0,0.0
2020-07-09,-0.520144135766593,-0.0,-0.5123329071254213,-0.29229338602812976,1.0,-0.0,0.0
2020-07-10,-0.5213510309398173,-0.0,-0.5167716590343802,-0.2864315767451591,1.0,-0.0,0.0
2020-07-13,-0.5197432677549881,-0.0,-0.5164410957629878,-0.289265615552765,1.0,-0.0,0.0
2020-07-14,-0.528546107560987,-0.0,-0.5231587294183497,-0.28051681514996035,1.0,-0.0,0.0
2020-07-15,-0.5275441547518924,-0.0,-0.5263994019250537,-0.2822633398747781,1.0,-0.0,0.0
2020-07-16,-0.5274324703243294,-0.0,-0.5262641368352182,-0.2829470043929339,1.0,-0.0,0.0
2020-07-17,-0.5282472009910478,-0.0,-0.5267746534838604,-0.2823551410607017,1.0,-0.0,0.0
2020-07-20,-0.5244263940433677,-0.0,-0.5244497350792429,-0.28522745839460356,1.0,-0.0,0.0
2020-07-21,-0.517617237008872,-0.0,-0.5096900564581173,-0.27712870146330226,1.0,-0.0,0.0
2020-07-22,-0.5125071781325371,-0.0,-0.50747674285058,-0.2769955208452969,1.0,-0.0,0.0
2020-07-23,-0.5137154813639604,-0.0,-0.5079211790945253,-0.27768963693637766,1.0,-0.0,0.0
2020-07-24,-0.5090579294193281,-0.0,-0.507932863407802,-0.2790622919201892,1.0,-0.0,0.0
2020-07-27,-0.5142383572365846,-0.0,-0.5022445268077074,-0.28561891387923294,1.0,-0.0,0.0
2020-07-28,-0.5170745195631135,-0.0,-0.5017281902391816,-0.2854509424397438,1.0,-0.0,0.0
2020-07-29,-0.5197751873438801,-0.0,-0.5012720880747525,-0.29184013322231467,1.0,-0.0,0.0
2020-07-30,-0.5191093847541097,-0.0,-0.5015837784097478,-0.2913921065408892,1.0,-0.0,0.0
2020-07-31,-0.5212512436084311,-0.0,-0.5017699729298258,-0.29069202471021033,1.0,-0.0,0.0
2020-08-03,-0.526596114211611,-0.0,-0.49896950188731676,-0.2901373225574879,1.0,-0.0,0.0
2020-08-04,-0.5270010425112939,-0.0,-0.49892273832966527,-0.2907911502374609,1.0,-0.0,0.0
2020-08-05,-0.5281887338404817,-0.0,-0.5048536892705465,-0.30046203388248477,1.0,-0.0,0.0
2020-08-06,-0.5262101947976205,-0.0,-0.5068237489793538,-0.2998716901901318,1.0,-0.0,0.0
2020-08-07,-0.5257009345794392,-0.0,-0.5068691588785047,-0.30387850467289723,1.0,-0.0,0.0
2020-08-10,-0.526938269873548,-0.0,-0.5076315358904238,-0.3028071897716383,1.0,-0.0,0.0
2020-08-11,-0.5264720319768121,-0.0,-0.5060190271382156,-0.3049952081531521,1.0,-0.0,0.0
2020-08-12,-0.5298117277437809,-0.0,-0.5138449274342922,-0.3009542566411104,1.0,-0.0,0.0
2020-08-13,-0.529403495618762,-0.0,-0.5061384190056699,-0.3073661028068038,1.0,-0.0,0.0
2020-08-14,-0.5312954193820619,-0.0,-0.5079938112429087,-0.30496038257771113,1.0,-0.0,0.0
2020-08-17,-0.5310440269274975,-0.0,-0.5079633148030869,-0.30659348392090635,1.0,-0.0,0.0
2020-08-18,-0.5307089569746165,-0.0,-0.5064514615492892,-0.3088255993994276,1.0,-0.0,0.0
2020-08-19,-0.534229542042042,-0.0,-0.5028387762762763,-0.30905123873873874,1.0,-0.0,0.0
2020-08-20,-0.5354005167958656,-0.0,-0.5038759689922481,-0.30979563072586325,1.0,-0.0,0.0
2020-08-21,-0.5353855546163239,-0.0,-0.5124213393444164,-0.30027237719545413,1.0,-0.0,0.0
2020-08-24,-0.5355861454400488,-0.0,-0.5045611237483292,-0.3049035011608001,1.0,-0.0,0.0
2020-08-25,-0.5335806097930809,-0.0,-0.49933515291482955,-0.29988102736370637,1.0,-0.0,0.0
2020-08-26,-0.5342229674654743,-0.0,-0.49435245348051887,-0.3002864528750087,1.0,-0.0,0.0
2020-08-27,-0.5315583690188047,-0.0,-0.4927620554831503,-0.30301619810091235,1.0,-0.0,0.0
2020-08-28,-0.5322873082287308,-0.0,-0.4940957694095769,-0.29811715481171547,1.0,-0.0,0.0
2020-08-31,-0.5328375551940506,-0.0,-0.4931443179177318,-0.29797815477573786,1.0,-0.0,0.0
2020-09-01,-0.5326890014404535,-0.0,-0.49024208912225264,-0.3003577900655174,1.0,-0.0,0.0
2020-09-02,-0.5307368958870388,-0.0,-0.49035044938340416,-0.3013075083025616,1.0,-0.0,0.0
2020-09-03,-0.5320700385490688,-0.0,-0.49117551437462265,-0.2989875063861409,1.0,-0.0,0.0
2020-09-04,-0.5203057371765356,-0.0,-0.4820655677318353,-0.29984344783129196,1.0,-0.0,0.0
2020-09-08,-0.5236129686851451,-0.0,-0.48282064289996773,-0.299520361573583,1.0,-0.0,0.0
2020-09-09,-0.5190772981302179,-0.0,-0.47855385110738025,-0.3022469584416182,1.0,-0.0,0.0
2020-09-10,-0.5161868025898885,-0.0,-0.47387151581944253,-0.30596500895440143,1.0,-0.0,0.0
2020-09-11,-0.5151132634091483,-0.0,-0.47283743774528936,-0.30715384085745107,1.0,-0.0,0.0
2020-09-14,-0.5149860008261807,-0.0,-0.47280488364621104,-0.30717859273878917,1.0,-0.0,0.0
2020-09-15,-0.5146455031309494,-0.0,-0.4715691446659173,-0.30752115971282423,1.0,-0.0,0.0
2020-09-16,-0.5143342438083871,-0.0,-0.47448757086785864,-0.3064934468749283,1.0,-0.0,0.0
2020-09-17,-0.5165736337950521,-0.0,-0.475983736475777,-0.30455057083132336,1.0,-0.0,0.0
2020-09-18,-0.5120135985666375,-0.0,-0.4764551844535306,-0.30858639224514167,1.0,-0.0,0.0
2020-09-21,-0.511276986678916,-0.0,-0.4775608635737253,-0.30787781350482313,1.0,-0.0,0.0
2020-09-22,-0.5175547579606111,-0.0,-0.4870927664273882,-0.29610712313638876,1.0,-0.0,0.0
2020-09-23,-0.5161883738042679,-0.0,-0.48728384841795436,-0.2960126931567329,1.0,-0.0,0.0
2020-09-24,-0.5151320321469576,-0.0,-0.48587830080367395,-0.29517795637198624,1.0,-0.0,0.0
2020-09-25,-0.5153317867560926,-0.0,-0.4851046236534442,-0.296460481888968,1.0,-0.0,0.0
2020-09-28,-0.5146481910573769,-0.0,-0.48227763885383923,-0.29723095276331185,1.0,-0.0,0.0
2020-09-29,-0.5123253150057274,-0.0,-0.4842153493699885,-0.2944329896907216,1.0,-0.0,0.0
2020-09-30,-0.5121515449985111,-0.0,-0.48083926976200836,-0.29759259683441375,1.0,-0.0,0.0
2020-10-01,-0.5121230853767429,-0.0,-0.4803901366852119,-0.2970442109119216,1.0,-0.0,0.0
2020-10-02,-0.5121454245747384,-0.0,-0.4794523684150278,-0.2978090157741706,1.0,-0.0,0.0
2020-10-05,-0.5149125421242062,-0.0,-0.4827491345911373,-0.2948121317713945,1.0,-0.0,0.0
2020-10-06,-0.5152390780873753,-0.0,-0.48368306386882237,-0.29439284485724115,1.0,-0.0,0.0
2020-10-07,-0.5148083623693379,-0.0,-0.4838620942600403,-0.29364569961489084,1.0,-0.0,0.0
2020-10-08,-0.5141685565711407,-0.0,-0.4826472407394681,-0.2939775044097771,1.0,-0.0,0.0
2020-10-09,-0.5151855245075584,-0.0,-0.4833256985799359,-0.2919147961520843,1.0,-0.0,0.0
2020-10-12,-0.5163533232697498,-0.0,-0.48019303782992545,-0.29063171858560904,1.0,-0.0,0.0
2020-10-13,-0.5163512369270201,-0.0,-0.4811543126530425,-0.29098107421562125,1.0,-0.0,0.0
2020-10-14,-0.5170094484225939,-0.0,-0.4821898377982659,-0.2885314909290568,1.0,-0.0,0.0
2020-10-15,-0.5160155357550834,-0.0,-0.4805574594471099,-0.2880968700022847,1.0,-0.0,0.0
2020-10-16,-0.5164739950292997,-0.0,-0.4737442141505347,-0.2899195111384728,1.0,-0.0,0.0
2020-10-19,-0.5157318741450069,-0.0,-0.4746238030095759,-0.2896260829913361,1.0,-0.0,0.0
2020-10-20,-0.5158525744763294,-0.0,-0.4752125453012103,-0.28826385248330405,1.0,-0.0,0.0
2020-10-21,-0.5150092311900257,-0.0,-0.47728671392428146,-0.28701023408474463,1.0,-0.0,0.0
2020-10-22,-0.5150886629894699,-0.0,-0.4766604367051101,-0.287505128322013,1.0,-0.0,0.0
2020-10-23,-0.5160135859034853,-0.0,-0.4781052679568716,-0.28539515375321983,1.0,-0.0,0.0
2020-10-26,-0.5156449262160685,-0.0,-0.47633904171980324,-0.28529786846420113,1.0,-0.0,0.0
2020-10-27,-0.5145215947599444,-0.0,-0.4803611635470445,-0.27946962632763994,1.0,-0.0,0.0
2020-10-28,-0.5177190428532437,-0.0,-0.47907378764443637,-0.2777954690201074,1.0,-0.0,0.0
2020-10-29,-0.5120344163930715,-0.0,-0.48126344390354353,-0.27093852598211254,1.0,-0.0,0.0
2020-10-30,-0.5085582322043107,-0.0,-0.4859174062669806,-0.2695843144357906,1.0,-0.0,0.0
2020-11-02,-0.5195474886985757,-0.0,-0.4879716498943686,-0.2641239408464142,1.0,-0.0,0.0
2020-11-03,-0.5220551492300004,-0.0,-0.48791623131785766,-0.26141371008040704,1.0,-0.0,0.0
2020-11-04,-0.5225526303823944,-0.0,-0.4885418087573319,-0.26235620424680584,1.0,-0.0,0.0
2020-11-05,-0.5142086045404032,-0.0,-0.4806205066563854,-0.2730818950853877,1.0,-0.0,0.0
2020-11-06,-0.5131853194381513,-0.0,-0.479111916628908,-0.27322156773901224,1.0,-0.0,0.0
