Date,IWF,IWM,MTUM,NXJ,SPY,VLUE,VXX
2019-01-30,-0.0,-0.03378957880514598,-0.0,1.0,-0.11096751453915292,-0.0301356987605005,0.0
2019-01-31,-0.0,-0.03677429205670593,-0.0,1.0,-0.09874208665625257,-0.039005884356537984,0.0
2019-02-01,-0.0,-0.03718303229981762,-0.0,1.0,-0.10180620109431077,-0.037677237159498736,0.0
2019-02-04,-0.0,-0.03813269896601267,-0.0,1.0,-0.09918270249899899,-0.04033492710271569,0.0
2019-02-05,-0.0,-0.037505441112457495,-0.0,1.0,-0.09977529676121456,-0.0391760096940036,0.0
2019-02-06,-0.0,-0.04056468486259021,-0.0,1.0,-0.09692738086842044,-0.037955191950537176,0.0
2019-02-07,-0.0,-0.04062250223329729,-0.0,1.0,-0.09582020781418966,-0.03897691475856881,0.0
2019-02-08,-0.0,-0.04232432242415721,-0.0,1.0,-0.09531174933502068,-0.03413365205469821,0.0
2019-02-11,-0.0,-0.042239812371738496,-0.0,1.0,-0.09782468484315449,-0.032612137203166226,0.0
2019-02-12,-0.0,-0.043938237538895086,-0.0,1.0,-0.09717606998180003,-0.0330652263253684,0.0
2019-02-13,-0.0,-0.04425973538078634,-0.0,1.0,-0.09696051843764307,-0.032789772126932695,0.0
2019-02-14,-0.0,-0.03863034653174089,-0.0,1.0,-0.10324174854386069,-0.034806142260398895,0.0
2019-02-15,-0.0,-0.04671445217329897,-0.0,1.0,-0.09907842237209138,-0.031190047432411754,0.0
2019-02-19,-0.0,-0.04626271665410701,-0.0,1.0,-0.09988460813865863,-0.03132064807837227,0.0
2019-02-20,-0.0,-0.047433436568965724,-0.0,1.0,-0.10036623134987459,-0.02978132102356363,0.0
2019-02-21,-0.0,-0.04825806755658188,-0.0,1.0,-0.10002709803598148,-0.02989031186304888,0.0
2019-02-22,-0.0,-0.04761736425339367,-0.0,1.0,-0.10041949472096531,-0.030330882352941176,0.0
2019-02-25,-0.0,-0.048822882548391296,-0.0,1.0,-0.10325052322900286,-0.03035319435740384,0.0
2019-02-26,-0.0,-0.04880673620473521,-0.0,1.0,-0.10401144776366518,-0.0298020293762861,0.0
2019-02-27,-0.0,-0.048228544389897675,-0.0,1.0,-0.10498610043177381,-0.0297155024546046,0.0
