Date,CNRG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-05-15,1.0,-0.22738887226352986,-0.5114292949057342,-0.26003084643539515,-0.2655786008609378,-0.03754517621601713,0.0
2020-05-18,1.0,-0.22814494022252427,-0.5040427541406556,-0.2546819930432379,-0.2668908801916565,-0.049826080947225355,0.0
2020-05-19,1.0,-0.2245326563581814,-0.5144241864758827,-0.24488806831294713,-0.26780521578582966,-0.05619663051003923,0.0
2020-05-20,1.0,-0.22862221811801645,-0.5084957059746976,-0.2496998799519808,-0.2669683257918552,-0.054829624157355254,0.0
2020-05-21,1.0,-0.22943063537122943,-0.501073184241501,-0.25677952410625676,-0.2677883172932678,-0.05287451822105287,0.0
2020-05-22,1.0,-0.22992565914023178,-0.4995151683058595,-0.25728401902387216,-0.2683427990949808,-0.05365470748487786,0.0
2020-05-26,1.0,-0.22942073170731708,-0.4974131559497413,-0.25692904656319293,-0.2693089430894309,-0.05661031042128603,0.0
2020-05-27,1.0,-0.21995794921559117,-0.5045863080797579,-0.24643608049721588,-0.27014163258704743,-0.0693606894480257,0.0
2020-05-28,1.0,-0.22709632709632707,-0.49942249942249944,-0.25165165165165165,-0.27322707322707324,-0.058627858627858624,0.0
2020-05-29,1.0,-0.2263824086478496,-0.5007622303321476,-0.2511895412759274,-0.2723703053540906,-0.05908439968586871,0.0
2020-06-01,1.0,-0.22819055540153405,-0.501547916089086,-0.25374272248405877,-0.27113945106736903,-0.05570187598188707,0.0
2020-06-02,1.0,-0.2289042457300021,-0.5047726905031549,-0.2556451799292764,-0.2699516952874015,-0.0519564564217533,0.0
2020-06-03,1.0,-0.22889895534806323,-0.504830359619118,-0.2579273365997966,-0.2688823148747342,-0.05063788481094573,0.0
2020-06-04,1.0,-0.22882903710553693,-0.5056294070049705,-0.25601664547451164,-0.2698878742341926,-0.05148537741301584,0.0
2020-06-05,1.0,-0.22523980122500867,-0.504356870449555,-0.25431642205015603,-0.2695943603374552,-0.05785276782618745,0.0
2020-06-08,1.0,-0.22471884165069392,-0.5009352700736669,-0.25984342886174167,-0.26827240606886354,-0.05553887721404983,0.0
2020-06-09,1.0,-0.22415148432442428,-0.5016877832238971,-0.25901692407287524,-0.2689124202349024,-0.058263201701655415,0.0
2020-06-10,1.0,-0.22069874447964113,-0.5033642396355985,-0.2533006543503896,-0.26920853661356337,-0.06559689241369743,0.0
2020-06-11,1.0,-0.23928704220115266,-0.48470905372745865,-0.28404443205056706,-0.27186744748094444,-0.04396728016359918,0.0
2020-06-12,1.0,-0.24292320627802694,-0.4803578101644245,-0.28054932735426014,-0.27464032137518685,-0.05710482062780269,0.0
2020-06-15,1.0,-0.24272230269613568,-0.48238400074762855,-0.2787720199990654,-0.2746366992196626,-0.0578244007289379,0.0
2020-06-16,1.0,-0.2438226913914709,-0.47804661590919706,-0.27635573824092674,-0.2767060581998225,-0.06055864356111916,0.0
2020-06-17,1.0,-0.24285147405522745,-0.4765528349011461,-0.27728110921780535,-0.2764407926985831,-0.06110968464788403,0.0
2020-06-18,1.0,-0.23962228870605834,-0.4835452505609574,-0.2732329842931937,-0.2770661929693343,-0.06390239341810022,0.0
2020-06-19,1.0,-0.2405078088469092,-0.4836809127466567,-0.27312260357243057,-0.2774478630880015,-0.06319554848966613,0.0
2020-06-22,1.0,-0.2410455438137099,-0.48393809033947444,-0.2728420461984476,-0.27747124286916675,-0.06268119330403067,0.0
2020-06-23,1.0,-0.23894901704107158,-0.480983660207111,-0.2725168891278431,-0.2781037424904743,-0.06704224035157437,0.0
2020-06-24,1.0,-0.2404255319148936,-0.47951835398643905,-0.2714753331774608,-0.279448211363105,-0.06722001402852466,0.0
2020-06-25,1.0,-0.2385554543968999,-0.4773910404556808,-0.2767467376333544,-0.27805401872213276,-0.06368326446763312,0.0
2020-06-26,1.0,-0.23895437040494807,-0.47401096977476953,-0.27599486521181,-0.27879565876998486,-0.0662387676508344,0.0
2020-06-29,1.0,-0.23768102422984536,-0.4738462256010821,-0.2767659336302791,-0.2774888645320771,-0.06625311909703598,0.0
2020-06-30,1.0,-0.23547671840354767,-0.4791224180184385,-0.27412766950636014,-0.27853891936048547,-0.066728906523515,0.0
2020-07-01,1.0,-0.2338931653837182,-0.479542803825519,-0.27193841847445765,-0.2808490786097504,-0.06641007697690691,0.0
2020-07-02,1.0,-0.24058025181620685,-0.47674554416127446,-0.27568969142002847,-0.2844495316405429,-0.05849237309911467,0.0
2020-07-06,1.0,-0.24072905713284262,-0.47592008412197684,-0.2769248744012151,-0.28449585231919616,-0.05865171164855708,0.0
2020-07-07,1.0,-0.2469763735233452,-0.4698106131633227,-0.27979092443277703,-0.2868460528783049,-0.06049596849803112,0.0
2020-07-08,1.0,-0.2478786742299939,-0.4704889597299705,-0.28317941024799587,-0.28594533777131875,-0.05651399371806291,0.0
2020-07-09,1.0,-0.2503283918183524,-0.4696003002439482,-0.28473916306999436,-0.286240382811034,-0.05474760743103772,0.0
2020-07-10,1.0,-0.2500938350380032,-0.47227174627005725,-0.2832176034531294,-0.2861499483907291,-0.054142816927840856,0.0
2020-07-13,1.0,-0.25246316974758376,-0.4732570141690908,-0.2830768508961246,-0.2859153607957211,-0.05116355447123956,0.0
2020-07-14,1.0,-0.2501406733564663,-0.47268592328612963,-0.28148738628903686,-0.2875128950576761,-0.05270561755603489,0.0
2020-07-15,1.0,-0.24820262205723415,-0.4716178750998543,-0.28739250975048164,-0.28814435411869743,-0.05415628964804286,0.0
2020-07-16,1.0,-0.24727571629873177,-0.4724283701268201,-0.28226867073743545,-0.2887975575387506,-0.05779708783466416,0.0
2020-07-17,1.0,-0.2497238867348138,-0.4735753730466455,-0.28283397955586886,-0.2882152508518388,-0.055551639055340156,0.0
2020-07-20,1.0,-0.2503704052115425,-0.47087321558759204,-0.2838832576844383,-0.2882575668493215,-0.05839467557207028,0.0
2020-07-21,1.0,-0.25462036492054146,-0.4688404944084756,-0.2875103001765745,-0.2884049440847557,-0.05497351383166568,0.0
2020-07-22,1.0,-0.2549337849598946,-0.46604568014489683,-0.28899395479029943,-0.28711217745160306,-0.05511255380707077,0.0
2020-07-23,1.0,-0.2576838832756306,-0.4668503733013024,-0.28954991874514235,-0.28844296851079865,-0.05268612072823194,0.0
2020-07-24,1.0,-0.25120591072731124,-0.4693051601214146,-0.2880773665262712,-0.28798324666462743,-0.05642485705546013,0.0
2020-07-27,1.0,-0.2498881905703458,-0.4677164983640515,-0.2891744933267425,-0.2855965915778076,-0.06150695572346586,0.0
2020-07-28,1.0,-0.25077115072170286,-0.4671171913631119,-0.2892227271656973,-0.2859026584096635,-0.061644964562386675,0.0
2020-07-29,1.0,-0.25376196990424077,-0.4650691070333506,-0.29006085192697767,-0.2863106750318411,-0.06339921694419548,0.0
2020-07-30,1.0,-0.2533314464963797,-0.4564022736385292,-0.2914219674992335,-0.28795490459680656,-0.0694120144343027,0.0
2020-07-31,1.0,-0.2525350186294392,-0.4556902325142668,-0.2913738621893128,-0.28833183983398575,-0.07022591142762817,0.0
2020-08-03,1.0,-0.24602107943693854,-0.4593855367711207,-0.2939331777133291,-0.28556270778807386,-0.07295277168659074,0.0
2020-08-04,1.0,-0.2478285498489426,-0.46171638972809664,-0.2952228096676737,-0.2843183534743202,-0.0711858006042296,0.0
2020-08-05,1.0,-0.24676092301872518,-0.4625260071874409,-0.29674200870058637,-0.28475505958010217,-0.07352941176470588,0.0
2020-08-06,1.0,-0.2459155928596761,-0.46499586239508217,-0.2955904953304173,-0.2850691571107696,-0.07277455964061946,0.0
2020-08-07,1.0,-0.24624816550679354,-0.46328646499076837,-0.2963120768830185,-0.2843346115608578,-0.07690668939071155,0.0
2020-08-10,1.0,-0.24116630771779518,-0.46657042103519275,-0.2942749627245403,-0.28452417579816813,-0.08013632168130073,0.0
2020-08-11,1.0,-0.23981161546835802,-0.46622804941543994,-0.2929426799829602,-0.2845884413309982,-0.08306905855066975,0.0
2020-08-12,1.0,-0.24273248921136245,-0.4675155308958126,-0.29935505287617964,-0.28415611514203065,-0.07736994356712666,0.0
2020-08-13,1.0,-0.2437409525617599,-0.467927573032108,-0.3010038206886732,-0.2837513941954009,-0.07667481430503809,0.0
2020-08-14,1.0,-0.24729293313069908,-0.46969984802431614,-0.30345269756838905,-0.28319718844984804,-0.07095364741641337,0.0
2020-08-17,1.0,-0.24963760366911433,-0.47047361041800334,-0.3038425892920796,-0.28445141512796746,-0.06794040065587795,0.0
2020-08-18,1.0,-0.24996435530630673,-0.4709852193336818,-0.30466707856090486,-0.2838030511857801,-0.06689320849769498,0.0
2020-08-19,1.0,-0.25351811353047443,-0.4705239136635923,-0.3015118379766093,-0.28163925073690216,-0.06988684986212798,0.0
2020-08-20,1.0,-0.25202614379084964,-0.47054070112893637,-0.30112893642305405,-0.28104575163398693,-0.07196672608437314,0.0
2020-08-21,1.0,-0.24426864324234432,-0.47323783051813834,-0.2918062385669826,-0.2818996032594493,-0.08445584776566174,0.0
2020-08-24,1.0,-0.24478448890367344,-0.4718671292116143,-0.29218742574727935,-0.2826830775079599,-0.08458869932994345,0.0
2020-08-25,1.0,-0.244773353606386,-0.4701606005891856,-0.2918844435997339,-0.28328423453387813,-0.0856457284044474,0.0
2020-08-26,1.0,-0.24470739183120677,-0.470240216693991,-0.2955306864352413,-0.28353173188870673,-0.08202057642502436,0.0
2020-08-27,1.0,-0.23795502576401584,-0.47420036568280577,-0.2942084391992971,-0.28167074300097356,-0.08652910027782396,0.0
2020-08-28,1.0,-0.2376938237598841,-0.47237195165388357,-0.29446964120342883,-0.2821219100990193,-0.0879063472087004,0.0
2020-08-31,1.0,-0.23679962013295344,-0.4732193732193732,-0.2916429249762583,-0.2820275403608737,-0.09047958214624881,0.0
2020-09-01,1.0,-0.23639169139465874,-0.47435014836795253,-0.28978041543026706,-0.28277744807121663,-0.09058753709198812,0.0
2020-09-02,1.0,-0.23467160212604404,-0.47513287775246776,-0.28948367501898253,-0.28210421412300685,-0.09144836750189825,0.0
2020-09-03,1.0,-0.2370363338633505,-0.4797921066995751,-0.2930203858841398,-0.27951681420129576,-0.08386928352754112,0.0
2020-09-04,1.0,-0.2435351492803616,-0.4828595218270489,-0.29872725110027354,-0.2798144403473296,-0.07405733317473534,0.0
2020-09-08,1.0,-0.2403432456202905,-0.479688131403171,-0.29862844374717723,-0.2801825572274121,-0.0782048539304476,0.0
2020-09-09,1.0,-0.23425495589490658,-0.48250023712415824,-0.2886986626197477,-0.2802807550033197,-0.08550697145025137,0.0
2020-09-10,1.0,-0.23366125400023707,-0.4804314329738058,-0.2902690529809174,-0.28036031764845326,-0.08578878748370274,0.0
2020-09-11,1.0,-0.23228924797422168,-0.4798369900014216,-0.2893190541629152,-0.28093162109652653,-0.0869781547647254,0.0
2020-09-14,1.0,-0.2317552838593498,-0.47765614633684006,-0.2891195147379395,-0.2813003506776609,-0.08961235901810254,0.0
2020-09-15,1.0,-0.2314678681527152,-0.4795115010671093,-0.29096514109556554,-0.27996205833530946,-0.08942376096751245,0.0
2020-09-16,1.0,-0.23277171333649738,-0.4782392026578073,-0.2935215946843854,-0.27978168011390603,-0.08875177978168013,0.0
2020-09-17,1.0,-0.23102842769683452,-0.4788809263917232,-0.29258222201129513,-0.27936500403398035,-0.09109676806985904,0.0
2020-09-18,1.0,-0.23453387817162405,-0.47909341442554404,-0.29314359023092273,-0.2809084861731445,-0.08809274921600305,0.0
2020-09-21,1.0,-0.232537703360646,-0.481344258401615,-0.2953805961287258,-0.2781379883624273,-0.08761429758935993,0.0
2020-09-22,1.0,-0.2376084630928325,-0.47286342565077855,-0.30184238678236064,-0.27783192677998336,-0.0871270652561512,0.0
2020-09-23,1.0,-0.234881620233907,-0.4708804792241133,-0.30379385756394406,-0.276885043263288,-0.09066273652182182,0.0
2020-09-24,1.0,-0.23124925851227907,-0.4669355795468027,-0.3012931545853601,-0.2772570886226124,-0.09604935342270733,0.0
2020-09-25,1.0,-0.23057203892713032,-0.468597199145502,-0.30092570614763825,-0.2763114170424875,-0.09719914550201757,0.0
2020-09-28,1.0,-0.23196635620604447,-0.46968256985364,-0.3031505417221061,-0.2768247481467402,-0.09432617373122981,0.0
2020-09-29,1.0,-0.23419092272175548,-0.47211842825523004,-0.2991408239522098,-0.27719732489230553,-0.09734155222885975,0.0
2020-09-30,1.0,-0.23417977581570243,-0.4730955044146695,-0.30000713962731146,-0.2763749732263976,-0.09621837740069969,0.0
2020-10-01,1.0,-0.23424217168710562,-0.47243719490415526,-0.3010834623169425,-0.27731872842005,-0.09617811644243363,0.0
2020-10-02,1.0,-0.23771507554454033,-0.4760735903913064,-0.3022019922787284,-0.2756779943758639,-0.09141604308660216,0.0
2020-10-05,1.0,-0.2366326725123904,-0.4772445672893633,-0.30122950819672134,-0.27573389248951585,-0.09190335493709494,0.0
2020-10-06,1.0,-0.2358864232879981,-0.480959198282033,-0.30269625387735627,-0.2754473872584109,-0.09105225483178239,0.0
2020-10-07,1.0,-0.23338658527861894,-0.48446553327451775,-0.30198621807863807,-0.27253868714084745,-0.09206228093182957,0.0
2020-10-08,1.0,-0.2337442071568487,-0.4864077206058,-0.30194448425779946,-0.2739955090535569,-0.09270937843390187,0.0
2020-10-09,1.0,-0.23873281530185295,-0.4862881052002391,-0.30445905558876274,-0.2734728033472803,-0.08796174536760311,0.0
2020-10-12,1.0,-0.24317986024696087,-0.487532305925146,-0.30413037235570023,-0.2743610605915574,-0.08382789317507419,0.0
2020-10-13,1.0,-0.2309349934155393,-0.49507961211540763,-0.30616544953908775,-0.27281216329462465,-0.0893331737100443,0.0
2020-10-14,1.0,-0.23220310593189922,-0.4935033858964849,-0.310329975353545,-0.2711827905529899,-0.08566437749754731,0.0
2020-10-15,1.0,-0.2306477471225862,-0.4910626689957168,-0.3107128329066067,-0.27115886195592354,-0.08925366705750042,0.0
2020-10-16,1.0,-0.23270124024326008,-0.48936934348513145,-0.3110185318201408,-0.2718718574917397,-0.0893310348130058,0.0
2020-10-19,1.0,-0.23330301144252408,-0.4887250442859195,-0.307655479484847,-0.2717479772107052,-0.09242591085364102,0.0
2020-10-20,1.0,-0.23170965117948228,-0.48889899038231494,-0.3075745250968946,-0.2682903488205177,-0.09593760467007989,0.0
2020-10-21,1.0,-0.23323112303564586,-0.48780663089306253,-0.304259294748946,-0.27306918359524723,-0.09718761977769261,0.0
2020-10-22,1.0,-0.23575918762088974,-0.4960831721470019,-0.31479690522243714,-0.27618471953578333,-0.09497098646034817,0.0
2020-10-23,1.0,-0.23604361596673196,-0.4954183893039337,-0.31604651725055005,-0.27557360798820146,-0.09465438456517009,0.0
2020-10-26,1.0,-0.23514761709021448,-0.49302415552385326,-0.3162705225233939,-0.2748748700340934,-0.09865319051188433,0.0
2020-10-27,1.0,-0.23415977961432505,-0.49456285341452805,-0.31731187472814265,-0.2741046831955923,-0.09639456768643372,0.0
2020-10-28,1.0,-0.22896925159543607,-0.49354573583446143,-0.3195706826532586,-0.2742941403983756,-0.10092341906787856,0.0
2020-10-29,1.0,-0.217803897011007,-0.49671234856330837,-0.3214431946819528,-0.2678291866374431,-0.10472313880392109,0.0
2020-10-30,1.0,-0.21583028318243114,-0.4966047004430746,-0.32409458678481984,-0.2675544211134656,-0.10392987863610094,0.0
2020-11-02,1.0,-0.21853921757564077,-0.49816920408556564,-0.3246772017729813,-0.26729620350741956,-0.10026016573520909,0.0
2020-11-03,1.0,-0.2138616728606593,-0.5005309136541339,-0.3260775133935035,-0.2685699116752739,-0.10417973840436313,0.0
2020-11-04,1.0,-0.21472836439921872,-0.49533408888138697,-0.3257698150514817,-0.2699717875141665,-0.10551951966434375,0.0
2020-11-05,1.0,-0.18317284545016851,-0.5128791526239769,-0.30202214732787674,-0.27794896485315357,-0.13131921039961483,0.0
2020-11-06,1.0,-0.19399352624790092,-0.5208449950108301,-0.3010538100221471,-0.2829467740757867,-0.1348779478692594,0.0
