Date,CHE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-27,1.0,-0.0,-0.36316367630904434,-0.34485536433540825,-0.678115464420847,-0.054973758086171116,0.0
2019-08-28,1.0,-0.0,-0.3692142351188295,-0.33965951002662365,-0.6776825187464888,-0.055958574534085634,0.0
2019-08-29,1.0,-0.0,-0.3658399648488991,-0.3429673387687351,-0.6801493921788799,-0.05209197871405556,0.0
2019-08-30,1.0,-0.0,-0.3617653506101274,-0.346420829578391,-0.6811993082787344,-0.046277126921109676,0.0
2019-09-03,1.0,-0.0,-0.35168492917709365,-0.33487208144026825,-0.6827668310697539,-0.06027843242061274,0.0
2019-09-04,1.0,-0.0,-0.34544659557412494,-0.3420458133942235,-0.6793791143391551,-0.062282896494765226,0.0
2019-09-05,1.0,-0.0,-0.34118017843289367,-0.3328403801396431,-0.6858271916214118,-0.06446373157486424,0.0
2019-09-06,1.0,-0.0,-0.3370756675841422,-0.34038340818001833,-0.6857887874837028,-0.05118547491428847,0.0
2019-09-09,1.0,-0.0,-0.3343800574893113,-0.3397908162032899,-0.6860793738979202,-0.05526703543563854,0.0
2019-09-10,1.0,-0.0,-0.30732762812408826,-0.4136925021880774,-0.7101769911504424,-0.0,0.0
2019-09-11,1.0,-0.0,-0.3091753379363999,-0.40851405231936205,-0.7135077312068463,-0.0,0.0
2019-09-12,1.0,-0.0,-0.2927605989887203,-0.4139196810579541,-0.7206826137689615,-0.0035978218591987553,0.0
2019-09-13,1.0,-0.0,-0.294146246596655,-0.40655387008945937,-0.7194185141968106,-0.01086639439906651,0.0
2019-09-16,1.0,-0.0,-0.2935570143447605,-0.4088986141502553,-0.7179917335278386,-0.01086797957695113,0.0
2019-09-17,1.0,-0.0,-0.28505059350068107,-0.4105613932671726,-0.7209573847051955,-0.015786145164428878,0.0
2019-09-18,1.0,-0.0,-0.29093915665580466,-0.41362287826467586,-0.7172316521569962,-0.009970332182286856,0.0
2019-09-19,1.0,-0.0,-0.29274579898348774,-0.41443544660878867,-0.7132365458038471,-0.011405364655528804,0.0
2019-09-20,1.0,-0.0,-0.29085070669229085,-0.4168146544384168,-0.71002505655971,-0.01496095555501496,0.0
2019-09-23,1.0,-0.0,-0.2949631539265997,-0.42403385461001536,-0.6969136853369653,-0.016197679791813607,0.0
2019-09-24,1.0,-0.0,-0.29448106438352833,-0.42307785858487584,-0.6974436309683069,-0.017318123221365504,0.0
2019-09-25,1.0,-0.0,-0.3023375100754745,-0.41911531227864485,-0.6992745658386459,-0.021836301018538874,0.0
2019-09-26,1.0,-0.0,-0.2965479749932047,-0.45817786453828857,-0.716326076750105,-0.0,0.0
2019-09-27,1.0,-0.0,-0.30970424683824616,-0.4560307071502387,-0.6947738792382265,-0.0,0.0
2019-09-30,1.0,-0.0,-0.3044484949997537,-0.4624858367407262,-0.6962165623922361,-0.0,0.0
2019-10-01,1.0,-0.0,-0.28479578262797456,-0.4810316795585554,-0.6953244321820958,-0.002241710597625265,0.0
2019-10-02,1.0,-0.0,-0.2960249492599376,-0.5012870649967823,-0.6778129795554675,-0.0,0.0
2019-10-03,1.0,-0.0,-0.3169661564248564,-0.4977692326653356,-0.6502008923069339,-0.0,0.0
2019-10-04,1.0,-0.0,-0.3186626648297579,-0.49330840385750835,-0.6481745719346584,-0.0,0.0
2019-10-07,1.0,-0.0,-0.32901815323392863,-0.4867719668869292,-0.6406691395023213,-0.0,0.0
2019-10-08,1.0,-0.0,-0.33393071956398984,-0.49014312719416686,-0.6309135099305231,-0.0,0.0
2019-10-09,1.0,-0.0,-0.335212585243359,-0.4969103129077525,-0.6297545483640662,-0.0,0.0
2019-10-10,1.0,-0.0,-0.3465710243490779,-0.5148303507160763,-0.6206656903869542,-0.0,0.0
2019-10-11,1.0,-0.0,-0.35312016760612563,-0.5446450840524767,-0.5963485808350376,-0.0,0.0
2019-10-14,1.0,-0.0,-0.34216969818109133,-0.554217469518289,-0.6020887467519489,-0.0,0.0
2019-10-15,1.0,-0.0,-0.34569773512666885,-0.5318350197648112,-0.6085821544887254,-0.0,0.0
2019-10-16,1.0,-0.0,-0.29861353027241694,-0.5010102417613043,-0.5227710815392833,-0.0,0.0
2019-10-17,1.0,-0.0,-0.28259909333953276,-0.5285830524235732,-0.5135882831570383,-0.0,0.0
2019-10-18,1.0,-0.0,-0.3012384765806872,-0.5443942638979421,-0.48230747741875407,-0.0,0.0
2019-10-21,1.0,-0.0,-0.29323833473037164,-0.54519418832076,-0.48998789233491663,-0.0,0.0
2019-10-22,1.0,-0.0,-0.29715306619643145,-0.5465788069328755,-0.47650757558180007,-0.0,0.0
2019-10-23,1.0,-0.0,-0.29580276720215437,-0.5460581298170676,-0.47961742037329375,-0.0,0.0
2019-10-24,1.0,-0.0,-0.29611006355192404,-0.5571385338827199,-0.47466070721884673,-0.0,0.0
2019-10-25,1.0,-0.0,-0.29959024026820635,-0.5434205624883591,-0.4851927733283665,-0.0,0.0
2019-10-28,1.0,-0.0,-0.29568191335908056,-0.5429016797729282,-0.4879717090875251,-0.0,0.0
2019-10-29,1.0,-0.0,-0.2978016838166511,-0.560289990645463,-0.48054256314312443,-0.0,0.0
2019-10-30,1.0,-0.0,-0.2985241659089319,-0.5596745237928703,-0.47329276538201487,-0.0,0.0
2019-10-31,1.0,-0.0,-0.3163097586174509,-0.5501549732318963,-0.481614539306847,-0.0,0.0
2019-11-01,1.0,-0.0,-0.3224900924702774,-0.5591856954142291,-0.4772598603510096,-0.0,0.0
2019-11-04,1.0,-0.0,-0.33601816443594645,-0.5602055449330784,-0.470291586998088,-0.023518164435946464,0.0
2019-11-05,1.0,-0.0,-0.34272650703886415,-0.5933822644687763,-0.44738298640356156,-0.022933461677295153,0.0
2019-11-06,1.0,-0.0,-0.3460276400565256,-0.5949079063974515,-0.4438217048693444,-0.010394960599746114,0.0
2019-11-07,1.0,-0.0,-0.3536921271346794,-0.5973988646978515,-0.4366601997556945,-0.007401020334842279,0.0
2019-11-08,1.0,-0.0,-0.34965842393918983,-0.607572404503031,-0.44128259405369,-0.006927739824882133,0.0
2019-11-11,1.0,-0.0,-0.343169689213011,-0.6196662722465046,-0.4390379367800826,-0.012919272657023495,0.0
2019-11-12,1.0,-0.0,-0.31917098445595854,-0.6185805518737197,-0.4493794433064225,-0.022773828172068925,0.0
2019-11-13,1.0,-0.0,-0.31940255290398856,-0.623072654006708,-0.4484955239726854,-0.02195786984532973,0.0
2019-11-14,1.0,-0.0,-0.3174427020506635,-0.6240289505428227,-0.4422677925211098,-0.028805790108564534,0.0
2019-11-15,1.0,-0.0,-0.3168589217626333,-0.6191901153530575,-0.449225348713741,-0.027969496597326123,0.0
2019-11-18,1.0,-0.0,-0.3174553203855282,-0.6289533588414782,-0.4546907541047126,-0.020559887635007507,0.0
2019-11-19,1.0,-0.0,-0.3191520503500598,-0.6371331690776474,-0.46307906227892565,-0.020076598443636715,0.0
2019-11-20,1.0,-0.0,-0.3260386933079607,-0.6382200102466515,-0.4627583010075874,-0.012686330478908976,0.0
2019-11-21,1.0,-0.0,-0.31647666856252626,-0.6730878607285046,-0.455896535522639,-0.02739929276193773,0.0
2019-11-22,1.0,-0.0,-0.315206917850525,-0.6789623224212477,-0.45781346510191473,-0.01865348980852378,0.0
2019-11-25,1.0,-0.0,-0.31535648994515547,-0.6796284401403232,-0.45822422056425716,-0.01729334453283265,0.0
2019-11-26,1.0,-0.0,-0.30591513178982666,-0.6779594151441182,-0.46403826713021185,-0.017728135710234978,0.0
2019-11-27,1.0,-0.0,-0.2702331961591221,-0.6736478542034097,-0.4769008426415834,-0.02875759357240839,0.0
2019-11-29,1.0,-0.0,-0.27220539378542113,-0.666796951338675,-0.47146765683017394,-0.032367598202071524,0.0
2019-12-02,1.0,-0.0,-0.2733530953722531,-0.6721869717533502,-0.4706631715622627,-0.03363629682255812,0.0
2019-12-03,1.0,-0.0,-0.2741481100414002,-0.676563533475417,-0.46801891183459493,-0.031013448960094066,0.0
2019-12-04,1.0,-0.0,-0.2867510507281791,-0.6968527025706187,-0.45323037826214446,-0.006719773238197634,0.0
2019-12-05,1.0,-0.0,-0.2800383546824675,-0.7094632803088043,-0.44520935264180167,-0.023947090207262805,0.0
2019-12-06,1.0,-0.0,-0.30905443558373374,-0.7144484620337809,-0.4530685026499579,-0.0,0.0
2019-12-09,1.0,-0.0,-0.2851975584637412,-0.73306372610585,-0.4844640928386627,-0.009143201627690839,0.0
2019-12-10,1.0,-0.0,-0.27824031516743275,-0.8112147078135259,-0.5369665134602758,-0.0,0.0
2019-12-11,1.0,-0.0,-0.2777514855129621,-0.8134300888678551,-0.5380711994531209,-0.0,0.0
2019-12-12,1.0,-0.0,-0.279879169950092,-0.8131599684791175,-0.5337010769634883,-0.0,0.0
2019-12-13,1.0,-0.0,-0.27921890194223237,-0.8223606402270757,-0.5266104234014034,-0.0,0.0
2019-12-16,1.0,-0.0,-0.28587081289783994,-0.7954450589585725,-0.5257226338307419,-0.0017478868830220183,0.0
2019-12-17,1.0,-0.0,-0.2867234952164959,-0.7953129480461927,-0.524777769088397,-0.0,0.0
2019-12-18,1.0,-0.0,-0.2874613663007567,-0.8250293083235639,-0.5431631674304594,-0.008739209208142385,0.0
2019-12-19,1.0,-0.0,-0.3041548580289824,-0.8343404096037644,-0.5281001015988449,-0.007058446072402545,0.0
2019-12-20,1.0,-0.0,-0.3046086281230753,-0.8327932945933643,-0.5331387408617412,-0.007310607074953806,0.0
2019-12-23,1.0,-0.0,-0.3053500589685858,-0.8356920767663771,-0.5299131553554197,-0.009434973732175405,0.0
2019-12-24,1.0,-0.0,-0.3095218984937261,-0.8279423174679617,-0.5323327179816465,-0.005645182866468684,0.0
2019-12-26,1.0,-0.0,-0.3074412881827422,-0.828144225111004,-0.5289145669501952,-0.010324720483603488,0.0
2019-12-27,1.0,-0.0,-0.31242632086593075,-0.8335923266530919,-0.5246222269853178,-0.008600364376808488,0.0
2019-12-30,1.0,-0.0,-0.3120891454224788,-0.8279354390465502,-0.520308909197798,-0.01189140078028967,0.0
2019-12-31,1.0,-0.0,-0.3123732792658201,-0.8317682211076726,-0.5132056344040125,-0.010457795326005761,0.0
2020-01-02,1.0,-0.0,-0.31853312723202387,-0.8307926016736848,-0.509407814082405,-0.006369596503384682,0.0
2020-01-03,1.0,-0.0,-0.31157349288175434,-0.830283928523732,-0.5106439808755575,-0.01848339966345255,0.0
2020-01-06,1.0,-0.0,-0.31825009387908376,-0.8332439246821522,-0.5104876347835416,-0.020251059492516498,0.0
2020-01-07,1.0,-0.0,-0.3260950854700855,-0.8221153846153847,-0.5076388888888889,-0.015064102564102564,0.0
2020-01-08,1.0,-0.0,-0.327388432845798,-0.8236316479050243,-0.5122329474050108,-0.010615257092435626,0.0
2020-01-09,1.0,-0.0,-0.33296703296703295,-0.8231037255427499,-0.5146609488072903,-0.009541677834360761,0.0
2020-01-10,1.0,-0.006647468848400032,-0.328578733482251,-0.8289420566784186,-0.5192561293968835,-0.007858546168958742,0.0
2020-01-13,1.0,-0.016907693134777697,-0.3299284984678243,-0.8322133218644158,-0.5077952798236653,-0.0011827321111768185,0.0
2020-01-14,1.0,-0.034111504855682095,-0.3211512971028215,-0.8439148429680526,-0.5059106770903778,-0.0,0.0
2020-01-15,1.0,-0.03839588131689473,-0.32282888497493567,-0.8447093889716841,-0.5036986858149303,-0.0,0.0
2020-01-16,1.0,-0.041289868413927545,-0.3212216385985812,-0.8389559755239075,-0.5060919477987762,-0.0,0.0
2020-01-17,1.0,-0.03063811424564432,-0.31325853605911863,-0.8454609202222342,-0.5032633906898969,-0.004396137871514105,0.0
2020-01-21,1.0,-0.02862996711058392,-0.31665498463363345,-0.8441257346201543,-0.5022914757103575,-0.004178573354181269,0.0
2020-01-22,1.0,-0.02748779369318335,-0.31318281136198106,-0.8510425939413558,-0.5012813250249522,-0.004558819562461224,0.0
2020-01-23,1.0,-0.026167016637053786,-0.3139503580466268,-0.8532278038012168,-0.4936197706347924,-0.005114951811769773,0.0
2020-01-24,1.0,-0.025924031550327076,-0.3157993916063208,-0.8541739575201228,-0.49419872398847814,-0.0018844052009583546,0.0
2020-01-27,1.0,-0.01781970649895178,-0.31382035155620064,-0.8613126915013708,-0.49096919851636833,-0.0038165887222490996,0.0
2020-01-28,1.0,-0.0,-0.32726248591813745,-0.8831607746365538,-0.47183627487795726,-0.0,0.0
2020-01-29,1.0,-0.0,-0.32987924063512464,-0.8850510081131014,-0.46266099017324014,-0.0,0.0
2020-01-30,1.0,-0.0,-0.31814418120142096,-0.8772136007906194,-0.4756804401826972,-0.0,0.0
2020-01-31,1.0,-0.0,-0.3307290969899665,-0.8750501672240802,-0.4697792642140468,-0.0,0.0
2020-02-03,1.0,-0.0,-0.3295880149812734,-0.8768057784911717,-0.46880684858212945,-0.0,0.0
2020-02-04,1.0,-0.0,-0.3260149572649573,-0.8739850427350427,-0.4709668803418803,-0.0,0.0
2020-02-05,1.0,-0.0,-0.3251196172248804,-0.8662147793726741,-0.46679957469431155,-0.0,0.0
2020-02-06,1.0,-0.0,-0.33066431793311446,-0.8466116849494221,-0.4917660874903248,-0.0,0.0
2020-02-07,1.0,-0.0,-0.33482750340190504,-0.8424451025907842,-0.49091491235091644,-0.0,0.0
2020-02-10,1.0,-0.0,-0.3381001837500998,-0.8399509999733696,-0.4849937418444249,-0.0,0.0
2020-02-11,1.0,-0.0,-0.3391646505197671,-0.8341796719219418,-0.48533751628426336,-0.0,0.0
2020-02-12,1.0,-0.0,-0.34142648426085803,-0.8274671271085138,-0.4875016602470447,-0.0,0.0
2020-02-13,1.0,-0.0,-0.34393516673309416,-0.8303175235817722,-0.4828484123820911,-0.0,0.0
2020-02-14,1.0,-0.0,-0.3508263804007015,-0.8358665036934687,-0.4704788223414997,-0.0,0.0
2020-02-18,1.0,-0.0,-0.3522712188387713,-0.8312846788966469,-0.4712878647091619,-0.0,0.0
2020-02-19,1.0,-0.0,-0.3543033167804127,-0.8315054305972329,-0.46974002177549984,-0.0,0.0
2020-02-20,1.0,-0.0,-0.35606693433213876,-0.8392390396378433,-0.49395058069036135,-0.005362291503866778,0.0
2020-02-21,1.0,-0.0,-0.3297298791783019,-0.876966462993171,-0.5418728745610882,-0.016229367690563743,0.0
2020-02-24,1.0,-0.0,-0.3411455451023796,-0.8755949086884338,-0.5410348644161594,-0.009241837299391256,0.0
2020-02-25,1.0,-0.0,-0.3530765897519229,-0.8540244827212653,-0.4866482504604051,-0.014489221102805762,0.0
2020-02-26,1.0,-0.0,-0.3450630952698557,-0.8368860550116053,-0.48371261638609503,-0.0022143371661820024,0.0
2020-02-27,1.0,-0.0,-0.3499439491805904,-0.8375860780440932,-0.47555116639086104,-0.005978754070357123,0.0
2020-02-28,1.0,-0.004306477660147138,-0.38004665350798494,-0.7725256978800852,-0.4010150983056061,-0.005485632257568378,0.0
2020-03-02,1.0,-0.0,-0.4301179809233518,-0.8212155451033974,-0.3763039651049741,-0.0,0.0
2020-03-03,1.0,-0.0,-0.41872679045092837,-0.833660477453581,-0.38816976127320957,-0.011962864721485411,0.0
2020-03-04,1.0,-0.0,-0.41663788293434656,-0.8349230810107077,-0.39378802773866145,-0.0116109147912958,0.0
2020-03-05,1.0,-0.0,-0.44916070266753416,-0.7884450227716331,-0.3648666232921275,-0.0,0.0
2020-03-06,1.0,-0.0,-0.463534941376995,-0.77408191725634,-0.3448943752905325,-0.0,0.0
2020-03-09,1.0,-0.0,-0.4562684839912563,-0.7775234666323776,-0.33789378937893794,-0.0,0.0
2020-03-10,1.0,-0.13368325882766588,-0.3714400522376815,-0.6420211964438194,-0.3206338841729871,-0.043648601135165,0.0
2020-03-11,1.0,-0.12053560317578836,-0.39002961746185816,-0.6394882899026855,-0.3056322954777372,-0.03317653500584883,0.0
2020-03-12,1.0,-0.1600863888956296,-0.31393627605620134,-0.5999174937513649,-0.3242495571355771,-0.028464655779077388,0.0
2020-03-13,1.0,-0.2157815223707147,-0.2598256827425915,-0.5192794886693782,-0.3022661243463103,-0.02707728065078443,0.0
2020-03-16,1.0,-0.22051031790295594,-0.25994608663320323,-0.5089468302658487,-0.2997769102063581,-0.03469511061535602,0.0
2020-03-17,1.0,-0.2530828627405785,-0.23468940878183703,-0.4087126887172986,-0.29821366831854323,-0.11022242710614268,0.0
2020-03-18,1.0,-0.24826519236457126,-0.26849134302550454,-0.3400905512706755,-0.3068960025481765,-0.11143721702727916,0.0
2020-03-19,1.0,-0.272502583921269,-0.18345841010200872,-0.326585179526356,-0.31380038646474634,-0.15056396890306925,0.0
2020-03-20,1.0,-0.27554060764751026,-0.2332626066543271,-0.31055031375558667,-0.3120626608279536,-0.12579567513881992,0.0
2020-03-23,1.0,-0.2767441332152025,-0.22181330788977488,-0.3269042913287444,-0.3159999091301483,-0.13028464981030918,0.0
2020-03-24,1.0,-0.2909313614299325,-0.23558499296828925,-0.2985755115002495,-0.30835185773261353,-0.13485006578051992,0.0
2020-03-25,1.0,-0.29842552537385536,-0.2387843386986978,-0.2339533147412108,-0.307933858890182,-0.1168229429719581,0.0
2020-03-26,1.0,-0.29628408816226076,-0.2388204012569495,-0.23657898784802342,-0.3085679126288263,-0.1172127365020766,0.0
2020-03-27,1.0,-0.3009021481845385,-0.24565673708186325,-0.2513733196373543,-0.3163101246036354,-0.11879773123129829,0.0
2020-03-30,1.0,-0.2964373190826097,-0.24350924070362948,-0.25646849254063686,-0.3163883322199955,-0.113916722333556,0.0
2020-03-31,1.0,-0.3011550233462166,-0.2406335872746364,-0.2547083398494225,-0.3217533120350305,-0.11583744777819976,0.0
2020-04-01,1.0,-0.3051716451181453,-0.2456754346856888,-0.23709317877842176,-0.3245876058849755,-0.11662951404369148,0.0
2020-04-02,1.0,-0.30303505080800397,-0.25567393347956485,-0.2391109718429652,-0.32490263664443353,-0.11553784860557768,0.0
2020-04-03,1.0,-0.31172295311722953,-0.2482933224829332,-0.2399068673990687,-0.3517790135177902,-0.10879786608797866,0.0
2020-04-06,1.0,-0.3104539699764876,-0.24862090793995298,-0.24106981370953157,-0.35083197684933987,-0.10980737927292458,0.0
2020-04-07,1.0,-0.3018543342269884,-0.23650580875781949,-0.23458445040214476,-0.3525022341376229,-0.10871313672922253,0.0
2020-04-08,1.0,-0.30790074797330585,-0.23652976217136204,-0.24730147355220136,-0.35508577059166035,-0.09264567563936041,0.0
2020-04-09,1.0,-0.30777329749103943,-0.2375,-0.2471326164874552,-0.3552195340501792,-0.09249551971326164,0.0
2020-04-13,1.0,-0.2965788881386451,-0.27303623677695255,-0.23965788881386454,-0.3561782579338285,-0.08528021607022283,0.0
2020-04-14,1.0,-0.2876378645375195,-0.2866229108870695,-0.23118388704693596,-0.35958680109163904,-0.09042109299230891,0.0
2020-04-15,1.0,-0.2753522234456104,-0.29256454621036787,-0.22113115969709907,-0.3587173898388873,-0.0992966766285419,0.0
2020-04-16,1.0,-0.280303370282278,-0.28434232374455864,-0.2231073015303146,-0.36114975541892924,-0.09498272225463357,0.0
2020-04-17,1.0,-0.27718818012519914,-0.28907985370997785,-0.21820099172070276,-0.3613946913774148,-0.09787071731472549,0.0
2020-04-20,1.0,-0.2924211186805306,-0.2686446755109358,-0.22954015776263892,-0.35982879168160625,-0.0905118321979204,0.0
2020-04-21,1.0,-0.29479872548579633,-0.26924112552169815,-0.22811111609747342,-0.3610600008975452,-0.09065206659785487,0.0
2020-04-22,1.0,-0.3063220081939383,-0.25978406030014256,-0.24009144616220374,-0.3668032323049413,-0.09051811946852577,0.0
2020-04-23,1.0,-0.3038847684515195,-0.2615548118668596,-0.23778943560057886,-0.36611342257597684,-0.09187319102749637,0.0
2020-04-24,1.0,-0.30147910844523207,-0.276781859905028,-0.23422625133483288,-0.3670052030082021,-0.09256356076613727,0.0
2020-04-27,1.0,-0.31217474664475486,-0.28327855382087097,-0.22571441614169635,-0.3677074774034511,-0.0936044919200219,0.0
2020-04-28,1.0,-0.3223768248175183,-0.2686359489051095,-0.22463503649635036,-0.3731295620437956,-0.09224452554744525,0.0
2020-04-29,1.0,-0.3455275229357798,-0.25190366972477063,-0.24052752293577984,-0.38447247706422016,-0.07112385321100917,0.0
2020-04-30,1.0,-0.34705976606313094,-0.23100693570169617,-0.24927323917870306,-0.3967999633758327,-0.0648934465630508,0.0
2020-05-01,1.0,-0.32808658287184905,-0.25260231163399893,-0.2500517015556423,-0.389599944851674,-0.07750637652519589,0.0
2020-05-04,1.0,-0.33908825490241157,-0.24016644060783005,-0.2590864157796731,-0.40575645417136025,-0.05480585760592198,0.0
2020-05-05,1.0,-0.3361942015646571,-0.23683847215830647,-0.24976990335941093,-0.4139208467556374,-0.06424298205246204,0.0
2020-05-06,1.0,-0.3371314135764105,-0.23672398315033494,-0.2525608268305596,-0.4142209331768064,-0.06120663858389153,0.0
2020-05-07,1.0,-0.3350833563599521,-0.23664456111264623,-0.25195726259556045,-0.4148015105461914,-0.06419821313438334,0.0
2020-05-08,1.0,-0.33388578136869007,-0.23619455378311813,-0.25364270423313307,-0.4141748958405267,-0.0639688787606749,0.0
2020-05-11,1.0,-0.3384948116788993,-0.22713572463934842,-0.25819662701608265,-0.41803372983917353,-0.05896969836412581,0.0
2020-05-12,1.0,-0.34363619600792883,-0.22622504955515604,-0.26838150555478724,-0.41686258239985247,-0.049785645138984924,0.0
2020-05-13,1.0,-0.3444649021864212,-0.21788262370540853,-0.270517836593786,-0.4208745684695052,-0.04773302646720368,0.0
2020-05-14,1.0,-0.3469120184013801,-0.2134100057504313,-0.27383553766532487,-0.42392179413456005,-0.04211615871190339,0.0
2020-05-15,1.0,-0.35127550433602467,-0.21482299358222345,-0.27483725530789227,-0.4238032801969038,-0.03556230303866768,0.0
2020-05-18,1.0,-0.3579520444804819,-0.23583922159156726,-0.28766361635584387,-0.424394764276613,-0.010818950538630835,0.0
2020-05-19,1.0,-0.3644271700906903,-0.21855913381454747,-0.30577919674255044,-0.4247408846936887,-0.0,0.0
2020-05-20,1.0,-0.3665972704140643,-0.21378672218366873,-0.30837381448068474,-0.4244506130002313,-0.0,0.0
2020-05-21,1.0,-0.3659585288610463,-0.20945930326637233,-0.31147275711412653,-0.4247671004877598,-0.0,0.0
2020-05-22,1.0,-0.3647602541883304,-0.21229347198151355,-0.3102484113229347,-0.42347775852108605,-0.0,0.0
2020-05-26,1.0,-0.364690126535513,-0.21148517594901634,-0.30777223607647547,-0.42511776115267386,-0.0,0.0
2020-05-27,1.0,-0.3664827172181302,-0.2082015285506477,-0.31074372532268124,-0.42356092267196194,-0.0,0.0
2020-05-28,1.0,-0.37437069881298785,-0.19751974504641817,-0.3152741212877003,-0.42219758902591104,-0.0,0.0
2020-05-29,1.0,-0.37858760456625223,-0.18851966538799278,-0.3184591209502241,-0.4252900124786246,-0.0,0.0
2020-06-01,1.0,-0.37891356084937267,-0.19445920654358925,-0.31100533746158643,-0.4262344324037062,-0.0,0.0
2020-06-02,1.0,-0.3800314610900343,-0.19184324974553532,-0.3101693346904784,-0.4312713981678542,-0.0,0.0
2020-06-03,1.0,-0.3800083279355973,-0.19089479041362079,-0.312968446377348,-0.429443878967336,-0.0,0.0
2020-06-04,1.0,-0.3804885948271874,-0.18752602600286863,-0.3168463424790635,-0.42853837967889696,-0.0,0.0
2020-06-05,1.0,-0.3864653632969225,-0.18662306639764373,-0.3251698787077622,-0.4209049374985505,-0.0,0.0
2020-06-08,1.0,-0.38558821485650757,-0.17823639774859287,-0.33476941607022903,-0.4176684501887754,-0.0,0.0
2020-06-09,1.0,-0.3865373037558468,-0.1764692261381003,-0.33568749131663034,-0.41684805260964203,-0.0,0.0
2020-06-10,1.0,-0.3796632244859987,-0.1898548702204856,-0.32682109963717554,-0.4294352963066332,-0.0,0.0
2020-06-11,1.0,-0.38765236441606266,-0.17381779196867642,-0.344046425991097,-0.4251054606474468,-0.0,0.0
2020-06-12,1.0,-0.387369640787949,-0.16294322132097336,-0.3514020857473928,-0.4157589803012746,-0.0,0.0
2020-06-15,1.0,-0.3878908694745138,-0.1631626526969704,-0.35087271968660905,-0.41607751327043874,-0.0,0.0
2020-06-16,1.0,-0.3878005239607725,-0.16293788978276494,-0.35198108177033827,-0.4156910022488582,-0.0,0.0
2020-06-17,1.0,-0.38694584703756885,-0.16174086255616807,-0.35180895909575205,-0.41568999861027467,-0.0,0.0
2020-06-18,1.0,-0.3870474602181919,-0.16137400690246217,-0.35211822203692117,-0.41569962708174085,-0.0,0.0
2020-06-19,1.0,-0.3872312824314307,-0.16185600444773907,-0.3520200148257969,-0.415423461823573,-0.0,0.0
2020-06-22,1.0,-0.38654741768808365,-0.16138001343868025,-0.3576774253342293,-0.4114089761115874,-0.0,0.0
2020-06-23,1.0,-0.38512511584800746,-0.16031047265987025,-0.35771547729379055,-0.41378591288229843,-0.0,0.0
2020-06-24,1.0,-0.38226518953673944,-0.16418807965400006,-0.35747160996368854,-0.4089090362421075,-0.0,0.0
2020-06-25,1.0,-0.3811151660738209,-0.16154663463759414,-0.3592183674412159,-0.4079087171432531,-0.0,0.0
2020-06-26,1.0,-0.3815865395711681,-0.15904632215477646,-0.35942945507420315,-0.407967318300367,-0.0,0.0
2020-06-29,1.0,-0.3797506280393648,-0.15739012192030238,-0.36096706538523593,-0.4066468459747863,-0.0,0.0
2020-06-30,1.0,-0.38378739685612867,-0.14841193011570553,-0.36518692665836905,-0.40750472502650625,-0.0,0.0
2020-07-01,1.0,-0.38306990461269064,-0.14838025897424081,-0.36422284687341594,-0.40836827795954106,-0.0,0.0
2020-07-02,1.0,-0.3851739160500657,-0.1455869810755365,-0.3653735334117051,-0.4089159348131757,-0.0,0.0
2020-07-06,1.0,-0.3855146651909242,-0.14466888028039107,-0.366675890057185,-0.4089881940601365,-0.0,0.0
2020-07-07,1.0,-0.386105729310822,-0.14424762431958668,-0.36680044284528096,-0.4093320417012639,-0.0,0.0
2020-07-08,1.0,-0.3860280546327058,-0.1465485418973791,-0.365171650055371,-0.40937615356220003,-0.0,0.0
2020-07-09,1.0,-0.38619114627788415,-0.14835405661030246,-0.3639299637823249,-0.40840619160764957,-0.0,0.0
2020-07-10,1.0,-0.382884646385556,-0.14681159754047393,-0.3637933813877438,-0.4094373949289547,-0.0,0.0
2020-07-13,1.0,-0.38752184711618065,-0.14667463894765892,-0.3617882439517983,-0.40371171005427287,-0.0,0.0
2020-07-14,1.0,-0.3912853529547022,-0.14056104851690043,-0.3621982064842492,-0.40533455966888937,-0.0,0.0
2020-07-15,1.0,-0.3926830389992642,-0.13721026490066227,-0.3649282560706402,-0.40466335540838855,-0.0,0.0
2020-07-16,1.0,-0.3886433733830502,-0.14933480642636834,-0.36012521290797767,-0.4036044745200939,-0.0,0.0
2020-07-17,1.0,-0.38968184538883005,-0.14998388507758184,-0.3608591555780653,-0.4016068879782679,-0.0,0.0
2020-07-20,1.0,-0.3956051573547761,-0.1500069319284625,-0.3636489671426591,-0.401381764406858,-0.0,0.0
2020-07-21,1.0,-0.3861002078042023,-0.15716924497806514,-0.3585776956822905,-0.4070653428769338,-0.0,0.0
2020-07-22,1.0,-0.3823061125597065,-0.15965572143895518,-0.3566928952165586,-0.4088423287260309,-0.0,0.0
2020-07-23,1.0,-0.38295315352792986,-0.16233331022209896,-0.35845524509464044,-0.40738172825810626,-0.0,0.0
2020-07-24,1.0,-0.3735081603915141,-0.1740575728894942,-0.35206260532329925,-0.4088275352616635,-0.0,0.0
2020-07-27,1.0,-0.3740819437387409,-0.17421127996674213,-0.3521640722435217,-0.40911820407409116,-0.0,0.0
2020-07-28,1.0,-0.3744252143170737,-0.1719157982300067,-0.3482219192642743,-0.4161101739954248,-0.0,0.0
2020-07-29,1.0,-0.3796399406087602,-0.17306978470675577,-0.3503619153674833,-0.4168754639940609,-0.0,0.0
