Date,CIT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.5176804151286577,-0.0,-0.3818541700101642,-0.7752634676081955,0.0
2019-09-20,1.0,-0.0,-0.5391712484913503,-0.0,-0.38058200348665683,-0.7622904653345849,0.0
2019-09-23,1.0,-0.0,-0.5398187375985414,-0.0,-0.37780876280366815,-0.7637689708800343,0.0
2019-09-24,1.0,-0.0,-0.5414477211796247,-0.0,-0.37828418230563005,-0.7612332439678285,0.0
2019-09-25,1.0,-0.0,-0.5412969466262767,-0.0,-0.37707422995469536,-0.7623515534943571,0.0
2019-09-26,1.0,-0.0,-0.5389963478966591,-0.0,-0.40592452319761935,-0.7603408629784931,0.0
2019-09-27,1.0,-0.0,-0.5288247131125251,-0.0,-0.42138467395442425,-0.7691303638440201,0.0
2019-09-30,1.0,-0.0,-0.4928610354223434,-0.0,-0.44615803814713895,-0.7857765667574933,0.0
2019-10-01,1.0,-0.0,-0.48847097301717085,-0.0,-0.4492777323521395,-0.7877895884437177,0.0
2019-10-02,1.0,-0.0,-0.5165951867129237,-0.0,-0.4592564263665419,-0.7558663643565439,0.0
2019-10-03,1.0,-0.0,-0.5486362276670383,-0.0,-0.4420362766159954,-0.7287140021211215,0.0
2019-10-04,1.0,-0.0,-0.5645187690964645,-0.0,-0.43619052815364473,-0.7273297686599739,0.0
2019-10-07,1.0,-0.0,-0.5755983336509924,-0.0,-0.4236665123750919,-0.7235276499577968,0.0
2019-10-08,1.0,-0.0,-0.5832905509470669,-0.0,-0.4015779945418682,-0.717149882461023,0.0
2019-10-09,1.0,-0.0,-0.5830521286072943,-0.0,-0.39910374429716816,-0.7174094970709716,0.0
2019-10-10,1.0,-0.0,-0.5910572639356731,-0.0,-0.40111920026078457,-0.7243018580897532,0.0
2019-10-11,1.0,-0.0,-0.6003485174394859,-0.0,-0.40245595883137747,-0.7199880197130177,0.0
2019-10-14,1.0,-0.0,-0.6001908657123382,-0.0,-0.4052351738241309,-0.7212542603953646,0.0
2019-10-15,1.0,-0.0,-0.6080720661876768,-0.0,-0.41734704985848026,-0.6961408665360331,0.0
2019-10-16,1.0,-0.0,-0.6077892387665678,-0.0,-0.4174400566094222,-0.6963775413003838,0.0
2019-10-17,1.0,-0.0,-0.618151242269719,-0.0,-0.4021644786806987,-0.6920907019637625,0.0
2019-10-18,1.0,-0.0,-0.6372125851725168,-0.0,-0.381328555528409,-0.6961478947797053,0.0
2019-10-21,1.0,-0.0,-0.6400119390025506,-0.0,-0.37960601291583007,-0.6937917186736853,0.0
2019-10-22,1.0,-0.0,-0.6394313260887328,-0.0,-0.3833101832938421,-0.7007925484108178,0.0
2019-10-23,1.0,-0.0,-0.6400209274149136,-0.0,-0.45194955391562947,-0.6616367441348167,0.0
2019-10-24,1.0,-0.0,-0.6339362379857629,-0.0,-0.4835886214442013,-0.6523003628507326,0.0
2019-10-25,1.0,-0.0,-0.634407409461483,-0.0,-0.4793411347124397,-0.6592535078475958,0.0
2019-10-28,1.0,-0.0,-0.6574464543335923,-0.0,-0.4762235046054822,-0.6407169015647542,0.0
2019-10-29,1.0,-0.0,-0.6573403188050385,-0.0,-0.4874317244454353,-0.6419574183480103,0.0
2019-10-30,1.0,-0.0,-0.6619474945655204,-0.0,-0.48472771863329805,-0.640237444958475,0.0
2019-10-31,1.0,-0.0,-0.6658117752007137,-0.0,-0.4775312221231044,-0.6443186886708296,0.0
2019-11-01,1.0,-0.0,-0.6771907216494846,-0.0,-0.4798576871358135,-0.6443859255939041,0.0
2019-11-04,1.0,-0.0,-0.6686608890131395,-0.0,-0.497316186748672,-0.6296617277047806,0.0
2019-11-05,1.0,-0.0,-0.6613347728499588,-0.0,-0.5070034377929937,-0.672784612324914,0.0
2019-11-06,1.0,-0.0,-0.6526312780493383,-0.0,-0.5038733098933769,-0.7020266986822171,0.0
2019-11-07,1.0,-0.0,-0.679064032345941,-0.0,-0.4936197057895793,-0.6948355461245089,0.0
2019-11-08,1.0,-0.0,-0.670822441182385,-0.0,-0.4992961994771768,-0.702536554537359,0.0
2019-11-11,1.0,-0.0,-0.6715372470216736,-0.0,-0.4982058274723698,-0.7009042629539256,0.0
2019-11-12,1.0,-0.0,-0.6749799104580415,-0.0,-0.49575249684307193,-0.6991734588451383,0.0
2019-11-13,1.0,-0.0,-0.683424776205602,-0.0,-0.5105688709211667,-0.6936760034652035,0.0
2019-11-14,1.0,-0.0,-0.681483406983797,-0.0,-0.5137625277994398,-0.6930075383415648,0.0
2019-11-15,1.0,-0.0,-0.6817091150877396,-0.0,-0.5145269000607094,-0.6946893700673586,0.0
2019-11-18,1.0,-0.0,-0.6739414342513859,-0.0,-0.524218591287692,-0.7040078938967409,0.0
2019-11-19,1.0,-0.0,-0.6985106195470169,-0.0,-0.529067888722423,-0.7100555212831586,0.0
2019-11-20,1.0,-0.0,-0.7051236852929079,-0.0,-0.5313473177037429,-0.7014219401844997,0.0
2019-11-21,1.0,-0.0,-0.6897113731997867,-0.0,-0.5497540449238428,-0.7238487524447342,0.0
2019-11-22,1.0,-0.0,-0.6878198869855922,-0.0,-0.5582675068784948,-0.7124049584331824,0.0
2019-11-25,1.0,-0.0,-0.687483343697255,-0.0,-0.5585265464451749,-0.7151105978502265,0.0
2019-11-26,1.0,-0.0,-0.669093922979013,-0.0,-0.5675339667880295,-0.7234703845129207,0.0
2019-11-27,1.0,-0.0,-0.6597520196490397,-0.0,-0.570561950699849,-0.7288787618737608,0.0
2019-11-29,1.0,-0.0,-0.6599846253917568,-0.0,-0.5667612796404706,-0.7299095263437999,0.0
2019-12-02,1.0,-0.0,-0.662532637075718,-0.0,-0.577290529314028,-0.7271837170662235,0.0
2019-12-03,1.0,-0.0,-0.6596141879278158,-0.0,-0.5721397457551782,-0.7314724271787122,0.0
2019-12-04,1.0,-0.0,-0.6495991416564837,-0.0,-0.5792328554823711,-0.7515274342085656,0.0
2019-12-05,1.0,-0.0,-0.6414772216731063,-0.0,-0.5832809177224668,-0.7703896726270704,0.0
2019-12-06,1.0,-0.0,-0.6498692083345862,-0.0,-0.594485703117953,-0.7623500405905168,0.0
2019-12-09,1.0,-0.0,-0.6370738206261733,-0.0,-0.6205111124568522,-0.7703324653303458,0.0
2019-12-10,1.0,-0.0,-0.6361763879786537,-0.04309833661018007,-0.6753737165683612,-0.7661267671566333,0.0
2019-12-11,1.0,-0.0,-0.6333322906565736,-0.04942287841346305,-0.6753417373080173,-0.7699333729550503,0.0
2019-12-12,1.0,-0.0,-0.6349161661661662,-0.049674674674674665,-0.6748936436436436,-0.7686436436436436,0.0
2019-12-13,1.0,-0.0,-0.6341555144639107,-0.057981007302472805,-0.6738019870247907,-0.7681699940451938,0.0
2019-12-16,1.0,-0.0,-0.6348957516852172,-0.05859852641479855,-0.6728013795265716,-0.7689920050164601,0.0
2019-12-17,1.0,-0.0,-0.6161883222374415,-0.10247507406109642,-0.7029592584334087,-0.7638008473226515,0.0
2019-12-18,1.0,-0.0,-0.6357509732718291,-0.13622534105407794,-0.7261752870742958,-0.7733503451434554,0.0
2019-12-19,1.0,-0.0,-0.6422075577005154,-0.14357004497849565,-0.7243179355855411,-0.773006336386618,0.0
2019-12-20,1.0,-0.0,-0.6427632011573617,-0.14174393371473662,-0.7298612481094233,-0.7736239889524561,0.0
2019-12-23,1.0,-0.0,-0.6423719358120303,-0.1364814754044564,-0.7328126538246973,-0.7699602927181439,0.0
2019-12-24,1.0,-0.0,-0.644411619891679,-0.13930740193664862,-0.72959133431807,-0.7691449204004596,0.0
2019-12-26,1.0,-0.0,-0.6450141140944003,-0.13910588853147773,-0.7304864439046806,-0.7677410884264426,0.0
2019-12-27,1.0,-0.0,-0.6651293625094037,-0.1461747293363425,-0.7033657148464332,-0.7561573937788244,0.0
2019-12-30,1.0,-0.0,-0.6699277741300066,-0.16089954038082732,-0.7143138542350624,-0.7378857518056468,0.0
2019-12-31,1.0,-0.0,-0.66630655404963,-0.16378576573037384,-0.7051659791789432,-0.7384927650101486,0.0
2020-01-02,1.0,-0.0,-0.6691793392763503,-0.16544310435238593,-0.7053290508652333,-0.7374147876245412,0.0
2020-01-03,1.0,-0.0,-0.6651000755907582,-0.16758142439280904,-0.7084497321457917,-0.7454234725737011,0.0
2020-01-06,1.0,-0.0,-0.6682952594744487,-0.17228971345569785,-0.7120691931863198,-0.7485474712795457,0.0
2020-01-07,1.0,-0.0,-0.6660498926152322,-0.17802742441764416,-0.7042458285147861,-0.7558235585660005,0.0
2020-01-08,1.0,-0.0,-0.6686928082983714,-0.17472168081662318,-0.7024875293184897,-0.7575897723894157,0.0
2020-01-09,1.0,-0.0,-0.6704447822351464,-0.1746414645429912,-0.7004494084991078,-0.7589386028682837,0.0
2020-01-10,1.0,-0.0,-0.6669755742371086,-0.18607268153835968,-0.704110677169524,-0.7525981333156815,0.0
2020-01-13,1.0,-0.0,-0.6725908372827805,-0.18634807793575564,-0.6911532385466035,-0.7411137440758293,0.0
2020-01-14,1.0,-0.0,-0.67033475430422,-0.19913419913419914,-0.6987541720366148,-0.7363603317801791,0.0
2020-01-15,1.0,-0.0,-0.6758812247867204,-0.20078037166854043,-0.695423583096356,-0.7345413663117518,0.0
2020-01-16,1.0,-0.0,-0.6772874200145128,-0.19302064779998682,-0.6996833564219276,-0.7283461969786925,0.0
2020-01-17,1.0,-0.0,-0.6825155904576501,-0.18982413303857193,-0.7039957765532715,-0.7232322565743887,0.0
2020-01-21,1.0,-0.0,-0.6806958473625141,-0.19205123126691756,-0.7041658414207435,-0.7240047534165182,0.0
2020-01-22,1.0,-0.0,-0.6902069695166303,-0.18028830258546585,-0.7143093301593598,-0.7214177081266945,0.0
2020-01-23,1.0,-0.0,-0.6536586994258246,-0.18326879423153958,-0.7098744825744425,-0.7913940445987449,0.0
2020-01-24,1.0,-0.0,-0.6555154914529914,-0.18382745726495725,-0.710536858974359,-0.7887620192307692,0.0
2020-01-27,1.0,-0.0,-0.651463626058545,-0.1820030672801227,-0.7084083483363339,-0.7921250916850037,0.0
2020-01-28,1.0,-0.0,-0.6650600006648273,-0.18462254429411962,-0.6981351593923479,-0.7763188511784065,0.0
2020-01-29,1.0,-0.0,-0.6538368013339354,-0.25226664813978533,-0.7723972626532809,-0.7952895404175495,0.0
2020-01-30,1.0,-0.0,-0.6480617435537624,-0.27791615506051565,-0.7503245044728993,-0.8318540606911068,0.0
2020-01-31,1.0,-0.0,-0.6557775663389365,-0.2880854212918913,-0.7491278147795749,-0.8309898861754237,0.0
2020-02-03,1.0,-0.0,-0.6503352423522839,-0.2737463332867719,-0.7389998603156865,-0.8290264003352423,0.0
2020-02-04,1.0,-0.0,-0.6510231161393951,-0.27271457504015645,-0.7393323556114253,-0.828793910189259,0.0
2020-02-05,1.0,-0.0,-0.6523840990505338,-0.26623308872117696,-0.73616666087017,-0.8230793308524328,0.0
2020-02-06,1.0,-0.0,-0.656579359282062,-0.2900274792166684,-0.7290688371769453,-0.8027061810845594,0.0
2020-02-07,1.0,-0.0,-0.6625504382913594,-0.2867329901210519,-0.7268679560317239,-0.80231668289968,0.0
2020-02-10,1.0,-0.0,-0.6556289089645587,-0.28644892286309936,-0.7289784572619874,-0.8035788742182071,0.0
2020-02-11,1.0,-0.0,-0.6454586408843609,-0.2822192189070243,-0.7162906747063105,-0.8213951554215615,0.0
2020-02-12,1.0,-0.0,-0.6452384252841696,-0.2802883282506238,-0.7163501524812864,-0.8236068755198227,0.0
2020-02-13,1.0,-0.0,-0.6501040221914008,-0.2863037447988905,-0.7159153952843273,-0.8150485436893203,0.0
2020-02-14,1.0,-0.0,-0.6538915503714504,-0.2939318197597723,-0.7041241408039992,-0.8195167673401376,0.0
2020-02-18,1.0,-0.0,-0.6528621515603846,-0.2968028604158712,-0.7063560940049294,-0.8153573784149686,0.0
2020-02-19,1.0,-0.0,-0.6663422095529443,-0.29854689564068687,-0.696134325245081,-0.8153027880136271,0.0
2020-02-20,1.0,-0.0,-0.6664229001253656,-0.3010168547151414,-0.6995403259506895,-0.8153642568602868,0.0
2020-02-21,1.0,-0.0,-0.6800195237597184,-0.3021301816406931,-0.690234633755186,-0.8139664609699127,0.0
2020-02-24,1.0,-0.0,-0.6902781660609449,-0.30049622588761526,-0.6935979871400614,-0.8102110707296617,0.0
2020-02-25,1.0,-0.0,-0.7103424657534246,-0.3278082191780822,-0.6157191780821918,-0.7708219178082192,0.0
2020-02-26,1.0,-0.0,-0.7043970103023365,-0.3043229412160797,-0.6037303885260252,-0.7543599757592081,0.0
2020-02-27,1.0,-0.0,-0.7065975145657225,-0.3048866736267807,-0.6005792611053109,-0.7556999966322028,0.0
2020-02-28,1.0,-0.0,-0.7472641662607565,-0.2488066244520214,-0.5169345672998863,-0.7342750446501055,0.0
2020-03-02,1.0,-0.0,-0.7280710281585172,-0.24351122776319625,-0.5303133404620719,-0.7384076990376203,0.0
2020-03-03,1.0,-0.0,-0.7722617709504184,-0.1509616585487698,-0.47964281253902835,-0.7194017734482328,0.0
2020-03-04,1.0,-0.0,-0.7537141595432609,-0.14844021070561145,-0.5268901996656468,-0.7252310506892093,0.0
2020-03-05,1.0,-0.0,-0.8100553505535055,-0.07945879458794587,-0.4788437884378844,-0.7066728167281673,0.0
2020-03-06,1.0,-0.0,-0.8436766500798047,-0.08922479892341878,-0.49694864331987604,-0.699777798641755,0.0
2020-03-09,1.0,-0.0,-0.8619177734002669,-0.10074982525258944,-0.5104213001207345,-0.7041685200482938,0.0
2020-03-10,1.0,-0.13030581978111894,-0.7976202652483719,-0.2834202720670962,-0.5091882308820019,-0.6888275203709385,0.0
2020-03-11,1.0,-0.1062319133185275,-0.8241806312672455,-0.27828252237701057,-0.48610269870112394,-0.6701662292213474,0.0
2020-03-12,1.0,-0.10648979320433541,-0.8052064631956912,-0.25879380277944014,-0.48427422036039636,-0.6699248620254007,0.0
2020-03-13,1.0,-0.1757630950885567,-0.7003831176987816,-0.23181761085290792,-0.4560984800904409,-0.5762467026755432,0.0
2020-03-16,1.0,-0.14499024865919063,-0.753595806923452,-0.21114700146270113,-0.42814480741101907,-0.5094466114090688,0.0
2020-03-17,1.0,-0.21498333235861747,-0.6019942686706825,-0.19080063161588398,-0.4375402070296509,-0.4787999298204573,0.0
2020-03-18,1.0,-0.20804750100881994,-0.6199342825848849,-0.13941891969793047,-0.4341961146019484,-0.48071712688072865,0.0
2020-03-19,1.0,-0.2101205710937741,-0.7558358259582472,-0.21742884455271516,-0.4804341792839742,-0.41987110302507014,0.0
2020-03-20,1.0,-0.21539561190875753,-0.6639940331903784,-0.2643110199515197,-0.4989123003294176,-0.465100379141028,0.0
2020-03-23,1.0,-0.2164729100496469,-0.6982022264022942,-0.22199266088994415,-0.49196706651453936,-0.45502482346048284,0.0
2020-03-24,1.0,-0.2229346485819975,-0.6971639950678175,-0.21858816276202217,-0.4880086313193588,-0.45591861898890257,0.0
2020-03-25,1.0,-0.23646893097511346,-0.6911566755360775,-0.25080607293786195,-0.4909375489121928,-0.4610424166536234,0.0
2020-03-26,1.0,-0.22184717266210177,-0.6967885041951972,-0.3140772173465779,-0.520333044009387,-0.46166457710483166,0.0
2020-03-27,1.0,-0.22247939124920735,-0.6884590995561192,-0.2857958148383006,-0.5240012682308179,-0.4498097653772986,0.0
2020-03-30,1.0,-0.21882330564889366,-0.6922906232168896,-0.2829518797945857,-0.5260888860711341,-0.449851011221708,0.0
2020-03-31,1.0,-0.20972173967973215,-0.6996304601876125,-0.28407188654811916,-0.5180505985281577,-0.4470168345914532,0.0
2020-04-01,1.0,-0.20896985798779139,-0.6954802795964197,-0.29449346870354554,-0.5166208052629915,-0.44729101432773505,0.0
2020-04-02,1.0,-0.20271255189023035,-0.7056120670532686,-0.29413442342427987,-0.5182685299616566,-0.44814145831352786,0.0
2020-04-03,1.0,-0.1999240314003545,-0.712933654089643,-0.2959926563687009,-0.5055077234742974,-0.4510002532286655,0.0
2020-04-06,1.0,-0.19458758812557303,-0.7113591097341216,-0.2996427555246436,-0.5012803894913218,-0.45458569125225257,0.0
2020-04-07,1.0,-0.21352759552296413,-0.7248488357133668,-0.3130387237874695,-0.508716068442043,-0.45613019426218965,0.0
2020-04-08,1.0,-0.2098005734720835,-0.7264087116208641,-0.3003318405876478,-0.5104223718547634,-0.4747897805986018,0.0
2020-04-09,1.0,-0.20821218582412612,-0.7348323318472573,-0.29805517865219355,-0.5126316469600052,-0.4768689022420366,0.0
2020-04-13,1.0,-0.18794384265471087,-0.8194521713518997,-0.28419020191772754,-0.5197827011813987,-0.4612036521909873,0.0
2020-04-14,1.0,-0.18855329035635984,-0.8164206943944501,-0.28692038352040317,-0.5194214470368795,-0.46100984979875004,0.0
2020-04-15,1.0,-0.16503555816532917,-0.8318653356821296,-0.26795850459972603,-0.5205519671168526,-0.4768056371109807,0.0
2020-04-16,1.0,-0.15210207753966956,-0.8491411745460494,-0.2591199083919516,-0.5238671683297891,-0.4875184034025847,0.0
2020-04-17,1.0,-0.14426981008513426,-0.8667648984937787,-0.243614931237721,-0.525147347740668,-0.4945972495088408,0.0
2020-04-20,1.0,-0.13688462675293114,-0.8801602679890966,-0.2360997077079707,-0.5305264540707413,-0.5005090479161878,0.0
2020-04-21,1.0,-0.14286183670116642,-0.8855265319533433,-0.23985542960407424,-0.5269590931493346,-0.49048792508624933,0.0
2020-04-22,1.0,-0.13974358974358972,-0.8883300460223538,-0.23954635108481262,-0.5284352399737015,-0.49125575279421424,0.0
2020-04-23,1.0,-0.12495889510029597,-0.907530417625781,-0.23002301874383427,-0.5288720815521211,-0.49700756330154555,0.0
2020-04-24,1.0,-0.1290683515977227,-0.9005824859314839,-0.23361963997762203,-0.5316747293250403,-0.4959357620034884,0.0
2020-04-27,1.0,-0.1395149597996573,-0.8983129036509818,-0.2284829313299064,-0.5322920785554237,-0.49650718333992355,0.0
2020-04-28,1.0,-0.13957777558212298,-0.8957612884102361,-0.22912755656555678,-0.5334453117280901,-0.49560320126469715,0.0
2020-04-29,1.0,-0.11975435005117707,-0.9204279063624659,-0.21243437778584873,-0.5293030012876813,-0.519860005943144,0.0
2020-04-30,1.0,-0.11750362462106233,-0.9105707130618161,-0.21513773560036903,-0.5340714379860287,-0.5178594965071833,0.0
2020-05-01,1.0,-0.10495049504950496,-0.9301320132013202,-0.21089108910891088,-0.5285478547854785,-0.5258085808580858,0.0
2020-05-04,1.0,-0.1028854080791426,-0.9329266281945588,-0.2074525968672712,-0.5303544929925803,-0.5239241549876339,0.0
2020-05-05,1.0,-0.10155115511551155,-0.9315181518151815,-0.19683168316831684,-0.5373267326732674,-0.5331023102310232,0.0
2020-05-06,1.0,-0.09813779644759038,-0.9317633049978501,-0.1877087950253035,-0.5448681903879866,-0.545132801905203,0.0
2020-05-07,1.0,-0.09435151997876014,-0.9350856232576664,-0.18176689234036905,-0.5541948758794637,-0.5533651931501394,0.0
2020-05-08,1.0,-0.0964227588268509,-0.9355631580695518,-0.1793270667950975,-0.5565150961570399,-0.5536586175972366,0.0
2020-05-11,1.0,-0.08999268081708696,-0.9456717013773371,-0.17459578148912103,-0.5555925211258235,-0.5610153702841174,0.0
2020-05-12,1.0,-0.08630744110100302,-0.9496817621380252,-0.15845246426072176,-0.5626645339731413,-0.5751941084341364,0.0
2020-05-13,1.0,-0.08186900958466453,-0.9477169861554846,-0.15808040468583598,-0.5651956869009584,-0.5751797124600639,0.0
2020-05-14,1.0,-0.0766844563042028,-0.9587391594396264,-0.14736490993995996,-0.5670113408939292,-0.5857571714476317,0.0
2020-05-15,1.0,-0.0816065662002153,-0.9380045748116254,-0.14538482238966632,-0.5812365446716901,-0.617565931108719,0.0
2020-05-18,1.0,-0.08508845829823083,-0.9239090143218197,-0.13540016849199663,-0.5839932603201348,-0.6414153327716934,0.0
2020-05-19,1.0,-0.07658236407898296,-0.9458344603732756,-0.11414660535569379,-0.5870300243440627,-0.6574925615363808,0.0
2020-05-20,1.0,-0.07455117151840958,-0.9471886939175712,-0.11285796395848126,-0.5882949589207831,-0.6581465327788485,0.0
2020-05-21,1.0,-0.07634310443926023,-0.9455996213273827,-0.11451465665889035,-0.5887006795821077,-0.6558812590864523,0.0
2020-05-22,1.0,-0.07707924477228124,-0.9559112133721323,-0.11115246667117816,-0.5884144278270285,-0.6510793801177506,0.0
2020-05-26,1.0,-0.07751491323210412,-0.9516675704989153,-0.11120526030368762,-0.5920553145336225,-0.6569278741865509,0.0
2020-05-27,1.0,-0.05822957530274602,-0.9711751662971174,-0.07105577349479789,-0.6033771106941839,-0.7073852976292,0.0
2020-05-28,1.0,-0.041253048466320885,-0.9901762099405764,-0.059183182770583584,-0.604266135403428,-0.7400130525881908,0.0
2020-05-29,1.0,-0.03444723014046777,-0.9989009856784696,-0.053920390150084145,-0.5980011677027166,-0.7491499811106913,0.0
2020-06-01,1.0,-0.03613670746802366,-1.0123091734286893,-0.0372713519460872,-0.6015334892036859,-0.7510658781460597,0.0
2020-06-02,1.0,-0.041327445839657785,-1.0191803504898578,-0.03967158824341106,-0.6023526976680005,-0.7471367462398233,0.0
2020-06-03,1.0,-0.04116632160110421,-1.0196687370600412,-0.0474120082815735,-0.5994133885438233,-0.7429951690821256,0.0
2020-06-04,1.0,-0.041852212635680494,-1.0378513776788199,-0.0192040077929307,-0.616267742833287,-0.7638115780684666,0.0
2020-06-05,1.0,-0.022832006702974448,-1.0295000698226504,-0.007855048177628823,-0.6228529534981149,-0.8080924451892195,0.0
2020-06-08,1.0,-0.021302773578936268,-1.0477730516398918,-0.0,-0.6320525890252047,-0.8141456041058811,0.0
2020-06-09,1.0,-0.02133238837703756,-1.0549964564138907,-0.0,-0.6406803685329553,-0.826541459957477,0.0
2020-06-10,1.0,-0.009113152015885962,-1.0619481578667425,-0.0,-0.6421403496329918,-0.8328073472571895,0.0
2020-06-11,1.0,-0.0,-1.0783449452580691,-0.0,-0.6326603156547703,-0.8436655765676098,0.0
2020-06-12,1.0,-0.013242460625750406,-1.0539232996680556,-0.0,-0.6350730983826541,-0.8290486616286461,0.0
2020-06-15,1.0,-0.011276995638143196,-1.0645412957906308,-0.0,-0.6370438668037873,-0.8333628852086953,0.0
2020-06-16,1.0,-0.011344299489506524,-1.0573241633579127,-0.0,-0.6393576290414067,-0.8371029495178673,0.0
2020-06-17,1.0,-0.009776140549730802,-1.0512893170869935,-0.0,-0.6403017852082742,-0.8407480872768489,0.0
2020-06-18,1.0,-0.01126381411164636,-1.0496245395296118,-0.0,-0.6410810427883253,-0.8401105128931708,0.0
2020-06-19,1.0,-0.012647465192900413,-1.0497750380841038,-0.0,-0.6410883196939101,-0.8391965139759804,0.0
2020-06-22,1.0,-0.010990959049813861,-1.0498493174968975,-0.0,-0.6445665662116645,-0.8400638184719021,0.0
2020-06-23,1.0,-0.010738588035157356,-1.047951516869861,-0.0,-0.6443861638786504,-0.841012191664304,0.0
2020-06-24,1.0,-0.00885959316748175,-1.0492593380111985,-0.0,-0.6432773407045148,-0.8424409951095045,0.0
2020-06-25,1.0,-0.002335456475583864,-1.0495753715498937,-0.0,-0.6419674451521585,-0.844692144373673,0.0
2020-06-26,1.0,-0.0023712617235887453,-1.0498318881613873,-0.0,-0.6423995752964077,-0.8445584852238541,0.0
2020-06-29,1.0,-0.010227353716770011,-1.0579074905566248,-0.0,-0.6583279880265127,-0.8370750481077615,0.0
2020-06-30,1.0,-0.005351409204423832,-1.0662147698894042,-0.0,-0.6587941491259365,-0.8372814841241527,0.0
2020-07-01,1.0,-0.0,-1.0667498662863255,-0.0,-0.6628275985024069,-0.836120520591906,0.0
2020-07-02,1.0,-0.0,-1.0748197329906475,-0.0,-0.6497108588562862,-0.8450774612693653,0.0
2020-07-06,1.0,-0.0,-1.0748527574513653,-0.0,-0.6498304479742995,-0.8448331251115474,0.0
2020-07-07,1.0,-0.0,-1.0728649498160518,-0.0,-0.6529985355573812,-0.8459477801192985,0.0
2020-07-08,1.0,-0.0,-1.0795434214763662,-0.0,-0.6467957204708914,-0.8518624539306545,0.0
2020-07-09,1.0,-0.0,-1.0813095493946558,-0.0,-0.6516226090694176,-0.8489863170714236,0.0
2020-07-10,1.0,-0.0,-1.0838349097162512,-0.0,-0.6502579535683577,-0.8485955861278304,0.0
2020-07-13,1.0,-0.0,-1.0841413488472311,-0.0,-0.6470947353300295,-0.8599439775910365,0.0
2020-07-14,1.0,-0.0,-1.0806017305137687,-0.0,-0.6441316913797436,-0.8655082037841525,0.0
2020-07-15,1.0,-0.0,-1.072602986148588,-0.0,-0.6573124662709121,-0.8678539305630509,0.0
2020-07-16,1.0,-0.0,-1.0803484646675547,-0.0,-0.6531192627524389,-0.8663738795492999,0.0
2020-07-17,1.0,-0.0,-1.082211019085344,-0.0,-0.6539070939863162,-0.8648901692473893,0.0
2020-07-20,1.0,-0.005387619323112526,-1.07918715649407,-0.0,-0.6666546138270177,-0.8646225050621927,0.0
2020-07-21,1.0,-0.0,-1.0810400318229487,-0.0,-0.6657867139189237,-0.8694174230644053,0.0
2020-07-22,1.0,-0.009264285455795607,-1.0750189990229073,-0.0,-0.6686208518799985,-0.865993558426519,0.0
2020-07-23,1.0,-0.013003477252970153,-1.076137351492321,-0.0,-0.6699507389162562,-0.8630469429150971,0.0
2020-07-24,1.0,-0.0,-1.0843984213765885,-0.0,-0.6614287266012528,-0.8748687497737065,0.0
2020-07-27,1.0,-0.00039840637450199205,-1.0856573705179282,-0.0,-0.6701557406736689,-0.8656283955088735,0.0
2020-07-28,1.0,-0.0,-1.0743702953097858,-0.0,-0.6705269253039954,-0.8740952518818761,0.0
2020-07-29,1.0,-0.006167688568007836,-1.0675906106011683,-0.0,-0.6751079345499401,-0.879185865109023,0.0
2020-07-30,1.0,-0.004571013966987121,-1.0724469435878832,-0.0,-0.672192998367495,-0.8785416288771993,0.0
2020-07-31,1.0,-0.00323049001814882,-1.07513611615245,-0.0,-0.6719419237749547,-0.8794555353901996,0.0
2020-08-03,1.0,-0.008246448941039706,-1.0700039960765795,-0.0,-0.6747920223780288,-0.8797544229302139,0.0
2020-08-04,1.0,-0.0056679867746975265,-1.0624568542673403,-0.0,-0.6797950804781455,-0.885404934055154,0.0
2020-08-05,1.0,-0.008979206049149339,-1.0612549076632254,-0.0,-0.6811109495419515,-0.8839610295186855,0.0
2020-08-06,1.0,-0.01004403362567779,-1.0718730667054843,-0.0,-0.6814294552203501,-0.8757960624476875,0.0
2020-08-07,1.0,-0.016965230398774123,-1.0743186544565653,-0.0,-0.6781349191871283,-0.8790543252216425,0.0
2020-08-10,1.0,-0.006496587466695864,-1.0812803386984926,-0.0,-0.6778349574802,-0.8841563560713894,0.0
2020-08-11,1.0,-0.0,-1.0838504782069065,-0.0,-0.6749288165291669,-0.8915090895816601,0.0
2020-08-12,1.0,-0.0,-1.0828949291246528,-0.0,-0.6696258950752594,-0.9008475814701153,0.0
2020-08-13,1.0,-0.0,-1.0867007672634272,-0.0,-0.6624771647789551,-0.9044208987943003,0.0
2020-08-14,1.0,-0.0,-1.0842378394181924,-0.0,-0.6608559003033293,-0.9094397544128934,0.0
2020-08-17,1.0,-0.0,-1.0811107452529907,-0.0,-0.6617641678557056,-0.9157062891010865,0.0
2020-08-18,1.0,-0.0,-1.074925843190391,-0.0,-0.6628703262899623,-0.9243051232284764,0.0
2020-08-19,1.0,-0.0,-1.0773739742086754,-0.0,-0.6603165298944901,-0.925813305978898,0.0
2020-08-20,1.0,-0.0,-1.077734632573815,-0.0,-0.6588761081397905,-0.9266612938676827,0.0
2020-08-21,1.0,-0.0,-1.0764921274258512,-0.0,-0.6638960087879897,-0.921274258513365,0.0
2020-08-24,1.0,-0.0,-1.0786920062982899,-0.0,-0.663297813907503,-0.9198432751107692,0.0
