Date,AXS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.023204759500340275,-0.14689029878597615,-0.6881517420034686,-0.3370946850782639,0.0
2019-09-16,1.0,-0.0,-0.023270108886547243,-0.14440639269406394,-0.6901782578152441,-0.3374385317878469,0.0
2019-09-17,1.0,-0.0,-0.004169684201286018,-0.14782627778875063,-0.695196084885992,-0.3473785853797704,0.0
2019-09-18,1.0,-0.0,-0.025772857549171902,-0.16268842846828713,-0.6779267945828867,-0.32146060778436564,0.0
2019-09-19,1.0,-0.0,-0.033100284028839855,-0.1660257810793096,-0.6602796591653921,-0.3254315053528512,0.0
2019-09-20,1.0,-0.0,-0.04188344336116819,-0.17920692519564552,-0.6461548550692957,-0.31873825033882747,0.0
2019-09-23,1.0,-0.0,-0.043589519268623415,-0.1814006386422291,-0.6401950920782118,-0.3219675429771226,0.0
2019-09-24,1.0,-0.0,-0.04430282723430349,-0.1871099139346955,-0.637408843045792,-0.3211571732036879,0.0
2019-09-25,1.0,-0.0,-0.038442183568537354,-0.18739744010502132,-0.641964774094738,-0.3201619078875396,0.0
2019-09-26,1.0,-0.0,-0.026730320763849166,-0.1892902714832578,-0.6691820301843622,-0.3148237778853346,0.0
2019-09-27,1.0,-0.0,-0.01824043812384065,-0.19357830580337426,-0.6748741277272325,-0.32157053263845947,0.0
2019-09-30,1.0,-0.0,-0.0,-0.2350109312545547,-0.6509727712386546,-0.3223505509793962,0.0
2019-10-01,1.0,-0.0,-0.0,-0.2512620417520887,-0.6337543813239865,-0.3194233185635871,0.0
2019-10-02,1.0,-0.0,-0.0,-0.27147568560614443,-0.6332145465813763,-0.3087275061422342,0.0
2019-10-03,1.0,-0.0,-0.0,-0.269326518472825,-0.6319534709523914,-0.3017778854839065,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2729601413271503,-0.6264325935740311,-0.3088660704427515,0.0
2019-10-07,1.0,-0.0,-0.014556488851752496,-0.28424732837855665,-0.5970139408065438,-0.30306961607810373,0.0
2019-10-08,1.0,-0.0,-0.017502302934596654,-0.2939202526648243,-0.5802079220950125,-0.3016405667412379,0.0
2019-10-09,1.0,-0.0,-0.008492475578632403,-0.29004224236557247,-0.5891929948077093,-0.31241749537974123,0.0
2019-10-10,1.0,-0.0,-0.02891023783518713,-0.3230278848940107,-0.5499186411965318,-0.32712926019214056,0.0
2019-10-11,1.0,-0.0,-0.03791038969459874,-0.2746666090301943,-0.5674670931765621,-0.2813236215877407,0.0
2019-10-14,1.0,-0.0,-0.024653078924544665,-0.2910884648742411,-0.581786643538595,-0.2707285342584562,0.0
2019-10-15,1.0,-0.0,-0.023078588439056073,-0.2837410694955618,-0.5814894998917515,-0.2766616150681966,0.0
2019-10-16,1.0,-0.0,-0.030468088800156248,-0.28723334997070377,-0.5776567348798853,-0.27475532215012693,0.0
2019-10-17,1.0,-0.0,-0.01068775253073815,-0.31637485336924875,-0.5635399921796932,-0.2817048268670982,0.0
2019-10-18,1.0,-0.0,-0.020278503046127067,-0.32304177545691903,-0.5517188859878155,-0.2807658833768494,0.0
2019-10-21,1.0,-0.0,-0.034900609134855085,-0.3189178643428497,-0.5474626606837051,-0.2664585636556762,0.0
2019-10-22,1.0,-0.0,-0.0376856140958483,-0.31908307718948875,-0.5458461405255639,-0.2619810381401792,0.0
2019-10-23,1.0,-0.0,-0.03910034602076125,-0.3389489619377163,-0.5379108996539793,-0.24666955017301037,0.0
2019-10-24,1.0,-0.0,-0.03384032075307243,-0.3674714547197769,-0.5300706005403992,-0.24764664865336006,0.0
2019-10-25,1.0,-0.0,-0.0351790537596933,-0.35451337457523746,-0.5376840637797334,-0.2508713078330574,0.0
2019-10-28,1.0,-0.0,-0.05212763637156754,-0.36321402865929464,-0.5303496259460402,-0.23538136055312003,0.0
2019-10-29,1.0,-0.0,-0.052197682046796416,-0.37187841679422695,-0.5293024272906188,-0.23334791165536847,0.0
2019-10-30,1.0,-0.0,-0.05445533745278281,-0.37195135264962115,-0.525972182798751,-0.23107491429943883,0.0
2019-10-31,1.0,-0.0,-0.07686507584493925,-0.34591501818504394,-0.5469041071586977,-0.2480040805464384,0.0
2019-11-01,1.0,-0.0,-0.07509863900341358,-0.3431085694019595,-0.5530655672296848,-0.24533404264751518,0.0
2019-11-04,1.0,-0.0,-0.06971244170368897,-0.3378865238821475,-0.5682868067988418,-0.23437879893022123,0.0
2019-11-05,1.0,-0.0,-0.09330864142439592,-0.4226555701822888,-0.5242865748901135,-0.19096811620071846,0.0
2019-11-06,1.0,-0.0,-0.08494867590575234,-0.4227443229037982,-0.5204061004919027,-0.21800947867298576,0.0
2019-11-07,1.0,-0.0,-0.08572971513433239,-0.42952612393681655,-0.5165609108500968,-0.21830700688537868,0.0
2019-11-08,1.0,-0.0,-0.07533907087820484,-0.4306087505069166,-0.5212454377506421,-0.2257919163700266,0.0
2019-11-11,1.0,-0.0,-0.06570469189581632,-0.4596832743443144,-0.5076685724657409,-0.23575188311099013,0.0
2019-11-12,1.0,-0.0,-0.04025399705181993,-0.4558566730921873,-0.5242544506179838,-0.24746569905885019,0.0
2019-11-13,1.0,-0.0,-0.043575776994553034,-0.48478051906440245,-0.5127477456859065,-0.2475168215315604,0.0
2019-11-14,1.0,-0.0,-0.04035079747353115,-0.4812786840550734,-0.4899123006316172,-0.2604625800881538,0.0
2019-11-15,1.0,-0.0,-0.03965870307167236,-0.4906484641638225,-0.48238907849829354,-0.2625938566552901,0.0
2019-11-18,1.0,-0.0,-0.03890864332603938,-0.4940736688548505,-0.4855716630196936,-0.26080415754923414,0.0
2019-11-19,1.0,-0.0,-0.049743660800886796,-0.49861438270749614,-0.495288901205487,-0.26571520945914734,0.0
2019-11-20,1.0,-0.0,-0.04760254988913525,-0.49727457501847744,-0.49586566888396155,-0.26891629711751663,0.0
2019-11-21,1.0,-0.0,-0.019688760806916426,-0.5484034582132564,-0.433014409221902,-0.30436887608069163,0.0
2019-11-22,1.0,-0.0,-0.01995264694388893,-0.5595246304852539,-0.4320621566328759,-0.28712962324437397,0.0
2019-11-25,1.0,-0.0,-0.022326513874333622,-0.5575021643049164,-0.42497835695083613,-0.27338588417551374,0.0
2019-11-26,1.0,-0.0,-0.010522719508028699,-0.5599817788406787,-0.4277644915157727,-0.2793987017423984,0.0
2019-11-27,1.0,-0.0,-0.0,-0.5646951980928595,-0.4317629696900897,-0.273947099557271,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5832378683040829,-0.4495944645557439,-0.2583283691518123,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5977252803026807,-0.44952244728463986,-0.2597702210123195,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5961396550133752,-0.45168803615902586,-0.25823263536574115,0.0
2019-12-04,1.0,-0.0,-0.008264080187041367,-0.5940646774230885,-0.4514919326836269,-0.2610477094377185,0.0
2019-12-05,1.0,-0.0,-0.009530859628018877,-0.5936661423151661,-0.4505644489682613,-0.25957712593689275,0.0
2019-12-06,1.0,-0.0,-0.027435610302351622,-0.5999673385591638,-0.4616461366181411,-0.24393430384471818,0.0
2019-12-09,1.0,-0.0,-0.02121368564321584,-0.6086966724550618,-0.4674520110761721,-0.24928427277420567,0.0
2019-12-10,1.0,-0.0,-0.0147139508204898,-0.7079654845628212,-0.5376078607411842,-0.23365255124943887,0.0
2019-12-11,1.0,-0.0,-0.013332334656580031,-0.7097346016528101,-0.5386862407310314,-0.23491373929543352,0.0
2019-12-12,1.0,-0.0,-0.004254472171771204,-0.7040031846341402,-0.5405418854029309,-0.23917099992536012,0.0
2019-12-13,1.0,-0.0,-0.002170008979347501,-0.7066746483088896,-0.5426519006285543,-0.2427416941035618,0.0
2019-12-16,1.0,-0.0,-0.004144922469974281,-0.6920022971859472,-0.5386651352093685,-0.2621288921071687,0.0
2019-12-17,1.0,-0.0,-0.0,-0.7339906511021993,-0.5667833150272038,-0.25354415183018725,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7432543981839757,-0.5801991435794253,-0.25610070680493213,0.0
2019-12-19,1.0,-0.0,-0.011675257731958762,-0.7483247422680412,-0.5577061855670102,-0.2596134020618557,0.0
2019-12-20,1.0,-0.0,-0.0211826095941722,-0.7530934359742709,-0.5567409780165844,-0.2522280488749968,0.0
2019-12-23,1.0,-0.0,-0.018065914780499136,-0.7522130745606112,-0.5571528118305933,-0.25341316747103004,0.0
2019-12-24,1.0,-0.0,-0.014713528127274618,-0.772928148071124,-0.5529790995112821,-0.25896849329312677,0.0
2019-12-26,1.0,-0.0,-0.013651255915544232,-0.7725830776431432,-0.5543710021321961,-0.2596598887097613,0.0
2019-12-27,1.0,-0.0,-0.023153453484737994,-0.7806542348161266,-0.5443014897385144,-0.2563287842483592,0.0
2019-12-30,1.0,-0.0,-0.024722040549378682,-0.7961281883584042,-0.555029431000654,-0.24026160889470244,0.0
2019-12-31,1.0,-0.0,-0.025466893039049233,-0.7984589264725088,-0.5490923338121979,-0.23897087632231945,0.0
2020-01-02,1.0,-0.0,-0.026622731314399288,-0.8001726031696219,-0.549819551231759,-0.23858465400910092,0.0
2020-01-03,1.0,-0.0,-0.0273972602739726,-0.8074056579016428,-0.5437201490578911,-0.2457355796987351,0.0
2020-01-06,1.0,-0.0,-0.03766562846434039,-0.820540569075648,-0.5393021168769466,-0.2419891252705485,0.0
2020-01-07,1.0,-0.0,-0.03868073878627968,-0.8212401055408972,-0.5330079155672823,-0.24562005277044857,0.0
2020-01-08,1.0,-0.0,-0.03643222708805993,-0.8208726850630507,-0.527357146625864,-0.2534691077929615,0.0
2020-01-09,1.0,-0.0,-0.04251274061947136,-0.8185947030709514,-0.5246758733595627,-0.2547859839983101,0.0
2020-01-10,1.0,-0.0,-0.04248391963789406,-0.8241880409751449,-0.5272505889515339,-0.2530506365970513,0.0
2020-01-13,1.0,-0.0,-0.04305345936929065,-0.8258532581354092,-0.5267561627876188,-0.25215134906134984,0.0
2020-01-14,1.0,-0.0,-0.038675948894401325,-0.8416686671467818,-0.5383158624736604,-0.24867301485689897,0.0
2020-01-15,1.0,-0.0,-0.047134022761523675,-0.8098789170087826,-0.5125500181884322,-0.22878449306241233,0.0
2020-01-16,1.0,-0.0,-0.051506292106266685,-0.7738400915215458,-0.5078174653616373,-0.2091013092665565,0.0
2020-01-17,1.0,-0.0,-0.058146316723722585,-0.7626220362622037,-0.5161404843413212,-0.198909598072778,0.0
2020-01-21,1.0,-0.0,-0.058329953356317174,-0.7632072601906307,-0.5139170553640235,-0.19952849320624622,0.0
2020-01-22,1.0,-0.0,-0.05495369783077508,-0.769580109095522,-0.5142458454902956,-0.19832551059241407,0.0
2020-01-23,1.0,-0.0,-0.04263377434296389,-0.7777209099982086,-0.5137548941832791,-0.22494050208562583,0.0
2020-01-24,1.0,-0.0,-0.04207939798817477,-0.7782640968542834,-0.5139624766438865,-0.22529371112646857,0.0
2020-01-27,1.0,-0.0,-0.041094137816330194,-0.779202169852358,-0.5139837772830788,-0.22453366085821755,0.0
2020-01-28,1.0,-0.0,-0.0555031246014539,-0.7880882540492284,-0.501033031501084,-0.20607065425328402,0.0
2020-01-29,1.0,-0.0,-0.056590330788804065,-0.7866412213740457,-0.49608142493638674,-0.20521628498727734,0.0
2020-01-30,1.0,-0.0,-0.056386768447837146,-0.7829262086513995,-0.5100254452926208,-0.19516539440203562,0.0
2020-01-31,1.0,-0.0,-0.049951477248220834,-0.8795287901660557,-0.5602760405434548,-0.2059790813025663,0.0
2020-02-03,1.0,-0.0,-0.047264080367639204,-0.8712995618253714,-0.5529015710163514,-0.2003313027679812,0.0
2020-02-04,1.0,-0.0,-0.039661413969335604,-0.869623083475298,-0.548418867120954,-0.20416311754684838,0.0
2020-02-05,1.0,-0.0,-0.044305474587948486,-0.8753246064974297,-0.5405426890667232,-0.18967618845725795,0.0
2020-02-06,1.0,-0.0,-0.050066577896138484,-0.8664181091877498,-0.5476431424766977,-0.19896138482023967,0.0
2020-02-07,1.0,-0.0,-0.058376649340263896,-0.8662135145941624,-0.5441290150606425,-0.19685459149673465,0.0
2020-02-10,1.0,-0.0,-0.055919650468883204,-0.8663150042625746,-0.5445971867007672,-0.19727728047740836,0.0
2020-02-11,1.0,-0.0,-0.05018873943325004,-0.8636556967409219,-0.536790897974374,-0.20763995959381146,0.0
2020-02-12,1.0,-0.0,-0.04962126245847176,-0.8649036544850499,-0.5387906976744187,-0.20449169435215947,0.0
2020-02-13,1.0,-0.0,-0.05304303743429653,-0.8785986819285467,-0.539715574054804,-0.1968035433175912,0.0
2020-02-14,1.0,-0.0,-0.055181444070332965,-0.8834108278552723,-0.5330019774464219,-0.20063064507508951,0.0
2020-02-18,1.0,-0.0,-0.05680539932508437,-0.8771492849108148,-0.5296748620708126,-0.21463388505008305,0.0
2020-02-19,1.0,-0.0,-0.0608320145911005,-0.8780141083067349,-0.526942574363651,-0.21639889493871203,0.0
2020-02-20,1.0,-0.0,-0.06131759023212129,-0.8798872937072321,-0.5257211860995572,-0.21653025627264189,0.0
2020-02-21,1.0,-0.0,-0.059463087248322145,-0.8817449664429531,-0.5269530201342282,-0.2163758389261745,0.0
2020-02-24,1.0,-0.0,-0.06943398256752394,-0.88375659098246,-0.5250995372861293,-0.21193371354783172,0.0
2020-02-25,1.0,-0.0,-0.09802994483845548,-0.8571578670869452,-0.4754137115839244,-0.19613869188337274,0.0
2020-02-26,1.0,-0.0,-0.08634692001225865,-0.8321585453059557,-0.46485851465931144,-0.17052303606088465,0.0
2020-02-27,1.0,-0.0,-0.07786056276723763,-0.8283534321632486,-0.4941239726553499,-0.16002253117238907,0.0
2020-02-28,1.0,-0.0,-0.10778206269158509,-0.7711608820330268,-0.4409917927420152,-0.15213092059725106,0.0
2020-03-02,1.0,-0.0,-0.1745139497705121,-0.8370893713578463,-0.42022072095301943,-0.1467175493785777,0.0
2020-03-03,1.0,-0.0,-0.1943796261447748,-0.78361560657383,-0.394053443733534,-0.13702170367582486,0.0
2020-03-04,1.0,-0.0,-0.1966195497718944,-0.7809687632438361,-0.3947348739810037,-0.12065913793533269,0.0
2020-03-05,1.0,-0.0,-0.21535516174954591,-0.7492759314712091,-0.375533847135634,-0.11430464876540179,0.0
2020-03-06,1.0,-0.0,-0.25337535987292764,-0.7332969323935272,-0.38585823488533705,-0.10937655117641219,0.0
2020-03-09,1.0,-0.0,-0.2558617954691915,-0.7350914588806822,-0.3840281564467357,-0.10360382689733802,0.0
2020-03-10,1.0,-0.0,-0.21548620878727917,-0.6571864495673112,-0.3872982573247193,-0.12398979664815124,0.0
2020-03-11,1.0,-0.0,-0.2737631044385813,-0.6484391417030517,-0.33057040790118847,-0.08209390833313876,0.0
2020-03-12,1.0,-0.0,-0.2761397856992787,-0.646753974367953,-0.33088218129187386,-0.08065457431659546,0.0
2020-03-13,1.0,-0.019459024920792548,-0.2755946469948456,-0.5985009694046438,-0.33974086158793215,-0.13112971107012816,0.0
2020-03-16,1.0,-0.0,-0.34863263445761167,-0.5646308113035552,-0.30984503190519597,-0.055856882406563356,0.0
2020-03-17,1.0,-0.13694574335596962,-0.3194774067720939,-0.4662452710482412,-0.29619099090631384,-0.1309302817397843,0.0
2020-03-18,1.0,-0.13150038186488927,-0.3367585456733551,-0.4180610520956282,-0.29459140456849264,-0.13342127797449607,0.0
2020-03-19,1.0,-0.1385978129351871,-0.2855055589799786,-0.4102915325434331,-0.2941579343880556,-0.1544186471246262,0.0
2020-03-20,1.0,-0.1497240271082233,-0.39572416684133305,-0.38354409744055523,-0.29819045622860335,-0.1017024150539137,0.0
2020-03-23,1.0,-0.1507690886415077,-0.42424592359924246,-0.34770659152847705,-0.29276179038292766,-0.09409210587094093,0.0
2020-03-24,1.0,-0.1474713528903825,-0.4128451072370417,-0.373824359961726,-0.30423113724941075,-0.09540479357744638,0.0
2020-03-25,1.0,-0.15002296738631143,-0.4080615525953146,-0.34699127239320166,-0.29990813045475423,-0.09175470831419384,0.0
2020-03-26,1.0,-0.17440173204044498,-0.411221410968054,-0.3281894188912177,-0.30094202731648895,-0.08849068337287239,0.0
2020-03-27,1.0,-0.17198120523698737,-0.40832991195657137,-0.3178230920122257,-0.2993932758542037,-0.08339035627936682,0.0
2020-03-30,1.0,-0.16692841697962899,-0.4092636849891885,-0.32188460225332877,-0.29932855354500965,-0.07868442016615454,0.0
2020-03-31,1.0,-0.16217934165720774,-0.41312145289443813,-0.3220885357548241,-0.2950510783200908,-0.0777071509648127,0.0
2020-04-01,1.0,-0.16660617059891109,-0.4234119782214156,-0.30755444646098,-0.29779945553539017,-0.07320780399274046,0.0
2020-04-02,1.0,-0.16456642944562802,-0.42581931916050947,-0.30796428085762206,-0.29817324690630526,-0.06991976791623226,0.0
2020-04-03,1.0,-0.16395633266896176,-0.42727396267439754,-0.3082306577278492,-0.2956604457329226,-0.06980431237543033,0.0
2020-04-06,1.0,-0.1644192044888909,-0.4212407801257976,-0.3075026019276891,-0.2971853930042083,-0.07219783700619938,0.0
2020-04-07,1.0,-0.15538667858739383,-0.4093205185516316,-0.30111756817165847,-0.29861421546714345,-0.07069736253911488,0.0
2020-04-08,1.0,-0.15281291275828876,-0.4083592648145246,-0.29382793436163784,-0.3008574178960801,-0.08280910698694845,0.0
2020-04-09,1.0,-0.15373090941615797,-0.4071241698530892,-0.296214306477941,-0.29983676572527446,-0.07917980367165313,0.0
2020-04-13,1.0,-0.14461075828639391,-0.43603150737191715,-0.2889971050918965,-0.3002401202845537,-0.07425775902695182,0.0
2020-04-14,1.0,-0.14297902914365263,-0.44092684898289103,-0.28481296870088463,-0.30106875028065916,-0.0754636490188154,0.0
2020-04-15,1.0,-0.13258406841893164,-0.447678323557068,-0.2776384722160032,-0.30103434379617605,-0.07990417767429364,0.0
2020-04-16,1.0,-0.12240267762877102,-0.4625199362041467,-0.2719185928970955,-0.30276074308691064,-0.08675337511512456,0.0
2020-04-17,1.0,-0.11425935094747267,-0.4788450285817167,-0.25683035513345637,-0.3057568528604222,-0.09483728676238916,0.0
2020-04-20,1.0,-0.12080823518834848,-0.46938775510204084,-0.2622044412478648,-0.304054661512182,-0.09113998022116336,0.0
2020-04-21,1.0,-0.12434696451089894,-0.4689470365699874,-0.2591424968474149,-0.30690416141235816,-0.09248333633579536,0.0
2020-04-22,1.0,-0.12130343850495874,-0.4723727708188094,-0.25798907054669756,-0.3076213821485596,-0.08957204218858929,0.0
2020-04-23,1.0,-0.10846465556055832,-0.48901395767672223,-0.25020261143628997,-0.30914002701485815,-0.09441692931112111,0.0
2020-04-24,1.0,-0.11690740699010749,-0.4794150122811366,-0.2512112130157514,-0.31194087027063566,-0.09394506163102508,0.0
2020-04-27,1.0,-0.1241170762530183,-0.47785074357412044,-0.24505224200573195,-0.3127298986753323,-0.09690158644190192,0.0
2020-04-28,1.0,-0.12455162767613419,-0.47639136417984523,-0.24549371714756243,-0.3134207142373723,-0.09610395470029554,0.0
2020-04-29,1.0,-0.11402716974319628,-0.4866859231845467,-0.23811887890959968,-0.3104662183508598,-0.1073249988716884,0.0
2020-04-30,1.0,-0.11348174935020905,-0.4939767205333936,-0.2357780540174031,-0.30821561758390775,-0.1086902474855916,0.0
2020-05-01,1.0,-0.11199529773477415,-0.49814622236288825,-0.2342315865623728,-0.3071845186960257,-0.10914681014604151,0.0
2020-05-04,1.0,-0.11216622577946596,-0.5010739560017183,-0.232336249971738,-0.30773926609238283,-0.10762169617219472,0.0
2020-05-05,1.0,-0.11379575584815166,-0.503416135016515,-0.23281751956925026,-0.30620786389756116,-0.10608117279761096,0.0
2020-05-06,1.0,-0.11368363932350546,-0.504386361580899,-0.22775165053812063,-0.304671248982545,-0.1105408338609026,0.0
2020-05-07,1.0,-0.12446575156599805,-0.5126297460482576,-0.2219307568802153,-0.30098821826733907,-0.10139978743131091,0.0
2020-05-08,1.0,-0.12891006011114892,-0.5152092548485879,-0.21830554610411704,-0.3054100034025179,-0.10048769422706136,0.0
2020-05-11,1.0,-0.1266854315158669,-0.5214736459799337,-0.21566713578789667,-0.3036500658283016,-0.10244245698460981,0.0
2020-05-12,1.0,-0.12217647460248857,-0.524146402493119,-0.20088260048679513,-0.3107072177611974,-0.1168308273242192,0.0
2020-05-13,1.0,-0.12028896612826279,-0.522774256571026,-0.2016174833594584,-0.31216065789772596,-0.11492764488061974,0.0
2020-05-14,1.0,-0.1182068620085149,-0.5296997017507912,-0.18543815313161668,-0.3122965189080891,-0.13104751496937822,0.0
2020-05-15,1.0,-0.13508880202976067,-0.546503920089602,-0.1952044618162701,-0.3152986353973805,-0.09369357013874603,0.0
2020-05-18,1.0,-0.13956633354726322,-0.5556981754836343,-0.19510406161180893,-0.3111075456129091,-0.09062987072522233,0.0
2020-05-19,1.0,-0.13750315374205832,-0.5608385513429207,-0.190486020321567,-0.31158971536044405,-0.09323608339640817,0.0
2020-05-20,1.0,-0.13662217329480297,-0.5625888720700885,-0.1898536764368607,-0.3120269712398514,-0.09235814870877482,0.0
2020-05-21,1.0,-0.1389252347175355,-0.565411013933843,-0.18860041778573558,-0.3124440465532677,-0.09014530679705254,0.0
2020-05-22,1.0,-0.14173953060285321,-0.5771514035895076,-0.18384721583064886,-0.313046479521399,-0.08515876668200645,0.0
2020-05-26,1.0,-0.14159821449115298,-0.5766319228733807,-0.18365891258829756,-0.3131313131313131,-0.08589309956052553,0.0
2020-05-27,1.0,-0.13825086306098963,-0.5787341772151899,-0.1775373993095512,-0.31364787111622555,-0.09332566168009207,0.0
2020-05-28,1.0,-0.14883035549825016,-0.5723429729231903,-0.18461042549272427,-0.31810646527905695,-0.07855958740099465,0.0
2020-05-29,1.0,-0.15324549684433594,-0.5697701202377113,-0.1875892569217303,-0.32190076933708023,-0.07087575436495139,0.0
2020-06-01,1.0,-0.15466961978589885,-0.5809569952011812,-0.17298818752307127,-0.3258351790328534,-0.07265134736064968,0.0
2020-06-02,1.0,-0.15472508194450857,-0.5777203268547159,-0.17104473477678778,-0.32800886385670097,-0.07679700844836342,0.0
2020-06-03,1.0,-0.15494842744075502,-0.577335763896901,-0.16925490919999078,-0.3285414311096754,-0.07743960126450838,0.0
2020-06-04,1.0,-0.15450276434800714,-0.5825256193758819,-0.15841217701080293,-0.33354923778019385,-0.08427213213352147,0.0
2020-06-05,1.0,-0.14507508271824893,-0.5766445313403826,-0.1514380249427335,-0.33517665841412336,-0.1054628751243666,0.0
2020-06-08,1.0,-0.14563398511533304,-0.5768501825914113,-0.15457865298386722,-0.3320159016317663,-0.10220496463735959,0.0
2020-06-09,1.0,-0.14617454646684916,-0.5789681250869948,-0.1538764905117617,-0.33445460028766294,-0.1064121004036561,0.0
2020-06-10,1.0,-0.15002549483150232,-0.5754647012469291,-0.15280674917721226,-0.3324294256709776,-0.1069855838316414,0.0
2020-06-11,1.0,-0.1455624319124771,-0.5832927705537398,-0.1446584613958232,-0.33201214565514686,-0.11234731010824468,0.0
2020-06-12,1.0,-0.15081581315917014,-0.565484295308209,-0.15388520920357251,-0.3266483579885071,-0.1109828990791812,0.0
2020-06-15,1.0,-0.15002077850117743,-0.5684305305443967,-0.15135983746594633,-0.3267073001800803,-0.11222699358175185,0.0
2020-06-16,1.0,-0.14955558120743392,-0.569825695486552,-0.15110238947246912,-0.32626111046981415,-0.11194736234560776,0.0
2020-06-17,1.0,-0.14953939925657422,-0.5699674462632466,-0.15120171772908828,-0.32634543901369106,-0.11174474176344285,0.0
2020-06-18,1.0,-0.15106102939478608,-0.5675064077400882,-0.15313921536933983,-0.3268293809314891,-0.11055949384626042,0.0
2020-06-19,1.0,-0.1524973432518597,-0.5679665480755902,-0.1531904079841057,-0.3273113708820404,-0.10925010395970983,0.0
2020-06-22,1.0,-0.15056824757539983,-0.5677846445848668,-0.16656250723329397,-0.32250075226257435,-0.10723792329236395,0.0
2020-06-23,1.0,-0.14769807652246372,-0.5639191722797028,-0.16623845566280118,-0.32356549313705063,-0.11320973080573109,0.0
2020-06-24,1.0,-0.1496885348400991,-0.5631382720051873,-0.16518074242178638,-0.32515110112775863,-0.11259060278350276,0.0
2020-06-25,1.0,-0.14833676705479293,-0.5649436329544665,-0.1642862103289428,-0.32519271279427764,-0.11210907659899536,0.0
2020-06-26,1.0,-0.14778222541012054,-0.5653763391101136,-0.16337721835303917,-0.3249728128832226,-0.11228857678335916,0.0
2020-06-29,1.0,-0.15009276437847865,-0.5692717996289425,-0.16219851576994435,-0.3294294990723562,-0.10811688311688311,0.0
2020-06-30,1.0,-0.15003014982142027,-0.5689503223711675,-0.16199730970824247,-0.3297462776566631,-0.10853935711303864,0.0
2020-07-01,1.0,-0.14812497102860056,-0.5696704213600334,-0.15788253835813285,-0.33437630371297455,-0.10765772029852129,0.0
2020-07-02,1.0,-0.14311203800254896,-0.5736762831653343,-0.15564824469933958,-0.3316185841733287,-0.11317344456030588,0.0
2020-07-06,1.0,-0.14448589901049752,-0.5741895117373068,-0.15456631056936943,-0.33186568720598797,-0.11222858202210738,0.0
2020-07-07,1.0,-0.1419408618334221,-0.5769560284344827,-0.15305531757241764,-0.3317896589251395,-0.1117465904091509,0.0
2020-07-08,1.0,-0.14133530951112758,-0.578518329820986,-0.15171024293091867,-0.3317894444315787,-0.11248002593733354,0.0
2020-07-09,1.0,-0.1402180706993541,-0.5801791791096604,-0.14959372178623515,-0.33074056068708474,-0.11424404472532813,0.0
2020-07-10,1.0,-0.13538361779486346,-0.5843079132025658,-0.14490169287418075,-0.3316504944304208,-0.11958963432991361,0.0
2020-07-13,1.0,-0.12681907856562608,-0.5847742833932923,-0.1452709759777185,-0.3332018103748404,-0.13095044679122664,0.0
2020-07-14,1.0,-0.11829751721260172,-0.5846489092890094,-0.1399958272480701,-0.3379233604562209,-0.13728353849363656,0.0
2020-07-15,1.0,-0.11488220470256397,-0.5781795482394285,-0.145354079485816,-0.33188449356114025,-0.14167803389360276,0.0
2020-07-16,1.0,-0.11588439306358381,-0.5763699421965318,-0.1466820809248555,-0.33102890173410404,-0.14219653179190753,0.0
2020-07-17,1.0,-0.11327826750884987,-0.5735869137687698,-0.14798361907406124,-0.3298165243747253,-0.14902477962101757,0.0
2020-07-20,1.0,-0.12339773360579602,-0.570453278840795,-0.14947519970276796,-0.33136726732305405,-0.14740850826676571,0.0
2020-07-21,1.0,-0.10584195628973134,-0.576562572502436,-0.1398310983249037,-0.3366433112152568,-0.16119901628694724,0.0
2020-07-22,1.0,-0.10115486294698761,-0.578985204767868,-0.13728491257362832,-0.33808728723157555,-0.16351282408051576,0.0
2020-07-23,1.0,-0.10477783197454299,-0.5799131303277355,-0.13808561540426917,-0.3394885373841544,-0.160453394653102,0.0
2020-07-24,1.0,-0.09398635794162682,-0.5861444944550136,-0.13182682938146723,-0.33729293304255026,-0.1708505405781634,0.0
2020-07-27,1.0,-0.09672926483901668,-0.5859235358295225,-0.13161865410060586,-0.3396550523456905,-0.16739014368950067,0.0
2020-07-28,1.0,-0.09594892629135228,-0.5832617527568195,-0.12944863609982588,-0.3419616947185142,-0.17091120139291932,0.0
2020-07-29,1.0,-0.09947631793320146,-0.576189922029559,-0.12996625160013967,-0.34332596299313395,-0.178517397881997,0.0
2020-07-30,1.0,-0.09866096336246978,-0.5791100985679747,-0.12739445787613912,-0.33985028826483166,-0.1797238236935094,0.0
2020-07-31,1.0,-0.09309967141292443,-0.580736873995013,-0.1279625270909557,-0.3438279229102095,-0.18475449185523526,0.0
2020-08-03,1.0,-0.0948129152581886,-0.579344911994405,-0.12749737731670358,-0.34456230329875276,-0.18505653339550066,0.0
2020-08-04,1.0,-0.09823618736128957,-0.5833664291554724,-0.13017170891251023,-0.34283378110033874,-0.1815675738815559,0.0
2020-08-05,1.0,-0.10130489687105373,-0.5821991487769514,-0.1305832280997147,-0.34444132641129976,-0.17999625836022637,0.0
