Date,AGO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.18191099354958468,-0.06055965474035919,-0.6975729732238156,-0.3802496635574737,0.0
2019-09-19,1.0,-0.0,-0.18248056619097344,-0.0598909386239703,-0.6971342383107089,-0.38094906601693934,0.0
2019-09-20,1.0,-0.0,-0.18354650757909888,-0.06455581605886859,-0.692239838436361,-0.3809744887300076,0.0
2019-09-23,1.0,-0.0,-0.1854844326809222,-0.0677253836688259,-0.6856585637668038,-0.3828794316361357,0.0
2019-09-24,1.0,-0.0,-0.18549304604239708,-0.06786783997771018,-0.6853189068703707,-0.38315261557036384,0.0
2019-09-25,1.0,-0.0,-0.18181396857765214,-0.06444362052185197,-0.6840849052231542,-0.3869629698289846,0.0
2019-09-26,1.0,-0.0,-0.1647654372827583,-0.07882520353651994,-0.7122028600088647,-0.37700328924347404,0.0
2019-09-27,1.0,-0.0,-0.16046045579531157,-0.08670830032157338,-0.705550636156033,-0.3775457892529244,0.0
2019-09-30,1.0,-0.0,-0.12342592808915263,-0.12408008784430996,-0.6972408476041398,-0.39151461346167327,0.0
2019-10-01,1.0,-0.0,-0.11213991769547325,-0.13484380845491956,-0.6944444444444444,-0.3967452300785634,0.0
2019-10-02,1.0,-0.0,-0.11830603013897677,-0.14596076777051256,-0.69364175396658,-0.3856898450865968,0.0
2019-10-03,1.0,-0.0,-0.13077300441516573,-0.1424066157404163,-0.6877146261125516,-0.37517228490667415,0.0
2019-10-04,1.0,-0.0,-0.13684358392058624,-0.15243602650246998,-0.6773581813499403,-0.37456980310444127,0.0
2019-10-07,1.0,-0.0,-0.14198598130841122,-0.14871495327102804,-0.6711915887850468,-0.37455607476635516,0.0
2019-10-08,1.0,-0.0,-0.14559861624047496,-0.14557524192417373,-0.6715207330185592,-0.374737038941611,0.0
2019-10-09,1.0,-0.0,-0.1444328097731239,-0.13237929028504944,-0.6804188481675393,-0.3697033158813263,0.0
2019-10-10,1.0,-0.0,-0.14513361694126495,-0.1513385197546243,-0.6708346064352363,-0.3830352316262016,0.0
2019-10-11,1.0,-0.0,-0.15192262326020287,-0.1780608634111819,-0.6455060155697098,-0.3835574427931116,0.0
2019-10-14,1.0,-0.0,-0.14684388524939102,-0.18655251519523214,-0.6501430835087387,-0.3814771894141854,0.0
2019-10-15,1.0,-0.0,-0.1484443392878268,-0.19363539571749672,-0.6480539453448478,-0.3758902164911866,0.0
2019-10-16,1.0,-0.0,-0.1553727238239757,-0.1966047040971168,-0.6445608877086494,-0.3745020864946889,0.0
2019-10-17,1.0,-0.0,-0.1606453294165028,-0.19018739191206085,-0.6478406102674658,-0.3704010802871289,0.0
2019-10-18,1.0,-0.0,-0.18240725356625762,-0.20281977641166835,-0.6223445918682204,-0.3660012817165508,0.0
2019-10-21,1.0,-0.0,-0.1708272962637467,-0.20348685304387068,-0.6198190066744258,-0.38113108952281416,0.0
2019-10-22,1.0,-0.0,-0.17379343057037827,-0.20426894343649946,-0.6182141586623977,-0.37538242618285306,0.0
2019-10-23,1.0,-0.0,-0.17435824504017636,-0.211216193794591,-0.6144729668871034,-0.37026239067055394,0.0
2019-10-24,1.0,-0.0,-0.1677602538712987,-0.24611677125337025,-0.603874877717067,-0.36825654362816446,0.0
2019-10-25,1.0,-0.0,-0.16687758171963418,-0.2543635538788472,-0.599746901936439,-0.3667534204054344,0.0
2019-10-28,1.0,-0.0,-0.19177525403466827,-0.26661087866108785,-0.5928511655708308,-0.3396772265391512,0.0
2019-10-29,1.0,-0.0,-0.19763341067285384,-0.2139675174013921,-0.593109048723898,-0.3154756380510441,0.0
2019-10-30,1.0,-0.0,-0.2070536000366183,-0.2058863917242642,-0.5692543598663432,-0.3064493980866938,0.0
2019-10-31,1.0,-0.0,-0.2094318519025771,-0.20388504645164235,-0.5740601246319249,-0.29525896505284305,0.0
2019-11-01,1.0,-0.0,-0.21020403500354148,-0.2055429890099847,-0.572463271414536,-0.29661617200173646,0.0
2019-11-04,1.0,-0.0,-0.20726003331127793,-0.20230897351068927,-0.5814186953843345,-0.29062949188893195,0.0
2019-11-05,1.0,-0.0,-0.22830673270959453,-0.27696752889378096,-0.5290084388185654,-0.25887451843698406,0.0
2019-11-06,1.0,-0.0,-0.22433977047518092,-0.27420841591003364,-0.5287827810296354,-0.2771350878001567,0.0
2019-11-07,1.0,-0.0,-0.19676432006996064,-0.2793823211285757,-0.5387430096886291,-0.2864244125837111,0.0
2019-11-08,1.0,-0.0,-0.19598545186685695,-0.2796832558353667,-0.5389715022328622,-0.2872565719810322,0.0
2019-11-11,1.0,-0.0,-0.1917691098992513,-0.28394491172936503,-0.5440659950087808,-0.29099269803124134,0.0
2019-11-12,1.0,-0.0,-0.17016947585026934,-0.28073339344755033,-0.5597558437955192,-0.30140343575871076,0.0
2019-11-13,1.0,-0.0,-0.1718768239441552,-0.31422034412719163,-0.5491093315901291,-0.2994653654892256,0.0
2019-11-14,1.0,-0.0,-0.17106492293320877,-0.3159738439981317,-0.5464969640354974,-0.3018215787015413,0.0
2019-11-15,1.0,-0.0,-0.17003225354087784,-0.32241854812321785,-0.5418127424858599,-0.30297293507221984,0.0
2019-11-18,1.0,-0.0,-0.1732401281182054,-0.32656114838800177,-0.5402707315362495,-0.2978748275781451,0.0
2019-11-19,1.0,-0.0,-0.17765839636200842,-0.32807898023138005,-0.5499634787116232,-0.3005112980372752,0.0
2019-11-20,1.0,-0.0,-0.182246513381078,-0.32755371277798717,-0.5499199019977383,-0.2961034677723332,0.0
2019-11-21,1.0,-0.0,-0.17783364561345255,-0.3439271399093992,-0.5448141735644997,-0.30517278182292534,0.0
2019-11-22,1.0,-0.0,-0.17556674467531855,-0.35233907760678906,-0.5466988156868307,-0.28929390350566153,0.0
2019-11-25,1.0,-0.0,-0.17584079790125498,-0.3532651083642552,-0.5470208692774928,-0.28732480915128455,0.0
2019-11-26,1.0,-0.0,-0.16896860563778637,-0.34962760441218066,-0.5525360610917319,-0.2858018289808617,0.0
2019-11-27,1.0,-0.0,-0.15817384745922505,-0.3576176110115961,-0.5583105496370322,-0.28283209201470727,0.0
2019-11-29,1.0,-0.0,-0.15713541173126125,-0.3704396853975173,-0.5658106699516725,-0.275585141665877,0.0
2019-12-02,1.0,-0.0,-0.1574956159059671,-0.3718659652116214,-0.5647424048533105,-0.2757002701549836,0.0
2019-12-03,1.0,-0.0,-0.1555497716678892,-0.36914085606795544,-0.5651042282847881,-0.2763173461420155,0.0
2019-12-04,1.0,-0.0,-0.17049149203787645,-0.36931912570899683,-0.5617628212734651,-0.27163775304364335,0.0
2019-12-05,1.0,-0.0,-0.16171412191859352,-0.3885199694248041,-0.5448595451939614,-0.29359354098987195,0.0
2019-12-06,1.0,-0.0,-0.18980244952958444,-0.3949084434177915,-0.5556197213599943,-0.2658629899660723,0.0
2019-12-09,1.0,-0.0,-0.17363828597817368,-0.4148700872566415,-0.5647133169676494,-0.27732542595338205,0.0
2019-12-10,1.0,-0.0,-0.1678730512249443,-0.4776776675440372,-0.620368495646892,-0.2649574812715125,0.0
2019-12-11,1.0,-0.0,-0.16569951600233132,-0.48095684565289004,-0.6198464384360034,-0.2674910675822923,0.0
2019-12-12,1.0,-0.0,-0.16550937658388243,-0.4807906741003548,-0.6204764318297009,-0.26743537759756714,0.0
2019-12-13,1.0,-0.0,-0.1627049701283844,-0.4849116562857506,-0.6224990466505657,-0.2721494851913055,0.0
2019-12-16,1.0,-0.0,-0.1630644833197722,-0.48632017900732305,-0.622253864930838,-0.27107912937347434,0.0
2019-12-17,1.0,-0.0,-0.1509468035705072,-0.5165368144058614,-0.6440586141065993,-0.2683298075434704,0.0
2019-12-18,1.0,-0.0,-0.15515096985895366,-0.5482547831379502,-0.6629971684881844,-0.27986980338193657,0.0
2019-12-19,1.0,-0.0,-0.17084240140134827,-0.5561600934232177,-0.648680927862413,-0.2784118052975211,0.0
2019-12-20,1.0,-0.0,-0.18356536321771766,-0.5609710650304789,-0.6486810232384805,-0.26869326802779037,0.0
2019-12-23,1.0,-0.0,-0.1876428989206147,-0.5557771042696869,-0.6534535013558782,-0.26171106502897856,0.0
2019-12-24,1.0,-0.0,-0.187335092348285,-0.5649636203725914,-0.6496095519842222,-0.2632659044268543,0.0
2019-12-26,1.0,-0.0,-0.18879142560055456,-0.566560908630389,-0.6479057242648039,-0.26291092329431837,0.0
2019-12-27,1.0,-0.0,-0.19964786853758737,-0.5743744331216988,-0.6356239662807448,-0.2580430027210158,0.0
2019-12-30,1.0,-0.0,-0.2057841749672871,-0.5906748204128501,-0.6461665821027051,-0.22778860789916414,0.0
2019-12-31,1.0,-0.0,-0.19699180306125155,-0.5943443775366739,-0.6320662121654242,-0.22935512109716952,0.0
2020-01-02,1.0,-0.0,-0.2020469852044334,-0.5939438935143448,-0.6292623428965372,-0.22628201728800976,0.0
2020-01-03,1.0,-0.0,-0.20350289693297188,-0.5996651251793973,-0.6230000531547335,-0.23154201881677566,0.0
2020-01-06,1.0,-0.0,-0.21249733077087338,-0.6093850096092249,-0.6181400811445655,-0.2292067051035661,0.0
2020-01-07,1.0,-0.0,-0.21363575717144764,-0.6085923949299532,-0.6166511007338225,-0.22953969312875247,0.0
2020-01-08,1.0,-0.0,-0.21539408208036812,-0.613542725667505,-0.6275616672909198,-0.21887206378083363,0.0
2020-01-09,1.0,-0.0,-0.2217757059422387,-0.61195949204308,-0.6224347639714944,-0.22290092696779726,0.0
2020-01-10,1.0,-0.0,-0.22122731294067183,-0.6177314281118469,-0.621886812685987,-0.22004771990027078,0.0
2020-01-13,1.0,-0.0,-0.21999463950683465,-0.611927097292951,-0.6252211203430716,-0.22310372554274993,0.0
2020-01-14,1.0,-0.0,-0.21521821222420023,-0.6298214382046717,-0.636672600744457,-0.21559583535631438,0.0
2020-01-15,1.0,-0.0,-0.21604971629289382,-0.6325317481761686,-0.6393136990002702,-0.21410429613617943,0.0
2020-01-16,1.0,-0.0,-0.21050214742983714,-0.6253207638907647,-0.643283541773588,-0.22206315334539858,0.0
2020-01-17,1.0,-0.0,-0.22785391830886928,-0.6147649555321277,-0.6548806530965319,-0.20571459465304248,0.0
2020-01-21,1.0,-0.0,-0.22514406298190082,-0.6187268349430511,-0.654330005681357,-0.2072072072072072,0.0
2020-01-22,1.0,-0.0,-0.23192844558883316,-0.6095947960428242,-0.6576500880878168,-0.21122103266025208,0.0
2020-01-23,1.0,-0.0,-0.2254694453489634,-0.5952187126885922,-0.670818408770216,-0.22205036361662867,0.0
2020-01-24,1.0,-0.0,-0.2289277484072116,-0.5965297546428088,-0.6710315846550088,-0.2146129863087976,0.0
2020-01-27,1.0,-0.0,-0.22588248042694983,-0.5967003494703763,-0.6720938422777883,-0.2144231029718527,0.0
2020-01-28,1.0,-0.0,-0.23146067415730334,-0.5983755245701909,-0.6717747394070664,-0.20584811154731283,0.0
2020-01-29,1.0,-0.0,-0.23276723276723277,-0.5947835947835949,-0.6649026649026649,-0.2075762075762076,0.0
2020-01-30,1.0,-0.0,-0.2423957437661221,-0.5875967325881342,-0.6617852536543423,-0.19523860705073087,0.0
2020-01-31,1.0,-0.0,-0.2425373134328358,-0.5846665950821432,-0.6614678406528508,-0.19572103511220873,0.0
2020-02-03,1.0,-0.0,-0.24033613445378152,-0.578391356542617,-0.658530078698146,-0.19044951313858874,0.0
2020-02-04,1.0,-0.0,-0.238910671894588,-0.5798725027339895,-0.6578378810914619,-0.19068576458350003,0.0
2020-02-05,1.0,-0.0,-0.24282942130306492,-0.5842260559823493,-0.6531539913341662,-0.17799516201919244,0.0
2020-02-06,1.0,-0.0,-0.24667288971862916,-0.5773036404853981,-0.6580344045872784,-0.1849846646219496,0.0
2020-02-07,1.0,-0.0,-0.25404452987345827,-0.5742164557637888,-0.656201612472636,-0.18519408404079235,0.0
2020-02-10,1.0,-0.0,-0.24643171571112235,-0.5757810207293974,-0.6598991542832751,-0.18576421310994318,0.0
2020-02-11,1.0,-0.0,-0.24411694160914638,-0.5735415611758122,-0.6563707592676492,-0.1910028515843616,0.0
2020-02-12,1.0,-0.0,-0.2446355359139556,-0.5645599275863905,-0.6519354666950641,-0.2011341249134764,0.0
2020-02-13,1.0,-0.0,-0.22315729136812487,-0.5545712722440792,-0.6150439019306427,-0.21268335895364893,0.0
2020-02-14,1.0,-0.0,-0.23122411232969498,-0.566155208794644,-0.5918930888061062,-0.21575012373980776,0.0
2020-02-18,1.0,-0.0,-0.23243017706730645,-0.5600438104675725,-0.5882076824784208,-0.22708425691709916,0.0
2020-02-19,1.0,-0.0,-0.25059385522984157,-0.5601294734918687,-0.5726591662533608,-0.22694406014252527,0.0
2020-02-20,1.0,-0.0,-0.2500196453361972,-0.5652880006286508,-0.5761584199910941,-0.22793828745055925,0.0
2020-02-21,1.0,-0.0,-0.2567429692609549,-0.5626422498364945,-0.5701765860039242,-0.2265271419228254,0.0
2020-02-24,1.0,-0.0,-0.25747768439734825,-0.56190948478363,-0.5651458996711385,-0.22547893720311113,0.0
2020-02-25,1.0,-0.0,-0.27640276710222905,-0.5631053036126057,-0.5050730207532668,-0.21757622341788369,0.0
2020-02-26,1.0,-0.0,-0.2716255957813609,-0.5520738261839571,-0.502585944630362,-0.20895446709258694,0.0
2020-02-27,1.0,-0.0,-0.2747567403202919,-0.5507804581390635,-0.4978714778025542,-0.21052098114737483,0.0
2020-02-28,1.0,-0.0,-0.3029499177166998,-0.5082406111070175,-0.44047355881413797,-0.20455382801562158,0.0
2020-03-02,1.0,-0.0,-0.3119031210002954,-0.5138574382199469,-0.4333956877030619,-0.2022004528896328,0.0
2020-03-03,1.0,-0.0,-0.3253230286197319,-0.47912087912087914,-0.4136456949643763,-0.1971017992996015,0.0
2020-03-04,1.0,-0.0,-0.3426380735593626,-0.4860908110698454,-0.38375464238648616,-0.18358691745537317,0.0
2020-03-05,1.0,-0.0,-0.37947275922671353,-0.4406561218512009,-0.3562038664323374,-0.16695957820738136,0.0
2020-03-06,1.0,-0.0,-0.41841198920227124,-0.42395047938192315,-0.3360793074560179,-0.14865493809922742,0.0
2020-03-09,1.0,-0.0,-0.4205865306595572,-0.4239944360727947,-0.3332096905065492,-0.14051234496348672,0.0
2020-03-10,1.0,-0.01665769833656973,-0.3858409564139158,-0.4135180029478511,-0.33207776711976233,-0.19146994829562736,0.0
2020-03-11,1.0,-0.0018065591995553086,-0.4072169723920697,-0.41282193811376694,-0.31549935149156944,-0.1787798777098388,0.0
2020-03-12,1.0,-0.009722730600292826,-0.3939421669106881,-0.39428532210834555,-0.31526811859443626,-0.1744829795021962,0.0
2020-03-13,1.0,-0.07932594435648042,-0.3541054060167383,-0.35650305360778106,-0.2924677674734223,-0.1795295182085501,0.0
2020-03-16,1.0,-0.06966466799911171,-0.3825893848545414,-0.3386631134799023,-0.2788141239173884,-0.1510104374861204,0.0
2020-03-17,1.0,-0.14936089807713682,-0.3223074358119373,-0.29369789929976653,-0.2733800155607425,-0.18421696120929199,0.0
2020-03-18,1.0,-0.1479610965308868,-0.36327547802306864,-0.22093818229936266,-0.29009990516728046,-0.18313741922678253,0.0
2020-03-19,1.0,-0.17802244002417428,-0.5817326641616523,-0.37464855348556114,-0.39916441127782004,-0.0940694221825157,0.0
2020-03-20,1.0,-0.17997254342890331,-0.5198268123976978,-0.4044036115951212,-0.4105549395427425,-0.12527060562859707,0.0
2020-03-23,1.0,-0.18376269766467693,-0.568515027751597,-0.3482825426746256,-0.40493768981045136,-0.11260341397004921,0.0
2020-03-24,1.0,-0.18400778312429336,-0.5612000736241488,-0.3594173174515527,-0.40772001788015044,-0.11708869080486972,0.0
2020-03-25,1.0,-0.20884209365783743,-0.558474132466029,-0.41820787740139465,-0.4256497891458339,-0.14511727901656515,0.0
2020-03-26,1.0,-0.19661567770493643,-0.5611867540763154,-0.4546142208774584,-0.4414467417493136,-0.14772790945256906,0.0
2020-03-27,1.0,-0.1949028853710565,-0.5644717637812957,-0.4582350959919165,-0.4432468844728865,-0.14592455372179186,0.0
2020-03-30,1.0,-0.21243951038998007,-0.5810418445772844,-0.44378024480501,-0.45653287788215197,-0.15277540563620837,0.0
2020-03-31,1.0,-0.2332591543597006,-0.5734516343458282,-0.4578480390740152,-0.47897459610993903,-0.14655645790584088,0.0
2020-04-01,1.0,-0.23342314901593247,-0.5506384723523898,-0.5029580599812558,-0.48313027179006557,-0.15859301780693533,0.0
2020-04-02,1.0,-0.23569827360330722,-0.5343386998165885,-0.5010626219103904,-0.4879326909080322,-0.15226061894087164,0.0
2020-04-03,1.0,-0.23296792765549126,-0.5408973277892472,-0.5029513535518014,-0.47652001977261493,-0.15440086069029688,0.0
2020-04-06,1.0,-0.23624424706123764,-0.5605487644006684,-0.5088089584615836,-0.47609415765250784,-0.14973763667809925,0.0
2020-04-07,1.0,-0.22692955456182123,-0.551309599860619,-0.503165108310587,-0.47517277426099075,-0.1471630175968407,0.0
2020-04-08,1.0,-0.22763002364066195,-0.559160756501182,-0.4786347517730497,-0.49476950354609933,-0.19488770685579196,0.0
2020-04-09,1.0,-0.2300258895779397,-0.5908543560720092,-0.474802817749413,-0.5106869769402133,-0.20404599915708355,0.0
2020-04-13,1.0,-0.22334841628959273,-0.6121870286576169,-0.47019607843137257,-0.5107390648567118,-0.2001206636500754,0.0
2020-04-14,1.0,-0.21879917685510228,-0.6329439535165234,-0.4546362425856434,-0.5157668563127951,-0.20412177702457326,0.0
2020-04-15,1.0,-0.2055699716371975,-0.641180375354535,-0.4452658258403235,-0.5154788485909119,-0.20985456520427254,0.0
2020-04-16,1.0,-0.18908405761867134,-0.6692396523430377,-0.43612107214489754,-0.5212727162219656,-0.22324196195222754,0.0
2020-04-17,1.0,-0.196741778319123,-0.6680267965895249,-0.44272228989037754,-0.5211023142509135,-0.2164433617539586,0.0
2020-04-20,1.0,-0.19617516292100617,-0.6687374383336379,-0.4425056337170351,-0.5214081247335405,-0.2164260917230038,0.0
2020-04-21,1.0,-0.198957030892623,-0.6674392363758349,-0.4409136653350004,-0.5235887896069044,-0.2187490469946022,0.0
2020-04-22,1.0,-0.19618728076864422,-0.6697575110568859,-0.44242793960652743,-0.5256977276193382,-0.2161354277870978,0.0
2020-04-23,1.0,-0.18156296725763632,-0.6885966250648439,-0.43263861340819626,-0.526319001556254,-0.2223307192334686,0.0
2020-04-24,1.0,-0.16974687404696553,-0.6981701738334858,-0.4352851479109484,-0.52451967063129,-0.2219884111009454,0.0
2020-04-27,1.0,-0.1798209429523024,-0.6980780395392183,-0.4286674611177315,-0.5240015889021298,-0.2250435420295169,0.0
2020-04-28,1.0,-0.17991018238474932,-0.7009134512571411,-0.4242507561176794,-0.523661137078789,-0.22631595026425927,0.0
2020-04-29,1.0,-0.1727056091897837,-0.7090003666137114,-0.4174508126603935,-0.5210802884027862,-0.23487718440669683,0.0
2020-04-30,1.0,-0.17397798981800447,-0.6823156418620248,-0.42929000396305217,-0.5358961070633784,-0.22699143371033137,0.0
2020-05-01,1.0,-0.17493217910811718,-0.6815923430975097,-0.4292376626939373,-0.536958575913677,-0.22543969274849882,0.0
2020-05-04,1.0,-0.1763936619932484,-0.676165566740671,-0.43289437669170644,-0.543383717040236,-0.21246312460083333,0.0
2020-05-05,1.0,-0.1758408855909008,-0.6776655921172678,-0.4258256797031811,-0.5448877805486284,-0.21698801776047685,0.0
2020-05-06,1.0,-0.17327620263165894,-0.678548637068101,-0.417479563618683,-0.5445953748442581,-0.22499772084966724,0.0
2020-05-07,1.0,-0.17482815256402456,-0.6824320214124947,-0.4119471987347162,-0.5460186142709411,-0.22635196788125797,0.0
2020-05-08,1.0,-0.17740264488999938,-0.6861478456944359,-0.40892193308550184,-0.5493631543665062,-0.22527271619233344,0.0
2020-05-11,1.0,-0.1992419147765483,-0.6522284037415175,-0.43036620407165127,-0.5686556214464755,-0.20627254386501193,0.0
2020-05-12,1.0,-0.1960292453118786,-0.6548074275750252,-0.4188259047385971,-0.5726085227446542,-0.2168313499954113,0.0
2020-05-13,1.0,-0.19374118800956294,-0.6639796481333905,-0.4196039968123582,-0.5758290933611231,-0.21188622570955679,0.0
2020-05-14,1.0,-0.19067965940180137,-0.672835141864683,-0.4092096769235498,-0.5790169376902032,-0.22224954658633306,0.0
2020-05-15,1.0,-0.20192337330086613,-0.6612212187528896,-0.40868600314397563,-0.5832382948555929,-0.22729094103504607,0.0
2020-05-18,1.0,-0.20488512845849804,-0.6485918972332015,-0.39846837944664026,-0.5853816699604742,-0.2506175889328063,0.0
2020-05-19,1.0,-0.21203244009991057,-0.6300841839094637,-0.4210737303031237,-0.5879922291775879,-0.23247710382682166,0.0
2020-05-20,1.0,-0.21409189022510025,-0.6241751464693185,-0.4251310514955288,-0.5884674683934629,-0.2316990440949738,0.0
2020-05-21,1.0,-0.2166527944757853,-0.6180831714911064,-0.43105521131970775,-0.5891057060945158,-0.22784302845340484,0.0
2020-05-22,1.0,-0.21738058551617875,-0.6234206471494607,-0.42616332819722647,-0.5873651771956856,-0.22733436055469955,0.0
2020-05-26,1.0,-0.21722650231124807,-0.6228967642526965,-0.42597842835130967,-0.587426810477658,-0.22816640986132508,0.0
2020-05-27,1.0,-0.21258361848392365,-0.6260982151114399,-0.4166589598939548,-0.5882733746416351,-0.23909491661271925,0.0
2020-05-28,1.0,-0.2091352084875401,-0.6295645201085617,-0.4137984209227733,-0.5872501850481125,-0.2444177152726376,0.0
2020-05-29,1.0,-0.20166538164996148,-0.6400925212027757,-0.4085119506553585,-0.5789360061680802,-0.2548650732459522,0.0
2020-06-01,1.0,-0.20397178916109873,-0.654974016332591,-0.38941474882454835,-0.585931700074239,-0.25903241771838653,0.0
2020-06-02,1.0,-0.20579674242893417,-0.6575834520344336,-0.38805970149253727,-0.5852789991948969,-0.2598315476559113,0.0
2020-06-03,1.0,-0.20584592519197423,-0.6575117661629923,-0.3876021798365123,-0.5854594996284369,-0.25993931136982906,0.0
2020-06-04,1.0,-0.20555245708619937,-0.6591064014376897,-0.3838693685319452,-0.5881514531821279,-0.2618206605936667,0.0
2020-06-05,1.0,-0.20832041664083328,-0.6608283216566434,-0.3865397730795462,-0.587730175460351,-0.25658751317502637,0.0
2020-06-08,1.0,-0.2080570189030059,-0.6630616671831422,-0.386488999070344,-0.5866439417415557,-0.2545398202665014,0.0
2020-06-09,1.0,-0.20787411408411127,-0.6689874800961628,-0.38633738174779103,-0.5932124012613569,-0.26572793405975836,0.0
2020-06-10,1.0,-0.19996874023132227,-0.6735854954673335,-0.3747108471397312,-0.5962488277586745,-0.2814629571741169,0.0
2020-06-11,1.0,-0.19124913992619003,-0.6898104710076938,-0.35841621317320316,-0.595890410958904,-0.29220616751110273,0.0
2020-06-12,1.0,-0.19476283664150593,-0.6694312428167615,-0.371354021060479,-0.5845991364582362,-0.28608703755474796,0.0
2020-06-15,1.0,-0.19072884669086845,-0.6721896428682242,-0.36913959477489217,-0.5830463247385894,-0.2877222377362003,0.0
2020-06-16,1.0,-0.19243176178660049,-0.66522952853598,-0.3665632754342431,-0.5862903225806451,-0.29122208436724567,0.0
2020-06-17,1.0,-0.1901161890007746,-0.6596436870642913,-0.36728117738187455,-0.5863981409759876,-0.29496514329976764,0.0
2020-06-18,1.0,-0.1889680818097304,-0.6615432290052681,-0.366129532073133,-0.5863650449333747,-0.2958475364115277,0.0
2020-06-19,1.0,-0.1894005212858384,-0.661474494228621,-0.3675996028298374,-0.5870361176616606,-0.29741218815936454,0.0
2020-06-22,1.0,-0.19204619539908727,-0.6620098724038372,-0.3616466424513365,-0.591443916674428,-0.29741392691937535,0.0
2020-06-23,1.0,-0.1931197218082464,-0.6617921013412817,-0.36177347242921015,-0.5918405365126678,-0.29629284649776455,0.0
2020-06-24,1.0,-0.1949931668530252,-0.6616039259535346,-0.3608833395452851,-0.5932103366877872,-0.29528512858740213,0.0
2020-06-25,1.0,-0.19396859940929584,-0.664542204259288,-0.3595833981035287,-0.596984299704648,-0.29389087517487955,0.0
2020-06-26,1.0,-0.19359552308409764,-0.6653816259909839,-0.35939685994092957,-0.5971397481734805,-0.2934556194621483,0.0
2020-06-29,1.0,-0.19109150773436043,-0.6645958874324408,-0.35997390818164876,-0.5971609616698764,-0.29334658632043237,0.0
2020-06-30,1.0,-0.18997017151379567,-0.6667598806860552,-0.3586875466070097,-0.5979057916977379,-0.29381058911260255,0.0
2020-07-01,1.0,-0.1874922369891939,-0.6676810334119985,-0.3532480437212769,-0.6039932927586635,-0.2927897155632841,0.0
2020-07-02,1.0,-0.1802912229501071,-0.673942065882207,-0.34949858735136147,-0.5999565338880437,-0.3010338725201031,0.0
2020-07-06,1.0,-0.18088112018379957,-0.6735694992082959,-0.34971591791114287,-0.599894439442392,-0.3007234002918439,0.0
2020-07-07,1.0,-0.17691400918228067,-0.677472391115523,-0.3460106712991686,-0.6004156843280805,-0.3012780742027547,0.0
2020-07-08,1.0,-0.1758193917532185,-0.6830959636793333,-0.34047515392748307,-0.6025872255737298,-0.30773058025996647,0.0
2020-07-09,1.0,-0.17647241743889547,-0.6843709185894645,-0.3393867777846881,-0.6014677529697121,-0.3079171590273027,0.0
2020-07-10,1.0,-0.17322467261812188,-0.6895393324831254,-0.3350337491057265,-0.60207160409344,-0.31064729851628353,0.0
2020-07-13,1.0,-0.1662670113045374,-0.6903241879729688,-0.33490081280558065,-0.6029709445361402,-0.3197346703621812,0.0
2020-07-14,1.0,-0.1553896406906206,-0.6865764504588583,-0.3278892518276559,-0.6105459636024264,-0.3305024109503811,0.0
2020-07-15,1.0,-0.1583123308130309,-0.6813528734559259,-0.3304085379134385,-0.6095398114440399,-0.33187093562338593,0.0
2020-07-16,1.0,-0.15874646002551893,-0.6826938038776336,-0.32776273612796814,-0.6089378520524072,-0.33395574642890485,0.0
2020-07-17,1.0,-0.15741634241245137,-0.6810583657587549,-0.3284980544747082,-0.6076575875486382,-0.3382101167315175,0.0
2020-07-20,1.0,-0.17476518472135252,-0.6775516593613023,-0.3295241077019411,-0.6116781465247338,-0.33738259236067625,0.0
2020-07-21,1.0,-0.15825853063522347,-0.6837957026240891,-0.31964470021580704,-0.6152691333312482,-0.3506708785537797,0.0
2020-07-22,1.0,-0.1576593482204291,-0.6845562019140551,-0.31894664414837054,-0.6153124413586039,-0.3510352161130919,0.0
2020-07-23,1.0,-0.15375499001996007,-0.6782372754491018,-0.31571232534930144,-0.610996756487026,-0.360061127744511,0.0
2020-07-24,1.0,-0.1467775597296203,-0.68323832663614,-0.3086315920630471,-0.607451017038906,-0.3688751830047036,0.0
2020-07-27,1.0,-0.1579259351698749,-0.6853024677877266,-0.3065859669921692,-0.6200355660936574,-0.3499516425919571,0.0
2020-07-28,1.0,-0.15550897828943253,-0.6758118000375399,-0.2987862103484953,-0.6340173934805731,-0.36419946192829883,0.0
2020-07-29,1.0,-0.16179930361680103,-0.6674613381850121,-0.29828413689262523,-0.6343047147024686,-0.37501176322971236,0.0
2020-07-30,1.0,-0.16113758936410386,-0.6632697855261508,-0.2985701743383921,-0.6346419164680798,-0.37796312554872696,0.0
2020-07-31,1.0,-0.15864449325384375,-0.6659240665202385,-0.298242861625353,-0.6349545026670851,-0.3799811735174145,0.0
2020-08-03,1.0,-0.1532237832413447,-0.6695622177621676,-0.30048921224284997,-0.6309583542398394,-0.3816796287004516,0.0
2020-08-04,1.0,-0.15346270809167006,-0.6689970843653008,-0.3004044267485971,-0.6303414114180017,-0.3819167946828856,0.0
2020-08-05,1.0,-0.15749341031755992,-0.6673151750972762,-0.30096021086983804,-0.6314798543993975,-0.38066398895443704,0.0
2020-08-06,1.0,-0.15750329504801355,-0.6687064582941066,-0.3004456160170715,-0.6314567250360886,-0.3800602523065336,0.0
2020-08-07,1.0,-0.16254561469737008,-0.6700641751604379,-0.3031332578331446,-0.6269976091606896,-0.38310054108468605,0.0
