Date,ETW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-07,1.0,-0.12274854176014358,-0.004721919535072538,-0.2170587355511399,-0.48832339807277314,-0.3037625793218383,0.0
2019-08-08,1.0,-0.11925017099863201,-0.004616963064295486,-0.21678351573187415,-0.49093707250342,-0.3058951778385773,0.0
2019-08-09,1.0,-0.11783520982599795,-0.000490446946434664,-0.21686284544524054,-0.4867366086659843,-0.31043159331286246,0.0
2019-08-12,1.0,-0.11603681138426142,-0.0,-0.22774913723318138,-0.4876443270418815,-0.2988794682800051,0.0
2019-08-13,1.0,-0.11509229098805646,-0.0,-0.22705499137765853,-0.48772646952374865,-0.2991207340699581,0.0
2019-08-14,1.0,-0.11164687639399282,-0.0,-0.22885910317140004,-0.4863946300741338,-0.29727892601482675,0.0
2019-08-15,1.0,-0.12327297962273673,-0.006792421088049123,-0.23437007128887766,-0.47031733013689986,-0.2681639433894812,0.0
2019-08-16,1.0,-0.12682947315372825,-0.009470213972240304,-0.23255569787707622,-0.466791256325725,-0.26420007139407425,0.0
2019-08-19,1.0,-0.13239082626453033,-0.0,-0.2317729605194261,-0.4685097916012148,-0.2616609069012462,0.0
2019-08-20,1.0,-0.13174191388761036,-0.0,-0.23496799029248083,-0.4658772333570442,-0.2595506088120842,0.0
2019-08-21,1.0,-0.13405941008006356,-0.0009197901206179317,-0.23904090975604655,-0.46163011894558603,-0.25476095909024393,0.0
2019-08-22,1.0,-0.13301583322889252,-0.0011906253916530894,-0.24096586873877263,-0.46235952709194966,-0.2512846221330994,0.0
2019-08-23,1.0,-0.13358539438502676,-0.000250668449197861,-0.2415399398395722,-0.4617521724598931,-0.25175467914438504,0.0
2019-08-26,1.0,-0.13696836153494368,-0.0,-0.24080156321456783,-0.45649191369059994,-0.24452251278426806,0.0
2019-08-27,1.0,-0.13392134481685172,-0.0,-0.23847670436857943,-0.4547058213136868,-0.24823077721282555,0.0
2019-08-28,1.0,-0.1344162984170453,-0.0,-0.23899919088815585,-0.45544698242775045,-0.24578328250451237,0.0
2019-08-29,1.0,-0.13948039561259823,-0.0,-0.23931659375064795,-0.45466420618300196,-0.23998009496361108,0.0
2019-08-30,1.0,-0.14132886378215076,-0.0,-0.23949345086597554,-0.45612183665445816,-0.23227181492747326,0.0
2019-09-03,1.0,-0.14003022086067357,-0.0,-0.23986255718159424,-0.4540373827906688,-0.2359918031090228,0.0
2019-09-04,1.0,-0.13876588171998508,-0.0,-0.23943632827049618,-0.4554484128626412,-0.2356288540330257,0.0
2019-09-05,1.0,-0.1412124594365557,-0.0,-0.24137574667741468,-0.4533597900002067,-0.23099977263801905,0.0
2019-09-06,1.0,-0.14090589742530066,-0.0,-0.24102161424970037,-0.45596561557217835,-0.22849940075215935,0.0
2019-09-09,1.0,-0.14427089789678113,-0.0,-0.24021734639064501,-0.45514648155034915,-0.22639560348745918,0.0
2019-09-10,1.0,-0.13951227583924544,-0.0,-0.22983845947008086,-0.45756717066208863,-0.24148344261277846,0.0
2019-09-11,1.0,-0.13954595310527515,-0.0,-0.22149789946400117,-0.45704766043749095,-0.25142277684650566,0.0
2019-09-12,1.0,-0.1374208500600091,-0.0,-0.22190953110127054,-0.4585109464884327,-0.25143814923643587,0.0
2019-09-13,1.0,-0.13590947642787696,-0.0,-0.2213442005750812,-0.45841004530315876,-0.2529529798721582,0.0
2019-09-16,1.0,-0.1351043800302071,-0.0009310409037303705,-0.21933254712101463,-0.45978937785777835,-0.253801750356899,0.0
2019-09-17,1.0,-0.132934701646942,-0.0,-0.22119920549532401,-0.4607092609451295,-0.25420011586526525,0.0
2019-09-18,1.0,-0.13460066607368182,-0.0,-0.22210040750470592,-0.4588254762840535,-0.2530459425356308,0.0
2019-09-19,1.0,-0.13423540852005875,-0.0,-0.22311878012951816,-0.4607617983572301,-0.2508637990606832,0.0
2019-09-20,1.0,-0.13159308862433863,-0.0,-0.2195147156084656,-0.46312830687830686,-0.2525628306878307,0.0
2019-09-23,1.0,-0.12576756879690698,-0.0,-0.2242851531002543,-0.46136828829573884,-0.25610436868112557,0.0
2019-09-24,1.0,-0.1282173202952182,-0.0,-0.22780178205949847,-0.4566372413222799,-0.2546773893448554,0.0
2019-09-25,1.0,-0.125800851485967,-0.0,-0.22822717314925806,-0.4583350555945935,-0.254350431943124,0.0
2019-09-26,1.0,-0.11052240959881252,-0.0,-0.22834288541623718,-0.47552880056075536,-0.24720653115078547,0.0
2019-09-27,1.0,-0.11390084653251221,-0.0,-0.23371300282177504,-0.46812630017919304,-0.24394966118102615,0.0
2019-09-30,1.0,-0.10293097113932319,-0.006960035922766053,-0.2028411642241907,-0.4835081846756746,-0.2448667183736784,0.0
2019-10-01,1.0,-0.10260805681400759,-0.00828537610709767,-0.20213460675074485,-0.483572099097996,-0.24413289253499856,0.0
2019-10-02,1.0,-0.10633779810519439,-0.009004410323423718,-0.2057130022868344,-0.4828691604050964,-0.2379124469127736,0.0
2019-10-03,1.0,-0.10596255596255595,-0.02431827431827432,-0.20293040293040293,-0.4784086284086284,-0.2233821733821734,0.0
2019-10-04,1.0,-0.105602086772228,-0.031138554339630333,-0.2082085141937193,-0.4697682949196063,-0.2231256750422857,0.0
2019-10-07,1.0,-0.09701068193818285,-0.052049063807318954,-0.22649364363754518,-0.44072133544535147,-0.21449169408228747,0.0
2019-10-08,1.0,-0.10056240229021582,-0.056707205652447565,-0.22764095588086003,-0.43122246360627775,-0.2142204535764319,0.0
2019-10-09,1.0,-0.11430935992410327,-0.050766032175369895,-0.2083526775801861,-0.4326719283018106,-0.2124301083950667,0.0
2019-10-10,1.0,-0.11360511202782496,-0.055690366415918464,-0.21202378063576802,-0.42760656798511687,-0.21325730000808865,0.0
2019-10-11,1.0,-0.11825380710659898,-0.056974619289340105,-0.23823350253807107,-0.39323857868020307,-0.223756345177665,0.0
2019-10-14,1.0,-0.11935091277890468,-0.057748478701825555,-0.2375659229208925,-0.3911156186612576,-0.22259634888438135,0.0
2019-10-15,1.0,-0.11621396839564273,-0.058522831003915046,-0.2374180984644096,-0.3924376736921111,-0.2239487189889851,0.0
2019-10-16,1.0,-0.10956956265615796,-0.06421012005118934,-0.2439009526904873,-0.3920656523593816,-0.22159702614312704,0.0
2019-10-17,1.0,-0.1010992570399012,-0.07692774864870336,-0.23137032613316597,-0.4002672227058323,-0.21474988359616978,0.0
2019-10-18,1.0,-0.10453194200084936,-0.07539080668972073,-0.22617242006916216,-0.4040728831725616,-0.21211753523832635,0.0
2019-10-21,1.0,-0.10371059766115001,-0.06802087969894387,-0.2269453324161373,-0.40258163719499857,-0.22196819487719016,0.0
2019-10-22,1.0,-0.08727633791971469,-0.06141968428944862,-0.2342499341425358,-0.410970840341243,-0.23246671665079335,0.0
2019-10-23,1.0,-0.076190669124648,-0.0631849766019083,-0.23037497720965094,-0.41083402548467474,-0.2452444138322225,0.0
2019-10-24,1.0,-0.07596397125796985,-0.06398137840299564,-0.22868130755996358,-0.4098977836251392,-0.24558243092804372,0.0
2019-10-25,1.0,-0.07368719381351473,-0.06494190048180087,-0.2235110733228066,-0.414449977731892,-0.2478035547997895,0.0
2019-10-28,1.0,-0.07449049876423158,-0.07455127425955188,-0.22738138649163325,-0.41580568048296257,-0.23362100401118271,0.0
2019-10-29,1.0,-0.07916751269035532,-0.07490355329949239,-0.23096446700507614,-0.40834517766497463,-0.23703553299492386,0.0
2019-10-30,1.0,-0.06765710104869523,-0.081355174376067,-0.23772457523778556,-0.41035281684415903,-0.23528574912608732,0.0
2019-10-31,1.0,-0.07152628892291985,-0.07360898417559979,-0.2486778968861664,-0.4192751403777437,-0.22876978050025523,0.0
2019-11-01,1.0,-0.06679350272083794,-0.07579477108137965,-0.2540403420481977,-0.41804754306288616,-0.23108710772881635,0.0
2019-11-04,1.0,-0.06762751712153736,-0.07347439435755904,-0.25648574057037715,-0.4185628130430339,-0.22821220484513952,0.0
2019-11-05,1.0,-0.07517518337909274,-0.07839200098348564,-0.27304019997541285,-0.40435602180059826,-0.21796500430274968,0.0
2019-11-06,1.0,-0.07033007864913404,-0.07513985508742232,-0.2892677992692443,-0.4077575707532564,-0.2217657865945544,0.0
2019-11-07,1.0,-0.07397565045423644,-0.09731578188410275,-0.28498444677914425,-0.3915085594215438,-0.21224481387635705,0.0
2019-11-08,1.0,-0.07491662206118499,-0.0996623708156627,-0.2833614690986948,-0.38965290072878495,-0.2111211759377445,0.0
2019-11-11,1.0,-0.07388521882741536,-0.096242774566474,-0.2907720891824938,-0.3890586292320396,-0.21443022295623454,0.0
2019-11-12,1.0,-0.07409777851185069,-0.09280287389544965,-0.2910025600792798,-0.3906804855892312,-0.21597572053844247,0.0
2019-11-13,1.0,-0.07746537281247408,-0.09336899726300076,-0.3048643941278925,-0.38307622128224267,-0.21470929750352494,0.0
2019-11-14,1.0,-0.07403106401509654,-0.09074508014847688,-0.3155962922257014,-0.3758165190884018,-0.21751031665387885,0.0
2019-11-15,1.0,-0.07892609101275008,-0.08978957188763347,-0.3083652949103348,-0.38009743961853426,-0.21598424380636466,0.0
2019-11-18,1.0,-0.0759160676926901,-0.0931085195848955,-0.31095552747685234,-0.37852393479296564,-0.21287569650143962,0.0
2019-11-19,1.0,-0.0727424226643058,-0.09957296114988023,-0.31223830850953027,-0.38441828976148323,-0.21414435996250392,0.0
2019-11-20,1.0,-0.09397650071241251,-0.1026286988663349,-0.3145765791810354,-0.356867036983501,-0.1969149441427303,0.0
2019-11-21,1.0,-0.11041462754326412,-0.09198442283262875,-0.3316395593410941,-0.3390741164955538,-0.20937545554884526,0.0
2019-11-22,1.0,-0.127525698266016,-0.08462257294154295,-0.32843941439102897,-0.3372650815076316,-0.19879555601702834,0.0
2019-11-25,1.0,-0.12517142500935044,-0.08465278643560653,-0.32857499064954493,-0.3379254457050243,-0.20155425341811078,0.0
2019-11-26,1.0,-0.1253271843450081,-0.07401636960405501,-0.3302588391707176,-0.34118575761352776,-0.2065519963438448,0.0
2019-11-27,1.0,-0.1257737526484151,-0.0703959120933904,-0.3272610194840264,-0.3430061069336546,-0.21075152673341363,0.0
2019-11-29,1.0,-0.12739238186475624,-0.06932961242893142,-0.3321531957431743,-0.3458150238457213,-0.20792635941437407,0.0
2019-12-02,1.0,-0.13337697406104246,-0.06413141314131414,-0.3013460436952786,-0.34133867932247774,-0.20542508796334177,0.0
2019-12-03,1.0,-0.11351031726612837,-0.06643014436016638,-0.30001631188320693,-0.3537639670499959,-0.2052646603050322,0.0
2019-12-04,1.0,-0.11968259162303665,-0.06710160340314136,-0.2938072643979058,-0.3552028795811518,-0.20936272905759162,0.0
2019-12-05,1.0,-0.13581445095864364,-0.08069244176834099,-0.24671209000158453,-0.3488155601331009,-0.16865393756932343,0.0
2019-12-06,1.0,-0.12739128726872764,-0.07204305299131869,-0.24431394115567426,-0.3414385041442432,-0.17892917468672662,0.0
2019-12-09,1.0,-0.11806036615536863,-0.06357248886689758,-0.2585650667986146,-0.3524393864423553,-0.18658090054428503,0.0
2019-12-10,1.0,-0.11840155866295944,-0.0600125829561829,-0.29113307490917945,-0.3816694741542021,-0.17829237107543686,0.0
2019-12-11,1.0,-0.11701589229679117,-0.06340722745217127,-0.2873165300131592,-0.3814758578803522,-0.1752606539123393,0.0
2019-12-12,1.0,-0.14401100873519204,-0.04387539388137689,-0.2601611423557098,-0.367516253839097,-0.17879223006661082,0.0
2019-12-13,1.0,-0.14754163362410785,-0.04508326724821571,-0.24896907216494846,-0.3648889770023791,-0.17607057890563046,0.0
2019-12-16,1.0,-0.15135071136807624,-0.04530654932217771,-0.26084811650255535,-0.361426288059672,-0.1543500996507291,0.0
2019-12-17,1.0,-0.12169412478434792,-0.06836407757787173,-0.2231975278214875,-0.3311657535025689,-0.1514209338919749,0.0
2019-12-18,1.0,-0.12821493450616692,-0.06753991777416578,-0.22858781910316472,-0.33397074290085094,-0.15391528826847692,0.0
2019-12-19,1.0,-0.1309302237246933,-0.05718463934363961,-0.2185019181828541,-0.3400121548220458,-0.15256200858434307,0.0
2019-12-20,1.0,-0.12988392382975494,-0.055041347393976175,-0.2159358167058645,-0.34149533419315675,-0.15429405963128745,0.0
2019-12-23,1.0,-0.1285570552613095,-0.052964291816162655,-0.21863431858306281,-0.34079389486872835,-0.1573931696945536,0.0
2019-12-24,1.0,-0.12285068303155815,-0.051697604164687556,-0.22679687648433494,-0.3388368514050121,-0.1597666862994699,0.0
2019-12-26,1.0,-0.11676601237708341,-0.048027639621853524,-0.22867231102167887,-0.3358897452446941,-0.16895098523102622,0.0
2019-12-27,1.0,-0.11462826091087004,-0.05131956451520967,-0.2322775550531056,-0.33333966673633414,-0.16845585301438318,0.0
2019-12-30,1.0,-0.11651131824234355,-0.05153129161118509,-0.23403081605478412,-0.33467757276012944,-0.16545558303214764,0.0
2019-12-31,1.0,-0.11763810103932691,-0.049206228347355996,-0.23441961396428976,-0.335896752579282,-0.16634941180949478,0.0
2020-01-02,1.0,-0.1121244635193133,-0.04675045984058859,-0.24235515021459222,-0.34250459840588593,-0.17226778050275904,0.0
2020-01-03,1.0,-0.10020544131482441,-0.05038112243918361,-0.2517520112128717,-0.3409749822398863,-0.1766795307489968,0.0
2020-01-06,1.0,-0.10032809532032463,-0.049041616301156964,-0.24998560985437168,-0.3416604309368944,-0.17767033135708665,0.0
2020-01-07,1.0,-0.09420887958999558,-0.04771867861873044,-0.2551970362976755,-0.3410944968040386,-0.18129642781734073,0.0
2020-01-08,1.0,-0.09652976270406106,-0.04801550000959159,-0.25243146808877975,-0.3372786740585854,-0.18404343071994472,0.0
2020-01-09,1.0,-0.10620081959328165,-0.04948342536121746,-0.24991823306462474,-0.3367643380726091,-0.18158031436981745,0.0
2020-01-10,1.0,-0.10509021732864472,-0.05090217328644722,-0.24832343728982917,-0.33463999538825157,-0.182586806556369,0.0
2020-01-13,1.0,-0.11061173533083647,-0.05168539325842697,-0.2491885143570537,-0.329626428502833,-0.1795832132910785,0.0
2020-01-14,1.0,-0.11459195258529452,-0.05045509650355033,-0.2514287913483557,-0.3301518271210576,-0.17767044470529375,0.0
2020-01-15,1.0,-0.11280135561888624,-0.05220288069013325,-0.25269583301240084,-0.3286027882615728,-0.17931140722483246,0.0
2020-01-16,1.0,-0.11125656970140348,-0.05130623953179447,-0.2531043643994379,-0.3276476137304353,-0.18185318522226288,0.0
2020-01-17,1.0,-0.11756561869051052,-0.050783578502067106,-0.24634169791366214,-0.3300451879626959,-0.17815594654360156,0.0
2020-01-21,1.0,-0.12683142270100045,-0.051596674155577324,-0.23666877892351712,-0.3311442671428846,-0.17399235747066844,0.0
2020-01-22,1.0,-0.12173244982233748,-0.04588495150292904,-0.24757514645155096,-0.325612215499856,-0.1798713147027754,0.0
2020-01-23,1.0,-0.12385127081170454,-0.0474679893874726,-0.24543392163648245,-0.3291229284423424,-0.17668320067674084,0.0
2020-01-24,1.0,-0.1240602226623339,-0.04772434479973849,-0.24629376814659565,-0.3294364220201127,-0.17530332455246408,0.0
2020-01-27,1.0,-0.12370975492551659,-0.045997116770783275,-0.24547813551177317,-0.3318596828447862,-0.17512734262373858,0.0
2020-01-28,1.0,-0.11491419179757675,-0.05324312961051868,-0.2503726636853572,-0.3260902801666476,-0.16649466804265567,0.0
2020-01-29,1.0,-0.11322844267929429,-0.053673718781028036,-0.2504009776216299,-0.32567020545329567,-0.16642480714885818,0.0
2020-01-30,1.0,-0.12134338326495561,-0.054708520179372194,-0.24463314569220496,-0.3301784180898769,-0.15737047991603856,0.0
2020-01-31,1.0,-0.12207083428745898,-0.055549194717960465,-0.24326387298679494,-0.32978398595527064,-0.157602473093657,0.0
2020-02-03,1.0,-0.12181410719033692,-0.053918030918828574,-0.23895620465681616,-0.32654689102442364,-0.15795571086717058,0.0
2020-02-04,1.0,-0.11830670562786991,-0.05255967515464308,-0.23780881180979846,-0.328621304694319,-0.16014572501992333,0.0
2020-02-05,1.0,-0.11268699110017041,-0.054156409770876726,-0.24010604052262827,-0.32874455595531143,-0.1579056996780913,0.0
2020-02-06,1.0,-0.12176283507496592,-0.055997273966378915,-0.24424504013327272,-0.3212744207178555,-0.14978040284719066,0.0
2020-02-07,1.0,-0.11945747578692494,-0.05930311743341405,-0.24023910411622276,-0.3217312348668281,-0.15089664043583534,0.0
2020-02-10,1.0,-0.11937447999394904,-0.05969669465244687,-0.23986460933363588,-0.32172301641328194,-0.15025338476665911,0.0
2020-02-11,1.0,-0.11946793816578682,-0.05638493122173658,-0.24287146884637942,-0.31891544152428525,-0.15447200620612667,0.0
2020-02-12,1.0,-0.11792086889061287,-0.05720070389222123,-0.24429979753637723,-0.3181138715964351,-0.15462922666464834,0.0
2020-02-13,1.0,-0.10997442455242966,-0.059600265226863694,-0.25314009661835746,-0.3205834991001231,-0.15116036752865397,0.0
2020-02-14,1.0,-0.11460759253999811,-0.055344125721859316,-0.2451576256745243,-0.3249834327369118,-0.1533087191138881,0.0
2020-02-18,1.0,-0.1144578313253012,-0.056054406304463136,-0.24740471319239218,-0.3247518375388346,-0.15170114419943925,0.0
2020-02-19,1.0,-0.11377551987564687,-0.05893503686994104,-0.24827024055503952,-0.3228062858984323,-0.15182074953083236,0.0
2020-02-20,1.0,-0.11991873777744023,-0.05872524634984526,-0.2452486282253318,-0.32297936167384994,-0.1517780857810097,0.0
2020-02-21,1.0,-0.1200478142076503,-0.05878111718275653,-0.24411809350333943,-0.3228597449908926,-0.15156344869459626,0.0
2020-02-24,1.0,-0.11799063205203573,-0.05872982762217208,-0.24407866042136803,-0.32431304875504907,-0.15121460944759452,0.0
2020-02-25,1.0,-0.1268053808924965,-0.0667848024084448,-0.25056209748104113,-0.3066956289775542,-0.15456728021035784,0.0
2020-02-26,1.0,-0.12194559261751418,-0.06994136306834567,-0.2595212919350187,-0.3112563683552821,-0.15985773334615014,0.0
2020-02-27,1.0,-0.141522670920868,-0.06004574547830934,-0.2486593499529091,-0.32139081630691757,-0.15046033790147423,0.0
2020-02-28,1.0,-0.14774476145377055,-0.054338818515449264,-0.2750878023755968,-0.33729923838838244,-0.15859674046012387,0.0
2020-03-02,1.0,-0.08491502420645371,-0.10519172726720279,-0.3375736828245589,-0.3395183016995159,-0.15844592541576355,0.0
2020-03-03,1.0,-0.08775934867371059,-0.10812339643225116,-0.33208751691953375,-0.3343703913210368,-0.15790217984201702,0.0
2020-03-04,1.0,-0.054409080881615626,-0.1432926217836873,-0.365080320077011,-0.31434129514870746,-0.1283516836130999,0.0
2020-03-05,1.0,-0.05921458569694074,-0.15294281562866982,-0.35033140263927864,-0.30309906251866003,-0.12481837543042534,0.0
2020-03-06,1.0,-0.06498473978358238,-0.15977644773871338,-0.3452376233699314,-0.2909350350786793,-0.12091244203099608,0.0
2020-03-09,1.0,-0.06322976449633881,-0.1611913714624975,-0.34587373837324364,-0.2913714624975262,-0.11735602612309519,0.0
2020-03-10,1.0,-0.12286245724914498,-0.1638232764655293,-0.3227864557291146,-0.25892517850357005,-0.13166263325266506,0.0
2020-03-11,1.0,-0.10332562688956073,-0.1923449325192167,-0.3251131266425593,-0.23961112099116724,-0.11559665658900943,0.0
2020-03-12,1.0,-0.0987111659174987,-0.19913282151239112,-0.3341620589522256,-0.24002545845101236,-0.11692986992322686,0.0
2020-03-13,1.0,-0.132803458741839,-0.24243946110007208,-0.37384544839181605,-0.26139266764198527,-0.17306810489770072,0.0
2020-03-16,1.0,-0.12200828557322858,-0.2705261124347994,-0.35630111404469056,-0.2505205314787387,-0.147144053062013,0.0
2020-03-17,1.0,-0.1717426101803436,-0.23886458222174795,-0.2982819336250133,-0.2566641767153986,-0.168711983779746,0.0
2020-03-18,1.0,-0.16841348998394048,-0.24727411038796382,-0.27256783027639253,-0.2550502916067957,-0.1698081311807962,0.0
2020-03-19,1.0,-0.16602226673498857,-0.39931056971165046,-0.352843899939442,-0.3099641309917548,-0.10099222061769228,0.0
2020-03-20,1.0,-0.1793772186882043,-0.5256474400209659,-0.3224215567150311,-0.3151311557429776,-0.039906606628070426,0.0
2020-03-23,1.0,-0.18506954300312234,-0.5790046362002081,-0.2637193679629104,-0.31192638849465415,-0.025688333806414984,0.0
2020-03-24,1.0,-0.18048792132149336,-0.566170151818963,-0.28886183519526404,-0.32142175116967436,-0.030148954454311087,0.0
2020-03-25,1.0,-0.18320101089573945,-0.5609040841141549,-0.2851488925446439,-0.3193619912738717,-0.03557208592613785,0.0
2020-03-26,1.0,-0.16790123456790124,-0.5622125393367223,-0.3192931493585088,-0.3336480271120794,-0.03769063180827887,0.0
2020-03-27,1.0,-0.16571099541757636,-0.5605911566421151,-0.30783810369232983,-0.3339171325064178,-0.031141287397135384,0.0
2020-03-30,1.0,-0.15600937395379982,-0.5611220048782821,-0.31806877421206176,-0.3341623224448802,-0.02197618250514133,0.0
2020-03-31,1.0,-0.1519534139996659,-0.5646881935991981,-0.31634089878523186,-0.330946755447364,-0.02260089258012935,0.0
2020-04-01,1.0,-0.1548533269735273,-0.5741235392320534,-0.30677319341760073,-0.33193417600763175,-0.017219174815168138,0.0
2020-04-02,1.0,-0.1558284248527456,-0.5679982899486984,-0.3049828994869846,-0.33467129013870417,-0.011590347710431312,0.0
2020-04-03,1.0,-0.1543042900531511,-0.5708997722095672,-0.30559510250569477,-0.3298927486712225,-0.012125094912680335,0.0
2020-04-06,1.0,-0.15690227703984821,-0.5679316888045541,-0.30339184060721064,-0.33149905123339657,-0.012191650853889943,0.0
2020-04-07,1.0,-0.14901970003291176,-0.5617565470873102,-0.2996379707555597,-0.3312097418778504,-0.009215289858479477,0.0
2020-04-08,1.0,-0.1467046149503693,-0.5617443665616032,-0.2932445782565743,-0.3318201063179188,-0.01862915745401515,0.0
2020-04-09,1.0,-0.14715215909358031,-0.5607766625138102,-0.29439834512587854,-0.331397945511389,-0.01694835570390917,0.0
2020-04-13,1.0,-0.15892483729235687,-0.531308004981086,-0.3030943821808698,-0.3340382039895679,-0.0222034256713893,0.0
2020-04-14,1.0,-0.15673833862060862,-0.5326518622958525,-0.30247914463635295,-0.33427329338503114,-0.023780989307954414,0.0
2020-04-15,1.0,-0.14330225366630744,-0.5413718783676146,-0.2928126317762264,-0.3346061940683128,-0.030595511408892846,0.0
2020-04-16,1.0,-0.15138043986897518,-0.5327795975666823,-0.3001637810014038,-0.33619560131024806,-0.019209171736078615,0.0
2020-04-17,1.0,-0.15025506622361587,-0.5366452941451771,-0.2969064445172462,-0.33596199747273836,-0.02028829503439884,0.0
2020-04-20,1.0,-0.15464086202463595,-0.5302105976672978,-0.3012177734146741,-0.33401117266203867,-0.017273215997008158,0.0
2020-04-21,1.0,-0.15626681640579304,-0.5287662899791769,-0.30013336140941954,-0.33513488219742166,-0.01937249947357338,0.0
2020-04-22,1.0,-0.15051454973980818,-0.536788556227102,-0.295451893683056,-0.33621916785289246,-0.014584743191841878,0.0
2020-04-23,1.0,-0.1502706738846369,-0.5372643270487213,-0.29571121896583913,-0.3364056374836662,-0.013767033787567669,0.0
2020-04-24,1.0,-0.15237895130036885,-0.5329177755988234,-0.29791754213942195,-0.3380258673016762,-0.013330531820516411,0.0
2020-04-27,1.0,-0.15941825664047887,-0.5317293303404415,-0.2916666666666667,-0.3380331088664422,-0.017349420127197906,0.0
2020-04-28,1.0,-0.1668769568671433,-0.5168465816159633,-0.2953409037805505,-0.3436141875788588,-0.013855787653628673,0.0
2020-04-29,1.0,-0.16544409662196888,-0.5174041022286595,-0.2952623464000374,-0.34319955146474795,-0.014787646591599308,0.0
2020-04-30,1.0,-0.16567192017159377,-0.5038468712114147,-0.30126830178121794,-0.3509279119649351,-0.009722092697939009,0.0
2020-05-01,1.0,-0.1751101578346117,-0.49653789662648923,-0.3009348844799851,-0.3557690065978132,-0.003007483738605367,0.0
2020-05-04,1.0,-0.17462828955022455,-0.49256579100449077,-0.3021150848128069,-0.3575168113176816,-0.0,0.0
2020-05-05,1.0,-0.17511402773899282,-0.49415898724751006,-0.2991948245369077,-0.35862887461602905,-0.0,0.0
2020-05-06,1.0,-0.17626644928380109,-0.4935833236287411,-0.30138581576802137,-0.3578898334691976,-0.0,0.0
2020-05-07,1.0,-0.17819774893388948,-0.494768485074453,-0.2995362710600517,-0.35779367557616576,-0.0,0.0
2020-05-08,1.0,-0.17729984155093673,-0.49657470407307297,-0.29893279895610025,-0.3573492403765495,-0.0,0.0
2020-05-11,1.0,-0.18170172128665596,-0.48265902685579853,-0.3042880767707824,-0.36056180560408074,-0.0,0.0
2020-05-12,1.0,-0.18139675736116287,-0.4842759970182631,-0.3012718971300783,-0.36256056653000374,-0.0,0.0
2020-05-13,1.0,-0.17939712518025772,-0.47946225054658786,-0.30264688096013403,-0.3644229427361958,-0.0,0.0
2020-05-14,1.0,-0.17855065720600208,-0.48149354425962543,-0.3007560777015238,-0.3656159125276259,-0.0,0.0
2020-05-15,1.0,-0.1738806838004419,-0.48333527154320266,-0.30036050703570183,-0.36827538085823935,-0.0,0.0
2020-05-18,1.0,-0.17663631918411063,-0.47882273499895217,-0.29487507858523293,-0.37020047966097747,-0.007916734579830954,0.0
2020-05-19,1.0,-0.18040373970882367,-0.46725429089725107,-0.30771198660402815,-0.3703428066421694,-0.0,0.0
2020-05-20,1.0,-0.18094108894778443,-0.4651508811084763,-0.30920165527502674,-0.36953085042079326,-0.0,0.0
2020-05-21,1.0,-0.18127730779957238,-0.4607000092962722,-0.31277307799572374,-0.369317653620898,-0.0,0.0
2020-05-22,1.0,-0.18118636976430666,-0.4598112593556785,-0.3134675282413649,-0.3699270140858166,-0.0,0.0
2020-05-26,1.0,-0.18148621932782882,-0.4608675427375276,-0.31540876846144905,-0.3681125712292127,-0.0,0.0
2020-05-27,1.0,-0.18164480416782958,-0.4599265047911434,-0.31707600707042516,-0.36715043259838126,-0.0,0.0
2020-05-28,1.0,-0.18586807412402057,-0.4543002627357065,-0.3190960031621289,-0.36585365853658536,-0.0,0.0
2020-05-29,1.0,-0.18780085110341138,-0.44980582750040693,-0.32088458944724785,-0.36692788875194754,-0.0,0.0
2020-06-01,1.0,-0.1877005347593583,-0.451546152057661,-0.3183910718437573,-0.36740292955126713,-0.0,0.0
2020-06-02,1.0,-0.1879316358562958,-0.451598651319614,-0.31803278688524594,-0.36777118939658177,-0.0,0.0
2020-06-03,1.0,-0.18714538182494653,-0.4511208259696773,-0.3220398102502093,-0.36505906427309087,-0.0,0.0
2020-06-04,1.0,-0.18743314264452818,-0.44844425840658575,-0.3250546486209943,-0.36454118413097064,-0.0,0.0
2020-06-05,1.0,-0.18619198214119617,-0.4495163240628779,-0.3249465166031067,-0.3647102595107432,-0.0,0.0
2020-06-08,1.0,-0.18564626640343748,-0.4440366972477064,-0.3326675182905586,-0.360260132388805,-0.0,0.0
2020-06-09,1.0,-0.18899832744842968,-0.44099609737966927,-0.3334185095707118,-0.35957535774019705,-0.0,0.0
2020-06-10,1.0,-0.1877046705529879,-0.4400910421069745,-0.33634484520519314,-0.358362171075551,-0.0,0.0
2020-06-11,1.0,-0.18990753217787276,-0.43680591050601736,-0.3421541749918684,-0.35446772919474,-0.0,0.0
2020-06-12,1.0,-0.193186808107421,-0.41946890383415375,-0.35013520072107046,-0.34835563567450134,-0.0,0.0
2020-06-15,1.0,-0.19419787332408692,-0.41844660194174754,-0.3504392048081369,-0.3485205732778548,-0.0,0.0
2020-06-16,1.0,-0.1954240813496649,-0.4150450658654957,-0.35003466605038136,-0.3505893228564826,-0.0,0.0
2020-06-17,1.0,-0.19448422414191344,-0.41372938513419877,-0.3510648126761214,-0.3504873654547975,-0.0,0.0
2020-06-18,1.0,-0.19568029568029566,-0.4111573111573112,-0.35259875259875256,-0.3505428505428505,-0.0,0.0
2020-06-19,1.0,-0.19591987616385187,-0.41138553242612574,-0.3525864658179886,-0.35050712750964585,-0.0,0.0
