Date,GSBD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.19945639479328137,-0.05559212621833393,-0.46221306775953963,-0.40617501539506934,0.0
2019-09-19,1.0,-0.0,-0.19861515260933285,-0.05711433486969266,-0.4629043563220832,-0.40536522163930244,0.0
2019-09-20,1.0,-0.0,-0.19559263741162983,-0.05602615544657453,-0.46389826550325886,-0.40746873872152517,0.0
2019-09-23,1.0,-0.0,-0.19637513529574058,-0.05515821643073919,-0.46087565525584157,-0.40985589677200285,0.0
2019-09-24,1.0,-0.0,-0.1918835558560081,-0.03255450397160723,-0.47213537265506167,-0.41600473212776745,0.0
2019-09-25,1.0,-0.0,-0.18913964220241483,-0.029142170807257096,-0.4682133299618602,-0.42067555892702874,0.0
2019-09-26,1.0,-0.0,-0.1781716023826623,-0.03219128891893033,-0.48305943982087785,-0.41886696801994,0.0
2019-09-27,1.0,-0.0,-0.15959076019908963,-0.0351171991321734,-0.5009146211766707,-0.4314246820096142,0.0
2019-09-30,1.0,-0.0,-0.1454692694569943,-0.04652203563208592,-0.5010442417526213,-0.4380700707527065,0.0
2019-10-01,1.0,-0.0,-0.1555962287441207,-0.03964926469023347,-0.5014152850788516,-0.4315874603613765,0.0
2019-10-02,1.0,-0.0,-0.16193787865858864,-0.05051625565321273,-0.49970133970475294,-0.4211323491765509,0.0
2019-10-03,1.0,-0.0,-0.14441679893612458,-0.0512419029642658,-0.5128051134657458,-0.4364463128994895,0.0
2019-10-04,1.0,-0.0,-0.15414866868673843,-0.058087808651924436,-0.501622504459201,-0.43515354694517866,0.0
2019-10-07,1.0,-0.0,-0.14943046528090612,-0.0476864663105734,-0.5091061200849476,-0.43891713323465686,0.0
2019-10-08,1.0,-0.0,-0.15085116418678446,-0.049762017066163546,-0.5047596586767291,-0.43861755499335364,0.0
2019-10-09,1.0,-0.0,-0.15382642154766993,-0.039461308251389486,-0.5146857631466439,-0.42969217614365113,0.0
2019-10-10,1.0,-0.0,-0.16478915792653975,-0.06053347144891881,-0.4931158012862014,-0.4396175924727006,0.0
2019-10-11,1.0,-0.0,-0.17174533195020747,-0.07183609958506224,-0.4853042876901798,-0.4322268326417704,0.0
2019-10-14,1.0,-0.0,-0.1595839202513815,-0.08711669736699533,-0.4981254740491928,-0.42227760320728136,0.0
2019-10-15,1.0,-0.0,-0.16352446582585706,-0.10098383391843281,-0.49295713604646124,-0.40956962683656223,0.0
2019-10-16,1.0,-0.0,-0.17210676048385345,-0.10489282689426022,-0.48776250352900297,-0.40693204769040325,0.0
2019-10-17,1.0,-0.0,-0.17990141793151368,-0.09578094803812999,-0.49555946409571583,-0.4001910841856122,0.0
2019-10-18,1.0,-0.0,-0.18016277807921868,-0.09376017362995118,-0.4982311448724905,-0.3982202930005426,0.0
2019-10-21,1.0,-0.0,-0.1478692935254296,-0.09698837007463981,-0.491429439333449,-0.43349678875195274,0.0
2019-10-22,1.0,-0.0,-0.16448078001639416,-0.09284265930368006,-0.48291557012813324,-0.41686440312351697,0.0
2019-10-23,1.0,-0.0,-0.16566303927050627,-0.08922964428577573,-0.47174072003096906,-0.42401823734354166,0.0
2019-10-24,1.0,-0.0,-0.1574054054054054,-0.12944864864864863,-0.46047567567567566,-0.4148324324324324,0.0
2019-10-25,1.0,-0.0,-0.15793566784040095,-0.12678490419303967,-0.45941975762027176,-0.4161068026182196,0.0
2019-10-28,1.0,-0.0,-0.17394879785323203,-0.1341946374082971,-0.4640870826029561,-0.3918500724966998,0.0
2019-10-29,1.0,-0.0,-0.17462971810797898,-0.14498544933327542,-0.4573904356513052,-0.3947356990835252,0.0
2019-10-30,1.0,-0.0,-0.1766584126156653,-0.14561883661323255,-0.45597115426386897,-0.39387028107215777,0.0
2019-10-31,1.0,-0.0,-0.1735592925359497,-0.15189157439032347,-0.4602867274348989,-0.38973611503904976,0.0
2019-11-01,1.0,-0.0,-0.1822737374177524,-0.16005054686478712,-0.4536798989062704,-0.3827399886705303,0.0
2019-11-04,1.0,-0.0,-0.17787385664935798,-0.15254089990657657,-0.46935494383731285,-0.37286809915918917,0.0
2019-11-05,1.0,-0.0,-0.1988158440934216,-0.2260164733127963,-0.4213803500032772,-0.33857682812261036,0.0
2019-11-06,1.0,-0.0,-0.1995543126802412,-0.22843659879402253,-0.4201695359608494,-0.3366031635060736,0.0
2019-11-07,1.0,-0.0,-0.1919015620909329,-0.22462693079675364,-0.42623701893708,-0.33892573522995023,0.0
2019-11-08,1.0,-0.0,-0.18220126198117945,-0.22896879980786447,-0.42927010327285436,-0.3429182768935176,0.0
2019-11-11,1.0,-0.0,-0.17233729435280162,-0.24335009994069454,-0.4305137610648626,-0.3502976255848178,0.0
2019-11-12,1.0,-0.0,-0.15768436772521632,-0.24219264725260245,-0.4392322220758115,-0.35705187332542715,0.0
2019-11-13,1.0,-0.0,-0.16082318763444436,-0.27953340873306276,-0.4229924822034462,-0.3542678464506686,0.0
2019-11-14,1.0,-0.0,-0.16219690589121857,-0.27558845693514783,-0.42481936256039715,-0.3538055764883195,0.0
2019-11-15,1.0,-0.0,-0.16128746034914931,-0.2786317961003527,-0.4239701869967392,-0.3543399658392671,0.0
2019-11-18,1.0,-0.0,-0.16198512268235818,-0.2819584767403131,-0.4251582102808927,-0.35141556567114474,0.0
2019-11-19,1.0,-0.0,-0.1827659191209583,-0.2820183734125912,-0.4308520219760425,-0.35600738539133564,0.0
2019-11-20,1.0,-0.0,-0.18871145250769264,-0.2918042360128473,-0.4213327942860993,-0.3441816589178626,0.0
2019-11-21,1.0,-0.0,-0.17878540305010895,-0.3176062091503268,-0.4117193173565723,-0.3613153594771242,0.0
2019-11-22,1.0,-0.0,-0.17611216816163813,-0.3232762526048746,-0.4146960224698741,-0.3510011778563015,0.0
2019-11-25,1.0,-0.0,-0.17656780620330542,-0.3246321032374915,-0.4150554675118859,-0.34774733982340955,0.0
2019-11-26,1.0,-0.0,-0.17492981979534547,-0.3250701802046545,-0.4149913972652359,-0.34886353346011045,0.0
2019-11-27,1.0,-0.0,-0.1666138452483361,-0.3308280889210848,-0.4193643319599764,-0.34699144293023043,0.0
2019-11-29,1.0,-0.0,-0.16844659093485703,-0.3329932204158447,-0.4208330499059021,-0.3451465886674376,0.0
2019-12-02,1.0,-0.0,-0.16142069541151405,-0.284578382058998,-0.41263426098798517,-0.3378654424846794,0.0
2019-12-03,1.0,-0.0,-0.16142709637733696,-0.2832223906500582,-0.41549682550143896,-0.33671653595202,0.0
2019-12-04,1.0,-0.0,-0.18215449660882585,-0.2869505857482604,-0.4057738042808068,-0.3272042631903461,0.0
2019-12-05,1.0,-0.0,-0.18233285604141425,-0.28860006608657335,-0.40436171384513714,-0.32756911554135915,0.0
2019-12-06,1.0,-0.0,-0.21476391044114385,-0.2930392374196409,-0.41576147195743735,-0.2932387497228996,0.0
2019-12-09,1.0,-0.0,-0.1817998023182676,-0.31357264803666096,-0.43954982478210086,-0.3114610477131818,0.0
2019-12-10,1.0,-0.0,-0.18064029615410981,-0.332602088617719,-0.46264939101026026,-0.30927081191014827,0.0
2019-12-11,1.0,-0.0,-0.18015400931433578,-0.34299349840918525,-0.46816064923686995,-0.3142205007608244,0.0
2019-12-12,1.0,-0.0,-0.17884828349944631,-0.34383074935400515,-0.46878460686600226,-0.3156607604282023,0.0
2019-12-13,1.0,-0.0,-0.1801225198866234,-0.35855353387583433,-0.44310597055865414,-0.304036755965987,0.0
2019-12-16,1.0,-0.0,-0.1802866083170831,-0.37905310416761145,-0.44043354042900545,-0.26772028479434035,0.0
2019-12-17,1.0,-0.0,-0.16956216342776867,-0.4321704518848045,-0.4832357761648326,-0.2564270662608289,0.0
2019-12-18,1.0,-0.0,-0.1570117579581302,-0.4607351113660262,-0.5016250836440111,-0.27045693528343373,0.0
2019-12-19,1.0,-0.0,-0.13958416727495349,-0.4396854175987191,-0.5096423273446513,-0.2657703265911606,0.0
2019-12-20,1.0,-0.0,-0.16853879886499545,-0.44645076565907654,-0.49023286354149576,-0.23982834228361044,0.0
2019-12-23,1.0,-0.0,-0.16759881562250317,-0.45255440146637216,-0.4839733045072144,-0.2458288292522442,0.0
2019-12-24,1.0,-0.0,-0.16651800384958454,-0.450894324210131,-0.48394441575512886,-0.24595089432421013,0.0
2019-12-26,1.0,-0.0,-0.17192506490165355,-0.44462894964567207,-0.4912178122880464,-0.2310031106017728,0.0
2019-12-27,1.0,-0.0,-0.1733423957625331,-0.4482621229521645,-0.49220709213209274,-0.22992007874938478,0.0
2019-12-30,1.0,-0.0,-0.1743261677407216,-0.4595935838938802,-0.5003292723081989,-0.21769603462063128,0.0
2019-12-31,1.0,-0.0,-0.17349454161286534,-0.46343467543138867,-0.4934851508393004,-0.21730250029346168,0.0
2020-01-02,1.0,-0.0,-0.1795595708639187,-0.46609730848861286,-0.49392998306041785,-0.21310935441370224,0.0
2020-01-03,1.0,-0.0,-0.1701722190852626,-0.4606860530773575,-0.4953651421042725,-0.22649632975719933,0.0
2020-01-06,1.0,-0.0,-0.17292543560561524,-0.46368189620711553,-0.4907705692853952,-0.2240694147247631,0.0
2020-01-07,1.0,-0.0,-0.174578145960321,-0.46847567720223104,-0.47574780541761785,-0.23463792332493938,0.0
2020-01-08,1.0,-0.0,-0.17271957472832478,-0.4710213106270876,-0.47906571952768495,-0.22935974032083548,0.0
2020-01-09,1.0,-0.0,-0.16826495766477992,-0.4676989287552042,-0.47195584038920335,-0.23106609907844883,0.0
2020-01-10,1.0,-0.0,-0.16681915218054288,-0.4737607619583832,-0.47570788467403285,-0.22964318389752975,0.0
2020-01-13,1.0,-0.0,-0.1653139983627646,-0.46656531399836276,-0.47540638521810313,-0.23164542158811835,0.0
2020-01-14,1.0,-0.0,-0.16420612158540598,-0.4780431614086229,-0.48229818045042083,-0.22629178616766185,0.0
2020-01-15,1.0,-0.0,-0.16429504525520203,-0.46839134086031536,-0.4714938882149855,-0.22856209760194082,0.0
2020-01-16,1.0,-0.0,-0.1593770400074606,-0.460948428611396,-0.476172712860207,-0.2349389163480369,0.0
2020-01-17,1.0,-0.0,-0.16677903057073115,-0.4484482157386958,-0.4861559920957806,-0.22338719051493666,0.0
2020-01-21,1.0,-0.0,-0.16841421545884752,-0.4485942284494757,-0.477591166372831,-0.22515542358726917,0.0
2020-01-22,1.0,-0.0,-0.16778725772048597,-0.4482750625985347,-0.4742418621904851,-0.22818325141426318,0.0
2020-01-23,1.0,-0.0,-0.16515232495991447,-0.44414751469802244,-0.4812353310250273,-0.23326284479353054,0.0
2020-01-24,1.0,-0.0,-0.16566342064285217,-0.44546447579426873,-0.48176726241662216,-0.23122690403700003,0.0
2020-01-27,1.0,-0.0,-0.1672187347988233,-0.44648027611127844,-0.4702693938060272,-0.23240138055639203,0.0
2020-01-28,1.0,-0.0,-0.1794907311217305,-0.449061569360759,-0.46245123161807145,-0.21755892605674448,0.0
2020-01-29,1.0,-0.0,-0.18021567814184986,-0.4474399741923591,-0.4590303700631366,-0.21756762984469333,0.0
2020-01-30,1.0,-0.0,-0.17662924456534265,-0.4480509002051684,-0.45907005693999403,-0.2215127135249775,0.0
2020-01-31,1.0,-0.0,-0.18721566635106113,-0.446966722859848,-0.4542872318315128,-0.220839202826594,0.0
2020-02-03,1.0,-0.0,-0.1821546052631579,-0.4385279605263158,-0.4467288011695907,-0.21692251461988304,0.0
2020-02-04,1.0,-0.0,-0.17821533687740992,-0.4365602683154989,-0.44664491546692825,-0.22017385749161514,0.0
2020-02-05,1.0,-0.0,-0.17923650962868876,-0.4274049039399369,-0.44600449111983126,-0.21559643432304307,0.0
2020-02-06,1.0,-0.0,-0.1801673127933075,-0.4375070847219389,-0.4423587023056519,-0.20707792060577207,0.0
2020-02-07,1.0,-0.0,-0.18050516959912932,-0.43855432613821876,-0.4416152729911119,-0.20669327045165972,0.0
2020-02-10,1.0,-0.0,-0.1679585979344166,-0.4380211982191688,-0.4444168229790504,-0.20954145856403533,0.0
2020-02-11,1.0,-0.0,-0.1684713664371149,-0.4423477709314969,-0.44703696991663644,-0.20745741210583543,0.0
2020-02-12,1.0,-0.0,-0.17095529838892673,-0.4442477876106195,-0.44129793510324483,-0.2125936010891763,0.0
2020-02-13,1.0,-0.0,-0.1802203806574993,-0.45483107185137966,-0.44331117384573354,-0.19829705855568708,0.0
2020-02-14,1.0,-0.0,-0.18343047649286734,-0.45462998661919124,-0.44272333476969133,-0.18717256707413876,0.0
2020-02-18,1.0,-0.0,-0.18108330288637195,-0.47271191085129705,-0.45569967117281696,-0.17402721958348558,0.0
2020-02-19,1.0,-0.0,-0.1880916449444368,-0.4736589381259432,-0.4499474093382723,-0.1748525174921114,0.0
2020-02-20,1.0,-0.0,-0.1882829855942102,-0.4728946705448549,-0.4535648031514096,-0.17550328653551062,0.0
2020-02-21,1.0,-0.0,-0.19395160367207712,-0.4722419358531169,-0.4488450355990019,-0.17428630296925438,0.0
2020-02-24,1.0,-0.0,-0.19315502417414915,-0.5129921166075213,-0.4931288255888728,-0.18238978731512132,0.0
2020-02-25,1.0,-0.0,-0.20756624579718322,-0.5117208624297571,-0.45065951893912676,-0.1812560250170464,0.0
2020-02-26,1.0,-0.0,-0.2029022462273117,-0.49866709937643433,-0.4460001390852824,-0.1705417371751779,0.0
2020-02-27,1.0,-0.0,-0.1949668013186609,-0.495472907090124,-0.46933184751822443,-0.16183776756279888,0.0
2020-02-28,1.0,-0.0,-0.22322090645574455,-0.4555198525942072,-0.4113205851290924,-0.15700065164146237,0.0
2020-03-02,1.0,-0.0,-0.25067066793979903,-0.4791524576001455,-0.3917155458554995,-0.15193470649752194,0.0
2020-03-03,1.0,-0.0,-0.25697072853911446,-0.4551745761573089,-0.3767440818794652,-0.150679716019798,0.0
2020-03-04,1.0,-0.0,-0.26661473403071445,-0.4582684175383931,-0.35237035388381927,-0.14840863565546408,0.0
2020-03-05,1.0,-0.0,-0.2982448490134089,-0.41879428758312437,-0.3269377520985501,-0.13631309277226644,0.0
2020-03-06,1.0,-0.0,-0.33781327100376574,-0.4084750898151755,-0.302017054062243,-0.1159156819460676,0.0
2020-03-09,1.0,-0.0,-0.33926708398539385,-0.41034167970787694,-0.3051643192488263,-0.11874021909233176,0.0
2020-03-10,1.0,-0.05796661608497724,-0.2991112074571862,-0.3777151528289617,-0.2856275742466941,-0.1473661391719055,0.0
2020-03-11,1.0,-0.024721589336286015,-0.3475501990929029,-0.38302493452292236,-0.2540084747567234,-0.1200306624363861,0.0
2020-03-12,1.0,-0.02693730838355006,-0.335701448356063,-0.3761708425837827,-0.2535786023892589,-0.12200021143884132,0.0
2020-03-13,1.0,-0.10451576256745242,-0.3578765502224747,-0.4193884313168607,-0.28509893022815486,-0.19991953043642904,0.0
2020-03-16,1.0,-0.06720870911906714,-0.43520542953448116,-0.3999726701284504,-0.2586544593240412,-0.11642525280131183,0.0
2020-03-17,1.0,-0.15367226425539768,-0.36951005720612656,-0.35073353017161835,-0.26596235467798485,-0.16682044657685918,0.0
2020-03-18,1.0,-0.17590482814861008,-0.45477658120068115,-0.27146043700381356,-0.3308948744393543,-0.16544743721967714,0.0
2020-03-19,1.0,-0.18880093814130755,-0.6051544468431013,-0.3660083686468911,-0.39775059300125265,-0.10745982249940034,0.0
2020-03-20,1.0,-0.6773833341087796,-1.0952403107988646,-0.7571767552226306,-0.83282929325827,-0.29004792257944445,0.0
2020-03-23,1.0,-0.6927437641723355,-1.0844671201814058,-0.7896352985638699,-0.8493008314436885,-0.3079648526077097,0.0
2020-03-24,1.0,-0.6948430174740731,-1.0780887436662405,-0.7927735947341005,-0.8493157171946774,-0.32045271582137613,0.0
2020-03-25,1.0,-0.6552806168190783,-1.0531199569661107,-0.6979558902635826,-0.8023578985117447,-0.27402725479648554,0.0
2020-03-26,1.0,-0.6548360877810893,-1.0554050392847467,-0.7146211505463741,-0.8106204280682743,-0.27996026370450644,0.0
2020-03-27,1.0,-0.6419573000928259,-1.0444680192724218,-0.6800159130088849,-0.8020598505945278,-0.2517349599964638,0.0
2020-03-30,1.0,-0.6307542922717042,-1.038663547689456,-0.7071103853113828,-0.8057553956834532,-0.23140751202718807,0.0
2020-03-31,1.0,-0.6193730435165997,-1.0545390414884706,-0.704466293373308,-0.7979365989153917,-0.23261760945284599,0.0
2020-04-01,1.0,-0.620420922860162,-1.061333215921099,-0.6935980979218035,-0.797507925325819,-0.2301426558647411,0.0
2020-04-02,1.0,-0.6224808895066019,-1.0291435024322446,-0.6832001389854065,-0.7985145934676859,-0.209954829742877,0.0
2020-04-03,1.0,-0.6187565036420395,-1.0343392299687824,-0.6827523413111342,-0.7904526534859521,-0.20941727367325702,0.0
2020-04-06,1.0,-0.6218582076616398,-1.0255676893742418,-0.6809672386895476,-0.7936384122031548,-0.21147512567169355,0.0
2020-04-07,1.0,-0.5931086901444135,-1.002955831433156,-0.6584747909804914,-0.7810573431298032,-0.18706190355544294,0.0
2020-04-08,1.0,-0.59189029035808,-1.0058410226022179,-0.651612630153221,-0.7835858799627529,-0.1997375772454076,0.0
2020-04-09,1.0,-0.5951157894736843,-0.9886315789473685,-0.6593263157894738,-0.7807157894736843,-0.18673684210526317,0.0
2020-04-13,1.0,-0.6201216421692853,-0.9354198344314918,-0.6816607535056598,-0.7917722588275046,-0.19475418144956919,0.0
2020-04-14,1.0,-0.6402654302607511,-0.9109277298056064,-0.7129184567612404,-0.8002467140244162,-0.18928920838827681,0.0
2020-04-15,1.0,-0.6198991482689945,-0.925462943345057,-0.6946480783084028,-0.7991440315267596,-0.19831348785965508,0.0
2020-04-16,1.0,-0.6194409148665819,-0.928293096145701,-0.6951715374841169,-0.8010588733587463,-0.19152901313002965,0.0
2020-04-17,1.0,-0.6242203080578775,-0.9288836084355243,-0.6991980311452456,-0.801714261467306,-0.18929010905079136,0.0
2020-04-20,1.0,-0.6301514766861301,-0.9155030887704155,-0.7052128289752053,-0.7992722349157994,-0.18105272065668107,0.0
2020-04-21,1.0,-0.6351357073294661,-0.9200999280179532,-0.7075835203455139,-0.7957826989033323,-0.17567853664733032,0.0
2020-04-22,1.0,-0.6253686072963182,-0.9306597017440391,-0.69673097986351,-0.7940433060914988,-0.1658100935209369,0.0
2020-04-23,1.0,-0.6158664760783655,-0.9402589758681578,-0.6890187505255193,-0.7915580593626503,-0.16749348356175903,0.0
2020-04-24,1.0,-0.6146989572822065,-0.9401278170198453,-0.6902539522367979,-0.7914984863773966,-0.1679280188361924,0.0
2020-04-27,1.0,-0.6290513666751291,-0.9481255817889481,-0.6823220783616822,-0.796014216806296,-0.17563679444867564,0.0
2020-04-28,1.0,-0.6303594080338266,-0.9488794926004229,-0.6794926004228331,-0.7969556025369979,-0.17264270613107824,0.0
2020-04-29,1.0,-0.6401863222528055,-0.9417319500317595,-0.6856235443573999,-0.8008469193309338,-0.16620791869574422,0.0
2020-04-30,1.0,-0.6402480175468196,-0.9248354985658849,-0.6920026995107137,-0.8068162645520499,-0.15408300995444574,0.0
2020-05-01,1.0,-0.6576093835703135,-0.908611450993629,-0.695202734061854,-0.8156195941099532,-0.1421880933293954,0.0
2020-05-04,1.0,-0.6598141842182705,-0.9036868877958549,-0.6959683860932442,-0.8185983940808005,-0.12590911001807711,0.0
2020-05-05,1.0,-0.660214237516869,-0.9063765182186235,-0.6854335357624832,-0.8268809041835358,-0.1383687584345479,0.0
2020-05-06,1.0,-0.6582651943016101,-0.9071482761527438,-0.6815308100817669,-0.8270252044170951,-0.14077383461181825,0.0
2020-05-07,1.0,-0.6703329244045856,-0.9097677566732941,-0.6873387199120099,-0.8273615635179153,-0.13549642539870554,0.0
2020-05-08,1.0,-0.6689929365985704,-0.9076259357949499,-0.6912828321279025,-0.8267563337985874,-0.1349236560504166,0.0
2020-05-11,1.0,-0.6748637343136012,-0.8922972915874425,-0.6992436726243293,-0.8322558837199476,-0.12663201926733428,0.0
2020-05-12,1.0,-0.6729517206392153,-0.8947746681322398,-0.6932442715819734,-0.8340661198951551,-0.13257799949268623,0.0
2020-05-13,1.0,-0.6736122827737473,-0.8845115572802429,-0.6978656993419943,-0.8379449974692087,-0.12405095326472075,0.0
2020-05-14,1.0,-0.6797319509419648,-0.8726345513549965,-0.7126058920217474,-0.8430901504614995,-0.10654528596114131,0.0
2020-05-15,1.0,-0.686662734855506,-0.8733254697110119,-0.7148875221164377,-0.8427837223017945,-0.09503749262785408,0.0
2020-05-18,1.0,-0.6889929940069216,-0.8706423567147801,-0.7088714442474888,-0.8422807461804676,-0.10973242171013757,0.0
2020-05-19,1.0,-0.706732389619144,-0.8323222109875296,-0.750968992248062,-0.8481631277384564,-0.07482305358948434,0.0
2020-05-20,1.0,-0.7097956604171055,-0.8262481567305667,-0.7553402148725511,-0.8489993680219086,-0.07280387613229408,0.0
2020-05-21,1.0,-0.7127157894736843,-0.8181894736842106,-0.762778947368421,-0.8503578947368422,-0.0664421052631579,0.0
2020-05-22,1.0,-0.7128600303183426,-0.8230587838975914,-0.7600640053899276,-0.8497136600976924,-0.06522654539329628,0.0
2020-05-26,1.0,-0.7127453458006908,-0.8220453205290204,-0.7600454890068233,-0.8501811136382782,-0.06696992671215568,0.0
2020-05-27,1.0,-0.7098364801078895,-0.826070465273095,-0.7552258934592043,-0.8511041807147673,-0.07215104517869184,0.0
2020-05-28,1.0,-0.7158621851571055,-0.8207396175553872,-0.7600454890068233,-0.8527925195855447,-0.06246314548058293,0.0
2020-05-29,1.0,-0.7171257686799765,-0.8202341841462387,-0.7611827141774071,-0.8539297447561284,-0.05947266447645523,0.0
2020-06-01,1.0,-0.716174674695751,-0.8227986693055965,-0.757274603107761,-0.8540026108561082,-0.060849791552617175,0.0
2020-06-02,1.0,-0.7163556716229308,-0.8217429762857504,-0.7556968956657258,-0.8546396529211069,-0.06368729202645212,0.0
2020-06-03,1.0,-0.7179660159379347,-0.8212674452924064,-0.7619850739975544,-0.8540287557448244,-0.061137580638360674,0.0
2020-06-04,1.0,-0.7196813219238714,-0.8179825485815454,-0.7668085823883994,-0.8551195042785483,-0.05572651013784092,0.0
2020-06-05,1.0,-0.7165009270183718,-0.8195685150851172,-0.7663070959042643,-0.8531939996629023,-0.058149334232260236,0.0
2020-06-08,1.0,-0.7168446724413422,-0.8129257421579346,-0.7752501892187369,-0.8508535867462786,-0.048986628542595244,0.0
2020-06-09,1.0,-0.7200235769619401,-0.8131946783428763,-0.7762293701583024,-0.8522650724149545,-0.04845907713034692,0.0
2020-06-10,1.0,-0.7206786225477815,-0.8132946030142292,-0.7770480761134967,-0.8528247874042267,-0.04597120484970952,0.0
2020-06-11,1.0,-0.7145564023748368,-0.8265611183628784,-0.7666849130489705,-0.8503937007874015,-0.052507473998905214,0.0
2020-06-12,1.0,-0.7088870431893688,-0.8042774086378739,-0.778405315614618,-0.8442275747508307,-0.017026578073089705,0.0
2020-06-15,1.0,-0.711736815837631,-0.8072700049908501,-0.7778239893528531,-0.8469888537680919,-0.01518050241224422,0.0
2020-06-16,1.0,-0.71369777593016,-0.7996258574101017,-0.7755144460611099,-0.850135107046352,-0.01812512991062149,0.0
2020-06-17,1.0,-0.7129502679795588,-0.7989530100959741,-0.7758943038763555,-0.850139183181686,-0.016743529020732062,0.0
2020-06-18,1.0,-0.7114297589359933,-0.8026600166251039,-0.7736076475477971,-0.8500831255195345,-0.0184954280964256,0.0
2020-06-19,1.0,-0.7119201164967756,-0.8034116912835447,-0.774537133347202,-0.8506344913667567,-0.020095693779904306,0.0
2020-06-22,1.0,-0.7120373069076071,-0.8030978057209477,-0.7814881125869176,-0.848690510888121,-0.01840363076154391,0.0
2020-06-23,1.0,-0.7097701149425287,-0.79960019990005,-0.7811094452773614,-0.8499083791437615,-0.024196235215725472,0.0
2020-06-24,1.0,-0.708741098571607,-0.7994003248240535,-0.7818265106400699,-0.8494565443717985,-0.024986465664431766,0.0
2020-06-25,1.0,-0.7061438125700993,-0.796037053960869,-0.7857350558717235,-0.8476716653512233,-0.018443899804760522,0.0
2020-06-26,1.0,-0.7059824801760286,-0.7936646323743098,-0.785153817411882,-0.8478017187694608,-0.019014406111180306,0.0
2020-06-29,1.0,-0.7022290354656945,-0.7895260192243951,-0.7877444481272787,-0.8447961551209812,-0.0188929400066291,0.0
2020-06-30,1.0,-0.7066815790563771,-0.7788823992378111,-0.7930905927674909,-0.8463195393728511,-0.01735636469077503,0.0
2020-07-01,1.0,-0.7040225128290019,-0.7799205429564642,-0.788652540970038,-0.8497765270650555,-0.016015560337692435,0.0
2020-07-02,1.0,-0.6990689013035382,-0.7853920960066211,-0.7852679495137596,-0.847134285123112,-0.021353196772191184,0.0
2020-07-06,1.0,-0.7000165508109897,-0.7851290963257199,-0.7850463422707713,-0.847029129427342,-0.020523005627275735,0.0
2020-07-07,1.0,-0.6936530907587347,-0.7928881538143477,-0.7788712011577424,-0.8477982220384536,-0.021624974157535663,0.0
2020-07-08,1.0,-0.6933642230680126,-0.7956726791328811,-0.777552540129075,-0.8480473274863479,-0.022422637762700648,0.0
2020-07-09,1.0,-0.6911083540115799,-0.7976013234077751,-0.774731182795699,-0.8471464019851117,-0.025062034739454096,0.0
2020-07-10,1.0,-0.6916776968894772,-0.8005046326935804,-0.7736184645929848,-0.8469556585043018,-0.0235771012574454,0.0
2020-07-13,1.0,-0.6961161434421144,-0.7997683749017661,-0.7749927617156802,-0.8474169665384456,-0.017826860239070187,0.0
2020-07-14,1.0,-0.6861902203116603,-0.7968833960236431,-0.766874715826892,-0.8552473856074071,-0.02827264084652585,0.0
2020-07-15,1.0,-0.6880942538238941,-0.7925589086399338,-0.7691194708557255,-0.8549813972715998,-0.029185613890037206,0.0
2020-07-16,1.0,-0.6913345460558955,-0.7845625930213328,-0.7705473788655531,-0.856581776087316,-0.03129651066644617,0.0
2020-07-17,1.0,-0.691079773375791,-0.7840866796244985,-0.7711426326454655,-0.8552582606178404,-0.03386956701542533,0.0
2020-07-20,1.0,-0.7012005150999044,-0.7811240809205334,-0.7743945499106883,-0.8566028330494745,-0.040709508578075024,0.0
2020-07-21,1.0,-0.6868170675973244,-0.7881091860899913,-0.7655490464913375,-0.8600689683825669,-0.054219120029914004,0.0
2020-07-22,1.0,-0.6834648940589946,-0.7915247195679269,-0.7625259659326964,-0.8607810552555049,-0.05625259659326963,0.0
2020-07-23,1.0,-0.6872659176029962,-0.7939658759883478,-0.764669163545568,-0.8618809821057011,-0.05364128173116937,0.0
2020-07-24,1.0,-0.6770867974725641,-0.8010059860325907,-0.7568589956767543,-0.8592035251080812,-0.06285334220152976,0.0
2020-07-27,1.0,-0.6794194702041835,-0.8004740716097642,-0.7566848255499647,-0.8607310683245312,-0.061171871751153996,0.0
2020-07-28,1.0,-0.679287675792627,-0.7957476907714072,-0.7528085212615462,-0.8646084713322794,-0.06831988016975951,0.0
2020-07-29,1.0,-0.6828942424115904,-0.7877750407081123,-0.7521606613502568,-0.8657676088681057,-0.08659346165087053,0.0
2020-07-30,1.0,-0.682791435368755,-0.7801661171167411,-0.7534538169372679,-0.8669810927000292,-0.09044617888893526,0.0
2020-07-31,1.0,-0.683320105267555,-0.7832407368728853,-0.753331383934166,-0.8660345043652617,-0.09135719954885334,0.0
2020-08-03,1.0,-0.6789236169145914,-0.7858515794751796,-0.7535935149590507,-0.8639060671903727,-0.09623098779876316,0.0
2020-08-04,1.0,-0.6770811578463722,-0.7820893028695542,-0.7515976776241593,-0.8656697715216574,-0.1004970552608496,0.0
2020-08-05,1.0,-0.6782819420071865,-0.7813570652628061,-0.7518592796858026,-0.8655469206985879,-0.10111138965488427,0.0
2020-08-06,1.0,-0.6786072563116535,-0.7846513960876107,-0.75117037284735,-0.8661595050994816,-0.09931449590369502,0.0
2020-08-07,1.0,-0.6800519763591398,-0.7873999245504464,-0.7525673806429979,-0.8619692333487027,-0.10961143479901077,0.0
