Date,CHCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.7492199047462638,-0.0,-0.1999624615817751,-0.39696877272833914,0.0
2019-09-24,1.0,-0.0,-0.7521219226260258,-0.0,-0.19995310668229777,-0.3925908558030481,0.0
2019-09-25,1.0,-0.0,-0.7524898647856959,-0.0,-0.196049023973004,-0.394863262484475,0.0
2019-09-26,1.0,-0.0,-0.7606195839531534,-0.0,-0.21841278836391112,-0.38216334915350286,0.0
2019-09-27,1.0,-0.0,-0.7590358595893651,-0.0,-0.2221118365029804,-0.3842605733749645,0.0
2019-09-30,1.0,-0.0,-0.7271196090525217,-0.0,-0.2444607866394648,-0.4006974427100631,0.0
2019-10-01,1.0,-0.0,-0.721279171909499,-0.0,-0.2496616889437573,-0.40317181453431783,0.0
2019-10-02,1.0,-0.0,-0.7412680650460703,-0.0,-0.259065260350944,-0.3805623675626771,0.0
2019-10-03,1.0,-0.0,-0.7588366465815818,-0.0,-0.24614508706172605,-0.3672723822175832,0.0
2019-10-04,1.0,-0.0,-0.7652847770276695,-0.0,-0.24519825045164972,-0.3666207093277551,0.0
2019-10-07,1.0,-0.0,-0.7611759681093395,-0.0,-0.24100702353834472,-0.37063401670463175,0.0
2019-10-08,1.0,-0.0,-0.7678702324371615,-0.0,-0.22870114208696884,-0.3679979191790215,0.0
2019-10-09,1.0,-0.0,-0.7820787349695272,-0.0,-0.21890957008730028,-0.35211897310398377,0.0
2019-10-10,1.0,-0.0,-0.7861249882175512,-0.0,-0.21797530398718068,-0.3523894806296541,0.0
2019-10-11,1.0,-0.0,-0.7884944748140675,-0.0,-0.21483705980339254,-0.34281960443891796,0.0
2019-10-14,1.0,-0.0,-0.7709857233577158,-0.0,-0.25180516028882566,-0.32920949267351884,0.0
2019-10-15,1.0,-0.0,-0.780255075725606,-0.0,-0.26208561916819056,-0.30210531251465284,0.0
2019-10-16,1.0,-0.0,-0.7824803149606299,-0.0,-0.2648809523809524,-0.2960958005249344,0.0
2019-10-17,1.0,-0.0,-0.7678537912912914,-0.0,-0.27561936936936937,-0.3025994744744745,0.0
2019-10-18,1.0,-0.0,-0.8000046925224655,-0.0,-0.24943103165106403,-0.29684897116444947,0.0
2019-10-21,1.0,-0.0,-0.7726834770756468,-0.0,-0.24639860879373957,-0.3309284891782013,0.0
2019-10-22,1.0,-0.0,-0.7731567661820496,-0.0,-0.24840359103654658,-0.33478639930252835,0.0
2019-10-23,1.0,-0.0,-0.7735960219640374,-0.0,-0.25169090094973257,-0.3313458864562958,0.0
2019-10-24,1.0,-0.0,-0.7692234803619652,-0.0,-0.27088169801487655,-0.328800871748709,0.0
2019-10-25,1.0,-0.0,-0.7696445497630332,-0.0,-0.2653791469194313,-0.3346445497630332,0.0
2019-10-28,1.0,-0.0,-0.7747581104154809,-0.0,-0.2666239802693986,-0.3300844242079302,0.0
2019-10-29,1.0,-0.0,-0.7724802135977877,-0.0,-0.27698579193286926,-0.33443787546486126,0.0
2019-10-30,1.0,-0.0,-0.7767665697812932,-0.0,-0.2728832134178301,-0.3327536093772335,0.0
2019-10-31,1.0,-0.0,-0.7781981724728726,-0.0,-0.27215400723396155,-0.32924043403769276,0.0
2019-11-01,1.0,-0.0,-0.7685598808764093,-0.0,-0.25904653856153537,-0.33595688860526124,0.0
2019-11-04,1.0,-0.0,-0.7643259552601183,-0.0,-0.2639134431794074,-0.32897249133724626,0.0
2019-11-05,1.0,-0.0,-0.7697578263437683,-0.0,-0.2767395156526875,-0.3161724748966332,0.0
2019-11-06,1.0,-0.0,-0.7625979577297555,-0.0,-0.279268582284493,-0.3328663025409641,0.0
2019-11-07,1.0,-0.0,-0.7716103606277155,-0.0,-0.27326036893710975,-0.3292182046959949,0.0
2019-11-08,1.0,-0.0,-0.7670666508257099,-0.0,-0.27869787335155044,-0.3303789948912914,0.0
2019-11-11,1.0,-0.0,-0.7625798151148385,-0.0,-0.28614314304774613,-0.3338177832840942,0.0
2019-11-12,1.0,-0.0,-0.75272761922912,-0.0,-0.2912477964648149,-0.3382247844108819,0.0
2019-11-13,1.0,-0.0,-0.7596854622171078,-0.0,-0.3051639815880322,-0.33254219409282704,0.0
2019-11-14,1.0,-0.0,-0.7593986765128993,-0.0,-0.3049055337105591,-0.33331734918960393,0.0
2019-11-15,1.0,-0.0,-0.7587910769968818,-0.0,-0.3062604941232909,-0.33360518109858484,0.0
2019-11-18,1.0,-0.0,-0.7575386241860689,-0.0,-0.3166102020711694,-0.32859991830654267,0.0
2019-11-19,1.0,-0.0,-0.7583868665239114,-0.0,-0.30076136093266714,-0.32012847965738755,0.0
2019-11-20,1.0,-0.0,-0.7671340118141057,-0.0,-0.293644580456907,-0.3115318008208194,0.0
2019-11-21,1.0,-0.0,-0.7550092164795442,-0.0,-0.30993704067220457,-0.3289205946424724,0.0
2019-11-22,1.0,-0.0,-0.7538571941155364,-0.0,-0.30037076904676474,-0.3378304030618347,0.0
2019-11-25,1.0,-0.0,-0.7542822966507178,-0.0,-0.3040909090909091,-0.33397129186602875,0.0
2019-11-26,1.0,-0.0,-0.7341630040129945,-0.0,-0.3149484043569654,-0.3395996560290464,0.0
2019-11-27,1.0,-0.0,-0.7355464735546473,-0.0,-0.3091704309170431,-0.34528333452833343,0.0
2019-11-29,1.0,-0.0,-0.7323886251378698,-0.0,-0.3237663645518631,-0.3415815470196135,0.0
2019-12-02,1.0,-0.0,-0.7389300451243936,-0.0,-0.3380468618035279,-0.3360681450737193,0.0
2019-12-03,1.0,-0.0,-0.7374951904578685,-0.0,-0.3284436321662178,-0.3388322431704502,0.0
2019-12-04,1.0,-0.0,-0.7357522841670842,-0.0,-0.3187337484195711,-0.33106705789737345,0.0
2019-12-05,1.0,-0.0,-0.7211283740244863,-0.0,-0.3031431230758216,-0.36230638886900074,0.0
2019-12-06,1.0,-0.0,-0.7534933973589436,-0.0,-0.32100840336134456,-0.32645858343337336,0.0
2019-12-09,1.0,-0.0,-0.7565698478561549,-0.0,-0.30602852100920497,-0.3221013974340631,0.0
2019-12-10,1.0,-0.0,-0.7638387410045071,-0.04773525237182201,-0.37891879777882914,-0.299609054010309,0.0
2019-12-11,1.0,-0.0,-0.7576671819677853,-0.05380741036253926,-0.3770009474891537,-0.304916970029422,0.0
2019-12-12,1.0,-0.0,-0.7539708265802268,-0.053260191996010474,-0.3790300461289116,-0.3071936167560155,0.0
2019-12-13,1.0,-0.0,-0.7522309711286088,-0.06289213848268965,-0.3759530058742657,-0.30863642044744405,0.0
2019-12-16,1.0,-0.0,-0.7518060242469692,-0.06251718535183103,-0.3765279340082489,-0.3088363954505686,0.0
2019-12-17,1.0,-0.0,-0.7346824772109793,-0.09760556585328695,-0.40230556331412026,-0.304573039128558,0.0
2019-12-18,1.0,-0.0,-0.7478005101775209,-0.12478525691082305,-0.41792909573637355,-0.3124316726534437,0.0
2019-12-19,1.0,-0.0,-0.765854929027217,-0.12933975778096107,-0.39843729652298476,-0.3108477666362808,0.0
2019-12-20,1.0,-0.0,-0.7774066438767255,-0.13569583257221887,-0.3948487774327392,-0.3015839878917565,0.0
2019-12-23,1.0,-0.0,-0.7865707434052758,-0.13311959128349493,-0.39096548847878226,-0.2959284746116151,0.0
2019-12-24,1.0,-0.0,-0.7913384803348151,-0.12511372793678027,-0.391198107567132,-0.29181938703891447,0.0
2019-12-26,1.0,-0.0,-0.7876874301603388,-0.12473688313713262,-0.38751591694602533,-0.29874483511343264,0.0
2019-12-27,1.0,-0.0,-0.7907690706629202,-0.12852534082630868,-0.3845873660110314,-0.29784576959100845,0.0
2019-12-30,1.0,-0.0,-0.7913704658490223,-0.13064083535140483,-0.38637606436997113,-0.2955758664687655,0.0
2019-12-31,1.0,-0.0,-0.7844381149663388,-0.1333764888658726,-0.37431382703262556,-0.29717762817193166,0.0
2020-01-02,1.0,-0.0,-0.7868478373612696,-0.13522974795145734,-0.37581682398091487,-0.2951975936106213,0.0
2020-01-03,1.0,-0.0,-0.7806038854646172,-0.13508101219734206,-0.38025018855166315,-0.30477750903747625,0.0
2020-01-06,1.0,-0.0,-0.7849849849849849,-0.14176785481133305,-0.3795273534403969,-0.30500065282673977,0.0
2020-01-07,1.0,-0.0,-0.7847552374484092,-0.14461104435504937,-0.3726033122616373,-0.3102241262212006,0.0
2020-01-08,1.0,-0.0,-0.7859439956074986,-0.1458153580672994,-0.37650011765628677,-0.30635082490129945,0.0
2020-01-09,1.0,-0.0,-0.7826461827872706,-0.14673146261169462,-0.37845534827820454,-0.3049067251920363,0.0
2020-01-10,1.0,-0.0,-0.7831608654750706,-0.14662381101703773,-0.3754834326330093,-0.3078812584927354,0.0
2020-01-13,1.0,-0.0,-0.7853188489058338,-0.1513814174544315,-0.371102522588395,-0.30359847495691233,0.0
2020-01-14,1.0,-0.0,-0.783391221976634,-0.17261340911483003,-0.38319650563098623,-0.2920745184717398,0.0
2020-01-15,1.0,-0.0,-0.784449414550717,-0.17397710827522694,-0.3887909485594001,-0.28398894882252335,0.0
2020-01-16,1.0,-0.0,-0.7779937485224975,-0.16059467836410918,-0.3971526883979932,-0.29095637099104305,0.0
2020-01-17,1.0,-0.0,-0.7795128864626528,-0.15644848039472994,-0.4011075534092698,-0.28746522492257626,0.0
2020-01-21,1.0,-0.0,-0.7803054156171284,-0.15609256926952142,-0.39990029387069687,-0.2875472292191436,0.0
2020-01-22,1.0,-0.0,-0.7896323876448685,-0.1428496512664534,-0.41158424668309823,-0.27801667628087473,0.0
2020-01-23,1.0,-0.0,-0.7809964020274706,-0.13336134674475406,-0.42062137248207576,-0.29130446201118787,0.0
2020-01-24,1.0,-0.0,-0.7811490267160532,-0.13203036750991673,-0.4206267896077968,-0.29311477132424407,0.0
2020-01-27,1.0,-0.0,-0.7809481310373793,-0.12972490550188995,-0.4223278034439311,-0.29194666106677863,0.0
2020-01-28,1.0,-0.0,-0.7911676058183725,-0.1288166688507404,-0.4192111125671603,-0.28169309395885206,0.0
2020-01-29,1.0,-0.0,-0.797378267353934,-0.1338077919359481,-0.4097700096810487,-0.27554357780161703,0.0
2020-01-30,1.0,-0.0,-0.7993142976785574,-0.1364599963359418,-0.4012928891098956,-0.28011724986259784,0.0
2020-01-31,1.0,-0.0,-0.7917215924070656,-0.15663063538096492,-0.40796203532823616,-0.2801212760348009,0.0
2020-02-03,1.0,-0.0,-0.7912133891213389,-0.14769874476987446,-0.4019874476987447,-0.274163179916318,0.0
2020-02-04,1.0,-0.0,-0.7906672595537653,-0.15194475687269496,-0.4002249483403521,-0.2728414114200518,0.0
2020-02-05,1.0,-0.0,-0.7942638523800848,-0.15524555604715926,-0.39161439762642164,-0.2614579808968586,0.0
2020-02-06,1.0,-0.0,-0.7967358663010836,-0.14837446141793967,-0.3969447708578143,-0.26922574748661704,0.0
2020-02-07,1.0,-0.0,-0.7979658364845481,-0.14239144608162732,-0.3965575694353892,-0.2709870908853827,0.0
2020-02-10,1.0,-0.0,-0.796742671009772,-0.1418371335504886,-0.39702931596091207,-0.27025407166123777,0.0
2020-02-11,1.0,-0.0,-0.7875662475319547,-0.13849631092175,-0.3853528005819391,-0.28650109113582045,0.0
2020-02-12,1.0,-0.0,-0.7857365145228217,-0.12974585062240662,-0.38687759336099586,-0.29100103734439836,0.0
2020-02-13,1.0,-0.0,-0.7923162727956626,-0.1331552050636852,-0.38729928143401904,-0.2813561960102726,0.0
2020-02-14,1.0,-0.0,-0.796293412241084,-0.14102164771842393,-0.3832995898873488,-0.2750350412708301,0.0
2020-02-18,1.0,-0.0,-0.7966409677335617,-0.13994237208940113,-0.38161617734859693,-0.2776523116060535,0.0
2020-02-19,1.0,-0.0,-0.7887206701004111,-0.1415899276832631,-0.3863482649185787,-0.28466260860517145,0.0
2020-02-20,1.0,-0.0,-0.7867117409959694,-0.1447406059030035,-0.38346118840202836,-0.28555454427252636,0.0
2020-02-21,1.0,-0.0,-0.7903518787627154,-0.1429053352709155,-0.3785810670541831,-0.28316379489308696,0.0
2020-02-24,1.0,-0.0,-0.7961084446750551,-0.14204176936048774,-0.37566480736801144,-0.2805292515241925,0.0
2020-02-25,1.0,-0.0,-0.782283474652253,-0.16471552629556574,-0.3338627456003279,-0.2808105131029536,0.0
2020-02-26,1.0,-0.0,-0.7746864024084295,-0.1450827897641746,-0.32985449071751133,-0.2591570496738585,0.0
2020-02-27,1.0,-0.0,-0.7685031863114056,-0.14072457223142154,-0.3478348135882383,-0.2518440463645943,0.0
2020-02-28,1.0,-0.0,-0.7919965139080544,-0.10129033819933668,-0.2795409978938195,-0.24809354346720897,0.0
2020-03-02,1.0,-0.0,-0.8385946668647404,-0.14152368219069547,-0.2542276362375894,-0.24155091732897568,0.0
2020-03-03,1.0,-0.0,-0.8350921867730956,-0.1258539213045714,-0.2434808158468206,-0.24409294581425528,0.0
2020-03-04,1.0,-0.0,-0.8608501985087635,-0.13186307737000097,-0.2171250121041929,-0.21102449888641425,0.0
2020-03-05,1.0,-0.0,-0.8753590578322482,-0.10915358100344695,-0.19961221754117198,-0.20957008808885483,0.0
2020-03-06,1.0,-0.0,-0.8637064892488671,-0.11773213769164016,-0.21022562915822968,-0.21890367370552502,0.0
2020-03-09,1.0,-0.0,-0.8564839283140344,-0.11286215346177869,-0.20801902656993224,-0.22497958007014845,0.0
2020-03-10,1.0,-0.0,-0.6867478358786685,-0.15959368475379454,-0.24364839186431134,-0.25591761090388726,0.0
2020-03-11,1.0,-0.0,-0.7034522840869465,-0.15445774729745437,-0.2239683831221667,-0.2428920144135767,0.0
2020-03-12,1.0,-0.0,-0.6601154230664364,-0.13166863582659274,-0.23041443242751977,-0.24990911569571936,0.0
2020-03-13,1.0,-0.024261719178834122,-0.5707322428367548,-0.13413107915248654,-0.2344714019101987,-0.2320342518388407,0.0
2020-03-16,1.0,-0.04641821022093283,-0.541977237223834,-0.1507029680874805,-0.2423343003793796,-0.25021200624860523,0.0
2020-03-17,1.0,-0.11614548727950791,-0.39125961806374177,-0.1098656150202542,-0.2805366825985383,-0.24547227640011146,0.0
2020-03-18,1.0,-0.13573444429512163,-0.37725664113246427,-0.18693723961833086,-0.3002284639161403,-0.2396855261389598,0.0
2020-03-19,1.0,-0.13584914051902422,-0.36095977228757586,-0.1798794725255176,-0.2995619204340768,-0.2475038359758945,0.0
2020-03-20,1.0,-0.1351140963480272,-0.34453538543659085,-0.1866909834971754,-0.3014545616298207,-0.2563275654997553,0.0
2020-03-23,1.0,-0.13697157067007193,-0.3310930394067702,-0.20651029415059255,-0.3058449268544033,-0.25987409548132717,0.0
2020-03-24,1.0,-0.1358055230727714,-0.32571736979400917,-0.21961860214086532,-0.30941351083925517,-0.2582306377619861,0.0
2020-03-25,1.0,-0.14361061869432953,-0.3190860744534174,-0.17247718468912088,-0.3082966756395947,-0.24504847569649618,0.0
2020-03-26,1.0,-0.1522918124562631,-0.31954163750874737,-0.16340097970608816,-0.30718596920923724,-0.2444235479356193,0.0
2020-03-27,1.0,-0.15091906541647543,-0.32000087425961143,-0.16326798242738183,-0.30669027167617424,-0.244770834699364,0.0
2020-03-30,1.0,-0.143647491886476,-0.31687395177626276,-0.17098298882620722,-0.30615756572498964,-0.24046524797978697,0.0
2020-03-31,1.0,-0.1452726995402349,-0.3148628331118035,-0.17632318654261,-0.3073017671540322,-0.2351992678622012,0.0
2020-04-01,1.0,-0.14424617783360041,-0.3384512105331543,-0.16611806487937977,-0.30100913855082506,-0.2157087790722855,0.0
2020-04-02,1.0,-0.15124119567084696,-0.3128113726163889,-0.1604964782683388,-0.30714224360075587,-0.21570606425012884,0.0
2020-04-03,1.0,-0.15384285928432234,-0.31055528192389237,-0.15776174058290682,-0.3066792299291175,-0.21260466411118487,0.0
2020-04-06,1.0,-0.1532879527356794,-0.30863087593115845,-0.15838256700059936,-0.3064474698176214,-0.21386676941518964,0.0
2020-04-07,1.0,-0.14370270156005582,-0.29548048873293026,-0.15201031581617555,-0.31021434913118845,-0.21246776307445145,0.0
2020-04-08,1.0,-0.1491961959629763,-0.2953000232986677,-0.16387435663906127,-0.31243513439095166,-0.19723381272107257,0.0
2020-04-09,1.0,-0.1514549565731916,-0.2877580778090066,-0.16698717271401703,-0.3119122588280045,-0.19509308763551064,0.0
2020-04-13,1.0,-0.1403799214687467,-0.32212671123845904,-0.16043722805900457,-0.3125119388729704,-0.18698928154515546,0.0
2020-04-14,1.0,-0.13167252209091876,-0.3396358990737784,-0.14868519109975514,-0.31749174917491746,-0.19178111359523048,0.0
2020-04-15,1.0,-0.11437055891398877,-0.34892353377876767,-0.13536960441192067,-0.31795524445858525,-0.20449676529854705,0.0
2020-04-16,1.0,-0.11384061042814753,-0.34641797371767696,-0.13427299703264095,-0.31998728274692667,-0.20502331496396778,0.0
2020-04-17,1.0,-0.11013504932051987,-0.3453494771601541,-0.1317471741247195,-0.3202023623047288,-0.2093264468058084,0.0
2020-04-20,1.0,-0.11184697742324538,-0.3419309790313366,-0.13055161761283088,-0.32117390660375367,-0.21040604303759972,0.0
2020-04-21,1.0,-0.11853840159321155,-0.32604554506883715,-0.12795480128149625,-0.3568274309464023,-0.2353450515196121,0.0
2020-04-22,1.0,-0.10823329853862212,-0.358429018789144,-0.11088639526791927,-0.3777618302018093,-0.21938065414057062,0.0
2020-04-23,1.0,-0.10082063305978899,-0.36531197082193567,-0.1062046806478225,-0.37657939299205423,-0.22207025313707615,0.0
2020-04-24,1.0,-0.09826200304149468,-0.3704323267434282,-0.10556159026721704,-0.3759504670866826,-0.22228981099283077,0.0
2020-04-27,1.0,-0.10336203897007655,-0.3698025400139179,-0.10399269311064718,-0.3745433194154488,-0.22294711203897005,0.0
2020-04-28,1.0,-0.09279884466423054,-0.3978249928885582,-0.1006323712829041,-0.37051705651955097,-0.22638454300781163,0.0
2020-04-29,1.0,-0.08839102087253314,-0.40307618255808864,-0.09565483743928586,-0.36859493283157574,-0.23215770358377455,0.0
2020-04-30,1.0,-0.08771048550898727,-0.3940856575010374,-0.09863061567693887,-0.3736868543473038,-0.22989058029571713,0.0
2020-05-01,1.0,-0.07223194748358862,-0.4085120350109409,-0.099890590809628,-0.3676805251641138,-0.23989059080962802,0.0
2020-05-04,1.0,-0.07347921225382932,-0.4100437636761488,-0.09566739606126914,-0.36919037199124727,-0.23982494529540482,0.0
2020-05-05,1.0,-0.07352941176470588,-0.41080182072829136,-0.09252450980392157,-0.3698354341736695,-0.24170605742296922,0.0
2020-05-06,1.0,-0.07043917810017725,-0.41051226503862226,-0.08763867918335194,-0.3723057397317228,-0.24733582791745992,0.0
2020-05-07,1.0,-0.0636054794520548,-0.40762739726027397,-0.08734246575342465,-0.3774246575342466,-0.25575890410958907,0.0
2020-05-08,1.0,-0.06229063122632627,-0.4022945722855954,-0.0912793116283143,-0.37634926543034175,-0.2572854859545027,0.0
2020-05-11,1.0,-0.05930568948891032,-0.40792934163233097,-0.08865170509336372,-0.3751205400192864,-0.26062943806434646,0.0
2020-05-12,1.0,-0.05494771069514017,-0.4112839441075666,-0.07294138324984621,-0.38300817295017137,-0.2748703752526584,0.0
2020-05-13,1.0,-0.05345745851489942,-0.4179761433161671,-0.07174611558607333,-0.38503015097495485,-0.27261323121616265,0.0
2020-05-14,1.0,-0.05126455503951047,-0.42019766238911754,-0.0686975853492109,-0.38630010345358895,-0.2747022957892188,0.0
2020-05-15,1.0,-0.05196091377261323,-0.425458867027598,-0.07040362692019894,-0.3861085435098376,-0.26686914036709364,0.0
2020-05-18,1.0,-0.05203037306041598,-0.41613293716298005,-0.06629250577748433,-0.38815890833058214,-0.2783096731594586,0.0
2020-05-19,1.0,-0.047442435481378456,-0.427798750469126,-0.05711195001876504,-0.3911075788683578,-0.2841689295096806,0.0
2020-05-20,1.0,-0.0448246856738091,-0.43498760403754205,-0.053568266336107666,-0.39662652735966003,-0.2835576412254294,0.0
2020-05-21,1.0,-0.04939724263481562,-0.4426436960237995,-0.04850920231778523,-0.39866349932286926,-0.2809093532846391,0.0
2020-05-22,1.0,-0.04895104895104895,-0.4425352425352425,-0.04852924852924853,-0.39906759906759903,-0.2808968808968809,0.0
2020-05-26,1.0,-0.04942712496669331,-0.4438227196020961,-0.049804600763833376,-0.3986366462385647,-0.2787325694999556,0.0
2020-05-27,1.0,-0.03996708331479916,-0.45013567012143585,-0.031960322049730885,-0.40151683643966013,-0.3005204394822294,0.0
2020-05-28,1.0,-0.026397619740050556,-0.4622491666853091,-0.02337755307487528,-0.40048321066642806,-0.32457886848168943,0.0
2020-05-29,1.0,-0.020765271872902214,-0.4684493175206981,-0.019601700604162005,-0.3953233385544864,-0.3334974267173864,0.0
2020-06-01,1.0,-0.021735724039128778,-0.4768428357173236,-0.008483871689835023,-0.3971974123072101,-0.33422872876233967,0.0
2020-06-02,1.0,-0.021253247334945803,-0.4733046672041566,-0.009070142434829348,-0.40025082863029654,-0.33566245632894387,0.0
2020-06-03,1.0,-0.021550467562173437,-0.4742448366335524,-0.01998071446191106,-0.39685600879061733,-0.32987240149799296,0.0
2020-06-04,1.0,-0.021520868038359373,-0.4806627346810139,-0.005312682904866958,-0.40473188960425016,-0.33890864886767813,0.0
2020-06-05,1.0,-0.021136747326955547,-0.4799324704558245,-0.004884637028700057,-0.40450196961170515,-0.3405064715813168,0.0
2020-06-08,1.0,-0.021083250653919007,-0.4879588707495265,-0.0,-0.40459547217461894,-0.34127807341932,0.0
2020-06-09,1.0,-0.0316124373843585,-0.48576199286971433,-0.0,-0.4076673135069272,-0.3313777697549528,0.0
2020-06-10,1.0,-0.03464375126869206,-0.4831179376141823,-0.0,-0.40695130477930397,-0.33076211741886014,0.0
2020-06-11,1.0,-0.028774382681249294,-0.48314353365655655,-0.0,-0.40721614612695906,-0.33591160220994476,0.0
2020-06-12,1.0,-0.04058883020564108,-0.4701651870996741,-0.009461737273850995,-0.3977300820316889,-0.3294752219350489,0.0
2020-06-15,1.0,-0.04146626511439745,-0.46844518362026344,-0.010810446352317166,-0.39845821908571943,-0.32831392996808556,0.0
2020-06-16,1.0,-0.04250825675706037,-0.4637938394482015,-0.010334988429306432,-0.40034599743872024,-0.32977600035947785,0.0
2020-06-17,1.0,-0.04328176994334023,-0.4649249033186438,-0.010275204604730642,-0.40102527205683963,-0.32889648349671735,0.0
2020-06-18,1.0,-0.04182500955678981,-0.46700096692226395,-0.00897213914685975,-0.4008005216882913,-0.33005779047019407,0.0
2020-06-19,1.0,-0.0429374718848403,-0.46675663517768784,-0.009289248762932974,-0.40096716149347733,-0.3292847503373819,0.0
2020-06-22,1.0,-0.0418719766002925,-0.46686916413544827,-0.015097311283608954,-0.3979300258746765,-0.32818089773877823,0.0
2020-06-23,1.0,-0.037454954954954954,-0.46006756756756756,-0.01536036036036036,-0.40085585585585587,-0.3385135135135135,0.0
2020-06-24,1.0,-0.03645821604701961,-0.4607832098543022,-0.016056027202918457,-0.4000270227666809,-0.33859526651203636,0.0
2020-06-25,1.0,-0.033767985611510794,-0.4597571942446043,-0.01731115107913669,-0.40049460431654677,-0.3368480215827338,0.0
2020-06-26,1.0,-0.03422685976432491,-0.45877934694611855,-0.01882252406224701,-0.4003777997661239,-0.3365791130700728,0.0
2020-06-29,1.0,-0.03213410934585739,-0.45870879306083007,-0.018156895350666277,-0.40066515359205407,-0.33745309094177656,0.0
2020-06-30,1.0,-0.03033915077365959,-0.4643531845987765,-0.016192875134940627,-0.40108852105073767,-0.3370142137459518,0.0
2020-07-01,1.0,-0.03054036414376702,-0.4642270384624041,-0.018229694146242658,-0.4001530394076475,-0.3374293880674274,0.0
2020-07-02,1.0,-0.017015234832777427,-0.47387992427657083,-0.012778328675741458,-0.3949788154692148,-0.3549986477959073,0.0
2020-07-06,1.0,-0.01406707179833446,-0.4753319828944407,-0.011051091604771551,-0.39412559081701554,-0.35615575061895116,0.0
2020-07-07,1.0,-0.013772616797191465,-0.47434512557385905,-0.008709154739400487,-0.3949950490593213,-0.35860563507066345,0.0
2020-07-08,1.0,-0.013292249561423239,-0.4718861049885295,-0.00892897305564302,-0.3971706176060456,-0.3578561468220053,0.0
2020-07-09,1.0,-0.008480676654519279,-0.47044135510865165,-0.008503171818059117,-0.3993341431592208,-0.36271201691636296,0.0
2020-07-10,1.0,-0.0036197670758577275,-0.4705922028868204,-0.0058231035568146045,-0.39961329196456674,-0.36865416610459106,0.0
2020-07-13,1.0,-0.0,-0.4689723498153652,-0.004323155903809781,-0.39903629649644234,-0.3793344141223093,0.0
2020-07-14,1.0,-0.0,-0.45930494282884665,-0.0,-0.40085081480147655,-0.39067705050868823,0.0
2020-07-15,1.0,-0.0,-0.45555630585004614,-0.0,-0.402930650280235,-0.39239651563238576,0.0
2020-07-16,1.0,-0.0,-0.46376844239216125,-0.0,-0.39788264444194166,-0.39085482599391824,0.0
2020-07-17,1.0,-0.0,-0.46335803915384444,-0.0,-0.3972605825767645,-0.39219175921962646,0.0
2020-07-20,1.0,-0.0,-0.46269095182138653,-0.0015818494079363643,-0.4034845882671969,-0.39200488113531595,0.0
2020-07-21,1.0,-0.0,-0.4643139737300206,-0.0,-0.40019894648791626,-0.396220016729591,0.0
2020-07-22,1.0,-0.0,-0.4760876483156794,-0.0,-0.39894076464972494,-0.39800881938446153,0.0
2020-07-23,1.0,-0.0,-0.48446298702779106,-0.0,-0.40617376832410007,-0.389189065955361,0.0
2020-07-24,1.0,-0.0,-0.48783044667274383,-0.0,-0.39621695533272555,-0.39489516864175017,0.0
2020-07-27,1.0,-0.0,-0.4891163129943245,-0.0,-0.40268502267909645,-0.3875048435256308,0.0
2020-07-28,1.0,-0.0,-0.4839489835497045,-0.0,-0.4034771498323028,-0.39416824476944484,0.0
2020-07-29,1.0,-0.0,-0.4779226721574011,-0.0,-0.4080988332189431,-0.4018073667353009,0.0
2020-07-30,1.0,-0.0,-0.4807573433457726,-0.0,-0.40930424231323975,-0.3993681174019552,0.0
2020-07-31,1.0,-0.0,-0.47935265302385205,-0.0,-0.4091928764363869,-0.40051732820583247,0.0
2020-08-03,1.0,-0.0,-0.4826757047656125,-0.0,-0.40403508370165114,-0.4033480660452974,0.0
2020-08-04,1.0,-0.0,-0.4799670314574843,-0.0,-0.40459728009524243,-0.4049178075919227,0.0
2020-08-05,1.0,-0.0,-0.4796546907558792,-0.0,-0.40624212864372244,-0.40392938105378856,0.0
2020-08-06,1.0,-0.0,-0.48901325748887564,-0.0,-0.4076333776778751,-0.39703656131015186,0.0
2020-08-07,1.0,-0.0,-0.4890021582403453,-0.0,-0.40779262524682003,-0.39920558387289345,0.0
2020-08-10,1.0,-0.0,-0.49496482273417025,-0.0,-0.4013197222605417,-0.4029061479744333,0.0
2020-08-11,1.0,-0.0,-0.49475789764105393,-0.0,-0.4032510231296271,-0.4011587805214512,0.0
2020-08-12,1.0,-0.0,-0.49386122223754997,-0.0,-0.3997103048696372,-0.4055961741849451,0.0
2020-08-13,1.0,-0.0,-0.4964478675709852,-0.0,-0.3948499827566387,-0.40783998160708124,0.0
2020-08-14,1.0,-0.0,-0.4942608055574725,-0.0,-0.3936696340257171,-0.41237089687852235,0.0
2020-08-17,1.0,-0.0,-0.4943406643967976,-0.0,-0.3939909818717217,-0.41221128186251954,0.0
2020-08-18,1.0,-0.0,-0.48853416749085726,-0.0,-0.3917243600064402,-0.4197851737700394,0.0
2020-08-19,1.0,-0.0,-0.4902434534493073,-0.0,-0.38938745455382207,-0.4214644024115237,0.0
2020-08-20,1.0,-0.0,-0.4893362475555044,-0.0,-0.38759921776141726,-0.4237662487058553,0.0
2020-08-21,1.0,-0.0,-0.48913943856419695,-0.0,-0.3877818683847216,-0.4240450989415555,0.0
2020-08-24,1.0,-0.0,-0.49062334614234104,-0.0,-0.3871004855150832,-0.42329551991532255,0.0
