Date,IWF,IWM,MTUM,SPY,SSTI,VLUE,VXX
2019-09-06,-0.0,-1.31326198862097,-0.8228799783256571,-2.3836358710376593,1.0,-1.2534543484150638,0.0
2019-09-09,-0.0,-1.3236865237676652,-0.8211508553654744,-2.3742646561633647,1.0,-1.2426127527216173,0.0
2019-09-10,-0.0,-1.31540903870837,-0.8318584070796461,-2.3816118354387625,1.0,-1.226508140241843,0.0
2019-09-11,-0.0,-1.3197540872855018,-0.8275233076611268,-2.378327253073909,1.0,-1.2302391568706932,0.0
2019-09-12,-0.0,-1.3295347269049227,-0.8209035738368173,-2.3720836142953474,1.0,-1.220633850303439,0.0
2019-09-13,-0.0,-1.3311710250692614,-0.8005946347726197,-2.3784039462125817,1.0,-1.2470437191702142,0.0
2019-09-16,-0.0,-1.3347280334728033,-0.8092860035092455,-2.3628019975705223,1.0,-1.2417330273991092,0.0
2019-09-17,-0.0,-1.2059845044082287,-0.8327544750200374,-2.355263157894737,1.0,-1.2851322468608068,0.0
2019-09-18,-0.0,-1.1829699273187972,-0.8274321530972862,-2.357138094285524,1.0,-1.3004600920184037,0.0
2019-09-19,-0.0,-1.2071705167579116,-0.8260782480972093,-2.3251435438643346,1.0,-1.3179997329416477,0.0
2019-09-20,-0.0,-1.2379145025968836,-0.8740844320149154,-2.2707417765348246,1.0,-1.27593554401385,0.0
2019-09-23,-0.0,-1.2223945209019837,-0.8109452736318409,-2.2193577566711897,1.0,-1.208567551851134,0.0
2019-09-24,-0.0,-1.2161901081916537,-0.7670659453889747,-2.232740855229263,1.0,-1.2239824832560535,0.0
2019-09-25,-0.0,-1.2068167202572346,-0.7655948553054662,-2.2403215434083603,1.0,-1.2181993569131833,0.0
2019-09-26,-0.0,-1.157146617530929,-0.9443274545933139,-2.306922874440642,1.0,-1.1722821795209264,0.0
2019-09-27,-0.0,-1.1070174276058578,-0.9392353058114109,-2.357762905042741,1.0,-1.2224504671658605,0.0
2019-09-30,-0.0,-1.0515772660721416,-0.9807666711034208,-2.373485957673366,1.0,-1.2493012112338613,0.0
2019-10-01,-0.0,-1.0443467838593687,-0.9890131841789851,-2.373285390864296,1.0,-1.2520974830203755,0.0
2019-10-02,-0.0,-1.0714908456843941,-1.0438602374086245,-2.378646636711153,1.0,-1.2124605995573738,0.0
2019-10-03,-0.0,-1.1707300826005862,-1.021982414068745,-2.344657607247535,1.0,-1.1239674926725285,0.0
2019-10-04,-0.0,-1.2140357959897725,-1.044206701655228,-2.3306419055308845,1.0,-1.1396851029471133,0.0
2019-10-07,-0.0,-1.2221328507272606,-1.0269455057309473,-2.3176486359675583,1.0,-1.1361351297003823,0.0
2019-10-08,-0.0,-1.2098674025711784,-1.0136635929191626,-2.361984249848556,1.0,-1.145318704987548,0.0
2019-10-09,-0.0,-1.2189638974634276,-0.9867131928600187,-2.381425312038652,1.0,-1.123406254194068,0.0
2019-10-10,-0.0,-1.2913994068556451,-1.0867646044554795,-2.3384371335954204,1.0,-1.180357266018346,0.0
2019-10-11,-0.0,-1.3034060040398412,-1.165076269415616,-2.30013233962527,1.0,-1.1966288221773351,0.0
2019-10-14,-0.0,-1.261475926834396,-1.2278365687854789,-2.347887027822552,1.0,-1.1710000700819958,0.0
2019-10-15,-0.0,-1.2730596175478064,-1.2614595050618673,-2.3489876265466814,1.0,-1.1468644544431945,0.0
2019-10-16,-0.0,-1.30443989553187,-1.2957577468765442,-2.3352862285593283,1.0,-1.1231735723865321,0.0
2019-10-17,-0.0,-1.2821149751596879,-1.331085876508162,-2.339886444286728,1.0,-1.1440738112136268,0.0
2019-10-18,-0.0,-1.3115431175674714,-1.3347575304422132,-2.3435163426618244,1.0,-1.131168553727836,0.0
2019-10-21,-0.0,-1.309099971518086,-1.3348048988892052,-2.3412845343207063,1.0,-1.1352890914269438,0.0
2019-10-22,-0.0,-1.269992194706592,-1.333853686227205,-2.334492301142411,1.0,-1.1573830979919109,0.0
2019-10-23,-0.0,-1.2705139125496876,-1.3126774559909142,-2.3409284497444633,1.0,-1.1741198182850652,0.0
2019-10-24,-0.0,-1.254105445116681,-1.4093921060213195,-2.3553010659752234,1.0,-1.1838087006626334,0.0
2019-10-25,-0.0,-1.251100050494121,-1.4286229531847363,-2.3529539060809346,1.0,-1.1807689533290053,0.0
2019-10-28,-0.0,-1.297830802603037,-1.4550976138828633,-2.3325379609544465,1.0,-1.1451916124367316,0.0
2019-10-29,-0.0,-1.2948792551643877,-1.4888711085248765,-2.3416496945010183,1.0,-1.1483852196683153,0.0
2019-10-30,-0.0,-1.3021384559623053,-1.4808988764044946,-2.3254077564334907,1.0,-1.140558173251178,0.0
2019-10-31,-0.0,-1.3268023985497142,-1.369613721935574,-2.257286292009483,1.0,-1.0188258262445964,0.0
2019-11-01,-0.0,-1.3737603305785124,-1.3803719008264463,-2.19435261707989,1.0,-0.9384986225895318,0.0
2019-11-04,-0.0,-1.3465579954196416,-1.4267142664690824,-2.083995689074498,1.0,-0.878553145628452,0.0
2019-11-05,-0.0,-1.384421939781146,-1.5990620539658804,-1.9927954869842996,1.0,-0.8204309114388635,0.0
2019-11-06,-0.0,-1.3566568149013678,-1.62746580520998,-1.996700804178981,1.0,-0.892569936078081,0.0
2019-11-07,-0.0,-1.4050815947118365,-1.6160572884390276,-1.9846450457894373,1.0,-0.8798457618949254,0.0
2019-11-08,-0.0,-1.3762744557729403,-1.6204877376687792,-1.994971066409479,1.0,-0.8972168641499034,0.0
2019-11-11,-0.0,-1.367753120665742,-1.6527045769764217,-2.0011789181692095,1.0,-0.9131761442441054,0.0
2019-11-12,-0.0,-1.3250553403431102,-1.6573741007194245,-2.0086469286109576,1.0,-0.9263973436635309,0.0
2019-11-13,-0.0,-1.3366070797710734,-1.78916130855649,-2.007772203773052,1.0,-0.9320992015827034,0.0
2019-11-14,-0.0,-1.3155950266429841,-1.8629484902309061,-1.998010657193606,1.0,-0.9282415630550622,0.0
2019-11-15,-0.0,-1.3121840062664671,-1.8776614683472195,-1.999145481734672,1.0,-0.9319945880509862,0.0
2019-11-18,-0.0,-1.2942810341143793,-1.8807777223844453,-2.013887899722242,1.0,-0.9329819813403604,0.0
2019-11-19,-0.0,-1.4111012826183105,-1.914123544154504,-2.066342326404246,1.0,-0.979876160990712,0.0
2019-11-20,-0.0,-1.4339580873671782,-1.9227420306965763,-2.0664846517119244,1.0,-0.9557998819362457,0.0
2019-11-21,-0.0,-1.3929056603773584,-2.0565283018867926,-2.064,1.0,-1.0337358490566038,0.0
2019-11-22,-0.0,-1.3907768819229902,-2.037826840479241,-2.06118604475925,1.0,-1.0454374199382113,0.0
2019-11-25,-0.0,-1.3906096917627553,-2.0356469967593642,-2.060893812646017,1.0,-1.0492878137011077,0.0
2019-11-26,-0.0,-1.367858487015431,-2.040270982310877,-2.0608957470831766,1.0,-1.0582611968385396,0.0
2019-11-27,-0.0,-1.38057960105382,-2.0361309747835907,-2.054949190816711,1.0,-1.0555513737297704,0.0
2019-11-29,-0.0,-1.3748857055775678,-2.1164279183175863,-2.105760438890582,1.0,-1.0226302956415727,0.0
2019-12-02,-0.0,-1.366379638802103,-2.1210851177322256,-2.1271812847672025,1.0,-1.0055627524194162,0.0
2019-12-03,-0.0,-1.3579234972677596,-2.096007893139041,-2.1268214936247722,1.0,-1.0088038858530664,0.0
2019-12-04,-0.0,-1.4155154091392137,-2.0773493244269017,-2.104979505085775,1.0,-0.9928647335661152,0.0
2019-12-05,-0.0,-1.381145347503632,-2.1368606162550656,-2.0590259194127993,1.0,-1.0687361419068735,0.0
2019-12-06,-0.03588665732523744,-1.4413825315273237,-2.1759302506616844,-2.0994083761482174,1.0,-1.0319165498988014,0.0
2019-12-09,-0.0,-1.3242648215128165,-2.258531215599937,-2.1872149709073754,1.0,-1.09293914137443,0.0
2019-12-10,-0.11934684107035992,-1.3192271522612635,-2.6825681798751817,-2.4357527571172093,1.0,-0.9922202274087372,0.0
2019-12-11,-0.14177193581427108,-1.2942130419938545,-2.6826561966541482,-2.415158757255036,1.0,-1.001536360532605,0.0
2019-12-12,-0.15908511181022023,-1.2741263498001871,-2.6600629198197434,-2.405832837343763,1.0,-1.0035711249043449,0.0
2019-12-13,-0.1657312925170068,-1.2806122448979593,-2.686139455782313,-2.395748299319728,1.0,-0.9752551020408163,0.0
2019-12-16,-0.1673945909625399,-1.2825466151520242,-2.5997816227112382,-2.3528473038803965,1.0,-0.9965563581387537,0.0
2019-12-17,-0.40948636439685465,-1.1657185879203615,-2.6027271206290785,-2.306424627739669,1.0,-0.8810440020076962,0.0
2019-12-18,-0.4968312059269838,-1.1949477818441487,-2.8165669909845574,-2.4615727930018747,1.0,-0.9562617156118897,0.0
2019-12-19,-0.5031852930469602,-1.2236985802693847,-2.8875136512559156,-2.493447397160539,1.0,-0.9930833636694575,0.0
2019-12-20,-0.5102040816326531,-1.2542326347579391,-2.9176352155211855,-2.496019035416857,1.0,-0.9735517525395808,0.0
2019-12-23,-0.51947814980385,-1.2659428884225892,-2.8920718912507986,-2.494754128272968,1.0,-0.951008119697108,0.0
2019-12-24,-0.5001842978252856,-1.26465167711021,-2.9622189458164394,-2.519904165130851,1.0,-0.9679321784002948,0.0
2019-12-26,-0.49990783410138245,-1.2674654377880186,-2.964147465437788,-2.51926267281106,1.0,-0.9657142857142857,0.0
2019-12-27,-0.4776105622749515,-1.3140984211984121,-3.001477241251962,-2.487951251038685,1.0,-0.9516203489982457,0.0
2019-12-30,-0.505971263295391,-1.30500093300989,-3.0617652547117,-2.524258257137526,1.0,-0.933196491882814,0.0
2019-12-31,-0.48998975696061087,-1.312878294068349,-3.06043393239594,-2.523512431325077,1.0,-0.9249464568395568,0.0
2020-01-02,-0.4827618600281822,-1.3169563175199626,-3.100516674495068,-2.5526538280883044,1.0,-0.9411930483795209,0.0
2020-01-03,-0.502612330198537,-1.2896361736487127,-3.123396979196352,-2.6032107912985656,1.0,-0.9805262657927235,0.0
2020-01-06,-0.5493968983342906,-1.3299827685238368,-3.1496266513497995,-2.575148382155849,1.0,-0.9688876124832472,0.0
2020-01-07,-0.5427452478746776,-1.3366128570063998,-3.141083198013182,-2.5563091030661957,1.0,-0.9751647721845448,0.0
2020-01-08,-0.5375131415464016,-1.3226608047405144,-3.1547357354487238,-2.555576794418427,1.0,-0.9870973908056963,0.0
2020-01-09,-0.5262805169937769,-1.330493058879847,-3.160746768788894,-2.5542364767831502,1.0,-1.0021062709430348,0.0
2020-01-10,-0.5519661571002789,-1.3378521296029227,-3.1699836554177483,-2.544947601192193,1.0,-1.0097106047495432,0.0
2020-01-13,-0.5671053895667211,-1.3388413872610243,-3.1767701027956576,-2.529157459890479,1.0,-0.9952925353059852,0.0
2020-01-14,-0.6824030182838348,-1.301731643610332,-3.233143078262552,-2.534487762406888,1.0,-0.9221244074683177,0.0
2020-01-15,-0.6925245455429182,-1.3106833867988723,-3.2487605715952173,-2.539418683775639,1.0,-0.9296199086225333,0.0
2020-01-16,-0.6742409591955134,-1.3148327209437245,-3.245987236511313,-2.5070585960162446,1.0,-0.9272867917230709,0.0
2020-01-17,-0.6795601427606829,-1.2942992186746407,-3.2339153081894474,-2.507379183949069,1.0,-0.930838236712646,0.0
2020-01-21,-0.6810361492364199,-1.3124879180359559,-3.227334235453315,-2.514981635414653,1.0,-0.9297312971196597,0.0
2020-01-22,-0.6768858800773694,-1.30174081237911,-3.246324951644101,-2.5111218568665374,1.0,-0.9351063829787233,0.0
2020-01-23,-0.6933462846041768,-1.292472073822244,-3.252161243322001,-2.510344827586207,1.0,-0.9651287032540068,0.0
2020-01-24,-0.6826656468113587,-1.276890716129649,-3.16942346304618,-2.4545367625968066,1.0,-0.9777225356152596,0.0
2020-01-27,-0.65,-1.254675572519084,-3.202480916030534,-2.440362595419847,1.0,-0.9944656488549617,0.0
2020-01-28,-0.5790325652256714,-1.3224147781374975,-3.2760426585412303,-2.4257284326794895,1.0,-0.9187773757379547,0.0
2020-01-29,-0.5536136041568257,-1.3252716107699574,-3.2495984884270195,-2.40217288615966,1.0,-0.916769012753897,0.0
2020-01-30,-0.5837343145579772,-1.310784036229833,-3.228229078214926,-2.4209831116143032,1.0,-0.8911218039437683,0.0
2020-01-31,-0.5063279359761772,-1.3817234319746883,-3.166387493020659,-2.3721384701284203,1.0,-0.8793039270426205,0.0
2020-02-03,-0.5043162199000455,-1.3462971376646977,-3.093230349840981,-2.3054975011358474,1.0,-0.8374375283961837,0.0
2020-02-04,-0.49077090119435396,-1.330166485703945,-3.080437929786464,-2.3003076366268553,1.0,-0.8463626492942454,0.0
2020-02-05,-0.4065992080950286,-1.3464144302683676,-3.0487461504619446,-2.220677518697756,1.0,-0.7765068191816982,0.0
2020-02-06,-0.44669294787560226,-1.3300919842312746,-3.086640385457731,-2.182742006132282,1.0,-0.7142356548401226,0.0
2020-02-07,-0.4412047981787934,-1.338411697749759,-3.083355222835128,-2.1792312406969616,1.0,-0.7135102005078364,0.0
2020-02-10,-0.4502058334063239,-1.3147061399667164,-3.0928440045546117,-2.18849084698257,1.0,-0.7126215292984147,0.0
2020-02-11,-0.41790522818674597,-1.301189019059276,-3.085591886693478,-2.181587690155622,1.0,-0.7565133764644169,0.0
2020-02-12,-0.4380662020905923,-1.2890243902439025,-3.049390243902439,-2.179094076655052,1.0,-0.7552264808362369,0.0
2020-02-13,-0.4531590413943355,-1.312331154684096,-3.0332897603485836,-2.1837037037037037,1.0,-0.7322004357298474,0.0
2020-02-14,-0.46038955367280987,-1.313302471831601,-3.037732553061403,-2.180277753515591,1.0,-0.7426849506507118,0.0
2020-02-18,-0.4520356456403984,-1.321072863882579,-3.0255110955792412,-2.1733356631137517,1.0,-0.7647213000174733,0.0
2020-02-19,-0.43747249845991376,-1.3573880137287688,-3.048754730264895,-2.1722256446360997,1.0,-0.7846519405086686,0.0
2020-02-20,-1.5149680457450385,-1.5831371229958513,-3.1999103038457224,-2.4648503195425495,1.0,-1.449153492544007,0.0
2020-02-21,-1.505926601322088,-1.6366537497150673,-3.269774333257351,-2.506610439936175,1.0,-1.4784590836562572,0.0
2020-02-24,-1.503017879512584,-1.6599476141669514,-3.258854344607676,-2.5014235280719737,1.0,-1.46498120942945,0.0
2020-02-25,-1.3253383210474199,-1.68610408185719,-3.2860600726152494,-2.363956430850479,1.0,-1.3408515788315547,0.0
2020-02-26,-1.3030626400597587,-1.5938533774410415,-3.2329527264966385,-2.3217372745704834,1.0,-1.219506989648917,0.0
2020-02-27,-1.3151399085009043,-1.5808064687732735,-3.216406000638366,-2.3197148632833278,1.0,-1.207362485370784,0.0
2020-02-28,-1.1927127211457456,-1.787910699241786,-3.160067396798652,-2.194292333614153,1.0,-1.1957666385846673,0.0
2020-03-02,-1.208250236170883,-1.7603652776319934,-3.140862810958329,-2.19617927994122,1.0,-1.190931038102236,0.0
2020-03-03,-1.0639219934994584,-1.9125381660592928,-2.768836797005811,-2.0026593125184675,1.0,-1.1013493548704818,0.0
2020-03-04,-0.9449326303456357,-2.0205038078500293,-2.8685803553993363,-1.9343878148799063,1.0,-0.995411052528803,0.0
2020-03-05,-0.8830969720199311,-2.245783825220391,-2.682253737064009,-1.829628210042162,1.0,-0.9415484860099655,0.0
2020-03-06,-0.8606936962479916,-2.3526131745581704,-2.6214913524241568,-1.747849919667328,1.0,-0.8682544182969473,0.0
2020-03-09,-0.8410237250140108,-2.339622641509434,-2.6212404259293853,-1.7211843825892021,1.0,-0.8175789277040911,0.0
2020-03-10,-1.1426269137792104,-1.608058017727639,-2.3527800161160357,-1.5070104754230458,1.0,-0.4476228847703465,0.0
2020-03-11,-0.9670073650984518,-1.7059221403877949,-2.211182924996242,-1.3109875244250713,1.0,-0.32038178265444156,0.0
2020-03-12,-0.9783492152466368,-1.4714125560538114,-2.0258548206278024,-1.256165919282511,1.0,-0.2749439461883408,0.0
2020-03-13,-1.0214357817231756,-1.1014785345288285,-1.6660530847336856,-1.0774300813490885,1.0,-0.07149219167507868,0.0
2020-03-16,-0.7953855494839102,-1.3013192029585472,-1.5296682673731854,-0.8933046310095492,1.0,-0.0,0.0
2020-03-17,-0.7680071745492306,-0.9308977626734637,-1.0274709713962051,-0.9531766260738224,1.0,-0.04049844236760125,0.0
2020-03-18,-0.799686781187295,-1.060490383203641,-0.9262467576958842,-1.0529046150834434,1.0,-0.05471541134439387,0.0
2020-03-19,-0.829256663329042,-0.9070709960425308,-0.8853764363705716,-1.0526391074238306,1.0,-0.09364420922137988,0.0
2020-03-20,-0.9191272197052544,-1.1902827683174504,-0.9272509503723376,-1.1452897984689892,1.0,-0.02556892152267875,0.0
2020-03-23,-0.9024539564307944,-1.2310596398142952,-0.841538697005255,-1.1110147441457068,1.0,-0.015713484005918064,0.0
2020-03-24,-0.9061659477290027,-1.2326313118497843,-0.8114184217203756,-1.091651865008881,1.0,-0.032986551636640445,0.0
2020-03-25,-0.899923896499239,-1.2073820395738204,-0.5893740487062404,-1.059788812785388,1.0,-0.0,0.0
2020-03-26,-0.9215732902121183,-1.2093122800342433,-0.5666317892133549,-1.0584990012365643,1.0,-0.0,0.0
2020-03-27,-0.9050899172483935,-1.1794646572049374,-0.4986362165410753,-1.0397577550737367,1.0,-0.0,0.0
2020-03-30,-0.8789422944498003,-1.1648074186292063,-0.5149887526970574,-1.0319974291878988,1.0,-0.0,0.0
2020-03-31,-0.8566608917662077,-1.1814078599434668,-0.5096197683960974,-1.0114434211726087,1.0,-0.0,0.0
2020-04-01,-0.8593351548269581,-1.2048269581056466,-0.479872495446266,-1.0097449908925318,1.0,-0.0,0.0
2020-04-02,-0.8853017666576989,-1.1159985651511075,-0.45713388933727916,-1.0254685678414492,1.0,-0.0,0.0
2020-04-03,-0.8783759613664819,-1.1289572527275977,-0.4585047397603291,-1.0056340547308174,1.0,-0.0,0.0
2020-04-06,-0.8811435197573811,-1.1085986977076085,-0.4575417001159575,-1.0126661314780128,1.0,-0.0,0.0
2020-04-07,-0.8354190857093708,-1.0531974368898638,-0.4162043607276481,-0.9957424848406657,1.0,-0.0,0.0
2020-04-08,-0.8350967741935483,-1.0528172043010753,-0.41449462365591394,-0.9986666666666666,1.0,-0.0,0.0
2020-04-09,-0.839475594653457,-1.0160994149549474,-0.4243498313191271,-0.9904770038860657,1.0,-0.0,0.0
2020-04-13,-0.8358853721129169,-1.0283147989734815,-0.42198460222412315,-0.9909324208725406,1.0,-0.0,0.0
2020-04-14,-0.8375096211408535,-1.0151800222355256,-0.43406311468399894,-0.9893098434961087,1.0,-0.0,0.0
2020-04-15,-0.8091839768913809,-1.039463064440763,-0.40784163799328826,-0.9914192260311796,1.0,-0.0,0.0
2020-04-16,-0.836775454699983,-0.9913309535951045,-0.4263556008839028,-0.9950705422403536,1.0,-0.0,0.0
2020-04-17,-0.8333333333333334,-0.9963472646958885,-0.4223156642881414,-0.9953703703703703,1.0,-0.0,0.0
2020-04-20,-0.8558535762483132,-0.9429824561403508,-0.4332405533063428,-0.9851973684210527,1.0,-0.0,0.0
2020-04-21,-0.8753751178941954,-0.9603875503729744,-0.46969047414901827,-0.9815227642973505,1.0,-0.0,0.0
2020-04-22,-0.8604809533943392,-0.9721217280272398,-0.4467759097680357,-0.9768461374760588,1.0,-0.0,0.0
2020-04-23,-0.8458796571331578,-0.9884579478910295,-0.43499108885682763,-0.9740303827548162,1.0,-0.0,0.0
2020-04-24,-0.7665444878559633,-0.9548072662826762,-0.4047609457445523,-0.9017601804487051,1.0,-0.0,0.0
2020-04-27,-0.7818027622970681,-0.9601809223810678,-0.39217349164041676,-0.9042888296583474,1.0,-0.0,0.0
2020-04-28,-0.795544434579062,-0.9325611429493906,-0.39531035596093306,-0.9124626684962467,1.0,-0.0,0.0
2020-04-29,-0.7887625040335592,-0.94135204904808,-0.3919812842852533,-0.9115037108744756,1.0,-0.0,0.0
2020-04-30,-0.7775873749651298,-0.9090981548639063,-0.38919220499740964,-0.9092974136213288,1.0,-0.0,0.0
2020-05-01,-0.7805645129185078,-0.9010709025040805,-0.38914765715195665,-0.9103069389705003,1.0,-0.0,0.0
2020-05-04,-0.7809076058807124,-0.9044185027291924,-0.3853539981672577,-0.913542372206064,1.0,-0.0,0.0
2020-05-05,-0.7817295396419436,-0.9045716112531969,-0.37651854219948844,-0.9333439897698209,1.0,-0.0,0.0
2020-05-06,-0.7802936352362284,-0.909149097891747,-0.36928431411769413,-0.9417530103612434,1.0,-0.0,0.0
2020-05-07,-0.790590405904059,-0.9101155141986202,-0.3731349270014439,-0.937028718113268,1.0,-0.0,0.0
2020-05-08,-0.7846671473203557,-0.9123608107025556,-0.37555074901866536,-0.9328286469598654,1.0,-0.0,0.0
2020-05-11,-0.9121668099742046,-0.804170249355116,-0.5098882201203783,-1.0730008598452279,1.0,-0.0,0.0
2020-05-12,-0.9127711051585587,-0.8195368530199603,-0.4952475589734727,-1.092888620063942,1.0,-0.0,0.0
2020-05-13,-0.9242108914325354,-0.7852930974679153,-0.509928893513701,-1.1163284772806104,1.0,-0.0,0.0
2020-05-14,-0.9268683891104561,-0.7807785677128489,-0.5067192647823825,-1.120643315415294,1.0,-0.0,0.0
2020-05-15,-0.9219150136724684,-0.7921350753070879,-0.5106992490993533,-1.1157168279873257,1.0,-0.0,0.0
2020-05-18,-0.9440605899548232,-0.8223934803791302,-0.5377358490566038,-1.1249003454690405,1.0,-0.0,0.0
2020-05-19,-0.9821165767292511,-0.7163180662712394,-0.6304687151585425,-1.1308031931498908,1.0,-0.0,0.0
2020-05-20,-0.9937896523992494,-0.6918505942275042,-0.6456080779197569,-1.1366276472165133,1.0,-0.0,0.0
2020-05-21,-1.0015208445160135,-0.6655931293612453,-0.6660404365718375,-1.1399624261943102,1.0,-0.0,0.0
2020-05-22,-1.0025462342535512,-0.6674707406414723,-0.6596086839989279,-1.1374519789153936,1.0,-0.0,0.0
2020-05-26,-1.0027685987318031,-0.6651335179065822,-0.6555327319817809,-1.142046976868804,1.0,-0.0,0.0
2020-05-27,-0.9984807185307656,-0.6750525045801868,-0.6487778721122481,-1.146208499039278,1.0,-0.0,0.0
2020-05-28,-1.0114906554591792,-0.6553250469462577,-0.6583206652955379,-1.1458463739604758,1.0,-0.0,0.0
2020-05-29,-1.0088068308820242,-0.6604229067012384,-0.6550583396665027,-1.1462291564218339,1.0,-0.0,0.0
2020-06-01,-1.0187660321317673,-0.6485306691868052,-0.6787723324782863,-1.1541784798163899,1.0,-0.0,0.0
2020-06-02,-1.0337334060738317,-0.6587561374795418,-0.6881251136570286,-1.1656210220040009,1.0,-0.0,0.0
2020-06-03,-1.0397314700643925,-0.655660592775266,-0.704525734118829,-1.1669635109832397,1.0,-0.0,0.0
2020-06-04,-1.0391825936231354,-0.6479952561237057,-0.7128130274141312,-1.1614286365917073,1.0,-0.0,0.0
2020-06-05,-1.032862351868733,-0.6528258887876025,-0.7121239744758431,-1.1601185050136735,1.0,-0.0,0.0
2020-06-08,-1.0318369945877108,-0.6474280256515214,-0.7147860099149497,-1.1540910538045206,1.0,-0.0,0.0
2020-06-09,-1.0370642538924355,-0.6612318008542689,-0.7225922013502962,-1.1719560924080283,1.0,-0.0,0.0
2020-06-10,-1.031026363174662,-0.6787478646290226,-0.7180386906136017,-1.1892515813287778,1.0,-0.0,0.0
2020-06-11,-1.0359090488954616,-0.6704408910250486,-0.7290415010629449,-1.1861077733616785,1.0,-0.0,0.0
2020-06-12,-1.0095406842033527,-0.650810958157285,-0.7389032756349099,-1.1438826041524692,1.0,-0.0,0.0
2020-06-15,-1.01145506613937,-0.6498931769625893,-0.7389426792126915,-1.1454157007136687,1.0,-0.0,0.0
2020-06-16,-1.0198600254499182,-0.6302490456280676,-0.7370023632066897,-1.1575168151245228,1.0,-0.0,0.0
2020-06-17,-1.0219350141075818,-0.6308819513971057,-0.7382816055338127,-1.1597342313643397,1.0,-0.0,0.0
2020-06-18,-1.0220160116448325,-0.6294577874818049,-0.7383096797671034,-1.158933770014556,1.0,-0.0,0.0
2020-06-19,-1.0195454545454545,-0.6286818181818181,-0.7391363636363637,-1.1580454545454546,1.0,-0.0,0.0
2020-06-22,-1.0171309128913528,-0.6281637660744309,-0.7429908665424637,-1.1556777389012587,1.0,-0.0,0.0
2020-06-23,-1.0195115295401829,-0.6293719015782053,-0.7438941192522854,-1.1554100150088689,1.0,-0.0,0.0
2020-06-24,-1.0170555328148452,-0.6265975349069904,-0.7473961886569336,-1.157138309000773,1.0,-0.0,0.0
2020-06-25,-1.0120088820410567,-0.6163955227262428,-0.7510762677300947,-1.1521276113653873,1.0,-0.0,0.0
2020-06-26,-1.0019274732170873,-0.603747366533686,-0.7395669909005333,-1.1372540230400285,1.0,-0.0,0.0
2020-06-29,-0.9981645626287045,-0.5955770436028293,-0.7476945115945922,-1.1351956307637212,1.0,-0.0,0.0
2020-06-30,-1.0020136931131696,-0.5850449724795275,-0.7516445160424219,-1.1361256544502618,1.0,-0.0,0.0
2020-07-01,-0.9967390333243992,-0.5853658536585366,-0.7459126239614043,-1.139104797641383,1.0,-0.0,0.0
2020-07-02,-0.9887018264636271,-0.597910061179833,-0.7413030857857367,-1.1377216094315188,1.0,-0.0,0.0
2020-07-06,-0.992098919739309,-0.5961074904026425,-0.739576823497902,-1.1361039192929203,1.0,-0.0,0.0
2020-07-07,-0.9812112286339091,-0.6105234971214353,-0.7309769268532155,-1.1401794082206453,1.0,-0.0,0.0
2020-07-08,-0.9803904091273733,-0.6045547731526874,-0.7302344237454319,-1.141590159550762,1.0,-0.0,0.0
2020-07-09,-0.981675509385171,-0.603326051094565,-0.732087921886843,-1.1414240492219896,1.0,-0.0,0.0
2020-07-10,-0.9853688999910787,-0.6007226335980017,-0.734588277277188,-1.140066018378089,1.0,-0.0,0.0
2020-07-13,-0.9944213861739635,-0.5942339447494086,-0.7363323961262106,-1.1379033337796223,1.0,-0.0,0.0
2020-07-14,-1.0004910275868226,-0.584724578162664,-0.7363628247477904,-1.1423087224354969,1.0,-0.0,0.0
2020-07-15,-1.0042866711319491,-0.5803974101361912,-0.7383791024782318,-1.1422192453672695,1.0,-0.0,0.0
2020-07-16,-1.0015641060016982,-0.5903382937837959,-0.7356660857130088,-1.1412611163247979,1.0,-0.0,0.0
2020-07-17,-1.003531199713928,-0.591543000178795,-0.737216163060969,-1.1375826926515287,1.0,-0.0,0.0
2020-07-20,-1.017425368094016,-0.5932729974334728,-0.7508217389346661,-1.1412040163897519,1.0,-0.0,0.0
2020-07-21,-1.0124915749269827,-0.5884520332509549,-0.7539429341720961,-1.138485733543024,1.0,-0.0,0.0
2020-07-22,-1.0067054487321818,-0.5823970869043918,-0.7413739508859185,-1.110218038101159,1.0,-0.0,0.0
2020-07-23,-1.0107263663877515,-0.5861224853124444,-0.7448816094000357,-1.1090439736514155,1.0,-0.0,0.0
2020-07-24,-0.9977342396374783,-0.5995379625927406,-0.7368163845572882,-1.1086232173797148,1.0,-0.0,0.0
2020-07-27,-0.9988439820372593,-0.6000622471210706,-0.7383397803565871,-1.1089324618736383,1.0,-0.0,0.0
2020-07-28,-1.0004890627778766,-0.5950115596656589,-0.7309710119153476,-1.119553619064556,1.0,-0.0,0.0
2020-07-29,-1.0057473824905323,-0.5942971708621074,-0.7308977500556917,-1.1243929605702827,1.0,-0.0,0.0
2020-07-30,-0.9952241973998408,-0.5872468382417971,-0.725081807729725,-1.1145308216149288,1.0,-0.0,0.0
2020-07-31,-0.9946905004203355,-0.588823503384806,-0.7258970841998142,-1.1152161408787222,1.0,-0.0,0.0
2020-08-03,-0.9817474698369205,-0.5997701860609007,-0.7263446325186723,-1.1115923454280285,1.0,-0.0,0.0
2020-08-04,-0.9809536435547307,-0.5991426930045517,-0.7255291882098193,-1.1135268902735427,1.0,-0.0,0.0
