Date,IWF,IWM,MTUM,SPY,UI,VLUE,VXX
2020-07-16,-0.6444252432155658,-0.2648809523809524,-0.5535074244751664,-0.7154057859703021,1.0,-0.021953405017921146,0.0
2020-07-17,-0.6440298268633788,-0.26469741095145133,-0.5536851537747624,-0.7148526258520818,1.0,-0.023042212052357024,0.0
2020-07-20,-0.6501848577399132,-0.266548786368751,-0.5601671756952259,-0.7151261855007234,1.0,-0.022922359749236457,0.0
2020-07-21,-0.6404949381327334,-0.26890567250522257,-0.5575445926402057,-0.7180780973806845,1.0,-0.028860678129519528,0.0
2020-07-22,-0.6331201182861368,-0.2754974124907589,-0.5521519719713285,-0.7210632895117483,1.0,-0.03246440165857735,0.0
2020-07-23,-0.6372125974109616,-0.2831519288980486,-0.555065370000644,-0.7221613962774521,1.0,-0.022637985444709217,0.0
2020-07-24,-0.6158855419754274,-0.29034741603310554,-0.5508613222981427,-0.7192762967953036,1.0,-0.03153369903442081,0.0
2020-07-27,-0.6148980574731097,-0.2901268261358163,-0.5526087654519185,-0.7166479370685503,1.0,-0.036474554503130516,0.0
2020-07-28,-0.6156489898178782,-0.28831143802396175,-0.55156907461536,-0.7177914110429447,1.0,-0.038704911187485945,0.0
2020-07-29,-0.6194804357635533,-0.28769419196802687,-0.5539225165989816,-0.7160123767163025,1.0,-0.04599368271772062,0.0
2020-07-30,-0.6193407018335321,-0.2860181097541327,-0.5547965069442207,-0.7172364901878645,1.0,-0.04498437147552605,0.0
2020-07-31,-0.6184672921301222,-0.28987329528967987,-0.5542766869781087,-0.715962214269594,1.0,-0.04549118225489247,0.0
2020-08-03,-0.6132765902569559,-0.292259083728278,-0.5546313312054679,-0.7138021085211336,1.0,-0.05006931682625657,0.0
2020-08-04,-0.6140916862922218,-0.2934477530083556,-0.555344065554731,-0.7132303126108978,1.0,-0.050037100364551404,0.0
2020-08-05,-0.6177724659215711,-0.2924607532786355,-0.5563343885263905,-0.715776212933652,1.0,-0.04783900768783513,0.0
2020-08-06,-0.6179245283018868,-0.29484362884466264,-0.5556345308865339,-0.7158826570173171,1.0,-0.046523649521840266,0.0
2020-08-07,-0.6205098305963139,-0.29757393191461795,-0.5571858905840055,-0.7137952256016584,1.0,-0.05001133676675412,0.0
2020-08-10,-0.6250810530411102,-0.29535728180521337,-0.5604007262352484,-0.7145636104266633,1.0,-0.046686551679419014,0.0
2020-08-11,-0.6263251742583887,-0.29382395850218834,-0.5629437510131301,-0.7144107634948939,1.0,-0.044545307181066626,0.0
2020-08-12,-0.623072437475703,-0.29422055202799013,-0.5571465595438642,-0.7162757548270052,1.0,-0.04885318128806531,0.0
2020-08-13,-0.6189413058952954,-0.2987769365171811,-0.5469811687051058,-0.7162363295153045,1.0,-0.0546819387821135,0.0
2020-08-14,-0.615135729769955,-0.29643770019736626,-0.5446339017051154,-0.7172161646229009,1.0,-0.06205713915941372,0.0
2020-08-17,-0.6164875712066287,-0.2981939409632315,-0.5447954427757639,-0.7166623511134127,1.0,-0.06052563438632833,0.0
2020-08-18,-0.6155615302387354,-0.29448349583751743,-0.5341258786563442,-0.7242719704577112,1.0,-0.07087557902238346,0.0
2020-08-19,-0.6118576563157724,-0.29695949227730467,-0.5337888158533821,-0.7231810381115825,1.0,-0.07224039115370916,0.0
2020-08-20,-0.6106289267439601,-0.2979467582097286,-0.5332923116782176,-0.7227799727961656,1.0,-0.07390375024289138,0.0
2020-08-21,-0.6061007957559682,-0.30015526945720383,-0.5250048521705376,-0.7218735847835931,1.0,-0.08167820404994501,0.0
2020-08-24,-0.6074467052696276,-0.29880632743505964,-0.5338530715233073,-0.7214764015139261,1.0,-0.07330249409633487,0.0
2020-08-25,-0.6073980664144598,-0.29572865134025283,-0.534549099492353,-0.7216024832670482,1.0,-0.07414233517638309,0.0
2020-08-26,-0.6062790998448009,-0.29575142265907917,-0.5344994826694258,-0.7217408173823073,1.0,-0.07504526642524574,0.0
2020-08-27,-0.5922192064107535,-0.30573865839472664,-0.5276592994700788,-0.72004652966266,1.0,-0.0855628796691224,0.0
2020-08-28,-0.5937297996121526,-0.3033290239172592,-0.5289269553975436,-0.7199418228829993,1.0,-0.08606981254040078,0.0
2020-08-31,-0.5947701855323551,-0.30263753313077774,-0.531126769668369,-0.720117654664167,1.0,-0.08361885060443468,0.0
2020-09-01,-0.5942267907938971,-0.30437031290405997,-0.5260537884665114,-0.723364365140936,1.0,-0.08446470131885182,0.0
2020-09-02,-0.5932581364532497,-0.3041272098510067,-0.5259041401376814,-0.7231181926893119,1.0,-0.08558223716104844,0.0
2020-09-03,-0.5966845472758999,-0.3064370193239837,-0.5271117430362566,-0.7207070380663091,1.0,-0.08049505590383249,0.0
2020-09-04,-0.6142331847320295,-0.30545703036022254,-0.5403989456900198,-0.7313136572190947,1.0,-0.06264033061078389,0.0
2020-09-08,-0.6064566468350727,-0.30332585584706917,-0.5382814785916318,-0.7292824864267369,1.0,-0.07373451672681167,0.0
2020-09-09,-0.5938228438228439,-0.30837218337218336,-0.5213998963998964,-0.7276612276612276,1.0,-0.08624708624708625,0.0
2020-09-10,-0.5858670716339786,-0.30905683543894796,-0.5102265016640279,-0.7284888041616854,1.0,-0.09748295583055995,0.0
2020-09-11,-0.5919305744446604,-0.3086587656239881,-0.5133734861731752,-0.7292273816462665,1.0,-0.09494203743280875,0.0
2020-09-14,-0.5896921234096281,-0.30674350092265856,-0.5127391628087669,-0.7297096053611317,1.0,-0.09851403412217942,0.0
2020-09-15,-0.5934912008281574,-0.29383410973084884,-0.5042701863354037,-0.7386128364389234,1.0,-0.10478131469979296,0.0
2020-09-16,-0.5955496534300706,-0.28464079808252896,-0.5066075014575371,-0.739651486687828,1.0,-0.11252186305629332,0.0
2020-09-17,-0.5939433198380566,-0.2853765182186234,-0.5057165991902833,-0.7390769230769231,1.0,-0.11475303643724696,0.0
2020-09-18,-0.5910268869452543,-0.28386783284742473,-0.5072886297376094,-0.7389050858438614,1.0,-0.11830255911888565,0.0
2020-09-21,-0.5878391504241404,-0.2861166871721816,-0.5115262578514537,-0.7350255779317489,1.0,-0.11723758337110664,0.0
2020-09-22,-0.5992800856114409,-0.26974089567727083,-0.5248240749748679,-0.7345721049388722,1.0,-0.11440801634400234,0.0
2020-09-23,-0.5885190701288608,-0.2705756653499968,-0.5274558052191931,-0.7296185974227805,1.0,-0.12151136437220747,0.0
2020-09-24,-0.5833629347369781,-0.2616333516323828,-0.5212645719637033,-0.7316821132172958,1.0,-0.1313333548616269,0.0
2020-09-25,-0.5873874457472307,-0.2588585865129235,-0.5226727991189998,-0.7368983610805208,1.0,-0.13318649996761028,0.0
2020-09-28,-0.5835544624943368,-0.25564688369684807,-0.5155976959420102,-0.7383340884085172,1.0,-0.14293573231506052,0.0
2020-09-29,-0.5841904392263406,-0.251309916553464,-0.5166246199624814,-0.7394398085257778,1.0,-0.14276473251827412,0.0
2020-09-30,-0.5853919124550783,-0.25120600900055046,-0.5217081620099071,-0.7377537475313238,1.0,-0.14158060025253344,0.0
2020-10-01,-0.5852647934740386,-0.25339893823643667,-0.5208468211834779,-0.737116405541888,1.0,-0.14045707626569987,0.0
2020-10-02,-0.5868932038834952,-0.25161812297734626,-0.5197734627831715,-0.7380906148867313,1.0,-0.1399029126213592,0.0
2020-10-05,-0.5838589681384442,-0.253954391072295,-0.5164806728125506,-0.7384117742196346,1.0,-0.14196991751576904,0.0
2020-10-06,-0.5865871059800234,-0.25836684394863146,-0.5225061616292646,-0.7396225191334803,1.0,-0.1358801400959917,0.0
2020-10-07,-0.5813448320580988,-0.2666969264686811,-0.5203929451433018,-0.7350538192192971,1.0,-0.1386007002982752,0.0
2020-10-08,-0.5821485247919164,-0.26430676555364835,-0.5231725880104933,-0.7331994688603168,1.0,-0.13582925802377174,0.0
2020-10-09,-0.5818246591313924,-0.26495449687469635,-0.5231078148783884,-0.7341386792758364,1.0,-0.1346309550798329,0.0
2020-10-12,-0.5802441156473598,-0.2642859455434325,-0.5212225208016318,-0.73192605303202,1.0,-0.139961796224949,0.0
2020-10-13,-0.5717011642949548,-0.2692108667529107,-0.5211190168175939,-0.7289780077619664,1.0,-0.14314359637774904,0.0
2020-10-14,-0.5719552422223659,-0.26919345449841536,-0.5216350818187698,-0.7286721428109436,1.0,-0.14248754931763793,0.0
2020-10-15,-0.5710776391492663,-0.2677613291098326,-0.5209774387484647,-0.7283276229879113,1.0,-0.14412696360462862,0.0
2020-10-16,-0.5659287466115916,-0.27610688008261264,-0.5097779785723506,-0.7231508971214664,1.0,-0.15209113205111657,0.0
2020-10-19,-0.5625626272747842,-0.27442867763519413,-0.5120082748812103,-0.7276723664220835,1.0,-0.15570352652164077,0.0
2020-10-20,-0.5602028292745946,-0.2743039855306505,-0.5102060590401136,-0.7242103223305988,1.0,-0.16081002519217105,0.0
2020-10-21,-0.5602258064516129,-0.27848387096774196,-0.5083548387096775,-0.7201612903225807,1.0,-0.15854838709677418,0.0
2020-10-22,-0.5602308634810085,-0.278035725801251,-0.508318823757013,-0.7200296640226994,1.0,-0.15776745985683885,0.0
2020-10-23,-0.45003748527364257,-0.25564956624183355,-0.33750133875977295,-0.5142444039841492,1.0,-0.12008675163328693,0.0
2020-10-26,-0.44777397260273977,-0.2510969606164384,-0.33644584760273977,-0.5125481592465754,1.0,-0.12764875856164384,0.0
2020-10-27,-0.44735505599957237,-0.25040763411830746,-0.33800219186870173,-0.5128170858838309,1.0,-0.12442864398171662,0.0
2020-10-28,-0.4515551517742625,-0.25141620350577165,-0.3344912355707568,-0.5123984608807183,1.0,-0.12219431380932022,0.0
