Date,ARI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.09874382395303469,-0.062061295556892555,-0.40254152309066704,-0.2598406534303269,0.0
2019-09-12,1.0,-0.0,-0.09278594726580294,-0.06419577616210208,-0.40352411669308846,-0.2616665755571348,0.0
2019-09-13,1.0,-0.0,-0.09301605232950093,-0.0640999945338265,-0.40329428056046496,-0.26162928411347774,0.0
2019-09-16,1.0,-0.0,-0.09234049532556994,-0.06611630492227506,-0.40238368596577545,-0.26154939587775405,0.0
2019-09-17,1.0,-0.0,-0.07356556257625142,-0.06952309849409108,-0.40690496567547385,-0.2709543492907478,0.0
2019-09-18,1.0,-0.0,-0.07276204352973317,-0.0719060194882069,-0.4070121118295237,-0.26964757308077586,0.0
2019-09-19,1.0,-0.0,-0.06566235467496316,-0.06999254043629351,-0.42039190000545823,-0.26335898695486054,0.0
2019-09-20,1.0,-0.0,-0.06154349485622887,-0.06694172816169254,-0.42237086044567235,-0.26674906394270964,0.0
2019-09-23,1.0,-0.0,-0.06277040538083985,-0.06973277585893473,-0.4175968005817124,-0.2677513179421923,0.0
2019-09-24,1.0,-0.0,-0.06552732424038793,-0.07905777228891592,-0.4081291658342565,-0.263453260928788,0.0
2019-09-25,1.0,-0.0,-0.062395644283121596,-0.07891107078039926,-0.4104174228675136,-0.2631760435571688,0.0
2019-09-26,1.0,-0.0,-0.056167844458276876,-0.09291128116875984,-0.4237120574127641,-0.2579546702793746,0.0
2019-09-27,1.0,-0.0,-0.05520313875036668,-0.09405250806688177,-0.42429964799061304,-0.2598452625403344,0.0
2019-09-30,1.0,-0.0,-0.03875199823603991,-0.10863054223398196,-0.4228726825055583,-0.2672032045274976,0.0
2019-10-01,1.0,-0.0,-0.01782109165657233,-0.12617920199684324,-0.41377601585728446,-0.2775575377161106,0.0
2019-10-02,1.0,-0.0,-0.023658406460989385,-0.13444450576742648,-0.41155692919035264,-0.2700112221057086,0.0
2019-10-03,1.0,-0.0,-0.029742233972240576,-0.1326283322317691,-0.40950649922890503,-0.2640816626275978,0.0
2019-10-04,1.0,-0.0,-0.03887049300956586,-0.1318616629874908,-0.4038263428991906,-0.26504782928623993,0.0
2019-10-07,1.0,-0.0,-0.032045274975653674,-0.12222773459750473,-0.4143836245704941,-0.2688017933594253,0.0
2019-10-08,1.0,-0.0,-0.03112383469133084,-0.10735520810394188,-0.4287785362989063,-0.2678925346839903,0.0
2019-10-09,1.0,-0.0,-0.02755560425112304,-0.09623461524414739,-0.4349183740550016,-0.26739344801139475,0.0
2019-10-10,1.0,-0.0,-0.041758160648054175,-0.12289410071411437,-0.40132489435905,-0.2792796117579761,0.0
2019-10-11,1.0,-0.0,-0.04564791181148966,-0.1365368253615951,-0.38852513594495613,-0.27886287130544146,0.0
2019-10-14,1.0,-0.0,-0.04756989881489946,-0.1349871905929189,-0.38514846010653003,-0.27537460604161673,0.0
2019-10-15,1.0,-0.0,-0.048654129793510324,-0.13668879056047198,-0.3844948377581121,-0.2738384955752212,0.0
2019-10-16,1.0,-0.0,-0.04743585023745537,-0.13796340610389132,-0.38351802083716824,-0.2718035563082134,0.0
2019-10-17,1.0,-0.0,-0.04656772482875451,-0.13950062605877586,-0.3830743168593946,-0.27222508654341904,0.0
2019-10-18,1.0,-0.0,-0.07167210335231565,-0.15508376181788025,-0.3484086176074897,-0.26777980501649434,0.0
2019-10-21,1.0,-0.0,-0.0535361917934532,-0.15760258183494696,-0.3458736745043799,-0.2871369294605809,0.0
2019-10-22,1.0,-0.0,-0.04697875166002656,-0.1586247602183857,-0.3465028773793714,-0.29236756676995723,0.0
2019-10-23,1.0,-0.0,-0.0467964824120603,-0.16773204256577,-0.3495418267809637,-0.2833838309193024,0.0
2019-10-24,1.0,-0.0,-0.043021139057101455,-0.1866849946130698,-0.34611955269903777,-0.28173644908422185,0.0
2019-10-25,1.0,-0.0,-0.04464788203954527,-0.15245938543503545,-0.3807826511086932,-0.2980715116497205,0.0
2019-10-28,1.0,-0.0,-0.07012022764105076,-0.16438020578147966,-0.38975992160705536,-0.26020427392303924,0.0
2019-10-29,1.0,-0.0,-0.06988982697913906,-0.18064968008177792,-0.3820656494907811,-0.2603831446636127,0.0
2019-10-30,1.0,-0.0,-0.07090427544457056,-0.18021188043889522,-0.3804199772985244,-0.2602534998108211,0.0
2019-10-31,1.0,-0.0,-0.07662019593067067,-0.17285229841748304,-0.3829879427279578,-0.25150715900527504,0.0
2019-11-01,1.0,-0.0,-0.08131785141130936,-0.17607854243368262,-0.3890304918342302,-0.24159350514490702,0.0
2019-11-04,1.0,-0.0,-0.07624113475177305,-0.18483099441677983,-0.3893918816960918,-0.23575901614606914,0.0
2019-11-05,1.0,-0.0,-0.08725493913768913,-0.22363581206628494,-0.36862462553562625,-0.21650676879905958,0.0
2019-11-06,1.0,-0.0,-0.08414578414197578,-0.2251504303450377,-0.3677926727092696,-0.22709269555944858,0.0
2019-11-07,1.0,-0.0,-0.08283359034401355,-0.22390389704342528,-0.369505206846003,-0.2275401222228568,0.0
2019-11-08,1.0,-0.0,-0.07846913674415056,-0.2285616216319292,-0.37148414408573444,-0.228409069239717,0.0
2019-11-11,1.0,-0.0,-0.07561996902544885,-0.2340299420661173,-0.37129309191028853,-0.2310663276036787,0.0
2019-11-12,1.0,-0.0,-0.08231608306111143,-0.23351863526085545,-0.366916919785279,-0.22757751160524958,0.0
2019-11-13,1.0,-0.0,-0.08426308209313489,-0.2499663946231397,-0.3590782525204032,-0.2270187229956793,0.0
2019-11-14,1.0,-0.0,-0.08464154641354266,-0.24514343907922298,-0.35939511557750325,-0.23230789923716927,0.0
2019-11-15,1.0,-0.0,-0.08342945021145713,-0.2540176855055748,-0.3512302960399846,-0.23367935409457902,0.0
2019-11-18,1.0,-0.0,-0.08450325012500481,-0.2560867725681757,-0.3511865840993884,-0.2313742836262933,0.0
2019-11-19,1.0,-0.0,-0.10333866375443661,-0.2563087483911229,-0.3554740824525137,-0.23505206911345997,0.0
2019-11-20,1.0,-0.0,-0.10745558437506096,-0.2609162002457242,-0.352750745948476,-0.2290695633519902,0.0
2019-11-21,1.0,-0.0,-0.10054305052730993,-0.280005509208248,-0.3456044388477884,-0.2414213757280025,0.0
2019-11-22,1.0,-0.0,-0.10006878254888474,-0.2867053159084209,-0.34656578559496903,-0.23185614621204675,0.0
2019-11-25,1.0,-0.0,-0.1000117845779157,-0.28528499037592797,-0.3457791570098598,-0.23302038731979413,0.0
2019-11-26,1.0,-0.0,-0.09971717013002318,-0.28546175904466353,-0.3455827473779314,-0.2333346427308795,0.0
2019-11-27,1.0,-0.0,-0.09878822397234714,-0.28295068444723764,-0.3461515800223893,-0.23609010742973857,0.0
2019-11-29,1.0,-0.0,-0.10133117075775858,-0.29709041280139253,-0.3576557153312104,-0.22188816583262458,0.0
2019-12-02,1.0,-0.0,-0.09779864983856765,-0.28061833480090015,-0.35791018491341353,-0.22040896194110166,0.0
2019-12-03,1.0,-0.0,-0.09442437261986134,-0.2733326823552387,-0.3611951957816619,-0.224001562347427,0.0
2019-12-04,1.0,-0.0,-0.10077367927477338,-0.2791106595811191,-0.3570842450765864,-0.21676695842450766,0.0
2019-12-05,1.0,-0.0,-0.12162763118885266,-0.22053809664986657,-0.34892899495997626,-0.16185517343611028,0.0
2019-12-06,1.0,-0.0,-0.13909002687369365,-0.2254777545535981,-0.3568042699313228,-0.14483801134667065,0.0
2019-12-09,1.0,-0.0,-0.12974224766064804,-0.23402933368478526,-0.36674637094496637,-0.15226027526217686,0.0
2019-12-10,1.0,-0.0,-0.12931050543063138,-0.2199452279374779,-0.3659481714700896,-0.1477914190435382,0.0
2019-12-11,1.0,-0.0,-0.12165558844886332,-0.2248971308346832,-0.36206222420823325,-0.15328902046211995,0.0
2019-12-12,1.0,-0.0,-0.12514214342971125,-0.22610592248755662,-0.3620230039334117,-0.15090505750983352,0.0
2019-12-13,1.0,-0.0,-0.1275494049060329,-0.24332731099480343,-0.35076086349159047,-0.14094134738959563,0.0
2019-12-16,1.0,-0.0,-0.12740371190826338,-0.2514380386827752,-0.35181220797110896,-0.13088478936689069,0.0
2019-12-17,1.0,-0.0,-0.11801336000301921,-0.27214401630373247,-0.36721138242065143,-0.12965618749292374,0.0
2019-12-18,1.0,-0.0,-0.12326688942658524,-0.2863809194607674,-0.37732841725237165,-0.13336789952759534,0.0
2019-12-19,1.0,-0.0,-0.12448842347968106,-0.28723220290133544,-0.3765203189547507,-0.13317321548659813,0.0
2019-12-20,1.0,-0.0,-0.12105061349693252,-0.2837231595092025,-0.37682131901840493,-0.1355828220858896,0.0
2019-12-23,1.0,-0.0,-0.11951046674199911,-0.28240093463313737,-0.3778752417980197,-0.13544519564093235,0.0
2019-12-24,1.0,-0.0,-0.12298025134649909,-0.27672943962718205,-0.3778601168875816,-0.1323388975896711,0.0
2019-12-26,1.0,-0.0,-0.12378752004888109,-0.27526159016268237,-0.3819789200336058,-0.12840830978385398,0.0
2019-12-27,1.0,-0.0,-0.12506938728633502,-0.2787550485232472,-0.3831326684914726,-0.12717493252684572,0.0
2019-12-30,1.0,-0.0,-0.12245368148219257,-0.2857444561774023,-0.38823077661514827,-0.12350964769127387,0.0
2019-12-31,1.0,-0.0,-0.11391699042197177,-0.2911489787283148,-0.390333500019233,-0.12789937300457746,0.0
2020-01-02,1.0,-0.0,-0.1142796667243934,-0.29157767130404666,-0.39061748349977876,-0.1277492351209375,0.0
2020-01-03,1.0,-0.0,-0.11412697494067943,-0.2955996681906746,-0.38518818604471705,-0.13418986438258387,0.0
2020-01-06,1.0,-0.0,-0.11835907335907336,-0.30137065637065635,-0.3797104247104247,-0.13106177606177608,0.0
2020-01-07,1.0,-0.0,-0.11927827093786182,-0.30165959089154765,-0.3755113855654188,-0.1333076032419915,0.0
2020-01-08,1.0,-0.0,-0.11877328083685562,-0.3031092582942505,-0.37797463956922006,-0.1301603844594986,0.0
2020-01-09,1.0,-0.0,-0.1217095075874884,-0.3045060390213688,-0.3742064106534531,-0.1351618148033447,0.0
2020-01-10,1.0,-0.0,-0.12061871676435196,-0.3098823894732756,-0.37641190855102274,-0.13385475294026317,0.0
2020-01-13,1.0,-0.0,-0.12224312843093516,-0.3144336896009931,-0.3725874342909239,-0.1304870715574263,0.0
2020-01-14,1.0,-0.0,-0.11959337085434965,-0.3209604860854155,-0.3774951800424546,-0.1294085571286685,0.0
2020-01-15,1.0,-0.0,-0.1211266509755101,-0.3195160380478126,-0.37209438036141523,-0.1324476259020794,0.0
2020-01-16,1.0,-0.0,-0.12260461858718703,-0.3236318359564989,-0.36744421314760417,-0.13178731931285384,0.0
2020-01-17,1.0,-0.0,-0.11179763311317283,-0.32692866412287663,-0.35667938561661083,-0.14150961668829534,0.0
2020-01-21,1.0,-0.0,-0.11469728358729114,-0.32492400627311274,-0.35536021994617517,-0.14116439814904452,0.0
2020-01-22,1.0,-0.0,-0.11905177259599543,-0.3188928301447927,-0.3590742571378729,-0.14132309899013396,0.0
2020-01-23,1.0,-0.0,-0.10961542202423794,-0.3169412725893361,-0.3592895909117435,-0.15941408757562198,0.0
2020-01-24,1.0,-0.0,-0.10948081264108352,-0.3180314470304351,-0.3597727095820036,-0.1586946368802055,0.0
2020-01-27,1.0,-0.0,-0.1093485740945938,-0.31733442195913764,-0.35922707567893314,-0.15806457883789193,0.0
2020-01-28,1.0,-0.0,-0.1164694471387003,-0.3184287099903007,-0.35567410281280315,-0.14929194956353056,0.0
2020-01-29,1.0,-0.0,-0.11603837581160965,-0.3166779726717705,-0.3549762573892819,-0.15046031592208547,0.0
2020-01-30,1.0,-0.0,-0.13425934698982395,-0.2962233044664683,-0.33192473138655704,-0.13257281461408726,0.0
2020-01-31,1.0,-0.0,-0.14091461561835308,-0.2962435429960498,-0.32955408690367666,-0.13238757216651473,0.0
2020-02-03,1.0,-0.0,-0.13835399630704298,-0.2906507894637676,-0.3248860082149452,-0.13027094245770054,0.0
2020-02-04,1.0,-0.0,-0.13373974561601568,-0.2891924437420035,-0.32469707232633405,-0.13390908406713328,0.0
2020-02-05,1.0,-0.0,-0.13454395377631037,-0.2871534161257645,-0.32307807751472634,-0.13118598281619331,0.0
2020-02-06,1.0,-0.0,-0.13453150849751844,-0.28167769589411945,-0.3266844638291473,-0.13708828395247408,0.0
2020-02-07,1.0,-0.0,-0.13805289771979623,-0.2785683403199428,-0.3257326540970355,-0.13743256198657816,0.0
2020-02-10,1.0,-0.0,-0.1388183988420835,-0.27831350213349876,-0.32562642154927723,-0.13697625895223597,0.0
2020-02-11,1.0,-0.0,-0.13596425352958846,-0.2757960348452989,-0.32186842895764495,-0.14379318113547612,0.0
2020-02-12,1.0,-0.0,-0.13384806131650134,-0.27519161406672676,-0.3278103396453261,-0.14170048091373608,0.0
2020-02-13,1.0,-0.0,-0.13989822169643026,-0.27305503915272383,-0.3299532420708693,-0.13492197622669147,0.0
2020-02-14,1.0,-0.0,-0.1503497162679336,-0.29289444413023397,-0.30991836811643386,-0.1321192240257904,0.0
2020-02-18,1.0,-0.0,-0.15244930033515747,-0.28725076215182443,-0.3054287932438318,-0.14841604968661834,0.0
2020-02-19,1.0,-0.0,-0.1540835842375353,-0.28788653449222673,-0.30517525421803104,-0.14645230926546615,0.0
2020-02-20,1.0,-0.0,-0.1536884856996451,-0.29164373422406104,-0.3055740069461578,-0.14695109221688712,0.0
2020-02-21,1.0,-0.0,-0.16073021234605384,-0.2910602121562897,-0.2999032202971706,-0.14592861073685406,0.0
2020-02-24,1.0,-0.0,-0.16047694995063413,-0.29123946229209385,-0.30141641983747247,-0.14553429027113235,0.0
2020-02-25,1.0,-0.0,-0.16760241214389687,-0.29699994328815293,-0.2804211799844988,-0.14537136807879167,0.0
2020-02-26,1.0,-0.0,-0.1666853869482197,-0.28960275562544463,-0.27567486614998693,-0.14006514657980457,0.0
2020-02-27,1.0,-0.0,-0.16810578958212366,-0.2903594373372792,-0.2733521886530933,-0.14124632414916932,0.0
2020-02-28,1.0,-0.0,-0.16491560781338896,-0.302389531575953,-0.28116821543713255,-0.1479992414185473,0.0
2020-03-02,1.0,-0.0,-0.19244746101636254,-0.32550135553461895,-0.26157011286508103,-0.1432252110211694,0.0
2020-03-03,1.0,-0.0,-0.1788613104340666,-0.3533505862055445,-0.2752421283770537,-0.1530996353370192,0.0
2020-03-04,1.0,-0.0,-0.1840123312260985,-0.354210567392492,-0.2690236478576446,-0.14387731210489346,0.0
2020-03-05,1.0,-0.0,-0.21167199066546796,-0.32087453853363684,-0.24893360622812222,-0.131333805160772,0.0
2020-03-06,1.0,-0.0,-0.24262465774555553,-0.3091859164706336,-0.2525741390613551,-0.12380934017199492,0.0
2020-03-09,1.0,-0.0,-0.23962354748871603,-0.3096129837702872,-0.2505906078939787,-0.12084893882646694,0.0
2020-03-10,1.0,-0.0,-0.2961890469446852,-0.35133478472236906,-0.27815941324427723,-0.18799010800870836,0.0
2020-03-11,1.0,-0.0,-0.34177294063889,-0.3459685124413243,-0.23466123873218958,-0.1546338221243717,0.0
2020-03-12,1.0,-0.0,-0.3392356714342059,-0.34666722022709817,-0.23388620181429434,-0.15606252465073797,0.0
2020-03-13,1.0,-0.023804609563123497,-0.36495814700149065,-0.40077972709551657,-0.2804494897374154,-0.22330008026602455,0.0
2020-03-16,1.0,-0.0,-0.4254393751109533,-0.37659772767619387,-0.25796644771879995,-0.15906266642996625,0.0
2020-03-17,1.0,-0.20217528705361848,-0.44066680712103656,-0.4632887390708943,-0.30248604234699256,-0.2249288949752449,0.0
2020-03-18,1.0,-0.19952904238618524,-0.44385138670852964,-0.4471742543171115,-0.29976452119309266,-0.22613814756671902,0.0
2020-03-19,1.0,-0.19600676449729965,-0.5248213408979324,-0.48854399650864655,-0.3225137744803884,-0.1957340025094103,0.0
2020-03-20,1.0,-0.19543867306852902,-0.5317819729375818,-0.48655063291139244,-0.3217208642514186,-0.1925742034046268,0.0
2020-03-23,1.0,-0.19715269428352827,-0.5280905016941742,-0.4897803038583452,-0.32312274565526283,-0.19442015520821948,0.0
2020-03-24,1.0,-0.19777771589295162,-0.5143835807179259,-0.5290874154111782,-0.34562365980673365,-0.19794480492355676,0.0
2020-03-25,1.0,-0.48436571987562455,-0.6458442511267163,-0.5204206407434581,-0.6475561611291618,-0.19547217272822556,0.0
2020-03-26,1.0,-1.1140350877192982,-1.1204326605988655,-1.2092072285978104,-1.2293892626302598,-0.9223717187706107,0.0
2020-03-27,1.0,-1.0908678462635295,-1.0987750340268325,-1.189966945362629,-1.2158921511439496,-0.8857346555188281,0.0
2020-03-30,1.0,-1.0786118980169972,-1.0873036312129796,-1.1930208601596701,-1.2101467937161987,-0.8692377028071078,0.0
2020-03-31,1.0,-1.1061718594959318,-1.1375934378514256,-1.2274922272937752,-1.2446914070252033,-0.8991201958060463,0.0
2020-04-01,1.0,-1.1092136616362194,-1.1503177124702144,-1.2166401906274822,-1.2468228752978556,-0.896015356102727,0.0
2020-04-02,1.0,-1.0921814986003515,-1.118286569884773,-1.1993359807304214,-1.2334483432068224,-0.8666753466571187,0.0
2020-04-03,1.0,-1.112030174695606,-1.1485574377977765,-1.2242588671254633,-1.2466251985177341,-0.8857861302276336,0.0
2020-04-06,1.0,-1.114300833443577,-1.1432067733827227,-1.222450059531684,-1.24851170789787,-0.8861621907659744,0.0
2020-04-07,1.0,-1.0622369595714833,-1.0895293967606174,-1.1770182374697105,-1.2101772733069762,-0.837839561280449,0.0
2020-04-08,1.0,-1.0696060158107847,-1.1009062279066777,-1.1797030657497267,-1.222507873256636,-0.8544893630696061,0.0
2020-04-09,1.0,-1.06853802672148,-1.1009763617677286,-1.1822327852004109,-1.225590955806783,-0.846030318602261,0.0
2020-04-13,1.0,-1.074468085106383,-1.1318759730150494,-1.1907758173326415,-1.2416969382459784,-0.8480150492994293,0.0
2020-04-14,1.0,-1.0747033266325139,-1.1295635821282666,-1.1918812009597302,-1.241099798975423,-0.8474158614875817,0.0
2020-04-15,1.0,-1.06100330975404,-1.1461483548575506,-1.1788565124278019,-1.244467518982413,-0.8592381075994547,0.0
2020-04-16,1.0,-1.063316517914888,-1.132065709481309,-1.1823179407579874,-1.2430474712197646,-0.8466563187168542,0.0
2020-04-17,1.0,-1.0617427923550373,-1.1439585357952706,-1.176352445740201,-1.244703595724004,-0.8520246193715582,0.0
2020-04-20,1.0,-1.0627499032632528,-1.127305559138398,-1.1783825615890622,-1.2397136592286857,-0.8410292789887786,0.0
2020-04-21,1.0,-1.0683832567768647,-1.131396778158763,-1.1807595264281554,-1.245972698453775,-0.843048457009769,0.0
2020-04-22,1.0,-1.0566183574879227,-1.1399677938808375,-1.1669565217391304,-1.243220611916264,-0.8345249597423511,0.0
2020-04-23,1.0,-1.0489767022782854,-1.1485390655167977,-1.160702793152272,-1.2415368773329902,-0.8360792894838461,0.0
2020-04-24,1.0,-1.048983007209063,-1.1479788877445933,-1.161624613800206,-1.2416967044284244,-0.8363800205973223,0.0
2020-04-27,1.0,-1.057795265432497,-1.1531316519383346,-1.1526801264271431,-1.2436302651099786,-0.8431271366832226,0.0
2020-04-28,1.0,-1.062600631158627,-1.139176917627359,-1.1539898241772397,-1.2460230566110646,-0.8386037225478199,0.0
2020-04-29,1.0,-1.06191990653599,-1.1632374894528459,-1.153501655091841,-1.255273576945544,-0.8566236126436034,0.0
2020-04-30,1.0,-1.0562044266632251,-1.1459637349164356,-1.1533199974188553,-1.2546944569916758,-0.8425501710008388,0.0
2020-05-01,1.0,-1.057104142469996,-1.146857659052781,-1.1526003355271648,-1.2559685120660729,-0.8399793521744741,0.0
2020-05-04,1.0,-1.0613453492114582,-1.1338912133891215,-1.1574509172835534,-1.2606372706791118,-0.8238171869971035,0.0
2020-05-05,1.0,-1.0631694412182218,-1.1379532842947475,-1.1536327268034585,-1.2660343270099368,-0.8316556975093561,0.0
2020-05-06,1.0,-1.0610047075514284,-1.1383891145934093,-1.1495453666086284,-1.2657509511833365,-0.834074933900819,0.0
2020-05-07,1.0,-1.0628869969040247,-1.1429308565531475,-1.1459623323013415,-1.2648993808049536,-0.8333333333333334,0.0
2020-05-08,1.0,-1.061432347063753,-1.1426545477986205,-1.1460065751305357,-1.264487848900922,-0.8316250886353382,0.0
2020-05-11,1.0,-1.0733879816691407,-1.1239269347447234,-1.1601368359904474,-1.273865616730136,-0.8232750274317433,0.0
2020-05-12,1.0,-1.0730021319206666,-1.1270107888106466,-1.156793074488016,-1.2757284062277925,-0.8278312552490471,0.0
2020-05-13,1.0,-1.0720453666709626,-1.1135455599948447,-1.1596855264853718,-1.2773553292950122,-0.8214976156721226,0.0
2020-05-14,1.0,-1.071869772230086,-1.1075151203191353,-1.15918157251319,-1.2789216317076308,-0.8166902586539698,0.0
2020-05-15,1.0,-1.0744003601054595,-1.1070027650954921,-1.1601826249115812,-1.27876020834673,-0.8101729792296314,0.0
2020-05-18,1.0,-1.0773890070236485,-1.1065145950125654,-1.1552290740382756,-1.2797216315484246,-0.8248598492170889,0.0
2020-05-19,1.0,-1.0808126121507304,-1.077544219430915,-1.1738656754678287,-1.278069725711356,-0.7982568572160984,0.0
2020-05-20,1.0,-1.085980109079243,-1.0713506576836702,-1.1806223933269169,-1.2807828039781843,-0.7977542508822586,0.0
2020-05-21,1.0,-1.087076311911322,-1.063048632024092,-1.1849810982251554,-1.2806433010828475,-0.7915038123918755,0.0
2020-05-22,1.0,-1.0868785238339314,-1.0657355202460277,-1.183111225012814,-1.2801127626858022,-0.7911968221424911,0.0
2020-05-26,1.0,-1.0871459694989107,-1.0661284121491734,-1.1836473151352043,-1.2802768166089966,-0.7905933615276176,0.0
2020-05-27,1.0,-1.0898495036823566,-1.0615433877681715,-1.1883445405059236,-1.2799871918027537,-0.7843739993595901,0.0
2020-05-28,1.0,-1.0953233958160067,-1.0543151429850937,-1.1932058089693558,-1.2809161282067687,-0.7737828673789264,0.0
2020-05-29,1.0,-1.096002558362648,-1.0533418612088263,-1.1939878477774226,-1.2812919731371923,-0.7712823792772626,0.0
2020-06-01,1.0,-1.0955915285686864,-1.0582250943758398,-1.1894554993921556,-1.2819118305713737,-0.773242050035191,0.0
2020-06-02,1.0,-1.097648491061703,-1.0608060485679505,-1.190042929454732,-1.2838469917344781,-0.7750368424424938,0.0
2020-06-03,1.0,-1.0980002563773874,-1.0612741956159468,-1.1908729650044867,-1.2846429944878863,-0.7746442763748238,0.0
2020-06-04,1.0,-1.0991343379288234,-1.0608528374479,-1.192561718499519,-1.2873356845142674,-0.7724270599551137,0.0
2020-06-05,1.0,-1.096770042465577,-1.0644704671213485,-1.1914811478574188,-1.293141165873118,-0.7882511903229957,0.0
2020-06-08,1.0,-1.094465465272879,-1.054896427884307,-1.196562560123132,-1.2891040851664206,-0.7781696915282498,0.0
2020-06-09,1.0,-1.1007981462409888,-1.0589598352214211,-1.2017893923789906,-1.2962152420185376,-0.7789006179196705,0.0
2020-06-10,1.0,-1.1009742564036389,-1.0644557713400864,-1.2018194722240145,-1.3015678430866509,-0.783211820117427,0.0
2020-06-11,1.0,-1.0995223957661031,-1.069510778365819,-1.1993029559829613,-1.3007615851297276,-0.7850135536336647,0.0
2020-06-12,1.0,-1.075930144267274,-1.0315110098709186,-1.1965325234117943,-1.2853075170842825,-0.7381675525183498,0.0
2020-06-15,1.0,-1.0783159227603671,-1.0306426084203861,-1.198417220639443,-1.2882557771446659,-0.735485913263691,0.0
2020-06-16,1.0,-1.0792787092692187,-1.0240430243593799,-1.1962670041126224,-1.2900980702309397,-0.737424865548877,0.0
2020-06-17,1.0,-1.0766266582438409,-1.0192672141503474,-1.1960202147820593,-1.2886291850915983,-0.7365761212886923,0.0
2020-06-18,1.0,-1.0792366991027422,-1.0154808542904081,-1.199481865284974,-1.2897131302919247,-0.7348034879312524,0.0
2020-06-19,1.0,-1.079504518738545,-1.0166213739493142,-1.1993932882512797,-1.2895152625924287,-0.734942804777855,0.0
2020-06-22,1.0,-1.0799620733249051,-1.0169405815423513,-1.1988621997471554,-1.2902654867256635,-0.7350821744627054,0.0
2020-06-23,1.0,-1.0787028257159113,-1.0148555534483847,-1.1984954801188445,-1.2909159871041154,-0.7384790441873695,0.0
2020-06-24,1.0,-1.08000252972426,-1.0154945610928408,-1.1989628130533772,-1.2921199089299265,-0.73773083733873,0.0
2020-06-25,1.0,-1.0747416183513991,-1.0088858079153014,-1.1990168893370308,-1.2881270481472147,-0.7312200655407108,0.0
2020-06-26,1.0,-1.074877095676289,-1.0088239001638726,-1.1997352829950838,-1.289423925375016,-0.7298625992688769,0.0
2020-06-29,1.0,-1.070040867651682,-1.00295504558315,-1.19993712668972,-1.2855077019805092,-0.7288902860735618,0.0
2020-06-30,1.0,-1.0721824349792688,-0.9940947355195376,-1.2031662269129288,-1.2860283955270764,-0.7267244628722203,0.0
2020-07-01,1.0,-1.0695002511300853,-0.9947262682069311,-1.1988950276243093,-1.2890507282772476,-0.7260798593671521,0.0
2020-07-02,1.0,-1.0658960990011936,-1.0007538161944847,-1.1959293925497831,-1.2877065142282806,-0.7315157987310761,0.0
2020-07-06,1.0,-1.0675505843911022,-1.0011310795525952,-1.1958024381048133,-1.2882996104059319,-0.7309287419881866,0.0
2020-07-07,1.0,-1.0620018826482585,-1.0054596799497961,-1.189833699403828,-1.286915594603075,-0.7312833385629118,0.0
2020-07-08,1.0,-1.0600815302602697,-1.0079648792724991,-1.1877704609595483,-1.284791470680464,-0.7309501411100658,0.0
2020-07-09,1.0,-1.0579201404124616,-1.0098414091393468,-1.184730144800351,-1.2834576568670468,-0.7324014291982699,0.0
2020-07-10,1.0,-1.058801404212638,-1.01216148445336,-1.184240220661986,-1.2832873620862588,-0.7303159478435306,0.0
2020-07-13,1.0,-1.0596014038606167,-1.012346452745049,-1.184382050639258,-1.2834043619954876,-0.7275006267234896,0.0
2020-07-14,1.0,-1.0528358582696882,-1.0097658695379992,-1.1783523225241017,-1.2862150995367474,-0.7330036309002129,0.0
2020-07-15,1.0,-1.0541995243459756,-1.0052572286894481,-1.1805607710602077,-1.2857053448491675,-0.7328827137313806,0.0
2020-07-16,1.0,-1.0536261810900445,-1.0054439647080908,-1.178149051999249,-1.286214880170202,-0.7339966209874226,0.0
2020-07-17,1.0,-1.0547036364774363,-1.0060712273893722,-1.1789447330537648,-1.2850347374350628,-0.7342429742755211,0.0
2020-07-20,1.0,-1.0673542544494057,-1.0090560342116848,-1.1851455883277782,-1.289227092635683,-0.7380667882523112,0.0
2020-07-21,1.0,-1.0593193684342956,-1.014342328741272,-1.1800339686733345,-1.2909983015663333,-0.7458010945461407,0.0
2020-07-22,1.0,-1.0572399043904894,-1.0163542583972827,-1.1781356145427098,-1.2912316014593028,-0.7471380047804754,0.0
2020-07-23,1.0,-1.0618147448015123,-1.0197857592942658,-1.1812224322621296,-1.2934467548834279,-0.744927536231884,0.0
2020-07-24,1.0,-1.0546988103480832,-1.024737206521055,-1.173978724743501,-1.2904261345754389,-0.7506137093220872,0.0
2020-07-27,1.0,-1.0568353474320242,-1.0247356495468278,-1.1737160120845922,-1.2918554884189326,-0.7469788519637462,0.0
2020-07-28,1.0,-1.0573047858942066,-1.0217254408060454,-1.1709068010075567,-1.294962216624685,-0.7522670025188917,0.0
2020-07-29,1.0,-1.0640303701360327,-1.0203732995887378,-1.1736792154381526,-1.300727617842455,-0.7683644416323949,0.0
2020-07-30,1.0,-1.0632311097059752,-1.0149225418906103,-1.1735061650331964,-1.3004742333227945,-0.7709769206449573,0.0
2020-07-31,1.0,-1.0627570063895744,-1.0191687227177832,-1.172645030682609,-1.2994875687986336,-0.7721895362813944,0.0
2020-08-03,1.0,-1.0615822784810125,-1.020886075949367,-1.1724683544303798,-1.2989240506329114,-0.775253164556962,0.0
