Date,APA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.42956040152301833,-0.0,-1.4844669435790931,-1.41272931810315,0.0
2019-09-24,1.0,-0.0,-0.42998830611979727,-0.0,-1.4877647364545885,-1.413313699164104,0.0
2019-09-25,1.0,-0.0,-0.42493101069334255,-0.0,-1.4647292169713695,-1.4221714384270439,0.0
2019-09-26,1.0,-0.0,-0.3912283767254936,-0.0,-1.551415341604054,-1.4256945657871745,0.0
2019-09-27,1.0,-0.0,-0.3744495332041571,-0.0,-1.5825259820327637,-1.446758851506077,0.0
2019-09-30,1.0,-0.0,-0.333303828280593,-0.0,-1.6180570922770523,-1.4743969904846204,0.0
2019-10-01,1.0,-0.0,-0.33311199645861,-0.0,-1.6198317839752105,-1.473793714032758,0.0
2019-10-02,1.0,-0.0,-0.3939555555555555,-0.0,-1.6261777777777777,-1.424311111111111,0.0
2019-10-03,1.0,-0.0,-0.40695413978969686,-0.0,-1.6102765750640629,-1.4009454802509498,0.0
2019-10-04,1.0,-0.0,-0.42822977102617477,-0.0,-1.6048097789981843,-1.3958988440586386,0.0
2019-10-07,1.0,-0.0,-0.45761574591813914,-0.0,-1.599597405502125,-1.4160590471930217,0.0
2019-10-08,1.0,-0.0,-0.4532574093171322,-0.0,-1.611352732816213,-1.4190467650091916,0.0
2019-10-09,1.0,-0.0,-0.4445189256826206,-0.0,-1.6041024265987398,-1.4202082495419406,0.0
2019-10-10,1.0,-0.0,-0.4852887758808573,-0.0,-1.6037504540501273,-1.4514620414093717,0.0
2019-10-11,1.0,-0.0,-0.5125376128385155,-0.0,-1.5966991884745143,-1.4498951399653506,0.0
2019-10-14,1.0,-0.0,-0.4994957829116245,-0.0,-1.6372387238723873,-1.4470572057205722,0.0
2019-10-15,1.0,-0.0,-0.48583088774761557,-0.0,-1.6298147468818784,-1.4698275862068966,0.0
2019-10-16,1.0,-0.0,-0.49912772013589196,-0.0,-1.6372693049306766,-1.4545037186667888,0.0
2019-10-17,1.0,-0.0,-0.4809940174873447,-0.0,-1.6536585365853658,-1.4672342383801198,0.0
2019-10-18,1.0,-0.0,-0.5796619435965192,-0.0,-1.5395234407034488,-1.436830835117773,0.0
2019-10-21,1.0,-0.0,-0.5554236669101534,-0.0,-1.5380295836376918,-1.4719229364499633,0.0
2019-10-22,1.0,-0.0,-0.5774922825494824,-0.0,-1.5155710913382967,-1.4466134011258398,0.0
2019-10-23,1.0,-0.0,-0.5746458409008355,-0.0,-1.5123501634580458,-1.453505266981475,0.0
2019-10-24,1.0,-0.0,-0.5678401173450679,-0.0,-1.5710946094609461,-1.4448569856985698,0.0
2019-10-25,1.0,-0.0,-0.5690134426976532,-0.0,-1.5497835497835497,-1.4380496696286171,0.0
2019-10-28,1.0,-0.0,-0.6614277859237537,-0.0,-1.591825513196481,-1.328858137829912,0.0
2019-10-29,1.0,-0.0,-0.6646490782239061,-0.0,-1.6327681005405905,-1.322968165226632,0.0
2019-10-30,1.0,-0.0,-0.670670300734513,-0.0,-1.6295560585762463,-1.319351411281009,0.0
2019-10-31,1.0,-0.0,-0.6648227538837412,-0.0,-1.5813396026367952,-1.3636196007928825,0.0
2019-11-01,1.0,-0.0,-0.6666358467014932,-0.0,-1.6030696685312746,-1.3532892607831353,0.0
2019-11-04,1.0,-0.0,-0.6895837257487285,-0.0,-1.6178658881145225,-1.401488039178753,0.0
2019-11-05,1.0,-0.0,-0.7083689560178588,-0.0738102023368481,-1.5864443811152273,-1.3811152275102117,0.0
2019-11-06,1.0,-0.0,-0.7007246724576475,-0.1048135528147046,-1.5913999136152037,-1.4022172097710803,0.0
2019-11-07,1.0,-0.0,-0.6847472232860972,-0.10024894676369207,-1.5968019915741094,-1.405687476062811,0.0
2019-11-08,1.0,-0.0,-0.6888516746411483,-0.09779904306220095,-1.593444976076555,-1.4045454545454545,0.0
2019-11-11,1.0,-0.0,-0.6744421417899658,-0.1428502578437515,-1.5840763410284833,-1.4181406332835318,0.0
2019-11-12,1.0,-0.0,-0.6648812970469021,-0.1415267322910635,-1.5946728430804864,-1.4242906774753907,0.0
2019-11-13,1.0,-0.0,-0.6791862284820032,-0.2589984350547731,-1.5434761345852896,-1.4087930359937402,0.0
2019-11-14,1.0,-0.0,-0.67686891898499,-0.2562949200606268,-1.5341025766391239,-1.4219918838312229,0.0
2019-11-15,1.0,-0.0,-0.6726836904412484,-0.2735055278348498,-1.522649447216515,-1.4230505821348205,0.0
2019-11-18,1.0,-0.0,-0.6737970532086739,-0.2780850751382838,-1.5222967350335308,-1.4208233393705028,0.0
2019-11-19,1.0,-0.0,-0.7643417874396135,-0.27813003220611915,-1.5455917874396137,-1.4441425120772946,0.0
2019-11-20,1.0,-0.0,-0.7539475007542995,-0.2775822186462838,-1.5424419189379461,-1.4545911696671026,0.0
2019-11-21,1.0,-0.0,-0.7345082725310862,-0.3774021169458432,-1.5364813482684208,-1.4897749460487102,0.0
2019-11-22,1.0,-0.0,-0.7195340043942569,-0.38143171018343464,-1.5440703081089369,-1.4645649174799449,0.0
2019-11-25,1.0,-0.0,-0.7199142594671838,-0.38225987547208323,-1.5426661222823312,-1.4588139226293761,0.0
2019-11-26,1.0,-0.0,-0.6745254133496632,-0.38880383751786074,-1.5641967748520107,-1.475556235966524,0.0
2019-11-27,1.0,-0.0,-0.6940828100270587,-0.36667177209373564,-1.5556236279164755,-1.48904885893705,0.0
2019-11-29,1.0,-0.0,-0.6958537213494721,-0.4062322946175637,-1.576049446304404,-1.4724697398918365,0.0
2019-12-02,1.0,-0.0,-0.7214252177995722,-0.481089258698941,-1.553915175543847,-1.4602744013772238,0.0
2019-12-03,1.0,-0.0,-0.7368678363843771,-0.6036721168993427,-1.6130696941713292,-1.4784616220327016,0.0
2019-12-04,1.0,-0.0,-0.746845166246022,-0.5829035443871392,-1.6418852189180293,-1.5150883353451112,0.0
2019-12-05,1.0,-0.0,-0.7413735899137359,-0.6138022561380225,-1.6362530413625305,-1.5382658703826586,0.0
2019-12-06,1.0,-0.0,-0.8091539063373199,-0.640829328266458,-1.660556611154577,-1.4779255616407734,0.0
2019-12-09,1.0,-0.0,-0.7700092528336803,-0.7052394170714782,-1.7702984038861902,-1.537473976405274,0.0
2019-12-10,1.0,-0.0,-0.7689035616786235,-1.034410513618183,-2.0197447781093265,-1.5257443971811313,0.0
2019-12-11,1.0,-0.0,-0.7559766022380469,-1.0492751780264498,-2.016213123092574,-1.5365590030518819,0.0
2019-12-12,1.0,-0.0,-0.7553901927113146,-1.050435667493481,-2.016472683330153,-1.5377472492526871,0.0
2019-12-13,1.0,-0.0,-0.7534569553304021,-1.08296692792965,-2.010577964697636,-1.525329764863315,0.0
2019-12-16,1.0,-0.0,-0.7565017848036716,-1.0963156552779194,-2.0070754716981134,-1.5144059153493117,0.0
2019-12-17,1.0,-0.0,-0.7027799428422967,-1.2133671083398285,-2.0824889581709534,-1.496492595479345,0.0
2019-12-18,1.0,-0.0,-0.7547093102046348,-1.3289741157338393,-2.154153679360347,-1.5382165605095541,0.0
2019-12-19,1.0,-0.0,-0.7824017407860737,-1.3408812729498165,-2.1349109207126347,-1.541683666530668,0.0
2019-12-20,1.0,-0.0,-0.8099754366812227,-1.3569186681222707,-2.133870087336245,-1.5223116812227075,0.0
2019-12-23,1.0,-0.0,-0.8212468624923681,-1.3273862017502205,-2.1406281799063835,-1.4945390407706396,0.0
2019-12-24,1.0,-0.06295509708737863,-0.89282463592233,-1.5987560679611648,-2.42066140776699,-1.6096783980582523,0.0
2019-12-26,1.0,-0.06451123254401944,-0.8893442622950821,-1.598816029143898,-2.423269581056467,-1.6135397692774744,0.0
2019-12-27,1.0,-0.06195092396243563,-0.9170705846713119,-1.6080733111178431,-2.3913965465010603,-1.59504695546804,0.0
2019-12-30,1.0,-0.09302857142857143,-0.9148190476190475,-1.6460190476190477,-2.4099809523809523,-1.5552,0.0
2019-12-31,1.0,-0.07656119584186964,-0.9329994688519615,-1.626147659154716,-2.407618180438577,-1.5445026178010473,0.0
2020-01-02,1.0,-0.0776425855513308,-0.9384790874524714,-1.6331558935361217,-2.411102661596958,-1.5442585551330799,0.0
2020-01-03,1.0,-0.036299586460407415,-0.9527492724766428,-1.6786644202787564,-2.4157604533619237,-1.5746668708837495,0.0
2020-01-06,1.0,-0.06880272424734929,-0.9895518922684003,-1.7230864484173054,-2.3959445863323277,-1.5618760157882516,0.0
2020-01-07,1.0,-0.06264985691082064,-0.9844535540258336,-1.72751179518911,-2.3967050815995052,-1.5631526026761546,0.0
2020-01-08,1.0,-0.680691866679623,-1.138664852783986,-2.4018074045282285,-2.560586920610242,-1.93547760178797,0.0
2020-01-09,1.0,-0.6934668481431072,-1.1586622593816838,-2.3840171106358157,-2.5471514680147775,-1.9385572622982696,0.0
2020-01-10,1.0,-0.7146887159533073,-1.159727626459144,-2.384922178988327,-2.536089494163424,-1.932101167315175,0.0
2020-01-13,1.0,-0.7284190106692532,-1.158874878758487,-2.3826382153249273,-2.5160038797284194,-1.9133850630455869,0.0
2020-01-14,1.0,-0.8091963057575162,-1.1352918058557675,-2.451562192965219,-2.5451955197484772,-1.8838671644723914,0.0
2020-01-15,1.0,-0.8107174578111122,-1.1529655580775684,-2.465706108753577,-2.5466298233494524,-1.8927267344320535,0.0
2020-01-16,1.0,-0.8076126614732275,-1.144561680307662,-2.453801400256385,-2.5462972093481904,-1.9086875061631003,0.0
2020-01-17,1.0,-0.8275623268698061,-1.1321725366046695,-2.456766917293233,-2.565096952908587,-1.9114562722595962,0.0
2020-01-21,1.0,-0.8370919881305638,-1.1391691394658754,-2.44164193867458,-2.566666666666667,-1.9066271018793273,0.0
2020-01-22,1.0,-0.8265719080051327,-1.1362155759549897,-2.4370743263251406,-2.557694205902675,-1.9131378935939196,0.0
2020-01-23,1.0,-0.8570433051269288,-1.1412643106022897,-2.4414136386261824,-2.5881533101045298,-1.9273270283723245,0.0
2020-01-24,1.0,-0.8569295101553165,-1.1465551573078454,-2.4454400637196336,-2.589605734767025,-1.9177618478693748,0.0
2020-01-27,1.0,-0.8362137465236392,-1.1160111243543902,-2.4653357171235597,-2.5806515693285657,-1.9343464441795788,0.0
2020-01-28,1.0,-0.7844648680699674,-1.1530783674276115,-2.495898804229667,-2.567348552228481,-1.8816088546299041,0.0
2020-01-29,1.0,-0.7569725041884301,-1.165171972011432,-2.5061594559968463,-2.5562235143392136,-1.8706021484182518,0.0
2020-01-30,1.0,-0.7690340350186897,-1.1531575841038757,-2.4938028723194967,-2.5611843399567182,-1.8596301396812904,0.0
2020-01-31,1.0,-0.7448868688864737,-1.1907914237723547,-2.5055824523268453,-2.5689161150083986,-1.8701709317261141,0.0
2020-02-03,1.0,-0.7154937791601865,-1.1534797822706064,-2.4612169517884914,-2.535867029548989,-1.854101866251944,0.0
2020-02-04,1.0,-0.6933294551095599,-1.1314717859220478,-2.45297653674617,-2.541400038782238,-1.8762846616249758,0.0
2020-02-05,1.0,-0.6319684736639755,-1.1376393694732796,-2.4579969242599002,-2.536716647443291,-1.8474625144175318,0.0
2020-02-06,1.0,-0.670189259294841,-1.1344029205495245,-2.4974541262369105,-2.5147468536843114,-1.7902776443462387,0.0
2020-02-07,1.0,-0.666026502784713,-1.1410601113885155,-2.493566352986365,-2.5119070482043404,-1.7898982139427695,0.0
2020-02-10,1.0,-0.665708536935901,-1.1285810098687363,-2.4901791702596534,-2.5106831464980357,-1.7861454440931301,0.0
2020-02-11,1.0,-0.6434441896024465,-1.1203172782874617,-2.476586391437309,-2.502006880733945,-1.8142201834862386,0.0
2020-02-12,1.0,-0.6493978206843816,-1.116325750334544,-2.474765819155037,-2.505926209137832,-1.8119862359013572,0.0
2020-02-13,1.0,-0.6442574352108635,-1.1238404896241752,-2.4864683943769728,-2.507411303433107,-1.800994549105862,0.0
2020-02-14,1.0,-0.6482831383080759,-1.1289084979858046,-2.495875695376942,-2.5016305390370226,-1.8168041434874351,0.0
2020-02-18,1.0,-0.6429119508920008,-1.1363897947439094,-2.4850374064837903,-2.495587953193938,-1.8314789948206407,0.0
2020-02-19,1.0,-0.6493858206789825,-1.1941193539026986,-2.511461456620563,-2.49047296643776,-1.826578972821356,0.0
2020-02-20,1.0,-0.6712289156626505,-1.1905542168674699,-2.4780722891566267,-2.4792289156626506,-1.819566265060241,0.0
2020-02-21,1.0,-0.6529553099471408,-1.2075925036040367,-2.466602594906295,-2.4666987025468523,-1.817011052378664,0.0
2020-02-24,1.0,-0.6231044141794649,-1.242248623587366,-2.4903892591519368,-2.483144982130783,-1.8201487491548343,0.0
2020-02-25,1.0,-0.5004130335016063,-1.284809545663148,-2.422487379531895,-2.280862781092244,-1.6899495181275814,0.0
2020-02-26,1.0,-0.4795053003533569,-1.2077738515901062,-2.3321554770318023,-2.229416961130742,-1.584982332155477,0.0
2020-02-27,1.0,-0.489815712900097,-1.2035975663521736,-2.3192840137554005,-2.2260823560532583,-1.5787849395996825,0.0
2020-02-28,1.0,-0.38711065221132335,-1.4135260712441922,-2.2190672861813803,-2.047582171743245,-1.5369987953880573,0.0
2020-03-02,1.0,-0.43444243831140916,-1.3590404952282693,-2.1943942911185625,-2.0684377955463846,-1.5414839652652395,0.0
2020-03-03,1.0,-0.3418038076798967,-1.5004033559212648,-1.8627783155856728,-1.894401419812843,-1.467731526298806,0.0
2020-03-04,1.0,-0.19108934355004342,-1.5938067777865548,-1.915238170471601,-1.7948495141796348,-1.404613318587566,0.0
2020-03-05,1.0,-0.1477393819455016,-1.7765261074745016,-1.6929517430354697,-1.6608311767392299,-1.3333840767240068,0.0
2020-03-06,1.0,-0.15209580838323356,-1.9020958083832338,-1.6095059880239522,-1.5675149700598803,-1.2538922155688623,0.0
2020-03-09,1.0,-0.16655279738859788,-1.9237834965459648,-1.6413117740833523,-1.5906019889167233,-1.2690351476504973,0.0
2020-03-10,1.0,-1.0902457185405807,-1.4283693224125094,-1.3118391660461652,-1.3142218912881607,-1.3013402829486225,0.0
2020-03-11,1.0,-1.0139789595042514,-1.4352212134313302,-1.263078253350627,-1.248739011384926,-1.2445597348321087,0.0
2020-03-12,1.0,-0.9686142636962308,-1.3972257250945774,-1.213605156228107,-1.214936247723133,-1.2115034328149081,0.0
2020-03-13,1.0,-0.9534385349698034,-1.2159880511721541,-1.163387232937204,-1.1489057731021495,-1.0121436456912787,0.0
2020-03-16,1.0,-0.8458122610090046,-1.3051066979153816,-1.0984951276674477,-1.0700629085975082,-0.8480942395460712,0.0
2020-03-17,1.0,-0.7560962123306607,-1.1143489079347524,-0.8916228918993641,-0.9841304948852639,-0.7831904893558196,0.0
2020-03-18,1.0,-0.8001841090846328,-1.2240377423623496,-0.8483976756228065,-1.061906679707727,-0.8188251539036879,0.0
2020-03-19,1.0,-0.8248291571753986,-1.1138382687927106,-0.8317198177676538,-1.0700455580865604,-0.8543280182232346,0.0
2020-03-20,1.0,-0.8275940967852649,-1.1622240018304542,-0.8200434732868092,-1.0728749570987302,-0.8374899897036953,0.0
2020-03-23,1.0,-0.8176623670513691,-1.2094365241004752,-0.753224711473184,-1.0560647205250058,-0.8210568001810364,0.0
2020-03-24,1.0,-0.8204924992923861,-1.2047551655816586,-0.7573167279932069,-1.0530993489951883,-0.8252476648740447,0.0
2020-03-25,1.0,-0.7830383320664566,-1.1752633293517212,-0.6739602562710392,-1.008687153871213,-0.7884678032359647,0.0
2020-03-26,1.0,-0.7838996851590491,-1.174031049831723,-0.6739767669091304,-1.0077081750081425,-0.7886765823471936,0.0
2020-03-27,1.0,-0.7890293089540198,-1.1611185802635116,-0.6426996504436676,-1.0162409249798332,-0.768647485883302,0.0
2020-03-30,1.0,-0.7885868102288022,-1.1712516823687753,-0.6347240915208614,-1.0228263795423957,-0.7661372812920592,0.0
2020-03-31,1.0,-0.7959273527793065,-1.2244358833241609,-0.6613098514034123,-1.0412768299394606,-0.7805723720418273,0.0
2020-04-01,1.0,-0.8002751031636863,-1.2455020632737277,-0.6414855570839065,-1.0435213204951856,-0.7712242090784044,0.0
2020-04-02,1.0,-0.8182758808473561,-1.1835212111310789,-0.6317595164188858,-1.0573435713118773,-0.7548875456080162,0.0
2020-04-03,1.0,-0.8342702821869489,-1.1887676366843034,-0.6413690476190477,-1.0909942680776015,-0.7560626102292769,0.0
2020-04-06,1.0,-0.8769586292413483,-1.178784804418893,-0.6666103032352609,-1.1435012963589224,-0.7705444707473791,0.0
2020-04-07,1.0,-0.8396464646464648,-1.13866930171278,-0.6351010101010102,-1.1310386473429952,-0.7452788757136584,0.0
2020-04-08,1.0,-0.8426668140859086,-1.1449499695947813,-0.629940848029189,-1.141854165514954,-0.7688097738957378,0.0
2020-04-09,1.0,-0.8408638974812196,-1.1515134776844895,-0.6277065841802917,-1.142288996906761,-0.7612682280159081,0.0
2020-04-13,1.0,-0.8424219008720608,-1.1444971851197703,-0.6282702285020422,-1.1429517606799866,-0.7612319240534274,0.0
2020-04-14,1.0,-0.8531541991485597,-1.1240117211256704,-0.6495825731188146,-1.1451871509924256,-0.7568972189970696,0.0
2020-04-15,1.0,-0.8260629486471562,-1.1461071231363886,-0.6253451131971286,-1.1461623412479294,-0.7781336278299281,0.0
2020-04-16,1.0,-0.8396345825766331,-1.124539100764955,-0.6381597050244895,-1.144791150734687,-0.7561499091959716,0.0
2020-04-17,1.0,-0.8337468982630273,-1.142266335814723,-0.6256961676316515,-1.147725392886683,-0.7647642679900745,0.0
2020-04-20,1.0,-0.8335171501047756,-1.1435425168192346,-0.6220359545604941,-1.1513179662512407,-0.7640895555310466,0.0
2020-04-21,1.0,-0.8401390574991723,-1.152080344332855,-0.626365743295442,-1.1475002759077364,-0.7520141264761064,0.0
2020-04-22,1.0,-0.8265536412175922,-1.1756481532448946,-0.6066494192767106,-1.1508779655419166,-0.744756976936203,0.0
2020-04-23,1.0,-0.8274324101095755,-1.1762568140520897,-0.6048125103243214,-1.1536259016573978,-0.7441770827597599,0.0
2020-04-24,1.0,-0.8302368143752427,-1.1981587266374578,-0.606566468859187,-1.1622206200432588,-0.7488214741278909,0.0
2020-04-27,1.0,-0.8421871527006001,-1.202156034674372,-0.5958546343631919,-1.163036230273394,-0.7535563458546344,0.0
2020-04-28,1.0,-0.8650709713331477,-1.165544113554133,-0.610242137489563,-1.1784581129974951,-0.7470080712496522,0.0
2020-04-29,1.0,-0.8628444197049819,-1.1691622599499025,-0.6067353186752018,-1.177289173392708,-0.7503478986919009,0.0
2020-04-30,1.0,-0.8733344577500421,-1.1994153033114072,-0.6058357227188396,-1.191263282172373,-0.7522347782088042,0.0
2020-05-01,1.0,-0.9001519671300726,-1.1726234029380311,-0.6141160578600777,-1.2057184668205099,-0.7358023301626612,0.0
2020-05-04,1.0,-0.9011866599178898,-1.1754119565828693,-0.606040155221866,-1.2123615094764075,-0.7289803723075193,0.0
2020-05-05,1.0,-0.9071787063666612,-1.178988326848249,-0.6152371285174534,-1.2136694298765014,-0.7241865448598659,0.0
2020-05-06,1.0,-0.903591362688166,-1.1787788239273833,-0.6114337261092632,-1.2150307267294358,-0.7290409877656876,0.0
2020-05-07,1.0,-0.9052720608965322,-1.1776712714970397,-0.6142091908655202,-1.2123484634902735,-0.7291232027065125,0.0
2020-05-08,1.0,-0.9020281690140846,-1.1791549295774648,-0.6145915492957748,-1.2103098591549295,-0.727718309859155,0.0
2020-05-11,1.0,-0.9080983735719512,-1.1623051381619676,-0.6219258258765266,-1.2155439248128763,-0.7199617311047329,0.0
2020-05-12,1.0,-0.9059121621621622,-1.1651463963963964,-0.6158783783783783,-1.2170608108108107,-0.7266328828828829,0.0
2020-05-13,1.0,-0.9082171762589929,-1.1453462230215827,-0.6221897482014389,-1.223302607913669,-0.7214478417266187,0.0
2020-05-14,1.0,-0.9093820224719102,-1.1440449438202247,-0.613370786516854,-1.2285393258426969,-0.722752808988764,0.0
2020-05-15,1.0,-0.9237950621449862,-1.153590911647264,-0.6226308981497104,-1.229233451436927,-0.6946740903211294,0.0
2020-05-18,1.0,-0.9272952713746266,-1.1541452967367412,-0.6209772868173364,-1.2291607958067972,-0.704446824099645,0.0
2020-05-19,1.0,-0.9340078695896571,-1.1332771219786397,-0.6397976391231028,-1.2328274311410905,-0.6812816188870152,0.0
2020-05-20,1.0,-0.9337566018653781,-1.1341161928306551,-0.6379930329250477,-1.2332846387234522,-0.6794583661085515,0.0
2020-05-21,1.0,-0.937170129140932,-1.1257720381807974,-0.6434587310499719,-1.2343065693430657,-0.6740595171252105,0.0
2020-05-22,1.0,-0.9371245719418402,-1.130747207095941,-0.639420647841464,-1.2330320552405545,-0.6735530230730365,0.0
2020-05-26,1.0,-0.9371771839209522,-1.130866831349652,-0.6398495396362003,-1.232932854255558,-0.673310128003593,0.0
2020-05-27,1.0,-0.9401301761867356,-1.1276512175962294,-0.6485242958141624,-1.231792166984626,-0.6630007855459544,0.0
2020-05-28,1.0,-0.9611126720989042,-1.113177858949143,-0.6665355436920483,-1.240854172520371,-0.6378758078111829,0.0
2020-05-29,1.0,-0.9591997302461505,-1.1159941553332584,-0.6635944700460831,-1.2411487018095988,-0.6398786107676746,0.0
2020-06-01,1.0,-0.9619638826185102,-1.132900677200903,-0.6498871331828443,-1.250507900677201,-0.6480248306997742,0.0
2020-06-02,1.0,-0.9681128228364295,-1.1397825101948347,-0.6536588128681469,-1.2545876755777075,-0.6477118260081559,0.0
2020-06-03,1.0,-0.9683286118980171,-1.1405665722379603,-0.6534844192634561,-1.2555240793201132,-0.6478186968838527,0.0
2020-06-04,1.0,-0.9712780421481984,-1.1346589621572625,-0.6635508724223883,-1.2553251756174937,-0.6402673917969635,0.0
2020-06-05,1.0,-0.9621443953303864,-1.1353281196871812,-0.6582794967698061,-1.2549019607843137,-0.6564093845630737,0.0
2020-06-08,1.0,-0.9812482024733965,-1.1671555939027898,-0.6488927236123094,-1.2882369859073914,-0.6665516249640494,0.0
2020-06-09,1.0,-0.9832756632064591,-1.1707035755478663,-0.6506343713956171,-1.2916378316032295,-0.6708189158016148,0.0
2020-06-10,1.0,-0.979290452841073,-1.176694548601096,-0.6479376982982405,-1.2951831554658206,-0.6695702336313816,0.0
2020-06-11,1.0,-0.967883548983364,-1.2048290203327172,-0.6252310536044362,-1.295286506469501,-0.6830522181146026,0.0
2020-06-12,1.0,-0.9554821814869633,-1.1689627689855402,-0.6357167254924285,-1.2816235910281224,-0.651087327792326,0.0
2020-06-15,1.0,-0.9582977268842933,-1.1697715490229592,-0.6345923773713895,-1.284794622001937,-0.6495755711274426,0.0
2020-06-16,1.0,-0.9594156766895924,-1.154322741999659,-0.633604274427329,-1.286022849997158,-0.6506565111123742,0.0
2020-06-17,1.0,-0.9564674499120267,-1.1493274306146772,-0.6342017140586866,-1.2846359044213633,-0.6510585163743685,0.0
2020-06-18,1.0,-0.9554382379654858,-1.151964123524069,-0.6323228882833787,-1.28513851044505,-0.6517938237965486,0.0
2020-06-19,1.0,-0.9569513857337575,-1.1523739209450252,-0.6334052703316675,-1.2854384370740575,-0.6511244888686961,0.0
2020-06-22,1.0,-0.9564452015900057,-1.1524134014764338,-0.63259511641113,-1.2858035207268597,-0.6513344690516751,0.0
2020-06-23,1.0,-0.9550925400249801,-1.151413648234359,-0.6318837288520495,-1.2857386170091973,-0.6531736118996253,0.0
2020-06-24,1.0,-0.9527782507520289,-1.147624723310063,-0.6330665758556103,-1.2852034735229014,-0.6570747488506725,0.0
2020-06-25,1.0,-0.9488195663250862,-1.144652663760403,-0.6312630923399196,-1.2842099303629055,-0.6526071448791259,0.0
2020-06-26,1.0,-0.9486700622524052,-1.1425580079230333,-0.6306734578381438,-1.2841539332201473,-0.6531975099037918,0.0
2020-06-29,1.0,-0.9403667136812413,-1.1384485190409028,-0.6289985895627646,-1.2779125528913964,-0.6560225669957687,0.0
2020-06-30,1.0,-0.9502173054128803,-1.118417339278659,-0.6414742902297229,-1.2804086470621436,-0.6537788564655416,0.0
2020-07-01,1.0,-0.9415441797600946,-1.1184321675958777,-0.635242439601284,-1.2811285690150362,-0.6552908712057217,0.0
2020-07-02,1.0,-0.9340350087240389,-1.1273146845274948,-0.6303821691900715,-1.2762987561208983,-0.6603253222265999,0.0
2020-07-06,1.0,-0.9349392165691129,-1.1266884286357497,-0.6305155335434489,-1.2761706438541198,-0.659725348941918,0.0
2020-07-07,1.0,-0.9286115795390669,-1.1326025857223159,-0.6245643620011242,-1.2751545812254075,-0.6601461495222035,0.0
2020-07-08,1.0,-0.9279329922986115,-1.13587048175839,-0.6220136039125302,-1.275451121479566,-0.6601270448029682,0.0
2020-07-09,1.0,-0.9264879446973528,-1.1361771483167538,-0.6211993480582252,-1.27448996796493,-0.6618333052323948,0.0
2020-07-10,1.0,-0.9229427976826594,-1.147983576129141,-0.6126328814893977,-1.2764497440800944,-0.6646043084537938,0.0
2020-07-13,1.0,-0.9223934315600044,-1.1473400067483972,-0.6124170509503992,-1.2764593409065346,-0.6651107861882802,0.0
2020-07-14,1.0,-0.9148183502723343,-1.1394238867988096,-0.6031781683418497,-1.282104553877253,-0.6756696052557696,0.0
2020-07-15,1.0,-0.9149007925355516,-1.1368107470069135,-0.6089595863076837,-1.283626552751391,-0.6764656286886628,0.0
2020-07-16,1.0,-0.922289698605488,-1.1211763382816016,-0.6145973909131803,-1.288067926225821,-0.6769005847953217,0.0
2020-07-17,1.0,-0.9219435384096277,-1.1207400742323697,-0.6155100663592397,-1.2855696772016645,-0.6799010235069171,0.0
2020-07-20,1.0,-0.9387547361872987,-1.1201153650398687,-0.6256291353277159,-1.2908443137476673,-0.6798054628739467,0.0
2020-07-21,1.0,-0.9355495251017638,-1.1189507010402533,-0.6273179556761647,-1.2922885572139302,-0.6794436906377205,0.0
2020-07-22,1.0,-0.9241359773371106,-1.1360339943342777,-0.6173937677053825,-1.2996600566572238,-0.6885552407932012,0.0
2020-07-23,1.0,-0.9301005053659646,-1.1443983873715293,-0.6227357901311681,-1.302481403668162,-0.678553176991653,0.0
2020-07-24,1.0,-0.9196210789040784,-1.1512848147938057,-0.6149526348630099,-1.2990526972601961,-0.6875602700096431,0.0
2020-07-27,1.0,-0.9258754753391224,-1.151824734661445,-0.6159827458993132,-1.3051819058970429,-0.6768261535841988,0.0
2020-07-28,1.0,-0.9250668031155836,-1.145716072545341,-0.6108363181533913,-1.3150264369776565,-0.6887259082381034,0.0
2020-07-29,1.0,-0.9305761551625784,-1.1407301768397033,-0.6189960068454078,-1.314432401597262,-0.6998288648031945,0.0
2020-07-30,1.0,-0.9297645516219144,-1.1336867909469244,-0.6192919445869677,-1.3148053132660622,-0.7033236417536057,0.0
2020-07-31,1.0,-0.9787938647455264,-1.1444341157332094,-0.6544271438531257,-1.34359749012317,-0.6886474552637695,0.0
2020-08-03,1.0,-0.9669224508778049,-1.154342518311824,-0.6585862109057087,-1.3385652831066155,-0.6948610626671317,0.0
2020-08-04,1.0,-0.964954085784029,-1.1500639311867953,-0.6569220039521098,-1.3405207485760782,-0.6994653028013484,0.0
2020-08-05,1.0,-0.9660563789596047,-1.1492008137169427,-0.6569020633536762,-1.3399011915140948,-0.7002034292356872,0.0
2020-08-06,1.0,-0.9657136215713621,-1.1453393770339375,-0.6582403533240353,-1.3394932589493258,-0.702463970246397,0.0
2020-08-07,1.0,-0.9670906756914459,-1.151826350799393,-0.6672307153693546,-1.335745127786206,-0.713035360018672,0.0
2020-08-10,1.0,-0.9715603830880635,-1.1499649614576035,-0.6714552674608736,-1.3371291754263024,-0.7097056762438683,0.0
2020-08-11,1.0,-0.9664155131125518,-1.1553647567314993,-0.6635710530926932,-1.3361369078908942,-0.7192920974242158,0.0
2020-08-12,1.0,-0.9653722627737226,-1.1562043795620438,-0.6610218978102189,-1.3375182481751824,-0.7193576642335765,0.0
