Date,HCA,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-10-08,1.0,-0.0,-0.0,-0.0,-0.44360233720044034,-0.0,-0.5709628249640105,-0.0,-0.0,-0.0,-0.0,-0.04149377593360996,-0.04225590651198238,-0.0,-1.2907951562367685,-0.0,-0.27766957405368786,-0.4757388432551444,-0.09154035058006606
2020-10-09,1.0,-0.0,-0.0,-0.0,-0.4004961293357855,-0.0,-0.5960395192677816,-0.0,-0.0,-0.0,-0.0,-0.029767760147128012,-0.08087763568709637,-0.0,-1.3118771652196228,-0.0,-0.3052478508190411,-0.4537444933920705,-0.09892647876480905
2020-10-12,1.0,-0.0,-0.0,-0.0,-0.3544530261378016,-0.0,-0.620281886808919,-0.0,-0.0,-0.0,-0.0,-0.05917004843565911,-0.06920626609067504,-0.0,-1.3437622725487628,-0.0,-0.30435920932059174,-0.496007330802461,-0.11633285334031504
2020-10-13,1.0,-0.0,-0.0,-0.0,-0.34690639873083023,-0.0,-0.645425700687467,-0.0,-0.0,-0.0,-0.0,-0.03657676714260532,-0.06557377049180328,-0.0,-1.2397761325577297,-0.0,-0.39846641988365944,-0.52586814736471,-0.14820200951877313
2020-10-14,1.0,-0.0,-0.0,-0.0,-0.33258728737690246,-0.0,-0.6833482542524619,-0.0,-0.0,-0.0,-0.0,-0.02376902417188899,-0.02466427931960609,-0.0,-1.3310653536257835,-0.0,-0.41320501342882726,-0.48191584601611465,-0.18572068039391226
2020-10-15,1.0,-0.0,-0.0,-0.0,-0.33028591915389444,-0.0,-0.6933315407367571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07067312001434077,-0.0,-1.3338711123061755,-0.0,-0.41552388634937704,-0.4864658958501389,-0.15138478085506854
2020-10-16,1.0,-0.0,-0.0,-0.0,-0.35774584643017515,-0.0,-0.6705882352941176,-0.0,-0.0,-0.0,-0.0,-0.009205208801077683,-0.05186349348899865,-0.0,-1.3312977099236643,-0.0,-0.4211495285136955,-0.4795240233497979,-0.16897171082173326
2020-10-19,1.0,-0.0,-0.0,-0.0,-0.37711313394018203,-0.0,-0.6843190888300973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.046634680059190164,-0.0,-1.373750056051298,-0.0,-0.39841262723644677,-0.39401820546163846,-0.20985606026635575
2020-10-20,1.0,-0.0,-0.0,-0.0,-0.3295737122557726,-0.0,-0.6192273534635878,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08241563055062166,-0.0,-1.4068383658969803,-0.0,-0.44267317939609235,-0.37655417406749553,-0.18321492007104795
2020-10-21,1.0,-0.0,-0.0,-0.0,-0.3640538612448725,-0.0,-0.6362582486177991,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06746031746031746,-0.0,-1.392767968610665,-0.0,-0.4625022293561619,-0.361824505082932,-0.17380060638487604
