Date,IWF,IWM,MTUM,SPY,SRLP,VLUE,VXX
2019-09-24,-0.0,-0.4247237948661573,-0.06672896168856153,-2.5015115703842135,1.0,-1.5036552520200077,0.0
2019-09-25,-0.0,-0.40393791476992263,-0.06257884056381287,-2.5134645971589977,1.0,-1.5045796084023475,0.0
2019-09-26,-0.0,-0.34629055007052184,-0.22262341325811003,-2.5976868829337096,1.0,-1.475148095909732,0.0
2019-09-27,-0.0,-0.3011422044545974,-0.23740719588806397,-2.645174186179326,1.0,-1.5272986864648772,0.0
2019-09-30,-0.0,-0.22114111347803556,-0.29823248315965223,-2.6686625597328573,1.0,-1.569347688410386,0.0
2019-10-01,-0.0,-0.21048987363683572,-0.31025330332929435,-2.674109976342969,1.0,-1.575096647625642,0.0
2019-10-02,-0.0,-0.24949136778468872,-0.3835958844387607,-2.6652909376271583,1.0,-1.5145614137069117,0.0
2019-10-03,-0.0,-0.32806392274086,-0.35324212462635085,-2.6332490227638536,1.0,-1.4338353644515982,0.0
2019-10-04,-0.0,-0.3567467652495379,-0.39388863216266173,-2.596984750462107,1.0,-1.4287777264325323,0.0
2019-10-07,-0.0,-0.3788401794960304,-0.38096881831780005,-2.570992981244966,1.0,-1.4222759176159245,0.0
2019-10-08,-0.0,-0.3772803130574897,-0.3723312424469125,-2.581228060079415,1.0,-1.4238936525292052,0.0
2019-10-09,-0.0,-0.3823983530622748,-0.34539943958369074,-2.593640990450049,1.0,-1.3970949848458856,0.0
2019-10-10,-0.0,-0.4550146627565982,-0.45847507331378295,-2.5042815249266863,1.0,-1.4473313782991202,0.0
2019-10-11,-0.0,-0.47528539484523946,-0.5662586795339531,-2.3969047899258564,1.0,-1.4459220901494645,0.0
2019-10-14,-0.0,-0.4212326747272191,-0.6375110586847538,-2.435328811560012,1.0,-1.4038926570333234,0.0
2019-10-15,-0.0,-0.42061149805217807,-0.6437256522252391,-2.43554479990556,1.0,-1.4026089009562037,0.0
2019-10-16,-0.0,-0.4659418160446665,-0.6589479870702322,-2.385718483690861,1.0,-1.3665589186012344,0.0
2019-10-17,-0.0,-0.44660996928892044,-0.6925348452634066,-2.3880817387195843,1.0,-1.3787502952988424,0.0
2019-10-18,-0.0,-0.5063223824155046,-0.728492082250059,-2.3038288820609787,1.0,-1.3701252658945875,0.0
2019-10-21,-0.0,-0.46310869179338504,-0.7333885568901249,-2.3027039820128987,1.0,-1.4176084255369505,0.0
2019-10-22,-0.0,-0.4274255381893247,-0.7366558537304629,-2.299321734001769,1.0,-1.434562076083751,0.0
2019-10-23,-0.0,-0.42730110123078735,-0.7056121547612038,-2.3060479359283907,1.0,-1.4499734997938873,0.0
2019-10-24,-0.0,-0.31400774347264965,-0.6125781792911744,-1.9218703464707636,1.0,-1.1152586121314405,0.0
2019-10-25,-0.0,-0.3159921026653504,-0.5992596248766041,-1.9124383020730504,1.0,-1.1080947680157947,0.0
2019-10-28,-0.0,-0.3818546807677243,-0.6193204073638856,-1.8417058362710534,1.0,-1.053319623971798,0.0
2019-10-29,-0.0,-0.38350209928377377,-0.7053099530748334,-1.7892813040256854,1.0,-1.061447270931094,0.0
2019-10-30,-0.0,-0.3758557848593804,-0.701226419740925,-1.7873713244348126,1.0,-1.060926956607398,0.0
2019-10-31,-0.0,-0.37109432844661633,-0.7112888099116442,-1.7712127943136384,1.0,-1.0824818599141122,0.0
2019-11-01,-0.0,-0.38494325221787185,-0.7264211726222927,-1.783565445804629,1.0,-1.0611587451058135,0.0
2019-11-04,-0.0,-0.3747654320987654,-0.721432098765432,-1.7982222222222222,1.0,-1.043901234567901,0.0
2019-11-05,-0.0,-0.42202572347266887,-0.9213725884244373,-1.7314610128617363,1.0,-0.9492564308681672,0.0
2019-11-06,-0.0,-0.4152228037193232,-0.9342004979421776,-1.740358721609674,1.0,-0.9912606066764901,0.0
2019-11-07,-0.0,-0.40646405195595925,-0.9226241818458573,-1.7504185904916538,1.0,-0.9943173169617942,0.0
2019-11-08,-0.0,-0.3879200122743313,-0.9309568864112924,-1.7746125914181967,1.0,-1.0208152201708178,0.0
2019-11-11,-0.0,-0.3597951344430218,-0.9857618437900127,-1.7425864276568501,1.0,-1.0334443021766964,0.0
2019-11-12,-0.0,-0.3610712822613683,-0.9869418271200328,-1.7404752150757885,1.0,-1.0323125768127817,0.0
2019-11-13,-0.0,-0.3830582373092495,-1.1388456347970517,-1.6609571265441712,1.0,-1.0076300218000622,0.0
2019-11-14,-0.0,-0.38077940947537753,-1.138031238648747,-1.6511857194748585,1.0,-1.0191998339473822,0.0
2019-11-15,-0.0,-0.37738200321927406,-1.1598213822109145,-1.6341969988057532,1.0,-1.0210291292382783,0.0
2019-11-18,-0.0,-0.3715326567785584,-1.1730939370283633,-1.6459016393442623,1.0,-1.0137913088732762,0.0
2019-11-19,-0.0,-0.4606420285945509,-1.1960615052603183,-1.6896681953061776,1.0,-1.0487725923927707,0.0
2019-11-20,-0.0,-0.4497245922885841,-1.191057349605789,-1.6935954206717787,1.0,-1.0657198401555243,0.0
2019-11-21,-0.0,-0.4154456318166795,-1.3038448826704858,-1.6659689324666738,1.0,-1.1231133634460724,0.0
2019-11-22,-0.0,-0.4037147266313933,-1.2799823633156968,-1.677910052910053,1.0,-1.1498567019400354,0.0
2019-11-25,-0.0,-0.40412963065201785,-1.285927234582896,-1.6833765803566498,1.0,-1.1474631480152375,0.0
2019-11-26,-0.0,-0.34497090606816294,-1.3056802438348574,-1.713771127736215,1.0,-1.1772790246605707,0.0
2019-11-27,-0.0,-0.34534567832788154,-1.2956145700504518,-1.7149193324832288,1.0,-1.188279647391473,0.0
2019-11-29,-0.0,-0.34061552285746377,-1.362911378187128,-1.7561496124901719,1.0,-1.156407952375604,0.0
2019-12-02,-0.0,-0.3484822500428743,-1.4273709483793517,-1.7768250157205738,1.0,-1.1638941290802036,0.0
2019-12-03,-0.0,-0.33220301295235977,-1.363722274723442,-1.7150480849407972,1.0,-1.147979320695981,0.0
2019-12-04,-0.0,-0.3916106832705227,-1.3051504724452456,-1.653121415697198,1.0,-1.1118029384455732,0.0
2019-12-05,-0.0,-0.3770646269814876,-1.359272807892695,-1.6450504378671988,1.0,-1.1612903225806452,0.0
2019-12-06,-0.0,-0.43570945183848403,-1.39769907511843,-1.683510038348748,1.0,-1.1226032032483644,0.0
2019-12-09,-0.0,-0.3581392634097939,-1.5209828984999707,-1.7676413938014357,1.0,-1.189925874044242,0.0
2019-12-10,-0.0,-0.35082009893256966,-1.9387529289247594,-2.0607914605571467,1.0,-1.1583571986461858,0.0
2019-12-11,-0.0,-0.3362209340194099,-1.9517358171041492,-2.055624307952843,1.0,-1.1698039471113137,0.0
2019-12-12,-0.0,-0.32908428720083244,-1.9460848074921955,-2.0564516129032255,1.0,-1.1719562955254943,0.0
2019-12-13,-0.0,-0.33669158271043226,-2.0117647058823533,-2.028339291517712,1.0,-1.1230419239519012,0.0
2019-12-16,-0.0,-0.318203226186271,-1.8643588837866478,-1.8298010125986104,1.0,-0.8748969739785705,0.0
2019-12-17,-0.0,-0.2671553899771662,-1.9822737651724551,-1.9070424227857226,1.0,-0.8524215839442375,0.0
2019-12-18,-0.0,-0.2990913191982986,-2.1720048978539666,-2.0571631114261777,1.0,-0.9162853644390023,0.0
2019-12-19,-0.0,-0.3169041450777202,-2.188018134715026,-2.050259067357513,1.0,-0.9214378238341969,0.0
2019-12-20,-0.0,-0.30374855081798274,-2.1629524668298337,-2.0493365966765427,1.0,-0.924771351281721,0.0
2019-12-23,-0.0,-0.3276529821843532,-2.1562096565969533,-2.0716498838109993,1.0,-0.8994319648851019,0.0
2019-12-24,-0.0,-0.3330965450435906,-2.1440749112043918,-2.084275104940265,1.0,-0.8964804649660962,0.0
2019-12-26,-0.0,-0.31252406005389455,-2.1228666752213523,-2.0546002823046323,1.0,-0.9260875144360323,0.0
2019-12-27,-0.0,-0.3325175500740646,-2.1450376763057903,-2.0417337541057514,1.0,-0.9211695755780254,0.0
2019-12-30,-0.0,-0.3338527463965719,-2.1808855992728216,-2.068432671081678,1.0,-0.9094273470977796,0.0
2019-12-31,-0.0,-0.33741734733566703,-2.18326202515234,-2.058472708414365,1.0,-0.9033450019447685,0.0
2020-01-02,-0.0,-0.34255650818394384,-2.189075084437516,-2.05962587685113,1.0,-0.9039360872954012,0.0
2020-01-03,-0.0,-0.3341386966174742,-2.20236385007183,-2.061447041922424,1.0,-0.9319576857777199,0.0
2020-01-06,-0.0,-0.3672774869109948,-2.210143979057592,-2.0414921465968585,1.0,-0.9255890052356022,0.0
2020-01-07,-0.0,-0.28598173256935383,-1.8383162194360922,-1.7706359562035512,1.0,-0.7781811992965336,0.0
2020-01-08,-0.0,-0.27796071306914955,-1.8445554672419668,-1.7666061087771092,1.0,-0.788179856931986,0.0
2020-01-09,-0.0,-0.28916213897626536,-1.8578209894195026,-1.767629396625679,1.0,-0.8045181584215041,0.0
2020-01-10,-0.0,-0.29290788267644363,-1.8680109990834097,-1.7646654445462877,1.0,-0.8031049495875344,0.0
2020-01-13,-0.0,-0.2949372169027005,-1.8739177799438105,-1.7643483745198094,1.0,-0.8004128203658046,0.0
2020-01-14,-0.0,-0.2866282789507357,-1.9303204792648172,-1.803699179898796,1.0,-0.795730820682836,0.0
2020-01-15,-0.0,-0.29091758113471866,-1.9401120709782862,-1.8077865981788466,1.0,-0.7982722390847536,0.0
2020-01-16,-0.0,-0.27890879478827363,-1.9231037691949746,-1.7962424383434155,1.0,-0.8184620753838996,0.0
2020-01-17,-0.0,-0.22540045766590386,-1.9044622425629287,-1.7446224256292906,1.0,-0.8462814645308925,0.0
2020-01-21,-0.0,-0.22660802010739176,-1.8940363304010053,-1.7507140409002626,1.0,-0.8409116874214556,0.0
2020-01-22,-0.0,-0.22782062267923447,-1.8914024564410168,-1.7514995715509851,1.0,-0.8418737503570408,0.0
2020-01-23,-0.0,-0.2335353304367711,-1.889435170363595,-1.7578321518408415,1.0,-0.8360965012577178,0.0
2020-01-24,-0.0,-0.2305662325741495,-1.9005794274568297,-1.765590040732029,1.0,-0.8401698124031898,0.0
2020-01-27,-0.0,-0.22388229927007303,-1.9020301094890513,-1.7318088503649638,1.0,-0.84483348540146,0.0
2020-01-28,-0.0,-0.26862689123608335,-1.9500428204396234,-1.70682272337996,1.0,-0.7838424207821867,0.0
2020-01-29,-0.0,-0.2715860031810952,-1.9406952965235174,-1.6891047489206998,1.0,-0.7790842990229493,0.0
2020-01-30,-0.0,-0.2618601215840009,-1.931424350889154,-1.7365490597125162,1.0,-0.7516050224419066,0.0
2020-01-31,-0.0,-0.30707070707070705,-1.8782828282828283,-1.6868125701459036,1.0,-0.7394500561167228,0.0
2020-02-03,-0.0,-0.28366287418535296,-1.8473986523804264,-1.6593394454876835,1.0,-0.7326300673809786,0.0
2020-02-04,-0.0,-0.25996246826360525,-1.8381719836626558,-1.665801964896788,1.0,-0.7554365824042388,0.0
2020-02-05,-0.0,-0.2686476316954405,-1.8682492253209384,-1.6694333776007084,1.0,-0.7270916334661355,0.0
2020-02-06,-0.0,-0.2804621848739495,-1.9112118531623175,-1.6529743476337901,1.0,-0.6838788146837682,0.0
2020-02-07,-0.0,-0.28251219378527975,-1.874335507206664,-1.6384611168959282,1.0,-0.6850441168411245,0.0
2020-02-10,-0.0,-0.2587097124843742,-1.858633621392467,-1.6317734659492364,1.0,-0.6859611935431273,0.0
2020-02-11,-0.0,-0.25111012433392543,-1.8952042628774426,-1.6678507992895206,1.0,-0.7364564831261101,0.0
2020-02-12,-0.0,-0.25499477131377624,-1.8858495239143598,-1.6437888711541637,1.0,-0.7192470691837746,0.0
2020-02-13,-0.0,-0.26552640318830956,-1.9141481235469946,-1.6525517546772943,1.0,-0.7030333222628142,0.0
2020-02-14,-0.0,-0.2667962243198223,-1.9218767351471404,-1.6432537479178233,1.0,-0.7205441421432537,0.0
2020-02-18,-0.0,-0.27343140532709237,-1.9122924328541178,-1.636242059511869,1.0,-0.750306474980497,0.0
2020-02-19,-0.0,-0.2904911768011689,-1.9297516016634824,-1.634708328650107,1.0,-0.7648645610880073,0.0
2020-02-20,-0.0,-0.2939417870036101,-1.9335514440433212,-1.645024819494585,1.0,-0.7682761732851985,0.0
2020-02-21,-0.0,-0.32185212506383704,-1.9466606139703795,-1.637008454860126,1.0,-0.7688815752142087,0.0
2020-02-24,-0.0,-0.3457265926093856,-1.936352301065518,-1.6309226932668328,1.0,-0.7547041487191113,0.0
2020-02-25,-0.0,-0.4134140512983909,-1.832085391110403,-1.392331793319526,1.0,-0.672561202272848,0.0
2020-02-26,-0.0,-0.37449248883475433,-1.7469041818920017,-1.354445797807552,1.0,-0.5993199350385708,0.0
2020-02-27,-0.0,-0.3821774300490651,-1.4001237678468814,-1.0965831233700216,1.0,-0.5413959245016134,0.0
2020-02-28,-0.0,-0.42517636858077484,-1.1441295865683994,-0.862767508769164,1.0,-0.5091238718322626,0.0
2020-03-02,-0.0,-0.4253258120988134,-1.140050573818323,-0.8257537444077028,1.0,-0.49916358685080725,0.0
2020-03-03,-0.0,-0.5199666353873423,-0.8625795016160984,-0.6778229590240852,1.0,-0.41511138914955,0.0
2020-03-04,-0.0,-0.565330237005669,-0.8771258793798238,-0.5856840379755481,1.0,-0.38689297179154425,0.0
2020-03-05,-0.0,-0.6786139006342495,-0.7646339852008457,-0.5140724101479915,1.0,-0.34606236786469347,0.0
2020-03-06,-0.0,-0.7956396486111605,-0.9227157947149413,-0.5245225308532205,1.0,-0.31368922715794717,0.0
2020-03-09,-0.0,-0.8336732464127031,-0.9545851846456407,-0.5463252968169569,1.0,-0.30734212251438564,0.0
2020-03-10,-0.0,-0.5991735537190083,-0.8059142561983471,-0.5360278925619835,1.0,-0.2871900826446281,0.0
2020-03-11,-0.0,-0.6056185343492536,-0.7482190423093602,-0.47912407854797745,1.0,-0.2643560676454191,0.0
2020-03-12,-0.0,-0.4939431101007986,-0.709568390512368,-0.5152394340920647,1.0,-0.272305805641133,0.0
2020-03-13,-0.08329707386054608,-0.3637822256064397,-0.6178070270858261,-0.49045469378875234,1.0,-0.16411943870336126,0.0
2020-03-16,-0.031038374717832953,-0.4740919351528832,-0.5668222860660783,-0.43992407141391343,1.0,-0.05327826800738764,0.0
2020-03-17,-0.14388746072550698,-0.33123869370656006,-0.37141769018375703,-0.3990288489003142,1.0,-0.1347234123583738,0.0
2020-03-18,-0.138851833649278,-0.36651922581853075,-0.29357111095508903,-0.4034262444709682,1.0,-0.13798591120784479,0.0
2020-03-19,-0.13365232741800612,-0.35712626591099134,-0.2845628542228003,-0.4050682895103595,1.0,-0.1423627241475425,0.0
2020-03-20,-0.15410103726469457,-0.4951738378793699,-0.25965232424126006,-0.41874759892431807,1.0,-0.07340088359585094,0.0
2020-03-23,-0.1671895581367501,-0.573512154233026,-0.18242126691414204,-0.4200215543048737,1.0,-0.051802179379715006,0.0
2020-03-24,-0.18170306302862332,-0.5823577196922636,-0.15675921058919098,-0.40975772924929516,1.0,-0.05868017393797486,0.0
2020-03-25,-0.18577319587628865,-0.5713172966781214,-0.08946162657502864,-0.3991981672394043,1.0,-0.0452233676975945,0.0
2020-03-26,-0.19276363969242036,-0.5715397290369828,-0.08167795679238374,-0.3978396191871109,1.0,-0.044740937385573054,0.0
2020-03-27,-0.18981512832667433,-0.5680007223313244,-0.0647840906525812,-0.39579242003566506,1.0,-0.03891560009932055,0.0
2020-03-30,-0.17697366944263618,-0.567465038496936,-0.07501851893420727,-0.39709084378998405,1.0,-0.028171227188040136,0.0
2020-03-31,-0.16297535407605662,-0.5804393888703022,-0.06285268205642913,-0.3858815657410505,1.0,-0.03825136612021857,0.0
2020-04-01,-0.17220563995188667,-0.594422417249521,-0.033412037243284176,-0.3926359869915802,1.0,-0.03481534280750212,0.0
2020-04-02,-0.20388328019837051,-0.5372166135317038,-0.02627966702089975,-0.42286574566064467,1.0,-0.023711477151965994,0.0
2020-04-03,-0.19735795705575682,-0.5474507378280463,-0.02949103119201202,-0.4048334364230803,1.0,-0.029954935053459395,0.0
2020-04-06,-0.19913916786226685,-0.5408895265423243,-0.028341242688444984,-0.40704116543427876,1.0,-0.03185078909612626,0.0
2020-04-07,-0.18401937046004843,-0.5161060186786579,-0.01647353856796956,-0.41542718782428223,1.0,-0.029833967485299203,0.0
2020-04-08,-0.18526607131273382,-0.5154712738123554,-0.019720198066901635,-0.41589724738901984,1.0,-0.025969252059593054,0.0
2020-04-09,-0.19329885800474034,-0.49719887955182074,-0.030747683688860158,-0.41648351648351645,1.0,-0.016979099332040507,0.0
2020-04-13,-0.2109529543304378,-0.4506106476305152,-0.04633611421690892,-0.41883116883116883,1.0,-0.023436828072589663,0.0
2020-04-14,-0.21486483580292048,-0.4424611281963053,-0.053592550377427474,-0.41790146024645686,1.0,-0.02174240306243145,0.0
2020-04-15,-0.20315746631536102,-0.44962834436518645,-0.04444872865925498,-0.41779662832294406,1.0,-0.027076237602553392,0.0
2020-04-16,-0.21201043270053016,-0.4383016931759877,-0.04835813237557722,-0.4216264751154438,1.0,-0.017573114417650075,0.0
2020-04-17,-0.2098290598290598,-0.4391239316239316,-0.046260683760683756,-0.42143162393162387,1.0,-0.020106837606837607,0.0
2020-04-20,-0.2212639405204461,-0.417036643653744,-0.04860329261816251,-0.41888475836431227,1.0,-0.01848114710568242,0.0
2020-04-21,-0.21610151598327773,-0.4172332249482708,-0.05293273088129724,-0.40813310248722606,1.0,-0.01699674844812297,0.0
2020-04-22,-0.20454687924441567,-0.4317654679566208,-0.03665085567419604,-0.41101615228702176,1.0,-0.005558225546941931,0.0
2020-04-23,-0.19630316544064016,-0.4395565465646946,-0.03186279617396378,-0.40915247879634065,1.0,-0.00702273532415029,0.0
2020-04-24,-0.19854545454545452,-0.44018701298701296,-0.02530909090909091,-0.4046961038961039,1.0,-0.009184415584415585,0.0
2020-04-27,-0.20846437423197883,-0.4411096994563972,-0.016537187844958657,-0.4034740591089913,1.0,-0.013183929352467039,0.0
2020-04-28,-0.20520285304331554,-0.44199297136559296,-0.01804986587369253,-0.4023165380856329,1.0,-0.011894612073447152,0.0
2020-04-29,-0.19449648224470253,-0.4545397776945173,-0.008097081720161525,-0.39910911285958117,1.0,-0.025269555805336994,0.0
2020-04-30,-0.1966211283762645,-0.4610074043174471,-0.007696318698508708,-0.39952028365835857,1.0,-0.020878089477526333,0.0
2020-05-01,-0.21355068984950634,-0.4454277901855601,-0.008975349099334154,-0.40969337702728087,1.0,-0.009643282055563673,0.0
2020-05-04,-0.22165357620320855,-0.4299172794117647,-0.014392546791443852,-0.42294034090909094,1.0,-0.0,0.0
2020-05-05,-0.2352332722766943,-0.43503932765865744,-0.0,-0.47703911216463746,1.0,-0.007606938907445318,0.0
2020-05-06,-0.23491277191471033,-0.43482662071936246,-0.0,-0.4777514538014215,1.0,-0.006310575059228947,0.0
2020-05-07,-0.23579496464907743,-0.43604500775995864,-0.0,-0.4768063459217107,1.0,-0.006919296430419038,0.0
2020-05-08,-0.23552997477850351,-0.4368061393864925,-0.0,-0.47703119273965805,1.0,-0.0063377093707559975,0.0
2020-05-11,-0.23670373243685888,-0.4336910611154211,-0.0,-0.4789888802689423,1.0,-0.005624515128006206,0.0
2020-05-12,-0.23827282917996034,-0.43392687764076915,-0.0,-0.4791325342761059,1.0,-0.004397689057514875,0.0
2020-05-13,-0.23764413391058342,-0.4194564704873762,-0.004586566076557075,-0.48156800548673323,1.0,-0.0,0.0
2020-05-14,-0.24059603074353977,-0.41129118585283353,-0.0035539189449570745,-0.48549530069151553,1.0,-0.0,0.0
2020-05-15,-0.2560251260576019,-0.4017605332877532,-0.0015169643620203401,-0.4772669002649346,1.0,-0.0,0.0
2020-05-18,-0.26071964017991006,-0.3990790319126151,-0.0,-0.4820089955022489,1.0,-0.0,0.0
2020-05-19,-0.26428449234453855,-0.3861731246257805,-0.005837823967154221,-0.4821016166281755,1.0,-0.0,0.0
2020-05-20,-0.26590311758798263,-0.379025192846001,-0.008141199598282014,-0.4837282847924101,1.0,-0.0,0.0
2020-05-21,-0.2680377108407978,-0.37847660174872266,-0.007460931654445561,-0.48382752207281354,1.0,-0.0,0.0
2020-05-22,-0.2689964732285989,-0.3837554771828578,-0.002543550283210431,-0.48216308645933526,1.0,-0.0,0.0
2020-05-26,-0.2673981726581846,-0.3854709247715823,-0.005571684740841943,-0.47630432926308597,1.0,-0.0,0.0
2020-05-27,-0.27191951985305113,-0.376407014246353,-0.015805549029240265,-0.4717315619727034,1.0,-0.0,0.0
2020-05-28,-0.2724302856898834,-0.3745782978178247,-0.016611863176324893,-0.4715804757227655,1.0,-0.0,0.0
2020-05-29,-0.2682452503579595,-0.389032547603274,-0.0123095334772295,-0.4674844528027696,1.0,-0.0,0.0
2020-06-01,-0.2730378359796317,-0.38126033990073693,-0.027501450271791676,-0.4667511763315643,1.0,-0.0,0.0
2020-06-02,-0.2742257849605639,-0.3797683264920161,-0.024392340590144206,-0.4707184457673379,1.0,-0.0,0.0
2020-06-03,-0.27452201933404935,-0.3796133190118152,-0.022749731471535983,-0.4713426423200859,1.0,-0.0,0.0
2020-06-04,-0.2748475216905764,-0.37387251954299455,-0.031139936431578044,-0.46772184520230226,1.0,-0.0,0.0
2020-06-05,-0.27667203435319376,-0.37614600107353735,-0.042018250134192164,-0.4522383252818036,1.0,-0.0,0.0
2020-06-08,-0.2751264900094331,-0.3630906440270989,-0.05683474830632021,-0.4488465826258468,1.0,-0.0,0.0
2020-06-09,-0.2750397798133574,-0.3664473401281555,-0.05723992603104976,-0.45151163290758184,1.0,-0.0,0.0
2020-06-10,-0.29267765235067683,-0.3495307296397215,-0.07140694606634661,-0.44894251978720645,1.0,-0.0,0.0
2020-06-11,-0.3032494895521091,-0.33220383161735956,-0.0939875754811243,-0.4426995091011773,1.0,-0.0,0.0
2020-06-12,-0.3003555786826243,-0.32867178353063614,-0.10615324573956028,-0.4329820909761068,1.0,-0.0,0.0
2020-06-15,-0.2952010376134889,-0.33294422827496756,-0.10293990488543019,-0.430609597924773,1.0,-0.0,0.0
2020-06-16,-0.29622025803384266,-0.330516716011497,-0.101960106325503,-0.43239037883863163,1.0,-0.0,0.0
2020-06-17,-0.29487539108857486,-0.32879490775703957,-0.1016506635019959,-0.4323875283202072,1.0,-0.0,0.0
2020-06-18,-0.29645616609832953,-0.32552769024906114,-0.10368196141062719,-0.4325765096905081,1.0,-0.0,0.0
2020-06-19,-0.2972214426045467,-0.3262160236619962,-0.10358600142490124,-0.43193937692955375,1.0,-0.0,0.0
2020-06-22,-0.29690401139945594,-0.3259423982037221,-0.10682671963383567,-0.4292931473725118,1.0,-0.0,0.0
2020-06-23,-0.2970854922279793,-0.3266839378238342,-0.10671416234887737,-0.4283894645941278,1.0,-0.0,0.0
2020-06-24,-0.29580931407474576,-0.3263812423084396,-0.10821080812660577,-0.42863311527085085,1.0,-0.0,0.0
2020-06-25,-0.29341872601026436,-0.3202656661060077,-0.11547418812265495,-0.42722215034286454,1.0,-0.0,0.0
2020-06-26,-0.2939020972991615,-0.31849632487659774,-0.11499579677968659,-0.42810337766473394,1.0,-0.0,0.0
2020-06-29,-0.29330547538017493,-0.3183130142592513,-0.11390169301684401,-0.4284237280834015,1.0,-0.0,0.0
2020-06-30,-0.2957958604070743,-0.3118679805499376,-0.11704462326261886,-0.4268471104608632,1.0,-0.0,0.0
2020-07-01,-0.2935144779552441,-0.3121520239042112,-0.1152217373546293,-0.42877103979019326,1.0,-0.0,0.0
2020-07-02,-0.28409776704888356,-0.3286921286317786,-0.11192775239244762,-0.4306405724631434,1.0,-0.0,0.0
2020-07-06,-0.2858744152960703,-0.328404216335065,-0.11092668836627795,-0.4303852040266431,1.0,-0.0,0.0
2020-07-07,-0.2850770391121646,-0.32927486262256217,-0.10936321517077902,-0.4312250835039328,1.0,-0.0,0.0
2020-07-08,-0.28574507986462894,-0.32655040848440436,-0.11312539070078248,-0.4301480890690005,1.0,-0.0,0.0
2020-07-09,-0.2866255764837723,-0.32864962717124263,-0.11176242403344684,-0.4280634455411405,1.0,-0.0,0.0
2020-07-10,-0.2839705850639408,-0.3354035927627181,-0.1071790558754394,-0.42998857044273364,1.0,-0.0,0.0
2020-07-13,-0.28636373429858014,-0.33581108741085475,-0.10587550901687029,-0.42649688664813734,1.0,-0.0,0.0
2020-07-14,-0.28728606356968217,-0.32460429803114144,-0.0999656843821044,-0.4328915197529275,1.0,-0.0,0.0
2020-07-15,-0.2890355482225889,-0.32355525080888814,-0.09822366024555915,-0.4319355460798389,1.0,-0.0,0.0
2020-07-16,-0.290705650347252,-0.3202435051016034,-0.10006001886307125,-0.4325002143530824,1.0,-0.0,0.0
2020-07-17,-0.2908938870902035,-0.3206115053924827,-0.10100988443148437,-0.43161302772357896,1.0,-0.0,0.0
2020-07-20,-0.2965833494800749,-0.3196624254558763,-0.10488923335270942,-0.4317638700510237,1.0,-0.0,0.0
2020-07-21,-0.2928688312806821,-0.3206872793041081,-0.10541727672035138,-0.43413573335630007,1.0,-0.0,0.0
2020-07-22,-0.2952965235173824,-0.31908298353245074,-0.10627488967818317,-0.4319448929071144,1.0,-0.0,0.0
2020-07-23,-0.29806095377779696,-0.31881025818001424,-0.10737010115825119,-0.43267260531026897,1.0,-0.0,0.0
2020-07-24,-0.2771899392888118,-0.3419774501300954,-0.10340416305290547,-0.4456851691240243,1.0,-0.0,0.0
2020-07-27,-0.29749648011263635,-0.3293074621612108,-0.10181274199225625,-0.4713349172826469,1.0,-0.0,0.0
2020-07-28,-0.31337232487039746,-0.32464885462359877,-0.11019540077096902,-0.46721166201426734,1.0,-0.0,0.0
2020-07-29,-0.31117844819959306,-0.32566575245510043,-0.11320003538883483,-0.4617579403698133,1.0,-0.0,0.0
2020-07-30,-0.3109715650289656,-0.3240392694467784,-0.1135851059125282,-0.4624994472206253,1.0,-0.0,0.0
2020-07-31,-0.313316966359233,-0.3235352664056798,-0.11392741025811161,-0.4609736137836463,1.0,-0.0,0.0
2020-08-03,-0.30950380329028837,-0.3265964974349903,-0.11593401733592783,-0.45918096585883605,1.0,-0.0,0.0
2020-08-04,-0.31106946861196627,-0.3161334939544015,-0.11798955963057155,-0.4856556462767144,1.0,-0.0,0.0
2020-08-05,-0.30983496877787686,-0.3168376449598573,-0.11808652988403211,-0.485392506690455,1.0,-0.0,0.0
2020-08-06,-0.31027787077335117,-0.30987612989621693,-0.12288807052784287,-0.4888516906595246,1.0,-0.0,0.0
2020-08-07,-0.30776267934042884,-0.31177901242831957,-0.12747394961733272,-0.48428051855322757,1.0,-0.0,0.0
2020-08-10,-0.3234258283048072,-0.2982570268512079,-0.13676843356737478,-0.4847573969806411,1.0,-0.0,0.0
2020-08-11,-0.3222000403759449,-0.299006303133622,-0.13620152082725825,-0.48570018617796823,1.0,-0.0,0.0
2020-08-12,-0.320829330413995,-0.29786188252641926,-0.12980629594048124,-0.4856676869456422,1.0,-0.0,0.0
2020-08-13,-0.3204816047535014,-0.29899256148502246,-0.12846516407174927,-0.4858489512364018,1.0,-0.0,0.0
2020-08-14,-0.31907380090295473,-0.2996289839524385,-0.12726297438648249,-0.4890930222162621,1.0,-0.0,0.0
2020-08-17,-0.32047583909125466,-0.30122313901746384,-0.12721092998814876,-0.48717604704724854,1.0,-0.0,0.0
2020-08-18,-0.3205941478668751,-0.3022113022113022,-0.1201697565333929,-0.4906857270493634,1.0,-0.0,0.0
2020-08-19,-0.3215115759363547,-0.30457227138643067,-0.11846339501206758,-0.4901895056762313,1.0,-0.0,0.0
2020-08-20,-0.3249927196971394,-0.30315181111534245,-0.11997939114267155,-0.4919692659214624,1.0,-0.0,0.0
2020-08-21,-0.3228048151718263,-0.2992669640655473,-0.12822524602658658,-0.49140308009594474,1.0,-0.0,0.0
