Date,IWF,IWM,MTUM,SPY,UBA,VLUE,VXX
2019-09-24,-0.0,-0.4336026317062551,-0.0,-0.8199409801170722,1.0,-0.16527986067437472,0.0
2019-09-25,-0.0,-0.4251909504012376,-0.0,-0.8279271004544136,1.0,-0.16399980663250507,0.0
2019-09-26,-0.0,-0.42299789638471696,-0.0,-0.8848392935766352,1.0,-0.13825155325081942,0.0
2019-09-27,-0.0,-0.41165100802505383,-0.0024955960070463887,-0.8891417107065962,1.0,-0.14337443726756702,0.0
2019-09-30,-0.0,-0.3589191306050519,-0.05130213432543568,-0.8756853338554924,1.0,-0.16168983747797142,0.0
2019-10-01,-0.0,-0.3516268130145041,-0.058702469619756954,-0.8745344962759701,1.0,-0.16515582124656997,0.0
2019-10-02,-0.0,-0.34795586328383044,-0.059574780417390456,-0.8806302449049495,1.0,-0.15841753724952903,0.0
2019-10-03,-0.0,-0.3803820791311094,-0.050353956555469356,-0.8728908068269976,1.0,-0.12073312645461597,0.0
2019-10-04,-0.0,-0.39160652232023524,-0.06381375908240383,-0.8525430730723433,1.0,-0.12211124881533864,0.0
2019-10-07,-0.0,-0.4065399055346978,-0.06813612692261112,-0.8315853215453555,1.0,-0.1159501029429575,0.0
2019-10-08,-0.0,-0.41164507928822175,-0.07091151192349594,-0.8229027962716379,1.0,-0.1155792276964048,0.0
2019-10-09,-0.0,-0.4176033576149356,-0.06363066235708428,-0.8283322880987988,1.0,-0.10251338704230789,0.0
2019-10-10,-0.0,-0.44009487016480026,-0.10692454398748104,-0.7750256736270722,1.0,-0.12308670350628392,0.0
2019-10-11,-0.0,-0.44621826106118856,-0.11750446854876227,-0.7680272275409515,1.0,-0.11674542738914326,0.0
2019-10-14,-0.0,-0.43471216398674356,-0.13187676445317295,-0.7779796244016203,1.0,-0.1102982693015834,0.0
2019-10-15,-0.0,-0.44218952728340966,-0.1576782785380303,-0.7637885872359176,1.0,-0.08438395064750667,0.0
2019-10-16,-0.0,-0.4481633253993571,-0.1737540794542733,-0.7597722867028195,1.0,-0.07214192820160478,0.0
2019-10-17,-0.0,-0.4105859928644739,-0.22525780753628855,-0.7217633546747472,1.0,-0.08604173794047212,0.0
2019-10-18,-0.0,-0.41788450711120906,-0.23372744853247165,-0.7080854813835648,1.0,-0.08824753372010477,0.0
2019-10-21,-0.0,-0.4368118483874111,-0.22673682159212705,-0.6997953814674072,1.0,-0.07259086037221085,0.0
2019-10-22,-0.0,-0.4413951107753053,-0.22518218820834046,-0.7002607911477248,1.0,-0.07046235589461114,0.0
2019-10-23,-0.0,-0.4418298743057586,-0.22651758745006334,-0.6979684302835428,1.0,-0.06959466043067329,0.0
2019-10-24,-0.0,-0.43621378988937676,-0.25171085874070986,-0.6944737423042017,1.0,-0.07047021020873703,0.0
2019-10-25,-0.0,-0.43820694403462185,-0.22752532703845776,-0.711788138093833,1.0,-0.08143995278843316,0.0
2019-10-28,-0.0,-0.45177977583446244,-0.2340436014287474,-0.721911565463727,1.0,-0.05564724719793078,0.0
2019-10-29,-0.0,-0.4494206386621344,-0.2749671240354316,-0.6902463836438975,1.0,-0.06657072674490733,0.0
2019-10-30,-0.0,-0.45564556207136464,-0.2772090249478183,-0.6870589404631746,1.0,-0.06492893350561574,0.0
2019-10-31,-0.0,-0.4537251100007457,-0.2808064235463743,-0.6886170979690257,1.0,-0.06271906928182563,0.0
2019-11-01,-0.0,-0.4768503625250551,-0.294573259756007,-0.6664769493454752,1.0,-0.03667318304422063,0.0
2019-11-04,-0.0,-0.4693681487867964,-0.32065525310998894,-0.6457938169725336,1.0,-0.027564971055548716,0.0
2019-11-05,-0.0,-0.49016645199643316,-0.40141682354106806,-0.5848360249677994,1.0,-0.0005201624888536609,0.0
2019-11-06,-0.0,-0.4827440027928782,-0.407735275048626,-0.5844097551244327,1.0,-0.01872724552391402,0.0
2019-11-07,-0.0,-0.4925812323882198,-0.4063988429216229,-0.5795616069424703,1.0,-0.015161716665419817,0.0
2019-11-08,-0.0,-0.4919413278692621,-0.41265398935505637,-0.5806991678952498,1.0,-0.013493590544491368,0.0
2019-11-11,-0.0,-0.4795577333835909,-0.4333207689408217,-0.5767056162834526,1.0,-0.023294383716547306,0.0
2019-11-12,-0.0,-0.4690728127277754,-0.4361726191972252,-0.5802397768115214,1.0,-0.027873425993414934,0.0
2019-11-13,-0.0,-0.4754460881500686,-0.4854862487926389,-0.5563265721112297,1.0,-0.024553911849931373,0.0
2019-11-14,-0.0,-0.47464910496338486,-0.48461655817738,-0.5543124491456468,1.0,-0.029114117168429616,0.0
2019-11-15,-0.0,-0.4739627057416877,-0.48123839324327766,-0.5600498613549061,1.0,-0.02869571853773945,0.0
2019-11-18,-0.0,-0.4706812155822966,-0.4839129104629819,-0.5650877014073017,1.0,-0.029803181725474203,0.0
2019-11-19,-0.0,-0.49276600150115174,-0.48743432461112407,-0.5778916582550405,1.0,-0.030100680694670912,0.0
2019-11-20,-0.0,-0.4918701246074359,-0.44096342822409074,-0.567723634890082,1.0,-0.03213960085097761,0.0
2019-11-21,-0.0,-0.472247193897208,-0.4840880486990471,-0.5482752420825521,1.0,-0.06393034186936532,0.0
2019-11-22,-0.0,-0.4789651525703526,-0.4975624854909851,-0.5452294358894995,1.0,-0.05762335886919962,0.0
2019-11-25,-0.0,-0.4795639624780951,-0.4994588186784868,-0.5455365426244717,1.0,-0.05249458818678487,0.0
2019-11-26,-0.0,-0.49519440243996204,-0.4980393161955045,-0.5195171335571673,1.0,-0.05023451316092985,0.0
2019-11-27,-0.0,-0.5226953792769117,-0.48409154695991635,-0.5003954787844768,1.0,-0.04429362386140382,0.0
2019-11-29,-0.0,-0.5265146679602726,-0.5113999029795491,-0.5152296576199351,1.0,-0.0,0.0
2019-12-02,-0.0,-0.520175569853858,-0.4719686767419821,-0.5017457229787022,1.0,-0.0,0.0
2019-12-03,-0.0,-0.5193998068685468,-0.4561863966127714,-0.500482828632976,1.0,-0.0,0.0
2019-12-04,-0.0,-0.5218058132343847,-0.46424242424242423,-0.48769325912183054,1.0,-0.0,0.0
2019-12-05,-0.0,-0.5220965572218623,-0.48186438144586713,-0.486996163619152,1.0,-0.0,0.0
2019-12-06,-0.0,-0.5356990059141815,-0.4921102302755757,-0.48883855542972193,1.0,-0.0,0.0
2019-12-09,-0.0,-0.536773903036974,-0.4913693901035674,-0.4734827637964677,1.0,-0.0,0.0
2019-12-10,-0.0,-0.5305368860080227,-0.5912387429269719,-0.5347342135323965,1.0,-0.0,0.0
2019-12-11,-0.0,-0.5261869929511903,-0.5967016890543956,-0.5370394999335018,1.0,-0.0,0.0
2019-12-12,-0.0,-0.5302171355225158,-0.6030324098834099,-0.5408332441972403,1.0,-0.0,0.0
2019-12-13,-0.0,-0.5262746155921231,-0.6642568114378203,-0.5070946857297006,1.0,-0.0,0.0
2019-12-16,-0.0,-0.539764201500536,-0.6309753483386924,-0.5087888531618435,1.0,-0.0,0.0
2019-12-17,-0.0,-0.5127525942108138,-0.6788367012561441,-0.5391862370289459,1.0,-0.0,0.0
2019-12-18,-0.0,-0.517804566412977,-0.7011832675962446,-0.5586356313538137,1.0,-0.0,0.0
2019-12-19,-0.0,-0.5237790098347866,-0.7051514222828963,-0.5571281308333101,1.0,-0.0,0.0
2019-12-20,-0.0,-0.5068251512931152,-0.660506390946837,-0.5464734456837363,1.0,-0.0,0.0
2019-12-23,-0.0,-0.5173810874321367,-0.6540798962806903,-0.5295627042649165,1.0,-0.0,0.0
2019-12-24,-0.0,-0.5193880029142719,-0.6483445316927063,-0.5306942982811194,1.0,-0.0,0.0
2019-12-26,-0.0,-0.520989120751559,-0.6504332802418811,-0.5281699646356937,1.0,-0.0,0.0
2019-12-27,-0.0,-0.5178364386442689,-0.6466686439992451,-0.5318575241998544,1.0,-0.0,0.0
2019-12-30,-0.0,-0.5098960171585264,-0.6662232237395813,-0.5388103059756197,1.0,-0.0,0.0
2019-12-31,-0.0,-0.5084957047234492,-0.6678680794558413,-0.533589875613127,1.0,-0.0,0.0
2020-01-02,-0.0,-0.5081734960767219,-0.6744768962510899,-0.5418482999128161,1.0,-0.0,0.0
2020-01-03,-0.0,-0.5269711829852884,-0.7034822855253733,-0.5244917075320954,1.0,-0.0,0.0
2020-01-06,-0.0,-0.5390187045568076,-0.7219292890048288,-0.514208802797358,1.0,-0.0,0.0
2020-01-07,-0.0,-0.5377185678601165,-0.7224257563141827,-0.5153205661948377,1.0,-0.0,0.0
2020-01-08,-0.0,-0.5425189866400576,-0.7163645434891069,-0.5128887410610344,1.0,-0.0,0.0
2020-01-09,-0.0,-0.5422381071121825,-0.7159282963455519,-0.5124539384368161,1.0,-0.0,0.0
2020-01-10,-0.0,-0.5477030820109496,-0.718561542950838,-0.5128255009309952,1.0,-0.0,0.0
2020-01-13,-0.0,-0.5489327537997287,-0.7193322444007642,-0.5002076354475237,1.0,-0.0,0.0
2020-01-14,-0.0,-0.5386142489654401,-0.7489374790291913,-0.5085840510010066,1.0,-0.0,0.0
2020-01-15,-0.0,-0.5373965848630882,-0.7434190367419706,-0.504749435917435,1.0,-0.0,0.0
2020-01-16,-0.0,-0.535491593363768,-0.7360538915488253,-0.5121088965594032,1.0,-0.0,0.0
2020-01-17,-0.0,-0.5181550809488469,-0.7342019185838762,-0.4963305021852066,1.0,-0.0,0.0
2020-01-21,-0.0,-0.5156910078455039,-0.7267789542985681,-0.5006857957974433,1.0,-0.0,0.0
2020-01-22,-0.0,-0.5076032059727712,-0.7444279754062363,-0.4928085199824331,1.0,-0.0,0.0
2020-01-23,-0.0,-0.5052643183947964,-0.7257317678187531,-0.5251915550410672,1.0,-0.0,0.0
2020-01-24,-0.0,-0.5036084612194109,-0.7300705101617585,-0.5314254113092769,1.0,-0.0,0.0
2020-01-27,-0.0,-0.5020734269600796,-0.7309244719672676,-0.5315713811788124,1.0,-0.0,0.0
2020-01-28,-0.0,-0.5030931236424624,-0.7143053531659839,-0.5320447609359105,1.0,-0.0,0.0
2020-01-29,-0.0,-0.5061775744459359,-0.709667698545325,-0.5236829849601402,1.0,-0.0,0.0
2020-01-30,-0.0,-0.5092709074003172,-0.7078160039380845,-0.5176940327079801,1.0,-0.0,0.0
2020-01-31,-0.0,-0.5231705973109985,-0.7053394313422967,-0.5266145029755345,1.0,-0.0,0.0
2020-02-03,-0.0,-0.5156088821325805,-0.6912155925946035,-0.5077637222433357,1.0,-0.0,0.0
2020-02-04,-0.0,-0.5186188953330805,-0.6857011220120333,-0.505853975825248,1.0,-0.0,0.0
2020-02-05,-0.0,-0.5169632775955697,-0.6911393085649766,-0.4802139899994624,1.0,-0.0,0.0
2020-02-06,-0.0,-0.5205885523337285,-0.6865635442492184,-0.48768459631346334,1.0,-0.0,0.0
2020-02-07,-0.0,-0.5167700188730115,-0.6852251280668643,-0.49412240496090587,1.0,-0.0,0.0
2020-02-10,-0.0,-0.510531837624082,-0.6839641675409571,-0.4956016463562263,1.0,-0.0,0.0
2020-02-11,-0.0,-0.5127524338241211,-0.6756242121919167,-0.49352321184326975,1.0,-0.0,0.0
2020-02-12,-0.0,-0.5079978529253892,-0.6794685990338165,-0.49634997316156737,1.0,-0.0,0.0
2020-02-13,-0.0,-0.5146524064171123,-0.6768449197860962,-0.4823262032085561,1.0,-0.0,0.0
2020-02-14,-0.0,-0.529525371712789,-0.6801682628710514,-0.4359489920101593,1.0,-0.0,0.0
2020-02-18,-0.0,-0.531820345976829,-0.6780669734962704,-0.4352219224461725,1.0,-0.0,0.0
2020-02-19,-0.0,-0.5257778247319211,-0.6758755480428926,-0.43949078231472183,1.0,-0.0,0.0
2020-02-20,-0.0,-0.5247795271330412,-0.7159281501920683,-0.4644808743169399,1.0,-0.0,0.0
2020-02-21,-0.0,-0.5295961943888859,-0.7148764798097195,-0.4583761284393751,1.0,-0.0,0.0
2020-02-24,-0.0,-0.5403005279545147,-0.7157980235548937,-0.4513604981724651,1.0,-0.0,0.0
2020-02-25,-0.0,-0.5445044096353824,-0.6970909569566934,-0.39102277214690007,1.0,-0.0,0.0
2020-02-26,-0.0,-0.5313140631406315,-0.6708435834358345,-0.36039360393603936,1.0,-0.0,0.0
2020-02-27,-0.0,-0.5254772206668363,-0.6637821328582335,-0.35591753626877065,1.0,-0.0,0.0
2020-02-28,-0.0,-0.5401926100628931,-0.6101611635220126,-0.3064318003144654,1.0,-0.0,0.0
2020-03-02,-0.0,-0.5484873702760917,-0.5985901703544155,-0.300543371842569,1.0,-0.0,0.0
2020-03-03,-0.0,-0.578597994444706,-0.521821006543948,-0.2535426768984511,1.0,-0.0,0.0
2020-03-04,-0.0,-0.5884609985494361,-0.5228112863225867,-0.22834682513686771,1.0,-0.0,0.0
2020-03-05,-0.0,-0.6113707342649372,-0.47618939065812566,-0.19205781111085782,1.0,-0.0,0.0
2020-03-06,-0.0,-0.6166994061730904,-0.4674749937907833,-0.17372259477522634,1.0,-0.0,0.0
2020-03-09,-0.0,-0.6068466362471622,-0.4719144058081773,-0.16896311447773607,1.0,-0.0,0.0
2020-03-10,-0.0,-0.5423582177902238,-0.4482161965257382,-0.26694442547184843,1.0,-0.01921544521093732,0.0
2020-03-11,-0.0,-0.5526999841775728,-0.4431635812933704,-0.25331705883682554,1.0,-0.011166112881716055,0.0
2020-03-12,-0.0,-0.5915886315097749,-0.48360674974770584,-0.25963998216339274,1.0,-0.012086648360674974,0.0
2020-03-13,-0.06751129394543573,-0.5394846427579941,-0.49037175377937053,-0.2965449360220074,1.0,-0.1298740630441915,0.0
2020-03-16,-0.14452641214797265,-0.4731570728555275,-0.523504388562813,-0.3435463895320661,1.0,-0.20766248451887354,0.0
2020-03-17,-0.28740122785888433,-0.46881884675263635,-0.5258937226448902,-0.37032576447434123,1.0,-0.2850512587022295,0.0
2020-03-18,-0.285192223359158,-0.47130536471276124,-0.5130536471276129,-0.36757783949714956,1.0,-0.2864201140184183,0.0
2020-03-19,-0.28446275946275945,-0.5587606837606838,-0.5576617826617827,-0.3944139194139194,1.0,-0.25720390720390723,0.0
2020-03-20,-0.2856048535359726,-0.6041181517342812,-0.5443988233852188,-0.3923581321240348,1.0,-0.23762103198921436,0.0
2020-03-23,-0.28587931296549624,-0.6423468612251101,-0.49740082079343356,-0.3863809089527283,1.0,-0.22796777625778994,0.0
2020-03-24,-0.303358152256496,-0.6580458896824191,-0.463394620878286,-0.37985108646102417,1.0,-0.23440206655523477,0.0
2020-03-25,-0.30262091326668467,-0.6486535170674592,-0.44417424720045634,-0.3759344321354589,1.0,-0.23077846828184573,0.0
2020-03-26,-0.2926158079804311,-0.651796361412628,-0.48124140039749275,-0.3955358507873414,1.0,-0.236416450084085,0.0
2020-03-27,-0.29105445768592547,-0.6458289334741287,-0.45961683511841905,-0.39656056720470656,1.0,-0.2240156886408206,0.0
2020-03-30,-0.282796378184881,-0.64582017266793,-0.46860993291820835,-0.3950906957855789,1.0,-0.21586499413410343,0.0
2020-03-31,-0.273291180965509,-0.6541907644361871,-0.46120883401756013,-0.3876119984417608,1.0,-0.2203410146534416,0.0
2020-04-01,-0.2734819876521009,-0.6548582389258526,-0.4622969489899898,-0.3871306120002398,1.0,-0.2192950908110052,0.0
2020-04-02,-0.27178231129962066,-0.6527375369634697,-0.46169240419367374,-0.3868096418650498,1.0,-0.2139251471071418,0.0
2020-04-03,-0.267710418596313,-0.6644955033015626,-0.46577429860467895,-0.3705817323493382,1.0,-0.21924766201559653,0.0
2020-04-06,-0.2801886503537194,-0.7017119407098888,-0.48479465898998564,-0.38158821547790406,1.0,-0.21425290172419073,0.0
2020-04-07,-0.27685685502335383,-0.6996672466953628,-0.4827365143328144,-0.3805293525048082,1.0,-0.21299264279390667,0.0
2020-04-08,-0.27510715056581664,-0.7054361567635905,-0.4632912953655453,-0.3913539514661898,1.0,-0.24828096574265363,0.0
2020-04-09,-0.2769065190651907,-0.6966174661746617,-0.46691266912669127,-0.390159901599016,1.0,-0.24443419434194344,0.0
2020-04-13,-0.26866362290227047,-0.7249197926949654,-0.45989634748272457,-0.3905478775913129,1.0,-0.24086870681145112,0.0
2020-04-14,-0.26412700377545334,-0.7435167419694251,-0.4466794578201399,-0.39509191062697285,1.0,-0.24521879061707003,0.0
2020-04-15,-0.24034096173445751,-0.7618827017511349,-0.42712869452422864,-0.3980048797059823,1.0,-0.2610642700515766,0.0
2020-04-16,-0.24143143606355083,-0.760666358167515,-0.4302637667746414,-0.39740860712633036,1.0,-0.2551904982261299,0.0
2020-04-17,-0.23496356675311844,-0.7718908237618871,-0.41888971223910093,-0.3992836853155489,1.0,-0.262535506977893,0.0
2020-04-20,-0.2383595436324391,-0.7647240209682393,-0.41976564909034847,-0.399290780141844,1.0,-0.26142460684551344,0.0
2020-04-21,-0.24341287596321154,-0.7600981854337558,-0.41679095202585137,-0.4135595326870494,1.0,-0.2732724335073328,0.0
2020-04-22,-0.231967543126142,-0.7784694477995601,-0.4037597943572115,-0.4155904487596395,1.0,-0.2672427142370467,0.0
2020-04-23,-0.21942457183560962,-0.794450122332683,-0.39446870451237265,-0.4154975378611911,1.0,-0.27318901173774346,0.0
2020-04-24,-0.21834629325567706,-0.7973605130270454,-0.39350661420737937,-0.41506862046531795,1.0,-0.2737383438148641,0.0
2020-04-27,-0.23061871039880727,-0.7949745309976395,-0.3827183501056031,-0.4200211206361038,1.0,-0.27764318548888056,0.0
2020-04-28,-0.2239154824233358,-0.8159436549488905,-0.37833457990526054,-0.41722762403390673,1.0,-0.28103964098728496,0.0
2020-04-29,-0.20050282840980516,-0.8511942174732873,-0.35939660590823386,-0.4173790069138907,1.0,-0.3142363293526084,0.0
2020-04-30,-0.2024208330699703,-0.8706782125023704,-0.35740471525188044,-0.4159977245433285,1.0,-0.313886606409203,0.0
2020-05-01,-0.21317535545023697,-0.8630963665086888,-0.35661927330173776,-0.4207582938388626,1.0,-0.3059399684044234,0.0
2020-05-04,-0.2123363306515223,-0.8651837829310617,-0.3558289951096387,-0.4213282852184887,1.0,-0.3003943839722354,0.0
2020-05-05,-0.21133207070707066,-0.8653724747474747,-0.34775883838383836,-0.42522095959595957,1.0,-0.3068813131313131,0.0
2020-05-06,-0.20841487279843446,-0.8660122467015972,-0.3406350609178714,-0.4268354270563727,1.0,-0.31450034720030307,0.0
2020-05-07,-0.20673609572346555,-0.8716723117343547,-0.33297458136811114,-0.43366781678326105,1.0,-0.3204393656421132,0.0
2020-05-08,-0.20598290598290597,-0.8739791073124407,-0.33222538778094335,-0.43355492244381133,1.0,-0.3197847420069642,0.0
2020-05-11,-0.20243338297265615,-0.8793764456132569,-0.33009093501473336,-0.4330978105890181,1.0,-0.323500522797123,0.0
2020-05-12,-0.19841244642006667,-0.8825210350849341,-0.3151611366883632,-0.44003810128591836,1.0,-0.33900619145896177,0.0
2020-05-13,-0.1954567116759333,-0.8910246227164417,-0.3144718030182685,-0.44022239872915014,1.0,-0.3359491660047657,0.0
2020-05-14,-0.19194849074044562,-0.9034838874191182,-0.29939757115991456,-0.44136678035253246,1.0,-0.35125745067414654,0.0
2020-05-15,-0.19229417590492315,-0.8962013993163157,-0.2978818568096866,-0.4449059135490879,1.0,-0.36353471135107507,0.0
2020-05-18,-0.19429795122574872,-0.8916802505833095,-0.28689231949371946,-0.4413973854955733,1.0,-0.38194777383577844,0.0
2020-05-19,-0.18798486888504198,-0.9099506315317049,-0.27136628838879273,-0.44309803167275763,1.0,-0.3933769314611784,0.0
2020-05-20,-0.1872956861739632,-0.9076982244727902,-0.27238638548810973,-0.443881802448561,1.0,-0.393660662778027,0.0
2020-05-21,-0.19000128270908156,-0.8929899948691636,-0.28639687018984095,-0.44718445356593123,1.0,-0.3902001026167265,0.0
2020-05-22,-0.1903770381522888,-0.8975237851170835,-0.28007175577409743,-0.4441810551942852,1.0,-0.39126117179741804,0.0
2020-05-26,-0.19012234962526425,-0.8978284542950484,-0.28092370764204727,-0.4435334059317148,1.0,-0.39046185382102366,0.0
2020-05-27,-0.1897319283861256,-0.8983441693623291,-0.28155526374787815,-0.4433910899016751,1.0,-0.389744739454889,0.0
2020-05-28,-0.19502433401639344,-0.8954277663934427,-0.28467597336065575,-0.44464011270491804,1.0,-0.3820760758196722,0.0
2020-05-29,-0.19386023880405903,-0.8982041678670892,-0.2838119017894299,-0.4429399148500272,1.0,-0.3822785620538429,0.0
2020-06-01,-0.19283473138246782,-0.9030223474418902,-0.27543702375616314,-0.444643657552667,1.0,-0.3857014791573285,0.0
2020-06-02,-0.19506252003847385,-0.9064764347547289,-0.27370952228278295,-0.4439243347226675,1.0,-0.38698300737415836,0.0
2020-06-03,-0.19663390505556624,-0.90717543521552,-0.26890216483587076,-0.4489304297552515,1.0,-0.3902807220402133,0.0
2020-06-04,-0.19636058591985545,-0.917693747176873,-0.25314577014906114,-0.4572497902819901,1.0,-0.401981028586178,0.0
2020-06-05,-0.19061290322580643,-0.9142903225806452,-0.2482258064516129,-0.457741935483871,1.0,-0.415,0.0
2020-06-08,-0.18995745778006962,-0.9139486915044476,-0.25106355549825965,-0.45565295861802246,1.0,-0.412305014825319,0.0
2020-06-09,-0.19195535771885683,-0.913715244177795,-0.25133862331462486,-0.4564221663118508,1.0,-0.41213470098703303,0.0
2020-06-10,-0.18138635916923282,-0.9333355172639718,-0.2318351569154164,-0.4788377121142633,1.0,-0.45053397104107984,0.0
2020-06-11,-0.17212872748745203,-0.9488239346521011,-0.21293835908539185,-0.4818751435226192,1.0,-0.4647180395630352,0.0
2020-06-12,-0.16657425225871686,-0.9377344336084021,-0.22045728823510227,-0.4750970351283474,1.0,-0.4618219772334388,0.0
2020-06-15,-0.16801626069566925,-0.9506278071009409,-0.21266760646493785,-0.4797233059043372,1.0,-0.4672982985280136,0.0
2020-06-16,-0.170096336588243,-0.9422963496952618,-0.206828756799266,-0.48394390195949927,1.0,-0.4735893571007274,0.0
2020-06-17,-0.1682435750532002,-0.9380258634801113,-0.20788999836307087,-0.4839089867408741,1.0,-0.47578981830086753,0.0
2020-06-18,-0.16551453002653738,-0.9439766733283098,-0.20433771254463848,-0.4840939619303476,1.0,-0.4782950561871376,0.0
2020-06-19,-0.16684144982630922,-0.9447794455004259,-0.20436520941207312,-0.48426951563216886,1.0,-0.4769286229271809,0.0
2020-06-22,-0.17034193082627813,-0.9457570387871629,-0.1958390759335827,-0.49150095163089846,1.0,-0.47804685961803506,0.0
2020-06-23,-0.18152446261374128,-0.9538111565343532,-0.20137148885665307,-0.4962745615191877,1.0,-0.4638995120664645,0.0
2020-06-24,-0.17815048367394104,-0.9507081778863614,-0.206807751989171,-0.49668196374921586,1.0,-0.46918023044669677,0.0
2020-06-25,-0.17550926078774473,-0.954603981643501,-0.20433160553336197,-0.4970781471821453,1.0,-0.47000561259863316,0.0
2020-06-26,-0.17509406561489205,-0.9542214007525247,-0.2036107993926992,-0.4969965014192355,1.0,-0.4705921182916364,0.0
2020-06-29,-0.1699512259425257,-0.9504679673081994,-0.20699314526759824,-0.4932441339309254,1.0,-0.4748549960453467,0.0
2020-06-30,-0.17125543406665786,-0.9436174417072849,-0.2083388222895534,-0.4939731260703465,1.0,-0.4761889079172704,0.0
2020-07-01,-0.16835072244347168,-0.9445413553631966,-0.2034032189053089,-0.49932528058453746,1.0,-0.4756936444722378,0.0
2020-07-02,-0.16880081635340202,-0.9447644754600216,-0.20382501069817968,-0.49916060436485726,1.0,-0.47519668191843045,0.0
2020-07-06,-0.16978275181040156,-0.9452929558920341,-0.2027978933508887,-0.4992758393680053,1.0,-0.4744568795260039,0.0
2020-07-07,-0.16785655535449912,-0.9469978614903767,-0.20075670340516533,-0.4994242474091133,1.0,-0.475012337555519,0.0
2020-07-08,-0.16490639291942225,-0.9539696640673839,-0.1954726417267134,-0.49636429440989704,1.0,-0.4795183101372027,0.0
2020-07-09,-0.16232933048198717,-0.954170093765422,-0.19391347261062675,-0.4968251357131107,1.0,-0.48280967264352687,0.0
2020-07-10,-0.1599591957616243,-0.9594919214189345,-0.18997005495409522,-0.4969232287998947,1.0,-0.48428707756095957,0.0
2020-07-13,-0.18439130721976352,-0.9593103903824559,-0.19723891934738094,-0.5033687826144395,1.0,-0.4584186538080455,0.0
2020-07-14,-0.1685942766505849,-0.9514572731478422,-0.1857444980503602,-0.5186372348159408,1.0,-0.48000793073821957,0.0
2020-07-15,-0.1801963125082902,-0.9421010744130522,-0.1906419949595437,-0.5236768802228412,1.0,-0.47947340496087015,0.0
2020-07-16,-0.1809166887768639,-0.9412974263730433,-0.18847837622711594,-0.5243101618466437,1.0,-0.4815269302202176,0.0
2020-07-17,-0.18849872097272516,-0.944985216437992,-0.19118966147304076,-0.523238430616923,1.0,-0.4742699578087107,0.0
2020-07-20,-0.19977994865468612,-0.9407528423298771,-0.19657920181375654,-0.5255893041709733,1.0,-0.47137665455272904,0.0
2020-07-21,-0.18195458637591277,-0.9471508119102396,-0.1885232236337568,-0.5319929312126971,1.0,-0.4846787369544196,0.0
2020-07-22,-0.17942392318975864,-0.9486931590878783,-0.18692492332310975,-0.5326710228030405,1.0,-0.4860648086411522,0.0
2020-07-23,-0.18292886470607872,-0.9501285175418099,-0.1885369028941483,-0.5339653503354809,1.0,-0.4825583336115098,0.0
2020-07-24,-0.18397863818424567,-0.9511348464619493,-0.1852136181575434,-0.5321428571428571,1.0,-0.4853137516688919,0.0
2020-07-27,-0.18709935897435898,-0.9510216346153846,-0.18516292735042736,-0.534889155982906,1.0,-0.4805021367521367,0.0
2020-07-28,-0.1893823038397329,-0.9464440734557596,-0.18223706176961602,-0.5374290484140234,1.0,-0.4834390651085142,0.0
2020-07-29,-0.19333757833707563,-0.933442809745635,-0.18217768691980293,-0.5432822815778009,1.0,-0.4990783873454204,0.0
2020-07-30,-0.1926839072758944,-0.9279110277368351,-0.18236634061369422,-0.5434811737907007,1.0,-0.5034168564920273,0.0
2020-07-31,-0.18971351985257162,-0.932652035516837,-0.18096833640475793,-0.5421343608644664,1.0,-0.5052102529736975,0.0
2020-08-03,-0.185918702456352,-0.9347541972454007,-0.1822324989108944,-0.5404644616467277,1.0,-0.5077577829161221,0.0
2020-08-04,-0.18388374278426634,-0.9235803463552155,-0.18049402604376427,-0.551013558866962,1.0,-0.5171835145657134,0.0
2020-08-05,-0.1834212205689719,-0.9240922983911597,-0.181305209417929,-0.5510025862358513,1.0,-0.5188929567057401,0.0
2020-08-06,-0.18539439176921524,-0.9117073498755968,-0.18727725102548584,-0.5524510792818237,1.0,-0.5253849774729339,0.0
2020-08-07,-0.19370721343540281,-0.9119482008565744,-0.18999763936195324,-0.5536033453613463,1.0,-0.5230836677570566,0.0
2020-08-10,-0.1870445344129555,-0.9178812415654521,-0.18761808367071525,-0.5543184885290149,1.0,-0.5269230769230769,0.0
2020-08-11,-0.1860598495327418,-0.9198744981613306,-0.18494652677035187,-0.5532876758543909,1.0,-0.5295367902567389,0.0
2020-08-12,-0.181101034959377,-0.9214509658497118,-0.17746013552236792,-0.554832619761993,1.0,-0.5363584263223544,0.0
2020-08-13,-0.18179671423270247,-0.9227810950308672,-0.17818709307425024,-0.5543298586512836,1.0,-0.5363829571905677,0.0
2020-08-14,-0.18163416773497063,-0.92294716955671,-0.17788948114162337,-0.554652182713717,1.0,-0.5365022603063221,0.0
2020-08-17,-0.18378633573885478,-0.9290483577257705,-0.17559182572334253,-0.551426451743441,1.0,-0.5323733729007891,0.0
2020-08-18,-0.1836053412462908,-0.9273671432425141,-0.17042082546533585,-0.5542217426490423,1.0,-0.5363501483679526,0.0
2020-08-19,-0.18259696458684654,-0.9314333895446881,-0.16536256323777404,-0.5510961214165261,1.0,-0.5422259696458684,0.0
2020-08-20,-0.18578608290889465,-0.9350693156137215,-0.1659527102236314,-0.5511856174317806,1.0,-0.53499510911728,0.0
