Date,IWF,IWM,KSS,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.24519835611842658,1.0,-0.0,-1.463180407615533,-1.4851966786882496,0.0
2019-09-23,-0.0,-0.251247431758145,1.0,-0.0,-1.4515493312088557,-1.4902511635707996,0.0
2019-09-24,-0.0,-0.2505555322627982,1.0,-0.0,-1.4506310007966123,-1.4915097899459142,0.0
2019-09-25,-0.0,-0.2305273748637545,1.0,-0.0,-1.4711159553953215,-1.4904837763058607,0.0
2019-09-26,-0.0,-0.19822297440236938,1.0,-0.0,-1.5755024328326632,-1.4572879204569495,0.0
2019-09-27,-0.0,-0.17989079430082758,1.0,-0.0,-1.6035747803088476,-1.4823820493131985,0.0
2019-09-30,-0.0,-0.1601231716705158,1.0,-0.0,-1.6193225558121633,-1.4973483876486184,0.0
2019-10-01,-0.0,-0.16190557646253848,1.0,-0.0,-1.618841943209032,-1.4956808073896681,0.0
2019-10-02,-0.0,-0.17839347079037798,1.0,-0.0,-1.652233676975945,-1.4649054982817868,0.0
2019-10-03,-0.0,-0.16882506304227038,1.0,-0.0,-1.646835064324486,-1.458392101551481,0.0
2019-10-04,-0.0,-0.1997436445204016,1.0,-0.0,-1.628498184148686,-1.4443494979705191,0.0
2019-10-07,-0.0,-0.2056078748881408,1.0,-0.0,-1.6116248348745046,-1.4440703967273194,0.0
2019-10-08,-0.0,-0.20573571398133553,1.0,-0.0,-1.6105595090978821,-1.445050496441812,0.0
2019-10-09,-0.0,-0.21454978115837334,1.0,-0.0,-1.6113117749543195,-1.423490417711299,0.0
2019-10-10,-0.0,-0.2611994998490924,1.0,-0.01509076014314664,-1.5793558401241754,-1.4559996550683396,0.0
2019-10-11,-0.0,-0.26322193733431837,1.0,-0.05901525357437747,-1.5501281995567338,-1.4733822954239277,0.0
2019-10-14,-0.0,-0.23044388244527778,1.0,-0.10477893084503358,-1.578834917589605,-1.446280631376995,0.0
2019-10-15,-0.0,-0.2423860076575009,1.0,-0.14162025757048383,-1.5616515837104075,-1.405194918203968,0.0
2019-10-16,-0.0,-0.2525384581862553,1.0,-0.1566653593062274,-1.5554102932845253,-1.3932975988146599,0.0
2019-10-17,-0.0,-0.19520458691686213,1.0,-0.22621839979150377,-1.5147684823212577,-1.40747980192859,0.0
2019-10-18,-0.0,-0.23362046463064473,1.0,-0.2537631601844601,-1.458322457147829,-1.4048116244670668,0.0
2019-10-21,-0.0,-0.17605419724671037,1.0,-0.2586094584618057,-1.4499500586268295,-1.4580709601771833,0.0
2019-10-22,-0.0,-0.18249155332235986,1.0,-0.25673568396430735,-1.4449449883046002,-1.4474573334488434,0.0
2019-10-23,-0.0,-0.18410877970372302,1.0,-0.22481428385246968,-1.449715452452322,-1.485642295495026,0.0
2019-10-24,-0.0,-0.17270256050508595,1.0,-0.2899859698351456,-1.4459838653104173,-1.4757102770957558,0.0
2019-10-25,-0.0,-0.17590889180902322,1.0,-0.27087166009636443,-1.4503285151116951,-1.4830924222514235,0.0
2019-10-28,-0.0,-0.2033615658050643,1.0,-0.2864791328388994,-1.4145784877342347,-1.4840040373897398,0.0
2019-10-29,-0.0,-0.20560623505446815,1.0,-0.3533345142148614,-1.392392170755469,-1.4770170932601188,0.0
2019-10-30,-0.0,-0.20865444237753564,1.0,-0.35428293028611924,-1.3905128886526708,-1.4756842944459208,0.0
2019-10-31,-0.0,-0.23149173718488325,1.0,-0.33201896238536177,-1.3874883700323424,-1.4794647999645563,0.0
2019-11-01,-0.0,-0.2619246861924686,1.0,-0.34710416207883726,-1.357718564192909,-1.4375688174410923,0.0
2019-11-04,-0.0,-0.25124148538782687,1.0,-0.34761590859151836,-1.3711711711711712,-1.4245660294440783,0.0
2019-11-05,-0.0,-0.26912483340737453,1.0,-0.41377165704131497,-1.3430475344291426,-1.416525988449578,0.0
2019-11-06,-0.0,-0.2774788285109386,1.0,-0.3942748764996471,-1.3329657727593507,-1.4060515172900494,0.0
2019-11-07,-0.0,-0.27088473739866054,1.0,-0.38848255199154036,-1.338649982375749,-1.408045470567501,0.0
2019-11-08,-0.0,-0.2754641909814323,1.0,-0.3854553492484527,-1.344341290893015,-1.4156056587091068,0.0
2019-11-11,-0.0,-0.26876222656944687,1.0,-0.4111239551840654,-1.3432331495642895,-1.4229059221056375,0.0
2019-11-12,-0.0,-0.30517157620456653,1.0,-0.4000353310073753,-1.31148699377291,-1.3996820209336218,0.0
2019-11-13,-0.0,-0.3168392272869885,1.0,-0.4957644211375555,-1.2783380395320694,-1.3911971673165702,0.0
2019-11-14,-0.0,-0.31857654431512983,1.0,-0.5013428827215757,-1.2785586392121755,-1.3778424350940017,0.0
2019-11-15,-0.0,-0.3155085011888206,1.0,-0.5124041092817729,-1.2787223543134,-1.3794805078282715,0.0
2019-11-18,-0.0,-0.30708271421495786,1.0,-0.5180332297717142,-1.2916835517132694,-1.3858345715700842,0.0
2019-11-19,-0.0,-0.36963452386452894,1.0,-0.5276994871320981,-1.3142817539158156,-1.408815783394169,0.0
2019-11-20,-0.0,-0.32607998289136014,1.0,-0.7141787852865698,-1.5831372968349013,-1.7230538922155687,0.0
2019-11-21,-0.0,-0.31908271908271907,1.0,-0.7984711984711985,-1.5898443898443897,-1.7526071526071525,0.0
2019-11-22,-0.0,-0.3182559530281614,1.0,-0.7691094922257259,-1.5802979232358378,-1.768892030009786,0.0
2019-11-25,-0.0,-0.3184166168234463,1.0,-0.7708661845467892,-1.5814256973519656,-1.7667337284541351,0.0
2019-11-26,-0.0,-0.30907213132575967,1.0,-0.7710496276566832,-1.583627765396532,-1.7719736913627222,0.0
2019-11-27,-0.0,-0.2778980409135188,1.0,-0.7690226214958329,-1.5894036151098605,-1.7755709492369303,0.0
2019-11-29,-0.0,-0.2787842409691149,1.0,-0.8247844592382407,-1.6180835970751937,-1.7350758485212265,0.0
2019-12-02,-0.0,-0.3029549848108258,1.0,-0.8941728804197736,-1.6050814692074016,-1.7210715272024304,0.0
2019-12-03,-0.0,-0.29100790513833996,1.0,-0.8613855950812472,-1.607707509881423,-1.729578392621871,0.0
2019-12-04,-0.0,-0.31917709999448457,1.0,-0.8609012189068447,-1.6060338646517016,-1.729303403011417,0.0
2019-12-05,-0.0,-0.3100390407138874,1.0,-0.905856107083101,-1.5944227551589518,-1.7669827105409928,0.0
2019-12-06,-0.0,-0.3758681045677828,1.0,-0.935689684376941,-1.6198407769182994,-1.7148100050815878,0.0
2019-12-09,-0.0,-0.29529855868222377,1.0,-1.0036604895904828,-1.6678677648135438,-1.7527453671928621,0.0
2019-12-10,-0.0,-0.2754628157007443,1.0,-1.3316368725745913,-1.9408359310388703,-1.813792225968573,0.0
2019-12-11,-0.0,-0.26025657309792966,1.0,-1.3390067318684111,-1.931093611075829,-1.820462339641814,0.0
2019-12-12,-0.0,-0.25941688369434035,1.0,-1.3389442927015183,-1.9331131296449215,-1.8205551673759766,0.0
2019-12-13,-0.0,-0.25878980891719744,1.0,-1.3655414012738853,-1.9338853503184714,-1.8112101910828025,0.0
2019-12-16,-0.0,-0.25901159088014264,1.0,-1.3743472169150426,-1.9337027130301874,-1.8015539421729718,0.0
2019-12-17,-0.0,-0.22514083584436,1.0,-1.5055679287305124,-2.0202410585615094,-1.7995545657015593,0.0
2019-12-18,-0.0007412398921832884,-0.2903638814016173,1.0,-1.575,-2.044609164420485,-1.8277628032345012,0.0
2019-12-19,-0.0,-0.31102841677943166,1.0,-1.5871447902571043,-2.035723951285521,-1.832002706359946,0.0
2019-12-20,-0.0013598041881968997,-0.3316562415012238,1.0,-1.603549088931194,-2.041610008158825,-1.8208457982050585,0.0
2019-12-23,-0.0019041142468548113,-0.3491329479768786,1.0,-1.5960557633458008,-2.0490309418565116,-1.8042842570554234,0.0
2019-12-24,-0.020458814059565338,-0.3577273946874162,1.0,-1.5304534478132548,-2.018714784008586,-1.7804534478132548,0.0
2019-12-26,-0.02219986586183769,-0.3594232059020791,1.0,-1.5299128101945003,-2.018041582830315,-1.7773306505700872,0.0
2019-12-27,-0.02240010762814476,-0.374815014126194,1.0,-1.5464146374276875,-2.0110991524283603,-1.7720301358805328,0.0
2019-12-30,-0.04618093174431202,-0.37337486457204766,1.0,-1.5793607800650054,-2.027830444203684,-1.7447183098591548,0.0
2019-12-31,-0.030421849648458624,-0.38115197404002166,1.0,-1.5798404542996216,-2.0272444564629533,-1.7418199026500811,0.0
2020-01-02,-0.02934399566278124,-0.3837083220384928,1.0,-1.5872865275142316,-2.0328679859040393,-1.7436974789915964,0.0
2020-01-03,-0.0,-0.4136576626240353,1.0,-1.6653114663726571,-2.036245865490628,-1.7756339581036384,0.0
2020-01-06,-0.0022907122032486465,-0.44967374704984037,1.0,-1.6962376787449673,-2.025197834235735,-1.768152158822713,0.0
2020-01-07,-0.009317202058128216,-0.4504936726463635,1.0,-1.694965929634265,-2.0374078709497985,-1.7610207203448756,0.0
2020-01-08,-0.015040199611865817,-0.45051289159966734,1.0,-1.6732048794011647,-2.015802606043804,-1.7764069864153036,0.0
2020-01-09,-0.007163224146324501,-0.46032408373322203,1.0,-1.6823840322692816,-2.017038737047083,-1.7877460184992002,0.0
2020-01-10,-0.01908778953388619,-0.49728338575922215,1.0,-1.7489276522733772,-2.052116099513869,-1.8315699170717756,0.0
2020-01-13,-0.027489440904860763,-0.49774500680077305,1.0,-1.7622592884243682,-2.046746366955401,-1.8244684658887533,0.0
2020-01-14,-0.1030972492960797,-0.4729622409934301,1.0,-1.8063677712800519,-2.0563136235650856,-1.7810266406757636,0.0
2020-01-15,-0.12012142237640935,-0.47867880890430753,1.0,-1.8049291702804278,-2.050303555941023,-1.773489447817288,0.0
2020-01-16,-0.10841121495327102,-0.4734723220704529,1.0,-1.7915168943206325,-2.0323508267433503,-1.7833932422717471,0.0
2020-01-17,-0.11990528128587828,-0.46627439724454645,1.0,-1.7765499425947184,-2.03544776119403,-1.7774110218140067,0.0
2020-01-21,-0.11295061993836451,-0.472443202178743,1.0,-1.7724503690962519,-2.0311760911631906,-1.7778972264029242,0.0
2020-01-22,-0.10383569486188636,-0.4716616573636754,1.0,-1.7693573779876914,-2.025475883784171,-1.7857449549162732,0.0
2020-01-23,-0.131886238269217,-0.4559782219356688,1.0,-1.7356544165054804,-2.027150942044559,-1.8132387706855793,0.0
2020-01-24,-0.13228459063282086,-0.46049338577046833,1.0,-1.7349302824454773,-2.02359671076153,-1.7992134429746156,0.0
2020-01-27,-0.10389055151774262,-0.44584580304973637,1.0,-1.7464015961236996,-2.0163887701296854,-1.8129542539546815,0.0
2020-01-28,-0.03880937121697643,-0.4872890408032472,1.0,-1.806024353770562,-2.0186569821263265,-1.770134586626789,0.0
2020-01-29,-0.012911464245175936,-0.4917707150964813,1.0,-1.8070374574347332,-2.012414869466515,-1.7700766174801363,0.0
2020-01-30,-0.04023559466363894,-0.4878654555776328,1.0,-1.7952739142776044,-2.0283139369855236,-1.7446068691456147,0.0
2020-01-31,-0.005400028421202217,-0.5270711951115532,1.0,-1.7955094500497368,-2.028065937189143,-1.7491828904362654,0.0
2020-02-03,-0.0,-0.4952281435040055,1.0,-1.7411354928596305,-1.9907349355625217,-1.7391152908394287,0.0
2020-02-04,-0.0,-0.48053300020820316,1.0,-1.719342077867999,-1.9882712193767786,-1.7520299812617115,0.0
2020-02-05,-0.0,-0.4828989104951041,1.0,-1.7124534546959038,-1.9755206178458145,-1.7246586677699627,0.0
2020-02-06,-0.0,-0.4974143280700545,1.0,-1.7080604012962837,-1.9706957181272842,-1.7189546990277873,0.0
2020-02-07,-0.0,-0.5143152811314247,1.0,-1.7091410831321145,-1.9627457744049672,-1.7126595377716454,0.0
2020-02-10,-0.0,-0.5122135828803414,1.0,-1.7017821509667654,-1.9586458405009293,-1.7082501892245237,0.0
2020-02-11,-0.0,-0.4919085011949471,1.0,-1.6759303516558552,-1.9280300443837488,-1.7323318538750425,0.0
2020-02-12,-0.0,-0.48982935153583623,1.0,-1.6711262798634814,-1.9316723549488057,-1.7333105802047781,0.0
2020-02-13,-0.0,-0.49696142027995904,1.0,-1.6729941959713213,-1.933902355752817,-1.7243427791054966,0.0
2020-02-14,-0.0,-0.4978088195015064,1.0,-1.678033415502602,-1.936113393590797,-1.73548342919748,0.0
2020-02-18,-0.0,-0.49870937851611624,1.0,-1.5590707525316037,-1.8405586074525118,-1.72023297372427,0.0
2020-02-19,-0.0,-0.5402321724709784,1.0,-1.5588723051409619,-1.816782752902156,-1.7176119402985075,0.0
2020-02-20,-0.0,-0.5456722772935932,1.0,-1.5646996207837138,-1.8246956290333312,-1.7178497771272703,0.0
2020-02-21,-0.0,-0.5667444185271577,1.0,-1.56541152949017,-1.8147284238587138,-1.7174941686104632,0.0
2020-02-24,-0.0,-0.5837577057089252,1.0,-1.5787322433663897,-1.8211605467703025,-1.7170329670329667,0.0
2020-02-25,-0.0,-0.65,1.0,-1.5609032258064515,-1.6398709677419356,-1.6008387096774193,0.0
2020-02-26,-0.0,-0.5907882534775889,1.0,-1.4646676970633694,-1.5971561051004637,-1.5297681607418856,0.0
2020-02-27,-0.0,-0.5873133407379982,1.0,-1.4566827101073676,-1.602431198321609,-1.52412686659262,0.0
2020-02-28,-0.0,-0.7060453836826606,1.0,-1.2493792944165365,-1.3654945435648709,-1.453143945955309,0.0
2020-03-02,-0.0,-0.6545549072843856,1.0,-1.24406446767951,-1.4099705389636645,-1.4680838773034484,0.0
2020-03-03,-0.0,-0.8260144524735965,1.0,-1.0216231239577542,-1.3035019455252916,-1.407504168982768,0.0
2020-03-04,-0.0,-0.8870164687859058,1.0,-1.0401050500629205,-1.2026043661432402,-1.3416315587897358,0.0
2020-03-05,-0.0,-1.0817997004065911,1.0,-0.8854590199015621,-1.1046436978386476,-1.2779263856195164,0.0
2020-03-06,-0.0,-1.1885696341654892,1.0,-0.7946825770659968,-1.036217093211912,-1.2142146857172764,0.0
2020-03-09,-0.0,-1.1500444072932448,1.0,-0.8107726869024606,-1.0375111018233112,-1.226059244553576,0.0
2020-03-10,-0.14979381920956308,-0.7823750173747858,1.0,-0.7905759162303665,-0.9625631283880832,-0.9479683083908632,0.0
2020-03-11,-0.0007759368296134009,-1.0249669085763842,1.0,-0.8709662695695832,-0.8508375553425532,-0.816741978182482,0.0
2020-03-12,-0.03032669530131459,-0.9247689704542497,1.0,-0.7516595080046856,-0.825024946852358,-0.8068028981734565,0.0
2020-03-13,-0.22244873956168892,-0.757360724506998,1.0,-0.570314031442349,-0.6843219508370251,-0.6860861724232563,0.0
2020-03-16,-0.1411171622019429,-0.8887621430674124,1.0,-0.4991168678245511,-0.6141816308507506,-0.5365395937591992,0.0
2020-03-17,-0.26832208293153326,-0.685734949717592,1.0,-0.39096294255407077,-0.5655393304862929,-0.5334068053450888,0.0
2020-03-18,-0.28300104931794334,-0.768905211612452,1.0,-0.29786638684854844,-0.6143756558237146,-0.5335431969220008,0.0
2020-03-19,-0.2824550569507342,-0.7135995608618086,1.0,-0.272231370934541,-0.6082407026211061,-0.5542747358309318,0.0
2020-03-20,-0.29036630291235144,-0.8175436157642316,1.0,-0.24661152429276428,-0.6107249600333634,-0.5101480503232084,0.0
2020-03-23,-0.28886968544763225,-0.8276529554096094,1.0,-0.2297614932595921,-0.6039751123401313,-0.5063947459384721,0.0
2020-03-24,-0.30235668329357335,-0.806947155353141,1.0,-0.3442492590182896,-0.6557868864309984,-0.5051687992481746,0.0
2020-03-25,-0.32787847655390034,-0.7997358185954355,1.0,-0.37715564687752257,-0.6501797901225508,-0.5142364423570852,0.0
2020-03-26,-0.32324793875147234,-0.7996540047114252,1.0,-0.38799322732626623,-0.6538942873969377,-0.51601148409894,0.0
2020-03-27,-0.32272908438711545,-0.7890865611072865,1.0,-0.3515344758868075,-0.6602775462879089,-0.49965578462987786,0.0
2020-03-30,-0.3059324480369515,-0.784245092378753,1.0,-0.369334584295612,-0.6616628175519631,-0.4873340069284065,0.0
2020-03-31,-0.2946363503862411,-0.8221833551960356,1.0,-0.3777874945343244,-0.6590147208861681,-0.490198221833552,0.0
2020-04-01,-0.29580306698950765,-0.8093036906596228,1.0,-0.4065228556753981,-0.6612370680167291,-0.49578105510308906,0.0
2020-04-02,-0.29339354650739313,-0.7945953820380218,1.0,-0.39853594580814333,-0.6639959210430476,-0.49140505499308035,0.0
2020-04-03,-0.30028318193519915,-0.8220367033209518,1.0,-0.41521091537641136,-0.642381670405649,-0.49777499908057815,0.0
2020-04-06,-0.2811168099400419,-0.7838618796503648,1.0,-0.40587300440655927,-0.6291627537383516,-0.5119555009752221,0.0
2020-04-07,-0.2998789479476175,-0.7977697076409522,1.0,-0.42217820329408307,-0.6365870657716151,-0.511830086937383,0.0
2020-04-08,-0.3280626343260669,-0.8205787534540988,1.0,-0.4129567086275714,-0.6952717224439667,-0.5810178077985876,0.0
2020-04-09,-0.3343904023230046,-0.7982653879952623,1.0,-0.4235662705841898,-0.6940740457723608,-0.5704351812936995,0.0
2020-04-13,-0.3212036929733071,-0.8646811140727007,1.0,-0.413721172789431,-0.7019739637655966,-0.5613628462162475,0.0
2020-04-14,-0.31656038647343,-0.8697198067632851,1.0,-0.41124637681159426,-0.7028405797101449,-0.5644057971014493,0.0
2020-04-15,-0.2942783485320713,-0.882681134326061,1.0,-0.39262765015968293,-0.7009888799107314,-0.5772057408903767,0.0
2020-04-16,-0.2945584505418492,-0.8783721466451464,1.0,-0.393590039197602,-0.7031358081623241,-0.5732457151640918,0.0
2020-04-17,-0.2929358890638804,-0.8904083278915224,1.0,-0.3857411746629278,-0.7000729842891714,-0.5721200015365113,0.0
2020-04-20,-0.3021080873898045,-0.873821387504791,1.0,-0.3937907244154848,-0.6977002683020314,-0.5655040245304714,0.0
2020-04-21,-0.3071565986918045,-0.8725278953443631,1.0,-0.39168911119661404,-0.7057329742208541,-0.5705271258176221,0.0
2020-04-22,-0.29203031694993103,-0.8877660388914407,1.0,-0.375555045169193,-0.7046776910120961,-0.5678686265502986,0.0
2020-04-23,-0.27704363859864783,-0.9141441303011678,1.0,-0.36604947756607253,-0.7091656422864168,-0.5750230485556238,0.0
2020-04-24,-0.2719996921774597,-0.9243141329023817,1.0,-0.36634730078109967,-0.7095309554042095,-0.5755511947362345,0.0
2020-04-27,-0.2868501292986993,-0.9220348141572426,1.0,-0.3598363503029835,-0.7134200470878845,-0.577482728009572,0.0
2020-04-28,-0.2776224051679994,-0.9907826840508922,1.0,-0.3612084925355497,-0.7218261314846182,-0.5876235868751724,0.0
2020-04-29,-0.26298342541436465,-1.0121152328334648,1.0,-0.3453433307024467,-0.7183504340962904,-0.6075374901341752,0.0
2020-04-30,-0.2675595824305692,-0.9737640338782745,1.0,-0.36391569824699627,-0.7401615127043529,-0.5939334252511325,0.0
2020-05-01,-0.2632429449787167,-0.9845104839981081,1.0,-0.35917546902096803,-0.7384124231436229,-0.596011351095696,0.0
2020-05-04,-0.26399748536403284,-0.9769753644257593,1.0,-0.3609288436603669,-0.7451966523908686,-0.5820203528348592,0.0
2020-05-05,-0.24094063222821896,-0.9855050115651501,1.0,-0.31985350809560525,-0.7152274479568234,-0.5935235158057055,0.0
2020-05-06,-0.23716268311488048,-0.9853508095605242,1.0,-0.3146877409406322,-0.7181572860447186,-0.5996915959907478,0.0
2020-05-07,-0.23886467934132893,-0.9842659365238519,1.0,-0.3152597277389997,-0.7177123905749875,-0.6002853727199106,0.0
2020-05-08,-0.24378725710304247,-0.9914453820546567,1.0,-0.3114113184175892,-0.7248587133235271,-0.5993651776728343,0.0
2020-05-11,-0.2534055727554179,-0.968034055727554,1.0,-0.3236842105263158,-0.7350232198142413,-0.5898219814241485,0.0
2020-05-12,-0.25115198451113263,-0.9703388189738625,1.0,-0.31496611810261377,-0.7378509196515005,-0.5979090029041626,0.0
2020-05-13,-0.24764296754250387,-0.9601622874806801,1.0,-0.3166537867078825,-0.7425038639876353,-0.5970247295208656,0.0
2020-05-14,-0.2503185943232284,-0.9514191928943811,1.0,-0.32168372272639506,-0.7481367059277853,-0.590191156593937,0.0
2020-05-15,-0.25880444856348467,-0.9511507568736484,1.0,-0.32317732468334875,-0.748185047883843,-0.5802826691380907,0.0
2020-05-18,-0.2654603223806572,-0.9643521388716677,1.0,-0.32300061996280227,-0.7438778673279605,-0.5780765654060757,0.0
2020-05-19,-0.2743332044839583,-0.9366834170854272,1.0,-0.35817549284885974,-0.7478546579049092,-0.5484731349052957,0.0
2020-05-20,-0.2717761934283943,-0.9419559826410416,1.0,-0.35636236825790457,-0.7554246745195289,-0.5493257904525729,0.0
2020-05-21,-0.2815054098233051,-0.9151942087646922,1.0,-0.38577099711995017,-0.7669105627773021,-0.5425391141900833,0.0
2020-05-22,-0.2893128574786492,-0.9365744730862651,1.0,-0.3847841416594845,-0.7740734936927055,-0.5328292721147065,0.0
2020-05-26,-0.2893828903003215,-0.933584254685172,1.0,-0.383909668313338,-0.7762487257900101,-0.5375597898533678,0.0
2020-05-27,-0.2755741127348643,-0.9496592744317959,1.0,-0.3545909323669595,-0.7846929530862252,-0.5745066372552882,0.0
2020-05-28,-0.2627327709692822,-0.970873786407767,1.0,-0.34649053000159163,-0.7920579341079103,-0.6069154862326914,0.0
2020-05-29,-0.2510577153348767,-0.9885048295681329,1.0,-0.33783028658098513,-0.785902450706474,-0.628083339985631,0.0
2020-06-01,-0.25138794584015656,-0.9994008866877022,1.0,-0.3243599472780286,-0.7882334145464712,-0.6307464951871231,0.0
2020-06-02,-0.2591328783621036,-1.0079084704937777,1.0,-0.3265756724207146,-0.7916499397832196,-0.6292252107587314,0.0
2020-06-03,-0.2580774633754766,-1.0084687938992574,1.0,-0.3290788681517158,-0.790046156933574,-0.6279751153923339,0.0
2020-06-04,-0.25743610384383175,-1.0161400684242303,1.0,-0.3174481787079895,-0.7978667739987925,-0.6360233447373717,0.0
2020-06-05,-0.2442145933110637,-1.0160985229605184,1.0,-0.3119893749748461,-0.795991467782831,-0.6562562884855315,0.0
2020-06-08,-0.2425281329407494,-1.0225063525995242,1.0,-0.3046021054329851,-0.8036542572500303,-0.6601056749889082,0.0
2020-06-09,-0.24633692220513234,-1.0256617825629402,1.0,-0.3053914028980814,-0.8078604387598154,-0.66230875091071,0.0
2020-06-10,-0.2381299627288932,-1.0328147788040836,1.0,-0.29934370442391833,-0.811780910711392,-0.6691784151677199,0.0
2020-06-11,-0.22431235525941579,-1.061918498354528,1.0,-0.27083248689716816,-0.8160321781172551,-0.6897574452525089,0.0
2020-06-12,-0.22627473057744893,-1.0301190284703232,1.0,-0.29294675888692295,-0.8006273122084606,-0.6712642753739745,0.0
2020-06-15,-0.22753862912010328,-1.0395368539960463,1.0,-0.28680356638560534,-0.8055028845765926,-0.6749909226610723,0.0
2020-06-16,-0.2349378129542885,-1.0202309804554999,1.0,-0.2825472460022614,-0.8166693587465677,-0.6837344532385721,0.0
2020-06-17,-0.23855812069663831,-1.024584852166869,1.0,-0.285257189145403,-0.8215471850951802,-0.6802754151478331,0.0
2020-06-18,-0.23664060284406271,-1.027873435157801,1.0,-0.28327188753393023,-0.8216991451606369,-0.6818863185188185,0.0
2020-06-19,-0.23743922204213938,-1.0292949756888168,1.0,-0.28318476499189627,-0.8210696920583468,-0.6808752025931929,0.0
2020-06-22,-0.24156255070582508,-1.0304640597111796,1.0,-0.27498783060197957,-0.8282086646113905,-0.6812429011844882,0.0
2020-06-23,-0.23853173798418173,-1.0251470290002027,1.0,-0.274264854998986,-0.8294058000405597,-0.6886635570878118,0.0
2020-06-24,-0.23725172274017023,-1.028334008917714,1.0,-0.2738954195379003,-0.8271990271584921,-0.6868261045804621,0.0
2020-06-25,-0.2313915857605178,-1.0275889967637541,1.0,-0.2739482200647249,-0.8264563106796117,-0.685962783171521,0.0
2020-06-26,-0.2342528456272532,-1.021833353586908,1.0,-0.273666302102321,-0.8307206221898166,-0.6902418276825859,0.0
2020-06-29,-0.2295870910340923,-1.0204230193715371,1.0,-0.27257653577061514,-0.8297003275771425,-0.6918752780361549,0.0
2020-06-30,-0.22596212336266677,-1.0354840017843383,1.0,-0.2682996066344945,-0.8338943185044,-0.6917149924976682,0.0
2020-07-01,-0.22189361098731922,-1.036421828789045,1.0,-0.26273143459060894,-0.838714904995341,-0.6916096098529353,0.0
2020-07-02,-0.21696699736788824,-1.04259971654181,1.0,-0.2602956063980563,-0.8347033812512654,-0.6947965175136668,0.0
2020-07-06,-0.21598963184966183,-1.0426471183832167,1.0,-0.26094528370661374,-0.835081608683326,-0.6953950832287068,0.0
2020-07-07,-0.21267297887836856,-1.0459253864206524,1.0,-0.2585983652990208,-0.8341021283483046,-0.6949502306385046,0.0
2020-07-08,-0.21168237530844222,-1.0475304397071317,1.0,-0.258970106387282,-0.833299623801626,-0.6936612596577808,0.0
2020-07-09,-0.23459358048860068,-1.05253069048493,1.0,-0.27081039194094375,-0.8417553733839064,-0.6787797218483625,0.0
2020-07-10,-0.2263080564851849,-1.0593012815280385,1.0,-0.26303975185699124,-0.8438902946698229,-0.6888009142110848,0.0
2020-07-13,-0.23213703099510602,-1.0625611745513865,1.0,-0.26211256117455134,-0.8421288743882545,-0.6794045676998368,0.0
2020-07-14,-0.22755247605461584,-1.065702058284084,1.0,-0.25926227837782756,-0.8436111677195842,-0.6796820868147544,0.0
2020-07-15,-0.23162529044881988,-1.0573559985324692,1.0,-0.2637886755533814,-0.8425257837022543,-0.6812196812196812,0.0
2020-07-16,-0.22630978570846574,-1.070316955919498,1.0,-0.26411635296993397,-0.8335777723457997,-0.6796626741627964,0.0
2020-07-17,-0.22427773929342734,-1.0682531274194207,1.0,-0.2654333564239436,-0.8302840145063364,-0.6865245914999388,0.0
2020-07-20,-0.24493139463444602,-1.0649191071062871,1.0,-0.2707761621953717,-0.8343231619905795,-0.6808928937128814,0.0
2020-07-21,-0.2269210300077783,-1.0719286035943834,1.0,-0.26102263888320304,-0.8388258893846973,-0.6951324354198224,0.0
2020-07-22,-0.21660250634777622,-1.0809648619870587,1.0,-0.25370628225079855,-0.8433942173806209,-0.7007125890736342,0.0
2020-07-23,-0.22373229316362142,-1.0931225621022378,1.0,-0.2590433175939232,-0.846068569082324,-0.683966331348799,0.0
2020-07-24,-0.20709598031173093,-1.102994257588187,1.0,-0.25053322395406075,-0.8432321575061527,-0.6979081214109927,0.0
2020-07-27,-0.2074372024298145,-1.1022410113281893,1.0,-0.2524216056476769,-0.8414874404859629,-0.700829092103103,0.0
2020-07-28,-0.2036534189089114,-1.0942977042705504,1.0,-0.2459886447790669,-0.8546860857401465,-0.7155846293096355,0.0
2020-07-29,-0.20596462361168244,-1.0857260386672152,1.0,-0.24915672562731384,-0.850843274372686,-0.7218428630193335,0.0
2020-07-30,-0.20594890360801416,-1.0724894063438515,1.0,-0.2519027440654955,-0.8539515365943967,-0.7297074916690665,0.0
2020-07-31,-0.20327045061372437,-1.0748414202158334,1.0,-0.25224483071093173,-0.8557129911854353,-0.7328857401762914,0.0
2020-08-03,-0.1981415237860285,-1.0775872702602687,1.0,-0.2539369269355701,-0.8491015994408124,-0.7328646026068008,0.0
2020-08-04,-0.19561385529821684,-1.075671244107399,1.0,-0.2516089362574298,-0.843943431030949,-0.7323631891781103,0.0
2020-08-05,-0.19403046184081232,-1.0757042253521127,1.0,-0.2506141500163773,-0.8423681624631509,-0.731616442843105,0.0
2020-08-06,-0.19645712879813015,-1.0871365891663591,1.0,-0.24824701685324146,-0.8446713412883914,-0.724033296428425,0.0
2020-08-07,-0.2053317974246102,-1.0870942526844118,1.0,-0.25437116879911137,-0.8423910807586291,-0.7248529230262888,0.0
2020-08-10,-0.19380483585286484,-1.0984470898381185,1.0,-0.2506075709519298,-0.8447913663137949,-0.731474234872513,0.0
2020-08-11,-0.19025455144575337,-1.1015322514210397,1.0,-0.24491309004036577,-0.8435620726583739,-0.7386522777823543,0.0
