Date,AVB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-03,1.0,-0.0,-0.0,-0.21337366273522665,-0.8166297882706401,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.23036937377690803,-0.8081172537508154,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.24164686287652593,-0.7895111002782687,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2657202438241899,-0.7394128970163618,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.26793320667933207,-0.7318468153184682,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.31779242506702143,-0.697909737759771,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.34437742875647664,-0.6795863018134715,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.35190360469825843,-0.6732077764277035,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3806758609565287,-0.6356157754657634,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.39108650854579985,-0.6291769364418764,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4293047224123354,-0.5836587624300494,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.4435976531784915,-0.5725720276618481,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.4406029260831941,-0.5718540580789278,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.43782398975241676,-0.5636571062586313,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.435813100506319,-0.5575688713471276,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.45478424767404557,-0.5503488931665063,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.4388775141515115,-0.5684290818579629,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.44787435144592364,-0.5631259300969312,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.48754225109802257,-0.5364826846398284,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.4863858129036176,-0.538028625220155,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.4968497215560343,-0.5355879842282834,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5119622075341633,-0.5155305948663882,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.5357243716464275,-0.48146205672328235,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6362069664652691,-0.39128583593528243,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.6463050764326004,-0.3973473391645549,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.6494969736626861,-0.3953255357434975,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.6569047961089335,-0.39536601883965766,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.6726234644241076,-0.38857284194904773,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.6735727819424995,-0.38590493450860863,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.722888555722139,-0.35938280859570215,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.7301173674664887,-0.354541474702412,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7260508054264696,-0.3578469168733199,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7257771181303175,-0.3646758785040868,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7318475916606757,-0.3825855288197234,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7166488008911869,-0.3852071379027681,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.7329445445870002,-0.38772134450217366,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.7516314860871969,-0.37408328550475095,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.7532279679224012,-0.3739337601837868,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.7525364382290282,-0.3567677023349997,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.7558198380566802,-0.35283822537112014,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.7750897389605149,-0.34890932647989636,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.757921739313274,-0.34472970415694193,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.7571236446162898,-0.3442464486845423,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.7720611491829203,-0.33653136531365313,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7833602310371188,-0.3401639344262295,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.784750495598235,-0.3468548163622024,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.7694313488255664,-0.3165964370645417,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.8464182502846134,-0.34291531657763374,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.8503552008419576,-0.3422425890194703,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.855131228101104,-0.3485532955772494,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8821732199787459,-0.3317835635848388,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.8429735812774513,-0.34219784542097326,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.8773406783802394,-0.34394366822897005,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.9145103252274759,-0.3774380600948867,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.9194373694958813,-0.3751405428971341,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.9108064884624173,-0.3738862234407128,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.9066614938725209,-0.375453570369018,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.9074343691705719,-0.36746439783429635,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.908044408044408,-0.3669351169351169,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.9132693753845453,-0.36551739853701887,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.923868783456101,-0.3637507434689116,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.9277377079019817,-0.3475233783076608,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.9305641095827916,-0.3505098200232669,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.9474154932807411,-0.3458469018025042,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.9601891362011302,-0.34634990197209087,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.9597131260953785,-0.3463472004427635,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.971476510067114,-0.35887397464578674,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.9706519460554818,-0.3585353923555307,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.9721860767729342,-0.3514499488800074,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.9820964146386773,-0.3400287943525915,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.009260127531883,-0.3350759564891223,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.011392196932328,-0.33751438705282694,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.0118571528800953,-0.32683177810519426,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.0159586896583952,-0.3206224589934109,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.0159136978960368,-0.31405671147976416,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.0303440865238618,-0.305636665187227,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.0203204284908851,-0.32886205600451046,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.024397696556587,-0.32605476554236695,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.0328557022583897,-0.312305058511761,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.0365682794694564,-0.2985708948253316,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.037535377905628,-0.2823272862246555,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.0425234949288174,-0.2837070810458733,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.043780467893546,-0.28868985142164066,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.0376853091950307,-0.27146353853969424,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.0258154984942875,-0.27300521827084434,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.0171904685604414,-0.27179710211275665,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.0306617815433936,-0.2592397526906343,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.027351170721659,-0.2614497264882928,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.028058541047336,-0.25870112051223415,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.0274386061188092,-0.25911190378195453,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.0271772699197035,-0.2604717132203235,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.0256040306881942,-0.2645597160196954,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.0326390478370335,-0.2562142366674296,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.0330379833779793,-0.25649655425052087,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.0337258855336113,-0.25743481647802774,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.0377102362929387,-0.26309734716885624,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.039630149274329,-0.26043655266002713,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.043894799871033,-0.2590852563216803,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.00907753254103,-0.2546236559139785,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.9975711388907459,-0.23074180537914746,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.994322482967449,-0.2321770494723249,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.9838706033840106,-0.2751711206993923,-0.0,0.0
2020-03-02,1.0,-0.0,-0.013704594935258394,-1.00859401856308,-0.26943966998968716,-0.0,0.0
2020-03-03,1.0,-0.0,-0.02279073957301144,-0.9742365552652914,-0.254999549590127,-0.0,0.0
2020-03-04,1.0,-0.0,-0.03509515628834698,-0.9885098502933893,-0.2074920238281163,-0.0,0.0
2020-03-05,1.0,-0.0,-0.045307014638669936,-0.9669249961360977,-0.19571217239628183,-0.0,0.0
2020-03-06,1.0,-0.0,-0.07992601889160446,-0.9385692582072791,-0.18334544333619568,-0.0,0.0
2020-03-09,1.0,-0.0,-0.08108286708665581,-0.9436759328604785,-0.17798140887263755,-0.0,0.0
2020-03-10,1.0,-0.005321888412017167,-0.07008583690987125,-0.8142060085836909,-0.2563090128755365,-0.0,0.0
2020-03-11,1.0,-0.019251568245727883,-0.06247025740860913,-0.8120700843608046,-0.2693056456846204,-0.0,0.0
2020-03-12,1.0,-0.017462039045553143,-0.06509761388286334,-0.8164208242950107,-0.2702169197396963,-0.0,0.0
2020-03-13,1.0,-0.09949516196886833,-0.048843079511989906,-0.6990954985275557,-0.25605805637358015,-0.0,0.0
2020-03-16,1.0,-0.08578906153402299,-0.07478465152701645,-0.6656843753863907,-0.23449284919424637,-0.0,0.0
2020-03-17,1.0,-0.19892228786600014,-0.1614187712350408,-0.538076997987405,-0.2656408924668355,-0.0,0.0
2020-03-18,1.0,-0.21020548400682731,-0.15501075078137125,-0.5754438853545542,-0.2759736661272804,-0.0,0.0
2020-03-19,1.0,-0.19211270238067424,-0.23608158306660748,-0.6179239772913113,-0.2901899399574796,-0.0,0.0
2020-03-20,1.0,-0.20347797439759038,-0.17566359186746985,-0.6576383659638554,-0.31638271837349397,-0.0,0.0
2020-03-23,1.0,-0.21082553028855341,-0.15633957576915725,-0.6915010510223581,-0.3300449073189375,-0.0,0.0
2020-03-24,1.0,-0.2073825178882228,-0.15127634886869076,-0.7141510346161285,-0.3444933281763682,-0.0,0.0
2020-03-25,1.0,-0.21186420823278587,-0.1461471780334091,-0.6460886067052457,-0.33872970503479133,-0.0,0.0
2020-03-26,1.0,-0.19586094305195428,-0.15430231441467396,-0.6888264669163545,-0.3618313646403534,-0.0,0.0
2020-03-27,1.0,-0.19230217889908258,-0.15001433486238533,-0.6867593654434251,-0.3600678516819572,-0.0,0.0
2020-03-30,1.0,-0.16901848602129857,-0.13332051251232,-0.7357148008365585,-0.36585014062838045,-0.0,0.0
2020-03-31,1.0,-0.15561058882931403,-0.16051549614099203,-0.7285470414272318,-0.35969320285638723,-0.0,0.0
2020-04-01,1.0,-0.15760503797711758,-0.159047206999327,-0.7258196327276224,-0.3611191231612345,-0.0,0.0
2020-04-02,1.0,-0.15373738826179692,-0.1525391233493901,-0.7299590193399959,-0.3603182591607353,-0.0,0.0
2020-04-03,1.0,-0.15252329285526095,-0.16248712605686091,-0.7342578620871356,-0.34588393092381026,-0.0,0.0
2020-04-06,1.0,-0.15330826887617038,-0.16171364256806917,-0.7333030005507795,-0.34639239445389014,-0.0,0.0
2020-04-07,1.0,-0.15386824283902462,-0.15963531072770348,-0.7322501136662758,-0.3472444901768408,-0.0,0.0
2020-04-08,1.0,-0.15361957901290738,-0.16499437247060514,-0.7249215737924758,-0.3511817811729208,-0.0,0.0
2020-04-09,1.0,-0.15409796314258,-0.18848205625606207,-0.7210960232783705,-0.3611542192046557,-0.0,0.0
2020-04-13,1.0,-0.14580397492589534,-0.21050585548374556,-0.7134214490500025,-0.3599300257544098,-0.0,0.0
2020-04-14,1.0,-0.14445039692202793,-0.22880241562363024,-0.6978035357716845,-0.3640481176642478,-0.0,0.0
2020-04-15,1.0,-0.1379436071949441,-0.2329849295089937,-0.6953816237238697,-0.3644385026737968,-0.0,0.0
2020-04-16,1.0,-0.13296695280013618,-0.2361695401600078,-0.6972253969797922,-0.36539162998808455,-0.0,0.0
2020-04-17,1.0,-0.13108933044726026,-0.24371914293357977,-0.6913198920154681,-0.36595568742855755,-0.0,0.0
2020-04-20,1.0,-0.1247620442231659,-0.2586518279884805,-0.6862400546688143,-0.3708937374920681,-0.0,0.0
2020-04-21,1.0,-0.13049244750092104,-0.2563183102050841,-0.6827950386835319,-0.3864914650620164,-0.0,0.0
2020-04-22,1.0,-0.11910821790416525,-0.2643042435514659,-0.6772796241006314,-0.3865939014243062,-0.0,0.0
2020-04-23,1.0,-0.1129512921979579,-0.27036005667106355,-0.6736528408813328,-0.3857540671258977,-0.0,0.0
2020-04-24,1.0,-0.11563744776520613,-0.26604921678355853,-0.6749346301410033,-0.3871117519122211,-0.0,0.0
2020-04-27,1.0,-0.13003353651073413,-0.2707889647744241,-0.6578541528971139,-0.3890724829257546,-0.0,0.0
2020-04-28,1.0,-0.13344751651578174,-0.26537802789332027,-0.6571323709322241,-0.3908245656961096,-0.0,0.0
2020-04-29,1.0,-0.12517739172987521,-0.2737460239784683,-0.6509664790800098,-0.3883533153902618,-0.008514803034010277,0.0
2020-04-30,1.0,-0.12438952920492284,-0.26206290291072476,-0.6567200625122095,-0.394193201797226,-0.004541902715374097,0.0
2020-05-01,1.0,-0.12699614201299017,-0.2621233579137569,-0.6555647799970699,-0.39510182155589196,-0.0019778287835132097,0.0
2020-05-04,1.0,-0.12236492579143617,-0.2579874734969415,-0.6607364803938295,-0.3959739721687423,-0.0,0.0
2020-05-05,1.0,-0.1225201072386059,-0.25890811601267366,-0.6564221301486718,-0.3994150621496466,-0.0,0.0
2020-05-06,1.0,-0.1212453409340057,-0.2594703890472362,-0.6525859338838949,-0.39961996638164143,-0.003191307949036517,0.0
2020-05-07,1.0,-0.12284209499658637,-0.26389837120842685,-0.6457622159367991,-0.40119964888325366,-0.004632790402808934,0.0
2020-05-08,1.0,-0.12403327722071777,-0.2639000707506892,-0.6448315401693138,-0.4024982312327698,-0.004440215667618141,0.0
2020-05-11,1.0,-0.12437495426494621,-0.26240944459350685,-0.6459740956655365,-0.40315145010610537,-0.0033173159011635,0.0
2020-05-12,1.0,-0.11968866261993343,-0.26720677501468576,-0.6262482866653613,-0.4131584100254553,-0.021343254356765227,0.0
2020-05-13,1.0,-0.11634111714887159,-0.26859059088461346,-0.6305135360062661,-0.4147207127821021,-0.017574778479463454,0.0
2020-05-14,1.0,-0.11809887233678237,-0.2607323695604315,-0.634793669430787,-0.41860522002886424,-0.013918446221961301,0.0
2020-05-15,1.0,-0.1246116587979158,-0.26182147312801196,-0.6364881724112624,-0.41833215098216686,-0.004990337337019008,0.0
2020-05-18,1.0,-0.12723132300007348,-0.2533852444966821,-0.6246235216337325,-0.41680746345405134,-0.02659222801733637,0.0
2020-05-19,1.0,-0.1208950102931085,-0.2660523478090383,-0.6088618762866386,-0.41613567297323795,-0.038795216155278894,0.0
2020-05-20,1.0,-0.11889174941767806,-0.2681623145764374,-0.6089984062768174,-0.4178742184626701,-0.03795513056270688,0.0
2020-05-21,1.0,-0.12038239980389755,-0.2625811986763084,-0.6149037872288271,-0.4183600931486702,-0.035077828165216325,0.0
2020-05-22,1.0,-0.12018629734036033,-0.26260571148425055,-0.6149773256526535,-0.4185071699963231,-0.03502880254933203,0.0
2020-05-26,1.0,-0.11996568206888099,-0.26196837847775467,-0.6148302488050006,-0.4185561956122074,-0.035960289251133724,0.0
2020-05-27,1.0,-0.10760877576591406,-0.27246148932511116,-0.5952141119819179,-0.4219836375697123,-0.05955334987593052,0.0
2020-05-28,1.0,-0.11967450893625389,-0.2661454876219977,-0.6024534749366964,-0.4266047151953192,-0.04346436561201662,0.0
2020-05-29,1.0,-0.12154886293792255,-0.2650276582667486,-0.6046711739397664,-0.4282237246465888,-0.039041180086047934,0.0
2020-06-01,1.0,-0.12063156341457416,-0.2702835641031947,-0.5947468089815794,-0.4308797127468581,-0.04281744177467351,0.0
2020-06-02,1.0,-0.12282646175065268,-0.2734101768385794,-0.5934683020540861,-0.43010196542042267,-0.04312595438648343,0.0
2020-06-03,1.0,-0.12297686793289483,-0.27356933461434235,-0.5977877959254058,-0.42844825462518166,-0.04069667183997241,0.0
2020-06-04,1.0,-0.12252292221236319,-0.27486936803706985,-0.5948437345952874,-0.43007492852213347,-0.0424677117223701,0.0
2020-06-05,1.0,-0.126905055487053,-0.2752897657213317,-0.596078914919852,-0.4306535141800247,-0.037139334155363746,0.0
2020-06-08,1.0,-0.13388339108108782,-0.2942642769898048,-0.577012239200339,-0.4452725777101977,-0.04227634170052596,0.0
2020-06-09,1.0,-0.13200109772222637,-0.29563655415013845,-0.5752812913205099,-0.4448768804730185,-0.04702741810742708,0.0
2020-06-10,1.0,-0.12824286569546994,-0.296273198962283,-0.5698213929355418,-0.44519556974655755,-0.0550039912193175,0.0
2020-06-11,1.0,-0.12443247018909345,-0.30165144938382477,-0.5622162350945467,-0.44589133363268973,-0.060445043157212,0.0
2020-06-12,1.0,-0.13264824881475415,-0.2897957157395686,-0.5627870032516692,-0.43718817484548367,-0.059771142055749994,0.0
2020-06-15,1.0,-0.13484931234794698,-0.28722506330370884,-0.5645449580457773,-0.43796236532446253,-0.057916687354153215,0.0
2020-06-16,1.0,-0.1387957790192427,-0.2754810676598386,-0.5570204841713222,-0.4451893234016139,-0.06641837368094351,0.0
2020-06-17,1.0,-0.14006263670709881,-0.2772668522569099,-0.5568452972758003,-0.4461622588983893,-0.06527142573076158,0.0
2020-06-18,1.0,-0.13717199353314263,-0.2831239895535381,-0.5530655391120507,-0.4461882850391742,-0.06770302201218754,0.0
2020-06-19,1.0,-0.13749440270660232,-0.2848649186526693,-0.5525150505000248,-0.44542017015771923,-0.06739141250808497,0.0
2020-06-22,1.0,-0.1413512099085404,-0.2850200613053555,-0.5425523961422483,-0.45455678221646273,-0.06858225135195753,0.0
2020-06-23,1.0,-0.1401629338050275,-0.2847604574104985,-0.5423652806497421,-0.4543710605645382,-0.06970776551483594,0.0
2020-06-24,1.0,-0.13841632002391213,-0.2820883254041398,-0.5434029939970608,-0.45415597678531394,-0.07280743268488306,0.0
2020-06-25,1.0,-0.1345704193821203,-0.28083179941296454,-0.5463409780607931,-0.4533356549425402,-0.07238445848465251,0.0
2020-06-26,1.0,-0.13413572725238107,-0.2809041852137369,-0.5458931191405765,-0.45328625071494294,-0.07253873125606147,0.0
2020-06-29,1.0,-0.12993494562248598,-0.27831851815066794,-0.5489645925410935,-0.45138302627005017,-0.07436559566966282,0.0
2020-06-30,1.0,-0.12957214869260758,-0.2783144198058156,-0.5483846937001813,-0.4518884557125475,-0.07504159320602916,0.0
2020-07-01,1.0,-0.1267556702565884,-0.2785001737058911,-0.5470494813638395,-0.4538934934736215,-0.07531391136036528,0.0
2020-07-02,1.0,-0.13498732163277483,-0.2736041366280515,-0.5510863620543927,-0.45855914085417393,-0.06771739670859643,0.0
2020-07-06,1.0,-0.13614556663103733,-0.2729622908846852,-0.5512192696810758,-0.4582266524149246,-0.06719033533023441,0.0
2020-07-07,1.0,-0.13147242158591405,-0.27868974594581175,-0.5481659920033776,-0.45891176397546385,-0.06618322696004172,0.0
2020-07-08,1.0,-0.12995824634655534,-0.28188686748185704,-0.5454319514862312,-0.4586688537627995,-0.06936574212148325,0.0
2020-07-09,1.0,-0.1272117296222664,-0.28250497017892645,-0.5433399602385686,-0.45909542743538767,-0.07296222664015906,0.0
2020-07-10,1.0,-0.1261494110045231,-0.283836174760177,-0.5422983249664496,-0.459292211342512,-0.07363686067896018,0.0
2020-07-13,1.0,-0.12930156284940494,-0.285735582776356,-0.5418540512336323,-0.45851864735259773,-0.06924739732153949,0.0
2020-07-14,1.0,-0.12092930897537728,-0.28221803018268465,-0.5383985305798252,-0.4643069896743447,-0.07630063542494042,0.0
2020-07-15,1.0,-0.12205477071281376,-0.28065645405566453,-0.5392159296869181,-0.46361446979665816,-0.0772401122228567,0.0
2020-07-16,1.0,-0.12792833035537027,-0.2699275362318841,-0.5436023426642843,-0.4636192177883661,-0.07655846734167163,0.0
2020-07-17,1.0,-0.12868413218219707,-0.2701696933611194,-0.5442592041282127,-0.45953656842314183,-0.07822268532301281,0.0
2020-07-20,1.0,-0.13868504191646558,-0.2696584492151546,-0.5416552650563446,-0.45891688847981293,-0.07868354934202343,0.0
2020-07-21,1.0,-0.11694742342432007,-0.2778869840005972,-0.5303938888750652,-0.4675159869616064,-0.09547388588917365,0.0
2020-07-22,1.0,-0.12073686830968385,-0.27490664675130694,-0.5332088623350759,-0.46671645506596965,-0.09387602688573563,0.0
2020-07-23,1.0,-0.12439523168237818,-0.2744027133522869,-0.5335178811910819,-0.4684273529851863,-0.0931717292633049,0.0
2020-07-24,1.0,-0.12240725967291584,-0.27602712405265256,-0.5310879537295573,-0.4672417231751097,-0.0962554846429996,0.0
2020-07-27,1.0,-0.12623466028135288,-0.27671355881472615,-0.5295071335927367,-0.46966975955302803,-0.09213808241045596,0.0
2020-07-28,1.0,-0.12636910256730122,-0.27127566677478104,-0.5244629625009356,-0.47441431102018417,-0.09842568798183678,0.0
2020-07-29,1.0,-0.13082378887747176,-0.26280043106689055,-0.5204882083155811,-0.4793363574847749,-0.11275406631412747,0.0
2020-07-30,1.0,-0.12998622761988232,-0.26117440841367223,-0.5193439338925755,-0.4776261424815325,-0.11593839989983724,0.0
2020-07-31,1.0,-0.13017662532882374,-0.26330953275710883,-0.5191532005511712,-0.47693849430038837,-0.1157710134034824,0.0
2020-08-03,1.0,-0.1354963267557606,-0.26033648421633276,-0.5172629942582052,-0.47922673820926204,-0.11501140836948073,0.0
2020-08-04,1.0,-0.13333166030917484,-0.2518570568159004,-0.5147560730776952,-0.48700060228869707,-0.12256574984942784,0.0
2020-08-05,1.0,-0.1332680673745513,-0.2519768054823405,-0.5148982102065919,-0.48660792730376284,-0.12350327584908502,0.0
2020-08-06,1.0,-0.13415675051463574,-0.24745192549078676,-0.5166189687201888,-0.486268012250841,-0.1259225787016117,0.0
2020-08-07,1.0,-0.1399240117756586,-0.2500314520796115,-0.5150844173816773,-0.48300329617794324,-0.12812319150542234,0.0
2020-08-10,1.0,-0.13261351052048725,-0.2557636162287325,-0.5122319540924192,-0.48369072787677436,-0.13258834189066745,0.0
2020-08-11,1.0,-0.13307659392383397,-0.2568652621510735,-0.5110876186161243,-0.4829217951622241,-0.13307659392383397,0.0
2020-08-12,1.0,-0.130827483835258,-0.2570005283417617,-0.5095227312753164,-0.48398621279593435,-0.13460135356127506,0.0
2020-08-13,1.0,-0.12883435582822086,-0.2597807502765765,-0.5038972141204867,-0.48398370713064465,-0.13786080659760636,0.0
2020-08-14,1.0,-0.12750226335378737,-0.2594054924051906,-0.5024645407906649,-0.4853384971330852,-0.14012674781209133,0.0
2020-08-17,1.0,-0.1285599275435242,-0.2623025057864547,-0.5009811814430915,-0.4832695984703633,-0.14073664083727483,0.0
2020-08-18,1.0,-0.12891696660038762,-0.2619868616445597,-0.5027056958042838,-0.4824696081145705,-0.14084719740253204,0.0
2020-08-19,1.0,-0.12970700765203383,-0.26394482480869913,-0.49869109947643975,-0.47958618606524367,-0.14518727345952476,0.0
2020-08-20,1.0,-0.13067781246852653,-0.2646288649410817,-0.4993453519991943,-0.4803605599758284,-0.14286433679121763,0.0
2020-08-21,1.0,-0.13119129755999295,-0.2647747588950721,-0.4988039181124569,-0.48044720872258456,-0.1428751290509405,0.0
2020-08-24,1.0,-0.12895677117407275,-0.26860751849428816,-0.49300488148558197,-0.47878818378541593,-0.14687232650596346,0.0
2020-08-25,1.0,-0.12815025554520507,-0.2719101689367809,-0.48694579420428513,-0.4802739243183364,-0.15040660641003048,0.0
2020-08-26,1.0,-0.127190332326284,-0.2719033232628399,-0.4877139979859013,-0.4804632426988923,-0.15037764350453173,0.0
2020-08-27,1.0,-0.11830553668905493,-0.27774004477649483,-0.4835106784393631,-0.47915880562473273,-0.156818353331824,0.0
2020-08-28,1.0,-0.11674180792383448,-0.2746895700576783,-0.48374178273682095,-0.4831624814245775,-0.16036571543712064,0.0
2020-08-31,1.0,-0.11660118867734462,-0.27498237131056713,-0.4829505389342198,-0.48310164198650146,-0.16074846378563515,0.0
2020-09-01,1.0,-0.11531100478468899,-0.2764794762024679,-0.47947620246789224,-0.48526819440946867,-0.1616973054646185,0.0
2020-09-02,1.0,-0.11249842668344871,-0.2743360604153556,-0.47942101950912525,-0.4848584015103839,-0.1661925739458779,0.0
2020-09-03,1.0,-0.11326265958250448,-0.2734117291566993,-0.4784327550172488,-0.48490418754563996,-0.1680306196963211,0.0
2020-09-04,1.0,-0.08468044642410291,-0.274911165607327,-0.4619888894449728,-0.49276812972323714,-0.18805365096842,0.0
2020-09-08,1.0,-0.08136509207365893,-0.27544535628502803,-0.4573909127301842,-0.48981685348278625,-0.19798338670936752,0.0
2020-09-09,1.0,-0.07523393636930754,-0.27815346225826576,-0.44783530879600747,-0.48925764192139737,-0.20484092326887085,0.0
2020-09-10,1.0,-0.06787386669323503,-0.2819816678290326,-0.43441765467769256,-0.4902610341735578,-0.2162747833017834,0.0
2020-09-11,1.0,-0.06914761121905047,-0.2829671698301201,-0.43551038708713197,-0.48854182234842825,-0.2147411946395656,0.0
2020-09-14,1.0,-0.07190389552127209,-0.28641926077312263,-0.4362585050968273,-0.48789970839668023,-0.20987962016798345,0.0
2020-09-15,1.0,-0.07186868560880086,-0.28994437099309,-0.4369995260308828,-0.48569361638436404,-0.21009304762142342,0.0
2020-09-16,1.0,-0.07398621654015182,-0.28121254494606474,-0.43205653216140627,-0.48856372353176186,-0.22118457850579307,0.0
2020-09-17,1.0,-0.07088481218020716,-0.2831648571072008,-0.4301759640584051,-0.4876325970298265,-0.2240609010358168,0.0
