Date,ECHO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.6082709891936825,-0.0,-0.9429551122194514,-0.9123372125242449,0.0
2019-09-20,1.0,-0.0,-0.6065953839233191,-0.0,-0.9393058583341984,-0.9143915014360358,0.0
2019-09-23,1.0,-0.0,-0.6108802548652955,-0.0,-0.93219752060392,-0.9197659117667429,0.0
2019-09-24,1.0,-0.0,-0.6110764538712137,-0.0,-0.9347057600332709,-0.9199764330768697,0.0
2019-09-25,1.0,-0.0,-0.6010179702918874,-0.0,-0.943423011668571,-0.918008379211246,0.0
2019-09-26,1.0,-0.0,-0.5851372617590488,-0.0,-0.9999650288511979,-0.9120125896135689,0.0
2019-09-27,1.0,-0.0,-0.5796661608497723,-0.0,-1.0182094081942337,-0.9310795073578714,0.0
2019-09-30,1.0,-0.0,-0.5496161601867903,-0.0,-1.0415325290975344,-0.9465454416811124,0.0
2019-10-01,1.0,-0.0,-0.5349989383537406,-0.0,-1.050215868072758,-0.9535706702526717,0.0
2019-10-02,1.0,-0.0,-0.5641636163332031,-0.027648459433526423,-1.0413305376879065,-0.920608408259,0.0
2019-10-03,1.0,-0.0,-0.5944481348110338,-0.012061671852602873,-1.016082229136804,-0.873509771702269,0.0
2019-10-04,1.0,-0.0,-0.5917499912901091,-0.008431174441695988,-1.0110441417273457,-0.8727310734069609,0.0
2019-10-07,1.0,-0.0,-0.6378015436264839,-0.03191084345689267,-0.9397085799328555,-0.8516249610632333,0.0
2019-10-08,1.0,-0.0,-0.6409306512481391,-0.02181213862825884,-0.947339265311775,-0.852127549077312,0.0
2019-10-09,1.0,-0.0,-0.645512864730634,-0.00920880182106643,-0.9538180313168243,-0.8404152583293095,0.0
2019-10-10,1.0,-0.0,-0.6679229480737019,-0.04030569514237856,-0.9274148520379677,-0.8540270798436628,0.0
2019-10-11,1.0,-0.0,-0.6730928118975489,-0.002926191131919581,-0.9423368218121728,-0.8241875516386671,0.0
2019-10-14,1.0,-0.0,-0.6741950985103317,-0.0035697123635614744,-0.935470584197158,-0.8191803391226746,0.0
2019-10-15,1.0,-0.0,-0.682743726861374,-0.03215412038941451,-0.9227341286164815,-0.7903126285479227,0.0
2019-10-16,1.0,-0.0,-0.692437090185039,-0.04583061553778022,-0.9156853994301213,-0.7790518040440798,0.0
2019-10-17,1.0,-0.0,-0.6633088083614109,-0.08636457402186619,-0.8980953035824796,-0.7903114900639482,0.0
2019-10-18,1.0,-0.0,-0.686125852918878,-0.09793921014542697,-0.8777655248466469,-0.7843062926459439,0.0
2019-10-21,1.0,-0.0,-0.6586283033188436,-0.10028979507348375,-0.8741116401021182,-0.8169461119160975,0.0
2019-10-22,1.0,-0.0,-0.6417874396135266,-0.10106970324361629,-0.8756038647342994,-0.8321946169772256,0.0
2019-10-23,1.0,-0.0,-0.6407743538424376,-0.08820180130439284,-0.882984229959626,-0.8388143138134511,0.0
2019-10-24,1.0,-0.0,-0.6345098311679289,-0.12103105676370458,-0.8779962481761968,-0.840339053706663,0.0
2019-10-25,1.0,-0.0,-0.6385082638790789,-0.06374487922022884,-0.9493925695719734,-0.8799265432970758,0.0
2019-10-28,1.0,-0.0,-0.6225107000106116,-0.060521382335255204,-0.9441123412684375,-0.9100845389268155,0.0
2019-10-29,1.0,-0.0,-0.6191393018861198,-0.10471708204085999,-0.9348949976824615,-0.9067279922986415,0.0
2019-10-30,1.0,-0.0,-0.608463904986764,-0.10506546469199399,-0.9478428847392143,-0.915933319024111,0.0
2019-10-31,1.0,-0.0,-0.6149441948108422,-0.10262356863313525,-0.9306421220466735,-0.9755399333236702,0.0
2019-11-01,1.0,-0.0,-0.6126681001494223,-0.1092240970880863,-0.9298079376070557,-0.992783993585772,0.0
2019-11-04,1.0,-0.0,-0.6038490922981773,-0.11088878378870011,-0.943609706406665,-0.9797358751409757,0.0
2019-11-05,1.0,-0.0,-0.6176750659244067,-0.16979197187225314,-0.915616759449165,-0.9594198652212131,0.0
2019-11-06,1.0,-0.0,-0.6071760550288157,-0.16110801264175495,-0.9286856292991261,-1.0211563487637105,0.0
2019-11-07,1.0,-0.0,-0.5739891932178126,-0.17600149059064657,-0.9423141419787591,-1.0341345258058505,0.0
2019-11-08,1.0,-0.0,-0.5889004226291985,-0.16919997034181064,-0.9278193816267517,-1.0213909690813376,0.0
2019-11-11,1.0,-0.0,-0.5773403422435969,-0.1963986131305223,-0.9234239272266338,-1.030943593184953,0.0
2019-11-12,1.0,-0.0,-0.5716310998358454,-0.19512013132368303,-0.9295627518280853,-1.0344351589315028,0.0
2019-11-13,1.0,-0.0,-0.5792894935752079,-0.2589191232048375,-0.9077475434618291,-1.0333333333333332,0.0
2019-11-14,1.0,-0.0,-0.5793416572077186,-0.25043511161558835,-0.9062807415815362,-1.0475217555807794,0.0
2019-11-15,1.0,-0.0,-0.576978417266187,-0.26565694812570995,-0.8943960620976903,-1.049375236652783,0.0
2019-11-18,1.0,-0.0,-0.5715584513978331,-0.27430108341541026,-0.902682021365255,-1.039624213955603,0.0
2019-11-19,1.0,-0.0,-0.6050170068027211,-0.27651515151515155,-0.9270253555967841,-1.0566249226963513,0.0
2019-11-20,1.0,-0.0,-0.6018242955977273,-0.2764271634522475,-0.9265257217949212,-1.0602558651876473,0.0
2019-11-21,1.0,-0.0,-0.5761737966862136,-0.33987957023102056,-0.9131016568932269,-1.106458341532528,0.0
2019-11-22,1.0,-0.0,-0.5832775919732442,-0.334841628959276,-0.9038363171355499,-1.1127287035215425,0.0
2019-11-25,1.0,-0.0,-0.5845628629728457,-0.33593627374038615,-0.901192905352378,-1.102260241720295,0.0
2019-11-26,1.0,-0.0,-0.618342151675485,-0.33494023123652755,-0.868469527728787,-1.0975112678816383,0.0
2019-11-27,1.0,-0.0,-0.6285512200872333,-0.34826515776651346,-0.8670674682698731,-1.0855436362921922,0.0
2019-11-29,1.0,-0.0,-0.621894686794247,-0.3779072071001228,-0.8858908831570189,-1.0764293355521215,0.0
2019-12-02,1.0,-0.0,-0.6390520720936738,-0.43372097670143467,-0.8627662550453582,-1.0607840786476441,0.0
2019-12-03,1.0,-0.0,-0.6374007738641349,-0.4234313295304958,-0.8662092624356775,-1.0619091307989947,0.0
2019-12-04,1.0,-0.0,-0.6421552963732224,-0.4254273845662246,-0.8663125099856206,-1.0603930340309953,0.0
2019-12-05,1.0,-0.0,-0.6285806503671427,-0.4625998547567175,-0.8518518518518519,-1.0915032679738563,0.0
2019-12-06,1.0,-0.0,-0.6849025114991655,-0.47702202141083566,-0.8741808116579152,-1.0343957341148695,0.0
2019-12-09,1.0,-0.0,-0.6401892430278885,-0.5296314741035857,-0.9151311420982736,-1.0651145418326693,0.0
2019-12-10,1.0,-0.0,-0.6369749406016049,-0.7405298785134712,-1.0650916752588873,-1.0403012507284708,0.0
2019-12-11,1.0,-0.0,-0.6297493936944221,-0.749483517470583,-1.0651666217551423,-1.046752896793317,0.0
2019-12-12,1.0,-0.0,-0.6301788442527186,-0.7500224678709446,-1.0674485485755372,-1.045969263952548,0.0
2019-12-13,1.0,-0.0,-0.62938764475285,-0.7684404992565224,-1.0654260352363358,-1.0427161717658722,0.0
2019-12-16,1.0,-0.0,-0.6310071228924354,-0.7641330808763863,-1.0635650527454694,-1.049499594265621,0.0
2019-12-17,1.0,-0.0,-0.6007018191892142,-0.8540493120325053,-1.1281743466617415,-1.0343060301043494,0.0
2019-12-18,1.0,-0.0,-0.6330579306369487,-0.932558362955135,-1.177922951292151,-1.0599961571716783,0.0
2019-12-19,1.0,-0.0,-0.6609785490479634,-0.9459628826223186,-1.155121716076163,-1.0583755121716076,0.0
2019-12-20,1.0,-0.0,-0.654693210232737,-0.9339776880169264,-1.157289863435276,-1.0627043662242739,0.0
2019-12-23,1.0,-0.0,-0.6476162986481936,-0.9372684851108867,-1.1569731081926204,-1.068792995622264,0.0
2019-12-24,1.0,-0.0,-0.6506157398499134,-0.9296709640177024,-1.1635077929574755,-1.0667211852992111,0.0
2019-12-26,1.0,-0.0,-0.6566299942096121,-0.9403590040532716,-1.1631441806601042,-1.0651901177378884,0.0
2019-12-27,1.0,-0.0,-0.65503460376255,-0.9647139097377913,-1.18846866166293,-1.0655521980699874,0.0
2019-12-30,1.0,-0.0,-0.6537161334574494,-1.0031845573465288,-1.2122874920386064,-1.0300818186272107,0.0
2019-12-31,1.0,-0.0,-0.662297006456662,-0.998092349833692,-1.206515359029544,-1.024505967521033,0.0
2020-01-02,1.0,-0.0,-0.6645619187469407,-0.9999021047479196,-1.2091042584434655,-1.0212432697014193,0.0
2020-01-03,1.0,-0.0,-0.6780970185968711,-1.024845026074978,-1.1873954540981995,-1.0294204467184886,0.0
2020-01-06,1.0,-0.0,-0.697779096799723,-1.0407577781075334,-1.1817777118266806,-1.0260671711925609,0.0
2020-01-07,1.0,-0.0,-0.6987290440631027,-1.0418376934869689,-1.1736313733247614,-1.0311557291924238,0.0
2020-01-08,1.0,-0.0,-0.6984314886060965,-1.028509420933215,-1.1537437111571471,-1.0516918220380782,0.0
2020-01-09,1.0,-0.0,-0.7054719968335642,-1.0317633089253908,-1.158915495745102,-1.0514051058776965,0.0
2020-01-10,1.0,-0.0,-0.7058240396530359,-1.0423791821561337,-1.160446096654275,-1.0479801734820322,0.0
2020-01-13,1.0,-0.0,-0.7085006195786865,-1.054076827757125,-1.1535068153655514,-1.0405947955390333,0.0
2020-01-14,1.0,-0.0,-0.7049987440341623,-1.1134890730972118,-1.1880432052248178,-1.0173323285606632,0.0
2020-01-15,1.0,-0.0,-0.7131028253123902,-1.1118080995634063,-1.182265268229036,-1.0111406634214883,0.0
2020-01-16,1.0,-0.0,-0.7303018027141989,-1.1539902774964554,-1.1895888191209236,-0.9899736682195667,0.0
2020-01-17,1.0,-0.0,-0.7330973451327433,-1.145638432364096,-1.1943362831858406,-0.9838179519595448,0.0
2020-01-21,1.0,-0.0,-0.7322476229010721,-1.1469755209387011,-1.1940623103378514,-0.9843718389641918,0.0
2020-01-22,1.0,-0.0,-0.7444112130582451,-1.1345364221625185,-1.20733005525422,-0.9828661225731231,0.0
2020-01-23,1.0,-0.0,-0.7437991377124017,-1.1353791529292419,-1.2065939639868122,-0.9864570124270859,0.0
2020-01-24,1.0,-0.0,-0.7398744430943701,-1.1210510328068044,-1.2005366545159983,-1.001316322397732,0.0
2020-01-27,1.0,-0.0,-0.7158999192897497,-1.1160209846650524,-1.2050544794188862,-1.007415254237288,0.0
2020-01-28,1.0,-0.0,-0.7457227434649542,-1.121218202799659,-1.1807736691585973,-0.9695951031057148,0.0
2020-01-29,1.0,-0.0,-0.7456320400500625,-1.1148435544430537,-1.1749687108886107,-0.9708135168961202,0.0
2020-01-30,1.0,-0.0,-0.7292977724503047,-1.108580561382479,-1.1745080411547297,-0.9821196683647987,0.0
2020-01-31,1.0,-0.0,-0.7571241566810997,-1.1063337025475783,-1.1812002819454235,-0.9900312153861647,0.0
2020-02-03,1.0,-0.0,-0.7501242668257282,-1.0772442588726514,-1.1563276667660802,-0.9869768366636842,0.0
2020-02-04,1.0,-0.0,-0.7354457998611524,-1.0696717246851135,-1.1552117425369433,-0.9984627590994744,0.0
2020-02-05,1.0,-0.0,-0.737432365961633,-1.0489916379734383,-1.1459419576979832,-0.9864731923266109,0.0
2020-02-06,1.0,-0.0,-0.7489564406030546,-1.0620733683641899,-1.1347542110690958,-0.9650837302951432,0.0
2020-02-07,1.0,-0.0,-0.7269565217391305,-1.0943105590062112,-1.1682981366459626,-0.9793788819875776,0.0
2020-02-10,1.0,-0.0,-0.7015600158982512,-1.1024443561208268,-1.1800476947535772,-0.9841017488076312,0.0
2020-02-11,1.0,-0.0,-0.7062912582516503,-1.0967693538707741,-1.1951390278055611,-1.0028005601120225,0.0
2020-02-12,1.0,-0.0,-0.7049622707510869,-1.0883514067263005,-1.1958422867422918,-1.0081455199640197,0.0
2020-02-13,1.0,-0.0,-0.7151857592879644,-1.0860043002150108,-1.200910045502275,-0.9981499074953747,0.0
2020-02-14,1.0,-0.0,-0.7010572731372451,-1.0698501778824474,-1.2257353309615675,-1.014180488049306,0.0
2020-02-18,1.0,-0.0,-0.7032283938239422,-1.0611088830960498,-1.2208241427712052,-1.0278724684178866,0.0
2020-02-19,1.0,-0.0,-0.7772563897763579,-1.0463258785942493,-1.1578973642172523,-1.0105331469648562,0.0
2020-02-20,1.0,-0.0,-0.7772656680527028,-1.0548569710936324,-1.1661239416862883,-1.011572566504684,0.0
2020-02-21,1.0,-0.0,-0.8112901591162461,-1.0814330596939292,-1.1609405087665958,-1.0137833181311442,0.0
2020-02-24,1.0,-0.0,-0.8295402474415763,-1.0902194389287714,-1.1622626139198615,-1.009368158444071,0.0
2020-02-25,1.0,-0.0,-0.8703276192347364,-1.072646004224176,-1.0236259148288227,-0.9452330664570952,0.0
2020-02-26,1.0,-0.0,-0.839849337274721,-1.0268904357776294,-1.011013635930199,-0.8901020310861065,0.0
2020-02-27,1.0,-0.0,-0.8350554735488787,-1.02147516784915,-1.0204752154659302,-0.884624541688491,0.0
2020-02-28,1.0,-0.0,-0.9127474693182837,-0.8721669802024546,-0.8507121741467347,-0.8434560601988713,0.0
2020-03-02,1.0,-0.0,-0.8940740409949538,-0.8669226990577413,-0.8588844728263297,-0.8458000267940875,0.0
2020-03-03,1.0,-0.0,-0.9820445498433134,-0.682476496993309,-0.7605234183111714,-0.8097315152028458,0.0
2020-03-04,1.0,-0.0,-1.0026808528463118,-0.6790516483056173,-0.7053994051857747,-0.8017006660243791,0.0
2020-03-05,1.0,-0.0,-1.092922678953963,-0.5576977486762863,-0.6294005901135766,-0.7618123762176146,0.0
2020-03-06,1.0,-0.0,-1.1649554552355081,-0.5169589708761136,-0.5921457392832887,-0.7209859773880388,0.0
2020-03-09,1.0,-0.0,-1.1399571802394735,-0.5112996590278328,-0.5839346602172706,-0.7296011418602807,0.0
2020-03-10,1.0,-0.09399439816667272,-0.8013895456694919,-0.5572005383580081,-0.6146375177330763,-0.5703321086901169,0.0
2020-03-11,1.0,-0.016966526457177195,-0.9089816549432682,-0.5624756989855431,-0.5392174189671627,-0.5070163656286452,0.0
2020-03-12,1.0,-0.04516326947985548,-0.8195173495125776,-0.495023518985616,-0.535653418774286,-0.5132251687231577,0.0
2020-03-13,1.0,-0.22956054378754343,-0.6327220992728422,-0.4505848877647803,-0.5270629149541574,-0.3216566550742965,0.0
2020-03-16,1.0,-0.19187188397038826,-0.6984438736969331,-0.40474391902100015,-0.4777760991086267,-0.24879891222239006,0.0
2020-03-17,1.0,-0.26331811263318117,-0.5048762613450589,-0.2897852190089633,-0.4541969671345623,-0.3064716162128643,0.0
2020-03-18,1.0,-0.2738047523618666,-0.4992270254795305,-0.3219009447466361,-0.46057829945605494,-0.307357572287432,0.0
2020-03-19,1.0,-0.27155418522325,-0.49634578051844236,-0.32002969053328767,-0.46163069544364516,-0.30529861824825855,0.0
2020-03-20,1.0,-0.2876332311286319,-0.6358008468389547,-0.28938531172433934,-0.4697620090524165,-0.23749452474813842,0.0
2020-03-23,1.0,-0.2886484610043971,-0.6686530895626013,-0.24519787086322611,-0.46146725295070584,-0.22891113168248092,0.0
2020-03-24,1.0,-0.318355529820498,-0.6898089171974523,-0.20055008685581935,-0.4513607411696584,-0.2351187029530979,0.0
2020-03-25,1.0,-0.3249555160142349,-0.6920040035587189,-0.10912477758007118,-0.44300489323843417,-0.21115991992882563,0.0
2020-03-26,1.0,-0.3498496826634005,-0.6947722970715956,-0.0886872285936978,-0.4427680659169358,-0.20760494377018146,0.0
2020-03-27,1.0,-0.35197566723296986,-0.6875924809557735,-0.05789992875541185,-0.4468679782978024,-0.19586781388721436,0.0
2020-03-30,1.0,-0.3738478622987229,-0.7030538589672405,-0.03814547473625764,-0.4601887840088839,-0.20099944475291506,0.0
2020-03-31,1.0,-0.36270044989097733,-0.7114349590129998,-0.024150589274378294,-0.4504153901355193,-0.2113383566559024,0.0
2020-04-01,1.0,-0.37809324982602643,-0.7628949199721642,-0.0,-0.46466249130132214,-0.17795407098121085,0.0
2020-04-02,1.0,-0.37695669008241606,-0.7562918303003484,-0.0,-0.46202776702251225,-0.17036340505558936,0.0
2020-04-03,1.0,-0.37918822455247214,-0.7549179647511275,-0.0,-0.4657886727720444,-0.1668926209777827,0.0
2020-04-06,1.0,-0.3817990764040594,-0.7501590022951636,-0.0,-0.4673561374885933,-0.165943091004618,0.0
2020-04-07,1.0,-0.37122538293216634,-0.7320295404814005,-0.0,-0.46126914660831514,-0.17070568927789936,0.0
2020-04-08,1.0,-0.37288135593220334,-0.7118376308672717,-0.0,-0.4510937960210994,-0.14177845610089163,0.0
2020-04-09,1.0,-0.3705101959428921,-0.6930316645840534,-0.0,-0.44601600510461803,-0.14907079998936537,0.0
2020-04-13,1.0,-0.37479472373788203,-0.6736504741219473,-0.0,-0.44363511151136303,-0.15667214070032315,0.0
2020-04-14,1.0,-0.3711121708260478,-0.6755682721347958,-0.0,-0.44383510835585227,-0.15877179038838551,0.0
2020-04-15,1.0,-0.3298849054107686,-0.6937425585394893,-0.0,-0.44172509591215764,-0.18052652467257574,0.0
2020-04-16,1.0,-0.33197717425763495,-0.6884708866110113,-0.0,-0.4435961111698193,-0.17779773856071013,0.0
2020-04-17,1.0,-0.32384144410429644,-0.6892747809564025,-0.0,-0.44233611316372856,-0.18362715084978362,0.0
2020-04-20,1.0,-0.3039386079841707,-0.7221850851627049,-0.0,-0.4550923821492553,-0.1926254712692853,0.0
2020-04-21,1.0,-0.30337770872954223,-0.7173278332842257,-0.0,-0.45876302466986313,-0.19912677791765998,0.0
2020-04-22,1.0,-0.29277932065797907,-0.7271683400982696,-0.0,-0.456419568468276,-0.19397564622943816,0.0
2020-04-23,1.0,-0.2737140412790076,-0.7469789327344669,-0.0,-0.45559298470751797,-0.19725163084162123,0.0
2020-04-24,1.0,-0.30106187019178676,-0.7265413370896089,-0.0,-0.48840611117130783,-0.19284321161555967,0.0
2020-04-27,1.0,-0.3135220726746567,-0.7307324797291763,-0.0,-0.4923694340549838,-0.19345327472767482,0.0
2020-04-28,1.0,-0.3156329303899364,-0.7268534941468605,-0.0,-0.49414686058886126,-0.19210303708352663,0.0
2020-04-29,1.0,-0.29920249085049433,-0.7396897361664937,-0.0,-0.48702682034194567,-0.20527667012618125,0.0
2020-04-30,1.0,-0.2992040126485661,-0.732144804274343,-0.0,-0.49168574855522845,-0.20294951477483372,0.0
2020-05-01,1.0,-0.3056524583015371,-0.7262346015480213,-0.0,-0.4953395835604491,-0.19816308732148696,0.0
2020-05-04,1.0,-0.3089762409612352,-0.7216060457782852,-0.0,-0.5026640569781982,-0.18517914423965637,0.0
2020-05-05,1.0,-0.3008871297939129,-0.7197215777262181,-0.0,-0.5113962058141122,-0.19762522178244848,0.0
2020-05-06,1.0,-0.29720661247203883,-0.7190790550493753,-0.0,-0.5119755578591304,-0.19968356156909814,0.0
2020-05-07,1.0,-0.3164276330194876,-0.7260510181738559,-0.0,-0.5094974819356252,-0.18505036128749727,0.0
2020-05-08,1.0,-0.31433260393873086,-0.7278719912472649,-0.0,-0.5085886214442014,-0.18446389496717724,0.0
2020-05-11,1.0,-0.31643667167645856,-0.7266839732203852,-0.0,-0.5086487225030742,-0.18084437764721958,0.0
2020-05-12,1.0,-0.3174451337833775,-0.7263385170406407,-0.0,-0.5086774713711771,-0.18057339637596,0.0
2020-05-13,1.0,-0.3173848926757333,-0.726937571686056,-0.0,-0.5110874433338796,-0.17548746518105848,0.0
2020-05-14,1.0,-0.3106686804888096,-0.7382122751613347,-0.0,-0.5100096114238638,-0.1872030756556364,0.0
2020-05-15,1.0,-0.3092780675267637,-0.7468020861926984,-0.0,-0.5102937139720011,-0.17861652484216306,0.0
2020-05-18,1.0,-0.3093491579438996,-0.7426852386054563,-0.0,-0.5092447594714141,-0.18604906728206821,0.0
2020-05-19,1.0,-0.28972895072335236,-0.7711324205975278,-0.0,-0.506651515991353,-0.20395210908486228,0.0
2020-05-20,1.0,-0.3053371488900619,-0.7538965910038061,-0.0,-0.5147111938432473,-0.20437307254188314,0.0
2020-05-21,1.0,-0.31120182161501725,-0.7473342219260246,-0.0,-0.517244251916028,-0.20109963345551482,0.0
2020-05-22,1.0,-0.30793351277853315,-0.7576379831839498,-0.0,-0.5159419485528762,-0.1934123262202736,0.0
2020-05-26,1.0,-0.31094257854821233,-0.7605911603744756,-0.0,-0.5174320082229075,-0.18907131149818038,0.0
2020-05-27,1.0,-0.3131388888888889,-0.7583888888888889,-0.0,-0.5174444444444445,-0.1887777777777778,0.0
2020-05-28,1.0,-0.30376822887676724,-0.763887342758544,-0.0,-0.5150562172993433,-0.2003506623622398,0.0
2020-05-29,1.0,-0.3176509936174364,-0.7548426656261323,-0.0,-0.5304495665988461,-0.18420245826249337,0.0
2020-06-01,1.0,-0.3107413682953251,-0.7703952667981445,-0.0,-0.5182911585789284,-0.17827282575484016,0.0
2020-06-02,1.0,-0.3096924743728644,-0.7686473872822734,-0.0,-0.5178209295219046,-0.18187626746673333,0.0
2020-06-03,1.0,-0.3095218249006696,-0.7689978050068073,-0.0,-0.5179906087633019,-0.1819343724820094,0.0
2020-06-04,1.0,-0.30781401804302566,-0.7699653018736988,-0.0,-0.5157251908396947,-0.18237335183900066,0.0
2020-06-05,1.0,-0.30579521180680774,-0.7661663938746636,-0.0,-0.5151052792187977,-0.18708907814797346,0.0
2020-06-08,1.0,-0.3134121687114016,-0.7570965687224791,-0.0,-0.5174610207981389,-0.18142291395496965,0.0
2020-06-09,1.0,-0.3150157798571508,-0.7555783179225957,-0.0,-0.5173578428658435,-0.18044405071701458,0.0
2020-06-10,1.0,-0.31189035342231064,-0.7618613390809362,-0.0,-0.5196883030755202,-0.16983061151178536,0.0
2020-06-11,1.0,-0.33288141220740414,-0.7472469702838801,-0.0,-0.5283880250124509,-0.1583476287975209,0.0
2020-06-12,1.0,-0.3441161138090926,-0.7184404752105797,-0.0,-0.522896260323209,-0.1582846324800395,0.0
2020-06-15,1.0,-0.3579949655247893,-0.7025008208383494,-0.0,-0.5262121046295283,-0.1494199408996388,0.0
2020-06-16,1.0,-0.3597976206755094,-0.6933132777246002,-0.0,-0.5295227676740052,-0.15224941884315601,0.0
2020-06-17,1.0,-0.3627048057427804,-0.69579155022193,-0.0,-0.5320565510438928,-0.14929585182749738,0.0
2020-06-18,1.0,-0.37821428571428567,-0.6841483516483516,-0.0,-0.5417307692307692,-0.1431868131868132,0.0
2020-06-19,1.0,-0.3782001977804637,-0.6832765630150534,-0.0,-0.5413965498296891,-0.14405010438413363,0.0
2020-06-22,1.0,-0.3790489317711923,-0.6832529290144728,-0.0,-0.5507925568573397,-0.14359751895244657,0.0
2020-06-23,1.0,-0.37458277013047914,-0.6757882541171278,-0.0,-0.5536674850348956,-0.15450608259082507,0.0
2020-06-24,1.0,-0.3734002647837599,-0.6739022506619594,-0.0,-0.5537014563106797,-0.1571601941747573,0.0
2020-06-25,1.0,-0.37755804665766934,-0.668631393395213,-0.0,-0.558983116203487,-0.14911725011705732,0.0
2020-06-26,1.0,-0.3824098116126181,-0.6591072316446605,-0.0,-0.565742224186509,-0.15501905972045743,0.0
2020-06-29,1.0,-0.37985500454833643,-0.6552085343330486,-0.0,-0.5631943104446343,-0.15830967279543515,0.0
2020-06-30,1.0,-0.37708218422504136,-0.6613348041919471,-0.0,-0.5621621621621622,-0.157280750137893,0.0
2020-07-01,1.0,-0.37449694029439334,-0.6616130988477866,-0.0,-0.5630960912949997,-0.1572854071338001,0.0
2020-07-02,1.0,-0.3699222840765033,-0.6650498814969961,-0.0,-0.5599680317477815,-0.16094361461720774,0.0
2020-07-06,1.0,-0.37027541146307175,-0.6645163068949357,-0.0,-0.5607476635514018,-0.16133212030987237,0.0
2020-07-07,1.0,-0.37086019727778696,-0.6648757370364248,-0.0,-0.5594313109604894,-0.16008155618008488,0.0
2020-07-08,1.0,-0.3764608599779493,-0.6635060639470782,-0.0,-0.5632028665931643,-0.15316979051819185,0.0
2020-07-09,1.0,-0.36061318176849927,-0.6744179691769592,-0.0,-0.540140999016286,-0.15733959995627936,0.0
2020-07-10,1.0,-0.36316925852032034,-0.6762414933449944,-0.0,-0.54013501325535,-0.15351608406898248,0.0
2020-07-13,1.0,-0.35800814897864314,-0.6759276983237168,-0.0,-0.5405398014711914,-0.1600809428751128,0.0
2020-07-14,1.0,-0.3534845586225745,-0.6744465701011205,-0.0,-0.5427712489751298,-0.16231210713309646,0.0
2020-07-15,1.0,-0.3538335383353834,-0.6738827388273883,-0.0,-0.5425447587809211,-0.16309963099630997,0.0
2020-07-16,1.0,-0.3549841512733632,-0.6722592633074652,-0.0,-0.5411793638649033,-0.16411629686304516,0.0
2020-07-17,1.0,-0.35570543101329766,-0.6723643611937853,-0.0,-0.5356196925429375,-0.16683504901291538,0.0
2020-07-20,1.0,-0.36455592105263157,-0.6702302631578947,-0.0,-0.5394462719298245,-0.16699561403508772,0.0
2020-07-21,1.0,-0.34493428258488495,-0.674972617743702,-0.0,-0.5397590361445782,-0.17855969331872945,0.0
2020-07-22,1.0,-0.3415562369948527,-0.6770890373453071,-0.0,-0.5397273025955536,-0.17952579126054102,0.0
2020-07-23,1.0,-0.3443701348536345,-0.6777491503124657,-0.0,-0.5410316851222454,-0.1777765595877645,0.0
2020-07-24,1.0,-0.3112198608858219,-0.6937013718967365,-0.0,-0.5458444450553982,-0.1985538723778627,0.0
2020-07-27,1.0,-0.3190417182982239,-0.6954426545504613,-0.0,-0.556794712928542,-0.18237642847308275,0.0
2020-07-28,1.0,-0.3207692731580978,-0.691987656361933,-0.0,-0.558329200418802,-0.18419022427949525,0.0
2020-07-29,1.0,-0.3363538116219137,-0.6937124172139552,-0.0,-0.561476431956106,-0.17956604871560394,0.0
2020-07-30,1.0,-0.33585396930917955,-0.6905157608996731,-0.0,-0.5616309345742618,-0.1819289790039333,0.0
2020-07-31,1.0,-0.33753602305475505,-0.6914763910441145,-0.0,-0.5610729328308579,-0.1809188649966748,0.0
2020-08-03,1.0,-0.3286684217819038,-0.6980462796175696,-0.0,-0.5579880836912845,-0.18653179991686294,0.0
2020-08-04,1.0,-0.3258081493587435,-0.6926400930722141,-0.0,-0.5607323896844962,-0.19079803883548932,0.0
2020-08-05,1.0,-0.32485382547731867,-0.6932967550641506,-0.0,-0.5608667941363925,-0.19206362401973007,0.0
2020-08-06,1.0,-0.3246627330396964,-0.6839801656555583,-0.0,-0.5618161167899388,-0.1997285243358542,0.0
2020-08-07,1.0,-0.32812456632157433,-0.6826722917649671,-0.0,-0.5595770074106969,-0.20519581448277774,0.0
2020-08-10,1.0,-0.319551273151362,-0.6883070002499098,-0.0,-0.5596867797739705,-0.20920223252714298,0.0
2020-08-11,1.0,-0.32176980335518274,-0.6898122430841017,-0.0,-0.5589656704810576,-0.20694922786357073,0.0
2020-08-12,1.0,-0.31245140508719316,-0.6897423081195158,-0.0,-0.5601188492724647,-0.2145673664334111,0.0
2020-08-13,1.0,-0.30510119212642084,-0.6916828389243138,-0.0,-0.5572220682007208,-0.21838092597726644,0.0
2020-08-14,1.0,-0.3054878048780488,-0.6909922394678493,-0.0,-0.556180709534368,-0.21898558758314854,0.0
2020-08-17,1.0,-0.3071634508760257,-0.6902029274783766,-0.0,-0.5567476158793524,-0.21811931692171213,0.0
2020-08-18,1.0,-0.3026472626472626,-0.685128205128205,-0.0,-0.5578378378378378,-0.2263894663894664,0.0
2020-08-19,1.0,-0.30137669316639426,-0.6849948754882137,-0.0,-0.5577961829312207,-0.22583861942882472,0.0
2020-08-20,1.0,-0.300893771272033,-0.6900855031959933,-0.0,-0.5541658595976646,-0.22194858739865522,0.0
