Date,CLVS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.021903669724770643,-2.2049311926605504,-1.369724770642202,-3.7408256880733943,-3.130619266055046,0.0
2019-09-09,1.0,-0.022826336315668733,-2.204978206010553,-1.368777242486809,-3.7413397568249604,-3.132713925212205,0.0
2019-09-10,1.0,-0.044036697247706424,-2.177064220183486,-1.4111238532110093,-3.748279816513761,-3.0873853211009177,0.0
2019-09-11,1.0,-0.010790114862513052,-2.2426035502958577,-1.3623390184476156,-3.8000928181923657,-3.1865645666550644,0.0
2019-09-12,1.0,-0.016235648846109244,-2.1936680969500175,-1.381537747883567,-3.814681665313696,-3.190652905021454,0.0
2019-09-13,1.0,-0.03013444598980065,-2.1878766805748726,-1.3551228558182662,-3.808182661103384,-3.2088548910523875,0.0
2019-09-16,1.0,-0.026961069145845437,-2.1864032539221383,-1.3708309122603137,-3.821150493898896,-3.2158047646717027,0.0
2019-09-17,1.0,-0.022038246268656716,-2.217350746268657,-1.370918843283582,-3.8368703358208953,-3.213152985074627,0.0
2019-09-18,1.0,-0.013750866651259533,-2.271088513981973,-1.342153917263693,-3.7722440489946845,-3.1561127802172404,0.0
2019-09-19,1.0,-0.015137508666512594,-2.272012941992142,-1.3416917032586086,-3.7701640859718046,-3.1562283337185115,0.0
2019-09-20,1.0,-0.034466751769757456,-2.299988395033074,-1.368921898572589,-3.759777184635024,-3.1418126958338175,0.0
2019-09-23,1.0,-0.03138804929086259,-2.307370378981632,-1.381306672866775,-3.7570332480818416,-3.148105091839107,0.0
2019-09-24,1.0,-0.0316426244765007,-2.308515588645882,-1.3840158213122384,-3.7598883201489066,-3.1492554676593767,0.0
2019-09-25,1.0,-0.01553443079063297,-2.291676327382332,-1.382100626014375,-3.76408532344076,-3.139462091351727,0.0
2019-09-26,1.0,-0.08709101725163593,-2.2298631766805475,-1.652587745389649,-3.83664485425342,-3.091612135633552,0.0
2019-09-27,1.0,-0.027234553089382125,-2.2118776244751053,-1.676664667066587,-3.91877624475105,-3.1629274145170965,0.0
2019-09-30,1.0,-0.08074385122975405,-2.0778644271145774,-1.7544091181763648,-3.9125374925015,-3.172165566886623,0.0
2019-10-01,1.0,-0.08601507357339395,-2.028113410695059,-1.7849025002990788,-3.8959205646608446,-3.1682019380308653,0.0
2019-10-02,1.0,-0.17719341361513888,-2.050258048660605,-1.920865077414598,-3.977635782747604,-3.161956254608012,0.0
2019-10-03,1.0,-0.16336512594766445,-2.172902910247004,-1.8916605527023722,-3.929689410613842,-3.070188310100269,0.0
2019-10-04,1.0,-0.1717259323503903,-2.231445917482344,-1.941023417172593,-3.947466237145335,-3.0985008053524967,0.0
2019-10-07,1.0,-0.18780788177339902,-2.2298029556650247,-1.8715517241379311,-3.916995073891626,-3.1091133004926115,0.0
2019-10-08,1.0,-0.21886837121212122,-2.185724431818182,-1.804569128787879,-3.6696259469696972,-2.958214962121212,0.0
2019-10-09,1.0,-0.1893477240732051,-2.180549038010324,-1.7772172688878463,-3.656968559361802,-2.92761614265603,0.0
2019-10-10,1.0,-0.27180303772660463,-2.2922586967172953,-1.9403478686918176,-3.6975747182753556,-3.046790788829005,0.0
2019-10-11,1.0,-0.3069541375872383,-2.327018943170488,-2.071036889332004,-3.6860667996011958,-3.071410767696909,0.0
2019-10-14,1.0,-0.3674698795180723,-2.2644327309236947,-2.1497238955823295,-3.732555220883534,-3.036019076305221,0.0
2019-10-15,1.0,-0.3786602991077039,-2.269071258011813,-2.1568430312932008,-3.7292949604122154,-3.033806711072012,0.0
2019-10-16,1.0,-0.3425774877650897,-2.31672731835864,-2.1814531308821685,-3.7044798594553896,-3.0033881289998745,0.0
2019-10-17,1.0,-0.18498747140211352,-1.9127355921124307,-1.9369212332498094,-3.2278025928750407,-2.6320949994552785,0.0
2019-10-18,1.0,-0.17767226148409893,-1.968529151943463,-1.96113074204947,-3.2961572438162543,-2.6389134275618376,0.0
2019-10-21,1.0,-0.2061026657854153,-1.8818021590658736,-1.9562679004185943,-3.289270764485569,-2.6823088786076226,0.0
2019-10-22,1.0,-0.18541735400857803,-1.8585725283184868,-1.9649180688441659,-3.2947322115913344,-2.6938304190036293,0.0
2019-10-23,1.0,-0.18464571240827948,-1.861351440148943,-1.9461176212901106,-3.265797831562808,-2.693899901434673,0.0
2019-10-24,1.0,-0.2361079865016873,-1.8515185601799773,-2.1034870641169854,-3.3271091113610796,-2.7304836895388074,0.0
2019-10-25,1.0,-0.2243748592025231,-1.8622437485920253,-2.084591124127056,-3.3428700157693174,-2.7496057670646543,0.0
2019-10-28,1.0,-0.23312605992085925,-1.9275296777840587,-2.123007348784624,-3.331825890333522,-2.6902204635387226,0.0
2019-10-29,1.0,-0.7239310784939375,-2.1132099553286534,-2.4870453095086154,-3.4643267389917036,-2.974728781110402,0.0
2019-10-30,1.0,-0.7301324503311257,-2.1030310748853793,-2.4746561385634234,-3.4560621497707587,-2.9717269485481403,0.0
2019-10-31,1.0,-0.713624083365496,-2.1251768943779754,-2.4976199665508814,-3.4823105622024957,-3.0464428148719933,0.0
2019-11-01,1.0,-0.7126407038426704,-2.1506016302238327,-2.534221762194333,-3.498123948764394,-3.0426963384655195,0.0
2019-11-04,1.0,-0.695389752151021,-2.131501219982021,-2.537819442660845,-3.456915371773469,-3.020161808141775,0.0
2019-11-05,1.0,-0.8112716386828063,-2.1495509566575555,-2.720161395288299,-3.4037485357282318,-2.930886372510738,0.0
2019-11-06,1.0,-0.7639209648447525,-2.1118809340518347,-2.649473954323839,-3.3312804721580704,-2.9736977161919427,0.0
2019-11-07,1.0,-0.7644415917843389,-2.132734274711168,-2.649293966623877,-3.3219512195121954,-2.9684210526315793,0.0
2019-11-08,1.0,-0.7949959644874899,-2.1771589991928972,-2.8123486682808716,-3.5278450363196123,-3.1393596986817327,0.0
2019-11-11,1.0,-1.2786734223859975,-2.410717027483495,-3.3718716413327194,-3.8361738062336865,-3.4564716720405344,0.0
2019-11-12,1.0,-1.27471849452414,-2.4049051365108745,-3.3927194200215953,-3.8708931050439612,-3.481567175690267,0.0
2019-11-13,1.0,-1.3768070395977372,-2.423318667504714,-3.6022941546197362,-3.856536769327467,-3.454431175361408,0.0
2019-11-14,1.0,-1.4054763075914085,-2.456632234792589,-3.8991637973438267,-4.066896212493852,-3.5679619609772093,0.0
2019-11-15,1.0,-1.4054898093359633,-2.4546351084812623,-3.935404339250493,-4.067061143984221,-3.57396449704142,0.0
2019-11-18,1.0,-1.4487094639311713,-2.4730311052283254,-3.9649238914626075,-4.08239576439444,-3.576273990734613,0.0
2019-11-19,1.0,-1.4559576929433151,-2.6435299950421416,-3.838043298628326,-4.006610477607007,-3.582052553296976,0.0
2019-11-20,1.0,-1.4535117056856186,-2.6877926421404683,-3.929933110367893,-4.066220735785953,-3.5847826086956522,0.0
2019-11-21,1.0,-1.5224691358024691,-2.54320987654321,-3.9303703703703707,-3.9035390946502058,-3.5611522633744856,0.0
2019-11-22,1.0,-1.5243514644351464,-2.5506276150627616,-3.9854393305439335,-4.007866108786611,-3.667949790794979,0.0
2019-11-25,1.0,-1.5050744248985115,-2.56478349120433,-4.045838971583221,-4.072056833558864,-3.7269959404600814,0.0
2019-11-26,1.0,-1.4701289884589275,-2.5926680244399187,-4.073828920570264,-4.08520027155465,-3.750169721656483,0.0
2019-11-27,1.0,-1.4547764227642275,-2.6429539295392956,-4.054369918699186,-4.057079945799457,-3.728489159891599,0.0
2019-11-29,1.0,-1.5221546481320591,-2.666029539530843,-4.251086012163337,-4.2034752389226755,-3.733449174630756,0.0
2019-12-02,1.0,-1.6850349122475936,-2.803547839214946,-4.784487639177202,-4.607095678429893,-3.991319116814493,0.0
2019-12-03,1.0,-1.6756652526031623,-2.8308908600077127,-4.887581951407635,-4.754531430775164,-4.13420748168145,0.0
2019-12-04,1.0,-1.8986334897001838,-2.9796043238833367,-5.075464001631654,-5.019375892310831,-4.422598409137263,0.0
2019-12-05,1.0,-1.9189800534649393,-2.9487970388648983,-5.16224552745219,-5.009664815957228,-4.523750771128933,0.0
2019-12-06,1.0,-2.2285398230088496,-3.2380530973451327,-5.592256637168142,-5.396460176991151,-4.6688053097345135,0.0
2019-12-09,1.0,-2.1786589440855426,-3.079973267988416,-5.742704388505236,-5.525729561149476,-4.749610158164402,0.0
2019-12-10,1.0,-2.855897435897436,-3.327692307692308,-7.036153846153846,-6.41,-5.011282051282051,0.0
2019-12-11,1.0,-2.884046692607004,-3.312321660181582,-7.166277561608301,-6.498832684824902,-5.078599221789883,0.0
2019-12-12,1.0,-2.8888022863081315,-3.31774486879709,-7.179527149909066,-6.511041829046505,-5.083658093011172,0.0
2019-12-13,1.0,-2.8651041666666672,-3.2919270833333334,-7.283333333333333,-6.535677083333335,-5.065625000000001,0.0
2019-12-16,1.0,-2.873378308251168,-3.2841203943954334,-7.26907109496627,-6.502335236118319,-5.018162947586923,0.0
2019-12-17,1.0,-3.3440176844432163,-3.275490466979829,-7.905775075987841,-6.950262503453992,-5.156120475269411,0.0
2019-12-18,1.0,-3.755857680069425,-3.474399768585479,-8.205380387619325,-7.151576511426093,-5.3398900781024015,0.0
2019-12-19,1.0,-3.8358165352030387,-3.561787905346188,-8.252702307917033,-7.175869120654397,-5.387963774466843,0.0
2019-12-20,1.0,-3.943300507311251,-3.6857654431512983,-8.440763951059385,-7.315726648761564,-5.456281706953149,0.0
2019-12-23,1.0,-3.9613772455089826,-3.747904191616767,-8.453293413173652,-7.340419161676647,-5.437125748502995,0.0
2019-12-24,1.0,-3.995481927710843,-3.770481927710844,-8.488253012048192,-7.4,-5.466265060240964,0.0
2019-12-26,1.0,-3.9822449593740594,-3.7655732771591928,-8.480890761360216,-7.390610893770688,-5.47396930484502,0.0
2019-12-27,1.0,-4.015819896562214,-3.8494067538789167,-8.603894128384544,-7.441740188621843,-5.512321265591724,0.0
2019-12-30,1.0,-4.133722717491546,-3.8582846603135565,-8.768828773439902,-7.529972333230863,-5.449738702735935,0.0
2019-12-31,1.0,-4.069249542403906,-3.854484441732764,-8.701342281879196,-7.476815131177548,-5.40451494813911,0.0
2020-01-02,1.0,-4.061814859926918,-3.864494518879415,-8.679963459196102,-7.454323995127893,-5.389768574908648,0.0
2020-01-03,1.0,-4.086511627906976,-3.955038759689922,-8.866046511627907,-7.5705426356589145,-5.529612403100774,0.0
2020-01-06,1.0,-4.206994328922496,-4.050409577819786,-9.00252047889099,-7.655954631379963,-5.590422180214241,0.0
2020-01-07,1.0,-4.197276757441419,-4.066814439518683,-9.071880937302092,-7.689360354654846,-5.639962001266625,0.0
2020-01-08,1.0,-4.187460417986068,-4.059214692843573,-9.08486383787207,-7.697276757441419,-5.637112096263459,0.0
2020-01-09,1.0,-4.418199737187911,-4.206307490144546,-9.428712220762154,-7.986859395532195,-5.811103810775296,0.0
2020-01-10,1.0,-4.491193087404453,-4.2505815885676315,-9.554669325357262,-8.06746427384513,-5.869391824526421,0.0
2020-01-13,1.0,-4.49966755319149,-4.244015957446808,-9.580784574468085,-8.06781914893617,-5.852726063829788,0.0
2020-01-14,1.0,-4.766383701188455,-4.214940577249576,-9.89779286926995,-8.247538200339559,-5.829202037351442,0.0
2020-01-15,1.0,-4.827515400410677,-4.254620123203286,-9.978439425051334,-8.30321697467488,-5.859342915811088,0.0
2020-01-16,1.0,-4.814358974358974,-4.239658119658119,-9.966837606837606,-8.302222222222222,-5.864615384615385,0.0
2020-01-17,1.0,-4.843090537780803,-4.223281143635126,-9.875765827093261,-8.286589516678013,-5.808032675289312,0.0
2020-01-21,1.0,-4.8531111866712004,-4.215912954777287,-9.853791227473648,-8.285617137028222,-5.793607616456988,0.0
2020-01-22,1.0,-4.8551560379918595,-4.210312075983718,-9.82259158751696,-8.270352781546812,-5.762890094979648,0.0
2020-01-23,1.0,-4.930622009569378,-4.2047163362952835,-9.822282980177716,-8.35064935064935,-5.86807928913192,0.0
2020-01-24,1.0,-4.930622009569378,-4.2047163362952835,-9.824675324675324,-8.351332877648666,-5.864661654135338,0.0
2020-01-27,1.0,-4.868930390492359,-4.144312393887946,-9.807130730050934,-8.2723259762309,-5.863157894736841,0.0
2020-01-28,1.0,-4.748153122901276,-4.241437206178643,-9.791134989926125,-8.134318334452653,-5.664539959704499,0.0
2020-01-29,1.0,-4.709959623149394,-4.276581426648721,-9.83378196500673,-8.143337819650068,-5.683378196500673,0.0
2020-01-30,1.0,-4.822071307300509,-4.273684210526316,-9.929711375212225,-8.274363327674024,-5.656027164685908,0.0
2020-01-31,1.0,-4.752724795640327,-4.386239782016349,-9.93732970027248,-8.290190735694823,-5.693119891008174,0.0
2020-02-03,1.0,-4.6499501826635665,-4.252407837927598,-9.669877117236798,-8.065426768515444,-5.5738957157090665,0.0
2020-02-04,1.0,-4.58021832616606,-4.1991399272246115,-9.623221964935494,-8.062189877605029,-5.614952034402911,0.0
2020-02-05,1.0,-4.382543802725503,-4.155418559377027,-9.49415963659961,-7.938676184295912,-5.475665152498378,0.0
2020-02-06,1.0,-4.426584734799483,-4.121604139715394,-9.558214747736095,-7.889391979301423,-5.346054333764553,0.0
2020-02-07,1.0,-4.4106623586429725,-4.1247172859450725,-9.552180936995155,-7.882714054927303,-5.3399030694668825,0.0
2020-02-10,1.0,-4.369314541960282,-4.076553491351698,-9.477258167841127,-7.821268417680973,-5.286354900704676,0.0
2020-02-11,1.0,-4.235955056179776,-3.9850187265917603,-9.16323345817728,-7.580524344569289,-5.245942571785269,0.0
2020-02-12,1.0,-4.2330429371499685,-3.968886123210952,-9.110143123833229,-7.559738643434971,-5.242065961418792,0.0
2020-02-13,1.0,-4.21160409556314,-3.99162271175923,-9.100527458889234,-7.5408004964318955,-5.182438721687869,0.0
2020-02-14,1.0,-4.217621419676214,-4.018057285180573,-9.144458281444582,-7.5354919053549185,-5.217621419676213,0.0
2020-02-18,1.0,-4.212905236907731,-4.0339775561097255,-9.141521197007483,-7.538965087281796,-5.2443890274314215,0.0
2020-02-19,1.0,-4.2099152808283655,-4.187009727016003,-9.176341386884216,-7.528710385942892,-5.2754941951678695,0.0
2020-02-20,1.0,-4.239760554505356,-4.179269061121613,-9.212980466288595,-7.584751102709515,-5.289224952741021,0.0
2020-02-21,1.0,-4.2135186355022105,-4.2286797220467465,-9.243524952621605,-7.59602021478206,-5.3041692987997475,0.0
2020-02-24,1.0,-4.167409293443667,-4.341820496499046,-9.324952259707192,-7.65849777211967,-5.33450031826862,0.0
2020-02-25,1.0,-3.619244391971665,-4.259740259740259,-8.845926800472256,-6.961924439197166,-4.829102715466352,0.0
2020-02-26,1.0,-3.2960684675046803,-3.8266916287777484,-7.996255683337791,-6.337255950788981,-4.289114736560578,0.0
2020-02-27,1.0,-3.3193926478423017,-3.7879595098561536,-7.9512519978689395,-6.328982418753331,-4.250665956313266,0.0
2020-02-28,1.0,-2.8403504502311994,-3.9213920661961543,-7.081284984181066,-5.568264784619129,-3.925529325870041,0.0
2020-03-02,1.0,-3.0452286282306162,-3.8213220675944335,-7.212226640159045,-5.762922465208748,-4.008946322067595,0.0
2020-03-03,1.0,-2.823945379175811,-4.259205071933675,-6.75371860521824,-5.581077785905877,-3.966349670811997,0.0
2020-03-04,1.0,-2.6226138032305433,-4.5364659813999015,-7.031326480665688,-5.47870778267254,-3.8046989720998527,0.0
2020-03-05,1.0,-2.3228435589766807,-4.6961738736699115,-6.181571202173421,-4.92483586144442,-3.5143762734887933,0.0
2020-03-06,1.0,-2.3391106043329533,-5.084834663625998,-6.150285062713797,-4.8287343215507414,-3.4018244013683008,0.0
2020-03-09,1.0,-2.320475442924423,-4.989459520071765,-6.063691410630186,-4.736712267324513,-3.3162143978470513,0.0
2020-03-10,1.0,-2.5884899873714593,-3.3193216669673458,-5.045643153526971,-3.8654158397979432,-2.221901497384088,0.0
2020-03-11,1.0,-2.20867732302828,-3.814333391884771,-5.076409625856314,-3.5526084665378534,-1.9135780783418233,0.0
2020-03-12,1.0,-2.3744019138755976,-3.3349282296650715,-4.917464114832536,-3.61038961038961,-1.8509911141490087,0.0
2020-03-13,1.0,-2.3341719077568133,-2.4416491963661775,-4.0103424178895875,-3.0424877707896574,-1.147728860936408,0.0
2020-03-16,1.0,-1.9567326602858266,-3.0705388750491673,-3.8101481578602336,-2.8042480660810276,-0.4696473056247541,0.0
2020-03-17,1.0,-1.7039322317506798,-2.0998745032419994,-2.436414975946455,-2.466638778498222,-0.7512026772641708,0.0
2020-03-18,1.0,-1.618563958165728,-2.160901045856798,-2.1283185840707963,-2.399034593724859,-0.749597747385358,0.0
2020-03-19,1.0,-1.8112956129561297,-1.7854653546535468,-2.1755842558425584,-2.5263427634276345,-0.9514145141451416,0.0
2020-03-20,1.0,-1.813519335316443,-1.7313570622627963,-2.1995076418094164,-2.533080315929839,-0.9799979485075393,0.0
2020-03-23,1.0,-1.7987681744749595,-1.9107431340872374,-1.9686995153473341,-2.4869749596122777,-0.9318457189014538,0.0
2020-03-24,1.0,-1.8161138390620302,-1.9353642649564085,-1.878745365267061,-2.4392223669706383,-0.9514981461068244,0.0
2020-03-25,1.0,-1.7676160532642868,-1.88699833549103,-1.4434066950249678,-2.335768448307749,-0.8133900499352691,0.0
2020-03-26,1.0,-1.8154530294608116,-1.8952195664257923,-1.4013340744858256,-2.340466926070039,-0.8119325551232166,0.0
2020-03-27,1.0,-1.7569444444444442,-1.8310185185185186,-1.273415242165242,-2.2773326210826212,-0.7642450142450142,0.0
2020-03-30,1.0,-1.8606218115314275,-1.887092116661854,-1.6551159880642987,-2.5063047454037926,-0.7163345846568486,0.0
2020-03-31,1.0,-1.8422127163134359,-1.969181411627455,-1.6777172856309548,-2.5094302936029558,-0.7235076803422128,0.0
2020-04-01,1.0,-1.8499902969144189,-2.0086357461672812,-1.627013390258102,-2.510479332427712,-0.7069668154473122,0.0
2020-04-02,1.0,-1.8799012626981868,-1.841260799392386,-1.583119718978449,-2.523022880470901,-0.6666666666666667,0.0
2020-04-03,1.0,-1.8697626028563321,-1.848103660266717,-1.577319587628866,-2.4974936158138656,-0.6653740660172136,0.0
2020-04-06,1.0,-1.8853870906681809,-1.8209350747681239,-1.5726859738784782,-2.515237554419837,-0.6700738216922203,0.0
2020-04-07,1.0,-1.7770417422867513,-1.7069872958257712,-1.4920145190562613,-2.4726860254083483,-0.6255898366606171,0.0
2020-04-08,1.0,-1.777666908563135,-1.7033744557329462,-1.4967343976777938,-2.471788824383164,-0.6215529753265602,0.0
2020-04-09,1.0,-1.8030330384545947,-1.636035385448637,-1.5385448636938075,-2.470120960462177,-0.5791659144249864,0.0
2020-04-13,1.0,-1.8648134733792103,-1.5034407823252445,-1.5903658094893154,-2.495744295545092,-0.6003259688518653,0.0
2020-04-14,1.0,-1.8966050787294078,-1.4504414307818332,-1.6552289068899608,-2.510967507053791,-0.5883316646946392,0.0
2020-04-15,1.0,-1.8251133272892113,-1.5001813236627382,-1.5942883046237535,-2.5088848594741613,-0.6378059836808704,0.0
2020-04-16,1.0,-1.8851700680272108,-1.4257596371882086,-1.6436281179138323,-2.528344671201814,-0.5873922902494331,0.0
2020-04-17,1.0,-1.8808529945553538,-1.4464609800362975,-1.6302177858439202,-2.526769509981851,-0.5901088929219601,0.0
2020-04-20,1.0,-1.900352017330084,-1.3968769744561784,-1.6434696272226734,-2.518368083762072,-0.5670186839967506,0.0
2020-04-21,1.0,-1.9697804721227152,-1.4613759529714339,-1.705887756039313,-2.5517589785983286,-0.49646367226967947,0.0
2020-04-22,1.0,-1.930421302206821,-1.506930512493161,-1.6547510486959696,-2.5491519241291267,-0.47774940725879994,0.0
2020-04-23,1.0,-1.8973076223394578,-1.5397489539748956,-1.6308895761324358,-2.5395670365653995,-0.48835728579225035,0.0
2020-04-24,1.0,-1.8923958522830637,-1.5412042932508643,-1.6348917591413499,-2.5415681280698563,-0.48581044205930507,0.0
2020-04-27,1.0,-1.9294936361139088,-1.5562677410493544,-1.6104752312059336,-2.560388242834905,-0.4999542166468272,0.0
2020-04-28,1.0,-2.0210282538212136,-1.459008800370542,-1.6649374710514127,-2.6376100046317736,-0.4809634089856415,0.0
2020-04-29,1.0,-2.0231588698471517,-1.461324687355257,-1.6593793422880965,-2.637517369152385,-0.48207503473830476,0.0
2020-04-30,1.0,-2.030777736822705,-1.3670291190563952,-1.698120162182086,-2.6744378916328784,-0.4445263545890158,0.0
2020-05-01,1.0,-2.0452955256858774,-1.3491069784570062,-1.6985822132204014,-2.6820106794328855,-0.4314122629350028,0.0
2020-05-04,1.0,-2.0520919161402547,-1.3146571454728555,-1.7070401904238761,-2.6941316488144285,-0.3871646983429461,0.0
2020-05-05,1.0,-2.070666175929334,-1.3221383879278616,-1.7318733897681267,-2.707765918292234,-0.3688811188811189,0.0
2020-05-06,1.0,-2.0651552852271684,-1.32651368537462,-1.7138512579485763,-2.7179983411667132,-0.39212975762602525,0.0
2020-05-07,1.0,-2.089488767680503,-1.3404825737265413,-1.7190533419617269,-2.7184986595174263,-0.3771840621244338,0.0
2020-05-08,1.0,-2.0868440502586845,-1.340169992609017,-1.719881744271988,-2.7189578713968956,-0.3728750923872875,0.0
2020-05-11,1.0,-2.1034132841328415,-1.2982472324723247,-1.7395756457564575,-2.7300738007380074,-0.35378228782287824,0.0
2020-05-12,1.0,-2.104282022886674,-1.3006644518272426,-1.739202657807309,-2.7301587301587302,-0.3541897379106681,0.0
2020-05-13,1.0,-2.1197046608214123,-1.2367328103368713,-1.7755422242731886,-2.7546838947854178,-0.34268574065528384,0.0
2020-05-14,1.0,-2.1335177501152605,-1.2072844628861226,-1.7882895343476255,-2.7668971876440756,-0.32485016136468414,0.0
2020-05-15,1.0,-2.1527188940092166,-1.2121658986175115,-1.7944700460829495,-2.7649769585253456,-0.29225806451612907,0.0
2020-05-18,1.0,-2.1617375231053604,-1.2068391866913124,-1.7764325323475045,-2.764787430683919,-0.33243992606284656,0.0
2020-05-19,1.0,-2.27418752334703,-1.0469742248785956,-2.0051363466567054,-2.8288195741501685,-0.18360104594695556,0.0
2020-05-20,1.0,-2.2908834586466167,-1.0533834586466166,-2.0146616541353386,-2.8724624060150377,-0.16710526315789476,0.0
2020-05-21,1.0,-2.305680963130173,-1.0150489089541008,-2.051166290443943,-2.8794206170052674,-0.15434537246049662,0.0
2020-05-22,1.0,-2.298566207478212,-1.0248336613250866,-2.0274575953518883,-2.8604629369318717,-0.15987255177584106,0.0
2020-05-26,1.0,-2.305169172932331,-1.0191729323308272,-2.030827067669173,-2.8750939849624064,-0.16823308270676693,0.0
2020-05-27,1.0,-2.3244945933239305,-1.0062999529854255,-2.0718382698636577,-2.873436765397273,-0.12675129290079926,0.0
2020-05-28,1.0,-2.3540588843946946,-0.9858903207600413,-2.0947229799642555,-2.8839243721192735,-0.08785626940080894,0.0
2020-05-29,1.0,-2.3672220653299445,-0.9729831497693683,-2.1061846935893813,-2.8970159088769654,-0.07013084815965358,0.0
2020-06-01,1.0,-2.34984984984985,-0.9740990990990991,-2.0834271771771773,-2.88597972972973,-0.09102852852852852,0.0
2020-06-02,1.0,-2.351957930322096,-0.9740820734341252,-2.0809465677528407,-2.8880646070053526,-0.095595830594422,0.0
2020-06-03,1.0,-2.3554573657986273,-0.9744288803233995,-2.096643790542446,-2.886904202312682,-0.08771270094951583,0.0
2020-06-04,1.0,-2.3743758831841735,-0.9497880357983987,-2.1462081959491286,-2.894394724446538,-0.05577013659915214,0.0
2020-06-05,1.0,-2.3570555607784147,-0.9553445520353483,-2.1412992385070977,-2.8816395600263234,-0.06590204004888596,0.0
2020-06-08,1.0,-2.3394007280873703,-0.9025483057966955,-2.1805283300662746,-2.8567161392700453,-0.05507327545972183,0.0
2020-06-09,1.0,-2.35980914959304,-0.9020488352511928,-2.186266255028534,-2.8704275423332395,-0.03686032369725886,0.0
2020-06-10,1.0,-2.363032909498878,-0.8967838444278236,-2.1850224382946895,-2.8680815258040386,-0.036275243081525806,0.0
2020-06-11,1.0,-2.356261682242991,-0.9017757009345795,-2.1737383177570093,-2.8671962616822433,-0.047009345794392525,0.0
2020-06-12,1.0,-2.3163795460760186,-0.7993801841217756,-2.2157506152584086,-2.7665664023334244,-0.016771488469601678,0.0
2020-06-15,1.0,-2.3245805981035743,-0.7861050328227571,-2.2282093362509117,-2.7701495258935083,-0.00838803792851933,0.0
2020-06-16,1.0,-2.3233048536629703,-0.7630430830758044,-2.2252317760407196,-2.76876931467006,-0.008907471368842028,0.0
2020-06-17,1.0,-2.315765602322206,-0.7496371552975327,-2.226868650217707,-2.7654208998548624,-0.01333454281567489,0.0
2020-06-18,1.0,-2.3130671506352085,-0.7569872958257712,-2.222323049001815,-2.766606170598911,-0.015517241379310343,0.0
2020-06-19,1.0,-2.3168982112049394,-0.7616453282484336,-2.2225551620811768,-2.768001452828475,-0.011077817125215654,0.0
2020-06-22,1.0,-2.328965328965329,-0.7631267631267632,-2.2140322140322137,-2.7863317863317865,-0.0074620074620074615,0.0
2020-06-23,1.0,-2.3376150132094375,-0.7606814247973035,-2.217727976678509,-2.793932768515988,-0.0,0.0
2020-06-24,1.0,-2.3347287950491444,-0.7550054605023663,-2.2163269020749907,-2.79322897706589,-0.0014561339643247178,0.0
2020-06-25,1.0,-2.32429491248753,-0.7320214020132402,-2.229527523351773,-2.782896526707173,-0.0,0.0
2020-06-26,1.0,-2.3256003624830086,-0.7240598096964205,-2.2279111916628906,-2.784503851381966,-0.0,0.0
2020-06-29,1.0,-2.312477428674612,-0.710093896713615,-2.231581798483207,-2.7735644637053087,-0.0,0.0
2020-06-30,1.0,-2.3259593679458237,-0.6798194130925508,-2.247945823927765,-2.7749887133182845,-0.0,0.0
2020-07-01,1.0,-2.310954701317452,-0.683360404259159,-2.233351380617217,-2.7912831618841363,-0.0046020573903627505,0.0
2020-07-02,1.0,-2.2903138528138527,-0.699585137085137,-2.2196969696969697,-2.779040404040404,-0.03012265512265512,0.0
2020-07-06,1.0,-2.295841977090286,-0.6992874537746911,-2.218183458104086,-2.7794714530531253,-0.02687832596734915,0.0
2020-07-07,1.0,-2.2777427206346346,-0.724150365095105,-2.2040926710538176,-2.782475434958983,-0.026142612458307037,0.0
2020-07-08,1.0,-2.279675529517801,-0.726002703920685,-2.210995944118973,-2.779630464173051,-0.01676430824695809,0.0
2020-07-09,1.0,-2.2707132564841497,-0.726585014409222,-2.2060518731988474,-2.776567002881844,-0.025846541786743518,0.0
2020-07-10,1.0,-2.2756104153527343,-0.7317776376250112,-2.2065050905486983,-2.7774574285971707,-0.018560230651410038,0.0
2020-07-13,1.0,-2.293544897223224,-0.7306166606563289,-2.211864406779661,-2.779390551749008,-0.0,0.0
2020-07-14,1.0,-2.2724004673317157,-0.7085467781073065,-2.1902579311584436,-2.7919475150534736,-0.024085557652556846,0.0
2020-07-15,1.0,-2.2807664627563873,-0.6999820079165168,-2.195304066210867,-2.7901223461676863,-0.029866858582223824,0.0
2020-07-16,1.0,-2.265679364796146,-0.6734766705326077,-2.194218931215987,-2.74788116691944,-0.03996788295119993,0.0
2020-07-17,1.0,-2.2613727410308915,-0.673818214190332,-2.1907771743968665,-2.7310602688507077,-0.04531291729724918,0.0
2020-07-20,1.0,-2.294987895633462,-0.6802653994440958,-2.2081951044562,-2.7423114856989153,-0.0403478884605039,0.0
2020-07-21,1.0,-2.2497756237659305,-0.7047208759648178,-2.1837192604559323,-2.756147908813498,-0.08077544426494344,0.0
2020-07-22,1.0,-2.24771464420147,-0.7054131564796559,-2.179512457429647,-2.748790105753719,-0.08083886001075462,0.0
2020-07-23,1.0,-2.0828697168479615,-0.6992443743253342,-1.9900357053890227,-2.525782612305904,-0.005563397824462343,0.0
2020-07-24,1.0,-2.040356132467965,-0.733483108670328,-1.9718755200532534,-2.530287901481112,-0.044766184057247464,0.0
