Date,AEO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.6399196249162759,-0.0,-1.6903326635409688,-1.1350301406563965,0.0
2019-09-16,1.0,-0.0,-0.6419504782336641,-0.0,-1.6898632341110216,-1.1376597836774827,0.0
2019-09-17,1.0,-0.0,-0.5784088347982871,-0.0,-1.738742393509128,-1.1903989181879648,0.0
2019-09-18,1.0,-0.0,-0.5308697208303508,-0.0,-1.7150590551181104,-1.2279438081603435,0.0
2019-09-19,1.0,-0.0,-0.5353372696367865,-0.0,-1.7088477366255141,-1.2288870996600463,0.0
2019-09-20,1.0,-0.0,-0.5468176528511324,-0.0,-1.705576940291827,-1.2235251991764389,0.0
2019-09-23,1.0,-0.0,-0.5488930716142332,-0.0,-1.7082997221475305,-1.2242986465895849,0.0
2019-09-24,1.0,-0.0,-0.5422849991060253,-0.0,-1.6971661004827463,-1.2304666547470053,0.0
2019-09-25,1.0,-0.0,-0.5244583426401609,-0.0,-1.7117712754076393,-1.2310922492740675,0.0
2019-09-26,1.0,-0.0,-0.49897815522957445,-0.007130205731413779,-1.8280575866297288,-1.20732095008856,0.0
2019-09-27,1.0,-0.0,-0.4784640762463343,-0.006048387096774193,-1.8586876832844577,-1.2389112903225807,0.0
2019-09-30,1.0,-0.0,-0.4570418331266933,-0.019929283188685313,-1.8643982183037149,-1.2506773201083712,0.0
2019-10-01,1.0,-0.0,-0.4221140153429188,-0.046442188433092925,-1.859892507694428,-1.2652854977261245,0.0
2019-10-02,1.0,-0.0,-0.47059636832887825,-0.10102313577288229,-1.829108673610471,-1.2079454327587795,0.0
2019-10-03,1.0,-0.0,-0.5204282380930595,-0.08294825456375532,-1.813515121013863,-1.1583016882463284,0.0
2019-10-04,1.0,-0.0,-0.5401597209473105,-0.10354323480815128,-1.7891040939966956,-1.1568753442261797,0.0
2019-10-07,1.0,-0.0,-0.5683953574060427,-0.09579955784819454,-1.7759764185703757,-1.1655305821665438,0.0
2019-10-08,1.0,-0.0,-0.5602060821593033,-0.04130761865681849,-1.8008480372042128,-1.1570236629736015,0.0
2019-10-09,1.0,-0.0,-0.571927596062242,-0.030758063784421356,-1.8023408791906728,-1.1315610397858733,0.0
2019-10-10,1.0,-0.0,-0.6276649397093209,-0.12058135803035167,-1.676676906148274,-1.1598734583467056,0.0
2019-10-11,1.0,-0.0,-0.6397802299275128,-0.18071009741908675,-1.6321159795004385,-1.1643658525324347,0.0
2019-10-14,1.0,-0.0,-0.6004525095811977,-0.2271782795401025,-1.6501362146188299,-1.1396777023595142,0.0
2019-10-15,1.0,-0.0,-0.6107590545353624,-0.2545908691428836,-1.6445719043434017,-1.1156390212313243,0.0
2019-10-16,1.0,-0.0,-0.6275273604155073,-0.2686885549990725,-1.6355036171396773,-1.1056390280096458,0.0
2019-10-17,1.0,-0.0,-0.5757786107640335,-0.3337498264611967,-1.60197140080522,-1.1162015826738858,0.0
2019-10-18,1.0,-0.0,-0.6901440658586783,-0.369906242853876,-1.4430368168305512,-1.0704321975760347,0.0
2019-10-21,1.0,-0.0,-0.6488367832936436,-0.3780454295658546,-1.4449074922146914,-1.1078494229712401,0.0
2019-10-22,1.0,-0.0,-0.6477727210039995,-0.37778697191192023,-1.4539603732818462,-1.1175470050108032,0.0
2019-10-23,1.0,-0.0,-0.6482474798853233,-0.3327938592435032,-1.469018773698326,-1.1739572736520854,0.0
2019-10-24,1.0,-0.0,-0.6323227611940299,-0.41291977611940295,-1.4544776119402985,-1.1644589552238804,0.0
2019-10-25,1.0,-0.0,-0.632621666977438,-0.4119429423829946,-1.4517993660264779,-1.1652060413947418,0.0
2019-10-28,1.0,-0.0,-0.6386558538404177,-0.415641312453393,-1.4524608501118568,-1.1538963460104399,0.0
2019-10-29,1.0,-0.0,-0.6339159187529524,-0.4868209730751063,-1.453519130845536,-1.14940954180444,0.0
2019-10-30,1.0,-0.0,-0.633774208786018,-0.48644307982994806,-1.4532357109116674,-1.1502125649504016,0.0
2019-10-31,1.0,-0.0,-0.6355109195130039,-0.486948694869487,-1.4363067885735943,-1.1785494338907576,0.0
2019-11-01,1.0,-0.0,-0.6571157495256168,-0.5055502846299811,-1.4221537001897535,-1.159013282732448,0.0
2019-11-04,1.0,-0.0,-0.6504195342698218,-0.47944753464693124,-1.4437635523710757,-1.1402375789572923,0.0
2019-11-05,1.0,-0.0,-0.6646512735063081,-0.5443465841466317,-1.4177100690311832,-1.134063318257558,0.0
2019-11-06,1.0,-0.0,-0.6517209927511881,-0.5387643416062599,-1.4135183140511738,-1.1965340118093226,0.0
2019-11-07,1.0,-0.0,-0.6765016311648436,-0.5349740932642487,-1.3990117060065246,-1.1870082517750913,0.0
2019-11-08,1.0,-0.0,-0.653072974139999,-0.537974379887732,-1.4062275104351583,-1.2005469462169553,0.0
2019-11-11,1.0,-0.0,-0.6531319157124988,-0.5353603386895026,-1.4191282594053691,-1.2032618108342155,0.0
2019-11-12,1.0,-0.0,-0.6581060933968161,-0.5342182465252729,-1.4162939450776701,-1.2006925407589093,0.0
2019-11-13,1.0,-0.0,-0.6697108810314515,-0.634303574916976,-1.3859640554795858,-1.193836686852901,0.0
2019-11-14,1.0,-0.0,-0.6714299648849005,-0.6362173234490831,-1.38563207179087,-1.1838665626219276,0.0
2019-11-15,1.0,-0.0,-0.66989010989011,-0.6414163614163615,-1.3877411477411479,-1.1850061050061051,0.0
2019-11-18,1.0,-0.0,-0.6628767458956137,-0.647978436657682,-1.3994609164420484,-1.1904435187454054,0.0
2019-11-19,1.0,-0.0,-0.7283612379502791,-0.6711314053779808,-1.4498731608320652,-1.224200913242009,0.0
2019-11-20,1.0,-0.0,-0.7075889448770805,-0.6569450806738941,-1.4650582786176005,-1.260243294141599,0.0
2019-11-21,1.0,-0.0,-0.677911227154047,-0.7452219321148825,-1.469556135770235,-1.3292950391644909,0.0
2019-11-22,1.0,-0.0,-0.6789124117891242,-0.7070880033208801,-1.453870900788709,-1.3490037359900373,0.0
2019-11-25,1.0,-0.0,-0.6790398672818705,-0.7069314116854166,-1.4521229716418684,-1.3461558401161284,0.0
2019-11-26,1.0,-0.0,-0.6434967134206304,-0.7084519434811863,-1.467315356348015,-1.3564515294239428,0.0
2019-11-27,1.0,-0.0,-0.6103922882622815,-0.7096242074333728,-1.475952368678798,-1.3589360276302904,0.0
2019-11-29,1.0,-0.0,-0.6112991408487374,-0.7583962509763083,-1.5044519656339497,-1.3328820619630304,0.0
2019-12-02,1.0,-0.0,-0.6272295514511873,-0.8264379947229551,-1.4992084432717678,-1.324168865435356,0.0
2019-12-03,1.0,-0.0,-0.6178887318783692,-0.7836918406866594,-1.5023289893756218,-1.3297220913801227,0.0
2019-12-04,1.0,-0.0,-0.6531095443544144,-0.7918025886562139,-1.4973166368515205,-1.3192675997053562,0.0
2019-12-05,1.0,-0.0,-0.6326703792097587,-0.8353752320339434,-1.4656589763988332,-1.3699284009546537,0.0
2019-12-06,1.0,-0.0,-0.6698518359458879,-0.863807171999141,-1.4889413785698948,-1.3456624436332403,0.0
2019-12-09,1.0,-0.0,-0.5731259451285375,-0.913048174551739,-1.5313782674443726,-1.3832361201123353,0.0
2019-12-10,1.0,-0.0,-0.5459603432968334,-1.1833086712044985,-1.7762651672092336,-1.413317549570879,0.0
2019-12-11,1.0,-0.0,-0.5321547223540579,-1.198386331276697,-1.7782392026578075,-1.4239439962031326,0.0
2019-12-12,1.0,-0.0,-0.5623183139534884,-1.2549660852713178,-1.8142562984496124,-1.4246608527131783,0.0
2019-12-13,1.0,-0.0,-0.556029752469211,-1.2739300085355445,-1.828069747591757,-1.4387879526886966,0.0
2019-12-16,1.0,-0.0,-0.5590551181102362,-1.2702801684673135,-1.8264664591344686,-1.448086431056583,0.0
2019-12-17,1.0,-0.0,-0.5173904869336341,-1.3989471705207748,-1.9132669048066682,-1.437237575985461,0.0
2019-12-18,1.0,-0.0,-0.5715575038679732,-1.4713125322331098,-1.9386281588447651,-1.4651237751418256,0.0
2019-12-19,1.0,-0.0,-0.5862604308169999,-1.481661168251504,-1.9315609030338312,-1.4691765314703409,0.0
2019-12-20,1.0,-0.0,-0.6247409326424871,-1.4952072538860104,-1.9194300518134715,-1.4373056994818652,0.0
2019-12-23,1.0,-0.0,-0.6528309228873468,-1.4882288086127506,-1.9307348077047801,-1.4136455023023542,0.0
2019-12-24,1.0,-0.0,-0.6586911536471806,-1.481570098292809,-1.9192964304190379,-1.4070744956026902,0.0
2019-12-26,1.0,-0.0,-0.6696774193548387,-1.476193548387097,-1.9204516129032259,-1.3852903225806452,0.0
2019-12-27,1.0,-0.0,-0.6868582499192768,-1.4902163383919924,-1.9075879883758478,-1.373199870842751,0.0
2019-12-30,1.0,-0.0,-0.6916088000519177,-1.5333246803815952,-1.933545330650918,-1.3312349925368292,0.0
2019-12-31,1.0,-0.0,-0.702330714795819,-1.5368434720508992,-1.9278062715055508,-1.3252613127312862,0.0
2020-01-02,1.0,-0.0,-0.7069346864428832,-1.542609940150924,-1.930392922196201,-1.3253968253968256,0.0
2020-01-03,1.0,-0.0,-0.7270456786066382,-1.5903384817614195,-1.9116661189615511,-1.3433453828458757,0.0
2020-01-06,1.0,-0.0,-0.7632295332315251,-1.6379390478719873,-1.9041232321890975,-1.3343735475732024,0.0
2020-01-07,1.0,-0.0,-0.7613545816733067,-1.6390438247011951,-1.9059760956175298,-1.3336653386454183,0.0
2020-01-08,1.0,-0.0,-0.7611653062578805,-1.6354104452850222,-1.900988784922689,-1.3385758842657112,0.0
2020-01-09,1.0,-0.0,-0.7629310344827587,-1.6326923076923079,-1.895159151193634,-1.3404509283819628,0.0
2020-01-10,1.0,-0.0,-0.7681833277980739,-1.6429757555629358,-1.8911325141149122,-1.3400199269345734,0.0
2020-01-13,1.0,-0.0,-0.7697162979204039,-1.64959138927646,-1.8887117135074083,-1.3359909640555445,0.0
2020-01-14,1.0,-0.0,-0.7626776213886457,-1.7343928884099937,-1.9352818371607514,-1.3021078860529327,0.0
2020-01-15,1.0,-0.0,-0.7715287612111403,-1.7394294962573336,-1.9337109717445546,-1.2988738283093937,0.0
2020-01-16,1.0,-0.0,-0.7467677519799635,-1.7256481418804575,-1.9502470723617409,-1.3463751438434983,0.0
2020-01-17,1.0,-0.0,-0.7447139093427009,-1.7170168209146797,-1.9504154563264202,-1.3432412348848206,0.0
2020-01-21,1.0,-0.0,-0.7504047490555855,-1.7109417161359957,-1.9412439287641663,-1.3432271991365352,0.0
2020-01-22,1.0,-0.0,-0.75484175720359,-1.7051083069033,-1.946555098184763,-1.3415885012483972,0.0
2020-01-23,1.0,-0.0,-0.7349536253469636,-1.6925055852684312,-1.955656353665967,-1.3869067767923633,0.0
2020-01-24,1.0,-0.0,-0.7367316544814514,-1.6948957487137828,-1.9562686163011105,-1.3816680205794747,0.0
2020-01-27,1.0,-0.0,-0.7117086683332208,-1.7065738801432333,-1.9412201878251472,-1.396797513681508,0.0
2020-01-28,1.0,-0.0,-0.7653354739447454,-1.7115526122148637,-1.8919660177938324,-1.3204896648605255,0.0
2020-01-29,1.0,-0.0,-0.7648583964898285,-1.6892035633559366,-1.871825555112352,-1.3221646057705092,0.0
2020-01-30,1.0,-0.0,-0.7737992426758786,-1.6820567328771672,-1.8990234504749883,-1.288314621670099,0.0
2020-01-31,1.0,-0.0,-0.8062757612019679,-1.6742454460842975,-1.882262996941896,-1.2852679165004655,0.0
2020-02-03,1.0,-0.0,-0.7843482801383721,-1.6229358396971476,-1.842895372364728,-1.276809607727955,0.0
2020-02-04,1.0,-0.0,-0.7620723362658847,-1.6108830237862495,-1.8463994786575433,-1.2974258716194198,0.0
2020-02-05,1.0,-0.0,-0.7684476721566593,-1.6160031124367786,-1.8332252626118535,-1.266567241602905,0.0
2020-02-06,1.0,-0.0,-0.7728510307273434,-1.6473486321794373,-1.824776351614158,-1.2376507195643718,0.0
2020-02-07,1.0,-0.0,-0.7847969905305486,-1.6425606434038134,-1.821183032818783,-1.237384874821637,0.0
2020-02-10,1.0,-0.0,-0.7802681868238647,-1.640409405972663,-1.8215326812204442,-1.2357323314115438,0.0
2020-02-11,1.0,-0.0,-0.7603603603603604,-1.6184041184041182,-1.7915057915057913,-1.2648005148005148,0.0
2020-02-12,1.0,-0.0,-0.7597790481084207,-1.6004239193268675,-1.7869484231485646,-1.2758687134690734,0.0
2020-02-13,1.0,-0.0,-0.7664609053497943,-1.6012731481481481,-1.7922453703703702,-1.2701260288065845,0.0
2020-02-14,1.0,-0.0,-0.7674403610573823,-1.6079948420373955,-1.788265635074146,-1.283752417794971,0.0
2020-02-18,1.0,-0.0,-0.7700193423597679,-1.6098001289490653,-1.7851063829787235,-1.2825918762088975,0.0
2020-02-19,1.0,-0.0,-0.8703050163851778,-1.5168263171162089,-1.6469624401310816,-1.2678976556591885,0.0
2020-02-20,1.0,-0.0,-0.8710843373493975,-1.5368421052631578,-1.6618262523779328,-1.2713379835129994,0.0
2020-02-21,1.0,-0.0,-0.922645239461769,-1.5426949811874242,-1.6395000318857214,-1.2723040622409285,0.0
2020-02-24,1.0,-0.0,-0.9353907352752471,-1.5622353394071604,-1.645130245091749,-1.2733222122417553,0.0
2020-02-25,1.0,-0.0,-0.9910363457760315,-1.5154715127701375,-1.450331532416503,-1.1826498035363457,0.0
2020-02-26,1.0,-0.0,-0.9452192412244416,-1.4336366859709253,-1.4185084505377614,-1.112161683016192,0.0
2020-02-27,1.0,-0.0,-0.9443165042810747,-1.4302922940655447,-1.4201358134041924,-1.1102450546206082,0.0
2020-02-28,1.0,-0.0,-1.0783505154639175,-1.2520479242128726,-1.1877960434661465,-1.0543884090275841,0.0
2020-03-02,1.0,-0.0,-1.027174822833547,-1.2400535684392613,-1.2424529881145026,-1.0703643769878912,0.0
2020-03-03,1.0,-0.0,-1.1559023567248379,-0.9926714820477671,-1.113882005588654,-1.0098592291875361,0.0
2020-03-04,1.0,-0.0,-1.2096531702006326,-1.000362901135362,-1.019752190367567,-0.9545336720410597,0.0
2020-03-05,1.0,-0.0,-1.329467162329616,-0.8200247831474597,-0.9034944237918215,-0.9036431226765799,0.0
2020-03-06,1.0,-0.0,-1.4380088732875043,-0.7307786066013359,-0.8547121056993808,-0.8520306177173225,0.0
2020-03-09,1.0,-0.0,-1.381744539273832,-0.7221659675008438,-0.8442547856695115,-0.8736197502290372,0.0
2020-03-10,1.0,-0.13251348435814456,-0.9830420711974109,-0.6987270765911542,-0.7983171521035599,-0.702437971952535,0.0
2020-03-11,1.0,-0.0,-1.2098026734563974,-0.7706768512624655,-0.6866115001060895,-0.5764481222151495,0.0
2020-03-12,1.0,-0.024922751666937713,-1.1160757846804357,-0.6764514555212229,-0.6788502195478939,-0.5694015287038543,0.0
2020-03-13,1.0,-0.20275380943638702,-0.889407013034698,-0.5538828713053058,-0.6178814026069397,-0.4078208187993391,0.0
2020-03-16,1.0,-0.1697485466134342,-0.9430902850738949,-0.4769559431253064,-0.5635637739020802,-0.34874273306717096,0.0
2020-03-17,1.0,-0.2764338223388063,-0.681595906603193,-0.3399721493571683,-0.5370964085624534,-0.4033485540334855,0.0
2020-03-18,1.0,-0.26514093448450987,-0.7036884205180295,-0.2688230066023362,-0.5305040629761301,-0.4060436769933977,0.0
2020-03-19,1.0,-0.2626354641118266,-0.6856604366263546,-0.2593057955080886,-0.5258363436469294,-0.40772734411810896,0.0
2020-03-20,1.0,-0.29816709993747736,-0.89515943268946,-0.2336371713448945,-0.5532594030734805,-0.31044127809404715,0.0
2020-03-23,1.0,-0.2974303789212809,-0.9163242679188679,-0.19836300789147593,-0.5435987738863888,-0.3052240266092741,0.0
2020-03-24,1.0,-0.29530870765036404,-0.8908468264787047,-0.2638561026698142,-0.5675765535126509,-0.3072447385045051,0.0
2020-03-25,1.0,-0.3069335284946066,-0.8853533585770197,-0.15219397333503037,-0.5636872752728546,-0.2738091450027047,0.0
2020-03-26,1.0,-0.3005169772785295,-0.8844460045953535,-0.16323078886903242,-0.5670793974980852,-0.27594460045953534,0.0
2020-03-27,1.0,-0.3043724085940445,-0.875800980022616,-0.12463877371529088,-0.57745947983415,-0.2588264857394145,0.0
2020-03-30,1.0,-0.2947246630601332,-0.8804215266268489,-0.1211419994371306,-0.5777228806404202,-0.25300978767316046,0.0
2020-03-31,1.0,-0.28177346036490436,-0.8929572202503269,-0.11927890902297775,-0.5667538451958403,-0.2527865994146584,0.0
2020-04-01,1.0,-0.27709309905938595,-0.9008785273026417,-0.12541520504144288,-0.5587495731536957,-0.24220035389439046,0.0
2020-04-02,1.0,-0.275184427499845,-0.9033537908375177,-0.12020333519310644,-0.5618064596119273,-0.23904283677391355,0.0
2020-04-03,1.0,-0.2724003224406275,-0.9171885657592856,-0.12575184473243628,-0.5410181682892045,-0.24400074409375583,0.0
2020-04-06,1.0,-0.2769307053427544,-0.9036816660468576,-0.1238998388496343,-0.547446386512954,-0.2470868972356514,0.0
2020-04-07,1.0,-0.306060894688383,-0.9058640505444963,-0.14360097787090834,-0.5593548591929389,-0.25999301520779755,0.0
2020-04-08,1.0,-0.30440789050954187,-0.9098824134164365,-0.12369080511469512,-0.5741181006232732,-0.30064897513332905,0.0
2020-04-09,1.0,-0.308258642765685,-0.8969270166453265,-0.13005761843790012,-0.5723751600512164,-0.2934058898847631,0.0
2020-04-13,1.0,-0.3200536724066324,-0.8630075716430784,-0.14117759815980319,-0.5733363151337018,-0.2972428995878726,0.0
2020-04-14,1.0,-0.31402468344285944,-0.8836672543676871,-0.12707164609713095,-0.5790030453598333,-0.3018753005289309,0.0
2020-04-15,1.0,-0.31953993445993706,-0.8846302126839298,-0.1312407633489687,-0.5826640107948339,-0.2946732635096061,0.0
2020-04-16,1.0,-0.3085806451612903,-0.9038064516129032,-0.12054838709677419,-0.588516129032258,-0.30435483870967744,0.0
2020-04-17,1.0,-0.32156735751295334,-0.8995790155440413,-0.13403497409326426,-0.5899287564766839,-0.2932318652849741,0.0
2020-04-20,1.0,-0.32892951741068543,-0.8875573357452031,-0.14322630660895405,-0.5845015827895859,-0.28593578396537245,0.0
2020-04-21,1.0,-0.3320441988950276,-0.8802079948001301,-0.14127396815079624,-0.5979200519987001,-0.2984725381865454,0.0
2020-04-22,1.0,-0.31991847562356446,-0.8976739671961438,-0.12471288538060885,-0.5993982724596422,-0.2933583513959432,0.0
2020-04-23,1.0,-0.3225444531329684,-0.9669533879577058,-0.146125862713766,-0.6636181280386224,-0.3006153741542855,0.0
2020-04-24,1.0,-0.31448979591836734,-0.9755782312925171,-0.14778911564625852,-0.6629931972789116,-0.30051020408163265,0.0
2020-04-27,1.0,-0.3194165161378276,-0.9654408506867523,-0.15282369380730035,-0.6646671892573531,-0.3058177976210763,0.0
2020-04-28,1.0,-0.3073730806473925,-1.0230668142205008,-0.14874118135288422,-0.666101812145525,-0.31301009821552084,0.0
2020-04-29,1.0,-0.2984857913295996,-1.0358501002558251,-0.13503422526446793,-0.6614118785867386,-0.32631542556869253,0.0
2020-04-30,1.0,-0.2980623362294856,-1.0196869397324506,-0.14046338436077782,-0.6705282030064817,-0.31902496207419667,0.0
2020-05-01,1.0,-0.3012650373996071,-1.022818930750405,-0.13584502430112716,-0.6713315638895592,-0.31574230464306646,0.0
2020-05-04,1.0,-0.30776635610410147,-1.014851995736927,-0.13731220132705332,-0.6819541375872382,-0.29607728538522365,0.0
2020-05-05,1.0,-0.30647660365664703,-1.015046654959887,-0.12285232241848294,-0.6906311331474021,-0.30816375718761835,0.0
2020-05-06,1.0,-0.2988257107540173,-1.0120519159456118,-0.12357505837110287,-0.6915258893009202,-0.30761571212745503,0.0
2020-05-07,1.0,-0.31514254234953865,-1.0168020933755684,-0.12735849056603776,-0.6884726621677455,-0.2952417022448699,0.0
2020-05-08,1.0,-0.3138550485236424,-1.015658338495423,-0.12881134283157822,-0.6879000619450754,-0.2951682841214123,0.0
2020-05-11,1.0,-0.30742487349833053,-1.018691267082028,-0.1253313138962514,-0.6885477264121718,-0.30226154005025646,0.0
2020-05-12,1.0,-0.3009635497033913,-1.015327641189178,-0.11895209683503069,-0.6827486884065426,-0.3110105270376847,0.0
2020-05-13,1.0,-0.2987270736381057,-1.0093074185600877,-0.11747194087051738,-0.6877908568300027,-0.30854776895702163,0.0
2020-05-14,1.0,-0.3077291873565974,-0.9954111160576692,-0.131502345810075,-0.6986747029211329,-0.291291394130338,0.0
2020-05-15,1.0,-0.32560766860664153,-1.0003081136597054,-0.1356727148236905,-0.697261211913728,-0.26460116398493666,0.0
2020-05-18,1.0,-0.33394154301649054,-1.0174888973043688,-0.14607360484731644,-0.697214858677316,-0.24797741591214237,0.0
2020-05-19,1.0,-0.33666976232242973,-1.0108003989956318,-0.1555395040071544,-0.6995150139304509,-0.23709283527671726,0.0
2020-05-20,1.0,-0.3362713492009054,-0.9951299814802111,-0.15927018314013308,-0.6993963920707867,-0.23952260100144043,0.0
2020-05-21,1.0,-0.3441681285041103,-0.9711760052282187,-0.18429470642864515,-0.7077356997901834,-0.23224297458122656,0.0
2020-05-22,1.0,-0.3491440184630223,-0.9890806379387551,-0.1721263476972891,-0.7053150080947952,-0.22889325204092176,0.0
2020-05-26,1.0,-0.3488668457670318,-0.9891850933388442,-0.17293517944478887,-0.7047599366260247,-0.22849073500034442,0.0
2020-05-27,1.0,-0.3411776866623023,-0.9957275264445441,-0.16342211349619268,-0.7055094235606244,-0.23970643972022193,0.0
2020-05-28,1.0,-0.33316074695385034,-1.0015877946912428,-0.15915915915915915,-0.7056711884298091,-0.2521487004245625,0.0
2020-05-29,1.0,-0.32044866264020705,-1.021190681622088,-0.14823123382226058,-0.6901121656600517,-0.2712338222605694,0.0
2020-06-01,1.0,-0.3183402947978874,-1.026373019434568,-0.1364562118126273,-0.6931547516310539,-0.2776761365597708,0.0
2020-06-02,1.0,-0.3278215861326293,-1.0359189912113105,-0.1378399972209678,-0.6962517803175043,-0.27599263556466463,0.0
2020-06-03,1.0,-0.3289862632585638,-1.0363762823856721,-0.13368109893931493,-0.7003303773256826,-0.27831681446704926,0.0
2020-06-04,1.0,-0.33856763925729444,-1.059557913351017,-0.1039787798408488,-0.7323076923076923,-0.30228116710875336,0.0
2020-06-05,1.0,-0.3230682099748682,-1.0557148419524973,-0.09691692329475064,-0.7329652047715126,-0.3310679267990514,0.0
2020-06-08,1.0,-0.32144750326889776,-1.0491924939039474,-0.10541753542778386,-0.7315616496448387,-0.32635968477223737,0.0
2020-06-09,1.0,-0.3253258911223373,-1.045289151093369,-0.10933691313102765,-0.7315858268272866,-0.321192637863426,0.0
2020-06-10,1.0,-0.32670574939963265,-1.0447097047605594,-0.10799547958751235,-0.7317770871592032,-0.320419550784009,0.0
2020-06-11,1.0,-0.319576345984113,-1.059629302736099,-0.096522506619594,-0.7280847308031774,-0.32663724624889673,0.0
2020-06-12,1.0,-0.31977191632267543,-1.0133981669348633,-0.14188763730497445,-0.7141607780032183,-0.3089974113202267,0.0
2020-06-15,1.0,-0.32090988626421696,-1.0141382327209099,-0.14092738407699038,-0.7154855643044619,-0.3081014873140857,0.0
2020-06-16,1.0,-0.32514951211835064,-0.9981463994684012,-0.13856538313573252,-0.7221697618298185,-0.31336341062497813,0.0
2020-06-17,1.0,-0.323330072666294,-0.9962618781442146,-0.1378912800447177,-0.7213527110117384,-0.3147708216880939,0.0
2020-06-18,1.0,-0.32210732252655117,-0.9977990497484628,-0.13687814421464506,-0.7211430967020682,-0.31560927892677476,0.0
2020-06-19,1.0,-0.32641707487753674,-0.9998250524842548,-0.13792862141357592,-0.7234079776067179,-0.311406578026592,0.0
2020-06-22,1.0,-0.3363531022858949,-1.0013694301063942,-0.123810527055023,-0.7389655535657853,-0.3108255205590084,0.0
2020-06-23,1.0,-0.33986928104575165,-1.0031625553447185,-0.12449926207041957,-0.7402136481832877,-0.30620563637641435,0.0
2020-06-24,1.0,-0.3404666526108652,-1.0044978564902665,-0.12404244852062689,-0.7401785086794574,-0.30476491671937594,0.0
2020-06-25,1.0,-0.3380726698262243,-1.0068457082675093,-0.12153765139547129,-0.7415481832543445,-0.302615411620151,0.0
2020-06-26,1.0,-0.3357398191631037,-1.0059578047241888,-0.11663278895352912,-0.7405200813065115,-0.30574052008130653,0.0
2020-06-29,1.0,-0.33191444820487775,-1.0027214681972019,-0.11280136771222218,-0.735598897456474,-0.30602560971354803,0.0
2020-06-30,1.0,-0.332135505704218,-1.0015699682517532,-0.1127934968426194,-0.7362104455221017,-0.30614380909186056,0.0
2020-07-01,1.0,-0.32703371805153597,-1.0026500226646675,-0.10631472506014854,-0.7451096621221103,-0.3057637992956519,0.0
2020-07-02,1.0,-0.3278259960263516,-1.004949632263237,-0.1076022168775489,-0.7435602495730071,-0.30171842866603926,0.0
2020-07-06,1.0,-0.3292925070540286,-1.0027171073257395,-0.10840561535513986,-0.7418748040547601,-0.3011808966454175,0.0
2020-07-07,1.0,-0.32784316456577756,-1.0028901734104045,-0.10533463333101191,-0.7425656382756459,-0.303503029458876,0.0
2020-07-08,1.0,-0.3270370112218583,-1.0066215933644664,-0.10134522896772846,-0.7438140377779328,-0.3062312678608769,0.0
2020-07-09,1.0,-0.32485718266685243,-1.0044238539779853,-0.1018879754772189,-0.7435209697645255,-0.30865960707816636,0.0
2020-07-10,1.0,-0.32007806782141984,-1.0111873976231136,-0.09570278465130867,-0.7447809570278465,-0.31338654027114626,0.0
2020-07-13,1.0,-0.3196975504372974,-1.0142165232238056,-0.09439353287570995,-0.7435450712568381,-0.3125544444057284,0.0
2020-07-14,1.0,-0.315322215645998,-1.0181735891097727,-0.0903109006719354,-0.7457438289872228,-0.3119799463844306,0.0
2020-07-15,1.0,-0.3173271119158716,-1.0129535482972352,-0.09363465422383174,-0.7445156347935094,-0.31370568981126823,0.0
2020-07-16,1.0,-0.31502098290153646,-1.0070752263031943,-0.10005896021919329,-0.7333610793188361,-0.3126972566156835,0.0
2020-07-17,1.0,-0.3116233856408832,-1.0032287182335786,-0.10231217886404666,-0.7323288432162199,-0.32224691015136786,0.0
2020-07-20,1.0,-0.32917322146477884,-0.99681873798287,-0.10928159412690089,-0.7375284041251529,-0.3230554098933753,0.0
2020-07-21,1.0,-0.2909173765204893,-1.012619623514565,-0.09075612577558102,-0.7552844673467242,-0.3558733831107372,0.0
2020-07-22,1.0,-0.2823702561586712,-1.018081788555209,-0.085538073378421,-0.7579983880576094,-0.3601990398430108,0.0
2020-07-23,1.0,-0.2873752985808627,-1.025783335675144,-0.090136293382043,-0.7601166221722636,-0.3492693550653366,0.0
2020-07-24,1.0,-0.2772284171400519,-1.0288589662669192,-0.08808471842345186,-0.7579072866259906,-0.3544778736236763,0.0
2020-07-27,1.0,-0.2764755421433083,-1.0263527265071233,-0.09140992350340374,-0.7536318338128991,-0.36111306056565373,0.0
2020-07-28,1.0,-0.2682209619827767,-1.0239095428131344,-0.08688650843660294,-0.7523979556115662,-0.3692501575299307,0.0
2020-07-29,1.0,-0.26752373279153674,-1.013696710687638,-0.09191859039478754,-0.7496409430062704,-0.3802150838967317,0.0
2020-07-30,1.0,-0.27368458124955974,-1.0262731563006269,-0.09628794815806155,-0.7578009438613791,-0.3677889695005987,0.0
2020-07-31,1.0,-0.2696716396853948,-1.0254646774591754,-0.09748527492681551,-0.7617888759566889,-0.37255316897682783,0.0
2020-08-03,1.0,-0.2621355800754398,-1.0296823774103714,-0.1010328903303134,-0.7567596150456517,-0.37561250749109887,0.0
2020-08-04,1.0,-0.2615102587604879,-1.0272509342170202,-0.10050765000352534,-0.7576676302615807,-0.3784460269336529,0.0
2020-08-05,1.0,-0.2621214804320879,-1.0294315565787142,-0.105861519390827,-0.7625287763414202,-0.3817248096334337,0.0
2020-08-06,1.0,-0.2638108366026932,-1.0234687025059201,-0.10666949422118543,-0.7579966776234405,-0.38249743752871734,0.0
