Date,COLD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.0,-0.23212238882780883,-1.1071136166927882,-0.0,0.0
2019-09-18,1.0,-0.0,-0.0,-0.2355363200374313,-1.1039185869692363,-0.0,0.0
2019-09-19,1.0,-0.0,-0.0,-0.2352015778722205,-1.112822559815915,-0.0,0.0
2019-09-20,1.0,-0.0,-0.0,-0.23741108860520985,-1.1178576475575863,-0.0,0.0
2019-09-23,1.0,-0.0,-0.0,-0.2459344331740839,-1.1075051187310254,-0.0,0.0
2019-09-24,1.0,-0.0,-0.0,-0.2565828176106549,-1.0965244605501565,-0.0,0.0
2019-09-25,1.0,-0.0,-0.0,-0.25394659451829193,-1.0987177979061287,-0.0,0.0
2019-09-26,1.0,-0.0,-0.0,-0.27303811391133853,-1.1180479173640667,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.2753992075879457,-1.1258494417096891,-0.0,0.0
2019-09-30,1.0,-0.0,-0.0,-0.3130944375060044,-1.0886732635219523,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3250384319754035,-1.0769600307455802,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.34847789875190116,-1.0656640030900708,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3442914473842309,-1.0588037392161103,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.3556172318088573,-1.0578013756486062,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.3648866341275757,-1.0394556514630569,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.35884304673975764,-1.0454654741296403,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.3520728492691109,-1.044260723699976,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4017566846217305,-1.0246032901441258,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.4358280293608408,-1.0028043992489086,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.4593753827311697,-0.9901041028781384,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.47636550760861573,-0.9740988507437084,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.48732297572589156,-0.9670863706648994,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5139640082603992,-0.9444635657390107,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5324582574003842,-0.930256612323302,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5294016379331546,-0.9299328594968151,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5294420853685476,-0.9250632041432464,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.5147946415427647,-0.938711418617204,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5495914830403565,-0.9262688784352563,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5483982769718274,-0.9272169134029805,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5680051504602032,-0.8164433210930421,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5967165110529726,-0.803494707534263,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5986216501776968,-0.8026366343290751,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.6095484117872177,-0.7823383084577114,-0.0,0.0
2019-11-01,1.0,-0.0,-0.007435566394108927,-0.6226031654951465,-0.7608186295605603,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6575211509966062,-0.7324458677883466,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.7446793055858212,-0.6765695745865719,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.7624164688027808,-0.6853841823121926,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7612788372433303,-0.677388674828074,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7706651005726031,-0.6763568736847256,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.8018918030299198,-0.7272819241761298,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.8005566097406704,-0.7295129664769133,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.864215861963033,-0.6958425067840868,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.859972362966375,-0.6990122319463636,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.8714013493330586,-0.7036874903435134,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.8726047208305356,-0.709906513093332,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.8892854289290755,-0.774043199190348,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.8619402985074627,-0.7843759923785328,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.9098761800336961,-0.7644211483432728,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.9295294811953431,-0.7530178657653308,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.9357066093498121,-0.7510209564750134,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.9380502469400902,-0.7460811681339918,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0022813280012882794,-0.9397192624600769,-0.7418878660189485,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.9558823529411765,-0.7474048442906573,-0.0,0.0
2019-12-02,1.0,-0.0,-0.002720496218510256,-0.969775287012351,-0.74802764024158,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.9604610169491524,-0.7513762711864406,-0.0,0.0
2019-12-04,1.0,-0.0,-0.002473431002147264,-0.9663232855861488,-0.7492321491669158,-0.0,0.0
2019-12-05,1.0,-0.0,-0.004679162676152688,-0.9856341496784786,-0.7460391298399234,-0.0,0.0
2019-12-06,1.0,-0.0,-0.011660204053570936,-0.9898798228969007,-0.748535599372989,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0070500110156422125,-1.0070775501211722,-0.7397829918484247,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-1.1454426580284702,-0.8264138607388035,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.1555621831195946,-0.826841634357292,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.16238906212521,-0.835931878148237,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.23432010509272,-0.8207313720098982,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.2076946658491723,-0.8579092581238504,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.264316905801622,-0.8548034934497817,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.3172799948215035,-0.919312554616953,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0008455284552845528,-1.3262764227642276,-0.9249430894308943,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.321448269149661,-0.9228822632449794,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0033716971956556977,-1.3203112335872913,-0.9183336035013779,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.309187732580521,-0.898787373283716,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.305536875140103,-0.896820059563839,-0.0,0.0
2019-12-27,1.0,-0.0,-0.003370029206919793,-1.3148249189588215,-0.8913245819559008,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.3374023122133953,-0.8919460052961312,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.3383866077476374,-0.8871076992549108,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.3433212529122445,-0.8925058244887394,-0.0,0.0
2020-01-03,1.0,-0.0,-0.020169608067843226,-1.3796863233031007,-0.87443109262958,-0.0,0.0
2020-01-06,1.0,-0.0,-0.035550572172938034,-1.3981466213765128,-0.864162516901362,-0.0,0.0
2020-01-07,1.0,-0.0,-0.03290905493635824,-1.398865659829849,-0.865725779858867,-0.0,0.0
2020-01-08,1.0,-0.0,-0.04117549942215618,-1.3934951296021132,-0.8672610203070826,-0.0,0.0
2020-01-09,1.0,-0.0,-0.048062937987571074,-1.3917757503636123,-0.8657278857596192,-0.0,0.0
2020-01-10,1.0,-0.0,-0.05627920851148454,-1.396241423883862,-0.8619203871267112,-0.0,0.0
2020-01-13,1.0,-0.0,-0.05618726866517724,-1.4193204174864118,-0.8590149721564574,-0.0,0.0
2020-01-14,1.0,-0.0,-0.04427969671440606,-1.4545914069081718,-0.8709688289806234,-0.0,0.0
2020-01-15,1.0,-0.0,-0.047865894708496025,-1.4517638346573314,-0.8664669449306585,-0.0,0.0
2020-01-16,1.0,-0.0,-0.04732773109243698,-1.4479327731092437,-0.8660840336134454,-0.0,0.0
2020-01-17,1.0,-0.0,-0.04626119628300177,-1.4376866047166963,-0.8707437351135563,-0.0,0.0
2020-01-21,1.0,-0.0,-0.05432016075016745,-1.4332217012726056,-0.8614199598124582,-0.0,0.0
2020-01-22,1.0,-0.0,-0.047472791613807845,-1.4435133871936972,-0.8474327301862857,-0.0,0.0
2020-01-23,1.0,-0.0,-0.048275165072092716,-1.4342743565557203,-0.886268696941113,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0468006078001013,-1.4421070403511733,-0.8877933479655579,-0.0,0.0
2020-01-27,1.0,-0.0,-0.04872460154328268,-1.4424975570306973,-0.8784243690399973,-0.0,0.0
2020-01-28,1.0,-0.0,-0.05539720331310151,-1.4486771067368633,-0.8492672948593274,-0.0,0.0
2020-01-29,1.0,-0.0,-0.05748202641698713,-1.4480521651897675,-0.8383882293930781,-0.0,0.0
2020-01-30,1.0,-0.0,-0.05120320855614973,-1.4442513368983956,-0.8467914438502673,-0.0,0.0
2020-01-31,1.0,-0.0,-0.06795108058301223,-1.4408108560897974,-0.8418830624895292,-0.0,0.0
2020-02-03,1.0,-0.0,-0.058852702926103485,-1.4255579434617291,-0.821920978674161,-0.0,0.0
2020-02-04,1.0,-0.0,-0.05313643405742163,-1.4110162507828725,-0.8321521574315194,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0512249443207127,-1.4112079130093018,-0.8128193370889559,-0.0,0.0
2020-02-06,1.0,-0.0,-0.041738284417058534,-1.4055132155018646,-0.7957840116750445,-0.0,0.0
2020-02-07,1.0,-0.0,-0.039128344816535814,-1.3746514981573466,-0.7908348021150456,-0.0,0.0
2020-02-10,1.0,-0.0,-0.027128306963038883,-1.378258919992313,-0.7974825443597463,-0.0,0.0
2020-02-11,1.0,-0.0,-0.03107371641648341,-1.363036619179654,-0.7929056315135291,-0.0,0.0
2020-02-12,1.0,-0.0,-0.037454487889821114,-1.337818584771252,-0.7907551052714896,-0.0,0.0
2020-02-13,1.0,-0.0,-0.04382101366015575,-1.339461253670369,-0.80834290820886,-0.0,0.0
2020-02-14,1.0,-0.0,-0.06221668901232204,-1.3671710400306456,-0.762848751835536,-0.0,0.0
2020-02-18,1.0,-0.0,-0.06374932468935711,-1.364254615946865,-0.7499602758445355,-0.0,0.0
2020-02-19,1.0,-0.0,-0.08558874100490352,-1.366840731070496,-0.7316754760236898,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0872507355344884,-1.4219352729650212,-0.7598561621444917,-0.0,0.0
2020-02-21,1.0,-0.0,-0.10244462674323215,-1.4294667760459392,-0.7494667760459393,-0.0,0.0
2020-02-24,1.0,-0.0,-0.11125324114088159,-1.5074157303370788,-0.8385479688850475,-0.0,0.0
2020-02-25,1.0,-0.0,-0.13821762349799735,-1.4480974632843793,-0.7514686248331109,-0.0,0.0
2020-02-26,1.0,-0.0,-0.10550696469063818,-1.4160997732426304,-0.7177518626498218,-0.0,0.0
2020-02-27,1.0,-0.0,-0.11778689592288653,-1.4265012374625503,-0.7121922626025791,-0.0,0.0
2020-02-28,1.0,-0.0,-0.1673295717324947,-1.3145561619338328,-0.6013936422779268,-0.0,0.0
2020-03-02,1.0,-0.0,-0.1639091721354407,-1.3126598268478293,-0.6044304772468188,-0.0,0.0
2020-03-03,1.0,-0.0,-0.17991383152577625,-1.2327143069380477,-0.5587282721735255,-0.0,0.0
2020-03-04,1.0,-0.0,-0.19769217217687474,-1.25556403781784,-0.48291150390510307,-0.0,0.0
2020-03-05,1.0,-0.0,-0.240504889697521,-1.1789856720491243,-0.42335683420513986,-0.0,0.0
2020-03-06,1.0,-0.0,-0.2898331669756167,-1.142078996150007,-0.4199344075288749,-0.0,0.0
2020-03-09,1.0,-0.0,-0.2757300822228523,-1.1450808052168981,-0.41445988091862773,-0.0,0.0
2020-03-10,1.0,-0.1963111087722991,-0.1495553333684155,-0.9212755880650424,-0.36399515865915905,-0.0,0.0
2020-03-11,1.0,-0.17208844189844216,-0.1726846211669561,-0.9148500479535497,-0.3324865859664584,-0.0,0.0
2020-03-12,1.0,-0.18893149026334374,-0.1199929371405509,-0.8802088588437089,-0.3333165170013117,-0.0,0.0
2020-03-13,1.0,-0.2562286976141328,-0.08708175315635351,-0.7444913830348999,-0.312466996303586,-0.0,0.0
2020-03-16,1.0,-0.23743927909323448,-0.11580972942529275,-0.7035881069157298,-0.28986459531129,-0.0,0.0
2020-03-17,1.0,-0.31673228346456694,-0.22305610236220472,-0.5866633858267717,-0.3341781496062992,-0.0,0.0
2020-03-18,1.0,-0.3486063082887981,-0.21670334276432987,-0.6811799224562506,-0.37058576967410667,-0.002672115686890915,0.0
2020-03-19,1.0,-0.37229448423883527,-0.12616689508934342,-0.6732435158128831,-0.3766129657883168,-0.03759923456853974,0.0
2020-03-20,1.0,-0.3768591596988878,-0.1911385480972103,-0.654893073897528,-0.37579120106274916,-0.00606913078586127,0.0
2020-03-23,1.0,-0.37819900317640676,-0.2372491800738579,-0.5981199803734215,-0.3689022028251943,-0.0,0.0
2020-03-24,1.0,-0.3753534829420158,-0.23634712673498506,-0.6068750810740692,-0.3751718770268517,-0.0006485925541574783,0.0
2020-03-25,1.0,-0.37353104352650424,-0.22661017804004638,-0.5553538104604832,-0.36634387451455086,-0.0,0.0
2020-03-26,1.0,-0.37183304734026446,-0.2268850307863127,-0.5576864843040275,-0.36703845765620263,-0.0,0.0
2020-03-27,1.0,-0.36971734528701283,-0.21613746731415764,-0.5396090150666168,-0.36486116299340055,-0.0,0.0
2020-03-30,1.0,-0.35153685467024776,-0.2010096488610365,-0.5711976524420571,-0.36310056699492693,-0.0,0.0
2020-03-31,1.0,-0.3487512710498251,-0.20480642841199376,-0.5650901515339402,-0.3614493688152576,-0.0,0.0
2020-04-01,1.0,-0.34627398482820165,-0.2078933016014676,-0.5670583568843274,-0.35782636719718375,-0.0,0.0
2020-04-02,1.0,-0.3532463062664405,-0.18010177741721367,-0.5642500676057722,-0.3607935688472601,-0.0,0.0
2020-04-03,1.0,-0.3504504283364835,-0.18392694960602862,-0.5658950882446796,-0.3543533223692285,-0.0,0.0
2020-04-06,1.0,-0.3534000588754783,-0.17665096653910314,-0.5640761456186831,-0.3589932293199882,-0.0,0.0
2020-04-07,1.0,-0.3391155395787594,-0.1539723515645733,-0.5550435474920986,-0.3644720017370745,-0.0,0.0
2020-04-08,1.0,-0.3390431614755482,-0.1543101160462255,-0.554488648700813,-0.3647373881155154,-0.0,0.0
2020-04-09,1.0,-0.34255007092880674,-0.13858767521819623,-0.5607944026351855,-0.3624341804717367,-0.0,0.0
2020-04-13,1.0,-0.3332771084337349,-0.16293975903614458,-0.5522650602409639,-0.36115662650602415,-0.0,0.0
2020-04-14,1.0,-0.3290436721438612,-0.19017497939993214,-0.53422034801997,-0.3701226309921962,-0.0,0.0
2020-04-15,1.0,-0.31792926852836023,-0.19948787322446612,-0.5264276741714176,-0.3718475214996618,-0.0,0.0
2020-04-16,1.0,-0.3116596816783352,-0.21182683689042855,-0.5239468010368469,-0.3751302114876814,-0.0,0.0
2020-04-17,1.0,-0.3096305269533616,-0.2179527559055118,-0.5191762568140521,-0.37596608116293156,-0.0,0.0
2020-04-20,1.0,-0.3097199341021417,-0.21787479406919275,-0.5191394514972381,-0.37598119972865585,-0.0,0.0
2020-04-21,1.0,-0.31094473116716337,-0.21979113663347144,-0.5188631242276659,-0.3734099004143345,-0.0,0.0
2020-04-22,1.0,-0.3060086872586873,-0.21911196911196912,-0.5166988416988417,-0.3713079150579151,-0.0,0.0
2020-04-23,1.0,-0.30150354199797597,-0.2234832056286444,-0.5142161823526576,-0.3703435978988964,-0.0,0.0
2020-04-24,1.0,-0.30903719488570325,-0.21067415730337077,-0.5234163115071678,-0.3784385896939171,-0.0,0.0
2020-04-27,1.0,-0.3159964080285416,-0.2126544183675946,-0.51537509404655,-0.38298182171201123,-0.0,0.0
2020-04-28,1.0,-0.3158507593032847,-0.2104216195235554,-0.5165203046916695,-0.3830964048323711,-0.0,0.0
2020-04-29,1.0,-0.31107768450676887,-0.219879664224368,-0.511888010092678,-0.38327914988597217,-0.0,0.0
2020-04-30,1.0,-0.31529451788491447,-0.17792573872472783,-0.5302779937791602,-0.40649300155521,-0.0,0.0
2020-05-01,1.0,-0.3146343241863744,-0.18068687261502564,-0.5292759400140972,-0.40592567386918793,-0.0,0.0
2020-05-04,1.0,-0.31288433026274215,-0.1802493741341176,-0.5311474612935372,-0.4062416449942882,-0.0,0.0
2020-05-05,1.0,-0.31215825414955406,-0.18024739361831393,-0.5263797419135336,-0.41143162652798365,-0.0,0.0
2020-05-06,1.0,-0.31219630709426627,-0.18151117589893098,-0.5237852283770651,-0.4120262390670553,-0.0,0.0
2020-05-07,1.0,-0.3206601109921137,-0.18301528575601209,-0.5232693992795249,-0.40709278551260836,-0.0,0.0
2020-05-08,1.0,-0.3238090594373202,-0.18316348919986347,-0.5210883026963773,-0.4098932176117802,-0.0,0.0
2020-05-11,1.0,-0.3211647655896689,-0.24712326013768154,-0.5142706396663485,-0.42987789558313655,-0.0,0.0
2020-05-12,1.0,-0.3202691506188958,-0.24790981445680282,-0.5122147179191042,-0.4303145948931683,-0.0,0.0
2020-05-13,1.0,-0.3201239482037587,-0.25532826119816593,-0.5127727112409936,-0.4310475134781075,-0.0,0.0
2020-05-14,1.0,-0.32136472365604934,-0.24867178647866045,-0.515321666876495,-0.43258214780309706,-0.0,0.0
2020-05-15,1.0,-0.3240834004834811,-0.24705378726833202,-0.515536865431104,-0.43148166800966964,-0.0,0.0
2020-05-18,1.0,-0.3289742232973014,-0.25265200191498477,-0.5090583818378814,-0.42903217678332956,-0.0,0.0
2020-05-19,1.0,-0.330709453512059,-0.2402987702135151,-0.5175665819983403,-0.4263259814400322,-0.0,0.0
2020-05-20,1.0,-0.3296598228663446,-0.24152073268921095,-0.517235305958132,-0.42768719806763283,-0.0,0.0
2020-05-21,1.0,-0.33165614229288787,-0.23698709401494378,-0.5203904500742157,-0.42675287428614556,-0.0,0.0
2020-05-22,1.0,-0.33112832637456613,-0.2389204688364606,-0.5192917148749937,-0.4259017053171689,-0.0,0.0
2020-05-26,1.0,-0.33068450435045016,-0.2390484333350098,-0.5200925413669969,-0.42488558064678367,-0.0,0.0
2020-05-27,1.0,-0.33333333333333337,-0.2356135455162531,-0.5207280589285266,-0.42436583955552204,-0.0,0.0
2020-05-28,1.0,-0.3351758793969849,-0.23055276381909545,-0.5229396984924624,-0.423894472361809,-0.0,0.0
2020-05-29,1.0,-0.3367590521898636,-0.22617282709751993,-0.524637535492625,-0.4251828027238234,-0.0,0.0
2020-06-01,1.0,-0.33582014569203716,-0.22516955538809344,-0.5247676463200202,-0.4261743280582768,-0.0,0.0
2020-06-02,1.0,-0.33656575807059413,-0.22509734957919858,-0.523074990579073,-0.4275342293681698,-0.0,0.0
2020-06-03,1.0,-0.3360468329941459,-0.224416471947941,-0.5268963091379614,-0.4251149468606316,-0.0,0.0
2020-06-04,1.0,-0.3355519276654527,-0.22496546527690567,-0.5264849930930554,-0.42461383900539995,-0.0,0.0
2020-06-05,1.0,-0.33786534643512356,-0.224221557638662,-0.5283355532658139,-0.4227086527104119,-0.0,0.0
2020-06-08,1.0,-0.3368394627839839,-0.21872724990586168,-0.5344044182251789,-0.4203840843479352,-0.0,0.0
2020-06-09,1.0,-0.3406814130407492,-0.2142659870948304,-0.5361420070802682,-0.4196690853398278,-0.0,0.0
2020-06-10,1.0,-0.3413918495297806,-0.21569905956112853,-0.5300815047021944,-0.42063949843260184,-0.0,0.0
2020-06-11,1.0,-0.34022169834980187,-0.21921552891608567,-0.5273611877413854,-0.421076390630486,-0.0,0.0
2020-06-12,1.0,-0.33752302254965405,-0.20212554134103242,-0.5367863009607248,-0.4125143113146498,-0.0,0.0
2020-06-15,1.0,-0.3348091033453551,-0.20616838701654022,-0.5343365253077975,-0.4119388135804004,-0.0,0.0
2020-06-16,1.0,-0.3333747422296206,-0.20927228005664736,-0.5311187855598897,-0.4107679693905439,-0.0,0.0
2020-06-17,1.0,-0.33282833300218556,-0.20847407113053845,-0.5316411682892906,-0.41066461355056627,-0.0,0.0
2020-06-18,1.0,-0.3331594764423913,-0.20756029108610885,-0.5322752899684574,-0.41067481310384224,-0.0,0.0
2020-06-19,1.0,-0.3333084929329061,-0.20798867277740518,-0.5321310579526543,-0.4106118190625233,-0.0,0.0
2020-06-22,1.0,-0.3330187038922974,-0.20795350108050376,-0.5322784967336497,-0.410665938051119,-0.0,0.0
2020-06-23,1.0,-0.33402912380100397,-0.20851349336514088,-0.5326027533422792,-0.4098205854579793,-0.0,0.0
2020-06-24,1.0,-0.3317920799463047,-0.20672682526661196,-0.5359832948019986,-0.4113903597086534,-0.0,0.0
2020-06-25,1.0,-0.3288402343362129,-0.2005014397775792,-0.5440373349220534,-0.40899612749478703,-0.0,0.0
2020-06-26,1.0,-0.3295448905652886,-0.1980991612486972,-0.5437738845600277,-0.4101196089135937,-0.0,0.0
2020-06-29,1.0,-0.3263718568066394,-0.196011396011396,-0.5469094512572774,-0.408101077666295,-0.0,0.0
2020-06-30,1.0,-0.32922993089440966,-0.18933445619597256,-0.5499715156168726,-0.40836697793079535,-0.0,0.0
2020-07-01,1.0,-0.3264942457616632,-0.18960524687538668,-0.5468630120034649,-0.4120034649177082,-0.0,0.0
2020-07-02,1.0,-0.3252177355502771,-0.19140934283452096,-0.5457739509105305,-0.41184184481393504,-0.0,0.0
2020-07-06,1.0,-0.3265134459810494,-0.19066821701590755,-0.5454837831820093,-0.41127136884292814,-0.0,0.0
2020-07-07,1.0,-0.3250599490741885,-0.19181231613557145,-0.5452770018046526,-0.40997750364638696,-0.0,0.0
2020-07-08,1.0,-0.3237561144325313,-0.19613123178022632,-0.5439250951133949,-0.4066653490785118,-0.0,0.0
2020-07-09,1.0,-0.320307479361313,-0.198304414454496,-0.5426120915517326,-0.4104997775470859,-0.0,0.0
2020-07-10,1.0,-0.32360867307834945,-0.19284495759883305,-0.5466907310801791,-0.4092268895097288,-0.0,0.0
2020-07-13,1.0,-0.32931925521129546,-0.18995573798867485,-0.546722385697683,-0.4067406839593482,-0.0,0.0
2020-07-14,1.0,-0.32949177692593046,-0.189786076418944,-0.5486088784468901,-0.4052182515147768,-0.0,0.0
2020-07-15,1.0,-0.33324260120756216,-0.1858606354548154,-0.5496634662971395,-0.40572107294862914,-0.0,0.0
2020-07-16,1.0,-0.3316910126268879,-0.19262193612280268,-0.5463481059668235,-0.4051993067590988,-0.0,0.0
2020-07-17,1.0,-0.332285219113642,-0.19336469423124536,-0.5471156226788809,-0.4031195840554593,-0.0,0.0
2020-07-20,1.0,-0.33989939236975797,-0.19357007670086662,-0.5510758043629843,-0.4057177009662317,-0.0,0.0
2020-07-21,1.0,-0.3297896178264658,-0.2007220216606498,-0.5466450890078427,-0.41254823851612094,-0.0,0.0
2020-07-22,1.0,-0.32443128080043804,-0.2055602568569864,-0.543357061078202,-0.41557568818756535,-0.0,0.0
2020-07-23,1.0,-0.3281187624750499,-0.20404191616766468,-0.5439870259481038,-0.4188622754491018,-0.0,0.0
2020-07-24,1.0,-0.32453563069568253,-0.2118171405806484,-0.5367013594940491,-0.41686171007419953,-0.0,0.0
2020-07-27,1.0,-0.32637556978105464,-0.21117393578598648,-0.5352828355792463,-0.41798889082621365,-0.0,0.0
2020-07-28,1.0,-0.33088913829654576,-0.2092779648335204,-0.5360019952612546,-0.4179074697593216,-0.0,0.0
2020-07-29,1.0,-0.3350173823875147,-0.20888877773053546,-0.5335767701273041,-0.42355501087962383,-0.0,0.0
2020-07-30,1.0,-0.334983993597439,-0.2105342136854742,-0.5328631452581033,-0.42259403761504605,-0.0,0.0
2020-07-31,1.0,-0.33478445795491507,-0.2116890590207411,-0.5327879106307388,-0.4226775751207186,-0.0,0.0
2020-08-03,1.0,-0.33168192964019416,-0.2148075864484812,-0.5337787119051193,-0.4218836010609018,-0.0,0.0
2020-08-04,1.0,-0.3307061001851574,-0.21210528949607166,-0.532352499624681,-0.42696291848070855,-0.0,0.0
2020-08-05,1.0,-0.33061265366415465,-0.2129891590095391,-0.5329360807190606,-0.42715505370421375,-0.0,0.0
2020-08-06,1.0,-0.33180634825272853,-0.2107489736657655,-0.5339441273655752,-0.42675478121558025,-0.0,0.0
2020-08-07,1.0,-0.33497277358159144,-0.21515143911068732,-0.5333868660761336,-0.4258613334671652,-0.0,0.0
2020-08-10,1.0,-0.3478775366332645,-0.20356009869580546,-0.5404350672239288,-0.425877435923259,-0.0,0.0
2020-08-11,1.0,-0.3489789237781079,-0.20207488731649587,-0.5417369627074258,-0.42525117719638406,-0.0,0.0
2020-08-12,1.0,-0.3470250679553005,-0.20353870935266283,-0.5395399174468942,-0.4267592872244035,-0.0,0.0
2020-08-13,1.0,-0.3447608028572866,-0.2112027767996378,-0.5306353438301725,-0.42861813974546004,-0.0,0.0
2020-08-14,1.0,-0.3448353914639974,-0.21143834410603354,-0.5301677523201126,-0.4285858001559317,-0.0,0.0
2020-08-17,1.0,-0.34795623192051317,-0.21536913595774115,-0.5277575147780154,-0.42432398440447744,-0.0,0.0
2020-08-18,1.0,-0.34807227702838733,-0.2150946245218442,-0.5296456613650091,-0.42379706059995975,-0.0,0.0
2020-08-19,1.0,-0.3508043199154142,-0.2169272210054628,-0.526798076681016,-0.4229036074818115,-0.0,0.0
2020-08-20,1.0,-0.350916507201128,-0.2156058011884379,-0.527318964649008,-0.42403565313727465,-0.0,0.0
2020-08-21,1.0,-0.35002517623363544,-0.21633937562940586,-0.5267623363544813,-0.42449647532729107,-0.0,0.0
2020-08-24,1.0,-0.3482250603378922,-0.2226971037811746,-0.5184533386967015,-0.4247033386967015,-0.0,0.0
2020-08-25,1.0,-0.3473538654934004,-0.22677561282212447,-0.5219358893777498,-0.41807668133249526,-0.0,0.0
2020-08-26,1.0,-0.3481496379726468,-0.226820193081255,-0.5211434030571199,-0.41794046661303297,-0.0,0.0
2020-08-27,1.0,-0.33807453572236323,-0.23843389540874024,-0.516749176990928,-0.4197471917171362,-0.0,0.0
2020-08-28,1.0,-0.3377353753452172,-0.23449661059502888,-0.5174491589254331,-0.42098920411749935,-0.0,0.0
2020-08-31,1.0,-0.3379776070693377,-0.23427222975347692,-0.5173720941908921,-0.420796304664357,-0.0,0.0
2020-09-01,1.0,-0.33690443334922354,-0.2338861429610859,-0.5147151065057581,-0.4234638833830946,-0.0,0.0
2020-09-02,1.0,-0.3327904587707649,-0.23502292601037306,-0.5138683570945353,-0.42228959434742297,-0.0015785121896219087,0.0
2020-09-03,1.0,-0.3356298226275178,-0.23554464375187895,-0.5139292514279987,-0.42018238300430905,-0.0,0.0
2020-09-04,1.0,-0.3146257656491211,-0.23808575270155868,-0.5007469747522534,-0.4250784323489867,-0.011354016234251283,0.0
2020-09-08,1.0,-0.31112770724421207,-0.23754045307443367,-0.4980084640278815,-0.4237490664675131,-0.018994274334080158,0.0
2020-09-09,1.0,-0.2992858205624163,-0.2416555076129544,-0.48293904676883403,-0.4248623716708823,-0.031071765114318303,0.0
