Date,CDW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.060464569935101166,-0.21475347252811794,-0.4304466566822306,-0.8127330925322291,-0.41817167356767393,0.0
2019-08-05,1.0,-0.057718870308872364,-0.21515267287742085,-0.4295118582302289,-0.8138537044112029,-0.42260557792341374,0.0
2019-08-06,1.0,-0.0651831136762562,-0.2182191414036236,-0.4345640079731057,-0.8210811293249637,-0.4359920268943564,0.0
2019-08-07,1.0,-0.06090390782753296,-0.22859009383537238,-0.4252286494833115,-0.8135764342558499,-0.44117472383893575,0.0
2019-08-08,1.0,-0.06143709375834743,-0.23132401389012552,-0.428130472204909,-0.8103760425014098,-0.4367079215267266,0.0
2019-08-09,1.0,-0.05914983239892023,-0.23087419536649756,-0.42588472605381034,-0.8116341846874907,-0.43887751772418493,0.0
2019-08-12,1.0,-0.05086760161635369,-0.22334799144283335,-0.450855716662705,-0.8314713572617065,-0.41469574518659374,0.0
2019-08-13,1.0,-0.04690286529544643,-0.21754250386398763,-0.45161098561407675,-0.8386636547378433,-0.4175484484603495,0.0
2019-08-14,1.0,-0.033882729590324304,-0.2273966917649849,-0.45722416553032547,-0.8328392719511473,-0.41302543427995503,0.0
2019-08-15,1.0,-0.04931105247727939,-0.23890354734681912,-0.4614775725593667,-0.806889475227206,-0.3751099384344767,0.0
2019-08-16,1.0,-0.04871177886026175,-0.24628792769528726,-0.4573038323845296,-0.7992546510945477,-0.3829156640647925,0.0
2019-08-19,1.0,-0.05011135857461025,-0.24451998593365373,-0.4581233149689368,-0.7986754190598992,-0.37905872699566284,0.0
2019-08-20,1.0,-0.04847454646698514,-0.2449224817561033,-0.45716714047067786,-0.8017643093695963,-0.37841798306028546,0.0
2019-08-21,1.0,-0.05103654251581167,-0.2462813305223706,-0.46328179901616307,-0.796146638557039,-0.3713398922464277,0.0
2019-08-22,1.0,-0.05394640503734075,-0.24721042612388344,-0.4576365500073218,-0.7933518816810662,-0.37654122126226386,0.0
2019-08-23,1.0,-0.05159230070606158,-0.2444555122608619,-0.4589693258723229,-0.7935722028535435,-0.38109747165499663,0.0
2019-08-26,1.0,-0.0574598829251245,-0.23805224684742404,-0.45656289134170136,-0.786585898593354,-0.37364941608177765,0.0
2019-08-27,1.0,-0.05489968013957546,-0.23620238441407387,-0.45260250072695557,-0.7840069787728993,-0.38011049723756907,0.0
2019-08-28,1.0,-0.05555071326883408,-0.22725820041256284,-0.4587872977134722,-0.7856997588541212,-0.378076062639821,0.0
2019-08-29,1.0,-0.06998431235837545,-0.21343907965835798,-0.4621172505955493,-0.7906280866887455,-0.3689500900586834,0.0
2019-08-30,1.0,-0.07161526398327235,-0.21101237149329152,-0.46091072776906544,-0.7927920078991695,-0.36777603531393394,0.0
2019-09-03,1.0,-0.07058823529411765,-0.2089760348583878,-0.4603340595497458,-0.7904139433551198,-0.3745243282498184,0.0
2019-09-04,1.0,-0.06099191813477527,-0.1930054072911216,-0.47241118669690096,-0.7947264375835804,-0.38598174312460026,0.0
2019-09-05,1.0,-0.062316694253274095,-0.19450010163486947,-0.4692917501524523,-0.7968173766588261,-0.3809274907802654,0.0
2019-09-06,1.0,-0.05494505494505495,-0.19058250456667344,-0.48148685087999077,-0.8111281857983705,-0.36133259879961727,0.0
2019-09-09,1.0,-0.056157949669488574,-0.19262437666705323,-0.48124202713672737,-0.8101588774208512,-0.35903977733967296,0.0
2019-09-10,1.0,-0.06448153944241582,-0.1855619312583319,-0.49681214861183565,-0.8105836666087058,-0.34060743059178117,0.0
2019-09-11,1.0,-0.06579873328641801,-0.144733755571194,-0.5847407928688716,-0.8538001407459536,-0.28316326530612246,0.0
2019-09-12,1.0,-0.06802461899179367,-0.13886283704572097,-0.5856975381008206,-0.8537807737397421,-0.28446658851113715,0.0
2019-09-13,1.0,-0.0721027023858374,-0.1361744533677238,-0.5871387537370303,-0.8536549621900463,-0.2819332903452723,0.0
2019-09-16,1.0,-0.07271498663219438,-0.12968240444222462,-0.5979375385609778,-0.8546287863207686,-0.2830449217028528,0.0
2019-09-17,1.0,-0.07207498383968973,-0.11453252629723219,-0.6006346594581888,-0.8626961274020097,-0.28827055297643533,0.0
2019-09-18,1.0,-0.07219039224327899,-0.11209049507859557,-0.5993536065814603,-0.863757896283238,-0.2907595122667842,0.0
2019-09-19,1.0,-0.06204772441839603,-0.08480354045810658,-0.6126427845224568,-0.9425273608037796,-0.28823036899706955,0.0
2019-09-20,1.0,-0.07030712640928256,-0.080056221776967,-0.6106641945034241,-0.9378868985316546,-0.2916355154161308,0.0
2019-09-23,1.0,-0.06785340314136125,-0.08068810770381452,-0.6137621540762902,-0.9375317875841436,-0.29193717277486914,0.0
2019-09-24,1.0,-0.06550414261358538,-0.07764783297939162,-0.5959381449466096,-0.9520832710196512,-0.29991325935452995,0.0
2019-09-25,1.0,-0.05858090740630044,-0.07262836989658676,-0.5978540259429733,-0.9578277243110765,-0.3019307788869628,0.0
2019-09-26,1.0,-0.04214129907901115,-0.061106398448860885,-0.6431774115365971,-0.996213039263209,-0.2869304411051866,0.0
2019-09-27,1.0,-0.010635046757533158,-0.03948413911130126,-0.6608092414889065,-1.033310922315262,-0.31180856915836436,0.0
2019-09-30,1.0,-0.019259032455603182,-0.021249234537660748,-0.673423147581139,-1.0298224127372932,-0.3181261481935089,0.0
2019-10-01,1.0,-0.020773968195606212,-0.010999785519502404,-0.6807917394368355,-1.028005024971658,-0.32340595030180475,0.0
2019-10-02,1.0,-0.022627355735235343,-0.02210471300765518,-0.6974513481108002,-1.0244412334368371,-0.3077443354751437,0.0
2019-10-03,1.0,-0.014498516502003489,-0.054690606551861254,-0.6947052885938886,-1.020034869849815,-0.27486006178692685,0.0
2019-10-04,1.0,-0.014931322050527348,-0.07349153789551141,-0.7050527348540594,-0.997915133676723,-0.27458915869511896,0.0
2019-10-07,1.0,-0.03198950963649671,-0.050256160039033916,-0.6658331300317151,-1.0176872407904367,-0.28372773847279825,0.0
2019-10-08,1.0,-0.02705832165275154,-0.05116094826010116,-0.6472362727771344,-1.037936498263148,-0.2837162532756414,0.0
2019-10-09,1.0,-0.026239951463673594,-0.0647656605490672,-0.6488396784468375,-1.0336114060367054,-0.26006370392840894,0.0
2019-10-10,1.0,-0.02476951444376152,-0.09523663183773816,-0.6788260602335586,-1.0012907191149354,-0.27298709280885064,0.0
2019-10-11,1.0,-0.03380420701992474,-0.10335574609832829,-0.7287644192215162,-0.938961199185738,-0.27947072975140336,0.0
2019-10-14,1.0,-0.049904149403252746,-0.08815162946014471,-0.738915342279389,-0.9440974584132089,-0.2708861542267021,0.0
2019-10-15,1.0,-0.0513597970359828,-0.09096253209987315,-0.7422418860802574,-0.9420500603322917,-0.26734940131802853,0.0
2019-10-16,1.0,-0.03546077306965066,-0.10185673103747558,-0.7625616068937726,-0.9422832522240475,-0.2575555624438176,0.0
2019-10-17,1.0,-0.005153303584280984,-0.2127249172304592,-0.6018713113574204,-0.9040161220670794,-0.15517489563840509,0.0
2019-10-18,1.0,-0.0,-0.2497194971086625,-0.6325555971115394,-0.8403578929198193,-0.1543485140539141,0.0
2019-10-21,1.0,-0.0,-0.2539162427064471,-0.6302204593141905,-0.8372280187404788,-0.1529418527780173,0.0
2019-10-22,1.0,-0.0,-0.23940909352187156,-0.634046099902282,-0.8387365637753634,-0.16186698856124618,0.0
2019-10-23,1.0,-0.0,-0.2387608939511606,-0.6369258204619324,-0.8443351453964967,-0.15629763856530618,0.0
2019-10-24,1.0,-0.0,-0.23329958050050628,-0.6620859250687111,-0.8427600173585997,-0.1549544336756835,0.0
2019-10-25,1.0,-0.0,-0.2335201340343174,-0.6639898318793691,-0.8365879022473858,-0.15457276561326477,0.0
2019-10-28,1.0,-0.0,-0.24927695511337344,-0.672720962517353,-0.8258329477093939,-0.14437760296159186,0.0
2019-10-29,1.0,-0.0,-0.2486989387992441,-0.6975141735717402,-0.8098851577264137,-0.15130106120075595,0.0
2019-10-30,1.0,-0.0,-0.2494112858679536,-0.6972991830682909,-0.8089658981887956,-0.15155391458557432,0.0
2019-10-31,1.0,-0.002869814766501435,-0.252717627619793,-0.6914804185871235,-0.8110270458300721,-0.1407078876424037,0.0
2019-11-01,1.0,-0.004526593738211996,-0.25639091199257175,-0.6937004903809884,-0.8148449061312133,-0.13219975045701188,0.0
2019-11-04,1.0,-0.0017721739635687514,-0.259463699485779,-0.7006478603178292,-0.805002759943058,-0.13834577728712125,0.0
2019-11-05,1.0,-0.03666939156837557,-0.26801354665421,-0.7388765619525868,-0.7551967768305501,-0.12078126824710965,0.0
2019-11-06,1.0,-0.021991321545591403,-0.26646397260678334,-0.7317353956961951,-0.7723529238126162,-0.15931162735779436,0.0
2019-11-07,1.0,-0.02108692432992744,-0.2824818599141123,-0.7248037909077447,-0.7768103065304309,-0.15643417740263585,0.0
2019-11-08,1.0,-0.02275417209137176,-0.26361107823411056,-0.7273937744111729,-0.7800035507160612,-0.1651970647413895,0.0
2019-11-11,1.0,-0.022003800926475827,-0.25786910559448867,-0.740081957477135,-0.7782100011877896,-0.17130894405511343,0.0
2019-11-12,1.0,-0.02460159658129804,-0.23936848977653796,-0.7408671395079681,-0.7841350862094549,-0.17865091847938985,0.0
2019-11-13,1.0,-0.03569610397388674,-0.2442428053783727,-0.7849848770700445,-0.7556673554337736,-0.17401850687269788,0.0
2019-11-14,1.0,-0.031792599688660036,-0.24018081666866242,-0.7984672494312058,-0.7449407256615974,-0.17827206322596095,0.0
2019-11-15,1.0,-0.017406204906204908,-0.24164261664261663,-0.8235630110630112,-0.7385161135161135,-0.18512506012506014,0.0
2019-11-18,1.0,-0.018767481728773797,-0.23901470720923937,-0.8184005534001023,-0.7385786038677855,-0.19284790520015638,0.0
2019-11-19,1.0,-0.02333476053581259,-0.2742675392990397,-0.8191020857544804,-0.7438375435806471,-0.19774909780414704,0.0
2019-11-20,1.0,-0.01579059894322104,-0.2701505757307352,-0.8071531107785346,-0.7520234568278306,-0.20912617207782294,0.0
2019-11-21,1.0,-0.026600803853588196,-0.26579326849323476,-0.8158193477126991,-0.7444850121191667,-0.21544503420979966,0.0
2019-11-22,1.0,-0.04201629203160409,-0.25929442028541677,-0.8147853249219086,-0.7425124027684205,-0.2038035156489251,0.0
2019-11-25,1.0,-0.04487945348160402,-0.2591673559415495,-0.8155806757957297,-0.7429157859265386,-0.20087001807431917,0.0
2019-11-26,1.0,-0.04459008360640676,-0.24904296695556305,-0.8176890331669373,-0.7458120233975439,-0.20534101001439378,0.0
2019-11-27,1.0,-0.046558580605689806,-0.22465585806056898,-0.8108901804833282,-0.7566534108289996,-0.22028143163046804,0.0
2019-11-29,1.0,-0.052128183048345426,-0.21933817197687291,-0.8245479148726781,-0.7639623569934801,-0.21546315659982776,0.0
2019-12-02,1.0,-0.05505920178069064,-0.22289547716944386,-0.8370791727208088,-0.7601014004389898,-0.21634154635669461,0.0
2019-12-03,1.0,-0.042906531670576606,-0.2208606000740832,-0.8344548709717249,-0.7689220891468082,-0.21968761575503146,0.0
2019-12-04,1.0,-0.049951969260326606,-0.230113724396517,-0.8304669827399214,-0.7684918347742555,-0.219732887112268,0.0
2019-12-05,1.0,-0.05462301771306687,-0.23271198491452594,-0.8222201613651118,-0.7663297165291045,-0.21543169804321619,0.0
2019-12-06,1.0,-0.06315626451912652,-0.23642558463682822,-0.8207836456558772,-0.7638841567291311,-0.21313303391667954,0.0
2019-12-09,1.0,-0.046134506599622885,-0.21659333752357007,-0.8470144563167818,-0.7988686360779383,-0.23403519798868636,0.0
2019-12-10,1.0,-0.041793817168634735,-0.20687939498474192,-0.9622528857635664,-0.8912033965768872,-0.21487329176064746,0.0
2019-12-11,1.0,-0.0497143995749203,-0.19862513283740701,-0.9664585547290117,-0.8850956429330499,-0.22100823591923485,0.0
2019-12-12,1.0,-0.050979740949850555,-0.19850547990700765,-0.9657256725340418,-0.8852872799734309,-0.22065758884091666,0.0
2019-12-13,1.0,-0.05050538635456842,-0.19999335017954514,-0.9775901050671632,-0.8825974198696636,-0.21422396595291926,0.0
2019-12-16,1.0,-0.05285440232850434,-0.20027121783422636,-0.9506846596546935,-0.8733214262089039,-0.23043593305550042,0.0
2019-12-17,1.0,-0.10136838920082035,-0.1762431496486568,-0.9719597888578825,-0.8835020004706989,-0.2290286790169115,0.0
2019-12-18,1.0,-0.1746688741721854,-0.18167080573951436,-0.9860651214128036,-0.8680325607064017,-0.2387900110375276,0.0
2019-12-19,1.0,-0.174496412803532,-0.20857477924944812,-0.9902041942604857,-0.837955298013245,-0.23796219646799113,0.0
2019-12-20,1.0,-0.17306369514376116,-0.20229742743155865,-0.9835259320401706,-0.8383202641353693,-0.24205530334296324,0.0
2019-12-23,1.0,-0.17373813780772934,-0.20402970705542567,-0.9819144546829872,-0.8387429514509696,-0.23989134919543392,0.0
2019-12-24,1.0,-0.16944253269098417,-0.20333792154163796,-0.9891259463179627,-0.8378183069511355,-0.24143152099105297,0.0
2019-12-26,1.0,-0.15475945370942282,-0.19741266900006862,-0.991489945782719,-0.8284606409992451,-0.2593164504838377,0.0
2019-12-27,1.0,-0.156698482455538,-0.19707477854837602,-0.9915539380622124,-0.8288127446267939,-0.2592185676028291,0.0
2019-12-30,1.0,-0.1659143378932497,-0.19957961476172426,-1.0009648185796491,-0.8343613245580785,-0.24499500361806964,0.0
2019-12-31,1.0,-0.1613292011019284,-0.20292699724517907,-1.0008264462809917,-0.8357782369146006,-0.24269972451790633,0.0
2020-01-02,1.0,-0.1622543950361944,-0.20672182006204756,-1.0023095484315752,-0.8350913478110996,-0.2407100999655291,0.0
2020-01-03,1.0,-0.15111172585497423,-0.20581624537501297,-1.0116878176977073,-0.837753725924133,-0.25159929458141705,0.0
2020-01-06,1.0,-0.16553185576321822,-0.20558604877370945,-1.007156256513583,-0.838741054679358,-0.2568957131939137,0.0
2020-01-07,1.0,-0.1554018834485874,-0.20884734336449245,-1.0142822392883204,-0.8288563783577162,-0.2675747993189005,0.0
2020-01-08,1.0,-0.157839902760896,-0.20836950859524223,-1.010731029692655,-0.8231290154540719,-0.27272095849973954,0.0
2020-01-09,1.0,-0.1561815336463224,-0.21474526169361852,-1.0101199791340638,-0.8189880020865937,-0.2775865066944879,0.0
2020-01-10,1.0,-0.17046087440824284,-0.21338067390698973,-1.0102687273739905,-0.8122737399053189,-0.2745405179615706,0.0
2020-01-13,1.0,-0.173304553683331,-0.21365408717448825,-1.0136471243559393,-0.8086269321821473,-0.2721765770784013,0.0
2020-01-14,1.0,-0.20664891753660758,-0.203320955650529,-1.0282701604427942,-0.8103061724935192,-0.2545365375183914,0.0
2020-01-15,1.0,-0.21314810916999932,-0.20679856872237426,-1.0285553918473305,-0.8066021188521715,-0.25296428822002387,0.0
2020-01-16,1.0,-0.21416047131434982,-0.20185159208865197,-1.0223032683405806,-0.8081427970262308,-0.2603450694347033,0.0
2020-01-17,1.0,-0.2191204320684576,-0.19211615346847163,-1.0189029950199902,-0.8147225924107455,-0.26215192536999365,0.0
2020-01-21,1.0,-0.19699426965077307,-0.22827693083937,-1.0527264208743288,-0.8502540815223267,-0.27574152160593934,0.0
2020-01-22,1.0,-0.19607065609228552,-0.23154289834174477,-1.0484138428262437,-0.8525594808940159,-0.2762797404470079,0.0
2020-01-23,1.0,-0.2553279110470503,-0.18851024400288274,-0.8925151858334193,-0.7869865129208278,-0.3084525893132915,0.0
2020-01-24,1.0,-0.2567228766699866,-0.19002644503211183,-0.8982724868633445,-0.7887831850808806,-0.3006147611361061,0.0
2020-01-27,1.0,-0.24765073050277794,-0.18272858220728444,-0.9073667604088073,-0.7853076342684683,-0.306536799506139,0.0
2020-01-28,1.0,-0.23993553254234964,-0.1850353199369042,-0.9128660585693711,-0.7893491530073383,-0.3019683149303889,0.0
2020-01-29,1.0,-0.23225651906098146,-0.18677708575730614,-0.9128054205735404,-0.7870782287317775,-0.3031620012319486,0.0
2020-01-30,1.0,-0.23775029043941778,-0.17727055285997406,-0.9060684753639037,-0.7925237476935694,-0.30328709082211447,0.0
2020-01-31,1.0,-0.23049754826321023,-0.19089256935157561,-0.9044679902616329,-0.7963172513115935,-0.30679285395878336,0.0
2020-02-03,1.0,-0.22903982857725927,-0.18560593177102822,-0.8938471480561885,-0.7874562089724839,-0.30526172579163974,0.0
2020-02-04,1.0,-0.22701618387052902,-0.18523051815585476,-0.8931048551611588,-0.7885896912824698,-0.30603155174758606,0.0
2020-02-05,1.0,-0.21896598455075217,-0.1871527307223201,-0.8894836698739668,-0.7900121967746307,-0.302412250982518,0.0
2020-02-06,1.0,-0.2428247094303819,-0.18671004032394703,-0.9108468028870591,-0.7717800142319813,-0.2763715224831419,0.0
2020-02-07,1.0,-0.2324737020699016,-0.19765863590091617,-0.9115371564302679,-0.7743467933491686,-0.27729894808279604,0.0
2020-02-10,1.0,-0.23110341784611207,-0.19797712385025285,-0.9123986016359502,-0.7754471710280691,-0.27719512609035063,0.0
2020-02-11,1.0,-0.2263837575839745,-0.198183235603159,-0.9088228315764497,-0.7749042470257261,-0.28119174321255463,0.0
2020-02-12,1.0,-0.21827428377691138,-0.20274622817426682,-0.9157145278860824,-0.7704695711137481,-0.2832005424648245,0.0
2020-02-13,1.0,-0.21354943713549435,-0.2056489895564899,-0.9207920792079208,-0.771734707717347,-0.27905872779058727,0.0
2020-02-14,1.0,-0.21155021389284984,-0.20968289536225979,-0.9286684321314591,-0.7639030352413934,-0.2813200244448971,0.0
2020-02-18,1.0,-0.21280135823429544,-0.20943972835314092,-0.9297113752122241,-0.7641426146010187,-0.27952461799660444,0.0
2020-02-19,1.0,-0.19772214241740202,-0.2207059306382106,-0.9424379232505645,-0.764655585197346,-0.2946849989739381,0.0
2020-02-20,1.0,-0.20497808819501506,-0.22117228156669408,-0.9388181320186251,-0.7632155573815393,-0.2955697069296083,0.0
2020-02-21,1.0,-0.18634540905507765,-0.23501388079651786,-0.9478698975220208,-0.7629297049045481,-0.29519827261198894,0.0
2020-02-24,1.0,-0.1939573500533986,-0.23653839528714646,-0.9518723946670342,-0.7692493195989941,-0.29345092500086134,0.0
2020-02-25,1.0,-0.19095004370335508,-0.27059100383244805,-0.9385127412089019,-0.6871175956431116,-0.27462515968533585,0.0
2020-02-26,1.0,-0.1998748930005926,-0.256831500625535,-0.9111740304207546,-0.6756765654836373,-0.24876539145321658,0.0
2020-02-27,1.0,-0.21403439544901515,-0.25004110354805825,-0.9016145473677287,-0.6805432244911381,-0.24205057380553088,0.0
2020-02-28,1.0,-0.23455168658102954,-0.276451933241503,-0.8406637409104014,-0.6154659320242175,-0.2362494794502995,0.0
2020-03-02,1.0,-0.23532799999999998,-0.28012800000000004,-0.833248,-0.616224,-0.235072,0.0
2020-03-03,1.0,-0.23430715792085352,-0.3214551544473391,-0.7534425009304057,-0.5753628582061778,-0.21678451804986976,0.0
2020-03-04,1.0,-0.21279220378708447,-0.33648923703201133,-0.7663603281317461,-0.5611546290014187,-0.20714858446925305,0.0
2020-03-05,1.0,-0.21800192469625887,-0.3942319258991941,-0.6962588716468183,-0.516811018886082,-0.18200408997955012,0.0
2020-03-06,1.0,-0.23034094650821688,-0.41628999910198466,-0.6771634687340977,-0.49714131768790976,-0.17241895411141378,0.0
2020-03-09,1.0,-0.22935998806504548,-0.4146501566462778,-0.6783828136655229,-0.495270774280173,-0.1661047292257198,0.0
2020-03-10,1.0,-0.33100219627788696,-0.346867414171772,-0.5870130620737487,-0.4346318344700035,-0.1902959195468732,0.0
2020-03-11,1.0,-0.30530456346378587,-0.3812102727816892,-0.584756149702135,-0.4084314340278768,-0.1706809565886612,0.0
2020-03-12,1.0,-0.34421266075942336,-0.29546401488847535,-0.5430682481042193,-0.4255992889086414,-0.16938418377267297,0.0
2020-03-13,1.0,-0.3721919447029111,-0.2556692808719926,-0.4831848996411006,-0.39598564402499004,-0.15148212149408483,0.0
2020-03-16,1.0,-0.35196681969949917,-0.28967550083472454,-0.4676283388981637,-0.37768676961602676,-0.12160893155258766,0.0
2020-03-17,1.0,-0.34144421020548116,-0.25848975133981866,-0.3866551522694369,-0.36844377841558507,-0.18493307256610195,0.0
2020-03-18,1.0,-0.33425048150278897,-0.2860251632106856,-0.32314465094174444,-0.37209535005878086,-0.18577253057855375,0.0
2020-03-19,1.0,-0.34693978404289494,-0.23379703985569913,-0.3096291171456104,-0.372637197005263,-0.20792666353685355,0.0
2020-03-20,1.0,-0.35019358681624146,-0.28881663853866774,-0.29157152784671897,-0.3704953836989973,-0.1808051226049836,0.0
2020-03-23,1.0,-0.3519128706894384,-0.26573936665241343,-0.3292753477375054,-0.3799833991498353,-0.18836934376336242,0.0
2020-03-24,1.0,-0.40075460153979503,-0.30844337939122013,-0.26826594605618725,-0.37689287717330344,-0.19497272217406825,0.0
2020-03-25,1.0,-0.4014956998628942,-0.3032531472017948,-0.22921600398853298,-0.3725539075158918,-0.18633927458556648,0.0
2020-03-26,1.0,-0.4190841405413481,-0.3044149505714784,-0.21407405562887524,-0.36975522298862024,-0.18279837645359695,0.0
2020-03-27,1.0,-0.42089365951073393,-0.30566650024962555,-0.21565152271592608,-0.37191712431352975,-0.182126809785322,0.0
2020-03-30,1.0,-0.431877444589309,-0.3112024872129175,-0.20233677665229163,-0.3762661718985057,-0.18558820579681076,0.0
2020-03-31,1.0,-0.4284534534534534,-0.31418918918918914,-0.19902402402402403,-0.373073073073073,-0.18776276276276277,0.0
2020-04-01,1.0,-0.4265214124718257,-0.30383170548459804,-0.20550964187327822,-0.37272727272727274,-0.19579263711495118,0.0
2020-04-02,1.0,-0.43573207171314743,-0.28423804780876494,-0.199800796812749,-0.3779631474103586,-0.19230577689243025,0.0
2020-04-03,1.0,-0.4335928754446628,-0.2923704569765417,-0.20264185676260604,-0.3634916291450036,-0.1955521281623921,0.0
2020-04-06,1.0,-0.434822605106785,-0.2879093011113597,-0.20143706024216204,-0.36553044429526865,-0.19656398398846375,0.0
2020-04-07,1.0,-0.43390840263125235,-0.2856398163087998,-0.20002482313516198,-0.3655454883951843,-0.19717016259153533,0.0
2020-04-08,1.0,-0.43074744061226516,-0.284912036576881,-0.1927492296988371,-0.3672845641586323,-0.20912434151674783,0.0
2020-04-09,1.0,-0.43306051587301586,-0.28013392857142855,-0.1966517857142857,-0.3660714285714286,-0.20424107142857145,0.0
2020-04-13,1.0,-0.4284331248138219,-0.2929699136133453,-0.19275642935160361,-0.36577797636778875,-0.2024128686327078,0.0
2020-04-14,1.0,-0.42851467447981334,-0.29892734766847096,-0.18679545115955706,-0.3664398867755872,-0.20231414808561354,0.0
2020-04-15,1.0,-0.4200817135074904,-0.3050142379596385,-0.18016590318187448,-0.3662498452395692,-0.20465519376005945,0.0
2020-04-16,1.0,-0.42400772047906565,-0.3011481738097595,-0.18041670790854203,-0.3672918934969811,-0.20164802533900825,0.0
2020-04-17,1.0,-0.42350146017918133,-0.3033955353165372,-0.17915656090679602,-0.3670741969014503,-0.20175221501757165,0.0
2020-04-20,1.0,-0.42285983066792093,-0.3043026192008714,-0.1780957567955637,-0.3677773926820815,-0.20257959102837053,0.0
2020-04-21,1.0,-0.4227795400475813,-0.30308287073750995,-0.1774385408406027,-0.36977101506740684,-0.20509516256938937,0.0
2020-04-22,1.0,-0.4294056256833316,-0.29798230792167774,-0.18112016698141337,-0.3718566742868502,-0.2045025345393102,0.0
2020-04-23,1.0,-0.4286991728557589,-0.29874065426364294,-0.1800094388832311,-0.3716684468069252,-0.2047989269480116,0.0
2020-04-24,1.0,-0.4309244031500758,-0.2953568678110948,-0.18090577099843488,-0.3725436613420118,-0.20455618214791443,0.0
2020-04-27,1.0,-0.4295879777070064,-0.2969247611464968,-0.1845889729299363,-0.37166600318471343,-0.20528960987261147,0.0
2020-04-28,1.0,-0.43541728837163035,-0.2869044066447827,-0.18566597035710736,-0.3752859842832985,-0.20357107331144933,0.0
2020-04-29,1.0,-0.4302088513177523,-0.29162108403779213,-0.18214818498259575,-0.37357036300348084,-0.20882645450024861,0.0
2020-04-30,1.0,-0.4301675977653631,-0.2856859093730602,-0.18304158907510862,-0.37586592178770944,-0.20816883923029175,0.0
2020-05-01,1.0,-0.4412144382106151,-0.27421677175909837,-0.184077255349784,-0.3820316766794101,-0.2009830693610049,0.0
2020-05-04,1.0,-0.44610882396706514,-0.2719607162343137,-0.18131541094191753,-0.3838847279400823,-0.19679083378800655,0.0
2020-05-05,1.0,-0.4462301587301587,-0.27175099206349207,-0.18360615079365078,-0.38306051587301587,-0.1955109126984127,0.0
2020-05-06,1.0,-0.4465636548525509,-0.2719313475036583,-0.18261861653314815,-0.38289640120042656,-0.1962350256702795,0.0
2020-05-07,1.0,-0.4380163238978888,-0.26852563943536184,-0.18358183036046538,-0.3862660944206009,-0.20444565729737774,0.0
2020-05-08,1.0,-0.4364010614289611,-0.26610123254718154,-0.18738685117674778,-0.3853135927386356,-0.2047714703767081,0.0
2020-05-11,1.0,-0.43902620422936756,-0.2583236234722463,-0.1907677814413566,-0.3884770805959789,-0.20251877928452786,0.0
2020-05-12,1.0,-0.43356591264618977,-0.262061430735232,-0.17617262185583393,-0.39537655501204283,-0.21587664191890352,0.0
2020-05-13,1.0,-0.4355118852662399,-0.2585479628802541,-0.1762691677832366,-0.3969530048136569,-0.2139844176467669,0.0
2020-05-14,1.0,-0.4336447671680999,-0.2619513766697232,-0.17612946395380535,-0.39505836286585216,-0.21146935639761097,0.0
2020-05-15,1.0,-0.4427395766198998,-0.26020028754151997,-0.17661494224381535,-0.39487382876406724,-0.20440235982350902,0.0
2020-05-18,1.0,-0.44213738185606904,-0.2474510679467143,-0.1702016819230483,-0.39877452804445435,-0.22217260797300983,0.0
2020-05-19,1.0,-0.43483252633155295,-0.27304946837717764,-0.14378775021214996,-0.4029850746268656,-0.24122697549044075,0.0
2020-05-20,1.0,-0.43660179640718566,-0.2708333333333333,-0.14456087824351296,-0.4022954091816367,-0.2407185628742515,0.0
2020-05-21,1.0,-0.43937200479233224,-0.27086661341853036,-0.14424420926517573,-0.40258087060702874,-0.23891773162939298,0.0
2020-05-22,1.0,-0.4392411382925612,-0.26894658012980527,-0.14560659011482777,-0.4034697953070394,-0.23904143784323514,0.0
2020-05-26,1.0,-0.43856582856857507,-0.26621058150857657,-0.14399141095103743,-0.40473396419565055,-0.24331477366357893,0.0
2020-05-27,1.0,-0.43796659259444215,-0.26673491298594293,-0.14399141095103743,-0.4046340915332951,-0.24348955082270105,0.0
2020-05-28,1.0,-0.44011983522656345,-0.26560978654350265,-0.14510048683060792,-0.405242791162152,-0.24051928598177505,0.0
2020-05-29,1.0,-0.44191270059147975,-0.26207292420574513,-0.1457984975916544,-0.40859517332601264,-0.23734058748658565,0.0
2020-06-01,1.0,-0.44258325428129214,-0.26149583104498475,-0.14781067452194319,-0.4083329172699586,-0.23615757152129413,0.0
2020-06-02,1.0,-0.44305187996205125,-0.26127228241873474,-0.14555350277125878,-0.4079742347830429,-0.23877765017226743,0.0
2020-06-03,1.0,-0.4432294787297783,-0.26110944677451564,-0.14467245855801877,-0.40837827042141,-0.23911523866586779,0.0
2020-06-04,1.0,-0.4421839940164547,-0.26115681874844177,-0.14542508102717527,-0.40533532784841686,-0.23904263275991025,0.0
2020-06-05,1.0,-0.43415083993818854,-0.2598574348237874,-0.14268979612182842,-0.4044165295847664,-0.2512835850655501,0.0
2020-06-08,1.0,-0.4369851007887818,-0.2692375109553024,-0.12938525103292853,-0.4128959559283837,-0.2555903342932265,0.0
2020-06-09,1.0,-0.44005111628955873,-0.26936280037084365,-0.12997068330451778,-0.4136159763461876,-0.2527249492595655,0.0
2020-06-10,1.0,-0.4346060317380731,-0.2734588483040437,-0.12592444032189323,-0.4160294818120283,-0.256938002958209,0.0
