Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XRAY
2019-09-18,-0.0,-0.32812454868432456,-0.09601109153404003,-1.0763698333381473,-0.3878859651656509,0.0,1.0
2019-09-19,-0.0,-0.3477668213457077,-0.09672273781902552,-1.0485498839907192,-0.4071925754060325,0.0,1.0
2019-09-20,-0.0,-0.34341884301349235,-0.09435983554345938,-1.0451097342058022,-0.41250217152122304,0.0,1.0
2019-09-23,-0.0,-0.3494592394464473,-0.10283172461914176,-1.0320095359925574,-0.4230433771368764,0.0,1.0
2019-09-24,-0.0,-0.3466829893902297,-0.09735338696513933,-1.0414772064824531,-0.4292876297073569,0.0,1.0
2019-09-25,-0.0,-0.3285960253304929,-0.10243091020515366,-1.0613709983365922,-0.42586161613213885,0.0,1.0
2019-09-26,-0.0,-0.3056483315106553,-0.18354860639021073,-1.0800401974403688,-0.3864570094286643,0.0,1.0
2019-09-27,-0.0,-0.28284845594372243,-0.1862704185048289,-1.1021521402170025,-0.40950280195540717,0.0,1.0
2019-09-30,-0.0,-0.2525723857382149,-0.2152727925340991,-1.101399856424982,-0.42190117252931325,0.0,1.0
2019-10-01,-0.0,-0.23197079418277577,-0.23176132623137236,-1.0972529774373094,-0.4313842839188462,0.0,1.0
2019-10-02,-0.0,-0.23420309024228939,-0.256087296338604,-1.1059640473756989,-0.4098178320206818,0.0,1.0
2019-10-03,-0.0,-0.23243162007814847,-0.25278028253681994,-1.1128944995491432,-0.4076345055605651,0.0,1.0
2019-10-04,-0.0,-0.23286193672099711,-0.24964046021093003,-1.1049256951102588,-0.40873681687440083,0.0,1.0
2019-10-07,-0.0,-0.25514771709937334,-0.26920322291853177,-1.0680990749030141,-0.3917636526410027,0.0,1.0
2019-10-08,-0.0,-0.25903722261989975,-0.2699832975423527,-1.0624552612741587,-0.3911357671200191,0.0,1.0
2019-10-09,-0.0,-0.26479065759367665,-0.2654443883160491,-1.0635901702671382,-0.37764835230142935,0.0,1.0
2019-10-10,-0.0,-0.28655446977922544,-0.30202678248280856,-1.0311859090360718,-0.39627820002412834,0.0,1.0
2019-10-11,-0.0,-0.2952588820177034,-0.35188553413362433,-0.981690311628471,-0.4025706317448769,0.0,1.0
2019-10-14,-0.0,-0.2836984888025733,-0.366571584633125,-0.9942950779874977,-0.38996783395035506,0.0,1.0
2019-10-15,-0.0,-0.28910096650659534,-0.3790347091362227,-0.9917330253480031,-0.37942982189532554,0.0,1.0
2019-10-16,-0.0,-0.2977440862179195,-0.39114683228300917,-0.9856607909398118,-0.3698663500471885,0.0,1.0
2019-10-17,-0.0,-0.2686062452399086,-0.4311957349581112,-0.966945925361767,-0.3797105864432597,0.0,1.0
2019-10-18,-0.0,-0.2945312261180571,-0.4415064347507108,-0.9493167853758445,-0.37153425243786875,0.0,1.0
2019-10-21,-0.0,-0.2864701204966665,-0.44192305339776133,-0.9478255550798214,-0.3820722979998777,0.0,1.0
2019-10-22,-0.0,-0.2719933951013669,-0.4455860318625202,-0.9496682261566218,-0.390575788153992,0.0,1.0
2019-10-23,-0.0,-0.27215170515369325,-0.4554519039608502,-0.9482795534485394,-0.3826578987612785,0.0,1.0
2019-10-24,-0.0,-0.267348384513506,-0.4821203067730311,-0.9461915175408876,-0.38439030400098556,0.0,1.0
2019-10-25,-0.0,-0.2709939022502863,-0.4502429813972204,-0.9717089175720431,-0.4023276689262389,0.0,1.0
2019-10-28,-0.0,-0.28141839578816974,-0.45518736450913594,-0.9776091669247444,-0.3827500774233509,0.0,1.0
2019-10-29,-0.0,-0.2804923535994032,-0.5133656595797588,-0.9297836628123834,-0.38465124953375607,0.0,1.0
2019-10-30,-0.0,-0.28605649576903935,-0.5149328023892483,-0.9269225983076157,-0.38305749128919864,0.0,1.0
2019-10-31,-0.0,-0.27955042147986264,-0.5280986575085858,-0.9353730877302529,-0.37905088979082113,0.0,1.0
2019-11-01,-0.0,-0.27998000812170054,-0.5290350794989536,-0.9356199044138318,-0.3790959922531471,0.0,1.0
2019-11-04,-0.0,-0.2745336577453366,-0.5388046665418929,-0.9335579262586562,-0.37244993449373015,0.0,1.0
2019-11-05,-0.0,-0.29170074875731455,-0.6080349839552004,-0.8928773673944504,-0.3534574970112629,0.0,1.0
2019-11-06,-0.0,-0.27898470053118735,-0.6255288018066733,-0.8919494894875791,-0.38429975508126846,0.0,1.0
2019-11-07,-0.0,-0.28562332866420476,-0.6313829109894308,-0.884566407742264,-0.3819241054374124,0.0,1.0
2019-11-08,-0.0,-0.2801906102085199,-0.6311244723039529,-0.893917103748241,-0.39289369323269796,0.0,1.0
2019-11-11,-0.0,-0.2706919291021971,-0.6546144690706727,-0.8893428121079552,-0.4021616752983562,0.0,1.0
2019-11-12,-0.0,-0.26957592250623647,-0.6540966080279911,-0.907020442543817,-0.40898046457381665,0.0,1.0
2019-11-13,-0.0,-0.27888276224235264,-0.7336878035972167,-0.8702901404752528,-0.3992713666797952,0.0,1.0
2019-11-14,-0.0,-0.2801875348349234,-0.7331562899577063,-0.8710206222746796,-0.3942165830628504,0.0,1.0
2019-11-15,-0.0,-0.2814006098160716,-0.7336480771122258,-0.868692829743287,-0.39487229926887646,0.0,1.0
2019-11-18,-0.0,-0.27420891795090857,-0.7370617421877568,-0.877797128117504,-0.3968389577103802,0.0,1.0
2019-11-19,-0.0,-0.3165966033294098,-0.7437699680511182,-0.8939969732638305,-0.4087102740877753,0.0,1.0
2019-11-20,-0.0,-0.31705759795685196,-0.7470596142213859,-0.8901471873109752,-0.4062100947644331,0.0,1.0
2019-11-21,-0.0,-0.29632536081067246,-0.8055887270121804,-0.8702787539663585,-0.4397284110682725,0.0,1.0
2019-11-22,-0.0,-0.28927425411347035,-0.7980815183996723,-0.8783027241073259,-0.4480098313647846,0.0,1.0
2019-11-25,-0.0,-0.28918126661667465,-0.7940214056854592,-0.875690231099598,-0.449689822073761,0.0,1.0
2019-11-26,-0.0,-0.2621632625364728,-0.7901540340639208,-0.8879012010585601,-0.45256836533894285,0.0,1.0
2019-11-27,-0.0,-0.25194443501001934,-0.7822572428081377,-0.8948816357028835,-0.4673097170804605,0.0,1.0
2019-11-29,-0.0,-0.2494522048753766,-0.8061147630786085,-0.9101615995617639,-0.4579909613804437,0.0,1.0
2019-12-02,-0.0,-0.26643873463185525,-0.8527420914490952,-0.8881751623152371,-0.44619422572178485,0.0,1.0
2019-12-03,-0.0,-0.2589282645309868,-0.8415426391228129,-0.8846114185542913,-0.45217062523631113,0.0,1.0
2019-12-04,-0.0,-0.27986867115949543,-0.8575082080525316,-0.8801451529289788,-0.43850008640055294,0.0,1.0
2019-12-05,-0.0,-0.2699846540178572,-0.8825334821428572,-0.8686523437500001,-0.46655273437500006,0.0,1.0
2019-12-06,-0.0,-0.3192588946702292,-0.8922795668682323,-0.8845450710167345,-0.4195963999437491,0.0,1.0
2019-12-09,-0.0,-0.26878249955173034,-0.9449524834140219,-0.9201004124081048,-0.45232203693742157,0.0,1.0
2019-12-10,-0.0,-0.25815954725172496,-1.1255523684006514,-1.054500348864253,-0.43805721373749906,0.0,1.0
2019-12-11,-0.0,-0.2498544424174203,-1.1335248224197492,-1.0532934829018359,-0.44486278771882154,0.0,1.0
2019-12-12,-0.0,-0.2549758979940911,-1.1361374591820868,-1.054268387498056,-0.44203856320945417,0.0,1.0
2019-12-13,-0.0,-0.2584125253154697,-1.1670042062626578,-1.0451783766941891,-0.42405359090200967,0.0,1.0
2019-12-16,-0.0,-0.25953871883629576,-1.1777449340749095,-1.04266656294971,-0.4094745439695072,0.0,1.0
2019-12-17,-0.0,-0.22655288747767413,-1.2485810676721572,-1.0918436197658266,-0.4020639015677714,0.0,1.0
2019-12-18,-0.0,-0.24623074063364866,-1.3202527985459953,-1.136106406708249,-0.42814655706555416,0.0,1.0
2019-12-19,-0.0,-0.25541430286968403,-1.3264317363037805,-1.1303573646941902,-0.42875481386392805,0.0,1.0
2019-12-20,-0.0,-0.28681946053284796,-1.333112692371339,-1.116084726129406,-0.4010011583650505,0.0,1.0
2019-12-23,-0.0,-0.30646766169154227,-1.328067993366501,-1.1290215588723052,-0.382379767827529,0.0,1.0
2019-12-24,-0.0,-0.30730008705384904,-1.322638146167558,-1.1339800190689384,-0.3815031297931435,0.0,1.0
2019-12-26,-0.0,-0.3125413633355394,-1.317546326935804,-1.138029450694904,-0.368216412971542,0.0,1.0
2019-12-27,-0.0,-0.32447691796745265,-1.3304134838923944,-1.1280305546330123,-0.3685652607107273,0.0,1.0
2019-12-30,-0.0,-0.3266087101202113,-1.3593444532257393,-1.1435464414957779,-0.32997795432802296,0.0,1.0
2019-12-31,-0.0,-0.3255263485735642,-1.3600764087870105,-1.1393214567501349,-0.3277687803662639,0.0,1.0
2020-01-02,-0.0,-0.3293413173652695,-1.3628992015968064,-1.139637391882901,-0.32647205588822353,0.0,1.0
2020-01-03,-0.0,-0.32716642305282945,-1.3713927751096262,-1.1396533723115474,-0.3380246397995406,0.0,1.0
2020-01-06,-0.0,-0.3356288053747638,-1.3714045769473022,-1.1451186227167751,-0.3468822170900693,0.0,1.0
2020-01-07,-0.0,-0.33659417247459905,-1.3704341254513392,-1.144932404064153,-0.34654463011168024,0.0,1.0
2020-01-08,-0.0,-0.3352482388460248,-1.363929889298893,-1.1332187185508218,-0.3608269037235827,0.0,1.0
2020-01-09,-0.0,-0.33807485733467607,-1.3634608929170862,-1.1319654246391406,-0.3625377643504532,0.0,1.0
2020-01-10,-0.0,-0.34475958714441557,-1.3580599144079888,-1.1235629772593774,-0.36930435512293364,0.0,1.0
2020-01-13,-0.0,-0.3482027032681927,-1.364480897183747,-1.1127338159601623,-0.35920826882035406,0.0,1.0
2020-01-14,-0.0,-0.34062684801892373,-1.4039452563994255,-1.1358452310551659,-0.34358367829686576,0.0,1.0
2020-01-15,-0.0,-0.3472233997456549,-1.4100466299279355,-1.133658329800763,-0.3481559983043662,0.0,1.0
2020-01-16,-0.0,-0.3424988348938694,-1.4035927636317416,-1.1350675761555735,-0.355590391051985,0.0,1.0
2020-01-17,-0.0,-0.3357568584351355,-1.4011920361837933,-1.1314198757238874,-0.3587521663778163,0.0,1.0
2020-01-21,-0.0,-0.34281247359080536,-1.3965182117806136,-1.1277782472745712,-0.3583622073861235,0.0,1.0
2020-01-22,-0.0,-0.33906903986809284,-1.4033737792246228,-1.1283980890373315,-0.3569526064347018,0.0,1.0
2020-01-23,-0.0,-0.3325979976243,-1.4007721024944848,-1.1350330901069066,-0.37396063125742407,0.0,1.0
2020-01-24,-0.0,-0.338468085106383,-1.4077872340425532,-1.1408510638297873,-0.3682127659574468,0.0,1.0
2020-01-27,-0.0,-0.3186915887850467,-1.420093457943925,-1.13071367884452,-0.37858963466440104,0.0,1.0
2020-01-28,-0.0,-0.34902824236778596,-1.4390481432866156,-1.110174874031418,-0.3359867891772876,0.0,1.0
2020-01-29,-0.0,-0.35771051741630033,-1.448427460263781,-1.0968041934392967,-0.32435745688197504,0.0,1.0
2020-01-30,-0.0,-0.35852483947279484,-1.4444913822237242,-1.106708347414667,-0.3146755660696181,0.0,1.0
2020-01-31,-0.0,-0.3862368521909466,-1.4399778563215944,-1.1099518800834645,-0.3221905208022825,0.0,1.0
2020-02-03,-0.0,-0.3772301750556232,-1.417530750178414,-1.0905923344947737,-0.31262331556189915,0.0,1.0
2020-02-04,-0.0,-0.3675569815408975,-1.3875578149089545,-1.088128672028001,-0.32363848493687236,0.0,1.0
2020-02-05,-0.0,-0.3721217613378918,-1.384149606623553,-1.062034023973308,-0.300819705894468,0.0,1.0
2020-02-06,-0.0,-0.38066055196808285,-1.3985110846049438,-1.0528523834985397,-0.280960802862666,0.0,1.0
2020-02-07,-0.0,-0.3820155421240903,-1.3965708646848403,-1.0516837301097817,-0.28140290284116604,0.0,1.0
2020-02-10,-0.0,-0.3738402167665654,-1.3966253386977585,-1.0534526644223663,-0.28155020937679615,0.0,1.0
2020-02-11,-0.0,-0.37037492317148124,-1.388322065150584,-1.0473263675476336,-0.2914566687154272,0.0,1.0
2020-02-12,-0.0,-0.36998240517206105,-1.3775522730062606,-1.0449281885510864,-0.29935758418920577,0.0,1.0
2020-02-13,-0.0,-0.2716286654436388,-0.8549547188491892,-0.5644273608805801,-0.22093124836201627,0.0,1.0
2020-02-14,-0.0,-0.2715243369280093,-0.8558437773243952,-0.5631594287379772,-0.22404546779364615,0.0,1.0
2020-02-18,-0.0,-0.27412306258011887,-0.8492891271413588,-0.556578487355786,-0.2334518121431069,0.0,1.0
2020-02-19,-0.0,-0.26660085363375047,-0.8458523271682008,-0.5620626578786911,-0.22897128422519672,0.0,1.0
2020-02-20,-0.0,-0.2676719253900462,-0.8370086289549378,-0.5710508730642959,-0.22964060547953166,0.0,1.0
2020-02-21,-0.0,-0.2554005137786081,-0.8468005604857544,-0.5853865016347501,-0.23160906118636151,0.0,1.0
2020-02-24,-0.0,-0.25853359418343214,-0.8477530878617104,-0.5843139545069641,-0.2293923555347914,0.0,1.0
2020-02-25,-0.0,-0.2729805013927577,-0.8264365505556672,-0.5452718031186286,-0.22700514028084887,0.0,1.0
2020-02-26,-0.0,-0.2722592890831704,-0.8279075117910965,-0.5476820430231221,-0.22802829863108248,0.0,1.0
2020-02-27,-0.0,-0.27067107343009056,-0.8270153757723812,-0.5492168415002155,-0.22707285529530105,0.0,1.0
2020-02-28,-0.0,-0.32744311311421354,-0.7540397933384633,-0.45454545454545453,-0.2121028910629878,0.0,1.0
2020-03-02,-0.0,-0.3300068728522336,-0.7579656357388316,-0.450446735395189,-0.21069415807560135,0.0,1.0
2020-03-03,-0.0,-0.3900570583262891,-0.6601331360946746,-0.4041367286559594,-0.18726225697379542,0.0,1.0
2020-03-04,-0.0,-0.3820248648936453,-0.6625668876287836,-0.41948193701248565,-0.19812049090860687,0.0,1.0
2020-03-05,-0.0,-0.4379437659755751,-0.593917017376262,-0.38047042420799876,-0.16957992305904832,0.0,1.0
2020-03-06,-0.0,-0.4729631173161075,-0.5794175869972912,-0.3877370285476141,-0.16459158157949572,0.0,1.0
2020-03-09,-0.0,-0.46757794262592733,-0.5797323234943196,-0.3844996628106033,-0.16198059864086736,0.0,1.0
2020-03-10,-0.10886920118775252,-0.3359538528939298,-0.4993428418439371,-0.34702818478313785,-0.14274935501143943,0.0,1.0
2020-03-11,-0.10057283735769705,-0.34872984796848183,-0.49679742827447854,-0.33548449471877795,-0.1354264858724289,0.0,1.0
2020-03-12,-0.11745521576783098,-0.30819586897953394,-0.4651888263931559,-0.3371224653778891,-0.13532164295505034,0.0,1.0
2020-03-13,-0.18398176495564147,-0.2470893204317415,-0.39612058370019443,-0.3074482111332097,-0.10004692842298152,0.0,1.0
2020-03-16,-0.13629346940525708,-0.35513056901505086,-0.3727327301573689,-0.27983362634535397,-0.0,0.0,1.0
2020-03-17,-0.18968504960360436,-0.2964952562491877,-0.3259325044404973,-0.26597495992721915,-0.08800849109734436,0.0,1.0
2020-03-18,-0.18478052111563986,-0.3245982800196325,-0.26343868035253193,-0.27148374981327755,-0.08966944794178527,0.0,1.0
2020-03-19,-0.18503761788704037,-0.31268411571473986,-0.2577514040478966,-0.27063685493271167,-0.09318639398113808,0.0,1.0
2020-03-20,-0.19393443681525646,-0.40696097634473405,-0.23276437288792268,-0.2726490023461547,-0.04612669235239674,0.0,1.0
2020-03-23,-0.19564556742207173,-0.39255014326647564,-0.25316922809759485,-0.27787184162542333,-0.05146739602326995,0.0,1.0
2020-03-24,-0.196188779279475,-0.3917474251444961,-0.25207509452001214,-0.27686758506801096,-0.05597323019425492,0.0,1.0
2020-03-25,-0.19936393512138237,-0.3895049295028093,-0.21089791158698187,-0.2723417788614439,-0.04812890914873317,0.0,1.0
2020-03-26,-0.19245580069357274,-0.389549603216816,-0.22109227070612514,-0.27549305363487436,-0.04893304682679829,0.0,1.0
2020-03-27,-0.20184212261766063,-0.4028489151700337,-0.25112659646963137,-0.28944186762216706,-0.0529994944054868,0.0,1.0
2020-03-30,-0.20061945347509005,-0.40528073104296636,-0.2508566909761884,-0.29008874439855903,-0.04977594236007381,0.0,1.0
2020-03-31,-0.1991179568193786,-0.406244514656837,-0.24523872213445672,-0.28929699842022116,-0.054239073196419164,0.0,1.0
2020-04-01,-0.20117243038694577,-0.4035916617450839,-0.23249557057549705,-0.29026401557407533,-0.05982457291598311,0.0,1.0
2020-04-02,-0.205259043731272,-0.390954097363964,-0.22790637078212533,-0.29283015590393885,-0.054414383115473135,0.0,1.0
2020-04-03,-0.2045582686385913,-0.39400182157262437,-0.22847725202758382,-0.28663746367697446,-0.05488571800320944,0.0,1.0
2020-04-06,-0.20530942564840868,-0.4074340684510176,-0.2325764020679275,-0.28519075976703095,-0.05084745762711865,0.0,1.0
2020-04-07,-0.20083980866215018,-0.39849786801151493,-0.2270513625246207,-0.28542672236531674,-0.05263955325642303,0.0,1.0
2020-04-08,-0.19943285132911942,-0.3983245302623604,-0.22361243397696773,-0.2856307905446359,-0.05771062429647589,0.0,1.0
2020-04-09,-0.1995112245339331,-0.39551883731995324,-0.22332280807993427,-0.2854794757558718,-0.05891258272416627,0.0,1.0
2020-04-13,-0.18806223110686193,-0.43142410151666594,-0.21452783451392812,-0.2864282299769675,-0.05243144583025509,0.0,1.0
2020-04-14,-0.18692178758788827,-0.4470928840418816,-0.19998258560264698,-0.2894925879971266,-0.053331591893598033,0.0,1.0
2020-04-15,-0.17695812540681274,-0.45205033629854635,-0.19205901497070949,-0.2885007593838143,-0.06009980472987633,0.0,1.0
2020-04-16,-0.18198740287006776,-0.4421116426051384,-0.1941083526330599,-0.29062141512088485,-0.055626501590874664,0.0,1.0
2020-04-17,-0.16821248795116206,-0.4306094034486452,-0.18802613259076792,-0.28585198671950307,-0.06933704616043698,0.0,1.0
2020-04-20,-0.16395623256811842,-0.4375026818279339,-0.18511049131087748,-0.2873632267753701,-0.07155116927697919,0.0,1.0
2020-04-21,-0.1703818236481553,-0.4448095176738393,-0.1885710604303569,-0.2834471502813211,-0.06028003264184169,0.0,1.0
2020-04-22,-0.1701643217699495,-0.4459886156159381,-0.18900225539684243,-0.2838363226291483,-0.059005477392331654,0.0,1.0
2020-04-23,-0.16551916436093775,-0.4502069793878558,-0.18585247624562987,-0.2826930913926603,-0.06061386011196191,0.0,1.0
2020-04-24,-0.17077211023384894,-0.4405051309080739,-0.19282318266893272,-0.28864315986489686,-0.0585805563324226,0.0,1.0
2020-04-27,-0.18229447403031412,-0.44322028416808606,-0.18035402427718247,-0.2891270132166189,-0.061059485565209896,0.0,1.0
2020-04-28,-0.1771342122325481,-0.4582666954830344,-0.17639939485627837,-0.28599524529933,-0.06345364166846769,0.0,1.0
2020-04-29,-0.1717088771717521,-0.46352320857463913,-0.17214106664361656,-0.28414296827729274,-0.06943123865502636,0.0,1.0
2020-04-30,-0.1736536041314065,-0.47619667578006336,-0.1698346569457102,-0.2817992448899883,-0.06837217376209696,0.0,1.0
2020-05-01,-0.16543933963288804,-0.48634734441186056,-0.16908873683067233,-0.27796241989790377,-0.07342239600304117,0.0,1.0
2020-05-04,-0.1667319408181027,-0.49129677980852915,-0.16575282854656223,-0.27780678851174934,-0.07421671018276763,0.0,1.0
2020-05-05,-0.1652009229831512,-0.48992119813661894,-0.15819147546693368,-0.2828159693499935,-0.08073925725978492,0.0,1.0
2020-05-06,-0.16818945027148435,-0.4905907237401601,-0.16208377853856384,-0.28323775049608585,-0.07651715039577837,0.0,1.0
2020-05-07,-0.16884080101217225,-0.49033637275860564,-0.16168579032328434,-0.2832991579774007,-0.07724357576021988,0.0,1.0
2020-05-08,-0.1689686020379219,-0.4920905064257817,-0.1606336322576422,-0.283650804040933,-0.07658571709105191,0.0,1.0
2020-05-11,-0.18047789620828236,-0.47188974314170884,-0.1720251616285165,-0.29444784204088764,-0.06530665734754498,0.0,1.0
2020-05-12,-0.17949278053255863,-0.4727713580462658,-0.1684396775814238,-0.2957032700583237,-0.06802245571113393,0.0,1.0
2020-05-13,-0.1840687248796431,-0.495870323748951,-0.16648999602491055,-0.3006492646084537,-0.061304712689368844,0.0,1.0
2020-05-14,-0.19127264692885548,-0.4842907644719399,-0.17472381794078656,-0.30808661069376936,-0.05108263367211666,0.0,1.0
2020-05-15,-0.1933023872679045,-0.4820070733863837,-0.17424845269672853,-0.30862068965517236,-0.052232537577365165,0.0,1.0
2020-05-18,-0.19472473004071517,-0.47510621348911314,-0.16814922995220394,-0.30903699769870774,-0.06574172419897327,0.0,1.0
2020-05-19,-0.18715294744791436,-0.49689040913331256,-0.14219714806094796,-0.3099817866820665,-0.08489183066056594,0.0,1.0
2020-05-20,-0.191692225630084,-0.49048762057163175,-0.14728630484064542,-0.30961906031915365,-0.08343334666844468,0.0,1.0
2020-05-21,-0.19226411321676926,-0.4871253693541579,-0.15045211170602743,-0.30992424074115216,-0.08191331007975829,0.0,1.0
2020-05-22,-0.19018132587611247,-0.49053421222007676,-0.1506314224204896,-0.309208336107597,-0.07885567170472955,0.0,1.0
2020-05-26,-0.19044236787783278,-0.49155439149446206,-0.1517546001376157,-0.3087474751958804,-0.07710918251836726,0.0,1.0
2020-05-27,-0.17308336871271202,-0.5059772529215919,-0.12052823274417358,-0.3182133041360356,-0.11668491497776687,0.0,1.0
2020-05-28,-0.16355161131280535,-0.5138944915064318,-0.11424857693514409,-0.3166375330554435,-0.13269239388642373,0.0,1.0
2020-05-29,-0.16310753579671497,-0.5150693526340556,-0.11374280144307258,-0.31613148990521434,-0.1327447509355323,0.0,1.0
2020-06-01,-0.16327262136792348,-0.5186504469386384,-0.10899029952729798,-0.3163967112485158,-0.13300625042005512,0.0,1.0
2020-06-02,-0.16392119948900694,-0.5193303301284207,-0.10791366906474821,-0.31605369909679737,-0.13395638629283488,0.0,1.0
2020-06-03,-0.16414701337096013,-0.5187350220609644,-0.10613899527425026,-0.31622208784071315,-0.13444869985889943,0.0,1.0
2020-06-04,-0.16571838179293044,-0.5157699027821334,-0.11200215044128849,-0.31676448187805206,-0.12981049236145334,0.0,1.0
2020-06-05,-0.15828415593705294,-0.5202521459227468,-0.11380096566523605,-0.31068937768240346,-0.13228719599427755,0.0,1.0
2020-06-08,-0.1567496254556025,-0.52024775832383,-0.11122291540886832,-0.31372285950671946,-0.13414279644909552,0.0,1.0
2020-06-09,-0.1610463425003916,-0.5197475888921211,-0.11161583387410773,-0.3145964331267202,-0.13068092819262012,0.0,1.0
2020-06-10,-0.1522061133803133,-0.525629516585125,-0.10054311234795099,-0.31965079222586296,-0.14621392342564749,0.0,1.0
2020-06-11,-0.14460536656562253,-0.5388795329516111,-0.08635904344897272,-0.31992814640170647,-0.15565285730324466,0.0,1.0
2020-06-12,-0.14863623120195435,-0.5248660884376611,-0.09585602546000584,-0.31444003675564225,-0.15739931419350503,0.0,1.0
2020-06-15,-0.15140916122956885,-0.5194278155198313,-0.10156722943431762,-0.31627093562924596,-0.1534270532050851,0.0,1.0
2020-06-16,-0.1519444133139079,-0.5169785946430573,-0.10019051888378347,-0.3173820463969517,-0.15492547349546118,0.0,1.0
2020-06-17,-0.15243669963443898,-0.517751014824284,-0.10076476260961223,-0.3178586646930857,-0.1538944582744623,0.0,1.0
2020-06-18,-0.15257847533632288,-0.5175112107623318,-0.10069506726457399,-0.31769058295964125,-0.15369955156950674,0.0,1.0
2020-06-19,-0.1525381906278741,-0.5176428363130622,-0.10119114381210884,-0.3175934857219767,-0.15422059714215214,0.0,1.0
2020-06-22,-0.1534526854219949,-0.5178355094898371,-0.0987346883833625,-0.3192219679633867,-0.15421546192847846,0.0,1.0
2020-06-23,-0.15325945533671317,-0.5168244425501368,-0.09854636816366817,-0.3194625151419983,-0.15516622549239534,0.0,1.0
2020-06-24,-0.15661839003031325,-0.5163354664870327,-0.09697990344672729,-0.3220388458515774,-0.15342988660604018,0.0,1.0
2020-06-25,-0.1563777687918408,-0.5185784247652424,-0.09489149481062138,-0.3231792245136361,-0.15347980410657322,0.0,1.0
2020-06-26,-0.15610544752324065,-0.5175596173709974,-0.09383841559258095,-0.32328108860645793,-0.1546907980419455,0.0,1.0
2020-06-29,-0.1508664170907216,-0.5145150081822054,-0.09742428657894146,-0.31957676702010807,-0.15931762648792844,0.0,1.0
2020-06-30,-0.15138478085506854,-0.5108003943712467,-0.0976965133996594,-0.3201353410414986,-0.16072869050820113,0.0,1.0
2020-07-01,-0.1497570478514969,-0.5112743232047292,-0.09489688528628049,-0.3229584182359659,-0.16030363420587115,0.0,1.0
2020-07-02,-0.15960933991917378,-0.5063538392456219,-0.1004041311180961,-0.32891782667265373,-0.1498877413560844,0.0,1.0
2020-07-06,-0.16322587891721893,-0.5067729978658879,-0.09900033696506795,-0.32966415814893857,-0.1477704144670336,0.0,1.0
2020-07-07,-0.16209297103076578,-0.5077700426678644,-0.09800134740624299,-0.3298225915113407,-0.14801257579160118,0.0,1.0
2020-07-08,-0.16100552635126028,-0.5113896751583772,-0.09466684638540683,-0.3285258570337422,-0.15094127690164894,0.0,1.0
2020-07-09,-0.1537561590208563,-0.5088307422323217,-0.09474205233199091,-0.3339257992665422,-0.15861587958692375,0.0,1.0
2020-07-10,-0.1538825011812884,-0.5107215984519496,-0.09373804648651082,-0.3339333528339671,-0.15779762842292375,0.0,1.0
2020-07-13,-0.15402960896368625,-0.5123745668901588,-0.09321423750168743,-0.3332133375331863,-0.1571120010799622,0.0,1.0
2020-07-14,-0.14916046663220123,-0.5105531704466273,-0.08937040616781676,-0.3368473105711524,-0.16181528018161792,0.0,1.0
2020-07-15,-0.1478658536585366,-0.5132487446197992,-0.08435706599713055,-0.334648493543759,-0.16163020086083213,0.0,1.0
2020-07-16,-0.14165579889373567,-0.5326482888878895,-0.08135090165040247,-0.33111480865224624,-0.1617349462607366,0.0,1.0
2020-07-17,-0.14500483874597708,-0.5342875790516057,-0.08210114104381878,-0.3312853059662863,-0.1579006594198006,0.0,1.0
2020-07-20,-0.14992101105845182,-0.5316858496953284,-0.08607537801850598,-0.33161814488828706,-0.15754908598510495,0.0,1.0
2020-07-21,-0.1322832513426908,-0.5369860540686916,-0.07875614929819019,-0.33847091212709307,-0.17012682222322517,0.0,1.0
2020-07-22,-0.1318966489901839,-0.5373349881529956,-0.07843845199142503,-0.3385535371770281,-0.1703486404152093,0.0,1.0
2020-07-23,-0.13338151268095486,-0.5376815194561756,-0.07913457846834843,-0.3390772149325865,-0.1691095101515391,0.0,1.0
2020-07-24,-0.13070759507956214,-0.5397359214535605,-0.07590565398939171,-0.33729827333258094,-0.17341157882857464,0.0,1.0
2020-07-27,-0.13171921582798807,-0.5389827446020418,-0.07685879483241485,-0.3373610985635559,-0.17363808835486494,0.0,1.0
2020-07-28,-0.12994605331467396,-0.5383382615172787,-0.0760445116583527,-0.3373135002144324,-0.17554115974087536,0.0,1.0
2020-07-29,-0.13199565669818575,-0.5322354431525131,-0.07750079174772655,-0.3382798715106547,-0.18212459847079582,0.0,1.0
2020-07-30,-0.13270850312415103,-0.5358824594765915,-0.07722086389568053,-0.3383138639862356,-0.1797518790183827,0.0,1.0
2020-07-31,-0.13554483039902113,-0.5393243151383319,-0.0773117621734303,-0.3364829039494256,-0.17719167063195343,0.0,1.0
2020-08-03,-0.1289760249937742,-0.543252360145797,-0.08039211247198388,-0.3325258653867923,-0.1788050983677073,0.0,1.0
2020-08-04,-0.12778720996038484,-0.539830220713073,-0.07945670628183361,-0.33478211658177703,-0.18186757215619695,0.0,1.0
2020-08-05,-0.1273123948911413,-0.5409526839689105,-0.08267806008817781,-0.3368483250761329,-0.18485523385300667,0.0,1.0
2020-08-06,-0.12661909739580965,-0.5363359541880652,-0.08426123710403127,-0.33679498250238604,-0.188406126437304,0.0,1.0
2020-08-07,-0.12125048919174014,-0.5362462303460025,-0.10292594212573954,-0.33373236032137016,-0.2079467759386726,0.0,1.0
