Date,IWF,IWM,KMT,MTUM,SPY,VLUE,VXX
2019-09-19,-0.0,-0.858185001459002,1.0,-0.0,-0.28385695295528973,-1.1001848069253966,0.0
2019-09-20,-0.0,-0.8714920676118484,1.0,-0.0,-0.2856633033773481,-1.08714271810012,0.0
2019-09-23,-0.0,-0.8699506429406415,1.0,-0.0,-0.2902974412261332,-1.0869593453695283,0.0
2019-09-24,-0.0,-0.8700708114077826,1.0,-0.0,-0.2919508867667121,-1.086208016630936,0.0
2019-09-25,-0.0,-0.8691488671038109,1.0,-0.0,-0.29146919431279616,-1.0855028241251703,0.0
2019-09-26,-0.0,-0.8783903446918763,1.0,-0.0,-0.29867829851431565,-1.1025876488144042,0.0
2019-09-27,-0.0,-0.8453989757145217,1.0,-0.0,-0.3407236081282009,-1.1180241202709402,0.0
2019-09-30,-0.0,-0.7942321125636164,1.0,-0.0,-0.39443834613977313,-1.137677543824635,0.0
2019-10-01,-0.0,-0.7854595153171773,1.0,-0.0,-0.4031801060035335,-1.144804826827561,0.0
2019-10-02,-0.0,-0.8256336328282151,1.0,-0.0,-0.40632962317285776,-1.120557865093201,0.0
2019-10-03,-0.0,-0.8477070956544956,1.0,-0.0,-0.3901942460449903,-1.0996929443962353,0.0
2019-10-04,-0.0,-0.8435342383509556,1.0,-0.0,-0.39505019845902406,-1.0968946999766518,0.0
2019-10-07,-0.0,-0.8275793188400972,1.0,-0.0,-0.3941472184306022,-1.1075007490761393,0.0
2019-10-08,-0.0,-0.8203778362709492,1.0,-0.0,-0.4023589777762969,-1.109119381601306,0.0
2019-10-09,-0.0,-0.818284461860326,1.0,-0.0,-0.39431474778334935,-1.1082588915086509,0.0
2019-10-10,-0.0,-0.8438808670307214,1.0,-0.0,-0.3922409460953466,-1.1140741733391404,0.0
2019-10-11,-0.0,-0.8577477568303257,1.0,-0.0,-0.3854219175320093,-1.1174177504452734,0.0
2019-10-14,-0.0,-0.8378159757330637,1.0,-0.0,-0.4268284462419953,-1.1057633973710819,0.0
2019-10-15,-0.0,-0.844743935309973,1.0,-0.0,-0.4381401617250673,-1.086388140161725,0.0
2019-10-16,-0.0,-0.8575909872837049,1.0,-0.0,-0.44055047728269303,-1.0748473707289101,0.0
2019-10-17,-0.0,-0.8539416846652268,1.0,-0.0,-0.44401322894168466,-1.0767751079913608,0.0
2019-10-18,-0.0,-0.8200481476528019,1.0,-0.0,-0.4505483482680219,-1.0729905042129195,0.0
2019-10-21,-0.0,-0.7656354851697759,1.0,-0.0,-0.44685277144007507,-1.1427325191249496,0.0
2019-10-22,-0.0,-0.7529181566695904,1.0,-0.0,-0.4769921057958302,-1.143681263072667,0.0
2019-10-23,-0.0,-0.7482640653050164,1.0,-0.0,-0.45466246655150216,-1.1842631168919149,0.0
2019-10-24,-0.0,-0.7495602165087957,1.0,-0.0,-0.45189445196211103,-1.1814614343707714,0.0
2019-10-25,-0.0,-0.749873212293336,1.0,-0.0,-0.44835514081887956,-1.1827771579267674,0.0
2019-10-28,-0.0,-0.7290653792540713,1.0,-0.0,-0.4389895624383776,-1.2318022643048994,0.0
2019-10-29,-0.0,-0.7284523972134955,1.0,-0.0,-0.46428083595137276,-1.2221008059008331,0.0
2019-10-30,-0.0,-0.7339590443686007,1.0,-0.0,-0.45921501706484646,-1.2197952218430035,0.0
2019-10-31,-0.0,-0.7279321618308132,1.0,-0.0,-0.41799482359351586,-1.259603596240294,0.0
2019-11-01,-0.0,-0.7223700368399509,1.0,-0.0,-0.4120275617410288,-1.276674853322418,0.0
2019-11-04,-0.0,-0.7313110539845757,1.0,-0.0,-0.403324764353042,-1.292956298200514,0.0
2019-11-05,-0.0,-0.7313236313236312,1.0,-0.0,-0.4156271656271656,-1.318087318087318,0.0
2019-11-06,-0.0,-0.7201805963880723,1.0,-0.0,-0.44603107937841246,-1.3337183256334875,0.0
2019-11-07,-0.0,-0.7294204115917683,1.0,-0.0,-0.4402911941761165,-1.3302183956320874,0.0
2019-11-08,-0.0,-0.717089988039119,1.0,-0.0,-0.4545134735805249,-1.3462675015830576,0.0
2019-11-11,-0.0,-0.7143461552022001,1.0,-0.0,-0.46458414131086273,-1.3467545746218665,0.0
2019-11-12,-0.0,-0.6907899372841942,1.0,-0.0,-0.4754421816644352,-1.357127757029103,0.0
2019-11-13,-0.0,-0.6954830037847971,1.0,-0.0,-0.4860811432209684,-1.355629443599448,0.0
2019-11-14,-0.0,-0.6940140097643812,1.0,-0.0,-0.48266468548786523,-1.3611405929385128,0.0
2019-11-15,-0.0,-0.6939266386049308,1.0,-0.0,-0.48325138834848425,-1.3600509355877046,0.0
2019-11-18,-0.0,-0.6954859267126926,1.0,-0.0,-0.49106036466631264,-1.353938750221278,0.0
2019-11-19,-0.0,-0.7157066189624328,1.0,-0.0,-0.49073345259391765,-1.3713774597495525,0.0
2019-11-20,-0.0,-0.7346705689199801,1.0,-0.0,-0.4957170390463274,-1.3387822114355057,0.0
2019-11-21,-0.0,-0.7227401994312251,1.0,-0.0,-0.5191691565571115,-1.3578962525648872,0.0
2019-11-22,-0.0,-0.7165204257767549,1.0,-0.0,-0.5285529344073648,-1.351014096662831,0.0
2019-11-25,-0.0,-0.7169207536315261,1.0,-0.0,-0.5304544800805407,-1.3481950237307638,0.0
2019-11-26,-0.0,-0.7071479885057471,1.0,-0.0,-0.5336566091954024,-1.3511494252873564,0.0
2019-11-27,-0.0,-0.7142960497757198,1.0,-0.0,-0.5753508898856894,-1.327774562291998,0.0
2019-11-29,-0.0,-0.7135545230143748,1.0,-0.0,-0.6004428633657616,-1.315993901553652,0.0
2019-12-02,-0.0,-0.7263688866145187,1.0,-0.0,-0.6203669858907815,-1.3085386358651947,0.0
2019-12-03,-0.0,-0.7187340293494926,1.0,-0.0,-0.6117032926918303,-1.3199970796524785,0.0
2019-12-04,-0.0,-0.7312702988723863,1.0,-0.0,-0.6100062037003248,-1.3079589825931468,0.0
2019-12-05,-0.0,-0.7191567369385884,1.0,-0.0,-0.6103758020164985,-1.3368285976168652,0.0
2019-12-06,-0.0,-0.7686435052002656,1.0,-0.0,-0.6362026997123257,-1.2833222689385557,0.0
2019-12-09,-0.0,-0.7588484083994954,1.0,-0.01213178006974846,-0.6502188914446835,-1.2888254062476812,0.0
2019-12-10,-0.0,-0.7541548831983884,1.0,-0.10843373493975902,-0.7256033781427962,-1.2858637120830587,0.0
2019-12-11,-0.0,-0.7490104772991851,1.0,-0.11575475358944509,-0.7251455180442375,-1.2906092355452077,0.0
2019-12-12,-0.0,-0.7466583773702208,1.0,-0.11858874728007461,-0.7267640658999068,-1.2936353745725833,0.0
2019-12-13,-0.0,-0.7448678071539658,1.0,-0.11566874027993779,-0.7290435458786937,-1.2984447900466562,0.0
2019-12-16,-0.0,-0.7456290310047401,1.0,-0.106457378195664,-0.726435620483332,-1.3067837438806433,0.0
2019-12-17,-0.0,-0.7452675858845524,1.0,-0.117395029991431,-0.7323751655371192,-1.2999532601075017,0.0
2019-12-18,-0.0,-0.7470265507989269,1.0,-0.1701974290176605,-0.7628849465379841,-1.3245364622962637,0.0
2019-12-19,-0.0,-0.7644298263206449,1.0,-0.17548433676948377,-0.7458184589466929,-1.3253780433997835,0.0
2019-12-20,-0.0,-0.7580082588301326,1.0,-0.1667802589904983,-0.7531171070039689,-1.3311951248847371,0.0
2019-12-23,-0.0,-0.7647765978761771,1.0,-0.16241234221598877,-0.7562011620917651,-1.3237828090563013,0.0
2019-12-24,-0.0,-0.7650122180827625,1.0,-0.1575932379922285,-0.7600048071145296,-1.3233185113968675,0.0
2019-12-26,-0.0,-0.7626201923076923,1.0,-0.15725160256410256,-0.7598157051282052,-1.3267628205128206,0.0
2019-12-27,-0.0,-0.76651170246874,1.0,-0.1602276370631613,-0.7549695415197178,-1.325945815966656,0.0
2019-12-30,-0.0,-0.7690297157103221,1.0,-0.18155132896377016,-0.7689895050062326,-1.3014998592625358,0.0
2019-12-31,-0.0,-0.7738152610441766,1.0,-0.17899598393574295,-0.7638152610441767,-1.2993975903614459,0.0
2020-01-02,-0.0,-0.7748474630700064,1.0,-0.1781872190109184,-0.764009312780989,-1.2970857418111752,0.0
2020-01-03,-0.0,-0.7728716773233603,1.0,-0.18064101017412637,-0.7657135963324888,-1.3021675312663368,0.0
2020-01-06,-0.0,-0.7759170332109278,1.0,-0.1864735079294621,-0.7697025947298333,-1.3032161736814496,0.0
2020-01-07,-0.0,-0.77167548358438,1.0,-0.193595283285547,-0.7621047530589994,-1.3109477850018172,0.0
2020-01-08,-0.0,-0.7768943696251825,1.0,-0.20245821840012984,-0.7795716371896804,-1.297501216939802,0.0
2020-01-09,-0.0,-0.7754101681182904,1.0,-0.20162041725744378,-0.77354668827223,-1.300506380392951,0.0
2020-01-10,-0.0,-0.7748459792477302,1.0,-0.20517185473411154,-0.7756160830090791,-1.2975843060959793,0.0
2020-01-13,-0.0,-0.7794480139006749,1.0,-0.21263183416171658,-0.7625570776255708,-1.2862569200307108,0.0
2020-01-14,-0.0,-0.7774393957851139,1.0,-0.23096601291265684,-0.7733382060340278,-1.2787996913956228,0.0
2020-01-15,-0.0,-0.7792655711097586,1.0,-0.2318523026983161,-0.7799553662000406,-1.2666260904848854,0.0
2020-01-16,-0.0,-0.783951367781155,1.0,-0.2297467071935157,-0.7833434650455927,-1.2556838905775076,0.0
2020-01-17,-0.0,-0.7786234817813765,1.0,-0.23064777327935224,-0.7797570850202429,-1.2595141700404857,0.0
2020-01-21,-0.0,-0.7809577555627217,1.0,-0.20997258948726216,-0.7905917445985167,-1.2494356659142214,0.0
2020-01-22,-0.0,-0.7729464716283556,1.0,-0.2127471467609709,-0.7710577077640252,-1.2618550072335637,0.0
2020-01-23,-0.0,-0.7717338709677419,1.0,-0.20673387096774196,-0.7906048387096773,-1.2631854838709677,0.0
2020-01-24,-0.0,-0.771004676665054,1.0,-0.2037574584744396,-0.789791969037252,-1.2670133849379133,0.0
2020-01-27,-0.0,-0.770956696878147,1.0,-0.1992749244712991,-0.788197381671702,-1.2697683786505538,0.0
2020-01-28,-0.0,-0.7762400933338698,1.0,-0.1974494106287967,-0.7838033551916965,-1.2654785372329727,0.0
2020-01-29,-0.0,-0.7748275308840044,1.0,-0.1868281726295524,-0.777795604042997,-1.2714583667575805,0.0
2020-01-30,-0.0,-0.7869732414677135,1.0,-0.1788575548790258,-0.8030764300592853,-1.2368610799551354,0.0
2020-01-31,-0.0,-0.7965120951539019,1.0,-0.18411958530900907,-0.8013742666559511,-1.2363176082938199,0.0
2020-02-03,-0.0,-0.7996840314348214,1.0,-0.1969537389613546,-0.8124037916227822,-1.241837478732885,0.0
2020-02-04,-0.0,-0.7867587655517854,1.0,-0.19393278397156244,-0.8088140248828566,-1.2499192115042816,0.0
2020-02-05,-0.0,-0.7977206779090794,1.0,-0.30884393792842424,-0.872366373691072,-1.2264182682198579,0.0
2020-02-06,-0.0,-0.7964441829186281,1.0,-0.30695191661062543,-0.8721418964357767,-1.2275975117686617,0.0
2020-02-07,-0.0,-0.8025132386315877,1.0,-0.30499285534168274,-0.8691686979910901,-1.2260233672354373,0.0
2020-02-10,-0.0,-0.7985043273674481,1.0,-0.30400806654902945,-0.8700109234518106,-1.2288043021594823,0.0
2020-02-11,-0.0,-0.7950159422721934,1.0,-0.2982463500587347,-0.8644906863567713,-1.2375818090283603,0.0
2020-02-12,-0.0,-0.8031519351022478,1.0,-0.30927835051546393,-0.8546560757140442,-1.2579854656075715,0.0
2020-02-13,-0.0,-0.8124893508263759,1.0,-0.3098909524620889,-0.8773215198500597,-1.259925029817686,0.0
2020-02-14,-0.0,-0.8143283582089552,1.0,-0.31501066098081026,-0.8726652452025586,-1.2623454157782517,0.0
2020-02-18,-0.0,-0.8202098617983279,1.0,-0.30084456577375873,-0.8601347892851049,-1.284294488995052,0.0
2020-02-19,-0.0,-0.8454145487164154,1.0,-0.30233650847892013,-0.8419973516722907,-1.2817478962880697,0.0
2020-02-20,-0.0,-0.8448778396913845,1.0,-0.3126446635233605,-0.847963994856408,-1.2807972567509645,0.0
2020-02-21,-0.0,-0.8687164050741776,1.0,-0.31666308320791225,-0.8351322296280369,-1.2796817888626102,0.0
2020-02-24,-0.0,-0.8774912831991736,1.0,-0.31552666695363957,-0.8335413886617021,-1.2780336619172659,0.0
2020-02-25,-0.0,-0.9107526428842184,1.0,-0.3516826011877185,-0.7406393463336562,-1.208693088489239,0.0
2020-02-26,-0.0,-0.8836681655047235,1.0,-0.3306794274163607,-0.746421352254445,-1.1645146652365828,0.0
2020-02-27,-0.0,-0.8841106066859266,1.0,-0.3339248865043335,-0.742921997523731,-1.1661576557985966,0.0
2020-02-28,-0.0,-0.9712028441635394,1.0,-0.24874580288366582,-0.6063598656922773,-1.123918625320956,0.0
2020-03-02,-0.0,-0.9263149581424736,1.0,-0.24166798294108352,-0.6450007897646501,-1.1358790080555994,0.0
2020-03-03,-0.0,-1.000681327832242,1.0,-0.1087474923350619,-0.5773496347325788,-1.0983761686664901,0.0
2020-03-04,-0.0,-1.0378657487091223,1.0,-0.11775050512609443,-0.5183716231385168,-1.067724313402679,0.0
2020-03-05,-0.0,-1.1110788125431488,1.0,-0.026452527161076995,-0.46088441553722614,-1.0351368046219251,0.0
2020-03-06,-0.0,-1.1172275382575352,1.0,-0.03551589434827796,-0.42185428090169513,-1.0092463176002582,0.0
2020-03-09,-0.0,-1.1197329696360634,1.0,-0.03284042782284115,-0.42172134089440816,-1.014823056492714,0.0
2020-03-10,-0.019627880752695753,-0.9405173021354573,1.0,-0.18880823172880404,-0.49429135245612804,-0.8805765029248009,0.0
2020-03-11,-0.0,-0.9811705362078498,1.0,-0.17513128800442235,-0.4505597014925373,-0.8481205085682698,0.0
2020-03-12,-0.0,-0.9440032579922624,1.0,-0.14844227244960295,-0.4491617457408539,-0.8521346636801738,0.0
2020-03-13,-0.09825097964254993,-0.8107617318168785,1.0,-0.1307464398356112,-0.430023256554844,-0.7160151645480901,0.0
2020-03-16,-0.07137780799060656,-0.862806291134938,1.0,-0.11204152890646728,-0.4010753020424559,-0.6426783672712666,0.0
2020-03-17,-0.16472235184321046,-0.6470485300979935,1.0,-0.07988217452169855,-0.45631124591693883,-0.5685079328044796,0.0
2020-03-18,-0.18684693908277877,-0.6321177993917312,1.0,-0.15709596796049263,-0.47550362853443345,-0.5596675599987955,0.0
2020-03-19,-0.1817936331723124,-0.6284917039215098,1.0,-0.14974946743076603,-0.47592186984307966,-0.5644333763389241,0.0
2020-03-20,-0.18586743167748754,-0.5319341688056772,1.0,-0.1974633851728824,-0.49412652876340024,-0.6104182394685188,0.0
2020-03-23,-0.19042977673540254,-0.5138740824221011,1.0,-0.22673692546678448,-0.5011117541348116,-0.6137492004507935,0.0
2020-03-24,-0.19809454235534046,-0.5141996164733814,1.0,-0.22451526496819166,-0.49712355036069766,-0.6099290780141844,0.0
2020-03-25,-0.20466229391951782,-0.5137977899899545,1.0,-0.1579211723689653,-0.4897772262601194,-0.5884004018200083,0.0
2020-03-26,-0.1862327380412776,-0.5203517360166803,1.0,-0.21548363702293535,-0.5148218656513461,-0.5848668902789109,0.0
2020-03-27,-0.18681842560038142,-0.5112925332220964,1.0,-0.18619271795482986,-0.5196353018294501,-0.5756510339073954,0.0
2020-03-30,-0.1832752405636488,-0.5128250960765036,1.0,-0.18136860607143918,-0.522447642029374,-0.5791998093365508,0.0
2020-03-31,-0.17260615412005578,-0.521824278211329,1.0,-0.18281356636301593,-0.5129818106287648,-0.5770155188273345,0.0
2020-04-01,-0.18384558277654045,-0.549547141796585,1.0,-0.15322939866369711,-0.520920564216778,-0.5620193021529325,0.0
2020-04-02,-0.20777002150157584,-0.49497805661099825,1.0,-0.1438838325822509,-0.5434596919089276,-0.5553297399192956,0.0
2020-04-03,-0.21570022530534805,-0.4878750148227202,1.0,-0.14366180481441954,-0.5678287679354914,-0.5494485948061189,0.0
2020-04-06,-0.2172829248026589,-0.49299661700991154,1.0,-0.1441628583298712,-0.5665024630541872,-0.5465903020950797,0.0
2020-04-07,-0.22920728232506526,-0.5014546654269518,1.0,-0.15293482499025224,-0.5694190336222669,-0.5462943522989713,0.0
2020-04-08,-0.22875307383194388,-0.499580159539375,1.0,-0.1530018592934685,-0.569963413902717,-0.5475319378636119,0.0
2020-04-09,-0.2305459985041137,-0.4907105459985041,1.0,-0.1556619296933433,-0.5692146596858639,-0.5456095736724009,0.0
2020-04-13,-0.2500224356097999,-0.4434473062311168,1.0,-0.17060037691824465,-0.5740524694127853,-0.5533219659577014,0.0
2020-04-14,-0.2402912621359223,-0.4582584202325303,1.0,-0.1619021934555915,-0.577370250509409,-0.5587318710296056,0.0
2020-04-15,-0.23328647064102181,-0.46133827884299006,1.0,-0.15602285304059108,-0.5772785737788281,-0.5633095031557536,0.0
2020-04-16,-0.22521335529270847,-0.4704895942506363,1.0,-0.1496032340170684,-0.5793082796825871,-0.5698757298996856,0.0
2020-04-17,-0.22997392789715007,-0.46483262908687706,1.0,-0.15667236057418563,-0.5792801702178669,-0.5660343432527196,0.0
2020-04-20,-0.24370979805534781,-0.445983545250561,1.0,-0.16918474195961108,-0.5756768885564697,-0.5572176514584891,0.0
2020-04-21,-0.24724174017042905,-0.4539692031693825,1.0,-0.17853191807445057,-0.5670802810584541,-0.5431604126177305,0.0
2020-04-22,-0.23550929368029738,-0.4674200743494424,1.0,-0.16356877323420074,-0.5712416356877323,-0.5362379182156134,0.0
2020-04-23,-0.2275129133764769,-0.4744997921985395,1.0,-0.158582200320608,-0.5694353737457697,-0.538562013893012,0.0
2020-04-24,-0.22069354886637152,-0.48373101952277653,1.0,-0.1593022910290316,-0.5691023088580512,-0.5386741152348973,0.0
2020-04-27,-0.22816515944788196,-0.48372798667301287,1.0,-0.1566515944788196,-0.5687470252260828,-0.537452403617325,0.0
2020-04-28,-0.2235164442326025,-0.4978551000953289,1.0,-0.1496961391801716,-0.5660748331744518,-0.5418553384175405,0.0
2020-04-29,-0.2217753946976467,-0.5000297885016384,1.0,-0.14766160262138817,-0.5652070300863866,-0.5441465594280608,0.0
2020-04-30,-0.22144112478031636,-0.49956807959250543,1.0,-0.14750826606297102,-0.567334902147687,-0.5429388460278216,0.0
2020-05-01,-0.21987377947130268,-0.4967551798047154,1.0,-0.14878542510121456,-0.5676946892117171,-0.5437901881400333,0.0
2020-05-04,-0.22029046014373901,-0.5004324098649091,1.0,-0.14257596994005903,-0.5699162019503176,-0.5489517788447201,0.0
2020-05-05,-0.21869952742716994,-0.4978764132320392,1.0,-0.12738529640485732,-0.5843153675898786,-0.5627205838368128,0.0
2020-05-06,-0.2351430556814405,-0.5004078673071694,1.0,-0.15088069125955467,-0.5937641620592767,-0.5410737484516148,0.0
2020-05-07,-0.23050406700734785,-0.4993196456109582,1.0,-0.1504339149103444,-0.5968673460131233,-0.5467025490611109,0.0
2020-05-08,-0.2265138225152743,-0.49918335248926254,1.0,-0.15782469300102836,-0.5953965277357691,-0.5457020143971931,0.0
2020-05-11,-0.22025937821950187,-0.5083328283134355,1.0,-0.1530816314162778,-0.5944791224774256,-0.5539664262771954,0.0
2020-05-12,-0.22090556431082556,-0.5090617044490242,1.0,-0.15295793429506607,-0.5944963025821313,-0.5532488786519578,0.0
2020-05-13,-0.22025239470883382,-0.5205412802189449,1.0,-0.14918655922152957,-0.5984795499467843,-0.5524403223354113,0.0
2020-05-14,-0.22354943618734993,-0.5115346038114342,1.0,-0.15674295614115072,-0.6040849822193854,-0.5435093158262666,0.0
2020-05-15,-0.23648299547153756,-0.5128407743974713,1.0,-0.1587697170470778,-0.6034100234021214,-0.5277026410965566,0.0
2020-05-18,-0.23694766911809395,-0.5148301221661703,1.0,-0.16145991612471888,-0.6021698170546405,-0.5235519358171762,0.0
2020-05-19,-0.22705492075193512,-0.5553814964983413,1.0,-0.12661260597124954,-0.6128517016832534,-0.5497604128271286,0.0
2020-05-20,-0.2263542562338779,-0.5504544896204397,1.0,-0.12728780248126767,-0.6151578430168284,-0.551621422429677,0.0
2020-05-21,-0.22963554300101324,-0.545426632687525,1.0,-0.131229082870214,-0.6156160766372932,-0.5485277411035033,0.0
2020-05-22,-0.229071373752878,-0.5470145817344589,1.0,-0.130376055257099,-0.6155640828856486,-0.5478127398311589,0.0
2020-05-26,-0.2286941844406936,-0.5480128893662729,1.0,-0.13199324842719043,-0.6142089918674237,-0.5459567285560841,0.0
2020-05-27,-0.21100662864189917,-0.5630954216124556,1.0,-0.09733312779404964,-0.6227840295976569,-0.5888700477878834,0.0
2020-05-28,-0.21577633241885272,-0.5608026879565982,1.0,-0.0995961900064733,-0.6240868037360131,-0.5822570204371013,0.0
2020-05-29,-0.2127928094314649,-0.5579770369686335,1.0,-0.09748514790531597,-0.6256348693323482,-0.584233693477391,0.0
2020-06-01,-0.2129794963364325,-0.5659442152576811,1.0,-0.0865094513884613,-0.6273012745520596,-0.5858937257558032,0.0
2020-06-02,-0.21237113402061855,-0.5656254808432066,1.0,-0.08721341744883827,-0.6270810893983689,-0.585105400830897,0.0
2020-06-03,-0.21256038647342995,-0.5653404720145235,1.0,-0.08569494445982953,-0.6277116218960583,-0.5857103295486015,0.0
2020-06-04,-0.21342232337834097,-0.5623289145880109,1.0,-0.09328576261802972,-0.6258727278319443,-0.5807830713868299,0.0
2020-06-05,-0.21278297244094488,-0.5641916830708661,1.0,-0.09507258858267716,-0.6244156003937007,-0.5793860728346457,0.0
2020-06-08,-0.21188940092165898,-0.5574500768049155,1.0,-0.10427035330261136,-0.6226420890937019,-0.5759139784946236,0.0
2020-06-09,-0.2211192722579059,-0.5564092319985248,1.0,-0.10531977012200744,-0.6237745474661176,-0.5665816404929469,0.0
2020-06-10,-0.22554565016907474,-0.5562557639102368,1.0,-0.11684598831847527,-0.6255456501690747,-0.549892407008915,0.0
2020-06-11,-0.22498539854292832,-0.5605729919154038,1.0,-0.11662721711598169,-0.6229750084534752,-0.5488610863484061,0.0
2020-06-12,-0.2355258336386955,-0.5413460363991695,1.0,-0.13664956638573347,-0.6076401612312202,-0.5324599975571027,0.0
2020-06-15,-0.24101718716610193,-0.5330158439417529,1.0,-0.14177122447110543,-0.6092438257471686,-0.5277650578502305,0.0
2020-06-16,-0.24302229814232987,-0.5230454808894854,1.0,-0.1418113046395998,-0.6123905682823414,-0.5300918158801817,0.0
2020-06-17,-0.2427699816961562,-0.5231543624161075,1.0,-0.14301403294691886,-0.612660158633313,-0.5290115924344113,0.0
2020-06-18,-0.24418817499542375,-0.5209896882055037,1.0,-0.14460918909024345,-0.6131246567819879,-0.5279150649826102,0.0
2020-06-19,-0.24434071633412652,-0.5207456220635792,1.0,-0.14506681310635183,-0.6126060162303985,-0.528067606321313,0.0
2020-06-22,-0.2456611255147171,-0.5212139698032637,1.0,-0.14448680799145952,-0.6120481927710844,-0.5267652890041178,0.0
2020-06-23,-0.24487742407610688,-0.5185083546773998,1.0,-0.14388949871935605,-0.6123917550920844,-0.5294853030857422,0.0
2020-06-24,-0.24672156145166207,-0.5207075327843854,1.0,-0.1428179322964318,-0.6128392802683744,-0.5266544678255566,0.0
2020-06-25,-0.2456637707666514,-0.5208657216887669,1.0,-0.14116750495351318,-0.6157293095564701,-0.52488949855205,0.0
2020-06-26,-0.24618576833882583,-0.5233736116196753,1.0,-0.14234712559502014,-0.6167765165385085,-0.5226717929940192,0.0
2020-06-29,-0.24515696024893985,-0.523048293114494,1.0,-0.14103541901827388,-0.618383721284969,-0.5230788004515086,0.0
2020-06-30,-0.24435700341630062,-0.5254697413372377,1.0,-0.14040385553928744,-0.6175878477306003,-0.5224804782820888,0.0
2020-07-01,-0.2416483784442819,-0.5259083150451109,1.0,-0.13658254084369667,-0.6215861984881736,-0.522342111680078,0.0
2020-07-02,-0.23186417946842233,-0.5346866617898074,1.0,-0.13255913191904414,-0.6163130943672275,-0.5326139965861986,0.0
2020-07-06,-0.23149164532260033,-0.5340285400658618,1.0,-0.13388827905842177,-0.616691059885352,-0.533022319795097,0.0
2020-07-07,-0.23104803094447657,-0.534888679072884,1.0,-0.1363262571193616,-0.6131940425791125,-0.530259190448634,0.0
2020-07-08,-0.22941929193833405,-0.5388154286758882,1.0,-0.1321979160319298,-0.6120589848272501,-0.5342148558893425,0.0
2020-07-09,-0.2213889396987989,-0.5362477897689165,1.0,-0.13218706176452658,-0.6165172855313701,-0.5422535211267606,0.0
2020-07-10,-0.21387371440778832,-0.5464339121677296,1.0,-0.12268440809350871,-0.618671224097415,-0.5501571703238014,0.0
2020-07-13,-0.21333740271631316,-0.5468029909964902,1.0,-0.12260033572409583,-0.6185869067602625,-0.5507095986571036,0.0
2020-07-14,-0.2032859842711699,-0.5359995122843382,1.0,-0.1139120892519661,-0.6283301835030177,-0.5666646345180759,0.0
2020-07-15,-0.20449835426063637,-0.5352310130440082,1.0,-0.11407411922467389,-0.6273619407533829,-0.5665000609533097,0.0
2020-07-16,-0.2041425525434054,-0.5370088333841,1.0,-0.11717940907706366,-0.6229667986597625,-0.5646969235455377,0.0
2020-07-17,-0.21612706169822846,-0.5432803909590714,1.0,-0.1207697006719609,-0.6217470983506413,-0.5524434941967012,0.0
2020-07-20,-0.22005562517191846,-0.5428344387053394,1.0,-0.12427030165958619,-0.6176839145450655,-0.5514838473058468,0.0
2020-07-21,-0.2009350077917316,-0.5484767928621627,1.0,-0.1176093134109451,-0.6246524276591193,-0.5639074770067528,0.0
2020-07-22,-0.195215837228485,-0.5538447438364953,1.0,-0.11315797513212963,-0.6264625912687501,-0.566339779427489,0.0
2020-07-23,-0.19836050530694646,-0.5586211115529318,1.0,-0.11522344232710367,-0.6271984828556572,-0.559324626066742,0.0
2020-07-24,-0.18366039002655107,-0.5637073885311441,1.0,-0.11346781823175754,-0.6256294442579424,-0.565385906552324,0.0
2020-07-27,-0.18769071158305872,-0.5647198828268034,1.0,-0.11274868790430854,-0.6285548639082144,-0.5576711827169535,0.0
2020-07-28,-0.19702442906998102,-0.5678381191452886,1.0,-0.12036980346537685,-0.6275944407028715,-0.5484907855262352,0.0
2020-07-29,-0.20350371233969441,-0.5670368779529975,1.0,-0.12490028839663743,-0.6249923298766644,-0.5475854451739584,0.0
2020-07-30,-0.20386740331491715,-0.5689686924493554,1.0,-0.12510742786985882,-0.6258440761203192,-0.5455801104972375,0.0
2020-07-31,-0.2015111029208514,-0.5709327682054117,1.0,-0.12500383918425012,-0.6264627291992998,-0.5474369605946129,0.0
2020-08-03,-0.1873847855474991,-0.5804043259186432,1.0,-0.13174388595305395,-0.6203146122649625,-0.5525377903404203,0.0
2020-08-04,-0.1930235424627142,-0.5874522371502527,1.0,-0.13638604708492544,-0.618082090472082,-0.5465302600764206,0.0
2020-08-05,-0.2131397775770225,-0.5840939534593937,1.0,-0.14560294071835767,-0.637051805239712,-0.5352792747889474,0.0
2020-08-06,-0.21814200813262433,-0.6043478260869565,1.0,-0.14200813262433534,-0.6428526743822334,-0.5205505161088522,0.0
2020-08-07,-0.22673816915984574,-0.6049173644431901,1.0,-0.14513751685639917,-0.6435851600965912,-0.5156960516825039,0.0
2020-08-10,-0.2192666018382007,-0.6108409925029015,1.0,-0.14275855578907745,-0.644248564885975,-0.5197779102230308,0.0
2020-08-11,-0.21681304893350065,-0.6119824341279799,1.0,-0.13958594730238394,-0.6434755332496863,-0.5249372647427855,0.0
2020-08-12,-0.21186467249866744,-0.611294014360518,1.0,-0.12704982284513844,-0.6493901483084062,-0.5358542626908727,0.0
2020-08-13,-0.21024934218769575,-0.6118907405087082,1.0,-0.12391930835734868,-0.6488848515223655,-0.537495301340684,0.0
2020-08-14,-0.2087092731829574,-0.6113095238095239,1.0,-0.1225250626566416,-0.6501253132832081,-0.5401315789473685,0.0
