Date,IWF,IWM,MTUM,SPY,SYX,VLUE,VXX
2019-09-05,-0.0,-0.40178055266504803,-0.7683547230893745,-2.1742976066597297,1.0,-1.4365244536940687,0.0
2019-09-06,-0.0,-0.3906708897207026,-0.7800172761301468,-2.181456953642384,1.0,-1.4065649294558018,0.0
2019-09-09,-0.0,-0.38390592575513033,-0.7792829144569979,-2.1858427484436245,1.0,-1.4153216509107678,0.0
2019-09-10,-0.0,-0.3971803316577107,-0.7488877332871092,-2.184896284740278,1.0,-1.4470445484486045,0.0
2019-09-11,-0.0,-0.4267527031740495,-0.7007906057435181,-2.190268573421695,1.0,-1.495465643529822,0.0
2019-09-12,-0.0,-0.42573969656455274,-0.7001685752485032,-2.1913038423530784,1.0,-1.4957274893913852,0.0
2019-09-13,-0.0,-0.42282659228265923,-0.6922942817294281,-2.191422594142259,1.0,-1.5047071129707112,0.0
2019-09-16,-0.0,-0.42232163606785966,-0.6909133162909598,-2.191900999302812,1.0,-1.5047641180571696,0.0
2019-09-17,-0.0,-0.41000464792005575,-0.6927724843132699,-2.1992214733906574,1.0,-1.5079014640948176,0.0
2019-09-18,-0.0,-0.3982239247779906,-0.67728829299437,-2.2031458587265655,1.0,-1.5255673573625865,0.0
2019-09-19,-0.0,-0.40677473708674683,-0.6767183777816512,-2.194759165649875,1.0,-1.5319853582011504,0.0
2019-09-20,-0.0,-0.4296438547486034,-0.7003026070763502,-2.1720786778398513,1.0,-1.5173417132216016,0.0
2019-09-23,-0.0,-0.42987769365171813,-0.7025043680838673,-2.1715200931857894,1.0,-1.520209668025626,0.0
2019-09-24,-0.0,-0.4314502038439138,-0.707804309842749,-2.1673267326732675,1.0,-1.517472335468841,0.0
2019-09-25,-0.0,-0.4160223242834719,-0.7062961455729319,-2.1744666007790245,1.0,-1.5168304168362303,0.0
2019-09-26,-0.0,-0.3851157794222965,-0.8361780854619242,-2.237705896395321,1.0,-1.5089520171878732,0.0
2019-09-27,-0.0,-0.3649040202825063,-0.8454062537727877,-2.2768924302788847,1.0,-1.5493178799951708,0.0
2019-09-30,-0.0,-0.2872205053626613,-0.9093498151851178,-2.286250984669454,1.0,-1.5766830273283643,0.0
2019-10-01,-0.0,-0.27118335658397524,-0.9239400739976952,-2.2879238187663007,1.0,-1.582337599320677,0.0
2019-10-02,-0.0,-0.29647102070824655,-0.9992035289792918,-2.297328758730548,1.0,-1.533696850876118,0.0
2019-10-03,-0.0,-0.37468046256847226,-0.9768715763846623,-2.275897748021911,1.0,-1.4589774802191113,0.0
2019-10-04,-0.0,-0.40455352224738356,-0.9966338209192729,-2.2584613501438278,1.0,-1.4606769080115063,0.0
2019-10-07,-0.0,-0.4154212163728421,-0.9776123955346796,-2.2460196425303485,1.0,-1.4611724516561948,0.0
2019-10-08,-0.0,-0.4162956638409465,-0.9706043788497897,-2.2499237665426604,1.0,-1.4618527779471855,0.0
2019-10-09,-0.0,-0.4208831926137399,-0.9510417299398651,-2.2621028974063053,1.0,-1.440199234647391,0.0
2019-10-10,-0.0,-0.48769240356452914,-1.047236243534617,-2.210070418146694,1.0,-1.486633015516919,0.0
2019-10-11,-0.0,-0.5058734845153591,-1.139644450028268,-2.1486274263458762,1.0,-1.4876562598153151,0.0
2019-10-14,-0.0,-0.4657577479012813,-1.1997727703086538,-2.186202108186581,1.0,-1.4601401249763304,0.0
2019-10-15,-0.0,-0.4741896758703482,-1.2299867315347193,-2.180640677323561,1.0,-1.433499715675744,0.0
2019-10-16,-0.0,-0.5023774805046599,-1.250491345970963,-2.1687694160907878,1.0,-1.418246370379763,0.0
2019-10-17,-0.0,-0.5158196450225995,-0.778028883254327,-2.05440414507772,1.0,-1.1638738838055342,0.0
2019-10-18,-0.0,-0.6136190992946283,-0.8054259359739555,-1.8866521975040695,1.0,-1.1202930005425935,0.0
2019-10-21,-0.0,-0.5768144285093437,-0.8109517601043025,-1.8867340286831813,1.0,-1.1579204693611473,0.0
2019-10-22,-0.0,-0.5282400944915709,-0.7959304198432298,-1.8620745194888866,1.0,-1.1825942231289595,0.0
2019-10-23,-0.0,-0.527764365041043,-0.7689253715328076,-1.8704329631417995,1.0,-1.1979719942056977,0.0
2019-10-24,-0.0,-0.506808602615368,-0.8649627147952015,-1.8569653085485789,1.0,-1.1749702799092185,0.0
2019-10-25,-0.0,-0.5081046034147396,-0.858385562999784,-1.8584936243786472,1.0,-1.1780851523665443,0.0
2019-10-28,-0.0,-0.5337090830262302,-0.8747019293301539,-1.843052243659224,1.0,-1.167949273791459,0.0
2019-10-29,-0.0,-0.5325096101043383,-0.9650192202086765,-1.8249862712795166,1.0,-1.1689181768259198,0.0
2019-10-30,-0.0,-0.5366362737559046,-0.965670658024827,-1.822476106777985,1.0,-1.1679116774689664,0.0
2019-10-31,-0.0,-0.5672095423787131,-0.9983369652483082,-1.8688496387200366,1.0,-1.3002064456933133,0.0
2019-11-01,-0.0,-0.5735725375194066,-1.00793513886493,-1.8725202691047091,1.0,-1.2961301822781899,0.0
2019-11-04,-0.0,-0.5478300909404857,-1.0338436744560837,-1.9041671463105792,1.0,-1.2698284793369403,0.0
2019-11-05,-0.0,-0.5798471322714278,-1.1685045801972112,-1.851333216640411,1.0,-1.234902853141957,0.0
2019-11-06,-0.0,-0.5740147198480532,-1.172542735042735,-1.8725664767331434,1.0,-1.3162986704653372,0.0
2019-11-07,-0.0,-0.6001662510390691,-1.166963543522147,-1.862011637572735,1.0,-1.3083363021018881,0.0
2019-11-08,-0.0,-0.5829121826505738,-1.1735537190082643,-1.8700279445864796,1.0,-1.3191628515369522,0.0
2019-11-11,-0.0,-0.5641148900372551,-1.223590914553539,-1.8809037375315467,1.0,-1.3402235308256218,0.0
2019-11-12,-0.0,-0.5332453984051803,-1.2232747766652676,-1.8891420348941783,1.0,-1.3499010732058276,0.0
2019-11-13,-0.0,-0.5425819118910294,-1.3404098662412565,-1.894711007485581,1.0,-1.3580193888820713,0.0
2019-11-14,-0.0,-0.5457002457002457,-1.3311425061425062,-1.896191646191646,1.0,-1.3694717444717446,0.0
2019-11-15,-0.0,-0.5415821501014199,-1.3517118446124532,-1.8830905402913518,1.0,-1.3702747556702932,0.0
2019-11-18,-0.0,-0.5375925925925926,-1.363888888888889,-1.8965432098765431,1.0,-1.374753086419753,0.0
2019-11-19,-0.0,-0.6586189323480698,-1.3776277232768506,-1.9220282838578162,1.0,-1.4119633074276978,0.0
2019-11-20,-0.0,-0.6645341103439538,-1.3843035408880724,-1.8985874453664406,1.0,-1.386963957686704,0.0
2019-11-21,-0.0,-0.6405284050237522,-1.5082319255547603,-1.9087004620290233,1.0,-1.4499902388234527,0.0
2019-11-22,-0.0,-0.6096229018165096,-1.1072085536905036,-1.6406070361002527,1.0,-1.3910094274545872,0.0
2019-11-25,-0.0,-0.6100361715565252,-1.108514669575702,-1.6392604926221508,1.0,-1.3836481598438308,0.0
2019-11-26,-0.0,-0.5884615384615384,-1.0747737556561086,-1.6293552036199093,1.0,-1.3635180995475114,0.0
2019-11-27,-0.0,-0.568839966130398,-1.0718035563082133,-1.6348292407564209,1.0,-1.3694609088343213,0.0
2019-11-29,-0.0,-0.5680622283230382,-1.1340082361015786,-1.67301532830016,1.0,-1.344429192404484,0.0
2019-12-02,-0.0,-0.5850772369571553,-1.217196152725153,-1.6832410375983677,1.0,-1.3436315942873798,0.0
2019-12-03,-0.0,-0.5757189977431861,-1.18297552224987,-1.6827729876743245,1.0,-1.3452346507725248,0.0
2019-12-04,-0.0,-0.6250726828701012,-1.1939760437260147,-1.6699034771485057,1.0,-1.325677404349343,0.0
2019-12-05,-0.0,-0.5856614509246089,-1.1880512091038409,-1.5473115220483644,1.0,-1.3688762446657183,0.0
2019-12-06,-0.0,-0.6277549603748482,-1.226470758373344,-1.5824029617631747,1.0,-1.3480650199571933,0.0
2019-12-09,-0.0,-0.5747984472977009,-1.3281576590026873,-1.6638996715437444,1.0,-1.4051358614511795,0.0
2019-12-10,-0.0,-0.5711420165819737,-1.7478603904787375,-1.9631585985557636,1.0,-1.4041856111259696,0.0
2019-12-11,-0.0,-0.5631343889565571,-1.7909730680741645,-1.9855866829070241,1.0,-1.4271213966707268,0.0
2019-12-12,-0.0,-0.5582527554263303,-1.7878828859287308,-1.9869497599567247,1.0,-1.4287646223544526,0.0
2019-12-13,-0.0,-0.560947468440342,-1.835075335957649,-1.9839147549884621,1.0,-1.4070856522329307,0.0
2019-12-16,-0.0,-0.558339540868152,-1.8528475655177086,-1.9819191440373807,1.0,-1.378749915351798,0.0
2019-12-17,-0.0,-0.5275051196949367,-2.0259868653343687,-2.1114328084174843,1.0,-1.3967940117223359,0.0
2019-12-18,-0.0,-0.5916539217828273,-2.11339305221761,-2.145655815308426,1.0,-1.4321608040201006,0.0
2019-12-19,-0.0,-0.6358869793183805,-2.1152053597436646,-2.102898339644626,1.0,-1.4281969123215845,0.0
2019-12-20,-0.0,-0.6723047506986322,-2.1634799235181648,-2.1104574202088546,1.0,-1.4077805559641123,0.0
2019-12-23,-0.0,-0.6923246096327248,-2.149475844879408,-2.096034015101532,1.0,-1.3930063778315371,0.0
2019-12-24,-0.0,-0.6939854593522802,-2.1591393111551733,-2.0967907762355877,1.0,-1.393845927884262,0.0
2019-12-26,-0.0,-0.6989949380089503,-2.156334825031179,-2.0974983493507446,1.0,-1.3833908003814834,0.0
2019-12-27,-0.0,-0.7324622235199649,-2.1579677348711583,-2.049419665669027,1.0,-1.359953281261406,0.0
2019-12-30,-0.0,-0.7364660823451424,-2.212565367901598,-2.084186491861236,1.0,-1.3321794210797673,0.0
2019-12-31,-0.0,-0.758235337082755,-2.1720838507048423,-2.0617924183770358,1.0,-1.3119567599152728,0.0
2020-01-02,-0.0,-0.7659839063643015,-2.1771762984637895,-2.06276517922458,1.0,-1.3093635698610098,0.0
2020-01-03,-0.0,-0.765516733008993,-2.2033760872770163,-2.066268612708241,1.0,-1.336281881173522,0.0
2020-01-06,-0.0,-0.7953994267656354,-2.1860072021753507,-2.039097523333578,1.0,-1.3285808774895274,0.0
2020-01-07,-0.0,-0.7830575486894128,-2.1825303851222726,-2.027017132815932,1.0,-1.329111143652072,0.0
2020-01-08,-0.0,-0.7794042304032789,-2.178145356071141,-2.0165410232013468,1.0,-1.3449462050794116,0.0
2020-01-09,-0.0,-0.797845838218054,-2.170208089097304,-2.0093053927315356,1.0,-1.3497215709261432,0.0
2020-01-10,-0.0,-0.8088830061033899,-2.1776601220677994,-2.0079417604235608,1.0,-1.358923450253695,0.0
2020-01-13,-0.0,-0.810619989703611,-2.186217547988527,-2.00426564683386,1.0,-1.3533867764948149,0.0
2020-01-14,-0.03892925997330565,-0.7908942607148154,-2.2514459439418655,-2.0293637846655788,1.0,-1.3045380394483168,0.0
2020-01-15,-0.064107342527022,-0.7901602683563176,-2.2631382780469624,-2.0395825568393593,1.0,-1.297428251956765,0.0
2020-01-16,-0.0577466884953118,-0.787393957434142,-2.2596368507218334,-2.0322220568536986,1.0,-1.3045840154784938,0.0
2020-01-17,-0.07845606756556528,-0.7889316935842348,-2.2253667209957033,-2.0298562750037044,1.0,-1.2858942065491186,0.0
2020-01-21,-0.06618843366365922,-0.8009170241088596,-2.219124389883153,-2.022333974264162,1.0,-1.2867179411329686,0.0
2020-01-22,-0.06979498186662718,-0.8103027163052327,-2.2079786840352305,-2.0320479609207314,1.0,-1.2812523129302051,0.0
2020-01-23,-0.09858003122444428,-0.7969667682700172,-2.1879414169950193,-2.043045126756375,1.0,-1.307932495725225,0.0
2020-01-24,-0.0979852799048398,-0.7970411121849678,-2.1878670730800684,-2.043342502416177,1.0,-1.3081555274700767,0.0
2020-01-27,-0.06891441274546128,-0.7748054835124121,-2.206669136717303,-2.0374212671359766,1.0,-1.3223416080029642,0.0
2020-01-28,-0.001260286159092594,-0.8303803098821261,-2.283119578916154,-2.031877826377048,1.0,-1.26673585884795,0.0
2020-01-29,-0.0,-0.8319681204339164,-2.267212751826434,-2.0150542395395177,1.0,-1.2653678695299242,0.0
2020-01-30,-0.0,-0.8156580493537016,-2.245593419506463,-2.0405405405405403,1.0,-1.242508813160987,0.0
2020-01-31,-0.0,-0.8439438700147711,-2.2539881831610047,-2.0411373707533236,1.0,-1.246528803545052,0.0
2020-02-03,-0.0,-0.8151753758052971,-2.155619183965641,-1.9618468146027201,1.0,-1.2255547602004295,0.0
2020-02-04,-0.0,-0.7897857142857142,-2.142857142857143,-1.9634285714285713,1.0,-1.2468571428571427,0.0
2020-02-05,-0.0,-0.7927061983179022,-2.1220580959785145,-1.938087497349636,1.0,-1.2147854972082832,0.0
2020-02-06,-0.0,-0.7986719412263351,-2.1554111330884433,-1.928157671658661,1.0,-1.1818310257134785,0.0
2020-02-07,-0.0,-0.81170897263664,-2.1523014919041223,-1.925121968464965,1.0,-1.1815032171392208,0.0
2020-02-10,-0.0,-0.8152457513574501,-2.143431351808758,-1.9180593752203656,1.0,-1.1748818842112687,0.0
2020-02-11,-0.0,-0.8460516783385654,-1.621045641149481,-1.624486838927795,1.0,-0.945604926346293,0.0
2020-02-12,-0.0,-0.8424888567642452,-1.6269124201903384,-1.6282977954463318,1.0,-0.9256716058306229,0.0
2020-02-13,-0.0,-0.8243468925205774,-1.6184540140761063,-1.5965048312060122,1.0,-0.9251461290707383,0.0
2020-02-14,-0.0,-0.8304456924363725,-1.6289281873581074,-1.5789222129286653,1.0,-0.9361333492651451,0.0
2020-02-18,-0.0,-0.8331041903281726,-1.6203000777093672,-1.5744515511985178,1.0,-0.9497877936517425,0.0
2020-02-19,-0.0,-0.8613059902860226,-1.6264915752233615,-1.5610121724530792,1.0,-0.9474126041854051,0.0
2020-02-20,-0.0,-0.8627038084351122,-1.6324529210035499,-1.5705432886107935,1.0,-0.9507851513146021,0.0
2020-02-21,-0.0,-0.8831944947482796,-1.6399855124954725,-1.5632621031027405,1.0,-0.949957744778462,0.0
2020-02-24,-0.0,-0.9061895551257253,-1.6370285299806577,-1.561774661508704,1.0,-0.9394946808510639,0.0
2020-02-25,-0.0,-0.9610261183177243,-1.628468384619859,-1.3710662555988598,1.0,-0.8564365074748415,0.0
2020-02-26,-0.0,-0.9211546985815603,-1.5192265070921984,-1.3154920212765957,1.0,-0.7849623226950354,0.0
2020-02-27,-0.0,-0.908738079396762,-1.5145265025504548,-1.3496895098691506,1.0,-0.7715125304945665,0.0
2020-02-28,-0.0,-0.9810325590830713,-1.2629069885383912,-1.112486053352267,1.0,-0.7150826655847449,0.0
2020-03-02,-0.0,-0.9118732697631498,-1.2777094227417205,-1.1971188352301856,1.0,-0.7399261765610582,0.0
2020-03-03,-0.0,-1.0337165491256883,-1.0401893536856341,-1.072843203555212,1.0,-0.6837020577721958,0.0
2020-03-04,-0.0,-1.1057235215820498,-1.066552576535463,-0.9566457501426127,1.0,-0.6248811561133296,0.0
2020-03-05,-0.0,-1.2311297147276945,-0.8972655716820601,-0.8491742117475772,1.0,-0.5721825378770645,0.0
2020-03-06,-0.0,-1.328346246326476,-0.8110695520527207,-0.7903642354617508,1.0,-0.5229762222815924,0.0
2020-03-09,-0.0,-1.3186259339493347,-0.8087448605154959,-0.7817763826871214,1.0,-0.5119147619258146,0.0
2020-03-10,-0.17447008580496023,-0.9091407749872663,-0.7296556047486581,-0.705716412647416,1.0,-0.3990518355992634,0.0
2020-03-11,-0.09266540642722117,-1.0136862003780718,-0.7196597353497164,-0.62117202268431,1.0,-0.3335727788279773,0.0
2020-03-12,-0.1398020950378774,-0.8820181956576896,-0.6376816847294211,-0.6333321251223313,1.0,-0.3318351516908913,0.0
2020-03-13,-0.2539309714882234,-0.7070855353298102,-0.4917139688132055,-0.5385920271416454,1.0,-0.2708944999021335,0.0
2020-03-16,-0.18643546701100658,-0.8227264342372256,-0.43503658611572277,-0.4813380065178627,1.0,-0.1488962676013036,0.0
2020-03-17,-0.2508939213349225,-0.5810488676996424,-0.3005845961745842,-0.46154719337079286,1.0,-0.2437425506555423,0.0
2020-03-18,-0.25209940989559687,-0.5788980935088516,-0.30058443032228777,-0.4602530640036314,1.0,-0.24523377212891512,0.0
2020-03-19,-0.25538461538461543,-0.5385734265734266,-0.2816503496503497,-0.4585734265734266,1.0,-0.26302097902097904,0.0
2020-03-20,-0.26958979189860405,-0.6606148839599212,-0.25488852730438755,-0.46561616853643917,1.0,-0.20387656646969826,0.0
2020-03-23,-0.26931136028995356,-0.6827783440933289,-0.22315664288141354,-0.45797938611394273,1.0,-0.19832370596896592,0.0
2020-03-24,-0.28902222597819655,-0.6891743429392377,-0.19189272937265836,-0.4462097523873912,1.0,-0.20070987915152536,0.0
2020-03-25,-0.2884731277050348,-0.6800799868514764,-0.14452418780474444,-0.4334903851421684,1.0,-0.19268065523475594,0.0
2020-03-26,-0.3195181650669674,-0.6844146200599543,-0.12133879706278705,-0.43604411319820685,1.0,-0.18885619207392534,0.0
2020-03-27,-0.31714946280429757,-0.6815177478580172,-0.10395756833945329,-0.4344077247382021,1.0,-0.18291853665170682,0.0
2020-03-30,-0.3565129755605946,-0.7065311721396377,-0.08070882674057277,-0.46171719716693255,1.0,-0.19400352733686066,0.0
2020-03-31,-0.356539021386183,-0.7072836188556713,-0.08003023177695667,-0.4620703168738103,1.0,-0.1932874258201769,0.0
2020-04-01,-0.37079943899018236,-0.7352875175315567,-0.04283309957924264,-0.4744740532959327,1.0,-0.18165497896213184,0.0
2020-04-02,-0.37218350267304845,-0.7355501441486831,-0.036610966495927454,-0.47681025554902456,1.0,-0.17784868586783106,0.0
2020-04-03,-0.3711556188720355,-0.7446297382608452,-0.03849269532668511,-0.45939830721528535,1.0,-0.17972569066175031,0.0
2020-04-06,-0.37678486601279787,-0.7292033419956968,-0.03677312990750831,-0.4683823734875792,1.0,-0.1831391287338978,0.0
2020-04-07,-0.3597309909415317,-0.7118858083996706,-0.026022508921218778,-0.4693933571232501,1.0,-0.17793027724402966,0.0
2020-04-08,-0.360195427222573,-0.7137210770455357,-0.02599291850794609,-0.4683391430845662,1.0,-0.17651579611890322,0.0
2020-04-09,-0.3757675438596491,-0.6841282894736842,-0.04649122807017544,-0.4734375,1.0,-0.16140350877192983,0.0
2020-04-13,-0.3766717825038369,-0.6812376671782504,-0.04779653584740189,-0.4733336987502741,1.0,-0.1615873711905284,0.0
2020-04-14,-0.3906683896510957,-0.6550273569602156,-0.07412498968958786,-0.474553902834676,1.0,-0.15506859860878172,0.0
2020-04-15,-0.3750102305278952,-0.6650661574137225,-0.061574137225480836,-0.4701404992497613,1.0,-0.1563497476469786,0.0
2020-04-16,-0.3961996674027425,-0.6424034241160272,-0.07377116218205611,-0.4765409885226684,1.0,-0.13729178593822414,0.0
2020-04-17,-0.4042129389614996,-0.6480667958198041,-0.07705530846680674,-0.4725094818412508,1.0,-0.12674288520832766,0.0
2020-04-20,-0.41167175239755893,-0.6366880993897124,-0.0824433304272014,-0.4706843940714909,1.0,-0.12301111595466435,0.0
2020-04-21,-0.4157482042002522,-0.6314635082524538,-0.07879585458134562,-0.48311125733399135,1.0,-0.13256017985414267,0.0
2020-04-22,-0.4148642366902737,-0.635612917338875,-0.07257116294331575,-0.48470099258975696,1.0,-0.12665773427032348,0.0
2020-04-23,-0.4112506826870563,-0.6391862370289458,-0.06968869470234844,-0.4835882031676679,1.0,-0.12700709994538503,0.0
2020-04-24,-0.404858852786052,-0.6468450250047824,-0.07088787473013965,-0.48315251550843064,1.0,-0.12699150110676904,0.0
2020-04-27,-0.39877735931444785,-0.640467223404836,-0.07930789804049997,-0.47865837017630036,1.0,-0.13187053108454777,0.0
2020-04-28,-0.3953076461932531,-0.6410431086162733,-0.08125783421439861,-0.4772467164423129,1.0,-0.1301160826203063,0.0
2020-04-29,-0.3751401000519395,-0.6651540417156447,-0.06506109729094339,-0.47355184385336646,1.0,-0.1547524671277439,0.0
2020-04-30,-0.382930368828893,-0.6218066318008817,-0.08794939897593167,-0.5059280961638509,1.0,-0.13956353878590402,0.0
2020-05-01,-0.39173169062286106,-0.6168377823408624,-0.08594113620807665,-0.5099520876112252,1.0,-0.13338809034907598,0.0
2020-05-04,-0.4087272530035528,-0.6061345700105768,-0.07165134380169771,-0.5107531255932525,1.0,-0.11477232663466494,0.0
2020-05-05,-0.4079728813559321,-0.6075118644067796,-0.06465084745762711,-0.5123254237288135,1.0,-0.11940338983050847,0.0
2020-05-06,-0.4065091322963525,-0.6069318736111864,-0.06576879301934854,-0.5127635358517153,1.0,-0.11790688851552761,0.0
2020-05-07,-0.40912417662844597,-0.6062454257135886,-0.0687972676262503,-0.5102328481201377,1.0,-0.11628852565666423,0.0
2020-05-08,-0.4047767337322971,-0.6095209726772997,-0.07127190013268704,-0.5074873405724498,1.0,-0.11481491510736819,0.0
2020-05-11,-0.4135338345864662,-0.5967436577054146,-0.07800075728890572,-0.5122518526532158,1.0,-0.10407313247146643,0.0
2020-05-12,-0.408837687273514,-0.5975444859105414,-0.06882470658229217,-0.5145221483043972,1.0,-0.11458164313916382,0.0
2020-05-13,-0.40927757064894366,-0.599475873993624,-0.06357054087642514,-0.517047603609445,1.0,-0.11230885610849949,0.0
2020-05-14,-0.41134196093264525,-0.5999243509037365,-0.05273822710939399,-0.5193850809175155,1.0,-0.11830978304919894,0.0
2020-05-15,-0.41517796816302266,-0.6089565146887922,-0.05645793356936299,-0.5194183940974568,1.0,-0.10264587443582605,0.0
2020-05-18,-0.4183137488492987,-0.612335517409433,-0.0537445172469811,-0.5158119889532681,1.0,-0.1073265825526615,0.0
2020-05-19,-0.42032395013655655,-0.6056894080744165,-0.06803493685946836,-0.5176712365809469,1.0,-0.09237175847056597,0.0
2020-05-20,-0.42106970958844847,-0.6041858201287112,-0.06770861500189282,-0.5193607701043751,1.0,-0.0916662159969715,0.0
2020-05-21,-0.42376001732726876,-0.608701537795105,-0.06438163309508338,-0.520982239549491,1.0,-0.08956032055447259,0.0
2020-05-22,-0.4245807028476983,-0.6054677974368006,-0.06613921478310347,-0.5230985991817271,1.0,-0.09022678624651151,0.0
2020-05-26,-0.4241159734453326,-0.6039561035090096,-0.06551957729304972,-0.5235604931581087,1.0,-0.0925348868716976,0.0
2020-05-27,-0.42557515649134214,-0.6030404032192503,-0.06874779828198249,-0.5232636912988103,1.0,-0.08915264341652439,0.0
2020-05-28,-0.42415372523511397,-0.6040599506734965,-0.06775618613979456,-0.5229964495758462,1.0,-0.09128113396753124,0.0
2020-05-29,-0.43087688844286526,-0.5982261520518593,-0.07171336353033714,-0.5309609699205294,1.0,-0.08052835715641866,0.0
2020-06-01,-0.4326085186090073,-0.5964383636018133,-0.07701495778700763,-0.5308249857480251,1.0,-0.07777506311588891,0.0
2020-06-02,-0.4329202000434877,-0.5918134377038486,-0.07686453576864535,-0.5353609480321809,1.0,-0.08099586866710154,0.0
2020-06-03,-0.43318497611810686,-0.5903169778549718,-0.0668693009118541,-0.5379939209726444,1.0,-0.08545918367346939,0.0
2020-06-04,-0.4338430670787919,-0.5876850496176997,-0.07429098205086493,-0.5351119787430183,1.0,-0.08044574589230519,0.0
2020-06-05,-0.43201316570441917,-0.5776722602924513,-0.06380510440835267,-0.5333189445853342,1.0,-0.09105379593158151,0.0
2020-06-08,-0.43237854005550913,-0.5671633747406429,-0.07954514833876748,-0.5311632669558891,1.0,-0.08439546226186306,0.0
2020-06-09,-0.4469625602239389,-0.5641805506957714,-0.08088175921190752,-0.5316932683767125,1.0,-0.06788146313891207,0.0
2020-06-10,-0.4530004309416074,-0.5630252100840336,-0.08861236802413272,-0.5331555699202758,1.0,-0.05556453350570997,0.0
2020-06-11,-0.45454055655828235,-0.5615689232509901,-0.09172705476684356,-0.5326095740955255,1.0,-0.053446836022736456,0.0
2020-06-12,-0.44922376873661674,-0.5409796573875804,-0.11126873661670236,-0.5185224839400429,1.0,-0.05666488222698073,0.0
2020-06-15,-0.4559935854603769,-0.5314178805291996,-0.11575571294935187,-0.518695710276627,1.0,-0.05080849926500067,0.0
2020-06-16,-0.45609254361358237,-0.53038924955251,-0.11370254601800647,-0.5191686035638909,1.0,-0.052229435494643484,0.0
2020-06-17,-0.45353952806292497,-0.5287295027329689,-0.11534462071723771,-0.516944407412345,1.0,-0.05175309958672177,0.0
2020-06-18,-0.4555564445155612,-0.5256420513641091,-0.11779609035389497,-0.517641411312905,1.0,-0.05024401952156172,0.0
2020-06-19,-0.4551573099727579,-0.5256129480262807,-0.11978526788098927,-0.5183216708509161,1.0,-0.05192030340259601,0.0
2020-06-22,-0.45926321409503473,-0.5266150560597971,-0.11276027762947144,-0.5206620395088094,1.0,-0.050213561131874,0.0
2020-06-23,-0.45595716911275075,-0.5285938790187252,-0.11093945609034973,-0.5173534347281784,1.0,-0.05079508829875077,0.0
2020-06-24,-0.45261785676279664,-0.5328562307119293,-0.11205703948068532,-0.5133287219325317,1.0,-0.0495636905395339,0.0
2020-06-25,-0.44945221105127725,-0.5306788338594582,-0.1127941215481338,-0.5093243494177255,1.0,-0.05050799798392445,0.0
2020-06-26,-0.44970429893653696,-0.5275147850531732,-0.11178295807144562,-0.5100114037181426,1.0,-0.053014029225342776,0.0
2020-06-29,-0.45288826385756364,-0.5280600737654895,-0.11009101281609043,-0.5128558919521321,1.0,-0.049539629049804974,0.0
2020-06-30,-0.4489194762070536,-0.5540529684278178,-0.1050799346597756,-0.5230431406153764,1.0,-0.046782529523605496,0.0
2020-07-01,-0.44214268530646067,-0.554248750367539,-0.10267033760124028,-0.5251663949105878,1.0,-0.04875571356018283,0.0
2020-07-02,-0.4298074612118461,-0.5599914545891527,-0.09672336902822656,-0.5193473442465351,1.0,-0.06459796512404198,0.0
2020-07-06,-0.43156939178725906,-0.5592460084370161,-0.09654509531692208,-0.5187963902386928,1.0,-0.06378490948897314,0.0
2020-07-07,-0.4272235400730296,-0.5609957621471787,-0.08987446360510674,-0.5194967882939311,1.0,-0.06772568565260267,0.0
2020-07-08,-0.42174248265227443,-0.5738175630765958,-0.07768590646850822,-0.5081753649004334,1.0,-0.07723393507563873,0.0
2020-07-09,-0.4131265930331351,-0.5691110875106203,-0.07808517417162276,-0.5099830076465591,1.0,-0.08472281223449449,0.0
2020-07-10,-0.40897384840037176,-0.5713792645692288,-0.07444577193681136,-0.5106332138590204,1.0,-0.08955263507234834,0.0
2020-07-13,-0.41068868475548237,-0.5711782509424945,-0.07473583603249616,-0.5106727552700048,1.0,-0.0876121701269049,0.0
2020-07-14,-0.4004610615013646,-0.5754259519330136,-0.06730438008426295,-0.5145340364079599,1.0,-0.09207981133575348,0.0
2020-07-15,-0.35757989482200647,-0.5549656148867315,-0.05089502427184466,-0.44548948220064727,1.0,-0.11938713592233009,0.0
2020-07-16,-0.3561280210334715,-0.5556931944584892,-0.05308929113156032,-0.4430427748002831,1.0,-0.12010820103144906,0.0
2020-07-17,-0.3547784842062771,-0.5561106065193259,-0.05073670400645877,-0.4437127863558381,1.0,-0.11762034514078111,0.0
2020-07-20,-0.3614817815815461,-0.553946268959056,-0.056364419010963965,-0.44425594409135793,1.0,-0.11607120249158079,0.0
2020-07-21,-0.3503936011339763,-0.5565089730933759,-0.05305388918419521,-0.4480218695421065,1.0,-0.1232186701090946,0.0
2020-07-22,-0.35236046070117705,-0.554005822047842,-0.05505632198455891,-0.4473610935324642,1.0,-0.12251613719782305,0.0
2020-07-23,-0.352239637404097,-0.5562251538247285,-0.056491023725723545,-0.44701592687311675,1.0,-0.12009723242093535,0.0
2020-07-24,-0.3433152916181901,-0.5599676260812383,-0.053973392685517735,-0.4459507309423845,1.0,-0.1260053619302949,0.0
2020-07-27,-0.351175397710001,-0.5619363663998379,-0.05256358293646773,-0.4575438240956531,1.0,-0.1099655486878103,0.0
2020-07-28,-0.35119726339794755,-0.5593817306474091,-0.05118459394400101,-0.4594450779171418,1.0,-0.11268212340048145,0.0
