Date,IWF,IWM,JBSS,MTUM,SPY,VLUE,VXX
2019-09-24,-0.0,-0.33175809876035883,1.0,-0.0,-1.5280117800150674,-0.5646531059516472,0.0
2019-09-25,-0.0,-0.3107102438355225,1.0,-0.0,-1.5582838917658355,-0.5604787544154463,0.0
2019-09-26,-0.0,-0.28261783038027877,1.0,-0.03781777435394636,-1.651691294908607,-0.5295538903284543,0.0
2019-09-27,-0.0,-0.25615850848899446,1.0,-0.04501470953106724,-1.681139900046078,-0.5621167546875554,0.0
2019-09-30,-0.0,-0.2065643952907599,1.0,-0.07459864430966821,-1.696539422047806,-0.5899393506956833,0.0
2019-10-01,-0.0,-0.18946540880503146,1.0,-0.09062321326472271,-1.6957547169811322,-0.5976272155517439,0.0
2019-10-02,-0.0,-0.19687905434625919,1.0,-0.12872999855845466,-1.7114747008793425,-0.5668156263514488,0.0
2019-10-03,-0.0,-0.26657839172601366,1.0,-0.11222846508964678,-1.6985291486239844,-0.5013778048169488,0.0
2019-10-04,-0.0,-0.28879760746585953,1.0,-0.12528375310777215,-1.6797823658703563,-0.5093503405037294,0.0
2019-10-07,-0.0,-0.31621291573881183,1.0,-0.12660728395948564,-1.647834207312693,-0.5010775087996552,0.0
2019-10-08,-0.0,-0.31261209555922237,1.0,-0.10732477222182367,-1.6664036157543582,-0.5006815410000718,0.0
2019-10-09,-0.0,-0.3232222420245945,1.0,-0.09798609873462841,-1.6675102477276778,-0.47570842986989836,0.0
2019-10-10,-0.0,-0.37173119065010957,1.0,-0.168736303871439,-1.6021913805697592,-0.5096420745069394,0.0
2019-10-11,-0.0,-0.3855833977260183,1.0,-0.23553004378702577,-1.5441733819038155,-0.5142951760679987,0.0
2019-10-14,-0.0,-0.35501686496905005,1.0,-0.27728974387486566,-1.5803031987842397,-0.49393973090181253,0.0
2019-10-15,-0.0,-0.36745638200183656,1.0,-0.3164370982552801,-1.5465197428833795,-0.44268135904499545,0.0
2019-10-16,-0.0,-0.3883895682923236,1.0,-0.3351628112568145,-1.532341240607043,-0.4276189774569029,0.0
2019-10-17,-0.0,-0.2569668882248917,1.0,-0.38551131166534547,-1.1075370449417647,-0.29895115555826574,0.0
2019-10-18,-0.0,-0.31286710719530103,1.0,-0.41106828193832595,-1.0525575134605971,-0.2827337249143417,0.0
2019-10-21,-0.0,-0.27695093135299353,1.0,-0.4206278577346795,-1.0564028600362108,-0.3147267315187038,0.0
2019-10-22,-0.0,-0.2609015865222328,1.0,-0.4250467978028048,-1.058581642986467,-0.32414766624727653,0.0
2019-10-23,-0.0,-0.26116153563105604,1.0,-0.41245553783883226,-1.0541211823868515,-0.3386176867410769,0.0
2019-10-24,-0.0,-0.24936567856921835,1.0,-0.47277059223961876,-1.0379664583204407,-0.3341790952410421,0.0
2019-10-25,-0.0,-0.25094409707175136,1.0,-0.45901690088528446,-1.0455333374605336,-0.3399058998328484,0.0
2019-10-28,-0.0,-0.2814341387373344,1.0,-0.4773811379579112,-1.0672174590802808,-0.2916601714731099,0.0
2019-10-29,-0.0,-0.27857502517623367,1.0,-0.5341767371601209,-1.0389916918429003,-0.29528575025176235,0.0
2019-10-30,-0.0,-0.3036973639164669,1.0,-0.6190345771995892,-1.1511126326600478,-0.3496405340636768,0.0
2019-10-31,-0.0,-0.29182476716109,1.0,-0.6420834770610555,-1.1620558813383925,-0.35350120731286655,0.0
2019-11-01,-0.0,-0.3023698322089604,1.0,-0.651651963328144,-1.169174883238194,-0.33644698149109153,0.0
2019-11-04,-0.0,-0.28387700627448265,1.0,-0.6762574964467709,-1.1888584601518355,-0.3175373522376677,0.0
2019-11-05,-0.0,-0.31634983660704874,1.0,-0.806809796549422,-1.1323658596577533,-0.25830141607224427,0.0
2019-11-06,-0.0,-0.3067419320481415,1.0,-0.8136116732346363,-1.1351936663471438,-0.29474207405829517,0.0
2019-11-07,-0.0,-0.33281355211397384,1.0,-0.8094056774285007,-1.117978523585073,-0.28380054577028035,0.0
2019-11-08,-0.0,-0.3219394455684521,1.0,-0.8154261172044156,-1.1226706421041424,-0.28949703616938205,0.0
2019-11-11,-0.0,-0.29595892097210985,1.0,-0.8545703935567825,-1.0718179580065417,-0.2946576161502479,0.0
2019-11-12,-0.0,-0.2924471725403041,1.0,-0.8533883656118812,-1.082795357533425,-0.2990792676473701,0.0
2019-11-13,-0.0,-0.30246492770262995,1.0,-0.9458577015535862,-1.0465717053568224,-0.29306447561981985,0.0
2019-11-14,-0.0,-0.30112698298758167,1.0,-0.9453736271624437,-1.0415978752422657,-0.3010552006316847,0.0
2019-11-15,-0.0,-0.30039184671244207,1.0,-0.9543085163748787,-1.036632275227379,-0.30355537980371716,0.0
2019-11-18,-0.0,-0.29383134441359915,1.0,-0.9600173054043336,-1.0469048563290912,-0.30457511627068534,0.0
2019-11-19,-0.0,-0.36367668255904206,1.0,-0.9607125697601361,-1.0563994530066156,-0.31514949920538127,0.0
2019-11-20,-0.0,-0.3638276664082401,1.0,-0.9638941189500498,-1.0513161295086204,-0.3128068815298852,0.0
2019-11-21,-0.0,-0.330907726931733,1.0,-1.039384846211553,-1.0148162040510127,-0.36582895723930986,0.0
2019-11-22,-0.0,-0.3327578441675424,1.0,-1.0509307911724965,-1.0148251013361358,-0.35467647500375316,0.0
2019-11-25,-0.0,-0.33265803789157755,1.0,-1.0489964359407242,-1.0137310073157006,-0.3562558619395986,0.0
2019-11-26,-0.0,-0.31335956529885706,1.0,-1.0535506839048154,-1.0138654674911,-0.36661045531197306,0.0
2019-11-27,-0.0,-0.31157492412035825,1.0,-1.0487128564469592,-1.014988571214449,-0.3719039232585154,0.0
2019-11-29,-0.0,-0.30481202438193317,1.0,-1.0937038579487375,-1.043728467042744,-0.3437701132018325,0.0
2019-12-02,-0.0,-0.3165827213656811,1.0,-1.1440270675535391,-1.040024606866854,-0.3441501018878081,0.0
2019-12-03,-0.0,-0.30892816157906816,1.0,-1.1309769719225766,-1.0363399892892664,-0.3490169076581746,0.0
2019-12-04,-0.0,-0.3262198638828008,1.0,-1.1497289191371554,-1.034606067597185,-0.3345637712923444,0.0
2019-12-05,-0.0,-0.3108903175530879,1.0,-1.1897915449055134,-1.0204558737580363,-0.37521917007597894,0.0
2019-12-06,-0.0,-0.36616778259157146,1.0,-1.2038597873178416,-1.0435998424576605,-0.32489168964159115,0.0
2019-12-09,-0.0,-0.3206622945510485,1.0,-1.2687636628613068,-1.0935551777184034,-0.36527406687717595,0.0
2019-12-10,-0.0,-0.3182315605165244,1.0,-1.514773473407748,-1.250032829940906,-0.2942875902823375,0.0
2019-12-11,-0.0,-0.3047924163960326,1.0,-1.527736329325024,-1.250768015448082,-0.3053629421574651,0.0
2019-12-12,-0.0,-0.31500991844831383,1.0,-1.536698258761296,-1.255278818602601,-0.3012563367864227,0.0
2019-12-13,-0.0,-0.3264250994255413,1.0,-1.6041537781705701,-1.2311975254087493,-0.257092355280601,0.0
2019-12-16,-0.0,-0.3287471244027606,1.0,-1.5926384710670678,-1.228676340470713,-0.2739338170235357,0.0
2019-12-17,-0.0,-0.28719567177637517,1.0,-1.6821911632100992,-1.2898557258791705,-0.24932371505861137,0.0
2019-12-18,-0.0,-0.2997807644647793,1.0,-1.8014012010294536,-1.3761319226003241,-0.288676008006863,0.0
2019-12-19,-0.0,-0.3198429043536568,1.0,-1.814598400306528,-1.3623736769002346,-0.2926864313424972,0.0
2019-12-20,-0.0,-0.35260558991322694,1.0,-1.826022340476533,-1.3504003068219952,-0.26506543937868543,0.0
2019-12-23,-0.0,-0.3697704509512628,1.0,-1.8191402693247711,-1.3537163943068002,-0.24967652273925336,0.0
2019-12-24,-0.0,-0.3639852188743604,1.0,-1.7980860337312867,-1.3312961910176235,-0.24412545006632558,0.0
2019-12-26,-0.0,-0.3604965177429289,1.0,-1.7977922016392667,-1.3293694035154213,-0.25010659970625854,0.0
2019-12-27,-0.0,-0.38408188644951446,1.0,-1.8317309991868753,-1.3155880805471851,-0.2516860381690343,0.0
2019-12-30,-0.0,-0.38850895781159706,1.0,-1.8670294740897708,-1.339096513195916,-0.22139279522250047,0.0
2019-12-31,-0.0,-0.39297216747584485,1.0,-1.867615247800798,-1.3307696005383838,-0.21564197471518531,0.0
2020-01-02,-0.0,-0.3982356344003085,1.0,-1.8744697261858851,-1.3344581565753952,-0.21350752024681835,0.0
2020-01-03,-0.0,-0.4162013909295719,1.0,-1.9297188755020083,-1.3166323831913018,-0.23508668821627976,0.0
2020-01-06,-0.0,-0.4350209928377377,1.0,-1.9508520622375898,-1.3168683625586566,-0.23679920968140283,0.0
2020-01-07,-0.0,-0.43710505529225907,1.0,-1.9514711690363349,-1.3038605845181677,-0.24437203791469198,0.0
2020-01-08,-0.0,-0.4361691640378549,1.0,-1.9446963722397477,-1.2928824921135644,-0.25527405362776023,0.0
2020-01-09,-0.0,-0.4548585485854859,1.0,-1.9291512915129152,-1.2776875768757687,-0.25830258302583026,0.0
2020-01-10,-0.0,-0.4565493646138808,1.0,-1.921505376344086,-1.2603128054740957,-0.2492179863147605,0.0
2020-01-13,-0.0,-0.45866170639776793,1.0,-1.9271134172010376,-1.2618336678251505,-0.24744236134906258,0.0
2020-01-14,-0.0,-0.4488957115975042,1.0,-1.9857383381202338,-1.2963751609388927,-0.22095671981776766,0.0
2020-01-15,-0.0,-0.4457560975609757,1.0,-1.9501463414634148,-1.2684878048780488,-0.21370731707317075,0.0
2020-01-16,-0.0,-0.4394012788219337,1.0,-1.9349447781437705,-1.2452044177484984,-0.22447200155008717,0.0
2020-01-17,-0.0,-0.42292642867494323,1.0,-1.9323704168880729,-1.2432249649775373,-0.23211439060914932,0.0
2020-01-21,-0.0,-0.4258571635241356,1.0,-1.92920866084776,-1.2347977045860057,-0.23238655543231904,0.0
2020-01-22,-0.0,-0.4294667823739273,1.0,-1.9245974351557227,-1.2400925658085045,-0.22697907627036928,0.0
2020-01-23,-0.0,-0.4424233461500542,1.0,-1.9541062801932365,-1.3149462683624173,-0.2181307305530908,0.0
2020-01-24,-0.0,-0.43883686545096107,1.0,-1.9521931986200098,-1.313849186791523,-0.22370625924100543,0.0
2020-01-27,-0.0,-0.41686699700731,1.0,-1.9566305254378649,-1.3035372614433596,-0.2290143747240347,0.0
2020-01-28,-0.0,-0.4405563689604685,1.0,-1.9652025378233284,-1.2827232796486092,-0.19194729136163982,0.0
2020-01-29,-0.0,-0.44759622438499536,1.0,-1.9787254854012812,-1.2740744363476304,-0.1902479581356678,0.0
2020-01-30,-0.0,-0.452766663413682,1.0,-1.9700400117107444,-1.281253049673075,-0.17536840050746558,0.0
2020-01-31,-0.0,-0.46311027145271944,1.0,-2.0227702098041163,-1.3035696529780252,-0.18226111166351794,0.0
2020-02-03,-0.0,-0.4537663728879583,1.0,-1.9810098845985293,-1.2656181526026196,-0.16886594926230708,0.0
2020-02-04,-0.0,-0.4080574391703231,1.0,-2.0241324291982448,-1.3245911447945753,-0.2292580773833267,0.0
2020-02-05,-0.0,-0.41502524002771457,1.0,-2.0256854399683264,-1.3067900623577156,-0.20157378996337724,0.0
2020-02-06,-0.0,-0.4274013402829486,1.0,-2.09421692727724,-1.2937205261851579,-0.14867212707867958,0.0
2020-02-07,-0.0,-0.4360551642027979,1.0,-2.0837880742137114,-1.290653834705824,-0.15031253100506003,0.0
2020-02-10,-0.0,-0.4329002182106725,1.0,-2.084209482245586,-1.2913112477682998,-0.15091251735766711,0.0
2020-02-11,-0.0,-0.4234323269259278,1.0,-2.071453278648021,-1.276276127884568,-0.17028215644611355,0.0
2020-02-12,-0.0,-0.4283230677528313,1.0,-2.0775879197297837,-1.2727995231472284,-0.18855553347903836,0.0
2020-02-13,-0.0,-0.4473840960984811,1.0,-2.0825474039511565,-1.2727092226744765,-0.16112379628710416,0.0
2020-02-14,-0.0,-0.4535369614963685,1.0,-2.0950651676450107,-1.2566908765296985,-0.16938613073326036,0.0
2020-02-18,-0.0,-0.4542877039395145,1.0,-2.0924691603660963,-1.2550238758456027,-0.17235376044568246,0.0
2020-02-19,-0.0,-0.48366306954436444,1.0,-2.0966726618705036,-1.2358113509192645,-0.1799060751398881,0.0
2020-02-20,-0.0,-0.48488034444778216,1.0,-2.091418844497847,-1.2463702813657755,-0.18388905577250425,0.0
2020-02-21,-0.0,-0.4919729932483121,1.0,-2.0913228307076768,-1.2382095523880972,-0.17974493623405852,0.0
2020-02-24,-0.0,-0.5107942564514509,1.0,-2.0994577768852296,-1.2393312581584497,-0.17100110452856712,0.0
2020-02-25,-0.0,-0.5534588190330594,1.0,-2.0188228549589144,-1.0721861265048729,-0.1329543283011657,0.0
2020-02-26,-0.0,-0.5213523131672597,1.0,-1.93603430969979,-1.0338990783830642,-0.07117437722419928,0.0
2020-02-27,-0.0,-0.5194852439634395,1.0,-1.9240143695148015,-1.03769723977991,-0.06616343049429313,0.0
2020-02-28,-0.0,-0.6402883836013822,1.0,-1.7538500917196365,-0.8387440808839214,-0.03314705004052728,0.0
2020-03-02,-0.0,-0.6846823324630114,1.0,-1.80822454308094,-0.8278067885117494,-0.030852915578764142,0.0
2020-03-03,-0.0,-0.7280211942123497,1.0,-1.616670063175056,-0.7288363562257999,-0.0022824536376604846,0.0
2020-03-04,-0.0,-0.780586944150882,1.0,-1.6897000243882612,-0.5944232176245834,-0.0,0.0
2020-03-05,-0.0,-0.8631890146652661,1.0,-1.545765744738787,-0.48107519352705486,-0.0,0.0
2020-03-06,-0.0,-0.9063901560164066,1.0,-1.5030474949208419,-0.42388929351784416,-0.0,0.0
2020-03-09,-0.0,-0.8855776587605202,1.0,-1.524062739097169,-0.4159525631216526,-0.0,0.0
2020-03-10,-0.0,-0.5975901181380634,1.0,-1.2713136548752988,-0.49685301740096266,-0.0,0.0
2020-03-11,-0.0,-0.6834751308900524,1.0,-1.2530104712041885,-0.33576570680628276,-0.0,0.0
2020-03-12,-0.0,-0.574310713836082,1.0,-1.2040790633261993,-0.3690041546015359,-0.0,0.0
2020-03-13,-0.0,-0.42386773321315907,1.0,-1.0185894547093286,-0.37412685894547093,-0.0,0.0
2020-03-16,-0.0,-0.45958163920393746,1.0,-0.9136528996362079,-0.3016798630430131,-0.0,0.0
2020-03-17,-0.1347152798196609,-0.3272076840145055,1.0,-0.5887484073311771,-0.3995883563657748,-0.0,0.0
2020-03-18,-0.13507995916978563,-0.3332766247022797,1.0,-0.5672240314975939,-0.3947892869294707,-0.0,0.0
2020-03-19,-0.13331088232464158,-0.3109063792937554,1.0,-0.5663427306841143,-0.3949052246704513,-0.0,0.0
2020-03-20,-0.13103066213840114,-0.33193631524435774,1.0,-0.5563022376375942,-0.38938266252378545,-0.0,0.0
2020-03-23,-0.13409687425435457,-0.38520639465521356,1.0,-0.4876163206871869,-0.37914578859460757,-0.0,0.0
2020-03-24,-0.15282803275566556,-0.3973052751856789,1.0,-0.45831746334031614,-0.372071986288326,-0.0,0.0
2020-03-25,-0.15839620706161245,-0.38964236055708784,1.0,-0.370700462720248,-0.3606482642292175,-0.0,0.0
2020-03-26,-0.18587939123469505,-0.3925849639546859,1.0,-0.34743105618491815,-0.3626730747225083,-0.0,0.0
2020-03-27,-0.18155827198847393,-0.38391751648994843,1.0,-0.3274802458296751,-0.35825397897390876,-0.0,0.0
2020-03-30,-0.17389059729299006,-0.38185450382707453,1.0,-0.33204641871114005,-0.35684945343538865,-0.0,0.0
2020-03-31,-0.2179785857159666,-0.368984586421932,1.0,-0.3575714789975291,-0.4086598423343923,-0.0,0.0
2020-04-01,-0.2358423449060899,-0.40160785429709733,1.0,-0.31006924682223486,-0.42394706886738764,-0.0,0.0
2020-04-02,-0.2316139528207091,-0.41899133929853105,1.0,-0.3154457151059859,-0.4264079621034499,-0.0,0.0
2020-04-03,-0.23095840695286757,-0.42185186953822645,1.0,-0.31555322095410915,-0.41929707272814093,-0.0,0.0
2020-04-06,-0.24107463544285612,-0.40674759954984074,1.0,-0.313315614299739,-0.43335009458132795,-0.0,0.0
2020-04-07,-0.22821254675040575,-0.3884929315738715,1.0,-0.3022840072448428,-0.4332086655846447,-0.0,0.0
2020-04-08,-0.23009683575619067,-0.3838324340880711,1.0,-0.31121739745069865,-0.43095445656527576,-0.0,0.0
2020-04-09,-0.24810234339899265,-0.34469956726335454,1.0,-0.33561919175199223,-0.43626002033625766,-0.0,0.0
2020-04-13,-0.25357665612162994,-0.3297606119269087,1.0,-0.34121063317437084,-0.4362812219651541,-0.0,0.0
2020-04-14,-0.25064953469696255,-0.33430960366573764,1.0,-0.3392933062497048,-0.43769190797864804,-0.0,0.0
2020-04-15,-0.23779183222439046,-0.34422683563350814,1.0,-0.33042578703594855,-0.43867114946041896,-0.0,0.0
2020-04-16,-0.2294528259401036,-0.29515874802972303,1.0,-0.3137356451249719,-0.4133978833596037,-0.0,0.0
2020-04-17,-0.23811244073154209,-0.2934296680966358,1.0,-0.3197787310905396,-0.40654775344321514,-0.0,0.0
2020-04-20,-0.24793295334219478,-0.2754410075021966,1.0,-0.3295559510667538,-0.3999819767048911,-0.0,0.0
2020-04-21,-0.250281721884156,-0.27813838178949746,1.0,-0.3306738787469011,-0.39465855307640296,-0.0,0.0
2020-04-22,-0.24248951111709408,-0.2833905454219111,1.0,-0.32314733795517264,-0.3946063583944718,-0.0,0.0
2020-04-23,-0.23423120843689124,-0.29264906741900093,1.0,-0.31826425740579023,-0.3939455005485771,-0.0,0.0
2020-04-24,-0.23960227145197854,-0.2838192714295334,1.0,-0.3228738805467646,-0.39822234192983635,-0.0,0.0
2020-04-27,-0.24623239911826894,-0.28429079130865087,1.0,-0.31776058302217824,-0.40103018579333305,-0.0,0.0
2020-04-28,-0.25146119953241614,-0.27493031202230017,1.0,-0.3176198183616581,-0.4039879507238558,-0.0,0.0
2020-04-29,-0.24450889143679325,-0.2862120905555181,1.0,-0.31309997527034017,-0.4043524201344394,-0.0,0.0
2020-04-30,-0.24430237774786903,-0.2595782862270076,1.0,-0.3226334679228354,-0.41664423508299686,-0.0,0.0
2020-05-01,-0.2372512018690749,-0.2713079031315991,1.0,-0.3229770409309431,-0.4149705710562969,-0.0,0.0
2020-05-04,-0.23870157819225254,-0.255626793400287,1.0,-0.3271834648493544,-0.42023852223816355,-0.0,0.0
2020-05-05,-0.2427201944281921,-0.2570547729420766,1.0,-0.3354561411404654,-0.41507268553940324,-0.0,0.0
2020-05-06,-0.24425332642906994,-0.25805434856023596,1.0,-0.3342188801584979,-0.4148636783213634,-0.0,0.0
2020-05-07,-0.24393266782342204,-0.2599770151204453,1.0,-0.33246952250039435,-0.41704035874439466,-0.0,0.0
2020-05-08,-0.24291570933008966,-0.25935937288822813,1.0,-0.3337387935306573,-0.41652025048429964,-0.0,0.0
2020-05-11,-0.2434207566692159,-0.2586711053128796,1.0,-0.3330559179450268,-0.41418867245490126,-0.0,0.0
2020-05-12,-0.2424215145718465,-0.262878361651851,1.0,-0.32613930460222795,-0.41901654101496566,-0.0,0.0
2020-05-13,-0.2429011443602599,-0.24652083005463252,1.0,-0.331797027810877,-0.4270329818566065,-0.0,0.0
2020-05-14,-0.24403620032047668,-0.2558171026202352,1.0,-0.32431334491863956,-0.4327337561217811,-0.0,0.0
2020-05-15,-0.2453257790368272,-0.26422662889518417,1.0,-0.33010764872521253,-0.426628895184136,-0.0,0.0
2020-05-18,-0.25110142162874144,-0.2614797656356452,1.0,-0.32447654085479405,-0.43393741199981833,-0.0,0.0
2020-05-19,-0.24915204079309797,-0.27669648751394293,1.0,-0.3119124041066266,-0.438639623028068,-0.0,0.0
2020-05-20,-0.24772251070419968,-0.279470711487656,1.0,-0.3102851416598342,-0.44001093194861984,-0.0,0.0
2020-05-21,-0.2473757314934991,-0.26846096044811807,1.0,-0.31960288726461283,-0.4415829860873921,-0.0,0.0
2020-05-22,-0.24768365697634712,-0.2719967218339518,1.0,-0.31652514398889064,-0.44032144239306126,-0.0,0.0
2020-05-26,-0.24788232079424355,-0.2723836414974041,1.0,-0.3170598415156207,-0.439748610984607,-0.0,0.0
2020-05-27,-0.25061950121626847,-0.2704890081160343,1.0,-0.3117966671971264,-0.4404937822538477,-0.0,0.0
2020-05-28,-0.24975578727367725,-0.2742452122946909,1.0,-0.3089574956268884,-0.438765078716009,-0.0,0.0
2020-05-29,-0.2475191316393033,-0.27658559847401054,1.0,-0.3076049685491746,-0.43908531462179534,-0.0,0.0
2020-06-01,-0.24816673099189504,-0.2776352532522079,1.0,-0.30719458759960955,-0.43732830839784775,-0.0,0.0
2020-06-02,-0.24976135278876313,-0.27530796854402473,1.0,-0.304854766125733,-0.4429064957498068,-0.0,0.0
2020-06-03,-0.2499488554997386,-0.27404359784511173,1.0,-0.3082990475757507,-0.4407973995862979,-0.0,0.0
2020-06-04,-0.2513933437976296,-0.26499692895652766,1.0,-0.32107190791419277,-0.43738483586978777,-0.0,0.0
2020-06-05,-0.24493327868105846,-0.26920799744956053,1.0,-0.31732477114359886,-0.4457348453796056,-0.0,0.0
2020-06-08,-0.24392295972894923,-0.26329672328717285,1.0,-0.3246924528730928,-0.4420037747004116,-0.0,0.0
2020-06-09,-0.2456847474609464,-0.2642209773648495,1.0,-0.3244067950995127,-0.4428428291660974,-0.0,0.0
2020-06-10,-0.24240696825975921,-0.27102334914264864,1.0,-0.317493615468807,-0.44926577891280556,-0.0,0.0
2020-06-11,-0.23980115385492443,-0.2768567714865574,1.0,-0.3102866394545413,-0.45340113561215883,-0.0,0.0
2020-06-12,-0.2400841210257338,-0.2573379765727466,1.0,-0.32553932431821264,-0.43835647415313644,-0.0,0.0
2020-06-15,-0.2423488429957701,-0.25037888212807347,1.0,-0.3304530751656902,-0.4388020538804316,-0.0,0.0
2020-06-16,-0.24154873768821464,-0.2521000792482735,1.0,-0.3336125891543077,-0.43702026491565715,-0.0,0.0
2020-06-17,-0.24018731760287765,-0.24871615048752346,1.0,-0.33497726398660727,-0.4384317806483723,-0.0,0.0
2020-06-18,-0.24062259626261254,-0.24752273652775889,1.0,-0.3357766616895163,-0.43841907605990676,-0.0,0.0
2020-06-19,-0.24080191881250848,-0.24878942842919854,1.0,-0.3355432864189709,-0.43761596596823094,-0.0,0.0
2020-06-22,-0.24202711572848057,-0.24893053575066204,1.0,-0.33220162513297574,-0.4402797582671284,-0.0,0.0
2020-06-23,-0.24150458053161242,-0.24658152443702333,1.0,-0.33006904643711354,-0.43824179791506834,-0.0,0.0
2020-06-24,-0.23863585169167006,-0.25007883948281295,1.0,-0.33008965175474164,-0.4337748344370861,-0.0,0.0
2020-06-25,-0.23534436252472576,-0.24626865671641793,1.0,-0.3341575256248876,-0.43202661391836006,-0.0,0.0
2020-06-26,-0.23550162903044602,-0.24518593416470058,1.0,-0.33378272104257944,-0.4324907313784968,-0.0,0.0
2020-06-29,-0.23248929060039922,-0.24354632516204278,1.0,-0.33570323188373297,-0.4310897795321506,-0.0,0.0
2020-06-30,-0.23222015385650524,-0.2435238971000516,1.0,-0.33503039002399804,-0.4320093300737884,-0.0,0.0
2020-07-01,-0.23450657161951435,-0.2434172421474716,1.0,-0.3250835375361996,-0.4246602806861216,-0.0,0.0
2020-07-02,-0.2293504410585405,-0.2515815735543081,1.0,-0.3226855564465829,-0.42392853960616594,-0.0,0.0
2020-07-06,-0.23066815144766145,-0.2507795100222717,1.0,-0.32242761692650335,-0.4232739420935412,-0.0,0.0
2020-07-07,-0.22529477196885428,-0.25659621802002225,1.0,-0.3175305895439377,-0.42527252502780866,-0.0,0.0
2020-07-08,-0.22510283490828237,-0.2528293496386882,1.0,-0.3199555308504725,-0.4255697609783213,-0.0,0.0
2020-07-09,-0.22104935665237005,-0.2526056134580768,1.0,-0.3199404431209582,-0.4286984155203449,-0.0,0.0
2020-07-10,-0.21756327355954047,-0.2560273759527143,1.0,-0.31731217918805416,-0.43114903450881054,-0.0,0.0
2020-07-13,-0.20837534449149694,-0.26488315296542764,1.0,-0.32204073401895544,-0.4452958705832269,-0.0,0.0
2020-07-14,-0.20164627463260784,-0.25839354016149596,1.0,-0.3151631735522401,-0.4615831972621737,-0.0,0.0
2020-07-15,-0.20167973124300112,-0.25845464725643896,1.0,-0.3175811870100784,-0.4619484882418813,-0.0,0.0
2020-07-16,-0.20722032986733593,-0.2485882036572248,1.0,-0.3210604159196845,-0.4640776263893868,-0.0,0.0
2020-07-17,-0.20980181149672675,-0.2493498340955968,1.0,-0.3218769617074702,-0.4609227871939736,-0.0,0.0
2020-07-20,-0.21546688235822775,-0.24966298193583178,1.0,-0.32185225128066863,-0.45978251100925677,-0.0,0.0
2020-07-21,-0.2008987754184923,-0.25902707560948207,1.0,-0.31668351870576344,-0.47035164588248507,-0.0,0.0
2020-07-22,-0.19175215982721383,-0.2701583873290137,1.0,-0.3100026997840173,-0.47788426925845934,-0.0,0.0
2020-07-23,-0.19393282773564463,-0.27354189237992055,1.0,-0.31304171180931745,-0.47661610689779704,-0.0,0.0
2020-07-24,-0.1863333032735143,-0.2799846694922896,1.0,-0.31053296059157726,-0.47761294977004237,-0.0,0.0
2020-07-27,-0.1871981221504988,-0.28106802690380533,1.0,-0.3122376201868821,-0.47652688123504716,-0.0,0.0
2020-07-28,-0.18795430944963656,-0.28175086911372976,1.0,-0.31371619486207053,-0.47399431125558716,-0.0,0.0
2020-07-29,-0.19225806451612906,-0.28092812676853424,1.0,-0.3138200339558574,-0.4767176004527448,-0.0,0.0
2020-07-30,-0.19217806329028025,-0.2792417833472822,1.0,-0.31344296410233213,-0.4771426632586125,-0.0,0.0
2020-07-31,-0.19072736739637336,-0.28139361148212705,1.0,-0.31353994521540307,-0.47818803341407645,-0.0,0.0
2020-08-03,-0.1905387350257026,-0.2821168957630381,1.0,-0.313299667112027,-0.4785887361579746,-0.0,0.0
2020-08-04,-0.19078142695356737,-0.2819479048697622,1.0,-0.31313703284258215,-0.4791392978482446,-0.0,0.0
2020-08-05,-0.1910934844192635,-0.28271954674220967,1.0,-0.3137450424929179,-0.47875354107648727,-0.0,0.0
2020-08-06,-0.18149694118686366,-0.2853419907683474,1.0,-0.29662757569734316,-0.44506283265973184,-0.0,0.0
2020-08-07,-0.18222891566265062,-0.28962172218284904,1.0,-0.3009169029057406,-0.4419959248759745,-0.0,0.0
2020-08-10,-0.17315644002211167,-0.29848535102266444,1.0,-0.2960530679933665,-0.44349364289662796,-0.0,0.0
2020-08-11,-0.17031301847140803,-0.3046123216458356,1.0,-0.2907200530914722,-0.4464992810529808,-0.0,0.0
2020-08-12,-0.17047358673604374,-0.30126113413881295,1.0,-0.2901931387247552,-0.44283005556045507,-0.0,0.0
2020-08-13,-0.17029017463397425,-0.30353677897336395,1.0,-0.28854295290174636,-0.4426045157876169,-0.0,0.0
2020-08-14,-0.16937564783979886,-0.3039498930375141,1.0,-0.28762984363628347,-0.4444346426129722,-0.0,0.0
2020-08-17,-0.17197115066499039,-0.30693222170758067,1.0,-0.28600101457905996,-0.4406802090915106,-0.0,0.0
2020-08-18,-0.17219550928580882,-0.306894878468393,1.0,-0.28393400679341835,-0.44265296219506817,-0.0,0.0
2020-08-19,-0.174597219156919,-0.3050982123151622,1.0,-0.2843743103067755,-0.4429485764731847,-0.0,0.0
2020-08-20,-0.17358307410594126,-0.30467491781940126,1.0,-0.28420146932292006,-0.4437531713989455,-0.0,0.0
2020-08-21,-0.17096293621055483,-0.3230328201887048,1.0,-0.2813642724933411,-0.48187440747596044,-0.0,0.0
2020-08-24,-0.1726498429839821,-0.3218263560987732,1.0,-0.2786751914691729,-0.4860718884847389,-0.0,0.0
2020-08-25,-0.17273466437799262,-0.32001535820760685,1.0,-0.2807841720119252,-0.4850257475833409,-0.0,0.0
2020-08-26,-0.17134660130571305,-0.32073553662999527,1.0,-0.2807508979601057,-0.48620868818758894,-0.0,0.0
