Date,IWF,IWM,MTUM,SPY,UMC,VLUE,VXX
2019-09-09,-0.0,-0.02573200014335376,-0.20847220728953875,-1.5686126939755582,1.0,-0.7810271296993155,0.0
2019-09-10,-0.0,-0.022095688296805617,-0.21272024065320155,-1.5744520842286205,1.0,-0.7718450078785275,0.0
2019-09-11,-0.0,-0.02058939377663193,-0.2173165753571812,-1.5736742220789914,1.0,-0.769219751494969,0.0
2019-09-12,-0.0,-0.020155094164314047,-0.21706035807454524,-1.5710252653396704,1.0,-0.7653218025229602,0.0
2019-09-13,-0.0,-0.02167934569091753,-0.2137219186399514,-1.5688060287867422,1.0,-0.7673845494481946,0.0
2019-09-16,-0.0,-0.02558963530295981,-0.20242654164131563,-1.579542607637522,1.0,-0.771411187860134,0.0
2019-09-17,-0.0,-0.0033334528119287428,-0.20642316928922183,-1.5886232481450946,1.0,-0.7859779920427256,0.0
2019-09-18,-0.0,-0.0,-0.19087922291264908,-1.5852081994143277,1.0,-0.7950860652810514,0.0
2019-09-19,-0.0,-0.0,-0.1949817974159469,-1.572274966093226,1.0,-0.8019130558926405,0.0
2019-09-20,-0.0,-0.0,-0.17755752212389384,-1.560495575221239,1.0,-0.8018053097345134,0.0
2019-09-23,-0.0,-0.0,-0.17577120822622108,-1.5945444158811768,1.0,-0.8001285347043702,0.0
2019-09-24,-0.0,-0.0,-0.1803331542181623,-1.598674547734193,1.0,-0.8032957191474117,0.0
2019-09-25,-0.0,-0.0,-0.17627458708036256,-1.6041345705994052,1.0,-0.8024076528967073,0.0
2019-09-26,-0.0,-0.0,-0.21525436153056735,-1.6779064653276643,1.0,-0.7719909104236915,0.0
2019-09-27,-0.0,-0.0,-0.2087993481964299,-1.7023924153766388,1.0,-0.7922376120287387,0.0
2019-09-30,-0.0,-0.0,-0.27796522190500905,-1.656705350190946,1.0,-0.7730154610507582,0.0
2019-10-01,-0.0,-0.0,-0.27560134909751305,-1.658240984396427,1.0,-0.7724695155850413,0.0
2019-10-02,-0.0,-0.0,-0.3391066886128984,-1.6727891665419723,1.0,-0.7289765075564866,0.0
2019-10-03,-0.0,-0.0,-0.33057175762529256,-1.674666567596686,1.0,-0.7098859456848831,0.0
2019-10-04,-0.0,-0.0,-0.3417603693499144,-1.6607342318862164,1.0,-0.7207908258247078,0.0
2019-10-07,-0.0,-0.0,-0.35595167506670616,-1.6288170767862435,1.0,-0.7211310406166617,0.0
2019-10-08,-0.0,-0.0,-0.3703266285292489,-1.6002214430706772,1.0,-0.7201697730208525,0.0
2019-10-09,-0.0,-0.0,-0.34396163561152393,-1.6100596698026868,1.0,-0.7067027858110334,0.0
2019-10-10,-0.0,-0.0,-0.3954998320832867,-1.5869995149072726,1.0,-0.7489831710138438,0.0
2019-10-11,-0.0,-0.0,-0.4555196270115807,-1.534102872612423,1.0,-0.7703414047225148,0.0
2019-10-14,-0.0,-0.0,-0.45846280558571373,-1.5289955449065926,1.0,-0.7563176219535023,0.0
2019-10-15,-0.0,-0.0,-0.4713824919360887,-1.5290675868276946,1.0,-0.7501687795364188,0.0
2019-10-16,-0.0,-0.0,-0.4822268196351327,-1.5278540530374272,1.0,-0.7514387812676322,0.0
2019-10-17,-0.0,-0.0,-0.5214670737683289,-1.5010366014550114,1.0,-0.7469561611821025,0.0
2019-10-18,-0.0,-0.0,-0.5457915642141101,-1.4724040098354456,1.0,-0.7646680537166636,0.0
2019-10-21,-0.0,-0.0,-0.5460263007432817,-1.4699066133028396,1.0,-0.7957690108633504,0.0
2019-10-22,-0.0,-0.0,-0.5038642109064645,-1.3369086312748286,1.0,-0.7706392199349946,0.0
2019-10-23,-0.0,-0.0,-0.5250080787045348,-1.3132383038311013,1.0,-0.7522889662848732,0.0
2019-10-24,-0.0,-0.0,-0.5916002896451846,-1.2952570601013758,1.0,-0.7337074583635047,0.0
2019-10-25,-0.0,-0.0,-0.6254071661237786,-1.2765110387260226,1.0,-0.7173362287368802,0.0
2019-10-28,-0.0,-0.0,-0.633438417219263,-1.2922419103525746,1.0,-0.6978657100409466,0.0
2019-10-29,-0.0,-0.0,-0.7022925883944567,-1.2571574829061392,1.0,-0.6969907492047241,0.0
2019-10-30,-0.0,-0.0,-0.7019437657269976,-1.2506108457021992,1.0,-0.6942489332992962,0.0
2019-10-31,-0.0,-0.0,-0.7032379300375831,-1.177941601618965,1.0,-0.7326178086152066,0.0
2019-11-01,-0.0,-0.0,-0.670221843003413,-1.1528370307167237,1.0,-0.7320819112627986,0.0
2019-11-04,-0.0,-0.0,-0.6304725442234748,-1.1777092417313624,1.0,-0.7367861320855046,0.0
2019-11-05,-0.0,-0.0,-0.7081406602860523,-1.1411979782772341,1.0,-0.7352761945728932,0.0
2019-11-06,-0.0,-0.0,-0.7173582995951416,-1.1278195488721805,1.0,-0.7696645459803354,0.0
2019-11-07,-0.0,-0.0,-0.7165112412347284,-1.1283886358707438,1.0,-0.7696811971372803,0.0
2019-11-08,-0.0,-0.0,-0.7245049415342288,-1.1284798899467836,1.0,-0.7671505629366833,0.0
2019-11-11,-0.0,-0.0,-0.7324338085539716,-1.1342740762292698,1.0,-0.7701847541460577,0.0
2019-11-12,-0.0,-0.0,-0.7324373410824556,-1.1296767163094805,1.0,-0.7702869596803488,0.0
2019-11-13,-0.0,-0.0,-0.8257243033770068,-1.0953312419265546,1.0,-0.7696622993172172,0.0
2019-11-14,-0.0,-0.0,-0.800955180014695,-1.1031594415870682,1.0,-0.769617927994122,0.0
2019-11-15,-0.0,-0.0,-0.8154713643399424,-1.10039065379229,1.0,-0.7695511166801797,0.0
2019-11-18,-0.0,-0.0,-0.8359762875138941,-1.10715079659133,1.0,-0.7619859207113747,0.0
2019-11-19,-0.0,-0.0,-0.849363615578081,-1.1517414831186648,1.0,-0.8095800624952367,0.0
2019-11-20,-0.0,-0.0,-0.8662865830482707,-1.1409350057012544,1.0,-0.7936145952109465,0.0
2019-11-21,-0.0,-0.0,-0.9425796425796426,-1.1242812742812742,1.0,-0.818142968142968,0.0
2019-11-22,-0.0,-0.0,-0.9363329321790442,-1.121976784813075,1.0,-0.8238285647734773,0.0
2019-11-25,-0.0,-0.0,-0.9424069546318934,-1.125160088485272,1.0,-0.8133659331703341,0.0
2019-11-26,-0.0,-0.0,-0.9454942143608525,-1.132037246269529,1.0,-0.8184828768457552,0.0
2019-11-27,-0.0,-0.0,-0.9478504891452624,-1.1308025100362473,1.0,-0.8189188135791401,0.0
2019-11-29,-0.0,-0.0,-0.9906406071807778,-1.1576939714499193,1.0,-0.7841440874592001,0.0
2019-12-02,-0.0,-0.0,-1.0541270913643046,-1.1369868457656083,1.0,-0.7829352620911655,0.0
2019-12-03,-0.0,-0.0,-1.0390284491639592,-1.1351137174102544,1.0,-0.7881369363657976,0.0
2019-12-04,-0.0,-0.019070512820512822,-1.079647435897436,-1.1338541666666666,1.0,-0.773838141025641,0.0
2019-12-05,-0.0,-0.0,-1.1142994936098385,-1.072542400128607,1.0,-0.8321276424724701,0.0
2019-12-06,-0.0,-0.03212718390328724,-1.1612569346692059,-1.1265628881344705,1.0,-0.8201540117578868,0.0
2019-12-09,-0.0,-0.0,-1.2553409236279902,-1.1616135772461729,1.0,-0.8472133384503859,0.0
2019-12-10,-0.0,-0.0,-1.5095359039482799,-1.3238513045486031,1.0,-0.7844839528977142,0.0
2019-12-11,-0.0,-0.0,-1.5195334197370858,-1.320959081651546,1.0,-0.7882799481577486,0.0
2019-12-12,-0.0,-0.0,-1.5201183979280364,-1.3186106743131993,1.0,-0.7861899916751457,0.0
2019-12-13,-0.0,-0.0,-1.5453069178304646,-1.3130422678977403,1.0,-0.7813761425323621,0.0
2019-12-16,-0.0,-0.0,-1.530198226637575,-1.3097349240982312,1.0,-0.8023768627268929,0.0
2019-12-17,-0.0,-0.0,-1.623697543255903,-1.371570595545359,1.0,-0.7843896377019406,0.0
2019-12-18,-0.0,-0.0,-1.6836925499458715,-1.4082275366597774,1.0,-0.8288554276153922,0.0
2019-12-19,-0.0,-0.0,-1.6944238652639896,-1.413641527139823,1.0,-0.8309379167284041,0.0
2019-12-20,-0.0,-0.0,-1.7138386648122392,-1.42752831313332,1.0,-0.8258493939996026,0.0
2019-12-23,-0.0,-0.01991062562065541,-1.7058093346573984,-1.431529294935452,1.0,-0.8079940417080438,0.0
2019-12-24,-0.0,-0.017483902922238732,-1.6981178801386825,-1.4301634472511144,1.0,-0.8071817731550273,0.0
2019-12-26,-0.0,-0.011683168316831683,-1.6969801980198018,-1.424009900990099,1.0,-0.8178712871287128,0.0
2019-12-27,-0.0,-0.027521112767014404,-1.7139095876800794,-1.4106308991554892,1.0,-0.8156482861400894,0.0
2019-12-30,-0.0,-0.029148542572871357,-1.7489125543722814,-1.4341782910854457,1.0,-0.7875106244687766,0.0
2019-12-31,-0.0,-0.028748253144340187,-1.7485026951487321,-1.428478738271112,1.0,-0.7852864843282092,0.0
2020-01-02,-0.0,-0.034667333666833416,-1.7542771385692846,-1.430965482741371,1.0,-0.7826413206603302,0.0
2020-01-03,-0.0,-0.028259667119223616,-1.7650223764268116,-1.434102680142807,1.0,-0.8010257957459648,0.0
2020-01-06,-0.0,-0.03897876643073812,-1.761627906976744,-1.443478260869565,1.0,-0.811577350859454,0.0
2020-01-07,-0.0,-0.03324898785425101,-1.771002024291498,-1.4352732793522267,1.0,-0.8212044534412956,0.0
2020-01-08,-0.0,-0.02225915294354636,-1.7726242634839102,-1.4327441204612983,1.0,-0.8083799164022762,0.0
2020-01-09,-0.0,-0.028558431055398303,-1.777951880307319,-1.4287808329963607,1.0,-0.8192478770723818,0.0
2020-01-10,-0.0,-0.03648155654641264,-1.7821747061207944,-1.4250101337657073,1.0,-0.8232164572355087,0.0
2020-01-13,-0.0,-0.0354085406007801,-1.786333012512031,-1.4215085355351804,1.0,-0.8223494250544553,0.0
2020-01-14,-0.0,-0.023272430335817086,-1.8410737981014595,-1.4516178421965908,1.0,-0.787588037154231,0.0
2020-01-15,-0.0,-0.03166308023363049,-1.8499333948150427,-1.4500973460395532,1.0,-0.7917819448714009,0.0
2020-01-16,-0.0,-0.012705568932834675,-1.8342640504124188,-1.451201393514012,1.0,-0.8249910343767611,0.0
2020-01-17,-0.0,-0.015742397137745976,-1.8141068234091493,-1.4710963455149504,1.0,-0.8102223358037312,0.0
2020-01-21,-0.0,-0.02391048893884433,-1.8021764675828948,-1.478056506411894,1.0,-0.8049353701527615,0.0
2020-01-22,-0.0,-0.02201675521046179,-1.8055782590927667,-1.4828872088271352,1.0,-0.7977625664078464,0.0
2020-01-23,-0.0,-0.018048505358150026,-1.8012613444085523,-1.4962313490232273,1.0,-0.8118750961390555,0.0
2020-01-24,-0.0,-0.021311559595337135,-1.8047039490576697,-1.499922970266523,1.0,-0.8093770862219484,0.0
2020-01-27,-0.0,-0.07882707644427155,-1.6746741879011868,-1.360387084224859,1.0,-0.7489787978992414,0.0
2020-01-28,-0.0,-0.09274096819075948,-1.6675622511154824,-1.3212109581154345,1.0,-0.7162596555198388,0.0
2020-01-29,-0.0,-0.09443701013190595,-1.6609634869049894,-1.308210667176448,1.0,-0.7155419613840566,0.0
2020-01-30,-0.0,-0.08456093361392769,-1.65128180600727,-1.3604840252534915,1.0,-0.6864836426248326,0.0
2020-01-31,-0.0,-0.10624078624078626,-1.682850122850123,-1.4129729729729732,1.0,-0.711941031941032,0.0
2020-02-03,-0.0,-0.09022919179734622,-1.6463208685162847,-1.3794933655006032,1.0,-0.7090470446320869,0.0
2020-02-04,-0.0,-0.08021750637601656,-1.6358693036908714,-1.3784707184447331,1.0,-0.7175304364563784,0.0
2020-02-05,-0.0,-0.08433907360587703,-1.6224299957067214,-1.3635929971855172,1.0,-0.6999475265944759,0.0
2020-02-06,-0.0,-0.0871208496794565,-1.6201798870921442,-1.3700124390010524,1.0,-0.7069658405894172,0.0
2020-02-07,-0.0,-0.0700150726892595,-1.6721933193951477,-1.4037535858413965,1.0,-0.7161958477172169,0.0
2020-02-10,-0.0,-0.06477614839273574,-1.6713120326308633,-1.4045838593765174,1.0,-0.7151597552685247,0.0
2020-02-11,-0.0,-0.06877206558011317,-1.653528074672341,-1.3993809546839482,1.0,-0.7146104367171253,0.0
2020-02-12,-0.0,-0.07180207223782317,-1.6554178367386463,-1.3940641038055583,1.0,-0.7203931441851458,0.0
2020-02-13,-0.0,-0.07996319077832131,-1.6554463118128542,-1.3972005618249626,1.0,-0.710708577517315,0.0
2020-02-14,-0.0,-0.08542737945085865,-1.6654700688852238,-1.3802755408945377,1.0,-0.7199476084214611,0.0
2020-02-18,-0.0,-0.0939499709133217,-1.6433003684312586,-1.3601900329649022,1.0,-0.7503393445801824,0.0
2020-02-19,-0.0,-0.12109394042802125,-1.6504168088529225,-1.342124506410569,1.0,-0.7613220884317262,0.0
2020-02-20,-0.0,-0.12307093130811547,-1.6397449004430165,-1.3461856774256364,1.0,-0.7592619638771237,0.0
2020-02-21,-0.0,-0.13381853469189714,-1.6298398835516739,-1.3320718098010675,1.0,-0.7562833575934013,0.0
2020-02-24,-0.0,-0.15530504620446076,-1.6149789539890655,-1.3257535439547146,1.0,-0.7421258890125307,0.0
2020-02-25,-0.0,-0.23628339140534263,-1.5771428571428572,-1.1564227642276423,1.0,-0.6759117305458769,0.0
2020-02-26,-0.0,-0.1946858815582076,-1.534519252420626,-1.1584327854086918,1.0,-0.615852285521279,0.0
2020-02-27,-0.0,-0.18177319958616348,-1.527191759255094,-1.186046511627907,1.0,-0.6032567135981287,0.0
2020-02-28,-0.0,-0.2890231621349446,-1.3578801611278952,-0.9854397448808325,1.0,-0.5636958710976837,0.0
2020-03-02,-0.0,-0.2614431090079149,-1.3497633904267348,-1.0074542485028686,1.0,-0.5691193098538464,0.0
2020-03-03,-0.0,-0.36808359059605794,-1.1578009973877939,-0.9102746774321222,1.0,-0.5217288055093802,0.0
2020-03-04,-0.0,-0.4435065954773869,-1.2107804648241207,-0.8128140703517588,1.0,-0.4587782663316583,0.0
2020-03-05,-0.0,-0.5326381569040808,-1.0813883451287458,-0.7336997440144557,1.0,-0.4167670531546454,0.0
2020-03-06,-0.0,-0.618156207139415,-1.0270230196092967,-0.6879564073099307,1.0,-0.37376283500759905,0.0
2020-03-09,-0.0,-0.6109104312569112,-1.0258385551050497,-0.681607077036491,1.0,-0.36760044231478073,0.0
2020-03-10,-0.1864384420038917,-0.35932192210019465,-0.8837439398436727,-0.6133372909864451,1.0,-0.2552026648197619,0.0
2020-03-11,-0.10961839874612161,-0.46870102037552375,-0.8899337875443816,-0.537952211879858,1.0,-0.19243194830950322,0.0
2020-03-12,-0.13757364508467257,-0.39412073166969985,-0.8249791788765848,-0.5337919121502823,1.0,-0.1941145624479472,0.0
2020-03-13,-0.2752470812218271,-0.26942352381219026,-0.682588123302629,-0.4815634011815102,1.0,-0.09096508665341434,0.0
2020-03-16,-0.2027212681638045,-0.3954821664464993,-0.6225363276089828,-0.4212945838837516,1.0,-0.0,0.0
2020-03-17,-0.25900606060606063,-0.26392727272727273,-0.39920000000000005,-0.4249939393939394,1.0,-0.07713939393939395,0.0
2020-03-18,-0.25147394446557625,-0.2810003803727653,-0.34461772537086344,-0.41850513503233167,1.0,-0.08175637124381893,0.0
2020-03-19,-0.25702632380863083,-0.24043036965847026,-0.3309580178617473,-0.41848526757459975,1.0,-0.09713790112749349,0.0
2020-03-20,-0.25658095215770843,-0.2397037106490706,-0.3312861864466375,-0.41860247064063194,1.0,-0.09791144136330607,0.0
2020-03-23,-0.25823934038955926,-0.2836695462862172,-0.2783657966046738,-0.4099636380480349,1.0,-0.08578641406304281,0.0
2020-03-24,-0.2638978075405926,-0.2983212549307403,-0.24245482065865517,-0.39154664709659665,1.0,-0.0971470507292909,0.0
2020-03-25,-0.2705910852713178,-0.3018190627202255,-0.16638037350246654,-0.3841173361522199,1.0,-0.07932522903453137,0.0
2020-03-26,-0.2795264348628287,-0.30171107255035473,-0.15265666527555077,-0.382102927932875,1.0,-0.08050168032156743,0.0
2020-03-27,-0.2832443647208835,-0.2939205982148646,-0.12694776425839077,-0.3869594346350846,1.0,-0.07010870739772211,0.0
2020-03-30,-0.29014017375479345,-0.29646640812877784,-0.11939684121585026,-0.3909916155729358,1.0,-0.06952358255519206,0.0
2020-03-31,-0.2875894730013191,-0.298315420712324,-0.11910991933914321,-0.3885344808944056,1.0,-0.06889691412754363,0.0
2020-04-01,-0.28515142987032666,-0.2979455761695495,-0.1285692637412595,-0.3858593293356136,1.0,-0.06730456995648691,0.0
2020-04-02,-0.3022214605514021,-0.2579636254578951,-0.1200488421413423,-0.3996058353505709,1.0,-0.06233799618688546,0.0
2020-04-03,-0.3038678760910491,-0.2575089851103885,-0.11871042272805064,-0.3987035769296594,1.0,-0.060499743282560324,0.0
2020-04-06,-0.3032732417311526,-0.2624166684529807,-0.12100490879080834,-0.39726908319221454,1.0,-0.059634305802662324,0.0
2020-04-07,-0.30173348931192173,-0.2499840476443688,-0.11217696479846857,-0.39478889716048066,1.0,-0.06831862171647347,0.0
2020-04-08,-0.28800771262103364,-0.2563608165318355,-0.0845454164396194,-0.3750471559709938,1.0,-0.09183887328666639,0.0
2020-04-09,-0.29518625119926584,-0.23370041296458516,-0.09293788845784842,-0.37561006131898383,1.0,-0.08824510908104952,0.0
2020-04-13,-0.3029778898451664,-0.21337028778627543,-0.09777648113030613,-0.3767687081918019,1.0,-0.0930043553462396,0.0
2020-04-14,-0.3176192171563802,-0.18785733732643614,-0.12433768246455422,-0.37843724475905255,1.0,-0.08603321535529539,0.0
2020-04-15,-0.3150275110357957,-0.18964831900248957,-0.12194815791125337,-0.3788991401493755,1.0,-0.08657084876252641,0.0
2020-04-16,-0.32078980359381526,-0.18336815712494778,-0.12398662766402005,-0.38069368992895947,1.0,-0.08058921855411617,0.0
2020-04-17,-0.31782039777114596,-0.18229438403906756,-0.12244088736774006,-0.38051213556775254,1.0,-0.08387419913600601,0.0
2020-04-20,-0.3237233489339573,-0.17345813832553303,-0.13133645345813832,-0.37397815912636506,1.0,-0.07758710348413936,0.0
2020-04-21,-0.3248859921287716,-0.17427066197447058,-0.13141619640588884,-0.3741748745392832,1.0,-0.07758782250171793,0.0
2020-04-22,-0.31692505388824405,-0.1865984082241751,-0.11874067318852595,-0.3771140772674515,1.0,-0.07324655944287846,0.0
2020-04-23,-0.3129575780073831,-0.18763018416548086,-0.11738744869970509,-0.3727237105322857,1.0,-0.0716244921528594,0.0
2020-04-24,-0.3118214841722885,-0.20404774260508562,-0.11348209652309289,-0.3745511157239232,1.0,-0.07186299948105863,0.0
2020-04-27,-0.30901430083646403,-0.20172689345980613,-0.11671060005396543,-0.3732123954419975,1.0,-0.07492891093630005,0.0
2020-04-28,-0.3117257693025958,-0.1983690577469757,-0.11561845081235864,-0.3747017201668292,1.0,-0.07459589566949557,0.0
2020-04-29,-0.3460289527161503,-0.17788532042821528,-0.13359730165713446,-0.39121781576686987,1.0,-0.046278256133073556,0.0
2020-04-30,-0.3473221757322176,-0.17138075313807533,-0.13654811715481172,-0.39569037656903766,1.0,-0.04110878661087866,0.0
2020-05-01,-0.34564439515369644,-0.17411956726443326,-0.13580531084559208,-0.3949444432819268,1.0,-0.042018037623720944,0.0
2020-05-04,-0.33901945655120636,-0.17314870811002442,-0.13738452234479592,-0.3947823910912769,1.0,-0.04104018518132338,0.0
2020-05-05,-0.3426092410620949,-0.1743884591260715,-0.14917415847794271,-0.3919715659627849,1.0,-0.03261551327618649,0.0
2020-05-06,-0.34008858432224637,-0.17378405482199566,-0.14729232826341299,-0.3933436403142236,1.0,-0.0347651679759318,0.0
2020-05-07,-0.34143893616576415,-0.1785602274865662,-0.14261818638007823,-0.3937315742154014,1.0,-0.03452025006795325,0.0
2020-05-08,-0.3443886097152428,-0.17858040201005027,-0.14026381909547736,-0.3963149078726968,1.0,-0.034254606365159125,0.0
2020-05-11,-0.34729551451187335,-0.17492579155672824,-0.13604881266490765,-0.3816787598944591,1.0,-0.021417381266490766,0.0
2020-05-12,-0.34380647281090854,-0.17748891079349435,-0.12803926400525711,-0.3798463939543289,1.0,-0.024375718744866107,0.0
2020-05-13,-0.34394343103094893,-0.17550727608116418,-0.12426726788276286,-0.3815740930518549,1.0,-0.024308259889321584,0.0
2020-05-14,-0.34792584246645497,-0.1693741677762983,-0.12801393014442283,-0.38576257297961697,1.0,-0.017494622554542663,0.0
2020-05-15,-0.3716626151614814,-0.16376932976528508,-0.12734663861254672,-0.37999714011398683,1.0,-0.0,0.0
2020-05-18,-0.3741541103592092,-0.1576676957046184,-0.1174943266616237,-0.3784883364340768,1.0,-0.016662237033099582,0.0
2020-05-19,-0.38170430666911476,-0.13085256135626416,-0.14953995552563398,-0.3779913091376461,1.0,-0.0,0.0
2020-05-20,-0.3784098571691289,-0.14368908232697847,-0.14207482784691144,-0.3791863340076422,1.0,-0.0,0.0
2020-05-21,-0.37975691962005925,-0.13853538964355022,-0.14539883566540698,-0.37900112348074766,1.0,-0.0,0.0
2020-05-22,-0.379654024467455,-0.14169883381328757,-0.1431489083593734,-0.3778363253885587,1.0,-0.0,0.0
2020-05-26,-0.3789041767035479,-0.14171395909035234,-0.14414322459478218,-0.3766178091699669,1.0,-0.0,0.0
2020-05-27,-0.3793145679818742,-0.13943377355024392,-0.14806801249209037,-0.3743748851829928,1.0,-0.0,0.0
2020-05-28,-0.38423755757551054,-0.12739982880202178,-0.1533648555007541,-0.37306892756695065,1.0,-0.0,0.0
2020-05-29,-0.39038229951217523,-0.11434286530728881,-0.15767558630824813,-0.3787275733268018,1.0,-0.0,0.0
2020-06-01,-0.39106749367501836,-0.11597159879213255,-0.156492287603036,-0.37676487390843055,1.0,-0.0,0.0
2020-06-02,-0.3928637078491044,-0.11837993505034619,-0.154939645840567,-0.3762382304283001,1.0,-0.0,0.0
2020-06-03,-0.3941757882698905,-0.11860807057670315,-0.14940369220715569,-0.3799624244404509,1.0,-0.0,0.0
2020-06-04,-0.39969849661324963,-0.1349743928630431,-0.12906823062943995,-0.40135056996530644,1.0,-0.0,0.0
2020-06-05,-0.41221200066302,-0.12785927399303829,-0.13378501574672633,-0.39808138571191776,1.0,-0.0,0.0
2020-06-08,-0.4163888256124583,-0.14276543312141482,-0.11890906831783636,-0.3928223819089234,1.0,-0.0,0.0
2020-06-09,-0.4179816285483236,-0.14328073485806705,-0.11897899516868145,-0.3932859186762602,1.0,-0.0,0.0
2020-06-10,-0.409414943364855,-0.15352800581939105,-0.11399771381066195,-0.40141328068170007,1.0,-0.0,0.0
2020-06-11,-0.4092382495948136,-0.15224618709221627,-0.1132651789053734,-0.40310850683622157,1.0,-0.0,0.0
2020-06-12,-0.39976714208491,-0.15755332862073265,-0.12568090149278555,-0.3960663645058006,1.0,-0.0,0.0
2020-06-15,-0.3966136160853236,-0.1578652501400618,-0.12591040192559083,-0.3945801257444027,1.0,-0.0,0.0
2020-06-16,-0.3992081752793151,-0.1495346475136289,-0.1257799058930829,-0.39829612586281943,1.0,-0.0,0.0
2020-06-17,-0.3977465722215318,-0.1464728056004308,-0.12785303011474256,-0.3990721179735719,1.0,-0.0,0.0
2020-06-18,-0.39646208339374855,-0.1496571866520289,-0.12600202995215115,-0.39925844605091454,1.0,-0.0,0.0
2020-06-19,-0.39539263981454653,-0.14906652316098853,-0.1264022850519518,-0.39893198658773854,1.0,-0.0,0.0
2020-06-22,-0.3968401871868141,-0.14927320163995528,-0.12113306000745436,-0.40342485608978346,1.0,-0.0,0.0
2020-06-23,-0.38763837638376386,-0.1539770397703977,-0.11517015170151701,-0.39323493234932344,1.0,-0.0,0.0
2020-06-24,-0.3873196129878649,-0.1544358806165956,-0.11532469662184322,-0.3927722204001312,1.0,-0.0,0.0
2020-06-25,-0.38554487834798606,-0.15205479452054796,-0.11656103046411777,-0.39039051318748724,1.0,-0.0,0.0
2020-06-26,-0.384244799640721,-0.15332639271643494,-0.11421397513626064,-0.38957274378916856,1.0,-0.0,0.0
2020-06-29,-0.379968688367932,-0.15428095073501008,-0.11259988207307403,-0.3863733403818393,1.0,-0.0,0.0
2020-06-30,-0.3805827610029666,-0.15249725687812413,-0.11366684276831794,-0.38521558906002357,1.0,-0.0,0.0
2020-07-01,-0.382280591189087,-0.1521884974282868,-0.11423285693955965,-0.38427290654414603,1.0,-0.0,0.0
2020-07-02,-0.38366915397596735,-0.14976719598235164,-0.11495842059248114,-0.38480775877843976,1.0,-0.0,0.0
2020-07-06,-0.3837462592373934,-0.148592251786405,-0.11766861423830947,-0.3858024063028033,1.0,-0.0,0.0
2020-07-07,-0.38555738940848056,-0.1471972614462987,-0.11738696334331765,-0.3874931230515313,1.0,-0.0,0.0
2020-07-08,-0.3851437862005894,-0.13931511025302307,-0.11899197236053247,-0.38886292043491516,1.0,-0.0,0.0
2020-07-09,-0.37670024933611723,-0.1372159494030123,-0.11988404856986479,-0.3933023859236585,1.0,-0.0,0.0
2020-07-10,-0.377054482967755,-0.14353583341756798,-0.11391893257859093,-0.3871222076215506,1.0,-0.0,0.0
2020-07-13,-0.3803012886442011,-0.14467501562909635,-0.11115816645491763,-0.38050295440337184,1.0,-0.0,0.0
2020-07-14,-0.3736168497430213,-0.1417917968356344,-0.1036984782827774,-0.39641237528973094,1.0,-0.0,0.0
2020-07-15,-0.3714256804613984,-0.1420823636547607,-0.11168673479712639,-0.39848224223413947,1.0,-0.0,0.0
2020-07-16,-0.37673264330246353,-0.12150192684058674,-0.12343885559792586,-0.395960696487299,1.0,-0.0,0.0
2020-07-17,-0.37379140509880704,-0.12123291818897479,-0.12436163985385841,-0.39914414323489633,1.0,-0.0,0.0
2020-07-20,-0.3735448666127728,-0.12271624898949071,-0.1268593371059014,-0.3978981406628941,1.0,-0.0,0.0
2020-07-21,-0.3730739677275852,-0.12213370000404417,-0.12838193068305903,-0.3984713066688236,1.0,-0.0,0.0
2020-07-22,-0.3600527490363157,-0.13629539460336784,-0.12101846216271049,-0.411442483262325,1.0,-0.0,0.0
2020-07-23,-0.36151609426787856,-0.1317838914984038,-0.12159661644197726,-0.41389617519673033,1.0,-0.004595457410683421,0.0
2020-07-24,-0.32448277326989255,-0.16617103530311397,-0.13517991418496964,-0.46476061005140407,1.0,-0.03351884107226305,0.0
2020-07-27,-0.32418189545261367,-0.16621334466638332,-0.13644283892902678,-0.4632171695707607,1.0,-0.034912877178070546,0.0
2020-07-28,-0.39280107392323266,-0.17740210689176583,-0.20361311460490092,-0.5014447907897431,1.0,-0.0,0.0
2020-07-29,-0.4055192413920089,-0.17874240471368075,-0.21285214509298475,-0.504488123734119,1.0,-0.0,0.0
2020-07-30,-0.4046442119783883,-0.1746177721577193,-0.21388665363834924,-0.5059432118634326,1.0,-0.0,0.0
2020-07-31,-0.4032695045231207,-0.17307250769160124,-0.2135280341644855,-0.506153280984525,1.0,-0.0,0.0
2020-08-03,-0.4007302287131441,-0.17539267015706808,-0.21472857536511436,-0.5054881969321209,1.0,-0.0,0.0
2020-08-04,-0.441103481508252,-0.1916877484640405,-0.25563185158414653,-0.5209251897361764,1.0,-0.0,0.0
2020-08-05,-0.4444042363272298,-0.18983860461750018,-0.2561578731514318,-0.5220863187860365,1.0,-0.0,0.0
2020-08-06,-0.4413458989129649,-0.19383451035214155,-0.25372990431198633,-0.521391212128516,1.0,-0.0,0.0
2020-08-07,-0.46348273328434975,-0.18733774185647808,-0.25787411217242223,-0.5404849375459221,1.0,-0.0,0.0
2020-08-10,-0.4976021866070319,-0.16116287737607157,-0.277823332090943,-0.5481923220275812,1.0,-0.0,0.0
2020-08-11,-0.4975770979846425,-0.16209835739668496,-0.27775154692974824,-0.5476007057478691,1.0,-0.0,0.0
2020-08-12,-0.4975265369030751,-0.1623039252243518,-0.2781962363586646,-0.5478658612374773,1.0,-0.0,0.0
