Date,EC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.0,-0.0,-1.5520248561239984,-0.9786745754333934,0.0
2019-09-16,1.0,-0.0,-0.0,-0.0,-1.556108757062147,-0.9749646892655368,0.0
2019-09-17,1.0,-0.0,-0.0,-0.0,-1.5861001387850966,-0.9725276680545176,0.0
2019-09-18,1.0,-0.0,-0.0,-0.0,-1.573932520354108,-0.9813702136736943,0.0
2019-09-19,1.0,-0.0,-0.0,-0.0,-1.5793399879222765,-0.9728961670988598,0.0
2019-09-20,1.0,-0.0,-0.0,-0.0,-1.5729699034639408,-0.9761499148211243,0.0
2019-09-23,1.0,-0.0,-0.0,-0.0,-1.5701352646714242,-0.9801540810167928,0.0
2019-09-24,1.0,-0.0,-0.0,-0.0,-1.5635641316685585,-0.9835414301929626,0.0
2019-09-25,1.0,-0.0,-0.0,-0.0,-1.5513876613045783,-0.9840551529079017,0.0
2019-09-26,1.0,-0.0,-0.0,-0.0,-1.6293023255813952,-0.948515205724508,0.0
2019-09-27,1.0,-0.0,-0.0,-0.0,-1.646458821409263,-0.9577941971526401,0.0
2019-09-30,1.0,-0.0,-0.0,-0.005632989095110854,-1.6494908644471726,-0.9557304831371416,0.0
2019-10-01,1.0,-0.0,-0.0,-0.0,-1.6503821747908856,-0.955040380732622,0.0
2019-10-02,1.0,-0.0,-0.0,-0.003969686033922772,-1.666365932876218,-0.9385059545290508,0.0
2019-10-03,1.0,-0.0,-0.0,-0.0,-1.6684138723343147,-0.921698858332735,0.0
2019-10-04,1.0,-0.0,-0.0,-0.020272707596854483,-1.6616766467065867,-0.9252939903325879,0.0
2019-10-07,1.0,-0.0,-0.0,-0.024427975248237158,-1.643006187940711,-0.9302417614045188,0.0
2019-10-08,1.0,-0.0,-0.0,-0.003342558315063078,-1.6612155410990908,-0.9295906264601229,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-1.6434931262910464,-0.9180141035686303,0.0
2019-10-10,1.0,-0.0,-0.0,-0.0,-1.6534717482668198,-0.9386113006932718,0.0
2019-10-11,1.0,-0.0,-0.0,-0.03932685710158536,-1.6195153660033947,-0.9524394207504243,0.0
2019-10-14,1.0,-0.0,-0.0,-0.0721503857437792,-1.6257379839907278,-0.9241189467202723,0.0
2019-10-15,1.0,-0.0,-0.0,-0.06436789926912222,-1.6231275779723568,-0.9307113394601636,0.0
2019-10-16,1.0,-0.0,-0.0,-0.08346627991298042,-1.6178027556200145,-0.9245467730239304,0.0
2019-10-17,1.0,-0.0,-0.0,-0.12625730781800357,-1.5844075674497984,-0.9205127274047713,0.0
2019-10-18,1.0,-0.0,-0.012556021910791778,-0.178594294657466,-1.4254108273458064,-0.9403500035569466,0.0
2019-10-21,1.0,-0.0,-0.0,-0.18196061674322542,-1.425453121105295,-0.9534593882419968,0.0
2019-10-22,1.0,-0.0,-0.006924470011718333,-0.18351621036184793,-1.421433897943965,-0.9391356841021269,0.0
2019-10-23,1.0,-0.0,-0.004722843649018146,-0.1432832640886332,-1.435176307659529,-0.9678278470224778,0.0
2019-10-24,1.0,-0.0,-0.0,-0.17293745961082788,-1.4553026495296906,-0.9619444244991743,0.0
2019-10-25,1.0,-0.0,-0.0,-0.16541487839771102,-1.4523962804005721,-0.9587267525035765,0.0
2019-10-28,1.0,-0.0,-0.036756563672084304,-0.18378281836042154,-1.4080728701553848,-0.9434541882479016,0.0
2019-10-29,1.0,-0.0,-0.03998564249820531,-0.21493180186647523,-1.393610911701364,-0.9408470926058866,0.0
2019-10-30,1.0,-0.0,-0.04438837159712843,-0.20779728481057644,-1.3732674674816971,-0.9284597341673181,0.0
2019-10-31,1.0,-0.0,-0.03854488614160361,-0.21570926143024619,-1.3416817648939572,-0.9565881558847561,0.0
2019-11-01,1.0,-0.0,-0.042882074295686856,-0.21957474089112083,-1.355094917548171,-0.9440823449798766,0.0
2019-11-04,1.0,-0.0,-0.037357241968192983,-0.22104813747465044,-1.361867150531896,-0.9375600384245917,0.0
2019-11-05,1.0,-0.0,-0.05299291997425445,-0.27193735249946366,-1.3330115139812628,-0.9178287921046986,0.0
2019-11-06,1.0,-0.0,-0.05466618808327351,-0.2699210337401292,-1.3296123474515433,-0.9351399856424981,0.0
2019-11-07,1.0,-0.0,-0.044442851510698544,-0.26142432170889934,-1.3397369269918642,-0.9384609870613958,0.0
2019-11-08,1.0,-0.0,-0.06960746072834298,-0.24587780575156912,-1.3136059004999823,-0.9169178397929151,0.0
2019-11-11,1.0,-0.0,-0.05846493886135967,-0.27079248511639514,-1.3092937863177783,-0.926419735481801,0.0
2019-11-12,1.0,-0.0,-0.07137257696693272,-0.2740877993158495,-1.298175598631699,-0.919612314709236,0.0
2019-11-13,1.0,-0.0,-0.08903688153751493,-0.3807955409171523,-1.2388794382713815,-0.9106735676282168,0.0
2019-11-14,1.0,-0.0,-0.08594371699341677,-0.3844317441944585,-1.2277002097952687,-0.9190841351370903,0.0
2019-11-15,1.0,-0.0,-0.08435916002896453,-0.39446053584359164,-1.2212527154236061,-0.920492396813903,0.0
2019-11-18,1.0,-0.0,-0.10148029249152844,-0.3789905475298734,-1.1863741751382202,-0.9001248439450688,0.0
2019-11-19,1.0,-0.0,-0.14557699308336366,-0.3767746632690207,-1.2058245358572988,-0.9121951219512197,0.0
2019-11-20,1.0,-0.0,-0.1495816660603856,-0.38395780283739545,-1.1993452164423428,-0.9048017460894872,0.0
2019-11-21,1.0,-0.0,-0.12233651726671567,-0.4600661278471712,-1.1517634092578986,-0.9395664952240999,0.0
2019-11-22,1.0,-0.0,-0.11311439438267992,-0.46715915740198943,-1.158462551199532,-0.9183367466354593,0.0
2019-11-25,1.0,-0.0,-0.11346273348685895,-0.4680337756332931,-1.1580582666228023,-0.9158167927769858,0.0
2019-11-26,1.0,-0.0,-0.07834252932363796,-0.47148024993605436,-1.1758687470310956,-0.9283078159827529,0.0
2019-11-27,1.0,-0.0,-0.05927740803042492,-0.46207854896511374,-1.187340013164631,-0.9481459811306956,0.0
2019-11-29,1.0,-0.0,-0.06447809586971741,-0.48940716996426076,-1.2022769978998564,-0.9283003573928743,0.0
2019-12-02,1.0,-0.0,-0.07572151145492413,-0.5303853019934542,-1.1916840226123178,-0.9213031835763166,0.0
2019-12-03,1.0,-0.0,-0.06726507092198582,-0.517361111111111,-1.18288268321513,-0.9264184397163121,0.0
2019-12-04,1.0,-0.0,-0.09414295782484514,-0.5271337957639378,-1.1754887050706628,-0.9125709410586446,0.0
2019-12-05,1.0,-0.0,-0.09555980933078106,-0.5426566077393686,-1.186240288255827,-0.9288743760087077,0.0
2019-12-06,1.0,-0.0,-0.13367463026166096,-0.5600303375047403,-1.2016685627607129,-0.8968145620022754,0.0
2019-12-09,1.0,-0.0,-0.11861481822365394,-0.5813391624482283,-1.2235005368921614,-0.9115278416935113,0.0
2019-12-10,1.0,-0.0,-0.08767762972505133,-0.6760194839177167,-1.3479731089730687,-0.9138923553802182,0.0
2019-12-11,1.0,-0.0,-0.07489430239581236,-0.6860076504932555,-1.3427420978457822,-0.9229313468894705,0.0
2019-12-12,1.0,-0.0,-0.08469003127756837,-0.6805277087176197,-1.3298179485123105,-0.9148688748095276,0.0
2019-12-13,1.0,-0.0,-0.08746647452063569,-0.7131820183339338,-1.309034866498539,-0.8933589528041311,0.0
2019-12-16,1.0,-0.0,-0.08757264549000875,-0.7342568266857735,-1.3040761085900805,-0.8546692142345356,0.0
2019-12-17,1.0,-0.0,-0.05386170642943793,-0.8030327537403963,-1.3484027496967246,-0.8383744439951476,0.0
2019-12-18,1.0,-0.0,-0.06040687273786246,-0.8521030078628781,-1.3917294171485626,-0.8560136456296543,0.0
2019-12-19,1.0,-0.0,-0.07067506150189717,-0.8583996997873494,-1.3842304966017596,-0.856273193512071,0.0
2019-12-20,1.0,-0.0,-0.07008760951188986,-0.8602836879432625,-1.3847726324572383,-0.8566958698372966,0.0
2019-12-23,1.0,-0.0,-0.07490854672430995,-0.846150648486864,-1.3929165281010973,-0.8429913535084802,0.0
2019-12-24,1.0,-0.0,-0.08126796351064272,-0.8317157495730412,-1.4132544674469947,-0.8392552172283083,0.0
2019-12-26,1.0,-0.0,-0.07539484621778886,-0.8298836242726516,-1.3962177888611804,-0.8547797173732335,0.0
2019-12-27,1.0,-0.0,-0.08386075949367089,-0.8387741505662891,-1.3889490339773483,-0.8522651565622917,0.0
2019-12-30,1.0,-0.0,-0.08405712376816435,-0.8494237514614998,-1.3973609487222314,-0.8448722231501588,0.0
2019-12-31,1.0,-0.0,-0.08710888610763454,-0.8508969545264915,-1.3920317062995413,-0.8418439716312057,0.0
2020-01-02,1.0,-0.0,-0.09681193331383446,-0.8543015919441775,-1.391467847741612,-0.8357498015292693,0.0
2020-01-03,1.0,-0.0,-0.07844286312264545,-0.8460025115110925,-1.4035579740477186,-0.8578484721640854,0.0
2020-01-06,1.0,-0.0,-0.10300447295130391,-0.8830703012912483,-1.3879652291332603,-0.8457253776690016,0.0
2020-01-07,1.0,-0.0,-0.0952701848966011,-0.8848502716590153,-1.384660742113465,-0.8469864802257507,0.0
2020-01-08,1.0,-0.0,-0.09151785714285714,-0.8856132075471698,-1.379001010781671,-0.8555003369272237,0.0
2020-01-09,1.0,-0.0,-0.10446187584345479,-0.8815367746288799,-1.3700657894736843,-0.8612516869095818,0.0
2020-01-10,1.0,-0.0,-0.10890043509483378,-0.8881848519410299,-1.3656486292400627,-0.8615300130950873,0.0
2020-01-13,1.0,-0.0,-0.11207880607111148,-0.9054665370143322,-1.357290829915867,-0.8529150636282924,0.0
2020-01-14,1.0,-0.009330265848670756,-0.10650988411724609,-0.9332396046353101,-1.371591683708248,-0.8397665303340149,0.0
2020-01-15,1.0,-0.021405682546464428,-0.10126041444135868,-0.9364665669728691,-1.3798760948515274,-0.8335825678273873,0.0
2020-01-16,1.0,-0.022340879965826572,-0.09214011106364801,-0.9263989747970953,-1.382913284920974,-0.8478855190089705,0.0
2020-01-17,1.0,-0.03619137040672613,-0.08689343177841322,-0.9127651401988819,-1.3902095514489352,-0.8417907899790875,0.0
2020-01-21,1.0,-0.03921150317873448,-0.09152195246831933,-0.9057046550326406,-1.3909203396339123,-0.839399240517131,0.0
2020-01-22,1.0,-0.03581796448087431,-0.09665300546448087,-0.899077868852459,-1.3946379781420766,-0.8429815573770492,0.0
2020-01-23,1.0,-0.047755573623176,-0.0970088578886559,-0.8920792502888442,-1.3991184903076723,-0.8432110916170995,0.0
2020-01-24,1.0,-0.045087945087945086,-0.09922779922779923,-0.8953238953238953,-1.4044616044616045,-0.8459030459030459,0.0
2020-01-27,1.0,-0.022752497225305215,-0.10381627251771537,-0.900025612567233,-1.392640655681721,-0.8495688551182448,0.0
2020-01-28,1.0,-0.0,-0.11256533378659754,-0.9071091658522075,-1.393405005736625,-0.8359325202906557,0.0
2020-01-29,1.0,-0.0,-0.11534548537515897,-0.9050445103857566,-1.3838066977532852,-0.8348876642645188,0.0
2020-01-30,1.0,-0.0,-0.11357375937619188,-0.9012586345721914,-1.3978471839640632,-0.8251048862143493,0.0
2020-01-31,1.0,-0.0014831765403847785,-0.11695906432748537,-0.895626748029494,-1.3971523010424611,-0.8264259683023986,0.0
2020-02-03,1.0,-0.0023037614140906425,-0.10136550221998826,-0.8760995224930888,-1.384686269581972,-0.824160174248136,0.0
2020-02-04,1.0,-0.0,-0.08258872651356994,-0.8710647181628393,-1.3834655532359084,-0.8382463465553236,0.0
2020-02-05,1.0,-0.0,-0.08708995147845561,-0.8696139012151121,-1.3687222659975946,-0.8217144279019616,0.0
2020-02-06,1.0,-0.0,-0.08913891887403472,-0.9126878684713111,-1.3598771070331312,-0.7900855268620776,0.0
2020-02-07,1.0,-0.0,-0.10049668874172185,-0.9114652317880794,-1.3456539735099338,-0.781498344370861,0.0
2020-02-10,1.0,-0.0,-0.10516992790937178,-0.9013388259526262,-1.3392790937178167,-0.7736354273944387,0.0
2020-02-11,1.0,-0.0,-0.08723953002824743,-0.8891800057313629,-1.3137102386703239,-0.803741761165923,0.0
2020-02-12,1.0,-0.0,-0.09697537909669003,-0.8940159791293004,-1.2864014348605903,-0.7989157019403228,0.0
2020-02-13,1.0,-0.0,-0.09741191911734548,-0.8966818424182765,-1.300972068413929,-0.8064886592018375,0.0
2020-02-14,1.0,-0.0,-0.10724958041671784,-0.905972409840763,-1.2660362683695607,-0.8142371771255474,0.0
2020-02-18,1.0,-0.0,-0.11102010729350097,-0.897497850034809,-1.2581186780785454,-0.8285351570498383,0.0
2020-02-19,1.0,-0.0,-0.13548599129077316,-0.9060882425437515,-1.2475556651055788,-0.8189959740366445,0.0
2020-02-20,1.0,-0.0,-0.14073705592173444,-0.9146872279567219,-1.2655971479500892,-0.8243999502549434,0.0
2020-02-21,1.0,-0.0,-0.14291026276648489,-0.9052222773095355,-1.2603288712609486,-0.8230870930424723,0.0
2020-02-24,1.0,-0.0,-0.1503108164111065,-0.9109407376709491,-1.261583091587236,-0.8213841690841276,0.0
2020-02-25,1.0,-0.0,-0.21807891462288767,-0.9076787219523944,-1.115200899128969,-0.7729699353751054,0.0
2020-02-26,1.0,-0.0,-0.19442497858755745,-0.8700848711360275,-1.1044148563419762,-0.7242466713384724,0.0
2020-02-27,1.0,-0.0,-0.19163749513807857,-0.8668222481524699,-1.1102683780630105,-0.7208090237261766,0.0
2020-02-28,1.0,-0.009314359637774904,-0.26168915172796153,-0.7651081131029384,-0.9710959157272223,-0.6889669192385881,0.0
2020-03-02,1.0,-0.025320618217691552,-0.22825094084548211,-0.7466476670685813,-0.9655084219372282,-0.68804121451277,0.0
2020-03-03,1.0,-0.010990549527476374,-0.3295414770738537,-0.6098004900245012,-0.9002800140007,-0.6495624781239061,0.0
2020-03-04,1.0,-0.0,-0.3713675802231098,-0.6249483542211817,-0.8143162098884452,-0.6324197768902355,0.0
2020-03-05,1.0,-0.0,-0.43359818388195237,-0.5402283501368765,-0.7591306670227683,-0.6055284769980638,0.0
2020-03-06,1.0,-0.0,-0.4294468475553808,-0.5513501114169617,-0.7079564818455892,-0.5882160178267138,0.0
2020-03-09,1.0,-0.0,-0.4617150573936529,-0.5857191087103308,-0.7346725185685348,-0.5940243079000674,0.0
2020-03-10,1.0,-0.26536825117370894,-0.5697256455399061,-0.6016358568075117,-0.6277508802816901,-0.6033230633802817,0.0
2020-03-11,1.0,-0.20181980374665476,-0.6430686886708296,-0.5954683318465656,-0.5721677074041035,-0.5556824264049955,0.0
2020-03-12,1.0,-0.2019018984022655,-0.6130126210537356,-0.5648008950110128,-0.5673530748522883,-0.549068279551096,0.0
2020-03-13,1.0,-0.2541198870724181,-0.5323353686560305,-0.4974722605213053,-0.5236031777296304,-0.47524784978005385,0.0
2020-03-16,1.0,-0.2210690027296388,-0.5829048435218689,-0.46441947565543074,-0.4912080238684695,-0.4143337776931378,0.0
2020-03-17,1.0,-0.3019845506500031,-0.5172392137160082,-0.42984990265653455,-0.46957231677447714,-0.4214658041826289,0.0
2020-03-18,1.0,-0.2965669506810125,-0.5604826170781766,-0.34911997014739726,-0.4802537471235774,-0.423222837241122,0.0
2020-03-19,1.0,-0.28695213788322776,-0.6046570249235907,-0.3576582537731985,-0.4908151369064499,-0.4107823675835776,0.0
2020-03-20,1.0,-0.2874775087597462,-0.6372360238643896,-0.34663341645885287,-0.48909372139272067,-0.39622462830266103,0.0
2020-03-23,1.0,-0.29319815436768265,-0.7087793088295302,-0.274114065099344,-0.48557707398223426,-0.37713048118271136,0.0
2020-03-24,1.0,-0.30557904958807125,-0.716160761833161,-0.2522945838423707,-0.4779939228769226,-0.38050935062494123,0.0
2020-03-25,1.0,-0.30686981280668807,-0.7114860362270552,-0.18198340098140184,-0.4702247531350336,-0.3584236990367723,0.0
2020-03-26,1.0,-0.29375484270881763,-0.7152642181930885,-0.232666976600031,-0.4945606694560669,-0.3631179296451263,0.0
2020-03-27,1.0,-0.29521077575455223,-0.7215328011973061,-0.23674856572711397,-0.5010289348964829,-0.3634946370666002,0.0
2020-03-30,1.0,-0.296235014985015,-0.7281156343656343,-0.2300824175824176,-0.5038711288711288,-0.3635739260739261,0.0
2020-03-31,1.0,-0.2834148012080077,-0.7431738223481429,-0.22724866901211122,-0.4940377969426196,-0.36551573834801837,0.0
2020-04-01,1.0,-0.29733104417043854,-0.7728422038395504,-0.1919150928671765,-0.5056968940221632,-0.3538005306695801,0.0
2020-04-02,1.0,-0.3083681361175561,-0.7386233565351895,-0.18267594740912607,-0.5157617942768755,-0.3481206496519722,0.0
2020-04-03,1.0,-0.32633407009788445,-0.7299652668140196,-0.1916324597410799,-0.5680770445216293,-0.3415535206820335,0.0
2020-04-06,1.0,-0.3517833216359344,-0.7088304727875965,-0.19090155043705734,-0.5974606010336246,-0.341223760607414,0.0
2020-04-07,1.0,-0.3324650870861447,-0.6826298446571474,-0.18408912600031382,-0.6124901930017261,-0.32659657931900204,0.0
2020-04-08,1.0,-0.33123097681132135,-0.6837679249427343,-0.18058301170416394,-0.6116288556277261,-0.330603407700273,0.0
2020-04-09,1.0,-0.332258872128685,-0.681792576829192,-0.1846717155911623,-0.6088439631970959,-0.32193152656944357,0.0
2020-04-13,1.0,-0.3543467368157334,-0.6292120756607791,-0.20183514969309782,-0.6157146436176876,-0.33054616059125647,0.0
2020-04-14,1.0,-0.3544942060757908,-0.6297839022862513,-0.2013466958972753,-0.6155652990917633,-0.33066082054494206,0.0
2020-04-15,1.0,-0.33057644892481514,-0.6448612714958959,-0.18148622077962612,-0.616023220249056,-0.34802284572890985,0.0
2020-04-16,1.0,-0.32808988764044944,-0.6488139825218476,-0.17768414481897626,-0.6186641697877653,-0.3478464419475655,0.0
2020-04-17,1.0,-0.3254986421949621,-0.6583637668945282,-0.17070886787152356,-0.617660829665699,-0.3491587851546649,0.0
2020-04-20,1.0,-0.33613733370720006,-0.6421160856154782,-0.18101380191295138,-0.6146057263918747,-0.34168302333551426,0.0
2020-04-21,1.0,-0.33891748557167367,-0.6424270784588988,-0.18050226173763845,-0.615910154422087,-0.3418811417875527,0.0
2020-04-22,1.0,-0.33456832404495784,-0.6457237149350852,-0.17410255611943087,-0.615897132538373,-0.343099100221053,0.0
2020-04-23,1.0,-0.336466926070039,-0.642614785992218,-0.1728249027237354,-0.6164980544747082,-0.3444357976653697,0.0
2020-04-24,1.0,-0.33399844115354643,-0.6515666406858925,-0.1707872174590803,-0.6159937646141855,-0.3453468433359314,0.0
2020-04-27,1.0,-0.34629229661627076,-0.6506088208595487,-0.16445988668732592,-0.620465145397064,-0.34835821829905783,0.0
2020-04-28,1.0,-0.35335523228531207,-0.6384795870483341,-0.16502424526826215,-0.6251525105584234,-0.3464101360863444,0.0
2020-04-29,1.0,-0.33560076486630513,-0.6590389016018307,-0.15222093351305602,-0.6211404031221591,-0.3666969687470612,0.0
2020-04-30,1.0,-0.33600150084422487,-0.6408604840222626,-0.15833906572447,-0.630229504096054,-0.3613282471390157,0.0
2020-05-01,1.0,-0.34995778743629036,-0.6283418279603514,-0.1588755823770364,-0.6377223976736187,-0.3519589756417873,0.0
2020-05-04,1.0,-0.34958405273897347,-0.6370114581698321,-0.1536650447339507,-0.64194004080992,-0.35702401506827813,0.0
2020-05-05,1.0,-0.3562830854550038,-0.6404398790017646,-0.1670657927905218,-0.6400932694731535,-0.34711368792538444,0.0
2020-05-06,1.0,-0.3562830854550038,-0.6404398790017646,-0.16750693219057222,-0.6403453491303253,-0.3463889589110159,0.0
2020-05-07,1.0,-0.3524091639618063,-0.637790312923455,-0.1687517726026534,-0.6408155547852393,-0.35152680175211926,0.0
2020-05-08,1.0,-0.35311535311535314,-0.6349146349146348,-0.16852516852516852,-0.6412146412146411,-0.3522648522648522,0.0
2020-05-11,1.0,-0.3501585208902282,-0.6451643280911573,-0.16131462472925887,-0.6326396082493643,-0.3497504473114229,0.0
2020-05-12,1.0,-0.348300514235545,-0.6474037376144488,-0.15596387808854886,-0.6323529411764706,-0.3515928759563527,0.0
2020-05-13,1.0,-0.3484820031298904,-0.637245696400626,-0.1588419405320814,-0.637245696400626,-0.34807511737089203,0.0
2020-05-14,1.0,-0.3480806562715261,-0.6391759033126683,-0.15342225562026426,-0.6402091552382742,-0.3501784707871501,0.0
2020-05-15,1.0,-0.36214828956840156,-0.6401364589527714,-0.1559575600137711,-0.6391975212043441,-0.3323526650183093,0.0
2020-05-18,1.0,-0.36467638301206706,-0.6408713367810689,-0.15289139633286317,-0.637078827769942,-0.33878702397743304,0.0
2020-05-19,1.0,-0.370802691284619,-0.6242528555781568,-0.17552808637145986,-0.6401502112345485,-0.31866687529338134,0.0
2020-05-20,1.0,-0.37080374182648684,-0.6245033319775991,-0.17467071301192,-0.6408347151393798,-0.31783624816193723,0.0
2020-05-21,1.0,-0.3662939596476981,-0.6228996189643325,-0.1737772502967081,-0.6406708726341432,-0.31957024173902177,0.0
2020-05-22,1.0,-0.3671309018236322,-0.6231576317761678,-0.17121533849612788,-0.6403010242318261,-0.32085311016737444,0.0
2020-05-26,1.0,-0.36677282377919324,-0.6219245660047459,-0.17010116148370175,-0.6405645060572,-0.32293618084176345,0.0
2020-05-27,1.0,-0.37242175554654106,-0.6191843230255563,-0.18825475083471155,-0.6384997035603956,-0.30208755889786876,0.0
2020-05-28,1.0,-0.38180059895183427,-0.611617169952583,-0.19571999001746943,-0.6423446468679811,-0.2880583978038433,0.0
2020-05-29,1.0,-0.3817143926632978,-0.6128267515128829,-0.19492794310312558,-0.6423045729615073,-0.2875725247988022,0.0
2020-06-01,1.0,-0.3803286868119874,-0.6146817600648642,-0.19013315869897401,-0.6429662893317117,-0.29036080706021766,0.0
2020-06-02,1.0,-0.38151858440220954,-0.6177636301220235,-0.19174234622226385,-0.6421995443622632,-0.28758231126923195,0.0
2020-06-03,1.0,-0.38351881955733397,-0.6179192197073903,-0.18500687757909218,-0.6482118294360385,-0.2915155683381268,0.0
2020-06-04,1.0,-0.3808868597160548,-0.6241165801488523,-0.1739008068046782,-0.6492901369691663,-0.2989868034273563,0.0
2020-06-05,1.0,-0.3757931918352036,-0.6253946422431308,-0.17339251664530647,-0.6470569847769684,-0.3042105592197806,0.0
2020-06-08,1.0,-0.3792811175639617,-0.6388949929367447,-0.1601632396797991,-0.6535237796264323,-0.3073614817140166,0.0
2020-06-09,1.0,-0.3845477386934673,-0.6376570351758793,-0.16190326633165827,-0.654177135678392,-0.30238693467336686,0.0
2020-06-10,1.0,-0.3827889447236181,-0.6395414572864322,-0.16023869346733668,-0.6556846733668342,-0.30248115577889445,0.0
2020-06-11,1.0,-0.3750313676286073,-0.6568067754077792,-0.14924717691342534,-0.6487766624843163,-0.306900878293601,0.0
2020-06-12,1.0,-0.3700747973586205,-0.6523644102275217,-0.1565737176477952,-0.640065095609176,-0.31051857415579137,0.0
2020-06-15,1.0,-0.3686186186186186,-0.653246996996997,-0.1557182182182182,-0.6397647647647647,-0.3107795295295295,0.0
2020-06-16,1.0,-0.3739407773365436,-0.6350020324567712,-0.15374753760045026,-0.6475407273068384,-0.3165942278227698,0.0
2020-06-17,1.0,-0.3771786833855799,-0.6383072100313479,-0.15510971786833858,-0.6504388714733542,-0.3137617554858934,0.0
2020-06-18,1.0,-0.37479228719234986,-0.6420128546794168,-0.15259445054083712,-0.6501959554789152,-0.3156921147515285,0.0
2020-06-19,1.0,-0.3748863173079938,-0.642675698560542,-0.15304042399724027,-0.6497005049079563,-0.3157713174647976,0.0
2020-06-22,1.0,-0.3743335633193251,-0.6426644922536536,-0.15561688515335884,-0.6483723264128458,-0.31518534780154306,0.0
2020-06-23,1.0,-0.36943034404963343,-0.639907250736354,-0.15444632449708592,-0.6477408034091622,-0.32189634643103343,0.0
2020-06-24,1.0,-0.3749725369574088,-0.6415680612661248,-0.15300838015128213,-0.6514547565989768,-0.3176297040268667,0.0
2020-06-25,1.0,-0.3730599191045057,-0.6418963408898505,-0.1508167936537798,-0.6518985357288434,-0.3178126861693789,0.0
2020-06-26,1.0,-0.3731539836327721,-0.6415200827767849,-0.1508481484965353,-0.6520553099426206,-0.31793810554040075,0.0
2020-06-29,1.0,-0.36974079639368895,-0.6397758577510644,-0.15070122714750814,-0.6504194840971701,-0.3198409717004758,0.0
2020-06-30,1.0,-0.37408833380286105,-0.628760133971891,-0.15531974833317683,-0.6517669890756566,-0.3202804645193602,0.0
2020-07-01,1.0,-0.3693673973545139,-0.6292254291879046,-0.1515682166421714,-0.6558991838393945,-0.320960630413709,0.0
2020-07-02,1.0,-0.37007627860447667,-0.6313304989371014,-0.1527135175690884,-0.654714267850444,-0.31733775165687134,0.0
2020-07-06,1.0,-0.36915858617453867,-0.6309665311229278,-0.15426962777604006,-0.6553956834532374,-0.31811072880825775,0.0
2020-07-07,1.0,-0.3657614300446889,-0.6332385387043346,-0.14966092690396576,-0.656083002593831,-0.320385012031626,0.0
2020-07-08,1.0,-0.36368462138953944,-0.638688524590164,-0.14619828259172524,-0.6520530835284934,-0.321935987509758,0.0
2020-07-09,1.0,-0.3641956032975268,-0.6398950786909817,-0.14567199600299774,-0.6509180614539095,-0.3220084936297776,0.0
2020-07-10,1.0,-0.36642103291076,-0.6441953412852057,-0.14419534128520578,-0.6503153687628802,-0.31733591456941235,0.0
2020-07-13,1.0,-0.3666364856848481,-0.6436042336632426,-0.14440038714914608,-0.6502856786037653,-0.3172125261481782,0.0
2020-07-14,1.0,-0.3562942405438274,-0.6441735008887088,-0.13676759487355392,-0.655835853939942,-0.32520502666126166,0.0
2020-07-15,1.0,-0.3558829956607249,-0.6432741235600786,-0.14057378328598633,-0.6559485530546624,-0.32606999032247996,0.0
2020-07-16,1.0,-0.3666854213553388,-0.621530382595649,-0.15116279069767444,-0.6615091272818205,-0.32489372343085776,0.0
2020-07-17,1.0,-0.3660831509846827,-0.620819005939356,-0.15167239762425758,-0.6608627696155047,-0.3265395436073773,0.0
2020-07-20,1.0,-0.37211125395879713,-0.6195791916214605,-0.15941801762252672,-0.6593396255996989,-0.3252641811169295,0.0
2020-07-21,1.0,-0.35344097820975073,-0.6264618278727072,-0.15090139520300988,-0.6652766891362282,-0.33923812509797774,0.0
2020-07-22,1.0,-0.3416839329440573,-0.6385697243674264,-0.1423683053933572,-0.6713128649463176,-0.3453883342751303,0.0
2020-07-23,1.0,-0.3425896839856757,-0.6416410127536596,-0.14424828799396872,-0.6710749513099201,-0.34177294716341017,0.0
2020-07-24,1.0,-0.33919432321265974,-0.643944864830921,-0.14138591478539358,-0.6695971616063299,-0.3456937423466985,0.0
2020-07-27,1.0,-0.34439104074388216,-0.6447711494361197,-0.14123708101655513,-0.6748971193415638,-0.33609776018597054,0.0
2020-07-28,1.0,-0.3445816445156628,-0.6428818298928582,-0.14032111100637823,-0.6760297860307286,-0.3382034121971911,0.0
2020-07-29,1.0,-0.3487215014485452,-0.6400680186421464,-0.1457047487089054,-0.6729122055674518,-0.3415732460007557,0.0
2020-07-30,1.0,-0.34827499370435655,-0.6365525056660791,-0.14621631830773105,-0.6736653235960715,-0.3431440443213296,0.0
2020-07-31,1.0,-0.34451133032872133,-0.638311954363516,-0.14623845693214407,-0.6759431434964858,-0.34665448012858896,0.0
2020-08-03,1.0,-0.34019416251654794,-0.6405156653848578,-0.14729244153060583,-0.6741158671121478,-0.34987076845489506,0.0
2020-08-04,1.0,-0.3376852727846105,-0.6322611163670766,-0.14544307789340902,-0.680794701986755,-0.3573951434878587,0.0
2020-08-05,1.0,-0.3374968458238708,-0.6323492303810244,-0.14575447893010346,-0.6805134998738329,-0.35806207418622255,0.0
2020-08-06,1.0,-0.3352770598247494,-0.6262686755342621,-0.1473554813087058,-0.6796948874739961,-0.363392800857341,0.0
2020-08-07,1.0,-0.3362708866357118,-0.6269939037872327,-0.15319498404876972,-0.6742474493824822,-0.36795224106889035,0.0
