Date,IHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.1859277055201171,-0.03523596498495016,-0.9990611106508712,-0.5412420953801121,0.0
2019-09-19,1.0,-0.0,-0.17891981262055665,-0.031606503168917055,-1.0108294295949296,-0.5342243042160374,0.0
2019-09-20,1.0,-0.0,-0.2000992090831427,-0.05213988480723124,-0.9833824785735937,-0.5201862926116791,0.0
2019-09-23,1.0,-0.0,-0.2083252875782737,-0.06554301950291026,-0.9561943118810515,-0.5285095583570109,0.0
2019-09-24,1.0,-0.0,-0.20709846706256044,-0.05869355061455601,-0.9637895318326197,-0.5324402706808452,0.0
2019-09-25,1.0,-0.0,-0.19697720515361744,-0.05511507543222112,-0.9644862900561612,-0.5364222001982161,0.0
2019-09-26,1.0,-0.0,-0.17414328490628814,-0.05564489297992681,-1.0152212487523566,-0.5275313297105467,0.0
2019-09-27,1.0,-0.0,-0.16130746001565818,-0.05273459344592327,-1.0364612459456437,-0.5455765574320546,0.0
2019-09-30,1.0,-0.0,-0.13265821364452424,-0.07063509874326751,-1.041657315978456,-0.5602558348294434,0.0
2019-10-01,1.0,-0.0,-0.1197440071857632,-0.08227137483860102,-1.0385111996856227,-0.5664402402739572,0.0
2019-10-02,1.0,-0.0,-0.1278172188415596,-0.09933513635339193,-1.0400890241153933,-0.5499492900608519,0.0
2019-10-03,1.0,-0.0,-0.1433901918976546,-0.09305914038828414,-1.0354617888003592,-0.5336381999775558,0.0
2019-10-04,1.0,-0.0,-0.14943630214205186,-0.11195039458850056,-1.0235062006764375,-0.5335963923337091,0.0
2019-10-07,1.0,-0.0,-0.16615652466934375,-0.11771643593271743,-0.9977535031310552,-0.5265227036589818,0.0
2019-10-08,1.0,-0.0,-0.16428551379571674,-0.10405029893058636,-1.0122940466500128,-0.5262301063799928,0.0
2019-10-09,1.0,-0.0,-0.1698609440138776,-0.091547522453205,-1.0250412691306903,-0.5114294507708235,0.0
2019-10-10,1.0,-0.0,-0.19978395588151684,-0.1386377849792484,-0.9720848257433623,-0.5322076297686054,0.0
2019-10-11,1.0,-0.0,-0.20740423098913666,-0.17850200114351059,-0.9352487135506004,-0.5375929102344197,0.0
2019-10-14,1.0,-0.0,-0.19285201664992108,-0.19922491746806376,-0.9493038610592794,-0.5292952490311468,0.0
2019-10-15,1.0,-0.0,-0.20158899219896945,-0.2177379890037134,-0.9461124384697316,-0.5131408503411152,0.0
2019-10-16,1.0,-0.0,-0.2221101472664918,-0.22758580938931955,-0.9291334044208767,-0.5030692527162166,0.0
2019-10-17,1.0,-0.0,-0.20539197272228163,-0.2517698731470512,-0.9204496200190713,-0.5119484497356026,0.0
2019-10-18,1.0,-0.0,-0.23716466234967623,-0.27769426456984275,-0.8643327937095281,-0.511650092506938,0.0
2019-10-21,1.0,-0.0,-0.2436855930491008,-0.27353289264786534,-0.8588748087636753,-0.5104638743757758,0.0
2019-10-22,1.0,-0.0,-0.24739087816410077,-0.27284783486132735,-0.8570028253474025,-0.5057371850314247,0.0
2019-10-23,1.0,-0.0,-0.24610995850622405,-0.26106500691562934,-0.8660096818810511,-0.5083275703088981,0.0
2019-10-24,1.0,-0.0,-0.250357571943475,-0.24286286400823848,-0.8619200183076836,-0.5054064877853425,0.0
2019-10-25,1.0,-0.0,-0.2581489942608793,-0.220426812280604,-0.8150387251351201,-0.4923664122137405,0.0
2019-10-28,1.0,-0.0,-0.281276214976791,-0.23239751691739838,-0.827638275264247,-0.4549801465242436,0.0
2019-10-29,1.0,-0.0,-0.2799064630641799,-0.26686200484588946,-0.8129543021355722,-0.4576548148982927,0.0
2019-10-30,1.0,-0.0,-0.28048848961257716,-0.2633632790567097,-0.8068500842223469,-0.4567097136440202,0.0
2019-10-31,1.0,-0.0,-0.2890110805631925,-0.25085395317837206,-0.8087700297147934,-0.42844844344469435,0.0
2019-11-01,1.0,-0.0,-0.29960775586279803,-0.25879767435390993,-0.8110551645478064,-0.41244053745792414,0.0
2019-11-04,1.0,-0.0,-0.29045700791776635,-0.2758438672037783,-0.80977913599111,-0.4020836227253785,0.0
2019-11-05,1.0,-0.0,-0.31415284625728374,-0.3653070372030479,-0.7594128193635141,-0.36253361721201255,0.0
2019-11-06,1.0,-0.0,-0.3046583850931677,-0.36792772444946353,-0.7568887634105025,-0.3937605872388481,0.0
2019-11-07,1.0,-0.0,-0.2961248624086252,-0.3697327199345206,-0.7599277468883181,-0.39663006971296316,0.0
2019-11-08,1.0,-0.0,-0.30083502595350936,-0.3724046490634168,-0.7564601670051907,-0.3913337846987136,0.0
2019-11-11,1.0,-0.0,-0.29384209181500726,-0.382704482866309,-0.7639894387190189,-0.3984896232575306,0.0
2019-11-12,1.0,-0.0,-0.2930906601243795,-0.39516175044217494,-0.7633936212700405,-0.4010954527300736,0.0
2019-11-13,1.0,-0.0,-0.2993218963718558,-0.4676596731192767,-0.7346702213979368,-0.3961979830763881,0.0
2019-11-14,1.0,-0.0,-0.29591037064987086,-0.48164165674977505,-0.7293704466954982,-0.3955823876004992,0.0
2019-11-15,1.0,-0.0,-0.29389368442468106,-0.48992937483651583,-0.7255209695701456,-0.397041299735519,0.0
2019-11-18,1.0,-0.0,-0.3018097420529996,-0.5150420118690875,-0.7354427404665373,-0.38562782772195775,0.0
2019-11-19,1.0,-0.0,-0.3375213988750305,-0.5397101980924431,-0.7704817803864025,-0.4092687698703839,0.0
2019-11-20,1.0,-0.0,-0.3522243654511497,-0.5557392608921956,-0.764612228651909,-0.38917975567190227,0.0
2019-11-21,1.0,-0.0,-0.32419369829909844,-0.6194813644390742,-0.7241998946618335,-0.43030641013724946,0.0
2019-11-22,1.0,-0.0,-0.32540838783670684,-0.6247481479185394,-0.7239701187191965,-0.42559127119432133,0.0
2019-11-25,1.0,-0.0,-0.3255842787179964,-0.6254106998946128,-0.724381625441696,-0.4242762382989275,0.0
2019-11-26,1.0,-0.0,-0.32220672555400587,-0.6273361227336123,-0.7221757322175733,-0.4276150627615063,0.0
2019-11-27,1.0,-0.0,-0.32285855956365433,-0.6252014379571091,-0.7218606669145903,-0.4291248295524978,0.0
2019-11-29,1.0,-0.0,-0.3198849964061377,-0.6482702584455765,-0.7383980749398419,-0.41857558048689025,0.0
2019-12-02,1.0,-0.0,-0.33257597273501843,-0.6958250497017893,-0.7200921455394617,-0.40717599166903345,0.0
2019-12-03,1.0,-0.0,-0.3321049481873445,-0.6889035875145674,-0.7238338215376862,-0.4048631452959148,0.0
2019-12-04,1.0,-0.0,-0.34939072638075647,-0.6934641557208419,-0.7218547238487102,-0.4003481563538534,0.0
2019-12-05,1.0,-0.0,-0.3343909239496203,-0.730506682049803,-0.7049322180559562,-0.434958177098356,0.0
2019-12-06,1.0,-0.0,-0.35783440727908555,-0.74264158274779,-0.721691545510475,-0.41585985817440013,0.0
2019-12-09,1.0,-0.0,-0.32245968009557313,-0.7717528373266078,-0.7775602309683414,-0.4467379040286719,0.0
2019-12-10,1.0,-0.0,-0.32017823042647997,-0.9467784143150154,-0.8859537449607469,-0.38340759601103336,0.0
2019-12-11,1.0,-0.0,-0.30504006748207513,-0.9493884436946437,-0.8683045128637705,-0.3919935329678054,0.0
2019-12-12,1.0,-0.0,-0.30687607603387096,-0.9491584975931978,-0.8667650469062929,-0.39078036611503464,0.0
2019-12-13,1.0,-0.0,-0.3130018312438372,-0.9865474010424004,-0.8538174390759262,-0.36822087617974364,0.0
2019-12-16,1.0,-0.0,-0.3126364724941889,-0.9941889131506655,-0.8552511093893075,-0.35982954145241947,0.0
2019-12-17,1.0,-0.0,-0.2789176436945954,-1.0564769802688017,-0.8984129253645983,-0.3407206176722905,0.0
2019-12-18,1.0,-0.0,-0.28713677586526004,-1.1150101795298908,-0.9408846936886915,-0.358615583934851,0.0
2019-12-19,1.0,-0.0,-0.30974796145292816,-1.1219792438843588,-0.9174573758339511,-0.357301704966642,0.0
2019-12-20,1.0,-0.0,-0.3328627684077569,-1.1306560665725538,-0.9126978230180549,-0.3387695965524928,0.0
2019-12-23,1.0,-0.0,-0.34930465418134615,-1.1239755238271834,-0.9091785648062303,-0.3260893751158909,0.0
2019-12-24,1.0,-0.0,-0.3579995557858888,-1.1028355667431704,-0.9223735840675206,-0.31857555341674687,0.0
2019-12-26,1.0,-0.0,-0.3530498392876935,-1.1013041711308973,-0.9092991465622344,-0.3308826245982192,0.0
2019-12-27,1.0,-0.0,-0.36808431952662723,-1.1124630177514794,-0.8930103550295858,-0.3246671597633137,0.0
2019-12-30,1.0,-0.0,-0.37316305756061446,-1.1373311123449936,-0.907532852119193,-0.2835831945215621,0.0
2019-12-31,1.0,-0.0,-0.362556540286103,-1.1392637811201414,-0.8912955540028684,-0.2843011069025117,0.0
2020-01-02,1.0,-0.0,-0.36780003675794887,-1.1387244991729462,-0.8873001286528212,-0.2819702260613858,0.0
2020-01-03,1.0,-0.0,-0.3589790672052883,-1.1337495409474845,-0.8781491002570695,-0.3015424164524422,0.0
2020-01-06,1.0,-0.0,-0.36703483432455397,-1.143215987588194,-0.8800561486461527,-0.3036459680100476,0.0
2020-01-07,1.0,-0.0,-0.36728965058727936,-1.144086577528256,-0.8756740784516511,-0.3064933146191919,0.0
2020-01-08,1.0,-0.0,-0.3694895161887827,-1.1508483366674074,-0.8884566940801659,-0.29576943024375785,0.0
2020-01-09,1.0,-0.0,-0.3799251269505912,-1.1457059194188073,-0.8847251566032842,-0.2962304014233293,0.0
2020-01-10,1.0,-0.0,-0.3792488576841636,-1.1537575690033064,-0.8870314647646644,-0.2948103569969167,0.0
2020-01-13,1.0,-0.0,-0.3805454410344059,-1.1594709073344729,-0.8838522701939512,-0.29166976294865127,0.0
2020-01-14,1.0,-0.0,-0.37308960143841774,-1.1969958046149236,-0.9055289181899911,-0.27026520827090206,0.0
2020-01-15,1.0,-0.0,-0.3757078036524543,-1.2000974987812651,-0.9102261221734728,-0.26388420144748187,0.0
2020-01-16,1.0,-0.0,-0.3666130299741795,-1.1911087826965536,-0.9040526886951314,-0.28032032331699286,0.0
2020-01-17,1.0,-0.0,-0.33959038025499017,-1.1931383117124486,-0.8848827268334386,-0.29948332899676616,0.0
2020-01-21,1.0,-0.0,-0.3479214694727448,-1.188108871867331,-0.8839146277980218,-0.29835651074589126,0.0
2020-01-22,1.0,-0.0,-0.34567625845787786,-1.1906833221800877,-0.8806230946538776,-0.3007286787121719,0.0
2020-01-23,1.0,-0.0,-0.3359806114839672,-1.1832587621178225,-0.8888516032811334,-0.32050708426547353,0.0
2020-01-24,1.0,-0.0,-0.3353713092752759,-1.1822994333432746,-0.8884580972263645,-0.32187593200119297,0.0
2020-01-27,1.0,-0.0,-0.3060149818289698,-1.1889416302009939,-0.8779574278721352,-0.3354965512126381,0.0
2020-01-28,1.0,-0.0,-0.33080016231969606,-1.196591286383591,-0.8582653927029918,-0.3034271590364113,0.0
2020-01-29,1.0,-0.0,-0.3408758590437198,-1.194911536774382,-0.8348442754788711,-0.2848735195203977,0.0
2020-01-30,1.0,-0.0,-0.3484837439860038,-1.190807697915148,-0.8235529960635661,-0.28200174952616996,0.0
2020-01-31,1.0,-0.0,-0.3545687134502924,-1.1933845029239767,-0.8240862573099415,-0.2829312865497076,0.0
2020-02-03,1.0,-0.0,-0.3470955179749756,-1.174377095878556,-0.8044567843363502,-0.2799192297984351,0.0
2020-02-04,1.0,-0.0,-0.3406309442630011,-1.1564799196066469,-0.8040412015935111,-0.2878369163406668,0.0
2020-02-05,1.0,-0.0,-0.34494089074609807,-1.153576913461195,-0.8009571770420372,-0.27208114575520553,0.0
2020-02-06,1.0,-0.0,-0.34970881417699806,-1.1798921004680407,-0.7932044731858944,-0.24999106791953982,0.0
2020-02-07,1.0,-0.0,-0.3494483521976649,-1.1760988324347486,-0.793480201378227,-0.2515442567929446,0.0
2020-02-10,1.0,-0.0,-0.34423598230846053,-1.1778071051505208,-0.7962619489228135,-0.24853759452132973,0.0
2020-02-11,1.0,-0.0,-0.34277033065236817,-1.1840571939231457,-0.7981054512957998,-0.24968722073279712,0.0
2020-02-12,1.0,-0.0,-0.34669489700710543,-1.184490059570803,-0.791071556735807,-0.2663460848345654,0.0
2020-02-13,1.0,-0.0,-0.35528066453306484,-1.1954043654931856,-0.7926210938904671,-0.25265201913049734,0.0
2020-02-14,1.0,-0.0,-0.36143536532641596,-1.2074146130566366,-0.7789667099005622,-0.2550079262141519,0.0
2020-02-18,1.0,-0.0,-0.3629747063486344,-1.2024933342941557,-0.7751675434171651,-0.26241262520717734,0.0
2020-02-19,1.0,-0.0,-0.3867646523811256,-1.2122821697529742,-0.7587223050896788,-0.28027794957616325,0.0
2020-02-20,1.0,-0.0,-0.38686504029464325,-1.213251650074755,-0.764467782518324,-0.28195310505779825,0.0
2020-02-21,1.0,-0.0,-0.37573801752906233,-1.2256408375811363,-0.7808133778283032,-0.2849756133338223,0.0
2020-02-24,1.0,-0.0,-0.38563242068991344,-1.2567137345968014,-0.8162852541293681,-0.2868646765796472,0.0
2020-02-25,1.0,-0.0,-0.41640092767067693,-1.222858385273228,-0.7212277141614728,-0.26322655457312655,0.0
2020-02-26,1.0,-0.0,-0.3958751983077736,-1.195980962453728,-0.7149303719372465,-0.21872025383395027,0.0
2020-02-27,1.0,-0.0,-0.3890629842625435,-1.1372636798787836,-0.7230620889149075,-0.1942215641034471,0.0
2020-02-28,1.0,-0.0,-0.4546990770830625,-1.0259326660600545,-0.5903743663070323,-0.17870141687248148,0.0
2020-03-02,1.0,-0.0,-0.4417404847658912,-1.019598299750154,-0.6027126123495246,-0.1806677698822155,0.0
2020-03-03,1.0,-0.0,-0.5034450795612545,-0.8929090066429787,-0.5382666460682837,-0.15513672176734125,0.0
2020-03-04,1.0,-0.0,-0.5114916493008366,-0.8718250732385007,-0.5324514511793664,-0.10437618918184288,0.0
2020-03-05,1.0,-0.0,-0.5860970692224527,-0.7835373871373054,-0.47622943634397924,-0.07617684013675015,0.0
2020-03-06,1.0,-0.0,-0.6221180826752293,-0.7597847782695478,-0.45077960021985014,-0.06005380543261304,0.0
2020-03-09,1.0,-0.0,-0.6255135756356844,-0.7610975434563999,-0.44370061772733804,-0.04283867260451084,0.0
2020-03-10,1.0,-0.18160507809413437,-0.3818315905918297,-0.6651039060236522,-0.40108515289593594,-0.004266863328680169,0.0
2020-03-11,1.0,-0.11436626938357042,-0.448878636421889,-0.6734076637190824,-0.32646418044341924,-0.0,0.0
2020-03-12,1.0,-0.1341094122319301,-0.4160544082605242,-0.6180996822875298,-0.31386517077045273,-0.0,0.0
2020-03-13,1.0,-0.20512035423241792,-0.3418437043666682,-0.5164868811531396,-0.29181779641057043,-0.0,0.0
2020-03-16,1.0,-0.21470078260462067,-0.3465017104831529,-0.4838792820657013,-0.29804583157598763,-0.0,0.0
2020-03-17,1.0,-0.30655296229802514,-0.36928397930087653,-0.5015841165909811,-0.3235822156510719,-0.13921744640405534,0.0
2020-03-18,1.0,-0.3051217906517446,-0.367557603686636,-0.4984595128373931,-0.32350230414746545,-0.13861751152073734,0.0
2020-03-19,1.0,-0.319924216864343,-0.3007448547922452,-0.489813397005009,-0.3228309672731048,-0.16199942903116973,0.0
2020-03-20,1.0,-0.32128179784632993,-0.3331946106226915,-0.47939967746969775,-0.3210216927638766,-0.1461530458305155,0.0
2020-03-23,1.0,-0.32075862783708153,-0.34083842885273086,-0.4660586589283864,-0.31816768577054616,-0.1451186651466473,0.0
2020-03-24,1.0,-0.32159332400352464,-0.3424039807183953,-0.4609443839734619,-0.31762815528948324,-0.1490696107396465,0.0
2020-03-25,1.0,-0.32324136216753663,-0.32396221725080787,-0.3958488690032314,-0.31265224956500126,-0.1300024857071837,0.0
2020-03-26,1.0,-0.3309572301425662,-0.32444985345983807,-0.3871889126223238,-0.31160896130346233,-0.1295017634494064,0.0
2020-03-27,1.0,-0.3321577271614009,-0.31719324026451134,-0.3672789615478815,-0.31329904481998533,-0.1192260592701445,0.0
2020-03-30,1.0,-0.33326808260741897,-0.31697171381031614,-0.3681853773123226,-0.3125428207888813,-0.11593422726827836,0.0
2020-03-31,1.0,-0.3259968801793897,-0.32312079555425566,-0.3691868967534367,-0.3055474310227162,-0.11350784829872283,0.0
2020-04-01,1.0,-0.32467564199672583,-0.3162948664695678,-0.37921176729298506,-0.3055928848926136,-0.11759962860703202,0.0
2020-04-02,1.0,-0.3216100231835446,-0.33628471365856066,-0.3857593844029004,-0.3060474522764268,-0.1166082967493711,0.0
2020-04-03,1.0,-0.31692133559705715,-0.3385005290224158,-0.3858664895056716,-0.29996801259811523,-0.1193130090302896,0.0
2020-04-06,1.0,-0.3175322755494234,-0.34300778555238004,-0.385902237114418,-0.29939883709470777,-0.11796590125160145,0.0
2020-04-07,1.0,-0.32092988710635767,-0.3471727074668251,-0.3888146167557932,-0.30080213903743314,-0.11801841948900772,0.0
2020-04-08,1.0,-0.3174784247594485,-0.34892371788513044,-0.3782610852098006,-0.30212776510266837,-0.13312171411566312,0.0
2020-04-09,1.0,-0.317649975210709,-0.3479920674268716,-0.37858205255329697,-0.3019335647000496,-0.13274665344571146,0.0
2020-04-13,1.0,-0.3244588637376789,-0.3293129922234881,-0.38466491653870927,-0.30301154093813465,-0.1351478527911239,0.0
2020-04-14,1.0,-0.3209077380952381,-0.3397073412698413,-0.37676091269841266,-0.30518353174603174,-0.13759920634920636,0.0
2020-04-15,1.0,-0.3202191481977292,-0.34010114532202884,-0.3763696762358074,-0.30484902573255984,-0.13748822450295006,0.0
2020-04-16,1.0,-0.31482723501502846,-0.3482872543905408,-0.3725811660083961,-0.3059592120624985,-0.14241001564945227,0.0
2020-04-17,1.0,-0.3093641331346249,-0.36353700943864875,-0.36010928961748634,-0.3049925484351714,-0.14585196224540486,0.0
2020-04-20,1.0,-0.3151672862453532,-0.35432465923172246,-0.3675340768277571,-0.30114002478314744,-0.14014869888475837,0.0
2020-04-21,1.0,-0.3169872192579725,-0.35428713239856063,-0.366149646358109,-0.30304007941431943,-0.1412334036480953,0.0
2020-04-22,1.0,-0.31050939663699306,-0.36431750741839763,-0.35828387734915923,-0.3038328387734916,-0.1358803165182987,0.0
2020-04-23,1.0,-0.3067528558387407,-0.36705237966001336,-0.3567639584515556,-0.3016209814709728,-0.1350817892477363,0.0
2020-04-24,1.0,-0.3106513258604513,-0.36134018073181573,-0.35869833588464767,-0.3037133968692904,-0.1346106365117772,0.0
2020-04-27,1.0,-0.32185073445768825,-0.3661407586923191,-0.3425985459221524,-0.3049359513329047,-0.13737078985113013,0.0
2020-04-28,1.0,-0.3166262196027933,-0.37690059927690556,-0.342182160368481,-0.30251101976127975,-0.13813085037888168,0.0
2020-04-29,1.0,-0.31269035532994927,-0.3822706450414758,-0.3368082208740869,-0.30075523090256284,-0.14364244150055713,0.0
2020-04-30,1.0,-0.3127114667456966,-0.3676866464152528,-0.3419772295077919,-0.30683361734706477,-0.1404509644118446,0.0
2020-05-01,1.0,-0.334775728203353,-0.349488155877553,-0.3434795509618713,-0.3186538746847337,-0.1262796103061174,0.0
2020-05-04,1.0,-0.34584000986071733,-0.3399235794404043,-0.34443485763589304,-0.324762726488352,-0.11021816837174904,0.0
2020-05-05,1.0,-0.34916635791033723,-0.3404964801778437,-0.35464987032234163,-0.32263801407928866,-0.10309991354822774,0.0
2020-05-06,1.0,-0.34765326025232696,-0.3407155025553663,-0.3510851048070513,-0.3229390415524776,-0.10660938695899069,0.0
2020-05-07,1.0,-0.3466043890865955,-0.3426255436931594,-0.34798833531039935,-0.325004942665085,-0.10910933175168051,0.0
2020-05-08,1.0,-0.34484208443598047,-0.33883214206217693,-0.3555016941607103,-0.3249326045556847,-0.10909405683476368,0.0
2020-05-11,1.0,-0.34499814517126254,-0.33775194757017435,-0.3560529244466427,-0.32541115370347473,-0.10886608136515395,0.0
2020-05-12,1.0,-0.3422986514907831,-0.3399975256711617,-0.3481628108375603,-0.3283186935543734,-0.11552641346034888,0.0
2020-05-13,1.0,-0.3432150003705625,-0.3330615874898095,-0.352182613206848,-0.3298006373675239,-0.11218162504014427,0.0
2020-05-14,1.0,-0.3474503025064823,-0.32562044696876163,-0.35905667366341526,-0.3333004074577109,-0.10401284109149278,0.0
2020-05-15,1.0,-0.3573298429319372,-0.3301145905364023,-0.36241726760841647,-0.33268299911093546,-0.08707892917119431,0.0
2020-05-18,1.0,-0.36007227186100044,-0.3358908991906542,-0.362151325396629,-0.33069326535158283,-0.08628072172858452,0.0
2020-05-19,1.0,-0.3688698833300376,-0.3161212181135061,-0.38832311647221673,-0.3331767846549338,-0.06533023531738184,0.0
2020-05-20,1.0,-0.36827006306417703,-0.31885742549771234,-0.3873129714356375,-0.33426486954371215,-0.0644243848151354,0.0
2020-05-21,1.0,-0.3693308274395371,-0.31759730946139764,-0.3887927197190761,-0.33433898808051826,-0.06286166477076018,0.0
2020-05-22,1.0,-0.37021844420282696,-0.3201294850252051,-0.3847237323317189,-0.3324107937135515,-0.06360581199960462,0.0
2020-05-26,1.0,-0.36965653570546086,-0.3192982456140351,-0.38512478379046206,-0.3322708178897949,-0.06461576476402273,0.0
2020-05-27,1.0,-0.355843898082219,-0.33242364849777956,-0.3622447713796611,-0.33750961371473936,-0.09293671074503189,0.0
2020-05-28,1.0,-0.352228730269036,-0.33391243919388464,-0.3607912240643304,-0.33713888613124193,-0.09781097984711605,0.0
2020-05-29,1.0,-0.3428345990728869,-0.33124568497879475,-0.35432488411085905,-0.33205937469178426,-0.10523720287996845,0.0
2020-06-01,1.0,-0.33864335836513604,-0.33113381755509047,-0.34708851409577746,-0.33320201895851287,-0.11207681890926996,0.0
2020-06-02,1.0,-0.33717813137896263,-0.3290622463785937,-0.3482206536976464,-0.3335874671060722,-0.11128599886869481,0.0
2020-06-03,1.0,-0.3380226169651876,-0.3297691492768977,-0.34556160536105845,-0.33698785385202895,-0.11340510975880165,0.0
2020-06-04,1.0,-0.33639407217763767,-0.33181527251243165,-0.34198217714538914,-0.33563093890010337,-0.11589778937521539,0.0
2020-06-05,1.0,-0.3283942108890421,-0.33100324899084377,-0.338658068327262,-0.33481835187555387,-0.12853204686423159,0.0
2020-06-08,1.0,-0.32714211911732144,-0.3284951659327413,-0.33978695662869934,-0.33585082043838715,-0.12881005682796623,0.0
2020-06-09,1.0,-0.32371220123314254,-0.32796187575229063,-0.3392615883465573,-0.3340047655309637,-0.13154339335282125,0.0
2020-06-10,1.0,-0.3228365797941588,-0.32868266561862886,-0.3383606396305667,-0.33420942742747656,-0.13224926923927194,0.0
2020-06-11,1.0,-0.3189479624132094,-0.32689712701489243,-0.3305527613533207,-0.33737334085723397,-0.1396992075369857,0.0
2020-06-12,1.0,-0.3199032447224394,-0.31794859265050823,-0.3346853010164191,-0.3344165363565285,-0.13638584831899922,0.0
2020-06-15,1.0,-0.32205088100882234,-0.31315525794863025,-0.3398176886043159,-0.3357853319973606,-0.13306776802952172,0.0
2020-06-16,1.0,-0.32181658020945486,-0.31726534207693063,-0.34359400998336104,-0.3347851619849271,-0.1294411275325438,0.0
2020-06-17,1.0,-0.3202983614575691,-0.3127904133039863,-0.34558571777940816,-0.33541208119344584,-0.13152359990217657,0.0
2020-06-18,1.0,-0.3189433777669072,-0.31480983245689126,-0.34430720313073254,-0.33515959398312345,-0.13264033264033265,0.0
2020-06-19,1.0,-0.31835187675754983,-0.3139503606797897,-0.3443208216163345,-0.3348575620491503,-0.13378163589680891,0.0
2020-06-22,1.0,-0.31816403384359565,-0.31398249131901984,-0.34618770479776984,-0.33378979801437864,-0.13322247762507947,0.0
2020-06-23,1.0,-0.31629510120269877,-0.31028160750953354,-0.3456536618754278,-0.3344089175711352,-0.13789478830546592,0.0
2020-06-24,1.0,-0.3147215567398426,-0.3094900503593605,-0.34694176893365275,-0.3339118955654427,-0.13956387815968319,0.0
2020-06-25,1.0,-0.30931801027488975,-0.30926931411458203,-0.3430401012880134,-0.3265321029436829,-0.14662413868666455,0.0
2020-06-26,1.0,-0.30904088241739514,-0.310842728091748,-0.34286201271031674,-0.3264506075141834,-0.1457547054956293,0.0
2020-06-29,1.0,-0.3105151902467801,-0.29987218562579887,-0.36269786648313834,-0.33204699636220625,-0.15281191623242554,0.0
2020-06-30,1.0,-0.31774344338926336,-0.28539093637750335,-0.37036854795059787,-0.33454706490183533,-0.15221670029031148,0.0
2020-07-01,1.0,-0.32048726467331123,-0.2854435831180017,-0.37071490094745907,-0.3332841146794635,-0.15100283007259752,0.0
2020-07-02,1.0,-0.3093448964005026,-0.29498139890118014,-0.3652713789450344,-0.3293995910221982,-0.1646997955110991,0.0
2020-07-06,1.0,-0.30793697758709965,-0.294770323248761,-0.3670143255171734,-0.33022659466923093,-0.16571738540819095,0.0
2020-07-07,1.0,-0.3005335649584316,-0.31256979774165533,-0.3619803945898995,-0.34431070852463086,-0.1623030152624395,0.0
2020-07-08,1.0,-0.3007938476804763,-0.31089059786653434,-0.36323492929794093,-0.345174894567105,-0.16067973207640782,0.0
2020-07-09,1.0,-0.31029759681235214,-0.31313659569169466,-0.36672892541402063,-0.3464574772755572,-0.1537542024654464,0.0
2020-07-10,1.0,-0.30525712291547225,-0.32023830296383077,-0.36037091507341024,-0.34760824588079864,-0.15923423984844332,0.0
2020-07-13,1.0,-0.29497321383868225,-0.3217343413608371,-0.36136283983377565,-0.3510989836278977,-0.17423521754368396,0.0
2020-07-14,1.0,-0.2886866059817945,-0.3200960288086426,-0.35733219965989793,-0.35463138941682504,-0.18000400120036011,0.0
2020-07-15,1.0,-0.28793120738066585,-0.3202466907340553,-0.3620136381869234,-0.35617228239069393,-0.18063076614520657,0.0
2020-07-16,1.0,-0.2786922609400324,-0.3610210696920583,-0.3525121555915721,-0.35755166126418153,-0.18263776337115073,0.0
2020-07-17,1.0,-0.28307341194370483,-0.36328134905540765,-0.35354380626347154,-0.35841257765943957,-0.1775326486623558,0.0
2020-07-20,1.0,-0.2869556379897353,-0.3621881193150059,-0.3539814014939784,-0.35926622287717874,-0.17838812947812388,0.0
2020-07-21,1.0,-0.2755695527391867,-0.3660884362380311,-0.3486145328016661,-0.3629390699210118,-0.18659995428339216,0.0
2020-07-22,1.0,-0.27066351794012344,-0.3695182956247937,-0.3454203803864808,-0.3646428480739443,-0.18905055737538407,0.0
2020-07-23,1.0,-0.2717557251908397,-0.37519083969465644,-0.3483715012722646,-0.36628498727735365,-0.18292620865139947,0.0
2020-07-24,1.0,-0.2540062064404538,-0.3868850791066796,-0.33837818588797886,-0.36467924912245003,-0.19969985246985805,0.0
2020-07-27,1.0,-0.25969959266802445,-0.3881364562118127,-0.3368126272912424,-0.37184317718940935,-0.1893329938900204,0.0
2020-07-28,1.0,-0.2565816326530612,-0.3820408163265306,-0.3310459183673469,-0.3815306122448979,-0.1997704081632653,0.0
2020-07-29,1.0,-0.25949318536323424,-0.37806530800112514,-0.33070805738103154,-0.38300048584652363,-0.20579435906615184,0.0
2020-07-30,1.0,-0.2587964737447298,-0.3759039223201738,-0.32990928836080236,-0.38188322473489206,-0.20876453302670245,0.0
2020-07-31,1.0,-0.2583663556180493,-0.37839703438578554,-0.32961779368528693,-0.3811836891218203,-0.2089991052026077,0.0
2020-08-03,1.0,-0.2734314882265429,-0.36974811470784386,-0.32675832350074385,-0.3899348484071205,-0.20517621710357567,0.0
2020-08-04,1.0,-0.2743428644698038,-0.3718425439158866,-0.3275548147198359,-0.387767662520836,-0.20292345172458007,0.0
2020-08-05,1.0,-0.27679556593364296,-0.3711477765517949,-0.32785917733699416,-0.39000795463293214,-0.20020014882861617,0.0
2020-08-06,1.0,-0.2777050106582428,-0.37714770013098087,-0.32627064231964453,-0.3908364794411486,-0.19634281018054808,0.0
2020-08-07,1.0,-0.2795967181914045,-0.37689359841567865,-0.327074920912528,-0.39006198400246905,-0.19832308839793214,0.0
