Date,IWF,IWM,MTUM,SPY,VALE,VLUE,VXX
2019-09-13,-0.0,-0.0,-0.39411941969090364,-1.8033492616987385,1.0,-1.1074949416677429,0.0
2019-09-16,-0.0,-0.0,-0.3935167247836756,-1.8033492616987385,1.0,-1.108097636574971,0.0
2019-09-17,-0.0,-0.0,-0.393046400413597,-1.8054370772478565,1.0,-1.109818620481668,0.0
2019-09-18,-0.0,-0.0,-0.4064494025951779,-1.7847201404650765,1.0,-1.0913022996873796,0.0
2019-09-19,-0.0,-0.0,-0.4094022949135126,-1.7665268025346808,1.0,-1.1056259633498888,0.0
2019-09-20,-0.0,-0.0,-0.4188708363698718,-1.7580486131950102,1.0,-1.11000128606336,0.0
2019-09-23,-0.0,-0.0,-0.42493780561036293,-1.7490778073260702,1.0,-1.1152526378999743,0.0
2019-09-24,-0.0,-0.0,-0.4388769824260608,-1.7378911273039004,1.0,-1.1095585083583368,0.0
2019-09-25,-0.0,-0.0,-0.4286385778993248,-1.7323305700367488,1.0,-1.1122126313990257,0.0
2019-09-26,-0.0,-0.0,-0.49436687111227107,-1.7734133716125102,1.0,-1.0821262342859628,0.0
2019-09-27,-0.0,-0.0,-0.4815413517410109,-1.7908165494342259,1.0,-1.0965529293547118,0.0
2019-09-30,-0.0,-0.0,-0.5035053895364122,-1.784243274033827,1.0,-1.093988256945053,0.0
2019-10-01,-0.0,-0.0,-0.5266681251367316,-1.761890177204113,1.0,-1.0868518923649093,0.0
2019-10-02,-0.0,-0.0,-0.5909869548030043,-1.7553915755259806,1.0,-1.04594369042913,0.0
2019-10-03,-0.0,-0.0,-0.5812249171174315,-1.7456813819577734,1.0,-1.0353341476182167,0.0
2019-10-04,-0.0,-0.0,-0.5882352941176471,-1.7349013789492056,1.0,-1.040626636411241,0.0
2019-10-07,-0.0,-0.0,-0.6012285975689452,-1.7181196357774582,1.0,-1.0373807345445039,0.0
2019-10-08,-0.0,-0.0,-0.562676147942592,-1.7424012487534144,1.0,-1.030871959415514,0.0
2019-10-09,-0.0,-0.0,-0.5363773422356235,-1.7531768253284514,1.0,-1.0179625242300236,0.0
2019-10-10,-0.0,-0.0,-0.5955553607434031,-1.7231962829841323,1.0,-1.0645217848689401,0.0
2019-10-11,-0.0,-0.0,-0.6539888682745825,-1.6769149218128812,1.0,-1.0864475660394028,0.0
2019-10-14,-0.0,-0.0,-0.6968935888962325,-1.6746860541969597,1.0,-1.0347213042520378,0.0
2019-10-15,-0.0,-0.0,-0.6627555711221049,-1.6631495994045795,1.0,-1.0521868569677335,0.0
2019-10-16,-0.0,-0.0,-0.6946215752671622,-1.6632657548704868,1.0,-1.0398434407845552,0.0
2019-10-17,-0.0,-0.0,-0.7049108125963444,-1.6577405857740586,1.0,-1.0417088746972032,0.0
2019-10-18,-0.0,-0.0,-0.7181264347518983,-1.6449320148331272,1.0,-1.0515627759138266,0.0
2019-10-21,-0.0,-0.0,-0.717971373034105,-1.62952818519173,1.0,-1.0701979148259408,0.0
2019-10-22,-0.0,-0.0,-0.7176122304701308,-1.6262813715093674,1.0,-1.0746288441145282,0.0
2019-10-23,-0.0,-0.0,-0.6832375055285272,-1.6361786819991155,1.0,-1.1033613445378152,0.0
2019-10-24,-0.0,-0.0,-0.7562268858886959,-1.6185893151539457,1.0,-1.0808715412378025,0.0
2019-10-25,-0.0,-0.0,-0.7376632639415147,-1.629563589354968,1.0,-1.09053626354032,0.0
2019-10-28,-0.0,-0.0,-0.7415539026794516,-1.6166323147235417,1.0,-1.1224572094273682,0.0
2019-10-29,-0.0,-0.0,-0.8092981268336719,-1.576122771383435,1.0,-1.1282780410742497,0.0
2019-10-30,-0.0,-0.0,-0.8080220176863382,-1.5749864645370872,1.0,-1.1288124887204476,0.0
2019-10-31,-0.0,-0.0,-0.8149536932459905,-1.5561328213236956,1.0,-1.1466907612378585,0.0
2019-11-01,-0.0,-0.0,-0.8230521687893759,-1.557086524951276,1.0,-1.152336490957712,0.0
2019-11-04,-0.0,-0.0,-0.8250917826224902,-1.5556361328921726,1.0,-1.1517019444318541,0.0
2019-11-05,-0.0,-0.0,-0.929031963052723,-1.5138323654488088,1.0,-1.129864191321048,0.0
2019-11-06,-0.0,-0.0,-0.9321081479434388,-1.5143475657500807,1.0,-1.1594583390907836,0.0
2019-11-07,-0.0,-0.0,-0.9264224832987792,-1.519788067265607,1.0,-1.161022805805114,0.0
2019-11-08,-0.0,-0.0,-0.9023660592874626,-1.4879883963375942,1.0,-1.1423261716979423,0.0
2019-11-11,-0.0,-0.0,-0.9403673875667361,-1.4504569722197085,1.0,-1.133698307845444,0.0
2019-11-12,-0.0,-0.0,-0.9389057338100194,-1.452097569805856,1.0,-1.1344978956419425,0.0
2019-11-13,-0.0,-0.0,-1.0035758492642002,-1.4425342685554485,1.0,-1.138357859991748,0.0
2019-11-14,-0.0,-0.0,-0.9905816410916107,-1.4452356886887807,1.0,-1.1585040889460627,0.0
2019-11-15,-0.0,-0.0,-0.9961837325854063,-1.4425950618419237,1.0,-1.1591337532760126,0.0
2019-11-18,-0.0,-0.0,-1.0004609994468006,-1.4487829614604462,1.0,-1.1607044071547115,0.0
2019-11-19,-0.0,-0.0,-1.0128071833648393,-1.4922967863894139,1.0,-1.2207939508506616,0.0
2019-11-20,-0.0,-0.0,-1.0299630786708323,-1.4947458108491907,1.0,-1.2088421849853261,0.0
2019-11-21,-0.0,-0.0,-1.101790355183367,-1.4701126191163731,1.0,-1.2409279045143904,0.0
2019-11-22,-0.0,-0.0,-1.1003706734703702,-1.4806238867761037,1.0,-1.232994752804121,0.0
2019-11-25,-0.0,-0.0,-1.0994974388711705,-1.4841499951676815,1.0,-1.2486711123997294,0.0
2019-11-26,-0.0,-0.0,-1.1010574091062721,-1.4785379749891363,1.0,-1.248756699338516,0.0
2019-11-27,-0.0,-0.0,-1.0957277335264302,-1.4770938933140236,1.0,-1.2545981173062999,0.0
2019-11-29,-0.0,-0.0,-1.1469069654164636,-1.503994154895275,1.0,-1.220019483682416,0.0
2019-12-02,-0.0,-0.0,-1.211347030843917,-1.482567547687932,1.0,-1.20972882851959,0.0
2019-12-03,-0.0,-0.0,-1.1931778971755311,-1.503524424508306,1.0,-1.2325627248977178,0.0
2019-12-04,-0.0,-0.0,-1.2071938168846612,-1.511296076099881,1.0,-1.235929449068569,0.0
2019-12-05,-0.0,-0.0,-1.2357634930861872,-1.4465976111413985,1.0,-1.273826634286564,0.0
2019-12-06,-0.0,-0.0,-1.2594462215113953,-1.4901539384246303,1.0,-1.2484506197520993,0.0
2019-12-09,-0.0,-0.0,-1.3058385979213367,-1.52965151823925,1.0,-1.2592724679029956,0.0
2019-12-10,-0.0,-0.0,-1.5605332167832167,-1.6919252622377623,1.0,-1.2108282342657342,0.0
2019-12-11,-0.0,-0.0,-1.5689306595268018,-1.6829681438172777,1.0,-1.2122288399541008,0.0
2019-12-12,-0.0,-0.0,-1.5704279303929078,-1.686549195578417,1.0,-1.215059647586735,0.0
2019-12-13,-0.0,-0.0,-1.593437945791726,-1.6847360912981455,1.0,-1.2084933611324482,0.0
2019-12-16,-0.004004168723602655,-0.0,-1.6166968350611595,-1.6867972135373814,1.0,-1.1776644177499862,0.0
2019-12-17,-0.07674210172529689,-0.0,-1.6713533497647322,-1.7070916423930091,1.0,-1.1464261707371723,0.0
2019-12-18,-0.09998256118118934,-0.0,-1.7572516421554383,-1.7745160727780038,1.0,-1.181189327442888,0.0
2019-12-19,-0.10688794754250565,-0.0,-1.7578483142807402,-1.7410781639876978,1.0,-1.1970057447919689,0.0
2019-12-20,-0.1141959140911472,-0.0,-1.7703276875618417,-1.743903148827193,1.0,-1.1920144345497934,0.0
2019-12-23,-0.12362876545359568,-0.0,-1.7520459690057462,-1.7511173022229962,1.0,-1.1774333971791748,0.0
2019-12-24,-0.13357693869265122,-0.0,-1.7377762310770835,-1.7539585870889158,1.0,-1.1748158459486109,0.0
2019-12-26,-0.11275191104933982,-0.0,-1.743803567292101,-1.7428190873291638,1.0,-1.1917419504285383,0.0
2019-12-27,-0.11283775948045925,-0.0,-1.7598863504580773,-1.7322277629595269,1.0,-1.1934941435695234,0.0
2019-12-30,-0.14495871612978253,-0.0,-1.7842772415397141,-1.7395045935573903,1.0,-1.1458890568670776,0.0
2019-12-31,-0.13221796212385267,-0.0,-1.790112698965958,-1.7405019170442664,1.0,-1.146392471244336,0.0
2020-01-02,-0.13230590287874383,-0.0,-1.7934283221866822,-1.7434719395173017,1.0,-1.1463797615585927,0.0
2020-01-03,-0.12556184694413638,-0.0,-1.7969178681921663,-1.7511528807425136,1.0,-1.1637382522911681,0.0
2020-01-06,-0.16216057709225268,-0.0,-1.7943229136121048,-1.7399566007858778,1.0,-1.1683772212773444,0.0
2020-01-07,-0.15499062792877225,-0.0,-1.7945759137769444,-1.7279170571696343,1.0,-1.1800609184629802,0.0
2020-01-08,-0.15150272423692074,-0.0,-1.799285253969184,-1.7235924775909544,1.0,-1.1841935672857227,0.0
2020-01-09,-0.20664950184708383,-0.0,-1.6322064256128959,-1.6023172506436807,1.0,-1.1560505989029441,0.0
2020-01-10,-0.006663790210460712,-0.0,-1.2801668344599453,-1.3950333189510524,1.0,-1.112277673905748,0.0
2020-01-13,-0.028394178000477218,-0.0,-1.2764018134096875,-1.370174182772608,1.0,-1.0971605821999524,0.0
2020-01-14,-0.0,-0.0,-1.1853561700752504,-1.3183140205900004,1.0,-1.1129218410969024,0.0
2020-01-15,-0.0,-0.0,-1.1854671280276816,-1.3151095732410614,1.0,-1.1130795847750865,0.0
2020-01-16,-0.0,-0.0,-1.1689276485788114,-1.3205057216685123,1.0,-1.1247692875599853,0.0
2020-01-17,-0.045157755353636815,-0.0,-1.1019588146659969,-1.3283868316515228,1.0,-1.0904981507693712,0.0
2020-01-21,-0.05285674855092465,-0.0,-1.1213543104241421,-1.341291747170853,1.0,-1.0847364062931273,0.0
2020-01-22,-0.020146273612419795,-0.0,-1.073002198591107,-1.2790864629604701,1.0,-1.1146856912101224,0.0
2020-01-23,-0.03181961384400738,-0.0,-1.0659795670372205,-1.2752149061613933,1.0,-1.1275935010576532,0.0
2020-01-24,-0.029125342189112776,-0.0,-1.0532244311807208,-1.267737737288516,1.0,-1.1376385585423865,0.0
2020-01-27,-0.01980687177183921,-0.0,-1.051560745564788,-1.2810689422860992,1.0,-1.1388726701100382,0.0
2020-01-28,-0.014835066332018644,-0.0,-1.0443707422015058,-1.2811043384725707,1.0,-1.141538185729652,0.0
2020-01-29,-0.0026815642458100555,-0.0,-1.0472849162011173,-1.2785698324022345,1.0,-1.1407374301675979,0.0
2020-01-30,-0.002320806926716058,-0.0,-1.0421315719003839,-1.2788538784254218,1.0,-1.1397839864322057,0.0
2020-01-31,-0.0,-0.0,-1.0467000985045223,-1.2830661771290408,1.0,-1.1477567833796005,0.0
2020-02-03,-0.0,-0.0,-1.0182846038335835,-1.2558077908311984,1.0,-1.1425227453405176,0.0
2020-02-04,-0.0,-0.0,-1.0135409315455186,-1.2532198306280875,1.0,-1.1439220183486238,0.0
2020-02-05,-0.0,-0.0,-1.0115275038351963,-1.2401928555774708,1.0,-1.1313609467455623,0.0
2020-02-06,-0.0,-0.0,-1.02027056418287,-1.2214102396798467,1.0,-1.1082256731480273,0.0
2020-02-07,-0.0,-0.0,-1.019179750358805,-1.2200669769060148,1.0,-1.1099030139607706,0.0
2020-02-10,-0.0,-0.0,-1.021261763680725,-1.2228128267689091,1.0,-1.1128441965841755,0.0
2020-02-11,-0.0,-0.0,-1.0271174502553266,-1.231378763866878,1.0,-1.143643247050537,0.0
2020-02-12,-0.0,-0.0,-1.0266178158382626,-1.2255230864306523,1.0,-1.1620905800300168,0.0
2020-02-13,-0.0,-0.0,-1.0226791387222027,-1.2342922696787857,1.0,-1.155356512530886,0.0
2020-02-14,-0.0,-0.0,-1.0254993812975075,-1.2243238465617818,1.0,-1.1694360968711333,0.0
2020-02-18,-0.0,-0.0,-1.0114851485148515,-1.2096369636963697,1.0,-1.1793179317931795,0.0
2020-02-19,-0.0,-0.0,-1.0260773480662984,-1.210696132596685,1.0,-1.1831160220994474,0.0
2020-02-20,-0.0,-0.0,-1.0174896210582103,-1.2169861319671407,1.0,-1.1821393869799488,0.0
2020-02-21,-0.0,-0.0,-1.0196234420578096,-1.2194820118447804,1.0,-1.1805887032617344,0.0
2020-02-24,-0.0,-0.0,-1.0251131422486468,-1.2291241458869464,1.0,-1.1827136391871507,0.0
2020-02-25,-0.026589745814175416,-0.04710679274746248,-1.0020386917671553,-1.1301726381538997,1.0,-1.1316908128741217,0.0
2020-02-26,-0.03643895840378762,-0.015767669935745687,-0.9663933040243491,-1.1212377409536691,1.0,-1.0873774095366926,0.0
2020-02-27,-0.050565591760931956,-0.008821543136923855,-0.9563565760594294,-1.124978895829816,1.0,-1.0801114300185717,0.0
2020-02-28,-0.039281119330974584,-0.12178353168221294,-0.8545754261820521,-0.9712126085558057,1.0,-1.0337327114827919,0.0
2020-03-02,-0.055912338444248214,-0.1017500200690375,-0.8407321184875973,-0.9784859918118327,1.0,-1.0369270289796901,0.0
2020-03-03,-0.047837033646143286,-0.1893644617380026,-0.6880292973220417,-0.9019226367589838,1.0,-0.987640192263676,0.0
2020-03-04,-0.0,-0.25927188695685116,-0.7510701973709134,-0.8454748645679433,1.0,-0.932492328673713,0.0
2020-03-05,-0.0,-0.34116655057374345,-0.6469919712578363,-0.7766616563405067,1.0,-0.9012721340323349,0.0
2020-03-06,-0.0,-0.361417465196167,-0.6377146989694449,-0.740191647080094,1.0,-0.8766588320376061,0.0
2020-03-09,-0.0,-0.3594901775663604,-0.6405824467119358,-0.745706089545735,1.0,-0.8854715131268382,0.0
2020-03-10,-0.25050350718799913,-0.35787207444961455,-0.5368428363080768,-0.6108410306271269,1.0,-0.7164039169386762,0.0
2020-03-11,-0.32726146672009904,-0.3186637035957594,-0.5778716893147291,-0.6738679004699625,1.0,-0.7454187766403146,0.0
2020-03-12,-0.3391881760736853,-0.27728392417264647,-0.539859340973189,-0.6712363000249901,1.0,-0.7424940202063475,0.0
2020-03-13,-0.39419519741709824,-0.25909732965628574,-0.47635703235353466,-0.6090334297437278,1.0,-0.6244703033564271,0.0
2020-03-16,-0.41305305984065094,-0.27452110527208,-0.49184607560603494,-0.5985760298355655,1.0,-0.6123749788099678,0.0
2020-03-17,-0.4212939539590184,-0.22185681760688084,-0.36396407791550717,-0.6145648874272703,1.0,-0.5404755881608904,0.0
2020-03-18,-0.41165863516244366,-0.24862428105083165,-0.29525882170060624,-0.6096999844551532,1.0,-0.5437276542826053,0.0
2020-03-19,-0.41365772227031045,-0.22431062198590332,-0.28493260788920494,-0.6135773463583529,1.0,-0.5549029306294052,0.0
2020-03-20,-0.41361694222552475,-0.17945383615084526,-0.30559167750325095,-0.6195739674283238,1.0,-0.577930522013747,0.0
2020-03-23,-0.41271980883524295,-0.22556828625696956,-0.25212915875252745,-0.6093682985111206,1.0,-0.5637215856871516,0.0
2020-03-24,-0.4112049117421336,-0.22729086722947045,-0.2643438219493477,-0.6074904067536455,1.0,-0.5595088257866463,0.0
2020-03-25,-0.4104775930990953,-0.23095188001562925,-0.22271647981725826,-0.5958943223828559,1.0,-0.5456102912446275,0.0
2020-03-26,-0.39798542000665477,-0.23361263196103935,-0.24441150670014217,-0.6027405547657219,1.0,-0.5461447714691914,0.0
2020-03-27,-0.4000894988066826,-0.2219272076372315,-0.21443914081145585,-0.6099045346062053,1.0,-0.5369033412887828,0.0
2020-03-30,-0.39732475347811835,-0.21765424375130335,-0.21273870170107545,-0.6133404832126791,1.0,-0.5380582119343402,0.0
2020-03-31,-0.3892203128246223,-0.22331047992164543,-0.21449559255631734,-0.6058231680170955,1.0,-0.5351556703172766,0.0
2020-04-01,-0.4028697899646475,-0.2506758563322539,-0.17548498262083714,-0.6170048423992157,1.0,-0.5247615935355455,0.0
2020-04-02,-0.42583915362626346,-0.19806677865204964,-0.1664456428845077,-0.6373441782335779,1.0,-0.5192880087230719,0.0
2020-04-03,-0.4247256465327017,-0.20386007237635706,-0.16737768101444583,-0.624966901056224,1.0,-0.5211980346582717,0.0
2020-04-06,-0.4259434520288655,-0.22151898734177214,-0.17251271737844553,-0.6225600378563824,1.0,-0.5149946764462322,0.0
2020-04-07,-0.40626180993633537,-0.21006424605366436,-0.16509200848861885,-0.6201052356173145,1.0,-0.505537951684642,0.0
2020-04-08,-0.4015356426140825,-0.21298316028269784,-0.1519355495448332,-0.6193176860657883,1.0,-0.522642003315592,0.0
2020-04-09,-0.41105183810738716,-0.18975414588890174,-0.16473385132784416,-0.6206656616026904,1.0,-0.5130175113069697,0.0
2020-04-13,-0.42051742619578764,-0.16507807746907324,-0.1714517484138251,-0.6223889677550193,1.0,-0.5176869368716864,0.0
2020-04-14,-0.4272339932175879,-0.15103910031593287,-0.18469029883191793,-0.6214602475290572,1.0,-0.5140720558824382,0.0
2020-04-15,-0.4051527653558755,-0.1620841868382332,-0.16612330861775484,-0.6205245088139407,1.0,-0.5312022157468048,0.0
2020-04-16,-0.4082968173431734,-0.1555581180811808,-0.16584986162361623,-0.6233567804428044,1.0,-0.5297509225092251,0.0
2020-04-17,-0.4016299026665899,-0.15844036168864828,-0.15962103323158439,-0.6236825433392846,1.0,-0.5363128491620112,0.0
2020-04-20,-0.40835273490270474,-0.14842919145756087,-0.16765830243453766,-0.6195855249920956,1.0,-0.5302808197522347,0.0
2020-04-21,-0.4120814258155538,-0.14905991765281734,-0.16457919437966081,-0.6228153522789439,1.0,-0.5307938153234862,0.0
2020-04-22,-0.40471749548050157,-0.1569628970702172,-0.15222818445292546,-0.626732474389509,1.0,-0.5289104421934633,0.0
2020-04-23,-0.3999426934097422,-0.16051575931232093,-0.14882521489971348,-0.625730659025788,1.0,-0.5303151862464184,0.0
2020-04-24,-0.4034152770614865,-0.1566385880465303,-0.14910320325482782,-0.6260672740817146,1.0,-0.5299409775944073,0.0
2020-04-27,-0.40631101412656484,-0.15811990352589872,-0.15151602159182267,-0.6272539336166303,1.0,-0.5280234294246009,0.0
2020-04-28,-0.40895650925793026,-0.15478685230371753,-0.14916032725706904,-0.6288790010047366,1.0,-0.5288933543849577,0.0
2020-04-29,-0.3972830925644045,-0.16835635716131997,-0.13871736695482353,-0.6251759097044718,1.0,-0.5424624486630862,0.0
2020-04-30,-0.4000689873235793,-0.17718244272614908,-0.1365374112506827,-0.6243065336744373,1.0,-0.5363764408289977,0.0
2020-05-01,-0.38758171816951303,-0.1972179823171961,-0.13167065057742705,-0.6180629553897993,1.0,-0.545402182991101,0.0
2020-05-04,-0.3888042759849421,-0.1893157849363487,-0.13195781487973793,-0.6242133394637777,1.0,-0.5393545791545734,0.0
2020-05-05,-0.38769531249999994,-0.18813189338235292,-0.13163488051470587,-0.6243968290441176,1.0,-0.5403550091911764,0.0
2020-05-06,-0.38403216542217117,-0.18897185525560023,-0.1206203331418725,-0.6262780011487651,1.0,-0.5520103388856978,0.0
2020-05-07,-0.39010515428374426,-0.196374188358329,-0.11635924840544734,-0.6241739929897144,1.0,-0.5460552778256623,0.0
2020-05-08,-0.39058776236827747,-0.19240818904872656,-0.11663364630889828,-0.6242570419502109,1.0,-0.5474201050908777,0.0
2020-05-11,-0.3759884974838246,-0.20373831775700935,-0.10703091301222144,-0.6213084112149533,1.0,-0.5675629043853343,0.0
2020-05-12,-0.37196385403476456,-0.20792563600782776,-0.09548751007252217,-0.625532404742719,1.0,-0.5769540692989524,0.0
2020-05-13,-0.3718899040395334,-0.19536861460667704,-0.09489743147733148,-0.6310406251795668,1.0,-0.5798712865597886,0.0
2020-05-14,-0.3817083692838654,-0.17834339948231234,-0.10701754385964912,-0.641645096347426,1.0,-0.5673281564567155,0.0
2020-05-15,-0.3850799493845623,-0.1834234441504659,-0.10902450247325435,-0.6414931554124008,1.0,-0.5568848498792133,0.0
2020-05-18,-0.38764109652153883,-0.18420294862934808,-0.10469937802349691,-0.6384473623589035,1.0,-0.564501266989173,0.0
2020-05-19,-0.38404918600623483,-0.19336681676480771,-0.09782357695416234,-0.6426798291190393,1.0,-0.5685833044683061,0.0
2020-05-20,-0.3878752886836028,-0.1862875288683603,-0.10170323325635104,-0.6426096997690531,1.0,-0.5683602771362587,0.0
2020-05-21,-0.39086763262714314,-0.1804825953934076,-0.10543785718409052,-0.6433931767014951,1.0,-0.5661259597067483,0.0
2020-05-22,-0.39205840764147404,-0.17966698409950077,-0.10255966294404525,-0.64294577670043,1.0,-0.5684933483392491,0.0
2020-05-26,-0.38585319679889857,-0.18142443277973783,-0.10372027651091414,-0.632131486102745,1.0,-0.5652410865387374,0.0
2020-05-27,-0.3927577400935411,-0.17689592838082122,-0.1137126624774038,-0.6320622076841411,1.0,-0.5539008923703768,0.0
2020-05-28,-0.38809612679089267,-0.17959171954405811,-0.11105687788911539,-0.6315139682448535,1.0,-0.5609118837750151,0.0
2020-05-29,-0.385352694713884,-0.17941801067554383,-0.10850599781897494,-0.6313206680824198,1.0,-0.565172473167652,0.0
2020-06-01,-0.39177395662317466,-0.17388173622512168,-0.12549324577320775,-0.6326795126587748,1.0,-0.5564388375241223,0.0
2020-06-02,-0.3896268184693232,-0.17379679144385024,-0.1271634753608188,-0.6308435397619458,1.0,-0.553619688344546,0.0
2020-06-03,-0.3912104368862137,-0.17391930420758575,-0.12167727442905281,-0.6362641476830919,1.0,-0.5568355268841978,0.0
2020-06-04,-0.39115783410138244,-0.173963133640553,-0.1204205069124424,-0.6370391705069124,1.0,-0.5575748847926267,0.0
2020-06-05,-0.3827128501914716,-0.16930120065647403,-0.11407676139471942,-0.6377011891393856,1.0,-0.5754801186260113,0.0
2020-06-08,-0.384352176663408,-0.16309160963827707,-0.12556788774512623,-0.6330438783138767,1.0,-0.5693541894300995,0.0
2020-06-09,-0.38345691785940106,-0.1631890555842961,-0.12640110363855836,-0.6317468529056733,1.0,-0.5692648157728344,0.0
2020-06-10,-0.38756324747010124,-0.1612810487580497,-0.13221596136154556,-0.6329059337626496,1.0,-0.5609188132474702,0.0
2020-06-11,-0.3868334052033923,-0.16544487566479804,-0.13175219203679747,-0.630616645105649,1.0,-0.5601839873508696,0.0
2020-06-12,-0.3828857142857143,-0.15960000000000002,-0.15385714285714286,-0.6164571428571429,1.0,-0.5443714285714286,0.0
2020-06-15,-0.3782858121414504,-0.16391243542540743,-0.14949910095042385,-0.6146359562747953,1.0,-0.5478208750749207,0.0
2020-06-16,-0.3804224069224638,-0.14761471023568257,-0.1497495161106683,-0.6173573949675509,1.0,-0.5512638050779916,0.0
2020-06-17,-0.3785336442750697,-0.14336499630282692,-0.15098686081565327,-0.6174279051248507,1.0,-0.5536658893123259,0.0
2020-06-18,-0.38108238773711006,-0.1396069732389159,-0.15359895344538294,-0.6180075647697865,1.0,-0.5515740977732275,0.0
2020-06-19,-0.38101197417446453,-0.14206888705594584,-0.1535311015671663,-0.6169686282317471,1.0,-0.5506413720526749,0.0
2020-06-22,-0.38241151701377035,-0.14194264254011607,-0.148258791396381,-0.6208603618982588,1.0,-0.551638784568112,0.0
2020-06-23,-0.38040575098028073,-0.14405864636017504,-0.14715576518724785,-0.6185429334545661,1.0,-0.5512019094163778,0.0
2020-06-24,-0.38584559346632136,-0.1454995589197803,-0.1452719046128454,-0.6222076776415014,1.0,-0.54688255883441,0.0
2020-06-25,-0.38380651945320715,-0.14221161224315798,-0.14425782249126096,-0.6217637195555177,1.0,-0.5499190041776792,0.0
2020-06-26,-0.3829001562278086,-0.14364436869762817,-0.14287743218292856,-0.6213606021871894,1.0,-0.5497230507030252,0.0
2020-06-29,-0.3820958219800181,-0.14063919164396002,-0.1420015894641235,-0.6217643051771117,1.0,-0.5518278837420527,0.0
2020-06-30,-0.3871242442306055,-0.129296886088166,-0.14740696585199692,-0.6229526810298334,1.0,-0.5518181044026228,0.0
2020-07-01,-0.38549910645902474,-0.12943579269849373,-0.14384591382293704,-0.6262729413099595,1.0,-0.5515842623322837,0.0
2020-07-02,-0.38422918734931216,-0.1318394553963977,-0.14380938873918594,-0.6249326336689831,1.0,-0.5516664302935754,0.0
2020-07-06,-0.38507361075653135,-0.13085411170680508,-0.14446997418659405,-0.6247411567809832,1.0,-0.5514991631917852,0.0
2020-07-07,-0.38139890648460295,-0.13210005949177028,-0.1383608600810221,-0.6257117765375789,1.0,-0.5554264993342588,0.0
2020-07-08,-0.3792118142982431,-0.13735253345404136,-0.13540045831329392,-0.6195433841627295,1.0,-0.5575579257079809,0.0
2020-07-09,-0.38282267655887187,-0.13838704196635893,-0.13705612504955542,-0.6191595401257292,1.0,-0.5543127371580676,0.0
2020-07-10,-0.38539099895204915,-0.13932081456934886,-0.137621434842949,-0.6191406803183505,1.0,-0.550797292321636,0.0
2020-07-13,-0.3882232984960489,-0.1396323675191888,-0.13787634180190897,-0.6192256493046705,1.0,-0.5473418868779563,0.0
2020-07-14,-0.38103726339020455,-0.13666072489601902,-0.1318790142319554,-0.6244800950683302,1.0,-0.5553574965339672,0.0
2020-07-15,-0.3804220899433226,-0.14143715644669763,-0.14129475093275612,-0.6315969354333401,1.0,-0.55335934607388,0.0
2020-07-16,-0.3885676853407764,-0.12432001367092935,-0.1521175699923101,-0.6335336504229444,1.0,-0.5495713594030361,0.0
2020-07-17,-0.3922809417935123,-0.12678866655264806,-0.15304144575565817,-0.6339718374094977,1.0,-0.5443817342226783,0.0
2020-07-20,-0.39191539097465716,-0.13076199435559738,-0.1571310470651957,-0.6287807520168762,1.0,-0.5421192166253315,0.0
2020-07-21,-0.39067088643686027,-0.13124055541299576,-0.15764263108373963,-0.6292589741396516,1.0,-0.5424115416417187,0.0
2020-07-22,-0.3918175338560228,-0.13114754098360656,-0.15791874554526017,-0.628424803991447,1.0,-0.5417248752672844,0.0
2020-07-23,-0.39276036169666545,-0.13244145249165645,-0.1589126280058191,-0.6283195938043757,1.0,-0.5400348004678095,0.0
2020-07-24,-0.3934650585920794,-0.13072734011918,-0.16186240127733584,-0.628802782767371,1.0,-0.5363670059589999,0.0
2020-07-27,-0.3985453508271534,-0.13377067883628063,-0.16095265259555047,-0.6349115801483171,1.0,-0.5240730176839703,0.0
2020-07-28,-0.40758877434135166,-0.1404352806414662,-0.17176403207331042,-0.6321592210767468,1.0,-0.5117411225658648,0.0
2020-07-29,-0.4079837230628152,-0.14402796882164146,-0.17606602475928473,-0.6278083447959651,1.0,-0.5098005502063274,0.0
2020-07-30,-0.40839377347131844,-0.14502766390505406,-0.17659031619986815,-0.6290456669437835,1.0,-0.5076684918154976,0.0
2020-07-31,-0.40372207725174203,-0.14942792418203193,-0.1751785048604938,-0.6282510824993548,1.0,-0.5109683709460041,0.0
2020-08-03,-0.39225743595621526,-0.15450742162874664,-0.1762278640609777,-0.6235600894034041,1.0,-0.5189409135193994,0.0
2020-08-04,-0.38846054630399274,-0.14520335922497063,-0.17317779242741266,-0.6312591361174009,1.0,-0.5281320760124968,0.0
2020-08-05,-0.3891007080813004,-0.14491299486856063,-0.17337958317805235,-0.630851704268555,1.0,-0.5284809219390535,0.0
2020-08-06,-0.38879330121587524,-0.14951823812801102,-0.1720291351227346,-0.6312801101169994,1.0,-0.5260094058270246,0.0
2020-08-07,-0.38626239402212964,-0.15507975283805145,-0.17890501508837478,-0.6241126598649231,1.0,-0.5296163241845093,0.0
2020-08-10,-0.40148088392059694,-0.1471376300095076,-0.18790515428275087,-0.6263505142758362,1.0,-0.5182229392952836,0.0
2020-08-11,-0.39882478324740045,-0.15047383126422215,-0.1833395742719705,-0.6246507474724199,1.0,-0.5231442808998473,0.0
2020-08-12,-0.3983524396566623,-0.1500950515582695,-0.18241258136989458,-0.625468056915721,1.0,-0.5240221210899246,0.0
