Date,IWF,IWM,MTUM,SPY,TWTR,VLUE,VXX
2020-06-25,-0.6228663446054751,-0.48031034987556726,-0.24986092812179767,-0.5747913921826965,1.0,-0.0,0.0
2020-06-26,-0.6224913697267568,-0.47993095781405415,-0.2472938973728863,-0.5758001287227196,1.0,-0.0,0.0
2020-06-29,-0.6275056496346081,-0.4818771461274323,-0.24432835382854462,-0.5811639714730139,1.0,-0.0,0.0
2020-06-30,-0.6301643192488263,-0.47520539906103293,-0.24727112676056337,-0.581631455399061,1.0,-0.0,0.0
2020-07-01,-0.6279356143900079,-0.47550356231858565,-0.24379159703286718,-0.5847186794499662,1.0,-0.0,0.0
2020-07-02,-0.6345323741007194,-0.4665981500513875,-0.24809866392600202,-0.5872265452943767,1.0,-0.0,0.0
2020-07-06,-0.63285605304853,-0.46819435479138544,-0.24622968135672788,-0.5867906812980459,1.0,-0.0,0.0
2020-07-07,-0.6373283946262164,-0.4644736455301761,-0.24966928300555608,-0.5882058970514743,1.0,-0.0,0.0
2020-07-08,-0.6396481214510576,-0.4553826237900497,-0.2585248168525111,-0.588572773544382,1.0,-0.0,0.0
2020-07-09,-0.6533688730934399,-0.4526580778913076,-0.2663112690656005,-0.5892788390345032,1.0,-0.0,0.0
2020-07-10,-0.6447078846210276,-0.4400363860441915,-0.26699727104668564,-0.582616860823381,1.0,-0.0,0.0
2020-07-13,-0.6519710000293523,-0.435997534415451,-0.2675452757638909,-0.5797058909859404,1.0,-0.0,0.0
2020-07-14,-0.6561701377669418,-0.43832799694504004,-0.2688364715213113,-0.5741268395852305,1.0,-0.0,0.0
2020-07-15,-0.6544462693571094,-0.43315931487564524,-0.27484162365086817,-0.5704481464101361,1.0,-0.0,0.0
2020-07-16,-0.6502406668231979,-0.44350199577365573,-0.27166001408781404,-0.5695585818267199,1.0,-0.0,0.0
2020-07-17,-0.652185391610443,-0.44491053094749194,-0.2725432678204752,-0.5637723672631271,1.0,-0.0,0.0
2020-07-20,-0.6494288315273251,-0.4456288726397087,-0.2785070331542008,-0.5630047279241183,1.0,-0.0,0.0
2020-07-21,-0.6548581508158166,-0.4415110980449802,-0.2826106129648684,-0.5608996031162722,1.0,-0.0,0.0
2020-07-22,-0.6534787337232885,-0.4423150407101496,-0.28203168631139586,-0.5615649157873078,1.0,-0.0,0.0
2020-07-23,-0.6553073776522174,-0.44410111532915447,-0.28342308937347344,-0.5599894058444425,1.0,-0.0,0.0
2020-07-24,-0.6324118825887068,-0.4672580455027702,-0.27796770010609456,-0.5694624543204055,1.0,-0.0,0.0
2020-07-27,-0.6310545090062203,-0.4681465758674567,-0.28018041920933934,-0.5686153120485834,1.0,-0.0,0.0
2020-07-28,-0.6258403113574714,-0.4682155914612572,-0.27579903290482366,-0.5786059676848685,1.0,-0.0,0.0
2020-07-29,-0.6252845023794744,-0.464899057077828,-0.27909313942833497,-0.5812716147911678,1.0,-0.005320563979781857,0.0
2020-07-30,-0.6247082804053056,-0.4601636583852767,-0.2799917284570619,-0.5823757052967417,1.0,-0.006912646598327968,0.0
2020-07-31,-0.6225907532221827,-0.46225020692917107,-0.27988648456899606,-0.5828012297505025,1.0,-0.008602341255764454,0.0
2020-08-03,-0.613271094303947,-0.46764949184589927,-0.28362089340581426,-0.5779662018435358,1.0,-0.011847081068305364,0.0
2020-08-04,-0.6096970412803401,-0.46087521407901727,-0.2806649737199551,-0.5820882300832694,1.0,-0.01948857260969704,0.0
2020-08-05,-0.6104187584903432,-0.46042761797885534,-0.28084578583663106,-0.5822455850215581,1.0,-0.01925462169984053,0.0
2020-08-06,-0.6090460866227746,-0.4585633727967878,-0.2813025892356293,-0.5819137315107319,1.0,-0.021552360426323403,0.0
2020-08-07,-0.6124800094769887,-0.4589231771604572,-0.28454658532251376,-0.5836640407510514,1.0,-0.021945151927974884,0.0
2020-08-10,-0.6177333768120238,-0.4559926481486971,-0.2877894050336466,-0.5845018231405449,1.0,-0.01840927281890137,0.0
2020-08-11,-0.6141384824971865,-0.46126280874252207,-0.28066694307883666,-0.5809690220932299,1.0,-0.02449209263756441,0.0
2020-08-12,-0.6091226409513103,-0.46299473466248586,-0.27285097320002366,-0.5821451813287581,1.0,-0.030970833579837896,0.0
2020-08-13,-0.605834022934153,-0.46704693226149663,-0.2642747369665445,-0.5822201205816291,1.0,-0.036026717106040905,0.0
2020-08-14,-0.6082535177959086,-0.4686058886129833,-0.26581530093413736,-0.5818848291356272,1.0,-0.03157147924796027,0.0
2020-08-17,-0.6073318551367332,-0.4683222468588322,-0.2663710273466371,-0.5809903917220991,1.0,-0.03337767923133777,0.0
2020-08-18,-0.6067505315379165,-0.4690231514292464,-0.26139853531774154,-0.5815910701630049,1.0,-0.034225135837467516,0.0
2020-08-19,-0.6041875552934237,-0.4680035387791212,-0.26313771748746684,-0.5812444706576231,1.0,-0.03240931878501917,0.0
2020-08-20,-0.6034879603399433,-0.47099268177525966,-0.2627773843248348,-0.5804709631728044,1.0,-0.03319759206798867,0.0
2020-08-21,-0.5969718392836102,-0.47398963120065984,-0.25097207493814067,-0.5789442677035466,1.0,-0.04483327441970072,0.0
2020-08-24,-0.5947043248014122,-0.4758164165931157,-0.24160047072668434,-0.5775522212415417,1.0,-0.052368343630479555,0.0
2020-08-25,-0.5936230347995054,-0.48006830359771535,-0.23408702820467525,-0.5794912559618441,1.0,-0.05688040982158629,0.0
2020-08-26,-0.5927397986221515,-0.4800977448036271,-0.23494082317611728,-0.5797267856091385,1.0,-0.05664488017429194,0.0
2020-08-27,-0.590289833750184,-0.48162424599087833,-0.23277916727968223,-0.5792555539208475,1.0,-0.058525820214800656,0.0
2020-08-28,-0.5927397986221515,-0.47989165636224457,-0.23426367544014604,-0.5790201966672555,1.0,-0.058205264087617024,0.0
2020-08-31,-0.5922044276966557,-0.48042275082430524,-0.23268959020254357,-0.5789566650965615,1.0,-0.05964437117286859,0.0
2020-09-01,-0.5921989991168678,-0.48230791875183987,-0.2282602296143656,-0.5809243450103032,1.0,-0.06005298793052694,0.0
2020-09-02,-0.590683028751361,-0.48056266737294373,-0.2281274830052088,-0.5805302963420735,1.0,-0.06291751272770077,0.0
2020-09-03,-0.5931727501108319,-0.4709620215752919,-0.22518102556524308,-0.590453672232895,1.0,-0.07574996305600709,0.0
2020-09-04,-0.5819411764705882,-0.4735588235294117,-0.20844117647058824,-0.5945882352941176,1.0,-0.08261764705882352,0.0
2020-09-08,-0.5835956576740902,-0.47138948545203146,-0.21449795534111973,-0.5946574093142303,1.0,-0.07781471566002766,0.0
2020-09-09,-0.5771758906039086,-0.4717412993720288,-0.20969540465989786,-0.5932566465168143,1.0,-0.08257526850167263,0.0
2020-09-10,-0.5764899108399812,-0.4731933364617551,-0.20688643829188177,-0.593031440638198,1.0,-0.08329422806194275,0.0
2020-09-11,-0.5722067652657783,-0.4744472104261239,-0.20565236491433594,-0.5917996778444868,1.0,-0.0846097525259921,0.0
2020-09-14,-0.5718553228876849,-0.4718699663201055,-0.20559379118465368,-0.591858251574169,1.0,-0.08753843901010397,0.0
2020-09-15,-0.5740973909987995,-0.4615970249773067,-0.19911569207343857,-0.5998360223712337,1.0,-0.09349653011624844,0.0
2020-09-16,-0.5740035169988277,-0.45627198124267293,-0.20067409144196952,-0.6004396248534584,1.0,-0.09941383352872216,0.0
2020-09-17,-0.5683889686703203,-0.45936520031652056,-0.19773746373201254,-0.5994841886228423,1.0,-0.10574133231734123,0.0
2020-09-18,-0.5659348711785913,-0.45789489111000387,-0.19931412492305892,-0.5994665416068237,1.0,-0.10847964357944721,0.0
2020-09-21,-0.5609570163607577,-0.4632615962000821,-0.2074415058933912,-0.5936785316366622,1.0,-0.10669676889696827,0.0
2020-09-22,-0.5654609991492856,-0.45428143976062657,-0.21511337968259556,-0.5923905072017366,1.0,-0.106280618381296,0.0
2020-09-23,-0.5837416612550917,-0.45492650097408344,-0.2135604226931932,-0.6041678965700454,1.0,-0.09537162760493534,0.0
2020-09-24,-0.5777118266805163,-0.4332393530197358,-0.20934856803680071,-0.6232378691200474,1.0,-0.1242617599050304,0.0
2020-09-25,-0.5784582390086977,-0.43667341832479445,-0.21464315501012748,-0.6265638031693077,1.0,-0.12230430120338376,0.0
2020-09-28,-0.576736575933363,-0.4344191581139372,-0.21020377807526403,-0.6262977837275026,1.0,-0.1272051167633497,0.0
2020-09-29,-0.5771883920076117,-0.4303342055185537,-0.21143553758325406,-0.6274381541389153,1.0,-0.12696241674595624,0.0
2020-09-30,-0.5773039521812828,-0.43143902221429203,-0.21319178041454784,-0.6263121896095399,1.0,-0.1255538704017605,0.0
2020-10-01,-0.5770728661890181,-0.43687011326812736,-0.2113743794036329,-0.6249665546868032,1.0,-0.12263281505485032,0.0
2020-10-02,-0.5801358436606292,-0.4434878455672069,-0.2151453765490944,-0.6228848903717826,1.0,-0.11737368922783603,0.0
2020-10-05,-0.5779920252335892,-0.44462298399095396,-0.21243230375528177,-0.6222103195857882,1.0,-0.1184014759269178,0.0
2020-10-06,-0.5740070058778127,-0.4413406162797601,-0.20518909932909815,-0.6217419699578459,1.0,-0.12634328801282432,0.0
2020-10-07,-0.5765184832996553,-0.4392012361820991,-0.20572328539165577,-0.625163437537145,1.0,-0.12498514204207774,0.0
2020-10-08,-0.5499205840555075,-0.4246384484632318,-0.19561401064452308,-0.5177362276033103,1.0,-0.09858723214534511,0.0
2020-10-09,-0.5499986076689594,-0.4224053911057893,-0.1948149592047005,-0.5143270864080645,1.0,-0.10311603686892597,0.0
2020-10-12,-0.5471750626217645,-0.4210687447815196,-0.19209574172001112,-0.5103256331756192,1.0,-0.11255218480378512,0.0
2020-10-13,-0.5524561354570561,-0.41867276632542055,-0.19381293759937518,-0.5145471282323079,1.0,-0.10998912103545427,0.0
2020-10-14,-0.5522517240416562,-0.41823714995672445,-0.19172460005025546,-0.5186364017086859,1.0,-0.11112041767875591,0.0
2020-10-15,-0.5527932960893854,-0.4195810055865922,-0.1925418994413408,-0.5183519553072626,1.0,-0.11002793296089386,0.0
2020-10-16,-0.5517838199988834,-0.42275696499357934,-0.18678465747306125,-0.5158840935737815,1.0,-0.11434314108648318,0.0
2020-10-19,-0.5519330076762037,-0.42350314026517794,-0.18880669923237964,-0.5155617585484996,1.0,-0.11154221912072575,0.0
2020-10-20,-0.550433642879054,-0.4236593323851752,-0.18656404249979083,-0.5125630943417273,1.0,-0.11548007473716501,0.0
2020-10-21,-0.5501673173452315,-0.4224205242610151,-0.18644729503625213,-0.5133853876185165,1.0,-0.11620189626324597,0.0
2020-10-22,-0.5601306821382301,-0.41080380780713116,-0.1839970709175914,-0.5379090857883174,1.0,-0.12361291049400101,0.0
2020-10-23,-0.5624788732394367,-0.40861971830985916,-0.18574647887323945,-0.5382253521126761,1.0,-0.12183098591549295,0.0
2020-10-26,-0.5620968423424693,-0.40776316160108167,-0.18565674206360383,-0.5380130137179234,1.0,-0.12326413340469283,0.0
2020-10-27,-0.5637192804661769,-0.4078765869999718,-0.18368381048897897,-0.539228105734313,1.0,-0.12056977169721027,0.0
2020-10-28,-0.5788329002372613,-0.4095299966105525,-0.1878883741950062,-0.5447407072647158,1.0,-0.10351937634165631,0.0
2020-10-29,-0.5813966606498195,-0.4106216155234657,-0.18154896209386281,-0.5470160198555957,1.0,-0.09978564981949459,0.0
2020-10-30,-0.5936204056126797,-0.41220246548883716,-0.17494177128898483,-0.557660626029654,1.0,-0.1020280633982844,0.0
2020-11-02,-0.6994431903686983,-0.4524905944319037,-0.2271181339352897,-0.6172460496613996,1.0,-0.01345372460496614,0.0
2020-11-03,-0.7151747681338931,-0.4489894565118878,-0.2334672668499441,-0.6234252741609014,1.0,-0.0,0.0
2020-11-04,-0.7154611731252081,-0.4520676407417491,-0.23377801978400947,-0.6237710621048492,1.0,-0.0,0.0
2020-11-05,-0.6990229781074723,-0.4662867137084614,-0.22278511549363728,-0.6234847114166817,1.0,-0.003920149568783547,0.0
2020-11-06,-0.6969094523766493,-0.4634014097234773,-0.2244412313994819,-0.6251581420567505,1.0,-0.0022892945358154106,0.0
