Date,FARO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.48826923886946627,-0.18440672254749166,-1.5516616823217217,-0.9877848447832862,0.0
2019-09-12,1.0,-0.0,-0.5028904173171863,-0.17979661589096588,-1.5506561458289378,-0.9862019494493439,0.0
2019-09-13,1.0,-0.0,-0.5004852934970672,-0.17234249061062584,-1.5512090137992152,-0.995906654850825,0.0
2019-09-16,1.0,-0.0,-0.49902929011564107,-0.1749810078500886,-1.5506879378745675,-0.9957795222419178,0.0
2019-09-17,1.0,-0.0,-0.4569729182485447,-0.18316038133805787,-1.560828482240783,-1.0173373829410275,0.0
2019-09-18,1.0,-0.0,-0.4511408207161233,-0.17903082957277214,-1.563198515456961,-1.0240816498671503,0.0
2019-09-19,1.0,-0.0,-0.4672214243473853,-0.17909943397820394,-1.54059305567289,-1.0371293402044437,0.0
2019-09-20,1.0,-0.0,-0.46446560846560847,-0.19326984126984129,-1.5365502645502647,-1.0385608465608467,0.0
2019-09-23,1.0,-0.0,-0.4634569783197832,-0.19228489159891599,-1.5399728997289972,-1.038744918699187,0.0
2019-09-24,1.0,-0.0,-0.4626334519572954,-0.184799186578546,-1.546051516692086,-1.0431282833418065,0.0
2019-09-25,1.0,-0.0,-0.45396825396825397,-0.18302645502645504,-1.5533121693121694,-1.0425396825396827,0.0
2019-09-26,1.0,-0.0,-0.4301301602302504,-0.23394475707719406,-1.6006701318785173,-1.0309721207955669,0.0
2019-09-27,1.0,-0.0,-0.44361586819856924,-0.2268371992195968,-1.617515716453501,-1.0476045957077824,0.0
2019-09-30,1.0,-0.0,-0.3825217391304348,-0.28204347826086956,-1.6157826086956522,-1.0675217391304348,0.0
2019-10-01,1.0,-0.0,-0.35164500847494456,-0.3089660567603981,-1.6075448737450564,-1.078012951453779,0.0
2019-10-02,1.0,-0.0,-0.35555555555555557,-0.3283660130718954,-1.6125490196078431,-1.0608278867102396,0.0
2019-10-03,1.0,-0.0,-0.4263609570041609,-0.31341019417475724,-1.5982576282940362,-0.9962291955617197,0.0
2019-10-04,1.0,-0.0,-0.44197648692030717,-0.31733981172183423,-1.5812329183115699,-0.9976573684438854,0.0
2019-10-07,1.0,-0.0,-0.44432909421230216,-0.30015572281339215,-1.5800674798858032,-1.0010814084263344,0.0
2019-10-08,1.0,-0.0,-0.44190969971916183,-0.2791099589544178,-1.5980557355800389,-1.00151220565997,0.0
2019-10-09,1.0,-0.0,-0.4436607603646998,-0.2599776363323585,-1.6086788233270255,-0.9883880956476861,0.0
2019-10-10,1.0,-0.0,-0.4773283243054342,-0.30696313122488206,-1.5741743840643019,-1.0098724445221037,0.0
2019-10-11,1.0,-0.0,-0.4864425401010767,-0.3668644254010108,-1.522654361678752,-1.0187211601845747,0.0
2019-10-14,1.0,-0.0,-0.44473279085111067,-0.41776995821420715,-1.5503408840994062,-0.9857048603474818,0.0
2019-10-15,1.0,-0.0,-0.4429506612187514,-0.4099556258512368,-1.548130574227846,-0.9924432142700232,0.0
2019-10-16,1.0,-0.0,-0.4551617873651772,-0.42914373761831387,-1.5403037640325778,-0.9777679947171473,0.0
2019-10-17,1.0,-0.0,-0.4220434859466148,-0.4746773908432031,-1.5276648400212125,-0.9949178009545695,0.0
2019-10-18,1.0,-0.0,-0.5530408984954439,-0.501716465352829,-1.2567493112947659,-0.9266793812248358,0.0
2019-10-21,1.0,-0.0,-0.5861574171766196,-0.4953787718928044,-1.2506435956952944,-0.8881198565098122,0.0
2019-10-22,1.0,-0.0,-0.6193056308089859,-0.48072354436710707,-1.2218563747759763,-0.8460384278747968,0.0
2019-10-23,1.0,-0.0,-0.6198725690251115,-0.4799900054137342,-1.2170074542955898,-0.8475825594469661,0.0
2019-10-24,1.0,-0.0,-0.6102620087336245,-0.528510245213302,-1.216367148135707,-0.8437185085656701,0.0
2019-10-25,1.0,-0.0,-0.6111344361407338,-0.5230078092199177,-1.218028381896045,-0.8462927197917541,0.0
2019-10-28,1.0,-0.0,-0.628932406822489,-0.5354811539271426,-1.259759949463045,-0.7871973046957255,0.0
2019-10-29,1.0,-0.0,-0.6292077524651479,-0.5909129547772866,-1.2281961917715063,-0.8019806188371302,0.0
2019-10-30,1.0,-0.0,-0.629818305314994,-0.5902954661232808,-1.2251231108847005,-0.7999235863474273,0.0
2019-10-31,1.0,-0.0,-0.6293492131008082,-0.591322841344109,-1.2082092726499363,-0.8246278179498086,0.0
2019-11-01,1.0,-0.0,-0.6310240320997139,-0.5953387117428608,-1.2275152601698893,-0.8146583002518462,0.0
2019-11-04,1.0,-0.0,-0.6230444605481905,-0.6075280276226609,-1.2268212626284156,-0.8053625474231638,0.0
2019-11-05,1.0,-0.02908652811841143,-0.634568219956112,-0.6677423518781463,-1.178047416204122,-0.7933393571705175,0.0
2019-11-06,1.0,-0.015045744265706977,-0.6263712439838703,-0.6721155096908469,-1.181416121059706,-0.8410007371113905,0.0
2019-11-07,1.0,-0.01575247352890123,-0.6450269050512063,-0.6666377365040792,-1.17622808540184,-0.8358357923971532,0.0
2019-11-08,1.0,-0.016721681723419042,-0.6265635858234885,-0.6689975677553857,-1.1831567060458652,-0.8478544127866574,0.0
2019-11-11,1.0,-0.02109888197676948,-0.6250489407056162,-0.6666376647670422,-1.1877147953190934,-0.849741158045852,0.0
2019-11-12,1.0,-0.020714565472823014,-0.6177379346359719,-0.6666521606684364,-1.193132860437791,-0.8535184298707515,0.0
2019-11-13,1.0,-0.03478031170203399,-0.6224355023333626,-0.7250594347098706,-1.1712600158492559,-0.8490358369287664,0.0
2019-11-14,1.0,-0.03832092674976875,-0.6250715764436419,-0.711271638109501,-1.172752499669647,-0.8572875831387922,0.0
2019-11-15,1.0,-0.03861224849205301,-0.6258970633557874,-0.7099018183419187,-1.1713996389732753,-0.8569981948663761,0.0
2019-11-18,1.0,-0.05028894084432485,-0.6190833296572411,-0.7122943226432573,-1.1752172570470685,-0.8543826370814769,0.0
2019-11-19,1.0,-0.05081383290500023,-0.666531403579963,-0.7219892691284548,-1.197168492718337,-0.8722665584561973,0.0
2019-11-20,1.0,-0.06473946859686193,-0.6725711459785102,-0.7295778447151914,-1.177988580677067,-0.8509643483343075,0.0
2019-11-21,1.0,-0.10002736726874659,-0.6525725232621785,-0.7742200328407225,-1.1595511767925561,-0.8747947454844006,0.0
2019-11-22,1.0,-0.10302366944862498,-0.6508414283759749,-0.7750262233775711,-1.1599398002462717,-0.8717562822091485,0.0
2019-11-25,1.0,-0.10283655600145933,-0.6508573513316308,-0.7746716526815031,-1.1599325063845314,-0.8720813571689165,0.0
2019-11-26,1.0,-0.09970393987702118,-0.6452288772489183,-0.7733545889319061,-1.1648371669323618,-0.8716465497608746,0.0
2019-11-27,1.0,-0.10127733078776309,-0.6230283194690668,-0.7727169416791673,-1.1719169053138778,-0.8767216691667804,0.0
2019-11-29,1.0,-0.13277932514497054,-0.6165015296105201,-0.8048034336331674,-1.1826400620976212,-0.8292772019542486,0.0
2019-12-02,1.0,-0.14149937410172006,-0.6349390328712504,-0.8622560155779128,-1.1710325003477213,-0.8266029950391767,0.0
2019-12-03,1.0,-0.11822386679000925,-0.6326086956521739,-0.8544403330249769,-1.1852451433857538,-0.8348288621646623,0.0
2019-12-04,1.0,-0.1358728393345382,-0.6682422725798229,-0.8467491542703554,-1.1647898419759952,-0.8185272718847028,0.0
2019-12-05,1.0,-0.14134853511518153,-0.657025372646138,-0.8740713050792019,-1.1522358768281855,-0.8479977571141535,0.0
2019-12-06,1.0,-0.166289592760181,-0.674538084464555,-0.8817401960784313,-1.1575697586726998,-0.8332861990950227,0.0
2019-12-09,1.0,-0.14086471408647142,-0.6347809358918867,-0.9387774731880922,-1.2218054152839897,-0.8731303804164863,0.0
2019-12-10,1.0,-0.2027507340441972,-0.6283418327924587,-1.1453149951063721,-1.3498171328491217,-0.8250141657652089,0.0
2019-12-11,1.0,-0.2142194744976816,-0.6132921174652242,-1.1502318392581143,-1.3420401854714066,-0.8321998969603298,0.0
2019-12-12,1.0,-0.2139508526093452,-0.6139302457369532,-1.1502756169182422,-1.3416619442584101,-0.8318479212817474,0.0
2019-12-13,1.0,-0.2108390163256871,-0.6127815664393469,-1.1697148171109732,-1.3433560653027483,-0.8296652200867948,0.0
2019-12-16,1.0,-0.20845609138367704,-0.6144621905204941,-1.1766165296945263,-1.3435157905618442,-0.8257610999121311,0.0
2019-12-17,1.0,-0.22723677966995307,-0.6047345389360468,-1.2370960088574892,-1.3851426161227396,-0.8181051299625666,0.0
2019-12-18,1.0,-0.2907394113424264,-0.5979899497487438,-1.3315478491357888,-1.4408857474184107,-0.8609531172345243,0.0
2019-12-19,1.0,-0.28804167128449515,-0.6122132328493849,-1.3430677158373046,-1.4359968968192396,-0.8620746979940154,0.0
2019-12-20,1.0,-0.29261521377012767,-0.6392559689061632,-1.3536368684064408,-1.4274847307051637,-0.8394780677401442,0.0
2019-12-23,1.0,-0.2965566873339238,-0.6396147032772366,-1.341563330380868,-1.4266496899911427,-0.8314880425155005,0.0
2019-12-24,1.0,-0.304779330228432,-0.6396651142160125,-1.3278443113772456,-1.4404524284763804,-0.8317254380128632,0.0
2019-12-26,1.0,-0.2830750565267744,-0.6283571389179948,-1.3215132631114543,-1.4245298626812992,-0.8573319362488281,0.0
2019-12-27,1.0,-0.281749972415315,-0.6465298466291515,-1.333167825223436,-1.4078671521571222,-0.8475670307845083,0.0
2019-12-30,1.0,-0.2963024557902323,-0.646765341759521,-1.3524585620045457,-1.4179832584954821,-0.8299794888851931,0.0
2019-12-31,1.0,-0.28080339899575124,-0.6687634497599735,-1.3361474369585609,-1.4138387684158253,-0.8183523699166805,0.0
2020-01-02,1.0,-0.28219478737997256,-0.6774759945130315,-1.3209327846364884,-1.3969821673525378,-0.8093827160493827,0.0
2020-01-03,1.0,-0.29796503612198755,-0.6540561407378812,-1.313241052225225,-1.4168642805933933,-0.8326255997352893,0.0
2020-01-06,1.0,-0.3043695519404808,-0.6741435789239909,-1.343900949419799,-1.4063627783021488,-0.8233857087335517,0.0
2020-01-07,1.0,-0.29378154989737615,-0.6685527264658567,-1.3511954290786041,-1.4062239973373272,-0.8275364730681755,0.0
2020-01-08,1.0,-0.2858643374426447,-0.6610647354745979,-1.3571783957101,-1.4090883962629224,-0.8150257062303058,0.0
2020-01-09,1.0,-0.3194667256735078,-0.675056701886375,-1.3351772971178846,-1.3951983183050285,-0.8069923106710185,0.0
2020-01-10,1.0,-0.32934330839567744,-0.6744804655029094,-1.3383762815184261,-1.392962039346079,-0.8064837905236908,0.0
2020-01-13,1.0,-0.33505154639175255,-0.675146879503381,-1.3411484314377564,-1.3888149872519677,-0.8024609245094778,0.0
2020-01-14,1.0,-0.3639970938355781,-0.6648409992734589,-1.3660649415972728,-1.4000447102218745,-0.7938299893813223,0.0
2020-01-15,1.0,-0.3746638278798745,-0.6661250560286867,-1.3696772747646795,-1.401165396683102,-0.7912371134020619,0.0
2020-01-16,1.0,-0.3780999832055086,-0.6646140066058333,-1.3629289593013492,-1.4017802160891228,-0.7907406370710406,0.0
2020-01-17,1.0,-0.38308096328993685,-0.6602223836397162,-1.354305190814103,-1.4016874336480978,-0.7882326646924066,0.0
2020-01-21,1.0,-0.38075547608404114,-0.6691998211890925,-1.3491282968261062,-1.4009834599910593,-0.7878296826106392,0.0
2020-01-22,1.0,-0.38615023474178406,-0.6776771741560474,-1.3361837692823608,-1.4084507042253522,-0.7806282137268052,0.0
2020-01-23,1.0,-0.40567939957432503,-0.6641648930211718,-1.3152794891900974,-1.4122325529293154,-0.8036294387812255,0.0
2020-01-24,1.0,-0.40472184836249436,-0.6672274562584118,-1.318135935397039,-1.4153207716464782,-0.8025459847465231,0.0
2020-01-27,1.0,-0.38361370368300457,-0.6667970714804672,-1.3271111607891355,-1.4042921812999496,-0.8069636170569495,0.0
2020-01-28,1.0,-0.34374130350086274,-0.6976122891968609,-1.3568764957978516,-1.3974508821728726,-0.7701341348026938,0.0
2020-01-29,1.0,-0.32077149685954087,-0.706297593241065,-1.3683508420877106,-1.395030848757712,-0.7678839419709855,0.0
2020-01-30,1.0,-0.33077948034643573,-0.697035309793471,-1.359704641350211,-1.4017321785476349,-0.7626027093049079,0.0
2020-01-31,1.0,-0.30373675404350253,-0.7179029559397658,-1.3783045175683213,-1.410540992749582,-0.7667596207473508,0.0
2020-02-03,1.0,-0.3015557762330354,-0.6978373606973408,-1.3622420831954098,-1.3972746331236896,-0.7580823126999889,0.0
2020-02-04,1.0,-0.269495714360835,-0.7231950360204028,-1.2229584056370615,-1.3278119577220382,-0.7150444339275385,0.0
2020-02-05,1.0,-0.2486733950681511,-0.7264592654250337,-1.1979502653209864,-1.3254083862241182,-0.7038289459993756,0.0
2020-02-06,1.0,-0.26833194848358954,-0.734108849189863,-1.1999896136269215,-1.3084752804320732,-0.6822289156626505,0.0
2020-02-07,1.0,-0.25965565379246164,-0.7419471588852696,-1.200093066542578,-1.296106716302156,-0.6725091773951708,0.0
2020-02-10,1.0,-0.2559366754617414,-0.7473226757721558,-1.2015106834290445,-1.2976356769620778,-0.6711676755134772,0.0
2020-02-11,1.0,-0.2414862281019069,-0.7448193891788539,-1.1968373727455945,-1.296935558885846,-0.6876130432535787,0.0
2020-02-12,1.0,-0.24244303208804838,-0.7456725055546943,-1.1884979073011934,-1.2933912054978554,-0.6971528961918049,0.0
2020-02-13,1.0,-0.24385330578512399,-0.7570764462809918,-1.1857438016528925,-1.2952479338842975,-0.6833677685950413,0.0
2020-02-14,1.0,-0.2416593389541199,-0.7638752392282626,-1.1973309884653183,-1.2802462111415713,-0.689391196399938,0.0
2020-02-18,1.0,-0.2322373197801058,-0.7718597655844829,-1.1882066175707915,-1.2758012654288975,-0.7180271756041904,0.0
2020-02-19,1.0,-0.22201463490580725,-0.8124967564481811,-1.1873475530645077,-1.250246509938243,-0.7175774560174374,0.0
2020-02-20,1.0,-0.2244174529531356,-0.8118125423552104,-1.2005421466923838,-1.2554866287859041,-0.7206901944429964,0.0
2020-02-21,1.0,-0.18123743049804805,-0.9421507157222289,-1.53146811782799,-1.432095114160653,-0.8281083638944755,0.0
2020-02-24,1.0,-0.14669200617650552,-0.9651977669556955,-1.5519657916617176,-1.447499703052619,-0.8275923506354674,0.0
2020-02-25,1.0,-0.10109915273643233,-1.00234714907259,-1.5411037325395007,-1.3129150446530797,-0.767288756583467,0.0
2020-02-26,1.0,-0.10431794246438668,-0.9619200709495039,-1.4844520813702125,-1.2914472590211186,-0.7007926389889696,0.0
2020-02-27,1.0,-0.1413917382866648,-0.9443859162739118,-1.4674244524535625,-1.3075131688383697,-0.6840033268644302,0.0
2020-02-28,1.0,-0.11165448368166377,-1.0501904663852568,-1.2650571399155772,-1.1004838875733554,-0.620354164521775,0.0
2020-03-02,1.0,-0.17929501757287572,-0.9862518089725035,-1.2376473020467231,-1.1357763076286953,-0.6295741161877196,0.0
2020-03-03,1.0,-0.1444898763485886,-1.1074929799497513,-1.0438937878713237,-1.043253362234593,-0.5872210453716932,0.0
2020-03-04,1.0,-0.060255600369308514,-1.1755187326886631,-1.0932504008941155,-0.9905243209096651,-0.5397249623402498,0.0
2020-03-05,1.0,-0.0619448340345956,-1.2931276297335204,-0.9373071528751753,-0.8902758298270219,-0.49242636746143054,0.0
2020-03-06,1.0,-0.03532583858879444,-1.2781738415135728,-0.9538433415592724,-0.8355726167626361,-0.4670505438259757,0.0
2020-03-09,1.0,-0.029069767441860468,-1.273937136627907,-0.9585301598837209,-0.8299872819767442,-0.45062681686046513,0.0
2020-03-10,1.0,-0.35492844184640193,-0.8831284015319493,-0.7602499496069342,-0.6698246321306188,-0.3633138480145132,0.0
2020-03-11,1.0,-0.28225680325304975,-0.9738817641538943,-0.7511729746637473,-0.5969659055364405,-0.30563809821707855,0.0
2020-03-12,1.0,-0.3093622795115332,-0.8897180762852405,-0.6784260515603799,-0.5914367556158601,-0.3000904568068747,0.0
2020-03-13,1.0,-0.39303140677616655,-0.7170641193045152,-0.5565940485190022,-0.5292763383959865,-0.24018967768538246,0.0
2020-03-16,1.0,-0.3268540864914226,-0.824864653316809,-0.4994781814623965,-0.4792903267888592,-0.13084599830408977,0.0
2020-03-17,1.0,-0.34684251637325003,-0.5844198762242384,-0.3486150333473533,-0.4921288229285586,-0.23222976626810068,0.0
2020-03-18,1.0,-0.33519733937663715,-0.6115313300173646,-0.27209582953174205,-0.4918621420372605,-0.2324807958324749,0.0
2020-03-19,1.0,-0.33309819827763576,-0.6166122916850366,-0.2664961937512859,-0.49501807600740677,-0.22796343649883904,0.0
2020-03-20,1.0,-0.332912099215329,-0.6154524348311634,-0.26672936197725333,-0.49545948805360446,-0.22825991124695094,0.0
2020-03-23,1.0,-0.3325903331769123,-0.6191635382449554,-0.26064641013608636,-0.4925211168465509,-0.22800328484279683,0.0
2020-03-24,1.0,-0.2972740931530371,-0.6457125992702296,-0.09548722901910281,-0.38221721399441944,-0.26228804464477357,0.0
2020-03-25,1.0,-0.296940213201478,-0.6408272855357949,-0.08344631416646729,-0.3760533801206901,-0.261131935029375,0.0
2020-03-26,1.0,-0.3018367130268606,-0.6405403970697526,-0.07487525214990975,-0.3747213079944793,-0.2622624482429133,0.0
2020-03-27,1.0,-0.30638955055885664,-0.6335889851582337,-0.04599115252728843,-0.3812266052404261,-0.2503730073554433,0.0
2020-03-30,1.0,-0.30185920200543137,-0.6357321913515772,-0.04616670148318362,-0.38142364737831624,-0.2460570294547733,0.0
2020-03-31,1.0,-0.297481705252741,-0.6392614390999766,-0.04773561811505508,-0.37672856063960003,-0.2430271621656814,0.0
2020-04-01,1.0,-0.31049692034659154,-0.6679977033093225,-0.014771896857709573,-0.3878536381668232,-0.22875561123290533,0.0
2020-04-02,1.0,-0.3170902489626556,-0.6533454356846473,-0.0058350622406639,-0.3924533195020747,-0.2246109958506224,0.0
2020-04-03,1.0,-0.3176174801067883,-0.6543635468235661,-0.004898784375728986,-0.39122884321298046,-0.22386667012259923,0.0
2020-04-06,1.0,-0.31803406579118454,-0.6638408529450006,-0.008347419061240412,-0.3895462228578858,-0.22067351449746458,0.0
2020-04-07,1.0,-0.314530756076074,-0.6615536093693319,-0.006892263046069338,-0.38842825309633616,-0.2196455407576307,0.0
2020-04-08,1.0,-0.3182548734964745,-0.6596329323931979,-0.016668394856905848,-0.38990564081294066,-0.2078235172127748,0.0
2020-04-09,1.0,-0.32280574795823425,-0.6488679830455909,-0.02364829939005479,-0.3887366897549881,-0.20040318412074848,0.0
2020-04-13,1.0,-0.3335399555762178,-0.6213389121338911,-0.03171651428276254,-0.39085180019629107,-0.20538250942713981,0.0
2020-04-14,1.0,-0.33780153933570944,-0.6145203781187044,-0.037166175938839814,-0.3899994834443927,-0.20329045921793482,0.0
2020-04-15,1.0,-0.33037853995413197,-0.6189089597237611,-0.030329579714999867,-0.3893369752879635,-0.20787486793619708,0.0
2020-04-16,1.0,-0.3262959812337277,-0.6284638981259505,-0.024901399737065965,-0.3889877039672106,-0.20910989095970922,0.0
2020-04-17,1.0,-0.3310104529616725,-0.629887727448703,-0.028184281842818425,-0.3880242611949929,-0.20384565750419406,0.0
2020-04-20,1.0,-0.33510309278350514,-0.6237371134020618,-0.033427835051546395,-0.3849742268041237,-0.20007731958762887,0.0
2020-04-21,1.0,-0.339938080495356,-0.631501547987616,-0.0424922600619195,-0.37941176470588234,-0.18660990712074305,0.0
2020-04-22,1.0,-0.333444738668792,-0.6439571175154896,-0.030722163663007434,-0.3811090829626964,-0.18171067177417283,0.0
2020-04-23,1.0,-0.3270888934510367,-0.6501488400739068,-0.026637240812974746,-0.37933689180866353,-0.18299630466023403,0.0
2020-04-24,1.0,-0.32525605154401,-0.6533357291372539,-0.026182714274713144,-0.3788279384962907,-0.18333033857843262,0.0
2020-04-27,1.0,-0.32688155459592844,-0.6509870450339297,-0.028634587703063954,-0.37821303721982313,-0.18571355130577832,0.0
2020-04-28,1.0,-0.3262613794167567,-0.6574345522810265,-0.023787481355757856,-0.3767937046752045,-0.1873424882991308,0.0
2020-04-29,1.0,-0.3123118487070629,-0.6709121317380676,-0.014537501608130709,-0.3731377846391355,-0.20213559758137142,0.0
2020-04-30,1.0,-0.3160195556015417,-0.6886365400036215,-0.011045293463359116,-0.3707545461600145,-0.20026384541762593,0.0
2020-05-01,1.0,-0.295865031309838,-0.7017802618640997,-0.014179992754748226,-0.3626248512135796,-0.21311390570822336,0.0
2020-05-04,1.0,-0.29173871525537465,-0.70237695821612,-0.01445273182439931,-0.3633571631352105,-0.20891940021162927,0.0
2020-05-05,1.0,-0.2905381003972553,-0.700510756848785,-0.013671774235154517,-0.36413351906309654,-0.21075168962492905,0.0
2020-05-06,1.0,-0.29162042891429457,-0.7008438927456192,-0.01543265632661488,-0.3642674649668379,-0.20852151023252213,0.0
2020-05-07,1.0,-0.28522815158546017,-0.6947151327661768,-0.018896622840938383,-0.3642691415313225,-0.2149007476153648,0.0
2020-05-08,1.0,-0.2848823726455204,-0.6924940091215955,-0.020072663557422248,-0.36380736427117427,-0.21546548481022443,0.0
2020-05-11,1.0,-0.2896505549403857,-0.6842376329410553,-0.02415471377436716,-0.36718770118198435,-0.20989879741457007,0.0
2020-05-12,1.0,-0.28721924582732333,-0.6857098701833918,-0.017386152895116424,-0.3697712754996909,-0.21566556769008863,0.0
2020-05-13,1.0,-0.2866363238962174,-0.6845894726015069,-0.013679960914397387,-0.3711075111213968,-0.2154079559772686,0.0
2020-05-14,1.0,-0.28519172230322565,-0.6804798813086741,-0.02780548947381884,-0.3690942112398639,-0.19545698718440643,0.0
2020-05-15,1.0,-0.2875940812042394,-0.6926936664789308,-0.03274281910808458,-0.3696687317597665,-0.1773078695407301,0.0
2020-05-18,1.0,-0.2869830057330057,-0.6888308763308763,-0.032248157248157244,-0.3700348075348075,-0.18130630630630631,0.0
2020-05-19,1.0,-0.28461183468362217,-0.6972618193005845,-0.025817864834375964,-0.3719105732745359,-0.18426315249717978,0.0
2020-05-20,1.0,-0.29019014138718535,-0.6883580098021606,-0.03194683225988555,-0.37235380154473835,-0.1831361781837777,0.0
2020-05-21,1.0,-0.28638762231671705,-0.6833085711358163,-0.03517085916286695,-0.37230390901173216,-0.18446129412367437,0.0
2020-05-22,1.0,-0.28598513963617733,-0.6812451960030746,-0.036945939021265695,-0.37343069433768894,-0.18449910325390728,0.0
2020-05-26,1.0,-0.28671740857486994,-0.6821455113913022,-0.03705696932421004,-0.37367058763230054,-0.18313215960636578,0.0
2020-05-27,1.0,-0.2942126721197979,-0.678555860406677,-0.05228339188184312,-0.3733685479114849,-0.1657734813713172,0.0
2020-05-28,1.0,-0.3020435373451963,-0.6736237532370964,-0.05746006512653521,-0.3764775262172764,-0.15443193764262453,0.0
2020-05-29,1.0,-0.29394701714755106,-0.683771434438854,-0.05136564328986549,-0.36913440805010783,-0.16875449224766403,0.0
2020-06-01,1.0,-0.29194140133925134,-0.6813505400620878,-0.05103009467121636,-0.36944864920337633,-0.1718192780357647,0.0
2020-06-02,1.0,-0.29275116792443145,-0.6826069100056471,-0.05066995225627599,-0.3690641203347194,-0.1717747317624108,0.0
2020-06-03,1.0,-0.2932874884532485,-0.681976803859181,-0.05265318690341784,-0.36795648157651645,-0.17009647952376064,0.0
2020-06-04,1.0,-0.29323404801643344,-0.6837591475157273,-0.04819617409166773,-0.3702400821671588,-0.17229426113750163,0.0
2020-06-05,1.0,-0.2903415934192655,-0.6923609153576095,-0.054429439048766105,-0.3624785382979268,-0.1630064321041437,0.0
2020-06-08,1.0,-0.28686471009305653,-0.6807955823703855,-0.06590653441047142,-0.36207689947847427,-0.1608548931383577,0.0
2020-06-09,1.0,-0.29605734767025094,-0.6766513056835637,-0.0717357910906298,-0.3660266257040451,-0.1497183819764465,0.0
2020-06-10,1.0,-0.29883762609452613,-0.6763275129294896,-0.07437656818065441,-0.3661989861232014,-0.14457985559936506,0.0
2020-06-11,1.0,-0.2990733155846816,-0.6736125332787221,-0.07462113454843335,-0.36732029490067586,-0.14527442146221586,0.0
2020-06-12,1.0,-0.3025214360226955,-0.6492125283057273,-0.08841564257181386,-0.36007429458311074,-0.1441111365544615,0.0
2020-06-15,1.0,-0.3077939569515387,-0.6433635739879545,-0.0899850067342634,-0.3595842545297451,-0.14047927625727427,0.0
2020-06-16,1.0,-0.30915691401589196,-0.6363890228732452,-0.09131527506283162,-0.3609453936178315,-0.1408443553095885,0.0
2020-06-17,1.0,-0.30728056823947236,-0.6320142059868087,-0.09312531709791984,-0.3612125824454591,-0.14317605276509385,0.0
2020-06-18,1.0,-0.30533306296258744,-0.6345939369360236,-0.0904136672412045,-0.35998174997465276,-0.1444033255601744,0.0
2020-06-19,1.0,-0.3043379111133634,-0.6330005574418486,-0.09086302133481985,-0.35944863933512394,-0.146176455683373,0.0
2020-06-22,1.0,-0.3069352138399878,-0.6328446045355385,-0.07977778905179848,-0.3685759220739689,-0.1485211303333164,0.0
2020-06-23,1.0,-0.3042331397265833,-0.6284272199254318,-0.07933649529510234,-0.36961980368782815,-0.15471631115732873,0.0
2020-06-24,1.0,-0.30183607222560355,-0.6254818421586529,-0.0809748427672956,-0.3692432542097789,-0.15847534996956786,0.0
2020-06-25,1.0,-0.30054160761287707,-0.622595667139097,-0.08688499696294796,-0.36884996962947963,-0.1520044543429844,0.0
2020-06-26,1.0,-0.3008603238866397,-0.6209767206477732,-0.0874493927125506,-0.36852226720647774,-0.15258097165991902,0.0
2020-06-29,1.0,-0.29621032446889034,-0.6230509158803047,-0.08492708280769037,-0.3647878084472927,-0.15411010748347378,0.0
2020-06-30,1.0,-0.293199666675084,-0.6293527941213606,-0.08118481856518775,-0.36625337743996367,-0.1552233529456327,0.0
2020-07-01,1.0,-0.2896503002472624,-0.6298884795882324,-0.07788767220063582,-0.3702881364485038,-0.1553716506030176,0.0
2020-07-02,1.0,-0.2826311675869198,-0.6371681415929203,-0.07546075687668607,-0.36547916193933894,-0.16052744371328445,0.0
2020-07-06,1.0,-0.2691509315993498,-0.6413154933099913,-0.06730023758909591,-0.3568838314367888,-0.16628735775915968,0.0
2020-07-07,1.0,-0.26588035384077163,-0.6439102403918238,-0.06379629166874906,-0.3577889949522715,-0.16749962516867412,0.0
2020-07-08,1.0,-0.2652102184672299,-0.6471029345598159,-0.06079088136779483,-0.3568464730290456,-0.16967454881767732,0.0
2020-07-09,1.0,-0.25856121581762737,-0.644278358246263,-0.06074088886666999,-0.3598960155976603,-0.1761735739639054,0.0
2020-07-10,1.0,-0.2514512070554822,-0.6379830090435735,-0.05959291462168963,-0.35720869976830516,-0.18510675402974663,0.0
2020-07-13,1.0,-0.25665171898355754,-0.6394618834080719,-0.059641255605381166,-0.3570004982561037,-0.17855007473841555,0.0
2020-07-14,1.0,-0.2554780876494024,-0.6391185258964144,-0.05727091633466135,-0.3585657370517928,-0.17960657370517927,0.0
2020-07-15,1.0,-0.25440112187914754,-0.6416748052988757,-0.06518418350737486,-0.3641349260010518,-0.17882453108957502,0.0
2020-07-16,1.0,-0.24632981397687279,-0.6660130718954249,-0.0602061337355455,-0.3614630467571644,-0.1798391151332328,0.0
2020-07-17,1.0,-0.24494664155681103,-0.6656371625863151,-0.05885750156936598,-0.36218455743879474,-0.17935969868173257,0.0
2020-07-20,1.0,-0.24685645307313148,-0.6617292022935318,-0.06302182878986018,-0.3618851222211045,-0.1813449351171914,0.0
2020-07-21,1.0,-0.2492768932820242,-0.6607812067707941,-0.06401066425211902,-0.3608491159234387,-0.18023592142659525,0.0
2020-07-22,1.0,-0.2520687140018612,-0.6595236298699666,-0.06521793807691341,-0.35944062979451197,-0.1789028899117181,0.0
2020-07-23,1.0,-0.2532222334105327,-0.6625717450407814,-0.06691169066559259,-0.35995871513442756,-0.1747306414258383,0.0
