Date,IBUY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-09,1.0,-0.4459266675009385,-0.45368539607057934,-0.3144037041671881,-0.1677637342009761,-0.12106119384307346,0.0
2019-08-12,1.0,-0.4465067413762913,-0.4532606248592941,-0.3191084873802436,-0.16724616654576382,-0.11531630687645396,0.0
2019-08-13,1.0,-0.4504139466246467,-0.44643705760236113,-0.31897651384407594,-0.16532853105224984,-0.12000700332658013,0.0
2019-08-14,1.0,-0.4412483784053488,-0.4553188304560424,-0.32354555433589466,-0.15941522802115557,-0.1152330106775771,0.0
2019-08-15,1.0,-0.44161358811040347,-0.4520544523541901,-0.32519045834894467,-0.16240789309354314,-0.11652304233795428,0.0
2019-08-16,1.0,-0.4403967718561827,-0.45024111136096745,-0.32623741348724483,-0.16423056742373135,-0.11748244759263424,0.0
2019-08-19,1.0,-0.44531172069825437,-0.4423940149625935,-0.3244139650872818,-0.16466334164588528,-0.11695760598503739,0.0
2019-08-20,1.0,-0.44680586007574247,-0.4461331472991828,-0.31948873828981467,-0.16578632648993424,-0.11331472991827786,0.0
2019-08-21,1.0,-0.45114963911005285,-0.45122404940843813,-0.2824862961033807,-0.17922960537738425,-0.11627849294342338,0.0
2019-08-22,1.0,-0.449365519976207,-0.45003469812630115,-0.28764746703678,-0.17968672548825218,-0.11172796668979876,0.0
2019-08-23,1.0,-0.44968405402056744,-0.44735472679965305,-0.28898525585429313,-0.17779705117085862,-0.11418659397844133,0.0
2019-08-26,1.0,-0.45421987304566896,-0.44441425642798926,-0.2869069083903475,-0.17301849976535677,-0.1113937807197372,0.0
2019-08-27,1.0,-0.449398303412902,-0.4429621227066483,-0.2827973959360821,-0.1713109094495956,-0.11950088774906294,0.0
2019-08-28,1.0,-0.45031186056258166,-0.44077114611838375,-0.2843724576584572,-0.1712644528264675,-0.11855631979883145,0.0
2019-08-29,1.0,-0.4526004436775943,-0.43823021937392165,-0.28444663544491006,-0.17148139018979544,-0.11811683509982746,0.0
2019-08-30,1.0,-0.45433070866141734,-0.433759842519685,-0.2865403543307087,-0.17256397637795276,-0.11343503937007875,0.0
2019-09-03,1.0,-0.4526515151515152,-0.4324330972058245,-0.2836727666273121,-0.17810409287682016,-0.11280007870916962,0.0
2019-09-04,1.0,-0.4547490708607153,-0.4390952275468262,-0.2825814073691206,-0.1765979965049595,-0.1082478032932142,0.0
2019-09-05,1.0,-0.4557980464040548,-0.4331865265851438,-0.2757424402726177,-0.18032625544374184,-0.11539502497355017,0.0
2019-09-06,1.0,-0.45843909411271844,-0.43690086005076517,-0.268414697257202,-0.1791320633825378,-0.12141748194879126,0.0
2019-09-09,1.0,-0.4567247283746828,-0.4358323683756683,-0.26940796767597136,-0.17990095838774053,-0.12185567518293133,0.0
2019-09-10,1.0,-0.4364936060748473,-0.4491330480595612,-0.23864057978183978,-0.18721709663855152,-0.1619629473892503,0.0
2019-09-11,1.0,-0.43569573283859,-0.4470253555967842,-0.23611626468769326,-0.18874458874458877,-0.1661100803957947,0.0
2019-09-12,1.0,-0.42848660283530027,-0.4599322100992108,-0.2350379771889458,-0.18887157030109603,-0.1617308691456988,0.0
2019-09-13,1.0,-0.4258227471956021,-0.45979743951662827,-0.24245350766411608,-0.19220959314563058,-0.15600624024961,0.0
2019-09-16,1.0,-0.42363775901765155,-0.46272869061471045,-0.2430866734335157,-0.190379521204169,-0.15584383432773005,0.0
2019-09-17,1.0,-0.42390657542398097,-0.44587424377665374,-0.24697510661509472,-0.19438659129227412,-0.16827829019141127,0.0
2019-09-18,1.0,-0.4330594371186774,-0.4054566030308995,-0.22589057272190513,-0.19705766581381617,-0.19868136193662664,0.0
2019-09-19,1.0,-0.4280294632079422,-0.41260808513783165,-0.2272312960362624,-0.18983568595570666,-0.20579902938930358,0.0
2019-09-20,1.0,-0.4176236694574103,-0.4214516806203848,-0.23116248055123362,-0.19399372700106196,-0.20542836679755996,0.0
2019-09-23,1.0,-0.41990027646129546,-0.42046800947867297,-0.22803120063191154,-0.1959666271721959,-0.20403830963665087,0.0
2019-09-24,1.0,-0.4174491006127693,-0.41843743822889895,-0.21842261316465705,-0.20762502470844038,-0.2089345720498122,0.0
2019-09-25,1.0,-0.421554578247764,-0.42096160498097546,-0.21717645896130852,-0.2051193358699412,-0.20593467411177546,0.0
2019-09-26,1.0,-0.4327423371883708,-0.4245555199368727,-0.21347372574162207,-0.19490543239710995,-0.20023179542820504,0.0
2019-09-27,1.0,-0.40364719017491624,-0.41627589629078277,-0.2212876814291031,-0.22587768266964395,-0.2139684902617541,0.0
2019-09-30,1.0,-0.39451648758799557,-0.4415956527108806,-0.20419908608126466,-0.2272199580091392,-0.20251945164875879,0.0
2019-10-01,1.0,-0.3945227765726681,-0.4545701045158746,-0.19387201735357917,-0.22722342733188722,-0.1947840662591205,0.0
2019-10-02,1.0,-0.4063123660285313,-0.45090792618326064,-0.19607263409466083,-0.22571266661738978,-0.1848128711163673,0.0
2019-10-03,1.0,-0.40852863782800086,-0.4600250842289059,-0.19381255686988172,-0.2203723286525834,-0.17649952044856504,0.0
2019-10-04,1.0,-0.4079873935096272,-0.4595705914216773,-0.1973211207957847,-0.22007189639040725,-0.17725414881567933,0.0
2019-10-07,1.0,-0.4161977541342114,-0.4511389045875618,-0.1796201194191218,-0.2282477823918225,-0.18197901565225938,0.0
2019-10-08,1.0,-0.4114527060210195,-0.44973480011786665,-0.16516059326195856,-0.24761811216972793,-0.1815882526274433,0.0
2019-10-09,1.0,-0.4179689413608974,-0.4515994709253907,-0.15769362661049333,-0.2466565423994513,-0.17550090628521042,0.0
2019-10-10,1.0,-0.4170356158992523,-0.4588252656434475,-0.16772432113341204,-0.23620129870129872,-0.1798996458087367,0.0
2019-10-11,1.0,-0.41741719572813624,-0.45964368325212857,-0.1705054382597569,-0.23325458930065454,-0.1799301146709976,0.0
2019-10-14,1.0,-0.413140585116827,-0.46505006872177496,-0.16601217357156883,-0.22766542312978597,-0.18248085607696837,0.0
2019-10-15,1.0,-0.4054876552299613,-0.4656407990968439,-0.16492416433514945,-0.23163009865999118,-0.18652137633141905,0.0
2019-10-16,1.0,-0.4072693383038211,-0.46380046107813805,-0.16363368813459558,-0.2312748320007848,-0.18658949330455682,0.0
2019-10-17,1.0,-0.40393195077707506,-0.4711477178016375,-0.15642006177379028,-0.23866254841398243,-0.18117860469676914,0.0
2019-10-18,1.0,-0.4164265129682997,-0.46075318712450547,-0.13879255604943097,-0.2505006594050701,-0.17576808479460754,0.0
2019-10-21,1.0,-0.42933757805803846,-0.4530917105424268,-0.1380433451695849,-0.2524794906330354,-0.1759030243663524,0.0
2019-10-22,1.0,-0.41879039591064365,-0.4548671696443931,-0.1408419552235138,-0.260966798554963,-0.18203042441817602,0.0
2019-10-23,1.0,-0.408225044300059,-0.4547154951762158,-0.1198070486316204,-0.2737989761764127,-0.20456782831265996,0.0
2019-10-24,1.0,-0.4077275413711584,-0.4540730890464933,-0.12278368794326242,-0.2726802600472813,-0.20530437352245862,0.0
2019-10-25,1.0,-0.41491193545213023,-0.4532372331004625,-0.11967430876709632,-0.2666289481452327,-0.20545114631506445,0.0
2019-10-28,1.0,-0.4144848440150453,-0.4441084642426924,-0.11593775352164613,-0.26735009956486466,-0.2164859748752366,0.0
2019-10-29,1.0,-0.41036366320555095,-0.44301461542246934,-0.12159834653806406,-0.2693519019733281,-0.21615570099896658,0.0
2019-10-30,1.0,-0.4353530593516704,-0.4224559140851708,-0.11262680125995188,-0.28224906371685804,-0.2275354051439768,0.0
2019-10-31,1.0,-0.4337355380108247,-0.41978251154476387,-0.11713590545707334,-0.27829087839515365,-0.23380008937881722,0.0
2019-11-01,1.0,-0.42603476615032126,-0.423245504806495,-0.12598993873586692,-0.2759874483239528,-0.23917916023310254,0.0
2019-11-04,1.0,-0.43053692941936117,-0.41598370833954207,-0.11630159439725822,-0.29593205185516314,-0.22475537674464807,0.0
2019-11-05,1.0,-0.4195951296772916,-0.4132102553949713,-0.10406355177192635,-0.30914670362304497,-0.22874183330033657,0.0
2019-11-06,1.0,-0.41137165283918725,-0.4097570669183765,-0.10884793084604302,-0.31223607730140596,-0.24179045158726215,0.0
2019-11-07,1.0,-0.41178514694201745,-0.4027998411437649,-0.10670671167593328,-0.3168437251787133,-0.24399324861000793,0.0
2019-11-08,1.0,-0.3996744302529427,-0.3970698722764838,-0.1304282494365139,-0.3321813173052843,-0.2450288004007012,0.0
2019-11-11,1.0,-0.39573965686151374,-0.3941571001532317,-0.14451505940867643,-0.32809163756939386,-0.24949132105805222,0.0
2019-11-12,1.0,-0.3958872121927336,-0.3997037185828709,-0.14439952795842015,-0.3242523915936425,-0.2466166168679539,0.0
2019-11-13,1.0,-0.3951253867243505,-0.40123751792137236,-0.1492567346630782,-0.32220741001584624,-0.24745327866790753,0.0
2019-11-14,1.0,-0.39464613681535715,-0.4003069414043827,-0.1482627619694568,-0.3193700153470702,-0.2533272951417717,0.0
2019-11-15,1.0,-0.3919371490443936,-0.39976833782388643,-0.15717775035882459,-0.31412887467579886,-0.255055019766827,0.0
2019-11-18,1.0,-0.3943839483766888,-0.39692982456140347,-0.15580258116555756,-0.3157642669893123,-0.25778886872353296,0.0
2019-11-19,1.0,-0.4013024013024013,-0.41277472527472525,-0.15293040293040291,-0.31702787952787953,-0.2597171347171347,0.0
2019-11-20,1.0,-0.39711044411659974,-0.41069339166709057,-0.14849671872615355,-0.3219972528870123,-0.26529989316782826,0.0
2019-11-21,1.0,-0.39603229174625004,-0.4088420302034787,-0.15122112715511754,-0.32159319530394476,-0.26897904092494973,0.0
2019-11-22,1.0,-0.38301115147204506,-0.4080829120837249,-0.13661188304925445,-0.3255264561688724,-0.2869662407600274,0.0
2019-11-25,1.0,-0.38284524142135073,-0.40816844885829673,-0.13713139112544767,-0.32511239237001854,-0.2866576922100023,0.0
2019-11-26,1.0,-0.38192893401015227,-0.41038071065989845,-0.135,-0.32715736040609134,-0.2836040609137056,0.0
2019-11-27,1.0,-0.38090038849249674,-0.40174694665210875,-0.1442754487977046,-0.3326562222278648,-0.2796130310032247,0.0
2019-11-29,1.0,-0.3859009031994693,-0.40067357248558455,-0.1566056028984028,-0.3408429861713527,-0.2674133795989182,0.0
2019-12-02,1.0,-0.3874227535204133,-0.3963124303515348,-0.14091784013777733,-0.3411508459122682,-0.26684226522135546,0.0
2019-12-03,1.0,-0.38017867537266214,-0.39754005011009036,-0.13919469541669832,-0.3469491053577304,-0.26692480955634856,0.0
2019-12-04,1.0,-0.3782653862720754,-0.41006410418830924,-0.14911191628449083,-0.3407403653685357,-0.25558061165023943,0.0
2019-12-05,1.0,-0.3776412027631044,-0.4069991873222268,-0.15669443315725315,-0.3371088988216172,-0.2611743193823649,0.0
2019-12-06,1.0,-0.37723713646532436,-0.40741305674191586,-0.1586333129957291,-0.3377313402481188,-0.2611856823266219,0.0
2019-12-09,1.0,-0.35551609665714506,-0.38616536709642557,-0.18453897424020174,-0.3688720759669575,-0.2783139041148769,0.0
2019-12-10,1.0,-0.3613744696453826,-0.387748153580221,-0.20850138808862814,-0.39261955895448114,-0.2687915771829658,0.0
2019-12-11,1.0,-0.36108929039015447,-0.388190625818277,-0.20814349306101074,-0.3926420528934276,-0.2684472374967269,0.0
2019-12-12,1.0,-0.35916507346201193,-0.3889427232014247,-0.20967446245711444,-0.3922164313961711,-0.2689416756148024,0.0
2019-12-13,1.0,-0.3587894364165639,-0.38952558285909106,-0.22031942513965017,-0.388607694526763,-0.2652959534237235,0.0
2019-12-16,1.0,-0.36172110717565265,-0.38816738816738816,-0.2227994227994228,-0.38961038961038963,-0.2613144431326249,0.0
2019-12-17,1.0,-0.3829866073791753,-0.3765020380075168,-0.23537663437615794,-0.3957704727118734,-0.256127256365465,0.0
2019-12-18,1.0,-0.3933331552658992,-0.3775474772296269,-0.2420737733379631,-0.3993963513982745,-0.2586607548278533,0.0
2019-12-19,1.0,-0.3957907044723765,-0.3661608779995217,-0.23198958305652256,-0.4067656984932636,-0.25670324998006966,0.0
2019-12-20,1.0,-0.39681821809571943,-0.36611774721328044,-0.23458990662161802,-0.4061028492378089,-0.25675064513554496,0.0
2019-12-23,1.0,-0.3964503339453448,-0.36592959208110487,-0.23535829275431736,-0.4057103323487933,-0.25744392113035847,0.0
2019-12-24,1.0,-0.3988134826678017,-0.36739471653941314,-0.23384500784804066,-0.40418739524860997,-0.25611216047247864,0.0
2019-12-26,1.0,-0.3970416090241567,-0.366765989145472,-0.2347291688836863,-0.40355964669575395,-0.25832712567840804,0.0
2019-12-27,1.0,-0.3976570820021299,-0.3674121405750799,-0.2361821086261981,-0.40330138445154423,-0.2578541001064963,0.0
2019-12-30,1.0,-0.3979657045478752,-0.3664394504207051,-0.23687293641495366,-0.40385025029289595,-0.25756204068590904,0.0
2019-12-31,1.0,-0.39954167554892345,-0.3657002771264123,-0.23574397782988699,-0.4060701342997229,-0.2576209763376679,0.0
2020-01-02,1.0,-0.3991252633544016,-0.36624263274395286,-0.2368989519161533,-0.4065658586020215,-0.2580739792516734,0.0
2020-01-03,1.0,-0.40201313611363276,-0.3633256795001869,-0.2353286698349976,-0.40943557430448013,-0.2598921343514711,0.0
2020-01-06,1.0,-0.3967881342367817,-0.36787067171744114,-0.24283732593501572,-0.4042842661260203,-0.25585551939390705,0.0
2020-01-07,1.0,-0.4005432177664164,-0.3715183469137775,-0.23744474623209247,-0.3974809607498536,-0.2558715449752357,0.0
2020-01-08,1.0,-0.3926625016615712,-0.365439319420444,-0.24572643892064336,-0.4019141300013293,-0.25277150073109134,0.0
2020-01-09,1.0,-0.38295559973492377,-0.3629158383035123,-0.24797879390324717,-0.4022001325381047,-0.2546852220013254,0.0
2020-01-10,1.0,-0.39007299270073,-0.3613802256138023,-0.2506171201061712,-0.39936297279362976,-0.25284671532846714,0.0
2020-01-13,1.0,-0.38525958709882596,-0.3606657302626348,-0.24718416240426153,-0.4019028436646967,-0.25518776667638404,0.0
2020-01-14,1.0,-0.4051986949778039,-0.35829277424185696,-0.26474835535112584,-0.40669626143231535,-0.23928972562443174,0.0
2020-01-15,1.0,-0.3998552123552124,-0.36392642642642636,-0.2699217074217074,-0.4031263406263406,-0.24444980694980695,0.0
2020-01-16,1.0,-0.39964080844904304,-0.36085348201361706,-0.26695437731196053,-0.40350077735484907,-0.249611322575457,0.0
2020-01-17,1.0,-0.40318259751393054,-0.36112301757393916,-0.2629661380197171,-0.40446849549935704,-0.24718709815687956,0.0
2020-01-21,1.0,-0.3973981476524439,-0.36519620964719735,-0.26390599068472614,-0.40189517640130623,-0.24843407034637827,0.0
2020-01-22,1.0,-0.393855047639439,-0.36181886307675837,-0.2701263248046248,-0.39794989829782673,-0.252649609249545,0.0
2020-01-23,1.0,-0.39827664886049446,-0.3648028346710332,-0.2652403833248329,-0.41121520414463264,-0.2448124983222828,0.0
2020-01-24,1.0,-0.3977608333780809,-0.3653278204370939,-0.26475326209525857,-0.4115878215110347,-0.2453954787091231,0.0
2020-01-27,1.0,-0.39551218465992866,-0.36720195169030323,-0.2651671536956114,-0.4076298222567759,-0.2453821613361572,0.0
2020-01-28,1.0,-0.3861351819757366,-0.3780029329422744,-0.2704439408078923,-0.3987734968670844,-0.23292894280762563,0.0
2020-01-29,1.0,-0.3853906291549221,-0.3767483912141679,-0.2633622294314737,-0.39592086369196405,-0.2377280221241291,0.0
2020-01-30,1.0,-0.38018046793899224,-0.37530943064760836,-0.26790705102611195,-0.3941281375602225,-0.2442439245122308,0.0
2020-01-31,1.0,-0.3632310936707509,-0.38485358105763323,-0.27732842155842075,-0.39894823950241587,-0.24508155148020608,0.0
2020-02-03,1.0,-0.37060321502466975,-0.3821157621093958,-0.26842272799618017,-0.39150618069924137,-0.2400127327709693,0.0
2020-02-04,1.0,-0.36813361611876994,-0.38165429480381763,-0.267152704135737,-0.3929215270413574,-0.24125132555673384,0.0
2020-02-05,1.0,-0.3609810302404953,-0.3839987300579411,-0.2731169140407969,-0.38981929782786995,-0.2377966505278197,0.0
2020-02-06,1.0,-0.38852372117678236,-0.38391200636098594,-0.30015902464882055,-0.3692287304532202,-0.20858733103631064,0.0
2020-02-07,1.0,-0.38651167716994117,-0.38513477731292695,-0.30487740295503896,-0.36588465815813165,-0.20550230365937616,0.0
2020-02-10,1.0,-0.3857139086133622,-0.39471530765778845,-0.2993955072195972,-0.3600823588416968,-0.19979938230868727,0.0
2020-02-11,1.0,-0.3827638932827165,-0.38753559000316357,-0.30196140461879156,-0.35302646841716756,-0.21103553727723293,0.0
2020-02-12,1.0,-0.3808091997678958,-0.38877459513636126,-0.3018146331170544,-0.35089940391412144,-0.21525030331803557,0.0
2020-02-13,1.0,-0.3834485305756345,-0.38579644383474915,-0.2993721310610457,-0.35018202923020103,-0.21930565082045056,0.0
2020-02-14,1.0,-0.3932815718586595,-0.3757724607827603,-0.28418634130882586,-0.3604816986214546,-0.22716949242064122,0.0
2020-02-18,1.0,-0.39145888733840606,-0.37916326584344806,-0.2802453858508202,-0.3526763381690846,-0.22937784681814594,0.0
2020-02-19,1.0,-0.38938986447292095,-0.3981701207614829,-0.283499446290144,-0.3411380055898328,-0.22451616305436906,0.0
2020-02-20,1.0,-0.3904882421174734,-0.398107139091005,-0.28211009174311924,-0.3401877043129811,-0.22537699040388062,0.0
2020-02-21,1.0,-0.3687455348874131,-0.41862249622946046,-0.2934141243087344,-0.3390839573465986,-0.2261265313682428,0.0
2020-02-24,1.0,-0.3510823653643083,-0.42170010559662086,-0.29844244984160506,-0.34205385427666307,-0.226636747624076,0.0
2020-02-25,1.0,-0.33486334784661387,-0.4232807008340765,-0.3093689345853224,-0.3259193201489797,-0.22947594817185124,0.0
2020-02-26,1.0,-0.3435031467716454,-0.4152702597705317,-0.2925073165678175,-0.3213591981559659,-0.2172696899847194,0.0
2020-02-27,1.0,-0.3407347911700694,-0.41592392994092653,-0.29482329775106225,-0.320939993781739,-0.21852005389159496,0.0
2020-02-28,1.0,-0.3296830843762616,-0.44181469519580135,-0.2641804602341542,-0.2748031893419459,-0.21273213564796123,0.0
2020-03-02,1.0,-0.3426231573642435,-0.43182562681113773,-0.25442862542522365,-0.27786317248330605,-0.21312838604006554,0.0
2020-03-03,1.0,-0.3382493446679242,-0.4655430069330459,-0.19606065802689926,-0.24924667434283054,-0.20071535314436906,0.0
2020-03-04,1.0,-0.3160073037127206,-0.48416311625076075,-0.21017650639074864,-0.2295556908094948,-0.19466828971393793,0.0
2020-03-05,1.0,-0.32429906542056075,-0.510831536065181,-0.17337646776899113,-0.20282770189312246,-0.18502276539659718,0.0
2020-03-06,1.0,-0.3180598113969453,-0.512720017102544,-0.1765125062353025,-0.18862680823772535,-0.17945794436922494,0.0
2020-03-09,1.0,-0.31924849175811126,-0.5114958909315472,-0.17474229252767087,-0.18790081231295425,-0.18182034107643344,0.0
2020-03-10,1.0,-0.33761379531748037,-0.3929234790983513,-0.18814923524960445,-0.20408631245843747,-0.17033181224059254,0.0
2020-03-11,1.0,-0.29453366066803305,-0.45460483344219466,-0.19955404401000024,-0.16707583504132975,-0.13653460663528458,0.0
2020-03-12,1.0,-0.29579397210976155,-0.45337381916329283,-0.19712100764732343,-0.16707152496626182,-0.13585245164192533,0.0
2020-03-13,1.0,-0.288193059433586,-0.40007977662544875,-0.19977396622789523,-0.185635775384479,-0.14229047555732838,0.0
2020-03-16,1.0,-0.2595850443051653,-0.44702831208126215,-0.18595202074778475,-0.17326561486924574,-0.09537497298465529,0.0
2020-03-17,1.0,-0.24081231715390036,-0.34510666467359974,-0.18328386256379595,-0.21845437656153238,-0.14775032565290738,0.0
2020-03-18,1.0,-0.23965903036760788,-0.34514651038891847,-0.17975492807671817,-0.21864677677144378,-0.1478529568460309,0.0
2020-03-19,1.0,-0.23955768740979708,-0.3433016385092113,-0.17191612191187708,-0.21686900415994567,-0.15075558196790897,0.0
2020-03-20,1.0,-0.24344393470607062,-0.40134428678118,-0.15290728688786942,-0.21478715459297984,-0.12130587858743198,0.0
2020-03-23,1.0,-0.24370373521654048,-0.4097464477154769,-0.141261805496469,-0.2130094443971752,-0.11941631923764147,0.0
2020-03-24,1.0,-0.25702572381417677,-0.41931304033816935,-0.11731843575418995,-0.20706502113558636,-0.12345731461223101,0.0
2020-03-25,1.0,-0.2570530932399949,-0.41500442795091297,-0.10707207017247923,-0.20676422215662293,-0.12267532577067432,0.0
2020-03-26,1.0,-0.25715309844603285,-0.41482699728003036,-0.10673245197883062,-0.20682311763341554,-0.12296792966032005,0.0
2020-03-27,1.0,-0.2577974747052429,-0.41236725478718955,-0.09488669621205786,-0.20662262730997574,-0.1188226440337821,0.0
2020-03-30,1.0,-0.26067589610606884,-0.4157848508929692,-0.0902379856957631,-0.20642854155338997,-0.1181354301727383,0.0
2020-03-31,1.0,-0.2584255585717269,-0.41797870119022756,-0.09085404050950094,-0.20388390060555442,-0.11697640425976195,0.0
2020-04-01,0.9991247629566341,-0.2594244274491008,-0.42190593285681544,-0.08381436639089754,-0.20474295121595434,-0.1140100443870215,0.0008752370433659117
2020-04-02,0.9967558632090091,-0.26221717119537147,-0.4083273065399318,-0.0800289286083273,-0.20526913937390226,-0.11048662051864862,0.003244136790990805
2020-04-03,1.0,-0.2632550997115524,-0.41932806242088444,-0.08149162671979082,-0.1959368320571085,-0.11506775405175455,0.0
2020-04-06,0.9977273666377423,-0.2608156687740176,-0.4121317300937978,-0.08187678195115904,-0.1955291103673402,-0.11567703813891987,0.002272633362257758
2020-04-07,0.9986527659750866,-0.26358115530499304,-0.4132899454888387,-0.08168383526436877,-0.19675834766928513,-0.11737517358592243,0.001347234024913466
2020-04-08,1.0,-0.2620453128247765,-0.41558927457908956,-0.07341509041779255,-0.19829557264601952,-0.12924547911037204,0.0
2020-04-09,1.0,-0.26163793999625756,-0.4158055595983117,-0.07239536769445079,-0.19859866519741354,-0.13069422209285403,0.0
2020-04-13,1.0,-0.2610567026386376,-0.4170461397708606,-0.07263011249038322,-0.19846963175514107,-0.13008130081300814,0.0
2020-04-14,0.9985258087288734,-0.2657696939495868,-0.39996262613678835,-0.08751712968730535,-0.19666957352269424,-0.12642747394211204,0.0014741912711266143
2020-04-15,0.997964482293073,-0.26875064908090146,-0.39848374701422784,-0.09001973205940388,-0.19682209990653235,-0.12300342714715963,0.0020355177069269915
2020-04-16,1.0,-0.2837486209121755,-0.38999562855180164,-0.09742084556298009,-0.19915069006432276,-0.11132621411769604,0.0
2020-04-17,1.0,-0.2890782920374268,-0.3811865713630775,-0.10667472440452622,-0.1996374017963198,-0.10729989372121616,0.0
2020-04-20,1.0,-0.2929707008490095,-0.3756450807391377,-0.11199433993674048,-0.19668719826868655,-0.10362909938405193,0.0
2020-04-21,1.0,-0.29450686641697876,-0.38010819808572616,-0.11681231793591344,-0.19311277569704535,-0.09619225967540573,0.0
2020-04-22,1.0,-0.29352500051932945,-0.38417914788425184,-0.11304763289640417,-0.19240117160722076,-0.09418558756933049,0.0
2020-04-23,1.0,-0.2913650411731763,-0.3862189126962727,-0.11229802327269711,-0.19093153014872127,-0.09338117856920619,0.0
2020-04-24,1.0,-0.2888695327567971,-0.38426761235197743,-0.1162197474024762,-0.19189531097700077,-0.09263983077210229,0.0
2020-04-27,1.0,-0.28416990019297406,-0.38204718527586995,-0.12321291473865499,-0.1914593405681323,-0.09408005311974767,0.0
2020-04-28,1.0,-0.28013448447617467,-0.3881786485140296,-0.12371326581437822,-0.18929520172671427,-0.09405611821351487,0.0
2020-04-29,1.0,-0.286423497154252,-0.3824519130904408,-0.12893107889161232,-0.19205683187237754,-0.08732499688421752,0.0
2020-04-30,1.0,-0.2874104826154644,-0.37903476907109496,-0.1308147379346134,-0.1943954333160353,-0.08411001556824078,0.0
2020-05-01,1.0,-0.29044773642059835,-0.3744761193410515,-0.1317067098219843,-0.19619071330760612,-0.08197435578239762,0.0
2020-05-04,1.0,-0.2913867462884631,-0.37550800364933234,-0.1308575930994443,-0.19579912084266402,-0.07993281910923115,0.0
2020-05-05,1.0,-0.29215930304915994,-0.37566894835096454,-0.13432897739058286,-0.19454470026965362,-0.0775357809583074,0.0
2020-05-06,1.0,-0.29938085013237714,-0.37663907940544933,-0.14655298213429507,-0.19706477099793618,-0.06504200629573266,0.0
2020-05-07,1.0,-0.30958600656203633,-0.37648116026833295,-0.15366450021943115,-0.19439510146078454,-0.055672817704959146,0.0
2020-05-08,1.0,-0.310949851520348,-0.3780375590781714,-0.15178384708687107,-0.19542849972813586,-0.05506294700740307,0.0
2020-05-11,1.0,-0.30910384365911325,-0.38066244010629174,-0.1503985939363505,-0.19471470717469086,-0.05747703638608164,0.0
2020-05-12,1.0,-0.30881368694051703,-0.3796536434367941,-0.1516564879109847,-0.19380071948464822,-0.057600602359240353,0.0
2020-05-13,1.0,-0.31033978656308087,-0.3721989014890462,-0.1536871123363198,-0.19589415867844537,-0.05630390744105424,0.0
2020-05-14,1.0,-0.3137156690875699,-0.36755989648551635,-0.1597587444694883,-0.19803405960430756,-0.047938058268636785,0.0
2020-05-15,1.0,-0.31064477773837584,-0.3730574271469993,-0.1611005653017376,-0.1976261498988298,-0.04355535159264899,0.0
2020-05-18,1.0,-0.3097566570052338,-0.3719582125654232,-0.1615405467397877,-0.19801071793481662,-0.04393519194278207,0.0
2020-05-19,1.0,-0.3173740025418255,-0.3563764401941788,-0.1827197533179157,-0.19988749296831052,-0.027105860782965605,0.0
2020-05-20,1.0,-0.31905942140670235,-0.3546331201966134,-0.18399183554454002,-0.1988419802970029,-0.026242892549934393,0.0
2020-05-21,1.0,-0.318437265839647,-0.35215635667304973,-0.18603779868453918,-0.19873449338106736,-0.026038631254683208,0.0
2020-05-22,1.0,-0.3182376324169077,-0.3519324023392787,-0.18662199005182212,-0.19883868550854336,-0.025578055734770757,0.0
2020-05-26,1.0,-0.31872203142886874,-0.35445936101571446,-0.18913518576334687,-0.1976480382974295,-0.021438234988032052,0.0
2020-05-27,1.0,-0.32134976476955746,-0.3529289312627503,-0.1939089887172655,-0.19748948748907116,-0.015987343353178734,0.0
2020-05-28,1.0,-0.32954403497813867,-0.348157401623985,-0.1991047262127837,-0.20087445346658336,-0.004372267332916927,0.0
2020-05-29,1.0,-0.32785861487541373,-0.3497783051270843,-0.19773517350486064,-0.1992547721642832,-0.00701513353733425,0.0
2020-06-01,1.0,-0.32838060308000083,-0.3452810136078521,-0.2047221122387313,-0.19949152895575883,-0.006022464417446392,0.0
2020-06-02,1.0,-0.3295791098318942,-0.34734910107203937,-0.2045217536395111,-0.19886956159012223,-0.005360196888165853,0.0
2020-06-03,1.0,-0.3301122845097466,-0.34730976332595903,-0.20150686646909044,-0.20119380556830987,-0.006929081270609843,0.0
2020-06-04,1.0,-0.3307239478957915,-0.3466933867735471,-0.20198730794923178,-0.20209168336673344,-0.006012024048096192,0.0
2020-06-05,1.0,-0.32792770229374074,-0.34579341723540585,-0.20088493728215726,-0.20192849539790872,-0.010581679293719866,0.0
2020-06-08,1.0,-0.32741222583604374,-0.34048453006421486,-0.20826036193812025,-0.20062963889583854,-0.008110249353681927,0.0
2020-06-09,1.0,-0.3252946811612312,-0.3393727352242909,-0.2088591778083219,-0.19969594735307594,-0.00932983464534133,0.0
2020-06-10,1.0,-0.3244700787073668,-0.3414192312497397,-0.21117727897388913,-0.20016241202681878,-0.004976471078165993,0.0
2020-06-11,1.0,-0.3241509983967352,-0.34134965748433177,-0.21065234139130073,-0.20042892539613136,-0.005580194473941742,0.0
2020-06-12,1.0,-0.31848473489108253,-0.333978924569953,-0.21454454579532675,-0.20202840601441127,-0.013515764921487776,0.0
2020-06-15,1.0,-0.31950924845859024,-0.33390268288618563,-0.2142976170638227,-0.20217463756040657,-0.01310198300283286,0.0
