Date,IWF,IWM,MTUM,SPY,UIS,VLUE,VXX
2018-11-23,-0.6318594046216119,-1.3607624122559818,-0.08807706102372291,-1.0775221601680585,1.0,-0.9655172413793103,0.0
2018-11-26,-0.6314603288429033,-1.366798135532449,-0.08630845669210675,-1.0749884751318959,1.0,-0.9626594273421093,0.0
2018-11-27,-0.626123366013072,-1.3811274509803921,-0.06137663398692811,-1.0764910130718954,1.0,-0.9611417483660132,0.0
2018-11-28,-0.6254855857697812,-1.3920977305254547,-0.05919034962175424,-1.0742179513391945,1.0,-0.9604375383357187,0.0
2018-11-29,-0.5885099472188388,-1.388702801461632,-0.012941534713763704,-1.0943463256191637,1.0,-0.9906110434429558,0.0
2018-11-30,-0.5895458005582339,-1.389698046181172,-0.011113930474498858,-1.0962699822380106,1.0,-0.9882263384927682,0.0
2018-12-03,-0.589603005381257,-1.3943039902528176,-0.0014722306833181034,-1.1004670524926388,1.0,-0.9908112498730837,0.0
2018-12-04,-0.5739108409321175,-1.4031914893617023,-0.004863221884498481,-1.0949848024316111,1.0,-0.9889057750759879,0.0
2018-12-06,-0.5397774618891231,-1.303416499191216,-0.05945786971226901,-1.06891819028479,1.0,-0.9301504828194697,0.0
2018-12-07,-0.5417075083316997,-1.302832777886689,-0.06101744755930209,-1.0682219172711231,1.0,-0.9272201529111939,0.0
2018-12-10,-0.5087821445900048,-1.3153323629306162,-0.046288209606986895,-1.0750121300339641,1.0,-0.9065987384764677,0.0
2018-12-11,-0.5189357156729462,-1.3102544183336569,-0.05418527869489221,-1.0780734123130704,1.0,-0.893862885997281,0.0
2018-12-12,-0.5171843053256743,-1.3156946743257716,-0.05004381267646772,-1.08222178950443,1.0,-0.9028819004965437,0.0
2018-12-13,-0.514267565718753,-1.3107104465943515,-0.05330792533958761,-1.1034398514609596,1.0,-0.9044268542949281,0.0
2018-12-14,-0.514522211882255,-1.325023264926287,-0.04741147083312926,-1.1022677180780722,1.0,-0.9087035313709164,0.0
2018-12-17,-0.5000487852473412,-1.327105083422773,-0.0326861157186067,-1.0900575665918626,1.0,-0.9286271831398185,0.0
2018-12-18,-0.4905340628480124,-1.3145305766716702,-0.02222437418292742,-1.0855081586210236,1.0,-0.9291144143707937,0.0
2018-12-19,-0.495737673157028,-1.3135716361522813,-0.021747554005618522,-1.083793470890245,1.0,-0.9286544609125255,0.0
2018-12-20,-0.4787382614977125,-1.286299060919817,-0.05046954009150012,-1.0850951119672525,1.0,-0.9151456778232603,0.0
2018-12-21,-0.47512568829303325,-1.2870481206607611,-0.046013885563801774,-1.087191764424228,1.0,-0.8926981086904476,0.0
2018-12-24,-0.45703960819742284,-1.2681755503780134,-0.052065997812752604,-1.077742380295754,1.0,-0.8999096571727451,0.0
2018-12-26,-0.4679280983916745,-1.298344370860927,-0.032024597918637654,-1.047871333964049,1.0,-0.8842005676442762,0.0
2018-12-27,-0.39807500227004444,-1.2500227004449287,-0.03000998819576864,-0.9622264596386089,1.0,-0.8997548351947697,0.0
2018-12-28,-0.3949827617492288,-1.253992015968064,-0.028488477590273998,-0.9616222101252042,1.0,-0.8972963164579931,0.0
2018-12-31,-0.3964250068051901,-1.2521549768623537,-0.02830959078123582,-0.9619816713546865,1.0,-0.8979675165592959,0.0
2019-01-02,-0.3957388939256573,-1.2522212148685403,-0.024977334542157753,-0.9614233907524933,1.0,-0.8987760652765187,0.0
2019-01-03,-0.3983066195780133,-1.2454948836366928,-0.040613963596848685,-0.962962962962963,1.0,-0.880421986778955,0.0
2019-01-04,-0.36912691269126907,-1.2552655265526553,-0.036813681368136814,-0.9518001800180018,1.0,-0.8874887488748874,0.0
2019-01-07,-0.32474453840732914,-1.2118569415081044,-0.07641825229034532,-0.9364869626497534,1.0,-0.8550035236081748,0.0
2019-01-08,-0.32598286843839225,-1.1942894794640897,-0.08117724577201846,-0.9418405446958049,1.0,-0.8493740390951022,0.0
2019-01-09,-0.32534457027477837,-1.1912474760776053,-0.08124835396365551,-0.9412694232288649,1.0,-0.8503643227109122,0.0
2019-01-10,-0.3260078080449182,-1.1885335789796905,-0.08172127911567312,-0.9417028556388999,1.0,-0.8485765670921612,0.0
2019-01-11,-0.32304111033028815,-1.1704146170063248,-0.09192726633872102,-0.9444834855938159,1.0,-0.8623067463106114,0.0
2019-01-14,-0.31853579127986276,-1.167275287078182,-0.09688063707158256,-0.9442562365260241,1.0,-0.8727176734568174,0.0
2019-01-15,-0.31266240916097776,-1.1603171107685533,-0.1030609997797842,-0.9442413565293988,1.0,-0.8840783968288922,0.0
2019-01-16,-0.30520338087691495,-1.1642014439161823,-0.09495509772847331,-0.9411868286670187,1.0,-0.8966367318189822,0.0
2019-01-17,-0.30030769230769233,-1.1664615384615384,-0.09828571428571428,-0.9385054945054945,1.0,-0.892043956043956,0.0
2019-01-18,-0.30155925615089,-1.1570299041477097,-0.1089270727505632,-0.9408542780158133,1.0,-0.9087415521887009,0.0
2019-01-22,-0.04788693743139407,-1.349615806805708,-0.0,-1.2250731796560554,1.0,-0.951152579582876,0.0
2019-01-23,-0.046574588170513465,-1.311109071720277,-0.0,-1.2377368879915567,1.0,-0.9932547148166843,0.0
2019-01-24,-0.05061490455212922,-1.3091960352422907,-0.0,-1.2365088105726871,1.0,-0.992474302496329,0.0
2019-01-25,-0.0,-1.2664950865699578,-0.0,-1.3777725783809078,1.0,-1.03523631258774,0.0
2019-01-28,-0.0,-1.244485681751086,-0.0,-1.121884357471216,1.0,-0.8511239509088608,0.0
2019-01-29,-0.0,-1.24205812774586,-0.0,-1.1279993240959783,1.0,-0.8543426833389658,0.0
2019-01-30,-0.0,-1.2416621333221742,-0.0,-1.1177972130392937,1.0,-0.8251244926141357,0.0
2019-01-31,-0.0,-1.2532824363438064,-0.0,-1.1055413398213012,1.0,-0.8359411049121189,0.0
2019-02-01,-0.0,-1.2507344917317216,-0.0,-1.1169730546461847,1.0,-0.8293880634600856,0.0
2019-02-04,-0.0,-1.2537595564143493,-0.0,-1.1250945139880704,1.0,-0.821767621607998,0.0
2019-02-05,-0.0,-1.2519191667704055,-0.0,-1.0823685630109134,1.0,-0.8152205485704801,0.0
2019-02-06,-0.0,-1.2573657564943148,-0.0,-1.073118101087227,1.0,-0.8191966138268736,0.0
2019-02-07,-0.0,-1.255238806589485,-0.0,-1.072617121042367,1.0,-0.8216938462176854,0.0
2019-02-08,-0.0,-1.2412072836118733,-0.0,-1.0817327679388042,1.0,-0.8343726615115988,0.0
2019-02-11,-0.0,-1.1990389793297709,-0.0,-1.076591690485067,1.0,-0.866741228615219,0.0
2019-02-12,-0.0,-1.1845597104945715,-0.0,-1.1106859115677383,1.0,-0.8643151283224492,0.0
2019-02-13,-0.0,-1.2023284823284823,-0.0,-1.101871101871102,1.0,-0.8538045738045739,0.0
2019-02-14,-0.0,-1.1895172165782615,-0.0,-1.2308729659264588,1.0,-1.0747550121370135,0.0
2019-02-15,-0.0,-1.2069776912982488,-0.0,-1.2376125616543736,1.0,-1.0805013801529482,0.0
2019-02-19,-0.0,-1.1845987278386791,-0.0,-1.2513646411332162,1.0,-1.0752469887670861,0.0
2019-02-20,-0.0,-1.226544009288617,-0.0,-1.195507524672889,1.0,-1.043674362524003,0.0
2019-02-21,-0.0,-1.2217904047172339,-0.0,-1.1992763334226748,1.0,-1.0460555704458143,0.0
2019-02-22,-0.0,-1.2160593068953196,-0.0,-1.2067256162915327,1.0,-1.0430957484816006,0.0
2019-02-25,-0.0,-1.203134094470562,-0.0,-1.2214013879561227,1.0,-1.0526975598835908,0.0
2019-02-26,-0.0,-1.2020590868397494,-0.0,-1.2236347358997315,1.0,-1.0505819158460161,0.0
2019-02-27,-0.0,-1.2010567795092246,-0.0,-1.23052122514777,1.0,-1.0463012717177145,0.0
2019-02-28,-0.0,-1.2006630527306126,-0.0,-1.2300524170064067,1.0,-1.0493257470543436,0.0
2019-03-01,-0.0,-1.1992206745196399,-0.0,-1.2314238366103822,1.0,-1.0481927710843373,0.0
2019-03-04,-0.0,-1.1933751119068936,-0.0,-1.2290957923008057,1.0,-1.0538495971351836,0.0
2019-03-05,-0.0,-1.188575021332016,-0.0,-1.2403556832981542,1.0,-1.0619751201329322,0.0
2019-03-06,-0.0,-1.1903095558546435,-0.0,-1.2377747868999551,1.0,-1.0582323912068192,0.0
2019-03-07,-0.0,-1.1663084363245568,-0.0,-1.2585975282106394,1.0,-1.0529733118395128,0.0
2019-03-08,-0.0,-1.1624085943847613,-0.0,-1.291775751557281,1.0,-1.0596731967139117,0.0
2019-03-11,-0.0,-1.1628044616435238,-0.0,-1.2983382654222626,1.0,-1.0915547461871158,0.0
2019-03-12,-0.0,-1.1271170839469808,-0.0,-1.3275497054491898,1.0,-1.1477356406480117,0.0
2019-03-13,-0.0,-1.139942635085122,-0.0,-1.334613249444856,1.0,-1.1516931902294598,0.0
2019-03-14,-0.0,-1.1418069169594969,-0.0,-1.3332716848529684,1.0,-1.14855742555946,0.0
2019-03-15,-0.0,-1.1314017736917863,-0.0,-1.3491665505873611,1.0,-1.1625574592561638,0.0
2019-03-18,-0.0,-1.1474265911113193,-0.0,-1.3611670491265866,1.0,-1.1745890507188685,0.0
2019-03-19,-0.0,-1.148524158676443,-0.0,-1.3621921413799587,1.0,-1.1894153036285016,0.0
2019-03-20,-0.0,-1.1525591478932982,-0.0,-1.3619568291073616,1.0,-1.1984164388726553,0.0
2019-03-21,-0.0,-1.1560895170789163,-0.0,-1.3737573616018846,1.0,-1.181578327444052,0.0
2019-03-22,-0.0,-1.1488148957393245,-0.0,-1.4298199781503824,1.0,-1.171282002564955,0.0
2019-03-25,-0.0,-1.0927791376388627,-0.0,-1.4472792317830918,1.0,-1.1671060064018075,0.0
2019-03-26,-0.0,-1.091948569530768,-0.0,-1.4488779238031977,1.0,-1.203681738387816,0.0
2019-03-27,-0.0,-1.072071214357119,-0.0,-1.479126005617175,1.0,-1.2091683724472795,0.0
2019-03-28,-0.0,-1.0683605854030604,-0.00357534442484626,-1.4771893025694807,1.0,-1.218000667397626,0.0
2019-03-29,-0.0,-1.0518606870229008,-0.009303435114503817,-1.4795324427480916,1.0,-1.2303435114503816,0.0
2019-04-01,-0.0,-1.060303666921314,-0.0053475935828877,-1.4809491978609626,1.0,-1.227988922841864,0.0
2019-04-02,-0.0,-1.06467874637371,-0.06724687306796023,-1.4586484044323962,1.0,-1.165263708565178,0.0
2019-04-03,-0.0,-1.0598643328115365,-0.06508230159859589,-1.4695697547554671,1.0,-1.1490441629903705,0.0
2019-04-04,-0.0,-1.0609501187648456,-0.054251781472684085,-1.4706888361045132,1.0,-1.1647030878859859,0.0
2019-04-05,-0.0,-1.0516396173432965,-0.06963019370805769,-1.4768454619009093,1.0,-1.1612488696397127,0.0
2019-04-08,-0.0,-1.0388529579608141,-0.07109568194787902,-1.4805021875594446,1.0,-1.1651607380635345,0.0
2019-04-09,-0.0,-1.0075105766031278,-0.10809526073109284,-1.5039216618339117,1.0,-1.1339544611874317,0.0
2019-04-10,-0.0,-0.9906040905424002,-0.11645233236843354,-1.5012100792483274,1.0,-1.1370948607222513,0.0
2019-04-11,-0.0,-0.9780772515896364,-0.12769289171490936,-1.5073075828034543,1.0,-1.1320584606624275,0.0
2019-04-12,-0.0,-0.9830516521078618,-0.13340296240030383,-1.502990884922142,1.0,-1.127990884922142,0.0
2019-04-15,-0.0,-0.9855568225009502,-0.1353572786012923,-1.495866590649943,1.0,-1.134312048650703,0.0
2019-04-16,-0.0,-0.9948230824032297,-0.1404891949655664,-1.4858228449299455,1.0,-1.1283305628116838,0.0
2019-04-17,-0.0,-0.8694331983805669,-0.21057232241442767,-1.430852042694148,1.0,-1.089850938535149,0.0
2019-04-18,-0.0,-0.8893738227592227,-0.19589286534662562,-1.4179721596912758,1.0,-1.0908255616299904,0.0
2019-04-22,-0.0,-0.8926809210526316,-0.1798702485380117,-1.4119608918128654,1.0,-1.0842470760233918,0.0
2019-04-23,-0.0,-0.8944530750251302,-0.18230832495659324,-1.4142374120442294,1.0,-1.0781321392671115,0.0
2019-04-24,-0.0,-0.8859969003555475,-0.19190445801805087,-1.3990336402589116,1.0,-1.0813656668793874,0.0
2019-04-25,-0.0,-0.8846557466806588,-0.2079207920792079,-1.3985490714970115,1.0,-1.0715426381347812,0.0
2019-04-26,-0.0,-0.8770060811119749,-0.19834484019935075,-1.40862329111609,1.0,-1.088244707603676,0.0
2019-04-29,-0.0,-0.8726108824874257,-0.19492455418381344,-1.4108824874256973,1.0,-1.094055784179241,0.0
2019-04-30,-0.0,-0.8594256494544126,-0.19814637264301693,-1.4061087522257223,1.0,-1.1019038487878372,0.0
2019-05-01,-0.0,-0.838345521023766,-0.21494515539305303,-1.4110603290676418,1.0,-1.1059872029250457,0.0
2019-05-02,-0.0,-0.8461362910219544,-0.2069925601351043,-1.384682094116573,1.0,-1.1265233465699027,0.0
2019-05-03,-0.0,-0.833325730967477,-0.21215162158463716,-1.3883136432057657,1.0,-1.1276285179948,0.0
2019-05-06,-0.0,-0.7364965542931645,-0.25158316260011176,-1.4681039299683367,1.0,-1.2001769417023653,0.0
2019-05-07,-0.0,-0.7435562805872757,-0.25854113260312284,-1.4605453274295037,1.0,-1.1982754602656722,0.0
2019-05-08,-0.0,-0.7394225867741786,-0.2844895500254877,-1.4190648315491912,1.0,-1.1911580703461697,0.0
2019-05-09,-0.0,-0.7364103989990268,-0.2891700264145697,-1.425089207099495,1.0,-1.1835117475323231,0.0
2019-05-10,-0.0,-0.7341584387892273,-0.2870718027163584,-1.4295647336948965,1.0,-1.1846289343160432,0.0
2019-05-13,-0.0,-0.7281268896227733,-0.2932694543932276,-1.4406716591469373,1.0,-1.1892646169589285,0.0
2019-05-14,-0.0,-0.631152419761,-0.38528455656792276,-1.391236664987867,1.0,-1.1709170825511654,0.0
2019-05-15,-0.0,-0.6332508250825083,-0.40410707737440416,-1.4022735606894023,1.0,-1.1441602493582692,0.0
2019-05-16,-0.0,-0.6359301205924159,-0.4099683616855427,-1.3945618781237104,1.0,-1.1448484570590123,0.0
2019-05-17,-0.0,-0.6305255910029838,-0.4163874225384439,-1.3897635988065182,1.0,-1.1536837273353224,0.0
2019-05-20,-0.0,-0.6186872161827439,-0.42713636989128934,-1.3863125544699784,1.0,-1.1548552818678042,0.0
2019-05-21,-0.0,-0.6124748122366733,-0.42759662941930754,-1.386609269096904,1.0,-1.1529584172925444,0.0
2019-05-22,-0.0,-0.6038554657165045,-0.4369375542460372,-1.3830341236124435,1.0,-1.1442601982549907,0.0
2019-05-23,-0.0,-0.6037710007304602,-0.44288714390065737,-1.381254565376187,1.0,-1.137463476990504,0.0
2019-05-24,-0.0,-0.5726764023474818,-0.46080706064328286,-1.3728219826213546,1.0,-1.143123606751285,0.0
2019-05-28,-0.0,-0.5799826965985156,-0.4571285460589226,-1.373252584126406,1.0,-1.143162879650289,0.0
2019-05-29,-0.0,-0.5957118197510676,-0.46188788952484783,-1.373035341146543,1.0,-1.111928772599255,0.0
2019-05-30,-0.0,-0.595964166138811,-0.4504569722197086,-1.3685186860917564,1.0,-1.1094923536331553,0.0
2019-05-31,-0.0,-0.6006687149828304,-0.466157599855413,-1.368064341225375,1.0,-1.083453822519429,0.0
2019-06-03,-0.0,-0.60200323392023,-0.49402623068630974,-1.358201581027668,1.0,-1.0373248293208768,0.0
2019-06-04,-0.0,-0.5773195876288659,-0.5139783009949129,-1.4105253680277314,1.0,-1.0000450186827534,0.0
2019-06-05,-0.0,-0.5554023397535697,-0.5479738445798674,-1.4139050753970017,1.0,-0.930919443085272,0.0
2019-06-06,-0.0,-0.5760288615713522,-0.5164796009264208,-1.39929627650098,1.0,-0.9621859967931587,0.0
2019-06-07,-0.0,-0.5947884187082406,-0.5182182628062361,-1.3837861915367482,1.0,-0.9575501113585746,0.0
2019-06-10,-0.0,-0.5968316126735492,-0.5220719117123531,-1.3738430046279815,1.0,-0.9572356710573158,0.0
2019-06-11,-0.0,-0.5956440239221636,-0.5600731946799964,-1.3595019191288047,1.0,-0.9478711059537624,0.0
2019-06-12,-0.0,-0.6151523225863754,-0.5712763122835066,-1.3329780619948486,1.0,-0.9214850341948663,0.0
2019-06-13,-0.0,-0.6336237553342817,-0.5848595305832148,-1.3164562588904696,1.0,-0.9102507112375534,0.0
2019-06-14,-0.0,-0.6124772110809729,-0.6170127617946551,-1.334118902574592,1.0,-0.8830094712970786,0.0
2019-06-17,-0.0,-0.6157674873344591,-0.6153230823926762,-1.322682428228602,1.0,-0.8903208603679672,0.0
2019-06-18,-0.0,-0.6174902239601849,-0.6144685389264131,-1.3227870600782083,1.0,-0.888908638464273,0.0
2019-06-19,-0.0,-0.5969591891170979,-0.6261669778607629,-1.3197741619987553,1.0,-0.9027296167866986,0.0
2019-06-20,-0.0,-0.5949822380106572,-0.6273534635879218,-1.316696269982238,1.0,-0.9014653641207815,0.0
2019-06-21,-0.0,-0.5923120954603496,-0.6270089383998944,-1.2909603275945576,1.0,-0.892827264321254,0.0
2019-06-24,-0.0,-0.5678093719550005,-0.6167065284790504,-1.322747807600319,1.0,-0.9218265568252281,0.0
2019-06-25,-0.0,-0.5369082938493557,-0.6229464641544524,-1.3387061063631935,1.0,-0.9295930567240845,0.0
2019-06-26,-0.0,-0.5373504652193176,-0.6134249003101462,-1.3217545414266725,1.0,-0.9581302614089499,0.0
2019-06-27,-0.0,-0.552447865389779,-0.645439899758346,-1.3606014499239236,1.0,-0.9165846236462902,0.0
2019-06-28,-0.0,-0.5219045061976999,-0.6528840560254173,-1.3810354857475275,1.0,-0.9190047881147357,0.0
2019-07-01,-0.0,-0.5206067928581017,-0.6533762921197476,-1.3792902850494473,1.0,-0.9216449635297803,0.0
2019-07-02,-0.0,-0.5240821072402845,-0.6512231116676356,-1.3765484548991547,1.0,-0.9201735163901436,0.0
2019-07-03,-0.0,-0.5229538241473336,-0.6530776451656163,-1.373385186178535,1.0,-0.9206115059675473,0.0
2019-07-05,-0.0,-0.5201875837427423,-0.650781598928093,-1.3710585082626172,1.0,-0.9242518981688255,0.0
2019-07-08,-0.0,-0.5185648541173317,-0.6508198918725705,-1.3719672936866092,1.0,-0.926723560162638,0.0
2019-07-09,-0.0,-0.5112956513974461,-0.6521117956960443,-1.3721760871506383,1.0,-0.9291008125725511,0.0
2019-07-10,-0.0,-0.47301332620225517,-0.6448277398939252,-1.405758345589874,1.0,-0.9333689887239827,0.0
2019-07-11,-0.0,-0.46027053659410555,-0.6590074352772554,-1.426543043984592,1.0,-0.9332616680103915,0.0
2019-07-12,-0.0,-0.4836399444966653,-0.653417483550423,-1.4096056577592766,1.0,-0.9293675305492145,0.0
2019-07-15,-0.0,-0.46267593087475506,-0.6460448957776591,-1.417423837520043,1.0,-0.9278015321574915,0.0
2019-07-16,-0.0,-0.47061968191740544,-0.6618701830979641,-1.4117253976032431,1.0,-0.9107230364859447,0.0
2019-07-17,-0.0,-0.4788518964210901,-0.6575299728127646,-1.4105272540892275,1.0,-0.9100147078486428,0.0
2019-07-18,-0.0,-0.4656596256795452,-0.6079594970328257,-1.2916130638668715,1.0,-0.7846619911192265,0.0
2019-07-19,-0.0,-0.4664707343323123,-0.595206556834175,-1.3041228578524713,1.0,-0.7736567596655353,0.0
2019-07-22,-0.0,-0.4792699041955732,-0.5998926329699373,-1.294763792533862,1.0,-0.755533531549389,0.0
2019-07-23,-0.0,-0.47367553761226,-0.5990360056027025,-1.2904754057839662,1.0,-0.7564472274861992,0.0
2019-07-24,-0.0,-0.47447929529925087,-0.6114678521445625,-1.2846381822672264,1.0,-0.7456162015312423,0.0
2019-07-25,-0.0,-0.47542198435570193,-0.6112391930835734,-1.2832029641827913,1.0,-0.7470564018114451,0.0
2019-07-26,-0.0,-0.4662771079379449,-0.6119089749393029,-1.2879716884078845,1.0,-0.7488580716842929,0.0
2019-07-29,-0.0,-0.4753203803224473,-0.6102521703183134,-1.3019429516329062,1.0,-0.7463828028110789,0.0
2019-07-30,-0.0,-0.46382327390063294,-0.6138253423240806,-1.301576138667108,1.0,-0.7576221404045836,0.0
2019-07-31,-0.0,-0.4780738044017872,-0.6126510011583651,-1.292900877047824,1.0,-0.7533509846102929,0.0
2019-08-01,-0.0,-0.6159931376286696,-0.5933091879527259,-1.6124189858940143,1.0,-0.9438143347312238,0.0
2019-08-02,-0.0,-0.5957822415191564,-0.6231213321246243,-1.6110978577222197,1.0,-0.9412185695882437,0.0
2019-08-05,-0.0,-0.6002596653202539,-0.6267551452202347,-1.62132140796307,1.0,-0.9603289094056549,0.0
2019-08-06,-0.0,-0.6012223432984318,-0.6213104657222722,-1.572085090254418,1.0,-0.9430994456815274,0.0
2019-08-07,-0.0,-0.6292000763650248,-0.5845265368461244,-1.5755536464299351,1.0,-0.9835337915234822,0.0
2019-08-08,-0.0,-0.6253877356239561,-0.5797661655929373,-1.578191362443331,1.0,-0.9887854927225006,0.0
2019-08-09,-0.0,-0.5955574581430745,-0.5718226788432267,-1.563879375951294,1.0,-1.0252092846270928,0.0
2019-08-12,-0.0,-0.6022574447646494,-0.5582132564841499,-1.581796349663785,1.0,-1.060806916426513,0.0
2019-08-13,-0.0,-0.5809634358676727,-0.5572160959566648,-1.6111917198684464,1.0,-1.0871541884310312,0.0
2019-08-14,-0.0,-0.5944179389312977,-0.550429389312977,-1.576192748091603,1.0,-1.0499045801526716,0.0
2019-08-15,-0.0,-0.6178716787853844,-0.5220194814103444,-1.4709379430191611,1.0,-0.9622719165866374,0.0
2019-08-16,-0.0,-0.62558609910821,-0.5159970580123195,-1.4667187643651742,1.0,-0.9885997977383469,0.0
2019-08-19,-0.0,-0.593861658268438,-0.5265689418231791,-1.482455336692625,1.0,-0.9779661016949154,0.0
2019-08-20,-0.0,-0.6116248348745046,-0.5168314125632032,-1.4760624971530087,1.0,-0.9506217828998313,0.0
2019-08-21,-0.0,-0.6180163785259326,-0.5168334849863513,-1.4751592356687897,1.0,-0.9395814376706098,0.0
2019-08-22,-0.0,-0.6271016539845993,-0.5005695539253656,-1.4862623593201802,1.0,-0.9424978356950836,0.0
2019-08-23,-0.0,-0.6239861478173699,-0.5017770892189921,-1.485418755126219,1.0,-0.945411464503782,0.0
2019-08-26,-0.0,-0.6121116614137776,-0.4940117064385412,-1.4671319225574064,1.0,-0.9292210715893742,0.0
2019-08-27,-0.0,-0.6053117263110511,-0.4886338059869458,-1.465676344812064,1.0,-0.941841098356966,0.0
2019-08-28,-0.0,-0.6117514633048177,-0.4821701936064836,-1.466366501575867,1.0,-0.9421882035119316,0.0
2019-08-29,-0.0,-0.6133243606998654,-0.48963660834454914,-1.4617765814266488,1.0,-0.9215343203230149,0.0
2019-08-30,-0.0,-0.5976079555635191,-0.5006271277548826,-1.471644866511378,1.0,-0.9096040136176312,0.0
2019-09-03,-0.0,-0.6064484260631371,-0.5025371592797162,-1.4924334276348286,1.0,-0.889128384750101,0.0
2019-09-04,-0.0,-0.5990374760483044,-0.48242056949333806,-1.4913328283053342,1.0,-0.8832939708569137,0.0
2019-09-05,-0.0,-0.599277656396308,-0.48499576403442285,-1.4924421456280377,1.0,-0.8821955678423329,0.0
2019-09-06,-0.0,-0.6082534277264988,-0.471413209068913,-1.4994175105296175,1.0,-0.9016040863876692,0.0
2019-09-09,-0.0,-0.6200500581031554,-0.4702780012514526,-1.4896308214892284,1.0,-0.8894699204433718,0.0
2019-09-10,-0.0,-0.6468282573436656,-0.3965579383672734,-1.492611281311948,1.0,-0.9693187961794919,0.0
2019-09-11,-0.0,-0.6939217856484043,-0.2610680686220255,-1.5272551189817378,1.0,-1.129450285925106,0.0
2019-09-12,-0.0,-0.6872090343397096,-0.2633786586771146,-1.528508873012215,1.0,-1.1303065222401474,0.0
2019-09-13,-0.0,-0.6850212137981923,-0.2684467810367091,-1.5312672938572218,1.0,-1.127006087437742,0.0
2019-09-16,-0.0,-0.6879874475056532,-0.26004891780885137,-1.5370344732105774,1.0,-1.129816788961189,0.0
2019-09-17,-0.0,-0.6600591442565382,-0.26605674152111636,-1.5472229923297292,1.0,-1.1472599574900657,0.0
2019-09-18,-0.0,-0.6391053723772193,-0.2543232649296749,-1.5521328106986396,1.0,-1.1658750288217663,0.0
2019-09-19,-0.0,-0.6323197939187635,-0.24872349234095403,-1.5600533603201618,1.0,-1.1589309535857215,0.0
2019-09-20,-0.0,-0.6519892919782148,-0.26105418628265487,-1.548509184897997,1.0,-1.153927813163482,0.0
2019-09-23,-0.0,-0.6572284989624165,-0.2711090615632926,-1.5295826608254555,1.0,-1.153562370302052,0.0
2019-09-24,-0.0,-0.6554350334641126,-0.2570505423494115,-1.5412877913685668,1.0,-1.1619663051003923,0.0
2019-09-25,-0.0,-0.6480841056854337,-0.25328537833725273,-1.5461336284410014,1.0,-1.1635080924055885,0.0
2019-09-26,-0.0,-0.6264669984039059,-0.33189371889963387,-1.5859074265327202,1.0,-1.1501267486620974,0.0
2019-09-27,-0.0,-0.5965592210984025,-0.3295207486529918,-1.6179222988940354,1.0,-1.182295112959637,0.0
2019-09-30,-0.0,-0.5743723353860729,-0.33799147323543344,-1.6280435812411178,1.0,-1.1967314069161534,0.0
2019-10-01,-0.0,-0.5473923546966036,-0.36061768746151296,-1.6229927525934347,1.0,-1.2058642413907443,0.0
2019-10-02,-0.0,-0.5758386695976297,-0.39209595718245244,-1.6217146133995985,1.0,-1.1890949058587403,0.0
2019-10-03,-0.0,-0.6085882576477295,-0.3774463233897017,-1.607353220596618,1.0,-1.1568022040661219,0.0
2019-10-04,-0.0,-0.6221077238681361,-0.40561041935022185,-1.5899050617814037,1.0,-1.153189256237775,0.0
2019-10-07,-0.0,-0.6203945804611362,-0.3840741621107678,-1.5915379130021394,1.0,-1.1580223437128594,0.0
2019-10-08,-0.0,-0.6224034904676088,-0.34952100920041734,-1.612112302001328,1.0,-1.1583989376837713,0.0
2019-10-09,-0.0,-0.6291434507507792,-0.33775616205496267,-1.6148833695344227,1.0,-1.1400509963169327,0.0
2019-10-10,-0.0,-0.6712513224968741,-0.4039626815427527,-1.5647783014331056,1.0,-1.169087236702895,0.0
2019-10-11,-0.0,-0.674051093121334,-0.4479131319986427,-1.540064957099229,1.0,-1.1855155363808232,0.0
2019-10-14,-0.0,-0.6626226759382552,-0.48665976229225233,-1.5721753711101247,1.0,-1.2102382009172954,0.0
2019-10-15,-0.0,-0.6578219191619725,-0.49209408044273145,-1.5775768356556972,1.0,-1.2137068880324142,0.0
2019-10-16,-0.0,-0.686525805334257,-0.503834925033401,-1.5584145677668366,1.0,-1.1994655846405067,0.0
2019-10-17,-0.0,-0.662694274790208,-0.5383087541585977,-1.55270867471076,1.0,-1.2117781419136997,0.0
2019-10-18,-0.0,-0.7137956748695005,-0.5667909520258514,-1.4880437484464328,1.0,-1.202783992045737,0.0
2019-10-21,-0.0,-0.6956651868109941,-0.5766448845213747,-1.4978799820422006,1.0,-1.2181373771636654,0.0
2019-10-22,-0.0,-0.6948145930029447,-0.5760842441483256,-1.4998752308229777,1.0,-1.2199431052552778,0.0
2019-10-23,-0.0,-0.6959648421893728,-0.5542349180982821,-1.5014482620854972,1.0,-1.2423591689972033,0.0
2019-10-24,-0.0,-0.6807186234817814,-0.6249493927125507,-1.5227226720647773,1.0,-1.2323886639676114,0.0
2019-10-25,-0.0,-0.6850341858698404,-0.6011648518612307,-1.5351228159027603,1.0,-1.2433021017979238,0.0
2019-10-28,-0.0,-0.6875950136819703,-0.6040336475119085,-1.5317219012871186,1.0,-1.2440458092632005,0.0
2019-10-29,-0.0,-0.6908207721969051,-0.5540087135059342,-1.522760278431569,1.0,-1.2401722670138715,0.0
2019-10-30,-0.0,-0.688301282051282,-0.5541866987179487,-1.5241386217948718,1.0,-1.2413862179487178,0.0
