Date,DCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.5275061124694377,-0.39726685295144953,-1.6276632902549775,-0.8136133426475725,0.0
2019-09-09,1.0,-0.0,-0.5419033470243817,-0.3993707943721052,-1.6269771912959887,-0.8012321943546272,0.0
2019-09-10,1.0,-0.0,-0.5482030058810717,-0.3621868873883686,-1.6257895883249835,-0.8202134611195818,0.0
2019-09-11,1.0,-0.0,-0.5485206327073074,-0.35103926096997695,-1.6252995773236305,-0.8326288727177655,0.0
2019-09-12,1.0,-0.0,-0.5700599326304738,-0.3445470055557986,-1.6275427621505754,-0.8324948597926419,0.0
2019-09-13,1.0,-0.0,-0.5698524582986734,-0.33488025918304803,-1.6287815769887484,-0.8445777330239481,0.0
2019-09-16,1.0,-0.0,-0.580042500442713,-0.31344076500796886,-1.667566849654684,-0.8660793341597308,0.0
2019-09-17,1.0,-0.0,-0.5443800079684802,-0.32077559874275086,-1.677453627871973,-0.884324228606844,0.0
2019-09-18,1.0,-0.0,-0.5418972157053694,-0.31995042273471735,-1.6783232260634766,-0.8863706785888186,0.0
2019-09-19,1.0,-0.0,-0.5357964601769911,-0.32061946902654864,-1.686504424778761,-0.881858407079646,0.0
2019-09-20,1.0,-0.0,-0.559019946043961,-0.3488125248772721,-1.6527796205386758,-0.86196983768962,0.0
2019-09-23,1.0,-0.0,-0.5589957416607523,-0.3549946770759404,-1.6592441447835344,-0.8625798438608943,0.0
2019-09-24,1.0,-0.0,-0.5591631873500933,-0.35235853246868615,-1.6638091853957535,-0.8663498267744514,0.0
2019-09-25,1.0,-0.0,-0.5482411391562791,-0.3512842123940913,-1.6718715344009227,-0.864569933016901,0.0
2019-09-26,1.0,-0.0,-0.51838950463696,-0.4311694186835558,-1.7275277086631984,-0.8467767473422303,0.0
2019-09-27,1.0,-0.0,-0.509670339719263,-0.42938137259384573,-1.7546980019203513,-0.8784692057976315,0.0
2019-09-30,1.0,-0.0,-0.44927270224383975,-0.4774468866149681,-1.7599229110264762,-0.9019868765199834,0.0
2019-10-01,1.0,-0.0,-0.4303030303030303,-0.49366391184573005,-1.7584022038567493,-0.9089990817263545,0.0
2019-10-02,1.0,-0.0,-0.46354214860738413,-0.535995188303877,-1.7485426112704727,-0.8785509392060702,0.0
2019-10-03,1.0,-0.0,-0.5185729372331145,-0.5187566003948758,-1.7318058680380182,-0.8224895541576749,0.0
2019-10-04,1.0,-0.0,-0.5434852744619072,-0.5388302530303729,-1.7045674517214362,-0.8220030418951929,0.0
2019-10-07,1.0,-0.0,-0.5631946358041702,-0.5362818039864058,-1.679985303573069,-0.8131716726370901,0.0
2019-10-08,1.0,-0.0,-0.5628750744422557,-0.5104677264189839,-1.6949928993540702,-0.8127720005497273,0.0
2019-10-09,1.0,-0.0,-0.5576347983688265,-0.47181694608065244,-1.704123244222927,-0.7974626189397371,0.0
2019-10-10,1.0,-0.0,-0.5925668795704897,-0.5350365639174303,-1.6687494214570027,-0.8319911135795612,0.0
2019-10-11,1.0,-0.0,-0.6098506069094304,-0.603641456582633,-1.6248832866479925,-0.8302054154995331,0.0
2019-10-14,1.0,-0.0,-0.5798650168728909,-0.6453880764904386,-1.6497469066366706,-0.8119141357330334,0.0
2019-10-15,1.0,-0.0,-0.5795145722050417,-0.6440820916502671,-1.6483928404085841,-0.8136069721675568,0.0
2019-10-16,1.0,-0.0,-0.5854536839611467,-0.6941009239516703,-1.663539445628998,-0.7951196398957593,0.0
2019-10-17,1.0,-0.0,-0.5707632354338941,-0.7179925862560593,-1.661343978709248,-0.8023001615815987,0.0
2019-10-18,1.0,-0.0,-0.6285945149484291,-0.7459955321070394,-1.5896668092589954,-0.7888207614430344,0.0
2019-10-21,1.0,-0.0,-0.5422422704633023,-0.744009021708486,-1.5605676158255803,-0.8519875951508317,0.0
2019-10-22,1.0,-0.0,-0.5157539384846211,-0.7459677419354839,-1.5600618904726182,-0.8669354838709677,0.0
2019-10-23,1.0,-0.0,-0.5199246940696579,-0.714465014119862,-1.435071047559281,-0.8130350979425345,0.0
2019-10-24,1.0,-0.0,-0.5140334993209597,-0.7537347215934812,-1.4438660027161612,-0.8153010411951109,0.0
2019-10-25,1.0,-0.0,-0.5159392289452884,-0.7100201984719418,-1.3895231404232897,-0.7754456836743655,0.0
2019-10-28,1.0,-0.0,-0.5687421465401447,-0.7166255037046666,-1.295810043762728,-0.7518090038563197,0.0
2019-10-29,1.0,-0.0,-0.5668393331301963,-0.7856178992730597,-1.2489008836460194,-0.7515779393200714,0.0
2019-10-30,1.0,-0.0,-0.5720196872686093,-0.7874036325623939,-1.2467441961757917,-0.7494664401759659,0.0
2019-10-31,1.0,-0.0,-0.567756295552743,-0.7954872779644743,-1.242395146859861,-0.758739580151006,0.0
2019-11-01,1.0,-0.0,-0.5861793089654482,-0.9918995949797489,-1.545377268863443,-0.8767938396919847,0.0
2019-11-04,1.0,-0.0,-0.5487910409773479,-1.068974293713413,-1.613591244591499,-0.8590481038432171,0.0
2019-11-05,1.0,-0.0,-0.5737248840803709,-1.1790829469345698,-1.580937660999485,-0.8182380216383307,0.0
2019-11-06,1.0,-0.0,-0.5636117757203787,-1.1848018308540518,-1.5813481743472384,-0.8715801518776657,0.0
2019-11-07,1.0,-0.0,-0.5819552782111285,-1.1822152886115445,-1.5709828393135725,-0.8650546021840874,0.0
2019-11-08,1.0,-0.0,-0.5658737181822914,-1.1911925459372235,-1.576752901983239,-0.8715839883400135,0.0
2019-11-11,1.0,-0.0,-0.5502176535375256,-1.2341217810877432,-1.5740284260764672,-0.8862432474956731,0.0
2019-11-12,1.0,-0.0,-0.5373588868469414,-1.242478340771856,-1.5790496193226569,-0.8917826201102651,0.0
2019-11-13,1.0,-0.0,-0.552057340058402,-1.3753650119458456,-1.5205203079373506,-0.8613220069020442,0.0
2019-11-14,1.0,-0.0,-0.5536549086272843,-1.3697407564810882,-1.520240118997025,-0.8686782830429239,0.0
2019-11-15,1.0,-0.0,-0.5496512432777807,-1.3846973004632341,-1.5194079122517437,-0.8707736542250146,0.0
2019-11-18,1.0,-0.0,-0.5442645723139392,-1.3937596837099961,-1.5308008762087941,-0.8739114174280066,0.0
2019-11-19,1.0,-0.0,-0.6107330567081605,-1.429432918395574,-1.5787551867219918,-0.9135269709543569,0.0
2019-11-20,1.0,-0.0,-0.6056665375463449,-1.420895357202147,-1.5819821813956063,-0.925183996458414,0.0
2019-11-21,1.0,-0.0,-0.5757252080053968,-1.5125927591634811,-1.5602653474252304,-0.973127951427929,0.0
2019-11-22,1.0,-0.0,-0.5729377388177118,-1.5080917060013486,-1.5618678354686444,-0.9762868060238256,0.0
2019-11-25,1.0,-0.0,-0.5730179243692758,-1.5084002921840762,-1.5622857785019948,-0.9752205427881103,0.0
2019-11-26,1.0,-0.0,-0.539523141654979,-1.5123702664796634,-1.574305750350631,-0.9839551192145862,0.0
2019-11-27,1.0,-0.0,-0.5333520336605891,-1.5062552594670409,-1.5775035063113605,-0.9929312762973352,0.0
2019-11-29,1.0,-0.0,-0.5315917719725733,-1.5628718762395875,-1.6098486994956651,-0.9624298747662492,0.0
2019-12-02,1.0,-0.0,-0.5454231035277842,-1.6268157712704636,-1.6246829605718238,-0.9674314041964492,0.0
2019-12-03,1.0,-0.0,-0.5380903136849362,-1.6132368148914167,-1.6255314259450766,-0.9682867976559807,0.0
2019-12-04,1.0,-0.0,-0.5715194632425241,-1.6263520157325468,-1.6257736132801204,-0.9603794320087917,0.0
2019-12-05,1.0,-0.0,-0.560260395284734,-1.6745645416691104,-1.6237757316286436,-1.00615799659844,0.0
2019-12-06,1.0,-0.0,-0.6317785811651752,-1.6972085580513248,-1.6474248799857762,-0.9501570556510401,0.0
2019-12-09,1.0,-0.0,-0.5813769132264163,-1.777547411427526,-1.7313250807976097,-1.0076833953289834,0.0
2019-12-10,1.0,-0.0,-0.5893612734233327,-2.1553495869433807,-1.98186580697159,-0.9897911209617839,0.0
2019-12-11,1.0,-0.010334876853902423,-0.5729816790819408,-2.1591839473860817,-1.972015300986511,-0.9964431917320985,0.0
2019-12-12,1.0,-0.018647705929702173,-0.5607056613898578,-2.1539441910383688,-1.9731687684464716,-1.001475717735444,0.0
2019-12-13,1.0,-0.018167137666532097,-0.5619701251513928,-2.1867850894899745,-1.9741622930964877,-0.9874848607186112,0.0
2019-12-16,1.0,-0.024961208932065035,-0.5563651082776766,-2.2073129595898267,-1.9838089455575794,-0.9739593874384402,0.0
2019-12-17,1.0,-0.132183908045977,-0.5127558172133445,-2.331511073731427,-2.063358564620129,-0.9688814129520605,0.0
2019-12-18,1.0,-0.26554970716880416,-0.5415523760100823,-2.4508117725554155,-2.1289198606271773,-1.0266142783008376,0.0
2019-12-19,1.0,-0.2618216910400119,-0.5805062727340213,-2.456610496622374,-2.0991017741815754,-1.0253136367010616,0.0
2019-12-20,1.0,-0.26781600653934756,-0.6175967897748385,-2.467563349929405,-2.0854573827747642,-0.9927175447722374,0.0
2019-12-23,1.0,-0.27251783590963136,-0.6354042806183116,-2.459274673008323,-2.0868014268727704,-0.9776307966706301,0.0
2019-12-24,1.0,-0.27724096922848224,-0.6369852831871563,-2.451315593875427,-2.090679351865616,-0.9765125613200536,0.0
2019-12-26,1.0,-0.27392984542211646,-0.6348840665873959,-2.4514714625445895,-2.0891795481569555,-0.9820897740784779,0.0
2019-12-27,1.0,-0.2653122198984165,-0.6567821930086645,-2.4795339109650434,-2.0858231251867343,-0.9819988048999104,0.0
2019-12-30,1.0,-0.30219986485471884,-0.6544034837450259,-2.5158795705383286,-2.0994819430888203,-0.9361063142878594,0.0
2019-12-31,1.0,-0.2818913027136736,-0.671352326542885,-2.5283018867924523,-2.103961512440803,-0.9315192061940916,0.0
2020-01-02,1.0,-0.2851863026097451,-0.6793634032282395,-2.5385427666314677,-2.1095942072710816,-0.9300045255694676,0.0
2020-01-03,1.0,-0.20817474764189972,-0.804815488995532,-2.917921562138011,-2.271719344696343,-1.0714876716862487,0.0
2020-01-06,1.0,-0.26319739804853637,-0.8185305645901092,-2.905012092402635,-2.267950963222417,-1.0848970060878993,0.0
2020-01-07,1.0,-0.2753235908141963,-0.8218789144050104,-2.9008768267223384,-2.274070981210856,-1.0785803757828811,0.0
2020-01-08,1.0,-0.2740388624801935,-0.8186973563505963,-2.9032607789175215,-2.2757901759653074,-1.0678008506379784,0.0
2020-01-09,1.0,-0.2835633626097867,-0.8363864491844416,-2.8975324132162275,-2.2696779590129657,-1.07745713090757,0.0
2020-01-10,1.0,-0.309173083361232,-0.836709072648142,-2.894710411784399,-2.2567793773016405,-1.072229661868095,0.0
2020-01-13,1.0,-0.3214076246334311,-0.8387096774193548,-2.8985337243401763,-2.2532048596564724,-1.0667783829074151,0.0
2020-01-14,1.0,-0.4129534116851273,-0.8059524816098758,-2.9501986978946477,-2.266001521941321,-1.0201234463515685,0.0
2020-01-15,1.0,-0.4417973717676982,-0.8065281899109793,-2.9522679101314115,-2.267910131411615,-1.0096651123357354,0.0
2020-01-16,1.0,-0.44174222523514955,-0.7970510973646301,-2.9387340055927464,-2.269892382001525,-1.0264384374205575,0.0
2020-01-17,1.0,-0.4541997633936116,-0.7903498394456651,-2.917948284603684,-2.2703227987155654,-1.01740747000169,0.0
2020-01-21,1.0,-0.45981197594647244,-0.7849580757177945,-2.927246548657576,-2.2787329550266793,-1.01871770983315,0.0
2020-01-22,1.0,-0.45858038285617486,-0.7851939691682196,-2.9278333050991026,-2.28011180755548,-1.0185498898864984,0.0
2020-01-23,1.0,-0.4865163760102084,-0.7726074011059123,-2.90574223734581,-2.2918757975329647,-1.0503615482773287,0.0
2020-01-24,1.0,-0.48621511232130704,-0.7737406398910823,-2.90571817562968,-2.2924608577263443,-1.0510551395507148,0.0
2020-01-27,1.0,-0.45752189812058847,-0.7440258525384812,-2.9431074070924397,-2.289395356748023,-1.0700739858831534,0.0
2020-01-28,1.0,-0.3861927546138072,-0.8053656869446343,-3.0456254272043743,-2.3010936431989064,-1.00580997949419,0.0
2020-01-29,1.0,-0.35531571343588003,-0.8094671539049886,-3.04206679697459,-2.290218407410555,-1.0012747514234723,0.0
2020-01-30,1.0,-0.38619577213685374,-0.7957381781135919,-3.0238560149418454,-2.308260463536803,-0.9756346039561932,0.0
2020-01-31,1.0,-0.37765180795327663,-0.8351799364424976,-3.045091471270291,-2.333247444816628,-0.9977668985656617,0.0
2020-02-03,1.0,-0.34160657387221194,-0.8021130303538486,-2.9879255408351497,-2.284839845715244,-0.96855609592487,0.0
2020-02-04,1.0,-0.30365781210218107,-0.7770516846303998,-3.0291097343630655,-2.3465161673597557,-1.0304676228464738,0.0
2020-02-05,1.0,-0.23249299719887956,-0.793820558526441,-3.0767337237925476,-2.375435022493846,-1.0097614803497157,0.0
2020-02-06,1.0,-0.24830335934849,-0.8016627078384798,-3.0810994231421787,-2.3629114353579914,-0.989311163895487,0.0
2020-02-07,1.0,-0.24211683151576632,-0.807591512384817,-3.0748161298503676,-2.349226477301547,-0.9801335700397328,0.0
2020-02-10,1.0,-0.24712934819317797,-0.7852077001013171,-3.0786052009456264,-2.3537656197230663,-0.9784701114488349,0.0
2020-02-11,1.0,-0.2240723522948187,-0.7859859690643226,-3.0753951483391093,-2.36091623700448,-1.0059166596230242,0.0
2020-02-12,1.0,-0.22139408825273144,-0.7908867620902855,-3.072245278224782,-2.3608876090454816,-1.0240535275683917,0.0
2020-02-13,1.0,-0.1846738860874597,-0.7596924857402662,-3.00909316359428,-2.2990824171282136,-1.0139704058857568,0.0
2020-02-14,1.0,-0.19928381079280477,-0.7558294470353097,-3.0184043970686205,-2.313540972684877,-1.0407228514323783,0.0
2020-02-18,1.0,-0.19705294705294704,-0.7599900099900099,-3.012154512154512,-2.3083583083583084,-1.0474525474525473,0.0
2020-02-19,1.0,-0.18638560239960006,-0.8247792034660889,-3.00591568071988,-2.272704549241793,-1.0422429595067488,0.0
2020-02-20,1.0,-0.2123110331579387,-0.825524095882402,-2.9959074584481753,-2.273866198947632,-1.0445168295331162,0.0
2020-02-21,1.0,-0.1809028360463165,-0.8539184426917268,-3.023409968115456,-2.28310119147508,-1.049337137103541,0.0
2020-02-24,1.0,-1.6246652383502946,-1.6941617568291376,-3.9807177289769684,-3.091189073379754,-1.9997321906802357,0.0
2020-02-25,1.0,-1.3433596118859916,-1.59029714978775,-3.6898726500909644,-2.75573074590661,-1.7493026076409945,0.0
2020-02-26,1.0,-1.2150766133542108,-1.430153226708422,-3.4278044961413707,-2.5559780785147077,-1.555418856951124,0.0
2020-02-27,1.0,-1.2133853876185166,-1.4243167875069715,-3.417401003904071,-2.5492470719464584,-1.5500278862242054,0.0
2020-02-28,1.0,-0.9919554455445544,-1.4776196369636965,-3.140160891089109,-2.283931518151815,-1.4198638613861385,0.0
2020-03-02,1.0,-1.0465719323721607,-1.4274452857587387,-3.1463541126439165,-2.3209210662794315,-1.4310756145628047,0.0
2020-03-03,1.0,-0.9080975609756098,-1.5303414634146342,-2.8234146341463418,-2.1431219512195123,-1.3511219512195123,0.0
2020-03-04,1.0,-0.7854282644789531,-1.6419572223849985,-2.9560503955464403,-2.102256079695283,-1.2809844711397598,0.0
2020-03-05,1.0,-0.6871884807088794,-1.7440465202141406,-2.6820195680265826,-1.9269891083625623,-1.1900498430865791,0.0
2020-03-06,1.0,-0.6536507087456539,-1.8032450744405812,-2.536061335472943,-1.813586520460016,-1.108496032807346,0.0
2020-03-09,1.0,-0.6201741271655966,-1.771875824465746,-2.528009849617448,-1.7929821475683756,-1.0813472869580512,0.0
2020-03-10,1.0,-0.7991736756676996,-1.1738970045742956,-2.194259997048842,-1.513501549358123,-0.697137376420245,0.0
2020-03-11,1.0,-0.6316241149967817,-1.3766716727454766,-2.2031037688621895,-1.3776728885074734,-0.5624687120074375,0.0
2020-03-12,1.0,-0.6099780774596426,-1.1905268052879825,-2.026174184547931,-1.3083106357536705,-0.5082043446489072,0.0
2020-03-13,1.0,-0.6353981316725978,-0.8896241103202847,-1.618827846975089,-1.0840747330960854,-0.3326846085409253,0.0
2020-03-16,1.0,-0.4859563543003851,-1.077997432605905,-1.4973042362002569,-0.9696534017971759,-0.10382541720154043,0.0
2020-03-17,1.0,-0.5109129624700558,-0.7823174518676249,-1.0165025286132552,-0.8520095821133884,-0.2744654422855115,0.0
2020-03-18,1.0,-0.5183016759776536,-0.864268156424581,-0.9107039106145252,-0.8907709497206703,-0.2852290502793296,0.0
2020-03-19,1.0,-0.5368571957084721,-0.9312338142804292,-0.954032556418794,-0.9232334443211248,-0.2791805401405846,0.0
2020-03-20,1.0,-0.5590719301575252,-1.0719301575251472,-0.9413550958436135,-0.9439172518504461,-0.22850635794268362,0.0
2020-03-23,1.0,-0.5548166533976491,-1.1379665620755866,-0.8521987542734042,-0.9260993771367022,-0.21210134407343229,0.0
2020-03-24,1.0,-0.596244574448009,-1.174749952821287,-0.7984997169277223,-0.9223438384600868,-0.22603321381392716,0.0
2020-03-25,1.0,-0.5676131322094056,-1.1531055900621117,-0.6576308784383319,-0.8729813664596274,-0.18518189884649514,0.0
2020-03-26,1.0,-0.5702823706724588,-1.151646792854293,-0.654151336495412,-0.8709162640187952,-0.18586816791524446,0.0
2020-03-27,1.0,-0.5594190331671364,-1.139258616952092,-0.6110123563841319,-0.8652937350964666,-0.1605896379796228,0.0
2020-03-30,1.0,-0.5480528451774458,-1.1424747431137208,-0.6175632501511096,-0.8663759606251619,-0.1429064847595199,0.0
2020-03-31,1.0,-0.5268288511693531,-1.1532771815810852,-0.5935268716063107,-0.8482620035059216,-0.15357646757022533,0.0
2020-04-01,1.0,-0.5339739483237241,-1.1706598334401026,-0.5645953448644032,-0.8524877215460176,-0.1490070467648943,0.0
2020-04-02,1.0,-0.543046078679134,-1.1280431303175806,-0.5508802965209333,-0.8607530957796311,-0.1292224749389268,0.0
2020-04-03,1.0,-0.540411910878996,-1.1413469233037106,-0.5549425093711831,-0.841974476687866,-0.1330918586530767,0.0
2020-04-06,1.0,-0.5431023602170895,-1.1307164794480205,-0.5526946863561781,-0.8447137027220328,-0.13593335857629685,0.0
2020-04-07,1.0,-0.5106156242314943,-1.1035740634478235,-0.5300844331502582,-0.8352323960980408,-0.11914911058283466,0.0
2020-04-08,1.0,-0.5173618245325663,-1.1074994863365524,-0.5410314362029998,-0.8380521882062872,-0.10536264639408259,0.0
2020-04-09,1.0,-0.5301224556661343,-1.0778555924151207,-0.5604292091575541,-0.8395380267846173,-0.08760289961911782,0.0
2020-04-13,1.0,-0.5208711433756806,-1.1241131826431283,-0.5543227190232636,-0.8448275862068966,-0.08059726117802342,0.0
2020-04-14,1.0,-0.5161625826850272,-1.1581312143778342,-0.5373382701668261,-0.8583017847485127,-0.09031909140075717,0.0
2020-04-15,1.0,-0.49652231514448947,-1.1699511468079822,-0.5205763020617703,-0.8555932764759461,-0.09749937898484723,0.0
2020-04-16,1.0,-0.5101863713376585,-1.1536427125087811,-0.5318401586842432,-0.8601595107235835,-0.07661473614612174,0.0
2020-04-17,1.0,-0.4997288163878343,-1.1844465768284034,-0.5105344403187451,-0.8771329634110727,-0.1002127748341608,0.0
2020-04-20,1.0,-0.49344352152464477,-1.2143188430239913,-0.5029725513344858,-0.8951385082430324,-0.11055361133364254,0.0
2020-04-21,1.0,-0.48300440855341764,-1.235754604260228,-0.47315726587285234,-0.8580198590910963,-0.07020724321206377,0.0
2020-04-22,1.0,-0.4655094587385613,-1.2656653945586607,-0.4502031269235504,-0.8626944068283475,-0.05946079034839345,0.0
2020-04-23,1.0,-0.45847665847665847,-1.271990171990172,-0.4449221949221949,-0.8605241605241605,-0.05909090909090909,0.0
2020-04-24,1.0,-0.4594749559732973,-1.26932055535078,-0.4463283777695867,-0.8608756194454683,-0.05950772003112585,0.0
2020-04-27,1.0,-0.4772484599589322,-1.267022587268994,-0.4293223819301848,-0.8626694045174538,-0.07055441478439425,0.0
2020-04-28,1.0,-0.4816988100123102,-1.2615100533442756,-0.42700041034058267,-0.8660237997537956,-0.06721378744357817,0.0
2020-04-29,1.0,-0.4590325360029541,-1.280474295326796,-0.4150904689615558,-0.8592705042465023,-0.08903294629302917,0.0
2020-04-30,1.0,-0.45918992929251645,-1.260023705399109,-0.42359095925123635,-0.8701516328115421,-0.07422242203784689,0.0
2020-05-01,1.0,-0.46158875449493303,-1.2643837855508335,-0.4193363844393593,-0.8711588754494933,-0.06983491337038249,0.0
2020-05-04,1.0,-0.4641124923578561,-1.2682290605257793,-0.41308335031587523,-0.8756062767475035,-0.05477888730385164,0.0
2020-05-05,1.0,-0.46355780205445946,-1.268017283548019,-0.4084461112016957,-0.8768954834501875,-0.059351051687591715,0.0
2020-05-06,1.0,-0.45916744811840016,-1.2672972642394096,-0.40392220817874186,-0.8808252130305378,-0.06592734537448526,0.0
2020-05-07,1.0,-0.4736691471093303,-1.2679695805053561,-0.4102134270995176,-0.8783220214244829,-0.05846757707089705,0.0
2020-05-08,1.0,-0.47072522982635345,-1.2706026557711951,-0.41090909090909095,-0.8768947906026558,-0.05667007150153218,0.0
2020-05-11,1.0,-0.47006208135925504,-1.2681342917823883,-0.41177912105865055,-0.8797990524424113,-0.05456624734520503,0.0
2020-05-12,1.0,-0.4661952256376717,-1.2694980379332899,-0.4004659908436887,-0.8830526487900588,-0.0684270765206017,0.0
2020-05-13,1.0,-0.4645405978548999,-1.2628767179152562,-0.4026344765711023,-0.889156233432568,-0.0589290811957098,0.0
2020-05-14,1.0,-0.4714757574521877,-1.2520083187212006,-0.415038943033071,-0.8978102189781022,-0.04143049382212617,0.0
2020-05-15,1.0,-0.4871030936250102,-1.2621010529752674,-0.4228634397192066,-0.8978858868663783,-0.01138682556525998,0.0
2020-05-18,1.0,-0.49081987323655696,-1.260233081169495,-0.4178286648947046,-0.8961766509916173,-0.024125945614393785,0.0
2020-05-19,1.0,-0.4945889655735696,-1.2513987013517376,-0.4329235921100992,-0.899865234614285,-0.005063911463225385,0.0
2020-05-20,1.0,-0.49810211828088646,-1.2385208766989102,-0.4395330802824374,-0.9017591118729847,-0.0035508754744704297,0.0
2020-05-21,1.0,-0.5010197422091696,-1.2298091042584436,-0.4463207701093164,-0.9018192201011586,-0.0,0.0
2020-05-22,1.0,-0.5059387287024902,-1.2460271952817825,-0.4402850589777195,-0.9034239842726082,-0.0,0.0
2020-05-26,1.0,-0.5043994270513608,-1.245549416820135,-0.44108860241456926,-0.9014119091467158,-0.0,0.0
2020-05-27,1.0,-0.5075500265990097,-1.2390227933052338,-0.4463313827392888,-0.8992102140197241,-0.0,0.0
2020-05-28,1.0,-0.5090195115965149,-1.2357753507587843,-0.44717143207755555,-0.898515155233771,-0.0,0.0
2020-05-29,1.0,-0.5051567404508581,-1.2282010517304636,-0.44445803269332684,-0.8986588398353105,-0.0,0.0
2020-06-01,1.0,-0.5037820252135015,-1.2351362342415615,-0.4359089060593737,-0.8918666124440829,-0.0,0.0
2020-06-02,1.0,-0.5047816709396492,-1.232572335490172,-0.4363325601269686,-0.8958206161233874,-0.0,0.0
2020-06-03,1.0,-0.5046991334065666,-1.2322714512388624,-0.43602262093657185,-0.8955612514748362,-0.0,0.0
2020-06-04,1.0,-0.5049718803488468,-1.2411361969190644,-0.4274594506479746,-0.9017442334338577,-0.0,0.0
2020-06-05,1.0,-0.4923367711714673,-1.2422237744997329,-0.4205119776472038,-0.922628097136048,-0.031228171097505857,0.0
2020-06-08,1.0,-0.4921058027475907,-1.238958376050851,-0.42878818946073405,-0.9187205249128563,-0.022267787574328478,0.0
2020-06-09,1.0,-0.49500924214417746,-1.2390223865270076,-0.42969808995687,-0.9200246457178066,-0.023865270075990964,0.0
2020-06-10,1.0,-0.49194939620471534,-1.2437772118623183,-0.42959829130041893,-0.922328103179167,-0.019797913414934688,0.0
2020-06-11,1.0,-0.4863410425995152,-1.2546111818592613,-0.4197099782278273,-0.9211272234317874,-0.026167686809349708,0.0
2020-06-12,1.0,-0.4776089076723017,-1.2265117035110533,-0.43237971391417424,-0.9020237321196359,-0.025235695708712615,0.0
2020-06-15,1.0,-0.4787281683833408,-1.2333184057321989,-0.42849000529251313,-0.9053454382607988,-0.02528192810324472,0.0
2020-06-16,1.0,-0.48306464745155514,-1.2196303533626447,-0.424320143299137,-0.9124328285295554,-0.031550236117896105,0.0
2020-06-17,1.0,-0.4804798698657991,-1.2139894265961773,-0.42602684017893455,-0.9123220821472143,-0.033916226108174054,0.0
2020-06-18,1.0,-0.479521698458535,-1.2159677878553707,-0.42481799324846464,-0.9123927278643186,-0.03448977101720421,0.0
2020-06-19,1.0,-0.47986003743184963,-1.2156400032549435,-0.4254617951013101,-0.9119130930100089,-0.03584506469200098,0.0
2020-06-22,1.0,-0.4826350718618949,-1.2166849883962378,-0.41960832213672083,-0.9168600627010302,-0.03570701518667807,0.0
2020-06-23,1.0,-0.4765678982237938,-1.2145673291874974,-0.41706295980165026,-0.9143193919440719,-0.042027395033126046,0.0
2020-06-24,1.0,-0.47138688498014103,-1.2057226230039717,-0.41432276890654135,-0.9116073599740617,-0.04980951608981114,0.0
2020-06-25,1.0,-0.46746471468435313,-1.207303757026732,-0.41489060541108913,-0.9119990294010596,-0.04250414526630809,0.0
2020-06-26,1.0,-0.46712467165083854,-1.2044049302889472,-0.41446756920590017,-0.9115780965851686,-0.04364518084461508,0.0
2020-06-29,1.0,-0.46121280541891785,-1.2009515361664382,-0.4168212240948311,-0.9079106523667446,-0.04507700991855496,0.0
2020-06-30,1.0,-0.45900646203554124,-1.210702746365105,-0.41381260096930533,-0.9109450726978999,-0.04430533117932149,0.0
2020-07-01,1.0,-0.45133314509297734,-1.2116493888911297,-0.40736557621717556,-0.9179944334637571,-0.04537937154612561,0.0
2020-07-02,1.0,-0.44299253881831013,-1.2198023795119983,-0.40306513409961686,-0.9129663238556159,-0.05424480742085098,0.0
2020-07-06,1.0,-0.44304205814750597,-1.2201298439453205,-0.4023952578733014,-0.9128593894915118,-0.05399411266583331,0.0
2020-07-07,1.0,-0.436274312406878,-1.226271493577095,-0.3954012805541014,-0.9132203116820361,-0.05573229170861354,0.0
2020-07-08,1.0,-0.43355742522442736,-1.2335654764300954,-0.3908055231270883,-0.910551105027978,-0.057123304214806166,0.0
2020-07-09,1.0,-0.432107211848036,-1.23486799742434,-0.38860270444301354,-0.9090872504829363,-0.059803605924018025,0.0
2020-07-10,1.0,-0.4261601675797615,-1.2435949081534,-0.38128424105704156,-0.9112955204640671,-0.06602481469545601,0.0
2020-07-13,1.0,-0.4230521311739586,-1.2431310933849005,-0.38099266779469826,-0.9115703811135283,-0.06997824510514866,0.0
2020-07-14,1.0,-0.4118072870586343,-1.2483712700072387,-0.37303949167538003,-0.9153462559317945,-0.07295101745355104,0.0
2020-07-15,1.0,-0.4140455313329579,-1.242739924382592,-0.37619660526104093,-0.9141661974097015,-0.07501407770895342,0.0
2020-07-16,1.0,-0.4181818181818182,-1.2329444891391794,-0.3765486725663717,-0.916130329847144,-0.07872083668543846,0.0
2020-07-17,1.0,-0.4149342554988138,-1.2300454380956212,-0.37609071534842575,-0.9158389963408259,-0.08416100365917407,0.0
2020-07-20,1.0,-0.4304472546563775,-1.2227788776211062,-0.38382287584340025,-0.9161246010262212,-0.08706718920447658,0.0
2020-07-21,1.0,-0.37238970010990735,-1.2350054953681897,-0.3243837337101586,-0.8712906264719736,-0.12215418433035014,0.0
2020-07-22,1.0,-0.3683797875259712,-1.238856874044455,-0.31961268571876594,-0.8693402328589911,-0.12399545258536203,0.0
2020-07-23,1.0,-0.3749754468670202,-1.2408171282655667,-0.32197996464348855,-0.8720094284030643,-0.11868002357100767,0.0
2020-07-24,1.0,-0.3659158687804112,-1.2458405273897346,-0.31592371684194004,-0.8690158530842881,-0.1273347983048187,0.0
