Date,AEF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.044003328665083524,-0.01968783616472833,-0.12320120156690818,-0.5075199415453936,-0.33526152347317784,0.0
2019-09-05,1.0,-0.04750747353962995,-0.02930839460289246,-0.13373596186474915,-0.4889108830896016,-0.3204330613234225,0.0
2019-09-06,1.0,-0.04626751180911624,-0.028644676813759134,-0.13553231862408657,-0.4913197949049215,-0.31688804554079697,0.0
2019-09-09,1.0,-0.04377158785626275,-0.02419859817803543,-0.13622316036116106,-0.493263578887834,-0.3224594501787626,0.0
2019-09-10,1.0,-0.053784659994764505,-0.022331406939046734,-0.14510380378969412,-0.47999436177281973,-0.31243833189021564,0.0
2019-09-11,1.0,-0.0543462940217063,-0.018585264683969958,-0.14757465316231397,-0.48136439602923703,-0.3116807281074442,0.0
2019-09-12,1.0,-0.05167589330649219,-0.02015098137896326,-0.14828384499245092,-0.48241570206341217,-0.31055863110216403,0.0
2019-09-13,1.0,-0.046597290714760174,-0.022362673859221836,-0.15331816992411587,-0.4836657877256899,-0.30687788088001455,0.0
2019-09-16,1.0,-0.04633562126366216,-0.022946398019363542,-0.15311688573096355,-0.48354501720979853,-0.30691813771864496,0.0
2019-09-17,1.0,-0.04601609657947686,-0.027867203219315895,-0.15195171026156942,-0.48259557344064385,-0.3036418511066398,0.0
2019-09-18,1.0,-0.04932276512491221,-0.007725494130631083,-0.1445570382261463,-0.48696699107053276,-0.3180495635597472,0.0
2019-09-19,1.0,-0.045959717541325634,-0.0129593965655593,-0.14817043813192105,-0.4775718183277163,-0.32145722997913656,0.0
2019-09-20,1.0,-0.03811241358581304,-0.012383528704538623,-0.14381324516581506,-0.4836188758641419,-0.3259192465684801,0.0
2019-09-23,1.0,-0.03227228992944195,-0.014271969211032713,-0.1483723540731238,-0.4813381975625401,-0.32823524695317513,0.0
2019-09-24,1.0,-0.030162320116886496,-0.01168864960070452,-0.13564037387666872,-0.49110341652823086,-0.33286632107759745,0.0
2019-09-25,1.0,-0.027817246692949625,-0.011286997938722006,-0.1346434789569533,-0.49174488182673254,-0.33576817626928696,0.0
2019-09-26,1.0,-0.010989674536561802,-0.0,-0.15653241551436106,-0.5150655153674295,-0.33017329871384576,0.0
2019-09-27,1.0,-0.02140390330093968,-0.0035539314111316363,-0.152116295879849,-0.5031523572403823,-0.3276443659143844,0.0
2019-09-30,1.0,-0.008967369834873984,-0.05259935213715731,-0.11610176187090149,-0.49608912064470256,-0.3014537410128783,0.0
2019-10-01,1.0,-0.012255386440007905,-0.052895829215259926,-0.11298675627594386,-0.4966791856098043,-0.3018580747183238,0.0
2019-10-02,1.0,-0.02469427541797129,-0.04048758393887478,-0.10645713948130206,-0.5001083082255174,-0.29747346448474826,0.0
2019-10-03,1.0,-0.02089587380069457,-0.050954539211646756,-0.1046559538524928,-0.50018639511841,-0.28534149547746585,0.0
2019-10-04,1.0,-0.0224217878734519,-0.04993054332726811,-0.10035021815264818,-0.4981510829371369,-0.2856919254172292,0.0
2019-10-07,1.0,-0.017904561074664167,-0.06062558575445174,-0.10686113714464231,-0.4846532333645736,-0.28245079662605443,0.0
2019-10-08,1.0,-0.014900306598707207,-0.05965981213505966,-0.10053313023610053,-0.49524479075126443,-0.28250043939305175,0.0
2019-10-09,1.0,-0.022034492155565074,-0.05471639350644295,-0.08895550278350917,-0.4975473975162534,-0.2832561217736599,0.0
2019-10-10,1.0,-0.02243199748793029,-0.06861090395258468,-0.10546767672802922,-0.47642972092475566,-0.28961416179298977,0.0
2019-10-11,1.0,-0.02497685504363071,-0.07120767427659701,-0.12705103709102372,-0.45102133275553025,-0.2955266216242835,0.0
2019-10-14,1.0,-0.024765174836214383,-0.07234193701160313,-0.12830531217933538,-0.44956192280369406,-0.29834635724998027,0.0
2019-10-15,1.0,-0.02382174153311755,-0.07314281203126234,-0.12889792373884898,-0.44951448646088255,-0.29825530907081393,0.0
2019-10-16,1.0,-0.019097702740105173,-0.07767585307026213,-0.13273496500731485,-0.44968565893005413,-0.29779368154679525,0.0
2019-10-17,1.0,-0.011767256672054242,-0.09039303031497614,-0.12009697638664406,-0.458824456971656,-0.2900027594906769,0.0
2019-10-18,1.0,-0.045623908402872115,-0.059693382495633614,-0.07876964874830196,-0.47384048127304484,-0.2826896953231127,0.0
2019-10-21,1.0,-0.06382607346495482,-0.03037120359955006,-0.07532679104767077,-0.46254993987820486,-0.3073193437027268,0.0
2019-10-22,1.0,-0.05210537555085322,-0.024635514744423524,-0.08105064937586148,-0.4685989400322262,-0.3149230261497545,0.0
2019-10-23,1.0,-0.054,-0.023844660194174756,-0.07858252427184466,-0.4710291262135922,-0.31429126213592234,0.0
2019-10-24,1.0,-0.05553826401587363,-0.022857254017040814,-0.08275298603275882,-0.47039256117962885,-0.31377660195307944,0.0
2019-10-25,1.0,-0.05439112107970146,-0.023937507250860437,-0.08445802235198577,-0.4630689508488341,-0.3077071812521753,0.0
2019-10-28,1.0,-0.05996068152031455,-0.023591087811271297,-0.07830930537352557,-0.4759463418394881,-0.2895497648600725,0.0
2019-10-29,1.0,-0.05850878887386517,-0.024338419934324895,-0.08783079003283753,-0.4731504732470542,-0.28777284141394627,0.0
2019-10-30,1.0,-0.06638186000657247,-0.019330768784674567,-0.08377955191277955,-0.47342985830546475,-0.2901548394579652,0.0
2019-10-31,1.0,-0.06904287620631636,-0.011023652503529503,-0.09426189877579437,-0.4572108225191947,-0.3024348734213936,0.0
2019-11-01,1.0,-0.06909329524838846,-0.0066970316902767585,-0.089859883429189,-0.4571930366310263,-0.30715636700505655,0.0
2019-11-04,1.0,-0.06747956482250865,-0.008753792343813408,-0.09258149915940404,-0.45189279019884443,-0.31169684438346634,0.0
2019-11-05,1.0,-0.079803739042743,-0.013148708401210145,-0.10902955550383989,-0.43148320533705686,-0.3058723140175316,0.0
2019-11-06,1.0,-0.0762199272614116,-0.012836221483167045,-0.10976914250150728,-0.43201664819028723,-0.3140206546472956,0.0
2019-11-07,1.0,-0.07543426248322278,-0.007955805403723083,-0.11204263844852068,-0.433815090742866,-0.31593689820848486,0.0
2019-11-08,1.0,-0.07675263843268351,-0.011408913335017784,-0.10899690968105576,-0.4314979300693864,-0.31494042875745853,0.0
2019-11-11,1.0,-0.07632025264635357,-0.00924030645066963,-0.10932413201551747,-0.43786186326685766,-0.3166851862682028,0.0
2019-11-12,1.0,-0.07486631016042782,-0.005464694172294001,-0.10823997814122333,-0.4439673679690855,-0.3191576564268707,0.0
2019-11-13,1.0,-0.07127497360910193,-0.006607498924815264,-0.1093365132736443,-0.4463776048793838,-0.32128474801579543,0.0
2019-11-14,1.0,-0.07299855293519497,-0.0072744338847823544,-0.1032500293323947,-0.4467323712307873,-0.3252375923970433,0.0
2019-11-15,1.0,-0.0724490195310971,-0.0063994676895377505,-0.10949547927511841,-0.4423265098438295,-0.32631414145367726,0.0
2019-11-18,1.0,-0.06903021537739905,-0.010202087323613336,-0.11212523941680021,-0.44007739514521366,-0.3229879216667318,0.0
2019-11-19,1.0,-0.06937420986093552,-0.022242414664981034,-0.1098688369152971,-0.4474952591656131,-0.32636694058154236,0.0
2019-11-20,1.0,-0.07122822265239205,-0.029056216173507683,-0.11721249950618258,-0.44182830956425545,-0.3159443764073796,0.0
2019-11-21,1.0,-0.0863121359610628,-0.017074922205377804,-0.13566185270884865,-0.4227639032953004,-0.3329011409877923,0.0
2019-11-22,1.0,-0.10621735935979668,-0.013244901606465577,-0.13642050080422566,-0.4146428642347942,-0.315216743779662,0.0
2019-11-25,1.0,-0.10365114383956434,-0.013276886689324828,-0.13706199193051496,-0.4155586031443166,-0.3179893864408801,0.0
2019-11-26,1.0,-0.10228352065854043,-0.006648725660914991,-0.132301725502612,-0.42221386734209276,-0.31535934779167324,0.0
2019-11-27,1.0,-0.1026203895975477,-0.015939879363195884,-0.12973400573519234,-0.4165925046969247,-0.31276574705824184,0.0
2019-11-29,1.0,-0.10202991452991453,-0.014937480215257993,-0.1321422918645141,-0.4152619499841722,-0.31410256410256415,0.0
2019-12-02,1.0,-0.0990718886266352,-0.021502580309637156,-0.15065807896947633,-0.4125095011401368,-0.3165179821578589,0.0
2019-12-03,1.0,-0.08673428639884993,-0.019786758246146476,-0.14669355482788915,-0.4227897132816868,-0.3206413225780689,0.0
2019-12-04,1.0,-0.09686466993889613,-0.02271862165681659,-0.13703295602524293,-0.4222778723830512,-0.3244916357808274,0.0
2019-12-05,1.0,-0.096476899187287,-0.016778591163006434,-0.15183415007965798,-0.40984532236271604,-0.34172262891483657,0.0
2019-12-06,1.0,-0.10634502331238596,-0.02554226636934928,-0.1528684370565579,-0.41019663490776404,-0.3321913642813703,0.0
2019-12-09,1.0,-0.08574305855272622,-0.005322975111494749,-0.1794397517315083,-0.4369566557740921,-0.3477403045810469,0.0
2019-12-10,1.0,-0.10886603250950162,-0.0,-0.24070773657426295,-0.47866698159799015,-0.31899680058405444,0.0
2019-12-11,1.0,-0.10926120861887474,-0.0,-0.2411652237427227,-0.4783131753635953,-0.3195127714881093,0.0
2019-12-12,1.0,-0.11121176825848757,-0.0,-0.2429791639704931,-0.48091109097968165,-0.3218584185324188,0.0
2019-12-13,1.0,-0.10907676012191694,-0.0,-0.25098895397851323,-0.47964808369901213,-0.321934242666609,0.0
2019-12-16,1.0,-0.11408685126342866,-0.0,-0.26440135745628257,-0.4807729719214059,-0.3022934094200549,0.0
2019-12-17,1.0,-0.136859359632827,-0.0,-0.27503005136050707,-0.4808436236476888,-0.2928204567806797,0.0
2019-12-18,1.0,-0.14756316688480223,-0.0,-0.28316954679562545,-0.4898289669247321,-0.29776614388074263,0.0
2019-12-19,1.0,-0.14754425662185544,-0.0,-0.28308709348240824,-0.4896623630152181,-0.2980833222414481,0.0
2019-12-20,1.0,-0.15115348713161755,-0.0,-0.2871493976974708,-0.4885984797973063,-0.2956171934035649,0.0
2019-12-23,1.0,-0.1540316870242521,-0.0,-0.2785891308196141,-0.4899982297751815,-0.2901619755708975,0.0
2019-12-24,1.0,-0.14780498566071038,-0.0,-0.2819104345907787,-0.485616589455107,-0.29071255239355837,0.0
2019-12-26,1.0,-0.14262714481055094,-0.0,-0.2836222486877509,-0.48317233470071896,-0.2960610471527502,0.0
2019-12-27,1.0,-0.1439475832248671,-0.0,-0.2829976394802444,-0.48366387963555335,-0.29548412715921374,0.0
2019-12-30,1.0,-0.14333031554309184,-0.0,-0.2860865148938989,-0.4850619383045907,-0.2936604323536556,0.0
2019-12-31,1.0,-0.1439669021368368,-0.0,-0.28874804691798156,-0.47580378952927976,-0.2921370568429392,0.0
2020-01-02,1.0,-0.14558272747301168,-0.0,-0.2895351398986561,-0.4762282441066314,-0.2917602996254681,0.0
2020-01-03,1.0,-0.1648300481142325,-0.0,-0.2772000620828806,-0.488414891022372,-0.28680073612558477,0.0
2020-01-06,1.0,-0.16893199563989053,-0.0,-0.2710163949013414,-0.4944052677240674,-0.2901919782884346,0.0
2020-01-07,1.0,-0.1704663786418522,-0.0,-0.26631217458734907,-0.48190982607732363,-0.29688711642849236,0.0
2020-01-08,1.0,-0.17004963658925723,-0.0,-0.2672620102818649,-0.47695444070200316,-0.30165307569579863,0.0
2020-01-09,1.0,-0.17058523721940302,-0.0,-0.2678662441553837,-0.4777184390719525,-0.29979834688767254,0.0
2020-01-10,1.0,-0.1689586557594517,-0.0,-0.2646915763873535,-0.47397744859606455,-0.3032721644925934,0.0
2020-01-13,1.0,-0.17129116617171225,-0.0,-0.2736580825318027,-0.47023624839324496,-0.30102832321262357,0.0
2020-01-14,1.0,-0.1721033373988247,-0.0,-0.27466459696196915,-0.47040691872713164,-0.30036589422330634,0.0
2020-01-15,1.0,-0.17494782647306958,-0.0,-0.2752764086852271,-0.47047200390746413,-0.2994538430797922,0.0
2020-01-16,1.0,-0.1767081641257795,-0.0,-0.26718150145352065,-0.4720724319286333,-0.30313117191487476,0.0
2020-01-17,1.0,-0.18353812713480905,-0.0,-0.26074612961895044,-0.47420485294769993,-0.29949429978263764,0.0
2020-01-21,1.0,-0.17742150375272014,-0.0,-0.26855264910956167,-0.47357552071767994,-0.30099480392592265,0.0
2020-01-22,1.0,-0.17848372549895072,-0.0,-0.25791400634013484,-0.4878331919453498,-0.3082109211055052,0.0
2020-01-23,1.0,-0.17880927904170205,-0.0,-0.25966566843963707,-0.4844231886649086,-0.31193849729584766,0.0
2020-01-24,1.0,-0.1799280912927935,-0.0,-0.2610375399182652,-0.4864557046829987,-0.3057906608008218,0.0
2020-01-27,1.0,-0.1761544807902424,-0.0,-0.26278234887506413,-0.4846032064575111,-0.3062412201485049,0.0
2020-01-28,1.0,-0.18145814581458145,-0.0,-0.2588433843384338,-0.4972322232223222,-0.3126912691269127,0.0
2020-01-29,1.0,-0.176644626246778,-0.0,-0.253838395158579,-0.49380253278045505,-0.31709066457469465,0.0
2020-01-30,1.0,-0.19128231574698984,-0.0,-0.24399650216372565,-0.5059306262472253,-0.30099329581380746,0.0
2020-01-31,1.0,-0.18796077105174164,-0.0,-0.24170893924022094,-0.5137639499492729,-0.31110359598692366,0.0
2020-02-03,1.0,-0.19134391249775864,-0.0,-0.23460193652501343,-0.5088757396449703,-0.3065043930428546,0.0
2020-02-04,1.0,-0.18851725988195314,-0.0,-0.23446163477016635,-0.5053881237703451,-0.3073466285101055,0.0
2020-02-05,1.0,-0.186826695275133,-0.0,-0.23827723391891287,-0.5031737517321533,-0.3067363998033168,0.0
2020-02-06,1.0,-0.18708295208551853,-0.0,-0.23903680064272803,-0.5010154210091723,-0.3045370349706532,0.0
2020-02-07,1.0,-0.18521159717424732,-0.0,-0.24290776190582308,-0.49776034586499673,-0.3026318721725759,0.0
2020-02-10,1.0,-0.17566314646887227,-0.0,-0.2590172090183397,-0.513421225209742,-0.31329006580583885,0.0
2020-02-11,1.0,-0.18178935447338618,-0.0,-0.25925254813137033,-0.5173725934314836,-0.30661381653454134,0.0
2020-02-12,1.0,-0.17831969721007185,-0.0,-0.2622215171225891,-0.5156267706184983,-0.31024635677537793,0.0
2020-02-13,1.0,-0.18447351685291177,-0.0,-0.25806305078586356,-0.5182611065685473,-0.31050695012264923,0.0
2020-02-14,1.0,-0.19078647589537956,-0.0,-0.2514809076824934,-0.5174519274583067,-0.318600200492117,0.0
2020-02-18,1.0,-0.19050657429984275,-0.0,-0.2522844837408564,-0.5166237495157578,-0.31937196636510723,0.0
2020-02-19,1.0,-0.18799360876512214,-0.0,-0.2547820132389865,-0.5155215704177128,-0.3242638666971011,0.0
2020-02-20,1.0,-0.18911076585633338,-0.0,-0.25632882471211843,-0.5145997075488942,-0.32473496618534087,0.0
2020-02-21,1.0,-0.19160434148121122,-0.0,-0.25161893469536667,-0.512974279460051,-0.32399215614739146,0.0
2020-02-24,1.0,-0.19051531334154911,-0.0,-0.2514491761376603,-0.5164772467935552,-0.3237254096490027,0.0
2020-02-25,1.0,-0.19374887000542398,-0.0,-0.26643012113541853,-0.47288013017537517,-0.326952630627373,0.0
2020-02-26,1.0,-0.2017812043067925,-0.0,-0.24622269484691392,-0.4677433647924144,-0.2997031326155346,0.0
2020-02-27,1.0,-0.21081260364842455,-0.0,-0.23787728026533997,-0.46766169154228854,-0.2948148148148148,0.0
2020-02-28,1.0,-0.2160459194683009,-0.010120409132104786,-0.21421173017996634,-0.42406456346294935,-0.29342712873850935,0.0
2020-03-02,1.0,-0.16552829815738038,-0.05062262534864823,-0.26227131970219403,-0.4246810005929765,-0.2930841367799179,0.0
2020-03-03,1.0,-0.1663077546320974,-0.07850578878915161,-0.21065648920065672,-0.3945971301251573,-0.2820835376644421,0.0
2020-03-04,1.0,-0.10751757478519708,-0.11980409128332876,-0.2538157866959404,-0.3562456458865503,-0.27372332115940806,0.0
2020-03-05,1.0,-0.11894691233210226,-0.1593042688839829,-0.20558318030825098,-0.32038294097014464,-0.25906286751810514,0.0
2020-03-06,1.0,-0.1214186313032089,-0.17483218729535036,-0.20329895219384414,-0.29960707269155207,-0.24733955468238375,0.0
2020-03-09,1.0,-0.11625656336868115,-0.18801606094924328,-0.2076598373314115,-0.3056316277154329,-0.2415319674662823,0.0
2020-03-10,1.0,-0.16852876896995445,-0.17486059764292572,-0.21095202107886188,-0.2662636083253334,-0.22189995710696706,0.0
2020-03-11,1.0,-0.14421741318570708,-0.2098842476094615,-0.21429290387518873,-0.24263714141922493,-0.20205334675390035,0.0
2020-03-12,1.0,-0.1502315554136059,-0.20135340146917918,-0.2022117534334079,-0.24249441073139574,-0.1998762376237624,0.0
2020-03-13,1.0,-0.16255282660623505,-0.2137359384251036,-0.2211469753577918,-0.2402155938016782,-0.2039566362467079,0.0
2020-03-16,1.0,-0.1418551359968118,-0.2572282554548172,-0.20994321012254655,-0.22454916807811098,-0.15907143568795457,0.0
2020-03-17,1.0,-0.16398694981147555,-0.20733780061343698,-0.17699806591517375,-0.2372086662629183,-0.16808955398831735,0.0
2020-03-18,1.0,-0.1593025941036102,-0.2276383650219383,-0.12916634593179893,-0.24016626895543067,-0.16813563236086523,0.0
2020-03-19,1.0,-0.15196539033748338,-0.2677550700806515,-0.1412183854044319,-0.24849267872523687,-0.1481285725471772,0.0
2020-03-20,1.0,-0.1513959043032225,-0.2526919613140687,-0.14742159050863385,-0.2502251458553585,-0.15605544461411958,0.0
2020-03-23,1.0,-0.15887504865706498,-0.3070066173608408,-0.09139743090696768,-0.24929933826391593,-0.1397041650447645,0.0
2020-03-24,1.0,-0.14674653417741806,-0.2920506450837407,-0.1528167321099447,-0.2762040227582338,-0.13552768651334243,0.0
2020-03-25,1.0,-0.14963085790990566,-0.28779264874254806,-0.13204232302893917,-0.2730861857949386,-0.13146985668601208,0.0
2020-03-26,1.0,-0.13408626697104412,-0.2900997236573351,-0.1611798630301574,-0.28523368977532143,-0.1319035604149145,0.0
2020-03-27,1.0,-0.13271696987772144,-0.28786161646286906,-0.15329555621831195,-0.2850581568744408,-0.12935679491003083,0.0
2020-03-30,1.0,-0.13107914812460267,-0.2887595359186268,-0.15239589955499044,-0.2863755562619199,-0.12803957406230132,0.0
2020-03-31,1.0,-0.12377482525790547,-0.2958834128665624,-0.1514167475199493,-0.28018137536383975,-0.12882403025562839,0.0
2020-04-01,1.0,-0.1308257571255967,-0.3145364153148335,-0.1321528314219502,-0.28496444629310513,-0.1182284548497633,0.0
2020-04-02,1.0,-0.1349206349206349,-0.3014100594745756,-0.1280278860924022,-0.2894954507857733,-0.11550277679309938,0.0
2020-04-03,1.0,-0.13678147315264136,-0.2991281019450034,-0.12731289698978185,-0.29603108849173476,-0.11334674714956405,0.0
2020-04-06,1.0,-0.13798219584569735,-0.30872403560830863,-0.1282492581602374,-0.293946587537092,-0.10933728981206726,0.0
2020-04-07,1.0,-0.1291590869080453,-0.3014885667898989,-0.12452320873188193,-0.2946032118615887,-0.106292666705788,0.0
2020-04-08,1.0,-0.12517175048090132,-0.3026341616613669,-0.1114905978879598,-0.2975307188002983,-0.12603541004200525,0.0
2020-04-09,1.0,-0.13059986300029355,-0.29110480477541834,-0.11942460123299735,-0.2973089343379978,-0.11872003131421861,0.0
2020-04-13,1.0,-0.13039733803092582,-0.29179878645527496,-0.11931884908984146,-0.2972010178117048,-0.1186337835192797,0.0
2020-04-14,1.0,-0.13290792358283746,-0.2862511744440965,-0.12425618540557469,-0.29646883808330726,-0.11752270591919825,0.0
2020-04-15,1.0,-0.1277431457995427,-0.2895081390577062,-0.1206104781818537,-0.29675805600609695,-0.11955523420553807,0.0
2020-04-16,1.0,-0.13053408292340127,-0.28562504880143674,-0.12233544155539941,-0.2980791754509253,-0.11548371984071211,0.0
2020-04-17,1.0,-0.13262754902726775,-0.28463161184467534,-0.12452144698804594,-0.2978357684194078,-0.11366122353308852,0.0
2020-04-20,1.0,-0.13643274853801168,-0.27929824561403505,-0.13031189083820663,-0.29376218323586745,-0.10949317738791423,0.0
2020-04-21,1.0,-0.13507247506234416,-0.2774119389027431,-0.13061097256857856,-0.2929979738154614,-0.1121610037406484,0.0
2020-04-22,1.0,-0.13214299607110902,-0.2801960555490722,-0.12757225658380983,-0.29371377445831875,-0.11138989380324425,0.0
2020-04-23,1.0,-0.1313814689529142,-0.2808040748085074,-0.12741552937517012,-0.2935961740347603,-0.11089078113456978,0.0
2020-04-24,1.0,-0.13177179512100304,-0.28368160171056467,-0.1245018952279133,-0.29217611040917485,-0.11169209835746914,0.0
2020-04-27,1.0,-0.13422256839645608,-0.2805179631973518,-0.12470061337747056,-0.2942654074578912,-0.11352351280303768,0.0
2020-04-28,1.0,-0.1377075344998735,-0.2746170465383343,-0.12480292737995602,-0.2966113241333671,-0.1126379508340308,0.0
2020-04-29,1.0,-0.13493947767874517,-0.277176662904293,-0.12275717121394933,-0.29558634647569376,-0.11559568754135369,0.0
2020-04-30,1.0,-0.13537474482356374,-0.2727325750947798,-0.1250899193156411,-0.2989209682123068,-0.11210265383493731,0.0
2020-05-01,1.0,-0.14742654922320092,-0.2609811584903459,-0.12594061716152363,-0.30595578370180243,-0.10414357658130627,0.0
2020-05-04,1.0,-0.1455349866107812,-0.25912989482671633,-0.12723638762758568,-0.3084565529553304,-0.10010866612333603,0.0
2020-05-05,1.0,-0.14475292474244802,-0.2583279979822672,-0.12486661622334748,-0.30978018353607667,-0.10239993791591485,0.0
2020-05-06,1.0,-0.144833339800551,-0.258410616584533,-0.12475262892398432,-0.30982499708975203,-0.102363121337938,0.0
2020-05-07,1.0,-0.14654453005220563,-0.258544064276981,-0.12548760843829448,-0.30861490092572824,-0.1015195916703864,0.0
2020-05-08,1.0,-0.14593640261529206,-0.2578041635139592,-0.12645752090487553,-0.3083250877907766,-0.10160448557515084,0.0
2020-05-11,1.0,-0.15062940046938342,-0.24741548189382628,-0.13160191632562018,-0.3130903660026767,-0.09684426944934733,0.0
2020-05-12,1.0,-0.15113008051217383,-0.24786109224949077,-0.131748957221845,-0.3131244543602677,-0.09618779707052091,0.0
2020-05-13,1.0,-0.14986644988967598,-0.2398482561065304,-0.13142105059420123,-0.31688150814849225,-0.09749158053652304,0.0
2020-05-14,1.0,-0.15200402352212938,-0.23485376044568246,-0.1320218198700093,-0.32000541627978957,-0.09548127514701331,0.0
2020-05-15,1.0,-0.16245864530733065,-0.23959602994950374,-0.13479211407123645,-0.31944202604136435,-0.07843364869309497,0.0
2020-05-18,1.0,-0.16419413564705426,-0.2345547507456327,-0.1282681953751404,-0.3183173877677499,-0.09137390091799977,0.0
2020-05-19,1.0,-0.1646493793210295,-0.23320487247516317,-0.13066212212173442,-0.31920909425412014,-0.08885101768112012,0.0
2020-05-20,1.0,-0.1651374370886566,-0.2323073945025165,-0.13108788230739452,-0.31895083236546656,-0.08825009678668216,0.0
2020-05-21,1.0,-0.1641199226305609,-0.22806576402321083,-0.1344294003868472,-0.3195357833655706,-0.08808510638297871,0.0
2020-05-22,1.0,-0.16363706683168316,-0.22874767945544555,-0.13441754331683167,-0.3196550123762376,-0.08732982673267325,0.0
2020-05-26,1.0,-0.16310931362114675,-0.22673529810167,-0.1346827408711806,-0.32056814443562903,-0.09000135456779614,0.0
2020-05-27,1.0,-0.15955143078112916,-0.23008507347254448,-0.13569218870843003,-0.31925754060324824,-0.08888244392884764,0.0
2020-05-28,1.0,-0.16242339886717314,-0.22822787991262153,-0.13756306907150728,-0.32032322295037596,-0.08461404627964972,0.0
2020-05-29,1.0,-0.1630630108399513,-0.22570672231561453,-0.13804030684211543,-0.3229764458099047,-0.08244932660908545,0.0
2020-06-01,1.0,-0.16455745191377374,-0.2225705329153605,-0.1448585471573977,-0.32303881729169087,-0.0800340570455513,0.0
2020-06-02,1.0,-0.16636636636636637,-0.22512835416061222,-0.14317543349801412,-0.3219219219219219,-0.08082921631308729,0.0
2020-06-03,1.0,-0.167678962994586,-0.22494324025381796,-0.13812508489705624,-0.32635398676576177,-0.08340286806512331,0.0
2020-06-04,1.0,-0.16611727293880402,-0.22708058636469405,-0.1339292639416738,-0.32540913674086713,-0.0865198169549368,0.0
2020-06-05,1.0,-0.16840634822086842,-0.22866788250358933,-0.13606379263513252,-0.3251329013231928,-0.08189437740095455,0.0
2020-06-08,1.0,-0.16957509171729718,-0.23295222936118176,-0.13203408583574353,-0.3248636372459576,-0.0816817749480754,0.0
2020-06-09,1.0,-0.17133260852683077,-0.23246874271957754,-0.1326978333462763,-0.32492040071445216,-0.08002640366545002,0.0
2020-06-10,1.0,-0.17208309066200736,-0.23298388662395653,-0.13589594253543003,-0.32574257425742575,-0.07468452727625703,0.0
2020-06-11,1.0,-0.18018789022231732,-0.2243595977671017,-0.14990372084881257,-0.32583198801859453,-0.0647696107988252,0.0
2020-06-12,1.0,-0.18106564066689987,-0.21969608643270763,-0.15630950992965684,-0.3180210640861218,-0.06808907543430104,0.0
2020-06-15,1.0,-0.1792364809703378,-0.2237297360338996,-0.15276211950394586,-0.31773121331104454,-0.07030672938615247,0.0
2020-06-16,1.0,-0.1831813143001614,-0.2125284427935199,-0.14817479919873974,-0.3244714988622882,-0.07646978743266107,0.0
2020-06-17,1.0,-0.18217860266252067,-0.21082499271207852,-0.14869303274706056,-0.324263919930036,-0.07748518122631427,0.0
2020-06-18,1.0,-0.18637274549098196,-0.205284355118003,-0.1534136233632313,-0.3261668969005973,-0.07442068603225868,0.0
2020-06-19,1.0,-0.18572568248594165,-0.20456093242270348,-0.153892553460588,-0.32580312493919406,-0.07580798941490087,0.0
2020-06-22,1.0,-0.184837812068261,-0.20451051740577145,-0.156661672277247,-0.3243174874978109,-0.07555797707769844,0.0
2020-06-23,1.0,-0.18630275657997195,-0.2057701292633546,-0.1569848933187977,-0.32452110263198874,-0.07315838654415201,0.0
2020-06-24,1.0,-0.18666900270591213,-0.20679787420428666,-0.15670929938289632,-0.32437851622573927,-0.07214467869726879,0.0
2020-06-25,1.0,-0.18501817333670237,-0.20507687224241483,-0.15881746972730276,-0.3239518746720053,-0.07078854788236895,0.0
2020-06-26,1.0,-0.18482252141982866,-0.20403722484505837,-0.1579141652581065,-0.32412426414874396,-0.07194342445260438,0.0
2020-06-29,1.0,-0.18253598727350326,-0.20261513987506305,-0.15863500562604274,-0.3227990532728049,-0.07341015791720017,0.0
2020-06-30,1.0,-0.1868583959170208,-0.19271894587723892,-0.16293105121189186,-0.3241349867070307,-0.07395548310725582,0.0
2020-07-01,1.0,-0.18682000659387543,-0.19300661326920465,-0.16067722979655952,-0.32569865989178287,-0.07317262378061788,0.0
2020-07-02,1.0,-0.18935439427163178,-0.191469543787476,-0.1619932858556653,-0.32697494809151423,-0.07071197097005803,0.0
2020-07-06,1.0,-0.18903955241277487,-0.1903799829046546,-0.16430958116403763,-0.3277061154712876,-0.0712370813583029,0.0
2020-07-07,1.0,-0.19485759956334434,-0.18526676933273556,-0.16774206124875732,-0.3294801068246945,-0.07198970740170374,0.0
2020-07-08,1.0,-0.19436048438992998,-0.18673582808447572,-0.16577289834441608,-0.32945925391470526,-0.07371151108597726,0.0
2020-07-09,1.0,-0.19957022856026568,-0.18847431138894313,-0.1669075991404571,-0.3288337565930846,-0.06974018362961516,0.0
2020-07-10,1.0,-0.20154357170769832,-0.18815943728018755,-0.16811254396248534,-0.3288784681516217,-0.06721375537319264,0.0
2020-07-13,1.0,-0.20651579111944965,-0.18830128205128205,-0.16860146966854284,-0.32936601000625393,-0.06156191369606003,0.0
2020-07-14,1.0,-0.19861824001249048,-0.18870391693826966,-0.16389859286871328,-0.3337496828587599,-0.06666796775893363,0.0
2020-07-15,1.0,-0.20166279591717248,-0.18657663108179318,-0.16294229005249905,-0.3336716173227425,-0.06678506606295985,0.0
2020-07-16,1.0,-0.20343118120071824,-0.18268405027714887,-0.16521586384573347,-0.3334569443360137,-0.0669646342415489,0.0
