Date,CHTR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.0,-0.29700648365291765,-0.9514415781487101,-0.5105807697613464,0.0
2019-09-17,1.0,-0.0,-0.0,-0.3003525782282944,-0.9452401939180257,-0.5089246364037021,0.0
2019-09-18,1.0,-0.0,-0.0,-0.30697316322041357,-0.9390673119225692,-0.5036295644522657,0.0
2019-09-19,1.0,-0.0,-0.0,-0.30999697644374813,-0.9288639674555399,-0.5097990709436244,0.0
2019-09-20,1.0,-0.0,-0.0,-0.3237421945919181,-0.9185761835336835,-0.5084862322229251,0.0
2019-09-23,1.0,-0.0,-0.0,-0.31433121893621113,-0.9310212263503309,-0.5006178433149353,0.0
2019-09-24,1.0,-0.0,-0.0,-0.3290920558312996,-0.9175418871856748,-0.49557133847039786,0.0
2019-09-25,1.0,-0.0,-0.0,-0.3261822565620034,-0.917420132610006,-0.49624636966409114,0.0
2019-09-26,1.0,-0.0,-0.0,-0.345104644099619,-0.9430945938483627,-0.4728587994919653,0.0
2019-09-27,1.0,-0.0,-0.0,-0.3401343548745281,-0.9526149233844103,-0.48320564068398847,0.0
2019-09-30,1.0,-0.0,-0.0,-0.348195919275032,-0.9496302885417245,-0.4819591927503197,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3714991534127182,-0.9258334027257336,-0.4783356926749383,0.0
2019-10-02,1.0,-0.0,-0.0,-0.3894663508429706,-0.9268496586317403,-0.47036366169708793,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3866043873550755,-0.9413073094781328,-0.45241471348736345,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4040494185235798,-0.9286052932481802,-0.45622890927852305,0.0
2019-10-07,1.0,-0.0,-0.0,-0.422411149825784,-0.9113310104529616,-0.45374216027874564,0.0
2019-10-08,1.0,-0.0,-0.0,-0.4221454251553747,-0.9091998550765029,-0.45564504891168023,0.0
2019-10-09,1.0,-0.0,-0.0,-0.41423849337518404,-0.9171134135162913,-0.4463764895419572,0.0
2019-10-10,1.0,-0.0,-0.0,-0.4347326210706374,-0.9048540422310087,-0.4645971789910547,0.0
2019-10-11,1.0,-0.0,-0.0,-0.45678352371841763,-0.8952225535985595,-0.4615665972652073,0.0
2019-10-14,1.0,-0.0,-0.0,-0.43949466251068875,-0.8735001241276584,-0.44539762226574353,0.0
2019-10-15,1.0,-0.0,-0.008469216597464734,-0.46907911018230813,-0.8575081804933045,-0.41468914125443396,0.0
2019-10-16,1.0,-0.0,-0.0,-0.4574135068187386,-0.8517026431118492,-0.4129351879576449,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4631489872795763,-0.8563629415297265,-0.41019271714800454,0.0
2019-10-18,1.0,-0.0,-0.010395010395010396,-0.47269942006784116,-0.8422420396104606,-0.41019258124521285,0.0
2019-10-21,1.0,-0.0,-0.02317013263468151,-0.46948856503465963,-0.839173625893783,-0.39727634954423885,0.0
2019-10-22,1.0,-0.0,-0.024587035926511475,-0.47230551163931744,-0.8384124734231042,-0.3905031892274982,0.0
2019-10-23,1.0,-0.0,-0.023234276686732218,-0.45975539999455234,-0.8471113774412333,-0.3937297415084575,0.0
2019-10-24,1.0,-0.0,-0.01934617597895487,-0.4842024497848903,-0.8415586550845368,-0.39514427424437565,0.0
2019-10-25,1.0,-0.0,-0.020613194634546948,-0.474240350396934,-0.845825349028196,-0.39679715302491103,0.0
2019-10-28,1.0,-0.0,-0.0,-0.4904942965779468,-0.8327277848190395,-0.4933108012955922,0.0
2019-10-29,1.0,-0.0,-0.0,-0.5402734916904957,-0.7919368081311401,-0.4989949321933127,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5397427907767265,-0.7932695031442978,-0.4996600759163787,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5448228921471314,-0.7912140892203853,-0.49995746008337827,0.0
2019-11-01,1.0,-0.0,-0.008960471842567914,-0.5572789655759088,-0.7837860829127204,-0.4855668349118131,0.0
2019-11-04,1.0,-0.0,-0.006923726428370391,-0.5837883478750352,-0.7404446946242611,-0.4833661694342809,0.0
2019-11-05,1.0,-0.0,-0.025792188651436992,-0.6489428036959356,-0.7091718156567087,-0.45039963720877496,0.0
2019-11-06,1.0,-0.0,-0.03605037558292145,-0.6376811594202899,-0.6948982156320683,-0.4238362514311245,0.0
2019-11-07,1.0,-0.0,-0.05020125223613595,-0.6334973166368515,-0.691944320214669,-0.41955500894454384,0.0
2019-11-08,1.0,-0.0,-0.03447890472198938,-0.637328862810841,-0.6955574182732607,-0.4267113718915898,0.0
2019-11-11,1.0,-0.0,-0.02661725067385445,-0.6553234501347709,-0.6918800539083558,-0.4338780323450135,0.0
2019-11-12,1.0,-0.0,-0.03775596072931276,-0.6570546984572231,-0.6823281907433381,-0.42788218793828897,0.0
2019-11-13,1.0,-0.0,-0.0402011469898579,-0.6835607537361923,-0.6737011611153487,-0.4276351103200836,0.0
2019-11-14,1.0,-0.0,-0.03688095709477614,-0.6964108945894731,-0.6675905761235399,-0.4274118279265775,0.0
2019-11-15,1.0,-0.0,-0.03502716161158896,-0.7093141693073789,-0.6560377999094613,-0.42895540968764145,0.0
2019-11-18,1.0,-0.0,-0.0326530612244898,-0.717517006802721,-0.6628401360544218,-0.4214569160997732,0.0
2019-11-19,1.0,-0.0,-0.07046485424551469,-0.7192384364256205,-0.6700661601132523,-0.42931846416086444,0.0
2019-11-20,1.0,-0.0,-0.07713617868582806,-0.7150896026318068,-0.6702161429024904,-0.42331111303494645,0.0
2019-11-21,1.0,-0.0,-0.07302667946815629,-0.7354164848273254,-0.6680631928078903,-0.43292310377934884,0.0
2019-11-22,1.0,-0.0,-0.07419589579391646,-0.74128947751419,-0.6677048464561199,-0.42756512880221215,0.0
2019-11-25,1.0,-0.0,-0.07505390128780375,-0.7473049356098129,-0.6717557251908396,-0.4194685624380863,0.0
2019-11-26,1.0,-0.0,-0.04252404546779365,-0.7518507723695715,-0.6884290294374817,-0.43179830953074905,0.0
2019-11-27,1.0,-0.0,-0.02119309262166405,-0.752427466713181,-0.6966393394964824,-0.436885865457294,0.0
2019-11-29,1.0,-0.0,-0.02468050181732911,-0.7755305428537929,-0.7142689647086411,-0.4166959784265447,0.0
2019-12-02,1.0,-0.0,-0.038195266272189346,-0.8131952662721893,-0.6982248520710058,-0.40899408284023664,0.0
2019-12-03,1.0,-0.0,-0.03157987851624698,-0.8057144542077018,-0.6963495901397653,-0.4149908592321755,0.0
2019-12-04,1.0,-0.0,-0.03543214243603349,-0.8127874071453838,-0.6924301379554298,-0.4071453837990803,0.0
2019-12-05,1.0,-0.0,-0.031062183873847068,-0.8333829217494794,-0.6916096399880988,-0.419220470098185,0.0
2019-12-06,1.0,-0.0,-0.04727196376615975,-0.8416869132247519,-0.7027505324094904,-0.4077506823839947,0.0
2019-12-09,1.0,-0.0,-0.031017858767168976,-0.8661653679391165,-0.7145629301719172,-0.4202722779782299,0.0
2019-12-10,1.0,-0.0,-0.01910828025477707,-0.9978337482621488,-0.809596171877526,-0.40667334863720134,0.0
2019-12-11,1.0,-0.0,-0.006422940928406916,-1.0098939241573945,-0.8112369027151524,-0.41638823109611706,0.0
2019-12-12,1.0,-0.0,-0.0033753083214332073,-1.0101583798520057,-0.8132221212514605,-0.4187005062962483,0.0
2019-12-13,1.0,-0.0,-0.00438624991877315,-1.032230814217948,-0.8038209110403536,-0.4086360387289622,0.0
2019-12-16,1.0,-0.0,-0.002567519256394423,-1.0494978712340342,-0.8082810621079658,-0.38967792258441936,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1105174073213633,-0.8464704125319438,-0.36185324084829573,0.0
2019-12-18,1.0,-0.0,-0.0,-1.1509074193877897,-0.8777963158432359,-0.3762811127379209,0.0
2019-12-19,1.0,-0.0,-0.005015353121801432,-1.1603548277038553,-0.8626407369498464,-0.3837939269873763,0.0
2019-12-20,1.0,-0.0,-0.029371491168013148,-1.1768451321374778,-0.8531767766671231,-0.36389155141722584,0.0
2019-12-23,1.0,-0.0,-0.04592759409014911,-1.169106356843075,-0.8451223257242297,-0.35199781622138054,0.0
2019-12-24,1.0,-0.0,-0.054237748929518104,-1.1478624345816624,-0.8522055325222592,-0.344049480051655,0.0
2019-12-26,1.0,-0.0,-0.055079850492694524,-1.1470608222901801,-0.8544342507645261,-0.34131838260278624,0.0
2019-12-27,1.0,-0.0,-0.058054411113759405,-1.1523374987231434,-0.8543021553338555,-0.34025673329020395,0.0
2019-12-30,1.0,-0.0,-0.06272885938195133,-1.1711098182813728,-0.8672530029773107,-0.3211046849868245,0.0
2019-12-31,1.0,-0.0,-0.06775780769493611,-1.1686940477004033,-0.8634593043121711,-0.31702316681473386,0.0
2020-01-02,1.0,-0.0,-0.07088607594936708,-1.1709544988026002,-0.8632569278138899,-0.31607937050975027,0.0
2020-01-03,1.0,-0.0,-0.05479217938200711,-1.1597279190593381,-0.868129614438064,-0.33545255674049773,0.0
2020-01-06,1.0,-0.0,-0.0683892663509711,-1.1791572301146112,-0.8573879623910506,-0.32653901585340744,0.0
2020-01-07,1.0,-0.0,-0.06605133132034038,-1.1795909964315126,-0.8608976118583586,-0.32469805105682137,0.0
2020-01-08,1.0,-0.0,-0.06063202632300521,-1.1832670688236906,-0.8608102550041129,-0.32276528653687964,0.0
2020-01-09,1.0,-0.0,-0.06424283999314012,-1.1823700908935004,-0.8576573486537473,-0.32570742582747386,0.0
2020-01-10,1.0,-0.0,-0.06438860050190794,-1.1894186806009146,-0.8599126817697411,-0.3237993743339407,0.0
2020-01-13,1.0,-0.0016162310866574966,-0.06461485557083907,-1.189993122420908,-0.8593878954607977,-0.32321182943603854,0.0
2020-01-14,1.0,-0.05226047283284944,-0.051569196737176824,-1.2054472556339002,-0.8553159131757224,-0.29178763998340934,0.0
2020-01-15,1.0,-0.017730870712401058,-0.04469656992084433,-0.8251451187335093,-0.5408179419525067,-0.21015831134564644,0.0
2020-01-16,1.0,-0.03605550204357899,-0.0499049800848671,-0.7979069585817301,-0.5323197875719157,-0.18707208497123368,0.0
2020-01-17,1.0,-0.058466902581182346,-0.04962010824313073,-0.7765143630308076,-0.5438696919233972,-0.17352726894254789,0.0
2020-01-21,1.0,-0.04795306388526727,-0.06252933507170795,-0.7778878748370273,-0.5438331160365059,-0.1753846153846154,0.0
2020-01-22,1.0,-0.05308950713764718,-0.06429092424716057,-0.7721944357611754,-0.5470199020527249,-0.16838595394394082,0.0
2020-01-23,1.0,-0.061283232154071596,-0.05162759053799456,-0.7686832740213524,-0.5436204731002721,-0.19149047519363616,0.0
2020-01-24,1.0,-0.06154651314928693,-0.05254481224650007,-0.7702734528326574,-0.5440795499149549,-0.18830302237341356,0.0
2020-01-27,1.0,-0.05436084353033064,-0.07542306690965894,-0.7609216349908877,-0.5384014579536579,-0.174355636552981,0.0
2020-01-28,1.0,-0.03423465544559599,-0.09397646692121872,-0.7796566144575183,-0.5339099716875764,-0.1556923556456012,0.0
2020-01-29,1.0,-0.016111010056388535,-0.09903074084660758,-0.7893875217628563,-0.5343138528700985,-0.15968089805888314,0.0
2020-01-30,1.0,-0.0,-0.09214063845892824,-0.8046514056015244,-0.5310746260865026,-0.18232361462765262,0.0
2020-01-31,1.0,-0.007029968495326373,-0.09011378134194288,-0.7975108704142474,-0.5271955633087718,-0.18186788866612855,0.0
2020-02-03,1.0,-0.0011944188066670288,-0.06968347901623323,-0.8637005266301103,-0.5739996742494163,-0.20601009826809275,0.0
2020-02-04,1.0,-0.009954058192955589,-0.07676110260336907,-0.8737967621964559,-0.5750929774666375,-0.19899912491796107,0.0
2020-02-05,1.0,-0.0,-0.08196989083385513,-0.8803528162687502,-0.5729997549887023,-0.18699806713309558,0.0
2020-02-06,1.0,-0.016727910930729995,-0.08512038611309165,-0.9317720616464653,-0.5592606811824714,-0.149399440574782,0.0
2020-02-07,1.0,-0.019742253907321084,-0.0837126405264601,-0.9291746641074855,-0.5589799835481217,-0.15034274746366874,0.0
2020-02-10,1.0,-0.022764583561343983,-0.07477837364561672,-0.9277115026814051,-0.5591277224471927,-0.1517456495567473,0.0
2020-02-11,1.0,-0.020516322906706734,-0.07575467832263352,-0.9240540909711789,-0.5588034421527114,-0.1527660155716432,0.0
2020-02-12,1.0,-0.021880463286713284,-0.07492897727272727,-0.924087631118881,-0.5601781031468531,-0.15054086538461536,0.0
2020-02-13,1.0,-0.021339380857400475,-0.07828082734500942,-0.9248066887073417,-0.5614361048116069,-0.146424765703981,0.0
2020-02-14,1.0,-0.023066819898210474,-0.07872270563125923,-0.9266677611776939,-0.5561757784709681,-0.15167186559404586,0.0
2020-02-18,1.0,-0.023428102788408966,-0.07873154729360306,-0.9218151995626025,-0.5541826134499727,-0.1555768179332969,0.0
2020-02-19,1.0,-0.02672538775063599,-0.08449818092294226,-0.922094263752496,-0.5509204803457614,-0.15121590940175617,0.0
2020-02-20,1.0,-0.0380565913577539,-0.08422899758719017,-0.9159629304672077,-0.5518754112744023,-0.15167799956130731,0.0
2020-02-21,1.0,-0.036572336520286006,-0.08473276169081992,-0.9155411883954743,-0.5514067336931211,-0.15124784264307042,0.0
2020-02-24,1.0,-0.026520247083047357,-0.09164035689773507,-0.9215648592999313,-0.5567879203843513,-0.14885380919698007,0.0
2020-02-25,1.0,-0.0359952898356795,-0.12045710003746722,-0.8976074506235615,-0.4900444254134775,-0.1320986993523524,0.0
2020-02-26,1.0,-0.04448732658808804,-0.11160947115886095,-0.8691717951392511,-0.4720976322102848,-0.11033169917596745,0.0
2020-02-27,1.0,-0.05685036505833139,-0.10951749941538702,-0.856081274196482,-0.47057447969444227,-0.10528230311533765,0.0
2020-02-28,1.0,-0.06705850259157306,-0.1554943828584183,-0.7794062941745407,-0.38771916772065573,-0.0902958609230464,0.0
2020-03-02,1.0,-0.02963613550815558,-0.1860978670012547,-0.8155081555834378,-0.3884065244667503,-0.08976160602258469,0.0
2020-03-03,1.0,-0.025489347376520945,-0.2459962487375559,-0.7214447169720579,-0.34658298465829845,-0.06514211513490116,0.0
2020-03-04,1.0,-0.0,-0.2741394485810119,-0.7437019768299356,-0.31122582486856815,-0.04978947118015082,0.0
2020-03-05,1.0,-0.0,-0.2762287671884665,-0.7395917590521959,-0.3102488461721464,-0.05295712994242756,0.0
2020-03-06,1.0,-0.011342289858518607,-0.29294970871477827,-0.7210082035429795,-0.30438711211508745,-0.04815123053144692,0.0
2020-03-09,1.0,-0.008053627685529526,-0.301703105384087,-0.7228604590567781,-0.3008503683350309,-0.035246464694317456,0.0
2020-03-10,1.0,-0.14609864449253904,-0.22711014921972889,-0.5878346053081216,-0.2715571249572844,-0.045563275999544364,0.0
2020-03-11,1.0,-0.11909775109757191,-0.26538840605680497,-0.5878953498790431,-0.2439521548248365,-0.023608995609712392,0.0
2020-03-12,1.0,-0.12524157540484707,-0.2613235000111069,-0.5737832374436324,-0.2422862474176422,-0.018726258968833995,0.0
2020-03-13,1.0,-0.1872424522748297,-0.19714489950382644,-0.4851147927003616,-0.22811369943654863,-0.004793541333781851,0.0
2020-03-16,1.0,-0.17060918617338852,-0.22090461779177734,-0.4559117205031602,-0.21135198567105182,-0.0,0.0
2020-03-17,1.0,-0.21630295250320924,-0.22569533590072743,-0.39764655541292254,-0.23211382113821138,-0.06775780915703894,0.0
2020-03-18,1.0,-0.21093766458109503,-0.2443700099011987,-0.3489224546546167,-0.23139311972023846,-0.070993701152331,0.0
2020-03-19,1.0,-0.21706992045975096,-0.21069837171532085,-0.3420022487819098,-0.22875109315787281,-0.08368383792112605,0.0
2020-03-20,1.0,-0.2186906921937892,-0.241110346409727,-0.33126863959623765,-0.2268869006652902,-0.06759265052451563,0.0
2020-03-23,1.0,-0.21899520830281852,-0.23558829068234605,-0.3389131844908037,-0.2288924692933816,-0.07003410684020003,0.0
2020-03-24,1.0,-0.23982326828042552,-0.25362258145573335,-0.3029148169863473,-0.22233855431778207,-0.07527849903677025,0.0
2020-03-25,1.0,-0.23931409975592965,-0.25529340592861466,-0.29430293927446444,-0.22070634374282913,-0.0764545132152617,0.0
2020-03-26,1.0,-0.2452110474205315,-0.25554976550286607,-0.2881500781657113,-0.21967691505992704,-0.0758520062532569,0.0
2020-03-27,1.0,-0.24621664050235478,-0.2576661433804291,-0.2924960753532182,-0.22137100994243852,-0.07539508110936682,0.0
2020-03-30,1.0,-0.24634467755767983,-0.2584977095404439,-0.29265588721316965,-0.22082540213776225,-0.07342021042943501,0.0
2020-03-31,1.0,-0.24383418607079463,-0.26056176255612407,-0.29224182938289656,-0.21831471233162786,-0.07338414952490341,0.0
2020-04-01,1.0,-0.2406814424143488,-0.25690127875096797,-0.30587472007701805,-0.21613193528808522,-0.07327180259935957,0.0
2020-04-02,1.0,-0.24789470401097874,-0.23778928326367663,-0.3033913459339197,-0.22009440043249537,-0.07015573992057056,0.0
2020-04-03,1.0,-0.24977104321039048,-0.2359087503122138,-0.30305553242860717,-0.22454416784614106,-0.06812505203563402,0.0
2020-04-06,1.0,-0.2519973368841545,-0.23298102529960052,-0.30084886817576567,-0.22659370838881493,-0.06811750998668442,0.0
2020-04-07,1.0,-0.24743332851329297,-0.2263422090933504,-0.2971554876159392,-0.22671404077754137,-0.06808651283852177,0.0
2020-04-08,1.0,-0.24900826446280994,-0.22898760330578513,-0.29907024793388426,-0.22549586776859504,-0.06355371900826447,0.0
2020-04-09,1.0,-0.25041250721887637,-0.22415642273739791,-0.3011302697797211,-0.22491956109231911,-0.06191733355333719,0.0
2020-04-13,1.0,-0.2570032774720178,-0.20709912806876507,-0.3058149362026673,-0.2261455692288665,-0.06521963185125637,0.0
2020-04-14,1.0,-0.2600861731296514,-0.19933205516729544,-0.3128414455645577,-0.2254932277815573,-0.06382583956954667,0.0
2020-04-15,1.0,-0.26353276353276356,-0.1983360171765969,-0.3159502869647797,-0.2263305669102771,-0.06034518353358933,0.0
2020-04-16,1.0,-0.27962114646527175,-0.18162684164912715,-0.3281333828566712,-0.22918988073129462,-0.044901159671495196,0.0
2020-04-17,1.0,-0.2764821115578926,-0.18261676461490875,-0.32504381895040724,-0.22963192081657904,-0.048293638519434995,0.0
2020-04-20,1.0,-0.28484062268346927,-0.17121736265546494,-0.3323655382587925,-0.22741125113252614,-0.04330368173956017,0.0
2020-04-21,1.0,-0.28748892688654953,-0.1749654930883171,-0.3330586514492903,-0.22595331781380687,-0.0386477410848561,0.0
2020-04-22,1.0,-0.2842470677649282,-0.17998069141178646,-0.3291292648357743,-0.2262596799704209,-0.03446788406630651,0.0
2020-04-23,1.0,-0.2800385609385897,-0.18363621446445422,-0.3261886204208886,-0.2250071788981417,-0.03622266890921771,0.0
2020-04-24,1.0,-0.2800270735909427,-0.18494134055295758,-0.32490360160800724,-0.22448519156616623,-0.036672409549593894,0.0
2020-04-27,1.0,-0.2799228195496439,-0.18523308085473245,-0.32362419689225524,-0.22497280210193568,-0.038918652626393255,0.0
2020-04-28,1.0,-0.28724408156566694,-0.17139867886595822,-0.3267139867886596,-0.23004964509908507,-0.03604398309604891,0.0
2020-04-29,1.0,-0.2959462513611802,-0.16408128043393397,-0.33327854369131515,-0.23391752789135217,-0.027408518419592777,0.0
2020-04-30,1.0,-0.29698808767145757,-0.14319398027597235,-0.3418284706702479,-0.24562770385254137,-0.022655977692575813,0.0
2020-05-01,1.0,-0.30630482905632533,-0.13892760514880712,-0.33918176600803474,-0.24887267360826434,-0.016397474788882514,0.0
2020-05-04,1.0,-0.30821511187537104,-0.1263485434706954,-0.3519621691334521,-0.26059898872034226,-0.0,0.0
2020-05-05,1.0,-0.30861694720891186,-0.12712454437482082,-0.35186550354261376,-0.2601466191587828,-0.0,0.0
2020-05-06,1.0,-0.30706872197997914,-0.1280271858175193,-0.3490347806505763,-0.26260517103727815,-0.0003480112182439764,0.0
2020-05-07,1.0,-0.30382549510025014,-0.12927959325925623,-0.34577063430234944,-0.2662880806921153,-0.004940751978350895,0.0
2020-05-08,1.0,-0.30457435897435897,-0.1312,-0.34428717948717946,-0.2670358974358974,-0.004184615384615385,0.0
2020-05-11,1.0,-0.3077853642533473,-0.12169116893235735,-0.3487318283406123,-0.2709396977712165,-0.0012917512456172727,0.0
2020-05-12,1.0,-0.30494708343588484,-0.12316432849290344,-0.34139387972762325,-0.2735458200016408,-0.007978505209615227,0.0
2020-05-13,1.0,-0.3050507120172114,-0.12166786189939556,-0.34152238500153675,-0.2739473414609159,-0.006782091998770618,0.0
2020-05-14,1.0,-0.306772337244783,-0.11855173967356801,-0.3438799123507608,-0.27527595175196085,-0.0033994798386271013,0.0
2020-05-15,1.0,-0.3110128189376254,-0.11950690092968015,-0.3450260064709014,-0.2722078879469222,-0.0,0.0
2020-05-18,1.0,-0.31045637886202165,-0.1198173665567863,-0.3454065232079605,-0.2718003316885404,-0.0,0.0
2020-05-19,1.0,-0.309625230391153,-0.11681343436412042,-0.3502355109563793,-0.27124718410813026,-0.0,0.0
2020-05-20,1.0,-0.3113304123500266,-0.11299701076941976,-0.3525858891937267,-0.27050489332951144,-0.0,0.0
2020-05-21,1.0,-0.3102481166066164,-0.10162135604323615,-0.3626965280052407,-0.2725802489354733,-0.0,0.0
2020-05-22,1.0,-0.31007307637197307,-0.10486561725994309,-0.360694327881604,-0.27132417661146707,-0.0,0.0
2020-05-26,1.0,-0.31031235927457324,-0.10388095140623083,-0.3590494125353093,-0.2736930445818152,-0.0,0.0
2020-05-27,1.0,-0.3127661316737635,-0.09816164428431051,-0.36589010809040284,-0.2703488372093023,-0.0,0.0
2020-05-28,1.0,-0.3087963912241132,-0.1072995694074226,-0.36231289727291366,-0.27205249128562636,-0.0,0.0
2020-05-29,1.0,-0.31335932690334495,-0.09831725836240508,-0.365852657500513,-0.2746152267596963,-0.0,0.0
2020-06-01,1.0,-0.3134598012646793,-0.09579535189291287,-0.3692822534285949,-0.27453395746078674,-0.0,0.0
2020-06-02,1.0,-0.31389139899778196,-0.09469728086749363,-0.36854103343465044,-0.276595744680851,-0.0,0.0
2020-06-03,1.0,-0.31397354801610117,-0.09471781812207344,-0.36821243736137355,-0.27684219173580876,-0.0,0.0
2020-06-04,1.0,-0.31441012159053566,-0.09201445941505094,-0.3711181399934275,-0.27635146237265856,-0.0,0.0
2020-06-05,1.0,-0.31660572696273775,-0.09042356517809456,-0.3710406310340578,-0.27605685879791303,-0.0,0.0
2020-06-08,1.0,-0.3161450632495482,-0.07481107277805157,-0.390545424675538,-0.27205519960571706,-0.0,0.0
2020-06-09,1.0,-0.31719148236454825,-0.07549535476444956,-0.3900559072597221,-0.2726917701225027,-0.0,0.0
2020-06-10,1.0,-0.3151530108588351,-0.08000164527805198,-0.38511846001974337,-0.2763244488318526,-0.0,0.0
2020-06-11,1.0,-0.3152223090527701,-0.07944309628593756,-0.3850203594784683,-0.2768272117797063,-0.0,0.0
2020-06-12,1.0,-0.3137977638530532,-0.07181471925297947,-0.38899127656960314,-0.27317033214563624,-0.0,0.0
2020-06-15,1.0,-0.31458649080407974,-0.07100725023553024,-0.3892188588047351,-0.27325605210338755,-0.0,0.0
2020-06-16,1.0,-0.31577869691633564,-0.0682460379212908,-0.38834514107866824,-0.2752364961710144,-0.0,0.0
2020-06-17,1.0,-0.31510549904835966,-0.06714692098315699,-0.3890878578883818,-0.2751775371958332,-0.0,0.0
2020-06-18,1.0,-0.31582825099259143,-0.06536777045556875,-0.39022143997380376,-0.2751627031230813,-0.0,0.0
2020-06-19,1.0,-0.3158271761599705,-0.06549458646308766,-0.3901430647373053,-0.27522053255285617,-0.0,0.0
2020-06-22,1.0,-0.3155481877161745,-0.06541004072777881,-0.3908843453879372,-0.2747794764740795,-0.0,0.0
2020-06-23,1.0,-0.3123618049299812,-0.06447055933175005,-0.39122512488739664,-0.27925640815658015,-0.0,0.0
2020-06-24,1.0,-0.3102113541410666,-0.06524944703858442,-0.39374948799868925,-0.2787949537150815,-0.0,0.0
2020-06-25,1.0,-0.3102784602784603,-0.06427108927108928,-0.39414414414414417,-0.27880835380835384,-0.0,0.0
2020-06-26,1.0,-0.31051705080443776,-0.06327015188111516,-0.3938265034592868,-0.2792811233471159,-0.0,0.0
2020-06-29,1.0,-0.309801836438373,-0.06192355671895131,-0.3949774024008671,-0.2783288001799628,-0.0,0.0
2020-06-30,1.0,-0.30950481683745473,-0.0625882064183592,-0.39453069072017344,-0.27874250884620894,-0.0,0.0
2020-07-01,1.0,-0.3079202861522739,-0.06266734798160449,-0.3913949923352069,-0.2819621870209504,-0.0,0.0
2020-07-02,1.0,-0.31113474597071095,-0.0582099320952303,-0.39286590853309333,-0.2831138018489732,-0.0,0.0
2020-07-06,1.0,-0.31342306590844005,-0.057644315345906805,-0.3918095160168555,-0.28269852309454646,-0.0,0.0
2020-07-07,1.0,-0.3126099226962248,-0.058591353429588114,-0.3904249662562886,-0.28344717575360956,-0.0,0.0
2020-07-08,1.0,-0.312764521867141,-0.05669713140730745,-0.3924635547649717,-0.28266781165020755,-0.0,0.0
2020-07-09,1.0,-0.3100819554865213,-0.05669439391771751,-0.3923031331112428,-0.28469823621982876,-0.0,0.0
2020-07-10,1.0,-0.3121081544713787,-0.058672166969591766,-0.39069169032205364,-0.28069924643127003,-0.0,0.0
2020-07-13,1.0,-0.30934781720913135,-0.05915383672969331,-0.39098297055580516,-0.2824151590639931,-0.0,0.0
2020-07-14,1.0,-0.3069577637216894,-0.057722913691083455,-0.38926749642930014,-0.2864313405427464,-0.0,0.0
2020-07-15,1.0,-0.30635296036535636,-0.05941118903930843,-0.3870901973576904,-0.28596476920567604,-0.0,0.0
2020-07-16,1.0,-0.30426356589147285,-0.06578947368421052,-0.38482252141982864,-0.2851081191350469,-0.0,0.0
2020-07-17,1.0,-0.3030735948406057,-0.06598228499122412,-0.38573002979713455,-0.28613412792358867,-0.0,0.0
2020-07-20,1.0,-0.30686400949865916,-0.06671579766218347,-0.38645622223586973,-0.28710925505128054,-0.0,0.0
2020-07-21,1.0,-0.29814363781493686,-0.07241245215825129,-0.38306146257598395,-0.29310874148058697,-0.0,0.0
2020-07-22,1.0,-0.2987140433013718,-0.07282317584282297,-0.38204567292948705,-0.2908429251937113,-0.0,0.0
2020-07-23,1.0,-0.2994516736230461,-0.07377854161551682,-0.3824371879859236,-0.29030608069400116,-0.0,0.0
2020-07-24,1.0,-0.29624555232914807,-0.07725655392417488,-0.38065927773915176,-0.29072430575436586,-0.0,0.0
2020-07-27,1.0,-0.29788104393356785,-0.07620878671357277,-0.37877362349668653,-0.29246093430418063,-0.0,0.0
2020-07-28,1.0,-0.2971374787715098,-0.07519489288564238,-0.3757493912794385,-0.29803777136660325,-0.0,0.0
2020-07-29,1.0,-0.29835931091058243,-0.07407711238720263,-0.3743232157506152,-0.30088187038556197,-0.0032198523379819524,0.0
2020-07-30,1.0,-0.2978339720076231,-0.07342363573024038,-0.3732248611651878,-0.2992274431853112,-0.005512408041148385,0.0
2020-07-31,1.0,-0.2964982778415614,-0.07421682794817124,-0.373175332130556,-0.2996965720846318,-0.006622109234049532,0.0
2020-08-03,1.0,-0.3076053675276904,-0.06816266979018967,-0.3700758276308489,-0.3057970121036516,-0.0033084684462528,0.0
2020-08-04,1.0,-0.3076385462917283,-0.06830702187140274,-0.3698404867620457,-0.30564463081729976,-0.0041728334155566515,0.0
2020-08-05,1.0,-0.30722234793162323,-0.06850019542097793,-0.3703741797461584,-0.30508300248904613,-0.0058626293378314445,0.0
2020-08-06,1.0,-0.30685207660502334,-0.06457120523316809,-0.37177298253553576,-0.30506243185979054,-0.00880422932137494,0.0
2020-08-07,1.0,-0.3079285257929556,-0.06640423734053297,-0.3715504626862596,-0.30456915562333836,-0.010531522433585459,0.0
2020-08-10,1.0,-0.30550811711693177,-0.06674759778605378,-0.36925166148844674,-0.3029978807020432,-0.013086150490730643,0.0
