Date,IWF,IWM,MTUM,RHI,SPY,VLUE,VXX
2018-11-21,-0.29501218421296155,-0.6930195255868473,-0.11530275455751257,1.0,-0.4877386717665567,-0.49353774021407204,0.0
2018-11-23,-0.29457985394262476,-0.6812621329306998,-0.11900286568267958,1.0,-0.4920962622869997,-0.4944689242905125,0.0
2018-11-26,-0.2944112391398115,-0.6855628812619385,-0.11775217203771027,1.0,-0.49051081397498303,-0.49263663811695113,0.0
2018-11-27,-0.2932131984378364,-0.686644730772779,-0.11460992035425444,1.0,-0.48937544204926353,-0.49128201974230457,0.0
2018-11-28,-0.2930122408808513,-0.6891800455188535,-0.11413544934489758,1.0,-0.4884665067355601,-0.4908039613704866,0.0
2018-11-29,-0.28701350399608044,-0.6851517285727409,-0.10977738310316316,1.0,-0.4878586520500964,-0.4923293627706158,0.0
2018-11-30,-0.28652391017982415,-0.685537481236406,-0.10979383022393774,1.0,-0.4877309070857458,-0.4938884293723004,0.0
2018-12-03,-0.2865194351701535,-0.6874138511961283,-0.10494072962293625,1.0,-0.48944772873464637,-0.494746837381689,0.0
2018-12-04,-0.28283538729702457,-0.6884193143940551,-0.10614354301091708,1.0,-0.4871410660224458,-0.49344056756674104,0.0
2018-12-06,-0.271012574454004,-0.6573912520305638,-0.12622585885325793,1.0,-0.47843090066782984,-0.47518199867637323,0.0
2018-12-07,-0.26802012108798456,-0.6600500015060694,-0.12214223319979518,1.0,-0.4813096780023494,-0.4806168860507847,0.0
2018-12-10,-0.2519510809436952,-0.6661483718565918,-0.1170349549980564,1.0,-0.48434650001495083,-0.47071135962682775,0.0
2018-12-11,-0.25889144805719244,-0.6623792288594418,-0.12234153928988065,1.0,-0.4862552720528851,-0.4613681911997846,0.0
2018-12-12,-0.2597600741915218,-0.6620396685314267,-0.12307416160588747,1.0,-0.48661261854189725,-0.46013701498788406,0.0
2018-12-13,-0.258578431372549,-0.6587458153993304,-0.12488043998087038,1.0,-0.48852223816355805,-0.4582735533237685,0.0
2018-12-14,-0.25840172527406696,-0.6699814293416402,-0.11936140897382136,1.0,-0.48673096507518127,-0.4607919487210208,0.0
2018-12-17,-0.2507542942494399,-0.6716056758775205,-0.11202389843166542,1.0,-0.4798805078416729,-0.47306945481702767,0.0
2018-12-18,-0.2475663124051085,-0.6682444702450061,-0.10871959751123812,1.0,-0.47861034205590786,-0.47384716144205297,0.0
2018-12-19,-0.25488676996424314,-0.6673122765196663,-0.10735995232419547,1.0,-0.476668653158522,-0.4735101311084624,0.0
2018-12-20,-0.24706301174795303,-0.6550670463984811,-0.12077251690993238,1.0,-0.4767117598196274,-0.46707013171947315,0.0
2018-12-21,-0.24548597771801767,-0.6567274446644404,-0.11882738851620911,1.0,-0.4792694819586867,-0.45485977718017667,0.0
2018-12-24,-0.23831968420432453,-0.6506804925469865,-0.1214576091439345,1.0,-0.4763742414422907,-0.4590526129735462,0.0
2018-12-26,-0.24089963979266116,-0.6558702082174129,-0.11798986733827276,1.0,-0.46276393240987496,-0.4509913023105983,0.0
