Date,COHU,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.0,-0.8094602530564305,-0.6172121082697133,-1.4552880251988682,-1.4567828733116224,0.0
2019-09-03,1.0,-0.0,-0.8090055484421682,-0.6161971830985916,-1.4536918480580452,-1.456145966709347,0.0
2019-09-04,1.0,-0.0,-0.7905329854640327,-0.6297854214365581,-1.4446515095042862,-1.459613439113998,0.0
2019-09-05,1.0,-0.0,-0.7852434616202423,-0.6195513502019987,-1.4483840102062513,-1.462577078460557,0.0
2019-09-06,1.0,-0.0,-0.7835697964822786,-0.6190020723736649,-1.4511929433019821,-1.460013815824433,0.0
2019-09-09,1.0,-0.0,-0.784656225112822,-0.6169896469338997,-1.4479426599415983,-1.459729227501991,0.0
2019-09-10,1.0,-0.0,-0.7990296893951379,-0.5470653377630122,-1.4352686811158575,-1.4921162263354955,0.0
2019-09-11,1.0,-0.0,-0.788279972572393,-0.5704414789809589,-1.4398438736220265,-1.4759744712273855,0.0
2019-09-12,1.0,-0.0,-0.786395489751831,-0.5695769007850783,-1.439222298329733,-1.4738395068233312,0.0
2019-09-13,1.0,-0.0,-0.7903707977133266,-0.567472596632926,-1.4252897676614045,-1.4615303928253,0.0
2019-09-16,1.0,-0.0,-0.7797095414085681,-0.5606683670813596,-1.4142938941231586,-1.4506792983186716,0.0
2019-09-17,1.0,-0.0,-0.7845545378850958,-0.5584408825978352,-1.413041215653622,-1.4479600333055787,0.0
2019-09-18,1.0,-0.0,-0.7674020243965741,-0.5467947054243447,-1.4147936672722556,-1.4617700493122245,0.0
2019-09-19,1.0,-0.0,-0.7724985735774678,-0.550184138181441,-1.4023548939260335,-1.461953420820582,0.0
2019-09-20,1.0,-0.0,-0.7846233766233767,-0.5637402597402598,-1.3935064935064934,-1.452935064935065,0.0
2019-09-23,1.0,-0.0,-0.7854692859370127,-0.5644943353081799,-1.3915393410248413,-1.4554620101860511,0.0
2019-09-24,1.0,-0.0,-0.7855022652710514,-0.5670468156017289,-1.396188095610061,-1.4587304067072853,0.0
2019-09-25,1.0,-0.0,-0.7699989597420162,-0.5710496203058358,-1.4042442525746386,-1.455997087277645,0.0
2019-09-26,1.0,-0.0,-0.7532343584305409,-0.6840933191940615,-1.4268822905620362,-1.438016967126193,0.0
2019-09-27,1.0,-0.0,-0.7597552466319575,-0.6803177499865815,-1.4602007407009823,-1.4671246846653427,0.0
2019-09-30,1.0,-0.0,-0.721542854064537,-0.7211118892420407,-1.4663578085438778,-1.4781015999569036,0.0
2019-10-01,1.0,-0.0,-0.7037835507168265,-0.735744313894578,-1.4666918184758002,-1.4834537027056158,0.0
2019-10-02,1.0,-0.0,-0.7254082795290544,-0.7790136183603712,-1.4663338939829635,-1.454831533828875,0.0
2019-10-03,1.0,-0.0,-0.7875384698450406,-0.7616759354246531,-1.444792397818692,-1.4052696938610225,0.0
2019-10-04,1.0,-0.0,-0.8017798035704595,-0.7871832438005317,-1.436485973194422,-1.4007271148732974,0.0
2019-10-07,1.0,-0.0,-0.7982902283302673,-0.7734552537604155,-1.4356671355913861,-1.4032572232442377,0.0
2019-10-08,1.0,-0.0,-0.8017316017316017,-0.7661796536796537,-1.4386363636363637,-1.4047077922077922,0.0
2019-10-09,1.0,-0.0,-0.801496313041606,-0.7453576618763119,-1.442273534635879,-1.3932396792077077,0.0
2019-10-10,1.0,-0.0,-0.8468865275560205,-0.8078511259153223,-1.4275725375763915,-1.4233882067940316,0.0
2019-10-11,1.0,-0.0,-0.8623123957754307,-0.8586436909394107,-1.4155642023346302,-1.4221789883268483,0.0
2019-10-14,1.0,-0.0,-0.8422668900055835,-0.8927414852037967,-1.4368509212730318,-1.411501954215522,0.0
2019-10-15,1.0,-0.013753004975680662,-0.8395482752837256,-0.9047352826074803,-1.4336669089282719,-1.398948957343322,0.0
2019-10-16,1.0,-0.004824143153643349,-0.8551074213272002,-0.9209064901553823,-1.4345094519548998,-1.3941773714029282,0.0
2019-10-17,1.0,-0.011401291771974164,-0.8558270148834596,-0.9219882055602359,-1.4354956472900868,-1.3916315641673687,0.0
2019-10-18,1.0,-0.0010718718266952499,-0.8823761705968634,-0.9428523073451427,-1.4213020421979015,-1.3937718605438338,0.0
2019-10-21,1.0,-0.013279315777627731,-0.8320391627278866,-0.9381048840873285,-1.4104208867882062,-1.4330407382399282,0.0
2019-10-22,1.0,-0.0,-0.8095612164740209,-0.943272360004489,-1.4121871843788578,-1.44607788127034,0.0
2019-10-23,1.0,-0.0,-0.7715508352237576,-0.7504640131985977,-1.2726850897092186,-1.3610538255310374,0.0
2019-10-24,1.0,-0.02721690258118235,-0.7563488759367194,-0.8037572855953372,-1.268786427976686,-1.3478351373855122,0.0
2019-10-25,1.0,-0.03453297274807572,-0.7536925317245683,-0.8058560432702309,-1.2622737674225089,-1.344445600166424,0.0
2019-10-28,1.0,-0.030579928352629668,-0.7860962566844919,-0.8145994496651264,-1.2241835834068844,-1.3364311302632264,0.0
2019-10-29,1.0,-0.061409483887870056,-0.7836520827875295,-0.854440660204349,-1.2067592350013099,-1.3335603877390623,0.0
2019-10-30,1.0,-0.06564289432587195,-0.7800624674648622,-0.8437792816241542,-1.1926080166579907,-1.3235294117647058,0.0
2019-10-31,1.0,-0.06383644518618962,-0.7798059872744341,-0.8463544383018672,-1.1835819338687807,-1.3418170439136332,0.0
2019-11-01,1.0,-0.06891503267973856,-0.7825359477124182,-0.8511372549019608,-1.1913725490196079,-1.334797385620915,0.0
2019-11-04,1.0,-0.06427824267782427,-0.7826359832635983,-0.8514121338912133,-1.194194560669456,-1.33760460251046,0.0
2019-11-05,1.0,-0.10176800344976283,-0.7915049590340665,-0.8872358775334196,-1.2179279862009489,-1.391817593790427,0.0
2019-11-06,1.0,-0.09015459723352318,-0.7877949552481692,-0.8816924328722537,-1.2201790073230268,-1.4446975861133713,0.0
2019-11-07,1.0,-0.09164859002169196,-0.7825379609544468,-0.8832429501084598,-1.2206616052060737,-1.4449023861171366,0.0
2019-11-08,1.0,-0.09301063598871283,-0.7704037334490993,-0.8883763837638377,-1.2249294551769045,-1.4497503798567397,0.0
2019-11-11,1.0,-0.10060076460950299,-0.7642818132168214,-0.9117968323320589,-1.2291097760786454,-1.4557072637902784,0.0
2019-11-12,1.0,-0.10092845439650464,-0.762424904423812,-0.9133260513380665,-1.2288913162206443,-1.4559803386127799,0.0
2019-11-13,1.0,-0.1321529666426153,-0.7682744075040239,-0.9920630515624134,-1.2126325137370262,-1.4451906532719099,0.0
2019-11-14,1.0,-0.13083175592918384,-0.7636120699253981,-1.0162008685001669,-1.2153435029506736,-1.4412648925509408,0.0
2019-11-15,1.0,-0.13288075232318733,-0.7644538423014857,-1.0138556563352066,-1.213788882087808,-1.4395414835011962,0.0
2019-11-18,1.0,-0.1448903276218117,-0.7607300329296199,-1.0254506892895017,-1.2197354467823855,-1.4304292013171849,0.0
2019-11-19,1.0,-0.18082889557768003,-0.8509492938180134,-1.0434707108126882,-1.2491896272285252,-1.4639384116693681,0.0
2019-11-20,1.0,-0.19381360317369054,-0.8435002587247744,-1.0365664347726098,-1.2280227677801414,-1.4474788708100959,0.0
2019-11-21,1.0,-0.23815943728018757,-0.8289566236811253,-1.088042203985932,-1.2314185228604924,-1.4751465416178193,0.0
2019-11-22,1.0,-0.22057787174066248,-0.8460770495654217,-1.0908503641061782,-1.2289758045572001,-1.4861404745125677,0.0
2019-11-25,1.0,-0.2198144233027954,-0.8460183227625089,-1.0908503641061782,-1.2292107117688513,-1.486845196147522,0.0
2019-11-26,1.0,-0.21731220657276995,-0.8347417840375587,-1.0934272300469485,-1.2304577464788733,-1.4925469483568075,0.0
2019-11-27,1.0,-0.21663533834586468,-0.8319431390977444,-1.0861137218045114,-1.2340812969924813,-1.5052866541353382,0.0
2019-11-29,1.0,-0.24062425824827915,-0.830999287918348,-1.120341799192974,-1.253975789223831,-1.4881913126038453,0.0
2019-12-02,1.0,-0.263789688494088,-0.8448472480643419,-1.1699777924494328,-1.2489646479803131,-1.474461316847728,0.0
2019-12-03,1.0,-0.24591537494763305,-0.8401460290861213,-1.160572146747262,-1.25303728529535,-1.4851277754503562,0.0
2019-12-04,1.0,-0.2420462762111352,-0.8601470233791274,-1.1842612677753674,-1.2578332128223668,-1.4811400337430707,0.0
2019-12-05,1.0,-0.2530039646233608,-0.8545288197621226,-1.2167124123208293,-1.2613601707837756,-1.513815187557182,0.0
2019-12-06,1.0,-0.30583937085887675,-0.8954114805870333,-1.232955600966004,-1.276921171589572,-1.4812681899808038,0.0
2019-12-09,1.0,-0.2990418557740797,-0.8502269288956127,-1.3012481089258698,-1.3345310136157338,-1.5185325264750378,0.0
2019-12-10,1.0,-0.41375025885276456,-0.8657416994546835,-1.5805204666252504,-1.511078898322634,-1.531580037274798,0.0
2019-12-11,1.0,-0.41800152555301295,-0.8669995145967686,-1.5924693155814436,-1.5188267110463907,-1.538034810346023,0.0
2019-12-12,1.0,-0.4199750138811771,-0.8632009994447528,-1.5942531926707382,-1.5217240421987783,-1.5415047196002218,0.0
2019-12-13,1.0,-0.4182400891799624,-0.8613530272416917,-1.6178499268445623,-1.5276248867832511,-1.5421863025151537,0.0
2019-12-16,1.0,-0.4219109345598996,-0.8589448742072617,-1.624851906056171,-1.528887030455084,-1.5346017144051851,0.0
2019-12-17,1.0,-0.5204527544953078,-0.8267784225231034,-1.7104377104377106,-1.580127516297729,-1.5261121856866537,0.0
2019-12-18,1.0,-0.6339144215530904,-0.881442909969059,-1.8092219455135463,-1.6474983020149425,-1.5744472115312054,0.0
2019-12-19,1.0,-0.6360879454131919,-0.9049279757391964,-1.8197877179681579,-1.640940106141016,-1.579757391963609,0.0
2019-12-20,1.0,-0.6382224234193451,-0.9379055379508074,-1.8150746944318699,-1.6136260751471256,-1.5400633770937076,0.0
2019-12-23,1.0,-0.6399155227032735,-0.9435812339719414,-1.8112837532056116,-1.6126112535827424,-1.5351485895308492,0.0
2019-12-24,1.0,-0.6441023318994793,-0.9453626141423289,-1.8052222473775565,-1.6166327069655122,-1.535355822202098,0.0
2019-12-26,1.0,-0.6489345624905546,-0.9435544808825751,-1.806029922925797,-1.6208251473477404,-1.53687471663896,0.0
2019-12-27,1.0,-0.6473041631910216,-0.9579889284901798,-1.8221733525441726,-1.6195495563812847,-1.536285735952074,0.0
2019-12-30,1.0,-0.6731796672263777,-0.9556556250954052,-1.8552892688139215,-1.634941230346512,-1.5132804152037858,0.0
2019-12-31,1.0,-0.6595272699456896,-0.9732272622963359,-1.8649124149009406,-1.6393329763634972,-1.5123537061118333,0.0
2020-01-02,1.0,-0.6606130268199233,-0.9783141762452108,-1.869808429118774,-1.641302681992337,-1.5127203065134098,0.0
2020-01-03,1.0,-0.6398334489937543,-0.9895905621096461,-1.8969851183591642,-1.6480067854113656,-1.5362788187215668,0.0
2020-01-06,1.0,-0.6705031495450657,-1.0129870129870129,-1.9126681701532,-1.646862119916012,-1.533711797184851,0.0
2020-01-07,1.0,-0.6448733597802868,-0.9873359780286848,-1.8731309124198963,-1.613137015563015,-1.5104516325907842,0.0
2020-01-08,1.0,-0.6371506682867558,-0.9719775212636695,-1.8752278250303769,-1.6070777642770353,-1.5027339003645201,0.0
2020-01-09,1.0,-0.6429767158727743,-0.9797595495358393,-1.8738395982346674,-1.6065286866534774,-1.5060873535230557,0.0
2020-01-10,1.0,-0.655825316842266,-0.9854939685448159,-1.878607420980302,-1.6064284623606657,-1.508321881203237,0.0
2020-01-13,1.0,-0.6581137838869797,-0.9851851851851852,-1.8830851470026726,-1.6046582665139366,-1.5054600992745322,0.0
2020-01-14,1.0,-0.7131585054537015,-0.9750908950259147,-1.9370310203450145,-1.6282200046414481,-1.4822464608957995,0.0
2020-01-15,1.0,-0.7286299992264254,-0.9763286145277326,-1.9335499342461515,-1.6245842036048581,-1.4725767772878473,0.0
2020-01-16,1.0,-0.7302631578947368,-0.9685758513931888,-1.9226006191950464,-1.6293343653250774,-1.4891640866873064,0.0
2020-01-17,1.0,-0.7432213209733488,-0.9813827732715332,-1.900579374275782,-1.6286597141753572,-1.4711471610660485,0.0
2020-01-21,1.0,-0.7474123281322417,-0.981075235594006,-1.8970338328441219,-1.629615325196972,-1.4693341572686545,0.0
2020-01-22,1.0,-0.752808988764045,-0.9798368477758965,-1.8843312297983685,-1.6258273049099585,-1.4529782976758503,0.0
2020-01-23,1.0,-0.7741735697143299,-0.9795618177595417,-1.87682898505845,-1.6438801579314082,-1.4672911666795696,0.0
2020-01-24,1.0,-0.7797572740003113,-0.9798506301540378,-1.895674498210674,-1.655515792749339,-1.4688034852964058,0.0
2020-01-27,1.0,-0.7605983104704332,-0.9712469968224442,-1.9002557544757033,-1.6459738045415795,-1.4721382624195924,0.0
2020-01-28,1.0,-0.7307129094412331,-0.9802697495183044,-1.9067437379576109,-1.637456647398844,-1.451946050096339,0.0
2020-01-29,1.0,-0.7131455759343104,-0.9805080193385004,-1.9028470570178804,-1.629268667024787,-1.448238815133144,0.0
2020-01-30,1.0,-0.7231582171848675,-0.9701332516465001,-1.89263286873947,-1.633404809312299,-1.4388114565783428,0.0
2020-01-31,1.0,-0.7085929686898992,-1.0007692899453806,-1.8952227094391876,-1.6394338026002,-1.4488037541349335,0.0
2020-02-03,1.0,-0.6754001812141347,-0.9744035034732709,-1.8588039867109636,-1.607293868921776,-1.4347629115070974,0.0
2020-02-04,1.0,-0.6629035899751637,-0.9637992022277415,-1.8508316399488223,-1.606231655001129,-1.4423120343192597,0.0
2020-02-05,1.0,-0.6258194278903456,-0.9637961859356377,-1.8437127532777116,-1.5936382598331347,-1.4223778307508939,0.0
2020-02-06,1.0,-0.6422564560541788,-0.9638312123241795,-1.8577807546327305,-1.5817518791396892,-1.3965170797052915,0.0
2020-02-07,1.0,-0.6353072625698324,-0.9757914338919925,-1.8587709497206704,-1.581899441340782,-1.3969459962756052,0.0
2020-02-10,1.0,-0.6340102655657219,-0.9697984080934317,-1.8576954548835827,-1.5811946738079299,-1.3961169381834413,0.0
2020-02-11,1.0,-0.6367289232829823,-0.9742540367586873,-1.8588436639630923,-1.584195252622963,-1.386933551603542,0.0
2020-02-12,1.0,-0.6387173573394836,-0.9733650770031992,-1.8533591250650994,-1.5841827244996654,-1.3902239416710065,0.0
2020-02-13,1.0,-0.6380810710301228,-0.982447006322053,-1.8529564894012645,-1.5849014503532914,-1.3792487913722575,0.0
2020-02-14,1.0,-0.6628161570403925,-0.9783314458286145,-1.8695356738391844,-1.6176670441676104,-1.4216685541713852,0.0
2020-02-18,1.0,-0.657922588448745,-0.9860145146658602,-1.8612791049289386,-1.615588146356214,-1.438841850619897,0.0
2020-02-19,1.0,-0.6537877637771368,-1.0140428115986033,-1.8666312433581296,-1.610444815545772,-1.4458023379383635,0.0
2020-02-20,1.0,-0.6648611534940495,-1.017165090021361,-1.8782422947818127,-1.6198504729935916,-1.448886176380836,0.0
2020-02-21,1.0,-0.6588342996643272,-1.017622825755264,-1.8819041806530363,-1.6212236801953006,-1.4494202014037227,0.0
2020-02-24,1.0,-0.6513067400275103,-1.036527586733914,-1.8834632431606295,-1.6240256762952772,-1.4465077181720924,0.0
2020-02-25,1.0,-0.5289546439512816,-1.0848838078158858,-1.948890383322125,-1.5433012030187552,-1.3661361428678174,0.0
2020-02-26,1.0,-0.5116329014245831,-1.0016465029708639,-1.8710716586727754,-1.5014675352566398,-1.2728899706492947,0.0
2020-02-27,1.0,-0.5139459153334277,-0.9838595497663882,-1.8390910378026337,-1.485629335976214,-1.2565482089763556,0.0
2020-02-28,1.0,-0.40259914255091106,-1.0919748124330118,-1.6860262593783497,-1.3139737406216505,-1.2042470525187567,0.0
2020-03-02,1.0,-0.4252919586252919,-1.0661995328661995,-1.6577243910577242,-1.3189856523189856,-1.2052052052052051,0.0
2020-03-03,1.0,-0.35736855409504553,-1.1726491405460062,-1.429726996966633,-1.2031092012133469,-1.1567239635995956,0.0
2020-03-04,1.0,-0.2795812167017718,-1.2144096146698056,-1.4443687275430552,-1.1449634493866931,-1.111758146450254,0.0
2020-03-05,1.0,-0.2384491883213415,-1.3309746090265804,-1.2768626984598919,-1.0459653921626926,-1.0540524469287031,0.0
2020-03-06,1.0,-0.23276217393864454,-1.4164752988282399,-1.2459518341871283,-0.9917564623446976,-1.0012954130601188,0.0
2020-03-09,1.0,-0.2174445740956826,-1.4126021003500584,-1.2462077012835473,-0.9777129521586931,-0.980338389731622,0.0
2020-03-10,1.0,-0.4894394800974817,-0.9830930138099107,-1.0377741673436232,-0.8338241267262387,-0.7330422420796101,0.0
2020-03-11,1.0,-0.3610438392724757,-1.1610734937972618,-1.0623733504670587,-0.7293036129096031,-0.6286265012603173,0.0
2020-03-12,1.0,-0.3781314748540215,-1.0485025428517611,-0.9616217743454512,-0.7079016763985685,-0.6128743642870597,0.0
2020-03-13,1.0,-0.4541984732824427,-0.8470765875346028,-0.7621424377149568,-0.6231859743310125,-0.5076755305762939,0.0
2020-03-16,1.0,-0.36419777366951184,-0.9679424143492112,-0.683986940958974,-0.5522164968729103,-0.36510246627069975,0.0
2020-03-17,1.0,-0.4042661065440191,-0.730996269872886,-0.5074421468149061,-0.5507188643030457,-0.42805924745590845,0.0
2020-03-18,1.0,-0.39968364669087253,-0.7324657583492109,-0.4884063702052702,-0.5453140166085487,-0.4290541755041881,0.0
2020-03-19,1.0,-0.40802927970418446,-0.8339810587480663,-0.5449194430819152,-0.5866882994377994,-0.3995396747538015,0.0
2020-03-20,1.0,-0.40866674222675586,-0.7911896936038385,-0.5640560655861574,-0.5930333597793646,-0.42105859684914426,0.0
2020-03-23,1.0,-0.42391427814168336,-0.8989814849873159,-0.4684411798114422,-0.5989549808791791,-0.3960092385748362,0.0
2020-03-24,1.0,-0.4855598455598456,-0.9498455598455599,-0.41104247104247105,-0.6064092664092664,-0.4081467181467181,0.0
2020-03-25,1.0,-0.4861080403861744,-0.9453533790257204,-0.29062569091311075,-0.593816788267374,-0.3690028741985408,0.0
2020-03-26,1.0,-0.4823074087725765,-0.9438997419830446,-0.29351271654994476,-0.5946185035016587,-0.371581275340951,0.0
2020-03-27,1.0,-0.47598126429686655,-0.9389637268073056,-0.26589448458661635,-0.5893758396572383,-0.3607349043244617,0.0
2020-03-30,1.0,-0.47677163924303506,-0.9475500345065562,-0.25898078529657476,-0.5916966328865642,-0.35723366386981953,0.0
2020-03-31,1.0,-0.4614521499927609,-0.9644201534674968,-0.25962791371072824,-0.5790502388880845,-0.35500217170985954,0.0
2020-04-01,1.0,-0.461062011011301,-0.9621848739495799,-0.26521298174442187,-0.5783830773688785,-0.35533178788756886,0.0
2020-04-02,1.0,-0.47612052595750776,-0.91895668374476,-0.2529110386585934,-0.5890150836587724,-0.34581347855684136,0.0
2020-04-03,1.0,-0.47294732695957314,-0.9301750993662047,-0.2562394815053532,-0.5717048018047051,-0.34973323307193754,0.0
2020-04-06,1.0,-0.4761700300558179,-0.9247531129240018,-0.25350651209388864,-0.5741019035351367,-0.34950622584800345,0.0
2020-04-07,1.0,-0.47884898281367727,-0.9258368913924867,-0.25740016504610524,-0.5752215564565318,-0.35065121452405723,0.0
2020-04-08,1.0,-0.4787646172609227,-0.9235239256761606,-0.2588420977114571,-0.5756869215869145,-0.35020446230002156,0.0
2020-04-09,1.0,-0.4824407845378872,-0.9083276767532421,-0.26469222250008934,-0.5736486727876817,-0.3434318173698689,0.0
2020-04-13,1.0,-0.49825049985718367,-0.8675021422450728,-0.2765995429877178,-0.5777992002285062,-0.3502570694087404,0.0
2020-04-14,1.0,-0.5249910104279035,-0.8302409205321827,-0.3169003955411722,-0.5850053937432578,-0.33869111830276877,0.0
2020-04-15,1.0,-0.5201967613371155,-0.8344763204193746,-0.31176618433808484,-0.5845032494344907,-0.3395928332914438,0.0
2020-04-16,1.0,-0.5152354570637119,-0.8467820268374285,-0.30499694211605566,-0.5871496924128503,-0.34334640428823254,0.0
2020-04-17,1.0,-0.522663399870289,-0.8366361605534337,-0.3169272897600346,-0.5884917489370901,-0.3383296101462852,0.0
2020-04-20,1.0,-0.5419948922700623,-0.808280277687853,-0.3333693032624726,-0.586381784827884,-0.3269666558756879,0.0
2020-04-21,1.0,-0.4959952141978797,-0.8216291668051448,-0.2237362491275882,-0.48123899099338635,-0.3008740735817076,0.0
2020-04-22,1.0,-0.5050757197537028,-0.8151106673323348,-0.22975536694957563,-0.4824097187552006,-0.29602263271759033,0.0
2020-04-23,1.0,-0.5082791937364651,-0.8138597367982676,-0.23101782442112279,-0.4839247043145094,-0.29458604031317676,0.0
2020-04-24,1.0,-0.5050468036909956,-0.8140844132049702,-0.23391851827176122,-0.4842599686864985,-0.29391385455877944,0.0
2020-04-27,1.0,-0.4964272657781914,-0.8033168267473163,-0.24294592708298715,-0.482236033101798,-0.29858087673236067,0.0
2020-04-28,1.0,-0.5007639165670253,-0.7954696426199016,-0.24385545370001327,-0.4847548824232762,-0.29653248306098046,0.0
2020-04-29,1.0,-0.4804528804528804,-0.8199134199134198,-0.22763902763902766,-0.48111888111888107,-0.32087912087912085,0.0
2020-04-30,1.0,-0.48321946342276295,-0.8266288951841361,-0.22739543409431762,-0.4812864522579571,-0.3142142976170639,0.0
2020-05-01,1.0,-0.4632394695527273,-0.8468116377726559,-0.22868022847980754,-0.47392858335838595,-0.3276881451047199,0.0
2020-05-04,1.0,-0.4595045736796422,-0.8517727181678574,-0.22721506309674835,-0.4729251518995794,-0.3270014021499633,0.0
2020-05-05,1.0,-0.45824568433002777,-0.8521820428061038,-0.21940632408427663,-0.47620955624561756,-0.3329660422718622,0.0
2020-05-06,1.0,-0.4581511033953193,-0.8520014689680498,-0.22104630587921076,-0.4763796614696358,-0.3310185958000868,0.0
2020-05-07,1.0,-0.45157405239035153,-0.8506239336255059,-0.21949750761098658,-0.48359037837476165,-0.34023619149576795,0.0
2020-05-08,1.0,-0.4498210881851319,-0.8492124535999732,-0.22248603819014814,-0.4824599538507842,-0.3401999799351236,0.0
2020-05-11,1.0,-0.4569184491978609,-0.8290775401069518,-0.231951871657754,-0.49047459893048123,-0.3338235294117647,0.0
2020-05-12,1.0,-0.4507414722324507,-0.8320222274294513,-0.21598098617480666,-0.49787433468349346,-0.35088541492317477,0.0
2020-05-13,1.0,-0.45164416521855366,-0.8217150113621173,-0.2178853094506082,-0.5014703916588691,-0.3491177650046785,0.0
2020-05-14,1.0,-0.45266677813074735,-0.8249122220364488,-0.20762414311987962,-0.5024577829794349,-0.3562614947333222,0.0
2020-05-15,1.0,-0.4598889334939114,-0.8221263214237923,-0.20774789241268565,-0.5029439314866854,-0.35270306436504745,0.0
2020-05-18,1.0,-0.4607340372046254,-0.8019440254734372,-0.19953075247192895,-0.5106418635830401,-0.3789173789173789,0.0
2020-05-19,1.0,-0.4566910629154637,-0.8157523668837708,-0.1845497884912375,-0.5114819042503189,-0.38880682199691124,0.0
2020-05-20,1.0,-0.4619747617129816,-0.8105114780507451,-0.18928715263793797,-0.5081554571083367,-0.38622633910592025,0.0
2020-05-21,1.0,-0.46323381415632336,-0.8039248574303925,-0.19473331096947333,-0.5086548138208655,-0.38409929553841,0.0
2020-05-22,1.0,-0.4587420078331604,-0.805911692832993,-0.19566163425166538,-0.5064774210825829,-0.38071167944297524,0.0
2020-05-26,1.0,-0.4565021222552722,-0.8021456502122256,-0.1903345476421243,-0.5058988670164768,-0.38728652117242074,0.0
2020-05-27,1.0,-0.4595082186288922,-0.8010156354403315,-0.20172390752372046,-0.5045436322330616,-0.37411465989576376,0.0
2020-05-28,1.0,-0.468831429144117,-0.7952161421794615,-0.20785728602926437,-0.5078171978352376,-0.3609273735551547,0.0
2020-05-29,1.0,-0.4560107005517472,-0.8075907038956697,-0.19785988965056012,-0.49988296271526506,-0.3825781641865909,0.0
2020-06-01,1.0,-0.4571246947037372,-0.8057144768978555,-0.20198066178192647,-0.49991635718826327,-0.38094282177389677,0.0
2020-06-02,1.0,-0.4570883661792753,-0.8047646133770535,-0.2015257469802924,-0.500485160772242,-0.3820724729815639,0.0
2020-06-03,1.0,-0.45530847684333725,-0.8057181073399098,-0.20715599398093965,-0.4963384049490052,-0.37940143788664105,0.0
2020-06-04,1.0,-0.4553900851948749,-0.8135104313409808,-0.19269470718454418,-0.5037901656939693,-0.3887435433018045,0.0
2020-06-05,1.0,-0.4467621315268788,-0.810758241389718,-0.1881015459941648,-0.5036386196720212,-0.4042724437439217,0.0
2020-06-08,1.0,-0.44505825632784246,-0.8019619659836614,-0.19733494040444624,-0.5024440873175305,-0.4013325297977769,0.0
2020-06-09,1.0,-0.45170150053590574,-0.7981645230439444,-0.2020364415862808,-0.5046891747052519,-0.3927853697749196,0.0
2020-06-10,1.0,-0.45699447143575145,-0.7969174066007707,-0.20971687049757082,-0.5054447981236388,-0.3815714525046071,0.0
2020-06-11,1.0,-0.45420435510887774,-0.7987604690117254,-0.20432160804020102,-0.5067336683417086,-0.38603015075376884,0.0
2020-06-12,1.0,-0.4432708007064077,-0.786178401252874,-0.21658725134117493,-0.49828396254706614,-0.38779114324747593,0.0
2020-06-15,1.0,-0.43979353979353975,-0.7904428904428904,-0.21285381285381286,-0.4967365967365967,-0.39017649017649014,0.0
2020-06-16,1.0,-0.44250291229821936,-0.7802296555167249,-0.21138292561158262,-0.5006823098685306,-0.39354301880512566,0.0
2020-06-17,1.0,-0.4454302868579052,-0.783555703802535,-0.21390927284856573,-0.5031020680453635,-0.38955970647098065,0.0
2020-06-18,1.0,-0.44576305087005796,-0.7824521634775652,-0.21391426095073005,-0.5025001666777785,-0.38895926395093006,0.0
2020-06-19,1.0,-0.44985472397555354,-0.7830210733727416,-0.21554286477640852,-0.5058277393714725,-0.38539892462345127,0.0
2020-06-22,1.0,-0.4505703422053232,-0.7838036155026349,-0.21843105863518114,-0.5002668267627244,-0.38222933760256156,0.0
2020-06-23,1.0,-0.44841375633164493,-0.7788589709410824,-0.21714209544121565,-0.5002999200213276,-0.38776326312983206,0.0
2020-06-24,1.0,-0.44527786111944523,-0.7779777977797779,-0.2203887055372204,-0.49938327166049934,-0.39067240057339064,0.0
2020-06-25,1.0,-0.44447774115140015,-0.7783771185029801,-0.2201911230979256,-0.49871807678220625,-0.3879066360336963,0.0
2020-06-26,1.0,-0.44456648360792145,-0.7757696788151107,-0.21977034448327512,-0.49858545515060737,-0.38964886004326843,0.0
2020-06-29,1.0,-0.44112174375332264,-0.7750199362041468,-0.21946438064859117,-0.4952817650186071,-0.3918460925039872,0.0
2020-06-30,1.0,-0.44064981229859473,-0.7739609979734893,-0.21843128135277898,-0.4959303677618684,-0.3931763064350022,0.0
2020-07-01,1.0,-0.4381455282122812,-0.7741356979177045,-0.21859121251369934,-0.4959317193052373,-0.39420809670884394,0.0
2020-07-02,1.0,-0.4234294062956568,-0.7828728914862533,-0.21101739938902908,-0.4901049276132289,-0.41306946473635275,0.0
2020-07-06,1.0,-0.41363576246528233,-0.7860402063219151,-0.20506546753074992,-0.4847573072344928,-0.416942203412247,0.0
2020-07-07,1.0,-0.4118988596926128,-0.7871756734424062,-0.202776400594943,-0.4852421087423566,-0.4181127086431995,0.0
2020-07-08,1.0,-0.410111063507234,-0.7786309857298224,-0.20024387832449,-0.48858056223840757,-0.41805358731832715,0.0
2020-07-09,1.0,-0.40782454060462364,-0.7753737732990845,-0.2015411973918198,-0.4888032668115656,-0.4196140420206811,0.0
2020-07-10,1.0,-0.4197559366754617,-0.7706134564643798,-0.21131266490765171,-0.4902044854881267,-0.4062335092348285,0.0
2020-07-13,1.0,-0.43220227092685504,-0.7708278320570372,-0.21369157644573541,-0.4921441774491682,-0.3919329284393979,0.0
2020-07-14,1.0,-0.4248878923766816,-0.7707399103139014,-0.2076958586125033,-0.49568055921920334,-0.3982788182537589,0.0
