Date,HMC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.11668902490148401,-0.3046449232833068,-0.12781923367150164,-0.29992873312651963,-0.24700259914479752,0.0
2020-08-21,1.0,-0.1139466124263457,-0.3047872675040366,-0.12845729623183544,-0.300886997001405,-0.2488204827108977,0.0
2020-08-24,1.0,-0.11460627031561287,-0.30374331550802136,-0.1334381881094684,-0.30093320750760194,-0.2443745412603544,0.0
2020-08-25,1.0,-0.1146695730544319,-0.30049674079352773,-0.13445536668692754,-0.301230324243885,-0.24512167005512356,0.0
2020-08-26,1.0,-0.11646275035615519,-0.300469286851588,-0.13167267242101735,-0.3003435850163412,-0.24608229280147487,0.0
2020-08-27,1.0,-0.1190835534314342,-0.29880937408292463,-0.13337944912589614,-0.30073785268100445,-0.2441411981721377,0.0
2020-08-28,1.0,-0.12106720362446513,-0.29872472522862653,-0.1344491987582851,-0.30015101938082056,-0.24312022820706433,0.0
2020-08-31,1.0,-0.12084338613238224,-0.2986677855869086,-0.13443826707227524,-0.3002622469317109,-0.24376376796391483,0.0
2020-09-01,1.0,-0.12014089822619198,-0.2975007338449281,-0.13429362183922505,-0.30152639745041304,-0.24325911016060722,0.0
2020-09-02,1.0,-0.11622935702908879,-0.2952887920194484,-0.13431553357364406,-0.3010101433481432,-0.24886830413278566,0.0
2020-09-03,1.0,-0.11870978559302497,-0.2979271896548111,-0.13608450527110014,-0.29926854316433676,-0.24387483495064238,0.0
2020-09-04,1.0,-0.1015631513130471,-0.2988953730721134,-0.12357232180075031,-0.3026260942059191,-0.2575239683201334,0.0
2020-09-08,1.0,-0.09228555340048801,-0.29531377088156163,-0.12183778598093807,-0.3041982105987611,-0.2719347640201047,0.0
2020-09-09,1.0,-0.09168994704582413,-0.29541758745778257,-0.12112746528791228,-0.303965308760372,-0.27260976525038566,0.0
2020-09-10,1.0,-0.08767368333472002,-0.29917214410516685,-0.11209335219236209,-0.30283301439387633,-0.27828854314002827,0.0
2020-09-11,1.0,-0.08628861264707105,-0.2991934478027689,-0.11148297509666154,-0.30281046023365066,-0.27898806801646364,0.0
2020-09-14,1.0,-0.08603558659682382,-0.2965826889498628,-0.11129126132867713,-0.3028810177101522,-0.28184501538205703,0.0
2020-09-15,1.0,-0.08567865308667637,-0.29671585948867174,-0.10933277904801496,-0.3032425691124506,-0.2836000831427978,0.0
2020-09-16,1.0,-0.08699540378096209,-0.29644572925982154,-0.11107875964478091,-0.30262254850986836,-0.2825946800324439,0.0
2020-09-17,1.0,-0.09641091948030281,-0.2917353131321557,-0.11634793852057308,-0.3064169673208067,-0.27453024962983047,0.0
2020-09-18,1.0,-0.09522220600196034,-0.2911722383266251,-0.11682759483639549,-0.3062709849638172,-0.27596921857729767,0.0
2020-09-21,1.0,-0.09496414874103719,-0.29175004168751045,-0.11620393530098382,-0.30536101384025344,-0.2760963815240954,0.0
2020-09-22,1.0,-0.09571473256177668,-0.29160671462829735,-0.11692211448232719,-0.3049734125742884,-0.27609216974246686,0.0
2020-09-23,1.0,-0.0946486621655414,-0.2926148203717596,-0.11657080936900892,-0.3040968575477203,-0.27590230891056094,0.0
2020-09-24,1.0,-0.09168070898084003,-0.28952131311240087,-0.1143356425138863,-0.30462460213443177,-0.2802013771869604,0.0
2020-09-25,1.0,-0.09212719846628324,-0.29094773693423354,-0.11738351254480286,-0.30622238893056597,-0.2771734600316746,0.0
2020-09-28,1.0,-0.09076144668623899,-0.2897328586003706,-0.11497699210860558,-0.30628604743165305,-0.2803839506944011,0.0
2020-09-29,1.0,-0.08961960025789814,-0.28813876583265735,-0.11715646513175682,-0.30606684553149893,-0.2788211559659741,0.0
2020-09-30,1.0,-0.08982920385279494,-0.2874617737003058,-0.11714410534856144,-0.30647610726247687,-0.2794524537643804,0.0
2020-10-01,1.0,-0.08976440226440227,-0.2881077256077256,-0.11777805527805528,-0.30694305694305696,-0.2786380286380286,0.0
2020-10-02,1.0,-0.08896056601810427,-0.2856518572469046,-0.11699094787222974,-0.30856310477577775,-0.2807616273020498,0.0
2020-10-05,1.0,-0.08152399966724898,-0.29151068962648696,-0.109787039347808,-0.30995757424507114,-0.28689376923716825,0.0
2020-10-06,1.0,-0.08141975436919431,-0.2891668917936036,-0.10801936784356102,-0.3106751730013923,-0.28881361567714714,0.0
2020-10-07,1.0,-0.07922169615416563,-0.2919262397209071,-0.10735941523382342,-0.3082689592158817,-0.289849655286984,0.0
2020-10-08,1.0,-0.07854815614169797,-0.29159316828190174,-0.10602444642745969,-0.308817730923278,-0.2902442567497458,0.0
2020-10-09,1.0,-0.08142720743908008,-0.2923533563037071,-0.10753871061480344,-0.308875420316327,-0.28544148781601564,0.0
2020-10-12,1.0,-0.07774042252936537,-0.29091437346947246,-0.10704353961731623,-0.3073506827709293,-0.2922425600796912,0.0
2020-10-13,1.0,-0.07466462087126004,-0.2926662381554666,-0.10626386613863027,-0.3052312923759564,-0.294636007381451,0.0
2020-10-14,1.0,-0.07470144302537733,-0.292585835130204,-0.10667191905788688,-0.30506717531929006,-0.2943066843589318,0.0
2020-10-15,1.0,-0.07457521757148779,-0.29164939908827187,-0.10596767509324492,-0.3051802735184418,-0.29475756319933694,0.0
2020-10-16,1.0,-0.07455667882001989,-0.2911004308916142,-0.106852833941001,-0.30518727212462715,-0.2939385150812065,0.0
2020-10-19,1.0,-0.07315102548166563,-0.2906774394033561,-0.10760306608659623,-0.30584213797389687,-0.2944064636420136,0.0
2020-10-20,1.0,-0.07165186427344057,-0.2905616628366768,-0.10771587686065047,-0.30304535950148026,-0.2972693207461234,0.0
2020-10-21,1.0,-0.07154686982444518,-0.2901416031798609,-0.1077343491222259,-0.3033082146406095,-0.29751159324279564,0.0
2020-10-22,1.0,-0.07254240096088135,-0.2880159042432024,-0.1065460042659819,-0.3058460518958769,-0.29791463894468717,0.0
2020-10-23,1.0,-0.07666404991116803,-0.28477874643639217,-0.10397471387844483,-0.3060984175515432,-0.2943436764037516,0.0
2020-10-26,1.0,-0.07719798380432986,-0.28621302264088583,-0.10304081969922327,-0.3073252354982648,-0.291997190547017,0.0
2020-10-27,1.0,-0.07534826127334641,-0.28616241873903625,-0.10389020740893613,-0.3072128779279744,-0.29113610566505005,0.0
2020-10-28,1.0,-0.07435611688954928,-0.28613587584612843,-0.10260855208849265,-0.3070208023774146,-0.2936065709096913,0.0
