Date,IWF,IWM,MTUM,SPY,UNH,VLUE,VXX
2019-09-10,-0.0,-0.0,-0.4645886976555089,-0.8997967204228215,1.0,-0.34603604824501966,0.0
2019-09-11,-0.0,-0.0,-0.4536758529116874,-0.8962143999132862,1.0,-0.35991653795084405,0.0
2019-09-12,-0.0,-0.0,-0.4544075418540391,-0.8958931570677792,1.0,-0.35869859673836485,0.0
2019-09-13,-0.0,-0.0,-0.4389992121920078,-0.899866887615115,1.0,-0.3777131835592622,0.0
2019-09-16,-0.0,-0.0,-0.42547159524588374,-0.9158761312833933,1.0,-0.38463635372369426,0.0
2019-09-17,-0.0,-0.0,-0.42239054028281064,-0.9203879791842628,1.0,-0.38179440372721574,0.0
2019-09-18,-0.0,-0.0,-0.4168233979338731,-0.9211709869981192,1.0,-0.38773952626270886,0.0
2019-09-19,-0.0,-0.0,-0.4170984455958549,-0.915953095173166,1.0,-0.39397327515680386,0.0
2019-09-20,-0.0,-0.0,-0.4272255598033861,-0.9095576187875477,1.0,-0.3939923539049699,0.0
2019-09-23,-0.0,-0.0,-0.43526103101791175,-0.8968435998252511,1.0,-0.3983453473132372,0.0
2019-09-24,-0.0,-0.0,-0.43751025991792064,-0.89890560875513,1.0,-0.3995348837209302,0.0
2019-09-25,-0.0,-0.0,-0.4346184365337784,-0.8994445508523271,1.0,-0.4021123484827756,0.0
2019-09-26,-0.0,-0.0,-0.4871688282895466,-0.9201030927835052,1.0,-0.364039463474116,0.0
2019-09-27,-0.0,-0.0,-0.472547809993831,-0.9472267399472828,1.0,-0.3843306600863664,0.0
2019-09-30,-0.0,-0.0,-0.4907404805395532,-0.9382324012926795,1.0,-0.3811999437965435,0.0
2019-10-01,-0.0,-0.0,-0.5054670152064537,-0.9253731343283583,1.0,-0.37996458386035925,0.0
2019-10-02,-0.0,-0.0,-0.500643068836325,-0.9319745009226641,1.0,-0.36333389252362586,0.0
2019-10-03,-0.0,-0.0,-0.4959604653099753,-0.936977706210611,1.0,-0.34337433021460895,0.0
2019-10-04,-0.0,-0.0,-0.5109972715630047,-0.9193997438610169,1.0,-0.3536945264212929,0.0
2019-10-07,-0.0,-0.0,-0.5120342803083001,-0.9171651965830993,1.0,-0.35329307994101117,0.0
2019-10-08,-0.0,-0.0,-0.5161711949720514,-0.9086459578964932,1.0,-0.356127812230596,0.0
2019-10-09,-0.0,-0.0,-0.5194122367656419,-0.9056645543348922,1.0,-0.34217007499239005,0.0
2019-10-10,-0.0,-0.0008681771081300585,-0.5493600694541687,-0.8842523874870474,1.0,-0.3660906824992298,0.0
2019-10-11,-0.0,-0.0027784794139934323,-0.5604108781678875,-0.8761471752125958,1.0,-0.3672083298251523,0.0
2019-10-14,-0.0,-0.0,-0.5772520114780848,-0.892167895121814,1.0,-0.3438361559669161,0.0
2019-10-15,-0.0,-0.0,-0.5865311523410005,-0.8907626903910583,1.0,-0.33810073481798475,0.0
2019-10-16,-0.0,-0.0,-0.5751299929094776,-0.9716379106594186,1.0,-0.40761640274166866,0.0
2019-10-17,-0.0,-0.0,-0.5931912374185909,-0.9599171107164003,1.0,-0.4072232089994079,0.0
2019-10-18,-0.0,-0.04341089890653398,-0.6170187408753687,-0.9237851205196198,1.0,-0.3952268867502905,0.0
2019-10-21,-0.0,-0.015994747993196265,-0.6189609381993971,-0.9193996001313001,1.0,-0.42973948852615557,0.0
2019-10-22,-0.0,-0.0020899889529155343,-0.6243991281760368,-0.9223718388917086,1.0,-0.43683754814438835,0.0
2019-10-23,-0.0,-0.0,-0.592074871764106,-0.9292077871434142,1.0,-0.4782073971863095,0.0
2019-10-24,-0.0,-0.0,-0.6004387151056222,-0.9238558850927012,1.0,-0.48057333453529255,0.0
2019-10-25,-0.0,-0.001865166511236124,-0.5769381185884902,-0.938690171775819,1.0,-0.490869709094191,0.0
2019-10-28,-0.0,-0.027101903155866056,-0.5901589978318478,-0.921464707299446,1.0,-0.47262707781257535,0.0
2019-10-29,-0.0,-0.0284509690921775,-0.627195244017107,-0.8984500591464709,1.0,-0.47905608298704844,0.0
2019-10-30,-0.0,-0.03734338888213112,-0.6315533390098528,-0.8960284636905486,1.0,-0.4760673883955723,0.0
2019-10-31,-0.0,-0.035255434451683616,-0.6370029836205322,-0.895268830298971,1.0,-0.47695305364427937,0.0
2019-11-01,-0.0,-0.047524692110718206,-0.6480916961346178,-0.8883977563711744,1.0,-0.4643945860260944,0.0
2019-11-04,-0.0,-0.03595900794372688,-0.6845248923655327,-0.859953914256261,1.0,-0.4515493299375417,0.0
2019-11-05,-0.0,-0.055672621774316686,-0.7534280042754619,-0.822629409070087,1.0,-0.4221407848526492,0.0
2019-11-06,-0.0,-0.04919746633048398,-0.756011315417256,-0.8223049012975832,1.0,-0.4473279626099256,0.0
2019-11-07,-0.0,-0.06187943807445206,-0.756140296947527,-0.8135931880360272,1.0,-0.4423780394085642,0.0
2019-11-08,-0.0,-0.04369711568155148,-0.7567166944598852,-0.8273423506886541,1.0,-0.4603792230251374,0.0
2019-11-11,-0.0,-0.03618757952887868,-0.7742466093541479,-0.8252071630303219,1.0,-0.4679246454175848,0.0
2019-11-12,-0.0,-0.05454883375151008,-0.7693522906793049,-0.8153517331103057,1.0,-0.4583526933680265,0.0
2019-11-13,-0.0,-0.057078553343127746,-0.8063830452314712,-0.8045387765308992,1.0,-0.4578475196148916,0.0
2019-11-14,-0.0,-0.055866445743583334,-0.802388470316066,-0.7984181073561135,1.0,-0.4696282864913871,0.0
2019-11-15,-0.0,-0.05310454958198954,-0.812098819550991,-0.7948461032658046,1.0,-0.471115007671353,0.0
2019-11-18,-0.0,-0.031427840654773324,-0.8208645054031587,-0.8357951275657011,1.0,-0.5090159217341262,0.0
2019-11-19,-0.0,-0.06255722694571615,-0.8310006540222368,-0.8541530412034009,1.0,-0.5224002616088946,0.0
2019-11-20,-0.0,-0.06827099136803558,-0.8369735809573633,-0.850215799110646,1.0,-0.5142558200366205,0.0
2019-11-21,-0.0,-0.05736943393722212,-0.8815448934899464,-0.8433539053686376,1.0,-0.5358019775698455,0.0
2019-11-22,-0.0,-0.050392865431157376,-0.8829028942744421,-0.851175280973378,1.0,-0.5308490534761131,0.0
2019-11-25,-0.0,-0.05045415368295432,-0.8825830405091825,-0.8511237817410329,1.0,-0.5308294105947093,0.0
2019-11-26,-0.0,-0.05466909935312656,-0.8828661469563774,-0.850223917730967,1.0,-0.5295405539890529,0.0
2019-11-27,-0.0,-0.06519648482838668,-0.8722931520477533,-0.844470237108274,1.0,-0.5342397612336263,0.0
2019-11-29,-0.0,-0.0626064309325854,-0.8914487962870213,-0.8579585295001504,1.0,-0.5269958930181309,0.0
2019-12-02,-0.0,-0.06937371420862704,-0.9219587872247142,-0.856058817577822,1.0,-0.5251762166537385,0.0
2019-12-03,-0.0,-0.061491495856955944,-0.9116709718541379,-0.8500117414203763,1.0,-0.531517326981784,0.0
2019-12-04,-0.0,-0.07367569207944162,-0.9132751121151835,-0.8519742387969114,1.0,-0.5329601780355397,0.0
2019-12-05,-0.0,-0.06971773646356356,-0.9279753019405618,-0.8469941647441985,1.0,-0.5479033790202198,0.0
2019-12-06,-0.0,-0.10111819990395828,-0.9412087535158125,-0.8658846127461068,1.0,-0.5218494889209028,0.0
2019-12-09,-0.0,-0.06062939755662128,-0.9893233451184934,-0.8995344278363147,1.0,-0.5510554135891064,0.0
2019-12-10,-0.0,-0.04163197335553705,-1.1714480357278025,-1.0368632200439027,1.0,-0.5347437741276209,0.0
2019-12-11,-0.0,-0.03918965059372511,-1.1777381539512122,-1.037937706286278,1.0,-0.5389051177965781,0.0
2019-12-12,-0.0,-0.03710448440701116,-1.17725168829198,-1.039418772289248,1.0,-0.5401396160558465,0.0
2019-12-13,-0.0,-0.03776239732278673,-1.1958472771524185,-1.0357849102525098,1.0,-0.5334651658046851,0.0
2019-12-16,-0.0,-0.03788366196117019,-1.1717821594822693,-1.0275517541535781,1.0,-0.547401884721644,0.0
2019-12-17,-0.0,-0.013095006800077715,-1.2391295900524577,-1.081212356712648,1.0,-0.5523217408198949,0.0
2019-12-18,-0.0,-0.03411565448826518,-1.3070005645616583,-1.1150899266069842,1.0,-0.5763771271876764,0.0
2019-12-19,-0.0,-0.0577156252526069,-1.3150917468272574,-1.0911001535849971,1.0,-0.5777625090938485,0.0
2019-12-20,-0.0,-0.07121144570988529,-1.3238763020305597,-1.0903011388967698,1.0,-0.5675839987030357,0.0
2019-12-23,-0.0,-0.09100129827977929,-1.3172265498214866,-1.1004543979227523,1.0,-0.548482635507952,0.0
2019-12-24,-0.0,-0.09317904993909867,-1.3090539991879822,-1.1111246447421845,1.0,-0.5466910272025984,0.0
2019-12-26,-0.0,-0.09614214433491541,-1.3062756074804267,-1.1158573688694169,1.0,-0.5383554419698998,0.0
2019-12-27,-0.0,-0.11042047531992687,-1.318058094657729,-1.1018484663822872,1.0,-0.5321958155596181,0.0
2019-12-30,-0.0,-0.10815638829117778,-1.317120701554951,-1.1013763144005522,1.0,-0.5332304819130365,0.0
2019-12-31,-0.0,-0.09977360931435963,-1.3196151358344113,-1.0892221862871927,1.0,-0.5340394566623544,0.0
2020-01-02,-0.0,-0.10576301325573877,-1.3192693178144197,-1.0854752667313288,1.0,-0.5308357581635952,0.0
2020-01-03,-0.0,-0.11558605009946814,-1.339247290000406,-1.0670699524988836,1.0,-0.5380211928058138,0.0
2020-01-06,-0.0,-0.12625397602153168,-1.3385123562515293,-1.069896419541636,1.0,-0.5433080499143625,0.0
2020-01-07,-0.0,-0.12738100093812457,-1.3371538116409023,-1.0735000203940122,1.0,-0.5408084186482849,0.0
2020-01-08,-0.0,-0.12749215150650303,-1.3353039507481552,-1.0705345129856894,1.0,-0.5437680923064377,0.0
2020-01-09,-0.0,-0.13496028171320942,-1.339120465154369,-1.0777987060846779,1.0,-0.5428302350339858,0.0
2020-01-10,-0.0,-0.14184193230364772,-1.3446023660860993,-1.0737348011830432,1.0,-0.5476503450542228,0.0
2020-01-13,-0.0,-0.14365548980933596,-1.3534270216962525,-1.0690335305719922,1.0,-0.5430226824457594,0.0
2020-01-14,-0.0,-0.12764073371283996,-1.4152646004638414,-1.1198819312671304,1.0,-0.5539531941808981,0.0
2020-01-15,-0.0,-0.13510314507947246,-1.420316198850186,-1.1170527561717958,1.0,-0.5547852553263443,0.0
2020-01-16,-0.0,-0.1455225466445663,-1.4457903013302733,-1.1154320200603511,1.0,-0.5432870075226316,0.0
2020-01-17,-0.0,-0.15277306648575306,-1.4318605834464044,-1.1238975576662145,1.0,-0.5316740162822252,0.0
2020-01-21,-0.0,-0.16101407495336612,-1.4206376123452602,-1.1312531795828389,1.0,-0.5264965236560963,0.0
2020-01-22,-0.0,-0.15959159464497544,-1.4231062531774274,-1.1367988476529403,1.0,-0.5170733773936621,0.0
2020-01-23,-0.0,-0.1511598266632679,-1.4109525023366472,-1.1509898886906278,1.0,-0.5353046138159572,0.0
2020-01-24,-0.0,-0.16184654300168635,-1.4038785834738619,-1.1413996627318719,1.0,-0.5087268128161889,0.0
2020-01-27,-0.0,-0.175577003776752,-1.3944607637431807,-1.1277801091061685,1.0,-0.4985732270247587,0.0
2020-01-28,-0.0,-0.18506738093245165,-1.3996819285176194,-1.1184397756759017,1.0,-0.48196199882815766,0.0
2020-01-29,-0.0,-0.18784415151009512,-1.396545970298682,-1.107124979142333,1.0,-0.4799766394126481,0.0
2020-01-30,-0.0,-0.18121560780390195,-1.3929881607470402,-1.1145572786393196,1.0,-0.4799899949974988,0.0
2020-01-31,-0.0,-0.19203080529047378,-1.3906328478151682,-1.118826385400971,1.0,-0.4840113845638708,0.0
2020-02-03,-0.0,-0.18418121054585962,-1.3656805710277675,-1.0963403061434998,1.0,-0.479721087593349,0.0
2020-02-04,-0.0,-0.1741778820430506,-1.355517142033996,-1.0968843890192206,1.0,-0.4891550397168375,0.0
2020-02-05,-0.0,-0.17784042162029662,-1.3504514442129347,-1.081219103648323,1.0,-0.47595702087674147,0.0
2020-02-06,-0.0,-0.1834690824468085,-1.3397606382978724,-1.1169797207446808,1.0,-0.5153341090425532,0.0
2020-02-07,-0.0,-0.1933740699172798,-1.332003159163653,-1.1149769297917447,1.0,-0.5164816893211954,0.0
2020-02-10,-0.0,-0.18657367044463818,-1.3317142026819446,-1.1165774068999876,1.0,-0.5167102586457425,0.0
2020-02-11,-0.0,-0.21100060888979094,-1.2633245382585752,-1.1000608889790948,1.0,-0.48487923685812867,0.0
2020-02-12,-0.0,-0.21619553837480873,-1.2608117902875091,-1.0788837883546751,1.0,-0.47080615285495686,0.0
2020-02-13,-0.0,-0.21463832564970828,-1.2733058626739016,-1.1057484394761536,1.0,-0.4860674799069805,0.0
2020-02-14,-0.0,-0.20254442649434573,-1.2338449111470113,-1.1194668820678513,1.0,-0.4829159935379645,0.0
2020-02-18,-0.0,-0.20973767725866707,-1.2100590527457518,-1.0962117864459888,1.0,-0.5011449001727393,0.0
2020-02-19,-0.0,-0.2360579055607081,-1.2188394693334408,-1.0850840759708054,1.0,-0.4924392112585185,0.0
2020-02-20,-0.0,-0.23806250758096473,-1.2195851696114504,-1.091052440059839,1.0,-0.4945214895079449,0.0
2020-02-21,-0.0,-0.2348922753547031,-1.2211892154088686,-1.0928089251788673,1.0,-0.4933101580500424,0.0
2020-02-24,-0.0,-0.2412200753432981,-1.2262324300238991,-1.0926398509336896,1.0,-0.49062259488799775,0.0
2020-02-25,-0.0,-0.28593052899936267,-1.1886950286806885,-1.0144996813256852,1.0,-0.4943036966220523,0.0
2020-02-26,-0.0,-0.2733732380768488,-1.1391774473836647,-0.9859432322842246,1.0,-0.46325545472098856,0.0
2020-02-27,-0.0,-0.2677517645697535,-1.1324487985497742,-1.0010028155976394,1.0,-0.4557796891271647,0.0
2020-02-28,-0.0,-0.3391007233470248,-1.0115953618552578,-0.8533313947148412,1.0,-0.4308821925775144,0.0
2020-03-02,-0.02184483634516293,-0.3016546919224907,-0.996951883300675,-0.872668553596052,1.0,-0.43562667827853985,0.0
2020-03-03,-0.03402335827680258,-0.33820546891391007,-0.8980697950905657,-0.813308622980628,1.0,-0.41317574655570316,0.0
2020-03-04,-0.02278305963699222,-0.35211754537597234,-0.899152981849611,-0.8008988764044944,1.0,-0.38229904926534136,0.0
2020-03-05,-0.053845885756107756,-0.35092182762346213,-0.8998710486878332,-0.7858711183912452,1.0,-0.3946607186421775,0.0
2020-03-06,-0.07082787619769766,-0.40232301647480523,-0.8713379747708002,-0.7387123457641138,1.0,-0.36344523333563106,0.0
2020-03-09,-0.06875472216498386,-0.3897245689951233,-0.8803489250635347,-0.7378940861322894,1.0,-0.3575451610687547,0.0
2020-03-10,-0.3315300666062103,-0.2034460114450108,-0.7480221395290659,-0.6042402826855123,1.0,-0.23984489821445323,0.0
2020-03-11,-0.2592389315770216,-0.3080863519941457,-0.7621051347725333,-0.5387852177094768,1.0,-0.1809062080741554,0.0
2020-03-12,-0.3055563760966532,-0.2090804360027176,-0.7049596786104629,-0.5566419519688063,1.0,-0.17770950875845568,0.0
2020-03-13,-0.3630174742296456,-0.16859599801554492,-0.5939033129375448,-0.4886996306708561,1.0,-0.1419712254010253,0.0
2020-03-16,-0.33120476798637716,-0.23055023414218817,-0.5437686249467858,-0.45761494252873564,1.0,-0.0975681140911026,0.0
2020-03-17,-0.34692587324166274,-0.24311153258521678,-0.45484958642853374,-0.40688056477530155,1.0,-0.1824192613666298,0.0
2020-03-18,-0.3449750721595382,-0.24591970611388086,-0.4446339543426922,-0.4046182104434532,1.0,-0.18383626344791393,0.0
2020-03-19,-0.3417171904371078,-0.26904238701649413,-0.45709671441052663,-0.41142675597680767,1.0,-0.16822429906542055,0.0
2020-03-20,-0.3416829952867658,-0.2733411004607319,-0.4556479372980988,-0.4111105226923688,1.0,-0.16610178467404543,0.0
2020-03-23,-0.34149174917491754,-0.2812673267326733,-0.44425082508250824,-0.40826402640264026,1.0,-0.164990099009901,0.0
2020-03-24,-0.3377518557794274,-0.27948038176033935,-0.4541887592788972,-0.4114262990455992,1.0,-0.1682661717921527,0.0
2020-03-25,-0.33586769086063645,-0.2842922088101583,-0.4252233892459633,-0.40238804410304646,1.0,-0.16499451324659037,0.0
2020-03-26,-0.3212497706482137,-0.2842127336111766,-0.4387040968781945,-0.4071977143456265,1.0,-0.16979895677701765,0.0
2020-03-27,-0.3175872093023256,-0.27844684385382057,-0.42641715116279066,-0.4079889950166113,1.0,-0.16507475083056478,0.0
2020-03-30,-0.31656820066334995,-0.2796693615257048,-0.4214604063018242,-0.408245232172471,1.0,-0.1652415008291874,0.0
2020-03-31,-0.308980801443113,-0.2826697590516686,-0.4062363097538977,-0.4018038912511274,1.0,-0.17727097023579436,0.0
2020-04-01,-0.3124726589639999,-0.28825815084532047,-0.39157510100100357,-0.4040040143074033,1.0,-0.17696405136254856,0.0
2020-04-02,-0.31776823595563053,-0.2705617747789194,-0.38782395338138326,-0.40788733834279,1.0,-0.17177835710269387,0.0
2020-04-03,-0.31242190090021166,-0.2741692805957208,-0.3886466222936272,-0.3992808507382756,1.0,-0.17565603243822203,0.0
2020-04-06,-0.31240573634295354,-0.2820112988573328,-0.3904496536210026,-0.39773511592832134,1.0,-0.1737007592218615,0.0
2020-04-07,-0.3049945518587031,-0.2736487342574057,-0.3859057851658516,-0.3976382940982693,1.0,-0.1718571826774447,0.0
2020-04-08,-0.3050959126270177,-0.2740541773306642,-0.3858551047816942,-0.39741023236956136,1.0,-0.17160378075665814,0.0
2020-04-09,-0.3027859051011322,-0.28123648390789974,-0.38051138531993384,-0.400763261671543,1.0,-0.17895941992112963,0.0
2020-04-13,-0.32170217098063175,-0.2360336972843654,-0.394492377389224,-0.4060217352574381,1.0,-0.18686213127688275,0.0
2020-04-14,-0.3177448886176381,-0.22805411453565252,-0.4034940494354593,-0.4045620994812329,1.0,-0.18912114739090635,0.0
2020-04-15,-0.3074542825982195,-0.23367235650696225,-0.3958454865954802,-0.4043929287036802,1.0,-0.1949679153879321,0.0
2020-04-16,-0.34221780968382465,-0.19914973779339135,-0.4224581233134769,-0.41634845476299576,1.0,-0.16552110381345145,0.0
2020-04-17,-0.35882066651297423,-0.19152642229565306,-0.4406875176105945,-0.4190424959655729,1.0,-0.15146392069468992,0.0
2020-04-20,-0.38893863037527826,-0.15016244148269425,-0.45951753600573025,-0.4198664654268246,1.0,-0.13962293110946253,0.0
2020-04-21,-0.3908131372649485,-0.15045857457601064,-0.4574217348977814,-0.42199108469539376,1.0,-0.1411589895988113,0.0
2020-04-22,-0.38604603632833456,-0.15581329995146004,-0.4520092992361342,-0.4231152441049485,1.0,-0.1377513220754669,0.0
2020-04-23,-0.3789339454220862,-0.16243305279265494,-0.44771741902575873,-0.42160163223667435,1.0,-0.13968375414435094,0.0
2020-04-24,-0.3771069567882317,-0.17128920216569618,-0.4441720298294003,-0.42065073041168655,1.0,-0.14066809684339562,0.0
2020-04-27,-0.38727835631860397,-0.1774940511219712,-0.43016145127037325,-0.4208735255737789,1.0,-0.1428498324079523,0.0
2020-04-28,-0.39452495974235097,-0.16793190706234182,-0.4271400454975334,-0.42348490657669396,1.0,-0.14298494491731206,0.0
2020-04-29,-0.40281899109792285,-0.16251406937480817,-0.4300879975442546,-0.42602066919062725,1.0,-0.13662641972782155,0.0
2020-04-30,-0.40571049136786186,-0.13627541117580957,-0.44233323117785267,-0.4417713760343242,1.0,-0.12779650628256206,0.0
2020-05-01,-0.4281481481481481,-0.12181353767560664,-0.439463601532567,-0.4517496807151979,1.0,-0.11310344827586206,0.0
2020-05-04,-0.43606147885708463,-0.11661101623633165,-0.4363673438177044,-0.4539800678000662,1.0,-0.10585476512119898,0.0
2020-05-05,-0.43577326944642675,-0.11642369252727088,-0.436206545009685,-0.4539708431032725,1.0,-0.1063054337852992,0.0
2020-05-06,-0.43586410785737956,-0.11634426689094478,-0.43619542778499887,-0.45406121772816477,1.0,-0.10617529372785892,0.0
2020-05-07,-0.43425146646263707,-0.11833715888803875,-0.4335118592195868,-0.4554960469268044,1.0,-0.10879877582249425,0.0
2020-05-08,-0.43186919702071214,-0.11598306295275991,-0.439623507805326,-0.4546729925517804,1.0,-0.10863687378838895,0.0
2020-05-11,-0.43785670607419486,-0.10731757032205462,-0.4442009783938035,-0.45745006114961273,1.0,-0.10107521402364451,0.0
2020-05-12,-0.437719790020896,-0.10825136333520208,-0.44304571632434636,-0.4578257988889455,1.0,-0.10142194587431834,0.0
2020-05-13,-0.43916838435503985,-0.09629233783749395,-0.4474132885461995,-0.4622744738784131,1.0,-0.09954958393770517,0.0
2020-05-14,-0.43982578130969663,-0.09694098469218816,-0.4428822495606327,-0.4637426453732712,1.0,-0.10369068541300527,0.0
2020-05-15,-0.43186224489795916,-0.0886734693877551,-0.43966836734693876,-0.46670918367346936,1.0,-0.12408163265306123,0.0
2020-05-18,-0.4329852156372086,-0.08520797691698798,-0.43467047978959733,-0.4663585527155734,1.0,-0.1342083088629574,0.0
2020-05-19,-0.44331921840722416,-0.0629304627314933,-0.4619407173103413,-0.4693638079689812,1.0,-0.11333605428294474,0.0
2020-05-20,-0.4434041684736855,-0.05995050894155463,-0.46281792902880176,-0.4712620219903569,1.0,-0.11365085844026633,0.0
2020-05-21,-0.4427617153638264,-0.05015042578144918,-0.47108765488756305,-0.47277038396818116,1.0,-0.11284483198205089,0.0
2020-05-22,-0.44290922068983096,-0.051801055395518394,-0.47005888801080886,-0.4725061819665026,1.0,-0.11198919111836234,0.0
2020-05-26,-0.44303958805985366,-0.051951362512427025,-0.46957607892120623,-0.47255856636671845,1.0,-0.11200897295368221,0.0
2020-05-27,-0.43951561504142767,-0.054760994263862335,-0.4653154875717017,-0.4727087316762269,1.0,-0.11706819630337796,0.0
2020-05-28,-0.43605244362820117,-0.05777471686562596,-0.46265687174778086,-0.4716355473931232,1.0,-0.12264054688297112,0.0
2020-05-29,-0.4371014640616232,-0.05761873182676121,-0.4632199153190838,-0.4717390195378258,1.0,-0.1209253685660358,0.0
2020-06-01,-0.4366297750803285,-0.05982557249961749,-0.4594022542969348,-0.47220380476360485,1.0,-0.12204824807466721,0.0
2020-06-02,-0.4368161995358445,-0.058861033893550276,-0.4573206498176532,-0.4723419448624111,1.0,-0.1249394302619163,0.0
2020-06-03,-0.437049121823141,-0.058349690280149885,-0.45711081087970634,-0.4719977567615794,1.0,-0.12462718906931097,0.0
2020-06-04,-0.4396604466197614,-0.05299785867237687,-0.46645253390435404,-0.47267258080962576,1.0,-0.11741613133476086,0.0
2020-06-05,-0.44301892567464163,-0.059251135030352495,-0.47288680304035097,-0.4702851604346273,1.0,-0.10521348773146967,0.0
2020-06-08,-0.4429662163887541,-0.06085135721764,-0.4687827174995531,-0.47383876816220216,1.0,-0.10712188146370114,0.0
2020-06-09,-0.450366660704704,-0.05866571275263817,-0.4719063801517745,-0.47586682678795,1.0,-0.09832128165163401,0.0
2020-06-10,-0.45240527014605253,-0.05556122970074559,-0.4695383515473394,-0.4745684812582984,1.0,-0.10129200285976916,0.0
2020-06-11,-0.4481807736499425,-0.05990042129452318,-0.4613047363717605,-0.4762160091918805,1.0,-0.107698199923401,0.0
2020-06-12,-0.44096673967299954,-0.06231854530637192,-0.46360719197269906,-0.46788570264350837,1.0,-0.11192889522742322,0.0
2020-06-15,-0.44465950185911474,-0.057454286150868436,-0.46673967299954155,-0.46887892833494627,1.0,-0.10900015280395252,0.0
2020-06-16,-0.44610488798370673,-0.051883910386965375,-0.46433299389002036,-0.4714103869653768,1.0,-0.11206720977596742,0.0
2020-06-17,-0.44556143744273646,-0.05087549628423089,-0.4650819505242798,-0.4713173165020869,1.0,-0.11218568665377177,0.0
2020-06-18,-0.44605909449520276,-0.04970350953095971,-0.4660117578194589,-0.4713816710355534,1.0,-0.11180108416257348,0.0
2020-06-19,-0.44614131541437585,-0.05100794135613927,-0.465791081246182,-0.47095805334962326,1.0,-0.11143351659539809,0.0
2020-06-22,-0.44668125827140387,-0.051231802911534154,-0.4675506464420239,-0.4694085309986766,1.0,-0.11014964878346738,0.0
2020-06-23,-0.4454566273950991,-0.049670475075701666,-0.4673146899412199,-0.46965571643044357,1.0,-0.11252194712333648,0.0
2020-06-24,-0.4438646266085723,-0.06001114601276725,-0.46261019353531263,-0.46207822474414834,1.0,-0.1046205289289695,0.0
2020-06-25,-0.44390182186234817,-0.057995951417004046,-0.46434716599190284,-0.4629554655870446,1.0,-0.10118927125506072,0.0
2020-06-26,-0.44417162384508285,-0.058676116947221864,-0.4649284900645488,-0.46325781546639666,1.0,-0.10034172889507657,0.0
2020-06-29,-0.4441632715034036,-0.05754485411341954,-0.4652681124579295,-0.46374977857630895,1.0,-0.09980514715185869,0.0
2020-06-30,-0.4449757134183363,-0.05368346488565067,-0.46589759158065164,-0.4643290831815422,1.0,-0.10094110503946568,0.0
2020-07-01,-0.4389097981762611,-0.05307029730480689,-0.4665942559801965,-0.4636388895905428,1.0,-0.10374093813938215,0.0
2020-07-02,-0.4364017370228237,-0.05395374671783478,-0.4650323167036962,-0.4622298525550394,1.0,-0.10712482326802666,0.0
2020-07-06,-0.43809956578814496,-0.05351913561547006,-0.4646824194688478,-0.46193072806220337,1.0,-0.10625568009694032,0.0
2020-07-07,-0.4351412714429869,-0.056104944500504544,-0.4615539858728558,-0.4626639757820384,1.0,-0.1072149344096872,0.0
2020-07-08,-0.4332761751059108,-0.06135263264071011,-0.4573582812184789,-0.45856869074036716,1.0,-0.11113072422836393,0.0
2020-07-09,-0.4308510638297873,-0.060905515780982154,-0.45684178683069476,-0.45890894423716855,1.0,-0.11341635575274782,0.0
2020-07-10,-0.42330777766569155,-0.06468778371834964,-0.45082215272874004,-0.4603803086855644,1.0,-0.1227176434984364,0.0
2020-07-13,-0.42838407021614666,-0.06552498171454513,-0.4511841408358344,-0.46051602814698983,1.0,-0.11654770612121365,0.0
2020-07-14,-0.4129551591006586,-0.05546443261248076,-0.44076307754422267,-0.47712533750536223,1.0,-0.13709657069317926,0.0
2020-07-15,-0.4121418654550044,-0.057276284235769276,-0.44069165720055536,-0.4771172535655686,1.0,-0.13706929193487316,0.0
2020-07-16,-0.41928392753366855,-0.043181645905450136,-0.44460166258180256,-0.48214872274300724,1.0,-0.13752937312075195,0.0
2020-07-17,-0.41768600889607765,-0.0418772745653053,-0.445410432672867,-0.48046401132228067,1.0,-0.141857056207036,0.0
2020-07-20,-0.4234629226012469,-0.04427492523696082,-0.4458918343555173,-0.4803842059911805,1.0,-0.14032642303208476,0.0
2020-07-21,-0.40596893922120036,-0.050568772009829996,-0.43776443464822273,-0.4864077423931494,1.0,-0.15279572344252743,0.0
2020-07-22,-0.4031914893617021,-0.05339412360688957,-0.43533434650455927,-0.48703140830800407,1.0,-0.15397669706180345,0.0
2020-07-23,-0.40612638198600265,-0.05707982554011563,-0.43632721371335836,-0.48765087737093016,1.0,-0.14854447712749771,0.0
2020-07-24,-0.40168254611798093,-0.06015609162781269,-0.43236874113115753,-0.4858098520170282,1.0,-0.15393776606527468,0.0
2020-07-27,-0.40316165480201654,-0.061510399513591565,-0.4312061409064423,-0.4871431104805816,1.0,-0.15038127327540343,0.0
2020-07-28,-0.3991185856846158,-0.05891292234435945,-0.42718200699052733,-0.49078060888506153,1.0,-0.1567803049490907,0.0
2020-07-29,-0.3993808049535603,-0.05722478810333451,-0.4262041313505557,-0.49091508907273,1.0,-0.16395980307567376,0.0
2020-07-30,-0.39957866950937837,-0.05819944668646412,-0.4261529480443666,-0.491002309703292,1.0,-0.16320211172872406,0.0
2020-07-31,-0.3984357144671018,-0.060463698925823414,-0.4258868940298129,-0.49066761471850484,1.0,-0.16394525000634858,0.0
2020-08-03,-0.39038573859163517,-0.06480611493435588,-0.4276390969806242,-0.4875441225018411,1.0,-0.16902409913913508,0.0
