Date,IWF,IWM,MTUM,NKX,SPY,VLUE,VXX
2019-09-05,-0.0,-0.008324424317409219,-0.06515393578301241,1.0,-0.09940059340052133,-0.02833667671683744,0.0
2019-09-06,-0.0,-0.007641646372917141,-0.06671145287251526,1.0,-0.10194460106287263,-0.023332813493444016,0.0
2019-09-09,-0.0,-0.008365492940866272,-0.06724753709341068,1.0,-0.10163234976869052,-0.021249310865552866,0.0
2019-09-10,-0.0,-0.005556021218253445,-0.08029887562415432,1.0,-0.10126567121286506,-0.01029779794762492,0.0
2019-09-11,-0.0,-0.003065207500179602,-0.09062717019085705,1.0,-0.10263655738882636,-0.0010057712109964318,0.0
2019-09-12,-0.0,-0.0006702733757839804,-0.09126490161344376,1.0,-0.10372480490257098,-0.0012567625795949632,0.0
2019-09-13,-0.0,-0.0,-0.08214122568701464,1.0,-0.10719351814007164,-0.012790613805207606,0.0
2019-09-16,-0.0,-0.0,-0.09612205664466676,1.0,-0.1152362643417782,-0.013126477034787613,0.0
2019-09-17,-0.0,-0.0,-0.0964243307096253,1.0,-0.11555740534452999,-0.012131079311062418,0.0
2019-09-18,-0.0,-0.0,-0.09874456488456121,1.0,-0.11606344540388266,-0.010006736481107233,0.0
2019-09-19,-0.0,-0.0,-0.10114644064475037,1.0,-0.11243937092744109,-0.011231688795257457,0.0
2019-09-20,-0.0,-0.0,-0.0964991682160681,1.0,-0.11460270085135531,-0.01210979547900969,0.0
2019-09-23,-0.0,-0.0,-0.09758573455310406,1.0,-0.111393767428208,-0.014052639303360892,0.0
2019-09-24,-0.0,-0.0,-0.09058139250714826,1.0,-0.11582638871917691,-0.015518463305554876,0.0
2019-09-25,-0.0,-0.0,-0.09264825790120602,1.0,-0.11521096250502001,-0.00912730768762702,0.0
2019-09-26,-0.0,-0.0,-0.10346967834584818,1.0,-0.112682398471443,-0.0008519027857221093,0.0
2019-09-27,-0.0,-0.0,-0.10336461881539932,1.0,-0.12004067929521896,-0.0018746783640061753,0.0
2019-09-30,-0.0,-0.0,-0.11346481915585611,1.0,-0.11366118877256716,-0.00018409651566661346,0.0
2019-10-01,-0.0,-0.0,-0.11252484601604869,1.0,-0.11442663983705921,-0.0,0.0
2019-10-02,-0.0,-0.0,-0.12066227611251307,1.0,-0.1103342155474857,-0.0,0.0
2019-10-03,-0.0,-0.0,-0.12062199548709898,1.0,-0.10570980084371627,-0.0,0.0
2019-10-04,-0.0,-0.0,-0.1249384418398503,1.0,-0.10622476115433861,-0.0,0.0
2019-10-07,-0.0,-0.0,-0.1274883263701155,1.0,-0.10131481936593757,-0.0,0.0
2019-10-08,-0.0,-0.0,-0.1247327418839547,1.0,-0.1040402054508368,-0.0,0.0
2019-10-09,-0.0,-0.0,-0.12732553864254725,1.0,-0.09825477363531633,-0.0,0.0
2019-10-10,-0.0,-0.0,-0.13675382582167164,1.0,-0.09705668021194867,-0.0013092400232204834,0.0
2019-10-11,-0.0,-0.0,-0.14782490113186963,1.0,-0.08578902346800887,-0.006099450801482712,0.0
2019-10-14,-0.0,-0.0,-0.1566013071895425,1.0,-0.08834111422346716,-0.0,0.0
2019-10-15,-0.0,-0.0,-0.1448158836716747,1.0,-0.09377361061223478,-0.0,0.0
2019-10-16,-0.0,-0.0,-0.14955982641041538,1.0,-0.0903657780533168,-0.0,0.0
2019-10-17,-0.0,-0.0,-0.1575117050210504,1.0,-0.08441276188820308,-0.0,0.0
2019-10-18,-0.0,-0.0,-0.1623235275825611,1.0,-0.0815349213259531,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.16286855763127434,1.0,-0.07853435722553424,-0.003198625959898938,0.0
2019-10-22,-0.0,-0.0,-0.1636968283119075,1.0,-0.07718270710279446,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.15343101373398013,1.0,-0.08209371859608204,-0.005111472277706785,0.0
2019-10-24,-0.0,-0.0,-0.14918440902166238,1.0,-0.08433346957480276,-0.005053319956898153,0.0
2019-10-25,-0.0,-0.0,-0.14560136733505902,1.0,-0.08668458404032647,-0.006254567072491051,0.0
2019-10-28,-0.0,-0.0,-0.15127416193146573,1.0,-0.08741718567777475,-0.001972655765365624,0.0
2019-10-29,-0.0,-0.0,-0.15905521625327185,1.0,-0.08511778636420292,-0.0022310856288171505,0.0
2019-10-30,-0.0,-0.0,-0.15945299060061333,1.0,-0.08445735371113716,-0.002692662494701937,0.0
2019-10-31,-0.0,-0.0,-0.16652479783691762,1.0,-0.08418246000550786,-0.0010765340610369776,0.0
2019-11-01,-0.0,-0.0,-0.1659758311940392,1.0,-0.08630643040510926,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.15789342131573686,1.0,-0.09185662867426514,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.15581386647376494,1.0,-0.09139550256301525,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.15992814460897445,1.0,-0.08756128291812727,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.1595301628469538,1.0,-0.08738372527993217,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.15929082255612867,1.0,-0.08662879071042336,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.1574558779539336,1.0,-0.0889420680027919,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.1570009213376827,1.0,-0.08805000124505093,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.1667521677656686,1.0,-0.08448342738454223,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.16414305736309942,1.0,-0.08723345680248272,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.16343050168897785,1.0,-0.08766420618040785,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.16487055462269115,1.0,-0.08821834039247138,-0.0,0.0
2019-11-19,-0.0,-0.0,-0.16358812253240407,1.0,-0.10431503979891077,-0.0015868784197229945,0.0
2019-11-20,-0.0,-0.0,-0.16216696721103294,1.0,-0.10347192238335914,-0.004266883397251924,0.0
2019-11-21,-0.0,-0.0,-0.17532542481564603,1.0,-0.09868547611413915,-0.008451426739339532,0.0
2019-11-22,-0.0,-0.0,-0.16783439896882218,1.0,-0.09118521638143369,-0.017190550939928786,0.0
2019-11-25,-0.0,-0.0,-0.16813730490666123,1.0,-0.09082678771804549,-0.01615576864225237,0.0
2019-11-26,-0.0,-0.0,-0.16952907176594906,1.0,-0.0862031649840223,-0.017390861522400602,0.0
2019-11-27,-0.0,-0.0,-0.16527452378527047,1.0,-0.08780686564123459,-0.02022002648466945,0.0
2019-11-29,-0.0,-0.0,-0.16287638165417356,1.0,-0.0849320289670944,-0.02267818574514039,0.0
2019-12-02,-0.0,-0.0,-0.1578034828389187,1.0,-0.08502075529006785,-0.022742229421889238,0.0
2019-12-03,-0.0,-0.0,-0.15818758931168356,1.0,-0.08418377024925074,-0.022231495883758865,0.0
2019-12-04,-0.0,-0.0,-0.1606300208741856,1.0,-0.08302865456385602,-0.02144348156113606,0.0
2019-12-05,-0.0,-0.0,-0.15084966338814226,1.0,-0.08689341041619741,-0.013602122281452562,0.0
2019-12-06,-0.0,-0.0,-0.15238358366403779,1.0,-0.08990556085798966,-0.013550509870899683,0.0
2019-12-09,-0.0,-0.0,-0.16314325981792555,1.0,-0.09196409299254688,-0.014588808898030702,0.0
2019-12-10,-0.0,-0.0,-0.20048321934989835,1.0,-0.11577460325842995,-0.0040136252013413965,0.0
2019-12-11,-0.0,-0.0,-0.2005309103395449,1.0,-0.1158758039593761,-0.004265772131169191,0.0
2019-12-12,-0.0,-0.0,-0.19791872749574643,1.0,-0.11622416544665586,-0.004787718118149804,0.0
2019-12-13,-0.0,-0.0,-0.19782660114057446,1.0,-0.11495098683346035,-0.0012483246169614464,0.0
2019-12-16,-0.0,-0.0,-0.20966054709974372,1.0,-0.09793922276269679,-0.0,0.0
2019-12-17,-0.0,-0.0,-0.22555343207517117,1.0,-0.10162180814354727,-0.0,0.0
2019-12-18,-0.0,-0.0,-0.23504336917079224,1.0,-0.11391995251649106,-0.0,0.0
2019-12-19,-0.0,-0.0,-0.23498071164584963,1.0,-0.11385524292535541,-0.0,0.0
2019-12-20,-0.0,-0.0,-0.23733736844238484,1.0,-0.11370360863044976,-0.0,0.0
2019-12-23,-0.0,-0.0,-0.23459005775354888,1.0,-0.11479192529821343,-0.0,0.0
2019-12-24,-0.0,-0.0,-0.23628726068341546,1.0,-0.11007889705684358,-0.0,0.0
2019-12-26,-0.0,-0.0,-0.23738836429273813,1.0,-0.10964882740412463,-0.0,0.0
2019-12-27,-0.0,-0.0,-0.23940632103041454,1.0,-0.11355395605585021,-0.0,0.0
2019-12-30,-0.0,-0.0,-0.24791165804164456,1.0,-0.11037311709655949,-0.0,0.0
2019-12-31,-0.0,-0.0,-0.24994914219841324,1.0,-0.1062589001152777,-0.0,0.0
2020-01-02,-0.0,-0.0,-0.2507160795493111,1.0,-0.10678069639584604,-0.0,0.0
2020-01-03,-0.0,-0.0,-0.249679967315811,1.0,-0.11216124199918291,-0.0,0.0
2020-01-06,-0.0,-0.0,-0.25008207934336524,1.0,-0.11790697674418606,-0.0,0.0
2020-01-07,-0.0,-0.0,-0.2508412902519767,1.0,-0.11711033897841373,-0.0,0.0
2020-01-08,-0.0,-0.0,-0.25166513943405777,1.0,-0.11599217692191965,-0.0,0.0
2020-01-09,-0.0,-0.0,-0.2514547022823423,1.0,-0.11769054888484234,-0.0,0.0
2020-01-10,-0.0,-0.0,-0.2532332769829162,1.0,-0.12116714083481082,-0.0,0.0
2020-01-13,-0.0,-0.0,-0.257809921900781,1.0,-0.11717632823671763,-0.0,0.0
2020-01-14,-0.0,-0.0,-0.2715434061280873,1.0,-0.1167862944091963,-0.0,0.0
2020-01-15,-0.0,-0.0,-0.2730449552396731,1.0,-0.1191891628496248,-0.0,0.0
2020-01-16,-0.0,-0.0,-0.2762544690677907,1.0,-0.11489503776970911,-0.0,0.0
2020-01-17,-0.0,-0.0,-0.274984714579512,1.0,-0.11459896614974155,-0.0,0.0
2020-01-21,-0.0,-0.0,-0.27382457115077435,1.0,-0.11516077505382319,-0.0,0.0
2020-01-22,-0.0,-0.0,-0.27468043469209313,1.0,-0.11322535426295263,-0.0,0.0
2020-01-23,-0.0,-0.0,-0.2748770942718271,1.0,-0.11782237510967508,-0.0,0.0
2020-01-24,-0.0,-0.0,-0.27634347177908125,1.0,-0.11693812436431528,-0.0,0.0
2020-01-27,-0.0,-0.0,-0.2789354583443239,1.0,-0.10935569407616166,-0.0,0.0
2020-01-28,-0.0,-0.0,-0.2822241293394607,1.0,-0.10197386634184154,-0.0,0.0
2020-01-29,-0.0,-0.0,-0.2820569471678312,1.0,-0.0988014029661134,-0.0,0.0
2020-01-30,-0.0,-0.0,-0.2801419909114767,1.0,-0.10109255652702386,-0.0,0.0
2020-01-31,-0.0,-0.0,-0.28026868642193714,1.0,-0.10186311366651923,-0.0,0.0
2020-02-03,-0.0,-0.0,-0.2745275143353725,1.0,-0.09400446141424094,-0.0,0.0
2020-02-04,-0.0,-0.0,-0.2741448760838397,1.0,-0.09132245511026149,-0.0,0.0
2020-02-05,-0.0,-0.0,-0.2745954032367741,1.0,-0.0853937168502652,-0.0,0.0
2020-02-06,-0.0,-0.0,-0.2709138409622816,1.0,-0.08977847929026288,-0.0,0.0
2020-02-07,-0.0,-0.0,-0.2724025047881661,1.0,-0.0859560711229438,-0.0,0.0
2020-02-10,-0.0,-0.0,-0.27208475771881274,1.0,-0.08447284171685929,-0.0,0.0
2020-02-11,-0.0,-0.0,-0.2683384812158981,1.0,-0.09233532445266897,-0.0,0.0
2020-02-12,-0.0,-0.0,-0.2686930835931013,1.0,-0.09252276656275948,-0.0,0.0
2020-02-13,-0.0,-0.0,-0.2694337877180094,1.0,-0.09099937420074553,-0.0,0.0
2020-02-14,-0.0,-0.0,-0.266267426950045,1.0,-0.09787739066379285,-0.0,0.0
2020-02-18,-0.0,-0.0,-0.27030795095747734,1.0,-0.09655417503861347,-0.0,0.0
2020-02-19,-0.0,-0.0,-0.27092402464065707,1.0,-0.09800136892539356,-0.0,0.0
2020-02-20,-0.0,-0.0,-0.2689254518485964,1.0,-0.1044745371642037,-0.0,0.0
2020-02-21,-0.0,-0.0,-0.26736282409691386,1.0,-0.1030258181220194,-0.0,0.0
2020-02-24,-0.0,-0.0,-0.2668143347416493,1.0,-0.1004826558376745,-0.0,0.0
2020-02-25,-0.0,-0.0,-0.26993068183371843,1.0,-0.09729153279282482,-0.0,0.0
2020-02-26,-0.0,-0.0,-0.26419839896148856,1.0,-0.08803007356122891,-0.0,0.0
2020-02-27,-0.0,-0.0,-0.26316713483146065,1.0,-0.08729472774416595,-0.0,0.0
2020-02-28,-0.0,-0.0,-0.2569596896927905,1.0,-0.08984632789667202,-0.0,0.0
2020-03-02,-0.0,-0.0,-0.2746218073984995,1.0,-0.09192779151919318,-0.0,0.0
2020-03-03,-0.0,-0.0,-0.2687216879106528,1.0,-0.09161894138292227,-0.0,0.0
2020-03-04,-0.0,-0.0,-0.2744635857926,1.0,-0.07247821343426315,-0.0,0.0
2020-03-05,-0.0,-0.001535955933953895,-0.25670325596175997,1.0,-0.06584749016855793,-0.0,0.0
2020-03-06,-0.0,-0.020800424769363512,-0.24687064445476872,1.0,-0.059733191743545494,-0.0,0.0
2020-03-09,-0.0,-0.016448672215616328,-0.24667723609459635,1.0,-0.05805258290395032,-0.0,0.0
2020-03-10,-0.003287397433200084,-0.0,-0.23550915211445403,1.0,-0.07616242373237954,-0.0,0.0
2020-03-11,-0.0,-0.030227577665393742,-0.2390339560326143,1.0,-0.02086128599442667,-0.0,0.0
2020-03-12,-0.0,-0.059012455636074115,-0.27004304818968194,1.0,-0.020404032225415977,-0.0,0.0
2020-03-13,-0.0,-0.11669275869478467,-0.31818460877306076,1.0,-0.09993246769192989,-0.0,0.0
2020-03-16,-0.0,-0.12841632911201795,-0.29943230586215724,1.0,-0.07797135930370884,-0.0,0.0
2020-03-17,-0.057198840034485464,-0.13007288972490005,-0.25332706324947096,1.0,-0.12591895916607884,-0.0010032134179794655,0.0
2020-03-18,-0.05534339294585197,-0.13611525086934922,-0.23366865375062096,1.0,-0.12442560854446101,-0.002840909090909091,0.0
2020-03-19,-0.040031507089095045,-0.24699807456677753,-0.3037283388762472,1.0,-0.15965342201995447,-0.0,0.0
2020-03-20,-0.03775490317665609,-0.30604326488669986,-0.2793969137005475,1.0,-0.14850380029410204,-0.0,0.0
2020-03-23,-0.04106866469677783,-0.3458210215280709,-0.22901716617419446,1.0,-0.14292247080343323,-0.0,0.0
2020-03-24,-0.034848784700358015,-0.334886566036378,-0.26646636561538595,1.0,-0.1629095226957883,-0.0,0.0
2020-03-25,-0.03956626853823116,-0.3347346010897413,-0.26543499440695706,1.0,-0.16447154764911776,-0.0,0.0
2020-03-26,-0.028052745004931146,-0.33635898747123494,-0.28781458888848305,1.0,-0.17412426489388902,-0.0,0.0
2020-03-27,-0.026122806377467254,-0.33673246014082964,-0.2873508701521398,1.0,-0.17401218577839397,-0.0,0.0
2020-03-30,-0.021969614165482567,-0.3381243851787081,-0.28904798338616244,1.0,-0.1725507341421649,-0.0,0.0
2020-03-31,-0.026262847946157502,-0.33589377811917037,-0.28905592742967917,1.0,-0.1776765792457661,-0.0,0.0
2020-04-01,-0.0272542819017676,-0.34021240426270866,-0.28343722009980443,1.0,-0.17701573838814047,-0.0,0.0
2020-04-02,-0.025363507160817755,-0.336594876280019,-0.2835173645275318,1.0,-0.1766335046098903,-0.0,0.0
2020-04-03,-0.02394642987116966,-0.3403268069000655,-0.2848460586651139,1.0,-0.1705182327680326,-0.0,0.0
2020-04-06,-0.02490390045726986,-0.34380863893898816,-0.28388989087464245,1.0,-0.1691716310506276,-0.0,0.0
2020-04-07,-0.014725136759035065,-0.32890323737781363,-0.27696170747018206,1.0,-0.1729889695991391,-0.0,0.0
2020-04-08,-0.014456361875381137,-0.33140223123004625,-0.27345123219858664,1.0,-0.1742834594827277,-0.0,0.0
2020-04-09,-0.014520292557005592,-0.33052488168650507,-0.2742184138821167,1.0,-0.17336512261580383,-0.0,0.0
2020-04-13,-0.003909275973265597,-0.35875263470788527,-0.2662631285016844,1.0,-0.17256661081986704,-0.0,0.0
2020-04-14,-0.0028839221341023795,-0.3629416005767845,-0.2629235760634463,1.0,-0.17370223503965393,-0.0,0.0
2020-04-15,-0.0,-0.3672482014388489,-0.25829136690647475,1.0,-0.17302158273381293,-0.0,0.0
2020-04-16,-0.003339737489451098,-0.35352737327850897,-0.2668557987538829,1.0,-0.17183488050562906,-0.0,0.0
2020-04-17,-0.0014185670676961754,-0.35850242413359673,-0.2625785598850781,1.0,-0.17315496498473695,-0.0,0.0
2020-04-20,-0.00846151088164641,-0.34611523430497293,-0.26890394750994945,1.0,-0.1692122907030942,-0.0,0.0
2020-04-21,-0.01175035430457636,-0.3472902427210592,-0.26808747286654827,1.0,-0.16681915218054286,-0.0,0.0
2020-04-22,-0.003949531774966045,-0.3542604903853028,-0.2631710629780542,1.0,-0.16573736507255704,-0.0,0.0
2020-04-23,-0.0,-0.3590237636480411,-0.2604724184685649,1.0,-0.16456147862698922,-0.0,0.0
2020-04-24,-0.0012688087494192074,-0.3526573501554737,-0.26521676972014724,1.0,-0.16789377747596412,-0.0,0.0
2020-04-27,-0.011416179791390372,-0.3519301767088426,-0.2562815871536614,1.0,-0.17255098749059106,-0.0,0.0
2020-04-28,-0.030822657262127535,-0.31801497049085936,-0.26327911328631065,1.0,-0.18720310925579384,-0.0,0.0
2020-04-29,-0.025013946624916766,-0.3275747269160863,-0.25937123216181684,1.0,-0.18760459968687576,-0.0,0.0
2020-04-30,-0.023885636291799864,-0.3178765130562839,-0.2629754678352071,1.0,-0.19115692683452465,-0.0,0.0
2020-05-01,-0.034161936920755795,-0.3056613262447015,-0.26154896185070764,1.0,-0.19473381708456067,-0.0,0.0
2020-05-04,-0.033548271538599315,-0.29772523732760164,-0.2639441160666308,1.0,-0.19593408561705175,-0.0,0.0
2020-05-05,-0.03460139409034709,-0.29938896554195715,-0.26315695163689146,1.0,-0.1947425950149623,-0.0,0.0
2020-05-06,-0.03466561565058493,-0.300399505544707,-0.2613267883695516,1.0,-0.19511277521990722,-0.0,0.0
2020-05-07,-0.03804230907135174,-0.30263535317318035,-0.2577984940839011,1.0,-0.19429903191107925,-0.0,0.0
2020-05-08,-0.03704500241948492,-0.30290158969120207,-0.2585264440740542,1.0,-0.19373801458859796,-0.0,0.0
2020-05-11,-0.039839495557466326,-0.2930280882774434,-0.26236027515047294,1.0,-0.19611636572083693,-0.0,0.0
2020-05-12,-0.040189210012363155,-0.29334718962211753,-0.2617046818727491,1.0,-0.1965203992044579,-0.0,0.0
2020-05-13,-0.0379807950217263,-0.28698388856105717,-0.26556157573806843,1.0,-0.19764676430091377,-0.0,0.0
2020-05-14,-0.0387144031157323,-0.2814699681995212,-0.2674098688676886,1.0,-0.19894951227355556,-0.0,0.0
2020-05-15,-0.037001321475766985,-0.28383156541305044,-0.26817029179613555,1.0,-0.1967748848173149,-0.0,0.0
2020-05-18,-0.04147589068536271,-0.2829267420231793,-0.263467591930176,1.0,-0.2006546000858492,-0.0,0.0
2020-05-19,-0.046697750861961165,-0.25464029869410654,-0.2885113528770745,1.0,-0.19659860299765974,-0.0,0.0
2020-05-20,-0.047613094493954594,-0.2510670976729234,-0.2911971139249549,1.0,-0.19606022181344096,-0.0,0.0
2020-05-21,-0.04806627861300575,-0.24850908831196658,-0.29343284648073426,1.0,-0.19547905581544833,-0.0,0.0
2020-05-22,-0.04773465671748366,-0.24938412653075795,-0.2929772573101503,1.0,-0.19504444999821485,-0.0,0.0
2020-05-26,-0.04786645241921085,-0.24958043206570252,-0.2931976432779861,1.0,-0.19471522942331726,-0.0,0.0
2020-05-27,-0.04918852327304541,-0.24665678730204074,-0.29670231569926264,1.0,-0.19287971575996715,-0.0,0.0
2020-05-28,-0.0517053668635885,-0.24219600563993646,-0.29857752235449503,1.0,-0.19231112459619126,-0.0,0.0
2020-05-29,-0.05470033573826702,-0.2354989642117294,-0.3014143867419102,1.0,-0.19421030073576684,-0.0,0.0
2020-06-01,-0.055711501671702635,-0.2326616724178005,-0.30632386333160505,1.0,-0.19323809694087357,-0.0,0.0
2020-06-02,-0.055972818311874104,-0.23211731044349068,-0.305758226037196,1.0,-0.1944206008583691,-0.0,0.0
2020-06-03,-0.05577810365177581,-0.2322150291498265,-0.3061983618870489,1.0,-0.19415930469616224,-0.0,0.0
2020-06-04,-0.05597682237642178,-0.22943343586808781,-0.3096609199513556,1.0,-0.19328993490235352,-0.0,0.0
2020-06-05,-0.055784089283159255,-0.2298612104736014,-0.3097367291458006,1.0,-0.19314279582200602,-0.0,0.0
2020-06-08,-0.05504849340025363,-0.22355189597585154,-0.3187168449818708,1.0,-0.1888116884276707,-0.0,0.0
2020-06-09,-0.059057932168257034,-0.2211143275794289,-0.318555448339945,1.0,-0.18818126585897574,-0.0,0.0
2020-06-10,-0.0584021152678029,-0.22035230642798442,-0.3205416800657448,1.0,-0.18726551613249007,-0.0,0.0
2020-06-11,-0.060626642120502595,-0.2159287922929811,-0.3253677456254803,1.0,-0.18540099018749218,-0.0,0.0
2020-06-12,-0.06555628632881241,-0.19809090424302753,-0.3320297918481256,1.0,-0.1818973638836056,-0.0,0.0
2020-06-15,-0.06601375730968166,-0.19580170988784412,-0.33380138995040964,1.0,-0.1818133342812961,-0.0,0.0
2020-06-16,-0.06709787476011088,-0.19313739427109244,-0.33294832610704383,1.0,-0.18379060345440326,-0.0,0.0
2020-06-17,-0.06600372902423865,-0.19060641037023884,-0.33445795969102365,1.0,-0.18465772884666606,-0.0,0.0
2020-06-18,-0.06581190510015628,-0.19095397073447934,-0.3343514703793153,1.0,-0.18468532461997444,-0.0,0.0
2020-06-19,-0.06608516459114244,-0.19136274004725443,-0.33424526123181325,1.0,-0.18477198841733136,-0.0,0.0
2020-06-22,-0.06694858036317117,-0.19146441135709463,-0.332184357343378,1.0,-0.18616964571266123,-0.0,0.0
2020-06-23,-0.06613859979398289,-0.19184456363442617,-0.33206052640926365,1.0,-0.1859837317515007,-0.0,0.0
2020-06-24,-0.06687507771008366,-0.19243681060054355,-0.33128474750883674,1.0,-0.18559832323842343,-0.0,0.0
2020-06-25,-0.06370984896830462,-0.1894455080479331,-0.3362227894774162,1.0,-0.18329433453875066,-0.0,0.0
2020-06-26,-0.0641370999184773,-0.1880338850884344,-0.3357494771913657,1.0,-0.1843121965051572,-0.0,0.0
2020-06-29,-0.060742208228676556,-0.18712633105741677,-0.33864577068666646,1.0,-0.18231506703930378,-0.0,0.0
2020-06-30,-0.06219503571176013,-0.1826957075171487,-0.3396683402871084,1.0,-0.18334983381656175,-0.0,0.0
2020-07-01,-0.06038549193505645,-0.1829231666166104,-0.33844495874776953,1.0,-0.18491952723353886,-0.0,0.0
2020-07-02,-0.060492562100279146,-0.1835624182891064,-0.33859227589131125,1.0,-0.18407476767605388,-0.0,0.0
2020-07-06,-0.06160450859495079,-0.18332950550324187,-0.33793261841245165,1.0,-0.1838241789304454,-0.0,0.0
2020-07-07,-0.059510989495983754,-0.185488569158796,-0.3362697501986054,1.0,-0.1840939182628652,-0.0,0.0
2020-07-08,-0.059188931634489815,-0.18340804009458933,-0.33849221755550063,1.0,-0.1836374545582889,-0.0,0.0
2020-07-09,-0.05938409953233919,-0.18413482749492632,-0.3376687549633813,1.0,-0.18357010500308835,-0.0,0.0
2020-07-10,-0.061090126028171,-0.18265259293253785,-0.33898753839093443,1.0,-0.18237017686306348,-0.0,0.0
2020-07-13,-0.06279673132247304,-0.18226583596604246,-0.33867523253146015,1.0,-0.18120686916465167,-0.0,0.0
2020-07-14,-0.05800014103377759,-0.183255764755659,-0.33728227910584585,1.0,-0.18438403497637687,-0.0,0.0
2020-07-15,-0.05939302026204878,-0.181564886169256,-0.3380711376020597,1.0,-0.1844393108434585,-0.0,0.0
2020-07-16,-0.06233239237826394,-0.1780875088214538,-0.3371030345800988,1.0,-0.18675017642907552,-0.0,0.0
2020-07-17,-0.06291361510632666,-0.17829347921997704,-0.33738639371746226,1.0,-0.1861642989499691,-0.0,0.0
2020-07-20,-0.07129821577278124,-0.1768280798738461,-0.336150534205071,1.0,-0.18754761778203016,-0.0,0.0
2020-07-21,-0.06680603043562988,-0.17963753609580668,-0.3343313196449767,1.0,-0.19079844810175917,-0.0,0.0
2020-07-22,-0.06385578438490552,-0.18181013263444953,-0.3327548653291069,1.0,-0.19238193054842306,-0.0,0.0
2020-07-23,-0.06593737810715933,-0.1823162299209248,-0.33289599659586544,1.0,-0.19183716889472008,-0.0,0.0
2020-07-24,-0.062259704824507,-0.1864247621409968,-0.3306993143282366,1.0,-0.19237788132740385,-0.0,0.0
2020-07-27,-0.06531104295566154,-0.18453383445317073,-0.3282748595032532,1.0,-0.19470987643377596,-0.0,0.0
2020-07-28,-0.06620907381788514,-0.18310808414032848,-0.3260792451491611,1.0,-0.19821928984427653,-0.0,0.0
2020-07-29,-0.07173874354867414,-0.1814379782879516,-0.3234383342231714,1.0,-0.203061042890194,-0.0,0.0
2020-07-30,-0.07167636227784598,-0.18049847894540214,-0.32345982103147075,1.0,-0.20339435341837006,-0.0,0.0
2020-07-31,-0.071479424747259,-0.18259646874555033,-0.3231880962551616,1.0,-0.2025843656557027,-0.0,0.0
2020-08-03,-0.07450882599169947,-0.1807057230900768,-0.32161878128284144,1.0,-0.20437826187634706,-0.0,0.0
2020-08-04,-0.07458937542309474,-0.18021163644137245,-0.3210888231731215,1.0,-0.20556169166636978,-0.0,0.0
2020-08-05,-0.0749683696562539,-0.18044442860452273,-0.32123955307660784,1.0,-0.20533884562610263,-0.0,0.0
2020-08-06,-0.07534661581779949,-0.17883237694692947,-0.3220586662864882,1.0,-0.20583098691948534,-0.0,0.0
2020-08-07,-0.07951600507586996,-0.18037211131168346,-0.3210487748208254,1.0,-0.2063412628907437,-0.0,0.0
2020-08-10,-0.07833532955540856,-0.18160853787161013,-0.3212964121632492,1.0,-0.2064212803232092,-0.0,0.0
2020-08-11,-0.07789398408867435,-0.18240815231965674,-0.3202645928309645,1.0,-0.20722266916957183,-0.0,0.0
2020-08-12,-0.075493944049448,-0.18434027653721102,-0.3167673014398513,1.0,-0.20979670584872626,-0.0,0.0
2020-08-13,-0.07417655985004015,-0.1884316700883692,-0.3114701419262697,1.0,-0.2111577256092118,-0.0,0.0
2020-08-14,-0.07399143163156015,-0.18875401642270617,-0.3107104605498036,1.0,-0.21162084969653694,-0.0,0.0
2020-08-17,-0.07534332196367663,-0.18952801042913014,-0.3100523242316553,1.0,-0.21090415557976322,-0.0,0.0
2020-08-18,-0.07528802357774404,-0.1890327766365991,-0.3067786014110923,1.0,-0.21509332857015273,-0.0,0.0
2020-08-19,-0.07656981523176441,-0.19062935563418032,-0.30504628140523926,1.0,-0.21468139094385474,-0.0,0.0
2020-08-20,-0.07629768605378362,-0.19031537568122933,-0.30522648083623694,1.0,-0.21497364424193693,-0.0,0.0
2020-08-21,-0.07551450621695012,-0.1912605402315278,-0.304219665570959,1.0,-0.2154852079462627,-0.0,0.0
2020-08-24,-0.07482361346789318,-0.1934803965347861,-0.30293828704117176,1.0,-0.21496829507903903,-0.0,0.0
2020-08-25,-0.07444718322437752,-0.19549530239702784,-0.303540170756975,1.0,-0.21267816954238558,-0.0,0.0
2020-08-26,-0.07278927353555552,-0.1946581921408295,-0.30608273374872796,1.0,-0.21185124350573994,-0.0,0.0
2020-08-27,-0.06626205816395543,-0.2011889082689638,-0.30041291424910116,1.0,-0.21195671519595627,-0.0,0.0
2020-08-28,-0.06825792661204132,-0.19964374777342359,-0.3018703241895262,1.0,-0.21150694691841823,-0.0,0.0
2020-08-31,-0.0681117859750993,-0.200292111216002,-0.300999234098641,1.0,-0.21178063160144633,-0.0,0.0
