Date,FNV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-27,1.0,-0.0,-0.0,-0.3769658554087185,-1.3159122167075286,-0.2970160856305687,0.0
2019-09-30,1.0,-0.0,-0.0,-0.4254145302989416,-1.2862882672183744,-0.2867080447362898,0.0
2019-10-01,1.0,-0.0,-0.0,-0.44250315751488545,-1.2790641727311,-0.28558970349431645,0.0
2019-10-02,1.0,-0.0,-0.0,-0.5035278641473331,-1.2403432193255202,-0.24584429562305668,0.0
2019-10-03,1.0,-0.0,-0.0,-0.4983924743986664,-1.2572636341986188,-0.221243153131698,0.0
2019-10-04,1.0,-0.0,-0.0,-0.514010298167884,-1.2458986947670938,-0.23374446174110883,0.0
2019-10-07,1.0,-0.0,-0.0,-0.5165762327827799,-1.231530618329259,-0.2332299803231769,0.0
2019-10-08,1.0,-0.0,-0.0,-0.5221686603582693,-1.220734392667976,-0.23278581205737067,0.0
2019-10-09,1.0,-0.0,-0.0,-0.5106815261884131,-1.25913531925065,-0.21802264782335892,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5653503893214683,-1.2543875911506612,-0.27011494252873564,0.0
2019-10-11,1.0,-0.0,-0.0,-0.6584750144469114,-1.1006113324614495,-0.2823686851789896,0.0
2019-10-14,1.0,-0.0,-0.0,-0.7174463298021936,-1.1790881534952031,-0.22833661448079745,0.0
2019-10-15,1.0,-0.0,-0.0,-0.7293974094236906,-1.1779613290782804,-0.2213566109755334,0.0
2019-10-16,1.0,-0.0,-0.0,-0.7599392731758231,-1.1893917829016036,-0.21352436980105638,0.0
2019-10-17,1.0,-0.0,-0.0,-0.797888864234317,-1.163216787650173,-0.20879956889720103,0.0
2019-10-18,1.0,-0.0,-0.0,-0.7859035004730369,-1.169757174392936,-0.197918637653737,0.0
2019-10-21,1.0,-0.0,-0.0,-0.7869390848517384,-1.1538194334796474,-0.21710297786339092,0.0
2019-10-22,1.0,-0.0,-0.0,-0.7945807512330845,-1.1494245605159983,-0.2177500948526622,0.0
2019-10-23,1.0,-0.0,-0.0,-0.7688395893589295,-1.1557384864761784,-0.25375838286240976,0.0
2019-10-24,1.0,-0.0,-0.0,-0.8358929778808076,-1.146270002253775,-0.23754789272030652,0.0
2019-10-25,1.0,-0.0,-0.0,-0.8328342831385429,-1.1474290865771597,-0.23941530635242603,0.0
2019-10-28,1.0,-0.0,-0.0,-0.8461140566403725,-1.14900426742532,-0.23777964567438253,0.0
2019-10-29,1.0,-0.0,-0.0,-0.8982180710121885,-1.1708068362480126,-0.24311075781664018,0.0
2019-10-30,1.0,-0.0,-0.0,-0.899893927340228,-1.1706775391142932,-0.2441991514187218,0.0
2019-10-31,1.0,-0.0,-0.0,-0.9020385422128998,-1.105106187729418,-0.2702543261667541,0.0
2019-11-01,1.0,-0.0,-0.0,-0.9108907607614248,-1.1421701930092194,-0.26328181999071437,0.0
2019-11-04,1.0,-0.0,-0.0,-0.9406224271365059,-1.1146714967890665,-0.23797134859212912,0.0
2019-11-05,1.0,-0.0,-0.0,-1.0645107517919652,-1.0514419069844974,-0.2179363227204534,0.0
2019-11-06,1.0,-0.0,-0.0,-1.0684664063551905,-1.0362192002154302,-0.2614110677258651,0.0
2019-11-07,1.0,-0.0,-0.0,-1.0646153846153847,-1.028561872909699,-0.25127090301003346,0.0
2019-11-08,1.0,-0.0,-0.0,-1.0661683739864527,-1.0240915612799892,-0.2465214054523007,0.0
2019-11-11,1.0,-0.0,-0.0,-1.1022105049685662,-1.0225444466977625,-0.25522206448996143,0.0
2019-11-12,1.0,-0.0,-0.0,-1.0925925925925926,-1.0114861697140178,-0.24469225102136494,0.0
2019-11-13,1.0,-0.0,-0.0,-1.2090356211989575,-1.0101129452649869,-0.25605560382276277,0.0
2019-11-14,1.0,-0.0,-0.0,-1.2052655375091295,-1.0106075887733454,-0.26202483219142353,0.0
2019-11-15,1.0,-0.0,-0.0,-1.2149712092130518,-1.0110626417728144,-0.2637934042924446,0.0
2019-11-18,1.0,-0.0,-0.0,-1.2252166894760852,-1.0230199670140716,-0.26090465663052254,0.0
2019-11-19,1.0,-0.0,-0.0,-1.2197222521261708,-1.0529299888757313,-0.31582158108156605,0.0
2019-11-20,1.0,-0.0,-0.0,-1.214680942799655,-1.0543978154642137,-0.32390773210692725,0.0
2019-11-21,1.0,-0.0,-0.0,-1.286890254861785,-0.954347747942054,-0.3533915669146986,0.0
2019-11-22,1.0,-0.0,-0.0,-1.293393296926866,-0.9478530891958455,-0.32801513366884394,0.0
2019-11-25,1.0,-0.0,-0.0,-1.2962275598700883,-0.9496770048895392,-0.32310218066312146,0.0
2019-11-26,1.0,-0.0,-0.0,-1.2962804617357846,-0.9499429955821576,-0.3165526578309819,0.0
2019-11-27,1.0,-0.0,-0.0,-1.2826818810021616,-0.9379496084198591,-0.3231156313122364,0.0
2019-11-29,1.0,-0.0,-0.0,-1.3283663061955224,-0.9776845455531845,-0.3107164816087381,0.0
2019-12-02,1.0,-0.0,-0.0,-1.4024956363501317,-0.9913469751550489,-0.31990195714338765,0.0
2019-12-03,1.0,-0.0,-0.0,-1.379595758046041,-0.9934597051324687,-0.32202638288438096,0.0
2019-12-04,1.0,-0.0,-0.0,-1.3794929865575687,-0.9732977790765635,-0.3000438340151958,0.0
2019-12-05,1.0,-0.0,-0.0,-1.4074760244115083,-0.887169427492008,-0.3380557977332171,0.0
2019-12-06,1.0,-0.0,-0.0,-1.4454101234660004,-0.9411764705882353,-0.3434667462419337,0.0
2019-12-09,1.0,-0.0,-0.0,-1.486947336653086,-0.9489965293496304,-0.33650218801871135,0.0
2019-12-10,1.0,-0.0,-0.0,-1.784739661811485,-1.1371588816340197,-0.2635610246107484,0.0
2019-12-11,1.0,-0.0,-0.0,-1.8074089754445386,-1.1530482641828959,-0.2732430143945809,0.0
2019-12-12,1.0,-0.0,-0.0,-1.8002611515942883,-1.1430015584853206,-0.2688597784423571,0.0
2019-12-13,1.0,-0.0,-0.0,-1.8546906866077497,-1.143482324949014,-0.250637321549966,0.0
2019-12-16,1.0,-0.0,-0.0,-1.866762968942516,-1.1454305986319413,-0.23643624930959764,0.0
2019-12-17,1.0,-0.0,-0.0,-1.9597429104963737,-1.1994615017153776,-0.18352368958179527,0.0
2019-12-18,1.0,-0.0,-0.0,-1.9874868282402531,-1.1881366350544433,-0.2149631190727081,0.0
2019-12-19,1.0,-0.0,-0.0,-1.9926853839078447,-1.154745740440629,-0.23257851167272567,0.0
2019-12-20,1.0,-0.0,-0.0,-2.009840963008523,-1.1587733942535805,-0.22467270011422547,0.0
2019-12-23,1.0,-0.0,-0.0,-2.0054271090716553,-1.197140840098835,-0.20971584892340275,0.0
2019-12-24,1.0,-0.0,-0.0,-2.0287085672885343,-1.2773048360804202,-0.22210650244520921,0.0
2019-12-26,1.0,-0.0,-0.0,-2.0403273471243466,-1.2858831552625598,-0.22027733575812683,0.0
2019-12-27,1.0,-0.0,-0.0,-2.0586033774532178,-1.2843450479233227,-0.22117754450022822,0.0
2019-12-30,1.0,-0.0,-0.0,-2.0853808633815016,-1.3036422482563705,-0.16948534439531385,0.0
2019-12-31,1.0,-0.0,-0.0,-2.086698608259183,-1.3075519050878395,-0.16878850102669404,0.0
2020-01-02,1.0,-0.0,-0.0,-2.0934254472251457,-1.311753671592625,-0.1699684311662168,0.0
2020-01-03,1.0,-0.0,-0.0,-2.1027444490415115,-1.3045556934675675,-0.18981289937020182,0.0
2020-01-06,1.0,-0.0,-0.0,-2.0904162455205366,-1.3016172011393918,-0.20233391528071307,0.0
2020-01-07,1.0,-0.0,-0.0,-2.090382759729817,-1.3027156182511601,-0.2018563617148371,0.0
2020-01-08,1.0,-0.0,-0.0,-2.0904511106022445,-1.295626288069613,-0.19377146782688345,0.0
2020-01-09,1.0,-0.0,-0.0,-2.1543503890591844,-1.332421598679557,-0.22909691110587127,0.0
2020-01-10,1.0,-0.0,-0.0,-2.120633010966637,-1.2926750266068205,-0.2139651103604646,0.0
2020-01-13,1.0,-0.0,-0.0,-2.111927023945268,-1.2550969213226908,-0.19397947548460662,0.0
2020-01-14,1.0,-0.0,-0.0,-2.1802845622653755,-1.2948973443944942,-0.15933633035176345,0.0
2020-01-15,1.0,-0.0,-0.0,-2.202808988764045,-1.3037921348314607,-0.17504681647940074,0.0
2020-01-16,1.0,-0.0,-0.0,-2.211559177556086,-1.2960517071799917,-0.17601049131188234,0.0
2020-01-17,1.0,-0.0,-0.0,-2.1966677556354135,-1.30214215709152,-0.16819900126009243,0.0
2020-01-21,1.0,-0.0,-0.0,-2.1878934850533973,-1.3081191997388426,-0.16751387399151238,0.0
2020-01-22,1.0,-0.0,-0.0,-2.2313734713076196,-1.301222953904045,-0.17107243650047035,0.0
2020-01-23,1.0,-0.0,-0.0,-2.2372229867603095,-1.3294262800740284,-0.17880700422341383,0.0
2020-01-24,1.0,-0.0,-0.0,-2.238714577300992,-1.330184648977073,-0.17786110979256659,0.0
2020-01-27,1.0,-0.0,-0.0,-2.2609189957366174,-1.2915206063477025,-0.1846044528659403,0.0
2020-01-28,1.0,-0.0,-0.0,-2.27006751687922,-1.2647224306076519,-0.1539291072768192,0.0
2020-01-29,1.0,-0.0,-0.0,-2.2567919612951246,-1.2433475995534053,-0.1519352437662821,0.0
2020-01-30,1.0,-0.0,-0.0,-2.252099272252286,-1.288206754991603,-0.12474342228027617,0.0
2020-01-31,1.0,-0.0,-0.0,-2.264870456575916,-1.3024874218272442,-0.13471575680631964,0.0
2020-02-03,1.0,-0.0,-0.0,-2.2217889908256883,-1.2527064220183486,-0.11266055045871559,0.0
2020-02-04,1.0,-0.0,-0.0,-2.215480018373909,-1.254294901240239,-0.12370234267340376,0.0
2020-02-05,1.0,-0.0,-0.0,-2.219518862766539,-1.237880444687443,-0.09887005649717515,0.0
2020-02-06,1.0,-0.0,-0.0,-2.2446517979062355,-1.2292671825216201,-0.07774237596722804,0.0
2020-02-07,1.0,-0.0,-0.0,-2.246512264064922,-1.2333819640740402,-0.07928330445883103,0.0
2020-02-10,1.0,-0.0,-0.0,-2.2412711402073104,-1.2289961811238408,-0.0759683578832515,0.0
2020-02-11,1.0,-0.0,-0.0,-2.210587970263573,-1.2182022978148233,-0.07672899301644515,0.0
2020-02-12,1.0,-0.0,-0.0,-2.211660729584705,-1.216846282184245,-0.08066916174414934,0.0
2020-02-13,1.0,-0.0,-0.0,-2.2032104743969154,-1.2175589633216752,-0.0630885122410546,0.0
2020-02-14,1.0,-0.0,-0.0,-2.2170996353158343,-1.2090855882220521,-0.0760884246544505,0.0
2020-02-18,1.0,-0.0,-0.0,-2.2089404569167117,-1.2019248066198955,-0.08630149307429393,0.0
2020-02-19,1.0,-0.0,-0.0,-2.2263877569501043,-1.2008964955175225,-0.10047088653445622,0.0
2020-02-20,1.0,-0.0,-0.0,-2.2239483964749707,-1.2139093304260926,-0.1047060961206505,0.0
2020-02-21,1.0,-0.0,-0.0,-2.194364937388193,-1.1861359570661898,-0.0917262969588551,0.0
2020-02-24,1.0,-0.0,-0.0,-2.257646734637641,-1.2287131441168366,-0.10627353724625702,0.0
2020-02-25,1.0,-0.0,-0.0,-2.177755623943479,-1.059988730440813,-0.0967014867149235,0.0
2020-02-26,1.0,-0.0,-0.0,-2.0335303340972137,-0.9722590761066215,-0.014634342459695252,0.0
2020-02-27,1.0,-0.0,-0.0,-2.0028570294829566,-0.9652394746240228,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.7394031218068424,-0.7840456643529121,-0.0,0.0
2020-03-02,1.0,-0.0,-0.010470639032815199,-1.783282959124928,-0.7892559009786989,-0.015148244099021302,0.0
2020-03-03,1.0,-0.0,-0.07435202327426606,-1.5708807193864056,-0.6608040201005024,-0.0,0.0
2020-03-04,1.0,-0.0,-0.13042749371332774,-1.68056999161777,-0.5418608549874266,-0.0,0.0
2020-03-05,1.0,-0.0,-0.189910137159073,-1.5328708812864578,-0.43030111934415893,-0.0,0.0
2020-03-06,1.0,-0.0,-0.2896601454727865,-1.4917544519688988,-0.3537747679959869,-0.0,0.0
2020-03-09,1.0,-0.0,-0.2713683165860315,-1.4877806723731546,-0.3422032005954596,-0.0,0.0
2020-03-10,1.0,-0.0,-0.22572073487813937,-1.193034086688191,-0.4384696705620161,-0.0,0.0
2020-03-11,1.0,-0.0,-0.2873893011835462,-1.1635169807156454,-0.30794272629458985,-0.0,0.0
2020-03-12,1.0,-0.0,-0.25008000853424367,-1.1159323661190528,-0.30093876680179216,-0.0,0.0
2020-03-13,1.0,-0.0,-0.1854952887760582,-0.946223697700532,-0.30932968803397937,-0.0,0.0
2020-03-16,1.0,-0.0,-0.3383014073494918,-0.9237197028928852,-0.1813184128225176,-0.0,0.0
2020-03-17,1.0,-0.12481291557278504,-0.2127487302794612,-0.6474715999705573,-0.4685330127340089,-0.0,0.0
2020-03-18,1.0,-0.1307669631012627,-0.21601238146710558,-0.6428290669680146,-0.46705645359406484,-0.0,0.0
2020-03-19,1.0,-0.1367221106968741,-0.15256667622598222,-0.6339260108976198,-0.4666140904311252,-0.0,0.0
2020-03-20,1.0,-0.14179158172442738,-0.11869528720470081,-0.6569372826477995,-0.4809449574289484,-0.0,0.0
2020-03-23,1.0,-0.14752121913580246,-0.11711516203703705,-0.6628809799382717,-0.4837480709876543,-0.0,0.0
2020-03-24,1.0,-0.20397432732658602,-0.16131819303875586,-0.6131572451246605,-0.4900518390520859,-0.0,0.0
2020-03-25,1.0,-0.20315430110112037,-0.1611290089916815,-0.570731355483964,-0.46920228879165266,-0.0,0.0
2020-03-26,1.0,-0.21394946680757038,-0.16163896627918148,-0.5584830435200308,-0.4676722067441637,-0.0,0.0
2020-03-27,1.0,-0.21080254177453517,-0.1456342668863262,-0.528665568369028,-0.46839256295598963,-0.0,0.0
2020-03-30,1.0,-0.23530969403721624,-0.16034760838689488,-0.5215329433571653,-0.49009412387761486,-0.0,0.0
2020-03-31,1.0,-0.2216329077469521,-0.18160218872996065,-0.5144715369108189,-0.4822405683018144,-0.0,0.0
2020-04-01,1.0,-0.22880705792098197,-0.19598676639815882,-0.48607115458381284,-0.4865026850786345,-0.0,0.0
2020-04-02,1.0,-0.25527561677729405,-0.1307544072514453,-0.48157400137986817,-0.5114552851331098,-0.0,0.0
2020-04-03,1.0,-0.26049636572302987,-0.1250478194338179,-0.48144605967865345,-0.5240053557765876,-0.0,0.0
2020-04-06,1.0,-0.2636242059511869,-0.12219993313273153,-0.47731289105411473,-0.5249797010077852,-0.0,0.0
2020-04-07,1.0,-0.24260823039523577,-0.09905320213087679,-0.4637448530951218,-0.520878405099216,-0.0,0.0
2020-04-08,1.0,-0.24502739885740937,-0.09345925148653375,-0.47417511950565466,-0.5191325638335081,-0.0,0.0
2020-04-09,1.0,-0.2537271840601923,-0.06337374018856531,-0.4861827132971065,-0.5189494217639682,-0.0,0.0
2020-04-13,1.0,-0.23798464309413214,-0.1301782159446393,-0.4745473504597592,-0.5271589724144469,-0.0,0.0
2020-04-14,1.0,-0.2675177646633747,-0.09174996989040106,-0.5143201252559315,-0.53515596772251,-0.0,0.0
2020-04-15,1.0,-0.2517413888024511,-0.10307106781243269,-0.5020226440385859,-0.5368264834717668,-0.0,0.0
2020-04-16,1.0,-0.2548710601719198,-0.09030563514804202,-0.5070916905444126,-0.5355062082139446,-0.0,0.0
2020-04-17,1.0,-0.2541381039959873,-0.09580337736164521,-0.5034752908018248,-0.5350992428404233,-0.0,0.0
2020-04-20,1.0,-0.2641271202591957,-0.07685344006098722,-0.5108871736230226,-0.5304221459881837,-0.0,0.0
2020-04-21,1.0,-0.26772047779128816,-0.08075244975323652,-0.5100970364542354,-0.5256181007557875,-0.0,0.0
2020-04-22,1.0,-0.2539355144618302,-0.09137031768610715,-0.4971313418681839,-0.5283783783783784,-0.0,0.0
2020-04-23,1.0,-0.25508151723811556,-0.08783511985045314,-0.49579991008258206,-0.5275312936276946,-0.0,0.0
2020-04-24,1.0,-0.2529840848806366,-0.09255399772641151,-0.4955712391057218,-0.5272120121258053,-0.0,0.0
2020-04-27,1.0,-0.2736458505880404,-0.10542133036749568,-0.4651316879244658,-0.5221609597955464,-0.0,0.0
2020-04-28,1.0,-0.28316700562834035,-0.08794873007614813,-0.4658752305727664,-0.5278815683677813,-0.0,0.0
2020-04-29,1.0,-0.27996783881571163,-0.09494643743940218,-0.46205689691867474,-0.5278217892023553,-0.0,0.0
2020-04-30,1.0,-0.2786649707932919,-0.07263990955342,-0.46930940267571136,-0.5347654041831543,-0.0,0.0
2020-05-01,1.0,-0.2700836919003262,-0.0921792992576481,-0.46872192538654306,-0.5331930587734645,-0.0,0.0
2020-05-04,1.0,-0.27650643837890393,-0.06737176598923379,-0.4798311555882283,-0.5477009177357774,-0.0,0.0
2020-05-05,1.0,-0.2803656011234618,-0.06921667103039536,-0.48625425463546995,-0.5443791207483398,-0.0,0.0
2020-05-06,1.0,-0.2768690202036989,-0.06524061631965054,-0.49080031338287317,-0.5412264666081052,-0.0,0.0
2020-05-07,1.0,-0.27578982453634265,-0.06923315001309431,-0.48856034092802897,-0.5471990095945527,-0.0,0.0
2020-05-08,1.0,-0.274873845567933,-0.06978958392840141,-0.48869370656003047,-0.5469151670951157,-0.0,0.0
2020-05-11,1.0,-0.28048925588368273,-0.05061513932846299,-0.4963234419246603,-0.5522451990576589,-0.0,0.0
2020-05-12,1.0,-0.2795337528604119,-0.05701754385964912,-0.4871281464530893,-0.5599971395881007,-0.0,0.0
2020-05-13,1.0,-0.2771319211658702,-0.04588355561895253,-0.4902646030953569,-0.564106221619951,-0.0,0.0
2020-05-14,1.0,-0.2788368183002202,-0.0355206137962064,-0.486750811054015,-0.5669326765966516,-0.0,0.0
2020-05-15,1.0,-0.2890355980906694,-0.02811750457146928,-0.487045524709682,-0.5705668621909805,-0.0,0.0
2020-05-18,1.0,-0.29414988681043724,-0.03667341832479447,-0.48542833313475514,-0.5666865244846896,-0.0,0.0
2020-05-19,1.0,-0.30099632931305714,-0.0,-0.5264098774848643,-0.5561567430995853,-0.0,0.0
2020-05-20,1.0,-0.30069596720373726,-0.0,-0.5293402612260464,-0.5534130994375059,-0.0,0.0
2020-05-21,1.0,-0.29972615787593765,-0.0,-0.5367781878795095,-0.5447315156566258,-0.0,0.0
2020-05-22,1.0,-0.3011941935022525,-0.0,-0.5368388434676901,-0.5455867280051486,-0.0,0.0
2020-05-26,1.0,-0.301956106870229,-0.0,-0.5383587786259542,-0.5451812977099236,-0.0,0.0
2020-05-27,1.0,-0.3084130064936621,-0.0,-0.5604198116598376,-0.5273764167445427,-0.0,0.0
2020-05-28,1.0,-0.313895751876994,-0.0,-0.5666242893808919,-0.5181942478831346,-0.0,0.0
2020-05-29,1.0,-0.3142082403474672,-0.0,-0.5682816211935786,-0.5171453939001273,-0.0,0.0
2020-06-01,1.0,-0.3153663394849888,-0.0,-0.5619525306582831,-0.5225467373827065,-0.0,0.0
2020-06-02,1.0,-0.31482948136414907,-0.0,-0.5618595051239591,-0.5232918136654907,-0.0,0.0
2020-06-03,1.0,-0.3164477647909387,-0.0,-0.572888299795156,-0.5205928425111459,-0.0,0.0
2020-06-04,1.0,-0.31496500120685494,-0.0,-0.590031378228337,-0.5087134926381849,-0.0,0.0
2020-06-05,1.0,-0.31107786598460535,-0.0,-0.5890982795647033,-0.5128007142340081,-0.0,0.0
2020-06-08,1.0,-0.30821290944123314,-0.0,-0.6073217726396917,-0.4929431599229287,-0.0,0.0
2020-06-09,1.0,-0.30899025153448073,-0.0,-0.6077506318449873,-0.49028763990853297,-0.0,0.0
2020-06-10,1.0,-0.3096578605456908,-0.0,-0.6084404022905539,-0.4879457196477552,-0.0,0.0
2020-06-11,1.0,-0.3155655474170232,-0.0,-0.6280126671017962,-0.4738076244349361,-0.0,0.0
2020-06-12,1.0,-0.31287081339712924,-0.0,-0.6261244019138756,-0.4533732057416268,-0.0,0.0
2020-06-15,1.0,-0.31351415939777755,-0.0,-0.6298960449277093,-0.44636157246982916,-0.0,0.0
2020-06-16,1.0,-0.313134692122052,-0.0,-0.6296623736589329,-0.44663209959140765,-0.0,0.0
2020-06-17,1.0,-0.31126969682456057,-0.0,-0.6351836773791848,-0.448297332247713,-0.0,0.0
2020-06-18,1.0,-0.3116214468737278,-0.0,-0.6363418664240045,-0.4467300462175818,-0.0,0.0
2020-06-19,1.0,-0.3122947479444831,-0.0,-0.6369106119807273,-0.4479229091257761,-0.0,0.0
2020-06-22,1.0,-0.3090965791872571,-0.0,-0.6460682243439044,-0.44369812407043135,-0.0,0.0
2020-06-23,1.0,-0.3143579251414129,-0.0,-0.6484053436033217,-0.4442652545432664,-0.0,0.0
2020-06-24,1.0,-0.31270005535366174,-0.0,-0.6496835214555607,-0.4442973694977257,-0.0,0.0
2020-06-25,1.0,-0.3078898730227311,-0.0,-0.6528887928758312,-0.43957178176231965,-0.0,0.0
2020-06-26,1.0,-0.307640622000384,-0.0,-0.6527884430792859,-0.43926377423689766,-0.0,0.0
2020-06-29,1.0,-0.301521603904493,-0.0,-0.6562275706971624,-0.4346858701373271,-0.0,0.0
2020-06-30,1.0,-0.2987740889143293,-0.0,-0.6530242320167907,-0.43324270177447055,-0.0,0.0
2020-07-01,1.0,-0.29795131701049327,-0.0,-0.6467746924596094,-0.4346729483427321,-0.0,0.0
2020-07-02,1.0,-0.29630334459298735,-0.0,-0.6455587801512918,-0.43693800846852854,-0.0,0.0
2020-07-06,1.0,-0.30066013679368936,-0.0,-0.6442172493505874,-0.4382879340339839,-0.0,0.0
2020-07-07,1.0,-0.2986054923611442,-0.0,-0.640117081528723,-0.44098329446480417,-0.0,0.0
2020-07-08,1.0,-0.2979787158060138,-0.0,-0.645025355331762,-0.43777825393424274,-0.0,0.0
2020-07-09,1.0,-0.29959263406150993,-0.0,-0.6452342949710556,-0.4374300212020869,-0.0,0.0
2020-07-10,1.0,-0.2998117389128518,-0.0,-0.6433286466649191,-0.43993518099277934,-0.0,0.0
2020-07-13,1.0,-0.3048815369213901,-0.0,-0.6430614482528483,-0.4356438003527673,-0.0,0.0
2020-07-14,1.0,-0.29952633708614,-0.0,-0.6415871277937781,-0.4391021826577488,-0.0,0.0
2020-07-15,1.0,-0.2997022036926742,-0.0,-0.6408100059559261,-0.4418582489577129,-0.0,0.0
2020-07-16,1.0,-0.2991235778923117,-0.0,-0.6302401254067406,-0.445787711089471,-0.0,0.0
2020-07-17,1.0,-0.3000047521741197,-0.0,-0.6305897448082498,-0.4454688019769044,-0.0,0.0
2020-07-20,1.0,-0.31228204270768645,-0.0,-0.6303444322361822,-0.4459465915062342,-0.0,0.0
2020-07-21,1.0,-0.31061999761079917,-0.0,-0.6321586429339386,-0.4464221717835384,-0.0,0.0
2020-07-22,1.0,-0.3045429587719926,-0.0,-0.627945283964764,-0.45479720212943736,-0.0,0.0
2020-07-23,1.0,-0.30593323615857015,-0.0,-0.6278525173839279,-0.4557576047217377,-0.0,0.0
2020-07-24,1.0,-0.3020808476113206,-0.0,-0.6267360282537107,-0.4574762563833341,-0.0,0.0
2020-07-27,1.0,-0.3067033098339109,-0.0,-0.6226311387262516,-0.4604373282351536,-0.0,0.0
2020-07-28,1.0,-0.31243266537384184,-0.0,-0.623021858315976,-0.4586655174890469,-0.0,0.0
2020-07-29,1.0,-0.31940269795849663,-0.0,-0.620482362276673,-0.4647365763339505,-0.0,0.0
2020-07-30,1.0,-0.31811841662257706,-0.0,-0.6220239526718291,-0.4647443605406185,-0.0,0.0
2020-07-31,1.0,-0.31625931913045574,-0.0,-0.6237604651723888,-0.4727242019929066,-0.0,0.0
2020-08-03,1.0,-0.3182125440587128,-0.0,-0.6219883153879581,-0.4739751822702912,-0.0,0.0
2020-08-04,1.0,-0.31497621864361763,-0.0,-0.6185084140128927,-0.4808662691035515,-0.0,0.0
2020-08-05,1.0,-0.3164256473608992,-0.0,-0.6212000096892184,-0.4846547004820387,-0.0,0.0
2020-08-06,1.0,-0.3155509234572689,-0.0,-0.6243395220320908,-0.48388191381065493,-0.0,0.0
2020-08-07,1.0,-0.3200282327743568,-0.0,-0.6277654732640494,-0.4860661523109499,-0.0,0.0
2020-08-10,1.0,-0.32330863716124,-0.0,-0.6301666991616299,-0.4836225385065315,-0.0,0.0
2020-08-11,1.0,-0.3243295905692087,-0.0,-0.6272499208417566,-0.4840587475948072,-0.0,0.0
2020-08-12,1.0,-0.33373574121067284,-0.0,-0.6455936337431324,-0.4843923230431891,-0.0,0.0
2020-08-13,1.0,-0.33327592569811787,-0.0,-0.638454914503629,-0.4885963833189814,-0.0,0.0
2020-08-14,1.0,-0.3370216121639272,-0.0,-0.6415880135045221,-0.4857192143719658,-0.0,0.0
2020-08-17,1.0,-0.3400285883280757,-0.0,-0.639836356466877,-0.484646096214511,-0.0,0.0
2020-08-18,1.0,-0.34169774506656125,-0.0,-0.6473116155005062,-0.48079725357504505,-0.0,0.0
2020-08-19,1.0,-0.34337483051892026,-0.0,-0.6399359053371132,-0.4818686059410822,-0.0,0.0
2020-08-20,1.0,-0.3427880820836622,-0.0,-0.6407359905288083,-0.4829321231254933,-0.0,0.0
2020-08-21,1.0,-0.34245731602158225,-0.0,-0.6354677375643647,-0.48582128162802735,-0.0,0.0
2020-08-24,1.0,-0.34231367034268373,-0.0,-0.6405398070707818,-0.4842720746058766,-0.0,0.0
2020-08-25,1.0,-0.34276263823064773,-0.0,-0.6454137045813586,-0.4802280805687204,-0.0,0.0
2020-08-26,1.0,-0.3390766348689886,-0.0,-0.6486972811752817,-0.4771377159900416,-0.0,0.0
2020-08-27,1.0,-0.337336943145459,-0.0,-0.6458035934038888,-0.4780703913364509,-0.0,0.0
2020-08-28,1.0,-0.33867671320578163,-0.0,-0.6473123045480288,-0.47639802024082145,-0.0,0.0
2020-08-31,1.0,-0.33831812480015744,-0.0,-0.6447352239466758,-0.4765477039624173,-0.0,0.0
2020-09-01,1.0,-0.3373082218725413,-0.0,-0.6447924862313138,-0.47659323367427225,-0.0,0.0
2020-09-02,1.0,-0.3328005901155643,-0.0,-0.6458323088271453,-0.48018195229899185,-0.0,0.0
2020-09-03,1.0,-0.33647798742138363,-0.0,-0.6440398977987422,-0.4762185534591195,-0.0,0.0
2020-09-04,1.0,-0.3134368308351178,-0.0,-0.6294773213938095,-0.4904126922328207,-0.0,0.0
2020-09-08,1.0,-0.31723936532658426,-0.0,-0.626788669327363,-0.4895113404068918,-0.0,0.0
2020-09-09,1.0,-0.3105965387218409,-0.0,-0.6058203615972155,-0.5007009571690999,-0.0,0.0
2020-09-10,1.0,-0.30936103394129727,-0.0,-0.6064742118613359,-0.49991544872569155,-0.0,0.0
2020-09-11,1.0,-0.30963081086305205,-0.0,-0.6063110080216487,-0.5002174543345896,-0.0,0.0
2020-09-14,1.0,-0.3114496812825961,-0.0,-0.6061184083446011,-0.49695769750820945,-0.0,0.0
2020-09-15,1.0,-0.312278160086925,-0.0,-0.6034770010865629,-0.4988289267173729,-0.0,0.0
2020-09-16,1.0,-0.31434991664049095,-0.0,-0.6007925193901467,-0.5010510546790055,-0.0,0.0
2020-09-17,1.0,-0.31391499746297147,-0.0,-0.6003092758595694,-0.50201754174016,-0.0,0.0
2020-09-18,1.0,-0.3130873861467469,-0.0,-0.6003720615592761,-0.5025488632794569,-0.0,0.0
2020-09-21,1.0,-0.31556534152774085,-0.0,-0.5984417721212708,-0.5056013936945003,-0.0,0.0
2020-09-22,1.0,-0.31473862536302033,-0.0,-0.599540174249758,-0.5058567279767667,-0.0,0.0
2020-09-23,1.0,-0.3132017034456059,-0.0,-0.6010936895083236,-0.5053716608594657,-0.0,0.0
2020-09-24,1.0,-0.3138937366686058,-0.0,-0.6033061857669189,-0.5066656971107233,-0.0,0.0
