Date,ADM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.04764555787520297,-0.0,-0.6037810252841569,-0.6682208304337741,0.0
2019-09-23,1.0,-0.0,-0.05312398684637117,-0.0,-0.5926543467185401,-0.6700245472650641,0.0
2019-09-24,1.0,-0.0,-0.05827085068962325,-0.0,-0.5927057298898455,-0.6631954086827733,0.0
2019-09-25,1.0,-0.0,-0.05569948186528498,-0.0,-0.5942588823094005,-0.6631430421909696,0.0
2019-09-26,1.0,-0.0,-0.041864691081912216,-0.0,-0.6190010250675613,-0.6688332867393533,0.0
2019-09-27,1.0,-0.0,-0.030422600980621058,-0.0,-0.6328274573896802,-0.6715853373803409,0.0
2019-09-30,1.0,-0.0,-0.009499964901607507,-0.0,-0.6480333200739405,-0.6823595479327046,0.0
2019-10-01,1.0,-0.0,-0.0,-0.0,-0.6536067031783926,-0.6869119505687403,0.0
2019-10-02,1.0,-0.0,-0.01525407793917172,-0.0,-0.6630000470079443,-0.6721430921825788,0.0
2019-10-03,1.0,-0.0,-0.028474417515513408,-0.0,-0.6548179370097178,-0.6583304062756118,0.0
2019-10-04,1.0,-0.0,-0.04614951693086952,-0.0015945971297251667,-0.6444986399024482,-0.652776475002345,0.0
2019-10-07,1.0,-0.0,-0.05308384006761675,-0.014345080177493955,-0.6330852487497947,-0.6472894607095063,0.0
2019-10-08,1.0,-0.0,-0.05195659322591253,-0.021867806642551793,-0.6273547235401888,-0.6476487997369286,0.0
2019-10-09,1.0,-0.0,-0.05285147766971957,-0.03240959305070342,-0.6247049381550372,-0.6505287508261731,0.0
2019-10-10,1.0,-0.0,-0.059666611022345176,-0.055564829609138396,-0.6065866978274866,-0.6629623446927242,0.0
2019-10-11,1.0,-0.0,-0.05655391120507399,-0.08499903901595234,-0.5769988468191428,-0.6839323467230444,0.0
2019-10-14,1.0,-0.0,-0.06264962175620033,-0.08060423250023939,-0.5681078234223882,-0.6825864215263814,0.0
2019-10-15,1.0,-0.0,-0.06979415988511249,-0.09935375777884155,-0.5604595500239349,-0.6638822403063667,0.0
2019-10-16,1.0,-0.0,-0.07038179253627866,-0.1061942671352411,-0.5575079490305769,-0.6566018790791078,0.0
2019-10-17,1.0,-0.0,-0.034993173816196016,-0.15412804483724943,-0.5294244449234748,-0.6766065483461474,0.0
2019-10-18,1.0,-0.0,-0.022764654001096517,-0.14080713213034254,-0.5465662320326095,-0.6735953850921313,0.0
2019-10-21,1.0,-0.0,-0.0261408316454188,-0.1404503753127606,-0.5464077207196473,-0.6699154056952221,0.0
2019-10-22,1.0,-0.0,-0.023153015387556153,-0.13956322278505207,-0.5499617700468317,-0.6766701710790405,0.0
2019-10-23,1.0,-0.0,-0.021547922675374823,-0.12199365957142518,-0.5596977570138011,-0.6803804257144901,0.0
2019-10-24,1.0,-0.0,-0.02018028357602276,-0.13028716256605216,-0.5617004997250317,-0.678837003562633,0.0
2019-10-25,1.0,-0.0,-0.021008102100810208,-0.12447121244712124,-0.5633469563346957,-0.6811739681173967,0.0
2019-10-28,1.0,-0.0,-0.030495978552278816,-0.13108004595940254,-0.5524463806970509,-0.6796964764458061,0.0
2019-10-29,1.0,-0.0,-0.03199788125391246,-0.16020609621033371,-0.5342610873019694,-0.6812009438050755,0.0
2019-10-30,1.0,-0.0,-0.03542614936300364,-0.16099511114322185,-0.5319943164029575,-0.6798882547022133,0.0
2019-10-31,1.0,-0.0,-0.05032822757111597,-0.14254454517036574,-0.5337725731598817,-0.6779522446918509,0.0
2019-11-01,1.0,-0.0,-0.05777864532500488,-0.15430411868046068,-0.5701249268007027,-0.6577444856529377,0.0
2019-11-04,1.0,-0.0,-0.053352506763508736,-0.16337224889712157,-0.5670135757634844,-0.6535377415974067,0.0
2019-11-05,1.0,-0.0,-0.06673863970949062,-0.21096280302286782,-0.5347433506722936,-0.6411816665030916,0.0
2019-11-06,1.0,-0.0,-0.06227178525609395,-0.21508931214842592,-0.5334550478634166,-0.6563702753380045,0.0
2019-11-07,1.0,-0.0,-0.0626403177657711,-0.21468926553672316,-0.5335652431352231,-0.6562307255816249,0.0
2019-11-08,1.0,-0.0,-0.059258343634116195,-0.21354758961681086,-0.5377750309023486,-0.6615822002472188,0.0
2019-11-11,1.0,-0.0,-0.05276618990862138,-0.2259882796980532,-0.5376440206595152,-0.6667163289630512,0.0
2019-11-12,1.0,-0.0,-0.06578718972400625,-0.227391077937858,-0.5267190715897537,-0.6598556798174919,0.0
2019-11-13,1.0,-0.0,-0.07511831134036107,-0.2879535268047174,-0.48759295891028365,-0.6532789142900068,0.0
2019-11-14,1.0,-0.0,-0.07488037678182227,-0.2839391737856051,-0.48538216799859707,-0.6609965678783475,0.0
2019-11-15,1.0,-0.0,-0.07381406077625113,-0.29174606358439475,-0.4794654498044329,-0.6622455119847558,0.0
2019-11-18,1.0,-0.0,-0.07763438165643403,-0.29457461470993607,-0.47680741761684,-0.6569101616338804,0.0
2019-11-19,1.0,-0.0,-0.09738988995349074,-0.29549902152641877,-0.4829847256461738,-0.6656161842071824,0.0
2019-11-20,1.0,-0.0,-0.10685217214365653,-0.3025740156679214,-0.48059314274086884,-0.6534489775155153,0.0
2019-11-21,1.0,-0.0,-0.10060811330921407,-0.3254047674030739,-0.4748928745541785,-0.6649731865650579,0.0
2019-11-22,1.0,-0.0,-0.09507927548873724,-0.31479296013135616,-0.48014264456873107,-0.6755605726307148,0.0
2019-11-25,1.0,-0.0,-0.09532484860925793,-0.31576516473365496,-0.48103766806938314,-0.6738170994560196,0.0
2019-11-26,1.0,-0.0,-0.08551957368313179,-0.31438307030129126,-0.48637015781922527,-0.6757276081164173,0.0
2019-11-27,1.0,-0.0,-0.0830728232460411,-0.30933224004509813,-0.4879823707272075,-0.6820068672167273,0.0
2019-11-29,1.0,-0.0,-0.08414973703207178,-0.3261575745075797,-0.5003093740332062,-0.6675002578116943,0.0
2019-12-02,1.0,-0.0,-0.08548599798308897,-0.3338504900059473,-0.5011765314301967,-0.665270343650609,0.0
2019-12-03,1.0,-0.0,-0.07784971754327133,-0.32499290633786465,-0.5012510640493203,-0.6754198158227358,0.0
2019-12-04,1.0,-0.0,-0.0867022102593302,-0.326077954345463,-0.49974118743206175,-0.675604327346136,0.0
2019-12-05,1.0,-0.0,-0.08667582773730198,-0.3319246026601675,-0.4972646425886074,-0.6768907671964532,0.0
2019-12-06,1.0,-0.0,-0.10810316444119261,-0.33983119496197967,-0.5086884946039876,-0.6564582298988738,0.0
2019-12-09,1.0,-0.0,-0.09903056237948069,-0.34857490028264254,-0.528990675436511,-0.664923263861373,0.0
2019-12-10,1.0,-0.0,-0.09085593361920143,-0.44436709918137773,-0.5979005401793173,-0.6513058974216183,0.0
2019-12-11,1.0,-0.0,-0.08844599303135889,-0.4475540069686411,-0.5979651567944251,-0.6534912891986063,0.0
2019-12-12,1.0,-0.0,-0.08869933656687294,-0.4477058593967776,-0.5976473211796844,-0.6534537548084963,0.0
2019-12-13,1.0,-0.0,-0.08768646293089,-0.4567014917034471,-0.5960668193753841,-0.6529973741549807,0.0
2019-12-16,1.0,-0.0,-0.08621027031560115,-0.458194727867386,-0.5989712911972717,-0.6520280658597266,0.0
2019-12-17,1.0,-0.0,-0.06629456657933705,-0.501395375327486,-0.6313361430686866,-0.6486786649960131,0.0
2019-12-18,1.0,-0.0,-0.07922617653945212,-0.53553032076797,-0.6518965113556544,-0.6600620463591665,0.0
2019-12-19,1.0,-0.0,-0.08737434778763671,-0.5488901335377179,-0.6512690504967131,-0.6603189576393598,0.0
2019-12-20,1.0,-0.0,-0.086186575520066,-0.5478224998526725,-0.6513937179562731,-0.6611467971005952,0.0
2019-12-23,1.0,-0.0,-0.0917817496540149,-0.5434468949677571,-0.6552516121433408,-0.6540443449839521,0.0
2019-12-24,1.0,-0.0,-0.09202779086198777,-0.5390956194065003,-0.659355864342911,-0.6534385303815355,0.0
2019-12-26,1.0,-0.0,-0.08898629169853503,-0.5391833853032888,-0.6521739130434783,-0.6613225863387656,0.0
2019-12-27,1.0,-0.0,-0.09399946976168734,-0.5442601702654137,-0.6477450142869767,-0.6597637493740243,0.0
2019-12-30,1.0,-0.0,-0.09198182783645052,-0.5492064428579857,-0.6512478612307511,-0.6576199185792673,0.0
2019-12-31,1.0,-0.0,-0.0982950027974911,-0.5436555846756382,-0.6489590388409553,-0.6538178391589858,0.0
2020-01-02,1.0,-0.0,-0.10001769180869258,-0.5455269210355606,-0.6490534882349472,-0.6540366810166893,0.0
2020-01-03,1.0,-0.0,-0.11065815904525582,-0.5585785182559376,-0.6292095001772421,-0.6555890346212927,0.0
2020-01-06,1.0,-0.0,-0.1206109134045077,-0.5708185053380783,-0.6237841043890866,-0.6503855278766311,0.0
2020-01-07,1.0,-0.0,-0.12066816995015428,-0.5742938523617375,-0.6151792072157607,-0.6568953239971517,0.0
2020-01-08,1.0,-0.0,-0.1244131455399061,-0.5738990907470137,-0.6189457419623224,-0.6541570095679563,0.0
2020-01-09,1.0,-0.0,-0.13259652049571022,-0.5732244995233556,-0.6132030505243089,-0.6599737845567207,0.0
2020-01-10,1.0,-0.0,-0.1369871183206107,-0.5773198950381679,-0.6082418893129771,-0.6593213263358779,0.0
2020-01-13,1.0,-0.0,-0.13799582463465554,-0.5803757828810021,-0.6066507605129735,-0.6573814494482554,0.0
2020-01-14,1.0,-0.0,-0.13590891338961156,-0.6020668729534052,-0.61949109261874,-0.6467389671643584,0.0
2020-01-15,1.0,-0.0,-0.13816660647646561,-0.6049717106055134,-0.6205910677741664,-0.6457505718069099,0.0
2020-01-16,1.0,-0.0,-0.13383671259250346,-0.6005655496059202,-0.6209012694783708,-0.6529390530052344,0.0
2020-01-17,1.0,-0.0,-0.15359614805898286,-0.5878724044538068,-0.6336442973216972,-0.6342461631056275,0.0
2020-01-21,1.0,-0.0,-0.15212476749177278,-0.4921734153670053,-0.6209472027471741,-0.5963943339533553,0.0
2020-01-22,1.0,-0.0,-0.1513807411646874,-0.49288882529689515,-0.6209472027471741,-0.5963943339533553,0.0
2020-01-23,1.0,-0.0,-0.15229926274419806,-0.4894001549097794,-0.6314294730198801,-0.5955707277890931,0.0
2020-01-24,1.0,-0.0,-0.14925672385644315,-0.48446137541889844,-0.6286197118551828,-0.6019247844642397,0.0
2020-01-27,1.0,-0.0,-0.14273851792463635,-0.4839651815370519,-0.6320868170885351,-0.6045699232619403,0.0
2020-01-28,1.0,-0.0,-0.15075894005659893,-0.4867792927993597,-0.626675813966784,-0.5942886544893234,0.0
2020-01-29,1.0,-0.0,-0.15119529868203344,-0.4841958121755006,-0.6224111371027558,-0.5949677640212243,0.0
2020-01-30,1.0,-0.0,-0.15205178657997548,-0.4820771665668578,-0.628767787378447,-0.5887871788290986,0.0
2020-01-31,1.0,-0.0,-0.15227091398008333,-0.5532342424869242,-0.6567477320410153,-0.5927720812032742,0.0
2020-02-03,1.0,-0.0,-0.1477236082202222,-0.5424349916449239,-0.647679634135616,-0.5937674064084899,0.0
2020-02-04,1.0,-0.0,-0.1411843915576242,-0.5385966452972687,-0.6479903984075407,-0.5995433388952314,0.0
2020-02-05,1.0,-0.0,-0.14191639349018015,-0.518377766818485,-0.6468625801398277,-0.5938324968814365,0.0
2020-02-06,1.0,-0.0,-0.14756380510440836,-0.5279002320185615,-0.6419373549883991,-0.582830626450116,0.0
2020-02-07,1.0,-0.0,-0.15104951872898062,-0.52504928679114,-0.6404963469790096,-0.5826568479647455,0.0
2020-02-10,1.0,-0.0,-0.14657744561281538,-0.525216534862837,-0.6420439732336838,-0.582949508994525,0.0
2020-02-11,1.0,-0.0,-0.13920684472193318,-0.5214186611168922,-0.6326742976066597,-0.5972077696843565,0.0
2020-02-12,1.0,-0.0,-0.14003180569611104,-0.5203701026456556,-0.6305912968049733,-0.6004047997686859,0.0
2020-02-13,1.0,-0.0,-0.14699074074074073,-0.5258391203703704,-0.6310474537037037,-0.5896412037037037,0.0
2020-02-14,1.0,-0.0,-0.14539500376746073,-0.5253289283023242,-0.6307888483162348,-0.5964759751927201,0.0
2020-02-18,1.0,-0.0,-0.14774868806355282,-0.5193238815922995,-0.6255544924762982,-0.6066800034791685,0.0
2020-02-19,1.0,-0.0,-0.16763425253991293,-0.5193033381712627,-0.6089404934687954,-0.6068795355587809,0.0
2020-02-20,1.0,-0.0,-0.16790044299370485,-0.5262881790627186,-0.6136920027978551,-0.6065516437397995,0.0
2020-02-21,1.0,-0.0,-0.17640033788704088,-0.5244531181730797,-0.6062450846174012,-0.605720777140194,0.0
2020-02-24,1.0,-0.0,-0.1771875727251571,-0.523184780079125,-0.603007912497091,-0.6055969280893647,0.0
2020-02-25,1.0,-0.0,-0.21276777575205105,-0.5267206016408387,-0.5400239288969917,-0.56913742023701,0.0
2020-02-26,1.0,-0.0,-0.21082354276633178,-0.5221068165049094,-0.5383109143538225,-0.5665758556104206,0.0
2020-02-27,1.0,-0.0,-0.21210315771555024,-0.5210656226061792,-0.5373506965131785,-0.566601412886203,0.0
2020-02-28,1.0,-0.0,-0.2363777605149262,-0.48823659971146377,-0.49558872489179895,-0.5541837753856398,0.0
2020-03-02,1.0,-0.0,-0.2210962308435731,-0.46729255833218275,-0.5142896589810851,-0.5586083114731465,0.0
2020-03-03,1.0,-0.0,-0.26622873775000666,-0.39232022216881623,-0.4772090042457743,-0.5345403081524206,0.0
2020-03-04,1.0,-0.0,-0.2871378727003595,-0.3993973355889195,-0.4497515330936773,-0.5070046521463312,0.0
2020-03-05,1.0,-0.0,-0.3188319427890346,-0.35699849717572685,-0.42340778359330467,-0.4918121987873763,0.0
2020-03-06,1.0,-0.0,-0.3744753173846986,-0.3321144387505472,-0.404346818427626,-0.4641928256894909,0.0
2020-03-09,1.0,-0.0,-0.3740889025767375,-0.3309721794476953,-0.4016784724360949,-0.4597320603634124,0.0
2020-03-10,1.0,-0.04344551087352691,-0.29162920665775727,-0.3285627505770866,-0.3833070100838294,-0.3828939375531527,0.0
2020-03-11,1.0,-0.03300966195214804,-0.3082427776305327,-0.3273257354890008,-0.3690335638387586,-0.3718526371587596,0.0
2020-03-12,1.0,-0.042450589129608515,-0.2835186240973014,-0.3073688711516534,-0.3694412770809578,-0.37276700874192326,0.0
2020-03-13,1.0,-0.11271116034339519,-0.26047724545370626,-0.2747853780116311,-0.3349949229207053,-0.3247946090648943,0.0
2020-03-16,1.0,-0.11586175326161592,-0.2724879835202563,-0.25305561913481345,-0.32769512474250395,-0.31977569237811854,0.0
2020-03-17,1.0,-0.17173684671277248,-0.21126236540313403,-0.1828985380372932,-0.3390965595727917,-0.2835507309813534,0.0
2020-03-18,1.0,-0.1753635962979286,-0.20918907007492288,-0.19605553107095636,-0.33999559277214636,-0.28303217276333187,0.0
2020-03-19,1.0,-0.17355081224857666,-0.2043700951836627,-0.19467586995229827,-0.341715943813062,-0.28394627508737996,0.0
2020-03-20,1.0,-0.17373617432988103,-0.21443806759460826,-0.19075576665127425,-0.3409855531367505,-0.27902016403896474,0.0
2020-03-23,1.0,-0.17654147419160474,-0.1912030528218518,-0.2286715315435942,-0.35011492713842585,-0.2850639351944835,0.0
2020-03-24,1.0,-0.17474575511849827,-0.18926123381568927,-0.2403342144169168,-0.35229156399802874,-0.28338784104654813,0.0
2020-03-25,1.0,-0.17797626983068923,-0.18875261076300937,-0.22732524552281916,-0.34859796471581567,-0.27929609385415277,0.0
2020-03-26,1.0,-0.1807400168791365,-0.18886865366677033,-0.22455914360591658,-0.34786567760849285,-0.2788833118642562,0.0
2020-03-27,1.0,-0.17953412449816913,-0.18511492478051791,-0.21571006308730753,-0.34852428640755284,-0.27698857369744556,0.0
2020-03-30,1.0,-0.17445572016642086,-0.18229246923635722,-0.21958306733880734,-0.3496378805556167,-0.27538688445197784,0.0
2020-03-31,1.0,-0.18563499111900533,-0.17591030195381882,-0.2214476021314387,-0.3623445825932505,-0.27491119005328596,0.0
2020-04-01,1.0,-0.18609711152061456,-0.17899247352412248,-0.22095424169090386,-0.36169268000266425,-0.27246286716547147,0.0
2020-04-02,1.0,-0.19174816221108634,-0.15894390604649108,-0.21691428066844742,-0.36791099141261396,-0.27201483476456434,0.0
2020-04-03,1.0,-0.1909205214744226,-0.16030264928418592,-0.2172148324620034,-0.36463503408113296,-0.27284759446760637,0.0
2020-04-06,1.0,-0.19544742704634183,-0.15128923395901803,-0.21457088029644664,-0.3704038643933211,-0.27401460176015174,0.0
2020-04-07,1.0,-0.18487486398258976,-0.13573449401523394,-0.20752992383025026,-0.3757562568008705,-0.2723612622415669,0.0
2020-04-08,1.0,-0.18521336492684942,-0.13195365318145258,-0.2117562661681268,-0.3764265994217517,-0.26851590182822116,0.0
2020-04-09,1.0,-0.1891774797998397,-0.1259666832744839,-0.21998137036154497,-0.37367588761562287,-0.2574356086042935,0.0
2020-04-13,1.0,-0.18249494384439952,-0.12913636559232325,-0.22074960196221866,-0.3654847454709755,-0.2536684022548302,0.0
2020-04-14,1.0,-0.18469952414788018,-0.15192817001485692,-0.19645587063712508,-0.36799948323751697,-0.2520724328747066,0.0
2020-04-15,1.0,-0.18347715681422025,-0.1518001248143924,-0.19539908325980762,-0.36811637866104285,-0.2531580193247111,0.0
2020-04-16,1.0,-0.17413332183511557,-0.1636555708865126,-0.18967747499137635,-0.3685753708175233,-0.2598740945153501,0.0
2020-04-17,1.0,-0.1746209752205137,-0.16685716750415147,-0.18835860165196575,-0.36796135349047854,-0.2588367228104984,0.0
2020-04-20,1.0,-0.16944102597318478,-0.17496815424142323,-0.18604400112269792,-0.3682665112161841,-0.2602931968823542,0.0
2020-04-21,1.0,-0.1715372643956424,-0.17540636347916305,-0.18498184333390974,-0.3693152343074529,-0.2602455472937921,0.0
2020-04-22,1.0,-0.17025275437459497,-0.17463815078850722,-0.1840354288183193,-0.3711600777705768,-0.2601857852667963,0.0
2020-04-23,1.0,-0.16608414239482203,-0.17777777777777778,-0.18105717367853288,-0.3703128371089536,-0.26226537216828477,0.0
2020-04-24,1.0,-0.1638074275479597,-0.18029390820223992,-0.18156707882868303,-0.3699963315422628,-0.26222999072095987,0.0
2020-04-27,1.0,-0.15998104183721834,-0.17790512301262443,-0.18727648756947735,-0.36666810289111984,-0.2625274677926666,0.0
2020-04-28,1.0,-0.16228844580336765,-0.1723009344989449,-0.18834244864562252,-0.368717970802291,-0.2615735756427372,0.0
2020-04-29,1.0,-0.15362917985487587,-0.18060848782378397,-0.18224490235342247,-0.36601856038584935,-0.2706758822642809,0.0
2020-04-30,1.0,-0.15324194624373239,-0.1779896274935979,-0.18298220318922293,-0.3677935828186533,-0.2699649228517937,0.0
2020-05-01,1.0,-0.14426285984970824,-0.18521628663092393,-0.18373059449217322,-0.36420989169519624,-0.27575738001421096,0.0
2020-05-04,1.0,-0.13821664294033909,-0.18888313705189594,-0.18357706742590918,-0.3638755877658427,-0.28236486777964714,0.0
2020-05-05,1.0,-0.1371039064690783,-0.188161953450247,-0.17815310942858992,-0.3669406156301905,-0.28671886796522794,0.0
2020-05-06,1.0,-0.13629207910116237,-0.18802699963339156,-0.17711500722434279,-0.3672338314895085,-0.28785232149403717,0.0
2020-05-07,1.0,-0.13429970448025194,-0.18753640069889344,-0.1769020039258828,-0.368062296425721,-0.2902780474125844,0.0
2020-05-08,1.0,-0.1333922833049367,-0.18838829339832205,-0.1771518536890461,-0.3677615545538853,-0.29003386028856726,0.0
2020-05-11,1.0,-0.12860693829028422,-0.1998486977196585,-0.17226845347454878,-0.36507078785258834,-0.29568788501026694,0.0
2020-05-12,1.0,-0.12499188645362297,-0.20249248144702398,-0.16073476275990392,-0.36989117029792945,-0.3055020662498107,0.0
2020-05-13,1.0,-0.1233655363202144,-0.1979294992327476,-0.16153364023428213,-0.3723875597052022,-0.30605805182735746,0.0
2020-05-14,1.0,-0.12308457066286282,-0.19607080334565258,-0.15781624846009207,-0.37415980462080445,-0.3101212474875187,0.0
2020-05-15,1.0,-0.13463865836791147,-0.19618775933609958,-0.15901625172890735,-0.3734007607192254,-0.29786912171507607,0.0
2020-05-18,1.0,-0.13599204117825167,-0.19339071759159132,-0.1557377049180328,-0.372961633288637,-0.3046195769713223,0.0
2020-05-19,1.0,-0.13448925254886682,-0.19540229885057472,-0.15654696192393444,-0.3748295343853497,-0.30337467800939455,0.0
2020-05-20,1.0,-0.13326985088839355,-0.1976540351029065,-0.15495487696669336,-0.37507304088125176,-0.30324409721470774,0.0
2020-05-21,1.0,-0.13572819735987882,-0.19433023155161222,-0.15775806102575202,-0.37517853278511143,-0.301060376541874,0.0
2020-05-22,1.0,-0.13475975163879456,-0.19438374835038835,-0.1583410856067326,-0.37544079787118967,-0.3004997512061095,0.0
2020-05-26,1.0,-0.13521876487644435,-0.19561171939239191,-0.15943220669061323,-0.37508114424200456,-0.29850261825420865,0.0
2020-05-27,1.0,-0.1254387865655471,-0.20056338028169013,-0.1361863488624052,-0.37830985915492954,-0.3263488624052004,0.0
2020-05-28,1.0,-0.11631190269331017,-0.20699391833188532,-0.13097306689834926,-0.37691138140747177,-0.34083405734144223,0.0
2020-05-29,1.0,-0.12065106373731446,-0.20253384618727863,-0.13384184105873914,-0.38259773561944493,-0.33346371992959123,0.0
2020-06-01,1.0,-0.12120158240229534,-0.20195191931487197,-0.13567795504934138,-0.38234143372603574,-0.33245663609094467,0.0
2020-06-02,1.0,-0.12087147485377574,-0.19916940270922573,-0.13550477267291428,-0.3845534995977474,-0.33426105107521037,0.0
2020-06-03,1.0,-0.12003044802087866,-0.19978251413658113,-0.13551544149630274,-0.3845585036972597,-0.33497172683775556,0.0
2020-06-04,1.0,-0.11925727828147763,-0.20059574283043072,-0.1337812275781097,-0.3842323831887461,-0.3363772748026873,0.0
2020-06-05,1.0,-0.11367588245522518,-0.1977264823508955,-0.13017301338897583,-0.384302729960007,-0.34763519387932534,0.0
2020-06-08,1.0,-0.1126999304589708,-0.19660552851182195,-0.13021557719054241,-0.3853442280945758,-0.34829189847009734,0.0
2020-06-09,1.0,-0.11544061719004672,-0.19587091165924156,-0.13143540149951102,-0.3855264587634467,-0.34495273280452027,0.0
2020-06-10,1.0,-0.11523501162563289,-0.19561485473391427,-0.13185858015167648,-0.38610139290293144,-0.3442056541863144,0.0
2020-06-11,1.0,-0.11104109172298399,-0.2032638692713879,-0.12423129576913883,-0.3855364088745953,-0.34896455811729943,0.0
2020-06-12,1.0,-0.11753970495578682,-0.20420622677993353,-0.13174875616485976,-0.37636604601646856,-0.3427770656353879,0.0
2020-06-15,1.0,-0.11611894263559155,-0.20554312647972373,-0.1304980559960034,-0.3760724603053932,-0.3438389191772193,0.0
2020-06-16,1.0,-0.11728944568686628,-0.20072953079879283,-0.12771131424104915,-0.37844410187376515,-0.34704822285428927,0.0
2020-06-17,1.0,-0.11824148122392211,-0.2019732267037552,-0.12775990959666203,-0.3791941933240612,-0.34598835187760774,0.0
2020-06-18,1.0,-0.11874388786265348,-0.20110833423883515,-0.12841464739758773,-0.37935455829620773,-0.34560469412148215,0.0
2020-06-19,1.0,-0.11950615137156023,-0.20184323783854277,-0.12843976872581836,-0.3792114072077555,-0.3446289614398122,0.0
2020-06-22,1.0,-0.12018520128684462,-0.20189548734892618,-0.12692374576123816,-0.380162594556995,-0.34455699504390924,0.0
2020-06-23,1.0,-0.11805872508747908,-0.1991697637521462,-0.1266218947642955,-0.38073504162048205,-0.3487861598313447,0.0
2020-06-24,1.0,-0.11705133220324249,-0.19815708262702655,-0.1273090798452645,-0.38051462598339636,-0.3502194984135263,0.0
2020-06-25,1.0,-0.11448907406201853,-0.19560358483605667,-0.12946205759173665,-0.38007508191740985,-0.3503678145954039,0.0
2020-06-26,1.0,-0.11459328066672454,-0.19543797204618457,-0.1298072749370605,-0.3801979338484243,-0.3502908238562375,0.0
2020-06-29,1.0,-0.11117852267556501,-0.196312105913198,-0.12799289289506185,-0.3793850620788282,-0.3519317024549848,0.0
2020-06-30,1.0,-0.11180191499501756,-0.19520384732030674,-0.12872059269529051,-0.37890472683159315,-0.3516528746588103,0.0
2020-07-01,1.0,-0.10904013508247823,-0.19524180629518986,-0.12709442784777242,-0.38115339654500585,-0.352253539420704,0.0
2020-07-02,1.0,-0.10514013634887999,-0.1987663672762688,-0.125549182988854,-0.37870360350611404,-0.3560870035710421,0.0
2020-07-06,1.0,-0.10526087991516804,-0.19896556947780733,-0.12519206215239456,-0.3787141033132074,-0.3559479755026077,0.0
2020-07-07,1.0,-0.10211275220033302,-0.2022360140994313,-0.12261315226088272,-0.37951689985511317,-0.35601063944813266,0.0
2020-07-08,1.0,-0.10134682318351818,-0.20390427394772684,-0.12214367555180838,-0.3779968437209504,-0.3564649674643838,0.0
2020-07-09,1.0,-0.09811043369222121,-0.20469581009210014,-0.12059497556968046,-0.3787564318761621,-0.3598175292947637,0.0
2020-07-10,1.0,-0.0959218094537906,-0.20879643644855775,-0.11706958439648835,-0.37903818708645076,-0.36150153526791506,0.0
2020-07-13,1.0,-0.08806775108839265,-0.2103575992549113,-0.11704823582923607,-0.3796053629058459,-0.3708765621954125,0.0
2020-07-14,1.0,-0.079126728260164,-0.20609299608369214,-0.11140922171495336,-0.38635134257957027,-0.38072570699093405,0.0
2020-07-15,1.0,-0.07910460685833046,-0.20440768964322828,-0.11445704883962592,-0.3854347073086249,-0.3814729823346034,0.0
2020-07-16,1.0,-0.08165165425255501,-0.20106530400138578,-0.11358912177377448,-0.38671401351117274,-0.3822319417980253,0.0
2020-07-17,1.0,-0.07873453853472882,-0.19978808061586367,-0.1123172735922498,-0.3874016088573653,-0.38420119366836775,0.0
2020-07-20,1.0,-0.07495315427857589,-0.200779685110599,-0.11184819832432316,-0.3799349544465744,-0.386310280212798,0.0
2020-07-21,1.0,-0.05959865644647317,-0.20476272500215312,-0.10718284385496511,-0.38599173197829645,-0.39559469468607356,0.0
2020-07-22,1.0,-0.056189451022604954,-0.20762109795479008,-0.10480086114101184,-0.38729817007534983,-0.39696447793326156,0.0
2020-07-23,1.0,-0.055708568231699444,-0.20693290872315706,-0.10457460085208933,-0.3863450531479967,-0.398158109910918,0.0
2020-07-24,1.0,-0.04100546166086097,-0.21526254676815898,-0.09843891110824411,-0.3851761063088634,-0.41037715563583194,0.0
2020-07-27,1.0,-0.04486945309981734,-0.2169334909208123,-0.09648651552594822,-0.38854625550660793,-0.40206296336091113,0.0
2020-07-28,1.0,-0.04489866099254196,-0.2152513594257098,-0.09499860296172115,-0.39011756614438925,-0.40402347024308466,0.0
2020-07-29,1.0,-0.047256130379556074,-0.21330922086589593,-0.09584705806368274,-0.38997610282245043,-0.40648883721931584,0.0
2020-07-30,1.0,-0.04685246960077478,-0.21084687399117616,-0.09594318304099861,-0.39005703217475524,-0.40845797912407183,0.0
2020-07-31,1.0,-0.050905804896940486,-0.21020697964628424,-0.09628211196695209,-0.38885063901200567,-0.40533155471405824,0.0
2020-08-03,1.0,-0.044886278053923784,-0.21382308006799647,-0.0986379187915564,-0.3862027413767134,-0.4082155229918447,0.0
2020-08-04,1.0,-0.04430869827067022,-0.2122300610857782,-0.09812440850038716,-0.3869913103329605,-0.40927471392927817,0.0
2020-08-05,1.0,-0.045450634545063456,-0.21202409120240914,-0.097999569799957,-0.3878253387825339,-0.40770058077005805,0.0
2020-08-06,1.0,-0.04647160068846816,-0.21499569707401034,-0.09720309810671256,-0.3876936316695353,-0.40507745266781414,0.0
2020-08-07,1.0,-0.05201863354037267,-0.2177148033126294,-0.09877501725327813,-0.3865596963423051,-0.4016131815044859,0.0
2020-08-10,1.0,-0.05061789634869627,-0.21886255310889208,-0.09841050747298724,-0.3865680332995449,-0.4022472879418552,0.0
2020-08-11,1.0,-0.05087889571875337,-0.218699450016176,-0.09871670441065458,-0.38639059635500916,-0.40211366332362775,0.0
