Date,IWF,IWM,MTUM,SPWR,SPY,VLUE,VXX
2019-09-09,-0.0,-0.6976572464254548,-0.7094045781029737,1.0,-2.5105054709001813,-1.7951265355440693,0.0
2019-09-10,-0.0,-0.6611107362170188,-0.8224576557122614,1.0,-2.54416627302787,-1.7203589985829004,0.0
2019-09-11,-0.0,-0.6497739388622714,-0.8514069775288482,1.0,-2.5476752817329107,-1.69923746541602,0.0
2019-09-12,-0.0,-0.6317563013883273,-0.85584310553983,1.0,-2.551489419059172,-1.7004313249764116,0.0
2019-09-13,-0.0,-0.6326544421138102,-0.8339535827863861,1.0,-2.5627579673861556,-1.7369916773800662,0.0
2019-09-16,-0.0,-0.6411661255411255,-0.8250811688311689,1.0,-2.5601325757575757,-1.7376217532467533,0.0
2019-09-17,-0.0,-0.627227756319035,-0.8288269973571863,1.0,-2.577759707257573,-1.7426306159788574,0.0
2019-09-18,-0.0,-0.6340702751403424,-0.9151708365098067,1.0,-2.644604615704484,-1.7366414858964587,0.0
2019-09-19,-0.0,-0.651996683708719,-0.9132928008843443,1.0,-2.605223158767445,-1.7384275252176316,0.0
2019-09-20,-0.0,-0.6581909128803668,-0.9477560094483812,1.0,-2.605946922328748,-1.735445324440739,0.0
2019-09-23,-0.0,-0.656810908584945,-0.9499791289828857,1.0,-2.6126339223598163,-1.7375817448170308,0.0
2019-09-24,-0.0,-0.6568047337278107,-0.9516881308736512,1.0,-2.614061956143404,-1.73880960668291,0.0
2019-09-25,-0.0,-0.6626101552664709,-0.945726675059449,1.0,-2.6327458385788223,-1.752902503846692,0.0
2019-09-26,-0.0,-0.6100298337832079,-1.1477482596959796,1.0,-2.654354311692002,-1.6911493109816738,0.0
2019-09-27,-0.0,-0.645906177156177,-1.140661421911422,1.0,-2.7358682983682985,-1.7620192307692306,0.0
2019-09-30,-0.0,-0.5712391336378371,-1.2457639605127449,1.0,-2.763223810225431,-1.7867982908501547,0.0
2019-10-01,-0.0,-0.5447082316396716,-1.2803047111900008,1.0,-2.7710968123659496,-1.7997929147252423,0.0
2019-10-02,-0.0,-0.590513068731849,-1.348946310224142,1.0,-2.7591778985777053,-1.7479335765879813,0.0
2019-10-03,-0.0,-0.6557788944723618,-1.323972805202483,1.0,-2.7301211942063257,-1.680017735737511,0.0
2019-10-04,-0.0,-0.6887113478325196,-1.3551560881787246,1.0,-2.68967302855452,-1.6640035508211275,0.0
2019-10-07,-0.0,-0.7189364366207557,-1.354570229063858,1.0,-2.6466818884878838,-1.6452088090152464,0.0
2019-10-08,-0.0,-0.7183958793230316,-1.3653421633554084,1.0,-2.633848417954378,-1.6407652685798382,0.0
2019-10-09,-0.0,-0.7274860662951012,-1.3488559694925197,1.0,-2.641463772367263,-1.6157230859489584,0.0
2019-10-10,-0.0,-0.820439494280554,-1.4529650812763395,1.0,-2.5863184828416617,-1.6658639373871162,0.0
2019-10-11,-0.0,-0.8424522582600789,-1.5560018187329496,1.0,-2.5180357684146712,-1.6615641103364658,0.0
2019-10-14,-0.0,-0.8080115756606503,-1.614804660726525,1.0,-2.555479399893382,-1.6373467367298757,0.0
2019-10-15,-0.0,-0.8140722671138894,-1.6163287086446105,1.0,-2.5540478731513954,-1.6385881994206435,0.0
2019-10-16,-0.0,-0.8295620158011812,-1.6645700698013346,1.0,-2.5567231725090127,-1.619544373705607,0.0
2019-10-17,-0.07020198199561238,-0.7154852863302822,-1.7236553445797715,1.0,-2.4597170739087675,-1.595809062712762,0.0
2019-10-18,-0.050703154694032686,-0.7619916381603953,-1.7581908019764347,1.0,-2.4316989737742305,-1.5990877993158494,0.0
2019-10-21,-0.04333257177671159,-0.7423653948671083,-1.7620897113700402,1.0,-2.435686543294494,-1.632168151702079,0.0
2019-10-22,-0.041021730842546705,-0.7483034693099505,-1.7615707205489899,1.0,-2.4416317194052612,-1.6324056423942053,0.0
2019-10-23,-0.07192807192807193,-0.7344962729578114,-1.8000461077384156,1.0,-2.478752017213556,-1.5993237531699072,0.0
2019-10-24,-0.11856631939045248,-0.7140413621520758,-1.88034520292334,1.0,-2.4735655419063907,-1.5883221893951172,0.0
2019-10-25,-0.10566829951014695,-0.7224943628022704,-1.8602752507581057,1.0,-2.485809812611772,-1.6011196641007697,0.0
2019-10-28,-0.11192460471999377,-0.773268946179609,-1.8840252356102498,1.0,-2.4646000467326115,-1.554949762442558,0.0
2019-10-29,-0.16305364940736122,-0.7567841547099189,-1.9578134747348723,1.0,-2.3891921397379914,-1.5310355583281348,0.0
2019-10-30,-0.1629664251772221,-0.7583547557840616,-1.9561424008724777,1.0,-2.3846693152605747,-1.5279270857677028,0.0
2019-10-31,-0.13035485933503838,-0.8019501278772377,-1.9858535805626596,1.0,-2.4351822250639388,-1.638906649616368,0.0
2019-11-01,-0.1422816629068643,-0.8138092168868837,-2.0096680631646793,1.0,-2.4650338382210766,-1.6259265227199484,0.0
2019-11-04,-0.15803836583995504,-0.7827273456938758,-2.0500040131631754,1.0,-2.4447387430772936,-1.590898145918613,0.0
2019-11-05,-0.25551560712534727,-0.8136133355123386,-2.260826932505311,1.0,-2.3799640464128125,-1.4613498937734923,0.0
2019-11-06,-0.24734835929731525,-0.8196055684454756,-2.2713788531653964,1.0,-2.407606894265827,-1.540354656943984,0.0
2019-11-07,-0.24628661521865405,-0.8274002157497302,-2.280557630072193,1.0,-2.4046137250020743,-1.5392083644510828,0.0
2019-11-08,-0.24693928541684018,-0.8131923044890481,-2.302823353044058,1.0,-2.4190888648288498,-1.5463479636878488,0.0
2019-11-11,-0.2450609153770168,-0.8168422785643727,-2.245554823839315,1.0,-2.4017122160026343,-1.522637471188673,0.0
2019-11-12,-0.24573968881205238,-0.8219313410718696,-2.2487033835514945,1.0,-2.3967234708158394,-1.5193875030871822,0.0
2019-11-13,-0.309760374050263,-0.8300910077648826,-2.3939216832261834,1.0,-2.3340569424730737,-1.4815062202554896,0.0
2019-11-14,-0.31529036589459547,-0.8458375293722726,-2.3639644175897954,1.0,-2.353474320241692,-1.513595166163142,0.0
2019-11-15,-0.3145445395067941,-0.8391209528602583,-2.385841301795001,1.0,-2.3374433819828884,-1.510736453615165,0.0
2019-11-18,-0.33468013468013463,-0.8234848484848485,-2.3914983164983163,1.0,-2.3515151515151516,-1.5164141414141414,0.0
2019-11-19,-0.3816840277777778,-0.9582465277777779,-2.3968749999999996,1.0,-2.3761284722222222,-1.5676215277777779,0.0
2019-11-20,-0.3771190124315396,-0.9731374424063288,-2.4107624098061375,1.0,-2.37929235851517,-1.5531600452055987,0.0
2019-11-21,-0.4602742213747389,-0.9239081085989285,-2.574321256696631,1.0,-2.4235903023699263,-1.698084082448016,0.0
2019-11-22,-0.4568495639534884,-0.9255087209302326,-2.578034156976744,1.0,-2.4252361918604652,-1.698673691860465,0.0
2019-11-25,-0.4656778511350276,-0.9225829791082573,-2.5672424708329564,1.0,-2.4096047752554943,-1.6790268608121552,0.0
2019-11-26,-0.46588958163910726,-0.8832565284178188,-2.576398301255986,1.0,-2.418180175295925,-1.6922381855968194,0.0
2019-11-27,-0.4641208940367388,-0.8882454076554158,-2.563387928694236,1.0,-2.421681295810334,-1.7115193195185956,0.0
2019-11-29,-0.508989176297927,-0.8886442854522105,-2.636947349110255,1.0,-2.4662447257383966,-1.6717116125481561,0.0
2019-12-02,-0.5441560866318148,-0.9139283047050036,-2.7287154592979834,1.0,-2.4772218073188945,-1.6712098581030619,0.0
2019-12-03,-0.5140838523751976,-0.9061076508320164,-2.7125592637352423,1.0,-2.4834991168541416,-1.6800223110532675,0.0
2019-12-04,-0.5277359909740504,-0.9638021812711547,-2.7566754418954496,1.0,-2.4877773599097406,-1.666039864610756,0.0
2019-12-05,-0.5531041069723018,-0.9524355300859599,-2.822731614135626,1.0,-2.491308500477555,-1.7314231136580707,0.0
2019-12-06,-0.6433662013082105,-1.0279215073708874,-2.865078590256761,1.0,-2.5326564483061604,-1.693742067753588,0.0
2019-12-09,-0.6445880452342487,-0.9865710823909531,-3.0198909531502425,1.0,-2.6603392568659125,-1.785541195476575,0.0
2019-12-10,-0.8678231673195299,-1.0068270844991607,-3.5519865696698374,1.0,-2.9881365416899834,-1.7771684387241184,0.0
2019-12-11,-0.8815362221475758,-0.9860038069645056,-3.5613033254954654,1.0,-2.9828686597245553,-1.7852424140633747,0.0
2019-12-12,-0.8909458094917535,-0.9642095815101537,-3.568271064736901,1.0,-2.9968585212610797,-1.799169752047571,0.0
2019-12-13,-0.9008282963957913,-0.9620550705171256,-3.6298410566375643,1.0,-2.964405641370047,-1.7361764047459145,0.0
2019-12-16,-0.9095792300805731,-0.9551253357206804,-3.6492837958818267,1.0,-2.9656445837063568,-1.7110564010743063,0.0
2019-12-17,-1.1139413236297475,-0.8560382078690015,-3.7474414373436433,1.0,-3.002274277916761,-1.6515806231521493,0.0
2019-12-18,-1.3143644423146041,-0.9301545465436684,-3.9040373786989337,1.0,-3.097160656523302,-1.7346351982748291,0.0
2019-12-19,-1.3173991571342565,-0.9739915713425648,-3.9229379891631546,1.0,-3.083082480433474,-1.7434075857916917,0.0
2019-12-20,-1.3163167938931297,-1.0388835877862594,-3.8899093511450378,1.0,-3.020992366412214,-1.6614980916030535,0.0
2019-12-23,-1.3233082706766917,-1.0632533715240482,-3.880534670008354,1.0,-3.0237498508175196,-1.6438715837212077,0.0
2019-12-24,-1.3334130019120458,-1.0681166347992352,-3.8705783938814533,1.0,-3.0338193116634797,-1.6443594646271509,0.0
2019-12-26,-1.332775319861294,-1.0723424608394116,-3.8761210092072225,1.0,-3.0353939973693653,-1.6409183307425566,0.0
2019-12-27,-1.333413087689915,-1.095107070223711,-3.8914941978705593,1.0,-3.0181839933006342,-1.624955138174423,0.0
2019-12-30,-1.3825471131916938,-1.0951866522626337,-3.9407033969511462,1.0,-3.033129276197336,-1.5517945024606892,0.0
2019-12-31,-1.3624610964807278,-1.1121618386401724,-3.930691884127364,1.0,-3.0242997366531,-1.5405793631793154,0.0
2020-01-02,-1.3693434161565239,-1.1236346176929541,-3.9407033969511462,1.0,-3.029288200696195,-1.5403913095666788,0.0
2020-01-03,-1.3347721822541967,-1.120863309352518,-3.940767386091127,1.0,-3.0190647482014388,-1.574820143884892,0.0
2020-01-06,-1.3887337622920968,-1.137914289182955,-3.958965642831128,1.0,-3.0489255797013475,-1.6058030836469588,0.0
2020-01-07,-1.3859691710159,-1.1346037140429663,-3.96128170894526,1.0,-3.0501274426508074,-1.6054132783104744,0.0
2020-01-08,-1.378747582205029,-1.1169003868471954,-3.9573259187620886,1.0,-3.037234042553192,-1.5987669245647969,0.0
2020-01-09,-1.39013181763212,-1.1425807231829725,-3.9349377191921637,1.0,-3.0210424476962148,-1.6047889708550007,0.0
2020-01-10,-1.415208207604104,-1.1334942667471335,-3.9303560651780325,1.0,-3.0048280024140017,-1.5861194930597466,0.0
2020-01-13,-1.421446685182949,-1.133921024030914,-3.936601859678783,1.0,-3.0022944088878156,-1.5815722738799662,0.0
2020-01-14,-1.5283644400785854,-1.1080550098231827,-4.06274557956778,1.0,-3.056728880157171,-1.5230844793713163,0.0
2020-01-15,-1.5389369592089,-1.1271940667490727,-4.088009888751546,1.0,-3.0683559950556245,-1.538566131025958,0.0
2020-01-16,-1.527425120177493,-1.1109330703808704,-4.06015037593985,1.0,-3.058424750400592,-1.5688401331196846,0.0
2020-01-17,-1.5477214101461738,-1.1085861687753347,-4.023092986119641,1.0,-3.0582238054293085,-1.5458788846579044,0.0
2020-01-21,-1.538140789796419,-1.123129752268825,-4.008830022075055,1.0,-3.0464802550895262,-1.5472160902624479,0.0
2020-01-22,-1.5339544005883796,-1.1173081637656288,-4.014586908556019,1.0,-3.0422897769061046,-1.5497670997793576,0.0
2020-01-23,-1.5597069597069595,-1.0907203907203908,-3.937851037851038,1.0,-3.0357753357753356,-1.586080586080586,0.0
2020-01-24,-1.5609815651324626,-1.090953485532902,-3.9494567207911127,1.0,-3.0378464167989256,-1.56928335978513,0.0
2020-01-27,-1.5385924395283823,-1.0581013735261944,-3.9611036829950166,1.0,-3.0221222802965846,-1.575179287711195,0.0
2020-01-28,-1.4813302917517108,-1.093288510025213,-3.9601392724216593,1.0,-2.976347700804418,-1.495257533917637,0.0
2020-01-29,-1.4510389300214952,-1.0968473847623597,-3.9537855266300457,1.0,-2.9580845474086463,-1.4819679961786483,0.0
2020-01-30,-1.470191625266146,-1.0632836527087768,-3.895907262834161,1.0,-2.9472439082091317,-1.452211970664774,0.0
2020-01-31,-1.3738393686165273,-1.1203574744661096,-3.808263695450325,1.0,-2.876973073351903,-1.4269962859795728,0.0
2020-02-03,-1.3603183627060829,-1.0720864127345082,-3.739738487777146,1.0,-2.813871517907902,-1.38408186469585,0.0
2020-02-04,-1.3307291666666667,-1.055366847826087,-3.7231657608695654,1.0,-2.815783514492754,-1.3973052536231885,0.0
2020-02-05,-1.2768342768342766,-1.046065046065046,-3.644244644244644,1.0,-2.773781773781774,-1.3591963591963592,0.0
2020-02-06,-1.3126869806094184,-1.0449861495844877,-3.6719113573407207,1.0,-2.7472576177285317,-1.3033795013850416,0.0
2020-02-07,-1.314358350834531,-1.0424450093953799,-3.651376146788991,1.0,-2.7399137835746656,-1.3051840389079254,0.0
2020-02-10,-1.3101321585903083,-1.0384361233480175,-3.6400881057268717,1.0,-2.7305066079295153,-1.2941629955947136,0.0
2020-02-11,-1.2867525602907168,-1.0375509305142605,-3.6315383768307457,1.0,-2.732408325074331,-1.3237528906508094,0.0
2020-02-12,-1.282515168229454,-1.042360728075014,-3.6328736900165475,1.0,-2.734914506343078,-1.338665195808053,0.0
2020-02-13,-1.3049597855227881,-1.0608802502234138,-3.6733690795352993,1.0,-2.7854110813226094,-1.3461796246648794,0.0
2020-02-14,-1.4828043924218657,-1.0835042838180282,-3.88029443707011,1.0,-3.0488717268010137,-1.5714975262459274,0.0
2020-02-18,-1.4739336492890995,-1.1019564953214243,-3.8875926601045085,1.0,-3.066107668003402,-1.6225543808482197,0.0
2020-02-19,-1.5044988752811799,-1.205698575356161,-4.023869032741815,1.0,-3.128967758060485,-1.6338415396150963,0.0
2020-02-20,-1.571025641025641,-1.2262820512820514,-4.1162820512820515,1.0,-3.226282051282051,-1.6805128205128206,0.0
2020-02-21,-1.5443444730077123,-1.2582262210796917,-4.1354755784061705,1.0,-3.229691516709512,-1.68573264781491,0.0
2020-02-24,-1.5192928119757387,-1.2935862691960252,-4.158213963092011,1.0,-3.2467415150341976,-1.6869273454639309,0.0
2020-02-25,-1.3269876819708846,-1.375015553067065,-4.162125171083738,1.0,-3.034963294761727,-1.543237526440214,0.0
2020-02-26,-1.312679769894535,-1.2662991371045063,-4.0497363374880155,1.0,-2.9628475551294344,-1.3930968360498561,0.0
2020-02-27,-1.3114439784301977,-1.2650689035350509,-4.05080886758538,1.0,-2.963930497303775,-1.391971240263631,0.0
2020-02-28,-1.138256524153248,-1.4280955024986117,-3.665186007773459,1.0,-2.5942254303164907,-1.2791782343142697,0.0
2020-03-02,-1.2229029742675728,-1.3444357803275035,-3.6430878912777094,1.0,-2.637852289183469,-1.291299988860421,0.0
2020-03-03,-1.09394261424017,-1.5890541976620616,-3.267268862911796,1.0,-2.463443145589798,-1.2133900106269926,0.0
2020-03-04,-0.9242778249787595,-1.762213254035684,-3.444668649107902,1.0,-2.379672897196262,-1.1094944774851316,0.0
2020-03-05,-0.8665994962216624,-1.9685642317380352,-3.080302267002519,1.0,-2.1504282115869016,-1.0096725440806045,0.0
2020-03-06,-0.8726701782820098,-2.1544773095623984,-3.0805307941653157,1.0,-2.0822528363047,-0.9397285251215559,0.0
2020-03-09,-0.8551813990779716,-2.1303868510723594,-3.0658448586891165,1.0,-2.059430747644819,-0.9113048707155743,0.0
2020-03-10,-1.2361821481603696,-1.375928064675796,-2.3359181653192547,1.0,-1.6225870318429303,-0.6788483748556344,0.0
2020-03-11,-1.0404619609109997,-1.6606364076885802,-2.3874979809400743,1.0,-1.469875625908577,-0.5178484897431755,0.0
2020-03-12,-1.0687624292488909,-1.4371271225332722,-2.229921982560808,1.0,-1.4381214624445464,-0.47483555147621237,0.0
2020-03-13,-1.1152049476939274,-1.093164023948944,-1.8177511678399898,1.0,-1.2401473781169814,-0.31311270478320946,0.0
2020-03-16,-0.9333584573833303,-1.4325105206959363,-1.7761447145279818,1.0,-1.1389988066076253,-0.0,0.0
2020-03-17,-0.8928004379961675,-1.0147276211333152,-1.2341637010676156,1.0,-1.1557076375581714,-0.17760744593484803,0.0
2020-03-18,-0.8704796652001288,-1.0125013413456379,-1.170619165146475,1.0,-1.1298422577529779,-0.1819401223307222,0.0
2020-03-19,-0.8920379992652075,-0.8765548732483073,-1.1365664199863539,1.0,-1.126331811263318,-0.21707867527423502,0.0
2020-03-20,-0.9046582036437032,-0.9952196313804643,-1.1137727731449514,1.0,-1.1350188558984438,-0.16285122430551868,0.0
2020-03-23,-0.9157588577472237,-1.1344262295081968,-0.9758328926493919,1.0,-1.1306716023268113,-0.13151771549444738,0.0
2020-03-24,-0.9629354290569244,-1.1767204757858964,-0.9034090909090909,1.0,-1.1190526762956672,-0.14793967714528464,0.0
2020-03-25,-0.9574553080994707,-1.154748826525517,-0.7010885848397084,1.0,-1.0877858783581345,-0.09242984120643163,0.0
2020-03-26,-0.9815776335496755,-1.1572641038442337,-0.6761857214178731,1.0,-1.0867199201198203,-0.090763854218672,0.0
2020-03-27,-1.0098827969805324,-1.1441199841080651,-0.623907429479539,1.0,-1.128823996821613,-0.05944576877234803,0.0
2020-03-30,-1.0227170826483336,-1.1559806705524835,-0.6158023215264286,1.0,-1.1426294026802173,-0.04463707467742739,0.0
2020-03-31,-0.999205324327009,-1.1836694149200357,-0.61319161617165,1.0,-1.1243667428230855,-0.046240190722161525,0.0
2020-04-01,-0.9977638640429338,-1.1827668455575433,-0.618564897634665,1.0,-1.122291790896442,-0.047753925660902405,0.0
2020-04-02,-1.0265621171281547,-1.1073266356285225,-0.5999509924038225,1.0,-1.1423180592991913,-0.024650820877235968,0.0
2020-04-03,-1.0224015651748595,-1.1137686475910982,-0.5993641477133773,1.0,-1.1300073367571535,-0.02558082660797261,0.0
2020-04-06,-1.0259917920656634,-1.1079734219269104,-0.5944401016220442,1.0,-1.1314735196404142,-0.025747508305647843,0.0
2020-04-07,-0.9939874021759879,-1.0754437869822484,-0.567951899217408,1.0,-1.1147165489597253,-0.019755678564611565,0.0
2020-04-08,-0.9918384879725085,-1.0748377243222604,-0.5635261550210003,1.0,-1.1151202749140892,-0.027443680794196255,0.0
2020-04-09,-1.0009019700925705,-1.045145976738666,-0.5776881082364111,1.0,-1.1120341799192974,-0.011393306432470923,0.0
2020-04-13,-1.0068294996442968,-1.0281242589518615,-0.5814085843016362,1.0,-1.1128764524543513,-0.013469290965141096,0.0
2020-04-14,-1.0050215547870576,-0.993320384670046,-0.6156615661566156,1.0,-1.108437159505424,-0.014875171727699086,0.0
2020-04-15,-0.9760637044715639,-1.0106017056966499,-0.5904443292654196,1.0,-1.1059228195825284,-0.02883663949488762,0.0
2020-04-16,-0.997224574277919,-0.9879104337190705,-0.6031611628563365,1.0,-1.1119578511619157,-0.0038573713425533915,0.0
2020-04-17,-0.9911129919593736,-0.9933700098744535,-0.5959937932007335,1.0,-1.1109230262848544,-0.010673813890064419,0.0
2020-04-20,-1.0136973449666946,-0.9566094380335866,-0.6146918097382493,1.0,-1.1058260624824092,-0.0,0.0
2020-04-21,-1.0203431142776789,-0.9595481391206525,-0.6029811568388488,1.0,-1.1044811099653136,-0.0,0.0
2020-04-22,-1.0025633855331841,-0.9776752423564504,-0.5766219239373601,1.0,-1.1038404175988068,-0.0,0.0
2020-04-23,-0.9913572789368523,-0.9873611821012035,-0.5683286092653687,1.0,-1.0995771571952975,-0.0,0.0
2020-04-24,-0.9905808477237049,-1.0034629236309909,-0.5414627389417306,1.0,-1.081771170006464,-0.0,0.0
2020-04-27,-1.0078335032909986,-1.0083433762862706,-0.5285992398257162,1.0,-1.0904329285250765,-0.0,0.0
2020-04-28,-1.0215317651416929,-0.9854139655491757,-0.5265326912391184,1.0,-1.0970087053157993,-0.0,0.0
2020-04-29,-1.0073658852960252,-1.0057907903270638,-0.5163068655610118,1.0,-1.095524877235245,-0.007597516909107755,0.0
2020-04-30,-1.0076677906600768,-0.9905769319599058,-0.518592082775186,1.0,-1.1022680031410228,-0.0,0.0
2020-05-01,-1.008214879084364,-0.9848163189957541,-0.5192911205464279,1.0,-1.1028244415728263,-0.0,0.0
2020-05-04,-1.0112747353888634,-0.9730326737229636,-0.5131155085135757,1.0,-1.1045098941555453,-0.0,0.0
2020-05-05,-1.0123877504029473,-0.9726456366566889,-0.5182132166705042,1.0,-1.101865070227953,-0.0,0.0
2020-05-06,-1.0105854197349042,-0.9751012518409425,-0.5122422680412371,1.0,-1.1044274668630338,-0.0,0.0
2020-05-07,-1.0213070147119865,-0.9715445279712217,-0.5224830512382973,1.0,-1.0966194714753494,-0.0,0.0
2020-05-08,-1.0177894834118844,-0.9682561685611311,-0.5373348119397469,1.0,-1.0972645781351076,-0.0,0.0
2020-05-11,-1.0176856298485408,-0.9603343184336903,-0.5386497968230514,1.0,-1.1009881787957148,-0.0,0.0
2020-05-12,-1.0151276831976315,-0.9721039970392303,-0.5243800888230941,1.0,-1.1145910436713546,-0.0,0.0
2020-05-13,-1.0160612913647482,-0.957585267918955,-0.5221304287626344,1.0,-1.1194904693773942,-0.0,0.0
2020-05-14,-1.0169569624919363,-0.9441526126624274,-0.5281080084784813,1.0,-1.11865265874113,-0.0,0.0
2020-05-15,-1.0303520280883303,-0.9476115679571283,-0.5358957775108565,1.0,-1.1059318118821029,-0.0,0.0
2020-05-18,-1.036557149467839,-0.9379916705229061,-0.5325312355391023,1.0,-1.1204534937528923,-0.0,0.0
2020-05-19,-1.037361516710703,-0.9411764705882353,-0.5315440597042599,1.0,-1.125341862513327,-0.0,0.0
2020-05-20,-1.0500580990006971,-0.9248431326981175,-0.5456658145479898,1.0,-1.127353009528236,-0.0,0.0
2020-05-21,-1.0624970806670093,-0.8863562053342053,-0.5834929235368304,1.0,-1.1386332850670278,-0.0,0.0
2020-05-22,-1.0655975313259773,-0.8830652702449973,-0.584673648775014,1.0,-1.142182532261081,-0.0,0.0
2020-05-26,-1.0661489520958083,-0.8817833083832335,-0.5850954341317365,1.0,-1.1451627994011977,-0.0,0.0
2020-05-27,-1.049705414757318,-0.9074160665856168,-0.5685962779388385,1.0,-1.1502384737678855,-0.0,0.0
2020-05-28,-1.060621616576442,-0.87847675938025,-0.5809221579242113,1.0,-1.1467705805488146,-0.0,0.0
2020-05-29,-1.0582882210192273,-0.8840769087175658,-0.5774220645883891,1.0,-1.1470039201045361,-0.0,0.0
2020-06-01,-1.0593920717187282,-0.881682775365364,-0.581267217630854,1.0,-1.1468459634869497,-0.0,0.0
2020-06-02,-0.9993270222979945,-0.8688142132890663,-0.5470411413701826,1.0,-1.071380501592714,-0.0,0.0
2020-06-03,-0.9990583381911124,-0.8672256849468633,-0.5488543114658535,1.0,-1.0689655172413792,-0.0,0.0
2020-06-04,-1.0007630504062122,-0.8690695273576013,-0.5445486781273845,1.0,-1.0741505453566138,-0.0,0.0
2020-06-05,-1.0007631189118822,-0.8692373299815954,-0.545719800691296,1.0,-1.0732145261929344,-0.0,0.0
2020-06-08,-1.0004480487477037,-0.8608360589632151,-0.5536986424122944,1.0,-1.0655047269142883,-0.0,0.0
2020-06-09,-1.0026651007317735,-0.8746047520101183,-0.5587225584967025,1.0,-1.0811274731231366,-0.0,0.0
2020-06-10,-0.9948685345806276,-0.8962354116525136,-0.5482948095000227,1.0,-1.1017210844194179,-0.0,0.0
2020-06-11,-0.9891872245695335,-0.9109990459315797,-0.5325064740357094,1.0,-1.1104902094407343,-0.0,0.0
2020-06-12,-0.9718486641563564,-0.862650170342478,-0.5685852608929532,1.0,-1.0796575219652143,-0.0,0.0
2020-06-15,-0.9682447261163615,-0.8672011465938101,-0.5648318179782327,1.0,-1.0785595915259552,-0.0,0.0
2020-06-16,-0.9747838939400726,-0.8553768979262777,-0.5593227930308595,1.0,-1.08939848613786,-0.0,0.0
2020-06-17,-0.972800071578759,-0.8525030197288954,-0.5595669485080302,1.0,-1.0888471346128037,-0.0,0.0
2020-06-18,-0.9694728348574502,-0.8659673659673659,-0.5544647660032275,1.0,-1.0927918235610543,-0.0,0.0
2020-06-19,-0.968133196079309,-0.8697131092512196,-0.5504632323322741,1.0,-1.0873651702994227,-0.0,0.0
2020-06-22,-0.9662604176001435,-0.868357379693521,-0.5644771036831258,1.0,-1.0815933327359082,-0.0,0.0
2020-06-23,-0.9640249092782582,-0.8639397876439229,-0.5645356390842705,1.0,-1.0875856816450877,-0.0,0.0
2020-06-24,-0.9683578343492291,-0.8595822875582645,-0.562029401219075,1.0,-1.0919236285406957,-0.0,0.0
2020-06-25,-0.9643687410586553,-0.8519760371959942,-0.5664788984263233,1.0,-1.0878040057224607,-0.0,0.0
2020-06-26,-0.9661517797179315,-0.8526975598835909,-0.5688381464069846,1.0,-1.0895903290799194,-0.0,0.0
2020-06-29,-0.964322439307909,-0.8508964098895694,-0.5669960209236822,1.0,-1.0886573970581659,-0.0,0.0
2020-06-30,-0.9668959971408149,-0.8429681915654038,-0.5703627591136526,1.0,-1.087205146533238,-0.0,0.0
2020-07-01,-0.9615830804925932,-0.8436998036766018,-0.566259146885597,1.0,-1.0903087631625914,-0.0,0.0
2020-07-02,-0.9568746376488426,-0.8511795923828211,-0.5645096552646836,1.0,-1.0871872630780894,-0.0,0.0
2020-07-06,-0.9587697793626032,-0.8486293737463785,-0.5646980164920883,1.0,-1.085179407176287,-0.0,0.0
2020-07-07,-0.9697512081618042,-0.8415070699838911,-0.5702076248433864,1.0,-1.0932074458564525,-0.0,0.0
2020-07-08,-0.9683071834070897,-0.8457377855259042,-0.5722140270886417,1.0,-1.0838585668946403,-0.0,0.0
2020-07-09,-0.9851658725164074,-0.8451406994515869,-0.5798345770026072,1.0,-1.0850489975725974,-0.0,0.0
2020-07-10,-1.0024340770791076,-0.8287130944331756,-0.5952219968447149,1.0,-1.081135902636917,-0.0,0.0
2020-07-13,-1.0286772343404238,-0.8176398861942826,-0.5977509822517275,1.0,-1.0720317933432688,-0.0,0.0
2020-07-14,-1.0231886673283408,-0.8172426238383109,-0.5900478209870973,1.0,-1.0809347649553371,-0.0,0.0
2020-07-15,-1.0138275831006216,-0.8120890009909016,-0.6035942707864156,1.0,-1.074542833978921,-0.0,0.0
2020-07-16,-0.9302553191489362,-0.8697872340425532,-0.4653617021276596,1.0,-0.989872340425532,-0.0,0.0
2020-07-17,-0.9443970663482859,-0.8724202626641651,-0.4690857922565239,1.0,-0.9780828927170391,-0.0,0.0
2020-07-20,-0.9411739630845304,-0.8728846071870072,-0.4736348522954943,1.0,-0.9750628756553988,-0.0,0.0
2020-07-21,-0.9641862656899284,-0.8545602536092191,-0.49308143769009977,1.0,-0.9721115537848606,-0.0,0.0
2020-07-22,-0.9662231320368476,-0.8409245991129307,-0.49663084271579666,1.0,-0.9609774820880246,-0.0,0.0
2020-07-23,-0.9699270571172631,-0.8437486669794821,-0.49635285586315747,1.0,-0.9555944205093204,-0.0,0.0
2020-07-24,-0.9465694426676902,-0.867980043494947,-0.48786832118033346,1.0,-0.9617500319815786,-0.0,0.0
2020-07-27,-0.9413891369997022,-0.8688273574071711,-0.48768661477606223,1.0,-0.9554676534388159,-0.0,0.0
2020-07-28,-0.9585991351629062,-0.8662499464828531,-0.5019480241469366,1.0,-0.9545746457164875,-0.0,0.0
2020-07-29,-0.9676516195727084,-0.8670313576843556,-0.5151188835286009,1.0,-0.9575723638869745,-0.0,0.0
2020-07-30,-0.96919696708599,-0.8577029122867482,-0.5178786834396002,1.0,-0.9633379286575909,-0.0,0.0
