Date,BUSE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-01,1.0,-0.0,-0.7700828424585201,-0.0,-0.09842528924456126,-0.47830372439041563,0.0
2019-10-02,1.0,-0.0,-0.7904479299138053,-0.0,-0.10449342941924544,-0.46010550609957135,0.0
2019-10-03,1.0,-0.0,-0.8189954081154531,-0.0,-0.08534813981819885,-0.43847811826445504,0.0
2019-10-04,1.0,-0.0,-0.8215274194305014,-0.0,-0.08577661021719754,-0.4382417788619412,0.0
2019-10-07,1.0,-0.0,-0.8213508135315463,-0.0,-0.07870771391782747,-0.4410394475008779,0.0
2019-10-08,1.0,-0.0,-0.8301233650070861,-0.0,-0.05754710405873197,-0.4355644355644356,0.0
2019-10-09,1.0,-0.0,-0.835636447948064,-0.0,-0.0527011361001623,-0.43023417574773937,0.0
2019-10-10,1.0,-0.0,-0.8403071910635327,-0.0,-0.05403770072143356,-0.4328601349778915,0.0
2019-10-11,1.0,-0.0,-0.8435079885578736,-0.0,-0.05348961603758227,-0.4286378752994256,0.0
2019-10-14,1.0,-0.0,-0.8304614451931821,-0.0,-0.08191293398932079,-0.4193345302772402,0.0
2019-10-15,1.0,-0.0,-0.8405396618985695,-0.0,-0.09195615827605425,-0.38962938881664494,0.0
2019-10-16,1.0,-0.0,-0.849802371541502,-0.0,-0.09267612183213207,-0.38256219483840964,0.0
2019-10-17,1.0,-0.0,-0.835982776678692,-0.0,-0.10368904922611429,-0.3878040265332247,0.0
2019-10-18,1.0,-0.0,-0.860745358954078,-0.0,-0.07630391290187503,-0.38926627273996184,0.0
2019-10-21,1.0,-0.0,-0.8460087116535837,-0.0,-0.07397917588688825,-0.40933125247490154,0.0
2019-10-22,1.0,-0.0,-0.8412676220435746,-0.0,-0.0752184550856344,-0.4137015029709892,0.0
2019-10-23,1.0,-0.0,-0.8420267909143855,-0.0,-0.07760046592894583,-0.41004076878276063,0.0
2019-10-24,1.0,-0.0,-0.8348719159485303,-0.0,-0.1225357100696494,-0.40358871443749267,0.0
2019-10-25,1.0,-0.0,-0.8351845301261643,-0.0,-0.11845301261643675,-0.40457493220139135,0.0
2019-10-28,1.0,-0.0,-0.8480842323945325,-0.0,-0.1259944757902689,-0.38669468117755373,0.0
2019-10-29,1.0,-0.0,-0.8449310778428908,-0.0,-0.13976606799686825,-0.38786210823507083,0.0
2019-10-30,1.0,-0.0,-0.8503005393076905,-0.0,-0.13976859661210234,-0.3857356679575206,0.0
2019-10-31,1.0,-0.0,-0.8541021214199561,-0.0,-0.13868457772627296,-0.372253624388052,0.0
2019-11-01,1.0,-0.0,-0.8501049949272115,-0.0,-0.13448788429323077,-0.37484368732746626,0.0
2019-11-04,1.0,-0.0,-0.8464690230060989,-0.0,-0.1395671933501307,-0.36873336943980034,0.0
2019-11-05,1.0,-0.0,-0.8584869976359338,-0.0,-0.15515366430260047,-0.3504255319148936,0.0
2019-11-06,1.0,-0.0,-0.8512357414448669,-0.0,-0.15705798479087452,-0.3681321292775665,0.0
2019-11-07,1.0,-0.0,-0.8561005751223918,-0.0,-0.15411854175578688,-0.3663434573886592,0.0
2019-11-08,1.0,-0.0,-0.8517100318698568,-0.0,-0.15749417304856586,-0.36914331922180466,0.0
2019-11-11,1.0,-0.0,-0.8462914807834531,-0.0,-0.16635255385643058,-0.3729990218765656,0.0
2019-11-12,1.0,-0.0,-0.8478748270762773,-0.0,-0.16519582120879645,-0.37208414826122216,0.0
2019-11-13,1.0,-0.0,-0.8527986953810734,-0.0,-0.1769869058468032,-0.36838697299630674,0.0
2019-11-14,1.0,-0.0,-0.8521985407066052,-0.0,-0.173267089093702,-0.37468798003072196,0.0
2019-11-15,1.0,-0.0,-0.8524995202456342,-0.0,-0.17194396469007867,-0.3743043561696412,0.0
2019-11-18,1.0,-0.0,-0.8500936914428482,-0.0,-0.18128093018786334,-0.37097006678518235,0.0
2019-11-19,1.0,-0.0,-0.8562178951140844,-0.0,-0.1669095687492534,-0.3660972404730618,0.0
2019-11-20,1.0,-0.0,-0.8643747909599121,-0.0,-0.171150078837976,-0.35348081609250326,0.0
2019-11-21,1.0,-0.0,-0.8477626341816428,-0.0,-0.18786636111446148,-0.3766252563020142,0.0
2019-11-22,1.0,-0.0,-0.8457457071194289,-0.0,-0.19006849315068494,-0.37591645765000964,0.0
2019-11-25,1.0,-0.0,-0.8466167585393448,-0.0,-0.19064583684375228,-0.3699058806537804,0.0
2019-11-26,1.0,-0.0,-0.8306756139211584,-0.0,-0.19893210188325278,-0.37554417105611276,0.0
2019-11-27,1.0,-0.0,-0.8184898586946073,-0.0,-0.20328270691146785,-0.3813563395174469,0.0
2019-11-29,1.0,-0.0,-0.8158470602380666,-0.0,-0.20690152699290612,-0.38194060358302273,0.0
2019-12-02,1.0,-0.0,-0.8221894064103805,-0.0,-0.22099835382976663,-0.37767502662922436,0.0
2019-12-03,1.0,-0.0,-0.8208710339003499,-0.0,-0.21083363493786947,-0.3811074918566776,0.0
2019-12-04,1.0,-0.0,-0.8151058563429697,-0.0,-0.20450340037968903,-0.38348592987768243,0.0
2019-12-05,1.0,-0.0,-0.805004835589942,-0.0,-0.20705996131528043,-0.40573017408123785,0.0
2019-12-06,1.0,-0.0,-0.8392092978019842,-0.0,-0.22510212021007586,-0.367097840886987,0.0
2019-12-09,1.0,-0.0,-0.8260114050759931,-0.0,-0.24706918916273035,-0.3743606059864412,0.0
2019-12-10,1.0,-0.0,-0.8371969696969697,-0.0,-0.3315909090909091,-0.3564646464646465,0.0
2019-12-11,1.0,-0.0,-0.8308364702018542,-0.0,-0.3342849202940656,-0.3612156733951444,0.0
2019-12-12,1.0,-0.0,-0.8269221061133829,-0.0,-0.3344944217274976,-0.36266343581200466,0.0
2019-12-13,1.0,-0.0,-0.8202135774218154,-0.0,-0.34363081617086194,-0.37874396135265703,0.0
2019-12-16,1.0,-0.0,-0.8202743902439024,-0.0,-0.351854674796748,-0.36852134146341464,0.0
2019-12-17,1.0,-0.0,-0.8039044214100156,-0.0,-0.40759793204557726,-0.36058026183801023,0.0
2019-12-18,1.0,-0.0,-0.8201750926729239,-0.003522885611378395,-0.44072876409811507,-0.36459237058653415,0.0
2019-12-19,1.0,-0.0,-0.8392016618896104,-0.007415393515475032,-0.4200215624917826,-0.3629335507112993,0.0
2019-12-20,1.0,-0.0,-0.8523329030218404,-0.012145322338435599,-0.41760413099033117,-0.3525041494322523,0.0
2019-12-23,1.0,-0.0,-0.8622647460834822,-0.009226159184102618,-0.40931552938702553,-0.3477289454316055,0.0
2019-12-24,1.0,-0.0,-0.8634222093543548,-0.01505540494301582,-0.4056010317690101,-0.3479588345221489,0.0
2019-12-26,1.0,-0.0,-0.8638959808385756,-0.015318611323138472,-0.40517990156081385,-0.34764298686600165,0.0
2019-12-27,1.0,-0.0,-0.872158267695793,-0.022286030399620665,-0.39698638075920023,-0.3428518742920365,0.0
2019-12-30,1.0,-0.0,-0.8727748137974751,-0.03021499128413713,-0.4028313348476044,-0.335375838571655,0.0
2019-12-31,1.0,-0.0,-0.8665947879138507,-0.03234543876719173,-0.39387803402845345,-0.33689220816788074,0.0
2020-01-02,1.0,-0.0,-0.8677646811197643,-0.03286150284150705,-0.39431172384761104,-0.336060829299095,0.0
2020-01-03,1.0,-0.0,-0.863903609375412,-0.03419547048432598,-0.3912837143083128,-0.3471222547391178,0.0
2020-01-06,1.0,-0.0,-0.8671274961597542,-0.039038084644313784,-0.39294983844483283,-0.34932994332326917,0.0
2020-01-07,1.0,-0.0,-0.8663151200381578,-0.04239758333774975,-0.38645397212358895,-0.35465578462027664,0.0
2020-01-08,1.0,-0.0,-0.8708058124174373,-0.03252311756935271,-0.3775165125495376,-0.36116248348745045,0.0
2020-01-09,1.0,-0.0,-0.876696383693553,-0.030766381841750217,-0.377238697388958,-0.36073119758736544,0.0
2020-01-10,1.0,-0.0,-0.8736272481298744,-0.037906520239800526,-0.38084248501246754,-0.360284365218314,0.0
2020-01-13,1.0,-0.0,-0.8736174840198393,-0.03949287855077846,-0.3795719173540567,-0.3596530780044028,0.0
2020-01-14,1.0,-0.0,-0.8700800000000001,-0.06992,-0.39424,-0.3324266666666667,0.0
2020-01-15,1.0,-0.0,-0.874072117289658,-0.05941091005151235,-0.3911768590674944,-0.31699907541936334,0.0
2020-01-16,1.0,-0.0,-0.868757380921139,-0.03660936884923239,-0.40015745965096444,-0.31880330665267026,0.0
2020-01-17,1.0,-0.0,-0.8721769010833356,-0.03226398761902264,-0.404532696797209,-0.3141148388112163,0.0
2020-01-21,1.0,-0.0,-0.8741937175520478,-0.02816088940164665,-0.40772982327337565,-0.3119460905133987,0.0
2020-01-22,1.0,-0.0,-0.8737548495333963,-0.029700115340253748,-0.4107947992031037,-0.30714585299360386,0.0
2020-01-23,1.0,-0.0,-0.8620626392347005,-0.015096317651683922,-0.41847726379242567,-0.32525226051631506,0.0
2020-01-24,1.0,-0.0,-0.8625606080461277,-0.015541868693487093,-0.4187131437557332,-0.3240990695845892,0.0
2020-01-27,1.0,-0.0,-0.8537790089901736,-0.015785072130462055,-0.4148808279322601,-0.3289776291030734,0.0
2020-01-28,1.0,-0.0,-0.8755949749005124,-0.024761359794002135,-0.3963898353577653,-0.30421099175488336,0.0
2020-01-29,1.0,-0.0,-0.8794066453640921,-0.026238536876834747,-0.38910970825864444,-0.30309406905151587,0.0
2020-01-30,1.0,-0.0,-0.8839053562142485,-0.03263130525221009,-0.3692407696307852,-0.3143525741029641,0.0
2020-01-31,1.0,-0.0,-0.8822917208721445,-0.03580163396992246,-0.3696206483842431,-0.3141489306343342,0.0
2020-02-03,1.0,-0.0,-0.8826652919190617,-0.025389869828586157,-0.3632684624307256,-0.3063539115865446,0.0
2020-02-04,1.0,-0.0,-0.8638636832336565,-0.024025572282944937,-0.3671633326459064,-0.3227985151577645,0.0
2020-02-05,1.0,-0.0,-0.8658981205710178,-0.025059053096436273,-0.36024956352059156,-0.3163191948238677,0.0
2020-02-06,1.0,-0.0,-0.8727767369042425,-0.025896363216384777,-0.35690270256397094,-0.3109360162205169,0.0
2020-02-07,1.0,-0.0,-0.8771713750545249,-0.02042439637697893,-0.3560413619685423,-0.3122418084314782,0.0
2020-02-10,1.0,-0.0,-0.865600082044971,-0.022818757531471938,-0.36125426249262876,-0.31420659949234675,0.0
2020-02-11,1.0,-0.0,-0.8617740448632593,-0.0203318652053672,-0.3565502407047014,-0.3220577691283417,0.0
2020-02-12,1.0,-0.0,-0.8597573461656599,-0.01622811508139654,-0.36042285246237327,-0.32323128903450393,0.0
2020-02-13,1.0,-0.0,-0.8606790518898143,-0.02447149263292761,-0.35856502242152466,-0.3187443946188341,0.0
2020-02-14,1.0,-0.0,-0.8679458529192674,-0.039634224653874804,-0.34350517582389356,-0.31756184017877787,0.0
2020-02-18,1.0,-0.0,-0.8690200914649812,-0.035609680900262064,-0.33962797389651095,-0.32500899234366165,0.0
2020-02-19,1.0,-0.0,-0.8687543350373776,-0.0378400595987361,-0.3424615305571968,-0.31985511341742234,0.0
2020-02-20,1.0,-0.0,-0.8659048207345637,-0.04565927984968986,-0.3411576969603377,-0.3210820271278923,0.0
2020-02-21,1.0,-0.0,-0.8674398271960503,-0.04489816910100802,-0.3395391894671878,-0.3196358773914832,0.0
2020-02-24,1.0,-0.0,-0.8748359875479175,-0.04317065013249634,-0.33852170109856183,-0.3162160076153233,0.0
2020-02-25,1.0,-0.0,-0.8532332592989712,-0.0690051313471701,-0.3101529192514871,-0.32051772995328176,0.0
2020-02-26,1.0,-0.0,-0.8475469047857931,-0.05034112571485904,-0.30611016353968096,-0.3042540383264774,0.0
2020-02-27,1.0,-0.0,-0.8429588409284603,-0.04699954880433147,-0.3173409535268461,-0.2993432596380408,0.0
2020-02-28,1.0,-0.0,-0.83413916857741,-0.048275346426079155,-0.3056774000598146,-0.3041571129498554,0.0
2020-03-02,1.0,-0.0,-0.8456121072873484,-0.05371859547475152,-0.29686329354178115,-0.30118375705509215,0.0
2020-03-03,1.0,-0.0,-0.8375584784578831,-0.029098390770813432,-0.27687559703137626,-0.30582702623264013,0.0
2020-03-04,1.0,-0.0,-0.8282128735970923,-0.020236253346103787,-0.30776787249195703,-0.2996389891696751,0.0
2020-03-05,1.0,-0.0,-0.8830940873788742,-0.0,-0.23725023443699056,-0.28413763254706775,0.0
2020-03-06,1.0,-0.0,-0.8486712889561987,-0.0,-0.2274545067322937,-0.29023403298705597,0.0
2020-03-09,1.0,-0.0,-0.8474540311173974,-0.0,-0.2225365393682225,-0.2873880245167374,0.0
2020-03-10,1.0,-0.0,-0.727995719532067,-0.08390689982245787,-0.2755064815040008,-0.34467495196634,0.0
2020-03-11,1.0,-0.0,-0.721704783732384,-0.08718974008875018,-0.28107475496172035,-0.3482225581508753,0.0
2020-03-12,1.0,-0.0,-0.6946356202489149,-0.06788806023836358,-0.2852689383947627,-0.35025538955900337,0.0
2020-03-13,1.0,-0.032958995894870946,-0.6149200207615722,-0.0926721087151418,-0.28011607606285094,-0.33860236870664845,0.0
2020-03-16,1.0,-0.04621001967897195,-0.600398321359983,-0.103682101619366,-0.2802001090641819,-0.34046992436636087,0.0
2020-03-17,1.0,-0.12189141046105444,-0.4645244870104333,-0.1072246512596294,-0.29701344067365304,-0.3227149698105351,0.0
2020-03-18,1.0,-0.1302641473961271,-0.4565237826659146,-0.1394764053393495,-0.30287648054145516,-0.3209014852415868,0.0
2020-03-19,1.0,-0.12341914521369657,-0.5748062984253937,-0.19757560609847535,-0.3387653086728318,-0.2648087978005499,0.0
2020-03-20,1.0,-0.12978524743230624,-0.660458778105837,-0.17245817245817244,-0.3381280440103969,-0.22270169328992856,0.0
2020-03-23,1.0,-0.13220744207340335,-0.6430806012666277,-0.19686140855100845,-0.3436172647963985,-0.2276877686496935,0.0
2020-03-24,1.0,-0.15193314027333232,-0.6538383376517807,-0.16712391403749427,-0.33556876492404614,-0.23179901437788955,0.0
2020-03-25,1.0,-0.15783730158730158,-0.6455605158730159,-0.12331349206349207,-0.3328125,-0.22063492063492063,0.0
2020-03-26,1.0,-0.1782212624419788,-0.6477027328915035,-0.10536897758582173,-0.3325638543450741,-0.21835827934569466,0.0
2020-03-27,1.0,-0.1778375551072256,-0.6519714065107475,-0.1085207601683728,-0.3339311066278114,-0.218461231911131,0.0
2020-03-30,1.0,-0.16716706781469443,-0.6506042033696434,-0.12084067392868664,-0.3333167911466217,-0.20939927048956605,0.0
2020-03-31,1.0,-0.16080526289756145,-0.656007320571796,-0.12333679576593956,-0.3270514913191868,-0.2059900084087649,0.0
2020-04-01,1.0,-0.17009429059321404,-0.6802534214368798,-0.09844828866285546,-0.33375405251565327,-0.19231816269458263,0.0
2020-04-02,1.0,-0.17215557799837425,-0.6706899524595414,-0.09313496071138262,-0.3367736532256078,-0.19048205532428503,0.0
2020-04-03,1.0,-0.1718023756240317,-0.6744460566116617,-0.09327890219609965,-0.32894769200501683,-0.1907385092098468,0.0
2020-04-06,1.0,-0.17019968522526066,-0.6736671257131616,-0.09531772575250837,-0.32766083021837494,-0.19230769230769232,0.0
2020-04-07,1.0,-0.16228262457986262,-0.6638413950996153,-0.08914218909834867,-0.3288031565103025,-0.19148521603585172,0.0
2020-04-08,1.0,-0.1639623836671052,-0.6635969400185159,-0.09304195293085807,-0.32921600155922626,-0.18647371242021146,0.0
2020-04-09,1.0,-0.16976230363949787,-0.646514676961177,-0.10042003544807827,-0.329448612426251,-0.18180493845145312,0.0
2020-04-13,1.0,-0.14323999398887943,-0.7726794569954416,-0.08570856083754946,-0.349721985673496,-0.15325852827731304,0.0
2020-04-14,1.0,-0.13623697753232084,-0.7875486381322957,-0.07518513869712565,-0.35360863562194056,-0.15777582527927703,0.0
2020-04-15,1.0,-0.10871635506992132,-0.8066512956744023,-0.054734098541426496,-0.3591298681770338,-0.17690842564282494,0.0
2020-04-16,1.0,-0.09852538498254076,-0.8220162283015551,-0.046775692717361275,-0.36124299746275784,-0.18358580149219988,0.0
2020-04-17,1.0,-0.09128140703517587,-0.8297738693467336,-0.03675879396984925,-0.3632663316582914,-0.19143216080402006,0.0
2020-04-20,1.0,-0.09099133056916697,-0.8293755496921723,-0.03367257193114713,-0.3652217615278301,-0.19364241738911922,0.0
2020-04-21,1.0,-0.09461803373469747,-0.8311756868856992,-0.03629873557728564,-0.3628616676302758,-0.1888087277846208,0.0
2020-04-22,1.0,-0.08743703480941283,-0.8421421948224445,-0.027817457334035036,-0.36435856953111295,-0.1843219808034484,0.0
2020-04-23,1.0,-0.08155043415159023,-0.847759177238946,-0.023947151114781174,-0.3630107849761029,-0.18602207041513402,0.0
2020-04-24,1.0,-0.08145441805760617,-0.8483020945421786,-0.023698105653011683,-0.3627286604439328,-0.18625660018518053,0.0
2020-04-27,1.0,-0.08746304554792804,-0.8431628000200431,-0.02332514907050158,-0.362454276694894,-0.18895625595029314,0.0
2020-04-28,1.0,-0.08237682321688138,-0.8510851586386647,-0.023231918199588995,-0.3605082452007418,-0.18893789784973183,0.0
2020-04-29,1.0,-0.08093687374749499,-0.8551352705410822,-0.017084168336673346,-0.3585170340681363,-0.19333667334669338,0.0
2020-04-30,1.0,-0.08161162217865581,-0.8689740109586286,-0.013245865379781833,-0.35570301110943553,-0.19393756597798223,0.0
2020-05-01,1.0,-0.08359304312858147,-0.8711420528802654,-0.010530813310545893,-0.35608726249120337,-0.1919422941590429,0.0
2020-05-04,1.0,-0.08813720819437827,-0.8714425415611444,-0.005541485920613826,-0.35874225821819916,-0.1835711240941802,0.0
2020-05-05,1.0,-0.08566196759143128,-0.8714945065971003,-0.0,-0.36143580996337726,-0.1898108664024482,0.0
2020-05-06,1.0,-0.07751626434904925,-0.8709150737233426,-0.0,-0.3621612117254025,-0.2013011479239406,0.0
2020-05-07,1.0,-0.07203922554689464,-0.8668845863716369,-0.0,-0.3662559718380689,-0.2092532059341212,0.0
2020-05-08,1.0,-0.07194190370891547,-0.8641823298824003,-0.0,-0.3663936073977284,-0.21027238918484273,0.0
2020-05-11,1.0,-0.07232578003316083,-0.8610762196653771,-0.0,-0.36843691905742854,-0.21034517409435763,0.0
2020-05-12,1.0,-0.061684549896730646,-0.8626517555790642,-0.0,-0.37129111883532323,-0.22313737343206894,0.0
2020-05-13,1.0,-0.05948573299418239,-0.8688644319641373,-0.0,-0.37197471478580607,-0.2181227491374317,0.0
2020-05-14,1.0,-0.06473860404238718,-0.8626192453875005,-0.0,-0.37848926476880873,-0.21123109063907977,0.0
2020-05-15,1.0,-0.06543020358859501,-0.8655157661625186,-0.0,-0.3784885622971035,-0.2071117598208219,0.0
2020-05-18,1.0,-0.06662300697715423,-0.8636306390267249,-0.0,-0.3773708470819375,-0.2112289362988338,0.0
2020-05-19,1.0,-0.06379705978767936,-0.8688756083415287,-0.0,-0.3788990594346522,-0.21002597271604007,0.0
2020-05-20,1.0,-0.0591885320636207,-0.8795714719886536,-0.0,-0.38590315064329855,-0.20800830716239488,0.0
2020-05-21,1.0,-0.06381622558768038,-0.8952628626791087,-0.0,-0.388022028453419,-0.2024883993677018,0.0
2020-05-22,1.0,-0.06288234094616639,-0.8969463703099511,-0.0,-0.38779567699836864,-0.2013152528548124,0.0
2020-05-26,1.0,-0.06264974257021971,-0.8963144211653157,-0.0,-0.38772493245654277,-0.20212060967528162,0.0
2020-05-27,1.0,-0.046343580839546525,-0.901440098049229,-0.0,-0.3846389541415586,-0.2209427024818711,0.0
2020-05-28,1.0,-0.031271627406249204,-0.9111834516699563,-0.0,-0.38048855509701895,-0.24030451387998875,0.0
2020-05-29,1.0,-0.028417818740399385,-0.91605222734255,-0.0,-0.3747567844342038,-0.2409626216077829,0.0
2020-06-01,1.0,-0.024309647010605052,-0.9216916850248477,-0.0,-0.37345663199959017,-0.2421486756493673,0.0
2020-06-02,1.0,-0.02523813191609541,-0.9154021926108501,-0.0,-0.3802151531489897,-0.24663020873449898,0.0
2020-06-03,1.0,-0.02528948111633161,-0.9156846132121492,-0.0,-0.38011245474851724,-0.24637346273331795,0.0
2020-06-04,1.0,-0.01918323205273458,-0.9208981357503349,-0.0,-0.3821711813781028,-0.2526779276959522,0.0
2020-06-05,1.0,-0.011765311639162784,-0.9169992019154031,-0.0,-0.3810210333908297,-0.26468089488453517,0.0
2020-06-08,1.0,-0.009408428921252739,-0.9238046139966489,-0.0,-0.3799200927954633,-0.26451862353396055,0.0
2020-06-09,1.0,-0.016017539334537013,-0.9228269280371421,-0.0,-0.38117100851173585,-0.2592984266185195,0.0
2020-06-10,1.0,-0.013617021276595745,-0.9246163765312702,-0.0,-0.3812250161186332,-0.2595228884590587,0.0
2020-06-11,1.0,-0.0,-0.9382336211799989,-0.0,-0.3755106261957702,-0.27170484513159937,0.0
2020-06-12,1.0,-0.010672578690933463,-0.9154700832667372,-0.0,-0.37632440514552346,-0.27545049109329484,0.0
2020-06-15,1.0,-0.011701634104850766,-0.9142223825970411,-0.0,-0.37736481261920723,-0.2741378421568122,0.0
2020-06-16,1.0,-0.011620716310229323,-0.9086833290389075,-0.0,-0.37910332388559653,-0.2772223653697501,0.0
2020-06-17,1.0,-0.013416584963104392,-0.910831312245214,-0.0,-0.3806697972031581,-0.2751947984932143,0.0
2020-06-18,1.0,-0.010402953096362837,-0.9144015075247166,-0.0,-0.3799272051421049,-0.27664627378094425,0.0
2020-06-19,1.0,-0.011282077761140083,-0.91389993287551,-0.0,-0.3799246140341819,-0.2766045334847937,0.0
2020-06-22,1.0,-0.016777829481412543,-0.9143787808282923,-0.0,-0.3791686055529704,-0.27488237423090844,0.0
2020-06-23,1.0,-0.014887952648039495,-0.911861252552405,-0.0,-0.37951355682493726,-0.2784770865103776,0.0
2020-06-24,1.0,-0.013646231779179159,-0.9121523829215342,-0.0,-0.37896722836762126,-0.27974775147317277,0.0
2020-06-25,1.0,-0.010327911179963853,-0.9144332558739995,-0.0,-0.3785437645236251,-0.27867286341337466,0.0
2020-06-26,1.0,-0.011235664841409235,-0.9144023142886661,-0.0,-0.37911974377518337,-0.278153734889968,0.0
2020-06-29,1.0,-0.007946746478146447,-0.9156045203570876,-0.0,-0.37803808246039533,-0.2785231436090614,0.0
2020-06-30,1.0,-0.0034100596760443308,-0.9227828153659356,-0.0,-0.37841328889922243,-0.27879821230204865,0.0
2020-07-01,1.0,-0.002764072227532226,-0.9232517888972126,-0.0,-0.3784970680168428,-0.2787321433184366,0.0
2020-07-02,1.0,-0.0,-0.9281800795989043,-0.0,-0.3700315294360883,-0.2861683982012715,0.0
2020-07-06,1.0,-0.0,-0.9290422644435827,-0.0,-0.37107405971306706,-0.28489078454181205,0.0
2020-07-07,1.0,-0.0,-0.9306219477532879,-0.0,-0.36939613963463475,-0.28389447301103327,0.0
2020-07-08,1.0,-0.0,-0.9326731649300618,-0.0,-0.3677120769449544,-0.2851306978307521,0.0
2020-07-09,1.0,-0.0,-0.9345791976840364,-0.0,-0.36396298593879234,-0.2862386269644334,0.0
2020-07-10,1.0,-0.0,-0.938961912647485,-0.0,-0.35908714551852616,-0.2894069550817636,0.0
2020-07-13,1.0,-0.0,-0.9379228117467148,-0.0,-0.3559524118089215,-0.29807418159197535,0.0
2020-07-14,1.0,-0.0,-0.9298386678425066,-0.0,-0.3545935570887586,-0.30933236499455313,0.0
2020-07-15,1.0,-0.0,-0.9234823700472555,-0.0,-0.361245261463364,-0.311704834605598,0.0
2020-07-16,1.0,-0.0,-0.9268495428096425,-0.0,-0.35881650041562757,-0.31198046550290937,0.0
2020-07-17,1.0,-0.0,-0.9268121590023382,-0.0,-0.35879449207586384,-0.31247077162899456,0.0
2020-07-20,1.0,-0.0,-0.9215778229378354,-0.0,-0.3679328852066073,-0.3158511802407379,0.0
2020-07-21,1.0,-0.0,-0.9222508926942424,-0.0,-0.3646362759663252,-0.31951937863267915,0.0
2020-07-22,1.0,-0.0,-0.9293137664508042,-0.0,-0.3610298725715479,-0.32089513265092956,0.0
2020-07-23,1.0,-0.0,-0.9352721186285535,-0.0,-0.3656667625598243,-0.31432905301148106,0.0
2020-07-24,1.0,-0.0,-0.940640941792021,-0.0,-0.3527795945062132,-0.3226684107259647,0.0
2020-07-27,1.0,-0.0,-0.9402250719706884,-0.0,-0.3583878565820466,-0.318503009683329,0.0
2020-07-28,1.0,-0.0,-0.9319677935429725,-0.0,-0.3629520837158069,-0.32775577644312726,0.0
2020-07-29,1.0,-0.0,-0.9236876002208144,-0.0,-0.3690228963486764,-0.3360321758103099,0.0
2020-07-30,1.0,-0.0,-0.9341438970355523,-0.0,-0.3751978056757042,-0.32804093258782574,0.0
2020-07-31,1.0,-0.0,-0.9337220653808606,-0.0,-0.37534629693147936,-0.3293844489591304,0.0
2020-08-03,1.0,-0.0,-0.9363386824324325,-0.0,-0.3709353885135135,-0.3320576435810811,0.0
2020-08-04,1.0,-0.0,-0.9331292552910752,-0.0,-0.37177389560352564,-0.33403705072043066,0.0
2020-08-05,1.0,-0.0,-0.9322512536289258,-0.0,-0.37252573238321457,-0.3344681974135656,0.0
2020-08-06,1.0,-0.0,-0.9318553708102402,-0.0,-0.37247294800738984,-0.3348904724201636,0.0
2020-08-07,1.0,-0.0,-0.9288263754858155,-0.0,-0.3771514686830764,-0.3379160828067578,0.0
2020-08-10,1.0,-0.0,-0.9333227496428005,-0.0,-0.3715139969307298,-0.34111234587500666,0.0
2020-08-11,1.0,-0.0,-0.9324442327538303,-0.0,-0.3713053372496097,-0.34235664576221847,0.0
2020-08-12,1.0,-0.0,-0.9316456365896887,-0.0,-0.3677485913816364,-0.3458720207390948,0.0
2020-08-13,1.0,-0.0,-0.9336825119699496,-0.0,-0.36375419940216386,-0.3478559902653229,0.0
2020-08-14,1.0,-0.0,-0.9310609468864954,-0.0,-0.36226744647630144,-0.35308439410379233,0.0
2020-08-17,1.0,-0.0,-0.9289497378316826,-0.0,-0.36226894761929984,-0.356946136327525,0.0
2020-08-18,1.0,-0.0,-0.9254304635761589,-0.0,-0.3620927152317881,-0.36148344370860924,0.0
2020-08-19,1.0,-0.0,-0.930001856714676,-0.0,-0.3569136097185751,-0.3655340707143046,0.0
2020-08-20,1.0,-0.0,-0.92979897098605,-0.0,-0.3559910889513605,-0.3663342704078926,0.0
2020-08-21,1.0,-0.0,-0.9293877442791609,-0.0,-0.3582849415320976,-0.3639593774030175,0.0
2020-08-24,1.0,-0.0,-0.9312722066076258,-0.0,-0.35533223736543457,-0.36493079493026465,0.0
2020-08-25,1.0,-0.0,-0.9280331175034496,-0.0,-0.3560131620847044,-0.3695732937055514,0.0
2020-08-26,1.0,-0.0,-0.9281638935328929,-0.0,-0.35647374147493566,-0.36907889499243696,0.0
2020-08-27,1.0,-0.0,-0.9308918295367155,-0.0,-0.34922697499270733,-0.3717680129412077,0.0
2020-08-28,1.0,-0.0,-0.9309484634573537,-0.0,-0.35048564301257895,-0.3723263096438618,0.0
2020-08-31,1.0,-0.0,-0.9308459823797898,-0.0,-0.3520061564589746,-0.3707674344549411,0.0
2020-09-01,1.0,-0.0,-0.9318688315822987,-0.0,-0.35084368035657437,-0.3703703703703704,0.0
2020-09-02,1.0,-0.0,-0.9283251100854157,-0.0,-0.3481882327974959,-0.3761738023237307,0.0
2020-09-03,1.0,-0.0,-0.9306815168390348,-0.0,-0.34850172368072135,-0.37263325377883855,0.0
2020-09-04,1.0,-0.0,-0.9319857312722949,-0.0,-0.32598758092218255,-0.3843572466640243,0.0
2020-09-08,1.0,-0.0,-0.9278672058784659,-0.0,-0.3222054819866254,-0.39312240636481377,0.0
2020-09-09,1.0,-0.0,-0.927545416138572,-0.0,-0.3175433037600338,-0.3953844528939586,0.0
2020-09-10,1.0,-0.0,-0.9245118733509234,-0.0,-0.30968337730870715,-0.40435356200527706,0.0
