Date,AEIS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.41402393879565647,-0.6218225567620927,-0.40625,-0.44644619940769986,-0.19638450148075023,0.0
2020-07-27,1.0,-0.4109686389618415,-0.6196199598331531,-0.41016530202379115,-0.44137185230959375,-0.20763170091147845,0.0
2020-07-28,1.0,-0.4157077456075229,-0.618473150210344,-0.4114080673100718,-0.4420935412026726,-0.20561123484286067,0.0
2020-07-29,1.0,-0.42223395008071524,-0.6145225381845274,-0.4129206506891841,-0.44492735626474605,-0.2098286352911958,0.0
2020-07-30,1.0,-0.4216291698991466,-0.6095577967416602,-0.41328161365399535,-0.44521334367726917,-0.21346780449961214,0.0
2020-07-31,1.0,-0.4314201275470524,-0.6138746305801835,-0.4153367553274226,-0.44420594182610046,-0.20606626224918337,0.0
2020-08-03,1.0,-0.4382120400921372,-0.6097242109195045,-0.41365249330760134,-0.4474568885015252,-0.20372906679947705,0.0
2020-08-04,1.0,-0.43653337482495713,-0.6058192002489496,-0.41235413100980234,-0.45000777967947714,-0.2071884238369379,0.0
2020-08-05,1.0,-0.4363178198108512,-0.6057429069188651,-0.41208312593330015,-0.45013066202090596,-0.20672598307615728,0.0
2020-08-06,1.0,-0.4367082697874194,-0.6110990071275171,-0.41047029163683896,-0.45083880606305826,-0.20336767406392975,0.0
2020-08-07,1.0,-0.43474737399869084,-0.6102608858273851,-0.41320948789078327,-0.4482124489605087,-0.2104541345884113,0.0
2020-08-10,1.0,-0.42818842161049975,-0.6159241824360133,-0.41191507934033733,-0.4488262618075256,-0.21261339900863546,0.0
2020-08-11,1.0,-0.42596171831161544,-0.6165284618741816,-0.4091900991333624,-0.44856287798491173,-0.21715817694369974,0.0
2020-08-12,1.0,-0.4264646275683597,-0.6171857949053721,-0.4100645402675147,-0.44853926979078973,-0.21563308702023506,0.0
2020-08-13,1.0,-0.4246784390669283,-0.617459279329783,-0.4068952630103709,-0.4481609517580741,-0.2171976704350805,0.0
2020-08-14,1.0,-0.42719746015936255,-0.6205490537848605,-0.4070903884462151,-0.4475224103585657,-0.21022161354581673,0.0
2020-08-17,1.0,-0.42965199526862985,-0.6256303305733674,-0.40552823258419973,-0.44555811492249264,-0.2063748988358339,0.0
2020-08-18,1.0,-0.43012325697211157,-0.6266185258964143,-0.4071215139442231,-0.44434760956175295,-0.2043700199203187,0.0
2020-08-19,1.0,-0.42387074681692244,-0.6316346542975437,-0.40650001556517135,-0.4441054696012203,-0.20695451856924943,0.0
2020-08-20,1.0,-0.423364253252817,-0.6311087592604122,-0.4063998007844114,-0.44421963518645335,-0.2076822511361514,0.0
2020-08-21,1.0,-0.4171706465490367,-0.6324272086788453,-0.40535569549223766,-0.44775235363800736,-0.214695429889644,0.0
2020-08-24,1.0,-0.41643024162120035,-0.6355416991426345,-0.40511301636788777,-0.4467653936087296,-0.21384255650818396,0.0
2020-08-25,1.0,-0.4167523925309392,-0.6347454721157143,-0.4072446148570716,-0.44611739767449105,-0.2124442781882228,0.0
2020-08-26,1.0,-0.414474504425882,-0.6348335619000124,-0.4100797905498067,-0.44629721979803016,-0.2111021069692058,0.0
2020-08-27,1.0,-0.40654482050004664,-0.6399414640221689,-0.40539278263847806,-0.44490456767444025,-0.21686334340069122,0.0
2020-08-28,1.0,-0.4101573453809005,-0.6355507088331516,-0.4081944228072908,-0.4441813366568001,-0.21766630316248636,0.0
2020-08-31,1.0,-0.4097144282329468,-0.6356465893502931,-0.40787504676393566,-0.4447873799725651,-0.21957226586856218,0.0
2020-09-01,1.0,-0.40868833031871765,-0.6396182872824799,-0.39867772718767547,-0.44972868458803716,-0.2218549242187987,0.0
2020-09-02,1.0,-0.40351642870503146,-0.6351705218529833,-0.3987468046636324,-0.44924870627844626,-0.23068769873433503,0.0
2020-09-03,1.0,-0.4016275879271639,-0.6328573210276878,-0.39804190571214765,-0.45029932651534044,-0.23515839361436766,0.0
2020-09-04,1.0,-0.3830446503268986,-0.6366002540823598,-0.38112353980107205,-0.44997366219440393,-0.24785424348526633,0.0
2020-09-08,1.0,-0.39899807081959054,-0.6409235173315079,-0.38583608189681995,-0.4523928060240214,-0.2334308295475761,0.0
2020-09-09,1.0,-0.4306932260822751,-0.6325173385692118,-0.42464451974538425,-0.46869556956012287,-0.2103113025303227,0.0
2020-09-10,1.0,-0.4249589075736503,-0.6362055885699837,-0.4137375142243015,-0.4678214692122898,-0.2182323934757871,0.0
2020-09-11,1.0,-0.42302953719791503,-0.634876006949929,-0.4120044226820408,-0.46889906807771287,-0.22024956562944245,0.0
2020-09-14,1.0,-0.4203956516243206,-0.6282391606623688,-0.411420806472001,-0.47108456579446345,-0.2290165592213374,0.0
2020-09-15,1.0,-0.4202174737640663,-0.628271589328613,-0.4113351877607789,-0.47104564420280703,-0.23011758755847772,0.0
2020-09-16,1.0,-0.41958130415533484,-0.6250079058883057,-0.4064891531212447,-0.4736259566124849,-0.23765100246663715,0.0
2020-09-17,1.0,-0.4226778030878258,-0.6228170083523158,-0.4082510756770437,-0.4744052138699063,-0.23560491014932924,0.0
2020-09-18,1.0,-0.4191313700060102,-0.6216113624141966,-0.4085977287824629,-0.47401385505962734,-0.23986967386834526,0.0
2020-09-21,1.0,-0.41871204453441296,-0.6220268218623481,-0.40900177125506076,-0.47339954453441296,-0.2398152834008097,0.0
2020-09-22,1.0,-0.42518738733040257,-0.6110250166039406,-0.41522502292925134,-0.47294348334861946,-0.23824282867895882,0.0
2020-09-23,1.0,-0.4233761305420277,-0.6102080829802037,-0.4162608310669787,-0.4722977673771425,-0.24024413383087723,0.0
2020-09-24,1.0,-0.4186839198358845,-0.6034716742938299,-0.4113302824680448,-0.4731576455736152,-0.24945557834937665,0.0
2020-09-25,1.0,-0.41874861817377845,-0.6043397239506018,-0.4086099617826348,-0.47263194466378194,-0.2541612709642778,0.0
2020-09-28,1.0,-0.41516518885487985,-0.6018743491843109,-0.4028273011265027,-0.47341516518885485,-0.2621880029030324,0.0
2020-09-29,1.0,-0.41606184916377403,-0.6013568949195329,-0.4010728936573051,-0.4734932155254023,-0.2635531713474282,0.0
2020-09-30,1.0,-0.4148778565799842,-0.6049487785657999,-0.3996847911741529,-0.4720252167060678,-0.2605516154452325,0.0
2020-10-01,1.0,-0.41501527992186765,-0.6025330014807346,-0.39879020824800726,-0.47144072335465165,-0.2627516461359125,0.0
2020-10-02,1.0,-0.4136377952755905,-0.600755905511811,-0.39820472440944876,-0.4721259842519685,-0.2648818897637795,0.0
2020-10-05,1.0,-0.41895600063081534,-0.5978236871155969,-0.40334332124270617,-0.473332281974452,-0.2606213530988803,0.0
2020-10-06,1.0,-0.42280884347305014,-0.5981013656290409,-0.40880562651780367,-0.4718831803702652,-0.2523102154098464,0.0
2020-10-07,1.0,-0.4175062972292191,-0.6057304785894206,-0.40314861460957174,-0.4680415617128464,-0.25421914357682623,0.0
2020-10-08,1.0,-0.4013554685071193,-0.6079711496611329,-0.37520984890878567,-0.4606105826027482,-0.26372567307094447,0.0
2020-10-09,1.0,-0.40257278687505826,-0.609918279837181,-0.37603703818786316,-0.4614548053320076,-0.2572476152005717,0.0
2020-10-12,1.0,-0.40597599651762944,-0.6113736707916174,-0.3780859399291089,-0.46495864685032023,-0.24886512032833777,0.0
2020-10-13,1.0,-0.39851585059148625,-0.6150215791598099,-0.3791101313379079,-0.46260129785450366,-0.24969727077964418,0.0
2020-10-14,1.0,-0.3999813716663045,-0.6141140674966624,-0.38278121022074574,-0.4612064950790152,-0.24663913812909435,0.0
2020-10-15,1.0,-0.3985037096824264,-0.6121441653990625,-0.3831682860956756,-0.460807748424549,-0.2497128488498432,0.0
2020-10-16,1.0,-0.39681751915381985,-0.6121157604144049,-0.38447222308384255,-0.46009491609541237,-0.24830174633208224,0.0
2020-10-19,1.0,-0.3954166279033709,-0.6128011908084474,-0.3881911495643006,-0.4597947095853879,-0.24485998697553263,0.0
2020-10-20,1.0,-0.3940341965060091,-0.6128422748110519,-0.39028620988725066,-0.45521001115103454,-0.24513690992442075,0.0
2020-10-21,1.0,-0.3927653380408188,-0.6111678899934961,-0.39360153612685433,-0.45402459041778936,-0.24547059370064106,0.0
2020-10-22,1.0,-0.3932674739091388,-0.6096745223127187,-0.39277197980861545,-0.45542101514353844,-0.24570313709702393,0.0
2020-10-23,1.0,-0.39456814592301265,-0.6079093245796042,-0.3950326716422533,-0.4547706791366016,-0.24455730698956368,0.0
2020-10-26,1.0,-0.39339032397943385,-0.6046583658551695,-0.395961097689401,-0.45332342191662023,-0.24998451341138578,0.0
2020-10-27,1.0,-0.39112828438948993,-0.6068006182380217,-0.3950540958268933,-0.4504791344667697,-0.24772797527047913,0.0
2020-10-28,1.0,-0.3888030649446951,-0.6058518198109126,-0.3996168819131187,-0.4499474757461534,-0.245473645183217,0.0
2020-10-29,1.0,-0.3791765466695408,-0.6085979121116004,-0.39925476549749017,-0.4441536045329966,-0.24826779170387706,0.0
2020-10-30,1.0,-0.37864047780309096,-0.6099993842743674,-0.3996675081583646,-0.4437226771750508,-0.2465981158795641,0.0
2020-11-02,1.0,-0.37627723747383973,-0.6089498953588576,-0.3993290656161517,-0.44404776560384096,-0.24907669580204359,0.0
2020-11-03,1.0,-0.3738959160434555,-0.6128089126888868,-0.40220970670605977,-0.4428646169944296,-0.24580678915458715,0.0
2020-11-04,1.0,-0.3734313484251968,-0.6129736712598425,-0.4021284448818897,-0.4427288385826772,-0.24452509842519685,0.0
2020-11-05,1.0,-0.37380937749646653,-0.6097216247772383,-0.39882013150617585,-0.44303447428255394,-0.247250046088613,0.0
2020-11-06,1.0,-0.3822710396039604,-0.6170792079207921,-0.39755569306930694,-0.4462561881188119,-0.2509282178217822,0.0
