Date,AIR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.573662661923619,-0.0981945096986375,-0.7697832069266393,-0.9142559903349218,0.0
2019-09-11,1.0,-0.0,-0.5506246441370533,-0.11310580433399203,-0.7766018019224972,-0.9089660716079981,0.0
2019-09-12,1.0,-0.0,-0.5849595899862016,-0.09836388724620541,-0.7277744924108023,-0.8742361521781984,0.0
2019-09-13,1.0,-0.0,-0.5760093470076594,-0.09691029469038037,-0.7038816045696481,-0.8686875243411658,0.0
2019-09-16,1.0,-0.0,-0.5671776666128772,-0.09485234791027916,-0.7013070840729385,-0.8640309827335808,0.0
2019-09-17,1.0,-0.0,-0.5105684779461442,-0.10616735836309238,-0.7075250136730689,-0.8929318276871603,0.0
2019-09-18,1.0,-0.0,-0.4931506849315069,-0.10698437198533668,-0.7137114927004953,-0.9017943276094927,0.0
2019-09-19,1.0,-0.0,-0.4816356591629575,-0.10006724518876685,-0.7310512664510551,-0.8893656537192993,0.0
2019-09-20,1.0,-0.0,-0.4836733384654863,-0.11435078265332307,-0.7253977418527072,-0.8841737233769567,0.0
2019-09-23,1.0,-0.0,-0.48506433086277156,-0.1170147912856547,-0.7204094073860173,-0.8860653896749768,0.0
2019-09-24,1.0,-0.0,-0.48301010035819164,-0.10839330084868826,-0.7408757946368065,-0.894704572590274,0.0
2019-09-25,1.0,-0.0,-0.46690334032596414,-0.11198967242213975,-0.7545263837340648,-0.8939486848475069,0.0
2019-09-26,1.0,-0.0,-0.45736434108527135,-0.13969842671638372,-0.7765348510123312,-0.897294998855199,0.0
2019-09-27,1.0,-0.0,-0.4930291077257889,-0.10238710554951033,-0.8700013601741023,-0.9350176822633297,0.0
2019-09-30,1.0,-0.0,-0.44540828523616,-0.1269765376865544,-0.8822444588641098,-0.9605546258666029,0.0
2019-10-01,1.0,-0.0,-0.42582145177283137,-0.14551919855027867,-0.8788251786508017,-0.9689882723014326,0.0
2019-10-02,1.0,-0.0,-0.43983801221772256,-0.16861143523920655,-0.8747683437435652,-0.9486924291303453,0.0
2019-10-03,1.0,-0.0,-0.48123123123123124,-0.15950040950040947,-0.8597461097461097,-0.9119915369915369,0.0
2019-10-04,1.0,-0.0,-0.4933803154185624,-0.1755328247408573,-0.844069652081694,-0.9080086209845711,0.0
2019-10-07,1.0,-0.0,-0.48797862867319675,-0.17292280293170764,-0.8533803685183916,-0.910610315775053,0.0
2019-10-08,1.0,-0.0,-0.4853137288425372,-0.1493588647632074,-0.8747820140194905,-0.9099333219353737,0.0
2019-10-09,1.0,-0.0,-0.49952371232224263,-0.153126488398993,-0.8602095665782133,-0.8891950738245901,0.0
2019-10-10,1.0,-0.0,-0.524555651423641,-0.21176876617773943,-0.7989991371872304,-0.9159275237273512,0.0
2019-10-11,1.0,-0.0,-0.5377466449353262,-0.24999133058223807,-0.770121718625377,-0.9099420882893505,0.0
2019-10-14,1.0,-0.0,-0.5001563857515203,-0.29362293657688965,-0.8035794960903562,-0.8779148566463945,0.0
2019-10-15,1.0,-0.0,-0.5012349114690229,-0.3111281177166313,-0.8011618603680384,-0.8650989668487146,0.0
2019-10-16,1.0,-0.0,-0.5168841135840367,-0.33377520407451333,-0.791460266517826,-0.8463336356659457,0.0
2019-10-17,1.0,-0.0,-0.5096066512960246,-0.344931181443443,-0.789457136868581,-0.8493677076783344,0.0
2019-10-18,1.0,-0.0,-0.5256746823479996,-0.35822044873814274,-0.767020196716721,-0.8494172004620393,0.0
2019-10-21,1.0,-0.0,-0.4994716821639898,-0.3711608903916596,-0.7825091575091575,-0.8689771766694844,0.0
2019-10-22,1.0,-0.0,-0.47965505103836675,-0.3735656458993312,-0.7828229496656106,-0.8838437170010559,0.0
2019-10-23,1.0,-0.0,-0.4798212589282572,-0.3699729073572358,-0.7806199641110446,-0.8880757186587382,0.0
2019-10-24,1.0,-0.0,-0.47004330233548663,-0.4121530489103429,-0.7862213388230284,-0.8809540711294102,0.0
2019-10-25,1.0,-0.0,-0.470899283128682,-0.40602597771310955,-0.788416495138051,-0.8835616438356165,0.0
2019-10-28,1.0,-0.0,-0.4970130147215703,-0.41945807552805625,-0.7903420809330772,-0.8491216840907474,0.0
2019-10-29,1.0,-0.0,-0.4973499498639164,-0.45215585159719246,-0.7749606073628421,-0.8567182352098553,0.0
2019-10-30,1.0,-0.0,-0.5013067917367799,-0.45318821381260965,-0.7717589774802192,-0.853997350614013,0.0
2019-10-31,1.0,-0.0,-0.5064697659414316,-0.447507079106778,-0.7661564930642675,-0.8642245241764936,0.0
2019-11-01,1.0,-0.0,-0.5139992092872804,-0.4542644574632499,-0.7767674226359488,-0.8491176364877979,0.0
2019-11-04,1.0,-0.0,-0.5130550175740621,-0.43949501470482744,-0.7906176027544652,-0.8433756545441503,0.0
2019-11-05,1.0,-0.0,-0.5213466172715174,-0.4697694493399993,-0.7794482609790311,-0.8261338704456354,0.0
2019-11-06,1.0,-0.0,-0.5146664735279206,-0.466937060911132,-0.7825378431230535,-0.8572101108133555,0.0
2019-11-07,1.0,-0.0,-0.5151394422310757,-0.4683810213690691,-0.781347337921043,-0.8570083303151032,0.0
2019-11-08,1.0,-0.0,-0.5067663171643145,-0.46925225846243157,-0.7872147444037297,-0.8648187787976636,0.0
2019-11-11,1.0,-0.0,-0.4944805906864537,-0.4880473718839097,-0.7974267124789823,-0.8752832809415894,0.0
2019-11-12,1.0,-0.0,-0.4702552678669247,-0.49034072234598103,-0.8059014717160281,-0.8854033524449475,0.0
2019-11-13,1.0,-0.0,-0.47704893758791744,-0.5693714370326498,-0.7766713555933961,-0.8786925297993633,0.0
2019-11-14,1.0,-0.0,-0.4758360182201977,-0.5738621634633189,-0.7742102729326371,-0.8793837721734622,0.0
2019-11-15,1.0,-0.0,-0.4747785478670175,-0.5745895259627145,-0.777473036581298,-0.8795078017864424,0.0
2019-11-18,1.0,-0.0,-0.4769893111638954,-0.5816508313539192,-0.7794314133016627,-0.8733298693586697,0.0
2019-11-19,1.0,-0.0,-0.5070710126295093,-0.5876503062845043,-0.7984572336081072,-0.8881116236860017,0.0
2019-11-20,1.0,-0.0,-0.5178726784430912,-0.5991224420320006,-0.7933577940008322,-0.8722623595718122,0.0
2019-11-21,1.0,-0.0,-0.49698482811599765,-0.6670635682734779,-0.7747263299404646,-0.9022085653927404,0.0
2019-11-22,1.0,-0.0,-0.4936830382857802,-0.6628009677047734,-0.7777351100188165,-0.9058407895242119,0.0
2019-11-25,1.0,-0.0,-0.49410001153092203,-0.6668332244301802,-0.7811430987431295,-0.9015643617634622,0.0
2019-11-26,1.0,-0.0,-0.46915472449996165,-0.6638822898306384,-0.7928960073568856,-0.9058165376657216,0.0
2019-11-27,1.0,-0.0,-0.46071332796996517,-0.667701030532889,-0.796881584492204,-0.905681339309658,0.0
2019-11-29,1.0,-0.0,-0.4570623214147811,-0.6999768321878137,-0.8192524519267897,-0.8850876515561048,0.0
2019-12-02,1.0,-0.0,-0.46678628544681516,-0.7405702695323166,-0.8139407887038265,-0.8793150524632367,0.0
2019-12-03,1.0,-0.0,-0.47045652916397857,-0.6778490379871731,-0.7907479792038252,-0.8558688474820689,0.0
2019-12-04,1.0,-0.0,-0.46711950436664923,-0.676830633723968,-0.7615510935284019,-0.8267149361797418,0.0
2019-12-05,1.0,-0.0,-0.4845267430062328,-0.6171184229598493,-0.7483330917524279,-0.7737353239599942,0.0
2019-12-06,1.0,-0.0,-0.5531421111796062,-0.6161656452841136,-0.7601987163215722,-0.6967037748848678,0.0
2019-12-09,1.0,-0.0,-0.5252803824232395,-0.6516639088067658,-0.7835263835263834,-0.7167126309983453,0.0
2019-12-10,1.0,-0.0,-0.5236921391399616,-0.8233752005321437,-0.8941190280549359,-0.671596822788277,0.0
2019-12-11,1.0,-0.0,-0.5330869480645789,-0.8081696168060689,-0.8870258704532192,-0.6620501847889515,0.0
2019-12-12,1.0,-0.0,-0.5340595214938728,-0.8080918109317253,-0.8869091616417039,-0.6612332231083448,0.0
2019-12-13,1.0,-0.0,-0.5401738723636504,-0.8373942536353358,-0.8793419359869011,-0.6415344431016334,0.0
2019-12-16,1.0,-0.0,-0.5410379381604087,-0.8346785199048623,-0.8780364175147192,-0.6453386360977892,0.0
2019-12-17,1.0,-0.0,-0.5178209560138276,-0.8945841776930107,-0.9224778479755235,-0.6385743235188938,0.0
2019-12-18,1.0,-0.0,-0.54523448077791,-0.9498215238173389,-0.9519140032002625,-0.6559307430353261,0.0
2019-12-19,1.0,-0.0,-0.5612173555418466,-0.9575981904174378,-0.9382685585029817,-0.6556035369113715,0.0
2019-12-20,1.0,-0.0,-0.5661573940616892,-0.9617016019437467,-0.9382695713050282,-0.6519787505662398,0.0
2019-12-23,1.0,-0.0,-0.49411928780623865,-1.2558690902329042,-1.0653619078610943,-0.833434056994096,0.0
2019-12-24,1.0,-0.0,-0.482502292803012,-1.3803639523096973,-1.0958150311338515,-0.868272433267365,0.0
2019-12-26,1.0,-0.0,-0.48671584936592893,-1.3771637976758764,-1.1004870051593616,-0.8574666088046675,0.0
2019-12-27,1.0,-0.0,-0.4986461657479934,-1.3872932985204527,-1.0852432066531283,-0.8639396576733391,0.0
2019-12-30,1.0,-0.0,-0.5132829164242777,-1.4187512119449293,-1.1029183633895676,-0.8127787473337212,0.0
2019-12-31,1.0,-0.0,-0.5303952836570986,-1.4047550014496955,-1.0951000289939112,-0.8020682323378756,0.0
2020-01-02,1.0,-0.0,-0.5337141197541023,-1.4088290817561353,-1.097632992884457,-0.8003775594172031,0.0
2020-01-03,1.0,-0.0,-0.519370048121324,-1.4095659359354495,-1.1111651193311622,-0.8206873086083701,0.0
2020-01-06,1.0,-0.0,-0.5361404538341158,-1.4299197965571204,-1.1081768388106417,-0.8162656494522692,0.0
2020-01-07,1.0,-0.0,-0.5371339167848238,-1.4301569451914145,-1.1021366058768887,-0.8198308316628368,0.0
2020-01-08,1.0,-0.0,-0.5349951124144673,-1.429423264907136,-1.0978983382209189,-0.825268817204301,0.0
2020-01-09,1.0,-0.0,-0.54704208770725,-1.430442460512116,-1.1044834690473855,-0.8233591680565093,0.0
2020-01-10,1.0,-0.0,-0.5518258219884995,-1.4346586720401042,-1.1025704034992874,-0.8256745466162088,0.0
2020-01-13,1.0,-0.0,-0.5523129921259843,-1.4354330708661418,-1.1063976377952756,-0.8271161417322835,0.0
2020-01-14,1.0,-0.0,-0.5420370462333018,-1.4802602175100563,-1.1340815414411283,-0.8096538709837612,0.0
2020-01-15,1.0,-0.0,-0.5427803494101836,-1.4860882982429944,-1.1409088646657708,-0.8075755313324374,0.0
2020-01-16,1.0,-0.0,-0.5291619339226629,-1.4632821373895006,-1.1154131068200899,-0.8306089189589609,0.0
2020-01-17,1.0,-0.0,-0.5118936222605269,-1.462644668800788,-1.1102684067963555,-0.8400886481162275,0.0
2020-01-21,1.0,-0.0,-0.5194134146941588,-1.4575562226268393,-1.103981103292161,-0.8400669258402638,0.0
2020-01-22,1.0,-0.0,-0.522457814729178,-1.4506321641166922,-1.1001131499975403,-0.8463619816008264,0.0
2020-01-23,1.0,-0.0,-0.5143054459352802,-1.4402624309392265,-1.1138516179952644,-0.864542225730071,0.0
2020-01-24,1.0,-0.0,-0.5175867002121257,-1.4420107542795126,-1.1146958709486459,-0.8588624142864191,0.0
2020-01-27,1.0,-0.0,-0.5082726019302738,-1.4472129210163482,-1.1042938743352373,-0.8643884183572976,0.0
2020-01-28,1.0,-0.0,-0.5520453425332676,-1.488072942336126,-1.0761458846722523,-0.8123213405618531,0.0
2020-01-29,1.0,-0.0,-0.554660246646686,-1.482533287476048,-1.0623003979757286,-0.8138357981624331,0.0
2020-01-30,1.0,-0.0,-0.5489849088138427,-1.4832620557439906,-1.0638057317013223,-0.8196431204837045,0.0
2020-01-31,1.0,-0.0,-0.5651852217234746,-1.4845854091648993,-1.0621516302471268,-0.8207468060967791,0.0
2020-02-03,1.0,-0.0,-0.5529274346619945,-1.4607485277656105,-1.0365016790772374,-0.816712902126831,0.0
2020-02-04,1.0,-0.0,-0.5373177842565597,-1.4477648202137996,-1.0406219630709426,-0.8333819241982506,0.0
2020-02-05,1.0,-0.0,-0.5423974489056386,-1.4479393148765523,-1.0292312895588733,-0.8120500555636083,0.0
2020-02-06,1.0,-0.0,-0.5452697798209533,-1.4481006532784904,-1.0317928865231067,-0.8139366077909508,0.0
2020-02-07,1.0,-0.0,-0.5499010187822897,-1.433537733571532,-1.0289701125006037,-0.8158949350586645,0.0
2020-02-10,1.0,-0.0,-0.5350072428778367,-1.4399806856591018,-1.036552390149686,-0.8170931916948334,0.0
2020-02-11,1.0,-0.0,-0.5390512004628291,-1.4226689808118793,-1.0360620962298719,-0.8233535821039436,0.0
2020-02-12,1.0,-0.0,-0.5380128236031433,-1.4210094971797715,-1.0383743913609411,-0.823506725160295,0.0
2020-02-13,1.0,-0.0,-0.5487757856178909,-1.421004434162329,-1.0399074609600927,-0.8100539811066126,0.0
2020-02-14,1.0,-0.0,-0.5427116363985779,-1.4039108292495437,-1.0479004516191026,-0.8099356202555973,0.0
2020-02-18,1.0,-0.0,-0.5442837233889183,-1.4048248354077562,-1.046518333413427,-0.8099860637224279,0.0
2020-02-19,1.0,-0.0,-0.5599403243659463,-1.4069974493478994,-1.0385485345781797,-0.8070648250637662,0.0
2020-02-20,1.0,-0.0,-0.5614060465789094,-1.4079753122137035,-1.0443608660012538,-0.8080428178793578,0.0
2020-02-21,1.0,-0.0,-0.5596662164769438,-1.4106694964306385,-1.0452440671425816,-0.8078815357900829,0.0
2020-02-24,1.0,-0.0,-0.5822397200349956,-1.426217556138816,-1.0485078254107125,-0.803538446583066,0.0
2020-02-25,1.0,-0.0,-0.6282845345345345,-1.3878566066066065,-0.9313532282282282,-0.7446509009009009,0.0
2020-02-26,1.0,-0.0,-0.6146101507907319,-1.3448878264067674,-0.914536594336153,-0.723243839646929,0.0
2020-02-27,1.0,-0.0,-0.6222242697871557,-1.349765041923892,-0.9055099972357873,-0.7295217912098036,0.0
2020-02-28,1.0,-0.0,-0.6726532042577423,-1.2163476280169958,-0.7898287266196504,-0.7015638004292786,0.0
2020-03-02,1.0,-0.0,-0.6687505464719768,-1.2206435254000176,-0.7825915887033313,-0.6998338725190172,0.0
2020-03-03,1.0,-0.0,-0.7336034756454173,-1.0718105104854208,-0.7067424179129417,-0.6653438048291419,0.0
2020-03-04,1.0,-0.0,-0.7979814556494625,-1.1000656437187166,-0.6428981701813408,-0.5617871502420612,0.0
2020-03-05,1.0,-0.0,-0.8730083045257678,-0.9943179560535622,-0.5780188341876266,-0.5281122104342989,0.0
2020-03-06,1.0,-0.0,-0.9304111531190926,-0.9800330812854443,-0.537452741020794,-0.49035129174543163,0.0
2020-03-09,1.0,-0.0,-0.9332862689728204,-0.9807820527905246,-0.5283758873592973,-0.47958583362748564,0.0
2020-03-10,1.0,-0.09521172518182154,-0.7463358806807694,-0.8163325580536789,-0.5553955772141618,-0.4785690552663639,0.0
2020-03-11,1.0,-0.013129418554321166,-0.8627182224787189,-0.8339705670177464,-0.48625739431539466,-0.4108714471216275,0.0
2020-03-12,1.0,-0.025393922341024194,-0.8147509848058525,-0.7907639279684862,-0.48199212155317944,-0.40422763083849184,0.0
2020-03-13,1.0,-0.17475096703522403,-0.7066716872625202,-0.6721665012152124,-0.4647246089069934,-0.40478554068394207,0.0
2020-03-16,1.0,-0.1345433592624604,-1.0610414866032845,-0.8249423797176606,-0.5099394987035437,-0.07083693460097955,0.0
2020-03-17,1.0,-0.24818304172274563,-0.7966016150740242,-0.6098250336473755,-0.502086137281292,-0.20804172274562585,0.0
2020-03-18,1.0,-0.2509252405625463,-0.8565708902496467,-0.5138617858825113,-0.5286992799946169,-0.2144539398425409,0.0
2020-03-19,1.0,-0.3187122277547607,-1.0082861378235586,-0.6512980348930024,-0.6291003078794328,-0.1936219544642518,0.0
2020-03-20,1.0,-0.4874017155110793,-1.3357755539671192,-0.7210507505360971,-0.7741243745532522,-0.1491243745532523,0.0
2020-03-23,1.0,-0.4910924519081256,-1.4137456128659647,-0.6364565284997112,-0.7677817761784175,-0.13359100804122795,0.0
2020-03-24,1.0,-0.5031006378454996,-1.4151754075124026,-0.6091867469879519,-0.757574415308292,-0.14444542877391922,0.0
2020-03-25,1.0,-0.4802645435780783,-1.3957622477779184,-0.5044441636126206,-0.721260373225494,-0.1107881545136695,0.0
2020-03-26,1.0,-0.4777129324198596,-1.3927937071809187,-0.5171276325805633,-0.7257041360060899,-0.11574896388395499,0.0
2020-03-27,1.0,-0.4783716092881097,-1.4051449675255763,-0.5207369359426073,-0.7311627117205077,-0.10964893662181092,0.0
2020-03-30,1.0,-0.47184441337231475,-1.4190500402525317,-0.5195966272615568,-0.7319181390619042,-0.0946570060590653,0.0
2020-03-31,1.0,-0.4571573218579927,-1.4328566004303254,-0.5130152301396448,-0.7200776273045606,-0.09572627937391891,0.0
2020-04-01,1.0,-0.45927954497577417,-1.435601432483674,-0.5017906045923741,-0.7202864967347798,-0.09627132926058563,0.0
2020-04-02,1.0,-0.46892561295425217,-1.3990342588352829,-0.49028014819131666,-0.728426924197644,-0.076010489947134,0.0
2020-04-03,1.0,-0.4683054654354879,-1.4020464187671575,-0.48910240412611267,-0.7271857582563848,-0.07270609766242409,0.0
2020-04-06,1.0,-0.4757183666610653,-1.4218198622080322,-0.49966392202991095,-0.7314316921525793,-0.07229877331540917,0.0
2020-04-07,1.0,-0.45473301972435426,-1.4072790294627384,-0.4805232318230585,-0.7231162829083106,-0.06074110753486837,0.0
2020-04-08,1.0,-0.45257374204742623,-1.407584896306701,-0.4730645294555069,-0.7245311079897546,-0.07345286292654714,0.0
2020-04-09,1.0,-0.4595672918723264,-1.3868871339256332,-0.48564494899638033,-0.7229351760447515,-0.0581605791378743,0.0
2020-04-13,1.0,-0.4617313383755344,-1.3799736928641895,-0.487134166392634,-0.7233229200920749,-0.058286747780335414,0.0
2020-04-14,1.0,-0.45883662447953166,-1.39844168693573,-0.4745022055489137,-0.7279960423795193,-0.06274477470420908,0.0
2020-04-15,1.0,-0.43565535076556794,-1.4143918558351463,-0.45478428635934487,-0.7263248635113501,-0.07380649398628956,0.0
2020-04-16,1.0,-0.4362281456004586,-1.4181304508045693,-0.45629120091716824,-0.7244400769766204,-0.059370265733120424,0.0
2020-04-17,1.0,-0.4313452400458791,-1.427535638210716,-0.44691135507127644,-0.7248484351958053,-0.06570539079141405,0.0
2020-04-20,1.0,-0.43341107156008346,-1.4243688883433576,-0.4480176752178716,-0.7245202733112392,-0.06116770999549937,0.0
2020-04-21,1.0,-0.43780992582271216,-1.4264169501249948,-0.445924347362813,-0.7275111675750994,-0.06057128806196467,0.0
2020-04-22,1.0,-0.4299023413557798,-1.4407306010705676,-0.4376251379070813,-0.7270461324725207,-0.05083152862338087,0.0
2020-04-23,1.0,-0.41965996656745624,-1.4506462266074123,-0.42964895829086314,-0.7239776572756554,-0.05328821298976638,0.0
2020-04-24,1.0,-0.41797862794681456,-1.453707480218615,-0.42935802267721673,-0.7236724039481197,-0.05387878293498654,0.0
2020-04-27,1.0,-0.4284428810994314,-1.441776759785676,-0.42627510327620755,-0.727350811894147,-0.06630128021595974,0.0
2020-04-28,1.0,-0.44023871811641596,-1.4214764551994767,-0.4300196206671027,-0.7351209941137998,-0.060824068018312624,0.0
2020-04-29,1.0,-0.41610655230712135,-1.4605583274916498,-0.41173559853201924,-0.7368355944084779,-0.0983464599397963,0.0
2020-04-30,1.0,-0.41517655280141413,-1.4515147778188844,-0.4164508570723887,-0.7428782833888272,-0.08463846754634768,0.0
2020-05-01,1.0,-0.4276853563360033,-1.4356541384267816,-0.4197165742452249,-0.7498870404600534,-0.07463544875744506,0.0
2020-05-04,1.0,-0.42963023627206093,-1.4376970640022932,-0.4168543466688506,-0.7532861062200565,-0.05736865812210802,0.0
2020-05-05,1.0,-0.4285831352945997,-1.437515365074162,-0.40793247562074897,-0.7576005900188478,-0.0657215438826518,0.0
2020-05-06,1.0,-0.4251290877796902,-1.437791984263585,-0.4014425047127285,-0.7601426112613721,-0.07351856405212688,0.0
2020-05-07,1.0,-0.42313389844457244,-1.4413628507941731,-0.39700436178092335,-0.7697308863468028,-0.08365566620031273,0.0
2020-05-08,1.0,-0.4219443987497944,-1.439792729067281,-0.3985852936338214,-0.7690409606843231,-0.08315512419805889,0.0
2020-05-11,1.0,-0.41930705291745535,-1.4477409266727017,-0.39597563986503165,-0.76956629084026,-0.08233890214797135,0.0
2020-05-12,1.0,-0.4148148148148148,-1.451522633744856,-0.3818930041152263,-0.772880658436214,-0.09411522633744857,0.0
2020-05-13,1.0,-0.41206669952357483,-1.4529735501889272,-0.3822079842286841,-0.7758337440446854,-0.08399047149663216,0.0
2020-05-14,1.0,-0.4117405582922824,-1.4566912972085386,-0.37877668308702794,-0.779022988505747,-0.07889983579638753,0.0
2020-05-15,1.0,-0.4216575674233406,-1.46172160420344,-0.382907105619638,-0.778334222733057,-0.06030130126021099,0.0
2020-05-18,1.0,-0.4228747433264887,-1.45170431211499,-0.38036960985626284,-0.7790143737166324,-0.07281314168377823,0.0
2020-05-19,1.0,-0.4165980230642504,-1.4761120263591434,-0.36210873146622735,-0.783031301482702,-0.0807660626029654,0.0
2020-05-20,1.0,-0.41670781893004116,-1.4707407407407407,-0.36432098765432097,-0.78440329218107,-0.07905349794238684,0.0
2020-05-21,1.0,-0.4166529605263158,-1.4646792763157896,-0.3702713815789474,-0.785485197368421,-0.07479440789473685,0.0
2020-05-22,1.0,-0.4156527458073002,-1.4689658007234463,-0.3687109503452812,-0.7846514304505098,-0.07250904307793489,0.0
2020-05-26,1.0,-0.41484159921107777,-1.466737888811275,-0.3664379340099437,-0.7848543370177097,-0.07605703250195175,0.0
2020-05-27,1.0,-0.4094067343666489,-1.471775685565103,-0.35336923899190065,-0.7864572626731899,-0.09032602886157134,0.0
2020-05-28,1.0,-0.40137709243836067,-1.4833429537395892,-0.34703554052939717,-0.7873752783046095,-0.1039416178774635,0.0
2020-05-29,1.0,-0.4041561868634808,-1.4815899064033315,-0.3492351461674844,-0.7909124644373892,-0.09726631756896054,0.0
2020-06-01,1.0,-0.4037804225178108,-1.4921961866326237,-0.3373965325536384,-0.7882881027879587,-0.09636371123831487,0.0
2020-06-02,1.0,-0.403913491246138,-1.489351184346035,-0.3372605561277034,-0.7902780638516993,-0.09866117404737385,0.0
2020-06-03,1.0,-0.403913491246138,-1.489598352214212,-0.33643666323377963,-0.7906900102986612,-0.09878475798146241,0.0
2020-06-04,1.0,-0.42611421792916454,-1.5256736146415861,-0.3117268259617014,-0.8412133536688696,-0.13184206066768345,0.0
2020-06-05,1.0,-0.4127528137429127,-1.5283489887450283,-0.3076076838453076,-0.8362105441313362,-0.14623000761614624,0.0
2020-06-08,1.0,-0.41215474279922293,-1.5259312441929218,-0.3152293268012501,-0.832629445054481,-0.13742714756313879,0.0
2020-06-09,1.0,-0.4186931698033411,-1.5257771198984986,-0.31621907379995773,-0.8346796362867415,-0.13385493761894693,0.0
2020-06-10,1.0,-0.4125015870328833,-1.5342164289644082,-0.30991578145499177,-0.8378687206398916,-0.13758517076473822,0.0
2020-06-11,1.0,-0.4018572700674214,-1.5545520078022304,-0.2877496501717339,-0.841835220285799,-0.15430606793028875,0.0
2020-06-12,1.0,-0.39725854602026656,-1.528654921582643,-0.2994155489214985,-0.8292477820291805,-0.1501072194424589,0.0
2020-06-15,1.0,-0.4020888832508774,-1.5450124741003848,-0.2918939490041862,-0.8380058353418749,-0.15154974840373797,0.0
2020-06-16,1.0,-0.40799661518933783,-1.5290459064946054,-0.2846625766871166,-0.8475142796699809,-0.16175163951766447,0.0
2020-06-17,1.0,-0.40627378033313605,-1.5281981905808744,-0.28456075082438487,-0.8471294495645557,-0.1614526084383191,0.0
2020-06-18,1.0,-0.4035971223021582,-1.5354633939906897,-0.28095641134151506,-0.8481168006771054,-0.1637748624629708,0.0
2020-06-19,1.0,-0.40446965207821894,-1.535977313129603,-0.28108863116905103,-0.8477524760856683,-0.16337932785913825,0.0
2020-06-22,1.0,-0.40547980011857376,-1.5372660286270856,-0.2701787075463708,-0.8556364868298467,-0.16625730498856614,0.0
2020-06-23,1.0,-0.4013810048292807,-1.5314326866051005,-0.26993137337964923,-0.85745149538253,-0.17601457256629668,0.0
2020-06-24,1.0,-0.39021314163198384,-1.5427334258208265,-0.26094085004414175,-0.8402488754361626,-0.16984066927313238,0.0
2020-06-25,1.0,-0.382973369679178,-1.5503459844831202,-0.253302579157056,-0.8368630740197107,-0.17026630320821975,0.0
2020-06-26,1.0,-0.3827289876336198,-1.54772584363865,-0.25189687696499685,-0.8372249004401593,-0.17241668413330538,0.0
2020-06-29,1.0,-0.37719665271966524,-1.5423012552301256,-0.25610878661087866,-0.8327615062761508,-0.17569037656903766,0.0
2020-06-30,1.0,-0.3736480254883877,-1.5558816131466422,-0.2511528464827702,-0.836547329588329,-0.1749392135490903,0.0
2020-07-01,1.0,-0.3711232187761945,-1.557041072925398,-0.24392288348700755,-0.8452221290863369,-0.17380553227158424,0.0
2020-07-02,1.0,-0.3797633036763472,-1.5538022494544235,-0.2505036091992614,-0.8492110122544906,-0.16346315259358737,0.0
2020-07-06,1.0,-0.38258497691984894,-1.553462022660512,-0.24964330675618968,-0.8490558120016786,-0.16168694922366764,0.0
2020-07-07,1.0,-0.37823334591036767,-1.5571626210539555,-0.24521024609063852,-0.8489498176330023,-0.1627887477466147,0.0
2020-07-08,1.0,-0.37727845443091135,-1.5650566988660228,-0.23973120537589246,-0.8515329693406132,-0.16635867282654346,0.0
2020-07-09,1.0,-0.3751679543164259,-1.5660060463553913,-0.23748740342626803,-0.8505626469600268,-0.16963385959019145,0.0
2020-07-10,1.0,-0.36814665321224355,-1.5796754120417087,-0.22733770602085435,-0.8531365623948873,-0.17616885301042717,0.0
2020-07-13,1.0,-0.36261469820691977,-1.5828773465779946,-0.2264500378819766,-0.8543648455257176,-0.18280158262480006,0.0
2020-07-14,1.0,-0.35076289353116724,-1.583624059518305,-0.21709890294649237,-0.8601992350048338,-0.19158505317136731,0.0
2020-07-15,1.0,-0.3544399596367306,-1.57744702320888,-0.2195173225697948,-0.8599058190380088,-0.19319710729902456,0.0
2020-07-16,1.0,-0.3673727207647282,-1.5519434033772688,-0.22967111635153914,-0.8680254347917633,-0.1940455636501453,0.0
2020-07-17,1.0,-0.36877580251074227,-1.5518156542252926,-0.23093773696183334,-0.8662482096217036,-0.19483528519673096,0.0
2020-07-20,1.0,-0.38437777683747304,-1.5438158507172175,-0.23864934625312062,-0.8686159184191595,-0.1959124952397072,0.0
2020-07-21,1.0,-0.3634055517941774,-1.5513710223425863,-0.22769972918077183,-0.8747884224779959,-0.2143703452945159,0.0
2020-07-22,1.0,-0.35469669390001274,-1.559497100283622,-0.2210980823773441,-0.8783389069974178,-0.21953181221690726,0.0
2020-07-23,1.0,-0.3568462972377563,-1.559735638027453,-0.22369089984748347,-0.8780715133028301,-0.21822572445348246,0.0
2020-07-24,1.0,-0.34525371365694696,-1.5655761987388377,-0.21736002369969107,-0.8752380549324982,-0.22865969782893902,0.0
2020-07-27,1.0,-0.34410106405528007,-1.5638221204798848,-0.22133197676883293,-0.8721861884776804,-0.23778032133621604,0.0
2020-07-28,1.0,-0.3432740847579859,-1.556823484494973,-0.21609468459678446,-0.8788868620879821,-0.24701989564332075,0.0
2020-07-29,1.0,-0.35231240950515286,-1.5442466570138829,-0.2201260539988076,-0.8808874882889022,-0.26105101780086876,0.0
2020-07-30,1.0,-0.3500871709826934,-1.539567121656674,-0.21737466513585918,-0.8776629672152061,-0.267551133222775,0.0
2020-07-31,1.0,-0.3472281359107553,-1.5411734650430042,-0.21791705697010985,-0.8800562036958188,-0.2714808822277101,0.0
