Date,IWF,IWM,MTUM,SPY,TDF,VLUE,VXX
2019-08-19,-0.07724430703919896,-0.08243545670581177,-0.0693768313222435,-0.5804397480562029,1.0,-0.49765821470595023,0.0
2019-08-20,-0.07665368753311982,-0.08137686335045964,-0.07375066239660852,-0.576273529479529,1.0,-0.49591042093864474,0.0
2019-08-21,-0.08079716807649871,-0.08633688856197132,-0.05558109599117323,-0.5834406031629276,1.0,-0.49248344979771974,0.0
2019-08-22,-0.07997794978983393,-0.08691457840457542,-0.05677929117761904,-0.5841008797115098,1.0,-0.4891241932149666,0.0
2019-08-23,-0.08210806836978497,-0.08815015622128286,-0.05644642528946885,-0.5843594927403051,1.0,-0.486307664032347,0.0
2019-08-26,-0.0904661065191156,-0.08012842407268256,-0.05760867090192864,-0.5757906960857981,1.0,-0.47305143793974996,0.0
2019-08-27,-0.08902583227214844,-0.07861106057849736,-0.05473440058213572,-0.573676550845916,1.0,-0.47791977442241224,0.0
2019-08-28,-0.09087809424226582,-0.07032937058168345,-0.059964085195372,-0.5774327733957675,1.0,-0.4744845770918101,0.0
2019-08-29,-0.09718345021674496,-0.06826899071741449,-0.0614375524840562,-0.5768820498853862,1.0,-0.46580876512108216,0.0
2019-08-30,-0.09317852616331704,-0.07115697990222705,-0.06586094513851168,-0.5699121854064819,1.0,-0.463154082925946,0.0
2019-09-03,-0.10672900996137427,-0.08149804612500283,-0.07530889295475594,-0.5490049919812067,1.0,-0.44627408461521084,0.0
2019-09-04,-0.10642905481615159,-0.07426122264831941,-0.0714189036769682,-0.5534175501917437,1.0,-0.45025941800135344,0.0
2019-09-05,-0.10629477763258685,-0.07930428513495247,-0.07964222953183436,-0.5438651827152706,1.0,-0.4438336412382283,0.0
2019-09-06,-0.10289815939876694,-0.07747176094685208,-0.08514468295756267,-0.550290265964628,1.0,-0.43431888753881465,0.0
2019-09-09,-0.10907578890587072,-0.08358806077497079,-0.08264407084419671,-0.5448844736132339,1.0,-0.42740267913332736,0.0
2019-09-10,-0.12830112990572975,-0.08359519511488489,-0.09054846114416884,-0.5109090503888927,1.0,-0.4152347841590337,0.0
2019-09-11,-0.13163915854010708,-0.0688628740253682,-0.08881089366239421,-0.5113623742141857,1.0,-0.42070773263433814,0.0
2019-09-12,-0.13017212659633537,-0.06796224319822321,-0.08981676846196557,-0.5126041088284287,1.0,-0.42045530260966135,0.0
2019-09-13,-0.12830364678185938,-0.06880469062319548,-0.09152489672633589,-0.5130369120063963,1.0,-0.41929107626704576,0.0
2019-09-16,-0.12610609631375339,-0.07181288629996888,-0.08579750100048912,-0.5188314286984749,1.0,-0.4207612610609631,0.0
2019-09-17,-0.1265290689915929,-0.058026778168230944,-0.08811885592277924,-0.5224189315421911,1.0,-0.4289844757795471,0.0
2019-09-18,-0.12780368643126805,-0.04194981123695315,-0.0792804796802132,-0.5279369309349323,1.0,-0.44377081945369756,0.0
2019-09-19,-0.12346528718278903,-0.048955396194578275,-0.08350169845252103,-0.5157745165515863,1.0,-0.4484802735285629,0.0
2019-09-20,-0.11351852260441718,-0.03938397723010392,-0.07080290360302716,-0.5255609734571851,1.0,-0.45709683824989517,0.0
2019-09-23,-0.10405581436425054,-0.042346499459077556,-0.07740710485063917,-0.5229947232464178,1.0,-0.46106462367253215,0.0
2019-09-24,-0.09898807292929739,-0.03860314380828502,-0.06170770960559095,-0.5374016182014595,1.0,-0.46791155007826457,0.0
2019-09-25,-0.10380152236383179,-0.03185118564503038,-0.06400947638581175,-0.5378945752078443,1.0,-0.4560510671902077,0.0
2019-09-26,-0.09207042626423088,-0.014341187891624746,-0.08234048186391316,-0.5625717059394582,1.0,-0.45496867002029834,0.0
2019-09-27,-0.08296624239070283,-0.015185390149418927,-0.08553403431101274,-0.5709573879358052,1.0,-0.45897066961815164,0.0
2019-09-30,-0.07350032959789057,-0.04790156009668205,-0.06409580312019336,-0.5693913425620744,1.0,-0.44245220830586685,0.0
2019-10-01,-0.07138786603541997,-0.062072593371909526,-0.05479572155006138,-0.5697439943889181,1.0,-0.4338067683675259,0.0
2019-10-02,-0.080259495474171,-0.059197405045258285,-0.057422140399324965,-0.5699257018870405,1.0,-0.4248800052600434,0.0
2019-10-03,-0.07749890877346137,-0.07952859013531209,-0.05384111741597556,-0.5663247490178961,1.0,-0.40523788738542127,0.0
2019-10-04,-0.07936749277786224,-0.07726058341840612,-0.046395447338126374,-0.5641086904580899,1.0,-0.4049392906014466,0.0
2019-10-07,-0.06762648938007251,-0.1097824209981005,-0.07379986185460197,-0.5163615955793472,1.0,-0.39095147642894146,0.0
2019-10-08,-0.06091129171710185,-0.10587065536918555,-0.06657444233097008,-0.5362701020231714,1.0,-0.39188137644821025,0.0
2019-10-09,-0.07764468487034175,-0.09936888201957754,-0.04284732955521209,-0.53775974583548,1.0,-0.38903915507470377,0.0
2019-10-10,-0.08298305672314425,-0.11123629587901372,-0.06486978376738745,-0.5076049746500845,1.0,-0.3999436668544438,0.0
2019-10-11,-0.08822185970636215,-0.11419249592169657,-0.09496465470364328,-0.46840674279499733,1.0,-0.40928765633496467,0.0
2019-10-14,-0.09249552264884463,-0.10872319049491111,-0.1015812693836544,-0.47162888219106275,1.0,-0.4096448696107981,0.0
2019-10-15,-0.07312677768851641,-0.10437067112491044,-0.08519877543044488,-0.47851575222007514,1.0,-0.43001063899081576,0.0
2019-10-16,-0.06616975965926378,-0.10932678517102004,-0.09326785171020036,-0.47820418097266293,1.0,-0.42609413707679605,0.0
2019-10-17,-0.055105173271072484,-0.1280671033573297,-0.0741941760166029,-0.48935296279482027,1.0,-0.4150939317292518,0.0
2019-10-18,-0.06797098641871677,-0.11588213770689394,-0.05755364714491724,-0.4990637308710531,1.0,-0.41185079959535953,0.0
2019-10-21,-0.08270806382061233,-0.09853385079775766,-0.055907718844329456,-0.4955153083225528,1.0,-0.4234152652005175,0.0
2019-10-22,-0.0693084257301868,-0.08980111307649165,-0.06350575952370681,-0.5020708399844688,1.0,-0.43246041675654684,0.0
2019-10-23,-0.07083063646170441,-0.08934196332254585,-0.06384034519956851,-0.5028694714131607,1.0,-0.43061488673139153,0.0
2019-10-24,-0.06742562560412416,-0.09290086993878208,-0.057824079046289334,-0.4965524648265492,1.0,-0.43329395338846527,0.0
2019-10-25,-0.06657913684299692,-0.09631104146372454,-0.04984964635127695,-0.4821481512854178,1.0,-0.422790224895176,0.0
2019-10-28,-0.07172416705375617,-0.09501287952366877,-0.044001520206072384,-0.4921878299058317,1.0,-0.40847092605886576,0.0
2019-10-29,-0.0776324436624197,-0.09527039918594052,-0.05560619872379216,-0.47925632274066693,1.0,-0.4121812130334315,0.0
2019-10-30,-0.08471021860701576,-0.09146754787324184,-0.051008303677342826,-0.4772708015590578,1.0,-0.41382816471784445,0.0
2019-10-31,-0.08442522155790187,-0.08720264597379468,-0.05802908875037102,-0.4648475596828224,1.0,-0.4256667938769452,0.0
2019-11-01,-0.08654314452091053,-0.08429857067231339,-0.053573319216516674,-0.46718898888300686,1.0,-0.4258973001588142,0.0
2019-11-04,-0.08466741587328513,-0.08687262780687433,-0.05750514196051822,-0.4597230762706474,1.0,-0.43162782807828504,0.0
2019-11-05,-0.09808016023523897,-0.0883211523300164,-0.0672263535829196,-0.4418827640578722,1.0,-0.435277322025953,0.0
2019-11-06,-0.09766857045435172,-0.09033756712982695,-0.06276106043815531,-0.4417781945273208,1.0,-0.4385602250447532,0.0
2019-11-07,-0.09761554688998274,-0.08849538664791494,-0.06264782970018538,-0.4429031089518209,1.0,-0.43919538025527927,0.0
2019-11-08,-0.09688788260674541,-0.08528953158040883,-0.06153747570327018,-0.4474656641818143,1.0,-0.44479569387188417,0.0
2019-11-11,-0.0977136752136752,-0.08519230769230769,-0.0591025641025641,-0.45034188034188033,1.0,-0.44440170940170937,0.0
2019-11-12,-0.09555626940785952,-0.06996466431095406,-0.056986829424991975,-0.4660884463004605,1.0,-0.45291787129242966,0.0
2019-11-13,-0.09818236636947066,-0.07227462635138046,-0.07513890683550846,-0.4553129172589051,1.0,-0.45266399620967396,0.0
2019-11-14,-0.10244490358126722,-0.07442320936639119,-0.06293044077134986,-0.45798898071625344,1.0,-0.4543948002754821,0.0
2019-11-15,-0.10124131402878471,-0.07533937138308629,-0.062388400060237076,-0.45812447561474084,1.0,-0.45425209216272616,0.0
2019-11-18,-0.09787325456498389,-0.07916219119226638,-0.0646186895810956,-0.45555316863587536,1.0,-0.4510204081632653,0.0
2019-11-19,-0.10595564849910687,-0.10240491439027578,-0.05729098592776543,-0.4570644360214351,1.0,-0.45564849910687055,0.0
2019-11-20,-0.1185646410517866,-0.1095827999913219,-0.0652810622003341,-0.43824441889223964,1.0,-0.43785390406352376,0.0
2019-11-21,-0.12764051816414357,-0.10299932280402821,-0.0793629988859034,-0.4273325032221421,1.0,-0.447167791685781,0.0
2019-11-22,-0.13033211622974836,-0.10525395194262852,-0.08561995758357566,-0.42455779784419617,1.0,-0.4406498021295669,0.0
2019-11-25,-0.13148305731928173,-0.10525626759180468,-0.08210599812354083,-0.422225131461238,1.0,-0.44085880735746547,0.0
2019-11-26,-0.13095549738219897,-0.1055191972076789,-0.08141361256544503,-0.4233420593368238,1.0,-0.44027050610820245,0.0
2019-11-27,-0.13228504225106716,-0.12165693875773151,-0.07487586026657374,-0.41255771408659286,1.0,-0.4365145047478003,0.0
2019-11-29,-0.1349024235669486,-0.1230577591293516,-0.0809895321139011,-0.41552481479053305,1.0,-0.43088791276033134,0.0
2019-12-02,-0.13331712814620025,-0.13130621174286788,-0.10500961262236758,-0.4089673612799152,1.0,-0.4311979316288423,0.0
2019-12-03,-0.11963643583577842,-0.12923294138410288,-0.10011251075470448,-0.4202166383551369,1.0,-0.43689470317015594,0.0
2019-12-04,-0.11738477838601448,-0.1350211901818824,-0.10482518099947025,-0.4183957266466537,1.0,-0.43170580964153277,0.0
2019-12-05,-0.11846489969765851,-0.13607573985390506,-0.10520159777547282,-0.4167016088098338,1.0,-0.430428353894026,0.0
2019-12-06,-0.13958032641279006,-0.15263683801487732,-0.10285333629399357,-0.4160985899855668,1.0,-0.4093038747640724,0.0
2019-12-09,-0.11614239715385828,-0.12890950440206256,-0.13282745265812523,-0.44687127063114995,1.0,-0.4269662921348315,0.0
2019-12-10,-0.13689313533993835,-0.12176123126161957,-0.19735015178970655,-0.49396371167015746,1.0,-0.40336055350292993,0.0
2019-12-11,-0.14003015454202788,-0.11769694685261967,-0.20017433094609877,-0.4915425932906144,1.0,-0.4063560120618168,0.0
2019-12-12,-0.1451909910760659,-0.10897587232636101,-0.19963171065678265,-0.4947117427640587,1.0,-0.4122951980735634,0.0
2019-12-13,-0.15021509398672028,-0.10850556438791734,-0.17256616478069767,-0.4922145328719723,1.0,-0.4144533807163565,0.0
2019-12-16,-0.14929833983234875,-0.10918345903285312,-0.16326149391738856,-0.4897377822401756,1.0,-0.4234945244822192,0.0
2019-12-17,-0.14830884068112898,-0.11089339864707254,-0.16277116864940516,-0.48738045253090734,1.0,-0.42330300909727075,0.0
2019-12-18,-0.15730017087526107,-0.12103664325042718,-0.17284507309663946,-0.4973894057338143,1.0,-0.42469622175811655,0.0
2019-12-19,-0.15813821080350152,-0.11961189001969016,-0.17111474865371384,-0.49794795150997556,1.0,-0.4255213152088819,0.0
2019-12-20,-0.16204614983280766,-0.13897123342898476,-0.17452035952284964,-0.48772736974411274,1.0,-0.4082576422320772,0.0
2019-12-23,-0.16740866369867852,-0.13537323628483264,-0.16116646644524532,-0.4893882646691635,1.0,-0.40220950227310204,0.0
2019-12-24,-0.16878253291565584,-0.1367972301387286,-0.1613868148950703,-0.4870810467060791,1.0,-0.4012765857220246,0.0
2019-12-26,-0.16814722307311672,-0.13426329555361816,-0.16131388581257805,-0.48794740686632576,1.0,-0.40467494521548575,0.0
2019-12-27,-0.16922242144003022,-0.13546286684910824,-0.1634188921392847,-0.48730772860243465,1.0,-0.40376993488723223,0.0
2019-12-30,-0.17468738158393332,-0.13127605153467223,-0.1729111405835544,-0.49327396741189844,1.0,-0.39619647593785523,0.0
2019-12-31,-0.18063305978898006,-0.11770222743259086,-0.17270808909730365,-0.4740445486518171,1.0,-0.3995779601406799,0.0
2020-01-02,-0.179635236955144,-0.11776165997699692,-0.174236556111072,-0.4750134967021101,1.0,-0.4006290636809614,0.0
2020-01-03,-0.2264704479320708,-0.08813146973238561,-0.15436721843247625,-0.5122596956542479,1.0,-0.4039498163430807,0.0
2020-01-06,-0.22556873558846602,-0.08137019516485605,-0.1456248365702332,-0.5167946371264888,1.0,-0.4078018399220292,0.0
2020-01-07,-0.21873885017007208,-0.0820151756618539,-0.15142361028519777,-0.5127375657096643,1.0,-0.41371518279774505,0.0
2020-01-08,-0.21412766767385977,-0.08184435297756418,-0.15619423758654327,-0.5205919440413028,1.0,-0.40646189717113557,0.0
2020-01-09,-0.2032688110826454,-0.08015466363032546,-0.1590995350602524,-0.5204715817439984,1.0,-0.4091232564759465,0.0
2020-01-10,-0.20301750723537504,-0.08037196944536698,-0.1602932106087204,-0.5200929923613417,1.0,-0.4084547136689282,0.0
2020-01-13,-0.2035982151333903,-0.0803902022215893,-0.16464919775942277,-0.5176350517421437,1.0,-0.4072201651951011,0.0
2020-01-14,-0.21313198891331359,-0.07994838956322278,-0.17595335945713467,-0.5214087737742521,1.0,-0.3989295613112874,0.0
2020-01-15,-0.2119543189566793,-0.07908351810790834,-0.17387883556254916,-0.5204205707746227,1.0,-0.39885082135278827,0.0
2020-01-16,-0.21005719733079123,-0.07721639656816015,-0.1734747378455672,-0.519280266920877,1.0,-0.4032173498570067,0.0
2020-01-17,-0.21633275365080878,-0.08030588179241013,-0.1670200347809515,-0.5206899016127879,1.0,-0.39790837839769405,0.0
2020-01-21,-0.21083448374351407,-0.08428142999952395,-0.16761079640119958,-0.5183748274384729,1.0,-0.39905745703813017,0.0
2020-01-22,-0.2079969334706883,-0.09606861359334945,-0.15689609736230567,-0.5317313911981026,1.0,-0.4030329891473611,0.0
2020-01-23,-0.20764831167588005,-0.10091655299495057,-0.15715413884700985,-0.5321272165984636,1.0,-0.39524253954579175,0.0
2020-01-24,-0.20650897500419393,-0.10654971601121577,-0.16073525535025285,-0.5355045893546145,1.0,-0.38723128909339277,0.0
2020-01-27,-0.21059681856237292,-0.09448630546585338,-0.155699079057529,-0.5414424111948332,1.0,-0.3898098313598852,0.0
2020-01-28,-0.2212629084137464,-0.0801228566591695,-0.15076543568163678,-0.5610534716679968,1.0,-0.40520931582384095,0.0
2020-01-29,-0.21895748328062,-0.07974601028513484,-0.14783070571476858,-0.5601294092083343,1.0,-0.4076631497621864,0.0
2020-01-30,-0.22864303443622433,-0.0718365183025279,-0.13870882232450538,-0.5684507313781719,1.0,-0.40217365110730896,0.0
2020-01-31,-0.22560135380152302,-0.08057536564728635,-0.13617792820016922,-0.5706998670373504,1.0,-0.4044240299770337,0.0
2020-02-03,-0.22956739449673802,-0.07790269385396856,-0.12975757721659165,-0.5685981848383448,1.0,-0.4015262765112304,0.0
2020-02-04,-0.23205494584664152,-0.07223649768257247,-0.12953579404913426,-0.5641555198001968,1.0,-0.40352056867030095,0.0
2020-02-05,-0.2462652347049596,-0.06798600217207675,-0.12180523711837819,-0.5673223120550259,1.0,-0.41003982140702305,0.0
2020-02-06,-0.25614931995755763,-0.06761840455290827,-0.12959390373299895,-0.5585994019484904,1.0,-0.3995128773994406,0.0
2020-02-07,-0.255512632867049,-0.0685749934016364,-0.13415073061880656,-0.5484799769657125,1.0,-0.3926866137197975,0.0
2020-02-10,-0.2562706824612729,-0.06498489281089635,-0.133135101433984,-0.5492062730804278,1.0,-0.39436957460073857,0.0
2020-02-11,-0.25721527462279714,-0.07041916740393582,-0.12572630974869084,-0.5506085459458167,1.0,-0.38717390784534084,0.0
2020-02-12,-0.25314243302128475,-0.07285656140014844,-0.12739722747623722,-0.5475375296286542,1.0,-0.39330093135729166,0.0
2020-02-13,-0.25388861013547415,-0.06663799488686593,-0.12472224213318042,-0.5437603039208658,1.0,-0.4003058323178744,0.0
2020-02-14,-0.25776969638969305,-0.06526784218963083,-0.12366916285857836,-0.5370002631767831,1.0,-0.4088331698447257,0.0
2020-02-18,-0.2557256465980465,-0.06815847921094739,-0.12053112984500752,-0.5310820815322523,1.0,-0.412652544599145,0.0
2020-02-19,-0.2580891841514123,-0.07367490321655594,-0.12216221383166849,-0.5278640730296803,1.0,-0.4079481909859963,0.0
2020-02-20,-0.2561431942226565,-0.07524370188526348,-0.12224420239769289,-0.5223204709583622,1.0,-0.40744095145029435,0.0
2020-02-21,-0.2615757230374697,-0.073942157002422,-0.11354893859524148,-0.5186636272973358,1.0,-0.40677684380491047,0.0
2020-02-24,-0.23769325618894052,-0.07685193967561416,-0.12138385658730912,-0.5265816181352556,1.0,-0.4087071990894433,0.0
2020-02-25,-0.2328692779613025,-0.10174610665408211,-0.14570552147239263,-0.480556866446437,1.0,-0.39872581406323737,0.0
2020-02-26,-0.2439437928231332,-0.08419463476948089,-0.13580304261990478,-0.4881662989199861,1.0,-0.3704796190918593,0.0
2020-02-27,-0.2743561808952041,-0.06682737998655572,-0.11814746992420204,-0.5035581001831204,1.0,-0.35509144433369644,0.0
2020-02-28,-0.2676210960254514,-0.10904243401890934,-0.0873549312183537,-0.4374243849979836,1.0,-0.3390016579289331,0.0
2020-03-02,-0.26621053573025666,-0.10578213039978535,-0.08887845452106251,-0.43616402826223055,1.0,-0.3388784545210625,0.0
2020-03-03,-0.26071985446985446,-0.14747920997920996,-0.03021049896049896,-0.4056436243936244,1.0,-0.32157397782397784,0.0
2020-03-04,-0.2163893546584118,-0.186594436562191,-0.06790919644008771,-0.37819768691689243,1.0,-0.30061481577023946,0.0
2020-03-05,-0.2215347055604664,-0.21921959843414573,-0.02769709980216357,-0.35029675464073745,1.0,-0.28587363724375975,0.0
2020-03-06,-0.21651739220995625,-0.22711935013538845,-0.03555509268902311,-0.3268902312018329,1.0,-0.27681732972297435,0.0
2020-03-09,-0.218062131406263,-0.2292964531937869,-0.03227012210316472,-0.32604452197026335,1.0,-0.27091120524960544,0.0
2020-03-10,-0.25065284641034913,-0.17883974127194568,-0.07448475352537062,-0.27357277730906754,1.0,-0.23120806717287373,0.0
2020-03-11,-0.22876620030914355,-0.2095438151480322,-0.07758313186159883,-0.2521303158812572,1.0,-0.21366572866711586,0.0
2020-03-12,-0.24275313076400348,-0.1743325890690224,-0.05356761479468013,-0.2540918357441025,1.0,-0.2167944859722357,0.0
2020-03-13,-0.23268133659331702,-0.17607792913416384,-0.08658361470097412,-0.24065665385958784,1.0,-0.2044669538557069,0.0
2020-03-16,-0.18621681705243887,-0.27590651796222604,-0.08384240318332119,-0.21847970259111882,1.0,-0.10370079769844381,0.0
2020-03-17,-0.1793614050558495,-0.21083186360964137,-0.09365814226925337,-0.2258046737213404,1.0,-0.12749853027630806,0.0
2020-03-18,-0.17470086707818186,-0.22506018862118277,-0.05622431801314194,-0.22587477146425794,1.0,-0.12834205238672775,0.0
2020-03-19,-0.16852249186149748,-0.27010580053270195,-0.0701575910032554,-0.2361275525303344,1.0,-0.10472773009766202,0.0
2020-03-20,-0.16861056172713998,-0.2716400805900076,-0.06892663721557826,-0.23591061163379604,1.0,-0.10330677806325207,0.0
2020-03-23,-0.17683812044030356,-0.32504548211036993,-0.01269823768307698,-0.2353676240880607,1.0,-0.08769318411525809,0.0
2020-03-24,-0.17894427290104398,-0.3257976768122335,-0.010329363328922217,-0.23270474930157328,1.0,-0.0902073224525805,0.0
2020-03-25,-0.17740356728538284,-0.32227015661252906,-0.0,-0.2271244199535963,1.0,-0.08584686774941996,0.0
2020-03-26,-0.1660833073723176,-0.3243599846066448,-0.015503307738826074,-0.23878025985449614,1.0,-0.08779710091810368,0.0
2020-03-27,-0.1652892561983471,-0.32222323131414043,-0.006175642539278903,-0.23741712832621922,1.0,-0.08524203069657615,0.0
2020-03-30,-0.16114894233555493,-0.3220081135902637,-0.008946682121124311,-0.23784772529701537,1.0,-0.08109968125181108,0.0
2020-03-31,-0.15573326593977904,-0.32704527402700556,-0.009386959347245288,-0.23276048812188604,1.0,-0.08025850241894722,0.0
2020-04-01,-0.15930322907067096,-0.342133318877505,-0.0,-0.23510597929202584,1.0,-0.07045409370990767,0.0
2020-04-02,-0.16193641099335368,-0.3310220944853602,-0.0,-0.23680617927070238,1.0,-0.06653493802766301,0.0
2020-04-03,-0.1620184013801035,-0.3305419781483611,-0.0,-0.23860695802185167,1.0,-0.06582446808510639,0.0
2020-04-06,-0.16324330152568872,-0.3309252969612019,-0.0,-0.23843154168239075,1.0,-0.06444192858554819,0.0
2020-04-07,-0.15525983383443934,-0.32258179295130673,-0.0,-0.23814691597431017,1.0,-0.06310377341706845,0.0
2020-04-08,-0.14955750636585408,-0.3226909311063231,-0.0,-0.23565234423689882,1.0,-0.0727577057996047,0.0
2020-04-09,-0.16004828430937462,-0.310244439316209,-0.0,-0.23938011467523476,1.0,-0.065503346173646,0.0
2020-04-13,-0.16560272369401,-0.2974784551548037,-0.0,-0.24061070326630493,1.0,-0.06954640564599071,0.0
2020-04-14,-0.17684636405579016,-0.2848422472229123,-0.0,-0.24425950243106076,1.0,-0.0685665613798488,0.0
2020-04-15,-0.16057464350164538,-0.29170942287958673,-0.0,-0.24192349881462089,1.0,-0.0750150383921305,0.0
2020-04-16,-0.16131313309880319,-0.29105308748917214,-0.0,-0.24245584881644774,1.0,-0.07301076599430764,0.0
2020-04-17,-0.1679525747655282,-0.28640948504689434,-0.0,-0.24468235710493716,1.0,-0.07057158025128295,0.0
2020-04-20,-0.1702360757704269,-0.28496960701159174,-0.0,-0.24296720384506648,1.0,-0.06884365281311847,0.0
2020-04-21,-0.16980599647266317,-0.28566137566137567,-0.0,-0.24019400352733689,1.0,-0.06800705467372134,0.0
2020-04-22,-0.16529725354962435,-0.2896352727976494,-0.0,-0.23970301036296776,1.0,-0.06478174428629237,0.0
2020-04-23,-0.16205963963331108,-0.29187594394295946,-0.0,-0.2380141196305012,1.0,-0.06424080643461767,0.0
2020-04-24,-0.1626885856297311,-0.290830215852609,-0.0,-0.23852679277095734,1.0,-0.0642640110999877,0.0
2020-04-27,-0.16290141240952852,-0.28808586887780196,-0.0,-0.23905558288243978,1.0,-0.0666854051015389,0.0
2020-04-28,-0.16786642320387668,-0.280146077673994,-0.0,-0.2423625254582485,1.0,-0.06536624762974928,0.0
2020-04-29,-0.16784886579113703,-0.28076058711988205,-0.0,-0.24127396586838962,1.0,-0.06585785518645973,0.0
2020-04-30,-0.16803939436422263,-0.2745689050890229,-0.0,-0.2448303659049488,1.0,-0.06497967194728725,0.0
2020-05-01,-0.166488625816507,-0.27383850235539287,-0.0,-0.24471568919321227,1.0,-0.06617865961508151,0.0
2020-05-04,-0.16470074268239404,-0.27316732197466137,-0.0,-0.24622105723023152,1.0,-0.06339886413280908,0.0
2020-05-05,-0.16119105484936966,-0.2725683212980609,-0.0,-0.24739041491091565,1.0,-0.06731593027118703,0.0
2020-05-06,-0.15892211173828705,-0.27214581549377,-0.0,-0.24778498156335738,1.0,-0.06869615364451356,0.0
2020-05-07,-0.16880162396752066,-0.2712970740585189,-0.0,-0.24671006579868404,1.0,-0.06315623687526249,0.0
2020-05-08,-0.16806061030235162,-0.2727988521836506,-0.0,-0.246325587905935,1.0,-0.06255249160134378,0.0
2020-05-11,-0.16834904917688634,-0.27249348331904627,-0.0,-0.2465142317314253,1.0,-0.062087787127586995,0.0
2020-05-12,-0.172317818194549,-0.27272568137658204,-0.0,-0.2471685892835262,1.0,-0.05825616608608889,0.0
2020-05-13,-0.17318748143358906,-0.26784559735789054,-0.0,-0.24984710014503644,1.0,-0.05656420920195014,0.0
2020-05-14,-0.17600838135149294,-0.2634712764099878,-0.003352540597171294,-0.2530644316396019,1.0,-0.050235725510738606,0.0
2020-05-15,-0.18168800097794388,-0.2668564343467859,-0.004977035782267782,-0.25278102788886364,1.0,-0.0400258456595009,0.0
2020-05-18,-0.1816816029907587,-0.2622853449330049,-0.0025330608109288472,-0.25344583617210836,1.0,-0.0469751760040529,0.0
2020-05-19,-0.18430057964941685,-0.25598854668622106,-0.01302465255953628,-0.2548886095397723,1.0,-0.03774704937495635,0.0
2020-05-20,-0.18494728757941772,-0.2543636109753543,-0.013335195140682819,-0.2553061509460309,1.0,-0.037492145500244364,0.0
2020-05-21,-0.1863963146506596,-0.2487436309066797,-0.01826970056536609,-0.2559677531932714,1.0,-0.03557967474000139,0.0
2020-05-22,-0.18636816094162023,-0.2454289855578646,-0.020589211183486722,-0.2577056738207918,1.0,-0.036218849868152214,0.0
2020-05-26,-0.186509534733045,-0.24194932320030818,-0.02076803194004238,-0.2610888332428599,1.0,-0.040783091389847134,0.0
2020-05-27,-0.187141056170332,-0.24217327356772658,-0.024670822244011768,-0.26052318251856005,1.0,-0.03641966661997479,0.0
2020-05-28,-0.1958799005009985,-0.23716848264022702,-0.03025260133833164,-0.2643555337560873,1.0,-0.024086466033703534,0.0
2020-05-29,-0.19775890746739033,-0.23356386238291163,-0.03120021010242493,-0.26826577956753916,1.0,-0.020064781581020746,0.0
2020-06-01,-0.19874469651811075,-0.2303727339668291,-0.03727339668291315,-0.26841754619727204,1.0,-0.018426312283039377,0.0
2020-06-02,-0.19820656076501394,-0.23270924917246089,-0.0391964551552621,-0.2665639175438289,1.0,-0.014729320279524321,0.0
2020-06-03,-0.19977870666338826,-0.23283220344936598,-0.03473954125540061,-0.2718219818047701,1.0,-0.017123889142576135,0.0
2020-06-04,-0.1989427653184876,-0.23469907448060276,-0.03073356632303613,-0.27205352909151576,1.0,-0.019774854674136387,0.0
2020-06-05,-0.2001581027667984,-0.23490557751427316,-0.03151515151515152,-0.2720772946859903,1.0,-0.018041282389108473,0.0
2020-06-08,-0.20089912896881149,-0.23621452655240235,-0.03097780275358247,-0.2710733352065187,1.0,-0.016946473728575447,0.0
2020-06-09,-0.20170988185313274,-0.2352053087091621,-0.03223144848410372,-0.27087758720573,1.0,-0.01551884556642031,0.0
2020-06-10,-0.19846550906824445,-0.23772319469073158,-0.030373790754428778,-0.27234580472988396,1.0,-0.016819706094070967,0.0
2020-06-11,-0.20430013009387854,-0.2308990541823424,-0.04062796666783868,-0.272458774304701,1.0,-0.00973946063781161,0.0
2020-06-12,-0.19958620447810915,-0.22259043010187085,-0.053635614468816296,-0.26456612838181404,1.0,-0.012992478039030034,0.0
2020-06-15,-0.19778295361014306,-0.22217746878447717,-0.05455054900793303,-0.26390907658091517,1.0,-0.012801428996725215,0.0
2020-06-16,-0.19885876319336263,-0.21800773660534561,-0.05165321804274387,-0.26602019919133224,1.0,-0.015840786963294884,0.0
2020-06-17,-0.19787312192818288,-0.2163083973204135,-0.05233239466181589,-0.26584226820352264,1.0,-0.01675616112500656,0.0
2020-06-18,-0.20300014019346696,-0.20999228935931585,-0.057899901864573104,-0.2684704892751998,1.0,-0.013037992429552782,0.0
2020-06-19,-0.2035686741919652,-0.2095456776274276,-0.05815747037790086,-0.2687898759026852,1.0,-0.012725233120661851,0.0
2020-06-22,-0.2027813826242503,-0.2097436077303497,-0.06415067868541967,-0.26565185367051314,1.0,-0.011399109115779875,0.0
2020-06-23,-0.20363451384869055,-0.2100720938799137,-0.06423547159220475,-0.26583521900050866,1.0,-0.010331702011963024,0.0
2020-06-24,-0.2065496049165935,-0.211027216856892,-0.06291483757682177,-0.2676558384547849,1.0,-0.00777875329236172,0.0
2020-06-25,-0.20549361940821764,-0.20959542841116252,-0.06454213995232085,-0.267020754452391,1.0,-0.0062578880942364325,0.0
2020-06-26,-0.20517896876149763,-0.20920861292639767,-0.06363333742137814,-0.2670077264046814,1.0,-0.006973036424479212,0.0
