Date,IPLDP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.05969255725927929,-0.06096713143563401,-0.5408829322930748,-0.26963037348885716,0.0
2019-09-23,1.0,-0.0,-0.06260134352559649,-0.06669369160682573,-0.5297853447610225,-0.27127248861091807,0.0
2019-09-24,1.0,-0.0,-0.06307436867711792,-0.06778515715499267,-0.5287860066414396,-0.2709861765387289,0.0
2019-09-25,1.0,-0.0,-0.05611605162136615,-0.0683076448233955,-0.534462470340863,-0.2701633904975019,0.0
2019-09-26,1.0,-0.0,-0.03986185904940295,-0.11418091001326779,-0.5460860063997504,-0.2509950831187076,0.0
2019-09-27,1.0,-0.0,-0.0319960668633235,-0.10381514257620453,-0.5656047197640118,-0.2651524090462144,0.0
2019-09-30,1.0,-0.0,-0.0,-0.1299976342559735,-0.5621796388297453,-0.279256367794338,0.0
2019-10-01,1.0,-0.0,-0.0,-0.13541769405266793,-0.5580431995265804,-0.2791202288194102,0.0
2019-10-02,1.0,-0.0,-0.004160310636527526,-0.1542682806030469,-0.5548665728945856,-0.26780513897418623,0.0
2019-10-03,1.0,-0.0,-0.027044582226158843,-0.15012301938785552,-0.5432732998720597,-0.24788898730439918,0.0
2019-10-04,1.0,-0.0,-0.03463647481162965,-0.1566333977671703,-0.533433271529449,-0.247761252909385,0.0
2019-10-07,1.0,-0.0,-0.03669815033451397,-0.14624163715072805,-0.5335891381345927,-0.2512199921290831,0.0
2019-10-08,1.0,-0.0,-0.0358791975320771,-0.13100033403415007,-0.5477963570628573,-0.2502112274772562,0.0
2019-10-09,1.0,-0.0,-0.039940480852063594,-0.12512726133604823,-0.5522554624481165,-0.24056308246534575,0.0
2019-10-10,1.0,-0.0,-0.059403387679003536,-0.16172795430203502,-0.5053552302749019,-0.25693204807806735,0.0
2019-10-11,1.0,-0.0,-0.06416206848469155,-0.18461783629808173,-0.4836357841477262,-0.2595765024601104,0.0
2019-10-14,1.0,-0.0,-0.05360853580562659,-0.197730179028133,-0.4955642583120204,-0.251178868286445,0.0
2019-10-15,1.0,-0.0,-0.060274081746474376,-0.22020157756354072,-0.4828698908453509,-0.22852760736196318,0.0
2019-10-16,1.0,-0.0,-0.03877431649653767,-0.2020038113926678,-0.43878186380875117,-0.2072680616615408,0.0
2019-10-17,1.0,-0.0,-0.002017409496768409,-0.2530354541039339,-0.39216199051070344,-0.22075690215563937,0.0
2019-10-18,1.0,-0.0,-0.039321253527402344,-0.2794816575077974,-0.3211978315758206,-0.21652680825783455,0.0
2019-10-21,1.0,-0.0,-0.040025236124770366,-0.27850661520476516,-0.31962665380119126,-0.2174389044552894,0.0
2019-10-22,1.0,-0.0,-0.03408669190232317,-0.28030134342759594,-0.3202701699695688,-0.22090477250797894,0.0
2019-10-23,1.0,-0.0,-0.03294100229476645,-0.2649159819379673,-0.3278740099193131,-0.2249056184765712,0.0
2019-10-24,1.0,-0.0,-0.030674276365934824,-0.2751761447082226,-0.3288282426428213,-0.22436838876391962,0.0
2019-10-25,1.0,-0.0,-0.03113244259955895,-0.27583714767525896,-0.3250745881437281,-0.22109593610436779,0.0
2019-10-28,1.0,-0.0,-0.044343841030113,-0.28279867154016,-0.31771712711282635,-0.21053119839694234,0.0
2019-10-29,1.0,-0.0,-0.043806787440064186,-0.2990540868299782,-0.31192746133323385,-0.21093677120841806,0.0
2019-10-30,1.0,-0.0,-0.044019763214319,-0.2983686025915913,-0.31089773468817006,-0.21118672508623101,0.0
2019-10-31,1.0,-0.0,-0.039690837129415284,-0.3045515644836084,-0.3018631916959152,-0.22081995370024643,0.0
2019-11-01,1.0,-0.0,-0.04590225212596953,-0.309541164377161,-0.3012054948135688,-0.21233529576675075,0.0
2019-11-04,1.0,-0.0,-0.04179110049275795,-0.31865014185456175,-0.29823055099298196,-0.2078355980289682,0.0
2019-11-05,1.0,-0.0,-0.05203755868544601,-0.3552863849765258,-0.27772769953051646,-0.19288262910798123,0.0
2019-11-06,1.0,-0.0,-0.05341062584421432,-0.35545174846165395,-0.27718370103556955,-0.189985742158187,0.0
2019-11-07,1.0,-0.0,-0.05750576933901199,-0.3547346104054485,-0.2754648304846245,-0.18852136062590294,0.0
2019-11-08,1.0,-0.0,-0.05263157894736842,-0.35853736447509343,-0.2777767338732407,-0.19008248933651514,0.0
2019-11-11,1.0,-0.0,-0.045653651536892985,-0.37419756815950456,-0.2720715958009214,-0.19615210331545954,0.0
2019-11-12,1.0,-0.0,-0.04529662777085458,-0.37562780861749934,-0.2709867452135494,-0.19625391790340246,0.0
2019-11-13,1.0,-0.0,-0.047972587093089665,-0.4008185798591281,-0.25948981534361315,-0.19541214544070057,0.0
2019-11-14,1.0,-0.0,-0.047227143700824904,-0.4060315101636471,-0.25884437332114074,-0.19298546417481094,0.0
2019-11-15,1.0,-0.0,-0.0501717694137189,-0.38610366567254334,-0.26467590320510404,-0.18662463664162482,0.0
2019-11-18,1.0,-0.0,-0.04839807845065628,-0.3888300487952491,-0.26869538903809054,-0.18538412073987215,0.0
2019-11-19,1.0,-0.0,-0.04628243276538483,-0.3919223698425032,-0.27013247919943895,-0.18693023520269883,0.0
2019-11-20,1.0,-0.0,-0.047728514631342915,-0.3975052288443783,-0.25904919824386197,-0.1799664600252492,0.0
2019-11-21,1.0,-0.0,-0.03655741462296585,-0.4222438688975475,-0.25108870043548015,-0.20011078004431201,0.0
2019-11-22,1.0,-0.0,-0.034568652431024326,-0.4290277804187028,-0.2520203076572037,-0.18584928980243767,0.0
2019-11-25,1.0,-0.0,-0.03639040410713274,-0.42796474207734847,-0.24716407768822787,-0.17594986882089805,0.0
2019-11-26,1.0,-0.0,-0.017749621366037457,-0.4101436962062724,-0.2523364485981308,-0.16676517306342578,0.0
2019-11-27,1.0,-0.0,-0.0,-0.40350845201407753,-0.25500100293586675,-0.16501030288663177,0.0
2019-11-29,1.0,-0.0,-0.0,-0.4227351836585143,-0.26761930933406614,-0.1416689566730787,0.0
2019-12-02,1.0,-0.0,-0.0,-0.4465796112182816,-0.2631510609882772,-0.1451624870158777,0.0
2019-12-03,1.0,-0.0,-0.0,-0.44372001025603464,-0.24532068422402115,-0.14239405149994508,0.0
2019-12-04,1.0,-0.0,-0.0,-0.44527959331880906,-0.23652868554829343,-0.13373275236020335,0.0
2019-12-05,1.0,-0.0,-0.0,-0.44613372568252413,-0.23640855175921385,-0.13390732566799265,0.0
2019-12-06,1.0,-0.0,-0.0,-0.45048572108084367,-0.2485867437478275,-0.13038546678619123,0.0
2019-12-09,1.0,-0.0,-0.0,-0.4583564173591875,-0.2609602954755309,-0.12742382271468145,0.0
2019-12-10,1.0,-0.0,-0.0,-0.5194363365743336,-0.29919007210098003,-0.1143564069356117,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5236694406812463,-0.2961099283917166,-0.1155796400232243,0.0
2019-12-12,1.0,-0.0,-0.0,-0.5218013695980191,-0.29670754826478896,-0.11595156110960654,0.0
2019-12-13,1.0,-0.0,-0.0,-0.4300289461458742,-0.2557802951792159,-0.10098988671693528,0.0
2019-12-16,1.0,-0.0,-0.0,-0.4095889194708337,-0.24844180058598953,-0.11771286513362336,0.0
2019-12-17,1.0,-0.0,-0.0,-0.4167653709486378,-0.2547647248842468,-0.12307526650156131,0.0
2019-12-18,1.0,-0.0,-0.0,-0.40397140587768066,-0.24377371811843618,-0.1173241549730827,0.0
2019-12-19,1.0,-0.0,-0.0,-0.3985237258347979,-0.24808435852372587,-0.11084358523725836,0.0
2019-12-20,1.0,-0.0,-0.0,-0.3977664438972916,-0.2501758705592684,-0.11076327822722476,0.0
2019-12-23,1.0,-0.0,-0.0,-0.3922779922779923,-0.25716040716040717,-0.10556335556335557,0.0
2019-12-24,1.0,-0.0,-0.0,-0.36015181563290705,-0.25116255214388294,-0.0983382342884497,0.0
2019-12-26,1.0,-0.0,-0.0,-0.3431981386317604,-0.2581309318558444,-0.07256323128169934,0.0
2019-12-27,1.0,-0.0,-0.0,-0.3546123163404413,-0.2507194910547486,-0.07768820371274214,0.0
2019-12-30,1.0,-0.0,-0.0,-0.352340139484077,-0.2490715065960844,-0.0791362070414251,0.0
2019-12-31,1.0,-0.0,-0.0,-0.3430343351944101,-0.2504764133596336,-0.07813179097990705,0.0
2020-01-02,1.0,-0.0,-0.0,-0.3390842844308388,-0.24742954114397894,-0.0772135893255249,0.0
2020-01-03,1.0,-0.0,-0.0,-0.34259753251083697,-0.2437145715238413,-0.08092697565855285,0.0
2020-01-06,1.0,-0.0,-0.0,-0.3444318786588611,-0.2395223523150612,-0.07918108036189461,0.0
2020-01-07,1.0,-0.0,-0.0,-0.34482873129991537,-0.2382154183339698,-0.0773407275806532,0.0
2020-01-08,1.0,-0.0,-0.0,-0.346768577776304,-0.23893291773054345,-0.07228835759525151,0.0
2020-01-09,1.0,-0.0,-0.0,-0.3419798046681013,-0.2375103459692104,-0.07586492302598909,0.0
2020-01-10,1.0,-0.0,-0.0,-0.3448897861918316,-0.23636393724763355,-0.07362480969087178,0.0
2020-01-13,1.0,-0.0,-0.0005954645450485469,-0.34776783499015823,-0.23413335097672724,-0.07158807086028085,0.0
2020-01-14,1.0,-0.0,-0.0,-0.35753028084653266,-0.2400505789964062,-0.06620191667775854,0.0
2020-01-15,1.0,-0.0,-0.0,-0.3405921213604111,-0.22513661202185795,-0.06545958730935486,0.0
2020-01-16,1.0,-0.0,-0.0,-0.3389634503876474,-0.22071470454101244,-0.0690924490194801,0.0
2020-01-17,1.0,-0.0,-0.01791130095114089,-0.2977118630611175,-0.23268812423583213,-0.03955412293376947,0.0
2020-01-21,1.0,-0.0,-0.016179761215516297,-0.27873315912184893,-0.2400050072761982,-0.029871532070039272,0.0
2020-01-22,1.0,-0.0,-0.018513881498638456,-0.27529813139691384,-0.24277755172305862,-0.028404644902813858,0.0
2020-01-23,1.0,-0.0,-0.02691425316026914,-0.2718062420127181,-0.22738540656227388,-0.013595701110135956,0.0
2020-01-24,1.0,-0.0,-0.02381354241787243,-0.2668282877878876,-0.2240344928114403,-0.019686066315805623,0.0
2020-01-27,1.0,-0.0,-0.021513114578388892,-0.26723728735702584,-0.22192959622716626,-0.02050253410709091,0.0
2020-01-28,1.0,-0.0,-0.028765856837574454,-0.26809232961003926,-0.20902987223594668,-0.009699762052712144,0.0
2020-01-29,1.0,-0.0,-0.030879039453189976,-0.2690045214656202,-0.20450936805335027,-0.007802930635575919,0.0
2020-01-30,1.0,-0.0,-0.029000846740050806,-0.2672825692512399,-0.21058122656344505,-0.0051560420950768114,0.0
2020-01-31,1.0,-0.0,-0.03199272892524426,-0.26733318185260924,-0.2101189123684011,-0.005377565704764069,0.0
2020-02-03,1.0,-0.0,-0.029949010197960414,-0.2620725854829034,-0.20568386322735455,-0.0019796040791841634,0.0
2020-02-04,1.0,-0.0,-0.030387113224243697,-0.26208510191531803,-0.2057654522820332,-0.0016198461146191112,0.0
2020-02-05,1.0,-0.0,-0.030590449446593677,-0.2625281931022121,-0.20057058357854488,-0.0,0.0
2020-02-06,1.0,-0.0,-0.02761206242468423,-0.263341119062142,-0.19676569915348793,-0.0,0.0
2020-02-07,1.0,-0.0,-0.029067864687155987,-0.262354586296153,-0.19617089643271546,-0.0,0.0
2020-02-10,1.0,-0.0,-0.02909452382012136,-0.26106437589946735,-0.19349861278022581,-0.0,0.0
2020-02-11,1.0,-0.0,-0.021414656296231193,-0.2564925077997978,-0.17951985469672335,-0.007323753863280162,0.0
2020-02-12,1.0,-0.0,-0.020445066643334207,-0.24710531688395015,-0.17828914749030245,-0.012453699652929683,0.0
2020-02-13,1.0,-0.0,-0.018135770843036796,-0.2475838379133675,-0.175608407079646,-0.014191313460642757,0.0
2020-02-14,1.0,-0.0,-0.018328189599953415,-0.24790368601875037,-0.17543527630582892,-0.014091888429511442,0.0
2020-02-18,1.0,-0.0,-0.019905488913122504,-0.24465285350781535,-0.1711523082515449,-0.01830607051981098,0.0
2020-02-19,1.0,-0.0,-0.009936883458266533,-0.2405361295261204,-0.1775351329491457,-0.016306310209858888,0.0
2020-02-20,1.0,-0.0,-0.010019240362003847,-0.23664220052732843,-0.1640704054728141,-0.014480153922896031,0.0
2020-02-21,1.0,-0.0,-0.013902935855614591,-0.2364923576587228,-0.1604393099813393,-0.013632284440392587,0.0
2020-02-24,1.0,-0.0,-0.014628929920866899,-0.23682897269551578,-0.16150281599771868,-0.012860911100021388,0.0
2020-02-25,1.0,-0.0,-0.022897710228977103,-0.24239004670961478,-0.1495279043524219,-0.013598640135986403,0.0
2020-02-26,1.0,-0.0,-0.020394385214773977,-0.2341416073588568,-0.14557371515373146,-0.006399617429463558,0.0
2020-02-27,1.0,-0.0,-0.01851175081524795,-0.2322191611379737,-0.15084898234566513,-0.004034071741819409,0.0
2020-02-28,1.0,-0.0,-0.03347257261811214,-0.21558652825454597,-0.12848615189489504,-0.001061527220590871,0.0
2020-03-02,1.0,-0.0,-0.0235972444773135,-0.2139912623087774,-0.13021625101003875,-0.0017530164208335048,0.0
2020-03-03,1.0,-0.0,-0.026260726771903803,-0.18493749337853585,-0.11077709503125331,-0.0023175124483525798,0.0
2020-03-04,1.0,-0.0,-0.03323896403481179,-0.19183181293907936,-0.08561392471427075,-0.0,0.0
2020-03-05,1.0,-0.0,-0.043287579078101344,-0.17708319857174276,-0.07332755475632947,-0.0,0.0
2020-03-06,1.0,-0.0,-0.05170693787653041,-0.17425665608602708,-0.06963788300835654,-0.0,0.0
2020-03-09,1.0,-0.0,-0.051501701626573845,-0.17407057544740487,-0.06844032660878117,-0.0,0.0
2020-03-10,1.0,-0.020853179522647494,-0.032114940428808185,-0.1724628414088293,-0.07952395244744294,-0.0,0.0
2020-03-11,1.0,-0.009745631268741598,-0.04309275152517837,-0.17350842725674698,-0.06616430565608519,-0.0,0.0
2020-03-12,1.0,-0.014407677288447059,-0.030040453797169506,-0.1647120378759842,-0.0669848521585993,-0.0,0.0
2020-03-13,1.0,-0.02855653382761817,-0.07937036607970344,-0.21805491195551438,-0.10805722891566266,-0.014075532900834105,0.0
2020-03-16,1.0,-0.05135505641674576,-0.05378044922492882,-0.23232551483105104,-0.12493032644883326,-0.044063813440592944,0.0
2020-03-17,1.0,-0.09152901247061387,-0.06929675701763946,-0.20309507870031604,-0.14064859647210848,-0.052295620494776665,0.0
2020-03-18,1.0,-0.08841229389910653,-0.08221007706714975,-0.17025392244158558,-0.14047100003070406,-0.05385489268936719,0.0
2020-03-19,1.0,-0.0824890482553321,-0.19523704818767654,-0.23202476193697882,-0.1816382795189689,-0.0,0.0
2020-03-20,1.0,-0.09460893752516196,-0.3548109651209604,-0.19754419353658093,-0.18301431028803575,-0.0,0.0
2020-03-23,1.0,-0.09937899747136694,-0.33716346868957314,-0.22833928305815857,-0.1944072586642868,-0.0,0.0
2020-03-24,1.0,-0.09133135811908631,-0.32462964732868205,-0.2764025614068623,-0.21913409156073785,-0.0,0.0
2020-03-25,1.0,-0.09302937967874204,-0.32300718504307263,-0.25143888951585597,-0.21340706466538764,-0.0,0.0
2020-03-26,1.0,-0.07620136397682027,-0.3322623881420743,-0.3120983955532779,-0.25048291086845115,-0.0,0.0
2020-03-27,1.0,-0.07265457382484883,-0.32793056368246537,-0.30167739418763406,-0.24819582601911447,-0.0,0.0
2020-03-30,1.0,-0.059472477955172284,-0.32286446801072133,-0.31451268305947244,-0.2454453637882143,-0.0,0.0
2020-03-31,1.0,-0.05369725125822687,-0.328435927216415,-0.3128532713898568,-0.2407471931862176,-0.0,0.0
2020-04-01,1.0,-0.05628953324177418,-0.33671199489332065,-0.30040427877826564,-0.2409424144534499,-0.0,0.0
2020-04-02,1.0,-0.05887435912206925,-0.31983409182556605,-0.29775140657103905,-0.24379284520997754,-0.0,0.0
2020-04-03,1.0,-0.05652382321925031,-0.32539545585274665,-0.2998561978717285,-0.2355670597258173,-0.0,0.0
2020-04-06,1.0,-0.060753038610482736,-0.318105134005598,-0.2975537747785744,-0.24069245811126874,-0.0,0.0
2020-04-07,1.0,-0.04865629420084866,-0.303008015087223,-0.2905799151343706,-0.24365865157944366,-0.0,0.0
2020-04-08,1.0,-0.0487984583994559,-0.3071299025164362,-0.2843270611350412,-0.2489609310058188,-0.0,0.0
2020-04-09,1.0,-0.05080692239609815,-0.29730900325781967,-0.28913620699395515,-0.2458618157166262,-0.0,0.0
2020-04-13,1.0,-0.06075549114452957,-0.276731098605334,-0.29555250230562197,-0.24912009937701157,-0.0,0.0
2020-04-14,1.0,-0.06285402435122979,-0.2772916313818476,-0.2931933231713054,-0.2485180375995032,-0.0,0.0
2020-04-15,1.0,-0.051581572384827405,-0.28712054450340313,-0.2850767817298858,-0.2512328202051263,-0.0,0.0
2020-04-16,1.0,-0.0593555151946374,-0.27048888722452114,-0.293126369202539,-0.2494429569157601,-0.0,0.0
2020-04-17,1.0,-0.05836204313960455,-0.2775801378070701,-0.2881216297183942,-0.24833358298382263,-0.0,0.0
2020-04-20,1.0,-0.0664759875123848,-0.26367935991625074,-0.2941319424971492,-0.2451348774606023,-0.0,0.0
2020-04-21,1.0,-0.06922745897805302,-0.2645985742885475,-0.2932624843302711,-0.24390517709132412,-0.0,0.0
2020-04-22,1.0,-0.06150634633664474,-0.270851583322461,-0.28788697742903474,-0.24358376977988186,-0.0,0.0
2020-04-23,1.0,-0.05708544209586186,-0.2753423637987496,-0.28529696338195887,-0.24294805001488534,-0.0,0.0
2020-04-24,1.0,-0.0565542652970076,-0.2746017567366384,-0.28651183564091115,-0.24328197111805872,-0.0,0.0
2020-04-27,1.0,-0.0674130049444911,-0.27741393786733837,-0.27636906427838415,-0.24463102901390055,-0.0,0.0
2020-04-28,1.0,-0.07429786281750028,-0.26308231695945694,-0.2783931968221998,-0.2491328186192234,-0.0,0.0
2020-04-29,1.0,-0.07529749692244564,-0.2617972917521543,-0.27888238146752714,-0.24920729660163393,-0.0,0.0
2020-04-30,1.0,-0.07430294457059897,-0.25099579347057294,-0.2828053456427056,-0.2531921229944534,-0.0,0.0
2020-05-01,1.0,-0.08796304918704487,-0.23321475797590002,-0.28234592963701044,-0.25891643230961203,-0.0,0.0
2020-05-04,1.0,-0.08566388115134634,-0.22627669452181987,-0.2850510677808728,-0.2600185701021356,-0.0,0.0
2020-05-05,1.0,-0.0859148651660352,-0.22711908476339052,-0.2826313052522101,-0.2615518906470545,-0.0,0.0
2020-05-06,1.0,-0.08535951594342775,-0.22962990459927984,-0.27729314376925646,-0.2637625747058168,-0.0,0.0
2020-05-07,1.0,-0.08908040639684986,-0.23154219060532327,-0.274689351585282,-0.26205910213785544,-0.0,0.0
2020-05-08,1.0,-0.08763298119232839,-0.23120625313306473,-0.27648948218562597,-0.26130224095356563,-0.0,0.0
2020-05-11,1.0,-0.09014826773553045,-0.22199335671472842,-0.2800014845330216,-0.26352316799346803,-0.0,0.0
2020-05-12,1.0,-0.08992538698541148,-0.22367199970303278,-0.2770889788039645,-0.2653402130739819,-0.0,0.0
2020-05-13,1.0,-0.08794933051836214,-0.21619719614052635,-0.27955256773524456,-0.2682371242846825,-0.0,0.0
2020-05-14,1.0,-0.08819556246414625,-0.21105127778086194,-0.2817594700123984,-0.26952756342641426,-0.0,0.0
2020-05-15,1.0,-0.08513668479266082,-0.21462656752857617,-0.2827655088225502,-0.2670624791920985,-0.0,0.0
2020-05-18,1.0,-0.0892605764243906,-0.21525153737867672,-0.2786730384529895,-0.26905979106468103,-0.0,0.0
2020-05-19,1.0,-0.0933673658121555,-0.19063736914141974,-0.30024414604372435,-0.2653238634261828,-0.0,0.0
2020-05-20,1.0,-0.09385400488129576,-0.1875600917091931,-0.30230752163301533,-0.2652540492567118,-0.0,0.0
2020-05-21,1.0,-0.09463430863353234,-0.18045210062288597,-0.30813448422453465,-0.26508696375432045,-0.0,0.0
2020-05-22,1.0,-0.09390243902439023,-0.18163340724316332,-0.30768662232076865,-0.2645048041389505,-0.0,0.0
2020-05-26,1.0,-0.09390243902439023,-0.18146711012564673,-0.307649667405765,-0.26472653362897264,-0.0,0.0
2020-05-27,1.0,-0.09427373011326892,-0.18084221807498294,-0.30837598625251766,-0.26428795801844085,-0.0,0.0
2020-05-28,1.0,-0.0976807740601226,-0.177173351059901,-0.3091808848511707,-0.2624639929093729,-0.0,0.0
2020-05-29,1.0,-0.09973956890341885,-0.1716444099665688,-0.31129827672189286,-0.2643467981751353,-0.0,0.0
2020-06-01,1.0,-0.09991872021280525,-0.1712786788340045,-0.31200354675435027,-0.2640669449883622,-0.0,0.0
2020-06-02,1.0,-0.10027530902976664,-0.17067312133922138,-0.31130245191330536,-0.26546072688974703,-0.0,0.0
2020-06-03,1.0,-0.0996175660945554,-0.1705987769505053,-0.31342952685351116,-0.26386091968887987,-0.0,0.0
2020-06-04,1.0,-0.09989653770831025,-0.16725787976203674,-0.3176661863060267,-0.2627203192550715,-0.0,0.0
2020-06-05,1.0,-0.09869016608472353,-0.16832012414786895,-0.31733451569399024,-0.2630752461711836,-0.0,0.0
2020-06-08,1.0,-0.0978984852119043,-0.16395136441631764,-0.323382350227864,-0.2598202918873042,-0.0,0.0
2020-06-09,1.0,-0.1016942896164778,-0.16084677568196082,-0.32401904691594996,-0.2590528219703961,-0.0,0.0
2020-06-10,1.0,-0.1014928678193796,-0.15950988171467587,-0.32616117067409717,-0.2581794024838073,-0.0,0.0
2020-06-11,1.0,-0.10179751227254272,-0.16007824899420514,-0.3273170191562396,-0.2563023659247776,-0.0,0.0
2020-06-12,1.0,-0.10659451527102633,-0.14346510134825277,-0.3349169953223883,-0.2493809043382555,-0.0,0.0
2020-06-15,1.0,-0.10961669021449935,-0.13548872456375347,-0.34022642617295734,-0.2495642121873796,-0.0,0.0
2020-06-16,1.0,-0.11046298334433928,-0.13350209112920977,-0.3391297967569154,-0.2512473402303911,-0.0,0.0
2020-06-17,1.0,-0.10952101733426173,-0.13218748854766005,-0.3393007659324953,-0.25138344266500534,-0.0,0.0
2020-06-18,1.0,-0.10914686647003866,-0.132907102423654,-0.33867037939436134,-0.2512136589297818,-0.0,0.0
2020-06-19,1.0,-0.10941708966300782,-0.1334041890381338,-0.338531454435506,-0.25112239101354195,-0.0,0.0
2020-06-22,1.0,-0.10908524518067873,-0.13329179799164406,-0.34002785311148576,-0.25005497324635345,-0.0,0.0
2020-06-23,1.0,-0.10844830429285988,-0.132706718701332,-0.34002088715440004,-0.25103061617105477,-0.0,0.0
2020-06-24,1.0,-0.10787439082481405,-0.13284599318456636,-0.3405335092154923,-0.250851929207431,-0.0,0.0
2020-06-25,1.0,-0.10493499844581375,-0.13044193743029017,-0.34406026585727084,-0.24901720575597447,-0.0,0.0
2020-06-26,1.0,-0.10511789435203801,-0.1294278925242186,-0.34361177115700964,-0.24966185340888317,-0.0,0.0
2020-06-29,1.0,-0.10251263616955276,-0.12809517727131725,-0.3458569786325566,-0.24825283287411273,-0.0,0.0
2020-06-30,1.0,-0.10403021291346629,-0.12439108937986902,-0.3471565926547591,-0.24889164583751439,-0.0,0.0
2020-07-01,1.0,-0.10229572764902171,-0.12446891923925532,-0.3427909775532904,-0.2538976313342208,-0.0,0.0
2020-07-02,1.0,-0.1021919107188446,-0.1253327984244502,-0.34277325941865133,-0.25325504212407457,-0.0,0.0
2020-07-06,1.0,-0.1026169417342938,-0.12493845171879274,-0.34297437767849,-0.25310476885201055,-0.0,0.0
2020-07-07,1.0,-0.09977225107041998,-0.12788557893777902,-0.3408217181379248,-0.25351188849412415,-0.0,0.0
2020-07-08,1.0,-0.09934426229508196,-0.12730418943533695,-0.34209471766848815,-0.2527504553734062,-0.0,0.0
2020-07-09,1.0,-0.09847381073796167,-0.12779558534275515,-0.3415167188752094,-0.2534603336490129,-0.0,0.0
2020-07-10,1.0,-0.09961567184568587,-0.12701043696836123,-0.3422342033842735,-0.25261834939254296,-0.0,0.0
2020-07-13,1.0,-0.10213819983244089,-0.1261792882380796,-0.3419480566786872,-0.2510472443813062,-0.0,0.0
2020-07-14,1.0,-0.09735286091148913,-0.12511598289820794,-0.33961611934867647,-0.2572546165741836,-0.0,0.0
2020-07-15,1.0,-0.09925386715195632,-0.12252957233848955,-0.341073703366697,-0.2569790718835305,-0.0,0.0
2020-07-16,1.0,-0.10043874820222469,-0.12281308598372447,-0.3399843434251489,-0.2573139871470444,-0.0,0.0
2020-07-17,1.0,-0.10116001675377416,-0.12301276564747873,-0.34019266840274615,-0.25669695700471656,-0.0,0.0
2020-07-20,1.0,-0.10804093567251462,-0.12269736842105264,-0.33941885964912283,-0.257328216374269,-0.0,0.0
2020-07-21,1.0,-0.10139234030112557,-0.12646177459435753,-0.33737757637772253,-0.26196827949130247,-0.0,0.0
2020-07-22,1.0,-0.10059744578225202,-0.12750991175342116,-0.33661593554162933,-0.26234629930754755,-0.0,0.0
2020-07-23,1.0,-0.10206321334503951,-0.12834723441615453,-0.3369732221246708,-0.26168788410886745,-0.0,0.0
2020-07-24,1.0,-0.09648946473931398,-0.13462838763911478,-0.33374755578297177,-0.2625865755377278,-0.0,0.0
2020-07-27,1.0,-0.09903633404648271,-0.13345036297474722,-0.33199846398595645,-0.2641029860844442,-0.0,0.0
2020-07-28,1.0,-0.09969816152931492,-0.1322784231226562,-0.3299185950791183,-0.267410591786335,-0.0,0.0
2020-07-29,1.0,-0.10506415080486775,-0.1313852535746407,-0.3278390631596336,-0.271213817661203,-0.0,0.0
2020-07-30,1.0,-0.10503816233670925,-0.12960516659327756,-0.3280309702040218,-0.2720534272713929,-0.0,0.0
2020-07-31,1.0,-0.10518393420956017,-0.1310852485498201,-0.327924223511271,-0.27147734782289445,-0.0,0.0
2020-08-03,1.0,-0.10374327623873253,-0.13263938609535347,-0.32845000091791965,-0.2709882322703824,-0.0,0.0
2020-08-04,1.0,-0.10344194584671867,-0.1315282239559431,-0.3276732446076182,-0.273079394217531,-0.0,0.0
2020-08-05,1.0,-0.10414218566392479,-0.13133445945945946,-0.3276476204465335,-0.27295094007050524,-0.0,0.0
2020-08-06,1.0,-0.10453543885420492,-0.12969151670951157,-0.32853470437017995,-0.2734300403966214,-0.0,0.0
2020-08-07,1.0,-0.10841021674677273,-0.13227630149347183,-0.32814025007826453,-0.27269211645765423,-0.0,0.0
2020-08-10,1.0,-0.10781785359024426,-0.13305456287072173,-0.3284272188041116,-0.272795932652986,-0.0,0.0
2020-08-11,1.0,-0.10721588711014497,-0.13538308494372087,-0.32634526463165264,-0.27325313634102755,-0.0,0.0
2020-08-12,1.0,-0.10471965541361412,-0.13728233258476605,-0.323012921989471,-0.27572433089128595,-0.0,0.0
2020-08-13,1.0,-0.10322817989515315,-0.14178239676262303,-0.3170973972224777,-0.277329163984181,-0.0,0.0
2020-08-14,1.0,-0.1035427856669855,-0.14180339930836583,-0.31710323007872854,-0.2770031638584357,-0.0,0.0
2020-08-17,1.0,-0.10460751481249768,-0.14243918595664815,-0.3166378390313914,-0.27639568689507965,-0.0,0.0
2020-08-18,1.0,-0.10457540398277321,-0.142084146206795,-0.3148488975595391,-0.27894136268266645,-0.0,0.0
2020-08-19,1.0,-0.10613537600353538,-0.14275981439198646,-0.31372910068498194,-0.27874346320984017,-0.0,0.0
2020-08-20,1.0,-0.1057311707200324,-0.14332529410681738,-0.31365870721873446,-0.27831065780510705,-0.0,0.0
2020-08-21,1.0,-0.10554706629600308,-0.14273615994992359,-0.31468969199329855,-0.278071322053869,-0.0,0.0
2020-08-24,1.0,-0.10551607320396215,-0.1420628198991052,-0.3157381154030269,-0.27784733217954855,-0.0,0.0
2020-08-25,1.0,-0.10518466693670141,-0.1439407887469161,-0.31575652686231914,-0.2762639466804139,-0.0,0.0
2020-08-26,1.0,-0.10477768572217619,-0.14390131639510262,-0.31613734695756235,-0.2763140937126024,-0.0,0.0
